gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Chuanmai104_tgt_chr	Chuanmai104_tgt_start	Chuanmai104_tgt_end	Chuanmai104_tgt_strand	Chuanmai104_tgt_midpoint	Chuanmai104_coverage	Chuanmai104_identity	segment
gene:TraesCS3B03G0399800	Chr3B	179599325	179600563	-	179599944	Chr3B	181616834	181618072	-	181617453	1.0	0.989	collinear
gene:TraesCS3B03G0400200	Chr3B	179873884	179874631	-	179874257	Chr3B	181909785	181910532	-	181910158	1.0	0.998	collinear
gene:TraesCS3B03G0400400	Chr3B	179876244	179876653	-	179876448	Chr3B	181912145	181912555	-	181912350	1.0	0.99	collinear
gene:TraesCS3B03G0401100	Chr3B	180002586	180011541	-	180007063	Chr3B	182026970	182032473	-	182029721	0.999	0.989	collinear
gene:TraesCS3B03G0401400	Chr3B	180407327	180411289	-	180409308	Chr3B	182374687	182378596	-	182376641	0.966	0.943	collinear
gene:TraesCS3B03G0401500	Chr3B	180412677	180423950	-	180418313	Chr3B	182379972	182387606	-	182383789	0.999	0.997	collinear
gene:TraesCS3B03G0401700	Chr3B	180860904	180862809	+	180861856	Chr3B	182807892	182809797	+	182808844	1.0	0.996	collinear
gene:TraesCS3B03G0402300	Chr3B	180980488	180982456	+	180981472	Chr3B	182909910	182911877	+	182910893	0.999	0.997	collinear
gene:TraesCS3B03G0402400	Chr3B	180984170	180984577	+	180984373	Chr3B	182913591	182913983	+	182913787	0.963	0.963	collinear
gene:TraesCS3B03G0402800	Chr3B	181085600	181085996	-	181085798	Chr3B	182998493	182998889	-	182998691	1.0	0.997	collinear
gene:TraesCS3B03G0403300	Chr3B	181149056	181150803	+	181149929	Chr3B	183062588	183064410	+	183063499	0.999	0.995	collinear
gene:TraesCS3B03G0403500	Chr3B	181156642	181158737	+	181157689	Chr3B	183072133	183074336	+	183073234	0.997	0.987	collinear
gene:TraesCS3B03G0403600	Chr3B	181161487	181163012	+	181162249	Chr3B	183077087	183078607	+	183077847	0.996	0.993	collinear
gene:TraesCS3B03G0403700	Chr3B	181340889	181344239	+	181342564	Chr3B	183228220	183231550	+	183229885	0.979	0.977	collinear
gene:TraesCS3B03G0403800	Chr3B	181344908	181349682	+	181347295	Chr3B	183232219	183236975	+	183234597	0.994	0.994	collinear
gene:TraesCS3B03G0403900	Chr3B	181349715	181353540	+	181351627	Chr3B	183237008	183240842	+	183238925	0.999	0.995	collinear
gene:TraesCS3B03G0404000	Chr3B	181354710	181355018	-	181354864	Chr3B	183242010	183242318	-	183242164	1.0	1.0	collinear
gene:TraesCS3B03G0404300	Chr3B	181377533	181378351	+	181377942	Chr3B	183367287	183368105	+	183367696	1.0	0.996	collinear
gene:TraesCS3B03G0404400	Chr3B	181391615	181392325	-	181391970	Chr3B	183381540	183382250	-	183381895	1.0	0.995	collinear
gene:TraesCS3B03G0404500	Chr3B	181412674	181415981	-	181414327	Chr3B	183398690	183401997	-	183400343	1.0	0.998	collinear
gene:TraesCS3B03G0404600	Chr3B	181543727	181549143	+	181546435	Chr3B	183538764	183544254	+	183541509	1.0	0.99	collinear
gene:TraesCS3B03G0404700	Chr3B	181551114	181551824	-	181551469	Chr3B	183546222	183546932	-	183546577	1.0	0.992	collinear
gene:TraesCS3B03G0407300	Chr3B	183305708	183309402	+	183307555	Chr3B	186073558	186077260	+	186075409	1.0	0.997	collinear
gene:TraesCS3B03G0407400	Chr3B	183309537	183312592	+	183311064	Chr3B	186077395	186080455	+	186078925	1.0	0.996	collinear
gene:TraesCS3B03G0407600	Chr3B	183316285	183317162	+	183316723	Chr3B	186084296	186085178	+	186084737	0.997	0.979	collinear
gene:TraesCS3B03G0407700	Chr3B	183416209	183416565	+	183416387	Chr3B	186176753	186177109	+	186176931	1.0	0.994	collinear
gene:TraesCS3B03G0408300	Chr3B	183510279	183513365	-	183511822	Chr3B	186306906	186310000	-	186308453	1.0	0.996	collinear
gene:TraesCS3B03G0408400	Chr3B	183521742	183527588	-	183524665	Chr3B	186318386	186324261	-	186321323	1.0	0.995	collinear
gene:TraesCS3B03G0408900	Chr3B	183728064	183731489	-	183729776	Chr3B	186538356	186541778	-	186540067	1.0	0.995	collinear
gene:TraesCS3B03G0409000	Chr3B	183763237	183765833	+	183764535	Chr3B	186698147	186700743	+	186699445	1.0	0.992	collinear
gene:TraesCS3B03G0409100	Chr3B	183802989	183805355	+	183804172	Chr3B	186613245	186615611	+	186614428	1.0	0.983	collinear
gene:TraesCS3B03G0409200	Chr3B	183879894	183882425	+	183881159	Chr3B	186814724	186817256	+	186815990	1.0	0.992	collinear
gene:TraesCS3B03G0409400	Chr3B	184024513	184029909	-	184027211	Chr3B	186990317	186995712	-	186993014	1.0	0.998	collinear
gene:TraesCS3B03G0409600	Chr3B	184154661	184158417	+	184156539	Chr3B	187119172	187123304	+	187121238	1.0	0.991	collinear
gene:TraesCS3B03G0409900	Chr3B	184408417	184409479	+	184408948	Chr3B	187372581	187373646	+	187373113	0.998	0.992	collinear
gene:TraesCS3B03G0410500	Chr3B	184472327	184473568	+	184472947	Chr3B	187436512	187437753	+	187437132	1.0	0.994	collinear
gene:TraesCS3B03G0410600	Chr3B	184574812	184575986	+	184575399	Chr3B	187534932	187536105	+	187535518	0.998	0.985	collinear
gene:TraesCS3B03G0411000	Chr3B	184682297	184684651	-	184683474	Chr3B	187648560	187650914	-	187649737	1.0	0.992	collinear
gene:TraesCS3B03G0411300	Chr3B	184708295	184710667	-	184709481	Chr3B	187661883	187664246	-	187663064	0.996	0.991	collinear
gene:TraesCS3B03G0411500	Chr3B	184710980	184711498	+	184711239	Chr3B	187664559	187665077	+	187664818	1.0	0.994	collinear
gene:TraesCS3B03G0411600	Chr3B	184735508	184735879	+	184735693	Chr3B	187688786	187689160	+	187688973	1.0	0.984	collinear
gene:TraesCS3B03G0411700	Chr3B	184747505	184753728	-	184750616	Chr3B	187701798	187708022	-	187704910	1.0	1.0	collinear
gene:TraesCS3B03G0411800	Chr3B	184779445	184779708	+	184779576	Chr3B	187733745	187734008	+	187733876	1.0	1.0	collinear
gene:TraesCS3B03G0412000	Chr3B	184809565	184813922	-	184811743	Chr3B	187763882	187768239	-	187766060	1.0	1.0	collinear
gene:TraesCS3B03G0412100	Chr3B	184818010	184824844	-	184821427	Chr3B	187772327	187779160	-	187775743	1.0	1.0	collinear
gene:TraesCS3B03G0412400	Chr3B	184946918	184947776	+	184947347	Chr3B	187901272	187902130	+	187901701	1.0	1.0	collinear
gene:TraesCS3B03G0412500	Chr3B	185020365	185024760	-	185022562	Chr3B	187974419	187978814	-	187976616	1.0	1.0	collinear
gene:TraesCS3B03G0412900	Chr3B	185073485	185075037	+	185074261	Chr3B	188027497	188029049	+	188028273	1.0	1.0	collinear
gene:TraesCS3B03G0413000	Chr3B	185078194	185081790	+	185079992	Chr3B	188032206	188035802	+	188034004	1.0	1.0	collinear
gene:TraesCS3B03G0413300	Chr3B	185255986	185256252	+	185256119	Chr3B	188204981	188205247	+	188205114	1.0	1.0	collinear
gene:TraesCS3B03G0413500	Chr3B	185264005	185274823	-	185269414	Chr3B	188213002	188223842	-	188218422	1.0	1.0	collinear
gene:TraesCS3B03G0413800	Chr3B	185583109	185584491	+	185583800	Chr3B	188532024	188533406	+	188532715	1.0	1.0	collinear
gene:TraesCS3B03G0415200	Chr3B	185840438	185841189	+	185840813	Chr3B	188789334	188790085	+	188789709	1.0	1.0	collinear
gene:TraesCS3B03G0415400	Chr3B	185892831	185895973	+	185894402	Chr3B	188841726	188844868	+	188843297	1.0	1.0	collinear
gene:TraesCS3B03G0415500	Chr3B	185940308	185944772	+	185942540	Chr3B	188889206	188893670	+	188891438	1.0	0.999	collinear
gene:TraesCS3B03G0416100	Chr3B	186777970	186781198	+	186779584	Chr3B	189725238	189728466	+	189726852	1.0	0.999	collinear
gene:TraesCS3B03G0416300	Chr3B	187448475	187450221	+	187449348	Chr3B	190377356	190379102	+	190378229	1.0	1.0	collinear
gene:TraesCS3B03G0416400	Chr3B	187455441	187457635	+	187456538	Chr3B	190384322	190386516	+	190385419	1.0	1.0	collinear
gene:TraesCS3B03G0416500	Chr3B	187457354	187461500	-	187459427	Chr3B	190386235	190390381	-	190388308	1.0	1.0	collinear
gene:TraesCS3B03G0416800	Chr3B	187476083	187479817	-	187477950	Chr3B	190403648	190407410	-	190405529	1.0	1.0	collinear
gene:TraesCS3B03G0417100	Chr3B	187650157	187650885	-	187650521	Chr3B	190577773	190578501	-	190578137	1.0	1.0	collinear
gene:TraesCS3B03G0417700	Chr3B	188016682	188018366	+	188017524	Chr3B	190944490	190946174	+	190945332	1.0	1.0	collinear
gene:TraesCS3B03G0418100	Chr3B	188326482	188327595	+	188327038	Chr3B	191254320	191255433	+	191254876	1.0	1.0	collinear
gene:TraesCS3B03G0418200	Chr3B	188327973	188329874	-	188328923	Chr3B	191255811	191257712	-	191256761	1.0	1.0	collinear
gene:TraesCS3B03G0418300	Chr3B	188474543	188476446	-	188475494	Chr3B	191400256	191402162	-	191401209	1.0	0.999	collinear
gene:TraesCS3B03G0418400	Chr3B	188550350	188552343	-	188551346	Chr3B	191476055	191478048	-	191477051	1.0	0.999	collinear
gene:TraesCS3B03G0418500	Chr3B	188569682	188571507	-	188570594	Chr3B	191495400	191497225	-	191496312	1.0	0.999	collinear
gene:TraesCS3B03G0418700	Chr3B	188608965	188613101	-	188611033	Chr3B	191534626	191538764	-	191536695	1.0	0.998	collinear
gene:TraesCS3B03G0418800	Chr3B	188775759	188778370	-	188777064	Chr3B	191701282	191703893	-	191702587	1.0	1.0	collinear
gene:TraesCS3B03G0419000	Chr3B	188785255	188787606	-	188786430	Chr3B	191710779	191713130	-	191711954	1.0	1.0	collinear
gene:TraesCS3B03G0419500	Chr3B	189458074	189459644	+	189458859	Chr3B	192394859	192396429	+	192395644	1.0	1.0	collinear
gene:TraesCS3B03G0419600	Chr3B	189545575	189545736	+	189545655	Chr3B	192482302	192482463	+	192482382	1.0	1.0	collinear
gene:TraesCS3B03G0420200	Chr3B	189611003	189611677	-	189611340	Chr3B	192547734	192548408	-	192548071	1.0	1.0	collinear
gene:TraesCS3B03G0420400	Chr3B	189663073	189663799	-	189663436	Chr3B	192599512	192600238	-	192599875	1.0	1.0	collinear
gene:TraesCS3B03G0420500	Chr3B	189956219	189961359	+	189958789	Chr3B	192892203	192897343	+	192894773	1.0	1.0	collinear
gene:TraesCS3B03G0420800	Chr3B	190073500	190091614	+	190082557	Chr3B	193009109	193027228	+	193018168	1.0	0.999	collinear
gene:TraesCS3B03G0421100	Chr3B	190617437	190618492	+	190617964	Chr3B	193550779	193551834	+	193551306	1.0	1.0	collinear
gene:TraesCS3B03G0421300	Chr3B	191048870	191049133	-	191049001	Chr3B	193982610	193982873	-	193982741	1.0	1.0	collinear
gene:TraesCS3B03G0421500	Chr3B	191053949	191056553	-	191055251	Chr3B	193987691	193990295	-	193988993	1.0	1.0	collinear
gene:TraesCS3B03G0421600	Chr3B	191056939	191058680	+	191057809	Chr3B	193990681	193992422	+	193991551	1.0	1.0	collinear
gene:TraesCS3B03G0421800	Chr3B	191060758	191065351	+	191063054	Chr3B	193994488	193999077	+	193996782	1.0	0.999	collinear
gene:TraesCS3B03G0421900	Chr3B	191065847	191067785	-	191066816	Chr3B	193999573	194001511	-	194000542	1.0	1.0	collinear
gene:TraesCS3B03G0422400	Chr3B	191354750	191357293	+	191356021	Chr3B	194288502	194291045	+	194289773	1.0	1.0	collinear
gene:TraesCS3B03G0422500	Chr3B	191957114	191960747	+	191958930	Chr3B	194889212	194892845	+	194891028	1.0	1.0	collinear
gene:TraesCS3B03G0422900	Chr3B	192132564	192135043	-	192133803	Chr3B	195061304	195063781	-	195062542	1.0	1.0	collinear
gene:TraesCS3B03G0423200	Chr3B	192561163	192565436	-	192563299	Chr3B	195485768	195489731	-	195487749	1.0	1.0	collinear
gene:TraesCS3B03G0423300	Chr3B	192568754	192577062	-	192572908	Chr3B	195492812	195501120	-	195496966	1.0	1.0	collinear
gene:TraesCS3B03G0423400	Chr3B	192963591	192970855	+	192967223	Chr3B	195900044	195907308	+	195903676	1.0	1.0	collinear
gene:TraesCS3B03G0423500	Chr3B	192974451	192983940	+	192979195	Chr3B	195910904	195920133	+	195915518	1.0	0.999	collinear
gene:TraesCS3B03G0423600	Chr3B	192984324	192998764	+	192991544	Chr3B	195920517	195934852	+	195927684	1.0	1.0	collinear
gene:TraesCS3B03G0423700	Chr3B	192998725	193001518	-	193000121	Chr3B	195934813	195937606	-	195936209	1.0	1.0	collinear
gene:TraesCS3B03G0424300	Chr3B	193173449	193177107	+	193175278	Chr3B	196109560	196113220	+	196111390	1.0	1.0	collinear
gene:TraesCS3B03G0424500	Chr3B	193355198	193356920	-	193356059	Chr3B	196289822	196291544	-	196290683	1.0	1.0	collinear
gene:TraesCS3B03G0424800	Chr3B	193881421	193882489	+	193881955	Chr3B	196814402	196815470	+	196814936	1.0	1.0	collinear
gene:TraesCS3B03G0425200	Chr3B	193997941	194020475	+	194009208	Chr3B	196931022	196953569	+	196942295	1.0	1.0	collinear
gene:TraesCS3B03G0425500	Chr3B	194055662	194058517	+	194057089	Chr3B	196988875	196991730	+	196990302	1.0	0.998	collinear
gene:TraesCS3B03G0425600	Chr3B	194058759	194065415	-	194062087	Chr3B	196991972	196998628	-	196995300	1.0	0.998	collinear
gene:TraesCS3B03G0425900	Chr3B	194414090	194419059	+	194416574	Chr3B	197341975	197346944	+	197344459	1.0	1.0	collinear
gene:TraesCS3B03G0426100	Chr3B	194419762	194422087	-	194420924	Chr3B	197347647	197349972	-	197348809	1.0	1.0	collinear
gene:TraesCS3B03G0426400	Chr3B	194427934	194429203	+	194428568	Chr3B	197355821	197357090	+	197356455	1.0	1.0	collinear
gene:TraesCS3B03G0426500	Chr3B	194747089	194758320	+	194752704	Chr3B	197659947	197671178	+	197665562	1.0	1.0	collinear
gene:TraesCS3B03G0426800	Chr3B	195140370	195141504	+	195140937	Chr3B	198051881	198053016	+	198052448	1.0	1.0	collinear
gene:TraesCS3B03G0426900	Chr3B	195205297	195206632	+	195205964	Chr3B	198116857	198118192	+	198117524	1.0	1.0	collinear
gene:TraesCS3B03G0427500	Chr3B	196629221	196630564	-	196629892	Chr3B	199516082	199517425	-	199516753	1.0	1.0	collinear
gene:TraesCS3B03G0428100	Chr3B	197758450	197759529	-	197758989	Chr3B	200649884	200650963	-	200650423	1.0	1.0	collinear
gene:TraesCS3B03G0428800	Chr3B	198809373	198813941	+	198811657	Chr3B	201712928	201717496	+	201715212	1.0	1.0	collinear
gene:TraesCS3B03G0429000	Chr3B	198990299	198991669	+	198990984	Chr3B	201893884	201895254	+	201894569	1.0	1.0	collinear
gene:TraesCS3B03G0429100	Chr3B	199005603	199011313	+	199008458	Chr3B	201909183	201914587	+	201911885	1.0	1.0	collinear
gene:TraesCS3B03G0429200	Chr3B	199012089	199015992	+	199014040	Chr3B	201915363	201919266	+	201917314	1.0	1.0	collinear
gene:TraesCS3B03G0429500	Chr3B	199097288	199100453	+	199098870	Chr3B	202000564	202003729	+	202002146	1.0	1.0	collinear
gene:TraesCS3B03G0429800	Chr3B	199106881	199112460	+	199109670	Chr3B	202010158	202015744	+	202012951	0.999	0.998	collinear
gene:TraesCS3B03G0429900	Chr3B	199177869	199178468	+	199178168	Chr3B	202081805	202082404	+	202082104	1.0	1.0	collinear
gene:TraesCS3B03G0431000	Chr3B	199243774	199247597	-	199245685	Chr3B	202153302	202157128	-	202155215	1.0	0.996	collinear
gene:TraesCS3B03G0431100	Chr3B	199456946	199459994	+	199458470	Chr3B	202372994	202376042	+	202374518	1.0	0.999	collinear
gene:TraesCS3B03G0431200	Chr3B	199460177	199461301	-	199460739	Chr3B	202376226	202377350	-	202376788	1.0	0.997	collinear
gene:TraesCS3B03G0431300	Chr3B	199463011	199467636	-	199465323	Chr3B	202379070	202383694	-	202381382	1.0	0.998	collinear
gene:TraesCS3B03G0431400	Chr3B	199474627	199477659	-	199476143	Chr3B	202384937	202387969	-	202386453	1.0	0.999	collinear
gene:TraesCS3B03G0431800	Chr3B	199801687	199811603	+	199806645	Chr3B	202702743	202712672	+	202707707	1.0	0.999	collinear
gene:TraesCS3B03G0431900	Chr3B	199834398	199836678	-	199835538	Chr3B	202735468	202737749	-	202736608	1.0	0.996	collinear
gene:TraesCS3B03G0432400	Chr3B	199897572	199901708	-	199899640	Chr3B	202797982	202802101	-	202800041	1.0	1.0	collinear
gene:TraesCS3B03G0432500	Chr3B	200064079	200072553	+	200068316	Chr3B	202964442	202972931	+	202968686	1.0	0.999	collinear
gene:TraesCS3B03G0432600	Chr3B	200115645	200115866	+	200115755	Chr3B	203039375	203039596	+	203039485	1.0	0.99	collinear
gene:TraesCS3B03G0433200	Chr3B	200797575	200806342	+	200801958	Chr3B	203699800	203708569	+	203704184	1.0	0.999	collinear
gene:TraesCS3B03G0433300	Chr3B	200806686	200808508	-	200807597	Chr3B	203708913	203710735	-	203709824	1.0	0.998	collinear
gene:TraesCS3B03G0433400	Chr3B	201032624	201034815	+	201033719	Chr3B	203955159	203957351	+	203956255	1.0	0.997	collinear
gene:TraesCS3B03G0433500	Chr3B	201036266	201037476	+	201036871	Chr3B	203958802	203960012	+	203959407	1.0	0.995	collinear
gene:TraesCS3B03G0433700	Chr3B	201054059	201064360	-	201059209	Chr3B	203976573	203986874	-	203981723	1.0	0.998	collinear
gene:TraesCS3B03G0434100	Chr3B	201136403	201138661	-	201137532	Chr3B	204066868	204069126	-	204067997	1.0	1.0	collinear
gene:TraesCS3B03G0434200	Chr3B	201311672	201320951	-	201316311	Chr3B	204261097	204270380	-	204265738	1.0	0.996	collinear
gene:TraesCS3B03G0434500	Chr3B	202110248	202116084	+	202113166	Chr3B	205062317	205068156	+	205065236	0.997	0.995	collinear
gene:TraesCS3B03G0434600	Chr3B	202131967	202133126	+	202132546	Chr3B	205082956	205084133	+	205083544	1.0	0.98	collinear
gene:TraesCS3B03G0434700	Chr3B	202288287	202289030	+	202288658	Chr3B	205249310	205250053	+	205249681	1.0	0.986	collinear
gene:TraesCS3B03G0435100	Chr3B	202537378	202545097	+	202541237	Chr3B	205521081	205528791	+	205524936	1.0	0.999	collinear
gene:TraesCS3B03G0435200	Chr3B	202545379	202551435	+	202548407	Chr3B	205529073	205535081	+	205532077	1.0	0.997	collinear
gene:TraesCS3B03G0435300	Chr3B	202551724	202562127	+	202556925	Chr3B	205535298	205545696	+	205540497	1.0	0.998	collinear
gene:TraesCS3B03G0435400	Chr3B	202565121	202566460	+	202565790	Chr3B	205548716	205550055	+	205549385	1.0	0.998	collinear
gene:TraesCS3B03G0435700	Chr3B	202770800	202772944	+	202771872	Chr3B	205732640	205734835	+	205733737	1.0	0.999	collinear
gene:TraesCS3B03G0435800	Chr3B	202822759	202824442	-	202823600	Chr3B	205791548	205793231	-	205792389	1.0	0.999	collinear
gene:TraesCS3B03G0438100	Chr3B	205220801	205229288	+	205225044	Chr3B	208256307	208264791	+	208260549	1.0	1.0	collinear
gene:TraesCS3B03G0438200	Chr3B	205229777	205237150	+	205233463	Chr3B	208265281	208273164	+	208269222	1.0	0.999	collinear
gene:TraesCS3B03G0438500	Chr3B	205240983	205244234	-	205242608	Chr3B	208276996	208280247	-	208278621	1.0	0.999	collinear
gene:TraesCS3B03G0438600	Chr3B	205570287	205575022	+	205572654	Chr3B	208630127	208634867	+	208632497	1.0	0.996	collinear
gene:TraesCS3B03G0438700	Chr3B	205593740	205595755	-	205594747	Chr3B	208653623	208655638	-	208654630	1.0	0.997	collinear
gene:TraesCS3B03G0438800	Chr3B	205684634	205690793	-	205687713	Chr3B	208744555	208750714	-	208747634	1.0	0.999	collinear
gene:TraesCS3B03G0439100	Chr3B	205935549	205937517	-	205936533	Chr3B	209014877	209016845	-	209015861	1.0	0.998	collinear
gene:TraesCS3B03G0439300	Chr3B	206247406	206251816	-	206249611	Chr3B	209333362	209337790	-	209335576	1.0	1.0	collinear
gene:TraesCS3B03G0439500	Chr3B	206360692	206363993	+	206362342	Chr3B	209447177	209450478	+	209448827	1.0	0.997	collinear
gene:TraesCS3B03G0439600	Chr3B	206364276	206369834	-	206367055	Chr3B	209450761	209456111	-	209453436	1.0	1.0	collinear
gene:TraesCS3B03G0440300	Chr3B	206702062	206706888	-	206704475	Chr3B	209791933	209796759	-	209794346	1.0	0.998	collinear
gene:TraesCS3B03G0442100	Chr3B	209381430	209386423	-	209383926	Chr3B	212611408	212616397	-	212613902	1.0	0.999	collinear
gene:TraesCS3B03G0442300	Chr3B	210807654	210807953	-	210807803	Chr3B	214143687	214143986	-	214143836	1.0	0.996	collinear
gene:TraesCS3B03G0442400	Chr3B	211106543	211112092	+	211109317	Chr3B	214459249	214464797	+	214462023	1.0	0.999	collinear
gene:TraesCS3B03G0443100	Chr3B	211498431	211499186	-	211498808	Chr3B	214836033	214836788	-	214836410	1.0	0.994	collinear
gene:TraesCS3B03G0443200	Chr3B	211502271	211505606	-	211503938	Chr3B	214839468	214842799	-	214841133	0.998	0.996	collinear
gene:TraesCS3B03G0443600	Chr3B	212055096	212056322	+	212055709	Chr3B	215436507	215437733	+	215437120	1.0	0.998	collinear
gene:TraesCS3B03G0443500	Chr3B	212054904	212061291	-	212058097	Chr3B	215436315	215442619	-	215439467	1.0	0.998	collinear
gene:TraesCS3B03G0443700	Chr3B	212406135	212406422	+	212406278	Chr3B	215811550	215811837	+	215811693	1.0	0.989	collinear
gene:TraesCS3B03G0443900	Chr3B	212431894	212438349	+	212435121	Chr3B	215812406	215818863	+	215815634	1.0	0.992	collinear
gene:TraesCS3B03G0444100	Chr3B	212448063	212450850	-	212449456	Chr3B	215828599	215831384	-	215829991	0.998	0.996	collinear
gene:TraesCS3B03G0444200	Chr3B	212600558	212602170	+	212601364	Chr3B	215980465	215982077	+	215981271	1.0	1.0	collinear
gene:TraesCS3B03G0444300	Chr3B	212602151	212608502	-	212605326	Chr3B	215982058	215988355	-	215985206	1.0	0.999	collinear
gene:TraesCS3B03G0444600	Chr3B	212889290	212897357	-	212893323	Chr3B	216252269	216260328	-	216256298	1.0	0.999	collinear
gene:TraesCS3B03G0444700	Chr3B	212913730	212916728	-	212915229	Chr3B	216276125	216279139	-	216277632	1.0	0.999	collinear
gene:TraesCS3B03G0444800	Chr3B	213053759	213056030	-	213054894	Chr3B	216419509	216421780	-	216420644	1.0	0.993	collinear
gene:TraesCS3B03G0444900	Chr3B	213053778	213056030	-	213054904	Chr3B	216419528	216421780	-	216420654	1.0	0.993	collinear
gene:TraesCS3B03G0446100	Chr3B	213070789	213072045	-	213071417	Chr3B	216432933	216434189	-	216433561	1.0	0.989	collinear
gene:TraesCS3B03G0447100	Chr3B	213080235	213080354	-	213080294	Chr3B	216441829	216441948	-	216441888	1.0	0.991	collinear
gene:TraesCS3B03G0447200	Chr3B	213080365	213080616	-	213080490	Chr3B	216441959	216442210	-	216442084	1.0	0.996	collinear
gene:TraesCS3B03G0447500	Chr3B	213082049	213082162	+	213082105	Chr3B	216443643	216443756	+	216443699	1.0	1.0	collinear
gene:TraesCS3B03G0447700	Chr3B	213083502	213083702	+	213083602	Chr3B	216445096	216445296	+	216445196	1.0	0.99	collinear
gene:TraesCS3B03G0447900	Chr3B	213084646	213085005	-	213084825	Chr3B	216446240	216446599	-	216446419	1.0	0.993	collinear
gene:TraesCS3B03G0449400	Chr3B	213095194	213095625	-	213095409	Chr3B	216455235	216455666	-	216455450	1.0	0.995	collinear
gene:TraesCS3B03G0449800	Chr3B	213097000	213097371	-	213097185	Chr3B	216457043	216457414	-	216457228	1.0	1.0	collinear
gene:TraesCS3B03G0450100	Chr3B	213099901	213100457	-	213100179	Chr3B	216459943	216460499	-	216460221	1.0	0.989	collinear
gene:TraesCS3B03G0451000	Chr3B	213103289	213103858	+	213103573	Chr3B	216463331	216463900	+	216463615	1.0	0.992	collinear
gene:TraesCS3B03G0451700	Chr3B	213108549	213109019	-	213108784	Chr3B	216468591	216469061	-	216468826	1.0	0.995	collinear
gene:TraesCS3B03G0452500	Chr3B	213111101	213111355	-	213111228	Chr3B	216471142	216471396	-	216471269	1.0	1.0	collinear
gene:TraesCS3B03G0453600	Chr3B	213125085	213125321	+	213125203	Chr3B	216493364	216493600	+	216493482	1.0	0.995	collinear
gene:TraesCS3B03G0454100	Chr3B	213130040	213130579	+	213130309	Chr3B	216498162	216498701	+	216498431	1.0	0.996	collinear
gene:TraesCS3B03G0454200	Chr3B	213130854	213132529	-	213131691	Chr3B	216498976	216500655	-	216499815	1.0	0.992	collinear
gene:TraesCS3B03G0454300	Chr3B	213132786	213133031	-	213132908	Chr3B	216500913	216501158	-	216501035	1.0	0.983	collinear
gene:TraesCS3B03G0454500	Chr3B	213134010	213134540	-	213134275	Chr3B	216502137	216502667	-	216502402	1.0	0.994	collinear
gene:TraesCS3B03G0454600	Chr3B	213134804	213135352	-	213135078	Chr3B	216502931	216503479	-	216503205	1.0	0.989	collinear
gene:TraesCS3B03G0454700	Chr3B	213135444	213135656	-	213135550	Chr3B	216503571	216503783	-	216503677	1.0	1.0	collinear
gene:TraesCS3B03G0454900	Chr3B	213137005	213137568	-	213137286	Chr3B	216505132	216505695	-	216505413	1.0	0.996	collinear
gene:TraesCS3B03G0455200	Chr3B	213138896	213139168	-	213139032	Chr3B	216507023	216507295	-	216507159	1.0	1.0	collinear
gene:TraesCS3B03G0456100	Chr3B	213157923	213158369	-	213158146	Chr3B	216522661	216523107	-	216522884	1.0	0.993	collinear
gene:TraesCS3B03G0456600	Chr3B	213190920	213191291	+	213191105	Chr3B	216555675	216556046	+	216555860	1.0	0.997	collinear
gene:TraesCS3B03G0457300	Chr3B	213440721	213445687	+	213443204	Chr3B	216805047	216810014	+	216807530	1.0	0.998	collinear
gene:TraesCS3B03G0457500	Chr3B	213459059	213460279	+	213459669	Chr3B	216823383	216824603	+	216823993	1.0	0.999	collinear
gene:TraesCS3B03G0457800	Chr3B	213571011	213572173	-	213571592	Chr3B	216929429	216930591	-	216930010	1.0	0.998	collinear
gene:TraesCS3B03G0458000	Chr3B	213956473	213962780	+	213959626	Chr3B	217289772	217296079	+	217292925	0.998	0.992	collinear
gene:TraesCS3B03G0458300	Chr3B	214143671	214148017	+	214145844	Chr3B	217472618	217476965	+	217474791	1.0	0.999	collinear
gene:TraesCS3B03G0459200	Chr3B	214464902	214468097	+	214466499	Chr3B	217790358	217793553	+	217791955	1.0	0.999	collinear
gene:TraesCS3B03G0459500	Chr3B	214489631	214496046	+	214492838	Chr3B	217826999	217833414	+	217830206	1.0	0.999	collinear
gene:TraesCS3B03G0460500	Chr3B	215119099	215129076	-	215124087	Chr3B	218443194	218453113	-	218448153	1.0	1.0	collinear
gene:TraesCS3B03G0460700	Chr3B	215176665	215177847	+	215177256	Chr3B	218499441	218500623	+	218500032	1.0	0.997	collinear
gene:TraesCS3B03G0460800	Chr3B	215206591	215207591	+	215207091	Chr3B	218529360	218530360	+	218529860	1.0	1.0	collinear
gene:TraesCS3B03G0460900	Chr3B	215208814	215218453	-	215213633	Chr3B	218531585	218541216	-	218536400	1.0	1.0	collinear
gene:TraesCS3B03G0461000	Chr3B	215258427	215266499	+	215262463	Chr3B	218581181	218594231	+	218587706	1.0	0.999	collinear
gene:TraesCS3B03G0461100	Chr3B	215434115	215436220	+	215435167	Chr3B	218761766	218763871	+	218762818	1.0	0.998	collinear
gene:TraesCS3B03G0461500	Chr3B	215839989	215842481	+	215841235	Chr3B	219155762	219158254	+	219157008	1.0	1.0	collinear
gene:TraesCS3B03G0461600	Chr3B	215842697	215845388	+	215844042	Chr3B	219158484	219161145	+	219159814	0.987	0.987	collinear
