gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Chuanmai104_tgt_chr	Chuanmai104_tgt_start	Chuanmai104_tgt_end	Chuanmai104_tgt_strand	Chuanmai104_tgt_midpoint	Chuanmai104_coverage	Chuanmai104_identity	segment
gene:TraesCS2B03G0475000	Chr2B	183150133	183150984	+	183150558	Chr2B	179273474	179274325	+	179273899	1.0	0.998	collinear
gene:TraesCS2B03G0475100	Chr2B	183157485	183161319	+	183159402	Chr2B	179303607	179307459	+	179305533	1.0	0.997	collinear
gene:TraesCS2B03G0475400	Chr2B	183498716	183501060	+	183499888	Chr2B	179646577	179648922	+	179647749	1.0	0.999	collinear
gene:TraesCS2B03G0475500	Chr2B	183502073	183502881	+	183502477	Chr2B	179649939	179650747	+	179650343	1.0	0.997	collinear
gene:TraesCS2B03G0475600	Chr2B	183504202	183507135	-	183505668	Chr2B	179652068	179655001	-	179653534	1.0	0.999	collinear
gene:TraesCS2B03G0475800	Chr2B	183543394	183543750	+	183543572	Chr2B	179691667	179692023	+	179691845	1.0	1.0	collinear
gene:TraesCS2B03G0475900	Chr2B	183545537	183547650	+	183546593	Chr2B	179693811	179695923	+	179694867	1.0	0.997	collinear
gene:TraesCS2B03G0476300	Chr2B	183625311	183628877	-	183627094	Chr2B	179773320	179776884	-	179775102	0.998	0.998	collinear
gene:TraesCS2B03G0476500	Chr2B	183714871	183715671	-	183715271	Chr2B	179862574	179863374	-	179862974	1.0	1.0	collinear
gene:TraesCS2B03G0476700	Chr2B	183721904	183724823	+	183723363	Chr2B	179869587	179872506	+	179871046	1.0	1.0	collinear
gene:TraesCS2B03G0476900	Chr2B	183726308	183736949	-	183731628	Chr2B	179873987	179884637	-	179879312	1.0	0.998	collinear
gene:TraesCS2B03G0478200	Chr2B	184254051	184259173	-	184256612	Chr2B	180403210	180408351	-	180405780	0.998	0.979	collinear
gene:TraesCS2B03G0478500	Chr2B	184379911	184385643	-	184382777	Chr2B	180609238	180614220	-	180611729	0.982	0.976	collinear
gene:TraesCS2B03G0478600	Chr2B	184491590	184494788	+	184493189	Chr2B	180711912	180715152	+	180713532	1.0	0.985	collinear
gene:TraesCS2B03G0478800	Chr2B	184498722	184500555	-	184499638	Chr2B	180720176	180721981	-	180721078	0.971	0.939	collinear
gene:TraesCS2B03G0478900	Chr2B	184783364	184788196	-	184785780	Chr2B	180887800	180892738	-	180890269	0.982	0.965	collinear
gene:TraesCS2B03G0479700	Chr2B	185630526	185631281	-	185630903	Chr2B	181701058	181701796	-	181701427	0.977	0.944	collinear
gene:TraesCS2B03G0479900	Chr2B	185668979	185670453	+	185669716	Chr2B	181831899	181833361	+	181832630	0.984	0.974	collinear
gene:TraesCS2B03G0480100	Chr2B	185683096	185685694	+	185684395	Chr2B	181837591	181840188	+	181838889	1.0	0.989	collinear
gene:TraesCS2B03G0480300	Chr2B	185734700	185743617	-	185739158	Chr2B	181876341	181885260	-	181880800	1.0	0.998	collinear
gene:TraesCS2B03G0480500	Chr2B	186243569	186245954	+	186244761	Chr2B	182393026	182395409	+	182394217	1.0	0.998	collinear
gene:TraesCS2B03G0480600	Chr2B	186249319	186250790	-	186250054	Chr2B	182399014	182400476	-	182399745	0.993	0.993	collinear
gene:TraesCS2B03G0480700	Chr2B	186419861	186421170	+	186420515	Chr2B	182569536	182570845	+	182570190	1.0	1.0	collinear
gene:TraesCS2B03G0481500	Chr2B	186779309	186790844	-	186785076	Chr2B	182954389	182965920	-	182960154	1.0	0.999	collinear
gene:TraesCS2B03G0481600	Chr2B	186803115	186804254	+	186803684	Chr2B	182978203	182979341	+	182978772	1.0	0.988	collinear
gene:TraesCS2B03G0481700	Chr2B	186810079	186811383	+	186810731	Chr2B	182985182	182986485	+	182985833	0.999	0.998	collinear
gene:TraesCS2B03G0482000	Chr2B	186838134	186838361	-	186838247	Chr2B	183004528	183004755	-	183004641	1.0	1.0	collinear
gene:TraesCS2B03G0482500	Chr2B	186854412	186854978	-	186854695	Chr2B	183020804	183021370	-	183021087	1.0	1.0	collinear
gene:TraesCS2B03G0483000	Chr2B	186936158	186936918	-	186936538	Chr2B	183102552	183103312	-	183102932	1.0	1.0	collinear
gene:TraesCS2B03G0483300	Chr2B	187129517	187130123	-	187129820	Chr2B	183294560	183295166	-	183294863	1.0	1.0	collinear
gene:TraesCS2B03G0483400	Chr2B	187143567	187145012	+	187144289	Chr2B	183309704	183311149	+	183310426	1.0	1.0	collinear
gene:TraesCS2B03G0483900	Chr2B	187210668	187218118	-	187214393	Chr2B	183376574	183384025	-	183380299	1.0	1.0	collinear
gene:TraesCS2B03G0484500	Chr2B	188113174	188132413	-	188122793	Chr2B	184278897	184298134	-	184288515	1.0	1.0	collinear
gene:TraesCS2B03G0484900	Chr2B	188490666	188493967	-	188492316	Chr2B	184656449	184659751	-	184658100	1.0	0.999	collinear
gene:TraesCS2B03G0485000	Chr2B	188506352	188507153	-	188506752	Chr2B	184672136	184672937	-	184672536	1.0	1.0	collinear
gene:TraesCS2B03G0485300	Chr2B	188610431	188611120	+	188610775	Chr2B	184775658	184776347	+	184776002	1.0	1.0	collinear
gene:TraesCS2B03G0485200	Chr2B	188609239	188613207	+	188611223	Chr2B	184774466	184778434	+	184776450	1.0	1.0	collinear
gene:TraesCS2B03G0485400	Chr2B	188615489	188616154	+	188615821	Chr2B	184780719	184781384	+	184781051	1.0	1.0	collinear
gene:TraesCS2B03G0485900	Chr2B	188627646	188629785	+	188628715	Chr2B	184792876	184795015	+	184793945	1.0	0.999	collinear
gene:TraesCS2B03G0486200	Chr2B	188637389	188641389	-	188639389	Chr2B	184802675	184806676	-	184804675	1.0	1.0	collinear
gene:TraesCS2B03G0486300	Chr2B	188674693	188676234	+	188675463	Chr2B	184840008	184841549	+	184840778	1.0	0.998	collinear
gene:TraesCS2B03G0486400	Chr2B	188685440	188688019	-	188686729	Chr2B	184850760	184853338	-	184852049	1.0	0.998	collinear
gene:TraesCS2B03G0486800	Chr2B	188888471	188891896	-	188890183	Chr2B	185061219	185064597	-	185062908	1.0	0.997	collinear
gene:TraesCS2B03G0487000	Chr2B	189185982	189188168	-	189187075	Chr2B	185401391	185403580	-	185402485	1.0	0.996	collinear
gene:TraesCS2B03G0487500	Chr2B	189674022	189677868	-	189675945	Chr2B	185873379	185877225	-	185875302	1.0	0.999	collinear
gene:TraesCS2B03G0487900	Chr2B	190041185	190041472	-	190041328	Chr2B	186212478	186212765	-	186212621	1.0	0.982	collinear
gene:TraesCS2B03G0488000	Chr2B	190061410	190067857	-	190064633	Chr2B	186233184	186239631	-	186236407	1.0	0.999	collinear
gene:TraesCS2B03G0488200	Chr2B	190072020	190077273	-	190074646	Chr2B	186243794	186249049	-	186246421	1.0	0.999	collinear
gene:TraesCS2B03G0488500	Chr2B	190203503	190205934	-	190204718	Chr2B	186356684	186359115	-	186357899	1.0	1.0	collinear
gene:TraesCS2B03G0488600	Chr2B	190205164	190225430	-	190215297	Chr2B	186358345	186378633	-	186368489	1.0	0.998	collinear
gene:TraesCS2B03G0488900	Chr2B	190424794	190430268	+	190427531	Chr2B	186569033	186573993	+	186571513	0.981	0.979	collinear
gene:TraesCS2B03G0489100	Chr2B	190637178	190639547	+	190638362	Chr2B	186791242	186793612	+	186792427	1.0	0.997	collinear
gene:TraesCS2B03G0489400	Chr2B	190773149	190774860	+	190774004	Chr2B	186927252	186928963	+	186928107	1.0	0.999	collinear
gene:TraesCS2B03G0489500	Chr2B	190775524	190779189	-	190777356	Chr2B	186929523	186933188	-	186931355	1.0	0.998	collinear
gene:TraesCS2B03G0489600	Chr2B	190927784	190928401	+	190928092	Chr2B	187111580	187112197	+	187111888	1.0	0.995	collinear
gene:TraesCS2B03G0489700	Chr2B	190991997	190993784	+	190992890	Chr2B	187184161	187185948	+	187185054	1.0	0.998	collinear
gene:TraesCS2B03G0489900	Chr2B	190997808	191001342	+	190999575	Chr2B	187189975	187193509	+	187191742	1.0	1.0	collinear
gene:TraesCS2B03G0490200	Chr2B	191193076	191194625	+	191193850	Chr2B	187385754	187387303	+	187386528	1.0	0.998	collinear
gene:TraesCS2B03G0490600	Chr2B	191263072	191264695	+	191263883	Chr2B	187455769	187457447	+	187456608	1.0	1.0	collinear
gene:TraesCS2B03G0490800	Chr2B	191326559	191327127	-	191326843	Chr2B	187489624	187490193	-	187489908	1.0	0.998	collinear
gene:TraesCS2B03G0491100	Chr2B	191377989	191378996	+	191378492	Chr2B	187541808	187542803	+	187542305	0.986	0.983	collinear
gene:TraesCS2B03G0491200	Chr2B	191379148	191382558	-	191380853	Chr2B	187542955	187546364	-	187544659	1.0	0.998	collinear
gene:TraesCS2B03G0491700	Chr2B	191591137	191592344	+	191591740	Chr2B	187763089	187764296	+	187763692	1.0	0.998	collinear
gene:TraesCS2B03G0491900	Chr2B	191714145	191722846	-	191718495	Chr2B	187895237	187903936	-	187899586	1.0	0.998	collinear
gene:TraesCS2B03G0492100	Chr2B	192171461	192176352	+	192173906	Chr2B	188345449	188350339	+	188347894	1.0	0.998	collinear
gene:TraesCS2B03G0492400	Chr2B	192190751	192192367	-	192191559	Chr2B	188364724	188366338	-	188365531	1.0	0.991	collinear
gene:TraesCS2B03G0492700	Chr2B	192374603	192375183	+	192374893	Chr2B	188551596	188552177	+	188551886	1.0	0.995	collinear
gene:TraesCS2B03G0492800	Chr2B	192383312	192388957	+	192386134	Chr2B	188573122	188578770	+	188575946	0.999	0.996	collinear
gene:TraesCS2B03G0492900	Chr2B	192422759	192427599	+	192425179	Chr2B	188611129	188615544	+	188613336	1.0	0.996	collinear
gene:TraesCS2B03G0493600	Chr2B	192463609	192467572	-	192465590	Chr2B	188645611	188649425	-	188647518	1.0	0.995	collinear
gene:TraesCS2B03G0493900	Chr2B	192546772	192551155	+	192548963	Chr2B	188733916	188738300	+	188736108	1.0	0.999	collinear
gene:TraesCS2B03G0494000	Chr2B	192551618	192552318	+	192551968	Chr2B	188738763	188739464	+	188739113	1.0	0.993	collinear
gene:TraesCS2B03G0494400	Chr2B	192570203	192570676	+	192570439	Chr2B	188748539	188749012	+	188748775	1.0	0.997	collinear
gene:TraesCS2B03G0494500	Chr2B	192642756	192643130	+	192642943	Chr2B	188817933	188818307	+	188818120	1.0	0.992	collinear
gene:TraesCS2B03G0494800	Chr2B	192743064	192743725	+	192743394	Chr2B	188921109	188921785	+	188921447	1.0	0.971	collinear
gene:TraesCS2B03G0495200	Chr2B	192820589	192820900	+	192820744	Chr2B	188999256	188999567	+	188999411	1.0	0.996	collinear
gene:TraesCS2B03G0495300	Chr2B	192826668	192827328	+	192826998	Chr2B	189005329	189005989	+	189005659	1.0	1.0	collinear
gene:TraesCS2B03G0495400	Chr2B	192827467	192829036	-	192828251	Chr2B	189006128	189007699	-	189006913	1.0	0.996	collinear
gene:TraesCS2B03G0495600	Chr2B	192936388	192937420	+	192936904	Chr2B	189115017	189116052	+	189115534	1.0	0.994	collinear
gene:TraesCS2B03G0495700	Chr2B	192938280	192940848	+	192939564	Chr2B	189116907	189119475	+	189118191	1.0	1.0	collinear
gene:TraesCS2B03G0495800	Chr2B	192965627	192966499	+	192966063	Chr2B	189144268	189145140	+	189144704	1.0	1.0	collinear
gene:TraesCS2B03G0496200	Chr2B	193041242	193042346	+	193041794	Chr2B	189219893	189220997	+	189220445	1.0	1.0	collinear
gene:TraesCS2B03G0496300	Chr2B	193063726	193064427	+	193064076	Chr2B	189242229	189242930	+	189242579	1.0	1.0	collinear
gene:TraesCS2B03G0496500	Chr2B	193073388	193074716	+	193074052	Chr2B	189251894	189253222	+	189252558	1.0	1.0	collinear
gene:TraesCS2B03G0496600	Chr2B	193094427	193116070	+	193105248	Chr2B	189272933	189294574	+	189283753	1.0	1.0	collinear
gene:TraesCS2B03G0496700	Chr2B	193119486	193124931	-	193122208	Chr2B	189297990	189303435	-	189300712	1.0	1.0	collinear
gene:TraesCS2B03G0496800	Chr2B	193243396	193248366	+	193245881	Chr2B	189421982	189426952	+	189424467	1.0	0.999	collinear
gene:TraesCS2B03G0497600	Chr2B	193914469	193915928	-	193915198	Chr2B	190095123	190096540	-	190095831	0.995	0.994	collinear
gene:TraesCS2B03G0497700	Chr2B	193923211	193926201	+	193924706	Chr2B	190103824	190106814	+	190105319	1.0	1.0	collinear
gene:TraesCS2B03G0497900	Chr2B	193945954	193946694	+	193946324	Chr2B	190126566	190127306	+	190126936	1.0	1.0	collinear
gene:TraesCS2B03G0498000	Chr2B	193949252	193951104	+	193950178	Chr2B	190129864	190131716	+	190130790	1.0	0.997	collinear
gene:TraesCS2B03G0498100	Chr2B	193952596	193956569	+	193954582	Chr2B	190133207	190137180	+	190135193	1.0	1.0	collinear
gene:TraesCS2B03G0498300	Chr2B	193958072	193961567	-	193959819	Chr2B	190138683	190142178	-	190140430	1.0	1.0	collinear
gene:TraesCS2B03G0498400	Chr2B	193963682	193967523	-	193965602	Chr2B	190144293	190148130	-	190146211	1.0	1.0	collinear
gene:TraesCS2B03G0499100	Chr2B	194458676	194460204	+	194459440	Chr2B	190638863	190640391	+	190639627	1.0	1.0	collinear
gene:TraesCS2B03G0499200	Chr2B	194461523	194521448	-	194491485	Chr2B	190641720	190709893	-	190675806	1.0	1.0	collinear
gene:TraesCS2B03G0500400	Chr2B	196164622	196167596	-	196166109	Chr2B	192338770	192341559	-	192340164	1.0	1.0	collinear
gene:TraesCS2B03G0500500	Chr2B	196293173	196295465	-	196294319	Chr2B	192466187	192468428	-	192467307	1.0	1.0	collinear
gene:TraesCS2B03G0500600	Chr2B	196399445	196405326	-	196402385	Chr2B	192571284	192577148	-	192574216	1.0	1.0	collinear
gene:TraesCS2B03G0501100	Chr2B	196604371	196605550	+	196604960	Chr2B	192776177	192777356	+	192776766	1.0	1.0	collinear
gene:TraesCS2B03G0501200	Chr2B	196612356	196614452	-	196613404	Chr2B	192784187	192786283	-	192785235	1.0	1.0	collinear
gene:TraesCS2B03G0501500	Chr2B	196857261	196860919	+	196859090	Chr2B	193028805	193032463	+	193030634	1.0	1.0	collinear
gene:TraesCS2B03G0501600	Chr2B	196861465	196864620	+	196863042	Chr2B	193033009	193036164	+	193034586	1.0	1.0	collinear
gene:TraesCS2B03G0501900	Chr2B	196955284	196957835	+	196956559	Chr2B	193126551	193129102	+	193127826	1.0	1.0	collinear
gene:TraesCS2B03G0502800	Chr2B	197733792	197744972	+	197739382	Chr2B	193899902	193911082	+	193905492	1.0	1.0	collinear
gene:TraesCS2B03G0502900	Chr2B	197746742	197749952	-	197748347	Chr2B	193912852	193916062	-	193914457	1.0	1.0	collinear
gene:TraesCS2B03G0503100	Chr2B	197757269	197772554	-	197764911	Chr2B	193923380	193938665	-	193931022	1.0	1.0	collinear
gene:TraesCS2B03G0503200	Chr2B	197883246	197886137	-	197884691	Chr2B	194049048	194051939	-	194050493	1.0	1.0	collinear
gene:TraesCS2B03G0503300	Chr2B	197887538	197888728	-	197888133	Chr2B	194053340	194054531	-	194053935	1.0	1.0	collinear
gene:TraesCS2B03G0503500	Chr2B	198150577	198158006	+	198154291	Chr2B	194315362	194322791	+	194319076	1.0	1.0	collinear
gene:TraesCS2B03G0503600	Chr2B	198160588	198165239	-	198162913	Chr2B	194325373	194330024	-	194327698	1.0	1.0	collinear
gene:TraesCS2B03G0504800	Chr2B	198330999	198334956	+	198332977	Chr2B	194495992	194499949	+	194497970	1.0	1.0	collinear
gene:TraesCS2B03G0505200	Chr2B	198369527	198374906	-	198372216	Chr2B	194534518	194539897	-	194537207	1.0	1.0	collinear
gene:TraesCS2B03G0505400	Chr2B	198793703	198796534	+	198795118	Chr2B	194957793	194960624	+	194959208	1.0	1.0	collinear
gene:TraesCS2B03G0505700	Chr2B	199102008	199105550	+	199103779	Chr2B	195265276	195268818	+	195267047	1.0	1.0	collinear
gene:TraesCS2B03G0505800	Chr2B	199669609	199676225	+	199672917	Chr2B	195832294	195838910	+	195835602	1.0	0.999	collinear
gene:TraesCS2B03G0506000	Chr2B	199867653	199868729	-	199868191	Chr2B	196030644	196031720	-	196031182	1.0	0.997	collinear
gene:TraesCS2B03G0506100	Chr2B	199873047	199874871	+	199873959	Chr2B	196036039	196037863	+	196036951	1.0	1.0	collinear
gene:TraesCS2B03G0506200	Chr2B	199877891	199883657	+	199880774	Chr2B	196040884	196046650	+	196043767	1.0	1.0	collinear
gene:TraesCS2B03G0506300	Chr2B	200008186	200011215	+	200009700	Chr2B	196170884	196173913	+	196172398	1.0	1.0	collinear
gene:TraesCS2B03G0506600	Chr2B	200487365	200492919	+	200490142	Chr2B	196649662	196655216	+	196652439	1.0	1.0	collinear
gene:TraesCS2B03G0506700	Chr2B	200493996	200495678	-	200494837	Chr2B	196656293	196657975	-	196657134	1.0	0.99	collinear
gene:TraesCS2B03G0506800	Chr2B	200563991	200566277	+	200565134	Chr2B	196726278	196728546	+	196727412	0.99	0.982	collinear
gene:TraesCS2B03G0506900	Chr2B	200566838	200569225	-	200568031	Chr2B	196729216	196731623	-	196730419	1.0	1.0	collinear
gene:TraesCS2B03G0507600	Chr2B	201332910	201335757	-	201334333	Chr2B	197494626	197497473	-	197496049	1.0	1.0	collinear
gene:TraesCS2B03G0507700	Chr2B	201514161	201514415	+	201514288	Chr2B	197675844	197676098	+	197675971	1.0	1.0	collinear
gene:TraesCS2B03G0507800	Chr2B	201514860	201515888	+	201515374	Chr2B	197676543	197677571	+	197677057	1.0	1.0	collinear
gene:TraesCS2B03G0507900	Chr2B	201517591	201518328	-	201517959	Chr2B	197679274	197680011	-	197679642	1.0	1.0	collinear
gene:TraesCS2B03G0508700	Chr2B	202497669	202499971	+	202498820	Chr2B	198659005	198661307	+	198660156	1.0	1.0	collinear
gene:TraesCS2B03G0508900	Chr2B	202752636	202763337	+	202757986	Chr2B	198913764	198924462	+	198919113	1.0	0.999	collinear
gene:TraesCS2B03G0509000	Chr2B	202768323	202768789	+	202768556	Chr2B	198929449	198929915	+	198929682	1.0	1.0	collinear
gene:TraesCS2B03G0509100	Chr2B	202938185	202939558	-	202938871	Chr2B	199109993	199111366	-	199110679	1.0	1.0	collinear
gene:TraesCS2B03G0509200	Chr2B	202972632	202974343	+	202973487	Chr2B	199144264	199145771	+	199145017	0.991	0.991	collinear
gene:TraesCS2B03G0509600	Chr2B	203022440	203022889	-	203022664	Chr2B	199193904	199194353	-	199194128	1.0	1.0	collinear
gene:TraesCS2B03G0510000	Chr2B	203069041	203070313	-	203069677	Chr2B	199240509	199241781	-	199241145	1.0	1.0	collinear
gene:TraesCS2B03G0510100	Chr2B	203109532	203110871	-	203110201	Chr2B	199280977	199282316	-	199281646	1.0	1.0	collinear
gene:TraesCS2B03G0510200	Chr2B	203111291	203112545	-	203111918	Chr2B	199282736	199283990	-	199283363	1.0	1.0	collinear
gene:TraesCS2B03G0510300	Chr2B	203119517	203120802	-	203120159	Chr2B	199290962	199292247	-	199291604	1.0	1.0	collinear
gene:TraesCS2B03G0510500	Chr2B	203279457	203280524	-	203279990	Chr2B	199450929	199451996	-	199451462	1.0	1.0	collinear
gene:TraesCS2B03G0510600	Chr2B	203281735	203282688	-	203282211	Chr2B	199453212	199454165	-	199453688	1.0	1.0	collinear
gene:TraesCS2B03G0510800	Chr2B	203567076	203568598	+	203567837	Chr2B	199738479	199740001	+	199739240	1.0	1.0	collinear
gene:TraesCS2B03G0511100	Chr2B	203639658	203642004	+	203640831	Chr2B	199811063	199813409	+	199812236	1.0	0.999	collinear
gene:TraesCS2B03G0511600	Chr2B	203800436	203802823	-	203801629	Chr2B	199971811	199974198	-	199973004	1.0	0.999	collinear
gene:TraesCS2B03G0511800	Chr2B	204118991	204120223	+	204119607	Chr2B	200289018	200290250	+	200289634	1.0	1.0	collinear
gene:TraesCS2B03G0512500	Chr2B	204296517	204298344	-	204297430	Chr2B	200466631	200468458	-	200467544	1.0	1.0	collinear
gene:TraesCS2B03G0512800	Chr2B	204641510	204642715	-	204642112	Chr2B	200811347	200812552	-	200811949	1.0	1.0	collinear
gene:TraesCS2B03G0513100	Chr2B	205254009	205259305	-	205256657	Chr2B	201422024	201427320	-	201424672	1.0	1.0	collinear
gene:TraesCS2B03G0513200	Chr2B	205314482	205316825	+	205315653	Chr2B	201482491	201484834	+	201483662	1.0	1.0	collinear
gene:TraesCS2B03G0513300	Chr2B	205317187	205318842	-	205318014	Chr2B	201485196	201486851	-	201486023	1.0	1.0	collinear
gene:TraesCS2B03G0513400	Chr2B	205339569	205344647	+	205342108	Chr2B	201507580	201512658	+	201510119	1.0	1.0	collinear
gene:TraesCS2B03G0513600	Chr2B	205612055	205612914	+	205612484	Chr2B	201780034	201780893	+	201780463	1.0	1.0	collinear
gene:TraesCS2B03G0513700	Chr2B	205785284	205790900	+	205788092	Chr2B	201952952	201958568	+	201955760	1.0	1.0	collinear
gene:TraesCS2B03G0514200	Chr2B	205805258	205805527	-	205805392	Chr2B	201972923	201973192	-	201973057	1.0	1.0	collinear
gene:TraesCS2B03G0514300	Chr2B	205807471	205813191	-	205810331	Chr2B	201975140	201980860	-	201978000	1.0	1.0	collinear
gene:TraesCS2B03G0514400	Chr2B	205820829	205823013	+	205821921	Chr2B	201988501	201990685	+	201989593	1.0	0.999	collinear
gene:TraesCS2B03G0514500	Chr2B	205824744	205829652	-	205827198	Chr2B	201992416	201997324	-	201994870	1.0	1.0	collinear
gene:TraesCS2B03G0514600	Chr2B	206089491	206092869	+	206091180	Chr2B	202257169	202260547	+	202258858	1.0	1.0	collinear
gene:TraesCS2B03G0514900	Chr2B	206169334	206173079	+	206171206	Chr2B	202336616	202340361	+	202338488	1.0	1.0	collinear
gene:TraesCS2B03G0516200	Chr2B	206454526	206461142	-	206457834	Chr2B	202621280	202627895	-	202624587	1.0	1.0	collinear
gene:TraesCS2B03G0516800	Chr2B	206638407	206642625	-	206640516	Chr2B	202804427	202808645	-	202806536	1.0	1.0	collinear
gene:TraesCS2B03G0516900	Chr2B	206733668	206735491	+	206734579	Chr2B	202899249	202901072	+	202900160	1.0	1.0	collinear
gene:TraesCS2B03G0517000	Chr2B	206853389	206857738	-	206855563	Chr2B	203018974	203023557	-	203021265	0.996	0.996	collinear
gene:TraesCS2B03G0517200	Chr2B	207107443	207116125	+	207111784	Chr2B	203270310	203278999	+	203274654	1.0	0.998	collinear
gene:TraesCS2B03G0517300	Chr2B	207116969	207117499	-	207117234	Chr2B	203279843	203280373	-	203280108	1.0	0.998	collinear
gene:TraesCS2B03G0517600	Chr2B	207218496	207220466	-	207219481	Chr2B	203381244	203383218	-	203382231	1.0	0.996	collinear
gene:TraesCS2B03G0518000	Chr2B	207317388	207319001	-	207318194	Chr2B	203452896	203454509	-	203453702	1.0	0.992	collinear
gene:TraesCS2B03G0518300	Chr2B	207626340	207628500	+	207627420	Chr2B	203760953	203763113	+	203762033	1.0	0.999	collinear
gene:TraesCS2B03G0518500	Chr2B	207857724	207861721	-	207859722	Chr2B	203977200	203981198	-	203979199	1.0	0.998	collinear
gene:TraesCS2B03G0518600	Chr2B	208109451	208115526	+	208112488	Chr2B	204237184	204243256	+	204240220	0.999	0.997	collinear
gene:TraesCS2B03G0518700	Chr2B	208176408	208177893	-	208177150	Chr2B	204325986	204327470	-	204326728	0.999	0.997	collinear
gene:TraesCS2B03G0518800	Chr2B	208477185	208480053	+	208478619	Chr2B	204628927	204631796	+	204630361	1.0	0.996	collinear
gene:TraesCS2B03G0518900	Chr2B	208564882	208567623	-	208566252	Chr2B	204716611	204719321	-	204717966	1.0	0.999	collinear
gene:TraesCS2B03G0519200	Chr2B	208660289	208666701	+	208663495	Chr2B	204810628	204817021	+	204813824	0.987	0.986	collinear
gene:TraesCS2B03G0519300	Chr2B	208666896	208668163	-	208667529	Chr2B	204817216	204818483	-	204817849	1.0	0.999	collinear
gene:TraesCS2B03G0519600	Chr2B	208783790	208784633	-	208784211	Chr2B	204932281	204933124	-	204932702	1.0	1.0	collinear
gene:TraesCS2B03G0519900	Chr2B	208956067	208956654	-	208956360	Chr2B	205105561	205106148	-	205105854	1.0	0.996	collinear
gene:TraesCS2B03G0520000	Chr2B	208988658	208989224	+	208988941	Chr2B	205138177	205138743	+	205138460	1.0	1.0	collinear
gene:TraesCS2B03G0520100	Chr2B	208993550	208998172	-	208995861	Chr2B	205143138	205147956	-	205145547	1.0	0.998	collinear
gene:TraesCS2B03G0520900	Chr2B	209453639	209455964	+	209454801	Chr2B	205602679	205604992	+	205603835	0.991	0.985	collinear
gene:TraesCS2B03G0521100	Chr2B	209456662	209464223	-	209460442	Chr2B	205605612	205614542	-	205610077	0.999	0.996	collinear
gene:TraesCS2B03G0521200	Chr2B	209473994	209474953	-	209474473	Chr2B	205624307	205625266	-	205624786	1.0	1.0	collinear
gene:TraesCS2B03G0522100	Chr2B	209550363	209560743	-	209555553	Chr2B	205700752	205711135	-	205705943	1.0	0.996	collinear
gene:TraesCS2B03G0522200	Chr2B	209855824	209857822	-	209856823	Chr2B	206004793	206006791	-	206005792	1.0	0.997	collinear
gene:TraesCS2B03G0522400	Chr2B	210239541	210242406	-	210240973	Chr2B	206365820	206368685	-	206367252	1.0	0.996	collinear
gene:TraesCS2B03G0522600	Chr2B	210566739	210570416	+	210568577	Chr2B	206653929	206657606	+	206655767	1.0	0.997	collinear
gene:TraesCS2B03G0523300	Chr2B	210680583	210683463	+	210682023	Chr2B	206752892	206755773	+	206754332	1.0	0.996	collinear
gene:TraesCS2B03G0523400	Chr2B	210822953	210827259	+	210825106	Chr2B	206876552	206880859	+	206878705	1.0	0.997	collinear
gene:TraesCS2B03G0523700	Chr2B	210987661	210989268	-	210988464	Chr2B	207048347	207049954	-	207049150	1.0	0.998	collinear
gene:TraesCS2B03G0524000	Chr2B	211002353	211004603	-	211003478	Chr2B	207063067	207065326	-	207064196	1.0	0.995	collinear
gene:TraesCS2B03G0525800	Chr2B	213715762	213720679	+	213718220	Chr2B	207160671	207165848	-	207163259	0.992	0.968	collinear
gene:TraesCS2B03G0526000	Chr2B	214180503	214188389	+	214184446	Chr2B	207614805	207622687	+	207618746	0.998	0.996	collinear
gene:TraesCS2B03G0526100	Chr2B	214189854	214193468	-	214191661	Chr2B	207624153	207627768	-	207625960	1.0	0.999	collinear
gene:TraesCS2B03G0526500	Chr2B	214439024	214446571	+	214442797	Chr2B	207873702	207881031	+	207877366	1.0	0.982	collinear
gene:TraesCS2B03G0526600	Chr2B	214744037	214749681	+	214746859	Chr2B	208189880	208195511	+	208192695	1.0	1.0	collinear
gene:TraesCS2B03G0526800	Chr2B	214756945	214758288	+	214757616	Chr2B	208211568	208212911	+	208212239	1.0	0.999	collinear
gene:TraesCS2B03G0527100	Chr2B	214804067	214808352	+	214806209	Chr2B	208268393	208272678	+	208270535	1.0	1.0	collinear
gene:TraesCS2B03G0527200	Chr2B	214818900	214822694	-	214820797	Chr2B	208283219	208287013	-	208285116	1.0	0.999	collinear
gene:TraesCS2B03G0527500	Chr2B	215167441	215169283	+	215168362	Chr2B	208704480	208706322	+	208705401	1.0	0.997	collinear
gene:TraesCS2B03G0527700	Chr2B	215536972	215538913	+	215537942	Chr2B	209101995	209103936	+	209102965	1.0	0.997	collinear
gene:TraesCS2B03G0527900	Chr2B	215547517	215549522	+	215548519	Chr2B	209113137	209115147	+	209114142	1.0	0.995	collinear
gene:TraesCS2B03G0528100	Chr2B	215663066	215665415	-	215664240	Chr2B	209211990	209214337	-	209213163	0.999	0.996	collinear
gene:TraesCS2B03G0528200	Chr2B	216272789	216274199	-	216273494	Chr2B	209830671	209832081	-	209831376	1.0	0.997	collinear
gene:TraesCS2B03G0528500	Chr2B	216684087	216687766	-	216685926	Chr2B	210251367	210254760	-	210253063	1.0	0.996	collinear
