gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Chuanmai104_tgt_chr	Chuanmai104_tgt_start	Chuanmai104_tgt_end	Chuanmai104_tgt_strand	Chuanmai104_tgt_midpoint	Chuanmai104_coverage	Chuanmai104_identity	segment
gene:TraesCS1B03G0429800	Chr1B	243008306	243015539	-	243011922	Chr1B	250925332	250932564	-	250928948	0.999	0.999	collinear
gene:TraesCS1B03G0430200	Chr1B	243044255	243062874	-	243053564	Chr1B	250961270	250979903	-	250970586	1.0	1.0	collinear
gene:TraesCS1B03G0430400	Chr1B	243417583	243419461	-	243418522	Chr1B	251331234	251333112	-	251332173	1.0	1.0	collinear
gene:TraesCS1B03G0430700	Chr1B	244690838	244693438	-	244692138	Chr1B	252597752	252600352	-	252599052	1.0	1.0	collinear
gene:TraesCS1B03G0432100	Chr1B	246836011	246846059	-	246841035	Chr1B	257510294	257520367	-	257515330	1.0	1.0	collinear
gene:TraesCS1B03G0432400	Chr1B	247253835	247262547	+	247258191	Chr1B	257906505	257915217	+	257910861	1.0	0.999	collinear
gene:TraesCS1B03G0432500	Chr1B	247328993	247337636	-	247333314	Chr1B	257989853	257998485	-	257994169	1.0	0.999	collinear
gene:TraesCS1B03G0432700	Chr1B	247657183	247669348	+	247663265	Chr1B	258332209	258344390	+	258338299	1.0	0.998	collinear
gene:TraesCS1B03G0433300	Chr1B	248382952	248386178	+	248384565	Chr1B	259053200	259056426	+	259054813	1.0	0.999	collinear
gene:TraesCS1B03G0433500	Chr1B	249132886	249152353	-	249142619	Chr1B	259893844	259912781	-	259903312	1.0	1.0	collinear
gene:TraesCS1B03G0435100	Chr1B	251941871	251975449	-	251958660	Chr1B	266631357	266663097	-	266647227	1.0	1.0	collinear
gene:TraesCS1B03G0435500	Chr1B	251977078	251977539	+	251977308	Chr1B	266664726	266665187	+	266664956	1.0	0.997	collinear
gene:TraesCS1B03G0435800	Chr1B	252469500	252471584	+	252470542	Chr1B	267144144	267146228	+	267145186	1.0	0.999	collinear
gene:TraesCS1B03G0436100	Chr1B	252784376	252816655	-	252800515	Chr1B	267459940	267491761	-	267475850	1.0	0.999	collinear
gene:TraesCS1B03G0436700	Chr1B	252998890	252999653	-	252999271	Chr1B	267669660	267670423	-	267670041	1.0	1.0	collinear
gene:TraesCS1B03G0437500	Chr1B	254246302	254250235	+	254248268	Chr1B	271642352	271646297	-	271644324	0.998	0.993	collinear
gene:TraesCS1B03G0437800	Chr1B	255241252	255244336	+	255242794	Chr1B	270642417	270645501	-	270643959	1.0	0.999	collinear
gene:TraesCS1B03G0438100	Chr1B	255513130	255525174	-	255519152	Chr1B	270358078	270370125	+	270364101	1.0	0.999	collinear
gene:TraesCS1B03G0438200	Chr1B	255625817	255637724	+	255631770	Chr1B	270245500	270257406	-	270251453	1.0	0.999	collinear
gene:TraesCS1B03G0438300	Chr1B	256410923	256428983	+	256419953	Chr1B	269085419	269108906	-	269097162	0.993	0.993	collinear
gene:TraesCS1B03G0439200	Chr1B	256989533	257063324	+	257026428	Chr1B	268460952	268534758	-	268497855	1.0	0.999	collinear
gene:TraesCS1B03G0439800	Chr1B	258130772	258146294	+	258138533	Chr1B	273069374	273084597	+	273076985	1.0	0.999	collinear
gene:TraesCS1B03G0439900	Chr1B	258397245	258435056	-	258416150	Chr1B	273333769	273363440	-	273348604	1.0	0.999	collinear
gene:TraesCS1B03G0440300	Chr1B	259079349	259125740	-	259102544	Chr1B	274017390	274063771	-	274040580	1.0	0.998	collinear
gene:TraesCS1B03G0441300	Chr1B	259933713	259934015	-	259933864	Chr1B	274894933	274895235	-	274895084	1.0	1.0	collinear
gene:TraesCS1B03G0442100	Chr1B	260557042	260580117	-	260568579	Chr1B	275500554	275523683	-	275512118	0.999	0.982	collinear
gene:TraesCS1B03G0442700	Chr1B	261595618	261611374	-	261603496	Chr1B	276522682	276538442	-	276530562	1.0	1.0	collinear
gene:TraesCS1B03G0443100	Chr1B	262286905	262308581	+	262297743	Chr1B	277346948	277368275	+	277357611	1.0	0.999	collinear
gene:TraesCS1B03G0443400	Chr1B	262308943	262309227	-	262309085	Chr1B	277368637	277368921	-	277368779	1.0	1.0	collinear
gene:TraesCS1B03G0444200	Chr1B	262996981	263015428	+	263006204	Chr1B	278072129	278090578	+	278081353	1.0	0.999	collinear
gene:TraesCS1B03G0444500	Chr1B	263591879	263593568	+	263592723	Chr1B	278647459	278649144	+	278648301	1.0	1.0	collinear
gene:TraesCS1B03G0445900	Chr1B	265104685	265110189	+	265107437	Chr1B	280118505	280123665	+	280121085	1.0	1.0	collinear
gene:TraesCS1B03G0446700	Chr1B	265588649	265594690	+	265591669	Chr1B	280592577	280598618	+	280595597	1.0	0.999	collinear
gene:TraesCS1B03G0447400	Chr1B	265865117	265875218	-	265870167	Chr1B	280884539	280894646	-	280889592	1.0	1.0	collinear
gene:TraesCS1B03G0447700	Chr1B	266910329	266911090	-	266910709	Chr1B	281924627	281925388	-	281925007	1.0	0.996	collinear
gene:TraesCS1B03G0448500	Chr1B	267901845	267906952	+	267904398	Chr1B	282922569	282927693	+	282925131	1.0	0.999	collinear
gene:TraesCS1B03G0448700	Chr1B	268120126	268122809	+	268121467	Chr1B	283132545	283135222	+	283133883	1.0	1.0	collinear
gene:TraesCS1B03G0448800	Chr1B	268144072	268149623	+	268146847	Chr1B	283154729	283160280	+	283157504	1.0	0.999	collinear
gene:TraesCS1B03G0448900	Chr1B	268581356	268584439	+	268582897	Chr1B	283588103	283591187	+	283589645	1.0	0.999	collinear
gene:TraesCS1B03G0449700	Chr1B	268966345	268971096	-	268968720	Chr1B	283985315	283990066	-	283987690	1.0	0.998	collinear
gene:TraesCS1B03G0449800	Chr1B	269312542	269313249	+	269312895	Chr1B	284331572	284332279	+	284331925	1.0	0.997	collinear
gene:TraesCS1B03G0450000	Chr1B	269316192	269322684	-	269319438	Chr1B	284335222	284341715	-	284338468	1.0	0.999	collinear
gene:TraesCS1B03G0450400	Chr1B	269592287	269605940	+	269599113	Chr1B	284617790	284644346	+	284631068	1.0	1.0	collinear
gene:TraesCS1B03G0450900	Chr1B	269606829	269607918	+	269607373	Chr1B	284645235	284646324	+	284645779	1.0	0.998	collinear
gene:TraesCS1B03G0451000	Chr1B	269615558	269616427	+	269615992	Chr1B	284653962	284654831	+	284654396	1.0	1.0	collinear
gene:TraesCS1B03G0451400	Chr1B	269788892	269791078	+	269789985	Chr1B	284826955	284829141	+	284828048	1.0	1.0	collinear
gene:TraesCS1B03G0451500	Chr1B	269791204	269793295	-	269792249	Chr1B	284829267	284831357	-	284830312	1.0	0.999	collinear
gene:TraesCS1B03G0451700	Chr1B	269986835	269988542	+	269987688	Chr1B	285024544	285026251	+	285025397	1.0	0.998	collinear
gene:TraesCS1B03G0451800	Chr1B	269988272	269990351	-	269989311	Chr1B	285025981	285028060	-	285027020	1.0	0.998	collinear
gene:TraesCS1B03G0452200	Chr1B	270021087	270024857	+	270022972	Chr1B	285058809	285062578	+	285060693	1.0	1.0	collinear
gene:TraesCS1B03G0452500	Chr1B	270380513	270380830	+	270380671	Chr1B	285408199	285408516	+	285408357	1.0	1.0	collinear
gene:TraesCS1B03G0452400	Chr1B	270380434	270404427	-	270392430	Chr1B	285408120	285431747	-	285419933	1.0	0.999	collinear
gene:TraesCS1B03G0452800	Chr1B	270801011	270801888	+	270801449	Chr1B	285827065	285827942	+	285827503	1.0	1.0	collinear
gene:TraesCS1B03G0453000	Chr1B	270885326	270895999	-	270890662	Chr1B	285913091	285923784	-	285918437	1.0	0.999	collinear
gene:TraesCS1B03G0453100	Chr1B	271328652	271335545	+	271332098	Chr1B	286354405	286361298	+	286357851	1.0	0.998	collinear
gene:TraesCS1B03G0453200	Chr1B	271681246	271683108	+	271682177	Chr1B	286706749	286708611	+	286707680	1.0	0.999	collinear
gene:TraesCS1B03G0453600	Chr1B	272107472	272127756	+	272117614	Chr1B	287172102	287192393	+	287182247	1.0	0.998	collinear
gene:TraesCS1B03G0453700	Chr1B	272129316	272131596	+	272130456	Chr1B	287193950	287196230	+	287195090	1.0	1.0	collinear
gene:TraesCS1B03G0453900	Chr1B	272276702	272278696	+	272277699	Chr1B	287342560	287344554	+	287343557	1.0	1.0	collinear
gene:TraesCS1B03G0453800	Chr1B	272276632	272289719	-	272283175	Chr1B	287342490	287355579	-	287349034	1.0	0.999	collinear
gene:TraesCS1B03G0455100	Chr1B	274418085	274420987	+	274419536	Chr1B	289544924	289547826	+	289546375	1.0	1.0	collinear
gene:TraesCS1B03G0455200	Chr1B	274507054	274509145	+	274508099	Chr1B	289644206	289646297	+	289645251	1.0	1.0	collinear
gene:TraesCS1B03G0455300	Chr1B	274510056	274512317	-	274511186	Chr1B	289647208	289649469	-	289648338	1.0	1.0	collinear
gene:TraesCS1B03G0455500	Chr1B	274643161	274644166	+	274643663	Chr1B	289766242	289767247	+	289766744	1.0	0.994	collinear
gene:TraesCS1B03G0455600	Chr1B	274647054	274659194	+	274653124	Chr1B	289770130	289782270	+	289776200	1.0	0.999	collinear
gene:TraesCS1B03G0455800	Chr1B	274825349	274826488	+	274825918	Chr1B	289947319	289948458	+	289947888	1.0	1.0	collinear
gene:TraesCS1B03G0455900	Chr1B	274935265	274943866	+	274939565	Chr1B	290057221	290065830	+	290061525	1.0	1.0	collinear
gene:TraesCS1B03G0456300	Chr1B	275175157	275178052	+	275176604	Chr1B	290304354	290307240	+	290305797	1.0	0.998	collinear
gene:TraesCS1B03G0456600	Chr1B	275329537	275337503	+	275333520	Chr1B	290458794	290466764	+	290462779	1.0	0.999	collinear
gene:TraesCS1B03G0457000	Chr1B	275431139	275431498	-	275431318	Chr1B	290548092	290548451	-	290548271	1.0	1.0	collinear
gene:TraesCS1B03G0457400	Chr1B	275568199	275572789	+	275570494	Chr1B	290672078	290676668	+	290674373	1.0	0.999	collinear
gene:TraesCS1B03G0457500	Chr1B	275572864	275586109	-	275579486	Chr1B	290676743	290689973	-	290683358	1.0	0.998	collinear
gene:TraesCS1B03G0458200	Chr1B	275603586	275603855	-	275603720	Chr1B	290707450	290707719	-	290707584	1.0	1.0	collinear
gene:TraesCS1B03G0458600	Chr1B	275749456	275752485	-	275750970	Chr1B	290850201	290853230	-	290851715	1.0	1.0	collinear
gene:TraesCS1B03G0459100	Chr1B	275833405	275834595	-	275834000	Chr1B	290942939	290944129	-	290943534	1.0	0.999	collinear
gene:TraesCS1B03G0460100	Chr1B	276174209	276177165	+	276175687	Chr1B	291283161	291286120	+	291284640	1.0	0.999	collinear
gene:TraesCS1B03G0461100	Chr1B	276825353	276834345	+	276829849	Chr1B	291940568	291949558	+	291945063	1.0	1.0	collinear
gene:TraesCS1B03G0462000	Chr1B	277304346	277307684	+	277306015	Chr1B	292419451	292422786	+	292421118	0.998	0.998	collinear
gene:TraesCS1B03G0462100	Chr1B	277609584	277620231	-	277614907	Chr1B	292724487	292735133	-	292729810	1.0	1.0	collinear
gene:TraesCS1B03G0462200	Chr1B	278391842	278408136	-	278399989	Chr1B	293494514	293510804	-	293502659	1.0	1.0	collinear
gene:TraesCS1B03G0462300	Chr1B	278408436	278410263	+	278409349	Chr1B	293511104	293512931	+	293512017	1.0	1.0	collinear
gene:TraesCS1B03G0462400	Chr1B	278914113	278916143	+	278915128	Chr1B	294016806	294018837	+	294017821	1.0	0.998	collinear
gene:TraesCS1B03G0462600	Chr1B	279384177	279387425	-	279385801	Chr1B	294495594	294498842	-	294497218	1.0	1.0	collinear
gene:TraesCS1B03G0463400	Chr1B	280157488	280176642	-	280167065	Chr1B	295264466	295283621	-	295274043	1.0	0.999	collinear
gene:TraesCS1B03G0465500	Chr1B	281848120	281851083	+	281849601	Chr1B	296951843	296954800	+	296953321	0.997	0.997	collinear
gene:TraesCS1B03G0465700	Chr1B	281947683	281950626	+	281949154	Chr1B	297051056	297053987	+	297052521	0.995	0.995	collinear
gene:TraesCS1B03G0466000	Chr1B	282042876	282044345	+	282043610	Chr1B	297148979	297150448	+	297149713	1.0	1.0	collinear
gene:TraesCS1B03G0466100	Chr1B	282090476	282090826	+	282090651	Chr1B	297196586	297196937	+	297196761	1.0	0.997	collinear
gene:TraesCS1B03G0466400	Chr1B	282159341	282161228	+	282160284	Chr1B	297265261	297267148	+	297266204	1.0	1.0	collinear
gene:TraesCS1B03G0467300	Chr1B	283896046	283934363	-	283915204	Chr1B	298980699	299019030	-	298999864	1.0	0.999	collinear
gene:TraesCS1B03G0468100	Chr1B	284235769	284241427	+	284238598	Chr1B	299317954	299323612	+	299320783	1.0	1.0	collinear
gene:TraesCS1B03G0468200	Chr1B	284241766	284245683	-	284243724	Chr1B	299323951	299327868	-	299325909	1.0	1.0	collinear
gene:TraesCS1B03G0468600	Chr1B	284429014	284431033	+	284430023	Chr1B	299511212	299513231	+	299512221	1.0	1.0	collinear
gene:TraesCS1B03G0468700	Chr1B	284431833	284434631	-	284433232	Chr1B	299514032	299516830	-	299515431	1.0	1.0	collinear
gene:TraesCS1B03G0468800	Chr1B	284555769	284559956	+	284557862	Chr1B	299637908	299641764	+	299639836	1.0	1.0	collinear
gene:TraesCS1B03G0468900	Chr1B	284925045	284947007	+	284936026	Chr1B	300006755	300028714	+	300017734	1.0	0.999	collinear
gene:TraesCS1B03G0469000	Chr1B	285095353	285097092	-	285096222	Chr1B	300171544	300173283	-	300172413	1.0	1.0	collinear
gene:TraesCS1B03G0470800	Chr1B	285654482	285656033	-	285655257	Chr1B	300728338	300729889	-	300729113	1.0	1.0	collinear
gene:TraesCS1B03G0472100	Chr1B	286032480	286035193	-	286033836	Chr1B	301101500	301104213	-	301102856	1.0	1.0	collinear
gene:TraesCS1B03G0472200	Chr1B	286233680	286237470	+	286235575	Chr1B	301307093	301310883	+	301308988	1.0	1.0	collinear
gene:TraesCS1B03G0472300	Chr1B	286356280	286370953	+	286363616	Chr1B	301429824	301444495	+	301437159	1.0	1.0	collinear
gene:TraesCS1B03G0472900	Chr1B	286611875	286612954	-	286612414	Chr1B	301685429	301686508	-	301685968	1.0	1.0	collinear
gene:TraesCS1B03G0473000	Chr1B	286615331	286621073	+	286618202	Chr1B	301688885	301694627	+	301691756	1.0	1.0	collinear
gene:TraesCS1B03G0473100	Chr1B	286621234	286625099	+	286623166	Chr1B	301694788	301698650	+	301696719	1.0	0.999	collinear
gene:TraesCS1B03G0473200	Chr1B	286635296	286637010	+	286636153	Chr1B	301708856	301710570	+	301709713	1.0	1.0	collinear
gene:TraesCS1B03G0473300	Chr1B	286663027	286664180	+	286663603	Chr1B	301736587	301737740	+	301737163	1.0	0.999	collinear
gene:TraesCS1B03G0477200	Chr1B	288569661	288585218	-	288577439	Chr1B	303656796	303672353	-	303664574	1.0	1.0	collinear
gene:TraesCS1B03G0478000	Chr1B	288876126	288876446	+	288876286	Chr1B	303967754	303968074	+	303967914	1.0	1.0	collinear
gene:TraesCS1B03G0478300	Chr1B	289559605	289564137	-	289561871	Chr1B	304654007	304658539	-	304656273	1.0	1.0	collinear
gene:TraesCS1B03G0479800	Chr1B	290481021	290482883	-	290481952	Chr1B	305570329	305572191	-	305571260	1.0	1.0	collinear
gene:TraesCS1B03G0479900	Chr1B	290487918	290489173	-	290488545	Chr1B	305577227	305578482	-	305577854	1.0	1.0	collinear
gene:TraesCS1B03G0480300	Chr1B	291756225	291774559	-	291765392	Chr1B	306833191	306851525	-	306842358	1.0	1.0	collinear
gene:TraesCS1B03G0480700	Chr1B	292422347	292422664	-	292422505	Chr1B	307498918	307499235	-	307499076	1.0	0.996	collinear
gene:TraesCS1B03G0480800	Chr1B	292450397	292450808	-	292450602	Chr1B	307526961	307527372	-	307527166	1.0	0.997	collinear
gene:TraesCS1B03G0480900	Chr1B	292450890	292451175	-	292451032	Chr1B	307527454	307527739	-	307527596	1.0	1.0	collinear
gene:TraesCS1B03G0481000	Chr1B	292460383	292462034	+	292461208	Chr1B	307536948	307538599	+	307537773	1.0	1.0	collinear
gene:TraesCS1B03G0481400	Chr1B	292581724	292583446	-	292582585	Chr1B	307657787	307659509	-	307658648	1.0	0.994	collinear
gene:TraesCS1B03G0482000	Chr1B	292745246	292749332	-	292747289	Chr1B	307835224	307839310	-	307837267	1.0	1.0	collinear
gene:TraesCS1B03G0482100	Chr1B	293034076	293035804	+	293034940	Chr1B	308123976	308125704	+	308124840	1.0	1.0	collinear
gene:TraesCS1B03G0482200	Chr1B	293035156	293037521	-	293036338	Chr1B	308125056	308127421	-	308126238	1.0	1.0	collinear
gene:TraesCS1B03G0482300	Chr1B	293131732	293137629	-	293134680	Chr1B	308221452	308227346	-	308224399	1.0	1.0	collinear
gene:TraesCS1B03G0482400	Chr1B	293182170	293184879	+	293183524	Chr1B	308269032	308271741	+	308270386	1.0	0.999	collinear
gene:TraesCS1B03G0483000	Chr1B	293396831	293398758	-	293397794	Chr1B	308483469	308485396	-	308484432	1.0	1.0	collinear
gene:TraesCS1B03G0483200	Chr1B	293935971	293937455	+	293936713	Chr1B	309012315	309013799	+	309013057	1.0	1.0	collinear
gene:TraesCS1B03G0483300	Chr1B	294124095	294129964	+	294127029	Chr1B	309199233	309205102	+	309202167	1.0	1.0	collinear
gene:TraesCS1B03G0483500	Chr1B	294257929	294260335	+	294259132	Chr1B	309333121	309335527	+	309334324	1.0	1.0	collinear
gene:TraesCS1B03G0483800	Chr1B	294574231	294580817	+	294577524	Chr1B	309652535	309659121	+	309655828	1.0	1.0	collinear
gene:TraesCS1B03G0483900	Chr1B	294584952	294586561	-	294585756	Chr1B	309663260	309664868	-	309664064	0.999	0.999	collinear
gene:TraesCS1B03G0484000	Chr1B	294803886	294818176	+	294811031	Chr1B	309881629	309895909	+	309888769	1.0	1.0	collinear
gene:TraesCS1B03G0484800	Chr1B	295052215	295057525	+	295054870	Chr1B	310129979	310135290	+	310132634	1.0	0.998	collinear
gene:TraesCS1B03G0484900	Chr1B	295159876	295161704	+	295160790	Chr1B	310237671	310239499	+	310238585	1.0	1.0	collinear
gene:TraesCS1B03G0485000	Chr1B	295202633	295208341	+	295205487	Chr1B	310280418	310286129	+	310283273	1.0	1.0	collinear
gene:TraesCS1B03G0485200	Chr1B	295211256	295214546	-	295212901	Chr1B	310289043	310292333	-	310290688	1.0	0.998	collinear
gene:TraesCS1B03G0485300	Chr1B	295352976	295355976	+	295354476	Chr1B	310431022	310434023	+	310432522	1.0	1.0	collinear
gene:TraesCS1B03G0485500	Chr1B	295360688	295363233	-	295361960	Chr1B	310438666	310441211	-	310439938	1.0	0.999	collinear
gene:TraesCS1B03G0485900	Chr1B	295476560	295486836	+	295481698	Chr1B	310540634	310550914	+	310545774	1.0	0.998	collinear
gene:TraesCS1B03G0486200	Chr1B	295704503	295707152	+	295705827	Chr1B	310767793	310770460	+	310769126	1.0	0.984	collinear
gene:TraesCS1B03G0486400	Chr1B	295917997	295920503	-	295919250	Chr1B	310972021	310974529	-	310973275	1.0	0.997	collinear
gene:TraesCS1B03G0486500	Chr1B	296087460	296089796	+	296088628	Chr1B	311148141	311150476	+	311149308	1.0	0.991	collinear
gene:TraesCS1B03G0488900	Chr1B	298744743	298745209	+	298744976	Chr1B	313772429	313772894	+	313772661	1.0	0.982	collinear
gene:TraesCS1B03G0489000	Chr1B	298808109	298809466	-	298808787	Chr1B	313762860	313764217	-	313763538	1.0	0.999	collinear
gene:TraesCS1B03G0489100	Chr1B	298812822	298813517	+	298813169	Chr1B	313767562	313768257	+	313767909	1.0	0.996	collinear
gene:TraesCS1B03G0490100	Chr1B	301330822	301370753	+	301350787	Chr1B	316184762	316224937	+	316204849	1.0	0.997	collinear
gene:TraesCS1B03G0492700	Chr1B	302874816	302887305	+	302881060	Chr1B	317719831	317732330	+	317726080	1.0	0.999	collinear
gene:TraesCS1B03G0493200	Chr1B	302890100	302893685	+	302891892	Chr1B	317735125	317738710	+	317736917	1.0	0.998	collinear
gene:TraesCS1B03G0493300	Chr1B	302894831	302899181	+	302897006	Chr1B	317739887	317744237	+	317742062	1.0	1.0	collinear
gene:TraesCS1B03G0493400	Chr1B	302902168	302908808	+	302905488	Chr1B	317747226	317753863	+	317750544	1.0	0.99	collinear
gene:TraesCS1B03G0493600	Chr1B	303048721	303052289	-	303050505	Chr1B	317967850	317971418	-	317969634	1.0	0.999	collinear
gene:TraesCS1B03G0493700	Chr1B	303141936	303150941	+	303146438	Chr1B	318043914	318052919	+	318048416	1.0	0.997	collinear
gene:TraesCS1B03G0493900	Chr1B	303203357	303204831	-	303204094	Chr1B	318113696	318115165	-	318114430	0.996	0.994	collinear
gene:TraesCS1B03G0494000	Chr1B	303449061	303454000	+	303451530	Chr1B	318364174	318369114	+	318366644	1.0	0.998	collinear
gene:TraesCS1B03G0494100	Chr1B	303484433	303491519	+	303487976	Chr1B	318399561	318406640	+	318403100	0.999	0.998	collinear
gene:TraesCS1B03G0494300	Chr1B	303492238	303494076	-	303493157	Chr1B	318407359	318409197	-	318408278	1.0	1.0	collinear
gene:TraesCS1B03G0494500	Chr1B	303686381	303692461	+	303689421	Chr1B	318671334	318677446	+	318674390	0.998	0.996	collinear
gene:TraesCS1B03G0494600	Chr1B	303845246	303849635	+	303847440	Chr1B	318819014	318823402	+	318821208	1.0	0.997	collinear
gene:TraesCS1B03G0494800	Chr1B	304111665	304116734	+	304114199	Chr1B	319080340	319085412	+	319082876	1.0	0.999	collinear
gene:TraesCS1B03G0495000	Chr1B	304119085	304122840	+	304120962	Chr1B	319087763	319091518	+	319089640	1.0	0.999	collinear
gene:TraesCS1B03G0495300	Chr1B	304458216	304474386	-	304466301	Chr1B	319532058	319548674	-	319540366	1.0	0.999	collinear
gene:TraesCS1B03G0495700	Chr1B	304543459	304551651	-	304547555	Chr1B	319617732	319625918	-	319621825	1.0	0.999	collinear
gene:TraesCS1B03G0496900	Chr1B	305815001	305817531	+	305816266	Chr1B	321023965	321026494	+	321025229	1.0	0.997	collinear
gene:TraesCS1B03G0497000	Chr1B	305818373	305835572	-	305826972	Chr1B	321027337	321044538	-	321035937	1.0	0.999	collinear
gene:TraesCS1B03G0497300	Chr1B	306030073	306034918	-	306032495	Chr1B	321238922	321243767	-	321241344	1.0	0.998	collinear
gene:TraesCS1B03G0497800	Chr1B	306347439	306350458	-	306348948	Chr1B	321547661	321550689	-	321549175	1.0	1.0	collinear
gene:TraesCS1B03G0498100	Chr1B	306687581	306688012	+	306687796	Chr1B	321886551	321886982	+	321886766	1.0	1.0	collinear
gene:TraesCS1B03G0498600	Chr1B	306698286	306699823	+	306699054	Chr1B	321897260	321898797	+	321898028	1.0	1.0	collinear
gene:TraesCS1B03G0498700	Chr1B	306701004	306704035	+	306702519	Chr1B	321899978	321903009	+	321901493	1.0	1.0	collinear
gene:TraesCS1B03G0498800	Chr1B	306704476	306704820	-	306704648	Chr1B	321903450	321903794	-	321903622	1.0	1.0	collinear
gene:TraesCS1B03G0499000	Chr1B	306938390	306944080	+	306941235	Chr1B	322137385	322143075	+	322140230	1.0	0.999	collinear
gene:TraesCS1B03G0499200	Chr1B	307085825	307089153	+	307087489	Chr1B	322284817	322288145	+	322286481	1.0	1.0	collinear
gene:TraesCS1B03G0499300	Chr1B	307313417	307322577	-	307317997	Chr1B	322511707	322520867	-	322516287	1.0	0.999	collinear
gene:TraesCS1B03G0500400	Chr1B	307612686	307615594	+	307614140	Chr1B	322811024	322813932	+	322812478	1.0	1.0	collinear
gene:TraesCS1B03G0500600	Chr1B	307615979	307619651	-	307617815	Chr1B	322814317	322818037	-	322816177	1.0	0.992	collinear
gene:TraesCS1B03G0500650	Chr1B	307619453	307620789	+	307620121	Chr1B	322817839	322819138	+	322818488	0.963	0.958	collinear
gene:TraesCS1B03G0500700	Chr1B	307620774	307648640	-	307634707	Chr1B	322819123	322847070	-	322833096	1.0	1.0	collinear
gene:TraesCS1B03G0501100	Chr1B	307923811	307924996	-	307924403	Chr1B	323121942	323123127	-	323122534	1.0	1.0	collinear
gene:TraesCS1B03G0501800	Chr1B	308386915	308390753	+	308388834	Chr1B	323585273	323589133	+	323587203	1.0	1.0	collinear
gene:TraesCS1B03G0501900	Chr1B	308557709	308564521	+	308561115	Chr1B	323755601	323762413	+	323759007	1.0	0.999	collinear
gene:TraesCS1B03G0502500	Chr1B	308853233	308855986	+	308854609	Chr1B	324046911	324049664	+	324048287	1.0	1.0	collinear
gene:TraesCS1B03G0502600	Chr1B	308857098	308865333	-	308861215	Chr1B	324050776	324059011	-	324054893	1.0	1.0	collinear
gene:TraesCS1B03G0502700	Chr1B	309104470	309109917	-	309107193	Chr1B	324300066	324305513	-	324302789	1.0	1.0	collinear
gene:TraesCS1B03G0502900	Chr1B	309116094	309116883	-	309116488	Chr1B	324311688	324312477	-	324312082	1.0	0.998	collinear
gene:TraesCS1B03G0503200	Chr1B	309121669	309136727	-	309129198	Chr1B	324317263	324332323	-	324324793	1.0	1.0	collinear
gene:TraesCS1B03G0503600	Chr1B	309568238	309570037	+	309569137	Chr1B	324762281	324764080	+	324763180	1.0	1.0	collinear
gene:TraesCS1B03G0504700	Chr1B	310014973	310022754	-	310018863	Chr1B	325939647	325947428	-	325943537	1.0	1.0	collinear
gene:TraesCS1B03G0505600	Chr1B	310720702	310723638	+	310722170	Chr1B	326643970	326646906	+	326645438	1.0	1.0	collinear
gene:TraesCS1B03G0505700	Chr1B	310848519	310857997	-	310853258	Chr1B	326771815	326781293	-	326776554	1.0	1.0	collinear
gene:TraesCS1B03G0505800	Chr1B	311121028	311122950	+	311121989	Chr1B	327051526	327053448	+	327052487	1.0	1.0	collinear
gene:TraesCS1B03G0505900	Chr1B	311488606	311492181	+	311490393	Chr1B	327418869	327422444	+	327420656	1.0	1.0	collinear
gene:TraesCS1B03G0506000	Chr1B	311504776	311509190	-	311506983	Chr1B	327435040	327439454	-	327437247	1.0	1.0	collinear
gene:TraesCS1B03G0506100	Chr1B	311509607	311513474	-	311511540	Chr1B	327439871	327443735	-	327441803	1.0	0.999	collinear
gene:TraesCS1B03G0506400	Chr1B	311603977	311606882	-	311605429	Chr1B	327534252	327537157	-	327535704	1.0	1.0	collinear
gene:TraesCS1B03G0506800	Chr1B	311872292	311879230	+	311875761	Chr1B	327802562	327809216	+	327805889	1.0	1.0	collinear
gene:TraesCS1B03G0507000	Chr1B	312401379	312415532	-	312408455	Chr1B	328307360	328322019	-	328314689	1.0	1.0	collinear
gene:TraesCS1B03G0507200	Chr1B	312546575	312549788	+	312548181	Chr1B	328453104	328456317	+	328454710	1.0	1.0	collinear
gene:TraesCS1B03G0507900	Chr1B	313325716	313326854	-	313326285	Chr1B	329231314	329232452	-	329231883	1.0	0.999	collinear
gene:TraesCS1B03G0508500	Chr1B	313498675	313500185	+	313499430	Chr1B	329404402	329405912	+	329405157	1.0	1.0	collinear
gene:TraesCS1B03G0509100	Chr1B	313750307	313753475	+	313751891	Chr1B	329650593	329653761	+	329652177	1.0	1.0	collinear
gene:TraesCS1B03G0509200	Chr1B	313805560	313807322	-	313806441	Chr1B	329705838	329707600	-	329706719	1.0	1.0	collinear
gene:TraesCS1B03G0509300	Chr1B	314262839	314263387	+	314263113	Chr1B	330162486	330163034	+	330162760	1.0	1.0	collinear
gene:TraesCS1B03G0509400	Chr1B	314331986	314334451	+	314333218	Chr1B	330231640	330234105	+	330232872	1.0	1.0	collinear
gene:TraesCS1B03G0510900	Chr1B	314701197	314702982	-	314702089	Chr1B	330600713	330602498	-	330601605	1.0	1.0	collinear
gene:TraesCS1B03G0511300	Chr1B	314900665	314900781	+	314900723	Chr1B	330799654	330799770	+	330799712	1.0	1.0	collinear
gene:TraesCS1B03G0512000	Chr1B	315220668	315223746	+	315222207	Chr1B	331119713	331122791	+	331121252	1.0	1.0	collinear
