gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Chuanmai104_tgt_chr	Chuanmai104_tgt_start	Chuanmai104_tgt_end	Chuanmai104_tgt_strand	Chuanmai104_tgt_midpoint	Chuanmai104_coverage	Chuanmai104_identity	segment
gene:TraesCS4D03G0151800	Chr4D	54277270	54278224	-	54277747	Chr4D	56833600	56834554	-	56834077	1.0	1.0	collinear
gene:TraesCS4D03G0151900	Chr4D	54360097	54361868	-	54360982	Chr4D	56916484	56918255	-	56917369	1.0	1.0	collinear
gene:TraesCS4D03G0152100	Chr4D	54549661	54552485	-	54551073	Chr4D	57105892	57108714	-	57107303	1.0	1.0	collinear
gene:TraesCS4D03G0152600	Chr4D	54623288	54624339	-	54623813	Chr4D	57179539	57180590	-	57180064	1.0	1.0	collinear
gene:TraesCS4D03G0152700	Chr4D	54757804	54762345	+	54760074	Chr4D	57313293	57317834	+	57315563	1.0	1.0	collinear
gene:TraesCS4D03G0152800	Chr4D	54906019	54907650	-	54906834	Chr4D	57461565	57463196	-	57462380	1.0	1.0	collinear
gene:TraesCS4D03G0153100	Chr4D	54968289	54970459	+	54969374	Chr4D	57523821	57525991	+	57524906	1.0	1.0	collinear
gene:TraesCS4D03G0153400	Chr4D	55097980	55099418	+	55098699	Chr4D	57653508	57654946	+	57654227	1.0	1.0	collinear
gene:TraesCS4D03G0153500	Chr4D	55114423	55115881	-	55115152	Chr4D	57669835	57671293	-	57670564	1.0	1.0	collinear
gene:TraesCS4D03G0153600	Chr4D	55170858	55177674	+	55174266	Chr4D	57726010	57732826	+	57729418	1.0	1.0	collinear
gene:TraesCS4D03G0154100	Chr4D	55280242	55294514	-	55287378	Chr4D	57834933	57849202	-	57842067	1.0	1.0	collinear
gene:TraesCS4D03G0154200	Chr4D	55297868	55300203	+	55299035	Chr4D	57852556	57854890	+	57853723	1.0	1.0	collinear
gene:TraesCS4D03G0154300	Chr4D	55301107	55304345	-	55302726	Chr4D	57855793	57859031	-	57857412	1.0	0.999	collinear
gene:TraesCS4D03G0154700	Chr4D	55539517	55545038	+	55542277	Chr4D	58085118	58090640	+	58087879	1.0	0.999	collinear
gene:TraesCS4D03G0154800	Chr4D	55542149	55552289	-	55547219	Chr4D	58087751	58097892	-	58092821	1.0	0.998	collinear
gene:TraesCS4D03G0154900	Chr4D	55556978	55561264	-	55559121	Chr4D	58102587	58106872	-	58104729	1.0	0.998	collinear
gene:TraesCS4D03G0155300	Chr4D	55737424	55742809	+	55740116	Chr4D	58279307	58284692	+	58281999	1.0	0.998	collinear
gene:TraesCS4D03G0155400	Chr4D	55743024	55744085	-	55743554	Chr4D	58284907	58285968	-	58285437	1.0	1.0	collinear
gene:TraesCS4D03G0155600	Chr4D	55771947	55774057	+	55773002	Chr4D	58313810	58315920	+	58314865	1.0	0.999	collinear
gene:TraesCS4D03G0155700	Chr4D	55776624	55780210	-	55778417	Chr4D	58318007	58321594	-	58319800	1.0	0.998	collinear
gene:TraesCS4D03G0156100	Chr4D	55843661	55849756	+	55846708	Chr4D	58382393	58388488	+	58385440	1.0	0.999	collinear
gene:TraesCS4D03G0156300	Chr4D	55849846	55855461	-	55852653	Chr4D	58388578	58394182	-	58391380	1.0	1.0	collinear
gene:TraesCS4D03G0156400	Chr4D	55978924	55982303	+	55980613	Chr4D	58517629	58521009	+	58519319	1.0	0.999	collinear
gene:TraesCS4D03G0156600	Chr4D	56052076	56057096	+	56054586	Chr4D	58590075	58594651	+	58592363	1.0	1.0	collinear
gene:TraesCS4D03G0156700	Chr4D	56059248	56059970	+	56059609	Chr4D	58596805	58597527	+	58597166	1.0	0.998	collinear
gene:TraesCS4D03G0157000	Chr4D	56073270	56077155	-	56075212	Chr4D	58610830	58614713	-	58612771	1.0	0.999	collinear
gene:TraesCS4D03G0157100	Chr4D	56136707	56137525	-	56137116	Chr4D	58673900	58674718	-	58674309	1.0	0.998	collinear
gene:TraesCS4D03G0157300	Chr4D	56455868	56457406	-	56456637	Chr4D	58974028	58975566	-	58974797	1.0	0.998	collinear
gene:TraesCS4D03G0157500	Chr4D	56517939	56522376	-	56520157	Chr4D	59036076	59040516	-	59038296	1.0	0.999	collinear
gene:TraesCS4D03G0157800	Chr4D	57195905	57199312	+	57197608	Chr4D	59717682	59721089	+	59719385	1.0	0.998	collinear
gene:TraesCS4D03G0158100	Chr4D	57206342	57211862	-	57209102	Chr4D	59728120	59733639	-	59730879	0.999	0.998	collinear
gene:TraesCS4D03G0158500	Chr4D	57232302	57234158	-	57233230	Chr4D	59754044	59755900	-	59754972	1.0	0.998	collinear
gene:TraesCS4D03G0158700	Chr4D	57435308	57439248	-	57437278	Chr4D	59955974	59959907	-	59957940	1.0	0.999	collinear
gene:TraesCS4D03G0159200	Chr4D	57557720	57563968	+	57560844	Chr4D	60075869	60082126	+	60078997	1.0	0.999	collinear
gene:TraesCS4D03G0159300	Chr4D	57564487	57565647	-	57565067	Chr4D	60082645	60083805	-	60083225	1.0	1.0	collinear
gene:TraesCS4D03G0159400	Chr4D	57565669	57566031	-	57565850	Chr4D	60083827	60084189	-	60084008	1.0	1.0	collinear
gene:TraesCS4D03G0159700	Chr4D	57709408	57710652	-	57710030	Chr4D	60227180	60228424	-	60227802	1.0	0.999	collinear
gene:TraesCS4D03G0161100	Chr4D	57958988	57961965	+	57960476	Chr4D	60488944	60491914	+	60490429	1.0	0.998	collinear
gene:TraesCS4D03G0161200	Chr4D	57962186	57964217	+	57963201	Chr4D	60492135	60494166	+	60493150	1.0	0.999	collinear
gene:TraesCS4D03G0161300	Chr4D	57965493	57976384	-	57970938	Chr4D	60495441	60505704	-	60500572	0.998	0.99	collinear
gene:TraesCS4D03G0161600	Chr4D	58187507	58191940	+	58189723	Chr4D	60686095	60690529	+	60688312	1.0	1.0	collinear
gene:TraesCS4D03G0161700	Chr4D	58344998	58347204	+	58346101	Chr4D	60854137	60856339	+	60855238	1.0	0.999	collinear
gene:TraesCS4D03G0162000	Chr4D	58386802	58387942	-	58387372	Chr4D	61422020	61423159	-	61422589	0.999	0.998	collinear
gene:TraesCS4D03G0162100	Chr4D	58638286	58646485	+	58642385	Chr4D	61682915	61691101	+	61687008	0.992	0.992	collinear
gene:TraesCS4D03G0162200	Chr4D	58650110	58652399	+	58651254	Chr4D	61708054	61710337	+	61709195	0.997	0.996	collinear
gene:TraesCS4D03G0162300	Chr4D	58653282	58660869	+	58657075	Chr4D	61711219	61718812	+	61715015	1.0	1.0	collinear
gene:TraesCS4D03G0162400	Chr4D	58772440	58772763	+	58772601	Chr4D	61836675	61836998	+	61836836	1.0	1.0	collinear
gene:TraesCS4D03G0162500	Chr4D	58774375	58775766	+	58775070	Chr4D	61838610	61840001	+	61839305	1.0	1.0	collinear
gene:TraesCS4D03G0162600	Chr4D	58778181	58785779	-	58781980	Chr4D	61842418	61850016	-	61846217	0.999	0.998	collinear
gene:TraesCS4D03G0163300	Chr4D	58892203	58905156	-	58898679	Chr4D	61942821	61955784	-	61949302	1.0	0.997	collinear
gene:TraesCS4D03G0164000	Chr4D	59448444	59449885	+	59449164	Chr4D	62584065	62585506	+	62584785	1.0	0.998	collinear
gene:TraesCS4D03G0164800	Chr4D	59909859	59912521	+	59911190	Chr4D	63093315	63095975	+	63094645	0.999	0.998	collinear
gene:TraesCS4D03G0165500	Chr4D	60116770	60119520	+	60118145	Chr4D	63302124	63304874	+	63303499	1.0	1.0	collinear
gene:TraesCS4D03G0165600	Chr4D	60137021	60139655	+	60138338	Chr4D	63323831	63326469	+	63325150	1.0	1.0	collinear
gene:TraesCS4D03G0165700	Chr4D	60611409	60620842	+	60616125	Chr4D	63811322	63820749	+	63816035	1.0	0.999	collinear
gene:TraesCS4D03G0165900	Chr4D	60624670	60626206	+	60625438	Chr4D	63824593	63826129	+	63825361	1.0	0.998	collinear
gene:TraesCS4D03G0166200	Chr4D	60658964	60661387	-	60660175	Chr4D	63858896	63861297	-	63860096	1.0	0.995	collinear
gene:TraesCS4D03G0166300	Chr4D	60666522	60668887	+	60667704	Chr4D	63866427	63868794	+	63867610	1.0	0.996	collinear
gene:TraesCS4D03G0166900	Chr4D	61364742	61369682	+	61367212	Chr4D	64559369	64564309	+	64561839	1.0	0.999	collinear
gene:TraesCS4D03G0167000	Chr4D	61614701	61635258	-	61624979	Chr4D	64819348	64840927	-	64830137	1.0	0.999	collinear
gene:TraesCS4D03G0167500	Chr4D	61636137	61650911	+	61643524	Chr4D	64841806	64856591	+	64849198	1.0	0.999	collinear
gene:TraesCS4D03G0167600	Chr4D	62070954	62078801	+	62074877	Chr4D	65278876	65286723	+	65282799	1.0	0.999	collinear
gene:TraesCS4D03G0167700	Chr4D	62078902	62080047	-	62079474	Chr4D	65286824	65287969	-	65287396	1.0	0.999	collinear
gene:TraesCS4D03G0167800	Chr4D	62090205	62091148	+	62090676	Chr4D	65297847	65298790	+	65298318	1.0	1.0	collinear
gene:TraesCS4D03G0167900	Chr4D	62333599	62334768	+	62334183	Chr4D	65540511	65541680	+	65541095	1.0	0.999	collinear
gene:TraesCS4D03G0168000	Chr4D	62437452	62439461	-	62438456	Chr4D	65643815	65645824	-	65644819	1.0	1.0	collinear
gene:TraesCS4D03G0168200	Chr4D	62439769	62452625	-	62446197	Chr4D	65646132	65658744	-	65652438	1.0	1.0	collinear
gene:TraesCS4D03G0168700	Chr4D	62471362	62473275	+	62472318	Chr4D	65677495	65679409	+	65678452	1.0	0.997	collinear
gene:TraesCS4D03G0169000	Chr4D	62576821	62577801	+	62577311	Chr4D	65787795	65788775	+	65788285	1.0	1.0	collinear
gene:TraesCS4D03G0169100	Chr4D	62578812	62583899	-	62581355	Chr4D	65789786	65794870	-	65792328	1.0	0.999	collinear
gene:TraesCS4D03G0169200	Chr4D	62598201	62602381	+	62600291	Chr4D	65809201	65813381	+	65811291	1.0	1.0	collinear
gene:TraesCS4D03G0169800	Chr4D	62784173	62785039	+	62784606	Chr4D	65994296	65995162	+	65994729	1.0	1.0	collinear
gene:TraesCS4D03G0169900	Chr4D	62936956	62948849	+	62942902	Chr4D	66147043	66158898	+	66152970	1.0	0.999	collinear
gene:TraesCS4D03G0170100	Chr4D	62958949	62962312	+	62960630	Chr4D	66169005	66172369	+	66170687	1.0	0.998	collinear
gene:TraesCS4D03G0170200	Chr4D	63028074	63028529	+	63028301	Chr4D	66238185	66238640	+	66238412	1.0	1.0	collinear
gene:TraesCS4D03G0170400	Chr4D	63202313	63208418	-	63205365	Chr4D	66432802	66438902	-	66435852	1.0	0.998	collinear
gene:TraesCS4D03G0170700	Chr4D	63218814	63220044	-	63219429	Chr4D	66449870	66451100	-	66450485	1.0	1.0	collinear
gene:TraesCS4D03G0170900	Chr4D	63233192	63253532	-	63243362	Chr4D	66464244	66484589	-	66474416	1.0	1.0	collinear
gene:TraesCS4D03G0171000	Chr4D	63298732	63300204	+	63299468	Chr4D	66529805	66531277	+	66530541	1.0	1.0	collinear
gene:TraesCS4D03G0171100	Chr4D	63349667	63352966	-	63351316	Chr4D	66580732	66584031	-	66582381	1.0	0.995	collinear
gene:TraesCS4D03G0171300	Chr4D	63693626	63694090	-	63693858	Chr4D	66925098	66925562	-	66925330	1.0	1.0	collinear
gene:TraesCS4D03G0171500	Chr4D	63702551	63706790	-	63704670	Chr4D	66934009	66938273	-	66936141	1.0	0.977	collinear
gene:TraesCS4D03G0171600	Chr4D	63723579	63729232	-	63726405	Chr4D	66954300	66959951	-	66957125	1.0	0.999	collinear
gene:TraesCS4D03G0171900	Chr4D	64043340	64044754	-	64044047	Chr4D	67281600	67283014	-	67282307	1.0	0.999	collinear
gene:TraesCS4D03G0172000	Chr4D	64055474	64061415	-	64058444	Chr4D	67293728	67299668	-	67296698	1.0	0.999	collinear
gene:TraesCS4D03G0172500	Chr4D	64653357	64659217	+	64656287	Chr4D	67892412	67898271	+	67895341	1.0	0.998	collinear
gene:TraesCS4D03G0172600	Chr4D	64687301	64687811	+	64687556	Chr4D	67926410	67926920	+	67926665	1.0	0.989	collinear
gene:TraesCS4D03G0173100	Chr4D	64815074	64815796	-	64815435	Chr4D	68046472	68047194	-	68046833	1.0	0.997	collinear
gene:TraesCS4D03G0173400	Chr4D	64869146	64870489	+	64869817	Chr4D	68100554	68101897	+	68101225	1.0	0.997	collinear
gene:TraesCS4D03G0173600	Chr4D	65002514	65007572	+	65005043	Chr4D	68235939	68241013	+	68238476	1.0	0.999	collinear
gene:TraesCS4D03G0173800	Chr4D	65008996	65013805	-	65011400	Chr4D	68242437	68247248	-	68244842	1.0	0.999	collinear
gene:TraesCS4D03G0174000	Chr4D	65068758	65071673	-	65070215	Chr4D	68302272	68305186	-	68303729	1.0	0.998	collinear
gene:TraesCS4D03G0174200	Chr4D	65080093	65082755	-	65081424	Chr4D	68313670	68316332	-	68315001	1.0	0.998	collinear
gene:TraesCS4D03G0174300	Chr4D	65170943	65184027	-	65177485	Chr4D	68385386	68398470	-	68391928	0.999	0.999	collinear
gene:TraesCS4D03G0174600	Chr4D	65189059	65194388	-	65191723	Chr4D	68403478	68408672	-	68406075	1.0	0.999	collinear
gene:TraesCS4D03G0174700	Chr4D	65531929	65533181	-	65532555	Chr4D	68744637	68745853	-	68745245	0.971	0.966	collinear
gene:TraesCS4D03G0174800	Chr4D	65537049	65539271	-	65538160	Chr4D	68749734	68751956	-	68750845	1.0	0.999	collinear
gene:TraesCS4D03G0175000	Chr4D	65574313	65583381	-	65578847	Chr4D	68785817	68794714	-	68790265	1.0	0.998	collinear
gene:TraesCS4D03G0175200	Chr4D	65583698	65589967	+	65586832	Chr4D	68795031	68801300	+	68798165	1.0	0.999	collinear
gene:TraesCS4D03G0176000	Chr4D	65635317	65635811	-	65635564	Chr4D	68832829	68833323	-	68833076	1.0	0.997	collinear
gene:TraesCS4D03G0176100	Chr4D	65636861	65638404	-	65637632	Chr4D	68834374	68835916	-	68835145	0.999	0.997	collinear
gene:TraesCS4D03G0176200	Chr4D	65639117	65643961	-	65641539	Chr4D	68836629	68841472	-	68839050	1.0	0.999	collinear
gene:TraesCS4D03G0177200	Chr4D	65991320	65999300	+	65995310	Chr4D	69188669	69196612	+	69192640	1.0	0.998	collinear
gene:TraesCS4D03G0177300	Chr4D	66036320	66038054	-	66037187	Chr4D	69231746	69233480	-	69232613	1.0	0.998	collinear
gene:TraesCS4D03G0177600	Chr4D	66319518	66321248	+	66320383	Chr4D	69503511	69505212	+	69504361	0.983	0.983	collinear
gene:TraesCS4D03G0178200	Chr4D	66393310	66395695	+	66394502	Chr4D	69577946	69580328	+	69579137	1.0	0.999	collinear
gene:TraesCS4D03G0178400	Chr4D	66396144	66398571	-	66397357	Chr4D	69580777	69583204	-	69581990	1.0	1.0	collinear
gene:TraesCS4D03G0178600	Chr4D	66399226	66399486	+	66399356	Chr4D	69583859	69584119	+	69583989	1.0	1.0	collinear
gene:TraesCS4D03G0178500	Chr4D	66398715	66406886	-	66402800	Chr4D	69583348	69591519	-	69587433	1.0	0.998	collinear
gene:TraesCS4D03G0178900	Chr4D	66745282	66755199	+	66750240	Chr4D	69936083	69945808	+	69940945	1.0	1.0	collinear
gene:TraesCS4D03G0179100	Chr4D	66759096	66764622	+	66761859	Chr4D	69949534	69955061	+	69952297	1.0	0.998	collinear
gene:TraesCS4D03G0179400	Chr4D	66774077	66781489	-	66777783	Chr4D	69964156	69971572	-	69967864	1.0	0.999	collinear
gene:TraesCS4D03G0179600	Chr4D	66966976	66974348	+	66970662	Chr4D	70147126	70154559	+	70150842	1.0	0.992	collinear
gene:TraesCS4D03G0179700	Chr4D	67027292	67028033	-	67027662	Chr4D	70200369	70201110	-	70200739	1.0	0.998	collinear
gene:TraesCS4D03G0179800	Chr4D	67047072	67050344	-	67048708	Chr4D	70224241	70227513	-	70225877	1.0	0.999	collinear
gene:TraesCS4D03G0180000	Chr4D	67240604	67241651	+	67241127	Chr4D	70427760	70428807	+	70428283	1.0	0.999	collinear
gene:TraesCS4D03G0180100	Chr4D	67395606	67396286	-	67395946	Chr4D	70580906	70581586	-	70581246	1.0	0.997	collinear
gene:TraesCS4D03G0180200	Chr4D	67572945	67577467	-	67575206	Chr4D	70758109	70762631	-	70760370	1.0	1.0	collinear
gene:TraesCS4D03G0180400	Chr4D	67696959	67697886	+	67697422	Chr4D	70882122	70883049	+	70882585	1.0	1.0	collinear
gene:TraesCS4D03G0180600	Chr4D	67732336	67733286	-	67732811	Chr4D	70917501	70918451	-	70917976	1.0	1.0	collinear
gene:TraesCS4D03G0181100	Chr4D	67782859	67783419	-	67783139	Chr4D	70968027	70968587	-	70968307	1.0	1.0	collinear
gene:TraesCS4D03G0181300	Chr4D	67788823	67791997	-	67790410	Chr4D	70973991	70977165	-	70975578	1.0	1.0	collinear
gene:TraesCS4D03G0181600	Chr4D	67916484	67922729	-	67919606	Chr4D	71101986	71108232	-	71105109	1.0	1.0	collinear
gene:TraesCS4D03G0181700	Chr4D	68244430	68255220	+	68249825	Chr4D	71429943	71440731	+	71435337	1.0	1.0	collinear
gene:TraesCS4D03G0181800	Chr4D	68506459	68507844	+	68507151	Chr4D	71691053	71692438	+	71691745	1.0	1.0	collinear
gene:TraesCS4D03G0182000	Chr4D	68872601	68878686	+	68875643	Chr4D	72056463	72062543	+	72059503	1.0	0.998	collinear
gene:TraesCS4D03G0182100	Chr4D	68917569	68935475	+	68926522	Chr4D	72101427	72119335	+	72110381	1.0	1.0	collinear
gene:TraesCS4D03G0182500	Chr4D	69109133	69114152	+	69111642	Chr4D	72291799	72296818	+	72294308	1.0	1.0	collinear
gene:TraesCS4D03G0182600	Chr4D	69157743	69161785	+	69159764	Chr4D	72340410	72344452	+	72342431	1.0	1.0	collinear
gene:TraesCS4D03G0182700	Chr4D	69206052	69206477	+	69206264	Chr4D	72388721	72389146	+	72388933	1.0	1.0	collinear
gene:TraesCS4D03G0182900	Chr4D	69257694	69260147	+	69258920	Chr4D	72442762	72445215	+	72443988	1.0	1.0	collinear
gene:TraesCS4D03G0183200	Chr4D	69575721	69578989	+	69577355	Chr4D	72759172	72762440	+	72760806	1.0	1.0	collinear
gene:TraesCS4D03G0183300	Chr4D	69657485	69658374	-	69657929	Chr4D	72840940	72841829	-	72841384	1.0	1.0	collinear
gene:TraesCS4D03G0183600	Chr4D	69692982	69701842	-	69697412	Chr4D	72876437	72885298	-	72880867	1.0	1.0	collinear
gene:TraesCS4D03G0184200	Chr4D	69839056	69870180	+	69854618	Chr4D	73022533	73053664	+	73038098	1.0	1.0	collinear
gene:TraesCS4D03G0184800	Chr4D	69924736	69936719	+	69930727	Chr4D	73108228	73120211	+	73114219	1.0	1.0	collinear
gene:TraesCS4D03G0185100	Chr4D	69982490	69984352	-	69983421	Chr4D	73165982	73167844	-	73166913	1.0	1.0	collinear
gene:TraesCS4D03G0185200	Chr4D	70086700	70089949	+	70088324	Chr4D	73270207	73273456	+	73271831	1.0	1.0	collinear
gene:TraesCS4D03G0185500	Chr4D	70094433	70096609	+	70095521	Chr4D	73277940	73280116	+	73279028	1.0	1.0	collinear
gene:TraesCS4D03G0185600	Chr4D	70118907	70121214	-	70120060	Chr4D	73302408	73304715	-	73303561	1.0	1.0	collinear
gene:TraesCS4D03G0186000	Chr4D	70286123	70290265	+	70288194	Chr4D	73469625	73473767	+	73471696	1.0	1.0	collinear
gene:TraesCS4D03G0186100	Chr4D	70557067	70560390	+	70558728	Chr4D	73740292	73743615	+	73741953	1.0	1.0	collinear
gene:TraesCS4D03G0186200	Chr4D	70664327	70677696	-	70671011	Chr4D	73847363	73860732	-	73854047	1.0	0.999	collinear
gene:TraesCS4D03G0186300	Chr4D	70775523	70776155	-	70775839	Chr4D	73958540	73959172	-	73958856	1.0	1.0	collinear
gene:TraesCS4D03G0186400	Chr4D	70781232	70782089	-	70781660	Chr4D	73964249	73965106	-	73964677	1.0	1.0	collinear
gene:TraesCS4D03G0186500	Chr4D	70789557	70797705	-	70793631	Chr4D	73972574	73980722	-	73976648	1.0	1.0	collinear
gene:TraesCS4D03G0186600	Chr4D	70797886	70800324	+	70799105	Chr4D	73980903	73983341	+	73982122	1.0	1.0	collinear
gene:TraesCS4D03G0186900	Chr4D	70953831	70954901	-	70954366	Chr4D	74135217	74136287	-	74135752	1.0	1.0	collinear
gene:TraesCS4D03G0187200	Chr4D	71123377	71125645	-	71124511	Chr4D	74303861	74306129	-	74304995	1.0	1.0	collinear
gene:TraesCS4D03G0187300	Chr4D	71434326	71440691	+	71437508	Chr4D	74614845	74621210	+	74618027	1.0	1.0	collinear
gene:TraesCS4D03G0187400	Chr4D	71450219	71452019	-	71451119	Chr4D	74630738	74632538	-	74631638	1.0	1.0	collinear
gene:TraesCS4D03G0187600	Chr4D	71743242	71746655	-	71744948	Chr4D	74923093	74926506	-	74924799	1.0	1.0	collinear
gene:TraesCS4D03G0188000	Chr4D	71869588	71870929	-	71870258	Chr4D	75049440	75050781	-	75050110	1.0	1.0	collinear
gene:TraesCS4D03G0188200	Chr4D	71979448	71979999	+	71979723	Chr4D	75159311	75159862	+	75159586	1.0	1.0	collinear
gene:TraesCS4D03G0188300	Chr4D	72269285	72270966	-	72270125	Chr4D	75448948	75450629	-	75449788	1.0	1.0	collinear
gene:TraesCS4D03G0188400	Chr4D	72272747	72280713	-	72276730	Chr4D	75452410	75460372	-	75456391	1.0	1.0	collinear
gene:TraesCS4D03G0189100	Chr4D	72678334	72682547	-	72680440	Chr4D	75856373	75860586	-	75858479	1.0	1.0	collinear
gene:TraesCS4D03G0190100	Chr4D	73109764	73121420	+	73115592	Chr4D	76287276	76298932	+	76293104	1.0	1.0	collinear
gene:TraesCS4D03G0190200	Chr4D	73256181	73256594	+	73256387	Chr4D	76432333	76432746	+	76432539	1.0	1.0	collinear
gene:TraesCS4D03G0190300	Chr4D	73349991	73353968	+	73351979	Chr4D	76525997	76529974	+	76527985	1.0	1.0	collinear
gene:TraesCS4D03G0190500	Chr4D	73649162	73650394	+	73649778	Chr4D	76825301	76826533	+	76825917	1.0	1.0	collinear
gene:TraesCS4D03G0190600	Chr4D	73659997	73665453	-	73662725	Chr4D	76836138	76841594	-	76838866	1.0	1.0	collinear
gene:TraesCS4D03G0190800	Chr4D	73788469	73807166	-	73797817	Chr4D	76963944	76982642	-	76973293	1.0	1.0	collinear
gene:TraesCS4D03G0190900	Chr4D	73823179	73827374	+	73825276	Chr4D	76998676	77002871	+	77000773	1.0	1.0	collinear
gene:TraesCS4D03G0191400	Chr4D	74399569	74401539	-	74400554	Chr4D	77574243	77576213	-	77575228	1.0	1.0	collinear
gene:TraesCS4D03G0191500	Chr4D	74421574	74424494	-	74423034	Chr4D	77596247	77599167	-	77597707	1.0	1.0	collinear
gene:TraesCS4D03G0191600	Chr4D	74426209	74428927	-	74427568	Chr4D	77600882	77603600	-	77602241	1.0	1.0	collinear
gene:TraesCS4D03G0191800	Chr4D	74508544	74511533	-	74510038	Chr4D	77683228	77686217	-	77684722	1.0	1.0	collinear
gene:TraesCS4D03G0192100	Chr4D	74525332	74527509	+	74526420	Chr4D	77700016	77702193	+	77701104	1.0	1.0	collinear
gene:TraesCS4D03G0192400	Chr4D	74589206	74590775	-	74589990	Chr4D	77763764	77765333	-	77764548	1.0	1.0	collinear
gene:TraesCS4D03G0192500	Chr4D	74777853	74778131	-	74777992	Chr4D	77952450	77952728	-	77952589	1.0	1.0	collinear
gene:TraesCS4D03G0192600	Chr4D	74781439	74782497	-	74781968	Chr4D	77956036	77957094	-	77956565	1.0	1.0	collinear
gene:TraesCS4D03G0192800	Chr4D	74784400	74786109	+	74785254	Chr4D	77958997	77960706	+	77959851	1.0	1.0	collinear
gene:TraesCS4D03G0193300	Chr4D	74794651	74797318	-	74795984	Chr4D	77969248	77971915	-	77970581	1.0	1.0	collinear
gene:TraesCS4D03G0193400	Chr4D	74798792	74804155	-	74801473	Chr4D	77973389	77978752	-	77976070	1.0	1.0	collinear
gene:TraesCS4D03G0193500	Chr4D	75034239	75034682	+	75034460	Chr4D	78208836	78209279	+	78209057	1.0	1.0	collinear
gene:TraesCS4D03G0193600	Chr4D	75036241	75041640	-	75038940	Chr4D	78210838	78216237	-	78213537	1.0	1.0	collinear
gene:TraesCS4D03G0193800	Chr4D	75471651	75478650	+	75475150	Chr4D	78643550	78650549	+	78647049	1.0	1.0	collinear
gene:TraesCS4D03G0193900	Chr4D	75478792	75480188	-	75479490	Chr4D	78650691	78652087	-	78651389	1.0	1.0	collinear
gene:TraesCS4D03G0194000	Chr4D	75655253	75659225	-	75657239	Chr4D	78826524	78830496	-	78828510	1.0	1.0	collinear
gene:TraesCS4D03G0194400	Chr4D	75691101	75699843	-	75695472	Chr4D	78862375	78871117	-	78866746	1.0	1.0	collinear
gene:TraesCS4D03G0194600	Chr4D	75815697	75817028	-	75816362	Chr4D	78989175	78990506	-	78989840	1.0	1.0	collinear
gene:TraesCS4D03G0194700	Chr4D	75925947	75934509	+	75930228	Chr4D	79099428	79107990	+	79103709	1.0	1.0	collinear
gene:TraesCS4D03G0195000	Chr4D	75978046	75980489	-	75979267	Chr4D	79151528	79153971	-	79152749	1.0	1.0	collinear
gene:TraesCS4D03G0195200	Chr4D	76200685	76208720	+	76204702	Chr4D	79373706	79381741	+	79377723	1.0	1.0	collinear
gene:TraesCS4D03G0195500	Chr4D	76209935	76212542	-	76211238	Chr4D	79382956	79385563	-	79384259	1.0	1.0	collinear
gene:TraesCS4D03G0195600	Chr4D	76441540	76443337	-	76442438	Chr4D	79613438	79615235	-	79614336	1.0	1.0	collinear
gene:TraesCS4D03G0195700	Chr4D	76446413	76448803	-	76447608	Chr4D	79618341	79620731	-	79619536	1.0	1.0	collinear
gene:TraesCS4D03G0196000	Chr4D	77026056	77026943	+	77026499	Chr4D	80195385	80196272	+	80195828	1.0	1.0	collinear
gene:TraesCS4D03G0196100	Chr4D	77030999	77034106	-	77032552	Chr4D	80200331	80203438	-	80201884	1.0	1.0	collinear
gene:TraesCS4D03G0196200	Chr4D	77045629	77047273	-	77046451	Chr4D	80214961	80216605	-	80215783	1.0	1.0	collinear
gene:TraesCS4D03G0196400	Chr4D	77254857	77257594	-	77256225	Chr4D	80423395	80426132	-	80424763	1.0	1.0	collinear
gene:TraesCS4D03G0196600	Chr4D	77438087	77439773	+	77438930	Chr4D	80605969	80607655	+	80606812	1.0	1.0	collinear
gene:TraesCS4D03G0197000	Chr4D	77446823	77449654	+	77448238	Chr4D	80614706	80617537	+	80616121	1.0	1.0	collinear
gene:TraesCS4D03G0197400	Chr4D	77462061	77463301	-	77462681	Chr4D	80629944	80631184	-	80630564	1.0	1.0	collinear
gene:TraesCS4D03G0197500	Chr4D	77540938	77542762	+	77541850	Chr4D	80708752	80710576	+	80709664	1.0	1.0	collinear
gene:TraesCS4D03G0197600	Chr4D	77544453	77547064	+	77545758	Chr4D	80712267	80714878	+	80713572	1.0	1.0	collinear
gene:TraesCS4D03G0197700	Chr4D	77547539	77550131	-	77548835	Chr4D	80715353	80717945	-	80716649	1.0	1.0	collinear
gene:TraesCS4D03G0197900	Chr4D	77694530	77698279	+	77696404	Chr4D	80861768	80865517	+	80863642	1.0	1.0	collinear
gene:TraesCS4D03G0198000	Chr4D	77699490	77709545	-	77704517	Chr4D	80866728	80876709	-	80871718	1.0	1.0	collinear
gene:TraesCS4D03G0198100	Chr4D	77713334	77717167	-	77715250	Chr4D	80880558	80884391	-	80882474	1.0	1.0	collinear
gene:TraesCS4D03G0198700	Chr4D	78326172	78326897	-	78326534	Chr4D	81488730	81489455	-	81489092	1.0	1.0	collinear
gene:TraesCS4D03G0198900	Chr4D	78788259	78791537	-	78789898	Chr4D	81949986	81953264	-	81951625	1.0	1.0	collinear
