gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Chuanmai104_tgt_chr	Chuanmai104_tgt_start	Chuanmai104_tgt_end	Chuanmai104_tgt_strand	Chuanmai104_tgt_midpoint	Chuanmai104_coverage	Chuanmai104_identity	segment
gene:TraesCS7B03G0203800	Chr7B	88435809	88439259	-	88437534	Chr7B	88377526	88380975	-	88379250	1.0	0.997	collinear
gene:TraesCS7B03G0203900	Chr7B	88475052	88476558	+	88475805	Chr7B	88408524	88410030	+	88409277	1.0	0.997	collinear
gene:TraesCS7B03G0204000	Chr7B	88493331	88495329	-	88494330	Chr7B	88426827	88428825	-	88427826	1.0	1.0	collinear
gene:TraesCS7B03G0204700	Chr7B	88591611	88593594	+	88592602	Chr7B	88525163	88527146	+	88526154	1.0	1.0	collinear
gene:TraesCS7B03G0205000	Chr7B	88789146	88791949	+	88790547	Chr7B	88722662	88725465	+	88724063	1.0	0.999	collinear
gene:TraesCS7B03G0205100	Chr7B	88814202	88816201	-	88815201	Chr7B	88747716	88749715	-	88748715	1.0	1.0	collinear
gene:TraesCS7B03G0205200	Chr7B	88820588	88826937	-	88823762	Chr7B	88754099	88760449	-	88757274	1.0	1.0	collinear
gene:TraesCS7B03G0206000	Chr7B	88875660	88879288	-	88877474	Chr7B	88808861	88812489	-	88810675	1.0	1.0	collinear
gene:TraesCS7B03G0206100	Chr7B	88976143	88982471	-	88979307	Chr7B	88908641	88914969	-	88911805	1.0	1.0	collinear
gene:TraesCS7B03G0206300	Chr7B	89285507	89285812	-	89285659	Chr7B	89217301	89217606	-	89217453	1.0	1.0	collinear
gene:TraesCS7B03G0206500	Chr7B	89296180	89296470	-	89296325	Chr7B	89227975	89228265	-	89228120	1.0	1.0	collinear
gene:TraesCS7B03G0206600	Chr7B	89313831	89319249	-	89316540	Chr7B	89245633	89250767	-	89248200	1.0	0.995	collinear
gene:TraesCS7B03G0207000	Chr7B	89454202	89455736	-	89454969	Chr7B	89394983	89396517	-	89395750	1.0	0.999	collinear
gene:TraesCS7B03G0207100	Chr7B	89658194	89658568	+	89658381	Chr7B	89589026	89589400	+	89589213	1.0	1.0	collinear
gene:TraesCS7B03G0207400	Chr7B	89675573	89677123	+	89676348	Chr7B	89605927	89607477	+	89606702	1.0	0.999	collinear
gene:TraesCS7B03G0207700	Chr7B	89766900	89767256	+	89767078	Chr7B	89689349	89689705	+	89689527	1.0	1.0	collinear
gene:TraesCS7B03G0207900	Chr7B	89772556	89773527	+	89773041	Chr7B	89695005	89695976	+	89695490	1.0	1.0	collinear
gene:TraesCS7B03G0208000	Chr7B	89784133	89790941	-	89787537	Chr7B	89706585	89713393	-	89709989	1.0	0.999	collinear
gene:TraesCS7B03G0208300	Chr7B	89813783	89814862	+	89814322	Chr7B	89736700	89737773	+	89737236	0.994	0.994	collinear
gene:TraesCS7B03G0208500	Chr7B	89817833	89820677	-	89819255	Chr7B	89740741	89743585	-	89742163	1.0	1.0	collinear
gene:TraesCS7B03G0208900	Chr7B	89841016	89843407	-	89842211	Chr7B	89763938	89766329	-	89765133	1.0	1.0	collinear
gene:TraesCS7B03G0209700	Chr7B	90471174	90472610	+	90471892	Chr7B	90394291	90395727	+	90395009	1.0	1.0	collinear
gene:TraesCS7B03G0211200	Chr7B	90885473	90887359	-	90886416	Chr7B	90813466	90815352	-	90814409	1.0	0.998	collinear
gene:TraesCS7B03G0211300	Chr7B	90888243	90890768	+	90889505	Chr7B	90816238	90818763	+	90817500	1.0	0.999	collinear
gene:TraesCS7B03G0211600	Chr7B	90948574	90950432	+	90949503	Chr7B	90876568	90878426	+	90877497	1.0	1.0	collinear
gene:TraesCS7B03G0211700	Chr7B	90955272	90958470	-	90956871	Chr7B	90883267	90886465	-	90884866	1.0	1.0	collinear
gene:TraesCS7B03G0211900	Chr7B	91200320	91209699	-	91205009	Chr7B	91126780	91136159	-	91131469	1.0	1.0	collinear
gene:TraesCS7B03G0212200	Chr7B	91278528	91284489	-	91281508	Chr7B	91204597	91210558	-	91207577	1.0	1.0	collinear
gene:TraesCS7B03G0212400	Chr7B	91520760	91521607	-	91521183	Chr7B	91445802	91446649	-	91446225	1.0	1.0	collinear
gene:TraesCS7B03G0212500	Chr7B	91611261	91612280	+	91611770	Chr7B	91536273	91537292	+	91536782	1.0	1.0	collinear
gene:TraesCS7B03G0212700	Chr7B	91638103	91640022	+	91639062	Chr7B	91563115	91565034	+	91564074	1.0	1.0	collinear
gene:TraesCS7B03G0212900	Chr7B	91840582	91843779	+	91842180	Chr7B	91765231	91768428	+	91766829	1.0	1.0	collinear
gene:TraesCS7B03G0213000	Chr7B	91845070	91846017	+	91845543	Chr7B	91769719	91770666	+	91770192	1.0	0.998	collinear
gene:TraesCS7B03G0213400	Chr7B	92172980	92174379	-	92173679	Chr7B	92097595	92098994	-	92098294	1.0	1.0	collinear
gene:TraesCS7B03G0213600	Chr7B	92191146	92192003	-	92191574	Chr7B	92115761	92116618	-	92116189	1.0	1.0	collinear
gene:TraesCS7B03G0213800	Chr7B	92287256	92288937	-	92288096	Chr7B	92211869	92213550	-	92212709	1.0	1.0	collinear
gene:TraesCS7B03G0213900	Chr7B	92292636	92294404	-	92293520	Chr7B	92217229	92218997	-	92218113	1.0	1.0	collinear
gene:TraesCS7B03G0214200	Chr7B	92392799	92407375	+	92400087	Chr7B	92317369	92331948	+	92324658	1.0	1.0	collinear
gene:TraesCS7B03G0214300	Chr7B	92416466	92418909	-	92417687	Chr7B	92341038	92343481	-	92342259	1.0	0.999	collinear
gene:TraesCS7B03G0214600	Chr7B	92512009	92519725	-	92515867	Chr7B	92428610	92436325	-	92432467	1.0	0.998	collinear
gene:TraesCS7B03G0215200	Chr7B	92539692	92548558	-	92544125	Chr7B	92456292	92465159	-	92460725	1.0	0.999	collinear
gene:TraesCS7B03G0215500	Chr7B	92578261	92581898	+	92580079	Chr7B	92494862	92498499	+	92496680	1.0	1.0	collinear
gene:TraesCS7B03G0215800	Chr7B	92815863	92821731	+	92818797	Chr7B	92731377	92745428	+	92738402	1.0	1.0	collinear
gene:TraesCS7B03G0216400	Chr7B	93354947	93355612	+	93355279	Chr7B	93264153	93264818	+	93264485	1.0	1.0	collinear
gene:TraesCS7B03G0216600	Chr7B	93749005	93755106	+	93752055	Chr7B	93657060	93663161	+	93660110	1.0	1.0	collinear
gene:TraesCS7B03G0216800	Chr7B	93831305	93832482	+	93831893	Chr7B	93743392	93744569	+	93743980	1.0	1.0	collinear
gene:TraesCS7B03G0217000	Chr7B	93862225	93864284	-	93863254	Chr7B	93766618	93768679	-	93767648	1.0	1.0	collinear
gene:TraesCS7B03G0217400	Chr7B	93917685	93919356	-	93918520	Chr7B	93819292	93820963	-	93820127	1.0	1.0	collinear
gene:TraesCS7B03G0217600	Chr7B	94280354	94284187	-	94282270	Chr7B	94162546	94166379	-	94164462	1.0	1.0	collinear
gene:TraesCS7B03G0217700	Chr7B	94571010	94574629	+	94572819	Chr7B	94453126	94456744	+	94454935	0.999	0.999	collinear
gene:TraesCS7B03G0217900	Chr7B	94629751	94631295	-	94630523	Chr7B	94512028	94513571	-	94512799	0.999	0.998	collinear
gene:TraesCS7B03G0218400	Chr7B	94651571	94656241	+	94653906	Chr7B	94533669	94538339	+	94536004	1.0	1.0	collinear
gene:TraesCS7B03G0218500	Chr7B	94656057	94665334	-	94660695	Chr7B	94538155	94547285	-	94542720	1.0	1.0	collinear
gene:TraesCS7B03G0218700	Chr7B	94677311	94678555	-	94677933	Chr7B	94559264	94560508	-	94559886	1.0	1.0	collinear
gene:TraesCS7B03G0218800	Chr7B	94914239	94915410	+	94914824	Chr7B	94796181	94797352	+	94796766	1.0	1.0	collinear
gene:TraesCS7B03G0218900	Chr7B	94916630	94925728	-	94921179	Chr7B	94798572	94807671	-	94803121	1.0	0.999	collinear
gene:TraesCS7B03G0219100	Chr7B	95157955	95158796	+	95158375	Chr7B	95039323	95040164	+	95039743	1.0	1.0	collinear
gene:TraesCS7B03G0219200	Chr7B	95159056	95166680	-	95162868	Chr7B	95040422	95048046	-	95044234	1.0	1.0	collinear
gene:TraesCS7B03G0219800	Chr7B	95512584	95519811	+	95516197	Chr7B	95387743	95394970	+	95391356	1.0	1.0	collinear
gene:TraesCS7B03G0220100	Chr7B	95569952	95571493	+	95570722	Chr7B	95445112	95446653	+	95445882	1.0	1.0	collinear
gene:TraesCS7B03G0220400	Chr7B	95676465	95678245	-	95677355	Chr7B	95551650	95553430	-	95552540	1.0	1.0	collinear
gene:TraesCS7B03G0221000	Chr7B	96043589	96047634	+	96045611	Chr7B	95917315	95921360	+	95919337	1.0	0.999	collinear
gene:TraesCS7B03G0221300	Chr7B	96049248	96049837	-	96049542	Chr7B	95922974	95923563	-	95923268	1.0	1.0	collinear
gene:TraesCS7B03G0221600	Chr7B	96070740	96071108	-	96070924	Chr7B	95944454	95944822	-	95944638	1.0	1.0	collinear
gene:TraesCS7B03G0222100	Chr7B	96179672	96180421	+	96180046	Chr7B	96053147	96053896	+	96053521	1.0	1.0	collinear
gene:TraesCS7B03G0222300	Chr7B	96257774	96258222	+	96257998	Chr7B	96131587	96132035	+	96131811	1.0	1.0	collinear
gene:TraesCS7B03G0222700	Chr7B	96470343	96471392	+	96470867	Chr7B	96344142	96345191	+	96344666	1.0	1.0	collinear
gene:TraesCS7B03G0222800	Chr7B	96721725	96723695	-	96722710	Chr7B	96595344	96597314	-	96596329	1.0	1.0	collinear
gene:TraesCS7B03G0222900	Chr7B	96748032	96748433	-	96748232	Chr7B	96621652	96622053	-	96621852	1.0	1.0	collinear
gene:TraesCS7B03G0223000	Chr7B	96789821	96790945	-	96790383	Chr7B	96664097	96665221	-	96664659	1.0	0.998	collinear
gene:TraesCS7B03G0223400	Chr7B	96868102	96869239	+	96868670	Chr7B	96742389	96743526	+	96742957	1.0	1.0	collinear
gene:TraesCS7B03G0223600	Chr7B	96872171	96876104	+	96874137	Chr7B	96746458	96750391	+	96748424	1.0	1.0	collinear
gene:TraesCS7B03G0223800	Chr7B	96913486	96917131	-	96915308	Chr7B	96787782	96791427	-	96789604	1.0	1.0	collinear
gene:TraesCS7B03G0224100	Chr7B	97186630	97191387	-	97189008	Chr7B	97057611	97062368	-	97059989	1.0	1.0	collinear
gene:TraesCS7B03G0224300	Chr7B	97220705	97221992	-	97221348	Chr7B	97091685	97092972	-	97092328	1.0	1.0	collinear
gene:TraesCS7B03G0224400	Chr7B	97242817	97243455	-	97243136	Chr7B	97113798	97114436	-	97114117	1.0	1.0	collinear
gene:TraesCS7B03G0224500	Chr7B	97422505	97423734	-	97423119	Chr7B	97292397	97293626	-	97293011	1.0	1.0	collinear
gene:TraesCS7B03G0224800	Chr7B	97653003	97653266	-	97653134	Chr7B	97522584	97522847	-	97522715	1.0	1.0	collinear
gene:TraesCS7B03G0225000	Chr7B	97657750	97658721	-	97658235	Chr7B	97527331	97528302	-	97527816	1.0	0.998	collinear
gene:TraesCS7B03G0225200	Chr7B	97948562	97949636	+	97949099	Chr7B	97818526	97819600	+	97819063	1.0	1.0	collinear
gene:TraesCS7B03G0225400	Chr7B	98521474	98523623	+	98522548	Chr7B	98394392	98396541	+	98395466	1.0	1.0	collinear
gene:TraesCS7B03G0225500	Chr7B	98881095	98885603	-	98883349	Chr7B	98753892	98758403	-	98756147	1.0	1.0	collinear
gene:TraesCS7B03G0225800	Chr7B	99187965	99188195	+	99188080	Chr7B	99060788	99061018	+	99060903	1.0	1.0	collinear
gene:TraesCS7B03G0225900	Chr7B	99202368	99202634	+	99202501	Chr7B	99075196	99075462	+	99075329	1.0	1.0	collinear
gene:TraesCS7B03G0226200	Chr7B	99425437	99429312	-	99427374	Chr7B	99279072	99282947	-	99281009	1.0	1.0	collinear
gene:TraesCS7B03G0226500	Chr7B	99800150	99804883	+	99802516	Chr7B	99652145	99656853	+	99654499	1.0	1.0	collinear
gene:TraesCS7B03G0226600	Chr7B	99809814	99811274	+	99810544	Chr7B	99661783	99663243	+	99662513	1.0	1.0	collinear
gene:TraesCS7B03G0226700	Chr7B	99816630	99820468	-	99818549	Chr7B	99668600	99672437	-	99670518	1.0	1.0	collinear
gene:TraesCS7B03G0226800	Chr7B	99923578	99926164	+	99924871	Chr7B	99775268	99777854	+	99776561	1.0	0.998	collinear
gene:TraesCS7B03G0227300	Chr7B	99992715	99994332	-	99993523	Chr7B	99844895	99846512	-	99845703	1.0	1.0	collinear
gene:TraesCS7B03G0227700	Chr7B	100117836	100124566	-	100121201	Chr7B	99969464	99976194	-	99972829	1.0	1.0	collinear
gene:TraesCS7B03G0228600	Chr7B	100483424	100487302	+	100485363	Chr7B	100335627	100339505	+	100337566	1.0	1.0	collinear
gene:TraesCS7B03G0228800	Chr7B	100587983	100590596	-	100589289	Chr7B	100440306	100442919	-	100441612	1.0	1.0	collinear
gene:TraesCS7B03G0229800	Chr7B	101699699	101701776	-	101700737	Chr7B	101546543	101548620	-	101547581	1.0	0.999	collinear
gene:TraesCS7B03G0229900	Chr7B	101712458	101717385	-	101714921	Chr7B	101559022	101563948	-	101561485	1.0	0.998	collinear
gene:TraesCS7B03G0230000	Chr7B	101741502	101742416	-	101741959	Chr7B	101596756	101597670	-	101597213	1.0	1.0	collinear
gene:TraesCS7B03G0230500	Chr7B	102101859	102102832	+	102102345	Chr7B	101947798	101948772	+	101948285	1.0	0.996	collinear
gene:TraesCS7B03G0231100	Chr7B	102202608	102204000	-	102203304	Chr7B	102047498	102048901	-	102048199	1.0	0.987	collinear
gene:TraesCS7B03G0231400	Chr7B	102238124	102240738	+	102239431	Chr7B	102091624	102094238	+	102092931	1.0	0.998	collinear
gene:TraesCS7B03G0231500	Chr7B	102243292	102245337	+	102244314	Chr7B	102096630	102098675	+	102097652	1.0	0.999	collinear
gene:TraesCS7B03G0231700	Chr7B	102314886	102315402	+	102315144	Chr7B	102156362	102156820	+	102156591	1.0	0.981	collinear
gene:TraesCS7B03G0232300	Chr7B	102758030	102758513	-	102758271	Chr7B	102498543	102499026	-	102498784	1.0	1.0	collinear
gene:TraesCS7B03G0232400	Chr7B	102760102	102763162	-	102761632	Chr7B	102500616	102503650	-	102502133	1.0	0.999	collinear
gene:TraesCS7B03G0232900	Chr7B	103061384	103062948	-	103062166	Chr7B	102759999	102761563	-	102760781	1.0	1.0	collinear
gene:TraesCS7B03G0233200	Chr7B	103509658	103521683	-	103515670	Chr7B	103166198	103178278	-	103172238	1.0	0.999	collinear
gene:TraesCS7B03G0233400	Chr7B	104268409	104269412	-	104268910	Chr7B	103920467	103921470	-	103920968	1.0	1.0	collinear
gene:TraesCS7B03G0233600	Chr7B	104487681	104488774	+	104488227	Chr7B	104138280	104139373	+	104138826	1.0	1.0	collinear
gene:TraesCS7B03G0233800	Chr7B	104994084	104997350	+	104995717	Chr7B	104633221	104636487	+	104634854	1.0	1.0	collinear
gene:TraesCS7B03G0233900	Chr7B	104997940	105006057	-	105001998	Chr7B	104637077	104645194	-	104641135	1.0	1.0	collinear
gene:TraesCS7B03G0234100	Chr7B	105032984	105034425	-	105033704	Chr7B	104672243	104673684	-	104672963	1.0	1.0	collinear
gene:TraesCS7B03G0234500	Chr7B	105414166	105414519	-	105414342	Chr7B	105053043	105053396	-	105053219	1.0	1.0	collinear
gene:TraesCS7B03G0234700	Chr7B	105419641	105419904	+	105419772	Chr7B	105058520	105058783	+	105058651	1.0	1.0	collinear
gene:TraesCS7B03G0235000	Chr7B	105840921	105846012	-	105843466	Chr7B	105476810	105481898	-	105479354	1.0	1.0	collinear
gene:TraesCS7B03G0235100	Chr7B	105878573	105882934	-	105880753	Chr7B	105514454	105518815	-	105516634	1.0	0.999	collinear
gene:TraesCS7B03G0236000	Chr7B	106066454	106067607	-	106067030	Chr7B	105702072	105703225	-	105702648	1.0	1.0	collinear
gene:TraesCS7B03G0236400	Chr7B	106326461	106331948	+	106329204	Chr7B	105961097	105966585	+	105963841	1.0	1.0	collinear
gene:TraesCS7B03G0236500	Chr7B	106332325	106335819	-	106334072	Chr7B	105966962	105970456	-	105968709	1.0	1.0	collinear
gene:TraesCS7B03G0236600	Chr7B	106352569	106352905	+	106352737	Chr7B	105987214	105987550	+	105987382	1.0	1.0	collinear
gene:TraesCS7B03G0236700	Chr7B	106385854	106386348	+	106386101	Chr7B	106020496	106020990	+	106020743	1.0	1.0	collinear
gene:TraesCS7B03G0236800	Chr7B	106388322	106389964	-	106389143	Chr7B	106022964	106024606	-	106023785	1.0	1.0	collinear
gene:TraesCS7B03G0237000	Chr7B	106508800	106509670	-	106509235	Chr7B	106143459	106144329	-	106143894	1.0	0.998	collinear
gene:TraesCS7B03G0237300	Chr7B	106653329	106654300	-	106653814	Chr7B	106287976	106288947	-	106288461	1.0	1.0	collinear
gene:TraesCS7B03G0237400	Chr7B	106660413	106673590	-	106667001	Chr7B	106295065	106308234	-	106301649	1.0	1.0	collinear
gene:TraesCS7B03G0237500	Chr7B	106719346	106720319	-	106719832	Chr7B	106353986	106354959	-	106354472	1.0	1.0	collinear
gene:TraesCS7B03G0237600	Chr7B	106747004	106748642	-	106747823	Chr7B	106381644	106383282	-	106382463	1.0	1.0	collinear
gene:TraesCS7B03G0237800	Chr7B	106749528	106750383	-	106749955	Chr7B	106384168	106385023	-	106384595	1.0	1.0	collinear
gene:TraesCS7B03G0238000	Chr7B	106772239	106773859	-	106773049	Chr7B	106406885	106408505	-	106407695	1.0	1.0	collinear
gene:TraesCS7B03G0238100	Chr7B	106790685	106793710	-	106792197	Chr7B	106425340	106428365	-	106426852	1.0	0.996	collinear
gene:TraesCS7B03G0238200	Chr7B	106796574	106799654	-	106798114	Chr7B	106431196	106434276	-	106432736	1.0	1.0	collinear
gene:TraesCS7B03G0238400	Chr7B	106832545	106844439	-	106838492	Chr7B	106466461	106478355	-	106472408	1.0	1.0	collinear
gene:TraesCS7B03G0238600	Chr7B	107018264	107020475	+	107019369	Chr7B	106651586	106653797	+	106652691	1.0	1.0	collinear
gene:TraesCS7B03G0238700	Chr7B	107024941	107027563	-	107026252	Chr7B	106658263	106660885	-	106659574	1.0	1.0	collinear
gene:TraesCS7B03G0238800	Chr7B	107066019	107067794	+	107066906	Chr7B	106699302	106701077	+	106700189	1.0	1.0	collinear
gene:TraesCS7B03G0239100	Chr7B	107073433	107074326	-	107073879	Chr7B	106706716	106707609	-	106707162	1.0	1.0	collinear
gene:TraesCS7B03G0239200	Chr7B	107087843	107090341	+	107089092	Chr7B	106721127	106723625	+	106722376	1.0	1.0	collinear
gene:TraesCS7B03G0239300	Chr7B	107233468	107235637	+	107234552	Chr7B	106865609	106867778	+	106866693	1.0	1.0	collinear
gene:TraesCS7B03G0239500	Chr7B	107240026	107241804	-	107240915	Chr7B	106872167	106873945	-	106873056	1.0	1.0	collinear
gene:TraesCS7B03G0239800	Chr7B	107282138	107283541	+	107282839	Chr7B	106914278	106915681	+	106914979	1.0	1.0	collinear
gene:TraesCS7B03G0240000	Chr7B	107327768	107330521	+	107329144	Chr7B	106959927	106962680	+	106961303	1.0	1.0	collinear
gene:TraesCS7B03G0240100	Chr7B	107330839	107332285	-	107331562	Chr7B	106962998	106964444	-	106963721	1.0	1.0	collinear
gene:TraesCS7B03G0240200	Chr7B	107518860	107519971	+	107519415	Chr7B	107151037	107152148	+	107151592	1.0	1.0	collinear
gene:TraesCS7B03G0240300	Chr7B	107523908	107531871	-	107527889	Chr7B	107156084	107164047	-	107160065	1.0	1.0	collinear
gene:TraesCS7B03G0240400	Chr7B	107533033	107538882	-	107535957	Chr7B	107165209	107171058	-	107168133	1.0	1.0	collinear
gene:TraesCS7B03G0240500	Chr7B	107717343	107718853	+	107718098	Chr7B	107351259	107352769	+	107352014	1.0	1.0	collinear
gene:TraesCS7B03G0240700	Chr7B	107762943	107764459	+	107763701	Chr7B	107398307	107399823	+	107399065	1.0	1.0	collinear
gene:TraesCS7B03G0241500	Chr7B	107988148	107988462	-	107988305	Chr7B	107622214	107622529	-	107622371	1.0	0.996	collinear
gene:TraesCS7B03G0241700	Chr7B	107990901	107991155	+	107991028	Chr7B	107624968	107625222	+	107625095	1.0	1.0	collinear
gene:TraesCS7B03G0242700	Chr7B	107994376	107996247	+	107995311	Chr7B	107628443	107630314	+	107629378	1.0	1.0	collinear
gene:TraesCS7B03G0243100	Chr7B	107997643	107997879	-	107997761	Chr7B	107631710	107631946	-	107631828	1.0	1.0	collinear
gene:TraesCS7B03G0243200	Chr7B	107998342	107998533	-	107998437	Chr7B	107632409	107632600	-	107632504	1.0	1.0	collinear
gene:TraesCS7B03G0243500	Chr7B	108002390	108002626	-	108002508	Chr7B	107636457	107636693	-	107636575	1.0	1.0	collinear
gene:TraesCS7B03G0243900	Chr7B	108016016	108016126	-	108016071	Chr7B	107650083	107650193	-	107650138	1.0	1.0	collinear
gene:TraesCS7B03G0244000	Chr7B	108016515	108016709	-	108016612	Chr7B	107650582	107650776	-	107650679	1.0	1.0	collinear
gene:TraesCS7B03G0244100	Chr7B	108017843	108018906	+	108018374	Chr7B	107651910	107652973	+	107652441	1.0	1.0	collinear
gene:TraesCS7B03G0244200	Chr7B	108082147	108085076	+	108083611	Chr7B	107715764	107718693	+	107717228	1.0	1.0	collinear
gene:TraesCS7B03G0245200	Chr7B	108269116	108270289	-	108269702	Chr7B	107902714	107903887	-	107903300	1.0	1.0	collinear
gene:TraesCS7B03G0245400	Chr7B	108280890	108283793	-	108282341	Chr7B	107914488	107917391	-	107915939	1.0	0.999	collinear
gene:TraesCS7B03G0245500	Chr7B	108317658	108320546	-	108319102	Chr7B	107951251	107954139	-	107952695	1.0	1.0	collinear
gene:TraesCS7B03G0245600	Chr7B	108587019	108588230	-	108587624	Chr7B	108232999	108234210	-	108233604	1.0	1.0	collinear
gene:TraesCS7B03G0245700	Chr7B	108592825	108598104	-	108595464	Chr7B	108238805	108244084	-	108241444	1.0	1.0	collinear
gene:TraesCS7B03G0245800	Chr7B	108638658	108641734	-	108640196	Chr7B	108284639	108287715	-	108286177	1.0	1.0	collinear
gene:TraesCS7B03G0246000	Chr7B	108644982	108646733	+	108645857	Chr7B	108290963	108292714	+	108291838	1.0	1.0	collinear
gene:TraesCS7B03G0246200	Chr7B	108865400	108873119	+	108869259	Chr7B	108512099	108519818	+	108515958	1.0	1.0	collinear
gene:TraesCS7B03G0246600	Chr7B	108883283	108884137	+	108883710	Chr7B	108529983	108530837	+	108530410	1.0	1.0	collinear
gene:TraesCS7B03G0246800	Chr7B	109101788	109105583	+	109103685	Chr7B	108748292	108752087	+	108750189	1.0	1.0	collinear
gene:TraesCS7B03G0247100	Chr7B	109356776	109363848	-	109360312	Chr7B	109002164	109009236	-	109005700	1.0	0.999	collinear
gene:TraesCS7B03G0247300	Chr7B	109532928	109534587	+	109533757	Chr7B	109178332	109179991	+	109179161	1.0	1.0	collinear
gene:TraesCS7B03G0247400	Chr7B	109616294	109618330	-	109617312	Chr7B	109261714	109263750	-	109262732	1.0	1.0	collinear
gene:TraesCS7B03G0247500	Chr7B	109703068	109705110	+	109704089	Chr7B	109348491	109350533	+	109349512	1.0	1.0	collinear
gene:TraesCS7B03G0247600	Chr7B	109707483	109710120	-	109708801	Chr7B	109352906	109355543	-	109354224	1.0	1.0	collinear
gene:TraesCS7B03G0248000	Chr7B	109853765	109859313	+	109856539	Chr7B	109499005	109504553	+	109501779	1.0	1.0	collinear
gene:TraesCS7B03G0248100	Chr7B	110091589	110093014	-	110092301	Chr7B	109736831	109738256	-	109737543	1.0	1.0	collinear
gene:TraesCS7B03G0248300	Chr7B	110317096	110318628	+	110317862	Chr7B	109962263	109963795	+	109963029	1.0	1.0	collinear
gene:TraesCS7B03G0248500	Chr7B	110358223	110365418	+	110361820	Chr7B	110003410	110010605	+	110007007	1.0	1.0	collinear
gene:TraesCS7B03G0248700	Chr7B	110397205	110402742	+	110399973	Chr7B	110042401	110047938	+	110045169	1.0	1.0	collinear
gene:TraesCS7B03G0248800	Chr7B	110573509	110575076	+	110574292	Chr7B	110218390	110219957	+	110219173	1.0	1.0	collinear
gene:TraesCS7B03G0248900	Chr7B	110667809	110712040	+	110689924	Chr7B	110312693	110365382	+	110339037	1.0	0.998	collinear
gene:TraesCS7B03G0249300	Chr7B	110755900	110756956	+	110756428	Chr7B	110417691	110418747	+	110418219	1.0	1.0	collinear
gene:TraesCS7B03G0249400	Chr7B	110757251	110758795	-	110758023	Chr7B	110419042	110420586	-	110419814	1.0	1.0	collinear
gene:TraesCS7B03G0249500	Chr7B	111029399	111031220	+	111030309	Chr7B	110691097	110692918	+	110692007	1.0	1.0	collinear
gene:TraesCS7B03G0249600	Chr7B	111064306	111066996	+	111065651	Chr7B	110726005	110728695	+	110727350	1.0	1.0	collinear
gene:TraesCS7B03G0250300	Chr7B	111261264	111263352	-	111262308	Chr7B	110922200	110924288	-	110923244	1.0	1.0	collinear
gene:TraesCS7B03G0251500	Chr7B	111335394	111336668	-	111336031	Chr7B	110996489	110997763	-	110997126	1.0	1.0	collinear
gene:TraesCS7B03G0251600	Chr7B	111340309	111341834	-	111341071	Chr7B	111001404	111002929	-	111002166	1.0	1.0	collinear
gene:TraesCS7B03G0251800	Chr7B	111500866	111503796	-	111502331	Chr7B	111161933	111164907	-	111163420	1.0	1.0	collinear
gene:TraesCS7B03G0252100	Chr7B	111805963	111808154	+	111807058	Chr7B	111464549	111466740	+	111465644	1.0	1.0	collinear
gene:TraesCS7B03G0252300	Chr7B	111814261	111816446	-	111815353	Chr7B	111472501	111474686	-	111473593	1.0	1.0	collinear
gene:TraesCS7B03G0252500	Chr7B	111953733	111967678	-	111960705	Chr7B	111611980	111625933	-	111618956	1.0	1.0	collinear
gene:TraesCS7B03G0252800	Chr7B	112436108	112449853	+	112442980	Chr7B	112091910	112105656	+	112098783	1.0	1.0	collinear
gene:TraesCS7B03G0252900	Chr7B	112470955	112474120	+	112472537	Chr7B	112126762	112129927	+	112128344	1.0	1.0	collinear
gene:TraesCS7B03G0253000	Chr7B	112687439	112710299	-	112698869	Chr7B	112344430	112367290	-	112355860	1.0	1.0	collinear
gene:TraesCS7B03G0253500	Chr7B	113070674	113072639	+	113071656	Chr7B	112727247	112729212	+	112728229	1.0	1.0	collinear
gene:TraesCS7B03G0254100	Chr7B	113114634	113115747	-	113115190	Chr7B	112771207	112772320	-	112771763	1.0	1.0	collinear
gene:TraesCS7B03G0254300	Chr7B	113459215	113461779	-	113460497	Chr7B	113114961	113117525	-	113116243	1.0	1.0	collinear
gene:TraesCS7B03G0254600	Chr7B	114028327	114029756	+	114029041	Chr7B	113683288	113684717	+	113684002	1.0	1.0	collinear
gene:TraesCS7B03G0254800	Chr7B	114062981	114070342	+	114066661	Chr7B	113717682	113725043	+	113721362	1.0	1.0	collinear
gene:TraesCS7B03G0254900	Chr7B	114071918	114075168	+	114073543	Chr7B	113726619	113729869	+	113728244	1.0	1.0	collinear
gene:TraesCS7B03G0255100	Chr7B	114076304	114077631	+	114076967	Chr7B	113731005	113732332	+	113731668	1.0	1.0	collinear
gene:TraesCS7B03G0255200	Chr7B	114078396	114081317	-	114079856	Chr7B	113733097	113736018	-	113734557	1.0	1.0	collinear
gene:TraesCS7B03G0255300	Chr7B	114081358	114084813	-	114083085	Chr7B	113736059	113739514	-	113737786	1.0	1.0	collinear
gene:TraesCS7B03G0255400	Chr7B	114097223	114099160	-	114098191	Chr7B	113751936	113753873	-	113752904	1.0	1.0	collinear
gene:TraesCS7B03G0255600	Chr7B	114112082	114112821	+	114112451	Chr7B	113766795	113767534	+	113767164	1.0	1.0	collinear
gene:TraesCS7B03G0255800	Chr7B	114126498	114128097	+	114127297	Chr7B	113781214	113782813	+	113782013	1.0	0.999	collinear
