gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Chuanmai104_tgt_chr	Chuanmai104_tgt_start	Chuanmai104_tgt_end	Chuanmai104_tgt_strand	Chuanmai104_tgt_midpoint	Chuanmai104_coverage	Chuanmai104_identity	segment
gene:TraesCS2D03G0213000	Chr2D	55087286	55088919	+	55088102	Chr2D	58848418	58850051	+	58849234	1.0	1.0	collinear
gene:TraesCS2D03G0213200	Chr2D	55291686	55293508	+	55292597	Chr2D	59052319	59054141	+	59053230	1.0	1.0	collinear
gene:TraesCS2D03G0213300	Chr2D	55398854	55400015	+	55399434	Chr2D	59162567	59163728	+	59163147	1.0	1.0	collinear
gene:TraesCS2D03G0214000	Chr2D	56079583	56081587	+	56080585	Chr2D	59841273	59843277	+	59842275	1.0	0.999	collinear
gene:TraesCS2D03G0214700	Chr2D	56564181	56565220	-	56564700	Chr2D	60323072	60324111	-	60323591	1.0	1.0	collinear
gene:TraesCS2D03G0214800	Chr2D	56574541	56576409	-	56575475	Chr2D	60333240	60335108	-	60334174	1.0	1.0	collinear
gene:TraesCS2D03G0215000	Chr2D	56600564	56602948	-	56601756	Chr2D	60359268	60361652	-	60360460	1.0	1.0	collinear
gene:TraesCS2D03G0215300	Chr2D	56813496	56815165	+	56814330	Chr2D	60572272	60573941	+	60573106	1.0	1.0	collinear
gene:TraesCS2D03G0215500	Chr2D	56980319	56982274	-	56981296	Chr2D	60739056	60741011	-	60740033	1.0	1.0	collinear
gene:TraesCS2D03G0215900	Chr2D	57165467	57172433	-	57168950	Chr2D	60924016	60930982	-	60927499	1.0	0.999	collinear
gene:TraesCS2D03G0216100	Chr2D	57284396	57284888	-	57284642	Chr2D	61042928	61043420	-	61043174	1.0	1.0	collinear
gene:TraesCS2D03G0216300	Chr2D	57361073	57364933	+	57363003	Chr2D	61119608	61123468	+	61121538	1.0	1.0	collinear
gene:TraesCS2D03G0216500	Chr2D	57548315	57552617	+	57550466	Chr2D	61306837	61311139	+	61308988	1.0	1.0	collinear
gene:TraesCS2D03G0216800	Chr2D	57631266	57634597	-	57632931	Chr2D	61389542	61392873	-	61391207	1.0	1.0	collinear
gene:TraesCS2D03G0216900	Chr2D	57642361	57643638	-	57642999	Chr2D	61400629	61401906	-	61401267	1.0	1.0	collinear
gene:TraesCS2D03G0217000	Chr2D	57644319	57650471	-	57647395	Chr2D	61402587	61408739	-	61405663	1.0	1.0	collinear
gene:TraesCS2D03G0217100	Chr2D	57726364	57727993	-	57727178	Chr2D	61484749	61486378	-	61485563	1.0	1.0	collinear
gene:TraesCS2D03G0217200	Chr2D	57739095	57740294	-	57739694	Chr2D	61497481	61498680	-	61498080	1.0	1.0	collinear
gene:TraesCS2D03G0217300	Chr2D	57745603	57746786	-	57746194	Chr2D	61503993	61505176	-	61504584	1.0	1.0	collinear
gene:TraesCS2D03G0217400	Chr2D	57760438	57761750	+	57761094	Chr2D	61518828	61520135	+	61519481	0.991	0.991	collinear
gene:TraesCS2D03G0217700	Chr2D	57805675	57807081	+	57806378	Chr2D	61564060	61565466	+	61564763	1.0	1.0	collinear
gene:TraesCS2D03G0217800	Chr2D	57846466	57847548	-	57847007	Chr2D	61604852	61605934	-	61605393	1.0	1.0	collinear
gene:TraesCS2D03G0218200	Chr2D	57880317	57889069	-	57884693	Chr2D	61638701	61647451	-	61643076	1.0	1.0	collinear
gene:TraesCS2D03G0218300	Chr2D	57924152	57924718	+	57924435	Chr2D	61682532	61683098	+	61682815	1.0	1.0	collinear
gene:TraesCS2D03G0218700	Chr2D	58113971	58115072	-	58114521	Chr2D	61872414	61873515	-	61872964	1.0	1.0	collinear
gene:TraesCS2D03G0218800	Chr2D	58196762	58198078	-	58197420	Chr2D	61963402	61964718	-	61964060	1.0	1.0	collinear
gene:TraesCS2D03G0219000	Chr2D	58236426	58243912	-	58240169	Chr2D	62003083	62010569	-	62006826	1.0	1.0	collinear
gene:TraesCS2D03G0219100	Chr2D	58247905	58248480	-	58248192	Chr2D	62014562	62015137	-	62014849	1.0	1.0	collinear
gene:TraesCS2D03G0219500	Chr2D	58412059	58414151	+	58413105	Chr2D	62178609	62180681	+	62179645	0.975	0.973	collinear
gene:TraesCS2D03G0219700	Chr2D	58550696	58553604	+	58552150	Chr2D	62317322	62320264	+	62318793	1.0	0.984	collinear
gene:TraesCS2D03G0219900	Chr2D	58554740	58558236	-	58556488	Chr2D	62321400	62324896	-	62323148	1.0	1.0	collinear
gene:TraesCS2D03G0220000	Chr2D	58582683	58587760	+	58585221	Chr2D	62349342	62354419	+	62351880	1.0	1.0	collinear
gene:TraesCS2D03G0220100	Chr2D	58589721	58592140	+	58590930	Chr2D	62356380	62358799	+	62357589	1.0	1.0	collinear
gene:TraesCS2D03G0220200	Chr2D	58594168	58595289	+	58594728	Chr2D	62360827	62361948	+	62361387	1.0	1.0	collinear
gene:TraesCS2D03G0220600	Chr2D	58672631	58675696	+	58674163	Chr2D	62439268	62442333	+	62440800	1.0	0.999	collinear
gene:TraesCS2D03G0220800	Chr2D	58680587	58682532	-	58681559	Chr2D	62447224	62449169	-	62448196	1.0	1.0	collinear
gene:TraesCS2D03G0221100	Chr2D	58711793	58715155	+	58713474	Chr2D	62478431	62481793	+	62480112	1.0	1.0	collinear
gene:TraesCS2D03G0221200	Chr2D	58718293	58730692	+	58724492	Chr2D	62484931	62497330	+	62491130	1.0	1.0	collinear
gene:TraesCS2D03G0221300	Chr2D	58733090	58735426	+	58734258	Chr2D	62499728	62502064	+	62500896	1.0	1.0	collinear
gene:TraesCS2D03G0221400	Chr2D	58776095	58778097	+	58777096	Chr2D	62542735	62544737	+	62543736	1.0	1.0	collinear
gene:TraesCS2D03G0221800	Chr2D	58922914	58924716	+	58923815	Chr2D	62688650	62690452	+	62689551	1.0	0.999	collinear
gene:TraesCS2D03G0222000	Chr2D	59007103	59008103	+	59007603	Chr2D	62772832	62773832	+	62773332	1.0	1.0	collinear
gene:TraesCS2D03G0222100	Chr2D	59010358	59016994	+	59013676	Chr2D	62776087	62782723	+	62779405	1.0	1.0	collinear
gene:TraesCS2D03G0222500	Chr2D	59052117	59054413	+	59053265	Chr2D	62818531	62820827	+	62819679	1.0	1.0	collinear
gene:TraesCS2D03G0222600	Chr2D	59054991	59060881	+	59057936	Chr2D	62821405	62827295	+	62824350	1.0	1.0	collinear
gene:TraesCS2D03G0223200	Chr2D	59116229	59122950	+	59119589	Chr2D	62882670	62889391	+	62886030	1.0	1.0	collinear
gene:TraesCS2D03G0223300	Chr2D	59272269	59277574	+	59274921	Chr2D	63037052	63042357	+	63039704	1.0	1.0	collinear
gene:TraesCS2D03G0223800	Chr2D	59627600	59635007	-	59631303	Chr2D	63391899	63399342	-	63395620	1.0	1.0	collinear
gene:TraesCS2D03G0224000	Chr2D	59667105	59668334	-	59667719	Chr2D	63431443	63432672	-	63432057	1.0	0.999	collinear
gene:TraesCS2D03G0224100	Chr2D	59684343	59686551	+	59685447	Chr2D	63448690	63450898	+	63449794	1.0	1.0	collinear
gene:TraesCS2D03G0224200	Chr2D	59688391	59688675	-	59688533	Chr2D	63452739	63453023	-	63452881	1.0	1.0	collinear
gene:TraesCS2D03G0224900	Chr2D	59778237	59779818	-	59779027	Chr2D	63542897	63544478	-	63543687	1.0	1.0	collinear
gene:TraesCS2D03G0225000	Chr2D	59785469	59786293	+	59785881	Chr2D	63550130	63550954	+	63550542	1.0	1.0	collinear
gene:TraesCS2D03G0225500	Chr2D	59879229	59880735	-	59879982	Chr2D	63643889	63645395	-	63644642	1.0	1.0	collinear
gene:TraesCS2D03G0225800	Chr2D	61144315	61145515	+	61144915	Chr2D	64899698	64900898	+	64900298	1.0	1.0	collinear
gene:TraesCS2D03G0226000	Chr2D	61155758	61160851	-	61158304	Chr2D	64911141	64916234	-	64913687	1.0	1.0	collinear
gene:TraesCS2D03G0226100	Chr2D	61168378	61169199	-	61168788	Chr2D	64923759	64924580	-	64924169	1.0	1.0	collinear
gene:TraesCS2D03G0226200	Chr2D	61234794	61236648	+	61235721	Chr2D	64990177	64992031	+	64991104	1.0	1.0	collinear
gene:TraesCS2D03G0226300	Chr2D	61280629	61284925	+	61282777	Chr2D	65036025	65040321	+	65038173	1.0	1.0	collinear
gene:TraesCS2D03G0226700	Chr2D	61312820	61313876	-	61313348	Chr2D	65068230	65069286	-	65068758	1.0	1.0	collinear
gene:TraesCS2D03G0227000	Chr2D	61507367	61511205	+	61509286	Chr2D	65262721	65266559	+	65264640	1.0	1.0	collinear
gene:TraesCS2D03G0227100	Chr2D	61663583	61664047	-	61663815	Chr2D	65418432	65418896	-	65418664	1.0	1.0	collinear
gene:TraesCS2D03G0227400	Chr2D	61939717	61940753	-	61940235	Chr2D	65694533	65695569	-	65695051	1.0	0.988	collinear
gene:TraesCS2D03G0227500	Chr2D	61941707	61944344	-	61943025	Chr2D	65696525	65699162	-	65697843	1.0	1.0	collinear
gene:TraesCS2D03G0227600	Chr2D	62041877	62044493	-	62043185	Chr2D	65793074	65795690	-	65794382	1.0	1.0	collinear
gene:TraesCS2D03G0227800	Chr2D	62117834	62119506	+	62118670	Chr2D	65869055	65870727	+	65869891	1.0	1.0	collinear
gene:TraesCS2D03G0228000	Chr2D	62148763	62150300	+	62149531	Chr2D	65899985	65901522	+	65900753	1.0	1.0	collinear
gene:TraesCS2D03G0228300	Chr2D	62214254	62216088	+	62215171	Chr2D	65965472	65967306	+	65966389	1.0	1.0	collinear
gene:TraesCS2D03G0228400	Chr2D	62217418	62218892	+	62218155	Chr2D	65968636	65970110	+	65969373	1.0	1.0	collinear
gene:TraesCS2D03G0228800	Chr2D	62371514	62372781	+	62372147	Chr2D	66120943	66122210	+	66121576	1.0	1.0	collinear
gene:TraesCS2D03G0229000	Chr2D	62503925	62505383	-	62504654	Chr2D	66253379	66254837	-	66254108	1.0	1.0	collinear
gene:TraesCS2D03G0229100	Chr2D	62510731	62512275	-	62511503	Chr2D	66260185	66261729	-	66260957	1.0	1.0	collinear
gene:TraesCS2D03G0229200	Chr2D	62516021	62518179	-	62517100	Chr2D	66265474	66267632	-	66266553	1.0	1.0	collinear
gene:TraesCS2D03G0229600	Chr2D	62552448	62553991	-	62553219	Chr2D	66301904	66303447	-	66302675	1.0	1.0	collinear
gene:TraesCS2D03G0229700	Chr2D	62566155	62567857	-	62567006	Chr2D	66315611	66317313	-	66316462	1.0	1.0	collinear
gene:TraesCS2D03G0229800	Chr2D	62595166	62596690	-	62595928	Chr2D	66344634	66346158	-	66345396	1.0	1.0	collinear
gene:TraesCS2D03G0230100	Chr2D	62621037	62624035	-	62622536	Chr2D	66370512	66373510	-	66372011	1.0	0.999	collinear
gene:TraesCS2D03G0230300	Chr2D	62624887	62626370	-	62625628	Chr2D	66374362	66375845	-	66375103	1.0	1.0	collinear
gene:TraesCS2D03G0230400	Chr2D	62652992	62654727	-	62653859	Chr2D	66402488	66404223	-	66403355	1.0	1.0	collinear
gene:TraesCS2D03G0230900	Chr2D	62684175	62685371	-	62684773	Chr2D	66433672	66434868	-	66434270	1.0	1.0	collinear
gene:TraesCS2D03G0231100	Chr2D	62813773	62815180	+	62814476	Chr2D	66563270	66564678	+	66563974	1.0	0.998	collinear
gene:TraesCS2D03G0231300	Chr2D	63234213	63236815	+	63235514	Chr2D	67459240	67461842	+	67460541	1.0	1.0	collinear
gene:TraesCS2D03G0231700	Chr2D	63239134	63239622	+	63239378	Chr2D	67464161	67464649	+	67464405	1.0	1.0	collinear
gene:TraesCS2D03G0231800	Chr2D	63242542	63243513	-	63243027	Chr2D	67467572	67468543	-	67468057	1.0	1.0	collinear
gene:TraesCS2D03G0231900	Chr2D	63247355	63248026	-	63247690	Chr2D	67472385	67473056	-	67472720	1.0	1.0	collinear
gene:TraesCS2D03G0232000	Chr2D	63249934	63251397	-	63250665	Chr2D	67474964	67476427	-	67475695	1.0	1.0	collinear
gene:TraesCS2D03G0232200	Chr2D	63261488	63262890	-	63262189	Chr2D	67486516	67487918	-	67487217	1.0	1.0	collinear
gene:TraesCS2D03G0232300	Chr2D	63266214	63267685	-	63266949	Chr2D	67491242	67492713	-	67491977	1.0	1.0	collinear
gene:TraesCS2D03G0232400	Chr2D	63272550	63275404	-	63273977	Chr2D	67497577	67500431	-	67499004	1.0	0.998	collinear
gene:TraesCS2D03G0232500	Chr2D	63424076	63428202	+	63426139	Chr2D	67647592	67651718	+	67649655	1.0	1.0	collinear
gene:TraesCS2D03G0232600	Chr2D	63424079	63435824	-	63429951	Chr2D	67647595	67659340	-	67653467	1.0	1.0	collinear
gene:TraesCS2D03G0232700	Chr2D	63502952	63504025	+	63503488	Chr2D	67726251	67727324	+	67726787	1.0	1.0	collinear
gene:TraesCS2D03G0232800	Chr2D	63504217	63506473	-	63505345	Chr2D	67727516	67729772	-	67728644	1.0	1.0	collinear
gene:TraesCS2D03G0232900	Chr2D	63712527	63716110	-	63714318	Chr2D	67935579	67939162	-	67937370	1.0	1.0	collinear
gene:TraesCS2D03G0233000	Chr2D	63722058	63723935	-	63722996	Chr2D	67944688	67946565	-	67945626	1.0	1.0	collinear
gene:TraesCS2D03G0233100	Chr2D	63752997	63753455	+	63753226	Chr2D	67975418	67975876	+	67975647	1.0	1.0	collinear
gene:TraesCS2D03G0233200	Chr2D	63780033	63780519	+	63780276	Chr2D	68001226	68001712	+	68001469	1.0	1.0	collinear
gene:TraesCS2D03G0233300	Chr2D	63791762	63792670	-	63792216	Chr2D	68012958	68013866	-	68013412	1.0	1.0	collinear
gene:TraesCS2D03G0233400	Chr2D	63795033	63799606	-	63797319	Chr2D	68016229	68020802	-	68018515	1.0	1.0	collinear
gene:TraesCS2D03G0233700	Chr2D	63819665	63828013	-	63823839	Chr2D	68040870	68049218	-	68045044	1.0	1.0	collinear
gene:TraesCS2D03G0234300	Chr2D	64273335	64275530	+	64274432	Chr2D	68492878	68495073	+	68493975	1.0	1.0	collinear
gene:TraesCS2D03G0234500	Chr2D	64277076	64278074	+	64277575	Chr2D	68496619	68497617	+	68497118	1.0	1.0	collinear
gene:TraesCS2D03G0234600	Chr2D	64286372	64287834	-	64287103	Chr2D	68505915	68507377	-	68506646	1.0	1.0	collinear
gene:TraesCS2D03G0234700	Chr2D	64447915	64452219	+	64450067	Chr2D	68667525	68671829	+	68669677	1.0	1.0	collinear
gene:TraesCS2D03G0234800	Chr2D	64453724	64456493	+	64455108	Chr2D	68673334	68676103	+	68674718	1.0	1.0	collinear
gene:TraesCS2D03G0234900	Chr2D	64456680	64461308	-	64458994	Chr2D	68676290	68680918	-	68678604	1.0	1.0	collinear
gene:TraesCS2D03G0235300	Chr2D	64497468	64504249	-	64500858	Chr2D	68717079	68723860	-	68720469	1.0	0.999	collinear
gene:TraesCS2D03G0235400	Chr2D	64504850	64505179	-	64505014	Chr2D	68724461	68724790	-	68724625	1.0	1.0	collinear
gene:TraesCS2D03G0235500	Chr2D	64507703	64510768	-	64509235	Chr2D	68727329	68730394	-	68728861	1.0	1.0	collinear
gene:TraesCS2D03G0235600	Chr2D	64528197	64528571	+	64528384	Chr2D	68747824	68748198	+	68748011	1.0	1.0	collinear
gene:TraesCS2D03G0236000	Chr2D	64539374	64540907	-	64540140	Chr2D	68758583	68760104	-	68759343	0.992	0.992	collinear
gene:TraesCS2D03G0236100	Chr2D	64544851	64545630	+	64545240	Chr2D	68764048	68764827	+	68764437	1.0	1.0	collinear
gene:TraesCS2D03G0236200	Chr2D	64662610	64667731	+	64665170	Chr2D	68879157	68884278	+	68881717	1.0	1.0	collinear
gene:TraesCS2D03G0236300	Chr2D	64759218	64762966	+	64761092	Chr2D	68975787	68979535	+	68977661	1.0	1.0	collinear
gene:TraesCS2D03G0236400	Chr2D	64763044	64764024	-	64763534	Chr2D	68979613	68980593	-	68980103	1.0	0.998	collinear
gene:TraesCS2D03G0236500	Chr2D	64765600	64766833	-	64766216	Chr2D	68982169	68983402	-	68982785	1.0	1.0	collinear
gene:TraesCS2D03G0236600	Chr2D	64770099	64772773	-	64771436	Chr2D	68986670	68989344	-	68988007	1.0	1.0	collinear
gene:TraesCS2D03G0236900	Chr2D	64860292	64874598	+	64867445	Chr2D	69076864	69091170	+	69084017	1.0	1.0	collinear
gene:TraesCS2D03G0237200	Chr2D	64875303	64879574	-	64877438	Chr2D	69091875	69096146	-	69094010	1.0	1.0	collinear
gene:TraesCS2D03G0237300	Chr2D	65027400	65028820	+	65028110	Chr2D	69236702	69238122	+	69237412	1.0	1.0	collinear
gene:TraesCS2D03G0237400	Chr2D	65028884	65030119	-	65029501	Chr2D	69238186	69239421	-	69238803	1.0	1.0	collinear
gene:TraesCS2D03G0237500	Chr2D	65034623	65036271	-	65035447	Chr2D	69243926	69245574	-	69244750	1.0	1.0	collinear
gene:TraesCS2D03G0237600	Chr2D	65040075	65041449	-	65040762	Chr2D	69249378	69250752	-	69250065	1.0	1.0	collinear
gene:TraesCS2D03G0237700	Chr2D	65068068	65073265	+	65070666	Chr2D	69277398	69282595	+	69279996	1.0	1.0	collinear
gene:TraesCS2D03G0237800	Chr2D	65087873	65091107	+	65089490	Chr2D	69297208	69300429	+	69298818	1.0	0.999	collinear
gene:TraesCS2D03G0237900	Chr2D	65093242	65097979	-	65095610	Chr2D	69302559	69307297	-	69304928	1.0	0.995	collinear
gene:TraesCS2D03G0238000	Chr2D	65425727	65430216	+	65427971	Chr2D	69601801	69606301	+	69604051	1.0	0.998	collinear
gene:TraesCS2D03G0238100	Chr2D	65431554	65434070	+	65432812	Chr2D	69607642	69610156	+	69608899	1.0	0.999	collinear
gene:TraesCS2D03G0238200	Chr2D	65434250	65436826	-	65435538	Chr2D	69610336	69612913	-	69611624	1.0	0.997	collinear
gene:TraesCS2D03G0239100	Chr2D	65690301	65691840	+	65691070	Chr2D	69828487	69830050	+	69829268	0.994	0.966	collinear
gene:TraesCS2D03G0239300	Chr2D	66003358	66004755	+	66004056	Chr2D	70226814	70228211	+	70227512	1.0	0.999	collinear
gene:TraesCS2D03G0239500	Chr2D	66014835	66015668	-	66015251	Chr2D	70238347	70239180	-	70238763	1.0	0.998	collinear
gene:TraesCS2D03G0239700	Chr2D	66019367	66021120	-	66020243	Chr2D	70242877	70244630	-	70243753	1.0	0.998	collinear
gene:TraesCS2D03G0239800	Chr2D	66026690	66028383	+	66027536	Chr2D	70249941	70251582	+	70250761	1.0	0.996	collinear
gene:TraesCS2D03G0239900	Chr2D	66034792	66036396	+	66035594	Chr2D	70262160	70263765	+	70262962	1.0	0.996	collinear
gene:TraesCS2D03G0240000	Chr2D	66041758	66042771	+	66042264	Chr2D	70267786	70268799	+	70268292	1.0	1.0	collinear
gene:TraesCS2D03G0240100	Chr2D	66042949	66054910	-	66048929	Chr2D	70268977	70280994	-	70274985	0.995	0.972	collinear
gene:TraesCS2D03G0240300	Chr2D	66093151	66099312	-	66096231	Chr2D	70315832	70322004	-	70318918	0.999	0.995	collinear
gene:TraesCS2D03G0240500	Chr2D	66159635	66161608	-	66160621	Chr2D	70384920	70387027	-	70385973	0.999	0.908	collinear
gene:TraesCS2D03G0240600	Chr2D	66162962	66171009	-	66166985	Chr2D	70388369	70396414	-	70392391	1.0	0.999	collinear
gene:TraesCS2D03G0240700	Chr2D	66173524	66174240	-	66173882	Chr2D	70398940	70399658	-	70399299	1.0	0.994	collinear
gene:TraesCS2D03G0240800	Chr2D	66176933	66179703	+	66178318	Chr2D	70402350	70405123	+	70403736	1.0	0.998	collinear
gene:TraesCS2D03G0240900	Chr2D	66180630	66181256	+	66180943	Chr2D	70406049	70406675	+	70406362	1.0	1.0	collinear
gene:TraesCS2D03G0241000	Chr2D	66373668	66374098	+	66373883	Chr2D	70605929	70606359	+	70606144	1.0	0.997	collinear
gene:TraesCS2D03G0241400	Chr2D	66474855	66475160	+	66475007	Chr2D	70704779	70705084	+	70704931	1.0	0.99	collinear
gene:TraesCS2D03G0241600	Chr2D	66526650	66528114	+	66527382	Chr2D	70755582	70757046	+	70756314	1.0	0.998	collinear
gene:TraesCS2D03G0241700	Chr2D	66528242	66531650	-	66529946	Chr2D	70757174	70760582	-	70758878	1.0	0.995	collinear
gene:TraesCS2D03G0241800	Chr2D	66620123	66621912	+	66621017	Chr2D	70834401	70836187	+	70835294	1.0	0.999	collinear
gene:TraesCS2D03G0241900	Chr2D	66645671	66649676	-	66647673	Chr2D	70861252	70865256	-	70863254	1.0	0.998	collinear
gene:TraesCS2D03G0242000	Chr2D	66653185	66655586	-	66654385	Chr2D	70868764	70871164	-	70869964	1.0	0.996	collinear
gene:TraesCS2D03G0242100	Chr2D	66970658	66971208	+	66970933	Chr2D	71186222	71186772	+	71186497	1.0	0.98	collinear
gene:TraesCS2D03G0242300	Chr2D	67052014	67056657	-	67054335	Chr2D	71255256	71259898	-	71257577	1.0	0.995	collinear
gene:TraesCS2D03G0243000	Chr2D	67186517	67188737	+	67187627	Chr2D	71382088	71384304	+	71383196	0.998	0.982	collinear
gene:TraesCS2D03G0244800	Chr2D	67986822	67987946	+	67987384	Chr2D	76239847	76240971	-	76240409	1.0	0.992	collinear
gene:TraesCS2D03G0244900	Chr2D	68013567	68019634	-	68016600	Chr2D	76204655	76210618	+	76207636	1.0	0.996	collinear
gene:TraesCS2D03G0245000	Chr2D	68088377	68090086	-	68089231	Chr2D	76176796	76178508	+	76177652	1.0	0.991	collinear
gene:TraesCS2D03G0245100	Chr2D	68140015	68143440	-	68141727	Chr2D	76095323	76098730	+	76097026	0.989	0.945	collinear
gene:TraesCS2D03G0245200	Chr2D	68151230	68151954	-	68151592	Chr2D	76077717	76078441	+	76078079	1.0	0.994	collinear
gene:TraesCS2D03G0245300	Chr2D	68166069	68167628	-	68166848	Chr2D	76061675	76063234	+	76062454	1.0	0.998	collinear
gene:TraesCS2D03G0246400	Chr2D	68912141	68913569	-	68912855	Chr2D	75378978	75380406	+	75379692	1.0	0.997	collinear
gene:TraesCS2D03G0246600	Chr2D	69205983	69211704	+	69208843	Chr2D	75117440	75123159	-	75120299	0.997	0.997	collinear
gene:TraesCS2D03G0246700	Chr2D	69209976	69214589	-	69212282	Chr2D	75114555	75119168	+	75116861	1.0	0.994	collinear
gene:TraesCS2D03G0246800	Chr2D	69270393	69270739	-	69270566	Chr2D	75099476	75099821	+	75099648	0.996	0.988	collinear
gene:TraesCS2D03G0247100	Chr2D	69316954	69318147	+	69317550	Chr2D	75063911	75065074	-	75064492	0.932	0.932	collinear
gene:TraesCS2D03G0247200	Chr2D	69318970	69325936	-	69322453	Chr2D	75056197	75063087	+	75059642	1.0	0.992	collinear
gene:TraesCS2D03G0247400	Chr2D	69641532	69641765	+	69641648	Chr2D	74621208	74621441	-	74621324	1.0	0.995	collinear
gene:TraesCS2D03G0247600	Chr2D	69647406	69648053	-	69647729	Chr2D	74600451	74601098	+	74600774	1.0	0.995	collinear
gene:TraesCS2D03G0247700	Chr2D	69667918	69680409	+	69674163	Chr2D	74583752	74595745	-	74589748	0.99	0.969	collinear
gene:TraesCS2D03G0248000	Chr2D	69882439	69887091	+	69884765	Chr2D	74063383	74068033	-	74065708	0.997	0.992	collinear
gene:TraesCS2D03G0248100	Chr2D	69888236	69888841	+	69888538	Chr2D	74061632	74062237	-	74061934	1.0	0.996	collinear
gene:TraesCS2D03G0248500	Chr2D	69940550	69941437	-	69940993	Chr2D	74007677	74008564	+	74008120	1.0	0.998	collinear
gene:TraesCS2D03G0248600	Chr2D	69996913	69999746	-	69998329	Chr2D	73961143	73963976	+	73962559	1.0	0.995	collinear
gene:TraesCS2D03G0248700	Chr2D	70000327	70006469	-	70003398	Chr2D	73954419	73960562	+	73957490	1.0	0.996	collinear
gene:TraesCS2D03G0249000	Chr2D	70407880	70417896	+	70412888	Chr2D	73541451	73551453	-	73546452	0.999	0.997	collinear
gene:TraesCS2D03G0249100	Chr2D	70417959	70420211	-	70419085	Chr2D	73539138	73541390	+	73540264	1.0	0.996	collinear
gene:TraesCS2D03G0249500	Chr2D	71001657	71003034	-	71002345	Chr2D	72850791	72852167	+	72851479	1.0	0.973	collinear
gene:TraesCS2D03G0249600	Chr2D	71007471	71008424	+	71007947	Chr2D	72845446	72846399	-	72845922	1.0	0.987	collinear
gene:TraesCS2D03G0249800	Chr2D	71112415	71113119	+	71112767	Chr2D	72762996	72763700	-	72763348	1.0	0.98	collinear
gene:TraesCS2D03G0250000	Chr2D	71171245	71173076	+	71172160	Chr2D	72608424	72610284	-	72609354	1.0	0.995	collinear
gene:TraesCS2D03G0250400	Chr2D	71229270	71231513	+	71230391	Chr2D	72574151	72576394	-	72575272	1.0	0.997	collinear
gene:TraesCS2D03G0250500	Chr2D	71234980	71236063	+	71235521	Chr2D	72569600	72570683	-	72570141	1.0	0.997	collinear
gene:TraesCS2D03G0250600	Chr2D	71237101	71238432	+	71237766	Chr2D	72567086	72568417	-	72567751	1.0	0.996	collinear
gene:TraesCS2D03G0250700	Chr2D	71295789	71297666	-	71296727	Chr2D	72519074	72520951	+	72520012	1.0	0.995	collinear
gene:TraesCS2D03G0251100	Chr2D	71342701	71344087	-	71343394	Chr2D	72468851	72470237	+	72469544	1.0	0.998	collinear
gene:TraesCS2D03G0251500	Chr2D	71360500	71363061	-	71361780	Chr2D	72450112	72452673	+	72451392	1.0	0.995	collinear
gene:TraesCS2D03G0251800	Chr2D	71464658	71465392	-	71465025	Chr2D	72319283	72320077	+	72319680	1.0	1.0	collinear
gene:TraesCS2D03G0252000	Chr2D	71586182	71587329	+	71586755	Chr2D	72214501	72215648	-	72215074	1.0	0.982	collinear
gene:TraesCS2D03G0253000	Chr2D	71937982	71940306	+	71939144	Chr2D	76531714	76534038	+	76532876	1.0	0.983	collinear
gene:TraesCS2D03G0253100	Chr2D	71940534	71946243	-	71943388	Chr2D	76534266	76539891	-	76537078	0.999	0.979	collinear
gene:TraesCS2D03G0253300	Chr2D	71967493	71968761	+	71968127	Chr2D	76551061	76552329	+	76551695	1.0	0.996	collinear
gene:TraesCS2D03G0253400	Chr2D	71970513	71974327	-	71972420	Chr2D	76555534	76559361	-	76557447	1.0	0.99	collinear
gene:TraesCS2D03G0253600	Chr2D	72396394	72397865	-	72397129	Chr2D	76870475	76871938	-	76871206	1.0	0.988	collinear
gene:TraesCS2D03G0253700	Chr2D	72715694	72717116	+	72716405	Chr2D	77222382	77223780	+	77223081	0.981	0.969	collinear
gene:TraesCS2D03G0253800	Chr2D	72724381	72725631	+	72725006	Chr2D	77240933	77242183	+	77241558	1.0	0.981	collinear
gene:TraesCS2D03G0253900	Chr2D	72808587	72809676	+	72809131	Chr2D	77319638	77320727	+	77320182	1.0	0.992	collinear
gene:TraesCS2D03G0254000	Chr2D	72811465	72812581	+	72812023	Chr2D	77322253	77323363	+	77322808	0.994	0.982	collinear
gene:TraesCS2D03G0254100	Chr2D	72815327	72816445	+	72815886	Chr2D	77348242	77349352	+	77348797	0.985	0.964	collinear
gene:TraesCS2D03G0254200	Chr2D	72895968	72897080	+	72896524	Chr2D	77429484	77430596	+	77430040	1.0	0.994	collinear
gene:TraesCS2D03G0254500	Chr2D	72943289	72944463	+	72943876	Chr2D	77480306	77481479	+	77480892	0.999	0.994	collinear
gene:TraesCS2D03G0254600	Chr2D	72953889	72955764	+	72954826	Chr2D	77495071	77496935	+	77496003	0.993	0.99	collinear
gene:TraesCS2D03G0254700	Chr2D	73054731	73057330	+	73056030	Chr2D	77634107	77636714	+	77635410	0.998	0.98	collinear
gene:TraesCS2D03G0255400	Chr2D	73250160	73251485	-	73250822	Chr2D	77853047	77854400	-	77853723	0.992	0.977	collinear
gene:TraesCS2D03G0255500	Chr2D	73379453	73382085	+	73380769	Chr2D	77975096	77977727	+	77976411	0.999	0.995	collinear
