gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Chuanmai104_tgt_chr	Chuanmai104_tgt_start	Chuanmai104_tgt_end	Chuanmai104_tgt_strand	Chuanmai104_tgt_midpoint	Chuanmai104_coverage	Chuanmai104_identity	segment
gene:TraesCS6B03G0135900	Chr6B	42146561	42173035	-	42159798	Chr6B	48948349	48974827	-	48961588	1.0	0.999	collinear
gene:TraesCS6B03G0136200	Chr6B	42188740	42190160	+	42189450	Chr6B	48990533	48991953	+	48991243	1.0	1.0	collinear
gene:TraesCS6B03G0136400	Chr6B	42386328	42387513	+	42386920	Chr6B	49187896	49189081	+	49188488	1.0	1.0	collinear
gene:TraesCS6B03G0136600	Chr6B	42716769	42717674	-	42717221	Chr6B	49513859	49514764	-	49514311	1.0	1.0	collinear
gene:TraesCS6B03G0136700	Chr6B	42740594	42742356	-	42741475	Chr6B	49537615	49539377	-	49538496	1.0	1.0	collinear
gene:TraesCS6B03G0137000	Chr6B	42794214	42798684	+	42796449	Chr6B	49589957	49594427	+	49592192	1.0	1.0	collinear
gene:TraesCS6B03G0137100	Chr6B	42801067	42801986	-	42801526	Chr6B	49596810	49597729	-	49597269	1.0	1.0	collinear
gene:TraesCS6B03G0137600	Chr6B	42985623	42989557	-	42987590	Chr6B	49781608	49785542	-	49783575	1.0	1.0	collinear
gene:TraesCS6B03G0137900	Chr6B	43099813	43100738	+	43100275	Chr6B	49895124	49896049	+	49895586	1.0	1.0	collinear
gene:TraesCS6B03G0138000	Chr6B	43105886	43107675	-	43106780	Chr6B	49901197	49902986	-	49902091	1.0	1.0	collinear
gene:TraesCS6B03G0138300	Chr6B	43147653	43149986	+	43148819	Chr6B	49942392	49944725	+	49943558	1.0	1.0	collinear
gene:TraesCS6B03G0138400	Chr6B	43164243	43164827	+	43164535	Chr6B	49958417	49959001	+	49958709	1.0	1.0	collinear
gene:TraesCS6B03G0138700	Chr6B	43185833	43188296	+	43187064	Chr6B	49980007	49982470	+	49981238	1.0	1.0	collinear
gene:TraesCS6B03G0138900	Chr6B	43193391	43194255	+	43193823	Chr6B	49987565	49988429	+	49987997	1.0	1.0	collinear
gene:TraesCS6B03G0139300	Chr6B	43283906	43286695	-	43285300	Chr6B	50073416	50076205	-	50074810	1.0	1.0	collinear
gene:TraesCS6B03G0139700	Chr6B	43402748	43403616	+	43403182	Chr6B	50191425	50192293	+	50191859	1.0	1.0	collinear
gene:TraesCS6B03G0139800	Chr6B	43415351	43418623	+	43416987	Chr6B	50221401	50224673	+	50223037	1.0	1.0	collinear
gene:TraesCS6B03G0139900	Chr6B	43420105	43422058	-	43421081	Chr6B	50226155	50228108	-	50227131	1.0	1.0	collinear
gene:TraesCS6B03G0140200	Chr6B	43533151	43535781	+	43534466	Chr6B	50338949	50341579	+	50340264	1.0	1.0	collinear
gene:TraesCS6B03G0140400	Chr6B	43548244	43550694	+	43549469	Chr6B	50354052	50356502	+	50355277	1.0	1.0	collinear
gene:TraesCS6B03G0140500	Chr6B	43560631	43561419	-	43561025	Chr6B	50366436	50367224	-	50366830	1.0	1.0	collinear
gene:TraesCS6B03G0140700	Chr6B	43587449	43589822	+	43588635	Chr6B	50393251	50395624	+	50394437	1.0	1.0	collinear
gene:TraesCS6B03G0141200	Chr6B	43676149	43676604	+	43676376	Chr6B	50481931	50482386	+	50482158	1.0	1.0	collinear
gene:TraesCS6B03G0141300	Chr6B	43892623	43895723	-	43894173	Chr6B	50696527	50699627	-	50698077	1.0	1.0	collinear
gene:TraesCS6B03G0141400	Chr6B	43972176	43975245	+	43973710	Chr6B	50776130	50779199	+	50777664	1.0	1.0	collinear
gene:TraesCS6B03G0141500	Chr6B	43976802	43983106	+	43979954	Chr6B	50780756	50787060	+	50783908	1.0	0.999	collinear
gene:TraesCS6B03G0141600	Chr6B	44018102	44023912	-	44021007	Chr6B	50824254	50830068	-	50827161	1.0	1.0	collinear
gene:TraesCS6B03G0142200	Chr6B	44361268	44362775	-	44362021	Chr6B	51165215	51166722	-	51165968	1.0	1.0	collinear
gene:TraesCS6B03G0142300	Chr6B	44463990	44466668	-	44465329	Chr6B	51276418	51279096	-	51277757	1.0	1.0	collinear
gene:TraesCS6B03G0142500	Chr6B	44490986	44494564	+	44492775	Chr6B	51303425	51307003	+	51305214	1.0	0.999	collinear
gene:TraesCS6B03G0142600	Chr6B	44495216	44498125	-	44496670	Chr6B	51307653	51310642	-	51309147	1.0	0.997	collinear
gene:TraesCS6B03G0142900	Chr6B	44636217	44636986	-	44636601	Chr6B	51463714	51464483	-	51464098	1.0	1.0	collinear
gene:TraesCS6B03G0143000	Chr6B	44680136	44680567	-	44680351	Chr6B	51507630	51508061	-	51507845	1.0	1.0	collinear
gene:TraesCS6B03G0143100	Chr6B	44687967	44691128	+	44689547	Chr6B	51515455	51518616	+	51517035	1.0	1.0	collinear
gene:TraesCS6B03G0143300	Chr6B	44697240	44700464	+	44698852	Chr6B	51524728	51527952	+	51526340	1.0	1.0	collinear
gene:TraesCS6B03G0143500	Chr6B	44738985	44741946	-	44740465	Chr6B	51566471	51569432	-	51567951	1.0	1.0	collinear
gene:TraesCS6B03G0143800	Chr6B	44832676	44834879	+	44833777	Chr6B	51659534	51661737	+	51660635	1.0	1.0	collinear
gene:TraesCS6B03G0143900	Chr6B	44888615	44897434	+	44893024	Chr6B	51714139	51722960	+	51718549	1.0	1.0	collinear
gene:TraesCS6B03G0144000	Chr6B	44946178	44954567	+	44950372	Chr6B	51771680	51780069	+	51775874	1.0	1.0	collinear
gene:TraesCS6B03G0144200	Chr6B	45031584	45032172	-	45031878	Chr6B	51857080	51857669	-	51857374	1.0	1.0	collinear
gene:TraesCS6B03G0144400	Chr6B	45037071	45038292	-	45037681	Chr6B	51862568	51863789	-	51863178	1.0	0.998	collinear
gene:TraesCS6B03G0144600	Chr6B	45738055	45739227	-	45738641	Chr6B	52558730	52559902	-	52559316	1.0	1.0	collinear
gene:TraesCS6B03G0144900	Chr6B	45762604	45762951	-	45762777	Chr6B	52582889	52583236	-	52583062	1.0	1.0	collinear
gene:TraesCS6B03G0145000	Chr6B	45763101	45765915	-	45764508	Chr6B	52583386	52586200	-	52584793	1.0	1.0	collinear
gene:TraesCS6B03G0145100	Chr6B	45768275	45772269	+	45770272	Chr6B	52588367	52592361	+	52590364	1.0	1.0	collinear
gene:TraesCS6B03G0145200	Chr6B	45775282	45778800	-	45777041	Chr6B	52595375	52598893	-	52597134	1.0	1.0	collinear
gene:TraesCS6B03G0145300	Chr6B	45783655	45787128	-	45785391	Chr6B	52603426	52606899	-	52605162	1.0	1.0	collinear
gene:TraesCS6B03G0145800	Chr6B	46031290	46036275	+	46033782	Chr6B	52845838	52850808	+	52848323	0.994	0.994	collinear
gene:TraesCS6B03G0146100	Chr6B	46088638	46092537	+	46090587	Chr6B	52902200	52906099	+	52904149	1.0	0.999	collinear
gene:TraesCS6B03G0146300	Chr6B	46095989	46098001	-	46096995	Chr6B	52909104	52911116	-	52910110	1.0	1.0	collinear
gene:TraesCS6B03G0146200	Chr6B	46093486	46109895	-	46101690	Chr6B	52907048	52923002	-	52915025	1.0	1.0	collinear
gene:TraesCS6B03G0146400	Chr6B	46171673	46173240	-	46172456	Chr6B	52984269	52985836	-	52985052	1.0	1.0	collinear
gene:TraesCS6B03G0147300	Chr6B	46260860	46263389	+	46262124	Chr6B	53072058	53074587	+	53073322	1.0	1.0	collinear
gene:TraesCS6B03G0147400	Chr6B	46301111	46305138	+	46303124	Chr6B	53112310	53116337	+	53114323	1.0	1.0	collinear
gene:TraesCS6B03G0147500	Chr6B	46306369	46306632	-	46306500	Chr6B	53117568	53117831	-	53117699	1.0	1.0	collinear
gene:TraesCS6B03G0147600	Chr6B	46314608	46314961	+	46314784	Chr6B	53125493	53125846	+	53125669	1.0	1.0	collinear
gene:TraesCS6B03G0147700	Chr6B	46320205	46323426	+	46321815	Chr6B	53130695	53133916	+	53132305	1.0	1.0	collinear
gene:TraesCS6B03G0147800	Chr6B	46333198	46334646	-	46333922	Chr6B	53143688	53145136	-	53144412	1.0	1.0	collinear
gene:TraesCS6B03G0148100	Chr6B	46539346	46540825	-	46540085	Chr6B	53346702	53348181	-	53347441	1.0	0.998	collinear
gene:TraesCS6B03G0148200	Chr6B	46551308	46552636	-	46551972	Chr6B	53512678	53514006	-	53513342	1.0	1.0	collinear
gene:TraesCS6B03G0148500	Chr6B	46559248	46560401	-	46559824	Chr6B	53520618	53521771	-	53521194	1.0	1.0	collinear
gene:TraesCS6B03G0148600	Chr6B	46646091	46647809	-	46646950	Chr6B	53605364	53607082	-	53606223	1.0	1.0	collinear
gene:TraesCS6B03G0148800	Chr6B	46720267	46721846	+	46721056	Chr6B	53679496	53681075	+	53680285	1.0	1.0	collinear
gene:TraesCS6B03G0149000	Chr6B	46748594	46751080	+	46749837	Chr6B	53706700	53709186	+	53707943	1.0	1.0	collinear
gene:TraesCS6B03G0149300	Chr6B	46824719	46827658	+	46826188	Chr6B	53782115	53785054	+	53783584	1.0	1.0	collinear
gene:TraesCS6B03G0149600	Chr6B	46837509	46839714	-	46838611	Chr6B	53794902	53797107	-	53796004	1.0	0.999	collinear
gene:TraesCS6B03G0149800	Chr6B	46877870	46878490	+	46878180	Chr6B	53835253	53835873	+	53835563	1.0	1.0	collinear
gene:TraesCS6B03G0150400	Chr6B	47072320	47077363	+	47074841	Chr6B	54039003	54044046	+	54041524	1.0	1.0	collinear
gene:TraesCS6B03G0150600	Chr6B	47099145	47105010	+	47102077	Chr6B	54065852	54071717	+	54068784	1.0	1.0	collinear
gene:TraesCS6B03G0150700	Chr6B	47135848	47139579	+	47137713	Chr6B	54102550	54106281	+	54104415	1.0	0.999	collinear
gene:TraesCS6B03G0150800	Chr6B	47137375	47142905	-	47140140	Chr6B	54104077	54109607	-	54106842	1.0	1.0	collinear
gene:TraesCS6B03G0151700	Chr6B	47404806	47410422	+	47407614	Chr6B	54369944	54375562	+	54372753	1.0	1.0	collinear
gene:TraesCS6B03G0151800	Chr6B	47468856	47470475	+	47469665	Chr6B	54434045	54435664	+	54434854	1.0	1.0	collinear
gene:TraesCS6B03G0152000	Chr6B	47545934	47548921	-	47547427	Chr6B	54510880	54513867	-	54512373	1.0	1.0	collinear
gene:TraesCS6B03G0152200	Chr6B	47558227	47558583	-	47558405	Chr6B	54523055	54523411	-	54523233	1.0	1.0	collinear
gene:TraesCS6B03G0152400	Chr6B	47599878	47603315	+	47601596	Chr6B	54563859	54567296	+	54565577	1.0	1.0	collinear
gene:TraesCS6B03G0152500	Chr6B	47604163	47609195	+	47606679	Chr6B	54568146	54573178	+	54570662	1.0	1.0	collinear
gene:TraesCS6B03G0152600	Chr6B	47670303	47675986	+	47673144	Chr6B	54634054	54639740	+	54636897	1.0	1.0	collinear
gene:TraesCS6B03G0152700	Chr6B	47708004	47708912	+	47708458	Chr6B	54671413	54672309	+	54671861	0.986	0.986	collinear
gene:TraesCS6B03G0152900	Chr6B	47760080	47760961	+	47760520	Chr6B	54722058	54722942	+	54722500	0.996	0.987	collinear
gene:TraesCS6B03G0153200	Chr6B	47821187	47826089	+	47823638	Chr6B	54782640	54787542	+	54785091	1.0	1.0	collinear
gene:TraesCS6B03G0153400	Chr6B	47844393	47844446	+	47844419	Chr6B	54805605	54805658	+	54805631	1.0	1.0	collinear
gene:TraesCS6B03G0153500	Chr6B	47844393	47845349	+	47844871	Chr6B	54805605	54806558	+	54806081	0.993	0.989	collinear
gene:TraesCS6B03G0153700	Chr6B	47882130	47883080	+	47882605	Chr6B	54842881	54843825	+	54843353	0.993	0.993	collinear
gene:TraesCS6B03G0153800	Chr6B	47893351	47894292	+	47893821	Chr6B	54854087	54855028	+	54854557	1.0	1.0	collinear
gene:TraesCS6B03G0153900	Chr6B	47904550	47905491	+	47905020	Chr6B	54865286	54866233	+	54865759	1.0	0.992	collinear
gene:TraesCS6B03G0154100	Chr6B	48152960	48153538	+	48153249	Chr6B	55132421	55132995	+	55132708	0.993	0.993	collinear
gene:TraesCS6B03G0154200	Chr6B	48176131	48176607	+	48176369	Chr6B	55111033	55111527	+	55111280	1.0	0.957	collinear
gene:TraesCS6B03G0154300	Chr6B	48281280	48282392	+	48281836	Chr6B	55242047	55243159	+	55242603	1.0	1.0	collinear
gene:TraesCS6B03G0154900	Chr6B	48471657	48472535	+	48472096	Chr6B	55446428	55447312	+	55446870	1.0	0.993	collinear
gene:TraesCS6B03G0155000	Chr6B	48509660	48513898	+	48511779	Chr6B	55484393	55488631	+	55486512	1.0	0.999	collinear
gene:TraesCS6B03G0155100	Chr6B	48514448	48518178	+	48516313	Chr6B	55489181	55492911	+	55491046	1.0	1.0	collinear
gene:TraesCS6B03G0155500	Chr6B	48646000	48650681	-	48648340	Chr6B	55622182	55626863	-	55624522	1.0	1.0	collinear
gene:TraesCS6B03G0155600	Chr6B	48686509	48690512	-	48688510	Chr6B	55662693	55666696	-	55664694	1.0	1.0	collinear
gene:TraesCS6B03G0155700	Chr6B	48692983	48694485	-	48693734	Chr6B	55669168	55670670	-	55669919	1.0	0.999	collinear
gene:TraesCS6B03G0156200	Chr6B	49065308	49084546	-	49074927	Chr6B	56039273	56058511	-	56048892	1.0	0.999	collinear
gene:TraesCS6B03G0156500	Chr6B	49238178	49241394	-	49239786	Chr6B	56210146	56213364	-	56211755	1.0	1.0	collinear
gene:TraesCS6B03G0156700	Chr6B	49250088	49256791	-	49253439	Chr6B	56222058	56228762	-	56225410	1.0	1.0	collinear
gene:TraesCS6B03G0157000	Chr6B	49573504	49574459	-	49573981	Chr6B	56545565	56546520	-	56546042	1.0	0.998	collinear
gene:TraesCS6B03G0157200	Chr6B	49923965	49924533	-	49924249	Chr6B	56901947	56902515	-	56902231	1.0	1.0	collinear
gene:TraesCS6B03G0157400	Chr6B	49949859	49951441	+	49950650	Chr6B	56929147	56930729	+	56929938	1.0	1.0	collinear
gene:TraesCS6B03G0158000	Chr6B	49983845	49992370	-	49988107	Chr6B	56975226	56983740	-	56979483	0.993	0.993	collinear
gene:TraesCS6B03G0158400	Chr6B	50022724	50024214	-	50023469	Chr6B	57014094	57015584	-	57014839	1.0	1.0	collinear
gene:TraesCS6B03G0158900	Chr6B	50182720	50186954	-	50184837	Chr6B	57167917	57172151	-	57170034	1.0	1.0	collinear
gene:TraesCS6B03G0159500	Chr6B	50296982	50297764	+	50297373	Chr6B	57282395	57283177	+	57282786	1.0	1.0	collinear
gene:TraesCS6B03G0159600	Chr6B	50387073	50389612	+	50388342	Chr6B	57372442	57374981	+	57373711	1.0	0.999	collinear
gene:TraesCS6B03G0159900	Chr6B	50475447	50477206	+	50476326	Chr6B	57460830	57462589	+	57461709	1.0	1.0	collinear
gene:TraesCS6B03G0160100	Chr6B	50482261	50484134	-	50483197	Chr6B	57467643	57469516	-	57468579	1.0	1.0	collinear
gene:TraesCS6B03G0160200	Chr6B	50495735	50497711	+	50496723	Chr6B	57501661	57503637	+	57502649	1.0	0.999	collinear
gene:TraesCS6B03G0160400	Chr6B	50787501	50789144	+	50788322	Chr6B	57793049	57794692	+	57793870	1.0	1.0	collinear
gene:TraesCS6B03G0160600	Chr6B	50818216	50819918	+	50819067	Chr6B	57823951	57825653	+	57824802	1.0	1.0	collinear
gene:TraesCS6B03G0160700	Chr6B	50835336	50837636	-	50836486	Chr6B	57841082	57843382	-	57842232	1.0	0.999	collinear
gene:TraesCS6B03G0160900	Chr6B	50924888	50928558	-	50926723	Chr6B	57930639	57934308	-	57932473	1.0	1.0	collinear
gene:TraesCS6B03G0161000	Chr6B	51021033	51046919	-	51033976	Chr6B	58019130	58045017	-	58032073	1.0	1.0	collinear
gene:TraesCS6B03G0161200	Chr6B	51048946	51050541	+	51049743	Chr6B	58047051	58048646	+	58047848	1.0	1.0	collinear
gene:TraesCS6B03G0161300	Chr6B	51056631	51057528	+	51057079	Chr6B	58054737	58055634	+	58055185	1.0	1.0	collinear
gene:TraesCS6B03G0161600	Chr6B	51090702	51091293	+	51090997	Chr6B	58088847	58089438	+	58089142	1.0	0.998	collinear
gene:TraesCS6B03G0161700	Chr6B	51136413	51136796	+	51136604	Chr6B	58133499	58133882	+	58133690	1.0	1.0	collinear
gene:TraesCS6B03G0162600	Chr6B	51219718	51221965	+	51220841	Chr6B	58370668	58372910	+	58371789	0.998	0.933	collinear
gene:TraesCS6B03G0163400	Chr6B	51276567	51280533	-	51278550	Chr6B	58561602	58565533	-	58563567	0.997	0.948	collinear
gene:TraesCS6B03G0164400	Chr6B	51354162	51358628	-	51356395	Chr6B	58687785	58692391	-	58690088	0.99	0.922	collinear
gene:TraesCS6B03G0165900	Chr6B	51647416	51661066	-	51654241	Chr6B	58706060	58719756	-	58712908	0.999	0.984	collinear
gene:TraesCS6B03G0166000	Chr6B	51661310	51662031	-	51661670	Chr6B	58720000	58720721	-	58720360	1.0	1.0	collinear
gene:TraesCS6B03G0166100	Chr6B	51666028	51673233	-	51669630	Chr6B	58724718	58731929	-	58728323	0.998	0.994	collinear
gene:TraesCS6B03G0166200	Chr6B	51686934	51690455	-	51688694	Chr6B	58745630	58749151	-	58747390	1.0	1.0	collinear
gene:TraesCS6B03G0167000	Chr6B	52242378	52267386	+	52254882	Chr6B	59302860	59326889	+	59314874	0.97	0.97	collinear
gene:TraesCS6B03G0167500	Chr6B	52472441	52474015	+	52473228	Chr6B	59531458	59533032	+	59532245	1.0	1.0	collinear
gene:TraesCS6B03G0167600	Chr6B	52478615	52479629	+	52479122	Chr6B	59537631	59538645	+	59538138	1.0	1.0	collinear
gene:TraesCS6B03G0168100	Chr6B	52542661	52551496	+	52547078	Chr6B	59601650	59610485	+	59606067	1.0	1.0	collinear
gene:TraesCS6B03G0168200	Chr6B	52743409	52749883	-	52746646	Chr6B	59802094	59808568	-	59805331	1.0	1.0	collinear
gene:TraesCS6B03G0168400	Chr6B	52804276	52804950	-	52804613	Chr6B	59855571	59856245	-	59855908	1.0	0.998	collinear
gene:TraesCS6B03G0168500	Chr6B	52807069	52810629	+	52808849	Chr6B	59858365	59861925	+	59860145	1.0	1.0	collinear
gene:TraesCS6B03G0168600	Chr6B	52817916	52818610	+	52818263	Chr6B	59869220	59869914	+	59869567	1.0	1.0	collinear
gene:TraesCS6B03G0169000	Chr6B	52931251	52932028	+	52931639	Chr6B	59982563	59983340	+	59982951	1.0	1.0	collinear
gene:TraesCS6B03G0169200	Chr6B	52933949	52934418	+	52934183	Chr6B	59985262	59985731	+	59985496	1.0	1.0	collinear
gene:TraesCS6B03G0169300	Chr6B	52936010	52936712	+	52936361	Chr6B	59987323	59988025	+	59987674	1.0	1.0	collinear
gene:TraesCS6B03G0169400	Chr6B	52940336	52941314	+	52940825	Chr6B	59991649	59992627	+	59992138	1.0	1.0	collinear
gene:TraesCS6B03G0169500	Chr6B	52946456	52948696	+	52947576	Chr6B	59997769	60000009	+	59998889	1.0	1.0	collinear
gene:TraesCS6B03G0169600	Chr6B	52951998	52959842	-	52955920	Chr6B	60003311	60011155	-	60007233	1.0	1.0	collinear
gene:TraesCS6B03G0169700	Chr6B	53083091	53083485	-	53083288	Chr6B	60134418	60134729	-	60134573	0.996	0.996	collinear
gene:TraesCS6B03G0169800	Chr6B	53295352	53296488	+	53295920	Chr6B	60426039	60427175	+	60426607	1.0	1.0	collinear
gene:TraesCS6B03G0169900	Chr6B	53690693	53693426	-	53692059	Chr6B	60815709	60818442	-	60817075	1.0	1.0	collinear
gene:TraesCS6B03G0170400	Chr6B	53821930	53822629	-	53822279	Chr6B	60946947	60947646	-	60947296	1.0	1.0	collinear
gene:TraesCS6B03G0170500	Chr6B	53825205	53826255	-	53825730	Chr6B	60950222	60951272	-	60950747	1.0	1.0	collinear
gene:TraesCS6B03G0170600	Chr6B	53845385	53847787	-	53846586	Chr6B	60970375	60972777	-	60971576	1.0	1.0	collinear
gene:TraesCS6B03G0170800	Chr6B	54004696	54005007	+	54004851	Chr6B	61129230	61129541	+	61129385	1.0	1.0	collinear
gene:TraesCS6B03G0171100	Chr6B	54139888	54142289	+	54141088	Chr6B	61264411	61266812	+	61265611	1.0	1.0	collinear
gene:TraesCS6B03G0171200	Chr6B	54162337	54166873	-	54164605	Chr6B	61286888	61291424	-	61289156	1.0	1.0	collinear
gene:TraesCS6B03G0171300	Chr6B	54168835	54169294	+	54169064	Chr6B	61293386	61293845	+	61293615	1.0	1.0	collinear
gene:TraesCS6B03G0171400	Chr6B	54283983	54284834	+	54284408	Chr6B	61408603	61409454	+	61409028	1.0	1.0	collinear
gene:TraesCS6B03G0171500	Chr6B	54534459	54536585	-	54535522	Chr6B	61689380	61691506	-	61690443	1.0	1.0	collinear
gene:TraesCS6B03G0171700	Chr6B	54614547	54615900	-	54615223	Chr6B	61769459	61770812	-	61770135	1.0	1.0	collinear
gene:TraesCS6B03G0171800	Chr6B	54670079	54672760	+	54671419	Chr6B	61824985	61827666	+	61826325	1.0	0.999	collinear
gene:TraesCS6B03G0172900	Chr6B	54952386	54956381	-	54954383	Chr6B	62106818	62110813	-	62108815	1.0	1.0	collinear
gene:TraesCS6B03G0173000	Chr6B	55004065	55004721	+	55004393	Chr6B	62158476	62159132	+	62158804	1.0	1.0	collinear
gene:TraesCS6B03G0173100	Chr6B	55027569	55029182	+	55028375	Chr6B	62181981	62183594	+	62182787	1.0	0.998	collinear
gene:TraesCS6B03G0173900	Chr6B	55548832	55551559	+	55550195	Chr6B	62702861	62705588	+	62704224	1.0	1.0	collinear
gene:TraesCS6B03G0174000	Chr6B	55565535	55572175	+	55568855	Chr6B	62719566	62726210	+	62722888	1.0	1.0	collinear
gene:TraesCS6B03G0174200	Chr6B	55636756	55640723	-	55638739	Chr6B	62790848	62794815	-	62792831	1.0	1.0	collinear
gene:TraesCS6B03G0174300	Chr6B	55678903	55682185	-	55680544	Chr6B	62833040	62836322	-	62834681	1.0	1.0	collinear
gene:TraesCS6B03G0174900	Chr6B	55871759	55873323	-	55872541	Chr6B	63025668	63027232	-	63026450	1.0	1.0	collinear
gene:TraesCS6B03G0175200	Chr6B	55890083	55893628	-	55891855	Chr6B	63044003	63047548	-	63045775	1.0	1.0	collinear
gene:TraesCS6B03G0175400	Chr6B	55964818	55968975	-	55966896	Chr6B	63118429	63122371	-	63120400	1.0	1.0	collinear
gene:TraesCS6B03G0175500	Chr6B	55972208	55976155	-	55974181	Chr6B	63125604	63129551	-	63127577	1.0	0.999	collinear
gene:TraesCS6B03G0175600	Chr6B	55980169	55982783	-	55981476	Chr6B	63133565	63136179	-	63134872	1.0	1.0	collinear
gene:TraesCS6B03G0176000	Chr6B	56112578	56115808	-	56114193	Chr6B	63264429	63267659	-	63266044	1.0	1.0	collinear
gene:TraesCS6B03G0176100	Chr6B	56117380	56118741	-	56118060	Chr6B	63269231	63270592	-	63269911	1.0	1.0	collinear
gene:TraesCS6B03G0176200	Chr6B	56149598	56152364	+	56150981	Chr6B	63301452	63304218	+	63302835	1.0	1.0	collinear
gene:TraesCS6B03G0176600	Chr6B	56265285	56269220	+	56267252	Chr6B	63404431	63408366	+	63406398	1.0	1.0	collinear
gene:TraesCS6B03G0177000	Chr6B	56445576	56450372	+	56447974	Chr6B	63583686	63588482	+	63586084	1.0	1.0	collinear
gene:TraesCS6B03G0177100	Chr6B	56451563	56456620	+	56454091	Chr6B	63589673	63594730	+	63592201	1.0	1.0	collinear
gene:TraesCS6B03G0177200	Chr6B	56586339	56591567	+	56588953	Chr6B	63724123	63728721	+	63726422	0.979	0.979	collinear
gene:TraesCS6B03G0177400	Chr6B	56602628	56605612	-	56604120	Chr6B	63739878	63742862	-	63741370	1.0	1.0	collinear
gene:TraesCS6B03G0177600	Chr6B	56700517	56700780	-	56700648	Chr6B	63836690	63836953	-	63836821	1.0	1.0	collinear
gene:TraesCS6B03G0177900	Chr6B	56723382	56729164	+	56726273	Chr6B	63859133	63864915	+	63862024	1.0	0.999	collinear
gene:TraesCS6B03G0178200	Chr6B	56777705	56778874	-	56778289	Chr6B	63912272	63913441	-	63912856	1.0	1.0	collinear
gene:TraesCS6B03G0179100	Chr6B	56990987	56996443	-	56993715	Chr6B	64123362	64128818	-	64126090	1.0	1.0	collinear
gene:TraesCS6B03G0179200	Chr6B	56998362	57002215	-	57000288	Chr6B	64405892	64408830	-	64407361	1.0	0.992	collinear
gene:TraesCS6B03G0180000	Chr6B	57273469	57275660	+	57274564	Chr6B	64677116	64679307	+	64678211	1.0	1.0	collinear
gene:TraesCS6B03G0180600	Chr6B	57391437	57394510	-	57392973	Chr6B	64793723	64796796	-	64795259	1.0	1.0	collinear
gene:TraesCS6B03G0180900	Chr6B	57399241	57400347	-	57399794	Chr6B	64801527	64802633	-	64802080	1.0	1.0	collinear
gene:TraesCS6B03G0181200	Chr6B	57506760	57507611	-	57507185	Chr6B	64909067	64909918	-	64909492	1.0	1.0	collinear
gene:TraesCS6B03G0181600	Chr6B	57799240	57804169	-	57801704	Chr6B	65196288	65201219	-	65198753	1.0	1.0	collinear
gene:TraesCS6B03G0181700	Chr6B	57810446	57820064	-	57815255	Chr6B	65207496	65217113	-	65212304	1.0	1.0	collinear
gene:TraesCS6B03G0181800	Chr6B	57883417	57885426	-	57884421	Chr6B	65280433	65282442	-	65281437	1.0	1.0	collinear
gene:TraesCS6B03G0182300	Chr6B	57898897	57900057	-	57899477	Chr6B	65295913	65297073	-	65296493	1.0	1.0	collinear
gene:TraesCS6B03G0182600	Chr6B	58409508	58409909	+	58409708	Chr6B	65625447	65625848	+	65625647	1.0	1.0	collinear
gene:TraesCS6B03G0183100	Chr6B	58548777	58550164	+	58549470	Chr6B	65764736	65766123	+	65765429	1.0	1.0	collinear
gene:TraesCS6B03G0183300	Chr6B	58559954	58561624	+	58560789	Chr6B	65775914	65777584	+	65776749	1.0	1.0	collinear
gene:TraesCS6B03G0183500	Chr6B	58905356	58906474	+	58905915	Chr6B	66120982	66122100	+	66121541	1.0	1.0	collinear
gene:TraesCS6B03G0183600	Chr6B	58968281	58969904	+	58969092	Chr6B	66183770	66185393	+	66184581	1.0	1.0	collinear
gene:TraesCS6B03G0183700	Chr6B	58978348	58983385	-	58980866	Chr6B	66193611	66198648	-	66196129	1.0	1.0	collinear
gene:TraesCS6B03G0184000	Chr6B	59028485	59031411	-	59029948	Chr6B	66243751	66246677	-	66245214	1.0	1.0	collinear
gene:TraesCS6B03G0184100	Chr6B	59034169	59034399	+	59034284	Chr6B	66249435	66249665	+	66249550	1.0	1.0	collinear
gene:TraesCS6B03G0184200	Chr6B	59238614	59239780	-	59239197	Chr6B	66445904	66447070	-	66446487	1.0	1.0	collinear
gene:TraesCS6B03G0184300	Chr6B	59477999	59478683	-	59478341	Chr6B	66685335	66686019	-	66685677	1.0	1.0	collinear
gene:TraesCS6B03G0184700	Chr6B	59692381	59692935	-	59692658	Chr6B	66899739	66900293	-	66900016	1.0	1.0	collinear
gene:TraesCS6B03G0184900	Chr6B	59707125	59710961	+	59709043	Chr6B	66914490	66918338	+	66916414	1.0	0.999	collinear
gene:TraesCS6B03G0185000	Chr6B	59934663	59935302	+	59934982	Chr6B	67142060	67142699	+	67142379	1.0	1.0	collinear
gene:TraesCS6B03G0185200	Chr6B	60016850	60019115	+	60017982	Chr6B	67224259	67226524	+	67225391	1.0	1.0	collinear
gene:TraesCS6B03G0185300	Chr6B	60148446	60150354	+	60149400	Chr6B	67356223	67358131	+	67357177	1.0	1.0	collinear
gene:TraesCS6B03G0185400	Chr6B	60248684	60249547	+	60249115	Chr6B	67456177	67457040	+	67456608	1.0	1.0	collinear
gene:TraesCS6B03G0186000	Chr6B	60461210	60461775	-	60461492	Chr6B	67668717	67669282	-	67668999	1.0	1.0	collinear
