gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Fielder_tgt_chr	Fielder_tgt_start	Fielder_tgt_end	Fielder_tgt_strand	Fielder_tgt_midpoint	Fielder_coverage	Fielder_identity	segment
gene:TraesCS2A03G0123900	Chr2A	32246778	32247944	-	32247361	Chr2A	34831018	34832182	-	34831600	0.998	0.982	collinear
gene:TraesCS2A03G0124100	Chr2A	32310619	32311346	-	32310982	Chr2A	34963082	34963809	-	34963445	1.0	0.987	collinear
gene:TraesCS2A03G0124200	Chr2A	32354915	32355642	-	32355278	Chr2A	34910075	34910802	-	34910438	1.0	0.99	collinear
gene:TraesCS2A03G0124400	Chr2A	32410966	32412619	-	32411792	Chr2A	35072497	35074079	-	35073288	0.944	0.929	collinear
gene:TraesCS2A03G0124500	Chr2A	32439369	32440954	-	32440161	Chr2A	35105679	35107265	-	35106472	1.0	0.996	collinear
gene:TraesCS2A03G0124600	Chr2A	32452415	32453968	+	32453191	Chr2A	35118544	35120097	+	35119320	1.0	1.0	collinear
gene:TraesCS2A03G0124700	Chr2A	32456585	32458213	+	32457399	Chr2A	35122714	35124342	+	35123528	1.0	1.0	collinear
gene:TraesCS2A03G0124800	Chr2A	32462954	32464458	+	32463706	Chr2A	35129083	35130587	+	35129835	1.0	1.0	collinear
gene:TraesCS2A03G0125000	Chr2A	32467216	32470470	-	32468843	Chr2A	35133345	35136039	-	35134692	0.955	0.955	collinear
gene:TraesCS2A03G0125500	Chr2A	32515403	32518329	-	32516866	Chr2A	35175993	35178709	-	35177351	1.0	1.0	collinear
gene:TraesCS2A03G0125800	Chr2A	32700154	32700666	+	32700410	Chr2A	35359415	35359927	+	35359671	1.0	1.0	collinear
gene:TraesCS2A03G0126700	Chr2A	33159935	33162774	-	33161354	Chr2A	35822572	35825411	-	35823991	1.0	1.0	collinear
gene:TraesCS2A03G0126800	Chr2A	33168127	33169945	+	33169036	Chr2A	35830768	35832586	+	35831677	1.0	1.0	collinear
gene:TraesCS2A03G0127000	Chr2A	33177883	33180305	-	33179094	Chr2A	35840524	35842945	-	35841734	0.999	0.998	collinear
gene:TraesCS2A03G0127500	Chr2A	33285933	33286442	+	33286187	Chr2A	35948587	35949096	+	35948841	1.0	1.0	collinear
gene:TraesCS2A03G0127600	Chr2A	33287280	33293037	-	33290158	Chr2A	35949934	35955691	-	35952812	1.0	1.0	collinear
gene:TraesCS2A03G0127800	Chr2A	33301444	33304847	+	33303145	Chr2A	35964097	35967544	+	35965820	1.0	0.986	collinear
gene:TraesCS2A03G0127900	Chr2A	33308608	33310638	-	33309623	Chr2A	35971315	35973345	-	35972330	1.0	0.999	collinear
gene:TraesCS2A03G0128000	Chr2A	33312157	33314354	-	33313255	Chr2A	35974864	35977058	-	35975961	0.997	0.996	collinear
gene:TraesCS2A03G0128100	Chr2A	33322761	33332224	-	33327492	Chr2A	35985461	35994926	-	35990193	1.0	1.0	collinear
gene:TraesCS2A03G0128200	Chr2A	33595193	33605490	+	33600341	Chr2A	36257844	36268141	+	36262992	1.0	1.0	collinear
gene:TraesCS2A03G0128300	Chr2A	33648797	33652372	+	33650584	Chr2A	36311456	36315031	+	36313243	1.0	1.0	collinear
gene:TraesCS2A03G0128600	Chr2A	33761342	33762484	+	33761913	Chr2A	36422446	36423588	+	36423017	1.0	1.0	collinear
gene:TraesCS2A03G0129000	Chr2A	33784666	33789994	-	33787330	Chr2A	36445775	36451109	-	36448442	1.0	1.0	collinear
gene:TraesCS2A03G0129300	Chr2A	34097434	34110368	+	34103901	Chr2A	36758575	36771464	+	36765019	1.0	1.0	collinear
gene:TraesCS2A03G0129500	Chr2A	34111538	34111873	+	34111705	Chr2A	36772634	36772969	+	36772801	1.0	1.0	collinear
gene:TraesCS2A03G0129600	Chr2A	34118307	34121170	+	34119738	Chr2A	36779232	36782095	+	36780663	1.0	1.0	collinear
gene:TraesCS2A03G0129700	Chr2A	34134391	34136766	+	34135578	Chr2A	36795319	36797694	+	36796506	1.0	1.0	collinear
gene:TraesCS2A03G0129800	Chr2A	34161490	34165246	+	34163368	Chr2A	36822423	36826178	+	36824300	1.0	1.0	collinear
gene:TraesCS2A03G0129900	Chr2A	34169676	34173251	+	34171463	Chr2A	36830608	36834183	+	36832395	1.0	1.0	collinear
gene:TraesCS2A03G0130000	Chr2A	34236262	34238810	-	34237536	Chr2A	36895501	36897702	-	36896601	1.0	0.998	collinear
gene:TraesCS2A03G0130200	Chr2A	34249130	34254200	-	34251665	Chr2A	36907803	36912873	-	36910338	1.0	1.0	collinear
gene:TraesCS2A03G0130500	Chr2A	34329552	34330239	+	34329895	Chr2A	36985597	36986284	+	36985940	1.0	1.0	collinear
gene:TraesCS2A03G0130700	Chr2A	34331253	34334274	-	34332763	Chr2A	36987298	36990319	-	36988808	1.0	1.0	collinear
gene:TraesCS2A03G0130900	Chr2A	34386632	34388953	+	34387792	Chr2A	37042277	37043329	+	37042803	0.905	0.905	collinear
gene:TraesCS2A03G0131000	Chr2A	34388842	34396035	-	34392438	Chr2A	37043218	37050253	-	37046735	1.0	1.0	collinear
gene:TraesCS2A03G0131100	Chr2A	34399815	34402447	-	34401131	Chr2A	37054033	37056665	-	37055349	1.0	1.0	collinear
gene:TraesCS2A03G0131200	Chr2A	34450307	34451760	+	34451033	Chr2A	37103245	37104698	+	37103971	1.0	1.0	collinear
gene:TraesCS2A03G0131300	Chr2A	34471637	34473153	-	34472395	Chr2A	37123992	37125508	-	37124750	1.0	1.0	collinear
gene:TraesCS2A03G0131400	Chr2A	34506076	34507037	+	34506556	Chr2A	37157416	37158377	+	37157896	1.0	1.0	collinear
gene:TraesCS2A03G0131600	Chr2A	34537207	34538074	-	34537640	Chr2A	37187931	37188798	-	37188364	1.0	1.0	collinear
gene:TraesCS2A03G0131700	Chr2A	34564476	34565698	-	34565087	Chr2A	37215201	37216423	-	37215812	1.0	1.0	collinear
gene:TraesCS2A03G0131800	Chr2A	34588132	34589350	-	34588741	Chr2A	37238239	37239457	-	37238848	1.0	1.0	collinear
gene:TraesCS2A03G0131900	Chr2A	34595690	34597264	-	34596477	Chr2A	37245797	37247371	-	37246584	1.0	1.0	collinear
gene:TraesCS2A03G0132000	Chr2A	34601979	34603441	-	34602710	Chr2A	37251865	37253327	-	37252596	1.0	1.0	collinear
gene:TraesCS2A03G0132100	Chr2A	34606880	34608333	-	34607606	Chr2A	37256766	37258219	-	37257492	1.0	1.0	collinear
gene:TraesCS2A03G0132200	Chr2A	34642464	34643912	-	34643188	Chr2A	37292320	37293768	-	37293044	1.0	1.0	collinear
gene:TraesCS2A03G0132400	Chr2A	34647460	34649280	+	34648370	Chr2A	37297316	37299136	+	37298226	1.0	1.0	collinear
gene:TraesCS2A03G0132500	Chr2A	34649410	34653697	-	34651553	Chr2A	37299266	37303553	-	37301409	1.0	1.0	collinear
gene:TraesCS2A03G0132600	Chr2A	34655200	34658751	-	34656975	Chr2A	37304847	37308398	-	37306622	1.0	1.0	collinear
gene:TraesCS2A03G0132700	Chr2A	34660662	34663821	-	34662241	Chr2A	37310309	37313468	-	37311888	1.0	1.0	collinear
gene:TraesCS2A03G0132800	Chr2A	34664253	34670275	-	34667264	Chr2A	37313900	37319922	-	37316911	1.0	1.0	collinear
gene:TraesCS2A03G0132900	Chr2A	34671201	34675308	-	34673254	Chr2A	37320848	37324964	-	37322906	1.0	0.994	collinear
gene:TraesCS2A03G0133100	Chr2A	34679088	34681457	-	34680272	Chr2A	37328754	37331123	-	37329938	1.0	1.0	collinear
gene:TraesCS2A03G0133200	Chr2A	34683900	34688736	-	34686318	Chr2A	37333566	37338402	-	37335984	1.0	1.0	collinear
gene:TraesCS2A03G0133300	Chr2A	34692169	34697004	-	34694586	Chr2A	37341836	37346671	-	37344253	1.0	0.999	collinear
gene:TraesCS2A03G0133500	Chr2A	34700995	34705682	-	34703338	Chr2A	37350662	37355349	-	37353005	1.0	1.0	collinear
gene:TraesCS2A03G0133600	Chr2A	34713619	34715717	-	34714668	Chr2A	37363285	37365384	-	37364334	1.0	0.999	collinear
gene:TraesCS2A03G0133800	Chr2A	34739440	34741180	+	34740310	Chr2A	37373091	37374816	+	37373953	0.991	0.987	collinear
gene:TraesCS2A03G0134100	Chr2A	34785217	34789502	-	34787359	Chr2A	37397982	37402268	-	37400125	1.0	0.991	collinear
gene:TraesCS2A03G0134200	Chr2A	34790239	34794476	-	34792357	Chr2A	37403005	37407243	-	37405124	1.0	0.998	collinear
gene:TraesCS2A03G0134300	Chr2A	34817575	34821027	+	34819301	Chr2A	37429556	37433008	+	37431282	1.0	0.998	collinear
gene:TraesCS2A03G0134500	Chr2A	34829063	34829913	-	34829488	Chr2A	37454871	37455721	-	37455296	1.0	1.0	collinear
gene:TraesCS2A03G0134600	Chr2A	34845657	34848814	-	34847235	Chr2A	37465543	37468708	-	37467125	0.993	0.99	collinear
gene:TraesCS2A03G0134700	Chr2A	34966811	34980620	-	34973715	Chr2A	37611869	37625814	-	37618841	0.998	0.997	collinear
gene:TraesCS2A03G0134800	Chr2A	35063941	35067529	-	35065735	Chr2A	37707850	37711443	-	37709646	1.0	0.997	collinear
gene:TraesCS2A03G0134900	Chr2A	35075434	35079124	+	35077279	Chr2A	37719385	37723075	+	37721230	1.0	0.998	collinear
gene:TraesCS2A03G0135000	Chr2A	35081842	35083260	+	35082551	Chr2A	37725781	37727199	+	37726490	1.0	0.994	collinear
gene:TraesCS2A03G0135100	Chr2A	35085195	35088885	-	35087040	Chr2A	37729061	37732752	-	37730906	1.0	0.995	collinear
gene:TraesCS2A03G0136100	Chr2A	35277090	35279065	+	35278077	Chr2A	37910609	37912298	+	37911453	1.0	0.981	collinear
gene:TraesCS2A03G0136200	Chr2A	35369956	35371811	+	35370883	Chr2A	38267843	38269699	+	38268771	0.998	0.98	collinear
gene:TraesCS2A03G0136400	Chr2A	35377362	35378813	+	35378087	Chr2A	38275152	38276602	+	38275877	0.995	0.98	collinear
gene:TraesCS2A03G0136500	Chr2A	35381591	35383210	+	35382400	Chr2A	38333447	38335059	+	38334253	0.994	0.973	collinear
gene:TraesCS2A03G0136900	Chr2A	35592881	35598005	-	35595443	Chr2A	38523146	38528263	-	38525704	0.995	0.992	collinear
gene:TraesCS2A03G0137400	Chr2A	35691471	35696170	+	35693820	Chr2A	39003036	39007735	+	39005385	1.0	0.998	collinear
gene:TraesCS2A03G0137500	Chr2A	35719517	35721253	-	35720385	Chr2A	39031087	39032823	-	39031955	1.0	0.999	collinear
gene:TraesCS2A03G0137800	Chr2A	36113726	36115496	+	36114611	Chr2A	39419285	39421055	+	39420170	1.0	1.0	collinear
gene:TraesCS2A03G0138000	Chr2A	36163550	36201067	-	36182308	Chr2A	39467368	39504869	-	39486118	1.0	0.992	collinear
gene:TraesCS2A03G0138100	Chr2A	36204625	36207967	+	36206296	Chr2A	39508429	39511771	+	39510100	1.0	0.998	collinear
gene:TraesCS2A03G0138200	Chr2A	36209390	36211539	+	36210464	Chr2A	39513194	39515273	+	39514233	0.967	0.966	collinear
gene:TraesCS2A03G0138500	Chr2A	36321778	36331115	+	36326446	Chr2A	39620090	39632144	+	39626117	1.0	0.975	collinear
gene:TraesCS2A03G0138700	Chr2A	36336328	36339122	-	36337725	Chr2A	39637479	39640272	-	39638875	1.0	0.995	collinear
gene:TraesCS2A03G0138800	Chr2A	36396592	36400056	+	36398324	Chr2A	39688084	39691650	+	39689867	1.0	0.995	collinear
gene:TraesCS2A03G0138900	Chr2A	36411255	36413628	+	36412441	Chr2A	39712834	39714986	+	39713910	0.982	0.963	collinear
gene:TraesCS2A03G0139000	Chr2A	36420145	36438347	+	36429246	Chr2A	39721858	39739650	+	39730754	1.0	0.99	collinear
gene:TraesCS2A03G0139200	Chr2A	36451776	36456946	+	36454361	Chr2A	39752391	39757562	+	39754976	1.0	0.994	collinear
gene:TraesCS2A03G0139300	Chr2A	36469507	36477541	+	36473524	Chr2A	39769928	39776558	+	39773243	0.993	0.97	collinear
gene:TraesCS2A03G0139800	Chr2A	36524307	36526535	-	36525421	Chr2A	39996389	39999605	-	39997997	1.0	0.987	collinear
gene:TraesCS2A03G0140000	Chr2A	36598087	36599363	-	36598725	Chr2A	40040370	40041615	-	40040992	0.984	0.971	collinear
gene:TraesCS2A03G0140600	Chr2A	36637326	36640949	-	36639137	Chr2A	40122677	40126662	-	40124669	0.975	0.961	collinear
gene:TraesCS2A03G0140700	Chr2A	36641783	36654165	-	36647974	Chr2A	40127529	40139944	-	40133736	0.999	0.988	collinear
gene:TraesCS2A03G0140800	Chr2A	36726705	36728356	-	36727530	Chr2A	40272363	40273993	-	40273178	0.987	0.976	collinear
gene:TraesCS2A03G0140900	Chr2A	36762319	36768524	-	36765421	Chr2A	40283664	40289843	-	40286753	0.994	0.981	collinear
gene:TraesCS2A03G0141400	Chr2A	36831577	36836595	-	36834086	Chr2A	40367975	40372993	+	40370484	1.0	0.997	collinear
gene:TraesCS2A03G0141500	Chr2A	36865558	36866513	+	36866035	Chr2A	40360534	40361489	-	40361011	1.0	1.0	collinear
gene:TraesCS2A03G0141700	Chr2A	36878021	36878663	+	36878342	Chr2A	40381531	40382173	+	40381852	1.0	0.989	collinear
gene:TraesCS2A03G0141900	Chr2A	36882589	36886381	-	36884485	Chr2A	40385589	40389378	-	40387483	0.996	0.992	collinear
gene:TraesCS2A03G0142000	Chr2A	36889745	36896778	-	36893261	Chr2A	40392755	40399692	-	40396223	0.955	0.952	collinear
gene:TraesCS2A03G0142600	Chr2A	36949791	36951709	+	36950750	Chr2A	40468389	40470307	+	40469348	1.0	0.991	collinear
gene:TraesCS2A03G0142900	Chr2A	36992121	36995603	+	36993862	Chr2A	40516471	40519943	+	40518207	0.996	0.989	collinear
gene:TraesCS2A03G0143100	Chr2A	37001964	37009172	-	37005568	Chr2A	40637517	40644727	-	40641122	0.997	0.989	collinear
gene:TraesCS2A03G0143700	Chr2A	37022818	37027782	+	37025300	Chr2A	40663035	40667785	+	40665410	0.984	0.983	collinear
gene:TraesCS2A03G0143800	Chr2A	37034476	37040120	+	37037298	Chr2A	40674501	40680206	+	40677353	1.0	0.995	collinear
gene:TraesCS2A03G0144200	Chr2A	37268281	37270361	+	37269321	Chr2A	40788661	40790745	+	40789703	1.0	0.993	collinear
gene:TraesCS2A03G0144700	Chr2A	37358742	37360637	+	37359689	Chr2A	40850582	40852485	+	40851533	1.0	0.987	collinear
gene:TraesCS2A03G0144800	Chr2A	37411423	37415373	+	37413398	Chr2A	40900009	40903957	+	40901983	0.999	0.996	collinear
gene:TraesCS2A03G0145500	Chr2A	37611237	37614703	+	37612970	Chr2A	41061232	41064696	+	41062964	1.0	0.998	collinear
gene:TraesCS2A03G0145700	Chr2A	37623936	37625817	+	37624876	Chr2A	41073932	41075813	+	41074872	1.0	1.0	collinear
gene:TraesCS2A03G0145900	Chr2A	37744820	37746773	+	37745796	Chr2A	41193524	41195477	+	41194500	1.0	1.0	collinear
gene:TraesCS2A03G0146100	Chr2A	37839541	37840841	-	37840191	Chr2A	41288104	41289404	-	41288754	1.0	1.0	collinear
gene:TraesCS2A03G0146200	Chr2A	37898188	37899474	+	37898831	Chr2A	41358092	41359378	+	41358735	1.0	1.0	collinear
gene:TraesCS2A03G0146300	Chr2A	37903622	37910017	-	37906819	Chr2A	41363526	41369921	-	41366723	1.0	1.0	collinear
gene:TraesCS2A03G0146400	Chr2A	37912214	37913881	-	37913047	Chr2A	41372117	41373784	-	41372950	1.0	1.0	collinear
gene:TraesCS2A03G0146700	Chr2A	37949378	37951113	-	37950245	Chr2A	41409316	41411051	-	41410183	1.0	1.0	collinear
gene:TraesCS2A03G0147100	Chr2A	38129968	38132056	-	38131012	Chr2A	41589925	41592013	-	41590969	1.0	1.0	collinear
gene:TraesCS2A03G0147200	Chr2A	38143282	38145962	-	38144622	Chr2A	41603240	41605920	-	41604580	1.0	1.0	collinear
gene:TraesCS2A03G0148000	Chr2A	38255393	38255959	-	38255676	Chr2A	41715373	41715939	-	41715656	1.0	1.0	collinear
gene:TraesCS2A03G0148100	Chr2A	38257928	38263836	-	38260882	Chr2A	41717909	41723817	-	41720863	1.0	1.0	collinear
gene:TraesCS2A03G0148200	Chr2A	38274344	38276087	+	38275215	Chr2A	41734328	41736071	+	41735199	1.0	1.0	collinear
gene:TraesCS2A03G0148400	Chr2A	38513812	38516376	+	38515094	Chr2A	41974550	41977114	+	41975832	1.0	1.0	collinear
gene:TraesCS2A03G0148500	Chr2A	38650019	38653549	-	38651784	Chr2A	42110816	42114346	-	42112581	1.0	1.0	collinear
gene:TraesCS2A03G0148600	Chr2A	38656741	38657457	+	38657099	Chr2A	42117271	42117987	+	42117629	1.0	1.0	collinear
gene:TraesCS2A03G0148700	Chr2A	38665312	38679437	-	38672374	Chr2A	42125842	42139968	-	42132905	1.0	1.0	collinear
gene:TraesCS2A03G0148800	Chr2A	38711614	38712327	-	38711970	Chr2A	42172164	42172877	-	42172520	1.0	1.0	collinear
gene:TraesCS2A03G0148900	Chr2A	38716229	38717794	-	38717011	Chr2A	42176779	42178344	-	42177561	1.0	1.0	collinear
gene:TraesCS2A03G0149000	Chr2A	38852903	38854364	-	38853633	Chr2A	42313206	42314667	-	42313936	1.0	1.0	collinear
gene:TraesCS2A03G0149300	Chr2A	38880453	38889545	+	38884999	Chr2A	42340786	42349878	+	42345332	1.0	1.0	collinear
gene:TraesCS2A03G0149600	Chr2A	39056685	39061042	-	39058863	Chr2A	42546935	42551292	-	42549113	1.0	1.0	collinear
gene:TraesCS2A03G0149700	Chr2A	39075370	39078405	-	39076887	Chr2A	42565620	42568655	-	42567137	1.0	1.0	collinear
gene:TraesCS2A03G0150300	Chr2A	39387757	39388229	+	39387993	Chr2A	42877818	42878290	+	42878054	1.0	1.0	collinear
gene:TraesCS2A03G0150500	Chr2A	39933223	39934984	+	39934103	Chr2A	43453900	43455661	+	43454780	1.0	1.0	collinear
gene:TraesCS2A03G0150800	Chr2A	39947979	39949764	+	39948871	Chr2A	43468665	43470447	+	43469556	0.997	0.997	collinear
gene:TraesCS2A03G0150900	Chr2A	39949782	39953405	-	39951593	Chr2A	43470465	43474087	-	43472276	0.998	0.997	collinear
gene:TraesCS2A03G0151400	Chr2A	40014488	40014944	-	40014716	Chr2A	43489922	43490378	-	43490150	1.0	1.0	collinear
gene:TraesCS2A03G0151500	Chr2A	40015277	40016102	+	40015689	Chr2A	43490712	43491538	+	43491125	1.0	0.998	collinear
gene:TraesCS2A03G0151600	Chr2A	40020157	40021929	+	40021043	Chr2A	43495605	43497377	+	43496491	1.0	0.999	collinear
gene:TraesCS2A03G0152000	Chr2A	40035503	40036804	+	40036153	Chr2A	43510961	43512262	+	43511611	1.0	0.999	collinear
gene:TraesCS2A03G0152100	Chr2A	40038313	40044670	-	40041491	Chr2A	43513772	43520130	-	43516951	1.0	0.996	collinear
gene:TraesCS2A03G0152200	Chr2A	40072584	40073165	-	40072874	Chr2A	43566782	43567363	-	43567072	1.0	0.996	collinear
gene:TraesCS2A03G0152700	Chr2A	40127371	40128827	-	40128099	Chr2A	43620323	43621779	-	43621051	1.0	0.998	collinear
gene:TraesCS2A03G0153000	Chr2A	40181237	40183121	+	40182179	Chr2A	43660058	43661944	+	43661001	0.999	0.993	collinear
gene:TraesCS2A03G0153300	Chr2A	40216698	40217460	+	40217079	Chr2A	43674000	43674762	+	43674381	1.0	0.991	collinear
gene:TraesCS2A03G0153600	Chr2A	40224222	40224431	-	40224326	Chr2A	43686837	43687046	-	43686941	1.0	0.99	collinear
gene:TraesCS2A03G0153700	Chr2A	40242319	40243865	-	40243092	Chr2A	43746121	43747667	-	43746894	1.0	1.0	collinear
gene:TraesCS2A03G0154000	Chr2A	40349491	40350940	-	40350215	Chr2A	43846206	43847655	-	43846930	1.0	0.997	collinear
gene:TraesCS2A03G0154400	Chr2A	40473545	40474006	+	40473775	Chr2A	44002623	44003084	+	44002853	1.0	0.995	collinear
gene:TraesCS2A03G0154600	Chr2A	40478353	40478688	-	40478520	Chr2A	44016020	44016355	-	44016187	1.0	0.994	collinear
gene:TraesCS2A03G0154700	Chr2A	40481459	40483690	+	40482574	Chr2A	44024299	44026530	+	44025414	1.0	0.997	collinear
gene:TraesCS2A03G0155000	Chr2A	40515128	40517123	-	40516125	Chr2A	44043747	44045732	-	44044739	1.0	0.989	collinear
gene:TraesCS2A03G0155500	Chr2A	40540902	40542187	+	40541544	Chr2A	44063811	44065096	+	44064453	1.0	0.996	collinear
gene:TraesCS2A03G0156100	Chr2A	40602503	40607238	+	40604870	Chr2A	44130145	44134881	+	44132513	1.0	0.999	collinear
gene:TraesCS2A03G0156200	Chr2A	40607278	40610239	+	40608758	Chr2A	44134921	44137882	+	44136401	1.0	1.0	collinear
gene:TraesCS2A03G0156300	Chr2A	40612613	40621034	+	40616823	Chr2A	44140234	44148655	+	44144444	1.0	1.0	collinear
gene:TraesCS2A03G0156400	Chr2A	40618607	40621000	-	40619803	Chr2A	44146228	44148621	-	44147424	1.0	1.0	collinear
gene:TraesCS2A03G0156500	Chr2A	40621145	40623618	+	40622381	Chr2A	44148766	44151239	+	44150002	1.0	1.0	collinear
gene:TraesCS2A03G0156600	Chr2A	40683987	40686775	+	40685381	Chr2A	44211285	44214073	+	44212679	1.0	0.999	collinear
gene:TraesCS2A03G0156900	Chr2A	40693817	40698875	+	40696346	Chr2A	44220632	44225690	+	44223161	1.0	1.0	collinear
gene:TraesCS2A03G0157100	Chr2A	40703449	40707192	-	40705320	Chr2A	44230263	44233492	-	44231877	1.0	0.998	collinear
gene:TraesCS2A03G0157300	Chr2A	40753625	40755763	-	40754694	Chr2A	44279003	44281141	-	44280072	1.0	1.0	collinear
gene:TraesCS2A03G0157400	Chr2A	40766741	40768154	-	40767447	Chr2A	44291973	44293386	-	44292679	1.0	1.0	collinear
gene:TraesCS2A03G0157500	Chr2A	40798394	40800734	-	40799564	Chr2A	44323313	44325653	-	44324483	1.0	0.998	collinear
gene:TraesCS2A03G0157600	Chr2A	40949394	40953047	+	40951220	Chr2A	44473591	44477233	+	44475412	1.0	1.0	collinear
gene:TraesCS2A03G0157700	Chr2A	40956728	40957685	-	40957206	Chr2A	44480923	44481880	-	44481401	1.0	0.993	collinear
gene:TraesCS2A03G0158000	Chr2A	40975797	40976812	-	40976304	Chr2A	44504291	44505306	-	44504798	1.0	1.0	collinear
gene:TraesCS2A03G0158100	Chr2A	41192936	41197994	+	41195465	Chr2A	44719225	44724282	+	44721753	1.0	1.0	collinear
gene:TraesCS2A03G0158200	Chr2A	41217371	41223564	+	41220467	Chr2A	44742988	44749182	+	44746085	1.0	1.0	collinear
gene:TraesCS2A03G0158300	Chr2A	41237455	41237912	-	41237683	Chr2A	44763068	44763525	-	44763296	1.0	0.995	collinear
gene:TraesCS2A03G0158600	Chr2A	41265124	41266689	-	41265906	Chr2A	44790431	44791996	-	44791213	1.0	1.0	collinear
gene:TraesCS2A03G0158700	Chr2A	41303672	41304787	-	41304229	Chr2A	44812188	44813304	-	44812746	1.0	0.997	collinear
gene:TraesCS2A03G0158900	Chr2A	41385960	41388465	+	41387212	Chr2A	44893225	44895730	+	44894477	1.0	1.0	collinear
gene:TraesCS2A03G0159000	Chr2A	41394302	41397472	-	41395887	Chr2A	44901328	44904498	-	44902913	1.0	1.0	collinear
gene:TraesCS2A03G0159100	Chr2A	41465858	41466725	+	41466291	Chr2A	44978130	44978997	+	44978563	1.0	1.0	collinear
gene:TraesCS2A03G0159200	Chr2A	41469616	41480153	+	41474884	Chr2A	44981888	44992010	+	44986949	1.0	0.993	collinear
gene:TraesCS2A03G0159500	Chr2A	41489196	41490193	+	41489694	Chr2A	45000998	45001996	+	45001497	1.0	0.992	collinear
gene:TraesCS2A03G0159600	Chr2A	41502802	41503760	+	41503281	Chr2A	45014581	45015539	+	45015060	1.0	0.991	collinear
gene:TraesCS2A03G0159800	Chr2A	41519231	41523749	-	41521490	Chr2A	45022723	45026019	-	45024371	1.0	0.998	collinear
gene:TraesCS2A03G0160100	Chr2A	41662366	41668995	+	41665680	Chr2A	45164382	45171011	+	45167696	1.0	0.999	collinear
gene:TraesCS2A03G0160200	Chr2A	41669029	41673376	+	41671202	Chr2A	45171045	45175392	+	45173218	1.0	1.0	collinear
gene:TraesCS2A03G0160300	Chr2A	41673814	41676546	+	41675180	Chr2A	45175830	45178562	+	45177196	1.0	1.0	collinear
gene:TraesCS2A03G0160700	Chr2A	41782266	41782925	-	41782595	Chr2A	45283546	45284205	-	45283875	1.0	1.0	collinear
gene:TraesCS2A03G0160900	Chr2A	41797876	41801118	-	41799497	Chr2A	45299104	45302347	-	45300725	1.0	0.999	collinear
gene:TraesCS2A03G0161300	Chr2A	41851566	41853796	+	41852681	Chr2A	45352878	45355108	+	45353993	1.0	1.0	collinear
gene:TraesCS2A03G0161400	Chr2A	41856723	41858839	-	41857781	Chr2A	45358034	45360127	-	45359080	0.984	0.984	collinear
gene:TraesCS2A03G0161800	Chr2A	42441578	42442778	+	42442178	Chr2A	45938518	45939718	+	45939118	1.0	0.998	collinear
gene:TraesCS2A03G0161900	Chr2A	42526676	42531489	+	42529082	Chr2A	46023562	46028375	+	46025968	1.0	1.0	collinear
gene:TraesCS2A03G0162000	Chr2A	42546361	42548511	+	42547436	Chr2A	46043173	46045323	+	46044248	1.0	1.0	collinear
gene:TraesCS2A03G0162100	Chr2A	42794180	42797536	+	42795858	Chr2A	46290313	46293669	+	46291991	1.0	1.0	collinear
gene:TraesCS2A03G0162200	Chr2A	42875599	42875820	+	42875709	Chr2A	46371746	46371967	+	46371856	1.0	1.0	collinear
gene:TraesCS2A03G0162300	Chr2A	42876275	42876472	+	42876373	Chr2A	46372422	46372619	+	46372520	1.0	1.0	collinear
gene:TraesCS2A03G0162400	Chr2A	42880240	42883502	+	42881871	Chr2A	46376387	46379649	+	46378018	1.0	1.0	collinear
gene:TraesCS2A03G0162600	Chr2A	42885684	42885875	+	42885779	Chr2A	46381831	46382022	+	46381926	1.0	1.0	collinear
gene:TraesCS2A03G0162500	Chr2A	42885653	42890249	-	42887951	Chr2A	46381800	46386396	-	46384098	1.0	1.0	collinear
gene:TraesCS2A03G0163000	Chr2A	42897580	42900950	-	42899265	Chr2A	46393726	46397096	-	46395411	1.0	1.0	collinear
gene:TraesCS2A03G0163100	Chr2A	42905631	42908828	-	42907229	Chr2A	46401778	46404976	-	46403377	1.0	1.0	collinear
gene:TraesCS2A03G0163200	Chr2A	42916379	42924178	-	42920278	Chr2A	46412532	46425316	-	46418924	1.0	1.0	collinear
gene:TraesCS2A03G0163500	Chr2A	43091341	43092873	-	43092107	Chr2A	46592164	46593696	-	46592930	1.0	0.999	collinear
gene:TraesCS2A03G0163800	Chr2A	43111177	43114771	-	43112974	Chr2A	46611997	46615617	-	46613807	1.0	1.0	collinear
gene:TraesCS2A03G0164200	Chr2A	43145441	43146952	+	43146196	Chr2A	46646298	46647809	+	46647053	1.0	0.999	collinear
gene:TraesCS2A03G0164400	Chr2A	43167921	43178070	-	43172995	Chr2A	46668779	46678928	-	46673853	1.0	0.999	collinear
gene:TraesCS2A03G0164500	Chr2A	43187877	43189221	-	43188549	Chr2A	46688707	46690051	-	46689379	1.0	1.0	collinear
gene:TraesCS2A03G0164600	Chr2A	43328573	43329530	+	43329051	Chr2A	46832129	46833086	+	46832607	1.0	1.0	collinear
gene:TraesCS2A03G0164700	Chr2A	43385732	43386712	+	43386222	Chr2A	46887195	46888175	+	46887685	1.0	1.0	collinear
gene:TraesCS2A03G0164900	Chr2A	43452468	43453243	+	43452855	Chr2A	46953549	46954324	+	46953936	1.0	0.999	collinear
gene:TraesCS2A03G0165000	Chr2A	43481809	43482816	+	43482312	Chr2A	46981221	46982228	+	46981724	1.0	1.0	collinear
