gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Fielder_tgt_chr	Fielder_tgt_start	Fielder_tgt_end	Fielder_tgt_strand	Fielder_tgt_midpoint	Fielder_coverage	Fielder_identity	segment
gene:TraesCS7B03G0142900	Chr7B	57460255	57462519	-	57461387	Chr7B	54507610	54509872	-	54508741	0.999	0.995	collinear
gene:TraesCS7B03G0143000	Chr7B	57735581	57739764	-	57737672	Chr7B	54847289	54851472	-	54849380	1.0	0.996	collinear
gene:TraesCS7B03G0143200	Chr7B	58234651	58247336	+	58240993	Chr7B	55373637	55386257	+	55379947	1.0	0.998	collinear
gene:TraesCS7B03G0143400	Chr7B	58247413	58248257	-	58247835	Chr7B	55386334	55387178	-	55386756	1.0	1.0	collinear
gene:TraesCS7B03G0143500	Chr7B	58250969	58251424	-	58251196	Chr7B	55389879	55390334	-	55390106	1.0	1.0	collinear
gene:TraesCS7B03G0143700	Chr7B	58254784	58255971	-	58255377	Chr7B	55393938	55395125	-	55394531	1.0	0.987	collinear
gene:TraesCS7B03G0144600	Chr7B	58751186	58761272	+	58756229	Chr7B	56355326	56365616	+	56360471	0.999	0.992	collinear
gene:TraesCS7B03G0145900	Chr7B	59452612	59454172	+	59453392	Chr7B	56518953	56520513	+	56519733	0.999	0.989	collinear
gene:TraesCS7B03G0146200	Chr7B	59652624	59654415	-	59653519	Chr7B	56854618	56856405	-	56855511	0.994	0.973	collinear
gene:TraesCS7B03G0146800	Chr7B	59841033	59841596	+	59841314	Chr7B	57141116	57141679	+	57141397	1.0	0.973	collinear
gene:TraesCS7B03G0146600	Chr7B	59839577	59845591	+	59842584	Chr7B	57139661	57145874	+	57142767	0.999	0.952	collinear
gene:TraesCS7B03G0146900	Chr7B	59843202	59845574	-	59844388	Chr7B	57143485	57145857	-	57144671	1.0	0.997	collinear
gene:TraesCS7B03G0147000	Chr7B	59970446	59974489	+	59972467	Chr7B	57307299	57311342	+	57309320	1.0	0.998	collinear
gene:TraesCS7B03G0147100	Chr7B	60015245	60018868	-	60017056	Chr7B	57367055	57370678	-	57368866	1.0	0.997	collinear
gene:TraesCS7B03G0147200	Chr7B	60060755	60064083	-	60062419	Chr7B	57432783	57436111	-	57434447	1.0	0.998	collinear
gene:TraesCS7B03G0148600	Chr7B	60293008	60294912	+	60293960	Chr7B	57664819	57666722	+	57665770	1.0	0.983	collinear
gene:TraesCS7B03G0148800	Chr7B	60621918	60624421	+	60623169	Chr7B	57997640	58000132	+	57998886	1.0	0.995	collinear
gene:TraesCS7B03G0148900	Chr7B	60628458	60634256	-	60631357	Chr7B	58003880	58009678	-	58006779	1.0	0.997	collinear
gene:TraesCS7B03G0149000	Chr7B	60811659	60822529	+	60817094	Chr7B	58215864	58226465	+	58221164	1.0	1.0	collinear
gene:TraesCS7B03G0149400	Chr7B	60916775	60924364	+	60920569	Chr7B	58320689	58328278	+	58324483	1.0	0.999	collinear
gene:TraesCS7B03G0149600	Chr7B	61094908	61096816	+	61095862	Chr7B	58487156	58489064	+	58488110	1.0	1.0	collinear
gene:TraesCS7B03G0149800	Chr7B	61105460	61111584	-	61108522	Chr7B	58497701	58503828	-	58500764	1.0	1.0	collinear
gene:TraesCS7B03G0149900	Chr7B	61204347	61208171	-	61206259	Chr7B	58580984	58584808	-	58582896	1.0	1.0	collinear
gene:TraesCS7B03G0150000	Chr7B	61213512	61214060	+	61213786	Chr7B	58590144	58590692	+	58590418	1.0	0.997	collinear
gene:TraesCS7B03G0150300	Chr7B	61467111	61474363	+	61470737	Chr7B	58843394	58850646	+	58847020	1.0	1.0	collinear
gene:TraesCS7B03G0150400	Chr7B	61474835	61477025	+	61475930	Chr7B	58851118	58853308	+	58852213	1.0	1.0	collinear
gene:TraesCS7B03G0150500	Chr7B	61478141	61480771	+	61479456	Chr7B	58854424	58857059	+	58855741	1.0	1.0	collinear
gene:TraesCS7B03G0150800	Chr7B	61485790	61486287	+	61486038	Chr7B	58862078	58862575	+	58862326	1.0	1.0	collinear
gene:TraesCS7B03G0151000	Chr7B	61492358	61494434	+	61493396	Chr7B	58868646	58870722	+	58869684	1.0	1.0	collinear
gene:TraesCS7B03G0151100	Chr7B	61508370	61509986	+	61509178	Chr7B	58884665	58886281	+	58885473	1.0	1.0	collinear
gene:TraesCS7B03G0151300	Chr7B	61512964	61514295	-	61513629	Chr7B	58889259	58890590	-	58889924	1.0	1.0	collinear
gene:TraesCS7B03G0151400	Chr7B	61592390	61594015	-	61593202	Chr7B	58968483	58970108	-	58969295	1.0	0.999	collinear
gene:TraesCS7B03G0151500	Chr7B	61724334	61726010	+	61725172	Chr7B	59100569	59102245	+	59101407	1.0	1.0	collinear
gene:TraesCS7B03G0151600	Chr7B	61733943	61746029	-	61739986	Chr7B	59110181	59122268	-	59116224	1.0	1.0	collinear
gene:TraesCS7B03G0152000	Chr7B	62015861	62019567	+	62017714	Chr7B	59391247	59394953	+	59393100	1.0	1.0	collinear
gene:TraesCS7B03G0152500	Chr7B	62041958	62047492	+	62044725	Chr7B	59417343	59422880	+	59420111	1.0	0.998	collinear
gene:TraesCS7B03G0152600	Chr7B	62048944	62050194	-	62049569	Chr7B	59424333	59425583	-	59424958	1.0	1.0	collinear
gene:TraesCS7B03G0152700	Chr7B	62050297	62052617	-	62051457	Chr7B	59425686	59428006	-	59426846	1.0	1.0	collinear
gene:TraesCS7B03G0152800	Chr7B	62055555	62058036	-	62056795	Chr7B	59430963	59433676	-	59432319	1.0	0.911	collinear
gene:TraesCS7B03G0152900	Chr7B	62058068	62061104	-	62059586	Chr7B	59433708	59436744	-	59435226	1.0	1.0	collinear
gene:TraesCS7B03G0153000	Chr7B	62077229	62079306	-	62078267	Chr7B	59452837	59454914	-	59453875	1.0	1.0	collinear
gene:TraesCS7B03G0153100	Chr7B	62153063	62154421	+	62153742	Chr7B	59528675	59530033	+	59529354	1.0	1.0	collinear
gene:TraesCS7B03G0153200	Chr7B	62231680	62236097	-	62233888	Chr7B	59606939	59611356	-	59609147	1.0	1.0	collinear
gene:TraesCS7B03G0153300	Chr7B	62332848	62333612	+	62333230	Chr7B	59708124	59708888	+	59708506	1.0	1.0	collinear
gene:TraesCS7B03G0153400	Chr7B	62365409	62365753	+	62365581	Chr7B	59740688	59741032	+	59740860	1.0	1.0	collinear
gene:TraesCS7B03G0153500	Chr7B	62436026	62445151	-	62440588	Chr7B	59811295	59820424	-	59815859	1.0	1.0	collinear
gene:TraesCS7B03G0153600	Chr7B	62446656	62453085	-	62449870	Chr7B	59821929	59828358	-	59825143	1.0	1.0	collinear
gene:TraesCS7B03G0154100	Chr7B	62496847	62500926	-	62498886	Chr7B	59872113	59876192	-	59874152	1.0	1.0	collinear
gene:TraesCS7B03G0154400	Chr7B	63158586	63159288	+	63158937	Chr7B	60532569	60533271	+	60532920	1.0	1.0	collinear
gene:TraesCS7B03G0154800	Chr7B	63280092	63285585	-	63282838	Chr7B	60652345	60657838	-	60655091	1.0	1.0	collinear
gene:TraesCS7B03G0154900	Chr7B	63349495	63355543	-	63352519	Chr7B	60721758	60727805	-	60724781	1.0	1.0	collinear
gene:TraesCS7B03G0155000	Chr7B	63388449	63390681	-	63389565	Chr7B	60760710	60762942	-	60761826	1.0	1.0	collinear
gene:TraesCS7B03G0156000	Chr7B	63837468	63839070	-	63838269	Chr7B	61209992	61211594	-	61210793	1.0	1.0	collinear
gene:TraesCS7B03G0156200	Chr7B	63861608	63863245	-	63862426	Chr7B	61224855	61226492	-	61225673	1.0	0.999	collinear
gene:TraesCS7B03G0156500	Chr7B	63896190	63897476	-	63896833	Chr7B	61266420	61267703	-	61267061	0.997	0.996	collinear
gene:TraesCS7B03G0156900	Chr7B	64256851	64259479	-	64258165	Chr7B	61436009	61438827	-	61437418	0.994	0.98	collinear
gene:TraesCS7B03G0157300	Chr7B	64536553	64538412	+	64537482	Chr7B	61505360	61507219	+	61506289	1.0	0.996	collinear
gene:TraesCS7B03G0157400	Chr7B	64560674	64562583	-	64561628	Chr7B	61529801	61531710	-	61530755	1.0	0.997	collinear
gene:TraesCS7B03G0157600	Chr7B	64679203	64680053	-	64679628	Chr7B	61647172	61648022	-	61647597	1.0	0.997	collinear
gene:TraesCS7B03G0158000	Chr7B	64841372	64844397	-	64842884	Chr7B	61806688	61809722	-	61808205	1.0	0.995	collinear
gene:TraesCS7B03G0158100	Chr7B	64993683	64995198	-	64994440	Chr7B	61966748	61968260	-	61967504	1.0	0.997	collinear
gene:TraesCS7B03G0158300	Chr7B	65332138	65333931	+	65333034	Chr7B	62266465	62269400	+	62267932	1.0	0.949	collinear
gene:TraesCS7B03G0158900	Chr7B	65406656	65410641	+	65408648	Chr7B	62350670	62354660	+	62352665	1.0	0.994	collinear
gene:TraesCS7B03G0159000	Chr7B	65418195	65420099	-	65419147	Chr7B	62362211	62364118	-	62363164	0.997	0.995	collinear
gene:TraesCS7B03G0159300	Chr7B	65594133	65596768	+	65595450	Chr7B	62534538	62537173	+	62535855	1.0	0.998	collinear
gene:TraesCS7B03G0159400	Chr7B	65601012	65602445	-	65601728	Chr7B	62544764	62546197	-	62545480	1.0	0.995	collinear
gene:TraesCS7B03G0159600	Chr7B	65625030	65626852	-	65625941	Chr7B	62569041	62570863	-	62569952	1.0	0.997	collinear
gene:TraesCS7B03G0159700	Chr7B	65627030	65634813	+	65630921	Chr7B	62571041	62578824	+	62574932	1.0	0.999	collinear
gene:TraesCS7B03G0159800	Chr7B	65634744	65635978	-	65635361	Chr7B	62578755	62579989	-	62579372	1.0	0.996	collinear
gene:TraesCS7B03G0160600	Chr7B	65882868	65890199	-	65886533	Chr7B	62772541	62779589	+	62776065	1.0	0.997	collinear
gene:TraesCS7B03G0161400	Chr7B	66121792	66124009	+	66122900	Chr7B	62890961	62893169	+	62892065	1.0	0.971	collinear
gene:TraesCS7B03G0161900	Chr7B	66491443	66492988	-	66492215	Chr7B	62956998	62958506	-	62957752	0.976	0.946	collinear
gene:TraesCS7B03G0162000	Chr7B	66505931	66513935	+	66509933	Chr7B	62979963	62987966	+	62983964	1.0	0.998	collinear
gene:TraesCS7B03G0162100	Chr7B	66516157	66519207	+	66517682	Chr7B	62990154	62993196	+	62991675	0.995	0.994	collinear
gene:TraesCS7B03G0162200	Chr7B	66571875	66572267	-	66572071	Chr7B	63034823	63035215	-	63035019	1.0	1.0	collinear
gene:TraesCS7B03G0162700	Chr7B	66716365	66717698	+	66717031	Chr7B	63189916	63191249	+	63190582	1.0	1.0	collinear
gene:TraesCS7B03G0163100	Chr7B	66803381	66806141	+	66804761	Chr7B	63277087	63279847	+	63278467	1.0	1.0	collinear
gene:TraesCS7B03G0163200	Chr7B	66882715	66883350	+	66883032	Chr7B	63347163	63347798	+	63347480	1.0	1.0	collinear
gene:TraesCS7B03G0163300	Chr7B	66884977	66887316	+	66886146	Chr7B	63349425	63351761	+	63350593	0.997	0.992	collinear
gene:TraesCS7B03G0163600	Chr7B	66978340	66983864	-	66981102	Chr7B	63440245	63445772	-	63443008	1.0	0.998	collinear
gene:TraesCS7B03G0163800	Chr7B	67015336	67017651	+	67016493	Chr7B	63478605	63480919	+	63479762	1.0	0.996	collinear
gene:TraesCS7B03G0163900	Chr7B	67018434	67019642	-	67019038	Chr7B	63481702	63482918	-	63482310	1.0	0.989	collinear
gene:TraesCS7B03G0164200	Chr7B	67078052	67078829	+	67078440	Chr7B	63520497	63521274	+	63520885	1.0	1.0	collinear
gene:TraesCS7B03G0164600	Chr7B	67279507	67284261	+	67281884	Chr7B	63731180	63735598	+	63733389	1.0	0.991	collinear
gene:TraesCS7B03G0165700	Chr7B	67683556	67690215	-	67686885	Chr7B	64251527	64258205	-	64254866	1.0	0.998	collinear
gene:TraesCS7B03G0166400	Chr7B	68650339	68653304	+	68651821	Chr7B	65534557	65537526	+	65536041	1.0	0.997	collinear
gene:TraesCS7B03G0168800	Chr7B	69265616	69268299	+	69266957	Chr7B	66231544	66234227	+	66232885	1.0	0.992	collinear
gene:TraesCS7B03G0169200	Chr7B	69304212	69307302	-	69305757	Chr7B	66270462	66273493	-	66271977	1.0	0.997	collinear
gene:TraesCS7B03G0169300	Chr7B	69310618	69311187	+	69310902	Chr7B	66276805	66277374	+	66277089	1.0	0.998	collinear
gene:TraesCS7B03G0169800	Chr7B	69872471	69873949	+	69873210	Chr7B	66822499	66823977	+	66823238	1.0	0.995	collinear
gene:TraesCS7B03G0170000	Chr7B	69965652	69966561	+	69966106	Chr7B	66915733	66916642	+	66916187	1.0	0.998	collinear
gene:TraesCS7B03G0170200	Chr7B	70797250	70797976	+	70797613	Chr7B	68189947	68190673	+	68190310	1.0	0.998	collinear
gene:TraesCS7B03G0170600	Chr7B	70807652	70808900	+	70808276	Chr7B	68201219	68202426	+	68201822	0.964	0.956	collinear
gene:TraesCS7B03G0170900	Chr7B	71118201	71120137	+	71119169	Chr7B	68500906	68502807	+	68501856	0.979	0.978	collinear
gene:TraesCS7B03G0171900	Chr7B	71507820	71513053	-	71510436	Chr7B	68885080	68890320	-	68887700	1.0	0.999	collinear
gene:TraesCS7B03G0172000	Chr7B	71699227	71709022	-	71704124	Chr7B	69076083	69085877	-	69080980	0.999	0.999	collinear
gene:TraesCS7B03G0172600	Chr7B	72006324	72007311	-	72006817	Chr7B	69383157	69384144	-	69383650	1.0	1.0	collinear
gene:TraesCS7B03G0173000	Chr7B	72229115	72230672	+	72229893	Chr7B	70583177	70584734	+	70583955	1.0	1.0	collinear
gene:TraesCS7B03G0173400	Chr7B	72305394	72310097	+	72307745	Chr7B	70658642	70663349	+	70660995	1.0	1.0	collinear
gene:TraesCS7B03G0174100	Chr7B	72408556	72410391	+	72409473	Chr7B	70761819	70763654	+	70762736	1.0	1.0	collinear
gene:TraesCS7B03G0174300	Chr7B	72431888	72433217	+	72432552	Chr7B	70785140	70786469	+	70785804	1.0	0.999	collinear
gene:TraesCS7B03G0174400	Chr7B	72464801	72467468	+	72466134	Chr7B	70817878	70820545	+	70819211	1.0	1.0	collinear
gene:TraesCS7B03G0174700	Chr7B	72495315	72497165	+	72496240	Chr7B	70848526	70850376	+	70849451	1.0	1.0	collinear
gene:TraesCS7B03G0174900	Chr7B	72558423	72560289	+	72559356	Chr7B	70911633	70913501	+	70912567	1.0	1.0	collinear
gene:TraesCS7B03G0175400	Chr7B	72638346	72639723	+	72639034	Chr7B	70997898	70999275	+	70998586	1.0	1.0	collinear
gene:TraesCS7B03G0175600	Chr7B	72714043	72715915	+	72714979	Chr7B	71073626	71075498	+	71074562	1.0	1.0	collinear
gene:TraesCS7B03G0175700	Chr7B	72887589	72889237	+	72888413	Chr7B	71243853	71245501	+	71244677	1.0	1.0	collinear
gene:TraesCS7B03G0175800	Chr7B	72982087	72984630	+	72983358	Chr7B	71338323	71340866	+	71339594	1.0	1.0	collinear
gene:TraesCS7B03G0175900	Chr7B	73122265	73126061	-	73124163	Chr7B	71478482	71482278	-	71480380	1.0	1.0	collinear
gene:TraesCS7B03G0176000	Chr7B	73126131	73131208	+	73128669	Chr7B	71482348	71487425	+	71484886	1.0	1.0	collinear
gene:TraesCS7B03G0176300	Chr7B	73161912	73162822	-	73162367	Chr7B	71518127	71519037	-	71518582	1.0	1.0	collinear
gene:TraesCS7B03G0176400	Chr7B	73165429	73168918	-	73167173	Chr7B	71521649	71525138	-	71523393	1.0	1.0	collinear
gene:TraesCS7B03G0177000	Chr7B	73457363	73457986	-	73457674	Chr7B	71811748	71812371	-	71812059	1.0	1.0	collinear
gene:TraesCS7B03G0177800	Chr7B	73780091	73785738	-	73782914	Chr7B	72134534	72140181	-	72137357	1.0	1.0	collinear
gene:TraesCS7B03G0178200	Chr7B	73804447	73809937	-	73807192	Chr7B	72158891	72164381	-	72161636	1.0	1.0	collinear
gene:TraesCS7B03G0178400	Chr7B	73880095	73880466	-	73880280	Chr7B	72234544	72234915	-	72234729	1.0	0.997	collinear
gene:TraesCS7B03G0178500	Chr7B	73908808	73910054	-	73909431	Chr7B	72263256	72264502	-	72263879	1.0	0.999	collinear
gene:TraesCS7B03G0178700	Chr7B	73993964	74000943	+	73997453	Chr7B	72348432	72355411	+	72351921	1.0	1.0	collinear
gene:TraesCS7B03G0179200	Chr7B	74210923	74230668	-	74220795	Chr7B	72564824	72584569	-	72574696	1.0	1.0	collinear
gene:TraesCS7B03G0179500	Chr7B	74650114	74652333	+	74651223	Chr7B	73000806	73003025	+	73001915	1.0	1.0	collinear
gene:TraesCS7B03G0179800	Chr7B	74866968	74869548	-	74868258	Chr7B	73213559	73216139	-	73214849	1.0	1.0	collinear
gene:TraesCS7B03G0179900	Chr7B	74869570	74872541	+	74871055	Chr7B	73216161	73219132	+	73217646	1.0	1.0	collinear
gene:TraesCS7B03G0180000	Chr7B	74873353	74874185	-	74873769	Chr7B	73219944	73220776	-	73220360	1.0	1.0	collinear
gene:TraesCS7B03G0180100	Chr7B	74887676	74889188	-	74888432	Chr7B	73234267	73235779	-	73235023	1.0	1.0	collinear
gene:TraesCS7B03G0180300	Chr7B	74910859	74913081	+	74911970	Chr7B	73256852	73259074	+	73257963	1.0	0.999	collinear
gene:TraesCS7B03G0180400	Chr7B	74918743	74920107	-	74919425	Chr7B	73264722	73266086	-	73265404	1.0	1.0	collinear
gene:TraesCS7B03G0180500	Chr7B	74921614	74927714	-	74924664	Chr7B	73267628	73273728	-	73270678	1.0	1.0	collinear
gene:TraesCS7B03G0180900	Chr7B	74944214	74946709	-	74945461	Chr7B	73290227	73292722	-	73291474	1.0	1.0	collinear
gene:TraesCS7B03G0181000	Chr7B	74952412	74954211	+	74953311	Chr7B	73298425	73300224	+	73299324	1.0	1.0	collinear
gene:TraesCS7B03G0181400	Chr7B	75066815	75068989	+	75067902	Chr7B	73405217	73407391	+	73406304	1.0	1.0	collinear
gene:TraesCS7B03G0181900	Chr7B	75139059	75140779	+	75139919	Chr7B	73477414	73479137	+	73478275	1.0	0.995	collinear
gene:TraesCS7B03G0182000	Chr7B	75142630	75144834	+	75143732	Chr7B	73480992	73483201	+	73482096	1.0	0.997	collinear
gene:TraesCS7B03G0182200	Chr7B	75240729	75245249	-	75242989	Chr7B	73576871	73581515	-	73579193	1.0	0.946	collinear
gene:TraesCS7B03G0182400	Chr7B	75392818	75393873	-	75393345	Chr7B	73738507	73739562	-	73739034	1.0	0.998	collinear
gene:TraesCS7B03G0182700	Chr7B	75624660	75628282	-	75626471	Chr7B	73945218	73948828	-	73947023	0.989	0.986	collinear
gene:TraesCS7B03G0182800	Chr7B	75636183	75636566	-	75636374	Chr7B	73956723	73957106	-	73956914	1.0	0.994	collinear
gene:TraesCS7B03G0182900	Chr7B	75756196	75762597	+	75759396	Chr7B	74082007	74088414	+	74085210	1.0	0.997	collinear
gene:TraesCS7B03G0183000	Chr7B	75762973	75764934	-	75763953	Chr7B	74088791	74090752	-	74089771	1.0	0.996	collinear
gene:TraesCS7B03G0183500	Chr7B	75807287	75811595	-	75809441	Chr7B	74126462	74130770	-	74128616	1.0	0.999	collinear
gene:TraesCS7B03G0184000	Chr7B	75917599	75918154	+	75917876	Chr7B	74235632	74236187	+	74235909	1.0	0.995	collinear
gene:TraesCS7B03G0184300	Chr7B	75939481	75940402	+	75939941	Chr7B	74257490	74258411	+	74257950	1.0	0.996	collinear
gene:TraesCS7B03G0184500	Chr7B	75963026	75963817	+	75963421	Chr7B	74279994	74280785	+	74280389	1.0	1.0	collinear
gene:TraesCS7B03G0185300	Chr7B	76310461	76313927	+	76312194	Chr7B	74622257	74625723	+	74623990	1.0	0.998	collinear
gene:TraesCS7B03G0186000	Chr7B	76561038	76563979	-	76562508	Chr7B	74868546	74871488	-	74870017	1.0	0.998	collinear
gene:TraesCS7B03G0186700	Chr7B	76924143	76925471	+	76924807	Chr7B	75231575	75232903	+	75232239	1.0	1.0	collinear
gene:TraesCS7B03G0187300	Chr7B	76968112	76971328	+	76969720	Chr7B	75275591	75278807	+	75277199	1.0	1.0	collinear
gene:TraesCS7B03G0187400	Chr7B	76977242	76978788	+	76978015	Chr7B	75284721	75286267	+	75285494	1.0	1.0	collinear
gene:TraesCS7B03G0187800	Chr7B	77221206	77223468	-	77222337	Chr7B	75524934	75527192	-	75526063	1.0	1.0	collinear
gene:TraesCS7B03G0188000	Chr7B	77281655	77288678	-	77285166	Chr7B	75585379	75592402	-	75588890	1.0	1.0	collinear
gene:TraesCS7B03G0188100	Chr7B	77288365	77293452	+	77290908	Chr7B	75592089	75597176	+	75594632	1.0	1.0	collinear
gene:TraesCS7B03G0188400	Chr7B	77397217	77399047	-	77398132	Chr7B	75700998	75702828	-	75701913	1.0	1.0	collinear
gene:TraesCS7B03G0189400	Chr7B	77468741	77473080	+	77470910	Chr7B	75781050	75785404	+	75783227	1.0	1.0	collinear
gene:TraesCS7B03G0189700	Chr7B	77645239	77648469	+	77646854	Chr7B	75957451	75960682	+	75959066	1.0	1.0	collinear
gene:TraesCS7B03G0190000	Chr7B	77664271	77667040	-	77665655	Chr7B	75976485	75979254	-	75977869	1.0	1.0	collinear
gene:TraesCS7B03G0190200	Chr7B	77777114	77785012	-	77781063	Chr7B	76089339	76097237	-	76093288	1.0	0.999	collinear
gene:TraesCS7B03G0190500	Chr7B	77975323	77975874	-	77975598	Chr7B	76288126	76288677	-	76288401	1.0	0.997	collinear
gene:TraesCS7B03G0190600	Chr7B	78220501	78223679	+	78222090	Chr7B	76533067	76536245	+	76534656	1.0	1.0	collinear
gene:TraesCS7B03G0190800	Chr7B	78505466	78515427	-	78510446	Chr7B	76816970	76826716	-	76821843	1.0	1.0	collinear
gene:TraesCS7B03G0191000	Chr7B	79512762	79514212	+	79513487	Chr7B	77829911	77831361	+	77830636	1.0	1.0	collinear
gene:TraesCS7B03G0191600	Chr7B	79997970	79999488	+	79998729	Chr7B	78315516	78317034	+	78316275	1.0	1.0	collinear
gene:TraesCS7B03G0191800	Chr7B	80035978	80038603	+	80037290	Chr7B	78353334	78355959	+	78354646	1.0	0.998	collinear
gene:TraesCS7B03G0191900	Chr7B	80048638	80049165	-	80048901	Chr7B	78365705	78366232	-	78365968	1.0	1.0	collinear
gene:TraesCS7B03G0192200	Chr7B	80175143	80175352	-	80175247	Chr7B	78491498	78491707	-	78491602	1.0	1.0	collinear
gene:TraesCS7B03G0192400	Chr7B	80423044	80423250	-	80423147	Chr7B	78738787	78738993	-	78738890	1.0	1.0	collinear
gene:TraesCS7B03G0192600	Chr7B	80662764	80662985	+	80662874	Chr7B	78978514	78978735	+	78978624	1.0	1.0	collinear
gene:TraesCS7B03G0192700	Chr7B	80664383	80668549	-	80666466	Chr7B	78980031	78984193	-	78982112	0.997	0.995	collinear
gene:TraesCS7B03G0193400	Chr7B	80927137	80929582	+	80928359	Chr7B	79220241	79222686	+	79221463	1.0	0.998	collinear
gene:TraesCS7B03G0193600	Chr7B	80945139	80951525	-	80948332	Chr7B	79230791	79237238	-	79234014	1.0	0.983	collinear
gene:TraesCS7B03G0194000	Chr7B	81019577	81021949	+	81020763	Chr7B	79297412	79300046	+	79298729	1.0	0.991	collinear
gene:TraesCS7B03G0194100	Chr7B	81244493	81252826	+	81248659	Chr7B	79534302	79542648	+	79538475	1.0	0.996	collinear
gene:TraesCS7B03G0194200	Chr7B	81274477	81277416	+	81275946	Chr7B	79559536	79562460	+	79560998	1.0	1.0	collinear
gene:TraesCS7B03G0195200	Chr7B	81747084	81748040	+	81747562	Chr7B	80051684	80052640	+	80052162	1.0	0.995	collinear
gene:TraesCS7B03G0195300	Chr7B	81771959	81781587	+	81776773	Chr7B	80076493	80086094	+	80081293	1.0	0.998	collinear
gene:TraesCS7B03G0195400	Chr7B	81791205	81791699	+	81791452	Chr7B	80095690	80096184	+	80095937	1.0	1.0	collinear
gene:TraesCS7B03G0195700	Chr7B	81995387	82002493	+	81998940	Chr7B	80303927	80310833	+	80307380	1.0	0.999	collinear
gene:TraesCS7B03G0195800	Chr7B	82003980	82004415	-	82004197	Chr7B	80312321	80312756	-	80312538	1.0	1.0	collinear
gene:TraesCS7B03G0196000	Chr7B	82070590	82072705	+	82071647	Chr7B	80372281	80374395	+	80373338	0.999	0.996	collinear
gene:TraesCS7B03G0196100	Chr7B	82079898	82083549	+	82081723	Chr7B	80381528	80385185	+	80383356	1.0	0.996	collinear
gene:TraesCS7B03G0196200	Chr7B	82433347	82435343	+	82434345	Chr7B	80720618	80722614	+	80721616	1.0	0.998	collinear
gene:TraesCS7B03G0196300	Chr7B	82637479	82649933	-	82643706	Chr7B	80929645	80942045	-	80935845	0.998	0.996	collinear
gene:TraesCS7B03G0196800	Chr7B	83211091	83212117	-	83211604	Chr7B	81504596	81505622	-	81505109	1.0	0.995	collinear
gene:TraesCS7B03G0197200	Chr7B	83355873	83360037	-	83357955	Chr7B	81649119	81653307	-	81651213	1.0	0.999	collinear
gene:TraesCS7B03G0197400	Chr7B	83405660	83406455	-	83406057	Chr7B	81698932	81699727	-	81699329	1.0	1.0	collinear
gene:TraesCS7B03G0197800	Chr7B	83938437	83938983	+	83938710	Chr7B	82229949	82230495	+	82230222	1.0	1.0	collinear
gene:TraesCS7B03G0198100	Chr7B	84111826	84112700	+	84112263	Chr7B	82403401	82404275	+	82403838	1.0	1.0	collinear
gene:TraesCS7B03G0198200	Chr7B	84113017	84121078	-	84117047	Chr7B	82404592	82412652	-	82408622	0.999	0.998	collinear
gene:TraesCS7B03G0198700	Chr7B	84375142	84379213	+	84377177	Chr7B	82669404	82673475	+	82671439	1.0	1.0	collinear
gene:TraesCS7B03G0198800	Chr7B	84381130	84384919	+	84383024	Chr7B	82675394	82679183	+	82677288	1.0	0.999	collinear
gene:TraesCS7B03G0199300	Chr7B	85131170	85132565	+	85131867	Chr7B	83414808	83416203	+	83415505	1.0	1.0	collinear
gene:TraesCS7B03G0199600	Chr7B	85374077	85378674	+	85376375	Chr7B	83656534	83661131	+	83658832	1.0	1.0	collinear
gene:TraesCS7B03G0199800	Chr7B	85693204	85694967	+	85694085	Chr7B	83975361	83977124	+	83976242	1.0	1.0	collinear
gene:TraesCS7B03G0199900	Chr7B	85698749	85710831	-	85704790	Chr7B	83980680	83992762	-	83986721	1.0	0.999	collinear
gene:TraesCS7B03G0200400	Chr7B	86598816	86601636	-	86600226	Chr7B	84875620	84878324	-	84876972	0.931	0.931	collinear
gene:TraesCS7B03G0200500	Chr7B	86607941	86616785	-	86612363	Chr7B	84884482	84892149	-	84888315	1.0	0.998	collinear
gene:TraesCS7B03G0200600	Chr7B	86617186	86617497	-	86617341	Chr7B	84892907	84893218	-	84893062	1.0	1.0	collinear
gene:TraesCS7B03G0200800	Chr7B	86806169	86807859	+	86807014	Chr7B	85085046	85086744	+	85085895	1.0	0.986	collinear
gene:TraesCS7B03G0201000	Chr7B	86878732	86881742	+	86880237	Chr7B	85143772	85146782	+	85145277	1.0	0.996	collinear
gene:TraesCS7B03G0201100	Chr7B	86904428	86911183	+	86907805	Chr7B	85169370	85176125	+	85172747	1.0	0.998	collinear
gene:TraesCS7B03G0201200	Chr7B	86915663	86916868	+	86916265	Chr7B	85180415	85181621	+	85181018	1.0	0.998	collinear
gene:TraesCS7B03G0201500	Chr7B	87019172	87021006	+	87020089	Chr7B	85292643	85294365	+	85293504	0.938	0.937	collinear
gene:TraesCS7B03G0201700	Chr7B	87073896	87075112	-	87074504	Chr7B	85351887	85353097	-	85352492	0.995	0.994	collinear
gene:TraesCS7B03G0201800	Chr7B	87083430	87084182	+	87083806	Chr7B	85361532	85362284	+	85361908	1.0	0.996	collinear
gene:TraesCS7B03G0202100	Chr7B	87214409	87217664	+	87216036	Chr7B	85503607	85506865	+	85505236	1.0	0.997	collinear
gene:TraesCS7B03G0202600	Chr7B	87255547	87259319	+	87257433	Chr7B	85578794	85582565	+	85580679	1.0	0.997	collinear
