gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Fielder_tgt_chr	Fielder_tgt_start	Fielder_tgt_end	Fielder_tgt_strand	Fielder_tgt_midpoint	Fielder_coverage	Fielder_identity	segment
gene:TraesCS1D03G0115300	Chr1D	35929018	35933393	+	35931205	Chr1D	36433317	36437692	+	36435504	1.0	0.999	collinear
gene:TraesCS1D03G0115600	Chr1D	36010972	36011400	+	36011186	Chr1D	36515242	36515670	+	36515456	1.0	0.997	collinear
gene:TraesCS1D03G0116200	Chr1D	36053152	36055049	+	36054100	Chr1D	36557428	36559325	+	36558376	1.0	1.0	collinear
gene:TraesCS1D03G0116300	Chr1D	36061701	36063104	+	36062402	Chr1D	36565979	36567382	+	36566680	1.0	1.0	collinear
gene:TraesCS1D03G0116400	Chr1D	36096025	36098285	+	36097155	Chr1D	36599264	36601524	+	36600394	1.0	1.0	collinear
gene:TraesCS1D03G0116500	Chr1D	36121276	36121736	+	36121506	Chr1D	36624800	36625260	+	36625030	1.0	1.0	collinear
gene:TraesCS1D03G0116600	Chr1D	36163084	36163846	+	36163465	Chr1D	36665321	36666083	+	36665702	1.0	1.0	collinear
gene:TraesCS1D03G0116700	Chr1D	36169496	36170410	+	36169953	Chr1D	36671733	36672647	+	36672190	1.0	1.0	collinear
gene:TraesCS1D03G0117300	Chr1D	36259476	36262813	-	36261144	Chr1D	36761792	36765129	-	36763460	1.0	1.0	collinear
gene:TraesCS1D03G0118000	Chr1D	36687959	36688572	+	36688265	Chr1D	37190004	37190617	+	37190310	1.0	1.0	collinear
gene:TraesCS1D03G0118100	Chr1D	37071328	37075401	+	37073364	Chr1D	37626061	37630134	+	37628097	1.0	0.999	collinear
gene:TraesCS1D03G0118200	Chr1D	37076434	37082399	+	37079416	Chr1D	37631168	37637133	+	37634150	1.0	1.0	collinear
gene:TraesCS1D03G0118300	Chr1D	37090041	37093466	+	37091753	Chr1D	37644775	37648200	+	37646487	1.0	1.0	collinear
gene:TraesCS1D03G0118500	Chr1D	37108084	37121339	-	37114711	Chr1D	37662825	37676080	-	37669452	1.0	1.0	collinear
gene:TraesCS1D03G0118800	Chr1D	37395644	37396751	+	37396197	Chr1D	37950513	37951620	+	37951066	1.0	1.0	collinear
gene:TraesCS1D03G0119000	Chr1D	37397142	37398843	-	37397992	Chr1D	37952011	37953712	-	37952861	1.0	1.0	collinear
gene:TraesCS1D03G0119200	Chr1D	37399425	37401769	-	37400597	Chr1D	37954294	37956638	-	37955466	1.0	1.0	collinear
gene:TraesCS1D03G0119300	Chr1D	37512265	37513527	-	37512896	Chr1D	38066348	38067610	-	38066979	1.0	1.0	collinear
gene:TraesCS1D03G0119500	Chr1D	38081464	38087523	-	38084493	Chr1D	38629360	38635434	-	38632397	1.0	1.0	collinear
gene:TraesCS1D03G0119600	Chr1D	38091114	38095586	-	38093350	Chr1D	38639020	38643495	-	38641257	1.0	1.0	collinear
gene:TraesCS1D03G0119800	Chr1D	38227220	38228180	+	38227700	Chr1D	38775133	38776093	+	38775613	1.0	1.0	collinear
gene:TraesCS1D03G0119900	Chr1D	38228703	38229456	-	38229079	Chr1D	38776616	38777369	-	38776992	1.0	1.0	collinear
gene:TraesCS1D03G0121000	Chr1D	38367052	38367902	-	38367477	Chr1D	38912917	38913767	-	38913342	1.0	1.0	collinear
gene:TraesCS1D03G0121400	Chr1D	39131458	39132905	+	39132181	Chr1D	39861987	39863434	+	39862710	1.0	1.0	collinear
gene:TraesCS1D03G0121500	Chr1D	39134831	39135626	+	39135228	Chr1D	39865367	39866162	+	39865764	1.0	1.0	collinear
gene:TraesCS1D03G0121800	Chr1D	39141484	39142631	-	39142057	Chr1D	39872035	39873182	-	39872608	1.0	1.0	collinear
gene:TraesCS1D03G0121900	Chr1D	39180333	39181589	-	39180961	Chr1D	39910882	39912138	-	39911510	1.0	1.0	collinear
gene:TraesCS1D03G0122200	Chr1D	39350169	39355776	+	39352972	Chr1D	40080920	40086528	+	40083724	1.0	1.0	collinear
gene:TraesCS1D03G0122300	Chr1D	39356139	39362769	-	39359454	Chr1D	40086891	40093521	-	40090206	1.0	1.0	collinear
gene:TraesCS1D03G0122400	Chr1D	39431374	39434075	-	39432724	Chr1D	40162175	40164876	-	40163525	1.0	0.995	collinear
gene:TraesCS1D03G0122500	Chr1D	39432622	39432985	+	39432803	Chr1D	40163423	40163786	+	40163604	1.0	0.979	collinear
gene:TraesCS1D03G0122700	Chr1D	39438631	39440723	-	39439677	Chr1D	40169436	40171528	-	40170482	1.0	1.0	collinear
gene:TraesCS1D03G0122800	Chr1D	39646155	39649934	-	39648044	Chr1D	40376862	40380641	-	40378751	1.0	1.0	collinear
gene:TraesCS1D03G0123000	Chr1D	39650307	39650970	-	39650638	Chr1D	40381014	40381677	-	40381345	1.0	1.0	collinear
gene:TraesCS1D03G0122900	Chr1D	39650230	39656443	+	39653336	Chr1D	40380937	40387152	+	40384044	1.0	1.0	collinear
gene:TraesCS1D03G0123100	Chr1D	39657898	39660299	-	39659098	Chr1D	40388607	40391008	-	40389807	1.0	1.0	collinear
gene:TraesCS1D03G0123400	Chr1D	40014969	40016271	+	40015620	Chr1D	40745761	40747063	+	40746412	1.0	1.0	collinear
gene:TraesCS1D03G0123600	Chr1D	40024614	40032666	+	40028640	Chr1D	40755398	40763452	+	40759425	1.0	0.998	collinear
gene:TraesCS1D03G0123900	Chr1D	40231788	40234878	+	40233333	Chr1D	40962418	40965508	+	40963963	1.0	1.0	collinear
gene:TraesCS1D03G0124000	Chr1D	40238526	40240673	+	40239599	Chr1D	40969156	40971303	+	40970229	1.0	1.0	collinear
gene:TraesCS1D03G0124100	Chr1D	40239870	40240345	-	40240107	Chr1D	40970500	40970975	-	40970737	1.0	1.0	collinear
gene:TraesCS1D03G0124200	Chr1D	40244473	40246968	-	40245720	Chr1D	40975104	40977599	-	40976351	1.0	1.0	collinear
gene:TraesCS1D03G0124300	Chr1D	40250792	40254623	+	40252707	Chr1D	40981430	40985261	+	40983345	1.0	1.0	collinear
gene:TraesCS1D03G0124400	Chr1D	40254658	40256481	+	40255569	Chr1D	40985296	40987119	+	40986207	1.0	1.0	collinear
gene:TraesCS1D03G0124500	Chr1D	40265930	40268180	-	40267055	Chr1D	40996563	40998813	-	40997688	1.0	1.0	collinear
gene:TraesCS1D03G0124700	Chr1D	40324310	40325247	-	40324778	Chr1D	41054943	41055877	-	41055410	0.996	0.995	collinear
gene:TraesCS1D03G0124900	Chr1D	40325639	40327053	+	40326346	Chr1D	41056269	41057683	+	41056976	1.0	0.997	collinear
gene:TraesCS1D03G0125300	Chr1D	40337884	40341243	-	40339563	Chr1D	41068708	41072053	-	41070380	1.0	0.998	collinear
gene:TraesCS1D03G0125400	Chr1D	40367397	40377061	+	40372229	Chr1D	41102456	41112099	+	41107277	1.0	1.0	collinear
gene:TraesCS1D03G0125600	Chr1D	40791549	40795032	+	40793290	Chr1D	41374548	41378031	+	41376289	1.0	0.998	collinear
gene:TraesCS1D03G0125700	Chr1D	40799398	40799826	+	40799612	Chr1D	41382394	41382822	+	41382608	1.0	0.997	collinear
gene:TraesCS1D03G0125900	Chr1D	40808946	40809514	+	40809230	Chr1D	41391909	41392478	+	41392193	1.0	1.0	collinear
gene:TraesCS1D03G0126200	Chr1D	40873367	40874344	-	40873855	Chr1D	41456097	41457073	-	41456585	0.998	0.994	collinear
gene:TraesCS1D03G0126300	Chr1D	40874751	40875842	-	40875296	Chr1D	41457480	41458571	-	41458025	1.0	0.998	collinear
gene:TraesCS1D03G0126500	Chr1D	41160179	41161326	+	41160752	Chr1D	41730714	41731861	+	41731287	1.0	0.997	collinear
gene:TraesCS1D03G0126600	Chr1D	41167787	41169155	-	41168471	Chr1D	41738322	41739689	-	41739005	0.999	0.997	collinear
gene:TraesCS1D03G0126700	Chr1D	41202985	41205141	+	41204063	Chr1D	41769195	41771351	+	41770273	1.0	0.994	collinear
gene:TraesCS1D03G0126800	Chr1D	41273617	41277866	-	41275741	Chr1D	41814916	41819188	-	41817052	0.999	0.987	collinear
gene:TraesCS1D03G0127000	Chr1D	41457802	41461684	+	41459743	Chr1D	41983762	41987638	+	41985700	0.998	0.996	collinear
gene:TraesCS1D03G0127200	Chr1D	41466595	41468304	-	41467449	Chr1D	41992601	41994310	-	41993455	1.0	0.995	collinear
gene:TraesCS1D03G0127300	Chr1D	41489964	41491670	-	41490817	Chr1D	42001943	42003648	-	42002795	0.999	0.985	collinear
gene:TraesCS1D03G0127400	Chr1D	41496264	41496719	-	41496491	Chr1D	42009015	42009470	-	42009242	1.0	0.997	collinear
gene:TraesCS1D03G0127500	Chr1D	41496750	41497223	-	41496986	Chr1D	42009501	42009974	-	42009737	1.0	0.995	collinear
gene:TraesCS1D03G0127600	Chr1D	41563158	41564328	+	41563743	Chr1D	42057343	42058513	+	42057928	1.0	0.999	collinear
gene:TraesCS1D03G0127700	Chr1D	41565126	41567095	-	41566110	Chr1D	42059311	42061282	-	42060296	1.0	0.995	collinear
gene:TraesCS1D03G0127800	Chr1D	41634437	41637536	+	41635986	Chr1D	42110737	42113847	+	42112292	1.0	0.997	collinear
gene:TraesCS1D03G0128200	Chr1D	41688331	41697299	+	41692815	Chr1D	42159379	42169464	+	42164421	0.991	0.972	collinear
gene:TraesCS1D03G0128700	Chr1D	41816067	41820593	+	41818330	Chr1D	42269704	42274227	+	42271965	1.0	0.997	collinear
gene:TraesCS1D03G0128800	Chr1D	41826629	41828018	-	41827323	Chr1D	42299749	42301138	-	42300443	1.0	0.996	collinear
gene:TraesCS1D03G0129100	Chr1D	42193445	42198068	-	42195756	Chr1D	42683545	42688165	-	42685855	1.0	0.999	collinear
gene:TraesCS1D03G0129800	Chr1D	42693277	42695625	+	42694451	Chr1D	43229660	43232010	+	43230835	1.0	0.994	collinear
gene:TraesCS1D03G0130100	Chr1D	42771766	42776241	-	42774003	Chr1D	43377396	43381867	-	43379631	0.996	0.991	collinear
gene:TraesCS1D03G0130200	Chr1D	42846769	42852250	+	42849509	Chr1D	43457275	43462733	+	43460004	0.992	0.985	collinear
gene:TraesCS1D03G0130300	Chr1D	42852418	42854132	-	42853275	Chr1D	43462901	43464625	-	43463763	0.996	0.981	collinear
gene:TraesCS1D03G0130500	Chr1D	42902567	42903994	-	42903280	Chr1D	43471283	43472710	-	43471996	1.0	0.995	collinear
gene:TraesCS1D03G0130600	Chr1D	43067996	43070350	-	43069173	Chr1D	43625952	43628306	-	43627129	1.0	0.997	collinear
gene:TraesCS1D03G0131000	Chr1D	43145190	43146014	+	43145602	Chr1D	43672812	43673624	+	43673218	0.985	0.933	collinear
gene:TraesCS1D03G0131500	Chr1D	43334141	43334950	+	43334545	Chr1D	43707544	43708353	+	43707948	1.0	0.995	collinear
gene:TraesCS1D03G0131800	Chr1D	43497907	43499982	+	43498944	Chr1D	43790653	43792735	-	43791694	0.997	0.992	collinear
gene:TraesCS1D03G0131900	Chr1D	43694943	43696851	-	43695897	Chr1D	43940797	43942705	-	43941751	1.0	0.987	collinear
gene:TraesCS1D03G0132000	Chr1D	43773775	43777733	-	43775754	Chr1D	44019648	44023611	-	44021629	1.0	0.995	collinear
gene:TraesCS1D03G0132200	Chr1D	44051921	44054122	-	44053021	Chr1D	44289395	44291595	-	44290495	0.998	0.994	collinear
gene:TraesCS1D03G0132500	Chr1D	44214698	44218140	-	44216419	Chr1D	44389895	44393316	-	44391605	0.983	0.966	collinear
gene:TraesCS1D03G0132800	Chr1D	44416336	44421255	-	44418795	Chr1D	44550314	44555240	-	44552777	0.999	0.997	collinear
gene:TraesCS1D03G0132900	Chr1D	44475324	44476701	-	44476012	Chr1D	44569804	44571184	-	44570494	1.0	0.99	collinear
gene:TraesCS1D03G0133300	Chr1D	44500039	44501114	+	44500576	Chr1D	44649511	44650524	+	44650017	0.942	0.924	collinear
gene:TraesCS1D03G0133500	Chr1D	44506899	44509075	+	44507987	Chr1D	44654378	44656554	+	44655466	1.0	0.998	collinear
gene:TraesCS1D03G0133600	Chr1D	44626457	44630944	+	44628700	Chr1D	44784509	44788991	+	44786750	0.996	0.981	collinear
gene:TraesCS1D03G0133700	Chr1D	44656425	44658917	+	44657671	Chr1D	44807019	44809546	+	44808282	0.989	0.954	collinear
gene:TraesCS1D03G0133800	Chr1D	44662646	44664397	-	44663521	Chr1D	44848828	44850618	-	44849723	1.0	0.963	collinear
gene:TraesCS1D03G0133900	Chr1D	44672371	44673276	+	44672823	Chr1D	44858465	44859370	+	44858917	1.0	1.0	collinear
gene:TraesCS1D03G0134200	Chr1D	44728660	44729645	+	44729152	Chr1D	44926105	44927089	+	44926597	1.0	0.995	collinear
gene:TraesCS1D03G0134300	Chr1D	44732191	44733257	+	44732724	Chr1D	44929626	44930716	+	44930171	1.0	0.997	collinear
gene:TraesCS1D03G0134800	Chr1D	44895131	44912421	-	44903776	Chr1D	44967916	44978082	-	44972999	0.998	0.992	collinear
gene:TraesCS1D03G0136400	Chr1D	45285664	45286685	+	45286174	Chr1D	45177984	45179011	+	45178497	1.0	0.98	collinear
gene:TraesCS1D03G0136500	Chr1D	45357872	45358750	+	45358311	Chr1D	45263832	45264712	+	45264272	0.998	0.985	collinear
gene:TraesCS1D03G0137300	Chr1D	45726358	45738105	-	45732231	Chr1D	45586143	45597852	-	45591997	1.0	0.968	collinear
gene:TraesCS1D03G0137400	Chr1D	45785340	45789972	+	45787656	Chr1D	45640038	45644707	+	45642372	0.998	0.988	collinear
gene:TraesCS1D03G0138200	Chr1D	45870980	45871638	-	45871309	Chr1D	45715596	45716254	-	45715925	1.0	0.996	collinear
gene:TraesCS1D03G0138400	Chr1D	46147985	46151923	+	46149954	Chr1D	46002779	46006799	+	46004789	0.998	0.977	collinear
gene:TraesCS1D03G0138600	Chr1D	46204333	46205572	-	46204952	Chr1D	46067044	46068325	-	46067684	1.0	0.955	collinear
gene:TraesCS1D03G0140200	Chr1D	46344075	46352037	+	46348056	Chr1D	46237002	46244933	+	46240967	0.999	0.992	collinear
gene:TraesCS1D03G0140600	Chr1D	46375977	46376605	+	46376291	Chr1D	46267516	46268144	+	46267830	1.0	0.989	collinear
gene:TraesCS1D03G0140700	Chr1D	46892846	46893671	+	46893258	Chr1D	46764204	46765028	+	46764616	0.998	0.983	collinear
gene:TraesCS1D03G0141200	Chr1D	47342099	47342844	+	47342471	Chr1D	47124625	47125373	+	47124999	1.0	0.981	collinear
gene:TraesCS1D03G0141300	Chr1D	47377350	47377736	+	47377543	Chr1D	47164900	47165285	+	47165092	0.997	0.984	collinear
gene:TraesCS1D03G0141800	Chr1D	47707171	47708987	-	47708079	Chr1D	47333406	47335256	-	47334331	0.997	0.938	collinear
gene:TraesCS1D03G0141900	Chr1D	47709108	47713001	+	47711054	Chr1D	47335377	47339289	+	47337333	1.0	0.997	collinear
gene:TraesCS1D03G0142000	Chr1D	47713932	47717768	-	47715850	Chr1D	47340224	47344053	-	47342138	0.998	0.992	collinear
gene:TraesCS1D03G0142700	Chr1D	48314788	48315550	-	48315169	Chr1D	48783545	48784307	-	48783926	1.0	0.952	collinear
gene:TraesCS1D03G0143400	Chr1D	48720874	48727010	+	48723942	Chr1D	49590789	49596922	+	49593855	0.998	0.992	collinear
gene:TraesCS1D03G0143800	Chr1D	49329127	49331051	+	49330089	Chr1D	50088055	50089978	+	50089016	0.997	0.992	collinear
gene:TraesCS1D03G0144300	Chr1D	49412628	49416448	-	49414538	Chr1D	50181651	50185622	-	50183636	0.994	0.989	collinear
gene:TraesCS1D03G0144700	Chr1D	49554163	49555858	+	49555010	Chr1D	50339280	50340953	+	50340116	0.986	0.982	collinear
gene:TraesCS1D03G0144900	Chr1D	49565839	49567901	-	49566870	Chr1D	50353195	50354795	-	50353995	0.973	0.971	collinear
gene:TraesCS1D03G0145300	Chr1D	49622017	49627540	-	49624778	Chr1D	50420921	50426470	-	50423695	1.0	0.991	collinear
gene:TraesCS1D03G0145400	Chr1D	49671147	49678193	-	49674670	Chr1D	50506481	50513496	-	50509988	1.0	0.994	collinear
gene:TraesCS1D03G0145500	Chr1D	49680946	49691282	-	49686114	Chr1D	50516253	50526632	-	50521442	1.0	0.995	collinear
gene:TraesCS1D03G0145900	Chr1D	49858383	49861884	-	49860133	Chr1D	50665486	50668952	-	50667219	0.971	0.967	collinear
gene:TraesCS1D03G0146100	Chr1D	49870537	49871421	-	49870979	Chr1D	50676189	50677073	-	50676631	1.0	0.994	collinear
gene:TraesCS1D03G0146900	Chr1D	50147870	50150962	-	50149416	Chr1D	50939116	50942208	-	50940662	1.0	0.998	collinear
gene:TraesCS1D03G0147100	Chr1D	50538150	50546272	-	50542211	Chr1D	51190326	51198450	-	51194388	1.0	0.995	collinear
gene:TraesCS1D03G0147200	Chr1D	50549085	50552220	-	50550652	Chr1D	51201259	51204391	-	51202825	0.998	0.996	collinear
gene:TraesCS1D03G0148300	Chr1D	50933936	50943728	+	50938832	Chr1D	51617464	51627275	+	51622369	1.0	0.996	collinear
gene:TraesCS1D03G0148700	Chr1D	51100589	51107433	+	51104011	Chr1D	51756189	51763055	+	51759622	0.999	0.974	collinear
gene:TraesCS1D03G0148800	Chr1D	51107107	51107343	-	51107225	Chr1D	51762729	51762965	-	51762847	1.0	0.983	collinear
gene:TraesCS1D03G0149200	Chr1D	51161198	51162451	-	51161824	Chr1D	51765440	51766694	-	51766067	1.0	0.969	collinear
gene:TraesCS1D03G0149700	Chr1D	51212978	51216067	-	51214522	Chr1D	51817657	51820746	-	51819201	1.0	0.995	collinear
gene:TraesCS1D03G0149900	Chr1D	51247198	51249920	-	51248559	Chr1D	51854952	51857674	-	51856313	1.0	0.999	collinear
gene:TraesCS1D03G0150100	Chr1D	51603428	51623843	+	51613635	Chr1D	52153184	52168906	+	52161045	0.999	0.996	collinear
gene:TraesCS1D03G0150200	Chr1D	51625069	51626652	-	51625860	Chr1D	52170130	52171708	-	52170919	0.995	0.993	collinear
gene:TraesCS1D03G0150300	Chr1D	51673214	51676958	-	51675086	Chr1D	52244524	52248295	-	52246409	0.992	0.962	collinear
gene:TraesCS1D03G0150500	Chr1D	51679091	51684705	-	51681898	Chr1D	52250423	52256074	-	52253248	0.999	0.99	collinear
gene:TraesCS1D03G0150900	Chr1D	52077993	52080427	+	52079210	Chr1D	52632194	52634628	+	52633411	1.0	0.996	collinear
gene:TraesCS1D03G0151100	Chr1D	52099159	52101667	+	52100413	Chr1D	52657474	52659997	+	52658735	1.0	0.992	collinear
gene:TraesCS1D03G0151200	Chr1D	52323019	52324211	-	52323615	Chr1D	52842714	52843903	-	52843308	0.99	0.956	collinear
gene:TraesCS1D03G0151300	Chr1D	52445683	52446525	-	52446104	Chr1D	52944062	52944905	-	52944483	1.0	0.991	collinear
gene:TraesCS1D03G0151400	Chr1D	52624588	52630191	+	52627389	Chr1D	53122554	53128164	+	53125359	1.0	0.991	collinear
gene:TraesCS1D03G0151500	Chr1D	52630564	52634419	+	52632491	Chr1D	53128538	53132396	+	53130467	1.0	0.998	collinear
gene:TraesCS1D03G0151700	Chr1D	52636734	52637288	-	52637011	Chr1D	53134711	53135265	-	53134988	0.998	0.996	collinear
gene:TraesCS1D03G0151800	Chr1D	52647992	52648981	-	52648486	Chr1D	53157603	53158640	-	53158121	1.0	0.948	collinear
gene:TraesCS1D03G0152200	Chr1D	52785660	52786331	-	52785995	Chr1D	53312377	53313040	-	53312708	0.988	0.98	collinear
gene:TraesCS1D03G0152300	Chr1D	52786452	52786907	-	52786679	Chr1D	53313161	53313616	-	53313388	1.0	0.989	collinear
gene:TraesCS1D03G0152400	Chr1D	52796331	52799534	+	52797932	Chr1D	53323056	53326261	+	53324658	1.0	0.998	collinear
gene:TraesCS1D03G0152700	Chr1D	52799392	52803585	-	52801488	Chr1D	53326119	53330027	-	53328073	1.0	1.0	collinear
gene:TraesCS1D03G0152900	Chr1D	52810756	52815145	+	52812950	Chr1D	53337184	53341620	+	53339402	1.0	0.997	collinear
gene:TraesCS1D03G0153000	Chr1D	52827686	52832062	+	52829874	Chr1D	53357820	53362192	+	53360006	0.999	0.997	collinear
gene:TraesCS1D03G0153100	Chr1D	52833089	52835884	-	52834486	Chr1D	53363220	53366015	-	53364617	1.0	0.998	collinear
gene:TraesCS1D03G0153500	Chr1D	52973504	52974961	+	52974232	Chr1D	53478155	53479612	+	53478883	1.0	0.99	collinear
gene:TraesCS1D03G0153600	Chr1D	53095571	53096761	+	53096166	Chr1D	53588518	53589708	+	53589113	1.0	0.996	collinear
gene:TraesCS1D03G0153700	Chr1D	53132335	53151614	+	53141974	Chr1D	53620498	53639782	+	53630140	1.0	0.997	collinear
gene:TraesCS1D03G0153800	Chr1D	53163622	53166614	+	53165118	Chr1D	53642204	53645196	+	53643700	1.0	0.999	collinear
gene:TraesCS1D03G0153900	Chr1D	53180756	53183946	+	53182351	Chr1D	53658696	53661886	+	53660291	1.0	1.0	collinear
gene:TraesCS1D03G0154000	Chr1D	53215003	53216025	+	53215514	Chr1D	53692940	53693962	+	53693451	1.0	1.0	collinear
gene:TraesCS1D03G0154100	Chr1D	53216071	53217835	+	53216953	Chr1D	53694008	53695772	+	53694890	1.0	1.0	collinear
gene:TraesCS1D03G0154400	Chr1D	53230155	53232919	+	53231537	Chr1D	53708091	53710855	+	53709473	1.0	1.0	collinear
gene:TraesCS1D03G0154800	Chr1D	53271673	53275022	+	53273347	Chr1D	53749621	53752970	+	53751295	1.0	1.0	collinear
gene:TraesCS1D03G0155000	Chr1D	53320641	53323827	+	53322234	Chr1D	53798592	53801778	+	53800185	1.0	1.0	collinear
gene:TraesCS1D03G0155100	Chr1D	53322398	53322672	-	53322535	Chr1D	53800349	53800623	-	53800486	1.0	1.0	collinear
gene:TraesCS1D03G0155300	Chr1D	53404375	53406769	+	53405572	Chr1D	53882233	53884627	+	53883430	1.0	1.0	collinear
gene:TraesCS1D03G0155400	Chr1D	53408307	53410192	-	53409249	Chr1D	53886165	53888050	-	53887107	1.0	1.0	collinear
gene:TraesCS1D03G0155500	Chr1D	53417717	53419345	-	53418531	Chr1D	53895321	53896949	-	53896135	1.0	1.0	collinear
gene:TraesCS1D03G0155700	Chr1D	53502269	53503991	-	53503130	Chr1D	53971261	53972983	-	53972122	1.0	1.0	collinear
gene:TraesCS1D03G0155800	Chr1D	53506181	53520176	-	53513178	Chr1D	53975000	53988816	-	53981908	1.0	1.0	collinear
gene:TraesCS1D03G0156300	Chr1D	53929417	53930098	-	53929757	Chr1D	54395936	54396617	-	54396276	1.0	1.0	collinear
gene:TraesCS1D03G0156400	Chr1D	53933183	53934152	-	53933667	Chr1D	54399721	54400690	-	54400205	1.0	1.0	collinear
gene:TraesCS1D03G0156800	Chr1D	54114121	54116416	+	54115268	Chr1D	54580021	54582316	+	54581168	1.0	1.0	collinear
gene:TraesCS1D03G0157000	Chr1D	54124695	54125123	-	54124909	Chr1D	54590605	54591033	-	54590819	1.0	1.0	collinear
gene:TraesCS1D03G0157300	Chr1D	54170942	54171448	+	54171195	Chr1D	54636851	54637357	+	54637104	1.0	1.0	collinear
gene:TraesCS1D03G0158000	Chr1D	55094052	55095523	-	55094787	Chr1D	55537027	55538498	-	55537762	1.0	0.999	collinear
gene:TraesCS1D03G0158100	Chr1D	55095593	55095856	-	55095724	Chr1D	55538568	55538831	-	55538699	1.0	1.0	collinear
gene:TraesCS1D03G0158200	Chr1D	55097407	55097652	-	55097529	Chr1D	55540382	55540627	-	55540504	1.0	1.0	collinear
gene:TraesCS1D03G0158300	Chr1D	55098316	55098489	+	55098402	Chr1D	55541291	55541464	+	55541377	1.0	1.0	collinear
gene:TraesCS1D03G0159700	Chr1D	55131262	55131366	-	55131314	Chr1D	55574704	55574808	-	55574756	1.0	1.0	collinear
gene:TraesCS1D03G0159900	Chr1D	55132711	55132842	-	55132776	Chr1D	55576153	55576284	-	55576218	1.0	1.0	collinear
gene:TraesCS1D03G0160300	Chr1D	55136067	55136279	-	55136173	Chr1D	55579509	55579721	-	55579615	1.0	1.0	collinear
gene:TraesCS1D03G0161300	Chr1D	55143079	55143273	-	55143176	Chr1D	55586527	55586721	-	55586624	1.0	1.0	collinear
gene:TraesCS1D03G0161600	Chr1D	55146758	55147336	+	55147047	Chr1D	55590206	55590784	+	55590495	1.0	1.0	collinear
gene:TraesCS1D03G0161800	Chr1D	55148812	55173915	+	55161363	Chr1D	55592260	55617095	+	55604677	1.0	1.0	collinear
gene:TraesCS1D03G0162500	Chr1D	55182539	55182793	+	55182666	Chr1D	55625562	55625816	+	55625689	1.0	1.0	collinear
gene:TraesCS1D03G0163800	Chr1D	55188138	55188348	+	55188243	Chr1D	55631161	55631371	+	55631266	1.0	1.0	collinear
gene:TraesCS1D03G0164800	Chr1D	55601280	55608668	+	55604974	Chr1D	56039832	56047220	+	56043526	1.0	1.0	collinear
gene:TraesCS1D03G0164900	Chr1D	55614179	55615711	-	55614945	Chr1D	56052731	56054263	-	56053497	1.0	1.0	collinear
gene:TraesCS1D03G0165000	Chr1D	55621184	55624932	-	55623058	Chr1D	56059744	56063492	-	56061618	1.0	1.0	collinear
gene:TraesCS1D03G0165100	Chr1D	55821757	55825154	+	55823455	Chr1D	56260339	56263736	+	56262037	1.0	1.0	collinear
gene:TraesCS1D03G0165400	Chr1D	55829164	55830993	-	55830078	Chr1D	56267586	56269415	-	56268500	1.0	0.999	collinear
gene:TraesCS1D03G0165600	Chr1D	55912163	55917865	+	55915014	Chr1D	56350585	56356287	+	56353436	1.0	1.0	collinear
gene:TraesCS1D03G0165900	Chr1D	55970420	55970617	+	55970518	Chr1D	56408842	56409039	+	56408940	1.0	1.0	collinear
gene:TraesCS1D03G0166000	Chr1D	55989916	55990956	-	55990436	Chr1D	56428338	56429378	-	56428858	1.0	1.0	collinear
gene:TraesCS1D03G0166100	Chr1D	56227885	56229586	-	56228735	Chr1D	56659594	56661295	-	56660444	1.0	1.0	collinear
gene:TraesCS1D03G0166200	Chr1D	56480606	56485336	+	56482971	Chr1D	56912098	56916828	+	56914463	1.0	1.0	collinear
gene:TraesCS1D03G0166300	Chr1D	56507086	56512519	-	56509802	Chr1D	56938587	56944020	-	56941303	1.0	1.0	collinear
gene:TraesCS1D03G0166900	Chr1D	56628424	56630557	-	56629490	Chr1D	57059863	57061996	-	57060929	1.0	1.0	collinear
gene:TraesCS1D03G0167300	Chr1D	57115886	57118451	+	57117168	Chr1D	57548428	57550993	+	57549710	1.0	1.0	collinear
gene:TraesCS1D03G0168200	Chr1D	57438076	57439185	+	57438630	Chr1D	57871038	57872147	+	57871592	1.0	1.0	collinear
gene:TraesCS1D03G0168300	Chr1D	57579126	57582399	+	57580762	Chr1D	58012489	58015762	+	58014125	1.0	0.999	collinear
gene:TraesCS1D03G0168800	Chr1D	57871496	57872599	+	57872047	Chr1D	58307931	58309034	+	58308482	1.0	1.0	collinear
gene:TraesCS1D03G0168900	Chr1D	58144468	58152202	+	58148335	Chr1D	58580967	58588701	+	58584834	1.0	1.0	collinear
gene:TraesCS1D03G0169000	Chr1D	58152719	58161217	-	58156968	Chr1D	58589218	58597716	-	58593467	1.0	1.0	collinear
gene:TraesCS1D03G0169100	Chr1D	58166068	58167544	-	58166806	Chr1D	58602569	58604045	-	58603307	1.0	1.0	collinear
gene:TraesCS1D03G0169800	Chr1D	58446826	58450230	+	58448528	Chr1D	58882289	58885693	+	58883991	1.0	1.0	collinear
gene:TraesCS1D03G0169900	Chr1D	58647295	58649574	+	58648434	Chr1D	59081768	59084047	+	59082907	1.0	1.0	collinear
gene:TraesCS1D03G0170000	Chr1D	58652313	58653709	-	58653011	Chr1D	59086786	59088182	-	59087484	1.0	0.999	collinear
gene:TraesCS1D03G0170300	Chr1D	58660184	58666004	-	58663094	Chr1D	59094657	59100477	-	59097567	1.0	1.0	collinear
