gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Fielder_tgt_chr	Fielder_tgt_start	Fielder_tgt_end	Fielder_tgt_strand	Fielder_tgt_midpoint	Fielder_coverage	Fielder_identity	segment
gene:TraesCS4B03G0234000	Chr4B	112136330	112137913	-	112137121	Chr4B	111902171	111903754	-	111902962	1.0	1.0	collinear
gene:TraesCS4B03G0234100	Chr4B	112302345	112305107	+	112303726	Chr4B	112068042	112070804	+	112069423	1.0	1.0	collinear
gene:TraesCS4B03G0234200	Chr4B	112305988	112306536	+	112306262	Chr4B	112071685	112072233	+	112071959	1.0	1.0	collinear
gene:TraesCS4B03G0234400	Chr4B	112312746	112315594	-	112314170	Chr4B	112078444	112081292	-	112079868	1.0	1.0	collinear
gene:TraesCS4B03G0234500	Chr4B	112397663	112399545	-	112398604	Chr4B	112163346	112165228	-	112164287	1.0	1.0	collinear
gene:TraesCS4B03G0234700	Chr4B	112482535	112487007	+	112484771	Chr4B	112248591	112253063	+	112250827	1.0	1.0	collinear
gene:TraesCS4B03G0234800	Chr4B	112487713	112490761	-	112489237	Chr4B	112253769	112256817	-	112255293	1.0	1.0	collinear
gene:TraesCS4B03G0235300	Chr4B	112870080	112872714	+	112871397	Chr4B	112634646	112637280	+	112635963	1.0	1.0	collinear
gene:TraesCS4B03G0235400	Chr4B	112905761	112911034	-	112908397	Chr4B	112670330	112675606	-	112672968	1.0	1.0	collinear
gene:TraesCS4B03G0236100	Chr4B	113001439	113004365	+	113002902	Chr4B	112766018	112768944	+	112767481	1.0	1.0	collinear
gene:TraesCS4B03G0236200	Chr4B	113005938	113007483	-	113006710	Chr4B	112770517	112772062	-	112771289	1.0	1.0	collinear
gene:TraesCS4B03G0236300	Chr4B	113304274	113306235	+	113305254	Chr4B	113068624	113070585	+	113069604	1.0	0.999	collinear
gene:TraesCS4B03G0236800	Chr4B	113357708	113358541	-	113358124	Chr4B	113121399	113122232	-	113121815	1.0	1.0	collinear
gene:TraesCS4B03G0236900	Chr4B	113480222	113481209	-	113480715	Chr4B	113243551	113244538	-	113244044	1.0	1.0	collinear
gene:TraesCS4B03G0237200	Chr4B	113776895	113787775	+	113782335	Chr4B	113539950	113550806	+	113545378	0.995	0.995	collinear
gene:TraesCS4B03G0237300	Chr4B	114108883	114118259	+	114113571	Chr4B	113871096	113880472	+	113875784	1.0	1.0	collinear
gene:TraesCS4B03G0237500	Chr4B	114849760	114852855	+	114851307	Chr4B	114625837	114628932	+	114627384	1.0	0.999	collinear
gene:TraesCS4B03G0237600	Chr4B	114853670	114869536	-	114861603	Chr4B	114630690	114646357	-	114638523	0.926	0.926	collinear
gene:TraesCS4B03G0237900	Chr4B	115103377	115107532	+	115105454	Chr4B	114879858	114884019	+	114881938	1.0	1.0	collinear
gene:TraesCS4B03G0238000	Chr4B	115108578	115111759	-	115110168	Chr4B	114885065	114888246	-	114886655	1.0	1.0	collinear
gene:TraesCS4B03G0238300	Chr4B	115420375	115426294	+	115423334	Chr4B	115186753	115192672	+	115189712	1.0	1.0	collinear
gene:TraesCS4B03G0238400	Chr4B	115424932	115426224	-	115425578	Chr4B	115191310	115192602	-	115191956	1.0	1.0	collinear
gene:TraesCS4B03G0238600	Chr4B	115567224	115567971	-	115567597	Chr4B	115334076	115334823	-	115334449	1.0	1.0	collinear
gene:TraesCS4B03G0238700	Chr4B	115983567	115986296	+	115984931	Chr4B	115748670	115751399	+	115750034	1.0	1.0	collinear
gene:TraesCS4B03G0239000	Chr4B	116438278	116442498	-	116440388	Chr4B	116205038	116209258	-	116207148	1.0	1.0	collinear
gene:TraesCS4B03G0239400	Chr4B	117012043	117027481	-	117019762	Chr4B	116778681	116794123	-	116786402	1.0	0.999	collinear
gene:TraesCS4B03G0239800	Chr4B	117498691	117504487	+	117501589	Chr4B	117265049	117270845	+	117267947	1.0	1.0	collinear
gene:TraesCS4B03G0240100	Chr4B	118005260	118007257	+	118006258	Chr4B	117754503	117756500	+	117755501	1.0	1.0	collinear
gene:TraesCS4B03G0240300	Chr4B	118153450	118155733	-	118154591	Chr4B	117902129	117904412	-	117903270	1.0	0.999	collinear
gene:TraesCS4B03G0240800	Chr4B	118583534	118585998	+	118584766	Chr4B	118331557	118334021	+	118332789	1.0	1.0	collinear
gene:TraesCS4B03G0240900	Chr4B	118603796	118604343	-	118604069	Chr4B	118351819	118352366	-	118352092	1.0	1.0	collinear
gene:TraesCS4B03G0241000	Chr4B	118609188	118610097	-	118609642	Chr4B	118357211	118358120	-	118357665	1.0	0.998	collinear
gene:TraesCS4B03G0241100	Chr4B	118610269	118614281	-	118612275	Chr4B	118358292	118362304	-	118360298	1.0	1.0	collinear
gene:TraesCS4B03G0241300	Chr4B	118893944	118896589	-	118895266	Chr4B	118642042	118644687	-	118643364	1.0	1.0	collinear
gene:TraesCS4B03G0241400	Chr4B	118927378	118930157	-	118928767	Chr4B	118675481	118678260	-	118676870	1.0	1.0	collinear
gene:TraesCS4B03G0242000	Chr4B	119256484	119258563	+	119257523	Chr4B	119004590	119006669	+	119005629	1.0	1.0	collinear
gene:TraesCS4B03G0242200	Chr4B	119259758	119263419	-	119261588	Chr4B	119007864	119011526	-	119009695	1.0	1.0	collinear
gene:TraesCS4B03G0242300	Chr4B	119379414	119383394	+	119381404	Chr4B	119127520	119131500	+	119129510	1.0	1.0	collinear
gene:TraesCS4B03G0242600	Chr4B	119531558	119535591	-	119533574	Chr4B	119278939	119282973	-	119280956	1.0	1.0	collinear
gene:TraesCS4B03G0242900	Chr4B	120005593	120006499	+	120006046	Chr4B	119750087	119750993	+	119750540	1.0	1.0	collinear
gene:TraesCS4B03G0243000	Chr4B	120056035	120056714	+	120056374	Chr4B	119801214	119801893	+	119801553	1.0	1.0	collinear
gene:TraesCS4B03G0243500	Chr4B	120095535	120107990	+	120101762	Chr4B	119840712	119853045	+	119846878	1.0	1.0	collinear
gene:TraesCS4B03G0243600	Chr4B	120107762	120108988	-	120108375	Chr4B	119852817	119854043	-	119853430	1.0	1.0	collinear
gene:TraesCS4B03G0244100	Chr4B	120133161	120134107	-	120133634	Chr4B	119877664	119878610	-	119878137	1.0	1.0	collinear
gene:TraesCS4B03G0244500	Chr4B	120252996	120259728	-	120256362	Chr4B	120000533	120007265	-	120003899	1.0	1.0	collinear
gene:TraesCS4B03G0244600	Chr4B	120347418	120348141	-	120347779	Chr4B	120094967	120095690	-	120095328	1.0	1.0	collinear
gene:TraesCS4B03G0245000	Chr4B	120444970	120448842	-	120446906	Chr4B	120192554	120196437	-	120194495	1.0	1.0	collinear
gene:TraesCS4B03G0245200	Chr4B	120824597	120829043	+	120826820	Chr4B	120575609	120580055	+	120577832	1.0	1.0	collinear
gene:TraesCS4B03G0245300	Chr4B	120829570	120843608	-	120836589	Chr4B	120580582	120594621	-	120587601	1.0	1.0	collinear
gene:TraesCS4B03G0245600	Chr4B	121344981	121349832	+	121347406	Chr4B	121095278	121100128	+	121097703	1.0	1.0	collinear
gene:TraesCS4B03G0245800	Chr4B	121708487	121733468	-	121720977	Chr4B	121457965	121482944	-	121470454	1.0	1.0	collinear
gene:TraesCS4B03G0246100	Chr4B	122159762	122161936	-	122160849	Chr4B	121908533	121910707	-	121909620	1.0	0.999	collinear
gene:TraesCS4B03G0246300	Chr4B	122311623	122324574	+	122318098	Chr4B	122060462	122073437	+	122066949	1.0	1.0	collinear
gene:TraesCS4B03G0246400	Chr4B	122325351	122328453	+	122326902	Chr4B	122074214	122077316	+	122075765	1.0	1.0	collinear
gene:TraesCS4B03G0246700	Chr4B	122389974	122397088	+	122393531	Chr4B	122138825	122145955	+	122142390	1.0	1.0	collinear
gene:TraesCS4B03G0246800	Chr4B	122403248	122405259	+	122404253	Chr4B	122152115	122154126	+	122153120	1.0	1.0	collinear
gene:TraesCS4B03G0247500	Chr4B	122874001	122876361	-	122875181	Chr4B	122633361	122635721	-	122634541	1.0	0.999	collinear
gene:TraesCS4B03G0248200	Chr4B	123307071	123309009	-	123308040	Chr4B	123066603	123068541	-	123067572	1.0	0.993	collinear
gene:TraesCS4B03G0249000	Chr4B	124485594	124486506	+	124486050	Chr4B	124250785	124251697	+	124251241	1.0	1.0	collinear
gene:TraesCS4B03G0249100	Chr4B	124623634	124626808	+	124625221	Chr4B	124385462	124388636	+	124387049	1.0	0.998	collinear
gene:TraesCS4B03G0249600	Chr4B	124966293	124972458	-	124969375	Chr4B	124727884	124734058	-	124730971	1.0	1.0	collinear
gene:TraesCS4B03G0249700	Chr4B	125064010	125066108	+	125065059	Chr4B	124825661	124827759	+	124826710	1.0	1.0	collinear
gene:TraesCS4B03G0249800	Chr4B	125240489	125249083	+	125244786	Chr4B	125001278	125009872	+	125005575	1.0	1.0	collinear
gene:TraesCS4B03G0249900	Chr4B	125322964	125329649	-	125326306	Chr4B	125083757	125090471	-	125087114	1.0	1.0	collinear
gene:TraesCS4B03G0250000	Chr4B	125332457	125339115	+	125335786	Chr4B	125093280	125099941	+	125096610	1.0	0.999	collinear
gene:TraesCS4B03G0250100	Chr4B	125547150	125551635	+	125549392	Chr4B	125306751	125311236	+	125308993	1.0	1.0	collinear
gene:TraesCS4B03G0250700	Chr4B	125590482	125593019	+	125591750	Chr4B	125342381	125344918	+	125343649	1.0	1.0	collinear
gene:TraesCS4B03G0251100	Chr4B	125879686	125882547	+	125881116	Chr4B	125631467	125634328	+	125632897	1.0	1.0	collinear
gene:TraesCS4B03G0251300	Chr4B	126473515	126479412	+	126476463	Chr4B	126224866	126230763	+	126227814	1.0	1.0	collinear
gene:TraesCS4B03G0251400	Chr4B	126520941	126527179	+	126524060	Chr4B	126272305	126278543	+	126275424	1.0	1.0	collinear
gene:TraesCS4B03G0251600	Chr4B	126870110	126871522	-	126870816	Chr4B	126621267	126622679	-	126621973	1.0	1.0	collinear
gene:TraesCS4B03G0252100	Chr4B	126943612	126946365	+	126944988	Chr4B	126694875	126697628	+	126696251	1.0	1.0	collinear
gene:TraesCS4B03G0252400	Chr4B	127040501	127042804	+	127041652	Chr4B	126792666	126794969	+	126793817	1.0	1.0	collinear
gene:TraesCS4B03G0252600	Chr4B	127043475	127060593	-	127052034	Chr4B	126795640	126812766	-	126804203	1.0	1.0	collinear
gene:TraesCS4B03G0252800	Chr4B	127068357	127070084	+	127069220	Chr4B	126820530	126822257	+	126821393	1.0	1.0	collinear
gene:TraesCS4B03G0253300	Chr4B	127516785	127520417	+	127518601	Chr4B	127268974	127272606	+	127270790	1.0	1.0	collinear
gene:TraesCS4B03G0253400	Chr4B	127522261	127523724	-	127522992	Chr4B	127274448	127275911	-	127275179	1.0	1.0	collinear
gene:TraesCS4B03G0253600	Chr4B	127581596	127583301	-	127582448	Chr4B	127333787	127335492	-	127334639	1.0	1.0	collinear
gene:TraesCS4B03G0253700	Chr4B	127760037	127761581	+	127760809	Chr4B	127511638	127513182	+	127512410	1.0	1.0	collinear
gene:TraesCS4B03G0253800	Chr4B	127764623	127772185	-	127768404	Chr4B	127516224	127523786	-	127520005	1.0	1.0	collinear
gene:TraesCS4B03G0254000	Chr4B	127934051	127936599	-	127935325	Chr4B	127685117	127687665	-	127686391	1.0	1.0	collinear
gene:TraesCS4B03G0254100	Chr4B	127937028	127942223	-	127939625	Chr4B	127688094	127693289	-	127690691	1.0	1.0	collinear
gene:TraesCS4B03G0254200	Chr4B	127944293	127946814	-	127945553	Chr4B	127695360	127697881	-	127696620	1.0	1.0	collinear
gene:TraesCS4B03G0254500	Chr4B	128387821	128390317	-	128389069	Chr4B	128138056	128140552	-	128139304	1.0	1.0	collinear
gene:TraesCS4B03G0254600	Chr4B	128428552	128429988	-	128429270	Chr4B	128178521	128179957	-	128179239	1.0	1.0	collinear
gene:TraesCS4B03G0254700	Chr4B	128432460	128432938	+	128432699	Chr4B	128182429	128182907	+	128182668	1.0	1.0	collinear
gene:TraesCS4B03G0255000	Chr4B	128488187	128489255	+	128488721	Chr4B	128237696	128238764	+	128238230	1.0	1.0	collinear
gene:TraesCS4B03G0255100	Chr4B	128686278	128688861	-	128687569	Chr4B	128433538	128436121	-	128434829	1.0	1.0	collinear
gene:TraesCS4B03G0255800	Chr4B	129322728	129325536	+	129324132	Chr4B	129069212	129072020	+	129070616	1.0	1.0	collinear
gene:TraesCS4B03G0255900	Chr4B	129325145	129330797	-	129327971	Chr4B	129071629	129077281	-	129074455	1.0	1.0	collinear
gene:TraesCS4B03G0256100	Chr4B	129331035	129338861	+	129334948	Chr4B	129077519	129085367	+	129081443	1.0	1.0	collinear
gene:TraesCS4B03G0256200	Chr4B	129508889	129510663	-	129509776	Chr4B	129255021	129256795	-	129255908	1.0	0.999	collinear
gene:TraesCS4B03G0256300	Chr4B	129598946	129603194	-	129601070	Chr4B	129345043	129349291	-	129347167	1.0	1.0	collinear
gene:TraesCS4B03G0256600	Chr4B	129729187	129734012	-	129731599	Chr4B	129505869	129510703	-	129508286	1.0	0.996	collinear
gene:TraesCS4B03G0257100	Chr4B	130468927	130475719	+	130472323	Chr4B	130238436	130245229	+	130241832	1.0	1.0	collinear
gene:TraesCS4B03G0257400	Chr4B	130685507	130686684	-	130686095	Chr4B	130456495	130457672	-	130457083	1.0	1.0	collinear
gene:TraesCS4B03G0257700	Chr4B	130719516	130722404	-	130720960	Chr4B	130486232	130489123	-	130487677	1.0	0.998	collinear
gene:TraesCS4B03G0258100	Chr4B	131019153	131021062	-	131020107	Chr4B	130781711	130783620	-	130782665	1.0	1.0	collinear
gene:TraesCS4B03G0258300	Chr4B	131023430	131024854	-	131024142	Chr4B	130785988	130787412	-	130786700	1.0	1.0	collinear
gene:TraesCS4B03G0258400	Chr4B	131054034	131057633	-	131055833	Chr4B	130816129	130819728	-	130817928	1.0	1.0	collinear
gene:TraesCS4B03G0258600	Chr4B	131254474	131255660	-	131255067	Chr4B	131016624	131017810	-	131017217	1.0	1.0	collinear
gene:TraesCS4B03G0258900	Chr4B	131522984	131536568	+	131529776	Chr4B	131283917	131297501	+	131290709	1.0	1.0	collinear
gene:TraesCS4B03G0259100	Chr4B	131537425	131539182	-	131538303	Chr4B	131298358	131300115	-	131299236	1.0	1.0	collinear
gene:TraesCS4B03G0259200	Chr4B	131539573	131540482	-	131540027	Chr4B	131300506	131301415	-	131300960	1.0	1.0	collinear
gene:TraesCS4B03G0259300	Chr4B	131542260	131542664	-	131542462	Chr4B	131303193	131303597	-	131303395	1.0	1.0	collinear
gene:TraesCS4B03G0259500	Chr4B	131545356	131546366	-	131545861	Chr4B	131306289	131307299	-	131306794	1.0	1.0	collinear
gene:TraesCS4B03G0259600	Chr4B	131548549	131549502	-	131549025	Chr4B	131309482	131310435	-	131309958	1.0	1.0	collinear
gene:TraesCS4B03G0259700	Chr4B	131552013	131552603	-	131552308	Chr4B	131312946	131313536	-	131313241	1.0	1.0	collinear
gene:TraesCS4B03G0259800	Chr4B	131554593	131554991	-	131554792	Chr4B	131315526	131315924	-	131315725	1.0	1.0	collinear
gene:TraesCS4B03G0260000	Chr4B	131680944	131683076	-	131682010	Chr4B	131439655	131441787	-	131440721	1.0	0.999	collinear
gene:TraesCS4B03G0260700	Chr4B	132503104	132504890	+	132503997	Chr4B	132258780	132260566	+	132259673	1.0	0.999	collinear
gene:TraesCS4B03G0261000	Chr4B	133199105	133207671	+	133203388	Chr4B	132952196	132960762	+	132956479	1.0	1.0	collinear
gene:TraesCS4B03G0261400	Chr4B	133596218	133600636	+	133598427	Chr4B	133349263	133353682	+	133351472	1.0	0.999	collinear
gene:TraesCS4B03G0261500	Chr4B	133598329	133598694	-	133598511	Chr4B	133351374	133351739	-	133351556	1.0	0.997	collinear
gene:TraesCS4B03G0261600	Chr4B	133601543	133606325	-	133603934	Chr4B	133354589	133359372	-	133356980	1.0	1.0	collinear
gene:TraesCS4B03G0261800	Chr4B	134187739	134189445	-	134188592	Chr4B	133939834	133941540	-	133940687	1.0	1.0	collinear
gene:TraesCS4B03G0261900	Chr4B	134254777	134256278	-	134255527	Chr4B	134006897	134008398	-	134007647	1.0	1.0	collinear
gene:TraesCS4B03G0262700	Chr4B	134793102	134793980	-	134793541	Chr4B	134543114	134543992	-	134543553	1.0	1.0	collinear
gene:TraesCS4B03G0262800	Chr4B	134794454	134801207	-	134797830	Chr4B	134544466	134551219	-	134547842	1.0	1.0	collinear
gene:TraesCS4B03G0263100	Chr4B	135134572	135140517	+	135137544	Chr4B	134884075	134890020	+	134887047	1.0	1.0	collinear
gene:TraesCS4B03G0263300	Chr4B	135141937	135143394	-	135142665	Chr4B	134891440	134892897	-	134892168	1.0	1.0	collinear
gene:TraesCS4B03G0263400	Chr4B	135251745	135253481	-	135252613	Chr4B	135001285	135003021	-	135002153	1.0	0.999	collinear
gene:TraesCS4B03G0263500	Chr4B	135378656	135380670	-	135379663	Chr4B	135128272	135130286	-	135129279	1.0	1.0	collinear
gene:TraesCS4B03G0263600	Chr4B	135405496	135407010	+	135406253	Chr4B	135155121	135156635	+	135155878	1.0	1.0	collinear
gene:TraesCS4B03G0263800	Chr4B	135416717	135418341	+	135417529	Chr4B	135166342	135167966	+	135167154	1.0	1.0	collinear
gene:TraesCS4B03G0263900	Chr4B	135419252	135425692	-	135422472	Chr4B	135168877	135175317	-	135172097	1.0	1.0	collinear
gene:TraesCS4B03G0264000	Chr4B	135932202	135935832	+	135934017	Chr4B	135679414	135683044	+	135681229	1.0	1.0	collinear
gene:TraesCS4B03G0264100	Chr4B	135937274	135943348	-	135940311	Chr4B	135684486	135690558	-	135687522	1.0	1.0	collinear
gene:TraesCS4B03G0264400	Chr4B	136670949	136675986	+	136673467	Chr4B	136410837	136415874	+	136413355	1.0	1.0	collinear
gene:TraesCS4B03G0264500	Chr4B	136932541	136935569	+	136934055	Chr4B	136670449	136673477	+	136671963	1.0	1.0	collinear
gene:TraesCS4B03G0264700	Chr4B	137127367	137128116	+	137127741	Chr4B	136863483	136864232	+	136863857	1.0	1.0	collinear
gene:TraesCS4B03G0265100	Chr4B	137450990	137454068	-	137452529	Chr4B	137186649	137189727	-	137188188	1.0	0.999	collinear
gene:TraesCS4B03G0265500	Chr4B	137665572	137666027	+	137665799	Chr4B	137401239	137401694	+	137401466	1.0	1.0	collinear
gene:TraesCS4B03G0265400	Chr4B	137665455	137671484	-	137668469	Chr4B	137401122	137407151	-	137404136	1.0	1.0	collinear
gene:TraesCS4B03G0265600	Chr4B	137887739	137889153	+	137888446	Chr4B	137623430	137624844	+	137624137	1.0	1.0	collinear
gene:TraesCS4B03G0265700	Chr4B	137897265	137900435	-	137898850	Chr4B	137632959	137636129	-	137634544	1.0	1.0	collinear
gene:TraesCS4B03G0265800	Chr4B	138065493	138065876	-	138065684	Chr4B	137801197	137801580	-	137801388	1.0	1.0	collinear
gene:TraesCS4B03G0266600	Chr4B	138165403	138168325	+	138166864	Chr4B	137898834	137901756	+	137900295	1.0	1.0	collinear
gene:TraesCS4B03G0266900	Chr4B	138207755	138213038	+	138210396	Chr4B	137941191	137946474	+	137943832	1.0	1.0	collinear
gene:TraesCS4B03G0267400	Chr4B	138283956	138285711	+	138284833	Chr4B	138017193	138018948	+	138018070	1.0	1.0	collinear
gene:TraesCS4B03G0267900	Chr4B	138882142	138884979	+	138883560	Chr4B	138614331	138617168	+	138615749	1.0	1.0	collinear
gene:TraesCS4B03G0268000	Chr4B	138884420	138888851	-	138886635	Chr4B	138616609	138621040	-	138618824	1.0	1.0	collinear
gene:TraesCS4B03G0268300	Chr4B	139126157	139129698	-	139127927	Chr4B	138858759	138862311	-	138860535	1.0	1.0	collinear
gene:TraesCS4B03G0269000	Chr4B	139593144	139598077	+	139595610	Chr4B	139324647	139329580	+	139327113	1.0	1.0	collinear
gene:TraesCS4B03G0269100	Chr4B	139598948	139600010	+	139599479	Chr4B	139330451	139331513	+	139330982	1.0	1.0	collinear
gene:TraesCS4B03G0269400	Chr4B	139735260	139739421	+	139737340	Chr4B	139466774	139470935	+	139468854	1.0	1.0	collinear
gene:TraesCS4B03G0269500	Chr4B	139740861	139746388	-	139743624	Chr4B	139472375	139477902	-	139475138	1.0	1.0	collinear
gene:TraesCS4B03G0269800	Chr4B	140765330	140766652	+	140765991	Chr4B	140486177	140487499	+	140486838	1.0	1.0	collinear
gene:TraesCS4B03G0270100	Chr4B	140803690	140805176	-	140804433	Chr4B	140524167	140525653	-	140524910	1.0	1.0	collinear
gene:TraesCS4B03G0270500	Chr4B	141351342	141353104	+	141352223	Chr4B	141072951	141074713	+	141073832	1.0	1.0	collinear
gene:TraesCS4B03G0270800	Chr4B	141375456	141381718	-	141378587	Chr4B	141097065	141103325	-	141100195	1.0	1.0	collinear
gene:TraesCS4B03G0271100	Chr4B	141690713	141693460	-	141692086	Chr4B	141411349	141414096	-	141412722	1.0	1.0	collinear
gene:TraesCS4B03G0271300	Chr4B	142096352	142098014	+	142097183	Chr4B	141815711	141817373	+	141816542	1.0	1.0	collinear
gene:TraesCS4B03G0271800	Chr4B	142181132	142182739	+	142181935	Chr4B	141900527	141902134	+	141901330	1.0	0.997	collinear
gene:TraesCS4B03G0272000	Chr4B	142209082	142210296	+	142209689	Chr4B	141928474	141929688	+	141929081	1.0	1.0	collinear
gene:TraesCS4B03G0272200	Chr4B	142212789	142213860	-	142213324	Chr4B	141932181	141933252	-	141932716	1.0	1.0	collinear
gene:TraesCS4B03G0272700	Chr4B	142627450	142628269	+	142627859	Chr4B	142380170	142380989	+	142380579	1.0	1.0	collinear
gene:TraesCS4B03G0272800	Chr4B	142661543	142664962	-	142663252	Chr4B	142414288	142417707	-	142415997	1.0	1.0	collinear
gene:TraesCS4B03G0272900	Chr4B	142685460	142687771	-	142686615	Chr4B	142438245	142440556	-	142439400	1.0	1.0	collinear
gene:TraesCS4B03G0273200	Chr4B	142707446	142709612	-	142708529	Chr4B	142460230	142462396	-	142461313	1.0	1.0	collinear
gene:TraesCS4B03G0273400	Chr4B	142740462	142742451	-	142741456	Chr4B	142493244	142495233	-	142494238	1.0	1.0	collinear
gene:TraesCS4B03G0273700	Chr4B	142865592	142868124	+	142866858	Chr4B	142618379	142620911	+	142619645	1.0	1.0	collinear
gene:TraesCS4B03G0273800	Chr4B	142871390	142881051	+	142876220	Chr4B	142624177	142633840	+	142629008	1.0	1.0	collinear
gene:TraesCS4B03G0273900	Chr4B	142881074	142882031	+	142881552	Chr4B	142633863	142634829	+	142634346	1.0	0.988	collinear
gene:TraesCS4B03G0274400	Chr4B	143318259	143318885	-	143318572	Chr4B	143070602	143071228	-	143070915	1.0	0.998	collinear
gene:TraesCS4B03G0274500	Chr4B	143537018	143547462	-	143542240	Chr4B	143289432	143299877	-	143294654	1.0	0.999	collinear
gene:TraesCS4B03G0274800	Chr4B	143698758	143704208	-	143701483	Chr4B	143451177	143456627	-	143453902	1.0	1.0	collinear
gene:TraesCS4B03G0275100	Chr4B	143801285	143810985	+	143806135	Chr4B	143553721	143563201	+	143558461	1.0	1.0	collinear
gene:TraesCS4B03G0275600	Chr4B	143988704	143991258	+	143989981	Chr4B	143740393	143742947	+	143741670	1.0	1.0	collinear
gene:TraesCS4B03G0277400	Chr4B	144178328	144178570	+	144178449	Chr4B	143929193	143929435	+	143929314	1.0	1.0	collinear
gene:TraesCS4B03G0277600	Chr4B	144523646	144524980	-	144524313	Chr4B	144265029	144266363	-	144265696	1.0	0.997	collinear
gene:TraesCS4B03G0277800	Chr4B	144535711	144548343	-	144542027	Chr4B	144277093	144289727	-	144283410	1.0	1.0	collinear
gene:TraesCS4B03G0278400	Chr4B	145139282	145152960	-	145146121	Chr4B	144880102	144893805	-	144886953	1.0	1.0	collinear
gene:TraesCS4B03G0278500	Chr4B	145522085	145524050	+	145523067	Chr4B	145262936	145264901	+	145263918	1.0	1.0	collinear
gene:TraesCS4B03G0278600	Chr4B	145608309	145613888	+	145611098	Chr4B	145348294	145353872	+	145351083	0.999	0.999	collinear
gene:TraesCS4B03G0278700	Chr4B	145631408	145631773	+	145631590	Chr4B	145371407	145371772	+	145371589	1.0	1.0	collinear
gene:TraesCS4B03G0279100	Chr4B	145764234	145764782	+	145764508	Chr4B	145503479	145504027	+	145503753	1.0	1.0	collinear
gene:TraesCS4B03G0279300	Chr4B	145787385	145789160	+	145788272	Chr4B	145526652	145528427	+	145527539	1.0	1.0	collinear
gene:TraesCS4B03G0279600	Chr4B	146003269	146007701	+	146005485	Chr4B	145740412	145744844	+	145742628	1.0	1.0	collinear
gene:TraesCS4B03G0279800	Chr4B	146018012	146022604	-	146020308	Chr4B	145754855	145759447	-	145757151	1.0	1.0	collinear
gene:TraesCS4B03G0279900	Chr4B	146392103	146396710	+	146394406	Chr4B	146128590	146133197	+	146130893	1.0	1.0	collinear
gene:TraesCS4B03G0280000	Chr4B	146398545	146401421	-	146399983	Chr4B	146135032	146137908	-	146136470	1.0	1.0	collinear
gene:TraesCS4B03G0280100	Chr4B	146976476	146979659	+	146978067	Chr4B	146710597	146713780	+	146712188	1.0	1.0	collinear
gene:TraesCS4B03G0281500	Chr4B	147768498	147773976	-	147771237	Chr4B	147498520	147503998	-	147501259	1.0	0.999	collinear
gene:TraesCS4B03G0281800	Chr4B	147835167	147836668	+	147835917	Chr4B	147565098	147566599	+	147565848	1.0	1.0	collinear
gene:TraesCS4B03G0281900	Chr4B	147837123	147838714	+	147837918	Chr4B	147567054	147568645	+	147567849	1.0	1.0	collinear
gene:TraesCS4B03G0282100	Chr4B	147839994	147846239	+	147843116	Chr4B	147569925	147576034	+	147572979	1.0	1.0	collinear
gene:TraesCS4B03G0283400	Chr4B	148926438	148934004	-	148930221	Chr4B	158920693	158928261	+	158924477	1.0	0.999	collinear
gene:TraesCS4B03G0283800	Chr4B	149558655	149562561	+	149560608	Chr4B	158292631	158296537	-	158294584	1.0	1.0	collinear
gene:TraesCS4B03G0284000	Chr4B	149572065	149581284	+	149576674	Chr4B	158274059	158283127	-	158278593	1.0	1.0	collinear
gene:TraesCS4B03G0284300	Chr4B	149584335	149585000	-	149584667	Chr4B	158270041	158270706	+	158270373	1.0	1.0	collinear
gene:TraesCS4B03G0284400	Chr4B	149586426	149589923	-	149588174	Chr4B	158265118	158268615	+	158266866	1.0	1.0	collinear
gene:TraesCS4B03G0284600	Chr4B	149648122	149650502	-	149649312	Chr4B	158206465	158208845	+	158207655	1.0	0.999	collinear
gene:TraesCS4B03G0284700	Chr4B	149777497	149780867	-	149779182	Chr4B	158076147	158079517	+	158077832	1.0	1.0	collinear
gene:TraesCS4B03G0285100	Chr4B	150153015	150153749	-	150153382	Chr4B	157703553	157704287	+	157703920	1.0	1.0	collinear
gene:TraesCS4B03G0285500	Chr4B	150411702	150414790	-	150413246	Chr4B	157442440	157445528	+	157443984	1.0	1.0	collinear
gene:TraesCS4B03G0285800	Chr4B	150466243	150468736	+	150467489	Chr4B	157380144	157382637	-	157381390	1.0	1.0	collinear
gene:TraesCS4B03G0285900	Chr4B	150469600	150470013	-	150469806	Chr4B	157378867	157379280	+	157379073	1.0	1.0	collinear
gene:TraesCS4B03G0286000	Chr4B	150479053	150483786	-	150481419	Chr4B	157365090	157369823	+	157367456	1.0	1.0	collinear
gene:TraesCS4B03G0286200	Chr4B	150792083	150803168	-	150797625	Chr4B	157037848	157048935	+	157043391	1.0	1.0	collinear
gene:TraesCS4B03G0286800	Chr4B	152012112	152015198	+	152013655	Chr4B	155830609	155833695	-	155832152	1.0	1.0	collinear
gene:TraesCS4B03G0287000	Chr4B	152081967	152086710	-	152084338	Chr4B	155759110	155763853	+	155761481	1.0	1.0	collinear
gene:TraesCS4B03G0287500	Chr4B	152138657	152143305	-	152140981	Chr4B	155703035	155707683	+	155705359	1.0	1.0	collinear
gene:TraesCS4B03G0287600	Chr4B	152794838	152797032	+	152795935	Chr4B	155052025	155054219	-	155053122	1.0	1.0	collinear
