gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Fielder_tgt_chr	Fielder_tgt_start	Fielder_tgt_end	Fielder_tgt_strand	Fielder_tgt_midpoint	Fielder_coverage	Fielder_identity	segment
gene:TraesCS2B03G0411200	Chr2B	149197697	149198961	+	149198329	Chr2B	145610818	145612066	+	145611442	0.986	0.973	collinear
gene:TraesCS2B03G0411400	Chr2B	149388940	149394723	+	149391831	Chr2B	145921639	145930165	+	145925902	1.0	0.981	collinear
gene:TraesCS2B03G0411700	Chr2B	149522886	149525781	-	149524333	Chr2B	146060719	146063625	-	146062172	1.0	0.995	collinear
gene:TraesCS2B03G0412000	Chr2B	149663685	149668935	-	149666310	Chr2B	146171641	146176883	-	146174262	0.995	0.992	collinear
gene:TraesCS2B03G0412400	Chr2B	149701317	149704299	-	149702808	Chr2B	146212143	146215124	-	146213633	1.0	0.997	collinear
gene:TraesCS2B03G0412500	Chr2B	149739978	149742831	-	149741404	Chr2B	146250831	146253684	-	146252257	1.0	0.997	collinear
gene:TraesCS2B03G0412600	Chr2B	149812563	149815826	+	149814194	Chr2B	146323290	146326553	+	146324921	1.0	1.0	collinear
gene:TraesCS2B03G0412800	Chr2B	150060639	150067531	+	150064085	Chr2B	146597260	146604481	+	146600870	0.993	0.95	collinear
gene:TraesCS2B03G0412900	Chr2B	150195062	150200628	-	150197845	Chr2B	146880933	146886510	-	146883721	1.0	0.978	collinear
gene:TraesCS2B03G0413500	Chr2B	150680105	150683576	+	150681840	Chr2B	147326995	147330473	+	147328734	0.996	0.987	collinear
gene:TraesCS2B03G0414000	Chr2B	150705787	150706674	+	150706230	Chr2B	147352671	147353558	+	147353114	1.0	0.99	collinear
gene:TraesCS2B03G0414200	Chr2B	150760138	150761495	-	150760816	Chr2B	147410199	147411557	-	147410878	1.0	0.996	collinear
gene:TraesCS2B03G0414600	Chr2B	150814307	150817472	-	150815889	Chr2B	147468780	147471946	-	147470363	0.999	0.996	collinear
gene:TraesCS2B03G0415100	Chr2B	150840462	150840974	-	150840718	Chr2B	147504760	147505272	-	147505016	1.0	0.988	collinear
gene:TraesCS2B03G0415300	Chr2B	150949993	150954317	-	150952155	Chr2B	147615832	147620352	-	147618092	1.0	0.997	collinear
gene:TraesCS2B03G0415600	Chr2B	151086574	151088460	+	151087517	Chr2B	147780748	147782634	+	147781691	1.0	0.997	collinear
gene:TraesCS2B03G0415800	Chr2B	151094429	151095871	-	151095150	Chr2B	147788603	147790045	-	147789324	1.0	0.996	collinear
gene:TraesCS2B03G0415900	Chr2B	151296352	151297502	+	151296927	Chr2B	147976365	147977515	+	147976940	1.0	0.997	collinear
gene:TraesCS2B03G0416600	Chr2B	151745632	151749123	-	151747377	Chr2B	148331830	148335320	-	148333575	1.0	0.999	collinear
gene:TraesCS2B03G0417600	Chr2B	151831407	151833134	+	151832270	Chr2B	148390534	148392261	+	148391397	1.0	0.99	collinear
gene:TraesCS2B03G0417900	Chr2B	151844766	151846325	+	151845545	Chr2B	148403732	148405291	+	148404511	1.0	0.999	collinear
gene:TraesCS2B03G0418000	Chr2B	151887411	151889117	-	151888264	Chr2B	148453105	148454811	-	148453958	1.0	0.995	collinear
gene:TraesCS2B03G0418900	Chr2B	152236362	152240512	+	152238437	Chr2B	148841970	148846118	+	148844044	0.998	0.997	collinear
gene:TraesCS2B03G0419000	Chr2B	152240665	152242800	-	152241732	Chr2B	148846271	148848406	-	148847338	1.0	0.998	collinear
gene:TraesCS2B03G0419200	Chr2B	152404613	152406131	+	152405372	Chr2B	149016614	149018132	+	149017373	1.0	0.998	collinear
gene:TraesCS2B03G0419300	Chr2B	152411097	152413489	-	152412293	Chr2B	149023101	149025484	-	149024292	1.0	0.994	collinear
gene:TraesCS2B03G0419400	Chr2B	152413766	152417523	+	152415644	Chr2B	149025761	149029519	+	149027640	1.0	1.0	collinear
gene:TraesCS2B03G0419600	Chr2B	152458490	152463750	+	152461120	Chr2B	149070254	149075523	+	149072888	1.0	1.0	collinear
gene:TraesCS2B03G0420300	Chr2B	153810419	153810994	+	153810706	Chr2B	150413355	150413930	+	150413642	1.0	0.984	collinear
gene:TraesCS2B03G0420400	Chr2B	154237482	154240630	+	154239056	Chr2B	150876208	150879355	+	150877781	1.0	1.0	collinear
gene:TraesCS2B03G0420500	Chr2B	154242001	154244824	-	154243412	Chr2B	150880734	150883558	-	150882146	1.0	0.999	collinear
gene:TraesCS2B03G0420800	Chr2B	154255097	154257711	-	154256404	Chr2B	150893823	150896744	-	150895283	1.0	0.998	collinear
gene:TraesCS2B03G0421100	Chr2B	154449371	154453877	-	154451624	Chr2B	151081897	151086489	-	151084193	1.0	0.996	collinear
gene:TraesCS2B03G0421200	Chr2B	154475517	154478875	-	154477196	Chr2B	151108421	151111780	-	151110100	1.0	0.991	collinear
gene:TraesCS2B03G0421300	Chr2B	154530981	154532969	+	154531975	Chr2B	151178507	151180495	+	151179501	1.0	0.998	collinear
gene:TraesCS2B03G0421600	Chr2B	154547389	154551674	-	154549531	Chr2B	151191897	151196179	-	151194038	1.0	0.996	collinear
gene:TraesCS2B03G0421800	Chr2B	154593394	154595178	-	154594286	Chr2B	151224727	151226512	-	151225619	1.0	0.996	collinear
gene:TraesCS2B03G0421900	Chr2B	154714797	154718343	-	154716570	Chr2B	151383604	151387149	-	151385376	1.0	0.993	collinear
gene:TraesCS2B03G0422000	Chr2B	154718445	154720753	+	154719599	Chr2B	151387251	151389560	+	151388405	1.0	0.991	collinear
gene:TraesCS2B03G0422200	Chr2B	154726913	154729397	-	154728155	Chr2B	151395292	151397776	-	151396534	1.0	0.998	collinear
gene:TraesCS2B03G0422300	Chr2B	154767248	154770344	+	154768796	Chr2B	151435678	151438774	+	151437226	1.0	1.0	collinear
gene:TraesCS2B03G0422400	Chr2B	154777456	154779038	+	154778247	Chr2B	151445903	151447485	+	151446694	1.0	1.0	collinear
gene:TraesCS2B03G0423100	Chr2B	154806160	154807531	+	154806845	Chr2B	151474631	151476002	+	151475316	1.0	1.0	collinear
gene:TraesCS2B03G0423200	Chr2B	154809173	154810956	-	154810064	Chr2B	151477645	151479428	-	151478536	1.0	0.999	collinear
gene:TraesCS2B03G0423400	Chr2B	155095844	155097218	-	155096531	Chr2B	151757891	151759265	-	151758578	1.0	1.0	collinear
gene:TraesCS2B03G0423700	Chr2B	155300543	155302438	+	155301490	Chr2B	152000446	152002341	+	152001393	1.0	1.0	collinear
gene:TraesCS2B03G0424200	Chr2B	155745215	155745571	-	155745393	Chr2B	152450485	152450841	-	152450663	1.0	1.0	collinear
gene:TraesCS2B03G0424100	Chr2B	155744748	155746174	+	155745461	Chr2B	152450018	152451444	+	152450731	1.0	1.0	collinear
gene:TraesCS2B03G0424300	Chr2B	155784507	155785896	+	155785201	Chr2B	152483957	152485346	+	152484651	1.0	1.0	collinear
gene:TraesCS2B03G0424700	Chr2B	155951402	155952883	+	155952142	Chr2B	152719791	152721272	+	152720531	1.0	1.0	collinear
gene:TraesCS2B03G0424800	Chr2B	156147440	156147778	+	156147609	Chr2B	152881420	152881758	+	152881589	1.0	0.997	collinear
gene:TraesCS2B03G0425100	Chr2B	156239658	156246063	+	156242860	Chr2B	152970934	152977339	+	152974136	1.0	1.0	collinear
gene:TraesCS2B03G0425200	Chr2B	156404235	156407695	+	156405965	Chr2B	153134514	153137733	+	153136123	1.0	1.0	collinear
gene:TraesCS2B03G0425500	Chr2B	156427294	156428829	+	156428061	Chr2B	153157322	153158857	+	153158089	1.0	1.0	collinear
gene:TraesCS2B03G0425700	Chr2B	156592701	156593895	-	156593298	Chr2B	153309552	153310747	-	153310149	1.0	0.999	collinear
gene:TraesCS2B03G0426100	Chr2B	156876152	156878430	-	156877291	Chr2B	153582804	153585082	-	153583943	1.0	1.0	collinear
gene:TraesCS2B03G0426300	Chr2B	157028851	157041012	+	157034931	Chr2B	153734927	153747088	+	153741007	1.0	0.998	collinear
gene:TraesCS2B03G0426400	Chr2B	157844494	157851184	+	157847839	Chr2B	154509798	154516488	+	154513143	1.0	1.0	collinear
gene:TraesCS2B03G0426500	Chr2B	157851421	157854954	-	157853187	Chr2B	154516725	154520258	-	154518491	1.0	1.0	collinear
gene:TraesCS2B03G0426800	Chr2B	158149196	158150083	-	158149639	Chr2B	154801594	154802481	-	154802037	1.0	1.0	collinear
gene:TraesCS2B03G0427000	Chr2B	158346084	158347254	-	158346669	Chr2B	154998488	154999658	-	154999073	1.0	1.0	collinear
gene:TraesCS2B03G0427400	Chr2B	158602825	158606880	+	158604852	Chr2B	155255299	155259354	+	155257326	1.0	1.0	collinear
gene:TraesCS2B03G0427500	Chr2B	158611291	158615277	+	158613284	Chr2B	155263765	155267751	+	155265758	1.0	1.0	collinear
gene:TraesCS2B03G0427900	Chr2B	158710861	158714474	+	158712667	Chr2B	155363345	155366958	+	155365151	1.0	0.999	collinear
gene:TraesCS2B03G0428000	Chr2B	158715149	158717088	-	158716118	Chr2B	155367633	155369572	-	155368602	1.0	1.0	collinear
gene:TraesCS2B03G0428100	Chr2B	158717261	158722734	+	158719997	Chr2B	155369745	155375218	+	155372481	1.0	1.0	collinear
gene:TraesCS2B03G0428200	Chr2B	158719343	158724259	-	158721801	Chr2B	155371827	155376743	-	155374285	1.0	1.0	collinear
gene:TraesCS2B03G0428400	Chr2B	158945139	158947941	+	158946540	Chr2B	155603832	155606634	+	155605233	1.0	1.0	collinear
gene:TraesCS2B03G0428600	Chr2B	158991055	158991906	-	158991480	Chr2B	155648959	155649810	-	155649384	1.0	1.0	collinear
gene:TraesCS2B03G0428700	Chr2B	159108768	159109364	+	159109066	Chr2B	155766251	155766847	+	155766549	1.0	1.0	collinear
gene:TraesCS2B03G0428800	Chr2B	159109464	159110246	+	159109855	Chr2B	155766947	155767729	+	155767338	1.0	1.0	collinear
gene:TraesCS2B03G0429300	Chr2B	159481333	159481650	-	159481491	Chr2B	156127218	156127535	-	156127376	1.0	1.0	collinear
gene:TraesCS2B03G0429400	Chr2B	159505432	159506307	-	159505869	Chr2B	156151321	156152196	-	156151758	1.0	1.0	collinear
gene:TraesCS2B03G0429500	Chr2B	159509518	159510123	-	159509820	Chr2B	156155408	156156013	-	156155710	1.0	1.0	collinear
gene:TraesCS2B03G0429600	Chr2B	159646404	159647271	-	159646837	Chr2B	156292307	156293174	-	156292740	1.0	1.0	collinear
gene:TraesCS2B03G0429700	Chr2B	159661452	159677145	-	159669298	Chr2B	156307363	156323051	-	156315207	1.0	1.0	collinear
gene:TraesCS2B03G0430200	Chr2B	159918520	159919356	-	159918938	Chr2B	156563460	156564296	-	156563878	1.0	1.0	collinear
gene:TraesCS2B03G0430300	Chr2B	159920187	159921320	-	159920753	Chr2B	156565127	156566260	-	156565693	1.0	0.999	collinear
gene:TraesCS2B03G0430900	Chr2B	160173497	160176763	+	160175130	Chr2B	156814783	156818049	+	156816416	1.0	1.0	collinear
gene:TraesCS2B03G0431200	Chr2B	160191698	160192745	-	160192221	Chr2B	156832985	156834032	-	156833508	1.0	1.0	collinear
gene:TraesCS2B03G0431400	Chr2B	160198627	160202060	-	160200343	Chr2B	156839914	156843347	-	156841630	1.0	0.999	collinear
gene:TraesCS2B03G0432000	Chr2B	160487194	160489293	+	160488243	Chr2B	157128066	157130165	+	157129115	1.0	1.0	collinear
gene:TraesCS2B03G0432100	Chr2B	160517918	160519782	+	160518850	Chr2B	157158788	157160652	+	157159720	1.0	1.0	collinear
gene:TraesCS2B03G0432300	Chr2B	160582817	160584915	-	160583866	Chr2B	157223693	157225791	-	157224742	1.0	1.0	collinear
gene:TraesCS2B03G0432600	Chr2B	160621155	160623626	-	160622390	Chr2B	157262082	157264553	-	157263317	1.0	1.0	collinear
gene:TraesCS2B03G0432700	Chr2B	160714066	160714329	+	160714197	Chr2B	157354729	157354992	+	157354860	1.0	1.0	collinear
gene:TraesCS2B03G0433600	Chr2B	160854571	160856083	-	160855327	Chr2B	157494754	157496091	-	157495422	0.982	0.982	collinear
gene:TraesCS2B03G0433700	Chr2B	161133331	161136256	-	161134793	Chr2B	157773316	157776241	-	157774778	1.0	0.999	collinear
gene:TraesCS2B03G0433900	Chr2B	161231470	161235773	-	161233621	Chr2B	157871427	157875730	-	157873578	1.0	1.0	collinear
gene:TraesCS2B03G0434200	Chr2B	161591278	161593634	+	161592456	Chr2B	158207589	158209884	+	158208736	0.956	0.947	collinear
gene:TraesCS2B03G0434400	Chr2B	161615317	161616415	+	161615866	Chr2B	158212057	158213155	+	158212606	1.0	0.994	collinear
gene:TraesCS2B03G0434500	Chr2B	161676741	161679661	-	161678201	Chr2B	158240118	158243035	-	158241576	1.0	0.995	collinear
gene:TraesCS2B03G0434600	Chr2B	161762281	161765594	+	161763937	Chr2B	158321247	158324554	+	158322900	0.997	0.994	collinear
gene:TraesCS2B03G0435200	Chr2B	161858004	161863320	+	161860662	Chr2B	158414695	158420018	+	158417356	1.0	0.994	collinear
gene:TraesCS2B03G0435500	Chr2B	161869239	161869897	+	161869568	Chr2B	158426086	158426744	+	158426415	1.0	0.987	collinear
gene:TraesCS2B03G0435600	Chr2B	161895089	161896731	+	161895910	Chr2B	158460616	158462258	+	158461437	1.0	0.997	collinear
gene:TraesCS2B03G0435800	Chr2B	161906340	161907318	+	161906829	Chr2B	158471867	158472845	+	158472356	1.0	0.998	collinear
gene:TraesCS2B03G0435900	Chr2B	161910122	161910556	-	161910339	Chr2B	158475647	158476081	-	158475864	1.0	0.997	collinear
gene:TraesCS2B03G0436000	Chr2B	162141704	162142496	+	162142100	Chr2B	158707216	158708008	+	158707612	1.0	1.0	collinear
gene:TraesCS2B03G0436400	Chr2B	162234572	162238285	+	162236428	Chr2B	158801495	158805192	+	158803343	0.995	0.992	collinear
gene:TraesCS2B03G0436500	Chr2B	162245539	162254671	+	162250105	Chr2B	158812469	158821624	+	158817046	1.0	0.998	collinear
gene:TraesCS2B03G0436600	Chr2B	162255222	162257207	-	162256214	Chr2B	158822175	158824160	-	158823167	1.0	0.996	collinear
gene:TraesCS2B03G0436800	Chr2B	162270741	162272504	+	162271622	Chr2B	158837324	158839075	+	158838199	0.993	0.99	collinear
gene:TraesCS2B03G0437100	Chr2B	162485376	162489933	+	162487654	Chr2B	159068468	159073045	+	159070756	1.0	0.998	collinear
gene:TraesCS2B03G0437300	Chr2B	162588049	162590761	+	162589405	Chr2B	159164055	159166767	+	159165411	1.0	0.999	collinear
gene:TraesCS2B03G0437400	Chr2B	162590321	162590548	-	162590434	Chr2B	159166327	159166554	-	159166440	1.0	1.0	collinear
gene:TraesCS2B03G0437500	Chr2B	162714792	162718581	-	162716686	Chr2B	159300736	159304524	-	159302630	1.0	0.997	collinear
gene:TraesCS2B03G0437700	Chr2B	162824707	162827672	+	162826189	Chr2B	159420529	159423445	+	159421987	0.999	0.999	collinear
gene:TraesCS2B03G0437800	Chr2B	162834058	162835620	-	162834839	Chr2B	159429874	159431402	-	159430638	0.969	0.968	collinear
gene:TraesCS2B03G0438000	Chr2B	162894999	162900380	+	162897689	Chr2B	159487899	159493276	+	159490587	0.996	0.996	collinear
gene:TraesCS2B03G0438100	Chr2B	162906927	162909250	+	162908088	Chr2B	159510548	159512863	+	159511705	0.999	0.993	collinear
gene:TraesCS2B03G0438200	Chr2B	162909271	162910698	+	162909984	Chr2B	159502145	159503570	+	159502857	1.0	0.986	collinear
gene:TraesCS2B03G0438500	Chr2B	162924831	162929016	-	162926923	Chr2B	159540716	159544901	-	159542808	1.0	0.998	collinear
gene:TraesCS2B03G0438600	Chr2B	162979257	162989089	-	162984173	Chr2B	159586389	159596224	-	159591306	1.0	0.999	collinear
gene:TraesCS2B03G0438700	Chr2B	163027597	163027959	-	163027778	Chr2B	159632541	159632903	-	159632722	1.0	1.0	collinear
gene:TraesCS2B03G0439000	Chr2B	163037085	163041373	-	163039229	Chr2B	159642071	159646360	-	159644215	1.0	1.0	collinear
gene:TraesCS2B03G0439500	Chr2B	163807498	163808345	+	163807921	Chr2B	160418256	160419103	+	160418679	1.0	0.995	collinear
gene:TraesCS2B03G0439600	Chr2B	163816205	163817422	+	163816813	Chr2B	160426954	160428168	+	160427561	0.996	0.984	collinear
gene:TraesCS2B03G0440300	Chr2B	164033170	164033793	-	164033481	Chr2B	160641334	160641957	-	160641645	1.0	0.988	collinear
gene:TraesCS2B03G0441000	Chr2B	164572923	164573633	-	164573278	Chr2B	161103274	161103975	-	161103624	0.987	0.987	collinear
gene:TraesCS2B03G0441100	Chr2B	164574250	164576530	-	164575390	Chr2B	161104424	161106691	-	161105557	0.989	0.979	collinear
gene:TraesCS2B03G0441200	Chr2B	164576952	164580935	-	164578943	Chr2B	161107117	161111109	-	161109113	0.997	0.985	collinear
gene:TraesCS2B03G0441300	Chr2B	164589421	164590379	-	164589900	Chr2B	161154767	161155735	-	161155251	0.993	0.942	collinear
gene:TraesCS2B03G0441600	Chr2B	164916432	164924922	-	164920677	Chr2B	161303798	161309282	-	161306540	0.945	0.93	collinear
gene:TraesCS2B03G0441700	Chr2B	165041681	165042637	-	165042159	Chr2B	161355440	161356395	-	161355917	0.997	0.989	collinear
gene:TraesCS2B03G0441900	Chr2B	165242930	165243460	+	165243195	Chr2B	161538345	161538875	+	161538610	1.0	1.0	collinear
gene:TraesCS2B03G0442000	Chr2B	165264727	165265989	+	165265358	Chr2B	161559205	161560467	+	161559836	1.0	0.998	collinear
gene:TraesCS2B03G0442100	Chr2B	165283287	165284230	-	165283758	Chr2B	161577330	161578276	-	161577803	1.0	0.994	collinear
gene:TraesCS2B03G0442200	Chr2B	165313747	165314130	+	165313938	Chr2B	161605910	161606293	+	161606101	1.0	1.0	collinear
gene:TraesCS2B03G0442400	Chr2B	165372087	165373685	+	165372886	Chr2B	161632286	161633884	+	161633085	1.0	0.997	collinear
gene:TraesCS2B03G0442600	Chr2B	165573128	165579236	+	165576182	Chr2B	161819975	161826010	+	161822992	1.0	0.997	collinear
gene:TraesCS2B03G0442700	Chr2B	165637953	165643333	-	165640643	Chr2B	161884752	161890135	-	161887443	1.0	0.998	collinear
gene:TraesCS2B03G0442800	Chr2B	165686792	165694746	-	165690769	Chr2B	161934649	161942411	-	161938530	0.998	0.981	collinear
gene:TraesCS2B03G0442900	Chr2B	165732584	165733803	-	165733193	Chr2B	162194649	162195868	-	162195258	1.0	0.997	collinear
gene:TraesCS2B03G0443000	Chr2B	165752553	165755625	+	165754089	Chr2B	162219014	162221970	+	162220492	0.993	0.988	collinear
gene:TraesCS2B03G0443500	Chr2B	166141311	166143012	+	166142161	Chr2B	162593748	162595449	+	162594598	1.0	0.998	collinear
gene:TraesCS2B03G0443900	Chr2B	166425877	166428436	+	166427156	Chr2B	162876029	162878588	+	162877308	1.0	1.0	collinear
gene:TraesCS2B03G0444000	Chr2B	166610725	166613397	+	166612061	Chr2B	163061298	163063970	+	163062634	1.0	0.998	collinear
gene:TraesCS2B03G0444100	Chr2B	166613499	166615184	-	166614341	Chr2B	163064072	163065757	-	163064914	1.0	0.999	collinear
gene:TraesCS2B03G0444200	Chr2B	166615440	166618933	+	166617186	Chr2B	163066013	163069506	+	163067759	1.0	1.0	collinear
gene:TraesCS2B03G0444300	Chr2B	166625893	166627608	+	166626750	Chr2B	163076466	163078181	+	163077323	1.0	1.0	collinear
gene:TraesCS2B03G0444400	Chr2B	166636025	166639040	+	166637532	Chr2B	163086467	163089482	+	163087974	1.0	0.997	collinear
gene:TraesCS2B03G0444500	Chr2B	166644710	166645030	+	166644870	Chr2B	163095431	163095751	+	163095591	1.0	1.0	collinear
gene:TraesCS2B03G0444800	Chr2B	166857178	166862433	+	166859805	Chr2B	163294369	163299637	+	163297003	1.0	0.982	collinear
gene:TraesCS2B03G0445000	Chr2B	167090490	167092164	+	167091327	Chr2B	163529324	163530998	+	163530161	1.0	0.994	collinear
gene:TraesCS2B03G0445100	Chr2B	167195814	167199988	+	167197901	Chr2B	163639547	163643785	+	163641666	1.0	0.941	collinear
gene:TraesCS2B03G0445600	Chr2B	167246873	167247313	-	167247093	Chr2B	163688492	163688932	-	163688712	1.0	1.0	collinear
gene:TraesCS2B03G0445800	Chr2B	167291230	167292059	+	167291644	Chr2B	163731734	163732563	+	163732148	1.0	1.0	collinear
gene:TraesCS2B03G0446000	Chr2B	167310337	167310600	+	167310468	Chr2B	163751478	163751741	+	163751609	1.0	1.0	collinear
gene:TraesCS2B03G0446100	Chr2B	167353301	167358394	+	167355847	Chr2B	163785834	163790929	+	163788381	1.0	0.998	collinear
gene:TraesCS2B03G0446300	Chr2B	167476163	167478864	+	167477513	Chr2B	163912061	163914762	+	163913411	1.0	1.0	collinear
gene:TraesCS2B03G0446500	Chr2B	167479255	167480042	-	167479648	Chr2B	163915152	163915977	-	163915564	1.0	0.947	collinear
gene:TraesCS2B03G0446800	Chr2B	167591811	167592687	-	167592249	Chr2B	164000079	164000955	-	164000517	1.0	0.977	collinear
gene:TraesCS2B03G0447100	Chr2B	167880047	167885088	-	167882567	Chr2B	164286751	164291792	-	164289271	1.0	1.0	collinear
gene:TraesCS2B03G0447200	Chr2B	167958245	167959958	-	167959101	Chr2B	164364545	164366258	-	164365401	1.0	1.0	collinear
gene:TraesCS2B03G0447400	Chr2B	168187048	168188463	+	168187755	Chr2B	164592528	164593943	+	164593235	1.0	1.0	collinear
gene:TraesCS2B03G0447600	Chr2B	168266576	168269001	+	168267788	Chr2B	164672047	164674472	+	164673259	1.0	0.999	collinear
gene:TraesCS2B03G0447800	Chr2B	168387118	168393177	+	168390147	Chr2B	164791724	164797785	+	164794754	1.0	1.0	collinear
gene:TraesCS2B03G0447900	Chr2B	168395967	168397272	-	168396619	Chr2B	164800575	164801880	-	164801227	1.0	1.0	collinear
gene:TraesCS2B03G0448100	Chr2B	168650786	168653348	-	168652067	Chr2B	165055404	165057966	-	165056685	1.0	1.0	collinear
gene:TraesCS2B03G0448200	Chr2B	168684387	168689685	-	168687036	Chr2B	165089045	165094342	-	165091693	1.0	1.0	collinear
gene:TraesCS2B03G0448300	Chr2B	168736108	168738478	+	168737293	Chr2B	165140764	165143134	+	165141949	1.0	1.0	collinear
gene:TraesCS2B03G0448500	Chr2B	168882918	168887682	+	168885300	Chr2B	165287060	165291824	+	165289442	1.0	1.0	collinear
gene:TraesCS2B03G0448600	Chr2B	169001198	169003138	+	169002168	Chr2B	165405371	165407311	+	165406341	1.0	1.0	collinear
gene:TraesCS2B03G0448900	Chr2B	169008910	169009648	+	169009279	Chr2B	165413083	165413821	+	165413452	1.0	1.0	collinear
gene:TraesCS2B03G0449100	Chr2B	169124468	169129023	+	169126745	Chr2B	165528645	165533200	+	165530922	1.0	1.0	collinear
gene:TraesCS2B03G0449300	Chr2B	169366575	169367793	-	169367184	Chr2B	165765485	165766703	-	165766094	1.0	1.0	collinear
gene:TraesCS2B03G0449400	Chr2B	169373410	169374271	+	169373840	Chr2B	165772320	165773181	+	165772750	1.0	1.0	collinear
gene:TraesCS2B03G0449500	Chr2B	169387244	169390114	-	169388679	Chr2B	165786160	165789030	-	165787595	1.0	1.0	collinear
gene:TraesCS2B03G0449600	Chr2B	169390383	169394680	-	169392531	Chr2B	165789299	165793596	-	165791447	1.0	1.0	collinear
gene:TraesCS2B03G0449700	Chr2B	169395520	169400623	-	169398071	Chr2B	165794436	165799539	-	165796987	1.0	1.0	collinear
gene:TraesCS2B03G0450100	Chr2B	169445240	169451771	+	169448505	Chr2B	165838179	165844710	+	165841444	1.0	1.0	collinear
gene:TraesCS2B03G0450300	Chr2B	169454012	169456078	+	169455045	Chr2B	165846951	165849017	+	165847984	1.0	1.0	collinear
gene:TraesCS2B03G0451000	Chr2B	169699162	169702603	+	169700882	Chr2B	166091683	166095124	+	166093403	1.0	1.0	collinear
gene:TraesCS2B03G0451900	Chr2B	169980018	169983393	+	169981705	Chr2B	166372579	166375953	+	166374266	0.999	0.999	collinear
gene:TraesCS2B03G0452100	Chr2B	170417245	170420577	-	170418911	Chr2B	166809904	166813237	-	166811570	1.0	1.0	collinear
gene:TraesCS2B03G0452300	Chr2B	170593637	170597724	-	170595680	Chr2B	166986322	166990409	-	166988365	1.0	1.0	collinear
gene:TraesCS2B03G0452400	Chr2B	170831493	170838272	-	170834882	Chr2B	167224302	167231081	-	167227691	1.0	0.999	collinear
gene:TraesCS2B03G0452500	Chr2B	170840194	170841595	-	170840894	Chr2B	167233002	167234403	-	167233702	1.0	1.0	collinear
gene:TraesCS2B03G0452600	Chr2B	170895410	170897326	-	170896368	Chr2B	167288352	167290268	-	167289310	1.0	0.998	collinear
gene:TraesCS2B03G0453100	Chr2B	171197988	171198596	+	171198292	Chr2B	167584045	167584652	+	167584348	0.998	0.998	collinear
gene:TraesCS2B03G0453000	Chr2B	171197780	171198889	-	171198334	Chr2B	167583837	167584943	-	167584390	0.997	0.997	collinear
gene:TraesCS2B03G0453500	Chr2B	171368825	171369277	+	171369051	Chr2B	167754005	167754457	+	167754231	1.0	1.0	collinear
gene:TraesCS2B03G0453600	Chr2B	171370442	171380667	+	171375554	Chr2B	167755622	167765853	+	167760737	1.0	0.999	collinear
gene:TraesCS2B03G0453700	Chr2B	171383243	171383881	+	171383562	Chr2B	167768420	167769058	+	167768739	1.0	1.0	collinear
gene:TraesCS2B03G0454200	Chr2B	171675492	171679377	+	171677434	Chr2B	168057596	168061483	+	168059539	1.0	1.0	collinear
gene:TraesCS2B03G0454600	Chr2B	171704554	171705858	+	171705206	Chr2B	168086667	168087971	+	168087319	1.0	1.0	collinear
gene:TraesCS2B03G0454700	Chr2B	171939127	171940437	+	171939782	Chr2B	168320641	168321951	+	168321296	1.0	1.0	collinear
gene:TraesCS2B03G0455000	Chr2B	172043996	172047275	+	172045635	Chr2B	168420415	168423695	+	168422055	1.0	0.996	collinear
gene:TraesCS2B03G0455100	Chr2B	172049347	172052887	-	172051117	Chr2B	168425492	168429033	-	168427262	1.0	0.996	collinear
gene:TraesCS2B03G0455200	Chr2B	172068654	172070865	-	172069759	Chr2B	168443674	168445885	-	168444779	1.0	0.997	collinear
gene:TraesCS2B03G0455700	Chr2B	172378326	172386881	+	172382603	Chr2B	168739487	168748038	+	168743762	1.0	0.999	collinear
gene:TraesCS2B03G0455900	Chr2B	172587207	172590253	+	172588730	Chr2B	168949963	168953042	+	168951502	1.0	0.998	collinear
gene:TraesCS2B03G0456000	Chr2B	172596642	172600851	+	172598746	Chr2B	168959769	168963978	+	168961873	1.0	0.995	collinear
gene:TraesCS2B03G0456200	Chr2B	172850221	172854296	+	172852258	Chr2B	169291847	169296016	+	169293931	0.984	0.982	collinear
gene:TraesCS2B03G0456300	Chr2B	172858585	172863739	-	172861162	Chr2B	169300303	169305458	-	169302880	1.0	0.998	collinear
gene:TraesCS2B03G0456400	Chr2B	172893552	172897410	+	172895481	Chr2B	169344734	169348609	+	169346671	0.998	0.987	collinear
gene:TraesCS2B03G0456800	Chr2B	173023637	173023987	-	173023812	Chr2B	169489072	169489422	-	169489247	1.0	0.995	collinear
gene:TraesCS2B03G0456900	Chr2B	173066862	173069217	-	173068039	Chr2B	169532682	169535037	-	169533859	1.0	0.997	collinear
gene:TraesCS2B03G0457100	Chr2B	173071337	173075789	-	173073563	Chr2B	169537383	169541835	-	169539609	1.0	0.999	collinear
gene:TraesCS2B03G0457300	Chr2B	173199761	173201860	+	173200810	Chr2B	169658468	169660571	+	169659519	1.0	0.991	collinear
gene:TraesCS2B03G0457500	Chr2B	173205934	173208853	+	173207393	Chr2B	169664638	169667556	+	169666097	0.999	0.998	collinear
gene:TraesCS2B03G0457600	Chr2B	173228778	173231792	+	173230285	Chr2B	169696305	169699319	+	169697812	1.0	0.998	collinear
gene:TraesCS2B03G0458300	Chr2B	173456365	173466017	+	173461191	Chr2B	169912118	169921781	+	169916949	1.0	0.996	collinear
