gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Norin61_tgt_chr	Norin61_tgt_start	Norin61_tgt_end	Norin61_tgt_strand	Norin61_tgt_midpoint	Norin61_coverage	Norin61_identity	segment
gene:TraesCS1A03G0342100	Chr1A	191784654	191796943	+	191790798	Chr1A	189545961	189558246	+	189552103	1.0	1.0	collinear
gene:TraesCS1A03G0342300	Chr1A	192032074	192039034	+	192035554	Chr1A	189797152	189804113	+	189800632	1.0	1.0	collinear
gene:TraesCS1A03G0342500	Chr1A	193921770	193928726	-	193925248	Chr1A	191682220	191689176	-	191685698	1.0	1.0	collinear
gene:TraesCS1A03G0343000	Chr1A	195577616	195579432	+	195578524	Chr1A	193327584	193329400	+	193328492	1.0	1.0	collinear
gene:TraesCS1A03G0344200	Chr1A	199243948	199290861	-	199267404	Chr1A	195606858	195653548	+	195630203	1.0	1.0	collinear
gene:TraesCS1A03G0346000	Chr1A	202719069	202719895	-	202719482	Chr1A	200132643	200133469	-	200133056	1.0	1.0	collinear
gene:TraesCS1A03G0346700	Chr1A	203879501	203882112	-	203880806	Chr1A	201290142	201292754	-	201291448	1.0	0.994	collinear
gene:TraesCS1A03G0346800	Chr1A	203888096	203888377	+	203888236	Chr1A	201298751	201299032	+	201298891	1.0	1.0	collinear
gene:TraesCS1A03G0347000	Chr1A	203987533	203999227	-	203993380	Chr1A	201398266	201409956	-	201404111	1.0	1.0	collinear
gene:TraesCS1A03G0347400	Chr1A	204202138	204232476	-	204217307	Chr1A	201606257	201636636	-	201621446	1.0	1.0	collinear
gene:TraesCS1A03G0348300	Chr1A	206439221	206440679	+	206439950	Chr1A	203844124	203845582	+	203844853	1.0	1.0	collinear
gene:TraesCS1A03G0348600	Chr1A	206944838	206947278	+	206946058	Chr1A	204349708	204352148	+	204350928	1.0	1.0	collinear
gene:TraesCS1A03G0348800	Chr1A	207341356	207341928	-	207341642	Chr1A	204742511	204743083	-	204742797	1.0	1.0	collinear
gene:TraesCS1A03G0349100	Chr1A	208317326	208317532	-	208317429	Chr1A	205715635	205715841	-	205715738	1.0	1.0	collinear
gene:TraesCS1A03G0349500	Chr1A	208903180	208916609	-	208909894	Chr1A	206287651	206301117	-	206294384	1.0	0.999	collinear
gene:TraesCS1A03G0350800	Chr1A	210309104	210320156	-	210314630	Chr1A	207691498	207702546	-	207697022	0.999	0.999	collinear
gene:TraesCS1A03G0352100	Chr1A	210975646	211007342	+	210991494	Chr1A	208356731	208388612	+	208372671	1.0	0.998	collinear
gene:TraesCS1A03G0352600	Chr1A	211441698	211450892	-	211446295	Chr1A	208826877	208836071	-	208831474	1.0	1.0	collinear
gene:TraesCS1A03G0353100	Chr1A	214015447	214016490	-	214015968	Chr1A	211458184	211459227	-	211458705	1.0	1.0	collinear
gene:TraesCS1A03G0353200	Chr1A	214016831	214019244	+	214018037	Chr1A	211459568	211461981	+	211460774	1.0	1.0	collinear
gene:TraesCS1A03G0353300	Chr1A	214020181	214024362	-	214022271	Chr1A	211462918	211467101	-	211465009	1.0	0.998	collinear
gene:TraesCS1A03G0353900	Chr1A	214864691	214867506	-	214866098	Chr1A	214337963	214340778	-	214339370	1.0	1.0	collinear
gene:TraesCS1A03G0355000	Chr1A	215884332	215914108	+	215899220	Chr1A	216933449	216963440	-	216948444	1.0	0.966	collinear
gene:TraesCS1A03G0356800	Chr1A	217645805	217646071	-	217645938	Chr1A	218503683	218503949	-	218503816	1.0	0.996	collinear
gene:TraesCS1A03G0357800	Chr1A	218393070	218434978	-	218414024	Chr1A	219236891	219278147	-	219257519	1.0	1.0	collinear
gene:TraesCS1A03G0359000	Chr1A	219580539	219583797	-	219582168	Chr1A	220408850	220412108	-	220410479	1.0	1.0	collinear
gene:TraesCS1A03G0359100	Chr1A	220175334	220180326	-	220177830	Chr1A	221018578	221023570	-	221021074	1.0	1.0	collinear
gene:TraesCS1A03G0359400	Chr1A	220264290	220267793	-	220266041	Chr1A	221107494	221110997	-	221109245	1.0	1.0	collinear
gene:TraesCS1A03G0359500	Chr1A	220479229	220485776	+	220482502	Chr1A	221324380	221330927	+	221327653	1.0	1.0	collinear
gene:TraesCS1A03G0360300	Chr1A	221334575	221340208	-	221337391	Chr1A	222174482	222179957	-	222177219	0.973	0.973	collinear
gene:TraesCS1A03G0360600	Chr1A	221844529	221850754	-	221847641	Chr1A	222682594	222688819	-	222685706	1.0	1.0	collinear
gene:TraesCS1A03G0361000	Chr1A	222126035	222126370	+	222126202	Chr1A	222955757	222956092	+	222955924	1.0	1.0	collinear
gene:TraesCS1A03G0361500	Chr1A	223641353	223654000	+	223647676	Chr1A	224453872	224466519	+	224460195	1.0	1.0	collinear
gene:TraesCS1A03G0361700	Chr1A	223654338	223655387	+	223654862	Chr1A	224466857	224467906	+	224467381	1.0	1.0	collinear
gene:TraesCS1A03G0362200	Chr1A	224289693	224312263	-	224300978	Chr1A	225102493	225125063	-	225113778	1.0	0.999	collinear
gene:TraesCS1A03G0363000	Chr1A	225382383	225393456	+	225387919	Chr1A	226180885	226191941	+	226186413	1.0	1.0	collinear
gene:TraesCS1A03G0363600	Chr1A	225763316	225765058	-	225764187	Chr1A	226569159	226570901	-	226570030	1.0	1.0	collinear
gene:TraesCS1A03G0363800	Chr1A	225873985	225885286	-	225879635	Chr1A	226679694	226690995	-	226685344	1.0	1.0	collinear
gene:TraesCS1A03G0364800	Chr1A	226734082	226758759	+	226746420	Chr1A	227540233	227564780	+	227552506	1.0	1.0	collinear
gene:TraesCS1A03G0365600	Chr1A	227431396	227441246	-	227436321	Chr1A	228239959	228249809	-	228244884	1.0	1.0	collinear
gene:TraesCS1A03G0366300	Chr1A	229171142	229182198	+	229176670	Chr1A	229972308	229983526	+	229977917	1.0	1.0	collinear
gene:TraesCS1A03G0367400	Chr1A	231069295	231071957	-	231070626	Chr1A	231868303	231870965	-	231869634	1.0	0.999	collinear
gene:TraesCS1A03G0367900	Chr1A	232025459	232058501	+	232041980	Chr1A	232816289	232849251	+	232832770	1.0	1.0	collinear
gene:TraesCS1A03G0368700	Chr1A	232360918	232364629	-	232362773	Chr1A	233150068	233153779	-	233151923	1.0	1.0	collinear
gene:TraesCS1A03G0369600	Chr1A	233960830	233969193	+	233965011	Chr1A	234761036	234769399	+	234765217	1.0	1.0	collinear
gene:TraesCS1A03G0369700	Chr1A	233980700	233999601	-	233990150	Chr1A	234780697	234799069	-	234789883	1.0	0.999	collinear
gene:TraesCS1A03G0370000	Chr1A	234226453	234237078	+	234231765	Chr1A	235024607	235035232	+	235029919	1.0	1.0	collinear
gene:TraesCS1A03G0370200	Chr1A	234498532	234510802	+	234504667	Chr1A	235295138	235307405	+	235301271	1.0	1.0	collinear
gene:TraesCS1A03G0370700	Chr1A	235800593	235805342	+	235802967	Chr1A	236587818	236592567	+	236590192	1.0	1.0	collinear
gene:TraesCS1A03G0370800	Chr1A	236019445	236020431	-	236019938	Chr1A	236806729	236807715	-	236807222	1.0	0.996	collinear
gene:TraesCS1A03G0370900	Chr1A	236026272	236026484	-	236026378	Chr1A	236813556	236813768	-	236813662	1.0	1.0	collinear
gene:TraesCS1A03G0371000	Chr1A	236076836	236124244	+	236100540	Chr1A	236864141	236911763	+	236887952	1.0	1.0	collinear
gene:TraesCS1A03G0371400	Chr1A	236660751	236664155	+	236662453	Chr1A	237448614	237452018	+	237450316	1.0	1.0	collinear
gene:TraesCS1A03G0371500	Chr1A	236670743	236680869	-	236675806	Chr1A	237458606	237468825	-	237463715	1.0	1.0	collinear
gene:TraesCS1A03G0371800	Chr1A	237510997	237547530	+	237529263	Chr1A	238299263	238335856	+	238317559	1.0	1.0	collinear
gene:TraesCS1A03G0372800	Chr1A	238576106	238583151	+	238579628	Chr1A	239350507	239357552	+	239354029	1.0	1.0	collinear
gene:TraesCS1A03G0374000	Chr1A	239186276	239188886	-	239187581	Chr1A	239960604	239963214	-	239961909	1.0	1.0	collinear
gene:TraesCS1A03G0374400	Chr1A	239367091	239377286	-	239372188	Chr1A	240141532	240151727	-	240146629	1.0	1.0	collinear
gene:TraesCS1A03G0374500	Chr1A	239599939	239601357	-	239600648	Chr1A	240371920	240373338	-	240372629	1.0	1.0	collinear
gene:TraesCS1A03G0374600	Chr1A	239601766	239603575	+	239602670	Chr1A	240373747	240375556	+	240374651	1.0	1.0	collinear
gene:TraesCS1A03G0374800	Chr1A	239926981	239927268	+	239927124	Chr1A	240699345	240699632	+	240699488	1.0	1.0	collinear
gene:TraesCS1A03G0375100	Chr1A	239958693	239959049	-	239958871	Chr1A	240731582	240731938	-	240731760	1.0	1.0	collinear
gene:TraesCS1A03G0375800	Chr1A	240001771	240002241	-	240002006	Chr1A	240729363	240729833	-	240729598	1.0	1.0	collinear
gene:TraesCS1A03G0376400	Chr1A	240003568	240003945	-	240003756	Chr1A	240767367	240767744	-	240767555	1.0	0.997	collinear
gene:TraesCS1A03G0376500	Chr1A	240003990	240004346	-	240004168	Chr1A	240767789	240768145	-	240767967	1.0	1.0	collinear
gene:TraesCS1A03G0376700	Chr1A	240493456	240498179	-	240495817	Chr1A	241257813	241262536	-	241260174	1.0	1.0	collinear
gene:TraesCS1A03G0376900	Chr1A	240501822	240516280	+	240509051	Chr1A	241266171	241280629	+	241273400	1.0	1.0	collinear
gene:TraesCS1A03G0377100	Chr1A	240518742	240519305	+	240519023	Chr1A	241283091	241283654	+	241283372	1.0	1.0	collinear
gene:TraesCS1A03G0377200	Chr1A	240522791	240536300	-	240529545	Chr1A	241287140	241300743	-	241293941	1.0	1.0	collinear
gene:TraesCS1A03G0377700	Chr1A	240713551	240714549	-	240714050	Chr1A	241477137	241478153	-	241477645	1.0	0.965	collinear
gene:TraesCS1A03G0377800	Chr1A	240843062	240845794	+	240844428	Chr1A	241604264	241606996	+	241605630	1.0	1.0	collinear
gene:TraesCS1A03G0377900	Chr1A	240942989	240949351	+	240946170	Chr1A	241704207	241710569	+	241707388	1.0	0.999	collinear
gene:TraesCS1A03G0378000	Chr1A	240946238	240948512	-	240947375	Chr1A	241707456	241709730	-	241708593	1.0	1.0	collinear
gene:TraesCS1A03G0378500	Chr1A	241728171	241741970	+	241735070	Chr1A	242480557	242494324	+	242487440	1.0	1.0	collinear
gene:TraesCS1A03G0378600	Chr1A	241744482	241745717	+	241745099	Chr1A	242496888	242498123	+	242497505	1.0	1.0	collinear
gene:TraesCS1A03G0379700	Chr1A	243000967	243003910	+	243002438	Chr1A	243745278	243748221	+	243746749	1.0	1.0	collinear
gene:TraesCS1A03G0380000	Chr1A	243144964	243152947	+	243148955	Chr1A	243889647	243897630	+	243893638	1.0	1.0	collinear
gene:TraesCS1A03G0380300	Chr1A	243208191	243208550	-	243208370	Chr1A	243952810	243953169	-	243952989	1.0	1.0	collinear
gene:TraesCS1A03G0380600	Chr1A	243507685	243509619	-	243508652	Chr1A	244254758	244256692	-	244255725	1.0	0.998	collinear
gene:TraesCS1A03G0380800	Chr1A	243813230	243814651	-	243813940	Chr1A	244558997	244560418	-	244559707	1.0	1.0	collinear
gene:TraesCS1A03G0380900	Chr1A	243814719	243816652	+	243815685	Chr1A	244560486	244562419	+	244561452	1.0	1.0	collinear
gene:TraesCS1A03G0381000	Chr1A	243823058	243843209	+	243833133	Chr1A	244568825	244588976	+	244578900	1.0	1.0	collinear
gene:TraesCS1A03G0381500	Chr1A	244603376	244628015	+	244615695	Chr1A	245330940	245355741	+	245343340	1.0	0.999	collinear
gene:TraesCS1A03G0381900	Chr1A	244981616	244984203	-	244982909	Chr1A	245709473	245712060	-	245710766	1.0	0.999	collinear
gene:TraesCS1A03G0382300	Chr1A	245680815	245684339	-	245682577	Chr1A	246362353	246365954	-	246364153	1.0	1.0	collinear
gene:TraesCS1A03G0383400	Chr1A	246313357	246316332	-	246314844	Chr1A	246981189	246984164	-	246982676	1.0	1.0	collinear
gene:TraesCS1A03G0383500	Chr1A	246319062	246325129	-	246322095	Chr1A	246986891	246992958	-	246989924	1.0	1.0	collinear
gene:TraesCS1A03G0384100	Chr1A	246924551	246927855	+	246926203	Chr1A	247591943	247595247	+	247593595	1.0	1.0	collinear
gene:TraesCS1A03G0384700	Chr1A	247325557	247334579	+	247330068	Chr1A	247992783	248001805	+	247997294	1.0	1.0	collinear
gene:TraesCS1A03G0384900	Chr1A	247334118	247343758	-	247338938	Chr1A	248001344	248010982	-	248006163	1.0	1.0	collinear
gene:TraesCS1A03G0385100	Chr1A	247932400	247935235	-	247933817	Chr1A	248599252	248602087	-	248600669	1.0	1.0	collinear
gene:TraesCS1A03G0385200	Chr1A	248492912	248496292	-	248494602	Chr1A	249158947	249162327	-	249160637	1.0	1.0	collinear
gene:TraesCS1A03G0385800	Chr1A	249110851	249146338	-	249128594	Chr1A	249777638	249813152	-	249795395	1.0	1.0	collinear
gene:TraesCS1A03G0386600	Chr1A	250215474	250220096	+	250217785	Chr1A	250883945	250888581	+	250886263	1.0	1.0	collinear
gene:TraesCS1A03G0386700	Chr1A	250221959	250228426	-	250225192	Chr1A	250890370	250896837	-	250893603	1.0	1.0	collinear
gene:TraesCS1A03G0386900	Chr1A	250403904	250405933	+	250404918	Chr1A	251075502	251077531	+	251076516	1.0	1.0	collinear
gene:TraesCS1A03G0387000	Chr1A	250405859	250408919	-	250407389	Chr1A	251077457	251080517	-	251078987	1.0	1.0	collinear
gene:TraesCS1A03G0387100	Chr1A	250666534	250670580	+	250668557	Chr1A	251337679	251341490	+	251339584	1.0	0.999	collinear
gene:TraesCS1A03G0387200	Chr1A	250830555	250845140	+	250837847	Chr1A	251501825	251516410	+	251509117	1.0	1.0	collinear
gene:TraesCS1A03G0387300	Chr1A	250933834	250935607	-	250934720	Chr1A	251605325	251607098	-	251606211	1.0	0.999	collinear
gene:TraesCS1A03G0389800	Chr1A	251868969	251872313	-	251870641	Chr1A	252535885	252539229	-	252537557	1.0	1.0	collinear
gene:TraesCS1A03G0390000	Chr1A	252095802	252097231	-	252096516	Chr1A	252680786	252682215	-	252681500	1.0	1.0	collinear
gene:TraesCS1A03G0390100	Chr1A	252335969	252337781	-	252336875	Chr1A	252921153	252922965	-	252922059	1.0	1.0	collinear
gene:TraesCS1A03G0390400	Chr1A	252418103	252420031	-	252419067	Chr1A	253003403	253005331	-	253004367	1.0	1.0	collinear
gene:TraesCS1A03G0390500	Chr1A	252442712	252446212	+	252444462	Chr1A	253028012	253031512	+	253029762	1.0	1.0	collinear
gene:TraesCS1A03G0390800	Chr1A	252907111	252916952	+	252912031	Chr1A	253492236	253502077	+	253497156	1.0	1.0	collinear
gene:TraesCS1A03G0391100	Chr1A	253116561	253117639	-	253117100	Chr1A	253701292	253702370	-	253701831	1.0	1.0	collinear
gene:TraesCS1A03G0391400	Chr1A	253230258	253237444	+	253233851	Chr1A	253815048	253822234	+	253818641	1.0	1.0	collinear
gene:TraesCS1A03G0391500	Chr1A	253237561	253242928	+	253240244	Chr1A	253822351	253827738	+	253825044	1.0	0.988	collinear
gene:TraesCS1A03G0391700	Chr1A	253271622	253273332	+	253272477	Chr1A	253854829	253856539	+	253855684	1.0	1.0	collinear
gene:TraesCS1A03G0391800	Chr1A	253427303	253428128	-	253427715	Chr1A	254010128	254010953	-	254010540	1.0	1.0	collinear
gene:TraesCS1A03G0392000	Chr1A	253454049	253459353	-	253456701	Chr1A	254036873	254042177	-	254039525	1.0	1.0	collinear
gene:TraesCS1A03G0392700	Chr1A	253585629	253586869	+	253586249	Chr1A	254168661	254169902	+	254169281	1.0	1.0	collinear
gene:TraesCS1A03G0393300	Chr1A	254213089	254213463	+	254213276	Chr1A	258689364	258689738	-	258689551	1.0	1.0	collinear
gene:TraesCS1A03G0393400	Chr1A	254214109	254216619	-	254215364	Chr1A	258686208	258688718	+	258687463	1.0	1.0	collinear
gene:TraesCS1A03G0393700	Chr1A	254393059	254408510	-	254400784	Chr1A	258493863	258509300	+	258501581	1.0	0.999	collinear
gene:TraesCS1A03G0393900	Chr1A	254512735	254518174	-	254515454	Chr1A	258384960	258390399	+	258387679	1.0	1.0	collinear
gene:TraesCS1A03G0394300	Chr1A	254662394	254663743	+	254663068	Chr1A	258239866	258241215	-	258240540	1.0	1.0	collinear
gene:TraesCS1A03G0394600	Chr1A	254714060	254718191	-	254716125	Chr1A	258185535	258189666	+	258187600	1.0	1.0	collinear
gene:TraesCS1A03G0394700	Chr1A	254903416	254906220	-	254904818	Chr1A	258003122	258005926	+	258004524	1.0	1.0	collinear
gene:TraesCS1A03G0395700	Chr1A	255260728	255261430	-	255261079	Chr1A	257654119	257654782	+	257654450	0.926	0.926	collinear
gene:TraesCS1A03G0395900	Chr1A	255267540	255273719	-	255270629	Chr1A	257642180	257648359	+	257645269	1.0	0.999	collinear
gene:TraesCS1A03G0396400	Chr1A	255608855	255610687	+	255609771	Chr1A	257307953	257309785	-	257308869	1.0	1.0	collinear
gene:TraesCS1A03G0396600	Chr1A	255616467	255620148	-	255618307	Chr1A	257298492	257302175	+	257300333	1.0	1.0	collinear
gene:TraesCS1A03G0396800	Chr1A	256069542	256075126	+	256072334	Chr1A	256845465	256851049	-	256848257	1.0	0.998	collinear
gene:TraesCS1A03G0396900	Chr1A	256235936	256237780	+	256236858	Chr1A	256683192	256685036	-	256684114	1.0	1.0	collinear
gene:TraesCS1A03G0397200	Chr1A	256260768	256268201	+	256264484	Chr1A	256652767	256660208	-	256656487	1.0	1.0	collinear
gene:TraesCS1A03G0397700	Chr1A	256268344	256272010	-	256270177	Chr1A	256648958	256652624	+	256650791	1.0	0.999	collinear
gene:TraesCS1A03G0397900	Chr1A	256877242	256879642	+	256878442	Chr1A	256041242	256043642	-	256042442	1.0	1.0	collinear
gene:TraesCS1A03G0398000	Chr1A	256879851	256881673	-	256880762	Chr1A	256039211	256041033	+	256040122	1.0	1.0	collinear
gene:TraesCS1A03G0398400	Chr1A	257087579	257089474	+	257088526	Chr1A	255834121	255836016	-	255835068	1.0	1.0	collinear
gene:TraesCS1A03G0398900	Chr1A	257361388	257370812	+	257366100	Chr1A	255552033	255561457	-	255556745	1.0	1.0	collinear
gene:TraesCS1A03G0399200	Chr1A	257575009	257580546	-	257577777	Chr1A	255341944	255347481	+	255344712	1.0	1.0	collinear
gene:TraesCS1A03G0400500	Chr1A	257750204	257752415	+	257751309	Chr1A	255160584	255162795	-	255161689	1.0	1.0	collinear
gene:TraesCS1A03G0400700	Chr1A	257776222	257778059	-	257777140	Chr1A	255135084	255136921	+	255136002	1.0	1.0	collinear
gene:TraesCS1A03G0401400	Chr1A	258252670	258256169	+	258254419	Chr1A	254655500	254658999	-	254657249	1.0	1.0	collinear
gene:TraesCS1A03G0401800	Chr1A	258586343	258595992	+	258591167	Chr1A	259151330	259160979	+	259156154	1.0	1.0	collinear
gene:TraesCS1A03G0402000	Chr1A	258683690	258689983	+	258686836	Chr1A	259249042	259255335	+	259252188	1.0	1.0	collinear
gene:TraesCS1A03G0402100	Chr1A	258692261	258695931	+	258694096	Chr1A	259257634	259261304	+	259259469	1.0	1.0	collinear
gene:TraesCS1A03G0402200	Chr1A	258696737	258701050	+	258698893	Chr1A	259262110	259266424	+	259264267	1.0	1.0	collinear
gene:TraesCS1A03G0402300	Chr1A	258792992	258801650	-	258797321	Chr1A	259358325	259366983	-	259362654	1.0	0.999	collinear
gene:TraesCS1A03G0402400	Chr1A	258837093	258840828	+	258838960	Chr1A	259402461	259406196	+	259404328	1.0	1.0	collinear
gene:TraesCS1A03G0402600	Chr1A	258856989	258858323	-	258857656	Chr1A	259421988	259423322	-	259422655	1.0	1.0	collinear
gene:TraesCS1A03G0402900	Chr1A	259294550	259299541	+	259297045	Chr1A	259879161	259884152	+	259881656	1.0	0.999	collinear
gene:TraesCS1A03G0403100	Chr1A	259442852	259449580	+	259446216	Chr1A	260025550	260032278	+	260028914	1.0	1.0	collinear
gene:TraesCS1A03G0403300	Chr1A	259456058	259457575	-	259456816	Chr1A	260038702	260040219	-	260039460	1.0	1.0	collinear
gene:TraesCS1A03G0403400	Chr1A	259464076	259465858	-	259464967	Chr1A	260046720	260048502	-	260047611	1.0	1.0	collinear
gene:TraesCS1A03G0403500	Chr1A	259849716	259859023	+	259854369	Chr1A	260431562	260440866	+	260436214	1.0	1.0	collinear
gene:TraesCS1A03G0403900	Chr1A	259876620	259876958	+	259876789	Chr1A	260458631	260458969	+	260458800	1.0	1.0	collinear
gene:TraesCS1A03G0404300	Chr1A	260046260	260051597	+	260048928	Chr1A	260628335	260633671	+	260631003	1.0	0.999	collinear
gene:TraesCS1A03G0404500	Chr1A	260069000	260070402	-	260069701	Chr1A	260651209	260652611	-	260651910	1.0	1.0	collinear
gene:TraesCS1A03G0404600	Chr1A	260625428	260630730	+	260628079	Chr1A	261206644	261211946	+	261209295	1.0	1.0	collinear
gene:TraesCS1A03G0404800	Chr1A	260632466	260636158	+	260634312	Chr1A	261213683	261217375	+	261215529	1.0	1.0	collinear
gene:TraesCS1A03G0405100	Chr1A	260744683	260749832	-	260747257	Chr1A	261325434	261330583	-	261328008	1.0	1.0	collinear
gene:TraesCS1A03G0405200	Chr1A	260757846	260768507	-	260763176	Chr1A	261338601	261348804	-	261343702	1.0	1.0	collinear
gene:TraesCS1A03G0405800	Chr1A	260938557	260952556	-	260945556	Chr1A	261507123	261521235	-	261514179	1.0	0.999	collinear
gene:TraesCS1A03G0406000	Chr1A	260956392	260960418	-	260958405	Chr1A	261525116	261529142	-	261527129	1.0	1.0	collinear
gene:TraesCS1A03G0406600	Chr1A	261773368	261773631	-	261773499	Chr1A	262364741	262365004	-	262364872	1.0	1.0	collinear
gene:TraesCS1A03G0407000	Chr1A	261874535	261877960	-	261876247	Chr1A	262466098	262469523	-	262467810	1.0	0.999	collinear
gene:TraesCS1A03G0407200	Chr1A	262713249	262714787	+	262714018	Chr1A	263300395	263301933	+	263301164	1.0	1.0	collinear
gene:TraesCS1A03G0407300	Chr1A	262715691	262719184	+	262717437	Chr1A	263302837	263306330	+	263304583	1.0	1.0	collinear
gene:TraesCS1A03G0407400	Chr1A	262719637	262720224	-	262719930	Chr1A	263306783	263307370	-	263307076	1.0	1.0	collinear
gene:TraesCS1A03G0407600	Chr1A	262721695	262722033	+	262721864	Chr1A	263308842	263309180	+	263309011	1.0	1.0	collinear
gene:TraesCS1A03G0407700	Chr1A	263017112	263023443	+	263020277	Chr1A	263596186	263602516	+	263599351	1.0	0.997	collinear
gene:TraesCS1A03G0407800	Chr1A	263132839	263136212	+	263134525	Chr1A	263712096	263715468	+	263713782	1.0	1.0	collinear
gene:TraesCS1A03G0408100	Chr1A	263698618	263709611	-	263704114	Chr1A	264278126	264289119	-	264283622	1.0	0.999	collinear
gene:TraesCS1A03G0408500	Chr1A	263890733	263896682	+	263893707	Chr1A	264470107	264476056	+	264473081	1.0	1.0	collinear
gene:TraesCS1A03G0408700	Chr1A	264171359	264172291	+	264171825	Chr1A	264750036	264750968	+	264750502	1.0	1.0	collinear
gene:TraesCS1A03G0409400	Chr1A	264698121	264720568	+	264709344	Chr1A	265276946	265299077	+	265288011	1.0	1.0	collinear
gene:TraesCS1A03G0409800	Chr1A	264823306	264824835	+	264824070	Chr1A	265401812	265403341	+	265402576	1.0	1.0	collinear
gene:TraesCS1A03G0410000	Chr1A	265837220	265837610	+	265837415	Chr1A	266399581	266399971	+	266399776	1.0	1.0	collinear
gene:TraesCS1A03G0410200	Chr1A	266090673	266094866	-	266092769	Chr1A	266652064	266656257	-	266654160	1.0	1.0	collinear
gene:TraesCS1A03G0410700	Chr1A	266892644	266901935	+	266897289	Chr1A	267453342	267462633	+	267457987	1.0	1.0	collinear
gene:TraesCS1A03G0410800	Chr1A	266905029	266913744	-	266909386	Chr1A	267465727	267474444	-	267470085	1.0	1.0	collinear
gene:TraesCS1A03G0411300	Chr1A	267512018	267517322	-	267514670	Chr1A	268072996	268078303	-	268075649	1.0	0.999	collinear
gene:TraesCS1A03G0411700	Chr1A	268744091	268744846	+	268744468	Chr1A	269303368	269304123	+	269303745	1.0	1.0	collinear
gene:TraesCS1A03G0412000	Chr1A	268998450	269002415	+	269000432	Chr1A	269557951	269561916	+	269559933	1.0	1.0	collinear
gene:TraesCS1A03G0412100	Chr1A	269003208	269012253	+	269007730	Chr1A	269562709	269571749	+	269567229	1.0	0.999	collinear
gene:TraesCS1A03G0412200	Chr1A	269025849	269028155	-	269027002	Chr1A	269585344	269587650	-	269586497	1.0	1.0	collinear
gene:TraesCS1A03G0412400	Chr1A	269033882	269037376	-	269035629	Chr1A	269593377	269596871	-	269595124	1.0	1.0	collinear
gene:TraesCS1A03G0412800	Chr1A	269204247	269208485	-	269206366	Chr1A	269763920	269768194	-	269766057	1.0	1.0	collinear
gene:TraesCS1A03G0412900	Chr1A	269210503	269212607	-	269211555	Chr1A	269770212	269772316	-	269771264	1.0	1.0	collinear
gene:TraesCS1A03G0413200	Chr1A	269649600	269659625	+	269654612	Chr1A	270197800	270207828	+	270202814	1.0	0.999	collinear
gene:TraesCS1A03G0413300	Chr1A	269736839	269737440	+	269737139	Chr1A	270285152	270285753	+	270285452	1.0	1.0	collinear
gene:TraesCS1A03G0413400	Chr1A	269974611	269976410	-	269975510	Chr1A	271354275	271356074	+	271355174	1.0	0.999	collinear
gene:TraesCS1A03G0413600	Chr1A	270236887	270243871	+	270240379	Chr1A	271087733	271094716	-	271091224	1.0	1.0	collinear
gene:TraesCS1A03G0413800	Chr1A	270766401	270781624	+	270774012	Chr1A	270550610	270565833	-	270558221	1.0	1.0	collinear
gene:TraesCS1A03G0413900	Chr1A	270783800	270788796	+	270786298	Chr1A	270544005	270549000	-	270546502	1.0	1.0	collinear
gene:TraesCS1A03G0414600	Chr1A	271411778	271419723	+	271415750	Chr1A	271955624	271963600	+	271959612	1.0	1.0	collinear
gene:TraesCS1A03G0414700	Chr1A	271423916	271426672	-	271425294	Chr1A	271967795	271970551	-	271969173	1.0	1.0	collinear
gene:TraesCS1A03G0414800	Chr1A	271834466	271848551	+	271841508	Chr1A	272378739	272392906	+	272385822	1.0	1.0	collinear
gene:TraesCS1A03G0414900	Chr1A	272540713	272542804	-	272541758	Chr1A	273094251	273096342	-	273095296	1.0	0.997	collinear
gene:TraesCS1A03G0415500	Chr1A	273439013	273441189	-	273440101	Chr1A	273980068	273982244	-	273981156	1.0	1.0	collinear
gene:TraesCS1A03G0415700	Chr1A	273700345	273709282	-	273704813	Chr1A	274240657	274249594	-	274245125	1.0	1.0	collinear
gene:TraesCS1A03G0416600	Chr1A	274422765	274425238	+	274424001	Chr1A	274965741	274968214	+	274966977	1.0	1.0	collinear
gene:TraesCS1A03G0416900	Chr1A	274794592	274796342	-	274795467	Chr1A	275337674	275339424	-	275338549	1.0	1.0	collinear
gene:TraesCS1A03G0417100	Chr1A	275414446	275415240	+	275414843	Chr1A	275956650	275957444	+	275957047	1.0	1.0	collinear
gene:TraesCS1A03G0417200	Chr1A	275915532	275917373	-	275916452	Chr1A	276458282	276460123	-	276459202	1.0	1.0	collinear
gene:TraesCS1A03G0417400	Chr1A	276586038	276586802	+	276586420	Chr1A	277129580	277130446	+	277130013	1.0	1.0	collinear
gene:TraesCS1A03G0417600	Chr1A	277563893	277564186	+	277564039	Chr1A	278106487	278106780	+	278106633	1.0	1.0	collinear
gene:TraesCS1A03G0418700	Chr1A	278052373	278052929	-	278052651	Chr1A	278600472	278601028	-	278600750	1.0	1.0	collinear
gene:TraesCS1A03G0418900	Chr1A	278117394	278119470	+	278118432	Chr1A	278665330	278667365	+	278666347	1.0	1.0	collinear
gene:TraesCS1A03G0419000	Chr1A	278361871	278364830	+	278363350	Chr1A	278908931	278911890	+	278910410	1.0	0.999	collinear
gene:TraesCS1A03G0419300	Chr1A	278594818	278598438	+	278596628	Chr1A	279141110	279144730	+	279142920	1.0	1.0	collinear
