gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Norin61_tgt_chr	Norin61_tgt_start	Norin61_tgt_end	Norin61_tgt_strand	Norin61_tgt_midpoint	Norin61_coverage	Norin61_identity	segment
gene:TraesCS7A03G0404400	Chr7A	130381140	130384496	-	130382818	Chr7A	125264906	125268261	-	125266583	1.0	1.0	collinear
gene:TraesCS7A03G0404500	Chr7A	130391027	130392109	+	130391568	Chr7A	125274785	125275867	+	125275326	1.0	1.0	collinear
gene:TraesCS7A03G0404600	Chr7A	130399200	130401338	-	130400269	Chr7A	125282990	125285128	-	125284059	1.0	1.0	collinear
gene:TraesCS7A03G0404700	Chr7A	130467221	130468755	+	130467988	Chr7A	125351207	125352741	+	125351974	1.0	1.0	collinear
gene:TraesCS7A03G0404800	Chr7A	130471516	130473230	+	130472373	Chr7A	125355502	125357216	+	125356359	1.0	1.0	collinear
gene:TraesCS7A03G0405400	Chr7A	130515074	130516167	+	130515620	Chr7A	125397646	125398739	+	125398192	1.0	1.0	collinear
gene:TraesCS7A03G0405600	Chr7A	130522214	130522876	-	130522545	Chr7A	125404786	125405448	-	125405117	1.0	1.0	collinear
gene:TraesCS7A03G0405700	Chr7A	130524071	130526080	-	130525075	Chr7A	125406674	125408683	-	125407678	1.0	1.0	collinear
gene:TraesCS7A03G0405800	Chr7A	130533871	130541967	-	130537919	Chr7A	125416474	125424612	-	125420543	1.0	1.0	collinear
gene:TraesCS7A03G0405900	Chr7A	130550787	130554838	-	130552812	Chr7A	125433444	125437488	-	125435466	0.994	0.985	collinear
gene:TraesCS7A03G0406000	Chr7A	130557142	130563194	-	130560168	Chr7A	125439792	125445844	-	125442818	1.0	1.0	collinear
gene:TraesCS7A03G0406100	Chr7A	130605379	130607472	-	130606425	Chr7A	125487775	125489868	-	125488821	1.0	1.0	collinear
gene:TraesCS7A03G0406200	Chr7A	130609167	130609457	-	130609312	Chr7A	125491563	125491853	-	125491708	1.0	1.0	collinear
gene:TraesCS7A03G0406300	Chr7A	130647531	130647821	-	130647676	Chr7A	125529554	125529844	-	125529699	1.0	1.0	collinear
gene:TraesCS7A03G0406400	Chr7A	130651199	130656005	-	130653602	Chr7A	125533222	125538028	-	125535625	1.0	1.0	collinear
gene:TraesCS7A03G0406500	Chr7A	130680402	130681911	-	130681156	Chr7A	125562425	125563934	-	125563179	1.0	1.0	collinear
gene:TraesCS7A03G0407100	Chr7A	130953719	130954693	+	130954206	Chr7A	125839469	125840443	+	125839956	1.0	0.998	collinear
gene:TraesCS7A03G0407200	Chr7A	130976771	130979786	+	130978278	Chr7A	125861761	125864556	+	125863158	1.0	1.0	collinear
gene:TraesCS7A03G0407600	Chr7A	131176184	131183003	-	131179593	Chr7A	126057078	126063898	-	126060488	1.0	1.0	collinear
gene:TraesCS7A03G0407900	Chr7A	131199537	131206821	+	131203179	Chr7A	126080432	126087716	+	126084074	1.0	1.0	collinear
gene:TraesCS7A03G0408000	Chr7A	131211830	131215080	+	131213455	Chr7A	126092731	126095981	+	126094356	1.0	1.0	collinear
gene:TraesCS7A03G0408100	Chr7A	131270860	131272382	+	131271621	Chr7A	126151743	126153265	+	126152504	1.0	1.0	collinear
gene:TraesCS7A03G0408200	Chr7A	131278637	131282169	-	131280403	Chr7A	126159521	126163053	-	126161287	1.0	1.0	collinear
gene:TraesCS7A03G0408300	Chr7A	131403953	131412808	-	131408380	Chr7A	126263447	126272302	-	126267874	1.0	1.0	collinear
gene:TraesCS7A03G0408400	Chr7A	131460122	131465093	-	131462607	Chr7A	126319617	126324588	-	126322102	1.0	1.0	collinear
gene:TraesCS7A03G0408500	Chr7A	131469864	131476058	-	131472961	Chr7A	126329359	126335553	-	126332456	1.0	1.0	collinear
gene:TraesCS7A03G0408700	Chr7A	131542364	131542954	-	131542659	Chr7A	126402008	126402598	-	126402303	1.0	1.0	collinear
gene:TraesCS7A03G0408800	Chr7A	131545302	131546315	+	131545808	Chr7A	126405159	126406172	+	126405665	1.0	1.0	collinear
gene:TraesCS7A03G0408900	Chr7A	131551991	131552690	+	131552340	Chr7A	126411812	126412511	+	126412161	1.0	1.0	collinear
gene:TraesCS7A03G0409000	Chr7A	131630280	131635614	-	131632947	Chr7A	126484647	126489981	-	126487314	1.0	1.0	collinear
gene:TraesCS7A03G0409200	Chr7A	131682760	131685566	-	131684163	Chr7A	126537237	126540043	-	126538640	1.0	1.0	collinear
gene:TraesCS7A03G0409300	Chr7A	131782411	131784593	-	131783502	Chr7A	126636891	126639073	-	126637982	1.0	1.0	collinear
gene:TraesCS7A03G0409500	Chr7A	131787982	131788772	+	131788377	Chr7A	126642462	126643252	+	126642857	1.0	1.0	collinear
gene:TraesCS7A03G0409900	Chr7A	131933352	131934766	+	131934059	Chr7A	126787907	126789321	+	126788614	1.0	1.0	collinear
gene:TraesCS7A03G0410200	Chr7A	132025946	132026922	+	132026434	Chr7A	126880498	126881471	+	126880984	1.0	1.0	collinear
gene:TraesCS7A03G0410400	Chr7A	132037611	132038925	-	132038268	Chr7A	126892159	126893473	-	126892816	1.0	1.0	collinear
gene:TraesCS7A03G0410900	Chr7A	132141737	132143419	-	132142578	Chr7A	126996435	126998117	-	126997276	1.0	1.0	collinear
gene:TraesCS7A03G0411000	Chr7A	132144752	132146155	-	132145453	Chr7A	126999450	127000853	-	127000151	1.0	1.0	collinear
gene:TraesCS7A03G0411100	Chr7A	132372771	132387955	+	132380363	Chr7A	127227582	127242766	+	127235174	1.0	1.0	collinear
gene:TraesCS7A03G0411200	Chr7A	132405507	132407972	-	132406739	Chr7A	127260453	127262918	-	127261685	1.0	1.0	collinear
gene:TraesCS7A03G0411300	Chr7A	132412109	132415806	+	132413957	Chr7A	127267055	127270752	+	127268903	1.0	1.0	collinear
gene:TraesCS7A03G0411400	Chr7A	132457431	132464217	+	132460824	Chr7A	127312208	127318992	+	127315600	1.0	0.999	collinear
gene:TraesCS7A03G0411700	Chr7A	132525849	132531969	+	132528909	Chr7A	127380638	127386758	+	127383698	1.0	1.0	collinear
gene:TraesCS7A03G0411800	Chr7A	132541927	132543485	+	132542706	Chr7A	127396716	127398274	+	127397495	1.0	1.0	collinear
gene:TraesCS7A03G0411900	Chr7A	132543490	132545593	-	132544541	Chr7A	127398279	127400382	-	127399330	1.0	1.0	collinear
gene:TraesCS7A03G0412000	Chr7A	132547419	132548030	+	132547724	Chr7A	127402275	127402886	+	127402580	1.0	1.0	collinear
gene:TraesCS7A03G0412300	Chr7A	132555497	132557880	-	132556688	Chr7A	127410356	127412739	-	127411547	1.0	1.0	collinear
gene:TraesCS7A03G0412400	Chr7A	132598643	132602442	+	132600542	Chr7A	127453641	127457440	+	127455540	1.0	1.0	collinear
gene:TraesCS7A03G0412500	Chr7A	132687277	132688585	+	132687931	Chr7A	127538704	127540012	+	127539358	1.0	1.0	collinear
gene:TraesCS7A03G0412600	Chr7A	132688878	132690801	-	132689839	Chr7A	127540305	127542228	-	127541266	1.0	1.0	collinear
gene:TraesCS7A03G0413100	Chr7A	132886444	132890382	-	132888413	Chr7A	127738176	127742114	-	127740145	1.0	1.0	collinear
gene:TraesCS7A03G0413300	Chr7A	133233375	133237039	+	133235207	Chr7A	128084938	128088602	+	128086770	1.0	1.0	collinear
gene:TraesCS7A03G0413400	Chr7A	133324840	133325670	-	133325255	Chr7A	128176897	128177727	-	128177312	1.0	1.0	collinear
gene:TraesCS7A03G0413500	Chr7A	133483759	133490498	+	133487128	Chr7A	128336007	128342839	+	128339423	1.0	1.0	collinear
gene:TraesCS7A03G0413600	Chr7A	133490419	133499237	-	133494828	Chr7A	128342760	128351578	-	128347169	1.0	1.0	collinear
gene:TraesCS7A03G0413700	Chr7A	133708199	133710102	-	133709150	Chr7A	128560084	128561987	-	128561035	1.0	1.0	collinear
gene:TraesCS7A03G0413900	Chr7A	133839828	133841015	+	133840421	Chr7A	128691522	128692709	+	128692115	1.0	1.0	collinear
gene:TraesCS7A03G0414000	Chr7A	133842295	133851110	-	133846702	Chr7A	128693989	128702804	-	128698396	1.0	0.999	collinear
gene:TraesCS7A03G0414400	Chr7A	133909506	133909967	+	133909736	Chr7A	128761368	128761829	+	128761598	1.0	0.997	collinear
gene:TraesCS7A03G0414300	Chr7A	133909424	133919083	-	133914253	Chr7A	128761286	128770941	-	128766113	1.0	0.999	collinear
gene:TraesCS7A03G0414500	Chr7A	133999513	134000799	+	134000156	Chr7A	128851455	128852741	+	128852098	1.0	1.0	collinear
gene:TraesCS7A03G0414600	Chr7A	134014984	134016747	-	134015865	Chr7A	128867024	128868787	-	128867905	1.0	1.0	collinear
gene:TraesCS7A03G0414800	Chr7A	134223999	134228438	+	134226218	Chr7A	129075332	129079771	+	129077551	1.0	1.0	collinear
gene:TraesCS7A03G0415200	Chr7A	134397496	134398663	+	134398079	Chr7A	129248049	129249216	+	129248632	1.0	1.0	collinear
gene:TraesCS7A03G0415400	Chr7A	134506812	134508838	+	134507825	Chr7A	129355802	129357613	+	129356707	1.0	1.0	collinear
gene:TraesCS7A03G0415600	Chr7A	134734876	134736054	-	134735465	Chr7A	129583256	129584434	-	129583845	1.0	1.0	collinear
gene:TraesCS7A03G0415700	Chr7A	134799792	134801979	-	134800885	Chr7A	129647561	129649748	-	129648654	1.0	1.0	collinear
gene:TraesCS7A03G0416100	Chr7A	135439820	135443919	+	135441869	Chr7A	130284265	130288364	+	130286314	1.0	1.0	collinear
gene:TraesCS7A03G0416300	Chr7A	135459873	135463577	-	135461725	Chr7A	130304416	130308120	-	130306268	1.0	1.0	collinear
gene:TraesCS7A03G0416500	Chr7A	135491787	135493288	-	135492537	Chr7A	130336134	130337318	-	130336726	0.996	0.996	collinear
gene:TraesCS7A03G0416600	Chr7A	135496009	135497335	-	135496672	Chr7A	130340039	130341365	-	130340702	1.0	1.0	collinear
gene:TraesCS7A03G0416700	Chr7A	135563753	135564391	-	135564072	Chr7A	130407501	130408139	-	130407820	1.0	1.0	collinear
gene:TraesCS7A03G0416900	Chr7A	136035675	136036960	-	136036317	Chr7A	130879138	130880423	-	130879780	1.0	1.0	collinear
gene:TraesCS7A03G0417000	Chr7A	136243205	136244176	+	136243690	Chr7A	131086650	131087621	+	131087135	1.0	1.0	collinear
gene:TraesCS7A03G0417400	Chr7A	136668569	136670750	+	136669659	Chr7A	131513819	131516000	+	131514909	1.0	1.0	collinear
gene:TraesCS7A03G0417500	Chr7A	136677471	136682280	-	136679875	Chr7A	131522814	131527623	-	131525218	1.0	1.0	collinear
gene:TraesCS7A03G0417900	Chr7A	137239318	137239584	+	137239451	Chr7A	132088342	132088608	+	132088475	1.0	1.0	collinear
gene:TraesCS7A03G0418000	Chr7A	137241642	137241953	-	137241797	Chr7A	132090666	132090977	-	132090821	1.0	1.0	collinear
gene:TraesCS7A03G0418100	Chr7A	137243870	137244279	+	137244074	Chr7A	132092894	132093303	+	132093098	1.0	1.0	collinear
gene:TraesCS7A03G0418300	Chr7A	137277376	137278050	-	137277713	Chr7A	132126676	132127350	-	132127013	1.0	0.998	collinear
gene:TraesCS7A03G0418400	Chr7A	137281270	137281701	-	137281485	Chr7A	132130570	132131001	-	132130785	1.0	1.0	collinear
gene:TraesCS7A03G0418600	Chr7A	137282934	137288593	+	137285763	Chr7A	132132234	132137893	+	132135063	1.0	1.0	collinear
gene:TraesCS7A03G0418800	Chr7A	137626343	137628793	-	137627568	Chr7A	132476203	132478653	-	132477428	1.0	1.0	collinear
gene:TraesCS7A03G0418900	Chr7A	137636494	137643592	+	137640043	Chr7A	132486358	132493455	+	132489906	1.0	1.0	collinear
gene:TraesCS7A03G0419000	Chr7A	137645239	137648101	-	137646670	Chr7A	132495102	132497964	-	132496533	1.0	1.0	collinear
gene:TraesCS7A03G0419100	Chr7A	137797250	137798867	+	137798058	Chr7A	132647125	132648742	+	132647933	1.0	1.0	collinear
gene:TraesCS7A03G0419500	Chr7A	138092275	138096767	+	138094521	Chr7A	132940061	132944553	+	132942307	1.0	1.0	collinear
gene:TraesCS7A03G0419600	Chr7A	138101963	138103433	+	138102698	Chr7A	132949749	132951219	+	132950484	1.0	1.0	collinear
gene:TraesCS7A03G0419800	Chr7A	138124264	138128699	-	138126481	Chr7A	132972051	132976486	-	132974268	1.0	1.0	collinear
gene:TraesCS7A03G0420200	Chr7A	138150635	138153554	+	138152094	Chr7A	132998470	133001389	+	132999929	1.0	1.0	collinear
gene:TraesCS7A03G0420300	Chr7A	138159425	138160682	+	138160053	Chr7A	133007305	133008562	+	133007933	1.0	1.0	collinear
gene:TraesCS7A03G0420500	Chr7A	138167320	138167811	-	138167565	Chr7A	133015201	133015692	-	133015446	1.0	1.0	collinear
gene:TraesCS7A03G0420800	Chr7A	138206613	138206921	+	138206767	Chr7A	133054574	133054882	+	133054728	1.0	1.0	collinear
gene:TraesCS7A03G0421000	Chr7A	138224088	138231372	-	138227730	Chr7A	133072049	133079142	-	133075595	1.0	1.0	collinear
gene:TraesCS7A03G0422100	Chr7A	138488053	138489303	-	138488678	Chr7A	133335266	133336516	-	133335891	1.0	1.0	collinear
gene:TraesCS7A03G0422200	Chr7A	138584662	138588807	+	138586734	Chr7A	133432269	133436414	+	133434341	1.0	0.999	collinear
gene:TraesCS7A03G0422300	Chr7A	138613354	138615932	-	138614643	Chr7A	133461087	133463665	-	133462376	1.0	1.0	collinear
gene:TraesCS7A03G0422700	Chr7A	139291410	139293514	-	139292462	Chr7A	134138639	134140743	-	134139691	1.0	1.0	collinear
gene:TraesCS7A03G0422800	Chr7A	139307331	139311484	-	139309407	Chr7A	134154600	134158753	-	134156676	1.0	1.0	collinear
gene:TraesCS7A03G0422900	Chr7A	139502400	139503252	-	139502826	Chr7A	134348450	134349302	-	134348876	1.0	1.0	collinear
gene:TraesCS7A03G0423000	Chr7A	139507606	139514013	+	139510809	Chr7A	134353656	134360086	+	134356871	1.0	1.0	collinear
gene:TraesCS7A03G0423100	Chr7A	139522714	139523688	-	139523201	Chr7A	134368787	134369761	-	134369274	1.0	1.0	collinear
gene:TraesCS7A03G0423400	Chr7A	139765884	139769649	-	139767766	Chr7A	134613816	134617581	-	134615698	1.0	1.0	collinear
gene:TraesCS7A03G0423500	Chr7A	139771441	139773783	-	139772612	Chr7A	134619373	134621715	-	134620544	1.0	1.0	collinear
gene:TraesCS7A03G0423800	Chr7A	139881826	139882890	+	139882358	Chr7A	134729933	134730997	+	134730465	1.0	1.0	collinear
gene:TraesCS7A03G0424100	Chr7A	139941608	139942625	+	139942116	Chr7A	134789579	134790596	+	134790087	1.0	1.0	collinear
gene:TraesCS7A03G0424200	Chr7A	139944808	139945727	-	139945267	Chr7A	134792779	134793698	-	134793238	1.0	1.0	collinear
gene:TraesCS7A03G0424300	Chr7A	139946714	139949744	-	139948229	Chr7A	134794685	134797883	-	134796284	1.0	1.0	collinear
gene:TraesCS7A03G0424700	Chr7A	140354055	140355616	-	140354835	Chr7A	135201081	135202642	-	135201861	1.0	1.0	collinear
gene:TraesCS7A03G0425000	Chr7A	140404103	140416880	-	140410491	Chr7A	135249331	135262108	-	135255719	1.0	1.0	collinear
gene:TraesCS7A03G0425300	Chr7A	141045864	141046909	-	141046386	Chr7A	135875697	135876742	-	135876219	1.0	1.0	collinear
gene:TraesCS7A03G0425400	Chr7A	141349785	141352980	+	141351382	Chr7A	136179173	136182369	+	136180771	1.0	0.999	collinear
gene:TraesCS7A03G0425500	Chr7A	141353689	141361214	-	141357451	Chr7A	136183078	136190603	-	136186840	1.0	1.0	collinear
gene:TraesCS7A03G0425700	Chr7A	141368598	141370040	-	141369319	Chr7A	136193937	136195379	-	136194658	1.0	1.0	collinear
gene:TraesCS7A03G0425800	Chr7A	141387227	141389494	-	141388360	Chr7A	136212566	136214833	-	136213699	1.0	1.0	collinear
gene:TraesCS7A03G0425900	Chr7A	141415022	141416465	-	141415743	Chr7A	136240362	136241805	-	136241083	1.0	1.0	collinear
gene:TraesCS7A03G0426300	Chr7A	141505137	141506221	-	141505679	Chr7A	136329349	136330433	-	136329891	1.0	1.0	collinear
gene:TraesCS7A03G0426400	Chr7A	141600556	141602250	-	141601403	Chr7A	136424451	136426145	-	136425298	1.0	1.0	collinear
gene:TraesCS7A03G0426600	Chr7A	141743236	141748668	+	141745952	Chr7A	136567376	136572808	+	136570092	1.0	1.0	collinear
gene:TraesCS7A03G0426800	Chr7A	141748938	141752580	-	141750759	Chr7A	136573078	136576720	-	136574899	1.0	1.0	collinear
gene:TraesCS7A03G0426900	Chr7A	141752106	141752363	+	141752234	Chr7A	136576246	136576503	+	136576374	1.0	1.0	collinear
gene:TraesCS7A03G0427000	Chr7A	141770407	141770956	+	141770681	Chr7A	136594016	136594565	+	136594290	1.0	1.0	collinear
gene:TraesCS7A03G0427300	Chr7A	141931237	141931743	+	141931490	Chr7A	136754933	136755439	+	136755186	1.0	1.0	collinear
gene:TraesCS7A03G0427400	Chr7A	141935720	141936172	+	141935946	Chr7A	136759416	136759868	+	136759642	1.0	1.0	collinear
gene:TraesCS7A03G0427500	Chr7A	141938198	141939954	-	141939076	Chr7A	136761894	136763650	-	136762772	1.0	1.0	collinear
gene:TraesCS7A03G0427900	Chr7A	141969093	141970496	-	141969794	Chr7A	136792789	136794192	-	136793490	1.0	1.0	collinear
gene:TraesCS7A03G0428100	Chr7A	142088073	142109108	-	142098590	Chr7A	136911766	136932859	-	136922312	1.0	1.0	collinear
gene:TraesCS7A03G0428200	Chr7A	142117669	142119298	-	142118483	Chr7A	136941595	136943224	-	136942409	1.0	1.0	collinear
gene:TraesCS7A03G0428400	Chr7A	142122202	142124898	-	142123550	Chr7A	136946128	136948824	-	136947476	1.0	1.0	collinear
gene:TraesCS7A03G0429000	Chr7A	142239706	142242149	+	142240927	Chr7A	137066270	137068713	+	137067491	1.0	0.999	collinear
gene:TraesCS7A03G0429100	Chr7A	142240048	142242080	-	142241064	Chr7A	137066612	137068644	-	137067628	1.0	0.999	collinear
gene:TraesCS7A03G0429300	Chr7A	142250170	142260609	-	142255389	Chr7A	137076734	137087173	-	137081953	1.0	1.0	collinear
gene:TraesCS7A03G0429800	Chr7A	142744552	142748901	-	142746726	Chr7A	137385682	137390032	-	137387857	1.0	0.999	collinear
gene:TraesCS7A03G0429900	Chr7A	142749763	142752880	-	142751321	Chr7A	137390894	137394011	-	137392452	1.0	1.0	collinear
gene:TraesCS7A03G0430000	Chr7A	142758710	142770538	-	142764624	Chr7A	137400010	137411838	-	137405924	1.0	1.0	collinear
gene:TraesCS7A03G0430400	Chr7A	142890403	142893021	+	142891712	Chr7A	137531787	137534405	+	137533096	1.0	1.0	collinear
gene:TraesCS7A03G0430500	Chr7A	142895199	142897016	+	142896107	Chr7A	137536583	137538400	+	137537491	1.0	1.0	collinear
gene:TraesCS7A03G0430600	Chr7A	142900724	142915681	+	142908202	Chr7A	137542108	137557054	+	137549581	1.0	1.0	collinear
gene:TraesCS7A03G0430700	Chr7A	142917977	142919770	-	142918873	Chr7A	137559350	137561143	-	137560246	1.0	1.0	collinear
gene:TraesCS7A03G0430800	Chr7A	142943429	142945060	+	142944244	Chr7A	137586204	137587835	+	137587019	1.0	1.0	collinear
gene:TraesCS7A03G0431400	Chr7A	143253066	143254070	+	143253568	Chr7A	137896368	137897372	+	137896870	1.0	1.0	collinear
gene:TraesCS7A03G0431600	Chr7A	143301336	143309508	-	143305422	Chr7A	137944644	137952816	-	137948730	1.0	1.0	collinear
gene:TraesCS7A03G0431800	Chr7A	143329969	143334910	-	143332439	Chr7A	137973365	137978306	-	137975835	1.0	1.0	collinear
gene:TraesCS7A03G0431900	Chr7A	143395545	143397030	+	143396287	Chr7A	138038883	138040368	+	138039625	1.0	1.0	collinear
gene:TraesCS7A03G0432100	Chr7A	143527020	143528315	+	143527667	Chr7A	138170634	138171929	+	138171281	1.0	1.0	collinear
gene:TraesCS7A03G0432500	Chr7A	143569621	143571134	+	143570377	Chr7A	138213308	138214821	+	138214064	1.0	1.0	collinear
gene:TraesCS7A03G0432800	Chr7A	144430168	144431616	+	144430892	Chr7A	139071895	139073343	+	139072619	1.0	1.0	collinear
gene:TraesCS7A03G0432900	Chr7A	144433125	144434338	-	144433731	Chr7A	139074852	139076065	-	139075458	1.0	1.0	collinear
gene:TraesCS7A03G0434100	Chr7A	144824405	144825853	+	144825129	Chr7A	139464907	139466355	+	139465631	1.0	1.0	collinear
gene:TraesCS7A03G0434200	Chr7A	144833226	144833513	-	144833369	Chr7A	139473690	139473977	-	139473833	1.0	1.0	collinear
gene:TraesCS7A03G0434500	Chr7A	145079159	145084927	+	145082043	Chr7A	139718661	139724429	+	139721545	1.0	1.0	collinear
gene:TraesCS7A03G0434600	Chr7A	145087060	145087347	-	145087203	Chr7A	139726655	139726942	-	139726798	1.0	1.0	collinear
gene:TraesCS7A03G0435200	Chr7A	145516746	145517183	+	145516964	Chr7A	140137644	140138081	+	140137862	1.0	1.0	collinear
gene:TraesCS7A03G0436100	Chr7A	145920231	145922596	+	145921413	Chr7A	140539487	140541852	+	140540669	1.0	1.0	collinear
gene:TraesCS7A03G0436300	Chr7A	145948967	145951597	-	145950282	Chr7A	140567863	140570493	-	140569178	1.0	1.0	collinear
gene:TraesCS7A03G0436600	Chr7A	146433421	146434818	-	146434119	Chr7A	141042739	141044136	-	141043437	1.0	1.0	collinear
gene:TraesCS7A03G0436700	Chr7A	146438194	146443371	-	146440782	Chr7A	141047512	141052689	-	141050100	1.0	0.999	collinear
gene:TraesCS7A03G0436800	Chr7A	146772433	146775676	-	146774054	Chr7A	141382335	141385578	-	141383956	1.0	1.0	collinear
gene:TraesCS7A03G0436900	Chr7A	146826141	146827095	+	146826618	Chr7A	141435676	141436630	+	141436153	1.0	1.0	collinear
gene:TraesCS7A03G0437000	Chr7A	146828637	146829098	+	146828867	Chr7A	141438172	141438633	+	141438402	1.0	1.0	collinear
gene:TraesCS7A03G0437500	Chr7A	146861429	146864529	+	146862979	Chr7A	141471232	141474332	+	141472782	1.0	1.0	collinear
gene:TraesCS7A03G0437700	Chr7A	146866841	146867110	+	146866975	Chr7A	141476644	141476913	+	141476778	1.0	1.0	collinear
gene:TraesCS7A03G0437800	Chr7A	146867697	146869271	+	146868484	Chr7A	141477500	141479074	+	141478287	1.0	1.0	collinear
gene:TraesCS7A03G0438100	Chr7A	146932384	146936170	+	146934277	Chr7A	141541897	141545683	+	141543790	1.0	1.0	collinear
gene:TraesCS7A03G0438200	Chr7A	147142278	147148816	-	147145547	Chr7A	141751891	141758430	-	141755160	1.0	1.0	collinear
gene:TraesCS7A03G0438300	Chr7A	147636428	147638474	-	147637451	Chr7A	142246191	142248237	-	142247214	1.0	1.0	collinear
gene:TraesCS7A03G0438600	Chr7A	147913489	147915154	+	147914321	Chr7A	142523064	142524729	+	142523896	1.0	1.0	collinear
gene:TraesCS7A03G0438700	Chr7A	147955427	147957401	-	147956414	Chr7A	142565093	142567067	-	142566080	1.0	1.0	collinear
gene:TraesCS7A03G0438800	Chr7A	148385548	148388043	+	148386795	Chr7A	142994617	142997112	+	142995864	1.0	1.0	collinear
gene:TraesCS7A03G0438900	Chr7A	148388767	148389830	-	148389298	Chr7A	142997836	142998899	-	142998367	1.0	1.0	collinear
gene:TraesCS7A03G0439000	Chr7A	148391405	148393650	-	148392527	Chr7A	143000474	143002719	-	143001596	1.0	1.0	collinear
gene:TraesCS7A03G0439100	Chr7A	148436623	148442594	+	148439608	Chr7A	143045692	143051563	+	143048627	0.951	0.951	collinear
gene:TraesCS7A03G0439200	Chr7A	148475985	148477668	+	148476826	Chr7A	143085028	143086711	+	143085869	1.0	1.0	collinear
gene:TraesCS7A03G0439300	Chr7A	148812230	148813932	-	148813081	Chr7A	143420870	143422572	-	143421721	1.0	0.975	collinear
gene:TraesCS7A03G0440400	Chr7A	149239502	149241232	+	149240367	Chr7A	143848088	143849818	+	143848953	1.0	1.0	collinear
gene:TraesCS7A03G0440500	Chr7A	149243132	149249783	+	149246457	Chr7A	143851742	143858476	+	143855109	1.0	1.0	collinear
gene:TraesCS7A03G0440700	Chr7A	149265695	149271341	+	149268518	Chr7A	143874403	143880049	+	143877226	1.0	1.0	collinear
gene:TraesCS7A03G0440800	Chr7A	149795121	149796688	+	149795904	Chr7A	144403312	144404879	+	144404095	1.0	1.0	collinear
gene:TraesCS7A03G0441400	Chr7A	150445738	150446870	+	150446304	Chr7A	145051705	145052837	+	145052271	1.0	1.0	collinear
gene:TraesCS7A03G0441300	Chr7A	150445124	150448782	-	150446953	Chr7A	145051091	145054749	-	145052920	1.0	1.0	collinear
gene:TraesCS7A03G0441600	Chr7A	150674448	150676595	+	150675521	Chr7A	145280791	145282938	+	145281864	1.0	1.0	collinear
gene:TraesCS7A03G0441900	Chr7A	150715902	150718441	+	150717171	Chr7A	145322271	145324810	+	145323540	1.0	1.0	collinear
gene:TraesCS7A03G0442000	Chr7A	150741839	150743897	-	150742868	Chr7A	145348441	145350499	-	145349470	1.0	1.0	collinear
gene:TraesCS7A03G0442100	Chr7A	150817180	150818333	-	150817756	Chr7A	145423913	145425066	-	145424489	1.0	1.0	collinear
gene:TraesCS7A03G0442700	Chr7A	150834525	150837443	-	150835984	Chr7A	145441132	145444050	-	145442591	1.0	1.0	collinear
gene:TraesCS7A03G0443200	Chr7A	151674977	151677193	+	151676085	Chr7A	146282296	146284512	+	146283404	1.0	1.0	collinear
gene:TraesCS7A03G0443400	Chr7A	151683180	151684538	-	151683859	Chr7A	146290505	146291863	-	146291184	1.0	0.992	collinear
gene:TraesCS7A03G0443500	Chr7A	151686360	151689025	-	151687692	Chr7A	146293685	146296350	-	146295017	1.0	1.0	collinear
gene:TraesCS7A03G0443600	Chr7A	151690395	151701938	-	151696166	Chr7A	146297720	146309264	-	146303492	1.0	1.0	collinear
gene:TraesCS7A03G0444100	Chr7A	152152947	152153792	+	152153369	Chr7A	146756761	146757606	+	146757183	1.0	1.0	collinear
gene:TraesCS7A03G0444400	Chr7A	152170389	152177395	+	152173892	Chr7A	146774203	146781209	+	146777706	1.0	1.0	collinear
gene:TraesCS7A03G0444500	Chr7A	152192289	152195443	+	152193866	Chr7A	146796046	146799200	+	146797623	1.0	1.0	collinear
gene:TraesCS7A03G0444600	Chr7A	152257460	152271442	-	152264451	Chr7A	146861411	146875392	-	146868401	1.0	1.0	collinear
gene:TraesCS7A03G0444700	Chr7A	152432042	152434009	+	152433025	Chr7A	147035845	147037812	+	147036828	1.0	0.999	collinear
gene:TraesCS7A03G0445000	Chr7A	152582305	152584429	+	152583367	Chr7A	147186349	147188443	+	147187396	1.0	1.0	collinear
gene:TraesCS7A03G0445300	Chr7A	152606364	152606957	-	152606660	Chr7A	147210378	147210971	-	147210674	1.0	1.0	collinear
gene:TraesCS7A03G0445700	Chr7A	152759631	152762072	-	152760851	Chr7A	147363602	147366043	-	147364822	1.0	1.0	collinear
gene:TraesCS7A03G0445800	Chr7A	152939227	152940426	+	152939826	Chr7A	147542675	147543874	+	147543274	1.0	1.0	collinear
gene:TraesCS7A03G0446100	Chr7A	153062776	153070065	+	153066420	Chr7A	147666649	147673939	+	147670294	1.0	1.0	collinear
gene:TraesCS7A03G0446200	Chr7A	153073187	153076497	+	153074842	Chr7A	147677045	147680355	+	147678700	1.0	1.0	collinear
gene:TraesCS7A03G0446400	Chr7A	153083516	153086608	+	153085062	Chr7A	147687437	147690529	+	147688983	1.0	1.0	collinear
gene:TraesCS7A03G0446500	Chr7A	153086986	153087882	-	153087434	Chr7A	147690907	147691803	-	147691355	1.0	1.0	collinear
gene:TraesCS7A03G0446700	Chr7A	153194385	153196327	-	153195356	Chr7A	147798553	147800495	-	147799524	1.0	1.0	collinear
gene:TraesCS7A03G0447600	Chr7A	153371203	153372863	+	153372033	Chr7A	147975423	147977083	+	147976253	1.0	1.0	collinear
