gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Norin61_tgt_chr	Norin61_tgt_start	Norin61_tgt_end	Norin61_tgt_strand	Norin61_tgt_midpoint	Norin61_coverage	Norin61_identity	segment
gene:TraesCS1B03G0151800	Chr1B	52406231	52411000	+	52408615	Chr1B	49799423	49804192	+	49801807	1.0	0.996	collinear
gene:TraesCS1B03G0152000	Chr1B	52418802	52420346	+	52419574	Chr1B	49812120	49813664	+	49812892	1.0	1.0	collinear
gene:TraesCS1B03G0152200	Chr1B	52422476	52424467	+	52423471	Chr1B	49815794	49817785	+	49816789	1.0	1.0	collinear
gene:TraesCS1B03G0152300	Chr1B	52426282	52428285	+	52427283	Chr1B	49819600	49821603	+	49820601	1.0	1.0	collinear
gene:TraesCS1B03G0152600	Chr1B	52451165	52452308	+	52451736	Chr1B	49844248	49845391	+	49844819	1.0	1.0	collinear
gene:TraesCS1B03G0153000	Chr1B	52750771	52754065	-	52752418	Chr1B	50142113	50145407	-	50143760	1.0	1.0	collinear
gene:TraesCS1B03G0153100	Chr1B	52787507	52790128	+	52788817	Chr1B	50178861	50181482	+	50180171	1.0	1.0	collinear
gene:TraesCS1B03G0153200	Chr1B	52847418	52850768	+	52849093	Chr1B	50238572	50241922	+	50240247	1.0	0.999	collinear
gene:TraesCS1B03G0153400	Chr1B	52867319	52869024	-	52868171	Chr1B	50258473	50260178	-	50259325	1.0	1.0	collinear
gene:TraesCS1B03G0153500	Chr1B	52872370	52879388	-	52875879	Chr1B	50263524	50270542	-	50267033	1.0	1.0	collinear
gene:TraesCS1B03G0154200	Chr1B	53301757	53303260	-	53302508	Chr1B	50702029	50703532	-	50702780	1.0	1.0	collinear
gene:TraesCS1B03G0154300	Chr1B	53333363	53342816	-	53338089	Chr1B	50735838	50745291	-	50740564	1.0	1.0	collinear
gene:TraesCS1B03G0154900	Chr1B	53479977	53481244	+	53480610	Chr1B	50882424	50883691	+	50883057	1.0	1.0	collinear
gene:TraesCS1B03G0155000	Chr1B	53504133	53506266	+	53505199	Chr1B	50906595	50908727	+	50907661	1.0	1.0	collinear
gene:TraesCS1B03G0155100	Chr1B	53507601	53520230	+	53513915	Chr1B	50910062	50922774	+	50916418	1.0	0.998	collinear
gene:TraesCS1B03G0155300	Chr1B	53524639	53627063	-	53575851	Chr1B	50952466	50975047	-	50963756	1.0	1.0	collinear
gene:TraesCS1B03G0155800	Chr1B	53655033	53655422	-	53655227	Chr1B	51003237	51003623	-	51003430	0.992	0.979	collinear
gene:TraesCS1B03G0155900	Chr1B	53656216	53657339	-	53656777	Chr1B	51004974	51006097	-	51005535	1.0	1.0	collinear
gene:TraesCS1B03G0156100	Chr1B	53838068	53839236	+	53838652	Chr1B	51187275	51188443	+	51187859	1.0	0.998	collinear
gene:TraesCS1B03G0156200	Chr1B	53871433	53871801	+	53871617	Chr1B	51220706	51221074	+	51220890	1.0	1.0	collinear
gene:TraesCS1B03G0156300	Chr1B	53931342	53931692	+	53931517	Chr1B	51279439	51279789	+	51279614	1.0	1.0	collinear
gene:TraesCS1B03G0156700	Chr1B	54040903	54041247	+	54041075	Chr1B	51392942	51393286	+	51393114	1.0	1.0	collinear
gene:TraesCS1B03G0156800	Chr1B	54062530	54063423	+	54062976	Chr1B	51414566	51415459	+	51415012	1.0	0.998	collinear
gene:TraesCS1B03G0157100	Chr1B	54209988	54210916	-	54210452	Chr1B	51559875	51560803	-	51560339	1.0	1.0	collinear
gene:TraesCS1B03G0157400	Chr1B	54300133	54303387	+	54301760	Chr1B	51651494	51654749	+	51653121	1.0	1.0	collinear
gene:TraesCS1B03G0157500	Chr1B	54320808	54321731	+	54321269	Chr1B	51672193	51673116	+	51672654	1.0	1.0	collinear
gene:TraesCS1B03G0157900	Chr1B	54451090	54451534	+	54451312	Chr1B	51801746	51802190	+	51801968	1.0	1.0	collinear
gene:TraesCS1B03G0158000	Chr1B	54521062	54523077	-	54522069	Chr1B	51870513	51872528	-	51871520	1.0	1.0	collinear
gene:TraesCS1B03G0158100	Chr1B	54549509	54552767	-	54551138	Chr1B	51898210	51901468	-	51899839	1.0	1.0	collinear
gene:TraesCS1B03G0158500	Chr1B	54731997	54733186	+	54732591	Chr1B	52073142	52074331	+	52073736	1.0	1.0	collinear
gene:TraesCS1B03G0159700	Chr1B	54962239	54965413	+	54963826	Chr1B	52302478	52305652	+	52304065	1.0	1.0	collinear
gene:TraesCS1B03G0161100	Chr1B	55083084	55083425	-	55083254	Chr1B	52423411	52423752	-	52423581	1.0	1.0	collinear
gene:TraesCS1B03G0161300	Chr1B	55084674	55085828	-	55085251	Chr1B	52425001	52426155	-	52425578	1.0	1.0	collinear
gene:TraesCS1B03G0161900	Chr1B	55095532	55095927	-	55095729	Chr1B	52435916	52436311	-	52436113	1.0	0.997	collinear
gene:TraesCS1B03G0162100	Chr1B	55099130	55099753	+	55099441	Chr1B	52439514	52440140	+	52439827	1.0	0.995	collinear
gene:TraesCS1B03G0163000	Chr1B	55118752	55119093	+	55118922	Chr1B	52459140	52459481	+	52459310	1.0	1.0	collinear
gene:TraesCS1B03G0163500	Chr1B	55177752	55187839	-	55182795	Chr1B	52514551	52524638	-	52519594	1.0	1.0	collinear
gene:TraesCS1B03G0163600	Chr1B	55231541	55236564	+	55234052	Chr1B	52568337	52573411	+	52570874	1.0	0.999	collinear
gene:TraesCS1B03G0164300	Chr1B	55479971	55482838	-	55481404	Chr1B	52818152	52821019	-	52819585	1.0	1.0	collinear
gene:TraesCS1B03G0164400	Chr1B	55500189	55502537	+	55501363	Chr1B	52839332	52841680	+	52840506	1.0	1.0	collinear
gene:TraesCS1B03G0164600	Chr1B	55566022	55568728	+	55567375	Chr1B	52904927	52907633	+	52906280	1.0	1.0	collinear
gene:TraesCS1B03G0164700	Chr1B	55597011	55597508	+	55597259	Chr1B	52935919	52936416	+	52936167	1.0	1.0	collinear
gene:TraesCS1B03G0165000	Chr1B	55691912	55693668	-	55692790	Chr1B	53031304	53033060	-	53032182	1.0	1.0	collinear
gene:TraesCS1B03G0165400	Chr1B	56065838	56069815	+	56067826	Chr1B	53405963	53409940	+	53407951	1.0	1.0	collinear
gene:TraesCS1B03G0165700	Chr1B	56190259	56192176	+	56191217	Chr1B	53530312	53532229	+	53531270	1.0	0.999	collinear
gene:TraesCS1B03G0165900	Chr1B	56239296	56241175	+	56240235	Chr1B	53579438	53581317	+	53580377	1.0	1.0	collinear
gene:TraesCS1B03G0166000	Chr1B	56275973	56277379	+	56276676	Chr1B	53615767	53617173	+	53616470	1.0	1.0	collinear
gene:TraesCS1B03G0166300	Chr1B	56286345	56288373	-	56287359	Chr1B	53626208	53628236	-	53627222	1.0	1.0	collinear
gene:TraesCS1B03G0166700	Chr1B	56388973	56391207	+	56390090	Chr1B	53727660	53729894	+	53728777	1.0	0.999	collinear
gene:TraesCS1B03G0167700	Chr1B	56583152	56583649	+	56583400	Chr1B	53916821	53917318	+	53917069	1.0	1.0	collinear
gene:TraesCS1B03G0167800	Chr1B	56606481	56607169	+	56606825	Chr1B	53940150	53940838	+	53940494	1.0	1.0	collinear
gene:TraesCS1B03G0167900	Chr1B	56612460	56613225	+	56612842	Chr1B	53945517	53946282	+	53945899	1.0	1.0	collinear
gene:TraesCS1B03G0169200	Chr1B	56973749	56974569	+	56974159	Chr1B	54262887	54263707	+	54263297	1.0	1.0	collinear
gene:TraesCS1B03G0169400	Chr1B	56998356	57002222	-	57000289	Chr1B	54287495	54291361	-	54289428	1.0	1.0	collinear
gene:TraesCS1B03G0170800	Chr1B	57669600	57671635	+	57670617	Chr1B	54959526	54961561	+	54960543	1.0	1.0	collinear
gene:TraesCS1B03G0171100	Chr1B	57722909	57725727	+	57724318	Chr1B	55011747	55014565	+	55013156	1.0	1.0	collinear
gene:TraesCS1B03G0171400	Chr1B	57729486	57730890	-	57730188	Chr1B	55018324	55019728	-	55019026	1.0	1.0	collinear
gene:TraesCS1B03G0171500	Chr1B	57780641	57784389	-	57782515	Chr1B	55067616	55071364	-	55069490	1.0	1.0	collinear
gene:TraesCS1B03G0171800	Chr1B	57791205	57791717	-	57791461	Chr1B	55077920	55078432	-	55078176	1.0	1.0	collinear
gene:TraesCS1B03G0172700	Chr1B	58401137	58406039	+	58403588	Chr1B	55681897	55686799	+	55684348	1.0	0.999	collinear
gene:TraesCS1B03G0172800	Chr1B	58406936	58412487	+	58409711	Chr1B	55687696	55693247	+	55690471	1.0	1.0	collinear
gene:TraesCS1B03G0173000	Chr1B	58552760	58555236	+	58553998	Chr1B	55833391	55835867	+	55834629	1.0	1.0	collinear
gene:TraesCS1B03G0173200	Chr1B	58577686	58584677	-	58581181	Chr1B	55858358	55865349	-	55861853	1.0	0.998	collinear
gene:TraesCS1B03G0173400	Chr1B	58745274	58746118	+	58745696	Chr1B	56025855	56026699	+	56026277	1.0	1.0	collinear
gene:TraesCS1B03G0173600	Chr1B	58748431	58751305	+	58749868	Chr1B	56029012	56031886	+	56030449	1.0	1.0	collinear
gene:TraesCS1B03G0173800	Chr1B	58751464	58752798	-	58752131	Chr1B	56032045	56033379	-	56032712	1.0	1.0	collinear
gene:TraesCS1B03G0174000	Chr1B	58753141	58755219	-	58754180	Chr1B	56033722	56035800	-	56034761	1.0	1.0	collinear
gene:TraesCS1B03G0175300	Chr1B	58866327	58867576	-	58866951	Chr1B	56146861	56148110	-	56147485	1.0	1.0	collinear
gene:TraesCS1B03G0175700	Chr1B	59419733	59422517	+	59421125	Chr1B	56699652	56702434	+	56701043	1.0	1.0	collinear
gene:TraesCS1B03G0176400	Chr1B	59626991	59631152	-	59629071	Chr1B	56906395	56910556	-	56908475	1.0	1.0	collinear
gene:TraesCS1B03G0176700	Chr1B	60369230	60386586	+	60377908	Chr1B	57632846	57650202	+	57641524	1.0	0.999	collinear
gene:TraesCS1B03G0177700	Chr1B	60462193	60462947	+	60462570	Chr1B	57713658	57714412	+	57714035	1.0	1.0	collinear
gene:TraesCS1B03G0177900	Chr1B	60475934	60476965	-	60476449	Chr1B	57758624	57759655	-	57759139	1.0	0.998	collinear
gene:TraesCS1B03G0178200	Chr1B	60505251	60506005	+	60505628	Chr1B	57749637	57750391	+	57750014	1.0	1.0	collinear
gene:TraesCS1B03G0178300	Chr1B	60509427	60510378	-	60509902	Chr1B	57753813	57754764	-	57754288	1.0	1.0	collinear
gene:TraesCS1B03G0178700	Chr1B	60702635	60703465	-	60703050	Chr1B	57948868	57949698	-	57949283	1.0	1.0	collinear
gene:TraesCS1B03G0178800	Chr1B	60738431	60739185	-	60738808	Chr1B	57983301	57984055	-	57983678	1.0	1.0	collinear
gene:TraesCS1B03G0179400	Chr1B	60925381	60926262	-	60925821	Chr1B	58169005	58169886	-	58169445	1.0	1.0	collinear
gene:TraesCS1B03G0179600	Chr1B	60958579	60959914	-	60959246	Chr1B	58201806	58203141	-	58202473	1.0	1.0	collinear
gene:TraesCS1B03G0180000	Chr1B	61445838	61447427	+	61446632	Chr1B	58685790	58687379	+	58686584	1.0	1.0	collinear
gene:TraesCS1B03G0180400	Chr1B	61462229	61463463	+	61462846	Chr1B	58702231	58703465	+	58702848	1.0	1.0	collinear
gene:TraesCS1B03G0180700	Chr1B	61466766	61467370	+	61467068	Chr1B	58706561	58707165	+	58706863	1.0	1.0	collinear
gene:TraesCS1B03G0180600	Chr1B	61466639	61467588	+	61467113	Chr1B	58706434	58707383	+	58706908	1.0	1.0	collinear
gene:TraesCS1B03G0180800	Chr1B	61471913	61472714	+	61472313	Chr1B	58711708	58712509	+	58712108	1.0	0.998	collinear
gene:TraesCS1B03G0181100	Chr1B	61488243	61489101	+	61488672	Chr1B	58727951	58728809	+	58728380	1.0	1.0	collinear
gene:TraesCS1B03G0181300	Chr1B	61504956	61506430	+	61505693	Chr1B	58744773	58746247	+	58745510	1.0	1.0	collinear
gene:TraesCS1B03G0181600	Chr1B	61511519	61512311	+	61511915	Chr1B	58751413	58752205	+	58751809	1.0	1.0	collinear
gene:TraesCS1B03G0181700	Chr1B	61555662	61556817	-	61556239	Chr1B	58795662	58796817	-	58796239	1.0	1.0	collinear
gene:TraesCS1B03G0182300	Chr1B	61633099	61633891	-	61633495	Chr1B	58873782	58874574	-	58874178	1.0	1.0	collinear
gene:TraesCS1B03G0182400	Chr1B	61802565	61808117	+	61805341	Chr1B	59042950	59048439	+	59045694	0.986	0.986	collinear
gene:TraesCS1B03G0182500	Chr1B	61808995	61814430	-	61811712	Chr1B	59049317	59054752	-	59052034	1.0	1.0	collinear
gene:TraesCS1B03G0182800	Chr1B	61982044	61984972	-	61983508	Chr1B	59222399	59225327	-	59223863	1.0	0.998	collinear
gene:TraesCS1B03G0183100	Chr1B	61991408	61992139	-	61991773	Chr1B	59231763	59232494	-	59232128	1.0	1.0	collinear
gene:TraesCS1B03G0183200	Chr1B	61992141	61992872	-	61992506	Chr1B	59232496	59233227	-	59232861	1.0	1.0	collinear
gene:TraesCS1B03G0183300	Chr1B	62106041	62111045	-	62108543	Chr1B	59347986	59352990	-	59350488	1.0	1.0	collinear
gene:TraesCS1B03G0183700	Chr1B	62368015	62371751	-	62369883	Chr1B	59609837	59613573	-	59611705	1.0	1.0	collinear
gene:TraesCS1B03G0183900	Chr1B	62372098	62372783	-	62372440	Chr1B	59613920	59614605	-	59614262	1.0	1.0	collinear
gene:TraesCS1B03G0183800	Chr1B	62371946	62378503	+	62375224	Chr1B	59613768	59620372	+	59617070	1.0	1.0	collinear
gene:TraesCS1B03G0184000	Chr1B	62379882	62382273	-	62381077	Chr1B	59621751	59624142	-	59622946	1.0	1.0	collinear
gene:TraesCS1B03G0184400	Chr1B	62464751	62466120	+	62465435	Chr1B	59706452	59707821	+	59707136	1.0	0.999	collinear
gene:TraesCS1B03G0184900	Chr1B	62482366	62491805	+	62487085	Chr1B	59724165	59733607	+	59728886	1.0	0.998	collinear
gene:TraesCS1B03G0185100	Chr1B	62497491	62499269	+	62498380	Chr1B	59739293	59741071	+	59740182	1.0	1.0	collinear
gene:TraesCS1B03G0185200	Chr1B	62504387	62506474	+	62505430	Chr1B	59746189	59748276	+	59747232	1.0	1.0	collinear
gene:TraesCS1B03G0185400	Chr1B	62510550	62512697	-	62511623	Chr1B	59752352	59754499	-	59753425	1.0	1.0	collinear
gene:TraesCS1B03G0185500	Chr1B	62532034	62538510	-	62535272	Chr1B	59773889	59780365	-	59777127	1.0	1.0	collinear
gene:TraesCS1B03G0185900	Chr1B	62591638	62593170	+	62592404	Chr1B	59833404	59834936	+	59834170	1.0	1.0	collinear
gene:TraesCS1B03G0186400	Chr1B	62617444	62621413	+	62619428	Chr1B	59859211	59863180	+	59861195	1.0	0.999	collinear
gene:TraesCS1B03G0186500	Chr1B	62625216	62626916	+	62626066	Chr1B	59866983	59868683	+	59867833	1.0	1.0	collinear
gene:TraesCS1B03G0186600	Chr1B	62705142	62708565	+	62706853	Chr1B	59946476	59949899	+	59948187	1.0	1.0	collinear
gene:TraesCS1B03G0186700	Chr1B	62859187	62860098	+	62859642	Chr1B	60102329	60103240	+	60102784	1.0	1.0	collinear
gene:TraesCS1B03G0186900	Chr1B	62864011	62866238	-	62865124	Chr1B	60107012	60109239	-	60108125	1.0	1.0	collinear
gene:TraesCS1B03G0187100	Chr1B	62917090	62917553	-	62917321	Chr1B	60159972	60160435	-	60160203	1.0	1.0	collinear
gene:TraesCS1B03G0187300	Chr1B	62920141	62920869	-	62920505	Chr1B	60163023	60163751	-	60163387	1.0	1.0	collinear
gene:TraesCS1B03G0187400	Chr1B	62922148	62924163	-	62923155	Chr1B	60165030	60167045	-	60166037	1.0	1.0	collinear
gene:TraesCS1B03G0187500	Chr1B	62983267	62986087	+	62984677	Chr1B	60226251	60229071	+	60227661	1.0	1.0	collinear
gene:TraesCS1B03G0187600	Chr1B	63099984	63104467	+	63102225	Chr1B	60342234	60346717	+	60344475	1.0	1.0	collinear
gene:TraesCS1B03G0187700	Chr1B	63114215	63114659	+	63114437	Chr1B	60356525	60356969	+	60356747	1.0	1.0	collinear
gene:TraesCS1B03G0187800	Chr1B	63128052	63128465	+	63128258	Chr1B	60370413	60370826	+	60370619	1.0	1.0	collinear
gene:TraesCS1B03G0188100	Chr1B	63166724	63167414	+	63167069	Chr1B	60408975	60409665	+	60409320	1.0	1.0	collinear
gene:TraesCS1B03G0188500	Chr1B	63189761	63190192	+	63189976	Chr1B	60432041	60432472	+	60432256	1.0	1.0	collinear
gene:TraesCS1B03G0188600	Chr1B	63195773	63196690	+	63196231	Chr1B	60438178	60439095	+	60438636	1.0	1.0	collinear
gene:TraesCS1B03G0188700	Chr1B	63248705	63249685	+	63249195	Chr1B	60491092	60492072	+	60491582	1.0	1.0	collinear
gene:TraesCS1B03G0188800	Chr1B	63254607	63258059	-	63256333	Chr1B	60497103	60500556	-	60498829	1.0	0.999	collinear
gene:TraesCS1B03G0189000	Chr1B	63271031	63274802	-	63272916	Chr1B	60513528	60517299	-	60515413	1.0	1.0	collinear
gene:TraesCS1B03G0189400	Chr1B	63512791	63513963	+	63513377	Chr1B	60755544	60756716	+	60756130	1.0	1.0	collinear
gene:TraesCS1B03G0189500	Chr1B	63529254	63529880	-	63529567	Chr1B	60771503	60772129	-	60771816	1.0	1.0	collinear
gene:TraesCS1B03G0189600	Chr1B	63529519	63529713	+	63529616	Chr1B	60771768	60771962	+	60771865	1.0	1.0	collinear
gene:TraesCS1B03G0189900	Chr1B	63568145	63568339	+	63568242	Chr1B	60808554	60808748	+	60808651	1.0	1.0	collinear
gene:TraesCS1B03G0189800	Chr1B	63567880	63568842	-	63568361	Chr1B	60808289	60809251	-	60808770	1.0	1.0	collinear
gene:TraesCS1B03G0190200	Chr1B	63684105	63684299	+	63684202	Chr1B	60866907	60867101	+	60867004	1.0	1.0	collinear
gene:TraesCS1B03G0190100	Chr1B	63683837	63685831	-	63684834	Chr1B	60866639	60868633	-	60867636	1.0	1.0	collinear
gene:TraesCS1B03G0190500	Chr1B	63890129	63893876	+	63892002	Chr1B	61072300	61076109	+	61074204	1.0	0.999	collinear
gene:TraesCS1B03G0190700	Chr1B	63895455	63895774	+	63895614	Chr1B	61077688	61078007	+	61077847	1.0	1.0	collinear
gene:TraesCS1B03G0190600	Chr1B	63895052	63896845	-	63895948	Chr1B	61077285	61079078	-	61078181	1.0	1.0	collinear
gene:TraesCS1B03G0190900	Chr1B	64106877	64108039	+	64107458	Chr1B	61288640	61289802	+	61289221	1.0	1.0	collinear
gene:TraesCS1B03G0191000	Chr1B	64111304	64113153	-	64112228	Chr1B	61293069	61294918	-	61293993	1.0	1.0	collinear
gene:TraesCS1B03G0191100	Chr1B	64119292	64124759	+	64122025	Chr1B	61301075	61306542	+	61303808	1.0	1.0	collinear
gene:TraesCS1B03G0191200	Chr1B	64129964	64152181	+	64141072	Chr1B	61311807	61334153	+	61322980	1.0	0.999	collinear
gene:TraesCS1B03G0191800	Chr1B	64185153	64185606	+	64185379	Chr1B	61353342	61353795	+	61353568	1.0	1.0	collinear
gene:TraesCS1B03G0191900	Chr1B	64186869	64188848	+	64187858	Chr1B	61355058	61357032	+	61356045	1.0	1.0	collinear
gene:TraesCS1B03G0192000	Chr1B	64193574	64206464	+	64200019	Chr1B	61361781	61374761	+	61368271	1.0	0.999	collinear
gene:TraesCS1B03G0192600	Chr1B	64243160	64248776	+	64245968	Chr1B	61412543	61418159	+	61415351	1.0	0.999	collinear
gene:TraesCS1B03G0192800	Chr1B	64260754	64262358	-	64261556	Chr1B	61430137	61431741	-	61430939	1.0	0.999	collinear
gene:TraesCS1B03G0192900	Chr1B	64518614	64523230	-	64520922	Chr1B	61688675	61693291	-	61690983	1.0	1.0	collinear
gene:TraesCS1B03G0193000	Chr1B	64672893	64674838	-	64673865	Chr1B	61842725	61844670	-	61843697	1.0	0.997	collinear
gene:TraesCS1B03G0193100	Chr1B	64781291	64783965	-	64782628	Chr1B	61949945	61952619	-	61951282	1.0	1.0	collinear
gene:TraesCS1B03G0193600	Chr1B	64959312	64961148	-	64960230	Chr1B	62126280	62128116	-	62127198	1.0	1.0	collinear
gene:TraesCS1B03G0193800	Chr1B	65003960	65008231	-	65006095	Chr1B	62170968	62175239	-	62173103	1.0	1.0	collinear
gene:TraesCS1B03G0193900	Chr1B	65161044	65166229	+	65163636	Chr1B	62318265	62323263	+	62320764	1.0	1.0	collinear
gene:TraesCS1B03G0194000	Chr1B	65166582	65168279	-	65167430	Chr1B	62323616	62325313	-	62324464	1.0	1.0	collinear
gene:TraesCS1B03G0194100	Chr1B	65194568	65196083	+	65195325	Chr1B	62351576	62353091	+	62352333	1.0	1.0	collinear
gene:TraesCS1B03G0194200	Chr1B	65198413	65199834	+	65199123	Chr1B	62355331	62356752	+	62356041	1.0	1.0	collinear
gene:TraesCS1B03G0194400	Chr1B	65393017	65395525	-	65394271	Chr1B	62550131	62552639	-	62551385	1.0	0.999	collinear
gene:TraesCS1B03G0194500	Chr1B	65473692	65474528	+	65474110	Chr1B	62630841	62631677	+	62631259	1.0	1.0	collinear
gene:TraesCS1B03G0195100	Chr1B	65895790	65897670	-	65896730	Chr1B	62797160	62799040	-	62798100	1.0	1.0	collinear
gene:TraesCS1B03G0195500	Chr1B	66043382	66045736	+	66044559	Chr1B	62944973	62947327	+	62946150	1.0	1.0	collinear
gene:TraesCS1B03G0196500	Chr1B	66346057	66346930	-	66346493	Chr1B	63231439	63232312	-	63231875	1.0	0.995	collinear
gene:TraesCS1B03G0196800	Chr1B	66534703	66536838	-	66535770	Chr1B	63419297	63421432	-	63420364	1.0	1.0	collinear
gene:TraesCS1B03G0197100	Chr1B	66773497	66775391	-	66774444	Chr1B	63657285	63659179	-	63658232	1.0	1.0	collinear
gene:TraesCS1B03G0197400	Chr1B	66926392	66929887	-	66928139	Chr1B	63809773	63812980	-	63811376	1.0	1.0	collinear
gene:TraesCS1B03G0197500	Chr1B	67053253	67056720	-	67054986	Chr1B	63926024	63929492	-	63927758	1.0	1.0	collinear
gene:TraesCS1B03G0197600	Chr1B	67121883	67122173	+	67122028	Chr1B	63994255	63994545	+	63994400	1.0	1.0	collinear
gene:TraesCS1B03G0197700	Chr1B	67148932	67150209	-	67149570	Chr1B	64020888	64022165	-	64021526	1.0	1.0	collinear
gene:TraesCS1B03G0198000	Chr1B	67289100	67289821	-	67289460	Chr1B	64160928	64161649	-	64161288	1.0	1.0	collinear
gene:TraesCS1B03G0198100	Chr1B	67325353	67330386	-	67327869	Chr1B	64197162	64202195	-	64199678	1.0	1.0	collinear
gene:TraesCS1B03G0198200	Chr1B	67414789	67416360	-	67415574	Chr1B	64286555	64288126	-	64287340	1.0	1.0	collinear
gene:TraesCS1B03G0199000	Chr1B	67467560	67470394	+	67468977	Chr1B	64339429	64342263	+	64340846	1.0	1.0	collinear
gene:TraesCS1B03G0199300	Chr1B	67691677	67696142	+	67693909	Chr1B	64563999	64568458	+	64566228	1.0	1.0	collinear
gene:TraesCS1B03G0199400	Chr1B	67696907	67699569	+	67698238	Chr1B	64569223	64571885	+	64570554	1.0	1.0	collinear
gene:TraesCS1B03G0199600	Chr1B	67749908	67750611	+	67750259	Chr1B	64622512	64623215	+	64622863	1.0	1.0	collinear
gene:TraesCS1B03G0199700	Chr1B	67758976	67759773	+	67759374	Chr1B	64631573	64632370	+	64631971	1.0	1.0	collinear
gene:TraesCS1B03G0199800	Chr1B	67763162	67763710	+	67763436	Chr1B	64635869	64636417	+	64636143	1.0	1.0	collinear
gene:TraesCS1B03G0200000	Chr1B	67765682	67774845	+	67770263	Chr1B	64638389	64647552	+	64642970	1.0	1.0	collinear
gene:TraesCS1B03G0200100	Chr1B	67790432	67791937	+	67791184	Chr1B	64662934	64664551	+	64663742	1.0	0.998	collinear
gene:TraesCS1B03G0200400	Chr1B	67818257	67819243	+	67818750	Chr1B	64691109	64692097	+	64691603	1.0	1.0	collinear
gene:TraesCS1B03G0200700	Chr1B	68038861	68039536	+	68039198	Chr1B	64912078	64912753	+	64912415	1.0	1.0	collinear
gene:TraesCS1B03G0200900	Chr1B	68076664	68077516	+	68077090	Chr1B	64950028	64950880	+	64950454	1.0	0.998	collinear
gene:TraesCS1B03G0201000	Chr1B	68199795	68218749	-	68209272	Chr1B	65073356	65092339	-	65082847	1.0	1.0	collinear
gene:TraesCS1B03G0201100	Chr1B	68236012	68236929	+	68236470	Chr1B	65109331	65110248	+	65109789	1.0	1.0	collinear
gene:TraesCS1B03G0201300	Chr1B	68240915	68243273	-	68242094	Chr1B	65114234	65116702	-	65115468	1.0	1.0	collinear
gene:TraesCS1B03G0202100	Chr1B	68317749	68318393	+	68318071	Chr1B	65191213	65191857	+	65191535	1.0	1.0	collinear
gene:TraesCS1B03G0202400	Chr1B	68471193	68471477	+	68471335	Chr1B	65344820	65345104	+	65344962	1.0	1.0	collinear
gene:TraesCS1B03G0202500	Chr1B	68509386	68514038	+	68511712	Chr1B	65382743	65387401	+	65385072	1.0	1.0	collinear
gene:TraesCS1B03G0202700	Chr1B	68836695	68840527	+	68838611	Chr1B	65722863	65726694	+	65724778	0.999	0.999	collinear
gene:TraesCS1B03G0203100	Chr1B	68875798	68876734	-	68876266	Chr1B	65762082	65763018	-	65762550	1.0	1.0	collinear
gene:TraesCS1B03G0203300	Chr1B	68971729	68976954	+	68974341	Chr1B	65860600	65865825	+	65863212	1.0	1.0	collinear
gene:TraesCS1B03G0203400	Chr1B	68985723	68986836	+	68986279	Chr1B	65874379	65875492	+	65874935	1.0	1.0	collinear
gene:TraesCS1B03G0203500	Chr1B	69250697	69262947	+	69256822	Chr1B	66139192	66151442	+	66145317	1.0	0.999	collinear
gene:TraesCS1B03G0203600	Chr1B	69396592	69397203	+	69396897	Chr1B	66284547	66285158	+	66284852	1.0	1.0	collinear
gene:TraesCS1B03G0203700	Chr1B	69540598	69540998	+	69540798	Chr1B	66428136	66428536	+	66428336	1.0	1.0	collinear
gene:TraesCS1B03G0203800	Chr1B	69590119	69590865	+	69590492	Chr1B	66477645	66478391	+	66478018	1.0	1.0	collinear
gene:TraesCS1B03G0203900	Chr1B	69669561	69670317	+	69669939	Chr1B	66556847	66557603	+	66557225	1.0	1.0	collinear
gene:TraesCS1B03G0204100	Chr1B	69737367	69739691	-	69738529	Chr1B	66635536	66637860	-	66636698	1.0	1.0	collinear
gene:TraesCS1B03G0204300	Chr1B	69739817	69743724	+	69741770	Chr1B	66637986	66641893	+	66639939	1.0	1.0	collinear
gene:TraesCS1B03G0204400	Chr1B	69745618	69748461	-	69747039	Chr1B	66643787	66646630	-	66645208	1.0	1.0	collinear
gene:TraesCS1B03G0205300	Chr1B	70204508	70204948	-	70204728	Chr1B	67107700	67108140	-	67107920	1.0	1.0	collinear
gene:TraesCS1B03G0205500	Chr1B	70524548	70524950	+	70524749	Chr1B	67385216	67385618	+	67385417	1.0	1.0	collinear
gene:TraesCS1B03G0205900	Chr1B	71110615	71116136	+	71113375	Chr1B	67972971	67978492	+	67975731	1.0	1.0	collinear
gene:TraesCS1B03G0206200	Chr1B	71212728	71212946	+	71212837	Chr1B	68074891	68075109	+	68075000	1.0	1.0	collinear
gene:TraesCS1B03G0206600	Chr1B	71308834	71312690	-	71310762	Chr1B	68170233	68174089	-	68172161	1.0	1.0	collinear
gene:TraesCS1B03G0207000	Chr1B	71358925	71360429	-	71359677	Chr1B	68220447	68221951	-	68221199	1.0	0.998	collinear
gene:TraesCS1B03G0207700	Chr1B	71528598	71531286	-	71529942	Chr1B	68381029	68383705	-	68382367	0.981	0.981	collinear
gene:TraesCS1B03G0207900	Chr1B	71648390	71653252	-	71650821	Chr1B	68500438	68505299	-	68502868	1.0	0.991	collinear
gene:TraesCS1B03G0208100	Chr1B	71873344	71876431	-	71874887	Chr1B	68724915	68728002	-	68726458	1.0	1.0	collinear
