gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Norin61_tgt_chr	Norin61_tgt_start	Norin61_tgt_end	Norin61_tgt_strand	Norin61_tgt_midpoint	Norin61_coverage	Norin61_identity	segment
gene:TraesCS4A03G0083000	Chr4A	35608977	35612143	+	35610560	Chr4A	35093429	35096595	+	35095012	1.0	1.0	collinear
gene:TraesCS4A03G0083100	Chr4A	35610501	35611409	+	35610955	Chr4A	35094953	35095861	+	35095407	1.0	1.0	collinear
gene:TraesCS4A03G0083200	Chr4A	35860258	35861202	+	35860730	Chr4A	35343678	35344622	+	35344150	1.0	1.0	collinear
gene:TraesCS4A03G0083400	Chr4A	35985653	35986863	-	35986258	Chr4A	35469035	35470245	-	35469640	1.0	0.995	collinear
gene:TraesCS4A03G0083500	Chr4A	36081638	36082479	+	36082058	Chr4A	35568413	35569254	+	35568833	1.0	1.0	collinear
gene:TraesCS4A03G0083700	Chr4A	36155305	36159409	-	36157357	Chr4A	35641860	35645964	-	35643912	1.0	1.0	collinear
gene:TraesCS4A03G0083900	Chr4A	36293992	36294864	+	36294428	Chr4A	35780295	35781167	+	35780731	1.0	1.0	collinear
gene:TraesCS4A03G0084000	Chr4A	36301294	36303194	-	36302244	Chr4A	35787529	35789430	-	35788479	1.0	0.999	collinear
gene:TraesCS4A03G0084200	Chr4A	36306821	36307576	-	36307198	Chr4A	35793221	35793976	-	35793598	1.0	1.0	collinear
gene:TraesCS4A03G0084300	Chr4A	36309543	36312653	-	36311098	Chr4A	35795943	35799053	-	35797498	1.0	1.0	collinear
gene:TraesCS4A03G0084400	Chr4A	36316030	36320079	-	36318054	Chr4A	35802430	35806479	-	35804454	1.0	0.996	collinear
gene:TraesCS4A03G0084700	Chr4A	36347155	36352216	+	36349685	Chr4A	35833665	35838726	+	35836195	1.0	1.0	collinear
gene:TraesCS4A03G0084800	Chr4A	36354564	36364154	-	36359359	Chr4A	35841074	35850668	-	35845871	1.0	1.0	collinear
gene:TraesCS4A03G0084900	Chr4A	36364376	36367995	+	36366185	Chr4A	35850890	35854509	+	35852699	1.0	1.0	collinear
gene:TraesCS4A03G0085000	Chr4A	36368093	36371914	-	36370003	Chr4A	35854607	35858428	-	35856517	1.0	1.0	collinear
gene:TraesCS4A03G0085300	Chr4A	36389736	36392697	-	36391216	Chr4A	35876361	35879322	-	35877841	1.0	1.0	collinear
gene:TraesCS4A03G0085900	Chr4A	36589415	36591903	-	36590659	Chr4A	36076005	36078493	-	36077249	1.0	1.0	collinear
gene:TraesCS4A03G0086200	Chr4A	36769866	36770447	-	36770156	Chr4A	36255600	36256181	-	36255890	1.0	1.0	collinear
gene:TraesCS4A03G0086300	Chr4A	36771175	36773913	-	36772544	Chr4A	36256909	36259647	-	36258278	1.0	1.0	collinear
gene:TraesCS4A03G0086400	Chr4A	36774724	36777729	-	36776226	Chr4A	36260458	36263463	-	36261960	1.0	1.0	collinear
gene:TraesCS4A03G0086500	Chr4A	36981420	36984093	+	36982756	Chr4A	36464914	36467587	+	36466250	1.0	1.0	collinear
gene:TraesCS4A03G0086700	Chr4A	37003484	37007242	+	37005363	Chr4A	36487091	36490849	+	36488970	1.0	1.0	collinear
gene:TraesCS4A03G0086800	Chr4A	37007483	37011345	-	37009414	Chr4A	36491090	36494952	-	36493021	1.0	1.0	collinear
gene:TraesCS4A03G0086900	Chr4A	37018839	37021087	+	37019963	Chr4A	36502465	36504713	+	36503589	1.0	1.0	collinear
gene:TraesCS4A03G0087000	Chr4A	37021986	37028038	-	37025012	Chr4A	36505612	36511664	-	36508638	1.0	1.0	collinear
gene:TraesCS4A03G0087100	Chr4A	37032556	37036875	-	37034715	Chr4A	36516181	36520500	-	36518340	1.0	1.0	collinear
gene:TraesCS4A03G0087200	Chr4A	37037162	37041914	-	37039538	Chr4A	36520787	36525539	-	36523163	1.0	1.0	collinear
gene:TraesCS4A03G0087700	Chr4A	37273251	37275464	+	37274357	Chr4A	36756452	36758665	+	36757558	1.0	1.0	collinear
gene:TraesCS4A03G0087800	Chr4A	37275860	37279501	-	37277680	Chr4A	36759061	36762702	-	36760881	1.0	1.0	collinear
gene:TraesCS4A03G0087900	Chr4A	37279624	37282386	+	37281005	Chr4A	36762825	36765587	+	36764206	1.0	1.0	collinear
gene:TraesCS4A03G0088000	Chr4A	37283504	37286315	+	37284909	Chr4A	36766839	36769650	+	36768244	1.0	1.0	collinear
gene:TraesCS4A03G0088100	Chr4A	37288491	37291805	+	37290148	Chr4A	36771832	36775146	+	36773489	1.0	0.999	collinear
gene:TraesCS4A03G0088400	Chr4A	37741970	37744713	-	37743341	Chr4A	37225380	37228123	-	37226751	1.0	1.0	collinear
gene:TraesCS4A03G0088500	Chr4A	37744798	37750816	+	37747807	Chr4A	37228208	37234225	+	37231216	1.0	1.0	collinear
gene:TraesCS4A03G0088600	Chr4A	37752572	37756933	-	37754752	Chr4A	37235981	37240366	-	37238173	1.0	1.0	collinear
gene:TraesCS4A03G0088700	Chr4A	37772051	37776918	-	37774484	Chr4A	37254754	37259621	-	37257187	1.0	1.0	collinear
gene:TraesCS4A03G0088800	Chr4A	37780409	37784188	-	37782298	Chr4A	37263111	37266890	-	37265000	1.0	1.0	collinear
gene:TraesCS4A03G0088900	Chr4A	37785440	37791507	-	37788473	Chr4A	37268142	37274209	-	37271175	1.0	1.0	collinear
gene:TraesCS4A03G0089000	Chr4A	37792902	37795729	-	37794315	Chr4A	37275604	37278429	-	37277016	1.0	1.0	collinear
gene:TraesCS4A03G0089100	Chr4A	37795907	37798973	+	37797440	Chr4A	37278607	37281764	+	37280185	1.0	1.0	collinear
gene:TraesCS4A03G0089200	Chr4A	37801087	37802277	+	37801682	Chr4A	37283846	37285036	+	37284441	1.0	0.999	collinear
gene:TraesCS4A03G0089500	Chr4A	37944901	37958537	+	37951719	Chr4A	37430411	37444048	+	37437229	1.0	1.0	collinear
gene:TraesCS4A03G0089900	Chr4A	37968657	37978444	+	37973550	Chr4A	37454223	37464010	+	37459116	1.0	1.0	collinear
gene:TraesCS4A03G0090700	Chr4A	38295228	38296878	+	38296053	Chr4A	37779544	37781194	+	37780369	1.0	1.0	collinear
gene:TraesCS4A03G0091000	Chr4A	38328552	38335437	+	38331994	Chr4A	37812872	37819757	+	37816314	1.0	1.0	collinear
gene:TraesCS4A03G0091200	Chr4A	38338155	38340479	-	38339317	Chr4A	37822475	37824809	-	37823642	1.0	0.993	collinear
gene:TraesCS4A03G0091400	Chr4A	38602649	38607101	+	38604875	Chr4A	38089130	38093579	+	38091354	0.999	0.997	collinear
gene:TraesCS4A03G0091500	Chr4A	38608461	38617816	-	38613138	Chr4A	38094954	38104602	-	38099778	1.0	0.999	collinear
gene:TraesCS4A03G0091600	Chr4A	38624279	38625469	-	38624874	Chr4A	38110518	38111699	-	38111108	0.992	0.98	collinear
gene:TraesCS4A03G0091700	Chr4A	38643485	38644648	-	38644066	Chr4A	38129748	38130911	-	38130329	1.0	0.997	collinear
gene:TraesCS4A03G0091800	Chr4A	38656041	38658454	-	38657247	Chr4A	38142335	38144749	-	38143542	1.0	0.995	collinear
gene:TraesCS4A03G0092000	Chr4A	38678427	38678747	+	38678587	Chr4A	38164588	38164908	+	38164748	1.0	0.996	collinear
gene:TraesCS4A03G0092100	Chr4A	38679329	38681109	-	38680219	Chr4A	38165489	38167269	-	38166379	1.0	0.996	collinear
gene:TraesCS4A03G0092300	Chr4A	38689409	38689993	+	38689701	Chr4A	38175365	38175949	+	38175657	1.0	1.0	collinear
gene:TraesCS4A03G0092600	Chr4A	38765378	38765950	-	38765664	Chr4A	38251622	38252194	-	38251908	1.0	1.0	collinear
gene:TraesCS4A03G0092700	Chr4A	38767976	38776603	+	38772289	Chr4A	38254220	38262847	+	38258533	1.0	1.0	collinear
gene:TraesCS4A03G0092800	Chr4A	38778979	38784313	+	38781646	Chr4A	38265054	38270388	+	38267721	1.0	1.0	collinear
gene:TraesCS4A03G0092900	Chr4A	38796969	38802180	+	38799574	Chr4A	38282970	38288181	+	38285575	1.0	0.999	collinear
gene:TraesCS4A03G0093300	Chr4A	39010569	39012530	-	39011549	Chr4A	38497365	38499326	-	38498345	1.0	1.0	collinear
gene:TraesCS4A03G0093400	Chr4A	39222758	39227256	+	39225007	Chr4A	38707865	38712363	+	38710114	1.0	1.0	collinear
gene:TraesCS4A03G0093500	Chr4A	39229651	39231352	+	39230501	Chr4A	38714971	38716672	+	38715821	1.0	1.0	collinear
gene:TraesCS4A03G0093600	Chr4A	39421560	39422543	+	39422051	Chr4A	38906253	38907236	+	38906744	1.0	0.998	collinear
gene:TraesCS4A03G0093700	Chr4A	39477504	39494808	-	39486156	Chr4A	38962241	38978181	-	38970211	1.0	1.0	collinear
gene:TraesCS4A03G0093800	Chr4A	39499135	39500516	-	39499825	Chr4A	38982508	38983889	-	38983198	1.0	1.0	collinear
gene:TraesCS4A03G0093900	Chr4A	39500986	39503781	-	39502383	Chr4A	38984350	38987142	-	38985746	0.996	0.992	collinear
gene:TraesCS4A03G0094100	Chr4A	39787026	39789068	+	39788047	Chr4A	39260327	39262369	+	39261348	1.0	0.981	collinear
gene:TraesCS4A03G0094700	Chr4A	40182569	40183491	-	40183030	Chr4A	39664704	39665626	-	39665165	1.0	0.998	collinear
gene:TraesCS4A03G0095000	Chr4A	40191088	40196093	+	40193590	Chr4A	39672189	39677261	+	39674725	1.0	0.919	collinear
gene:TraesCS4A03G0095200	Chr4A	40196406	40199127	-	40197766	Chr4A	39677574	39680295	-	39678934	1.0	1.0	collinear
gene:TraesCS4A03G0095400	Chr4A	40206689	40208120	+	40207404	Chr4A	39687857	39689288	+	39688572	1.0	1.0	collinear
gene:TraesCS4A03G0095500	Chr4A	40227573	40230935	+	40229254	Chr4A	39708849	39712211	+	39710530	1.0	1.0	collinear
gene:TraesCS4A03G0095700	Chr4A	40381157	40383333	-	40382245	Chr4A	39862410	39864586	-	39863498	1.0	1.0	collinear
gene:TraesCS4A03G0095800	Chr4A	40387013	40390222	-	40388617	Chr4A	39868266	39871475	-	39869870	1.0	1.0	collinear
gene:TraesCS4A03G0095900	Chr4A	40390929	40398353	-	40394641	Chr4A	39872182	39879606	-	39875894	1.0	1.0	collinear
gene:TraesCS4A03G0096000	Chr4A	40483297	40488859	-	40486078	Chr4A	39964199	39969761	-	39966980	1.0	1.0	collinear
gene:TraesCS4A03G0096200	Chr4A	40804352	40806114	+	40805233	Chr4A	40272810	40274572	+	40273691	1.0	1.0	collinear
gene:TraesCS4A03G0096300	Chr4A	40816235	40818315	+	40817275	Chr4A	40284692	40286772	+	40285732	1.0	1.0	collinear
gene:TraesCS4A03G0096400	Chr4A	40822535	40828005	-	40825270	Chr4A	40290992	40296336	-	40293664	1.0	1.0	collinear
gene:TraesCS4A03G0096700	Chr4A	40977263	40979485	-	40978374	Chr4A	40444842	40447064	-	40445953	1.0	1.0	collinear
gene:TraesCS4A03G0096800	Chr4A	41055409	41059448	+	41057428	Chr4A	40522989	40527029	+	40525009	1.0	0.999	collinear
gene:TraesCS4A03G0097100	Chr4A	41836845	41837470	+	41837157	Chr4A	41307113	41307738	+	41307425	1.0	1.0	collinear
gene:TraesCS4A03G0097300	Chr4A	41856165	41858662	+	41857413	Chr4A	41326435	41328932	+	41327683	1.0	1.0	collinear
gene:TraesCS4A03G0097400	Chr4A	41859050	41860633	-	41859841	Chr4A	41329392	41330975	-	41330183	1.0	1.0	collinear
gene:TraesCS4A03G0097900	Chr4A	41885560	41886355	-	41885957	Chr4A	41356134	41356929	-	41356531	1.0	0.998	collinear
gene:TraesCS4A03G0098000	Chr4A	41891473	41899287	-	41895380	Chr4A	41362071	41369891	-	41365981	1.0	1.0	collinear
gene:TraesCS4A03G0098100	Chr4A	41907366	41914327	+	41910846	Chr4A	41378024	41384985	+	41381504	1.0	0.999	collinear
gene:TraesCS4A03G0098400	Chr4A	41934376	41934546	-	41934461	Chr4A	41404835	41405005	-	41404920	1.0	1.0	collinear
gene:TraesCS4A03G0098700	Chr4A	42058083	42061640	+	42059861	Chr4A	41513782	41517339	+	41515560	1.0	1.0	collinear
gene:TraesCS4A03G0098800	Chr4A	42062521	42067123	-	42064822	Chr4A	41518220	41522822	-	41520521	1.0	1.0	collinear
gene:TraesCS4A03G0099000	Chr4A	42200092	42201028	+	42200560	Chr4A	41655857	41656793	+	41656325	1.0	1.0	collinear
gene:TraesCS4A03G0099100	Chr4A	42211856	42214082	+	42212969	Chr4A	41667616	41669842	+	41668729	1.0	1.0	collinear
gene:TraesCS4A03G0099200	Chr4A	42214532	42218807	-	42216669	Chr4A	41670292	41674575	-	41672433	1.0	0.996	collinear
gene:TraesCS4A03G0099400	Chr4A	42712118	42713563	+	42712840	Chr4A	42166688	42168133	+	42167410	1.0	0.998	collinear
gene:TraesCS4A03G0099500	Chr4A	42714869	42722069	+	42718469	Chr4A	42169439	42176639	+	42173039	1.0	0.999	collinear
gene:TraesCS4A03G0099600	Chr4A	42722422	42722778	-	42722600	Chr4A	42176992	42177348	-	42177170	1.0	1.0	collinear
gene:TraesCS4A03G0099700	Chr4A	42965371	42965950	+	42965660	Chr4A	42419034	42419613	+	42419323	1.0	1.0	collinear
gene:TraesCS4A03G0099900	Chr4A	43164605	43169161	-	43166883	Chr4A	42618438	42622994	-	42620716	1.0	1.0	collinear
gene:TraesCS4A03G0100300	Chr4A	43220146	43222758	-	43221452	Chr4A	42672971	42675583	-	42674277	1.0	1.0	collinear
gene:TraesCS4A03G0101000	Chr4A	43295683	43298831	+	43297257	Chr4A	42747194	42750342	+	42748768	1.0	1.0	collinear
gene:TraesCS4A03G0101100	Chr4A	43300862	43302364	-	43301613	Chr4A	42752373	42753875	-	42753124	1.0	1.0	collinear
gene:TraesCS4A03G0101800	Chr4A	43724834	43725971	+	43725402	Chr4A	43184756	43185893	+	43185324	1.0	1.0	collinear
gene:TraesCS4A03G0101900	Chr4A	43726194	43735786	-	43730990	Chr4A	43186116	43195705	-	43190910	1.0	1.0	collinear
gene:TraesCS4A03G0102900	Chr4A	44665591	44666469	+	44666030	Chr4A	44126066	44126936	+	44126501	1.0	1.0	collinear
gene:TraesCS4A03G0103700	Chr4A	45115846	45117996	-	45116921	Chr4A	44577712	44579862	-	44578787	1.0	0.999	collinear
gene:TraesCS4A03G0103800	Chr4A	45120710	45121471	+	45121090	Chr4A	44582616	44583377	+	44582996	1.0	1.0	collinear
gene:TraesCS4A03G0103900	Chr4A	45124605	45125471	+	45125038	Chr4A	44586511	44587377	+	44586944	1.0	1.0	collinear
gene:TraesCS4A03G0104000	Chr4A	45126160	45127329	-	45126744	Chr4A	44588066	44589235	-	44588650	1.0	1.0	collinear
gene:TraesCS4A03G0104100	Chr4A	45143410	45146762	+	45145086	Chr4A	44605153	44608505	+	44606829	1.0	1.0	collinear
gene:TraesCS4A03G0104200	Chr4A	45151203	45156676	+	45153939	Chr4A	44612798	44618271	+	44615534	1.0	1.0	collinear
gene:TraesCS4A03G0104600	Chr4A	45273893	45274319	+	45274106	Chr4A	44735760	44736186	+	44735973	1.0	1.0	collinear
gene:TraesCS4A03G0104900	Chr4A	45343289	45348276	+	45345782	Chr4A	44805241	44810225	+	44807733	1.0	0.999	collinear
gene:TraesCS4A03G0105100	Chr4A	45348463	45350851	-	45349657	Chr4A	44810412	44812801	-	44811606	1.0	0.995	collinear
gene:TraesCS4A03G0105200	Chr4A	45355748	45358910	+	45357329	Chr4A	44822712	44825876	+	44824294	1.0	0.999	collinear
gene:TraesCS4A03G0105700	Chr4A	45472954	45474240	-	45473597	Chr4A	44922245	44923531	-	44922888	1.0	0.997	collinear
gene:TraesCS4A03G0106200	Chr4A	45688751	45690618	+	45689684	Chr4A	45168940	45170839	+	45169889	0.995	0.993	collinear
gene:TraesCS4A03G0106300	Chr4A	45739398	45740684	+	45740041	Chr4A	45219602	45220885	+	45220243	0.997	0.989	collinear
gene:TraesCS4A03G0106400	Chr4A	45749977	45754519	+	45752248	Chr4A	45223457	45227996	+	45225726	0.998	0.996	collinear
gene:TraesCS4A03G0106600	Chr4A	45844477	45846150	+	45845313	Chr4A	45290867	45292547	+	45291707	1.0	0.995	collinear
gene:TraesCS4A03G0106800	Chr4A	45873298	45874764	+	45874031	Chr4A	45307866	45309347	+	45308606	1.0	0.985	collinear
gene:TraesCS4A03G0106900	Chr4A	45875016	45878246	-	45876631	Chr4A	45309599	45313521	-	45311560	0.999	0.993	collinear
gene:TraesCS4A03G0107100	Chr4A	46048107	46052536	+	46050321	Chr4A	45501673	45506103	+	45503888	1.0	0.997	collinear
gene:TraesCS4A03G0107400	Chr4A	46124673	46132407	-	46128540	Chr4A	45588857	45596563	-	45592710	1.0	0.997	collinear
gene:TraesCS4A03G0107500	Chr4A	46142524	46146663	-	46144593	Chr4A	45606764	45610902	-	45608833	1.0	0.997	collinear
gene:TraesCS4A03G0107600	Chr4A	46148167	46150185	+	46149176	Chr4A	45612406	45614437	+	45613421	0.996	0.978	collinear
gene:TraesCS4A03G0108400	Chr4A	46214604	46214969	+	46214786	Chr4A	45646946	45647311	+	45647128	1.0	0.978	collinear
gene:TraesCS4A03G0108500	Chr4A	46218992	46221780	+	46220386	Chr4A	45651342	45654132	+	45652737	1.0	0.995	collinear
gene:TraesCS4A03G0108600	Chr4A	46275255	46280321	+	46277788	Chr4A	45707663	45712812	+	45710237	1.0	0.999	collinear
gene:TraesCS4A03G0108700	Chr4A	46280430	46281922	+	46281176	Chr4A	45712923	45714415	+	45713669	1.0	0.999	collinear
gene:TraesCS4A03G0108800	Chr4A	46283364	46289560	-	46286462	Chr4A	45715879	45722299	-	45719089	1.0	0.993	collinear
gene:TraesCS4A03G0109000	Chr4A	46419523	46421542	+	46420532	Chr4A	45852195	45854214	+	45853204	1.0	1.0	collinear
gene:TraesCS4A03G0109200	Chr4A	46553146	46556335	+	46554740	Chr4A	45991227	45994404	+	45992815	0.996	0.994	collinear
gene:TraesCS4A03G0109400	Chr4A	46562535	46563450	+	46562992	Chr4A	46002261	46003176	+	46002718	1.0	1.0	collinear
gene:TraesCS4A03G0109600	Chr4A	46618576	46619898	+	46619237	Chr4A	46082320	46083641	+	46082980	0.999	0.996	collinear
gene:TraesCS4A03G0109800	Chr4A	47096528	47100212	+	47098370	Chr4A	46529879	46533504	+	46531691	0.97	0.968	collinear
gene:TraesCS4A03G0109900	Chr4A	47100732	47105427	+	47103079	Chr4A	46534024	46538698	+	46536361	1.0	0.998	collinear
gene:TraesCS4A03G0110400	Chr4A	47140080	47153268	-	47146674	Chr4A	46581642	46604129	-	46592885	0.99	0.986	collinear
gene:TraesCS4A03G0110500	Chr4A	47284748	47291323	-	47288035	Chr4A	46751100	46757069	-	46754084	1.0	0.999	collinear
gene:TraesCS4A03G0110700	Chr4A	47387290	47390716	+	47389003	Chr4A	46860013	46863439	+	46861726	1.0	1.0	collinear
gene:TraesCS4A03G0111100	Chr4A	47633249	47646411	+	47639830	Chr4A	47128598	47141206	+	47134902	1.0	0.998	collinear
gene:TraesCS4A03G0111400	Chr4A	47654332	47655107	+	47654719	Chr4A	47149648	47150423	+	47150035	1.0	0.99	collinear
gene:TraesCS4A03G0111600	Chr4A	47706848	47707947	+	47707397	Chr4A	47202320	47203419	+	47202869	1.0	0.997	collinear
gene:TraesCS4A03G0111900	Chr4A	47733860	47735050	+	47734455	Chr4A	47229458	47230648	+	47230053	1.0	0.997	collinear
gene:TraesCS4A03G0112000	Chr4A	47738467	47759359	-	47748913	Chr4A	47234062	47255026	-	47244544	1.0	0.999	collinear
gene:TraesCS4A03G0112100	Chr4A	48152488	48160015	+	48156251	Chr4A	47621694	47629205	+	47625449	0.999	0.998	collinear
gene:TraesCS4A03G0112300	Chr4A	48161803	48166875	-	48164339	Chr4A	47630995	47636067	-	47633531	1.0	0.998	collinear
gene:TraesCS4A03G0112400	Chr4A	48282451	48283084	+	48282767	Chr4A	47740312	47740945	+	47740628	1.0	1.0	collinear
gene:TraesCS4A03G0112500	Chr4A	48296484	48305182	+	48300833	Chr4A	47754322	47762991	+	47758656	1.0	0.999	collinear
gene:TraesCS4A03G0112800	Chr4A	48305592	48310059	+	48307825	Chr4A	47763428	47767895	+	47765661	1.0	0.999	collinear
gene:TraesCS4A03G0112900	Chr4A	48527849	48535315	+	48531582	Chr4A	47963350	47970817	+	47967083	1.0	0.997	collinear
gene:TraesCS4A03G0113000	Chr4A	48534588	48535031	-	48534809	Chr4A	47970090	47970533	-	47970311	1.0	0.997	collinear
gene:TraesCS4A03G0113100	Chr4A	48536097	48539788	-	48537942	Chr4A	47971602	47975294	-	47973448	1.0	0.995	collinear
gene:TraesCS4A03G0113600	Chr4A	48897130	48908460	-	48902795	Chr4A	48307740	48319070	-	48313405	1.0	0.998	collinear
gene:TraesCS4A03G0113700	Chr4A	48909915	48913731	-	48911823	Chr4A	48320525	48324340	-	48322432	1.0	0.999	collinear
gene:TraesCS4A03G0113900	Chr4A	49045032	49045992	+	49045512	Chr4A	48456469	48457429	+	48456949	1.0	0.998	collinear
gene:TraesCS4A03G0114000	Chr4A	49203138	49204371	+	49203754	Chr4A	48604294	48605527	+	48604910	1.0	1.0	collinear
gene:TraesCS4A03G0114200	Chr4A	49224740	49225827	+	49225283	Chr4A	48622635	48623722	+	48623178	1.0	0.999	collinear
gene:TraesCS4A03G0114500	Chr4A	49255819	49263750	+	49259784	Chr4A	48653639	48661633	+	48657636	1.0	0.967	collinear
gene:TraesCS4A03G0114600	Chr4A	49265124	49267871	-	49266497	Chr4A	48663007	48665754	-	48664380	1.0	1.0	collinear
gene:TraesCS4A03G0115300	Chr4A	51129867	51134233	+	51132050	Chr4A	50478259	50482833	+	50480546	1.0	0.997	collinear
gene:TraesCS4A03G0116200	Chr4A	52591436	52603410	+	52597423	Chr4A	51915455	51930431	+	51922943	1.0	0.998	collinear
gene:TraesCS4A03G0117000	Chr4A	54082770	54086286	-	54084528	Chr4A	66394282	66397798	+	66396040	1.0	0.998	collinear
gene:TraesCS4A03G0117300	Chr4A	54379904	54381472	-	54380688	Chr4A	66110547	66112115	+	66111331	1.0	0.999	collinear
gene:TraesCS4A03G0117600	Chr4A	55349876	55352750	-	55351313	Chr4A	65128202	65131070	+	65129636	1.0	0.997	collinear
gene:TraesCS4A03G0117700	Chr4A	55361788	55371132	-	55366460	Chr4A	65111061	65119290	+	65115175	1.0	0.999	collinear
gene:TraesCS4A03G0117800	Chr4A	55543502	55546248	+	55544875	Chr4A	64910749	64913495	-	64912122	1.0	0.996	collinear
gene:TraesCS4A03G0118200	Chr4A	55882446	55889295	+	55885870	Chr4A	64545917	64552766	-	64549341	1.0	1.0	collinear
gene:TraesCS4A03G0118400	Chr4A	56112381	56114640	+	56113510	Chr4A	64332939	64335196	-	64334067	1.0	0.997	collinear
gene:TraesCS4A03G0118700	Chr4A	56220062	56223069	-	56221565	Chr4A	64217007	64220013	+	64218510	0.999	0.995	collinear
gene:TraesCS4A03G0118900	Chr4A	56228922	56231502	+	56230212	Chr4A	64208540	64211118	-	64209829	0.998	0.996	collinear
gene:TraesCS4A03G0119200	Chr4A	56234911	56240038	-	56237474	Chr4A	64200004	64205130	+	64202567	0.999	0.998	collinear
gene:TraesCS4A03G0119300	Chr4A	56438575	56449004	-	56443789	Chr4A	63988173	63998659	+	63993416	1.0	0.997	collinear
gene:TraesCS4A03G0119500	Chr4A	56463206	56467382	-	56465294	Chr4A	63969790	63973975	+	63971882	1.0	1.0	collinear
gene:TraesCS4A03G0119700	Chr4A	56467828	56472223	-	56470025	Chr4A	63964950	63969344	+	63967147	0.999	0.997	collinear
gene:TraesCS4A03G0119900	Chr4A	56475666	56477514	-	56476590	Chr4A	63959659	63961507	+	63960583	1.0	0.978	collinear
gene:TraesCS4A03G0120000	Chr4A	57140692	57144758	+	57142725	Chr4A	63244399	63248465	-	63246432	1.0	1.0	collinear
gene:TraesCS4A03G0120100	Chr4A	57384599	57386637	+	57385618	Chr4A	63010763	63012800	-	63011781	1.0	0.997	collinear
gene:TraesCS4A03G0120400	Chr4A	57410695	57411463	+	57411079	Chr4A	62986012	62986780	-	62986396	1.0	1.0	collinear
gene:TraesCS4A03G0120600	Chr4A	57493151	57497122	+	57495136	Chr4A	62900151	62904123	-	62902137	1.0	0.999	collinear
gene:TraesCS4A03G0120700	Chr4A	57794524	57797073	+	57795798	Chr4A	62597785	62600334	-	62599059	1.0	0.988	collinear
gene:TraesCS4A03G0121400	Chr4A	58090907	58092587	-	58091747	Chr4A	62282156	62283836	+	62282996	1.0	0.989	collinear
gene:TraesCS4A03G0121500	Chr4A	58092749	58096539	-	58094644	Chr4A	62278204	62281994	+	62280099	1.0	0.998	collinear
gene:TraesCS4A03G0121600	Chr4A	58213005	58216101	-	58214553	Chr4A	62172417	62175513	+	62173965	1.0	0.998	collinear
gene:TraesCS4A03G0121800	Chr4A	58341030	58341907	-	58341468	Chr4A	62046536	62047413	+	62046974	1.0	1.0	collinear
gene:TraesCS4A03G0122100	Chr4A	58511846	58514167	-	58513006	Chr4A	61880850	61883171	+	61882010	1.0	0.998	collinear
gene:TraesCS4A03G0122500	Chr4A	58521534	58526770	+	58524152	Chr4A	61868548	61873785	-	61871166	1.0	0.998	collinear
gene:TraesCS4A03G0122600	Chr4A	58532084	58536290	+	58534187	Chr4A	61858905	61863109	-	61861007	1.0	0.999	collinear
gene:TraesCS4A03G0122800	Chr4A	58568194	58570024	+	58569109	Chr4A	61830000	61831830	-	61830915	1.0	0.999	collinear
gene:TraesCS4A03G0123000	Chr4A	58805993	58807953	-	58806973	Chr4A	61587641	61589601	+	61588621	1.0	0.999	collinear
gene:TraesCS4A03G0123400	Chr4A	58875329	58881394	-	58878361	Chr4A	61495380	61501435	+	61498407	1.0	0.999	collinear
gene:TraesCS4A03G0123500	Chr4A	58881596	58888351	-	58884973	Chr4A	61488420	61495178	+	61491799	1.0	0.997	collinear
gene:TraesCS4A03G0123600	Chr4A	58907905	58913619	+	58910762	Chr4A	61461023	61466737	-	61463880	1.0	0.998	collinear
gene:TraesCS4A03G0123700	Chr4A	59226256	59230877	+	59228566	Chr4A	61141702	61146319	-	61144010	0.998	0.997	collinear
gene:TraesCS4A03G0124100	Chr4A	59239681	59240774	+	59240227	Chr4A	61131778	61132871	-	61132324	1.0	0.994	collinear
gene:TraesCS4A03G0124400	Chr4A	59263640	59264926	+	59264283	Chr4A	61095793	61097079	-	61096436	1.0	0.996	collinear
gene:TraesCS4A03G0124700	Chr4A	59277407	59280433	+	59278920	Chr4A	61080297	61083357	-	61081827	1.0	0.998	collinear
gene:TraesCS4A03G0124800	Chr4A	59314414	59317947	-	59316180	Chr4A	61019184	61022756	+	61020970	0.997	0.987	collinear
gene:TraesCS4A03G0125200	Chr4A	59473825	59478193	+	59476009	Chr4A	60861997	60866359	-	60864178	0.998	0.997	collinear
gene:TraesCS4A03G0125400	Chr4A	59661439	59663384	+	59662411	Chr4A	60659506	60661452	-	60660479	1.0	0.996	collinear
gene:TraesCS4A03G0125600	Chr4A	59663592	59669713	-	59666652	Chr4A	60653177	60659298	+	60656237	1.0	1.0	collinear
gene:TraesCS4A03G0125800	Chr4A	60006311	60011644	-	60008977	Chr4A	60302615	60307950	+	60305282	1.0	0.996	collinear
gene:TraesCS4A03G0126000	Chr4A	60011637	60029873	+	60020755	Chr4A	60283160	60302622	-	60292891	1.0	0.996	collinear
gene:TraesCS4A03G0126100	Chr4A	60030119	60040473	-	60035296	Chr4A	60272557	60282913	+	60277735	1.0	0.998	collinear
gene:TraesCS4A03G0126200	Chr4A	60130553	60132820	-	60131686	Chr4A	60185010	60187278	+	60186144	1.0	0.996	collinear
gene:TraesCS4A03G0126400	Chr4A	60333699	60334362	+	60334030	Chr4A	59994725	59995388	-	59995056	1.0	0.991	collinear
