gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Norin61_tgt_chr	Norin61_tgt_start	Norin61_tgt_end	Norin61_tgt_strand	Norin61_tgt_midpoint	Norin61_coverage	Norin61_identity	segment
gene:TraesCS7D03G0247900	Chr7D	68199242	68199571	+	68199406	Chr7D	66523256	66523585	+	66523420	1.0	1.0	collinear
gene:TraesCS7D03G0248000	Chr7D	68227906	68228220	+	68228063	Chr7D	66552068	66552382	+	66552225	1.0	1.0	collinear
gene:TraesCS7D03G0248200	Chr7D	68234792	68235829	-	68235310	Chr7D	66559017	66560054	-	66559535	1.0	1.0	collinear
gene:TraesCS7D03G0248300	Chr7D	68259737	68261825	-	68260781	Chr7D	66584126	66586214	-	66585170	1.0	1.0	collinear
gene:TraesCS7D03G0248500	Chr7D	68308850	68314968	-	68311909	Chr7D	66632883	66639001	-	66635942	1.0	1.0	collinear
gene:TraesCS7D03G0248600	Chr7D	68402947	68407296	+	68405121	Chr7D	66726729	66731078	+	66728903	1.0	1.0	collinear
gene:TraesCS7D03G0248700	Chr7D	68408456	68411690	-	68410073	Chr7D	66732238	66735472	-	66733855	1.0	1.0	collinear
gene:TraesCS7D03G0248800	Chr7D	68413300	68421702	-	68417501	Chr7D	66737082	66745486	-	66741284	1.0	1.0	collinear
gene:TraesCS7D03G0249000	Chr7D	68530215	68530673	-	68530444	Chr7D	66853044	66853502	-	66853273	1.0	1.0	collinear
gene:TraesCS7D03G0249100	Chr7D	68533452	68533877	-	68533664	Chr7D	66856279	66856704	-	66856491	1.0	1.0	collinear
gene:TraesCS7D03G0249200	Chr7D	68534679	68544007	-	68539343	Chr7D	66857506	66866834	-	66862170	1.0	1.0	collinear
gene:TraesCS7D03G0249300	Chr7D	68545380	68545841	-	68545610	Chr7D	66868207	66868668	-	66868437	1.0	1.0	collinear
gene:TraesCS7D03G0249500	Chr7D	68583821	68585573	-	68584697	Chr7D	66905882	66907634	-	66906758	1.0	1.0	collinear
gene:TraesCS7D03G0249600	Chr7D	68665624	68671062	+	68668343	Chr7D	66987491	66993130	+	66990310	1.0	0.922	collinear
gene:TraesCS7D03G0249700	Chr7D	68674051	68674479	-	68674265	Chr7D	66996119	66996547	-	66996333	1.0	1.0	collinear
gene:TraesCS7D03G0249900	Chr7D	68690282	68692063	-	68691172	Chr7D	67012350	67014131	-	67013240	1.0	1.0	collinear
gene:TraesCS7D03G0250000	Chr7D	68699788	68700893	-	68700340	Chr7D	67021944	67023046	-	67022495	1.0	1.0	collinear
gene:TraesCS7D03G0250200	Chr7D	69258974	69262488	+	69260731	Chr7D	67584575	67588089	+	67586332	1.0	1.0	collinear
gene:TraesCS7D03G0250300	Chr7D	70121426	70123352	-	70122389	Chr7D	68442691	68444616	-	68443653	0.999	0.999	collinear
gene:TraesCS7D03G0250700	Chr7D	70221680	70222135	+	70221907	Chr7D	68542853	68543308	+	68543080	1.0	1.0	collinear
gene:TraesCS7D03G0250800	Chr7D	70491761	70494010	+	70492885	Chr7D	68812640	68814889	+	68813764	1.0	1.0	collinear
gene:TraesCS7D03G0250900	Chr7D	70495103	70501276	-	70498189	Chr7D	68815982	68822200	-	68819091	1.0	0.998	collinear
gene:TraesCS7D03G0251000	Chr7D	70503062	70504705	+	70503883	Chr7D	68823986	68825629	+	68824807	1.0	1.0	collinear
gene:TraesCS7D03G0251100	Chr7D	70507038	70507367	-	70507202	Chr7D	68827962	68828291	-	68828126	1.0	1.0	collinear
gene:TraesCS7D03G0251200	Chr7D	70597876	70604102	+	70600989	Chr7D	68918720	68924946	+	68921833	1.0	1.0	collinear
gene:TraesCS7D03G0251300	Chr7D	70613621	70613920	-	70613770	Chr7D	68934465	68934764	-	68934614	1.0	1.0	collinear
gene:TraesCS7D03G0251500	Chr7D	70623510	70623767	-	70623638	Chr7D	68944411	68944668	-	68944539	1.0	1.0	collinear
gene:TraesCS7D03G0251600	Chr7D	70628198	70630227	+	70629212	Chr7D	68949129	68951158	+	68950143	1.0	1.0	collinear
gene:TraesCS7D03G0251700	Chr7D	70634440	70634769	-	70634604	Chr7D	68955372	68955701	-	68955536	1.0	1.0	collinear
gene:TraesCS7D03G0251800	Chr7D	70683118	70685124	+	70684121	Chr7D	69011244	69013250	+	69012247	1.0	1.0	collinear
gene:TraesCS7D03G0251900	Chr7D	70740488	70742922	+	70741705	Chr7D	69069043	69071477	+	69070260	1.0	1.0	collinear
gene:TraesCS7D03G0252000	Chr7D	70754243	70756292	+	70755267	Chr7D	69082798	69084847	+	69083822	1.0	1.0	collinear
gene:TraesCS7D03G0252400	Chr7D	70898279	70898801	-	70898540	Chr7D	69226690	69227212	-	69226951	1.0	1.0	collinear
gene:TraesCS7D03G0252700	Chr7D	70959318	70960894	+	70960106	Chr7D	69287521	69289097	+	69288309	1.0	1.0	collinear
gene:TraesCS7D03G0253600	Chr7D	71280812	71284203	-	71282507	Chr7D	69610706	69614097	-	69612401	1.0	0.999	collinear
gene:TraesCS7D03G0253700	Chr7D	71284324	71287662	+	71285993	Chr7D	69614218	69617556	+	69615887	1.0	1.0	collinear
gene:TraesCS7D03G0253900	Chr7D	71333647	71335003	+	71334325	Chr7D	69662832	69664188	+	69663510	1.0	1.0	collinear
gene:TraesCS7D03G0254100	Chr7D	71352668	71354291	-	71353479	Chr7D	69681853	69683476	-	69682664	1.0	0.999	collinear
gene:TraesCS7D03G0254500	Chr7D	71464940	71469854	-	71467397	Chr7D	69792339	69797251	-	69794795	0.999	0.999	collinear
gene:TraesCS7D03G0254600	Chr7D	71472028	71474714	-	71473371	Chr7D	69799456	69802142	-	69800799	1.0	1.0	collinear
gene:TraesCS7D03G0254700	Chr7D	71489686	71493572	-	71491629	Chr7D	69817089	69820975	-	69819032	1.0	1.0	collinear
gene:TraesCS7D03G0254800	Chr7D	71495527	71498882	-	71497204	Chr7D	69822984	69826339	-	69824661	1.0	1.0	collinear
gene:TraesCS7D03G0254900	Chr7D	71501134	71503917	-	71502525	Chr7D	69828591	69831374	-	69829982	1.0	1.0	collinear
gene:TraesCS7D03G0255000	Chr7D	71506008	71513983	-	71509995	Chr7D	69833465	69841440	-	69837452	1.0	1.0	collinear
gene:TraesCS7D03G0255700	Chr7D	71558382	71566759	-	71562570	Chr7D	69885165	69893542	-	69889353	1.0	0.999	collinear
gene:TraesCS7D03G0255800	Chr7D	71627456	71633324	-	71630390	Chr7D	69952685	69958553	-	69955619	1.0	1.0	collinear
gene:TraesCS7D03G0256200	Chr7D	71645041	71646522	+	71645781	Chr7D	69970272	69971753	+	69971012	1.0	1.0	collinear
gene:TraesCS7D03G0256500	Chr7D	71739101	71740333	+	71739717	Chr7D	70062688	70063920	+	70063304	1.0	1.0	collinear
gene:TraesCS7D03G0256600	Chr7D	71760109	71764589	-	71762349	Chr7D	70083658	70088127	-	70085892	1.0	0.998	collinear
gene:TraesCS7D03G0257000	Chr7D	71827402	71827869	-	71827635	Chr7D	70146502	70146969	-	70146735	1.0	1.0	collinear
gene:TraesCS7D03G0257200	Chr7D	71848365	71850881	-	71849623	Chr7D	70167468	70169984	-	70168726	1.0	1.0	collinear
gene:TraesCS7D03G0257900	Chr7D	72381939	72382480	-	72382209	Chr7D	70692314	70692855	-	70692584	1.0	0.998	collinear
gene:TraesCS7D03G0258500	Chr7D	72438205	72439451	-	72438828	Chr7D	70749400	70750646	-	70750023	1.0	1.0	collinear
gene:TraesCS7D03G0258600	Chr7D	72448193	72457260	+	72452726	Chr7D	70759388	70768455	+	70763921	1.0	1.0	collinear
gene:TraesCS7D03G0258700	Chr7D	72522765	72524173	+	72523469	Chr7D	70833619	70835027	+	70834323	1.0	1.0	collinear
gene:TraesCS7D03G0258800	Chr7D	72528637	72536314	-	72532475	Chr7D	70839549	70847226	-	70843387	1.0	1.0	collinear
gene:TraesCS7D03G0259100	Chr7D	72606610	72607273	-	72606941	Chr7D	70917620	70918283	-	70917951	1.0	1.0	collinear
gene:TraesCS7D03G0259200	Chr7D	72753302	72755307	+	72754304	Chr7D	71063793	71065798	+	71064795	1.0	0.998	collinear
gene:TraesCS7D03G0259300	Chr7D	72782253	72784156	+	72783204	Chr7D	71092857	71094758	+	71093807	1.0	1.0	collinear
gene:TraesCS7D03G0259400	Chr7D	72790823	72792794	+	72791808	Chr7D	71101425	71103396	+	71102410	1.0	1.0	collinear
gene:TraesCS7D03G0259500	Chr7D	72806224	72808149	+	72807186	Chr7D	71116826	71118751	+	71117788	1.0	1.0	collinear
gene:TraesCS7D03G0259600	Chr7D	72909698	72916398	-	72913048	Chr7D	71220445	71227145	-	71223795	1.0	0.999	collinear
gene:TraesCS7D03G0259800	Chr7D	73015015	73018367	-	73016691	Chr7D	71326004	71329356	-	71327680	1.0	1.0	collinear
gene:TraesCS7D03G0259900	Chr7D	73040306	73047817	+	73044061	Chr7D	71351386	71358897	+	71355141	1.0	1.0	collinear
gene:TraesCS7D03G0260000	Chr7D	73051331	73061163	+	73056247	Chr7D	71362411	71372243	+	71367327	1.0	1.0	collinear
gene:TraesCS7D03G0260400	Chr7D	73240898	73249412	-	73245155	Chr7D	71592792	71601326	-	71597059	0.998	0.993	collinear
gene:TraesCS7D03G0261000	Chr7D	73324619	73328376	-	73326497	Chr7D	71672248	71676006	-	71674127	1.0	0.995	collinear
gene:TraesCS7D03G0261200	Chr7D	73506502	73507147	+	73506824	Chr7D	71813495	71814140	+	71813817	1.0	0.998	collinear
gene:TraesCS7D03G0261300	Chr7D	73530603	73532715	-	73531659	Chr7D	71834263	71836374	-	71835318	0.999	0.994	collinear
gene:TraesCS7D03G0261400	Chr7D	73530906	73532757	-	73531831	Chr7D	71834566	71836416	-	71835491	0.999	0.995	collinear
gene:TraesCS7D03G0261500	Chr7D	73557351	73558136	-	73557743	Chr7D	71848684	71849469	-	71849076	1.0	0.997	collinear
gene:TraesCS7D03G0261900	Chr7D	73821517	73822300	+	73821908	Chr7D	71957215	71957998	+	71957606	1.0	0.996	collinear
gene:TraesCS7D03G0262500	Chr7D	73863515	73867408	+	73865461	Chr7D	71996074	71999987	+	71998030	1.0	0.997	collinear
gene:TraesCS7D03G0262700	Chr7D	73921955	73922365	+	73922160	Chr7D	72015268	72015678	+	72015473	1.0	0.995	collinear
gene:TraesCS7D03G0262800	Chr7D	73967473	73975720	-	73971596	Chr7D	72041167	72049252	-	72045209	0.997	0.99	collinear
gene:TraesCS7D03G0263000	Chr7D	74090363	74092032	+	74091197	Chr7D	72158519	72160188	+	72159353	1.0	0.994	collinear
gene:TraesCS7D03G0263100	Chr7D	74137458	74139258	+	74138358	Chr7D	72205618	72207424	+	72206521	1.0	0.997	collinear
gene:TraesCS7D03G0263300	Chr7D	74181636	74182459	-	74182047	Chr7D	72249273	72250096	-	72249684	1.0	0.996	collinear
gene:TraesCS7D03G0263500	Chr7D	74224410	74225410	+	74224910	Chr7D	72293676	72294676	+	72294176	1.0	0.996	collinear
gene:TraesCS7D03G0263800	Chr7D	74487561	74487927	+	74487744	Chr7D	72526559	72526925	+	72526742	1.0	0.981	collinear
gene:TraesCS7D03G0264500	Chr7D	74667698	74668944	-	74668321	Chr7D	72700152	72701398	-	72700775	1.0	0.995	collinear
gene:TraesCS7D03G0264600	Chr7D	74807818	74815532	+	74811675	Chr7D	72844236	72851918	+	72848077	1.0	0.994	collinear
gene:TraesCS7D03G0264900	Chr7D	74817437	74817847	-	74817642	Chr7D	72853582	72853992	-	72853787	1.0	0.968	collinear
gene:TraesCS7D03G0265200	Chr7D	74917735	74920023	+	74918879	Chr7D	73024420	73026688	+	73025554	0.979	0.967	collinear
gene:TraesCS7D03G0265500	Chr7D	75062966	75064412	+	75063689	Chr7D	73139973	73141421	+	73140697	1.0	0.987	collinear
gene:TraesCS7D03G0265900	Chr7D	75262288	75265018	-	75263653	Chr7D	73323082	73325814	-	73324448	1.0	1.0	collinear
gene:TraesCS7D03G0266100	Chr7D	75309954	75312445	-	75311199	Chr7D	73401471	73403963	-	73402717	1.0	0.996	collinear
gene:TraesCS7D03G0266200	Chr7D	75442821	75445268	+	75444044	Chr7D	73517859	73520306	+	73519082	1.0	0.992	collinear
gene:TraesCS7D03G0266400	Chr7D	75584010	75584306	-	75584158	Chr7D	73637067	73637363	-	73637215	1.0	0.973	collinear
gene:TraesCS7D03G0266700	Chr7D	75685729	75686025	+	75685877	Chr7D	73749327	73749623	+	73749475	1.0	0.989	collinear
gene:TraesCS7D03G0268000	Chr7D	76119266	76122363	+	76120814	Chr7D	74123554	74126626	+	74125090	1.0	0.997	collinear
gene:TraesCS7D03G0268200	Chr7D	76129651	76132413	-	76131032	Chr7D	74133746	74136508	-	74135127	1.0	0.999	collinear
gene:TraesCS7D03G0268300	Chr7D	76135459	76142775	+	76139117	Chr7D	74139565	74146884	+	74143224	1.0	0.998	collinear
gene:TraesCS7D03G0268500	Chr7D	76145356	76151029	+	76148192	Chr7D	74149465	74155138	+	74152301	1.0	1.0	collinear
gene:TraesCS7D03G0268800	Chr7D	76174556	76180852	-	76177704	Chr7D	74177561	74183859	-	74180710	1.0	1.0	collinear
gene:TraesCS7D03G0268900	Chr7D	76182612	76186333	+	76184472	Chr7D	74185278	74188999	+	74187138	1.0	1.0	collinear
gene:TraesCS7D03G0269400	Chr7D	76309066	76315891	-	76312478	Chr7D	74310232	74317057	-	74313644	1.0	1.0	collinear
gene:TraesCS7D03G0269500	Chr7D	76320814	76324947	-	76322880	Chr7D	74321981	74326114	-	74324047	1.0	1.0	collinear
gene:TraesCS7D03G0269600	Chr7D	76326138	76328462	+	76327300	Chr7D	74327305	74329629	+	74328467	1.0	1.0	collinear
gene:TraesCS7D03G0269700	Chr7D	76328926	76335989	-	76332457	Chr7D	74330093	74337156	-	74333624	1.0	1.0	collinear
gene:TraesCS7D03G0270100	Chr7D	76675354	76693113	-	76684233	Chr7D	74672181	74689640	-	74680910	1.0	1.0	collinear
gene:TraesCS7D03G0270200	Chr7D	76737914	76742005	-	76739959	Chr7D	74734493	74738584	-	74736538	1.0	1.0	collinear
gene:TraesCS7D03G0270300	Chr7D	76743494	76746635	+	76745064	Chr7D	74740073	74743184	+	74741628	1.0	1.0	collinear
gene:TraesCS7D03G0270400	Chr7D	76775518	76779149	-	76777333	Chr7D	74772385	74776016	-	74774200	1.0	1.0	collinear
gene:TraesCS7D03G0270600	Chr7D	76787534	76792224	-	76789879	Chr7D	74784307	74788997	-	74786652	1.0	1.0	collinear
gene:TraesCS7D03G0271300	Chr7D	76983045	76987291	+	76985168	Chr7D	74979036	74983281	+	74981158	0.999	0.999	collinear
gene:TraesCS7D03G0271700	Chr7D	77045919	77052839	+	77049379	Chr7D	75042868	75049788	+	75046328	1.0	1.0	collinear
gene:TraesCS7D03G0272200	Chr7D	77067454	77070439	+	77068946	Chr7D	75064588	75067552	+	75066070	0.985	0.985	collinear
gene:TraesCS7D03G0272300	Chr7D	77071110	77073235	-	77072172	Chr7D	75068223	75070348	-	75069285	1.0	1.0	collinear
gene:TraesCS7D03G0272500	Chr7D	77517665	77519333	-	77518499	Chr7D	75512013	75513681	-	75512847	1.0	1.0	collinear
gene:TraesCS7D03G0272700	Chr7D	77601351	77602157	-	77601754	Chr7D	75595779	75596585	-	75596182	1.0	1.0	collinear
gene:TraesCS7D03G0272800	Chr7D	77638106	77642699	+	77640402	Chr7D	75632359	75636952	+	75634655	1.0	1.0	collinear
gene:TraesCS7D03G0272900	Chr7D	77643193	77657817	+	77650505	Chr7D	75637446	75651628	+	75644537	1.0	1.0	collinear
gene:TraesCS7D03G0273000	Chr7D	77659634	77661232	+	77660433	Chr7D	75653180	75654778	+	75653979	1.0	1.0	collinear
gene:TraesCS7D03G0273100	Chr7D	77666951	77669126	-	77668038	Chr7D	75660497	75662672	-	75661584	1.0	1.0	collinear
gene:TraesCS7D03G0273300	Chr7D	78027048	78031874	-	78029461	Chr7D	76018506	76023332	-	76020919	1.0	1.0	collinear
gene:TraesCS7D03G0274200	Chr7D	78213791	78214854	+	78214322	Chr7D	76204360	76205423	+	76204891	1.0	1.0	collinear
gene:TraesCS7D03G0274900	Chr7D	78338594	78339670	+	78339132	Chr7D	76329321	76330397	+	76329859	1.0	1.0	collinear
gene:TraesCS7D03G0275300	Chr7D	78444386	78446346	+	78445366	Chr7D	76434238	76436198	+	76435218	1.0	1.0	collinear
gene:TraesCS7D03G0275400	Chr7D	78449929	78452698	-	78451313	Chr7D	76439781	76442550	-	76441165	1.0	1.0	collinear
gene:TraesCS7D03G0275700	Chr7D	78462069	78465196	+	78463632	Chr7D	76451921	76455048	+	76453484	1.0	1.0	collinear
gene:TraesCS7D03G0276200	Chr7D	78502688	78504847	+	78503767	Chr7D	76492542	76494701	+	76493621	1.0	1.0	collinear
gene:TraesCS7D03G0276600	Chr7D	78636063	78640752	+	78638407	Chr7D	76626410	76631099	+	76628754	1.0	1.0	collinear
gene:TraesCS7D03G0276700	Chr7D	78645469	78651504	+	78648486	Chr7D	76635881	76641916	+	76638898	1.0	1.0	collinear
gene:TraesCS7D03G0276800	Chr7D	78663988	78665334	+	78664661	Chr7D	76654480	76655826	+	76655153	1.0	1.0	collinear
gene:TraesCS7D03G0277100	Chr7D	78687721	78689110	+	78688415	Chr7D	76678183	76679572	+	76678877	1.0	1.0	collinear
gene:TraesCS7D03G0277400	Chr7D	78690086	78692311	+	78691198	Chr7D	76680548	76682773	+	76681660	1.0	1.0	collinear
gene:TraesCS7D03G0278400	Chr7D	78799252	78805669	+	78802460	Chr7D	76790109	76796526	+	76793317	1.0	1.0	collinear
gene:TraesCS7D03G0278500	Chr7D	78840909	78841503	-	78841206	Chr7D	76831895	76832489	-	76832192	1.0	1.0	collinear
gene:TraesCS7D03G0278600	Chr7D	78884052	78884732	-	78884392	Chr7D	76875039	76875719	-	76875379	1.0	1.0	collinear
gene:TraesCS7D03G0278700	Chr7D	78890236	78897550	+	78893893	Chr7D	76881223	76887714	+	76884468	1.0	1.0	collinear
gene:TraesCS7D03G0279400	Chr7D	78948477	78948758	+	78948617	Chr7D	76938646	76938927	+	76938786	1.0	1.0	collinear
gene:TraesCS7D03G0279700	Chr7D	78953328	78953438	+	78953383	Chr7D	76979815	76979925	+	76979870	1.0	1.0	collinear
gene:TraesCS7D03G0280000	Chr7D	78959299	78959670	+	78959484	Chr7D	76985047	76985418	+	76985232	1.0	0.997	collinear
gene:TraesCS7D03G0280100	Chr7D	78960292	78960728	-	78960510	Chr7D	76986040	76986476	-	76986258	1.0	1.0	collinear
gene:TraesCS7D03G0280400	Chr7D	79106402	79110037	+	79108219	Chr7D	77130458	77134093	+	77132275	1.0	1.0	collinear
gene:TraesCS7D03G0280600	Chr7D	79193441	79201515	-	79197478	Chr7D	77217513	77225587	-	77221550	1.0	1.0	collinear
gene:TraesCS7D03G0281000	Chr7D	79746784	79750785	-	79748784	Chr7D	77754336	77758331	-	77756333	1.0	1.0	collinear
gene:TraesCS7D03G0281100	Chr7D	79823626	79825588	+	79824607	Chr7D	77830532	77832494	+	77831513	1.0	1.0	collinear
gene:TraesCS7D03G0281300	Chr7D	79888383	79889323	+	79888853	Chr7D	77895337	77896277	+	77895807	1.0	1.0	collinear
gene:TraesCS7D03G0281400	Chr7D	79896897	79900307	+	79898602	Chr7D	77903991	77907401	+	77905696	1.0	1.0	collinear
gene:TraesCS7D03G0281600	Chr7D	79915550	79918101	-	79916825	Chr7D	77922675	77925226	-	77923950	1.0	1.0	collinear
gene:TraesCS7D03G0282400	Chr7D	80006361	80008799	-	80007580	Chr7D	78012689	78015127	-	78013908	1.0	1.0	collinear
gene:TraesCS7D03G0282500	Chr7D	80012683	80015385	-	80014034	Chr7D	78019011	78021713	-	78020362	1.0	1.0	collinear
gene:TraesCS7D03G0282600	Chr7D	80021146	80022004	-	80021575	Chr7D	78027474	78028332	-	78027903	1.0	1.0	collinear
gene:TraesCS7D03G0282700	Chr7D	80024506	80025405	+	80024955	Chr7D	78030834	78031733	+	78031283	1.0	1.0	collinear
gene:TraesCS7D03G0282800	Chr7D	80122749	80126984	-	80124866	Chr7D	78128875	78133110	-	78130992	1.0	1.0	collinear
gene:TraesCS7D03G0282900	Chr7D	80202145	80203980	+	80203062	Chr7D	78208712	78210547	+	78209629	1.0	1.0	collinear
gene:TraesCS7D03G0283000	Chr7D	80206045	80206185	+	80206115	Chr7D	78212612	78212752	+	78212682	1.0	1.0	collinear
gene:TraesCS7D03G0283100	Chr7D	80206602	80209998	-	80208300	Chr7D	78213169	78216565	-	78214867	1.0	1.0	collinear
gene:TraesCS7D03G0283400	Chr7D	80327581	80330807	-	80329194	Chr7D	78333441	78336667	-	78335054	1.0	1.0	collinear
gene:TraesCS7D03G0284000	Chr7D	80482536	80483727	+	80483131	Chr7D	78479539	78480730	+	78480134	1.0	1.0	collinear
gene:TraesCS7D03G0284100	Chr7D	80488538	80491002	+	80489770	Chr7D	78485542	78488006	+	78486774	1.0	1.0	collinear
gene:TraesCS7D03G0284300	Chr7D	80577382	80577600	-	80577491	Chr7D	78574387	78574605	-	78574496	1.0	1.0	collinear
gene:TraesCS7D03G0284400	Chr7D	80580360	80580668	+	80580514	Chr7D	78577366	78577674	+	78577520	1.0	1.0	collinear
gene:TraesCS7D03G0284500	Chr7D	80593286	80600696	-	80596991	Chr7D	78590288	78597728	-	78594008	1.0	1.0	collinear
gene:TraesCS7D03G0284600	Chr7D	80601288	80603534	-	80602411	Chr7D	78598320	78600566	-	78599443	1.0	1.0	collinear
gene:TraesCS7D03G0285200	Chr7D	80938618	80938992	+	80938805	Chr7D	78933241	78933615	+	78933428	1.0	1.0	collinear
gene:TraesCS7D03G0285300	Chr7D	80964449	80965606	+	80965027	Chr7D	78959274	78960431	+	78959852	1.0	1.0	collinear
gene:TraesCS7D03G0285500	Chr7D	81027624	81028175	+	81027899	Chr7D	79019046	79019597	+	79019321	1.0	1.0	collinear
gene:TraesCS7D03G0285600	Chr7D	81029292	81030457	+	81029874	Chr7D	79020714	79021879	+	79021296	1.0	1.0	collinear
gene:TraesCS7D03G0285700	Chr7D	81068407	81084661	-	81076534	Chr7D	79059810	79076887	-	79068348	1.0	1.0	collinear
gene:TraesCS7D03G0285800	Chr7D	81230735	81231232	+	81230983	Chr7D	79222419	79222916	+	79222667	1.0	1.0	collinear
gene:TraesCS7D03G0286100	Chr7D	81249368	81257753	-	81253560	Chr7D	79241129	79249514	-	79245321	1.0	1.0	collinear
gene:TraesCS7D03G0286200	Chr7D	81266710	81274727	-	81270718	Chr7D	79258471	79266488	-	79262479	1.0	1.0	collinear
gene:TraesCS7D03G0286500	Chr7D	81332969	81333214	+	81333091	Chr7D	79323756	79324001	+	79323878	1.0	1.0	collinear
gene:TraesCS7D03G0286600	Chr7D	81334072	81344183	-	81339127	Chr7D	79324859	79334970	-	79329914	1.0	1.0	collinear
gene:TraesCS7D03G0286700	Chr7D	81661883	81664356	+	81663119	Chr7D	79632419	79634892	+	79633655	1.0	1.0	collinear
gene:TraesCS7D03G0286800	Chr7D	81670564	81671721	+	81671142	Chr7D	79641100	79642257	+	79641678	1.0	1.0	collinear
gene:TraesCS7D03G0287500	Chr7D	81902437	81903418	-	81902927	Chr7D	79872578	79873559	-	79873068	1.0	0.998	collinear
gene:TraesCS7D03G0288000	Chr7D	82002005	82002641	-	82002323	Chr7D	79971497	79972133	-	79971815	1.0	1.0	collinear
gene:TraesCS7D03G0288100	Chr7D	82026457	82027166	+	82026811	Chr7D	79993751	79994460	+	79994105	1.0	1.0	collinear
gene:TraesCS7D03G0288200	Chr7D	82120045	82120787	-	82120416	Chr7D	80087402	80088144	-	80087773	1.0	1.0	collinear
gene:TraesCS7D03G0288400	Chr7D	82164331	82165278	-	82164804	Chr7D	80132045	80132992	-	80132518	1.0	1.0	collinear
gene:TraesCS7D03G0288600	Chr7D	82207171	82210151	+	82208661	Chr7D	80173033	80176013	+	80174523	1.0	1.0	collinear
gene:TraesCS7D03G0288700	Chr7D	82413939	82417297	-	82415618	Chr7D	80379586	80382944	-	80381265	1.0	1.0	collinear
gene:TraesCS7D03G0289100	Chr7D	82472314	82472685	-	82472499	Chr7D	80437966	80438337	-	80438151	1.0	1.0	collinear
gene:TraesCS7D03G0289300	Chr7D	82485488	82495211	-	82490349	Chr7D	80451194	80460917	-	80456055	1.0	1.0	collinear
gene:TraesCS7D03G0289800	Chr7D	82667629	82676526	+	82672077	Chr7D	80633323	80642220	+	80637771	1.0	1.0	collinear
gene:TraesCS7D03G0289900	Chr7D	82678115	82679829	-	82678972	Chr7D	80643809	80645523	-	80644666	1.0	1.0	collinear
gene:TraesCS7D03G0290300	Chr7D	82930413	82933958	+	82932185	Chr7D	80894583	80898128	+	80896355	1.0	1.0	collinear
gene:TraesCS7D03G0290500	Chr7D	83054372	83057077	+	83055724	Chr7D	81322426	81325132	-	81323779	1.0	0.999	collinear
gene:TraesCS7D03G0291100	Chr7D	83453558	83454902	+	83454230	Chr7D	81416308	81417652	+	81416980	1.0	1.0	collinear
gene:TraesCS7D03G0291200	Chr7D	83463715	83466883	-	83465299	Chr7D	81426468	81429636	-	81428052	1.0	0.999	collinear
gene:TraesCS7D03G0291300	Chr7D	83469937	83478190	+	83474063	Chr7D	81432973	81441226	+	81437099	1.0	1.0	collinear
gene:TraesCS7D03G0291400	Chr7D	83484963	83485744	-	83485353	Chr7D	81448475	81449256	-	81448865	1.0	1.0	collinear
gene:TraesCS7D03G0291500	Chr7D	83574172	83579901	+	83577036	Chr7D	81538027	81543756	+	81540891	1.0	1.0	collinear
gene:TraesCS7D03G0291600	Chr7D	83601563	83609701	+	83605632	Chr7D	81565418	81573565	+	81569491	1.0	1.0	collinear
gene:TraesCS7D03G0291700	Chr7D	83611397	83612637	+	83612017	Chr7D	81575261	81576501	+	81575881	1.0	1.0	collinear
gene:TraesCS7D03G0291800	Chr7D	83984477	83988665	+	83986571	Chr7D	81945950	81950353	+	81948151	1.0	1.0	collinear
gene:TraesCS7D03G0291900	Chr7D	83991131	83993934	-	83992532	Chr7D	81952820	81955623	-	81954221	1.0	1.0	collinear
gene:TraesCS7D03G0292100	Chr7D	84135966	84138452	-	84137209	Chr7D	82097507	82099993	-	82098750	1.0	1.0	collinear
gene:TraesCS7D03G0292300	Chr7D	84153483	84153791	+	84153637	Chr7D	82114726	82115034	+	82114880	1.0	1.0	collinear
gene:TraesCS7D03G0292600	Chr7D	84402835	84403786	+	84403310	Chr7D	82363222	82364173	+	82363697	1.0	1.0	collinear
gene:TraesCS7D03G0292700	Chr7D	84404315	84409424	-	84406869	Chr7D	82365839	82370703	-	82368271	0.922	0.922	collinear
gene:TraesCS7D03G0292900	Chr7D	84547675	84552217	-	84549946	Chr7D	82508655	82513197	-	82510926	1.0	1.0	collinear
gene:TraesCS7D03G0293000	Chr7D	84587461	84591417	+	84589439	Chr7D	82548146	82551785	+	82549965	1.0	1.0	collinear
gene:TraesCS7D03G0293300	Chr7D	84749006	84751810	+	84750408	Chr7D	82709314	82712118	+	82710716	1.0	0.999	collinear
gene:TraesCS7D03G0293500	Chr7D	84774012	84775392	+	84774702	Chr7D	82734298	82735678	+	82734988	1.0	1.0	collinear
gene:TraesCS7D03G0293600	Chr7D	84776419	84780956	-	84778687	Chr7D	82736705	82741242	-	82738973	1.0	1.0	collinear
gene:TraesCS7D03G0293700	Chr7D	84781120	84786061	+	84783590	Chr7D	82741406	82746350	+	82743878	1.0	0.999	collinear
gene:TraesCS7D03G0293800	Chr7D	85020336	85025623	+	85022979	Chr7D	82973225	82978512	+	82975868	1.0	1.0	collinear
gene:TraesCS7D03G0293900	Chr7D	85025725	85026939	+	85026332	Chr7D	82978614	82979828	+	82979221	1.0	1.0	collinear
gene:TraesCS7D03G0294000	Chr7D	85054248	85054490	+	85054369	Chr7D	83007170	83007412	+	83007291	1.0	1.0	collinear
