gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Norin61_tgt_chr	Norin61_tgt_start	Norin61_tgt_end	Norin61_tgt_strand	Norin61_tgt_midpoint	Norin61_coverage	Norin61_identity	segment
gene:TraesCS4B03G0233200	Chr4B	111747481	111752016	+	111749748	Chr4B	108900436	108904947	+	108902691	1.0	0.999	collinear
gene:TraesCS4B03G0233300	Chr4B	111756361	111758199	-	111757280	Chr4B	108909315	108911153	-	108910234	1.0	1.0	collinear
gene:TraesCS4B03G0233800	Chr4B	112129979	112131223	+	112130601	Chr4B	109288292	109289536	+	109288914	1.0	1.0	collinear
gene:TraesCS4B03G0233900	Chr4B	112131458	112134546	-	112133002	Chr4B	109289771	109292859	-	109291315	1.0	1.0	collinear
gene:TraesCS4B03G0234000	Chr4B	112136330	112137913	-	112137121	Chr4B	109294643	109296226	-	109295434	1.0	1.0	collinear
gene:TraesCS4B03G0234100	Chr4B	112302345	112305107	+	112303726	Chr4B	109460676	109463438	+	109462057	1.0	1.0	collinear
gene:TraesCS4B03G0234200	Chr4B	112305988	112306536	+	112306262	Chr4B	109464319	109464867	+	109464593	1.0	1.0	collinear
gene:TraesCS4B03G0234400	Chr4B	112312746	112315594	-	112314170	Chr4B	109471078	109473926	-	109472502	1.0	1.0	collinear
gene:TraesCS4B03G0234500	Chr4B	112397663	112399545	-	112398604	Chr4B	109555974	109557856	-	109556915	1.0	1.0	collinear
gene:TraesCS4B03G0234700	Chr4B	112482535	112487007	+	112484771	Chr4B	109641011	109645483	+	109643247	1.0	1.0	collinear
gene:TraesCS4B03G0234800	Chr4B	112487713	112490761	-	112489237	Chr4B	109646189	109649237	-	109647713	1.0	1.0	collinear
gene:TraesCS4B03G0235300	Chr4B	112870080	112872714	+	112871397	Chr4B	110027321	110029955	+	110028638	1.0	1.0	collinear
gene:TraesCS4B03G0235400	Chr4B	112905761	112911034	-	112908397	Chr4B	110063084	110068434	-	110065759	1.0	1.0	collinear
gene:TraesCS4B03G0236100	Chr4B	113001439	113004365	+	113002902	Chr4B	110158851	110161777	+	110160314	1.0	1.0	collinear
gene:TraesCS4B03G0236200	Chr4B	113005938	113007483	-	113006710	Chr4B	110163350	110164895	-	110164122	1.0	1.0	collinear
gene:TraesCS4B03G0236300	Chr4B	113304274	113306235	+	113305254	Chr4B	110463021	110464982	+	110464001	1.0	0.999	collinear
gene:TraesCS4B03G0236800	Chr4B	113357708	113358541	-	113358124	Chr4B	110515806	110516639	-	110516222	1.0	1.0	collinear
gene:TraesCS4B03G0236900	Chr4B	113480222	113481209	-	113480715	Chr4B	110637698	110638685	-	110638191	1.0	1.0	collinear
gene:TraesCS4B03G0237200	Chr4B	113776895	113787775	+	113782335	Chr4B	110934085	110944953	+	110939519	0.995	0.995	collinear
gene:TraesCS4B03G0237300	Chr4B	114108883	114118259	+	114113571	Chr4B	111267180	111276556	+	111271868	1.0	1.0	collinear
gene:TraesCS4B03G0237500	Chr4B	114849760	114852855	+	114851307	Chr4B	112022969	112026064	+	112024516	1.0	0.999	collinear
gene:TraesCS4B03G0237600	Chr4B	114853670	114869536	-	114861603	Chr4B	112027822	112043617	-	112035719	0.926	0.926	collinear
gene:TraesCS4B03G0237900	Chr4B	115103377	115107532	+	115105454	Chr4B	112277220	112281445	+	112279332	1.0	1.0	collinear
gene:TraesCS4B03G0238000	Chr4B	115108578	115111759	-	115110168	Chr4B	112282491	112285672	-	112284081	1.0	1.0	collinear
gene:TraesCS4B03G0238300	Chr4B	115420375	115426294	+	115423334	Chr4B	112586538	112592457	+	112589497	1.0	1.0	collinear
gene:TraesCS4B03G0238400	Chr4B	115424932	115426224	-	115425578	Chr4B	112591095	112592387	-	112591741	1.0	1.0	collinear
gene:TraesCS4B03G0238600	Chr4B	115567224	115567971	-	115567597	Chr4B	112733574	112734321	-	112733947	1.0	1.0	collinear
gene:TraesCS4B03G0238700	Chr4B	115983567	115986296	+	115984931	Chr4B	113144149	113146878	+	113145513	1.0	1.0	collinear
gene:TraesCS4B03G0239000	Chr4B	116438278	116442498	-	116440388	Chr4B	113602433	113606653	-	113604543	1.0	1.0	collinear
gene:TraesCS4B03G0239400	Chr4B	117012043	117027481	-	117019762	Chr4B	114178654	114194146	-	114186400	0.993	0.993	collinear
gene:TraesCS4B03G0239800	Chr4B	117498691	117504487	+	117501589	Chr4B	114655512	114661308	+	114658410	1.0	1.0	collinear
gene:TraesCS4B03G0240100	Chr4B	118005260	118007257	+	118006258	Chr4B	115144828	115146825	+	115145826	1.0	1.0	collinear
gene:TraesCS4B03G0240300	Chr4B	118153450	118155733	-	118154591	Chr4B	115292731	115295014	-	115293872	1.0	0.999	collinear
gene:TraesCS4B03G0240800	Chr4B	118583534	118585998	+	118584766	Chr4B	115721691	115724155	+	115722923	1.0	1.0	collinear
gene:TraesCS4B03G0240900	Chr4B	118603796	118604343	-	118604069	Chr4B	115743564	115744111	-	115743837	1.0	1.0	collinear
gene:TraesCS4B03G0241000	Chr4B	118609188	118610097	-	118609642	Chr4B	115748956	115749865	-	115749410	1.0	0.998	collinear
gene:TraesCS4B03G0241100	Chr4B	118610269	118614281	-	118612275	Chr4B	115750037	115754049	-	115752043	1.0	1.0	collinear
gene:TraesCS4B03G0241300	Chr4B	118893944	118896589	-	118895266	Chr4B	116033527	116036172	-	116034849	1.0	1.0	collinear
gene:TraesCS4B03G0241400	Chr4B	118927378	118930157	-	118928767	Chr4B	116066966	116069745	-	116068355	1.0	1.0	collinear
gene:TraesCS4B03G0242000	Chr4B	119256484	119258563	+	119257523	Chr4B	116396177	116398256	+	116397216	1.0	1.0	collinear
gene:TraesCS4B03G0242200	Chr4B	119259758	119263419	-	119261588	Chr4B	116399451	116403112	-	116401281	1.0	1.0	collinear
gene:TraesCS4B03G0242300	Chr4B	119379414	119383394	+	119381404	Chr4B	116519213	116523193	+	116521203	1.0	1.0	collinear
gene:TraesCS4B03G0242600	Chr4B	119531558	119535591	-	119533574	Chr4B	116647801	116651897	-	116649849	1.0	1.0	collinear
gene:TraesCS4B03G0242900	Chr4B	120005593	120006499	+	120006046	Chr4B	117109663	117110569	+	117110116	1.0	1.0	collinear
gene:TraesCS4B03G0243000	Chr4B	120056035	120056714	+	120056374	Chr4B	117160637	117161316	+	117160976	1.0	1.0	collinear
gene:TraesCS4B03G0243500	Chr4B	120095535	120107990	+	120101762	Chr4B	117200135	117212487	+	117206311	1.0	1.0	collinear
gene:TraesCS4B03G0243600	Chr4B	120107762	120108988	-	120108375	Chr4B	117212259	117213485	-	117212872	1.0	1.0	collinear
gene:TraesCS4B03G0244100	Chr4B	120133161	120134107	-	120133634	Chr4B	117236693	117237639	-	117237166	1.0	1.0	collinear
gene:TraesCS4B03G0244500	Chr4B	120252996	120259728	-	120256362	Chr4B	117340591	117347323	-	117343957	1.0	1.0	collinear
gene:TraesCS4B03G0244600	Chr4B	120347418	120348141	-	120347779	Chr4B	117435276	117435999	-	117435637	1.0	1.0	collinear
gene:TraesCS4B03G0245000	Chr4B	120444970	120448842	-	120446906	Chr4B	117532634	117536517	-	117534575	1.0	1.0	collinear
gene:TraesCS4B03G0245200	Chr4B	120824597	120829043	+	120826820	Chr4B	117916102	117920548	+	117918325	1.0	1.0	collinear
gene:TraesCS4B03G0245300	Chr4B	120829570	120843608	-	120836589	Chr4B	117921075	117935114	-	117928094	1.0	1.0	collinear
gene:TraesCS4B03G0245600	Chr4B	121344981	121349832	+	121347406	Chr4B	118436098	118440948	+	118438523	1.0	1.0	collinear
gene:TraesCS4B03G0245800	Chr4B	121708487	121733468	-	121720977	Chr4B	118799507	118824386	-	118811946	1.0	1.0	collinear
gene:TraesCS4B03G0246100	Chr4B	122159762	122161936	-	122160849	Chr4B	119252337	119254511	-	119253424	1.0	0.999	collinear
gene:TraesCS4B03G0246300	Chr4B	122311623	122324574	+	122318098	Chr4B	119403985	119416960	+	119410472	1.0	1.0	collinear
gene:TraesCS4B03G0246400	Chr4B	122325351	122328453	+	122326902	Chr4B	119417737	119420839	+	119419288	1.0	1.0	collinear
gene:TraesCS4B03G0246700	Chr4B	122389974	122397088	+	122393531	Chr4B	119482491	119489617	+	119486054	1.0	1.0	collinear
gene:TraesCS4B03G0246800	Chr4B	122403248	122405259	+	122404253	Chr4B	119495803	119497814	+	119496808	1.0	1.0	collinear
gene:TraesCS4B03G0247500	Chr4B	122874001	122876361	-	122875181	Chr4B	119977468	119979828	-	119978648	1.0	0.999	collinear
gene:TraesCS4B03G0248200	Chr4B	123307071	123309009	-	123308040	Chr4B	120410550	120412488	-	120411519	1.0	0.993	collinear
gene:TraesCS4B03G0249000	Chr4B	124485594	124486506	+	124486050	Chr4B	121599127	121600039	+	121599583	1.0	1.0	collinear
gene:TraesCS4B03G0249100	Chr4B	124623634	124626808	+	124625221	Chr4B	121734010	121737184	+	121735597	1.0	0.998	collinear
gene:TraesCS4B03G0249600	Chr4B	124966293	124972458	-	124969375	Chr4B	122075976	122082153	-	122079064	1.0	1.0	collinear
gene:TraesCS4B03G0249700	Chr4B	125064010	125066108	+	125065059	Chr4B	122173990	122176088	+	122175039	1.0	1.0	collinear
gene:TraesCS4B03G0249800	Chr4B	125240489	125249083	+	125244786	Chr4B	122349609	122358203	+	122353906	1.0	1.0	collinear
gene:TraesCS4B03G0249900	Chr4B	125322964	125329649	-	125326306	Chr4B	122432088	122438802	-	122435445	1.0	1.0	collinear
gene:TraesCS4B03G0250000	Chr4B	125332457	125339115	+	125335786	Chr4B	122441610	122448268	+	122444939	1.0	1.0	collinear
gene:TraesCS4B03G0250100	Chr4B	125547150	125551635	+	125549392	Chr4B	122656845	122661330	+	122659087	1.0	1.0	collinear
gene:TraesCS4B03G0250700	Chr4B	125590482	125593019	+	125591750	Chr4B	122692568	122695105	+	122693836	1.0	1.0	collinear
gene:TraesCS4B03G0251100	Chr4B	125879686	125882547	+	125881116	Chr4B	122981557	122984418	+	122982987	1.0	1.0	collinear
gene:TraesCS4B03G0251300	Chr4B	126473515	126479412	+	126476463	Chr4B	123574880	123580777	+	123577828	1.0	1.0	collinear
gene:TraesCS4B03G0251400	Chr4B	126520941	126527179	+	126524060	Chr4B	123622720	123628958	+	123625839	1.0	1.0	collinear
gene:TraesCS4B03G0251600	Chr4B	126870110	126871522	-	126870816	Chr4B	123971280	123972692	-	123971986	1.0	1.0	collinear
gene:TraesCS4B03G0252100	Chr4B	126943612	126946365	+	126944988	Chr4B	124043704	124046457	+	124045080	1.0	1.0	collinear
gene:TraesCS4B03G0252400	Chr4B	127040501	127042804	+	127041652	Chr4B	124140948	124143251	+	124142099	1.0	1.0	collinear
gene:TraesCS4B03G0252600	Chr4B	127043475	127060593	-	127052034	Chr4B	124143922	124160578	-	124152250	1.0	1.0	collinear
gene:TraesCS4B03G0252800	Chr4B	127068357	127070084	+	127069220	Chr4B	124168373	124170100	+	124169236	1.0	1.0	collinear
gene:TraesCS4B03G0253300	Chr4B	127516785	127520417	+	127518601	Chr4B	124618383	124622015	+	124620199	1.0	1.0	collinear
gene:TraesCS4B03G0253400	Chr4B	127522261	127523724	-	127522992	Chr4B	124623921	124625384	-	124624652	1.0	1.0	collinear
gene:TraesCS4B03G0253600	Chr4B	127581596	127583301	-	127582448	Chr4B	124683305	124685010	-	124684157	1.0	1.0	collinear
gene:TraesCS4B03G0253700	Chr4B	127760037	127761581	+	127760809	Chr4B	124861036	124862580	+	124861808	1.0	1.0	collinear
gene:TraesCS4B03G0253800	Chr4B	127764623	127772185	-	127768404	Chr4B	124865622	124873184	-	124869403	1.0	1.0	collinear
gene:TraesCS4B03G0254000	Chr4B	127934051	127936599	-	127935325	Chr4B	125034108	125036656	-	125035382	1.0	1.0	collinear
gene:TraesCS4B03G0254100	Chr4B	127937028	127942223	-	127939625	Chr4B	125037085	125042280	-	125039682	1.0	1.0	collinear
gene:TraesCS4B03G0254200	Chr4B	127944293	127946814	-	127945553	Chr4B	125044351	125046872	-	125045611	1.0	1.0	collinear
gene:TraesCS4B03G0254500	Chr4B	128387821	128390317	-	128389069	Chr4B	125491882	125494378	-	125493130	1.0	1.0	collinear
gene:TraesCS4B03G0254600	Chr4B	128428552	128429988	-	128429270	Chr4B	125531992	125533428	-	125532710	1.0	1.0	collinear
gene:TraesCS4B03G0254700	Chr4B	128432460	128432938	+	128432699	Chr4B	125535900	125536378	+	125536139	1.0	1.0	collinear
gene:TraesCS4B03G0255000	Chr4B	128488187	128489255	+	128488721	Chr4B	125591245	125592313	+	125591779	1.0	1.0	collinear
gene:TraesCS4B03G0255100	Chr4B	128686278	128688861	-	128687569	Chr4B	125782508	125785091	-	125783799	1.0	1.0	collinear
gene:TraesCS4B03G0255800	Chr4B	129322728	129325536	+	129324132	Chr4B	126407841	126410649	+	126409245	1.0	1.0	collinear
gene:TraesCS4B03G0255900	Chr4B	129325145	129330797	-	129327971	Chr4B	126410258	126415910	-	126413084	1.0	1.0	collinear
gene:TraesCS4B03G0256100	Chr4B	129331035	129338861	+	129334948	Chr4B	126416148	126424023	+	126420085	1.0	1.0	collinear
gene:TraesCS4B03G0256200	Chr4B	129508889	129510663	-	129509776	Chr4B	126593963	126595737	-	126594850	1.0	0.999	collinear
gene:TraesCS4B03G0256300	Chr4B	129598946	129603194	-	129601070	Chr4B	126683985	126688233	-	126686109	1.0	1.0	collinear
gene:TraesCS4B03G0256600	Chr4B	129729187	129734012	-	129731599	Chr4B	126844412	126849246	-	126846829	1.0	0.996	collinear
gene:TraesCS4B03G0257100	Chr4B	130468927	130475719	+	130472323	Chr4B	127578488	127585324	+	127581906	1.0	1.0	collinear
gene:TraesCS4B03G0257400	Chr4B	130685507	130686684	-	130686095	Chr4B	127796897	127798074	-	127797485	1.0	1.0	collinear
gene:TraesCS4B03G0257600	Chr4B	130718699	130719492	-	130719095	Chr4B	127816422	127817215	-	127816818	1.0	1.0	collinear
gene:TraesCS4B03G0257700	Chr4B	130719516	130722404	-	130720960	Chr4B	127817239	127820127	-	127818683	1.0	1.0	collinear
gene:TraesCS4B03G0258100	Chr4B	131019153	131021062	-	131020107	Chr4B	128114411	128116320	-	128115365	1.0	1.0	collinear
gene:TraesCS4B03G0258300	Chr4B	131023430	131024854	-	131024142	Chr4B	128118688	128120112	-	128119400	1.0	1.0	collinear
gene:TraesCS4B03G0258400	Chr4B	131054034	131057633	-	131055833	Chr4B	128149041	128152575	-	128150808	0.952	0.952	collinear
gene:TraesCS4B03G0258600	Chr4B	131254474	131255660	-	131255067	Chr4B	128349517	128350703	-	128350110	1.0	1.0	collinear
gene:TraesCS4B03G0258900	Chr4B	131522984	131536568	+	131529776	Chr4B	128616624	128630208	+	128623416	1.0	1.0	collinear
gene:TraesCS4B03G0259100	Chr4B	131537425	131539182	-	131538303	Chr4B	128631065	128632822	-	128631943	1.0	1.0	collinear
gene:TraesCS4B03G0259200	Chr4B	131539573	131540482	-	131540027	Chr4B	128633213	128634122	-	128633667	1.0	1.0	collinear
gene:TraesCS4B03G0259300	Chr4B	131542260	131542664	-	131542462	Chr4B	128635900	128636304	-	128636102	1.0	1.0	collinear
gene:TraesCS4B03G0259500	Chr4B	131545356	131546366	-	131545861	Chr4B	128638996	128640006	-	128639501	1.0	1.0	collinear
gene:TraesCS4B03G0259600	Chr4B	131548549	131549502	-	131549025	Chr4B	128642189	128643142	-	128642665	1.0	1.0	collinear
gene:TraesCS4B03G0259700	Chr4B	131552013	131552603	-	131552308	Chr4B	128645653	128646243	-	128645948	1.0	1.0	collinear
gene:TraesCS4B03G0259800	Chr4B	131554593	131554991	-	131554792	Chr4B	128648233	128648631	-	128648432	1.0	1.0	collinear
gene:TraesCS4B03G0260000	Chr4B	131680944	131683076	-	131682010	Chr4B	128772174	128774306	-	128773240	1.0	0.999	collinear
gene:TraesCS4B03G0260700	Chr4B	132503104	132504890	+	132503997	Chr4B	129588949	129590735	+	129589842	1.0	0.999	collinear
gene:TraesCS4B03G0261000	Chr4B	133199105	133207671	+	133203388	Chr4B	130281680	130290246	+	130285963	1.0	1.0	collinear
gene:TraesCS4B03G0261400	Chr4B	133596218	133600636	+	133598427	Chr4B	130678704	130683122	+	130680913	1.0	0.999	collinear
gene:TraesCS4B03G0261500	Chr4B	133598329	133598694	-	133598511	Chr4B	130680815	130681180	-	130680997	1.0	0.997	collinear
gene:TraesCS4B03G0261600	Chr4B	133601543	133606325	-	133603934	Chr4B	130684029	130688812	-	130686420	1.0	1.0	collinear
gene:TraesCS4B03G0261900	Chr4B	134254777	134256278	-	134255527	Chr4B	131253180	131254681	-	131253930	1.0	1.0	collinear
gene:TraesCS4B03G0262700	Chr4B	134793102	134793980	-	134793541	Chr4B	131796693	131797571	-	131797132	1.0	1.0	collinear
gene:TraesCS4B03G0262800	Chr4B	134794454	134801207	-	134797830	Chr4B	131798045	131804798	-	131801421	1.0	1.0	collinear
gene:TraesCS4B03G0263100	Chr4B	135134572	135140517	+	135137544	Chr4B	132137150	132143095	+	132140122	1.0	1.0	collinear
gene:TraesCS4B03G0263300	Chr4B	135141937	135143394	-	135142665	Chr4B	132144515	132145972	-	132145243	1.0	1.0	collinear
gene:TraesCS4B03G0263400	Chr4B	135251745	135253481	-	135252613	Chr4B	132254413	132256149	-	132255281	1.0	0.999	collinear
gene:TraesCS4B03G0263500	Chr4B	135378656	135380670	-	135379663	Chr4B	132381809	132383823	-	132382816	1.0	1.0	collinear
gene:TraesCS4B03G0263600	Chr4B	135405496	135407010	+	135406253	Chr4B	132408693	132410207	+	132409450	1.0	1.0	collinear
gene:TraesCS4B03G0263800	Chr4B	135416717	135418341	+	135417529	Chr4B	132419914	132421538	+	132420726	1.0	1.0	collinear
gene:TraesCS4B03G0263900	Chr4B	135419252	135425692	-	135422472	Chr4B	132422449	132428889	-	132425669	1.0	1.0	collinear
gene:TraesCS4B03G0264000	Chr4B	135932202	135935832	+	135934017	Chr4B	132933704	132937334	+	132935519	1.0	1.0	collinear
gene:TraesCS4B03G0264100	Chr4B	135937274	135943348	-	135940311	Chr4B	132938776	132944848	-	132941812	1.0	1.0	collinear
gene:TraesCS4B03G0264400	Chr4B	136670949	136675986	+	136673467	Chr4B	133668126	133673163	+	133670644	1.0	1.0	collinear
gene:TraesCS4B03G0264500	Chr4B	136932541	136935569	+	136934055	Chr4B	133927961	133930989	+	133929475	1.0	1.0	collinear
gene:TraesCS4B03G0264700	Chr4B	137127367	137128116	+	137127741	Chr4B	134122896	134123645	+	134123270	1.0	1.0	collinear
gene:TraesCS4B03G0265100	Chr4B	137450990	137454068	-	137452529	Chr4B	134445672	134448750	-	134447211	1.0	0.999	collinear
gene:TraesCS4B03G0265500	Chr4B	137665572	137666027	+	137665799	Chr4B	134660011	134660466	+	134660238	1.0	1.0	collinear
gene:TraesCS4B03G0265400	Chr4B	137665455	137671484	-	137668469	Chr4B	134659894	134665923	-	134662908	1.0	1.0	collinear
gene:TraesCS4B03G0265600	Chr4B	137887739	137889153	+	137888446	Chr4B	134882532	134883946	+	134883239	1.0	1.0	collinear
gene:TraesCS4B03G0265700	Chr4B	137897265	137900435	-	137898850	Chr4B	134892058	134895228	-	134893643	1.0	1.0	collinear
gene:TraesCS4B03G0265800	Chr4B	138065493	138065876	-	138065684	Chr4B	135060048	135060431	-	135060239	1.0	1.0	collinear
gene:TraesCS4B03G0266600	Chr4B	138165403	138168325	+	138166864	Chr4B	135157892	135160814	+	135159353	1.0	1.0	collinear
gene:TraesCS4B03G0266900	Chr4B	138207755	138213038	+	138210396	Chr4B	135200144	135205427	+	135202785	1.0	1.0	collinear
gene:TraesCS4B03G0267400	Chr4B	138283956	138285711	+	138284833	Chr4B	135276247	135278002	+	135277124	1.0	1.0	collinear
gene:TraesCS4B03G0267900	Chr4B	138882142	138884979	+	138883560	Chr4B	135873837	135876674	+	135875255	1.0	1.0	collinear
gene:TraesCS4B03G0268000	Chr4B	138884420	138888851	-	138886635	Chr4B	135876115	135880546	-	135878330	1.0	1.0	collinear
gene:TraesCS4B03G0268300	Chr4B	139126157	139129698	-	139127927	Chr4B	136118210	136121789	-	136119999	1.0	1.0	collinear
gene:TraesCS4B03G0269000	Chr4B	139593144	139598077	+	139595610	Chr4B	136584122	136589055	+	136586588	1.0	1.0	collinear
gene:TraesCS4B03G0269100	Chr4B	139598948	139600010	+	139599479	Chr4B	136589926	136590988	+	136590457	1.0	1.0	collinear
gene:TraesCS4B03G0269400	Chr4B	139735260	139739421	+	139737340	Chr4B	136726482	136730643	+	136728562	1.0	1.0	collinear
gene:TraesCS4B03G0269500	Chr4B	139740861	139746388	-	139743624	Chr4B	136732083	136737610	-	136734846	1.0	1.0	collinear
gene:TraesCS4B03G0269800	Chr4B	140765330	140766652	+	140765991	Chr4B	137744112	137745434	+	137744773	1.0	1.0	collinear
gene:TraesCS4B03G0270100	Chr4B	140803690	140805176	-	140804433	Chr4B	137781861	137783347	-	137782604	1.0	1.0	collinear
gene:TraesCS4B03G0270500	Chr4B	141351342	141353104	+	141352223	Chr4B	138311939	138313701	+	138312820	1.0	1.0	collinear
gene:TraesCS4B03G0270800	Chr4B	141375456	141381718	-	141378587	Chr4B	138335515	138341817	-	138338666	1.0	1.0	collinear
gene:TraesCS4B03G0271100	Chr4B	141690713	141693460	-	141692086	Chr4B	138649808	138652555	-	138651181	1.0	1.0	collinear
gene:TraesCS4B03G0271300	Chr4B	142096352	142098014	+	142097183	Chr4B	139054720	139056382	+	139055551	1.0	1.0	collinear
gene:TraesCS4B03G0271800	Chr4B	142181132	142182739	+	142181935	Chr4B	139139281	139140888	+	139140084	1.0	0.997	collinear
gene:TraesCS4B03G0272000	Chr4B	142209082	142210296	+	142209689	Chr4B	139167155	139168369	+	139167762	1.0	1.0	collinear
gene:TraesCS4B03G0272200	Chr4B	142212789	142213860	-	142213324	Chr4B	139170862	139171933	-	139171397	1.0	1.0	collinear
gene:TraesCS4B03G0272700	Chr4B	142627450	142628269	+	142627859	Chr4B	139564797	139565616	+	139565206	1.0	1.0	collinear
gene:TraesCS4B03G0272800	Chr4B	142661543	142664962	-	142663252	Chr4B	139599030	139602449	-	139600739	1.0	1.0	collinear
gene:TraesCS4B03G0272900	Chr4B	142685460	142687771	-	142686615	Chr4B	139623011	139625322	-	139624166	1.0	1.0	collinear
gene:TraesCS4B03G0273200	Chr4B	142707446	142709612	-	142708529	Chr4B	139644996	139647162	-	139646079	1.0	1.0	collinear
gene:TraesCS4B03G0273400	Chr4B	142740462	142742451	-	142741456	Chr4B	139678052	139680041	-	139679046	1.0	1.0	collinear
gene:TraesCS4B03G0273700	Chr4B	142865592	142868124	+	142866858	Chr4B	139803325	139805857	+	139804591	1.0	1.0	collinear
gene:TraesCS4B03G0273800	Chr4B	142871390	142881051	+	142876220	Chr4B	139809123	139818784	+	139813953	1.0	1.0	collinear
gene:TraesCS4B03G0273900	Chr4B	142881074	142882031	+	142881552	Chr4B	139818807	139819773	+	139819290	1.0	0.988	collinear
gene:TraesCS4B03G0274400	Chr4B	143318259	143318885	-	143318572	Chr4B	140254946	140255572	-	140255259	1.0	0.998	collinear
gene:TraesCS4B03G0274500	Chr4B	143537018	143547462	-	143542240	Chr4B	140473273	140483718	-	140478495	1.0	0.999	collinear
gene:TraesCS4B03G0274800	Chr4B	143698758	143704208	-	143701483	Chr4B	140635252	140640702	-	140637977	1.0	1.0	collinear
gene:TraesCS4B03G0275100	Chr4B	143801285	143810985	+	143806135	Chr4B	140737840	140747418	+	140742629	1.0	1.0	collinear
gene:TraesCS4B03G0275600	Chr4B	143988704	143991258	+	143989981	Chr4B	140925405	140927959	+	140926682	1.0	1.0	collinear
gene:TraesCS4B03G0277400	Chr4B	144178328	144178570	+	144178449	Chr4B	141112797	141113039	+	141112918	1.0	1.0	collinear
gene:TraesCS4B03G0277600	Chr4B	144523646	144524980	-	144524313	Chr4B	141447893	141449227	-	141448560	1.0	0.997	collinear
gene:TraesCS4B03G0277800	Chr4B	144535711	144548343	-	144542027	Chr4B	141459958	141472475	-	141466216	1.0	1.0	collinear
gene:TraesCS4B03G0278400	Chr4B	145139282	145152960	-	145146121	Chr4B	142061773	142075476	-	142068624	1.0	1.0	collinear
gene:TraesCS4B03G0278500	Chr4B	145522085	145524050	+	145523067	Chr4B	142444911	142446876	+	142445893	1.0	1.0	collinear
gene:TraesCS4B03G0278600	Chr4B	145608309	145613888	+	145611098	Chr4B	142530167	142535745	+	142532956	0.999	0.999	collinear
gene:TraesCS4B03G0278700	Chr4B	145631408	145631773	+	145631590	Chr4B	142553376	142553741	+	142553558	1.0	1.0	collinear
gene:TraesCS4B03G0279100	Chr4B	145764234	145764782	+	145764508	Chr4B	142685449	142685997	+	142685723	1.0	1.0	collinear
gene:TraesCS4B03G0279300	Chr4B	145787385	145789160	+	145788272	Chr4B	142708733	142710508	+	142709620	1.0	1.0	collinear
gene:TraesCS4B03G0279600	Chr4B	146003269	146007701	+	146005485	Chr4B	142922910	142927342	+	142925126	1.0	1.0	collinear
gene:TraesCS4B03G0279800	Chr4B	146018012	146022604	-	146020308	Chr4B	142937353	142941945	-	142939649	1.0	1.0	collinear
gene:TraesCS4B03G0279900	Chr4B	146392103	146396710	+	146394406	Chr4B	143310980	143315587	+	143313283	1.0	1.0	collinear
gene:TraesCS4B03G0280000	Chr4B	146398545	146401421	-	146399983	Chr4B	143317422	143320298	-	143318860	1.0	1.0	collinear
gene:TraesCS4B03G0280100	Chr4B	146976476	146979659	+	146978067	Chr4B	143893793	143896976	+	143895384	1.0	1.0	collinear
gene:TraesCS4B03G0281500	Chr4B	147768498	147773976	-	147771237	Chr4B	144697784	144703262	-	144700523	1.0	0.999	collinear
gene:TraesCS4B03G0281800	Chr4B	147835167	147836668	+	147835917	Chr4B	144764494	144765995	+	144765244	1.0	1.0	collinear
gene:TraesCS4B03G0281900	Chr4B	147837123	147838714	+	147837918	Chr4B	144766450	144768041	+	144767245	1.0	1.0	collinear
gene:TraesCS4B03G0282100	Chr4B	147839994	147846239	+	147843116	Chr4B	144769321	144775520	+	144772420	1.0	1.0	collinear
gene:TraesCS4B03G0282400	Chr4B	147877154	147878146	-	147877650	Chr4B	144806412	144807404	-	144806908	1.0	1.0	collinear
gene:TraesCS4B03G0286800	Chr4B	152012112	152015198	+	152013655	Chr4B	153041316	153044402	-	153042859	1.0	1.0	collinear
gene:TraesCS4B03G0287000	Chr4B	152081967	152086710	-	152084338	Chr4B	152969860	152974603	+	152972231	1.0	1.0	collinear
gene:TraesCS4B03G0287500	Chr4B	152138657	152143305	-	152140981	Chr4B	152914082	152918730	+	152916406	1.0	1.0	collinear
gene:TraesCS4B03G0287600	Chr4B	152794838	152797032	+	152795935	Chr4B	152262445	152264639	-	152263542	1.0	1.0	collinear
gene:TraesCS4B03G0287700	Chr4B	152801462	152806057	-	152803759	Chr4B	152253419	152258014	+	152255716	1.0	1.0	collinear
gene:TraesCS4B03G0287800	Chr4B	152807805	152812651	-	152810228	Chr4B	152246825	152251671	+	152249248	1.0	1.0	collinear
gene:TraesCS4B03G0288000	Chr4B	153012997	153016855	-	153014926	Chr4B	152043479	152047337	+	152045408	1.0	1.0	collinear
gene:TraesCS4B03G0288300	Chr4B	153814180	153816274	+	153815227	Chr4B	151265484	151267578	-	151266531	1.0	1.0	collinear
gene:TraesCS4B03G0288400	Chr4B	153816665	153819658	-	153818161	Chr4B	151262100	151265093	+	151263596	1.0	0.999	collinear
gene:TraesCS4B03G0290200	Chr4B	155146902	155147237	-	155147069	Chr4B	149955534	149955869	+	149955701	1.0	1.0	collinear
gene:TraesCS4B03G0290400	Chr4B	155152087	155157174	-	155154630	Chr4B	149945597	149950684	+	149948140	1.0	1.0	collinear
gene:TraesCS4B03G0293800	Chr4B	161315604	161320982	-	161318293	Chr4B	158168813	158174191	-	158171502	1.0	1.0	collinear
