gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Norin61_tgt_chr	Norin61_tgt_start	Norin61_tgt_end	Norin61_tgt_strand	Norin61_tgt_midpoint	Norin61_coverage	Norin61_identity	segment
gene:TraesCS5B03G0216100	Chr5B	110394417	110402832	+	110398624	Chr5B	114817796	114826211	+	114822003	1.0	1.0	collinear
gene:TraesCS5B03G0216400	Chr5B	110619672	110630151	+	110624911	Chr5B	115043235	115053713	+	115048474	0.999	0.999	collinear
gene:TraesCS5B03G0216700	Chr5B	111084581	111086613	-	111085597	Chr5B	115509510	115511542	-	115510526	1.0	1.0	collinear
gene:TraesCS5B03G0216800	Chr5B	111175250	111179315	-	111177282	Chr5B	115600134	115604199	-	115602166	1.0	1.0	collinear
gene:TraesCS5B03G0216900	Chr5B	111290761	111293363	-	111292062	Chr5B	115716463	115719065	-	115717764	1.0	1.0	collinear
gene:TraesCS5B03G0217200	Chr5B	111515859	111521973	+	111518916	Chr5B	115939832	115945946	+	115942889	1.0	1.0	collinear
gene:TraesCS5B03G0217300	Chr5B	111524044	111524280	+	111524162	Chr5B	115948017	115948253	+	115948135	1.0	1.0	collinear
gene:TraesCS5B03G0217400	Chr5B	111527744	111527941	-	111527842	Chr5B	115951717	115951914	-	115951815	1.0	1.0	collinear
gene:TraesCS5B03G0217600	Chr5B	111821686	111825573	-	111823629	Chr5B	116257385	116261331	-	116259358	1.0	1.0	collinear
gene:TraesCS5B03G0217900	Chr5B	112597942	112603174	-	112600558	Chr5B	117033992	117039224	-	117036608	1.0	1.0	collinear
gene:TraesCS5B03G0218000	Chr5B	113076305	113077444	+	113076874	Chr5B	117512900	117514039	+	117513469	1.0	1.0	collinear
gene:TraesCS5B03G0218100	Chr5B	113078521	113080536	-	113079528	Chr5B	117515116	117517131	-	117516123	1.0	1.0	collinear
gene:TraesCS5B03G0218900	Chr5B	113301368	113306116	-	113303742	Chr5B	117718682	117723430	-	117721056	1.0	1.0	collinear
gene:TraesCS5B03G0219000	Chr5B	113414882	113417483	-	113416182	Chr5B	117830662	117833263	-	117831962	1.0	1.0	collinear
gene:TraesCS5B03G0219100	Chr5B	113576707	113585155	+	113580931	Chr5B	117992383	118000832	+	117996607	1.0	1.0	collinear
gene:TraesCS5B03G0219200	Chr5B	113589035	113591032	-	113590033	Chr5B	118004738	118006735	-	118005736	1.0	1.0	collinear
gene:TraesCS5B03G0219400	Chr5B	113658263	113663016	-	113660639	Chr5B	118073985	118078738	-	118076361	1.0	0.999	collinear
gene:TraesCS5B03G0219600	Chr5B	113926228	113926848	+	113926538	Chr5B	118341234	118341854	+	118341544	1.0	1.0	collinear
gene:TraesCS5B03G0219700	Chr5B	113967850	113969659	+	113968754	Chr5B	118382858	118384667	+	118383762	1.0	1.0	collinear
gene:TraesCS5B03G0220300	Chr5B	113980407	113981393	-	113980900	Chr5B	118395416	118396402	-	118395909	1.0	1.0	collinear
gene:TraesCS5B03G0220800	Chr5B	114476305	114477158	-	114476731	Chr5B	118876646	118877499	-	118877072	1.0	1.0	collinear
gene:TraesCS5B03G0221000	Chr5B	114716846	114717880	-	114717363	Chr5B	119117088	119118122	-	119117605	1.0	1.0	collinear
gene:TraesCS5B03G0221100	Chr5B	114845964	114846443	-	114846203	Chr5B	119246290	119246769	-	119246529	1.0	1.0	collinear
gene:TraesCS5B03G0221500	Chr5B	114938522	114945777	-	114942149	Chr5B	119339117	119346372	-	119342744	1.0	0.997	collinear
gene:TraesCS5B03G0221800	Chr5B	115187027	115187716	-	115187371	Chr5B	119587867	119588556	-	119588211	1.0	1.0	collinear
gene:TraesCS5B03G0221900	Chr5B	115204575	115205261	-	115204918	Chr5B	119605449	119606135	-	119605792	1.0	1.0	collinear
gene:TraesCS5B03G0222100	Chr5B	115253842	115259358	-	115256600	Chr5B	119654813	119660312	-	119657562	1.0	1.0	collinear
gene:TraesCS5B03G0222200	Chr5B	115505771	115506943	-	115506357	Chr5B	119905302	119906474	-	119905888	1.0	1.0	collinear
gene:TraesCS5B03G0222400	Chr5B	115811903	115813877	+	115812890	Chr5B	120203792	120205766	+	120204779	1.0	1.0	collinear
gene:TraesCS5B03G0222500	Chr5B	115818048	115823389	+	115820718	Chr5B	120209855	120215196	+	120212525	1.0	1.0	collinear
gene:TraesCS5B03G0222700	Chr5B	115838822	115838932	-	115838877	Chr5B	120230683	120230793	-	120230738	1.0	1.0	collinear
gene:TraesCS5B03G0222900	Chr5B	116457235	116458710	+	116457972	Chr5B	120859123	120860598	+	120859860	1.0	0.999	collinear
gene:TraesCS5B03G0223000	Chr5B	116460714	116473944	-	116467329	Chr5B	120862596	120875853	-	120869224	1.0	1.0	collinear
gene:TraesCS5B03G0223200	Chr5B	116691304	116699644	+	116695474	Chr5B	121093274	121101676	+	121097475	0.999	0.998	collinear
gene:TraesCS5B03G0223900	Chr5B	116756051	116770703	+	116763377	Chr5B	121158201	121172852	+	121165526	1.0	1.0	collinear
gene:TraesCS5B03G0224000	Chr5B	116774762	116777770	+	116776266	Chr5B	121176953	121179961	+	121178457	1.0	0.998	collinear
gene:TraesCS5B03G0224100	Chr5B	116792757	116799068	+	116795912	Chr5B	121194948	121201287	+	121198117	1.0	1.0	collinear
gene:TraesCS5B03G0224200	Chr5B	116799511	116799867	-	116799689	Chr5B	121201730	121202086	-	121201908	1.0	1.0	collinear
gene:TraesCS5B03G0224600	Chr5B	117032487	117033313	-	117032900	Chr5B	121433710	121434536	-	121434123	1.0	1.0	collinear
gene:TraesCS5B03G0224900	Chr5B	117246563	117249848	+	117248205	Chr5B	121647448	121650751	+	121649099	1.0	0.99	collinear
gene:TraesCS5B03G0225400	Chr5B	117681601	117684745	-	117683173	Chr5B	122081857	122085001	-	122083429	1.0	0.998	collinear
gene:TraesCS5B03G0226000	Chr5B	118195271	118197448	-	118196359	Chr5B	122595572	122597749	-	122596660	1.0	1.0	collinear
gene:TraesCS5B03G0226100	Chr5B	118198634	118207822	-	118203228	Chr5B	122598935	122608123	-	122603529	1.0	1.0	collinear
gene:TraesCS5B03G0226200	Chr5B	118208505	118211157	-	118209831	Chr5B	122608806	122611458	-	122610132	1.0	1.0	collinear
gene:TraesCS5B03G0226300	Chr5B	118258142	118262513	-	118260327	Chr5B	122658451	122662822	-	122660636	1.0	1.0	collinear
gene:TraesCS5B03G0227000	Chr5B	119258996	119259711	-	119259353	Chr5B	123651647	123652362	-	123652004	1.0	1.0	collinear
gene:TraesCS5B03G0227100	Chr5B	119259944	119268043	-	119263993	Chr5B	123652595	123660694	-	123656644	1.0	1.0	collinear
gene:TraesCS5B03G0227700	Chr5B	119781679	119783105	+	119782392	Chr5B	124173899	124175325	+	124174612	1.0	1.0	collinear
gene:TraesCS5B03G0227800	Chr5B	119813399	119815637	+	119814518	Chr5B	124205269	124207507	+	124206388	1.0	1.0	collinear
gene:TraesCS5B03G0228000	Chr5B	119883776	119888673	+	119886224	Chr5B	124277630	124282556	+	124280093	1.0	1.0	collinear
gene:TraesCS5B03G0228100	Chr5B	119890626	119895020	-	119892823	Chr5B	124284576	124288970	-	124286773	1.0	1.0	collinear
gene:TraesCS5B03G0228200	Chr5B	119910359	119911612	-	119910985	Chr5B	124304419	124305672	-	124305045	1.0	1.0	collinear
gene:TraesCS5B03G0229200	Chr5B	120314666	120319305	+	120316985	Chr5B	124713653	124718292	+	124715972	1.0	1.0	collinear
gene:TraesCS5B03G0229600	Chr5B	120539596	120545171	+	120542383	Chr5B	124939138	124944713	+	124941925	1.0	1.0	collinear
gene:TraesCS5B03G0229800	Chr5B	120755712	120764196	+	120759954	Chr5B	125147285	125155769	+	125151527	1.0	1.0	collinear
gene:TraesCS5B03G0231700	Chr5B	121887056	121888850	-	121887953	Chr5B	126276305	126278099	-	126277202	1.0	1.0	collinear
gene:TraesCS5B03G0232700	Chr5B	122348118	122351700	+	122349909	Chr5B	126735021	126738619	+	126736820	1.0	0.983	collinear
gene:TraesCS5B03G0233000	Chr5B	122529447	122544646	+	122537046	Chr5B	126916265	126931470	+	126923867	1.0	1.0	collinear
gene:TraesCS5B03G0233300	Chr5B	122551937	122555570	+	122553753	Chr5B	126938761	126942394	+	126940577	1.0	1.0	collinear
gene:TraesCS5B03G0233400	Chr5B	122592516	122598411	+	122595463	Chr5B	126979389	126985392	+	126982390	1.0	1.0	collinear
gene:TraesCS5B03G0233800	Chr5B	122875793	122877318	+	122876555	Chr5B	127262392	127263917	+	127263154	1.0	1.0	collinear
gene:TraesCS5B03G0233900	Chr5B	122898335	122900865	-	122899600	Chr5B	127284939	127287469	-	127286204	1.0	1.0	collinear
gene:TraesCS5B03G0234000	Chr5B	123004352	123006265	-	123005308	Chr5B	127390781	127392699	-	127391740	1.0	1.0	collinear
gene:TraesCS5B03G0234200	Chr5B	123013641	123014189	-	123013915	Chr5B	127400072	127400620	-	127400346	1.0	1.0	collinear
gene:TraesCS5B03G0234300	Chr5B	123016842	123026191	-	123021516	Chr5B	127403273	127412706	-	127407989	1.0	1.0	collinear
gene:TraesCS5B03G0234400	Chr5B	123442181	123444187	-	123443184	Chr5B	127827393	127829399	-	127828396	1.0	1.0	collinear
gene:TraesCS5B03G0235100	Chr5B	123760550	123764373	+	123762461	Chr5B	128146377	128150200	+	128148288	1.0	0.999	collinear
gene:TraesCS5B03G0235200	Chr5B	123763275	123771405	-	123767340	Chr5B	128149102	128157232	-	128153167	1.0	1.0	collinear
gene:TraesCS5B03G0235300	Chr5B	123774867	123778163	-	123776515	Chr5B	128160693	128163989	-	128162341	1.0	1.0	collinear
gene:TraesCS5B03G0236000	Chr5B	124167548	124171560	+	124169554	Chr5B	128552024	128556036	+	128554030	1.0	1.0	collinear
gene:TraesCS5B03G0236100	Chr5B	124177287	124182122	+	124179704	Chr5B	128561764	128566599	+	128564181	1.0	1.0	collinear
gene:TraesCS5B03G0236400	Chr5B	124351199	124351825	-	124351512	Chr5B	128735853	128736479	-	128736166	1.0	1.0	collinear
gene:TraesCS5B03G0237000	Chr5B	124550160	124552867	+	124551513	Chr5B	128934912	128937619	+	128936265	1.0	1.0	collinear
gene:TraesCS5B03G0237100	Chr5B	124554827	124555453	-	124555140	Chr5B	128939579	128940205	-	128939892	1.0	1.0	collinear
gene:TraesCS5B03G0237300	Chr5B	124770931	124772148	-	124771539	Chr5B	129149588	129150805	-	129150196	1.0	0.999	collinear
gene:TraesCS5B03G0237900	Chr5B	125083812	125089401	+	125086606	Chr5B	129462680	129468269	+	129465474	1.0	1.0	collinear
gene:TraesCS5B03G0238000	Chr5B	125089717	125092873	+	125091295	Chr5B	129468585	129471741	+	129470163	1.0	1.0	collinear
gene:TraesCS5B03G0238100	Chr5B	125093850	125095293	-	125094571	Chr5B	129472718	129474162	-	129473440	1.0	0.999	collinear
gene:TraesCS5B03G0238300	Chr5B	125121788	125122051	+	125121919	Chr5B	129500378	129500641	+	129500509	1.0	1.0	collinear
gene:TraesCS5B03G0238900	Chr5B	125471917	125472373	+	125472145	Chr5B	129845825	129846281	+	129846053	1.0	1.0	collinear
gene:TraesCS5B03G0239100	Chr5B	125615857	125620839	+	125618348	Chr5B	129988625	129993606	+	129991115	1.0	1.0	collinear
gene:TraesCS5B03G0239300	Chr5B	125968433	125968864	-	125968648	Chr5B	130341237	130341668	-	130341452	1.0	1.0	collinear
gene:TraesCS5B03G0239400	Chr5B	126048612	126049255	-	126048933	Chr5B	130421544	130422187	-	130421865	1.0	1.0	collinear
gene:TraesCS5B03G0239700	Chr5B	126098787	126100624	-	126099705	Chr5B	130471839	130473676	-	130472757	1.0	1.0	collinear
gene:TraesCS5B03G0239800	Chr5B	126100843	126106537	+	126103690	Chr5B	130473895	130479590	+	130476742	1.0	1.0	collinear
gene:TraesCS5B03G0240100	Chr5B	126107249	126108758	-	126108003	Chr5B	130480302	130481811	-	130481056	1.0	1.0	collinear
gene:TraesCS5B03G0240900	Chr5B	126560588	126564607	+	126562597	Chr5B	130932361	130936380	+	130934370	1.0	1.0	collinear
gene:TraesCS5B03G0241000	Chr5B	126587116	126590744	+	126588930	Chr5B	130958890	130962518	+	130960704	1.0	0.999	collinear
gene:TraesCS5B03G0241300	Chr5B	126603874	126610221	-	126607047	Chr5B	130975647	130982310	-	130978978	1.0	0.999	collinear
gene:TraesCS5B03G0241700	Chr5B	127125608	127126781	-	127126194	Chr5B	131497420	131498593	-	131498006	1.0	1.0	collinear
gene:TraesCS5B03G0241800	Chr5B	127565093	127576366	+	127570729	Chr5B	131967059	131978332	+	131972695	1.0	1.0	collinear
gene:TraesCS5B03G0241900	Chr5B	127575019	127579699	-	127577359	Chr5B	131976985	131981665	-	131979325	1.0	1.0	collinear
gene:TraesCS5B03G0242100	Chr5B	127620235	127625444	-	127622839	Chr5B	132022202	132027411	-	132024806	1.0	1.0	collinear
gene:TraesCS5B03G0242500	Chr5B	127921336	127928854	+	127925095	Chr5B	132323528	132331045	+	132327286	1.0	1.0	collinear
gene:TraesCS5B03G0242800	Chr5B	127930437	127935009	-	127932723	Chr5B	132332628	132337200	-	132334914	1.0	1.0	collinear
gene:TraesCS5B03G0243100	Chr5B	128518673	128522740	-	128520706	Chr5B	132946801	132950847	-	132948824	0.977	0.977	collinear
gene:TraesCS5B03G0243400	Chr5B	128819826	128824270	+	128822048	Chr5B	133247843	133252315	+	133250079	1.0	0.995	collinear
gene:TraesCS5B03G0243600	Chr5B	128855565	128856311	-	128855938	Chr5B	133286929	133287675	-	133287302	1.0	1.0	collinear
gene:TraesCS5B03G0243800	Chr5B	129019877	129020179	-	129020028	Chr5B	133451202	133451504	-	133451353	1.0	0.996	collinear
gene:TraesCS5B03G0244000	Chr5B	129087421	129088555	+	129087988	Chr5B	133519183	133520317	+	133519750	1.0	1.0	collinear
gene:TraesCS5B03G0244100	Chr5B	129088838	129089461	+	129089149	Chr5B	133520600	133521223	+	133520911	1.0	0.998	collinear
gene:TraesCS5B03G0244800	Chr5B	129126198	129126618	+	129126408	Chr5B	133556784	133557204	+	133556994	1.0	1.0	collinear
gene:TraesCS5B03G0245400	Chr5B	129140776	129141333	-	129141054	Chr5B	133571363	133571920	-	133571641	1.0	1.0	collinear
gene:TraesCS5B03G0246200	Chr5B	129171571	129172065	+	129171818	Chr5B	133602160	133602654	+	133602407	1.0	1.0	collinear
gene:TraesCS5B03G0246800	Chr5B	129532146	129535839	-	129533992	Chr5B	133959781	133963474	-	133961627	1.0	1.0	collinear
gene:TraesCS5B03G0247300	Chr5B	129781163	129787324	+	129784243	Chr5B	134208050	134213901	+	134210975	1.0	0.999	collinear
gene:TraesCS5B03G0247800	Chr5B	130120983	130130094	+	130125538	Chr5B	134549965	134559116	+	134554540	1.0	1.0	collinear
gene:TraesCS5B03G0248000	Chr5B	130131626	130135340	-	130133483	Chr5B	134560648	134564362	-	134562505	1.0	1.0	collinear
gene:TraesCS5B03G0248100	Chr5B	130168995	130170566	-	130169780	Chr5B	134601215	134602786	-	134602000	1.0	1.0	collinear
gene:TraesCS5B03G0248200	Chr5B	130170661	130172922	-	130171791	Chr5B	134602881	134605142	-	134604011	1.0	1.0	collinear
gene:TraesCS5B03G0248900	Chr5B	130563852	130572507	-	130568179	Chr5B	134996155	135004810	-	135000482	1.0	1.0	collinear
gene:TraesCS5B03G0249100	Chr5B	130636166	130641699	+	130638932	Chr5B	135068668	135074171	+	135071419	0.989	0.989	collinear
gene:TraesCS5B03G0249500	Chr5B	131036040	131039253	+	131037646	Chr5B	135467610	135470823	+	135469216	1.0	1.0	collinear
gene:TraesCS5B03G0249600	Chr5B	131038826	131042729	-	131040777	Chr5B	135470396	135474299	-	135472347	1.0	1.0	collinear
gene:TraesCS5B03G0249900	Chr5B	131698702	131710391	-	131704546	Chr5B	136134531	136146220	-	136140375	1.0	1.0	collinear
gene:TraesCS5B03G0250100	Chr5B	131820998	131822689	-	131821843	Chr5B	136256114	136257805	-	136256959	1.0	1.0	collinear
gene:TraesCS5B03G0253200	Chr5B	132033214	132040658	+	132036936	Chr5B	136457682	136465126	+	136461404	1.0	1.0	collinear
gene:TraesCS5B03G0253800	Chr5B	132222890	132226739	+	132224814	Chr5B	136632122	136635971	+	136634046	1.0	1.0	collinear
gene:TraesCS5B03G0253900	Chr5B	132227550	132247322	-	132237436	Chr5B	136636782	136656258	-	136646520	1.0	1.0	collinear
gene:TraesCS5B03G0254000	Chr5B	132619552	132623200	+	132621376	Chr5B	137025217	137028865	+	137027041	1.0	1.0	collinear
gene:TraesCS5B03G0254100	Chr5B	132623420	132629564	-	132626492	Chr5B	137029085	137035229	-	137032157	1.0	1.0	collinear
gene:TraesCS5B03G0254200	Chr5B	133015511	133016464	-	133015987	Chr5B	137420151	137421104	-	137420627	1.0	1.0	collinear
gene:TraesCS5B03G0254400	Chr5B	133578892	133585222	+	133582057	Chr5B	137989613	137995960	+	137992786	1.0	1.0	collinear
gene:TraesCS5B03G0254500	Chr5B	133584514	133590280	-	133587397	Chr5B	137995252	138001018	-	137998135	1.0	1.0	collinear
gene:TraesCS5B03G0254800	Chr5B	133836052	133838071	-	133837061	Chr5B	138246611	138248630	-	138247620	1.0	0.999	collinear
gene:TraesCS5B03G0254900	Chr5B	133886186	133887687	+	133886936	Chr5B	138296743	138298244	+	138297493	1.0	1.0	collinear
gene:TraesCS5B03G0255000	Chr5B	133898949	133902987	-	133900968	Chr5B	138308965	138313003	-	138310984	1.0	1.0	collinear
gene:TraesCS5B03G0255100	Chr5B	133904470	133910765	-	133907617	Chr5B	138314687	138320548	-	138317617	0.963	0.963	collinear
gene:TraesCS5B03G0255200	Chr5B	133913181	133914050	-	133913615	Chr5B	138322964	138323833	-	138323398	1.0	1.0	collinear
gene:TraesCS5B03G0255500	Chr5B	134301683	134306475	+	134304079	Chr5B	138709797	138714589	+	138712193	1.0	1.0	collinear
gene:TraesCS5B03G0255600	Chr5B	134306455	134311090	-	134308772	Chr5B	138714569	138719204	-	138716886	1.0	1.0	collinear
gene:TraesCS5B03G0255700	Chr5B	134311177	134314683	-	134312930	Chr5B	138719291	138722797	-	138721044	1.0	1.0	collinear
gene:TraesCS5B03G0255800	Chr5B	134711811	134713596	-	134712703	Chr5B	139117856	139119641	-	139118748	1.0	1.0	collinear
gene:TraesCS5B03G0256100	Chr5B	134877514	134885814	+	134881664	Chr5B	139278440	139286461	+	139282450	0.919	0.919	collinear
gene:TraesCS5B03G0256200	Chr5B	134885900	134892015	-	134888957	Chr5B	139286547	139292662	-	139289604	1.0	1.0	collinear
gene:TraesCS5B03G0256600	Chr5B	135152346	135152660	-	135152503	Chr5B	139552675	139552989	-	139552832	1.0	1.0	collinear
gene:TraesCS5B03G0256900	Chr5B	135183461	135184146	-	135183803	Chr5B	139584088	139584773	-	139584430	1.0	1.0	collinear
gene:TraesCS5B03G0257000	Chr5B	135193088	135195268	+	135194178	Chr5B	139593715	139595895	+	139594805	1.0	0.998	collinear
gene:TraesCS5B03G0257100	Chr5B	135314896	135315615	-	135315255	Chr5B	139715363	139716082	-	139715722	1.0	1.0	collinear
gene:TraesCS5B03G0257200	Chr5B	135339929	135340656	-	135340292	Chr5B	139740610	139741337	-	139740973	1.0	1.0	collinear
gene:TraesCS5B03G0257300	Chr5B	135409301	135409612	-	135409456	Chr5B	139810089	139810400	-	139810244	1.0	1.0	collinear
gene:TraesCS5B03G0257500	Chr5B	135417653	135421949	-	135419801	Chr5B	139818442	139822738	-	139820590	1.0	1.0	collinear
gene:TraesCS5B03G0257700	Chr5B	135425293	135429881	-	135427587	Chr5B	139826096	139830685	-	139828390	1.0	0.999	collinear
gene:TraesCS5B03G0257900	Chr5B	135733467	135734819	-	135734143	Chr5B	140134404	140135756	-	140135080	1.0	1.0	collinear
gene:TraesCS5B03G0258100	Chr5B	135820453	135827261	+	135823857	Chr5B	140220161	140226967	+	140223564	1.0	1.0	collinear
gene:TraesCS5B03G0258300	Chr5B	135828910	135829221	+	135829065	Chr5B	140228665	140228976	+	140228820	1.0	1.0	collinear
gene:TraesCS5B03G0258700	Chr5B	136198744	136205555	-	136202149	Chr5B	140598922	140605733	-	140602327	1.0	1.0	collinear
gene:TraesCS5B03G0258800	Chr5B	136205629	136208584	+	136207106	Chr5B	140605807	140608762	+	140607284	1.0	1.0	collinear
gene:TraesCS5B03G0258900	Chr5B	136209029	136211594	-	136210311	Chr5B	140609207	140611775	-	140610491	1.0	0.998	collinear
gene:TraesCS5B03G0259500	Chr5B	137285431	137288542	+	137286986	Chr5B	141667647	141670758	+	141669202	1.0	1.0	collinear
gene:TraesCS5B03G0259600	Chr5B	137289110	137290528	+	137289819	Chr5B	141671326	141672744	+	141672035	1.0	1.0	collinear
gene:TraesCS5B03G0259700	Chr5B	137297589	137300009	+	137298799	Chr5B	141679804	141682224	+	141681014	1.0	1.0	collinear
gene:TraesCS5B03G0260000	Chr5B	137324539	137336265	-	137330402	Chr5B	141706817	141718546	-	141712681	1.0	1.0	collinear
gene:TraesCS5B03G0260400	Chr5B	137688052	137691878	+	137689965	Chr5B	142070757	142074583	+	142072670	1.0	1.0	collinear
gene:TraesCS5B03G0260500	Chr5B	137694468	137698858	-	137696663	Chr5B	142077173	142081563	-	142079368	1.0	1.0	collinear
gene:TraesCS5B03G0260600	Chr5B	137708477	137712088	-	137710282	Chr5B	142090893	142094504	-	142092698	1.0	1.0	collinear
gene:TraesCS5B03G0260700	Chr5B	137900047	137905576	+	137902811	Chr5B	142282400	142287929	+	142285164	1.0	1.0	collinear
gene:TraesCS5B03G0260900	Chr5B	137905925	137909223	-	137907574	Chr5B	142288278	142291576	-	142289927	1.0	1.0	collinear
gene:TraesCS5B03G0261800	Chr5B	138385397	138388694	-	138387045	Chr5B	142766529	142769827	-	142768178	1.0	0.998	collinear
gene:TraesCS5B03G0262400	Chr5B	138691932	138692516	+	138692224	Chr5B	143073369	143073953	+	143073661	1.0	1.0	collinear
gene:TraesCS5B03G0262700	Chr5B	138938691	138944825	-	138941758	Chr5B	143331931	143338201	-	143335066	1.0	0.998	collinear
gene:TraesCS5B03G0262800	Chr5B	138959474	138964285	-	138961879	Chr5B	143352847	143357658	-	143355252	1.0	1.0	collinear
gene:TraesCS5B03G0263000	Chr5B	139262412	139268502	+	139265457	Chr5B	143655492	143661582	+	143658537	1.0	1.0	collinear
gene:TraesCS5B03G0263400	Chr5B	139614268	139615085	+	139614676	Chr5B	144007643	144008460	+	144008051	1.0	1.0	collinear
gene:TraesCS5B03G0263500	Chr5B	139619148	139620719	-	139619933	Chr5B	144012523	144014094	-	144013308	1.0	1.0	collinear
gene:TraesCS5B03G0263700	Chr5B	139824754	139825742	-	139825248	Chr5B	144217230	144218218	-	144217724	1.0	1.0	collinear
gene:TraesCS5B03G0264000	Chr5B	140035157	140049983	-	140042570	Chr5B	144427320	144442365	-	144434842	1.0	1.0	collinear
gene:TraesCS5B03G0264200	Chr5B	140267436	140267780	+	140267608	Chr5B	144660001	144660345	+	144660173	1.0	1.0	collinear
gene:TraesCS5B03G0264300	Chr5B	140412366	140414662	+	140413514	Chr5B	144805163	144807459	+	144806311	1.0	1.0	collinear
gene:TraesCS5B03G0264400	Chr5B	140415150	140416813	+	140415981	Chr5B	144807947	144809610	+	144808778	1.0	1.0	collinear
gene:TraesCS5B03G0264500	Chr5B	140428632	140435651	-	140432141	Chr5B	144821449	144828468	-	144824958	1.0	1.0	collinear
gene:TraesCS5B03G0264700	Chr5B	140523563	140525053	-	140524308	Chr5B	144915988	144917478	-	144916733	1.0	1.0	collinear
gene:TraesCS5B03G0265000	Chr5B	140601918	140612404	-	140607161	Chr5B	144994199	145004685	-	144999442	1.0	1.0	collinear
gene:TraesCS5B03G0265200	Chr5B	140613912	140618557	-	140616234	Chr5B	145006193	145010838	-	145008515	1.0	1.0	collinear
gene:TraesCS5B03G0266500	Chr5B	141358859	141374103	+	141366481	Chr5B	145749300	145764545	+	145756922	1.0	1.0	collinear
gene:TraesCS5B03G0267000	Chr5B	141995140	141999044	+	141997092	Chr5B	146373393	146377297	+	146375345	1.0	1.0	collinear
gene:TraesCS5B03G0267100	Chr5B	141999233	142001251	-	142000242	Chr5B	146377486	146379504	-	146378495	1.0	1.0	collinear
gene:TraesCS5B03G0267400	Chr5B	142006260	142019263	+	142012761	Chr5B	146384600	146397640	+	146391120	1.0	0.965	collinear
gene:TraesCS5B03G0267700	Chr5B	142085971	142088348	+	142087159	Chr5B	146463696	146466073	+	146464884	1.0	1.0	collinear
gene:TraesCS5B03G0268000	Chr5B	142222905	142237047	-	142229976	Chr5B	146600469	146614658	-	146607563	1.0	1.0	collinear
gene:TraesCS5B03G0268200	Chr5B	142408457	142411170	-	142409813	Chr5B	146790615	146793328	-	146791971	1.0	1.0	collinear
gene:TraesCS5B03G0268300	Chr5B	142710777	142714488	+	142712632	Chr5B	147093433	147097144	+	147095288	1.0	1.0	collinear
gene:TraesCS5B03G0268700	Chr5B	142831950	142834454	-	142833202	Chr5B	147226412	147228916	-	147227664	1.0	1.0	collinear
gene:TraesCS5B03G0268900	Chr5B	143148068	143152414	-	143150241	Chr5B	147542469	147546815	-	147544642	1.0	1.0	collinear
gene:TraesCS5B03G0269000	Chr5B	143158046	143161637	-	143159841	Chr5B	147552447	147556038	-	147554242	1.0	1.0	collinear
gene:TraesCS5B03G0269100	Chr5B	143203675	143217218	-	143210446	Chr5B	147598071	147612138	-	147605104	1.0	1.0	collinear
gene:TraesCS5B03G0269300	Chr5B	143498300	143500762	+	143499531	Chr5B	147893450	147895912	+	147894681	1.0	1.0	collinear
gene:TraesCS5B03G0270000	Chr5B	143910783	143917461	+	143914122	Chr5B	148306143	148312904	+	148309523	1.0	1.0	collinear
gene:TraesCS5B03G0270400	Chr5B	143947219	143953645	-	143950432	Chr5B	148342658	148349084	-	148345871	1.0	1.0	collinear
gene:TraesCS5B03G0270600	Chr5B	144086527	144087155	+	144086841	Chr5B	148480004	148480632	+	148480318	1.0	1.0	collinear
gene:TraesCS5B03G0271100	Chr5B	144962730	144969470	+	144966100	Chr5B	149919570	149926310	-	149922940	1.0	1.0	collinear
gene:TraesCS5B03G0271400	Chr5B	144982513	144985626	-	144984069	Chr5B	149903413	149906526	+	149904969	1.0	0.999	collinear
gene:TraesCS5B03G0271500	Chr5B	145483056	145493777	+	145488416	Chr5B	149396404	149406867	-	149401635	1.0	1.0	collinear
gene:TraesCS5B03G0271700	Chr5B	145711062	145711935	+	145711498	Chr5B	149178428	149179301	-	149178864	1.0	1.0	collinear
gene:TraesCS5B03G0272000	Chr5B	145853586	145855050	+	145854318	Chr5B	149035334	149036798	-	149036066	1.0	1.0	collinear
gene:TraesCS5B03G0272200	Chr5B	146057870	146059813	+	146058841	Chr5B	148830840	148832783	-	148831811	1.0	1.0	collinear
gene:TraesCS5B03G0272600	Chr5B	146260505	146263753	-	146262129	Chr5B	148626990	148630238	+	148628614	1.0	1.0	collinear
gene:TraesCS5B03G0272800	Chr5B	146713241	146720495	-	146716868	Chr5B	151065596	151072850	-	151069223	1.0	0.998	collinear
gene:TraesCS5B03G0273000	Chr5B	147061358	147064357	-	147062857	Chr5B	151412814	151415813	-	151414313	1.0	1.0	collinear
gene:TraesCS5B03G0273100	Chr5B	147157553	147162444	-	147159998	Chr5B	151509215	151514215	-	151511715	1.0	1.0	collinear
gene:TraesCS5B03G0273300	Chr5B	147492314	147498394	+	147495354	Chr5B	151835287	151841367	+	151838327	1.0	1.0	collinear
gene:TraesCS5B03G0273400	Chr5B	147500353	147502338	-	147501345	Chr5B	151843326	151845311	-	151844318	1.0	1.0	collinear
gene:TraesCS5B03G0273600	Chr5B	147510711	147512008	-	147511359	Chr5B	151853695	151854992	-	151854343	1.0	1.0	collinear
gene:TraesCS5B03G0273800	Chr5B	147596824	147599927	+	147598375	Chr5B	151938560	151941663	+	151940111	1.0	0.998	collinear
