gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity	segment
gene:TraesCS4B02G047500	Chr4B	35234105	35237012	+	35235558	Chr4B	37943880	37946787	+	37945333	1.0	1.0	collinear
gene:TraesCS4B02G047600	Chr4B	35252349	35258777	+	35255563	Chr4B	37961603	37968031	+	37964817	1.0	1.0	collinear
gene:TraesCS4B02G047700	Chr4B	35506264	35515171	+	35510717	Chr4B	38220674	38229600	+	38225137	1.0	1.0	collinear
gene:TraesCS4B02G047800	Chr4B	35515110	35515959	-	35515534	Chr4B	38229539	38230388	-	38229963	1.0	1.0	collinear
gene:TraesCS4B02G047900	Chr4B	35520142	35526324	-	35523233	Chr4B	38234256	38240438	-	38237347	1.0	1.0	collinear
gene:TraesCS4B02G048000	Chr4B	35634949	35635494	+	35635221	Chr4B	38347948	38348493	+	38348220	1.0	1.0	collinear
gene:TraesCS4B02G048100	Chr4B	36012946	36013977	-	36013461	Chr4B	38717322	38718353	-	38717837	1.0	1.0	collinear
gene:TraesCS4B02G048200	Chr4B	36131548	36134669	+	36133108	Chr4B	38838841	38841962	+	38840401	1.0	1.0	collinear
gene:TraesCS4B02G048400	Chr4B	36633318	36635849	-	36634583	Chr4B	39335567	39338098	-	39336832	1.0	0.999	collinear
gene:TraesCS4B02G048500	Chr4B	36762020	36763524	-	36762772	Chr4B	39458891	39460395	-	39459643	1.0	1.0	collinear
gene:TraesCS4B02G048600	Chr4B	37084618	37085631	+	37085124	Chr4B	39778993	39780006	+	39779499	1.0	1.0	collinear
gene:TraesCS4B02G048700	Chr4B	37090328	37090942	-	37090635	Chr4B	39784861	39785475	-	39785168	1.0	1.0	collinear
gene:TraesCS4B02G048800	Chr4B	37138513	37141063	+	37139788	Chr4B	39832770	39835319	+	39834044	1.0	1.0	collinear
gene:TraesCS4B02G048900	Chr4B	37173459	37174463	-	37173961	Chr4B	39867728	39868732	-	39868230	1.0	1.0	collinear
gene:TraesCS4B02G049000	Chr4B	37296414	37297430	-	37296922	Chr4B	40007606	40008622	-	40008114	1.0	1.0	collinear
gene:TraesCS4B02G049100	Chr4B	37315983	37320613	-	37318298	Chr4B	40026968	40031598	-	40029283	1.0	1.0	collinear
gene:TraesCS4B02G049200	Chr4B	37334240	37335061	-	37334650	Chr4B	40043076	40043897	-	40043486	1.0	1.0	collinear
gene:TraesCS4B02G049300	Chr4B	37689759	37694794	+	37692276	Chr4B	40419142	40424391	+	40421766	1.0	0.983	collinear
gene:TraesCS4B02G049400	Chr4B	37848176	37854451	+	37851313	Chr4B	40585608	40591822	+	40588715	1.0	0.997	collinear
gene:TraesCS4B02G049500	Chr4B	37858903	37869697	-	37864300	Chr4B	40596108	40606474	-	40601291	1.0	0.998	collinear
gene:TraesCS4B02G049600	Chr4B	38003982	38006880	-	38005431	Chr4B	40739928	40742825	-	40741376	1.0	0.997	collinear
gene:TraesCS4B02G049700	Chr4B	38025441	38028578	-	38027009	Chr4B	40767415	40770858	-	40769136	0.99	0.98	collinear
gene:TraesCS4B02G049800	Chr4B	38280457	38284860	-	38282658	Chr4B	41104163	41108560	-	41106361	0.997	0.992	collinear
gene:TraesCS4B02G049900	Chr4B	38624427	38626155	-	38625291	Chr4B	41433154	41434885	-	41434019	1.0	1.0	collinear
gene:TraesCS4B02G050100	Chr4B	38782296	38782613	+	38782454	Chr4B	41604102	41604419	+	41604260	1.0	0.993	collinear
gene:TraesCS4B02G050200	Chr4B	38784848	38791501	+	38788174	Chr4B	41606668	41613321	+	41609994	1.0	1.0	collinear
gene:TraesCS4B02G050300	Chr4B	38794429	38797263	-	38795846	Chr4B	41616249	41619083	-	41617666	1.0	1.0	collinear
gene:TraesCS4B02G050400	Chr4B	39014116	39016599	+	39015357	Chr4B	41833863	41836346	+	41835104	1.0	0.999	collinear
gene:TraesCS4B02G050500	Chr4B	39043116	39045780	+	39044448	Chr4B	41862863	41865527	+	41864195	1.0	1.0	collinear
gene:TraesCS4B02G050600	Chr4B	39120047	39122442	+	39121244	Chr4B	41939229	41941624	+	41940426	1.0	1.0	collinear
gene:TraesCS4B02G050700	Chr4B	39241745	39248827	+	39245286	Chr4B	42060363	42067445	+	42063904	1.0	1.0	collinear
gene:TraesCS4B02G050800	Chr4B	39289196	39290261	+	39289728	Chr4B	42107165	42108230	+	42107697	1.0	1.0	collinear
gene:TraesCS4B02G050900	Chr4B	39299891	39305248	-	39302569	Chr4B	42117859	42123131	-	42120495	1.0	1.0	collinear
gene:TraesCS4B02G051000	Chr4B	39309917	39311426	-	39310671	Chr4B	42127841	42129350	-	42128595	1.0	1.0	collinear
gene:TraesCS4B02G051100	Chr4B	39735632	39735994	+	39735813	Chr4B	42551540	42551902	+	42551721	1.0	1.0	collinear
gene:TraesCS4B02G051200	Chr4B	39757252	39762477	-	39759864	Chr4B	42573156	42578381	-	42575768	1.0	1.0	collinear
gene:TraesCS4B02G051300	Chr4B	39901222	39910565	-	39905893	Chr4B	42716447	42725790	-	42721118	1.0	1.0	collinear
gene:TraesCS4B02G051400	Chr4B	40062565	40066751	-	40064658	Chr4B	42876836	42879519	-	42878177	0.968	0.968	collinear
gene:TraesCS4B02G051500	Chr4B	40074250	40078403	+	40076326	Chr4B	42888085	42892238	+	42890161	1.0	1.0	collinear
gene:TraesCS4B02G051600	Chr4B	40233758	40237195	-	40235476	Chr4B	43053706	43057143	-	43055424	1.0	1.0	collinear
gene:TraesCS4B02G051700	Chr4B	40435833	40437059	-	40436446	Chr4B	43254056	43255282	-	43254669	1.0	0.999	collinear
gene:TraesCS4B02G051900	Chr4B	40746325	40753688	-	40750006	Chr4B	43600699	43608050	-	43604374	0.997	0.997	collinear
gene:TraesCS4B02G052000	Chr4B	40780124	40786295	-	40783209	Chr4B	43634485	43640656	-	43637570	1.0	1.0	collinear
gene:TraesCS4B02G052100	Chr4B	40861190	40863106	-	40862148	Chr4B	43715249	43717165	-	43716207	1.0	0.999	collinear
gene:TraesCS4B02G052200	Chr4B	40867128	40870417	-	40868772	Chr4B	43721187	43724476	-	43722831	1.0	1.0	collinear
gene:TraesCS4B02G052300	Chr4B	41009664	41014024	+	41011844	Chr4B	43862714	43867050	+	43864882	0.986	0.986	collinear
gene:TraesCS4B02G052400	Chr4B	41196726	41198570	+	41197648	Chr4B	44048463	44050307	+	44049385	1.0	1.0	collinear
gene:TraesCS4B02G052500	Chr4B	41528557	41550848	+	41539702	Chr4B	44378073	44400363	+	44389218	1.0	1.0	collinear
gene:TraesCS4B02G052600	Chr4B	41551156	41553495	-	41552325	Chr4B	44400671	44403010	-	44401840	1.0	1.0	collinear
gene:TraesCS4B02G052700	Chr4B	41555365	41556689	-	41556027	Chr4B	44404880	44406204	-	44405542	1.0	1.0	collinear
gene:TraesCS4B02G052800	Chr4B	41700792	41704525	-	41702658	Chr4B	44550195	44553928	-	44552061	1.0	1.0	collinear
gene:TraesCS4B02G052900	Chr4B	41743521	41744496	+	41744008	Chr4B	44592638	44593613	+	44593125	1.0	1.0	collinear
gene:TraesCS4B02G053000	Chr4B	41777831	41783720	+	41780775	Chr4B	44626635	44632524	+	44629579	1.0	1.0	collinear
gene:TraesCS4B02G053100	Chr4B	41787524	41789244	-	41788384	Chr4B	44636328	44638048	-	44637188	1.0	1.0	collinear
gene:TraesCS4B02G053200	Chr4B	41844872	41846967	-	41845919	Chr4B	44693413	44695508	-	44694460	1.0	1.0	collinear
gene:TraesCS4B02G053300	Chr4B	42134735	42135855	-	42135295	Chr4B	44978368	44979488	-	44978928	1.0	0.999	collinear
gene:TraesCS4B02G053400	Chr4B	42140883	42141155	+	42141019	Chr4B	44984336	44984608	+	44984472	1.0	1.0	collinear
gene:TraesCS4B02G053500	Chr4B	42161234	42163491	+	42162362	Chr4B	45005509	45007766	+	45006637	1.0	1.0	collinear
gene:TraesCS4B02G053600	Chr4B	42317502	42324556	+	42321029	Chr4B	45157700	45164754	+	45161227	1.0	1.0	collinear
gene:TraesCS4B02G053700	Chr4B	42393645	42396463	+	42395054	Chr4B	45233097	45235915	+	45234506	1.0	1.0	collinear
gene:TraesCS4B02G053800	Chr4B	42396312	42401199	-	42398755	Chr4B	45235764	45240651	-	45238207	1.0	1.0	collinear
gene:TraesCS4B02G053900	Chr4B	42531117	42532181	-	42531649	Chr4B	45369844	45370908	-	45370376	1.0	1.0	collinear
gene:TraesCS4B02G054000	Chr4B	42775025	42777218	-	42776121	Chr4B	45663443	45665636	-	45664539	1.0	1.0	collinear
gene:TraesCS4B02G054100	Chr4B	42937201	42940110	-	42938655	Chr4B	45824339	45827248	-	45825793	1.0	1.0	collinear
gene:TraesCS4B02G054200	Chr4B	43061143	43061867	+	43061505	Chr4B	45947159	45947883	+	45947521	1.0	1.0	collinear
gene:TraesCS4B02G054300	Chr4B	43104629	43107091	-	43105860	Chr4B	45990320	45992782	-	45991551	1.0	1.0	collinear
gene:TraesCS4B02G054400	Chr4B	43108816	43112888	-	43110852	Chr4B	45994507	45998579	-	45996543	1.0	1.0	collinear
gene:TraesCS4B02G054500	Chr4B	43172700	43176523	+	43174611	Chr4B	46058208	46062031	+	46060119	1.0	1.0	collinear
gene:TraesCS4B02G054600	Chr4B	43180653	43181917	-	43181285	Chr4B	46066161	46067425	-	46066793	1.0	1.0	collinear
gene:TraesCS4B02G054700	Chr4B	43214678	43234488	-	43224583	Chr4B	46100090	46119740	-	46109915	1.0	1.0	collinear
gene:TraesCS4B02G054800	Chr4B	43593682	43595526	-	43594604	Chr4B	46476177	46478021	-	46477099	1.0	1.0	collinear
gene:TraesCS4B02G054900	Chr4B	43720172	43729286	+	43724729	Chr4B	46931709	46940823	+	46936266	1.0	1.0	collinear
gene:TraesCS4B02G055000	Chr4B	43748885	43753028	+	43750956	Chr4B	46959951	46964094	+	46962022	1.0	1.0	collinear
gene:TraesCS4B02G055100	Chr4B	43754188	43759235	+	43756711	Chr4B	46965252	46970299	+	46967775	1.0	1.0	collinear
gene:TraesCS4B02G055200	Chr4B	43759381	43768210	+	43763795	Chr4B	46970445	46979214	+	46974829	1.0	1.0	collinear
gene:TraesCS4B02G055300	Chr4B	43786635	43788341	+	43787488	Chr4B	46997640	46999346	+	46998493	1.0	0.999	collinear
gene:TraesCS4B02G055400	Chr4B	43791403	43793137	-	43792270	Chr4B	47002167	47003901	-	47003034	1.0	0.999	collinear
gene:TraesCS4B02G055500	Chr4B	44082669	44083562	+	44083115	Chr4B	47288448	47289341	+	47288894	1.0	1.0	collinear
gene:TraesCS4B02G055600	Chr4B	44184275	44188921	-	44186598	Chr4B	47389170	47393816	-	47391493	1.0	1.0	collinear
gene:TraesCS4B02G055700	Chr4B	44915724	44918549	-	44917136	Chr4B	48212144	48214958	-	48213551	0.983	0.979	collinear
gene:TraesCS4B02G055900	Chr4B	44951073	44953032	-	44952052	Chr4B	48243864	48246005	-	48244934	1.0	0.999	collinear
gene:TraesCS4B02G056000	Chr4B	45192757	45194917	+	45193837	Chr4B	48538502	48540662	+	48539582	1.0	1.0	collinear
gene:TraesCS4B02G056100	Chr4B	45204577	45212562	+	45208569	Chr4B	48550421	48558024	+	48554222	1.0	1.0	collinear
gene:TraesCS4B02G056200	Chr4B	45503787	45513672	+	45508729	Chr4B	48847862	48857747	+	48852804	1.0	1.0	collinear
gene:TraesCS4B02G056300	Chr4B	45772210	45772500	+	45772355	Chr4B	49114518	49114808	+	49114663	1.0	1.0	collinear
gene:TraesCS4B02G056400	Chr4B	45773217	45777867	+	45775542	Chr4B	49115525	49120175	+	49117850	1.0	1.0	collinear
gene:TraesCS4B02G056500	Chr4B	46191530	46198311	+	46194920	Chr4B	49527837	49534396	+	49531116	1.0	1.0	collinear
gene:TraesCS4B02G056600	Chr4B	46221025	46223484	+	46222254	Chr4B	49567708	49570163	+	49568935	0.997	0.996	collinear
gene:TraesCS4B02G056700	Chr4B	46607160	46609661	+	46608410	Chr4B	49964775	49967274	+	49966024	1.0	0.996	collinear
gene:TraesCS4B02G056800	Chr4B	46615028	46621497	+	46618262	Chr4B	49972595	49978858	+	49975726	1.0	0.997	collinear
gene:TraesCS4B02G056900	Chr4B	46623552	46628077	-	46625814	Chr4B	49980913	49985438	-	49983175	1.0	1.0	collinear
gene:TraesCS4B02G057000	Chr4B	46932904	46934277	+	46933590	Chr4B	50289227	50290600	+	50289913	1.0	1.0	collinear
gene:TraesCS4B02G057100	Chr4B	46939035	46952307	+	46945671	Chr4B	50295118	50308488	+	50301803	1.0	1.0	collinear
gene:TraesCS4B02G057200	Chr4B	46952762	46958651	-	46955706	Chr4B	50308943	50314832	-	50311887	1.0	1.0	collinear
gene:TraesCS4B02G057300	Chr4B	47442241	47448793	+	47445517	Chr4B	50790171	50796723	+	50793447	1.0	1.0	collinear
gene:TraesCS4B02G057400	Chr4B	47497557	47502223	+	47499890	Chr4B	50844812	50849478	+	50847145	1.0	1.0	collinear
gene:TraesCS4B02G057500	Chr4B	47503071	47503968	-	47503519	Chr4B	50850326	50851223	-	50850774	1.0	1.0	collinear
gene:TraesCS4B02G057600	Chr4B	47616725	47622011	-	47619368	Chr4B	50963528	50968814	-	50966171	1.0	1.0	collinear
gene:TraesCS4B02G057700	Chr4B	47622195	47624963	-	47623579	Chr4B	50968998	50971766	-	50970382	1.0	1.0	collinear
gene:TraesCS4B02G057900	Chr4B	48100904	48108202	-	48104553	Chr4B	51444415	51451713	-	51448064	1.0	1.0	collinear
gene:TraesCS4B02G058100	Chr4B	48914514	48916492	+	48915503	Chr4B	52251596	52253574	+	52252585	1.0	1.0	collinear
gene:TraesCS4B02G058200	Chr4B	48991437	48993796	+	48992616	Chr4B	52328030	52330389	+	52329209	1.0	1.0	collinear
gene:TraesCS4B02G058300	Chr4B	49459478	49460992	+	49460235	Chr4B	52795985	52797499	+	52796742	1.0	1.0	collinear
gene:TraesCS4B02G058400	Chr4B	49463774	49470998	-	49467386	Chr4B	52800279	52807503	-	52803891	1.0	1.0	collinear
gene:TraesCS4B02G058500	Chr4B	49735854	49740280	+	49738067	Chr4B	53072057	53076483	+	53074270	1.0	1.0	collinear
gene:TraesCS4B02G058600	Chr4B	49740711	49744462	+	49742586	Chr4B	53076914	53080665	+	53078789	1.0	1.0	collinear
gene:TraesCS4B02G058700	Chr4B	49744682	49746013	-	49745347	Chr4B	53080885	53082216	-	53081550	1.0	1.0	collinear
gene:TraesCS4B02G058800	Chr4B	49746585	49749125	-	49747855	Chr4B	53082788	53085328	-	53084058	1.0	1.0	collinear
gene:TraesCS4B02G058900	Chr4B	49749328	49757729	+	49753528	Chr4B	53085531	53093932	+	53089731	1.0	1.0	collinear
gene:TraesCS4B02G059000	Chr4B	49758033	49760545	-	49759289	Chr4B	53094236	53096748	-	53095492	1.0	1.0	collinear
gene:TraesCS4B02G059100	Chr4B	50399103	50400454	-	50399778	Chr4B	53730915	53732265	-	53731590	0.999	0.999	collinear
gene:TraesCS4B02G059200	Chr4B	50403460	50404113	+	50403786	Chr4B	53735270	53735923	+	53735596	1.0	1.0	collinear
gene:TraesCS4B02G059300	Chr4B	50443190	50444425	+	50443807	Chr4B	53774138	53775373	+	53774755	1.0	1.0	collinear
gene:TraesCS4B02G059400	Chr4B	50725324	50728143	+	50726733	Chr4B	54055260	54058079	+	54056669	1.0	1.0	collinear
gene:TraesCS4B02G059500	Chr4B	50728915	50731668	-	50730291	Chr4B	54058851	54061604	-	54060227	1.0	0.999	collinear
gene:TraesCS4B02G059600	Chr4B	50832758	50838447	+	50835602	Chr4B	54161619	54167308	+	54164463	1.0	1.0	collinear
gene:TraesCS4B02G059700	Chr4B	50835873	50838374	-	50837123	Chr4B	54164734	54167235	-	54165984	1.0	1.0	collinear
gene:TraesCS4B02G059800	Chr4B	51115115	51118366	+	51116740	Chr4B	54442862	54446113	+	54444487	1.0	1.0	collinear
gene:TraesCS4B02G059900	Chr4B	51124454	51125258	-	51124856	Chr4B	54452051	54452855	-	54452453	1.0	1.0	collinear
gene:TraesCS4B02G060000	Chr4B	51679625	51683720	+	51681672	Chr4B	55010722	55014817	+	55012769	1.0	1.0	collinear
gene:TraesCS4B02G060100	Chr4B	52035507	52037465	+	52036486	Chr4B	55364495	55366459	+	55365477	1.0	0.994	collinear
gene:TraesCS4B02G060200	Chr4B	52256150	52258805	+	52257477	Chr4B	55584158	55586813	+	55585485	1.0	1.0	collinear
gene:TraesCS4B02G060300	Chr4B	52258865	52263770	-	52261317	Chr4B	55586873	55591581	-	55589227	0.994	0.994	collinear
gene:TraesCS4B02G060400	Chr4B	52388267	52395552	+	52391909	Chr4B	55715397	55722682	+	55719039	1.0	1.0	collinear
gene:TraesCS4B02G060500	Chr4B	52397434	52399173	+	52398303	Chr4B	55724564	55726303	+	55725433	1.0	1.0	collinear
gene:TraesCS4B02G060600	Chr4B	52399805	52403530	+	52401667	Chr4B	55726935	55730660	+	55728797	1.0	1.0	collinear
gene:TraesCS4B02G060700	Chr4B	52653805	52656412	-	52655108	Chr4B	55974083	55976690	-	55975386	1.0	1.0	collinear
gene:TraesCS4B02G060800	Chr4B	52861739	52863150	-	52862444	Chr4B	56180430	56181839	-	56181134	1.0	1.0	collinear
gene:TraesCS4B02G060900	Chr4B	52865582	52867046	+	52866314	Chr4B	56184270	56185734	+	56185002	1.0	1.0	collinear
gene:TraesCS4B02G061000	Chr4B	52929866	52934222	+	52932044	Chr4B	56248610	56252975	+	56250792	1.0	1.0	collinear
gene:TraesCS4B02G061100	Chr4B	52939397	52941076	+	52940236	Chr4B	56258150	56259829	+	56258989	1.0	1.0	collinear
gene:TraesCS4B02G061200	Chr4B	52967345	52969306	+	52968325	Chr4B	56285614	56287575	+	56286594	1.0	1.0	collinear
gene:TraesCS4B02G061300	Chr4B	53016700	53019891	-	53018295	Chr4B	56332752	56335943	-	56334347	1.0	1.0	collinear
gene:TraesCS4B02G061400	Chr4B	53036533	53036979	-	53036756	Chr4B	56352420	56352866	-	56352643	1.0	1.0	collinear
gene:TraesCS4B02G061500	Chr4B	53038255	53043383	-	53040819	Chr4B	56353872	56358845	-	56356358	1.0	0.999	collinear
gene:TraesCS4B02G061600	Chr4B	53044068	53044655	-	53044361	Chr4B	56359532	56360119	-	56359825	1.0	1.0	collinear
gene:TraesCS4B02G061700	Chr4B	53072242	53075530	-	53073886	Chr4B	56382551	56385839	-	56384195	1.0	1.0	collinear
gene:TraesCS4B02G061800	Chr4B	53484950	53487716	-	53486333	Chr4B	56781006	56783772	-	56782389	1.0	1.0	collinear
gene:TraesCS4B02G061900	Chr4B	53587030	53612660	-	53599845	Chr4B	56882277	56907748	-	56895012	1.0	0.999	collinear
gene:TraesCS4B02G062000	Chr4B	53855288	53858088	+	53856688	Chr4B	57147914	57150714	+	57149314	1.0	1.0	collinear
gene:TraesCS4B02G062100	Chr4B	53858276	53859605	+	53858940	Chr4B	57150902	57152231	+	57151566	1.0	1.0	collinear
gene:TraesCS4B02G062200	Chr4B	53860127	53861115	+	53860621	Chr4B	57152753	57153741	+	57153247	1.0	1.0	collinear
gene:TraesCS4B02G062300	Chr4B	54022044	54036036	+	54029040	Chr4B	57314671	57328471	+	57321571	1.0	1.0	collinear
gene:TraesCS4B02G062400	Chr4B	54036391	54041436	-	54038913	Chr4B	57328826	57333871	-	57331348	1.0	1.0	collinear
gene:TraesCS4B02G062500	Chr4B	54137701	54141064	-	54139382	Chr4B	57429664	57433027	-	57431345	1.0	1.0	collinear
gene:TraesCS4B02G062600	Chr4B	54345900	54350752	-	54348326	Chr4B	57632006	57636858	-	57634432	1.0	0.999	collinear
gene:TraesCS4B02G062700	Chr4B	54364090	54365665	-	54364877	Chr4B	57649896	57651471	-	57650683	1.0	1.0	collinear
gene:TraesCS4B02G062800	Chr4B	54742320	54745178	-	54743749	Chr4B	58025387	58028245	-	58026816	1.0	1.0	collinear
gene:TraesCS4B02G062900	Chr4B	54863027	54864880	+	54863953	Chr4B	58145571	58147424	+	58146497	1.0	1.0	collinear
gene:TraesCS4B02G063000	Chr4B	54863829	54864581	-	54864205	Chr4B	58146373	58147125	-	58146749	1.0	1.0	collinear
gene:TraesCS4B02G063100	Chr4B	55304680	55314381	+	55309530	Chr4B	58584100	58593801	+	58588950	1.0	1.0	collinear
gene:TraesCS4B02G063200	Chr4B	55318810	55323048	-	55320929	Chr4B	58598229	58602467	-	58600348	1.0	1.0	collinear
gene:TraesCS4B02G063300	Chr4B	55674266	55674958	-	55674612	Chr4B	58968973	58969665	-	58969319	1.0	1.0	collinear
gene:TraesCS4B02G063400	Chr4B	55702530	55705729	+	55704129	Chr4B	58996924	59000123	+	58998523	1.0	1.0	collinear
gene:TraesCS4B02G063500	Chr4B	55709965	55710390	-	55710177	Chr4B	59004359	59004784	-	59004571	1.0	1.0	collinear
gene:TraesCS4B02G063600	Chr4B	55726240	55727285	-	55726762	Chr4B	59020349	59021394	-	59020871	1.0	1.0	collinear
gene:TraesCS4B02G063800	Chr4B	55917166	55922282	+	55919724	Chr4B	59210283	59215400	+	59212841	1.0	1.0	collinear
gene:TraesCS4B02G064000	Chr4B	56272539	56275848	-	56274193	Chr4B	59565406	59568715	-	59567060	1.0	1.0	collinear
gene:TraesCS4B02G064100	Chr4B	56985223	56989412	-	56987317	Chr4B	60285654	60289843	-	60287748	1.0	0.999	collinear
gene:TraesCS4B02G064200	Chr4B	57136426	57138194	-	57137310	Chr4B	60434967	60436735	-	60435851	1.0	1.0	collinear
gene:TraesCS4B02G064300	Chr4B	57271693	57272029	-	57271861	Chr4B	60570267	60570603	-	60570435	1.0	1.0	collinear
gene:TraesCS4B02G064400	Chr4B	57523896	57524483	+	57524189	Chr4B	60821212	60821799	+	60821505	1.0	1.0	collinear
gene:TraesCS4B02G064500	Chr4B	57529882	57530573	+	57530227	Chr4B	60827198	60827889	+	60827543	1.0	1.0	collinear
gene:TraesCS4B02G064600	Chr4B	57741220	57741586	+	57741403	Chr4B	61038046	61038412	+	61038229	1.0	1.0	collinear
gene:TraesCS4B02G064700	Chr4B	57747867	57749914	-	57748890	Chr4B	61044694	61046741	-	61045717	1.0	1.0	collinear
gene:TraesCS4B02G064800	Chr4B	57795012	57796223	-	57795617	Chr4B	61091132	61092343	-	61091737	1.0	1.0	collinear
gene:TraesCS4B02G064900	Chr4B	57801332	57801616	-	57801474	Chr4B	61097452	61097736	-	61097594	1.0	1.0	collinear
gene:TraesCS4B02G065000	Chr4B	57806070	57806354	-	57806212	Chr4B	61102190	61102474	-	61102332	1.0	1.0	collinear
gene:TraesCS4B02G065100	Chr4B	57858321	57862553	+	57860437	Chr4B	61153562	61157794	+	61155678	1.0	1.0	collinear
gene:TraesCS4B02G065200	Chr4B	57863435	57864734	+	57864084	Chr4B	61158676	61159975	+	61159325	1.0	1.0	collinear
gene:TraesCS4B02G065300	Chr4B	57865044	57868927	-	57866985	Chr4B	61160285	61164168	-	61162226	1.0	1.0	collinear
gene:TraesCS4B02G065400	Chr4B	58230762	58236123	+	58233442	Chr4B	61523002	61528363	+	61525682	1.0	1.0	collinear
gene:TraesCS4B02G065500	Chr4B	58249079	58251794	+	58250436	Chr4B	61541031	61543746	+	61542388	1.0	1.0	collinear
gene:TraesCS4B02G065600	Chr4B	58252996	58254739	-	58253867	Chr4B	61544948	61546691	-	61545819	1.0	1.0	collinear
gene:TraesCS4B02G065700	Chr4B	58597721	58599609	-	58598665	Chr4B	61886407	61888295	-	61887351	1.0	1.0	collinear
gene:TraesCS4B02G065800	Chr4B	58744509	58755136	-	58749822	Chr4B	62030572	62040748	-	62035660	1.0	1.0	collinear
gene:TraesCS4B02G065900	Chr4B	58781653	58785591	-	58783622	Chr4B	62067242	62071180	-	62069211	1.0	1.0	collinear
gene:TraesCS4B02G066000	Chr4B	58925787	58928009	+	58926898	Chr4B	62210720	62212942	+	62211831	1.0	0.999	collinear
gene:TraesCS4B02G066100	Chr4B	58955455	58957402	+	58956428	Chr4B	62239733	62241680	+	62240706	1.0	1.0	collinear
gene:TraesCS4B02G066200	Chr4B	58978798	58979241	-	58979019	Chr4B	62262779	62263222	-	62263000	1.0	1.0	collinear
gene:TraesCS4B02G066300	Chr4B	59202618	59208247	+	59205432	Chr4B	62479528	62485157	+	62482342	1.0	1.0	collinear
gene:TraesCS4B02G066400	Chr4B	59231238	59234415	+	59232826	Chr4B	62508148	62511326	+	62509737	1.0	1.0	collinear
gene:TraesCS4B02G066500	Chr4B	59236086	59238272	-	59237179	Chr4B	62512997	62515183	-	62514090	1.0	1.0	collinear
gene:TraesCS4B02G066600	Chr4B	59589465	59591250	+	59590357	Chr4B	62862516	62864301	+	62863408	1.0	1.0	collinear
gene:TraesCS4B02G066700	Chr4B	59591359	59594978	-	59593168	Chr4B	62864410	62868029	-	62866219	1.0	1.0	collinear
gene:TraesCS4B02G066800	Chr4B	59597518	59602013	-	59599765	Chr4B	62870569	62875064	-	62872816	1.0	1.0	collinear
gene:TraesCS4B02G066900	Chr4B	59853917	59854390	+	59854153	Chr4B	63122751	63123224	+	63122987	1.0	1.0	collinear
gene:TraesCS4B02G067000	Chr4B	59866358	59866678	+	59866518	Chr4B	63135089	63135409	+	63135249	1.0	1.0	collinear
gene:TraesCS4B02G067100	Chr4B	60026833	60027324	+	60027078	Chr4B	63295239	63295730	+	63295484	1.0	1.0	collinear
gene:TraesCS4B02G067200	Chr4B	60074040	60074984	+	60074512	Chr4B	63342114	63343058	+	63342586	1.0	1.0	collinear
gene:TraesCS4B02G067300	Chr4B	60083200	60084530	+	60083865	Chr4B	63351274	63352604	+	63351939	1.0	1.0	collinear
gene:TraesCS4B02G067400	Chr4B	60084577	60086180	-	60085378	Chr4B	63352651	63354254	-	63353452	1.0	1.0	collinear
gene:TraesCS4B02G067500	Chr4B	60176519	60177748	+	60177133	Chr4B	63443428	63444657	+	63444042	1.0	1.0	collinear
gene:TraesCS4B02G067600	Chr4B	60203850	60206143	-	60204996	Chr4B	63469559	63471852	-	63470705	1.0	1.0	collinear
gene:TraesCS4B02G067700	Chr4B	60325411	60334764	-	60330087	Chr4B	63590731	63600085	-	63595408	1.0	1.0	collinear
gene:TraesCS4B02G067800	Chr4B	60367110	60370276	-	60368693	Chr4B	63632433	63635369	-	63633901	1.0	1.0	collinear
gene:TraesCS4B02G067900	Chr4B	60370462	60374043	+	60372252	Chr4B	63635555	63639136	+	63637345	1.0	1.0	collinear
gene:TraesCS4B02G068000	Chr4B	60425147	60428676	+	60426911	Chr4B	63689974	63693503	+	63691738	1.0	1.0	collinear
gene:TraesCS4B02G068100	Chr4B	60542544	60547787	-	60545165	Chr4B	63806347	63811590	-	63808968	1.0	1.0	collinear
gene:TraesCS4B02G068200	Chr4B	60637309	60641066	-	60639187	Chr4B	63900858	63904615	-	63902736	1.0	1.0	collinear
gene:TraesCS4B02G068300	Chr4B	60698406	60701996	-	60700201	Chr4B	63962252	63965842	-	63964047	1.0	1.0	collinear
gene:TraesCS4B02G068400	Chr4B	61287683	61306432	+	61297057	Chr4B	64549480	64567902	+	64558691	1.0	1.0	collinear
gene:TraesCS4B02G068600	Chr4B	61310262	61313700	+	61311981	Chr4B	64571732	64575170	+	64573451	1.0	1.0	collinear
gene:TraesCS4B02G068500	Chr4B	61306787	61323997	-	61315392	Chr4B	64568257	64585467	-	64576862	1.0	1.0	collinear
gene:TraesCS4B02G068700	Chr4B	61523228	61523747	+	61523487	Chr4B	64585590	64586109	-	64585849	1.0	0.998	collinear
gene:TraesCS4B02G068800	Chr4B	61536470	61536820	+	61536645	Chr4B	64782182	64782532	+	64782357	1.0	1.0	collinear
