gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity	segment
gene:TraesCS6A02G069700	Chr6A	37770735	37772006	-	37771370	Chr6A	39764673	39765944	-	39765308	1.0	0.997	collinear
gene:TraesCS6A02G069800	Chr6A	37844912	37845616	-	37845264	Chr6A	39835151	39835855	-	39835503	1.0	1.0	collinear
gene:TraesCS6A02G069900	Chr6A	38099130	38105105	-	38102117	Chr6A	40087033	40092869	-	40089951	1.0	1.0	collinear
gene:TraesCS6A02G070000	Chr6A	38361057	38363951	+	38362504	Chr6A	40346114	40349008	+	40347561	1.0	1.0	collinear
gene:TraesCS6A02G070100	Chr6A	38402048	38403557	-	38402802	Chr6A	40387111	40388620	-	40387865	1.0	1.0	collinear
gene:TraesCS6A02G070200	Chr6A	38438908	38443164	+	38441036	Chr6A	40423768	40428024	+	40425896	1.0	1.0	collinear
gene:TraesCS6A02G070300	Chr6A	38453855	38454175	-	38454015	Chr6A	40438715	40439035	-	40438875	1.0	1.0	collinear
gene:TraesCS6A02G070400	Chr6A	38459025	38461890	-	38460457	Chr6A	40443744	40446609	-	40445176	1.0	1.0	collinear
gene:TraesCS6A02G070500	Chr6A	38466578	38470775	+	38468676	Chr6A	40451300	40455497	+	40453398	1.0	1.0	collinear
gene:TraesCS6A02G070600	Chr6A	38472228	38474991	+	38473609	Chr6A	40456950	40459713	+	40458331	1.0	1.0	collinear
gene:TraesCS6A02G070700	Chr6A	38550577	38553700	+	38552138	Chr6A	40534659	40537782	+	40536220	1.0	1.0	collinear
gene:TraesCS6A02G070800	Chr6A	38684535	38685919	+	38685227	Chr6A	40666336	40667720	+	40667028	1.0	1.0	collinear
gene:TraesCS6A02G070900	Chr6A	38723667	38725077	+	38724372	Chr6A	40704769	40706179	+	40705474	1.0	1.0	collinear
gene:TraesCS6A02G071000	Chr6A	38758958	38759492	+	38759225	Chr6A	40739222	40739756	+	40739489	1.0	1.0	collinear
gene:TraesCS6A02G071100	Chr6A	38769595	38770499	-	38770047	Chr6A	40749516	40750420	-	40749968	1.0	1.0	collinear
gene:TraesCS6A02G071200	Chr6A	39046927	39049951	-	39048439	Chr6A	41024929	41027953	-	41026441	1.0	1.0	collinear
gene:TraesCS6A02G071300	Chr6A	39129472	39132587	+	39131029	Chr6A	41107032	41110147	+	41108589	1.0	1.0	collinear
gene:TraesCS6A02G071400	Chr6A	39143121	39145170	+	39144145	Chr6A	41120715	41122764	+	41121739	1.0	1.0	collinear
gene:TraesCS6A02G071500	Chr6A	39145420	39148466	+	39146943	Chr6A	41123014	41126060	+	41124537	1.0	1.0	collinear
gene:TraesCS6A02G071600	Chr6A	39149747	39151285	-	39150516	Chr6A	41127341	41128879	-	41128110	1.0	1.0	collinear
gene:TraesCS6A02G071700	Chr6A	39171467	39177284	-	39174375	Chr6A	41148769	41154581	-	41151675	1.0	1.0	collinear
gene:TraesCS6A02G071800	Chr6A	39178233	39181170	-	39179701	Chr6A	41155530	41158467	-	41156998	1.0	1.0	collinear
gene:TraesCS6A02G071900	Chr6A	39187831	39192639	-	39190235	Chr6A	41164884	41169692	-	41167288	1.0	1.0	collinear
gene:TraesCS6A02G072000	Chr6A	39266292	39266746	-	39266519	Chr6A	41241947	41242401	-	41242174	1.0	1.0	collinear
gene:TraesCS6A02G072100	Chr6A	39426493	39428248	+	39427370	Chr6A	41401355	41403110	+	41402232	1.0	1.0	collinear
gene:TraesCS6A02G072200	Chr6A	39438346	39440103	+	39439224	Chr6A	41413208	41414965	+	41414086	1.0	1.0	collinear
gene:TraesCS6A02G072300	Chr6A	39441857	39443056	-	39442456	Chr6A	41416719	41417918	-	41417318	1.0	1.0	collinear
gene:TraesCS6A02G072400	Chr6A	39492877	39495025	-	39493951	Chr6A	41467739	41469887	-	41468813	1.0	1.0	collinear
gene:TraesCS6A02G072500	Chr6A	39495492	39505834	-	39500663	Chr6A	41470354	41480696	-	41475525	1.0	1.0	collinear
gene:TraesCS6A02G072600	Chr6A	39507842	39510849	+	39509345	Chr6A	41482704	41485711	+	41484207	1.0	1.0	collinear
gene:TraesCS6A02G072700	Chr6A	39627589	39628734	-	39628161	Chr6A	41601165	41602310	-	41601737	1.0	1.0	collinear
gene:TraesCS6A02G072800	Chr6A	39668609	39670133	-	39669371	Chr6A	41642184	41643708	-	41642946	1.0	1.0	collinear
gene:TraesCS6A02G072900	Chr6A	39670278	39670793	-	39670535	Chr6A	41643853	41644368	-	41644110	1.0	1.0	collinear
gene:TraesCS6A02G073000	Chr6A	39876971	39877363	-	39877167	Chr6A	41848411	41848803	-	41848607	1.0	1.0	collinear
gene:TraesCS6A02G073100	Chr6A	39877686	39878021	-	39877853	Chr6A	41849126	41849461	-	41849293	1.0	1.0	collinear
gene:TraesCS6A02G073200	Chr6A	39948628	39949797	-	39949212	Chr6A	41918973	41920142	-	41919557	1.0	1.0	collinear
gene:TraesCS6A02G073300	Chr6A	40217272	40222244	+	40219758	Chr6A	42183549	42188521	+	42186035	1.0	1.0	collinear
gene:TraesCS6A02G073400	Chr6A	40298407	40300107	+	40299257	Chr6A	42264262	42265962	+	42265112	1.0	1.0	collinear
gene:TraesCS6A02G073500	Chr6A	40541320	40543317	-	40542318	Chr6A	42504679	42506676	-	42505677	1.0	1.0	collinear
gene:TraesCS6A02G073600	Chr6A	41485919	41486450	+	41486184	Chr6A	43502293	43502824	+	43502558	1.0	1.0	collinear
gene:TraesCS6A02G073700	Chr6A	41497163	41500657	-	41498910	Chr6A	43513537	43517031	-	43515284	1.0	1.0	collinear
gene:TraesCS6A02G073800	Chr6A	41599496	41600894	+	41600195	Chr6A	43618292	43619690	+	43618991	1.0	1.0	collinear
gene:TraesCS6A02G073900	Chr6A	41998228	41998990	+	41998609	Chr6A	44013884	44014646	+	44014265	1.0	1.0	collinear
gene:TraesCS6A02G074000	Chr6A	42007796	42008224	+	42008010	Chr6A	44023005	44023433	+	44023219	1.0	1.0	collinear
gene:TraesCS6A02G074100	Chr6A	42119301	42123704	-	42121502	Chr6A	44134169	44138321	-	44136245	1.0	1.0	collinear
gene:TraesCS6A02G074200	Chr6A	42123806	42127576	+	42125691	Chr6A	44138423	44142193	+	44140308	1.0	1.0	collinear
gene:TraesCS6A02G074300	Chr6A	42331606	42338559	+	42335082	Chr6A	44350209	44357162	+	44353685	1.0	1.0	collinear
gene:TraesCS6A02G074400	Chr6A	42388527	42389042	-	42388784	Chr6A	44406485	44407000	-	44406742	1.0	1.0	collinear
gene:TraesCS6A02G074500	Chr6A	42644925	42645563	-	42645244	Chr6A	44661238	44661876	-	44661557	1.0	1.0	collinear
gene:TraesCS6A02G074600	Chr6A	42922554	42927225	+	42924889	Chr6A	44936776	44941447	+	44939111	1.0	1.0	collinear
gene:TraesCS6A02G074700	Chr6A	43274602	43276555	+	43275578	Chr6A	45286267	45288220	+	45287243	1.0	1.0	collinear
gene:TraesCS6A02G074800	Chr6A	44092374	44094314	+	44093344	Chr6A	46098386	46100326	+	46099356	1.0	1.0	collinear
gene:TraesCS6A02G074900	Chr6A	44183800	44185421	+	44184610	Chr6A	46189689	46191310	+	46190499	1.0	1.0	collinear
gene:TraesCS6A02G075000	Chr6A	44696276	44699275	+	44697775	Chr6A	46706316	46709315	+	46707815	1.0	1.0	collinear
gene:TraesCS6A02G075100	Chr6A	44891224	44891475	-	44891349	Chr6A	46958861	46959112	-	46958986	1.0	1.0	collinear
gene:TraesCS6A02G075200	Chr6A	45346665	45347350	-	45347007	Chr6A	47404550	47405235	-	47404892	1.0	1.0	collinear
gene:TraesCS6A02G075300	Chr6A	45353143	45356586	+	45354864	Chr6A	47411095	47414538	+	47412816	1.0	1.0	collinear
gene:TraesCS6A02G075400	Chr6A	45407532	45408220	+	45407876	Chr6A	47465492	47466180	+	47465836	1.0	1.0	collinear
gene:TraesCS6A02G075500	Chr6A	45652841	45655794	+	45654317	Chr6A	47710352	47713305	+	47711828	1.0	1.0	collinear
gene:TraesCS6A02G075600	Chr6A	45752777	45758218	+	45755497	Chr6A	47809579	47815020	+	47812299	1.0	1.0	collinear
gene:TraesCS6A02G075700	Chr6A	45981719	45983061	-	45982390	Chr6A	48037454	48038796	-	48038125	1.0	1.0	collinear
gene:TraesCS6A02G075800	Chr6A	46295300	46296427	-	46295863	Chr6A	48346709	48347836	-	48347272	1.0	1.0	collinear
gene:TraesCS6A02G075900	Chr6A	46560203	46560589	-	46560396	Chr6A	48610386	48610772	-	48610579	1.0	1.0	collinear
gene:TraesCS6A02G076000	Chr6A	46593253	46593981	+	46593617	Chr6A	48643124	48643852	+	48643488	1.0	1.0	collinear
gene:TraesCS6A02G076100	Chr6A	46611850	46612467	-	46612158	Chr6A	48661723	48662340	-	48662031	1.0	1.0	collinear
gene:TraesCS6A02G076200	Chr6A	46696621	46700587	-	46698604	Chr6A	48776825	48780791	-	48778808	1.0	1.0	collinear
gene:TraesCS6A02G076300	Chr6A	46702941	46706410	+	46704675	Chr6A	48783145	48786614	+	48784879	1.0	1.0	collinear
gene:TraesCS6A02G076400	Chr6A	46706657	46716820	-	46711738	Chr6A	48786861	48797024	-	48791942	1.0	1.0	collinear
gene:TraesCS6A02G076500	Chr6A	46760772	46762965	-	46761868	Chr6A	48837614	48839807	-	48838710	1.0	1.0	collinear
gene:TraesCS6A02G076600	Chr6A	46782404	46783903	-	46783153	Chr6A	48858354	48859853	-	48859103	1.0	1.0	collinear
gene:TraesCS6A02G076700	Chr6A	46969122	46969769	+	46969445	Chr6A	49043349	49043996	+	49043672	1.0	1.0	collinear
gene:TraesCS6A02G076800	Chr6A	46972797	46973130	-	46972963	Chr6A	49047024	49047357	-	49047190	1.0	1.0	collinear
gene:TraesCS6A02G076900	Chr6A	46974751	46979670	+	46977210	Chr6A	49048978	49053895	+	49051436	1.0	1.0	collinear
gene:TraesCS6A02G077000	Chr6A	47104969	47106326	+	47105647	Chr6A	49177822	49179179	+	49178500	1.0	1.0	collinear
gene:TraesCS6A02G077100	Chr6A	47139763	47144037	+	47141900	Chr6A	49212341	49216615	+	49214478	1.0	1.0	collinear
gene:TraesCS6A02G077200	Chr6A	47538330	47542728	-	47540529	Chr6A	49603876	49608275	-	49606075	1.0	1.0	collinear
gene:TraesCS6A02G077300	Chr6A	47634571	47637372	+	47635971	Chr6A	49696906	49699707	+	49698306	1.0	1.0	collinear
gene:TraesCS6A02G077400	Chr6A	47644327	47647291	-	47645809	Chr6A	49706657	49709621	-	49708139	1.0	1.0	collinear
gene:TraesCS6A02G077500	Chr6A	47695459	47697168	-	47696313	Chr6A	49756968	49758677	-	49757822	1.0	1.0	collinear
gene:TraesCS6A02G077600	Chr6A	47701856	47702755	+	47702305	Chr6A	49763021	49763920	+	49763470	1.0	1.0	collinear
gene:TraesCS6A02G077700	Chr6A	47884419	47886741	+	47885580	Chr6A	49944292	49946614	+	49945453	1.0	1.0	collinear
gene:TraesCS6A02G077800	Chr6A	47897303	47903558	+	47900430	Chr6A	49957174	49963429	+	49960301	1.0	1.0	collinear
gene:TraesCS6A02G077900	Chr6A	47981021	47985166	+	47983093	Chr6A	50040166	50044311	+	50042238	1.0	1.0	collinear
gene:TraesCS6A02G078000	Chr6A	48036394	48038742	+	48037568	Chr6A	50095155	50097503	+	50096329	1.0	1.0	collinear
gene:TraesCS6A02G078100	Chr6A	48055528	48056849	-	48056188	Chr6A	50114054	50115375	-	50114714	1.0	1.0	collinear
gene:TraesCS6A02G078300	Chr6A	48168360	48169460	-	48168910	Chr6A	50225167	50226267	-	50225717	1.0	1.0	collinear
gene:TraesCS6A02G078400	Chr6A	48193117	48193962	-	48193539	Chr6A	50249914	50250759	-	50250336	1.0	1.0	collinear
gene:TraesCS6A02G078600	Chr6A	48516680	48522460	+	48519570	Chr6A	50559851	50565631	+	50562741	1.0	1.0	collinear
gene:TraesCS6A02G078700	Chr6A	48525265	48528819	+	48527042	Chr6A	50568436	50571969	+	50570202	1.0	1.0	collinear
gene:TraesCS6A02G078800	Chr6A	48552372	48556703	+	48554537	Chr6A	50596028	50599477	+	50597752	0.922	0.922	collinear
gene:TraesCS6A02G078900	Chr6A	48556992	48561141	-	48559066	Chr6A	50599766	50603915	-	50601840	1.0	1.0	collinear
gene:TraesCS6A02G079000	Chr6A	48563464	48567367	-	48565415	Chr6A	50606238	50610141	-	50608189	1.0	1.0	collinear
gene:TraesCS6A02G079100	Chr6A	48639987	48642001	-	48640994	Chr6A	50681711	50683725	-	50682718	1.0	1.0	collinear
gene:TraesCS6A02G079200	Chr6A	48648242	48648454	+	48648348	Chr6A	50689639	50689851	+	50689745	1.0	1.0	collinear
gene:TraesCS6A02G079300	Chr6A	48652077	48652304	+	48652190	Chr6A	50693474	50693701	+	50693587	1.0	1.0	collinear
gene:TraesCS6A02G079400	Chr6A	48713405	48713605	+	48713505	Chr6A	50754327	50754527	+	50754427	1.0	1.0	collinear
gene:TraesCS6A02G079500	Chr6A	48764578	48764778	+	48764678	Chr6A	50805450	50805650	+	50805550	1.0	1.0	collinear
gene:TraesCS6A02G079600	Chr6A	48870811	48871041	+	48870926	Chr6A	50910286	50910516	+	50910401	1.0	1.0	collinear
gene:TraesCS6A02G079700	Chr6A	48881186	48881428	+	48881307	Chr6A	50920490	50920732	+	50920611	1.0	1.0	collinear
gene:TraesCS6A02G079800	Chr6A	48912939	48913175	+	48913057	Chr6A	50952414	50952650	+	50952532	1.0	1.0	collinear
gene:TraesCS6A02G079900	Chr6A	49081787	49082739	-	49082263	Chr6A	51120252	51121204	-	51120728	1.0	1.0	collinear
gene:TraesCS6A02G080000	Chr6A	49099145	49099978	-	49099561	Chr6A	51137610	51138443	-	51138026	1.0	1.0	collinear
gene:TraesCS6A02G080100	Chr6A	49101751	49106602	-	49104176	Chr6A	51140216	51145067	-	51142641	1.0	1.0	collinear
gene:TraesCS6A02G080200	Chr6A	49110276	49112507	-	49111391	Chr6A	51148741	51150972	-	51149856	1.0	1.0	collinear
gene:TraesCS6A02G080300	Chr6A	49128268	49128489	+	49128378	Chr6A	51165915	51166136	+	51166025	1.0	1.0	collinear
gene:TraesCS6A02G080400	Chr6A	49130896	49132023	-	49131459	Chr6A	51168543	51169670	-	51169106	1.0	1.0	collinear
gene:TraesCS6A02G080500	Chr6A	49148983	49151956	-	49150469	Chr6A	51186630	51189610	-	51188120	1.0	1.0	collinear
gene:TraesCS6A02G080600	Chr6A	49189676	49195607	+	49192641	Chr6A	51227411	51233354	+	51230382	1.0	1.0	collinear
gene:TraesCS6A02G080700	Chr6A	49202108	49202410	+	49202259	Chr6A	51239363	51239665	+	51239514	1.0	1.0	collinear
gene:TraesCS6A02G080800	Chr6A	49430484	49431311	-	49430897	Chr6A	51466942	51467769	-	51467355	1.0	1.0	collinear
gene:TraesCS6A02G080900	Chr6A	49483826	49484137	+	49483981	Chr6A	51519799	51520110	+	51519954	1.0	1.0	collinear
gene:TraesCS6A02G081000	Chr6A	49550925	49551236	+	49551080	Chr6A	51585500	51585811	+	51585655	1.0	1.0	collinear
gene:TraesCS6A02G081100	Chr6A	49554997	49574016	-	49564506	Chr6A	51589572	51608079	-	51598825	1.0	0.999	collinear
gene:TraesCS6A02G081200	Chr6A	49774775	49775436	-	49775105	Chr6A	51807088	51807749	-	51807418	1.0	1.0	collinear
gene:TraesCS6A02G081300	Chr6A	49777303	49777700	+	49777501	Chr6A	51809616	51810013	+	51809814	1.0	1.0	collinear
gene:TraesCS6A02G081400	Chr6A	49934504	49934713	-	49934608	Chr6A	51965109	51965318	-	51965213	1.0	1.0	collinear
gene:TraesCS6A02G081500	Chr6A	49989580	49989801	-	49989690	Chr6A	52018347	52018568	-	52018457	1.0	1.0	collinear
gene:TraesCS6A02G081600	Chr6A	49994223	49997617	-	49995920	Chr6A	52022990	52026384	-	52024687	1.0	1.0	collinear
gene:TraesCS6A02G081700	Chr6A	50034563	50035881	+	50035222	Chr6A	52063396	52064714	+	52064055	1.0	1.0	collinear
gene:TraesCS6A02G081800	Chr6A	50407880	50409647	-	50408763	Chr6A	52434194	52435961	-	52435077	1.0	1.0	collinear
gene:TraesCS6A02G081900	Chr6A	50464472	50466242	-	50465357	Chr6A	52488859	52490629	-	52489744	1.0	1.0	collinear
gene:TraesCS6A02G082000	Chr6A	50864499	50866234	-	50865366	Chr6A	52880122	52881857	-	52880989	1.0	1.0	collinear
gene:TraesCS6A02G082100	Chr6A	51373684	51374732	+	51374208	Chr6A	53383224	53384272	+	53383748	1.0	1.0	collinear
gene:TraesCS6A02G082200	Chr6A	51397152	51398282	+	51397717	Chr6A	53404901	53406031	+	53405466	1.0	1.0	collinear
gene:TraesCS6A02G082300	Chr6A	51398861	51401140	-	51400000	Chr6A	53406610	53408889	-	53407749	1.0	1.0	collinear
gene:TraesCS6A02G082400	Chr6A	51406171	51409969	+	51408070	Chr6A	53413921	53417719	+	53415820	1.0	1.0	collinear
gene:TraesCS6A02G082500	Chr6A	51437097	51442173	-	51439635	Chr6A	53444401	53449477	-	53446939	1.0	1.0	collinear
gene:TraesCS6A02G082700	Chr6A	51478276	51480301	-	51479288	Chr6A	53476156	53478181	-	53477168	1.0	1.0	collinear
gene:TraesCS6A02G082800	Chr6A	51498152	51511975	-	51505063	Chr6A	53495753	53509576	-	53502664	1.0	1.0	collinear
gene:TraesCS6A02G082900	Chr6A	51760523	51761891	+	51761207	Chr6A	53755297	53756665	+	53755981	1.0	1.0	collinear
gene:TraesCS6A02G083000	Chr6A	51880136	51881506	+	51880821	Chr6A	53874201	53875571	+	53874886	1.0	1.0	collinear
gene:TraesCS6A02G083100	Chr6A	51919255	51923878	+	51921566	Chr6A	53913417	53918040	+	53915728	1.0	1.0	collinear
gene:TraesCS6A02G083200	Chr6A	51948021	51953076	+	51950548	Chr6A	53942139	53947191	+	53944665	0.996	0.991	collinear
gene:TraesCS6A02G083300	Chr6A	51990278	51993248	+	51991763	Chr6A	53978392	53980999	+	53979695	1.0	0.996	collinear
gene:TraesCS6A02G083400	Chr6A	52019666	52023479	-	52021572	Chr6A	54007056	54010868	-	54008962	0.999	0.997	collinear
gene:TraesCS6A02G083600	Chr6A	52116045	52118829	-	52117437	Chr6A	54208714	54211496	-	54210105	0.998	0.99	collinear
gene:TraesCS6A02G083800	Chr6A	52287389	52289239	-	52288314	Chr6A	54369243	54371095	-	54370169	1.0	0.991	collinear
gene:TraesCS6A02G083900	Chr6A	52295818	52304708	+	52300263	Chr6A	54381620	54390360	+	54385990	1.0	0.997	collinear
gene:TraesCS6A02G084000	Chr6A	52316618	52322286	+	52319452	Chr6A	54401189	54406857	+	54404023	1.0	0.995	collinear
gene:TraesCS6A02G084100	Chr6A	52388095	52393446	+	52390770	Chr6A	54459867	54465233	+	54462550	0.995	0.993	collinear
gene:TraesCS6A02G084200	Chr6A	52395473	52397556	+	52396514	Chr6A	54467273	54469327	+	54468300	1.0	0.998	collinear
gene:TraesCS6A02G084300	Chr6A	52398046	52402523	-	52400284	Chr6A	54469840	54474323	-	54472081	1.0	1.0	collinear
gene:TraesCS6A02G084400	Chr6A	53071982	53075458	+	53073720	Chr6A	55153593	55157063	+	55155328	0.999	0.996	collinear
gene:TraesCS6A02G084500	Chr6A	53077600	53082399	+	53079999	Chr6A	55159204	55163923	+	55161563	0.996	0.993	collinear
gene:TraesCS6A02G084600	Chr6A	53113371	53116216	+	53114793	Chr6A	55193858	55196695	+	55195276	1.0	1.0	collinear
gene:TraesCS6A02G084700	Chr6A	53116809	53119352	+	53118080	Chr6A	55197369	55199909	+	55198639	0.999	0.999	collinear
gene:TraesCS6A02G084900	Chr6A	53132997	53136394	-	53134695	Chr6A	55213395	55216791	-	55215093	1.0	0.996	collinear
gene:TraesCS6A02G085000	Chr6A	53146280	53146606	+	53146443	Chr6A	55226906	55227232	+	55227069	1.0	0.996	collinear
gene:TraesCS6A02G085100	Chr6A	53156086	53159321	-	53157703	Chr6A	55236802	55240179	-	55238490	0.996	0.939	collinear
gene:TraesCS6A02G085200	Chr6A	53255094	53260904	+	53257999	Chr6A	55335946	55341623	+	55338784	1.0	1.0	collinear
gene:TraesCS6A02G085300	Chr6A	53500079	53503061	+	53501570	Chr6A	55588852	55591674	+	55590263	1.0	1.0	collinear
gene:TraesCS6A02G085400	Chr6A	53504707	53506590	-	53505648	Chr6A	55593199	55595082	-	55594140	1.0	0.997	collinear
gene:TraesCS6A02G085500	Chr6A	53509455	53510840	-	53510147	Chr6A	55597947	55599332	-	55598639	1.0	0.997	collinear
gene:TraesCS6A02G085600	Chr6A	53809212	53809652	+	53809432	Chr6A	55899056	55899496	+	55899276	1.0	0.988	collinear
gene:TraesCS6A02G085800	Chr6A	54114528	54120325	-	54117426	Chr6A	56228405	56234143	-	56231274	0.986	0.985	collinear
gene:TraesCS6A02G085900	Chr6A	54173680	54175665	+	54174672	Chr6A	56294131	56296116	+	56295123	1.0	0.997	collinear
gene:TraesCS6A02G086000	Chr6A	54176093	54180349	+	54178221	Chr6A	56296544	56300800	+	56298672	1.0	0.997	collinear
gene:TraesCS6A02G086100	Chr6A	54479793	54480185	+	54479989	Chr6A	56611677	56612069	+	56611873	1.0	0.992	collinear
gene:TraesCS6A02G086200	Chr6A	54778138	54778834	+	54778486	Chr6A	56970402	56971093	+	56970747	0.991	0.985	collinear
gene:TraesCS6A02G086300	Chr6A	55013535	55014280	+	55013907	Chr6A	57215206	57215951	+	57215578	1.0	1.0	collinear
gene:TraesCS6A02G086400	Chr6A	55032482	55033094	-	55032788	Chr6A	57234131	57234743	-	57234437	1.0	1.0	collinear
gene:TraesCS6A02G086500	Chr6A	55279726	55281915	+	55280820	Chr6A	57478903	57481092	+	57479997	1.0	1.0	collinear
gene:TraesCS6A02G086600	Chr6A	55331438	55334435	-	55332936	Chr6A	57530613	57533610	-	57532111	1.0	0.999	collinear
gene:TraesCS6A02G086700	Chr6A	55364108	55365257	-	55364682	Chr6A	57563283	57564432	-	57563857	1.0	1.0	collinear
gene:TraesCS6A02G086800	Chr6A	55545195	55550804	+	55547999	Chr6A	57739322	57744931	+	57742126	1.0	1.0	collinear
gene:TraesCS6A02G086900	Chr6A	55551759	55555137	-	55553448	Chr6A	57745886	57748643	-	57747264	0.969	0.969	collinear
gene:TraesCS6A02G087000	Chr6A	55700360	55705297	+	55702828	Chr6A	57893570	57898507	+	57896038	1.0	1.0	collinear
gene:TraesCS6A02G087100	Chr6A	55709408	55710595	+	55710001	Chr6A	57902618	57903763	+	57903190	0.971	0.971	collinear
gene:TraesCS6A02G087200	Chr6A	55709462	55710695	-	55710078	Chr6A	57902672	57903863	-	57903267	1.0	1.0	collinear
gene:TraesCS6A02G087400	Chr6A	55739695	55743604	-	55741649	Chr6A	57932736	57936645	-	57934690	1.0	1.0	collinear
gene:TraesCS6A02G087500	Chr6A	55745371	55749955	-	55747663	Chr6A	57938412	57942996	-	57940704	1.0	1.0	collinear
gene:TraesCS6A02G087600	Chr6A	55884217	55885168	-	55884692	Chr6A	58075575	58076526	-	58076050	1.0	1.0	collinear
gene:TraesCS6A02G087700	Chr6A	55892059	55893202	+	55892630	Chr6A	58083155	58084297	+	58083726	1.0	1.0	collinear
gene:TraesCS6A02G087800	Chr6A	55892278	55893250	-	55892764	Chr6A	58083374	58084345	-	58083859	1.0	1.0	collinear
gene:TraesCS6A02G087900	Chr6A	56132883	56133110	-	56132996	Chr6A	58322831	58323058	-	58322944	1.0	1.0	collinear
gene:TraesCS6A02G088000	Chr6A	56133900	56135302	+	56134601	Chr6A	58323848	58325250	+	58324549	1.0	1.0	collinear
gene:TraesCS6A02G088100	Chr6A	56239617	56241975	+	56240796	Chr6A	58429294	58431652	+	58430473	1.0	1.0	collinear
gene:TraesCS6A02G088200	Chr6A	56244340	56250433	+	56247386	Chr6A	58434018	58440111	+	58437064	1.0	1.0	collinear
gene:TraesCS6A02G088300	Chr6A	56251235	56255433	-	56253334	Chr6A	58440913	58445111	-	58443012	1.0	1.0	collinear
gene:TraesCS6A02G088400	Chr6A	57040648	57041535	+	57041091	Chr6A	59223333	59224220	+	59223776	1.0	1.0	collinear
gene:TraesCS6A02G088500	Chr6A	57423754	57425910	+	57424832	Chr6A	59604931	59607087	+	59606009	1.0	1.0	collinear
gene:TraesCS6A02G088600	Chr6A	57650511	57653138	-	57651824	Chr6A	59829728	59832355	-	59831041	1.0	1.0	collinear
gene:TraesCS6A02G088800	Chr6A	57663031	57667742	+	57665386	Chr6A	59841979	59846690	+	59844334	1.0	0.999	collinear
gene:TraesCS6A02G088900	Chr6A	57668503	57670391	-	57669447	Chr6A	59847233	59848788	-	59848010	1.0	0.96	collinear
gene:TraesCS6A02G089000	Chr6A	57680849	57684135	-	57682492	Chr6A	59859246	59862268	-	59860757	1.0	1.0	collinear
gene:TraesCS6A02G089100	Chr6A	57688193	57690587	+	57689390	Chr6A	59866326	59868734	+	59867530	1.0	1.0	collinear
gene:TraesCS6A02G089200	Chr6A	57691358	57692409	-	57691883	Chr6A	59869505	59870556	-	59870030	1.0	1.0	collinear
gene:TraesCS6A02G089300	Chr6A	57693360	57694794	-	57694077	Chr6A	59871507	59872941	-	59872224	1.0	1.0	collinear
gene:TraesCS6A02G089400	Chr6A	57725544	57732746	-	57729145	Chr6A	59902434	59909636	-	59906035	1.0	0.998	collinear
gene:TraesCS6A02G089500	Chr6A	57756599	57761058	+	57758828	Chr6A	59932524	59936821	+	59934672	1.0	1.0	collinear
gene:TraesCS6A02G089600	Chr6A	57763561	57764765	-	57764163	Chr6A	59939324	59940528	-	59939926	1.0	1.0	collinear
gene:TraesCS6A02G089700	Chr6A	57901572	57902120	+	57901846	Chr6A	60076579	60077127	+	60076853	1.0	1.0	collinear
gene:TraesCS6A02G089900	Chr6A	58003978	58006157	-	58005067	Chr6A	60178335	60180514	-	60179424	1.0	1.0	collinear
gene:TraesCS6A02G090000	Chr6A	58008416	58009907	-	58009161	Chr6A	60182773	60184264	-	60183518	1.0	1.0	collinear
gene:TraesCS6A02G090100	Chr6A	58014173	58020633	+	58017403	Chr6A	60188530	60194990	+	60191760	1.0	0.999	collinear
gene:TraesCS6A02G090200	Chr6A	58055853	58058584	+	58057218	Chr6A	60229694	60232425	+	60231059	1.0	1.0	collinear
gene:TraesCS6A02G090300	Chr6A	58148393	58151523	+	58149958	Chr6A	60321937	60325067	+	60323502	1.0	1.0	collinear
gene:TraesCS6A02G090400	Chr6A	59077440	59080384	-	59078912	Chr6A	61259038	61261982	-	61260510	1.0	1.0	collinear
gene:TraesCS6A02G090500	Chr6A	59090243	59095616	-	59092929	Chr6A	61271926	61277299	-	61274612	1.0	1.0	collinear
gene:TraesCS6A02G090600	Chr6A	59299103	59303239	-	59301171	Chr6A	61480190	61484328	-	61482259	1.0	1.0	collinear
gene:TraesCS6A02G090700	Chr6A	59320429	59322108	+	59321268	Chr6A	61502223	61503902	+	61503062	1.0	1.0	collinear
gene:TraesCS6A02G090800	Chr6A	59340530	59346592	+	59343561	Chr6A	61522324	61528386	+	61525355	1.0	1.0	collinear
gene:TraesCS6A02G090900	Chr6A	59675604	59678111	+	59676857	Chr6A	61848736	61851243	+	61849989	1.0	1.0	collinear
gene:TraesCS6A02G091000	Chr6A	59707117	59710534	+	59708825	Chr6A	61880249	61883185	+	61881717	0.994	0.994	collinear
gene:TraesCS6A02G091100	Chr6A	59783313	59788030	+	59785671	Chr6A	61955533	61960250	+	61957891	1.0	1.0	collinear
gene:TraesCS6A02G091200	Chr6A	59807462	59811558	+	59809510	Chr6A	61979075	61983171	+	61981123	1.0	0.999	collinear
