gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity	segment
gene:TraesCS5B02G060100	Chr5B	67034646	67039263	-	67036954	Chr5B	75632811	75637459	-	75635135	1.0	0.997	collinear
gene:TraesCS5B02G060200	Chr5B	67331835	67333956	-	67332895	Chr5B	75924171	75926292	-	75925231	1.0	0.998	collinear
gene:TraesCS5B02G060300	Chr5B	67490907	67493335	-	67492121	Chr5B	76081680	76084108	-	76082894	1.0	0.998	collinear
gene:TraesCS5B02G060400	Chr5B	67536666	67541319	-	67538992	Chr5B	76127149	76132178	-	76129663	1.0	1.0	collinear
gene:TraesCS5B02G060500	Chr5B	67959409	67962405	+	67960907	Chr5B	76588146	76591142	+	76589644	1.0	0.998	collinear
gene:TraesCS5B02G060600	Chr5B	68048194	68048955	-	68048574	Chr5B	76675960	76676721	-	76676340	1.0	0.996	collinear
gene:TraesCS5B02G060700	Chr5B	68049281	68049898	+	68049589	Chr5B	76682313	76682922	+	76682617	0.987	0.983	collinear
gene:TraesCS5B02G060800	Chr5B	68186013	68188919	-	68187466	Chr5B	76819973	76822879	-	76821426	1.0	0.998	collinear
gene:TraesCS5B02G061000	Chr5B	68355496	68359866	+	68357681	Chr5B	77051021	77055391	+	77053206	1.0	0.998	collinear
gene:TraesCS5B02G061100	Chr5B	68371253	68371723	+	68371488	Chr5B	77066500	77066970	+	77066735	0.976	0.917	collinear
gene:TraesCS5B02G061300	Chr5B	68420998	68421249	+	68421123	Chr5B	77144159	77144410	+	77144284	1.0	0.996	collinear
gene:TraesCS5B02G061400	Chr5B	68843885	68846621	+	68845253	Chr5B	77630343	77633076	+	77631709	1.0	0.996	collinear
gene:TraesCS5B02G061500	Chr5B	68898077	68926271	+	68912174	Chr5B	77816122	77844297	+	77830209	1.0	0.997	collinear
gene:TraesCS5B02G061600	Chr5B	68926295	68930490	-	68928392	Chr5B	77844321	77848518	-	77846419	1.0	0.997	collinear
gene:TraesCS5B02G061700	Chr5B	69129401	69140635	+	69135018	Chr5B	78122043	78133001	+	78127522	1.0	0.997	collinear
gene:TraesCS5B02G061800	Chr5B	69278193	69282515	-	69280354	Chr5B	78261312	78265387	-	78263349	1.0	0.999	collinear
gene:TraesCS5B02G061900	Chr5B	69546798	69552385	-	69549591	Chr5B	78538849	78544420	-	78541634	0.99	0.988	collinear
gene:TraesCS5B02G062100	Chr5B	69643783	69651235	-	69647509	Chr5B	78632578	78640030	-	78636304	1.0	0.999	collinear
gene:TraesCS5B02G062200	Chr5B	69855996	69859508	-	69857752	Chr5B	78856116	78859515	-	78857815	1.0	1.0	collinear
gene:TraesCS5B02G062300	Chr5B	69861189	69863897	-	69862543	Chr5B	78861074	78863782	-	78862428	1.0	0.998	collinear
gene:TraesCS5B02G062400	Chr5B	70090784	70098944	-	70094864	Chr5B	79121825	79129979	-	79125902	1.0	1.0	collinear
gene:TraesCS5B02G062500	Chr5B	70265427	70271818	+	70268622	Chr5B	79292773	79298975	+	79295874	0.939	0.938	collinear
gene:TraesCS5B02G062600	Chr5B	70355899	70361775	+	70358837	Chr5B	79391701	79394382	+	79393041	1.0	0.989	collinear
gene:TraesCS5B02G062700	Chr5B	70393842	70401882	-	70397862	Chr5B	79425574	79433615	-	79429594	1.0	0.999	collinear
gene:TraesCS5B02G062800	Chr5B	70438862	70442696	+	70440779	Chr5B	79470571	79474404	+	79472487	1.0	0.999	collinear
gene:TraesCS5B02G062900	Chr5B	70560031	70566013	+	70563022	Chr5B	79595210	79601197	+	79598203	0.995	0.985	collinear
gene:TraesCS5B02G063000	Chr5B	70791323	70798703	+	70795013	Chr5B	79829383	79836751	+	79833067	0.995	0.993	collinear
gene:TraesCS5B02G063100	Chr5B	70804894	70805981	-	70805437	Chr5B	79842984	79844071	-	79843527	1.0	0.996	collinear
gene:TraesCS5B02G063200	Chr5B	70902579	70903470	-	70903024	Chr5B	79940234	79941125	-	79940679	1.0	0.99	collinear
gene:TraesCS5B02G063300	Chr5B	70908800	70913796	+	70911298	Chr5B	79946227	79951223	+	79948725	1.0	1.0	collinear
gene:TraesCS5B02G063400	Chr5B	70914510	70915934	-	70915222	Chr5B	79951939	79953362	-	79952650	1.0	1.0	collinear
gene:TraesCS5B02G063500	Chr5B	71343857	71350060	+	71346958	Chr5B	80381056	80387636	+	80384346	1.0	0.99	collinear
gene:TraesCS5B02G063900	Chr5B	71673483	71674310	-	71673896	Chr5B	80533697	80534526	-	80534111	1.0	0.99	collinear
gene:TraesCS5B02G064000	Chr5B	72007163	72010325	-	72008744	Chr5B	80865887	80869030	-	80867458	1.0	0.997	collinear
gene:TraesCS5B02G064100	Chr5B	72015770	72019543	+	72017656	Chr5B	80875485	80879151	+	80877318	1.0	0.994	collinear
gene:TraesCS5B02G064200	Chr5B	72082361	72083685	+	72083023	Chr5B	80941268	80942592	+	80941930	1.0	0.998	collinear
gene:TraesCS5B02G064300	Chr5B	72086029	72087303	+	72086666	Chr5B	80944936	80946210	+	80945573	1.0	1.0	collinear
gene:TraesCS5B02G064400	Chr5B	72097141	72099708	+	72098424	Chr5B	80956047	80958606	+	80957326	0.995	0.984	collinear
gene:TraesCS5B02G064500	Chr5B	72099739	72104647	-	72102193	Chr5B	80958640	80963548	-	80961094	1.0	0.991	collinear
gene:TraesCS5B02G064600	Chr5B	72107763	72110967	-	72109365	Chr5B	80966309	80969513	-	80967911	1.0	1.0	collinear
gene:TraesCS5B02G064700	Chr5B	72252895	72253479	+	72253187	Chr5B	81107764	81108348	+	81108056	1.0	0.998	collinear
gene:TraesCS5B02G064800	Chr5B	72253528	72256911	+	72255219	Chr5B	81108397	81111687	+	81110042	1.0	0.998	collinear
gene:TraesCS5B02G064900	Chr5B	72258282	72258761	-	72258521	Chr5B	81113480	81113959	-	81113719	1.0	1.0	collinear
gene:TraesCS5B02G065000	Chr5B	72628997	72630943	-	72629970	Chr5B	81325595	81327541	+	81326568	1.0	0.998	collinear
gene:TraesCS5B02G065100	Chr5B	72821181	72821381	+	72821281	Chr5B	81696867	81697067	+	81696967	1.0	1.0	collinear
gene:TraesCS5B02G065200	Chr5B	73347495	73349202	+	73348348	Chr5B	82296777	82298484	+	82297630	1.0	0.994	collinear
gene:TraesCS5B02G065400	Chr5B	73468398	73478207	-	73473302	Chr5B	82410083	82418904	-	82414493	0.935	0.935	collinear
gene:TraesCS5B02G065500	Chr5B	73526443	73527083	-	73526763	Chr5B	82485932	82486571	-	82486251	0.997	0.962	collinear
gene:TraesCS5B02G065600	Chr5B	73828030	73833637	+	73830833	Chr5B	82834739	82840143	+	82837441	0.99	0.988	collinear
gene:TraesCS5B02G065700	Chr5B	73989078	73993193	-	73991135	Chr5B	82988918	82993032	-	82990975	1.0	0.999	collinear
gene:TraesCS5B02G065800	Chr5B	74139396	74140490	-	74139943	Chr5B	83141189	83142284	-	83141736	1.0	0.999	collinear
gene:TraesCS5B02G065900	Chr5B	74141484	74142991	-	74142237	Chr5B	83143278	83144785	-	83144031	1.0	1.0	collinear
gene:TraesCS5B02G066000	Chr5B	74146143	74147278	+	74146710	Chr5B	83147941	83149075	+	83148508	0.997	0.995	collinear
gene:TraesCS5B02G066100	Chr5B	74306417	74307183	-	74306800	Chr5B	83309738	83310504	-	83310121	1.0	1.0	collinear
gene:TraesCS5B02G066200	Chr5B	74307786	74308590	+	74308188	Chr5B	83311107	83311911	+	83311509	1.0	1.0	collinear
gene:TraesCS5B02G066300	Chr5B	74508631	74509125	+	74508878	Chr5B	83497016	83497510	+	83497263	1.0	1.0	collinear
gene:TraesCS5B02G066400	Chr5B	74633111	74636194	+	74634652	Chr5B	83621198	83624282	+	83622740	1.0	0.998	collinear
gene:TraesCS5B02G066500	Chr5B	74639048	74640484	+	74639766	Chr5B	83627135	83628571	+	83627853	1.0	0.996	collinear
gene:TraesCS5B02G066700	Chr5B	74682657	74686979	-	74684818	Chr5B	83668772	83673094	-	83670933	1.0	0.997	collinear
gene:TraesCS5B02G066800	Chr5B	74987888	74994939	-	74991413	Chr5B	83931342	83938394	-	83934868	1.0	0.998	collinear
gene:TraesCS5B02G066900	Chr5B	74995120	75000386	+	74997753	Chr5B	83938575	83943840	+	83941207	1.0	0.998	collinear
gene:TraesCS5B02G067000	Chr5B	75032855	75034067	+	75033461	Chr5B	83975856	83977068	+	83976462	1.0	0.998	collinear
gene:TraesCS5B02G067100	Chr5B	75206511	75210750	+	75208630	Chr5B	84113192	84117431	+	84115311	1.0	0.998	collinear
gene:TraesCS5B02G067200	Chr5B	75211796	75218042	+	75214919	Chr5B	84118477	84124729	+	84121603	1.0	0.999	collinear
gene:TraesCS5B02G067300	Chr5B	75250634	75251589	+	75251111	Chr5B	84147897	84148852	+	84148374	1.0	0.997	collinear
gene:TraesCS5B02G067600	Chr5B	75742119	75743390	-	75742754	Chr5B	84281682	84282914	-	84282298	0.998	0.99	collinear
gene:TraesCS5B02G067700	Chr5B	75810991	75811887	-	75811439	Chr5B	84359809	84360705	-	84360257	1.0	0.998	collinear
gene:TraesCS5B02G067800	Chr5B	75902340	75907985	-	75905162	Chr5B	84448770	84454434	-	84451602	1.0	0.997	collinear
gene:TraesCS5B02G067900	Chr5B	76430949	76431496	-	76431222	Chr5B	84960442	84960990	-	84960716	1.0	0.991	collinear
gene:TraesCS5B02G068000	Chr5B	77582573	77588165	+	77585369	Chr5B	94709976	94715152	-	94712564	0.991	0.99	collinear
gene:TraesCS5B02G068100	Chr5B	77669446	77671214	-	77670330	Chr5B	94631482	94633250	+	94632366	1.0	0.995	collinear
gene:TraesCS5B02G068200	Chr5B	77708817	77709083	+	77708950	Chr5B	94594019	94594285	-	94594152	1.0	1.0	collinear
gene:TraesCS5B02G068300	Chr5B	77714656	77720557	-	77717606	Chr5B	94582944	94588439	+	94585691	0.993	0.992	collinear
gene:TraesCS5B02G068400	Chr5B	77846280	77848835	-	77847557	Chr5B	94455967	94458511	+	94457239	0.993	0.991	collinear
gene:TraesCS5B02G068500	Chr5B	77924130	77925727	-	77924928	Chr5B	94379316	94380917	+	94380116	1.0	0.997	collinear
gene:TraesCS5B02G068600	Chr5B	78219519	78221437	-	78220478	Chr5B	94064657	94066575	+	94065616	1.0	0.998	collinear
gene:TraesCS5B02G068700	Chr5B	78419948	78423644	+	78421796	Chr5B	93860195	93863890	-	93862042	1.0	1.0	collinear
gene:TraesCS5B02G068900	Chr5B	78705668	78707289	-	78706478	Chr5B	93602164	93603785	+	93602974	1.0	0.998	collinear
gene:TraesCS5B02G069000	Chr5B	78707641	78712955	-	78710298	Chr5B	93596495	93601812	+	93599153	1.0	0.997	collinear
gene:TraesCS5B02G069100	Chr5B	78717846	78736192	+	78727019	Chr5B	93571828	93590154	-	93580991	0.999	0.996	collinear
gene:TraesCS5B02G069200	Chr5B	78961249	78967066	+	78964157	Chr5B	93325879	93331696	-	93328787	0.999	0.999	collinear
gene:TraesCS5B02G069300	Chr5B	79081294	79082277	-	79081785	Chr5B	93211662	93212647	+	93212154	0.998	0.994	collinear
gene:TraesCS5B02G069400	Chr5B	79346471	79348805	+	79347638	Chr5B	92933874	92936208	-	92935041	1.0	1.0	collinear
gene:TraesCS5B02G069500	Chr5B	79422303	79423862	-	79423082	Chr5B	92859495	92861054	+	92860274	1.0	0.997	collinear
gene:TraesCS5B02G069600	Chr5B	79560840	79562717	-	79561778	Chr5B	92721485	92723362	+	92722423	1.0	0.998	collinear
gene:TraesCS5B02G069700	Chr5B	79766085	79767831	+	79766958	Chr5B	92537152	92538898	-	92538025	1.0	1.0	collinear
gene:TraesCS5B02G069800	Chr5B	79802213	79803397	+	79802805	Chr5B	92522779	92523963	-	92523371	1.0	1.0	collinear
gene:TraesCS5B02G069900	Chr5B	79804391	79808697	-	79806544	Chr5B	92517484	92521788	+	92519636	1.0	0.997	collinear
gene:TraesCS5B02G070000	Chr5B	79812519	79815413	-	79813966	Chr5B	92510744	92513662	+	92512203	1.0	0.988	collinear
gene:TraesCS5B02G070100	Chr5B	80272759	80273091	-	80272925	Chr5B	92045916	92046248	+	92046082	1.0	1.0	collinear
gene:TraesCS5B02G070200	Chr5B	81188693	81193635	+	81191164	Chr5B	90745772	90750663	-	90748217	1.0	0.998	collinear
gene:TraesCS5B02G070300	Chr5B	81194300	81194578	-	81194439	Chr5B	90744829	90745107	+	90744968	1.0	1.0	collinear
gene:TraesCS5B02G070400	Chr5B	81396777	81397715	+	81397246	Chr5B	90542493	90543431	-	90542962	1.0	1.0	collinear
gene:TraesCS5B02G070500	Chr5B	81479916	81484447	+	81482181	Chr5B	90459176	90463707	-	90461441	1.0	0.998	collinear
gene:TraesCS5B02G070600	Chr5B	81798476	81802314	+	81800395	Chr5B	90142841	90146688	-	90144764	1.0	0.992	collinear
gene:TraesCS5B02G070700	Chr5B	81807277	81811123	+	81809200	Chr5B	90134236	90138082	-	90136159	1.0	0.998	collinear
gene:TraesCS5B02G070800	Chr5B	81903098	81903646	+	81903372	Chr5B	90042123	90042671	-	90042397	1.0	0.995	collinear
gene:TraesCS5B02G070900	Chr5B	82212499	82213539	-	82213019	Chr5B	89727357	89728397	+	89727877	1.0	1.0	collinear
gene:TraesCS5B02G071000	Chr5B	82236336	82241618	-	82238977	Chr5B	89699110	89704386	+	89701748	1.0	0.999	collinear
gene:TraesCS5B02G071100	Chr5B	82247270	82249717	-	82248493	Chr5B	89691014	89693461	+	89692237	1.0	1.0	collinear
gene:TraesCS5B02G071200	Chr5B	82443111	82445487	+	82444299	Chr5B	89506907	89509285	-	89508096	1.0	0.998	collinear
gene:TraesCS5B02G071300	Chr5B	82454406	82462758	+	82458582	Chr5B	89489813	89497988	-	89493900	1.0	0.998	collinear
gene:TraesCS5B02G071500	Chr5B	82472376	82477663	+	82475019	Chr5B	89475522	89480800	-	89478161	1.0	0.999	collinear
gene:TraesCS5B02G071700	Chr5B	83580759	83581284	+	83581021	Chr5B	95064018	95064543	+	95064280	1.0	0.982	collinear
gene:TraesCS5B02G071800	Chr5B	83611994	83612410	+	83612202	Chr5B	95095360	95095776	+	95095568	1.0	0.996	collinear
gene:TraesCS5B02G072000	Chr5B	83670753	83677744	-	83674248	Chr5B	95157328	95164324	-	95160826	1.0	0.994	collinear
gene:TraesCS5B02G072100	Chr5B	83785074	83793761	+	83789417	Chr5B	95267449	95276514	+	95271981	1.0	0.997	collinear
gene:TraesCS5B02G072200	Chr5B	83905409	83905897	-	83905653	Chr5B	95399241	95399729	-	95399485	1.0	1.0	collinear
gene:TraesCS5B02G072300	Chr5B	84626449	84628344	+	84627396	Chr5B	96091550	96093445	+	96092497	1.0	0.996	collinear
gene:TraesCS5B02G072400	Chr5B	84656727	84658017	-	84657372	Chr5B	96129283	96130379	-	96129831	1.0	0.999	collinear
gene:TraesCS5B02G072500	Chr5B	84662349	84666314	+	84664331	Chr5B	96134713	96138678	+	96136695	1.0	0.997	collinear
gene:TraesCS5B02G072600	Chr5B	84924931	84926705	-	84925818	Chr5B	96421339	96423113	-	96422226	1.0	0.997	collinear
gene:TraesCS5B02G072700	Chr5B	85117279	85119104	+	85118191	Chr5B	96622789	96624615	+	96623702	1.0	0.996	collinear
gene:TraesCS5B02G072800	Chr5B	85179378	85181264	+	85180321	Chr5B	96705850	96707735	+	96706792	0.999	0.996	collinear
gene:TraesCS5B02G072900	Chr5B	85910376	85915829	-	85913102	Chr5B	97443350	97448803	-	97446076	1.0	0.999	collinear
gene:TraesCS5B02G073000	Chr5B	86255344	86259246	-	86257295	Chr5B	97865384	97869167	-	97867275	1.0	0.998	collinear
gene:TraesCS5B02G073100	Chr5B	86545255	86550300	-	86547777	Chr5B	98121135	98126180	-	98123657	1.0	0.997	collinear
gene:TraesCS5B02G073200	Chr5B	87228739	87232932	+	87230835	Chr5B	98918605	98922793	+	98920699	0.997	0.994	collinear
gene:TraesCS5B02G073300	Chr5B	87233232	87237202	+	87235217	Chr5B	98923094	98927074	+	98925084	1.0	0.998	collinear
gene:TraesCS5B02G073400	Chr5B	87239199	87241163	+	87240181	Chr5B	98929071	98931057	+	98930064	1.0	0.999	collinear
gene:TraesCS5B02G073500	Chr5B	87289756	87295425	+	87292590	Chr5B	98966202	98971834	+	98969018	0.992	0.99	collinear
gene:TraesCS5B02G073600	Chr5B	87651579	87653267	+	87652423	Chr5B	99366592	99368280	+	99367436	1.0	0.995	collinear
gene:TraesCS5B02G073700	Chr5B	87764691	87767505	+	87766098	Chr5B	99465999	99468813	+	99467406	1.0	0.999	collinear
gene:TraesCS5B02G073800	Chr5B	87967139	87971789	+	87969464	Chr5B	99644647	99649296	+	99646971	0.999	0.998	collinear
gene:TraesCS5B02G073900	Chr5B	87974686	87977701	+	87976193	Chr5B	99651974	99654989	+	99653481	1.0	0.998	collinear
gene:TraesCS5B02G074000	Chr5B	87978417	87983602	-	87981009	Chr5B	99655705	99660894	-	99658299	1.0	0.995	collinear
gene:TraesCS5B02G074200	Chr5B	88163925	88178204	+	88171064	Chr5B	99840115	99854394	+	99847254	1.0	0.999	collinear
gene:TraesCS5B02G074300	Chr5B	88340179	88341413	+	88340796	Chr5B	100014911	100016145	+	100015528	1.0	0.999	collinear
gene:TraesCS5B02G074400	Chr5B	88348302	88354542	+	88351422	Chr5B	100023034	100029274	+	100026154	1.0	1.0	collinear
gene:TraesCS5B02G074500	Chr5B	88358037	88359846	+	88358941	Chr5B	100032769	100034578	+	100033673	1.0	1.0	collinear
gene:TraesCS5B02G074600	Chr5B	88736441	88738028	+	88737234	Chr5B	100417762	100419349	+	100418555	1.0	0.999	collinear
gene:TraesCS5B02G074700	Chr5B	88858904	88860930	+	88859917	Chr5B	100591345	100593371	+	100592358	1.0	1.0	collinear
gene:TraesCS5B02G074800	Chr5B	89029812	89030538	+	89030175	Chr5B	100760893	100761619	+	100761256	1.0	1.0	collinear
gene:TraesCS5B02G074900	Chr5B	89231981	89234714	+	89233347	Chr5B	100961875	100964608	+	100963241	1.0	1.0	collinear
gene:TraesCS5B02G075000	Chr5B	89304744	89306983	+	89305863	Chr5B	101034298	101036537	+	101035417	1.0	1.0	collinear
gene:TraesCS5B02G075100	Chr5B	89628427	89632889	-	89630658	Chr5B	101356177	101360639	-	101358408	1.0	1.0	collinear
gene:TraesCS5B02G075200	Chr5B	89634891	89638525	-	89636708	Chr5B	101362641	101366275	-	101364458	1.0	1.0	collinear
gene:TraesCS5B02G075300	Chr5B	89683299	89685729	-	89684514	Chr5B	101409115	101411545	-	101410330	1.0	1.0	collinear
gene:TraesCS5B02G075400	Chr5B	89727818	89728081	+	89727949	Chr5B	101452755	101453018	+	101452886	1.0	1.0	collinear
gene:TraesCS5B02G075500	Chr5B	90073390	90076140	+	90074765	Chr5B	101821344	101824094	+	101822719	1.0	1.0	collinear
gene:TraesCS5B02G075600	Chr5B	90182120	90183992	-	90183056	Chr5B	101929232	101931104	-	101930168	1.0	1.0	collinear
gene:TraesCS5B02G075700	Chr5B	90499346	90505939	+	90502642	Chr5B	102241162	102247755	+	102244458	1.0	1.0	collinear
gene:TraesCS5B02G075800	Chr5B	90507294	90509733	+	90508513	Chr5B	102249110	102251549	+	102250329	1.0	0.999	collinear
gene:TraesCS5B02G075900	Chr5B	90512417	90517043	-	90514730	Chr5B	102253833	102258459	-	102256146	1.0	1.0	collinear
gene:TraesCS5B02G076000	Chr5B	90988334	90988654	+	90988494	Chr5B	102727247	102727567	+	102727407	1.0	0.996	collinear
gene:TraesCS5B02G076100	Chr5B	91108881	91109198	+	91109039	Chr5B	102846765	102847082	+	102846923	1.0	1.0	collinear
gene:TraesCS5B02G076200	Chr5B	91112112	91112432	+	91112272	Chr5B	102849996	102850316	+	102850156	1.0	1.0	collinear
gene:TraesCS5B02G076300	Chr5B	91191142	91199742	-	91195442	Chr5B	102925765	102933984	-	102929874	1.0	1.0	collinear
gene:TraesCS5B02G076400	Chr5B	91532580	91533696	+	91533138	Chr5B	103272785	103273901	+	103273343	1.0	1.0	collinear
gene:TraesCS5B02G076500	Chr5B	91928235	91932079	+	91930157	Chr5B	103666763	103670607	+	103668685	1.0	1.0	collinear
gene:TraesCS5B02G076600	Chr5B	92222167	92229520	-	92225843	Chr5B	103958916	103965986	-	103962451	1.0	1.0	collinear
gene:TraesCS5B02G076700	Chr5B	92230496	92231746	-	92231121	Chr5B	103966962	103968212	-	103967587	1.0	1.0	collinear
gene:TraesCS5B02G076800	Chr5B	92233044	92237758	-	92235401	Chr5B	103969510	103974224	-	103971867	1.0	1.0	collinear
gene:TraesCS5B02G076900	Chr5B	92659396	92671341	-	92665368	Chr5B	104391610	104403196	-	104397403	1.0	1.0	collinear
gene:TraesCS5B02G077000	Chr5B	92698329	92699596	+	92698962	Chr5B	104429891	104431158	+	104430524	1.0	1.0	collinear
gene:TraesCS5B02G077100	Chr5B	93207085	93207372	+	93207228	Chr5B	104935989	104936276	+	104936132	1.0	1.0	collinear
gene:TraesCS5B02G077200	Chr5B	93207806	93210899	+	93209352	Chr5B	104936710	104939803	+	104938256	1.0	1.0	collinear
gene:TraesCS5B02G077300	Chr5B	93211246	93212656	-	93211951	Chr5B	104940150	104941560	-	104940855	1.0	1.0	collinear
gene:TraesCS5B02G077400	Chr5B	93218161	93227257	-	93222709	Chr5B	104947065	104956161	-	104951613	1.0	1.0	collinear
gene:TraesCS5B02G077500	Chr5B	93457378	93468512	+	93462945	Chr5B	105189706	105200841	+	105195273	1.0	1.0	collinear
gene:TraesCS5B02G077600	Chr5B	93675620	93678559	-	93677089	Chr5B	105405645	105408584	-	105407114	1.0	1.0	collinear
gene:TraesCS5B02G077700	Chr5B	93827769	93830007	+	93828888	Chr5B	105557820	105560058	+	105558939	1.0	1.0	collinear
gene:TraesCS5B02G077800	Chr5B	94039981	94044106	-	94042043	Chr5B	105768954	105773079	-	105771016	1.0	1.0	collinear
gene:TraesCS5B02G077900	Chr5B	94048295	94050151	+	94049223	Chr5B	105777100	105778956	+	105778028	1.0	1.0	collinear
gene:TraesCS5B02G078100	Chr5B	94092719	94093697	+	94093208	Chr5B	105821525	105822503	+	105822014	1.0	1.0	collinear
gene:TraesCS5B02G078200	Chr5B	94098713	94100994	-	94099853	Chr5B	105827203	105829484	-	105828343	1.0	1.0	collinear
gene:TraesCS5B02G078300	Chr5B	94120726	94126261	+	94123493	Chr5B	105849213	105854748	+	105851980	1.0	0.999	collinear
gene:TraesCS5B02G078400	Chr5B	94258854	94261879	+	94260366	Chr5B	105987391	105990416	+	105988903	1.0	1.0	collinear
gene:TraesCS5B02G078500	Chr5B	94385570	94389035	+	94387302	Chr5B	106113815	106117062	+	106115438	1.0	1.0	collinear
gene:TraesCS5B02G078600	Chr5B	94675658	94678592	-	94677125	Chr5B	106399075	106402009	-	106400542	1.0	1.0	collinear
gene:TraesCS5B02G078700	Chr5B	95019296	95023561	-	95021428	Chr5B	106740317	106744582	-	106742449	1.0	1.0	collinear
gene:TraesCS5B02G078800	Chr5B	95512223	95516934	+	95514578	Chr5B	107229042	107233753	+	107231397	1.0	1.0	collinear
gene:TraesCS5B02G078900	Chr5B	96018510	96019952	-	96019231	Chr5B	107733628	107735070	-	107734349	1.0	1.0	collinear
gene:TraesCS5B02G079000	Chr5B	96138274	96140058	-	96139166	Chr5B	107852088	107853872	-	107852980	1.0	1.0	collinear
gene:TraesCS5B02G079100	Chr5B	96488794	96490356	-	96489575	Chr5B	108201554	108203116	-	108202335	1.0	1.0	collinear
gene:TraesCS5B02G079200	Chr5B	96554619	96559142	-	96556880	Chr5B	108267138	108271661	-	108269399	1.0	0.999	collinear
gene:TraesCS5B02G079300	Chr5B	96755686	96758071	-	96756878	Chr5B	108467757	108470142	-	108468949	1.0	1.0	collinear
gene:TraesCS5B02G079400	Chr5B	96763977	96766580	-	96765278	Chr5B	108475877	108478480	-	108477178	1.0	1.0	collinear
gene:TraesCS5B02G079500	Chr5B	96850479	96852132	+	96851305	Chr5B	108561474	108563127	+	108562300	1.0	1.0	collinear
gene:TraesCS5B02G079600	Chr5B	96884211	96885458	+	96884834	Chr5B	108594786	108596033	+	108595409	1.0	1.0	collinear
gene:TraesCS5B02G079700	Chr5B	96906110	96907465	+	96906787	Chr5B	108616685	108618040	+	108617362	1.0	1.0	collinear
gene:TraesCS5B02G079800	Chr5B	97459242	97467611	+	97463426	Chr5B	109162454	109170822	+	109166638	1.0	0.999	collinear
gene:TraesCS5B02G079900	Chr5B	97491516	97517913	-	97504714	Chr5B	109194635	109220955	-	109207795	1.0	0.999	collinear
gene:TraesCS5B02G080000	Chr5B	98024990	98025810	+	98025400	Chr5B	109729470	109730290	+	109729880	1.0	1.0	collinear
gene:TraesCS5B02G080100	Chr5B	98510909	98514455	+	98512682	Chr5B	110208532	110212078	+	110210305	1.0	1.0	collinear
gene:TraesCS5B02G080300	Chr5B	98659693	98664545	+	98662119	Chr5B	110354606	110359458	+	110357032	1.0	1.0	collinear
gene:TraesCS5B02G080400	Chr5B	98664967	98668888	-	98666927	Chr5B	110359880	110363801	-	110361840	1.0	1.0	collinear
gene:TraesCS5B02G080500	Chr5B	98835067	98843299	+	98839183	Chr5B	110528702	110536934	+	110532818	1.0	1.0	collinear
gene:TraesCS5B02G080600	Chr5B	98844690	98845103	-	98844896	Chr5B	110538325	110538738	-	110538531	1.0	1.0	collinear
gene:TraesCS5B02G080700	Chr5B	98845226	98846266	-	98845746	Chr5B	110538861	110539901	-	110539381	1.0	1.0	collinear
gene:TraesCS5B02G080800	Chr5B	100037310	100040645	-	100038977	Chr5B	112497873	112501208	-	112499540	1.0	1.0	collinear
gene:TraesCS5B02G080900	Chr5B	100710563	100712603	+	100711583	Chr5B	113166624	113168664	+	113167644	1.0	1.0	collinear
gene:TraesCS5B02G081000	Chr5B	101321979	101325525	-	101323752	Chr5B	113769237	113772783	-	113771010	1.0	1.0	collinear
gene:TraesCS5B02G081100	Chr5B	101408193	101411999	-	101410096	Chr5B	113854083	113857889	-	113855986	1.0	1.0	collinear
gene:TraesCS5B02G081200	Chr5B	101415381	101421596	+	101418488	Chr5B	113861079	113867294	+	113864186	1.0	1.0	collinear
gene:TraesCS5B02G081300	Chr5B	101541602	101547458	+	101544530	Chr5B	113986474	113992330	+	113989402	1.0	1.0	collinear
gene:TraesCS5B02G081400	Chr5B	101845480	101848224	+	101846852	Chr5B	114288023	114290767	+	114289395	1.0	1.0	collinear
gene:TraesCS5B02G081500	Chr5B	102161782	102164572	+	102163177	Chr5B	114631743	114634533	+	114633138	1.0	1.0	collinear
gene:TraesCS5B02G081600	Chr5B	102252468	102254912	-	102253690	Chr5B	114721633	114724077	-	114722855	1.0	1.0	collinear
gene:TraesCS5B02G081700	Chr5B	102389872	102398794	-	102394333	Chr5B	114858959	114867669	-	114863314	1.0	1.0	collinear
gene:TraesCS5B02G081800	Chr5B	102400760	102403717	-	102402238	Chr5B	114869404	114872361	-	114870882	1.0	1.0	collinear
gene:TraesCS5B02G081900	Chr5B	102606056	102607672	-	102606864	Chr5B	115181512	115183128	-	115182320	1.0	1.0	collinear
gene:TraesCS5B02G082000	Chr5B	102630133	102641963	-	102636048	Chr5B	115205589	115216909	-	115211249	1.0	1.0	collinear
gene:TraesCS5B02G082100	Chr5B	102886473	102887217	-	102886845	Chr5B	115465594	115466338	-	115465966	1.0	1.0	collinear
gene:TraesCS5B02G082200	Chr5B	102906127	102906915	-	102906521	Chr5B	115485247	115486035	-	115485641	1.0	1.0	collinear
gene:TraesCS5B02G082300	Chr5B	103241703	103244239	-	103242971	Chr5B	115817742	115820278	-	115819010	1.0	0.999	collinear
