gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity	segment
gene:TraesCS1B02G139700	Chr1B	184194265	184196146	+	184195205	Chr1B	193095391	193097272	+	193096331	1.0	1.0	collinear
gene:TraesCS1B02G139800	Chr1B	184217998	184220832	-	184219415	Chr1B	193118806	193121640	-	193120223	1.0	0.998	collinear
gene:TraesCS1B02G139900	Chr1B	184741901	184742726	+	184742313	Chr1B	193640074	193640899	+	193640486	1.0	1.0	collinear
gene:TraesCS1B02G140000	Chr1B	185076523	185077161	-	185076842	Chr1B	193967603	193968241	-	193967922	1.0	1.0	collinear
gene:TraesCS1B02G140100	Chr1B	185222189	185224535	-	185223362	Chr1B	194111374	194113720	-	194112547	1.0	1.0	collinear
gene:TraesCS1B02G140200	Chr1B	185224644	185227858	-	185226251	Chr1B	194113829	194116771	-	194115300	1.0	1.0	collinear
gene:TraesCS1B02G140300	Chr1B	185548114	185553877	+	185550995	Chr1B	194450554	194456317	+	194453435	1.0	1.0	collinear
gene:TraesCS1B02G140400	Chr1B	186459171	186464924	+	186462047	Chr1B	195358519	195364286	+	195361402	1.0	1.0	collinear
gene:TraesCS1B02G140500	Chr1B	186518365	186519264	+	186518814	Chr1B	195417556	195418455	+	195418005	1.0	1.0	collinear
gene:TraesCS1B02G140511	Chr1B	186521323	186521634	+	186521478	Chr1B	195420514	195420825	+	195420669	1.0	1.0	collinear
gene:TraesCS1B02G140700	Chr1B	186796382	186802610	+	186799496	Chr1B	195695047	195701275	+	195698161	1.0	1.0	collinear
gene:TraesCS1B02G140800	Chr1B	187203461	187211218	+	187207339	Chr1B	196095089	196102846	+	196098967	1.0	1.0	collinear
gene:TraesCS1B02G140900	Chr1B	187700167	187715645	-	187707906	Chr1B	196584042	196599520	-	196591781	1.0	1.0	collinear
gene:TraesCS1B02G141000	Chr1B	188260590	188262227	-	188261408	Chr1B	197143687	197145324	-	197144505	1.0	1.0	collinear
gene:TraesCS1B02G141100	Chr1B	188260578	188263917	+	188262247	Chr1B	197143675	197147014	+	197145344	1.0	1.0	collinear
gene:TraesCS1B02G141200	Chr1B	188262417	188265318	-	188263867	Chr1B	197145514	197148415	-	197146964	1.0	1.0	collinear
gene:TraesCS1B02G141300	Chr1B	188445110	188465588	+	188455349	Chr1B	197326679	197347157	+	197336918	1.0	1.0	collinear
gene:TraesCS1B02G141400	Chr1B	188790332	188794125	+	188792228	Chr1B	197680503	197684296	+	197682399	1.0	1.0	collinear
gene:TraesCS1B02G141500	Chr1B	188904271	188906572	-	188905421	Chr1B	197794118	197796419	-	197795268	1.0	1.0	collinear
gene:TraesCS1B02G141600	Chr1B	189219891	189220439	+	189220165	Chr1B	198107212	198107760	+	198107486	1.0	1.0	collinear
gene:TraesCS1B02G141700	Chr1B	189321919	189326794	-	189324356	Chr1B	198207757	198212632	-	198210194	1.0	1.0	collinear
gene:TraesCS1B02G141800	Chr1B	189588240	189588878	+	189588559	Chr1B	198473024	198473662	+	198473343	1.0	0.998	collinear
gene:TraesCS1B02G141900	Chr1B	189703332	189706194	+	189704763	Chr1B	198587561	198590423	+	198588992	1.0	1.0	collinear
gene:TraesCS1B02G142100	Chr1B	190629188	190632304	+	190630746	Chr1B	199496942	199500058	+	199498500	1.0	1.0	collinear
gene:TraesCS1B02G142200	Chr1B	190882828	190887656	-	190885242	Chr1B	199754095	199758947	-	199756521	1.0	1.0	collinear
gene:TraesCS1B02G142300	Chr1B	191001738	191005720	+	191003729	Chr1B	199871749	199875731	+	199873740	1.0	1.0	collinear
gene:TraesCS1B02G142400	Chr1B	191955186	191961480	+	191958333	Chr1B	200802586	200808880	+	200805733	1.0	1.0	collinear
gene:TraesCS1B02G142500	Chr1B	192224893	192226191	+	192225542	Chr1B	201072151	201073449	+	201072800	1.0	1.0	collinear
gene:TraesCS1B02G142600	Chr1B	192265435	192273780	+	192269607	Chr1B	201112592	201120937	+	201116764	1.0	1.0	collinear
gene:TraesCS1B02G142700	Chr1B	192274006	192276920	-	192275463	Chr1B	201121163	201124077	-	201122620	1.0	0.999	collinear
gene:TraesCS1B02G142800	Chr1B	192524951	192535633	+	192530292	Chr1B	201369765	201379936	+	201374850	1.0	0.999	collinear
gene:TraesCS1B02G142900	Chr1B	192689438	192693287	-	192691362	Chr1B	201531407	201535257	-	201533332	1.0	1.0	collinear
gene:TraesCS1B02G143000	Chr1B	193003702	193004548	-	193004125	Chr1B	201842148	201842994	-	201842571	1.0	1.0	collinear
gene:TraesCS1B02G143100	Chr1B	193277475	193288101	+	193282788	Chr1B	202113996	202124358	+	202119177	1.0	0.999	collinear
gene:TraesCS1B02G143200	Chr1B	193634752	193636215	-	193635483	Chr1B	202471522	202472985	-	202472253	1.0	1.0	collinear
gene:TraesCS1B02G143300	Chr1B	194357575	194357865	-	194357720	Chr1B	203189967	203190257	-	203190112	1.0	1.0	collinear
gene:TraesCS1B02G143400	Chr1B	194784454	194793654	+	194789054	Chr1B	203614641	203623841	+	203619241	1.0	1.0	collinear
gene:TraesCS1B02G143500	Chr1B	195044164	195045920	+	195045042	Chr1B	203872814	203874570	+	203873692	1.0	1.0	collinear
gene:TraesCS1B02G143600	Chr1B	195102203	195102701	-	195102452	Chr1B	203930519	203931017	-	203930768	1.0	1.0	collinear
gene:TraesCS1B02G143700	Chr1B	195373939	195382825	-	195378382	Chr1B	204200449	204209037	-	204204743	1.0	1.0	collinear
gene:TraesCS1B02G143800	Chr1B	195552668	195560543	+	195556605	Chr1B	204378296	204385960	+	204382128	1.0	0.999	collinear
gene:TraesCS1B02G144000	Chr1B	195590716	195596372	-	195593544	Chr1B	204415726	204421383	-	204418554	1.0	1.0	collinear
gene:TraesCS1B02G144100	Chr1B	196059537	196059824	+	196059680	Chr1B	204890772	204891059	+	204890915	1.0	1.0	collinear
gene:TraesCS1B02G144200	Chr1B	196061123	196062663	-	196061893	Chr1B	204892358	204893898	-	204893128	1.0	1.0	collinear
gene:TraesCS1B02G144300	Chr1B	196140568	196143123	+	196141845	Chr1B	204970963	204973347	+	204972155	1.0	1.0	collinear
gene:TraesCS1B02G144400	Chr1B	196144519	196148000	-	196146259	Chr1B	204974681	204978162	-	204976421	1.0	1.0	collinear
gene:TraesCS1B02G144500	Chr1B	196461659	196465195	-	196463427	Chr1B	205289954	205293490	-	205291722	1.0	0.999	collinear
gene:TraesCS1B02G144600	Chr1B	196872440	196882775	+	196877607	Chr1B	205699421	205709756	+	205704588	1.0	0.999	collinear
gene:TraesCS1B02G144700	Chr1B	197427921	197429504	+	197428712	Chr1B	206251367	206252950	+	206252158	1.0	1.0	collinear
gene:TraesCS1B02G144800	Chr1B	198145270	198154010	-	198149640	Chr1B	206992059	207000656	-	206996357	1.0	1.0	collinear
gene:TraesCS1B02G144900	Chr1B	198407262	198407498	-	198407380	Chr1B	207247129	207247365	-	207247247	1.0	1.0	collinear
gene:TraesCS1B02G145000	Chr1B	198486295	198487080	+	198486687	Chr1B	207310507	207311292	+	207310899	1.0	0.998	collinear
gene:TraesCS1B02G145100	Chr1B	198617203	198617937	-	198617570	Chr1B	207440785	207441519	-	207441152	1.0	1.0	collinear
gene:TraesCS1B02G145200	Chr1B	198638064	198642372	+	198640218	Chr1B	207461646	207465954	+	207463800	1.0	1.0	collinear
gene:TraesCS1B02G145400	Chr1B	198759282	198759992	+	198759637	Chr1B	207575370	207576080	+	207575725	1.0	1.0	collinear
gene:TraesCS1B02G145500	Chr1B	199570306	199576105	+	199573205	Chr1B	208381916	208387715	+	208384815	1.0	1.0	collinear
gene:TraesCS1B02G145600	Chr1B	199662829	199666423	-	199664626	Chr1B	208473527	208477121	-	208475324	1.0	1.0	collinear
gene:TraesCS1B02G145700	Chr1B	199667457	199668051	-	199667754	Chr1B	208478155	208478749	-	208478452	1.0	1.0	collinear
gene:TraesCS1B02G145800	Chr1B	200298101	200300611	+	200299356	Chr1B	209104817	209107327	+	209106072	1.0	1.0	collinear
gene:TraesCS1B02G145900	Chr1B	200996205	200996654	+	200996429	Chr1B	209814187	209814636	+	209814411	1.0	1.0	collinear
gene:TraesCS1B02G146000	Chr1B	201753838	201758189	+	201756013	Chr1B	210569875	210574226	+	210572050	1.0	1.0	collinear
gene:TraesCS1B02G146100	Chr1B	201775235	201777208	+	201776221	Chr1B	210591274	210593247	+	210592260	1.0	1.0	collinear
gene:TraesCS1B02G146200	Chr1B	202006167	202012597	-	202009382	Chr1B	210822068	210828498	-	210825283	1.0	0.999	collinear
gene:TraesCS1B02G146300	Chr1B	203692642	203694636	+	203693639	Chr1B	212468318	212470312	+	212469315	1.0	1.0	collinear
gene:TraesCS1B02G146400	Chr1B	204404967	204413267	-	204409117	Chr1B	213164956	213173256	-	213169106	1.0	1.0	collinear
gene:TraesCS1B02G146500	Chr1B	205418996	205428499	+	205423747	Chr1B	214170939	214178942	+	214174940	0.998	0.998	collinear
gene:TraesCS1B02G146600	Chr1B	206030143	206035488	+	206032815	Chr1B	214775291	214780638	+	214777964	1.0	0.998	collinear
gene:TraesCS1B02G146700	Chr1B	206426854	206431364	+	206429109	Chr1B	215165281	215169791	+	215167536	1.0	1.0	collinear
gene:TraesCS1B02G146800	Chr1B	207169345	207169992	-	207169668	Chr1B	215904564	215905211	-	215904887	1.0	1.0	collinear
gene:TraesCS1B02G146900	Chr1B	207265720	207272943	+	207269331	Chr1B	216000945	216007918	+	216004431	1.0	1.0	collinear
gene:TraesCS1B02G147000	Chr1B	209129932	209134742	-	209132337	Chr1B	220246734	220251544	-	220249139	1.0	1.0	collinear
gene:TraesCS1B02G147100	Chr1B	209642847	209654774	-	209648810	Chr1B	220749436	220761361	-	220755398	1.0	1.0	collinear
gene:TraesCS1B02G147200	Chr1B	210208857	210211289	-	210210073	Chr1B	221298440	221300872	-	221299656	1.0	1.0	collinear
gene:TraesCS1B02G147300	Chr1B	211311907	211326733	-	211319320	Chr1B	222383819	222398645	-	222391232	1.0	1.0	collinear
gene:TraesCS1B02G147400	Chr1B	212409232	212414365	-	212411798	Chr1B	223510399	223515276	-	223512837	1.0	1.0	collinear
gene:TraesCS1B02G147500	Chr1B	212748274	212750997	-	212749635	Chr1B	223847447	223850170	-	223848808	1.0	1.0	collinear
gene:TraesCS1B02G147600	Chr1B	213321913	213330767	-	213326340	Chr1B	224417315	224425967	-	224421641	1.0	1.0	collinear
gene:TraesCS1B02G147700	Chr1B	213587467	213594333	-	213590900	Chr1B	224680174	224686567	-	224683370	1.0	1.0	collinear
gene:TraesCS1B02G147800	Chr1B	213901969	213914786	+	213908377	Chr1B	224992769	225005586	+	224999177	1.0	0.999	collinear
gene:TraesCS1B02G147900	Chr1B	214571935	214572480	+	214572207	Chr1B	225647670	225648215	+	225647942	1.0	1.0	collinear
gene:TraesCS1B02G148000	Chr1B	215535747	215536558	+	215536152	Chr1B	226067206	226068017	+	226067611	1.0	1.0	collinear
gene:TraesCS1B02G148100	Chr1B	216098225	216106352	-	216102288	Chr1B	226619499	226627626	-	226623562	1.0	1.0	collinear
gene:TraesCS1B02G148300	Chr1B	216473675	216474040	-	216473857	Chr1B	226993394	226993759	-	226993576	1.0	1.0	collinear
gene:TraesCS1B02G148200	Chr1B	216451847	216499626	+	216475736	Chr1B	226971741	227019485	+	226995613	1.0	1.0	collinear
gene:TraesCS1B02G148400	Chr1B	217283351	217293836	+	217288593	Chr1B	227798281	227808766	+	227803523	1.0	1.0	collinear
gene:TraesCS1B02G148500	Chr1B	217560018	217564857	+	217562437	Chr1B	228072281	228077115	+	228074698	0.996	0.996	collinear
gene:TraesCS1B02G148600	Chr1B	217694087	217725627	+	217709857	Chr1B	228205182	228235953	+	228220567	1.0	1.0	collinear
gene:TraesCS1B02G148700	Chr1B	217977884	217993825	-	217985854	Chr1B	228497492	228513000	-	228505246	1.0	1.0	collinear
gene:TraesCS1B02G148900	Chr1B	218420685	218446450	-	218433567	Chr1B	228936883	228962646	-	228949764	1.0	1.0	collinear
gene:TraesCS1B02G149000	Chr1B	220751336	220754755	+	220753045	Chr1B	231553882	231557301	+	231555591	1.0	1.0	collinear
gene:TraesCS1B02G149300	Chr1B	222285838	222286286	-	222286062	Chr1B	233126205	233126653	-	233126429	1.0	1.0	collinear
gene:TraesCS1B02G149400	Chr1B	222292655	222313898	+	222303276	Chr1B	233133022	233154176	+	233143599	1.0	1.0	collinear
gene:TraesCS1B02G149500	Chr1B	223132574	223144645	+	223138609	Chr1B	233965797	233977618	+	233971707	1.0	1.0	collinear
gene:TraesCS1B02G149600	Chr1B	223145467	223150923	-	223148195	Chr1B	233978440	233983897	-	233981168	1.0	1.0	collinear
gene:TraesCS1B02G149700	Chr1B	223788809	223801565	+	223795187	Chr1B	234611748	234624502	+	234618125	1.0	1.0	collinear
gene:TraesCS1B02G149800	Chr1B	225785848	225813442	+	225799645	Chr1B	236590163	236616997	+	236603580	1.0	1.0	collinear
gene:TraesCS1B02G149900	Chr1B	226357070	226359341	-	226358205	Chr1B	237158602	237160873	-	237159737	1.0	1.0	collinear
gene:TraesCS1B02G150000	Chr1B	228170166	228178369	-	228174267	Chr1B	239042488	239050691	-	239046589	1.0	1.0	collinear
gene:TraesCS1B02G150100	Chr1B	229237046	229275672	+	229256359	Chr1B	240099103	240137451	+	240118277	1.0	1.0	collinear
gene:TraesCS1B02G150200	Chr1B	229301060	229305078	-	229303069	Chr1B	240163106	240166542	-	240164824	0.992	0.992	collinear
gene:TraesCS1B02G150400	Chr1B	230026679	230039772	+	230033225	Chr1B	240885571	240898664	+	240892117	1.0	1.0	collinear
gene:TraesCS1B02G150500	Chr1B	230939324	230951906	+	230945615	Chr1B	241786864	241799447	+	241793155	1.0	1.0	collinear
gene:TraesCS1B02G150600	Chr1B	231331268	231333852	+	231332560	Chr1B	242171845	242174429	+	242173137	1.0	1.0	collinear
gene:TraesCS1B02G150800	Chr1B	231618362	231664113	-	231641237	Chr1B	242458102	242500642	-	242479372	1.0	1.0	collinear
gene:TraesCS1B02G150900	Chr1B	234251618	234254193	-	234252905	Chr1B	245075607	245078182	-	245076894	1.0	1.0	collinear
gene:TraesCS1B02G151000	Chr1B	235382390	235382758	+	235382574	Chr1B	249766727	249767095	-	249766911	1.0	0.996	collinear
gene:TraesCS1B02G151100	Chr1B	235898002	235898295	+	235898148	Chr1B	249261507	249261800	-	249261653	1.0	0.991	collinear
gene:TraesCS1B02G151200	Chr1B	236953155	236954928	+	236954041	Chr1B	248212208	248213981	-	248213094	1.0	1.0	collinear
gene:TraesCS1B02G151300	Chr1B	236955835	236963068	-	236959451	Chr1B	248204068	248211301	+	248207684	1.0	1.0	collinear
gene:TraesCS1B02G151500	Chr1B	236991986	237011195	-	237001590	Chr1B	248156670	248175349	+	248166009	1.0	1.0	collinear
gene:TraesCS1B02G151700	Chr1B	237374483	237376361	-	237375422	Chr1B	247815716	247817594	+	247816655	1.0	1.0	collinear
gene:TraesCS1B02G151800	Chr1B	238672976	238675576	-	238674276	Chr1B	246542183	246544783	+	246543483	1.0	1.0	collinear
gene:TraesCS1B02G151900	Chr1B	239776698	239779924	+	239778311	Chr1B	256724231	256727457	+	256725844	1.0	1.0	collinear
gene:TraesCS1B02G152000	Chr1B	240485424	240504891	-	240495157	Chr1B	257467230	257486181	-	257476705	1.0	0.999	collinear
gene:TraesCS1B02G152200	Chr1B	242660092	242668804	+	242664448	Chr1B	255593923	255602635	+	255598279	1.0	0.999	collinear
gene:TraesCS1B02G152300	Chr1B	242735361	242744004	-	242739682	Chr1B	255669096	255677735	-	255673415	1.0	1.0	collinear
gene:TraesCS1B02G152400	Chr1B	243082956	243095121	+	243089038	Chr1B	255997336	256009506	+	256003421	1.0	0.998	collinear
gene:TraesCS1B02G152500	Chr1B	245926122	245959700	-	245942911	Chr1B	263757972	263789746	-	263773859	1.0	1.0	collinear
gene:TraesCS1B02G152600	Chr1B	245961329	245961790	+	245961559	Chr1B	263791375	263791836	+	263791605	1.0	1.0	collinear
gene:TraesCS1B02G152700	Chr1B	246453228	246455312	+	246454270	Chr1B	264281409	264283493	+	264282451	1.0	0.999	collinear
gene:TraesCS1B02G152800	Chr1B	246768104	246800383	-	246784243	Chr1B	264589199	264621011	-	264605105	1.0	0.999	collinear
gene:TraesCS1B02G152900	Chr1B	246982617	246983380	-	246982998	Chr1B	264800682	264801445	-	264801063	1.0	1.0	collinear
gene:TraesCS1B02G153000	Chr1B	248233128	248237073	+	248235100	Chr1B	266038026	266041971	+	266039998	1.0	0.999	collinear
gene:TraesCS1B02G153100	Chr1B	249235709	249238793	+	249237251	Chr1B	267038194	267041278	+	267039736	1.0	0.999	collinear
gene:TraesCS1B02G153200	Chr1B	249509004	249521048	-	249515026	Chr1B	267309856	267321901	-	267315878	1.0	1.0	collinear
gene:TraesCS1B02G153300	Chr1B	249621690	249633597	+	249627643	Chr1B	267422545	267434452	+	267428498	1.0	1.0	collinear
gene:TraesCS1B02G153400	Chr1B	250408791	250426851	+	250417821	Chr1B	268870353	268888294	+	268879323	0.996	0.996	collinear
gene:TraesCS1B02G153500	Chr1B	250982539	251056868	+	251019703	Chr1B	269460850	269534661	+	269497755	1.0	1.0	collinear
gene:TraesCS1B02G153600	Chr1B	252019965	252035487	+	252027726	Chr1B	270551275	270566461	+	270558868	1.0	1.0	collinear
gene:TraesCS1B02G153700	Chr1B	252286438	252324447	-	252305442	Chr1B	270815554	270853372	-	270834463	1.0	1.0	collinear
gene:TraesCS1B02G153800	Chr1B	252970900	253017802	-	252994351	Chr1B	271496156	271542549	-	271519352	1.0	0.999	collinear
gene:TraesCS1B02G153900	Chr1B	253824830	253825132	-	253824981	Chr1B	272350430	272350732	-	272350581	1.0	1.0	collinear
gene:TraesCS1B02G154000	Chr1B	254450910	254474599	-	254462754	Chr1B	272971100	272994230	-	272982665	1.0	1.0	collinear
gene:TraesCS1B02G154100	Chr1B	255494873	255511161	-	255503017	Chr1B	274006211	274021971	-	274014091	0.998	0.998	collinear
gene:TraesCS1B02G154200	Chr1B	256190032	256211708	+	256200870	Chr1B	274758025	274779364	+	274768694	1.0	0.999	collinear
gene:TraesCS1B02G154300	Chr1B	256212070	256212354	-	256212212	Chr1B	274779726	274780010	-	274779868	1.0	1.0	collinear
gene:TraesCS1B02G154400	Chr1B	256903421	256922270	+	256912845	Chr1B	275467492	275485945	+	275476718	1.0	1.0	collinear
gene:TraesCS1B02G154500	Chr1B	257501203	257502892	+	257502047	Chr1B	276058235	276059924	+	276059079	1.0	1.0	collinear
gene:TraesCS1B02G154600	Chr1B	259021565	259027069	+	259024317	Chr1B	277567215	277572380	+	277569797	1.0	1.0	collinear
gene:TraesCS1B02G154700	Chr1B	259509535	259515576	+	259512555	Chr1B	278045321	278051362	+	278048341	1.0	0.999	collinear
gene:TraesCS1B02G154800	Chr1B	259787413	259797523	-	259792468	Chr1B	278321567	278331676	-	278326621	1.0	1.0	collinear
gene:TraesCS1B02G155000	Chr1B	261841284	261846408	+	261843846	Chr1B	280350491	280355615	+	280353053	1.0	1.0	collinear
gene:TraesCS1B02G155100	Chr1B	262064780	262067463	+	262066121	Chr1B	280568339	280571022	+	280569680	1.0	1.0	collinear
gene:TraesCS1B02G155200	Chr1B	262091188	262096739	+	262093963	Chr1B	280592308	280597859	+	280595083	1.0	1.0	collinear
gene:TraesCS1B02G155300	Chr1B	262531061	262534144	+	262532602	Chr1B	281027871	281030955	+	281029413	1.0	1.0	collinear
gene:TraesCS1B02G155400	Chr1B	262917693	262922444	-	262920068	Chr1B	281412624	281417375	-	281414999	1.0	0.998	collinear
gene:TraesCS1B02G155500	Chr1B	263265842	263266549	+	263266195	Chr1B	281751073	281751780	+	281751426	1.0	1.0	collinear
gene:TraesCS1B02G155600	Chr1B	263269492	263275984	-	263272738	Chr1B	281754723	281761215	-	281757969	1.0	1.0	collinear
gene:TraesCS1B02G155700	Chr1B	263547930	263561834	+	263554882	Chr1B	282030704	282044346	+	282037525	1.0	1.0	collinear
gene:TraesCS1B02G155800	Chr1B	263562723	263563812	+	263563267	Chr1B	282045236	282046325	+	282045780	1.0	1.0	collinear
gene:TraesCS1B02G155900	Chr1B	263571621	263572490	+	263572055	Chr1B	282053968	282054837	+	282054402	1.0	0.998	collinear
gene:TraesCS1B02G156000	Chr1B	263745457	263747643	+	263746550	Chr1B	282227604	282229790	+	282228697	1.0	1.0	collinear
gene:TraesCS1B02G156100	Chr1B	263747769	263749861	-	263748815	Chr1B	282229916	282232008	-	282230962	1.0	0.999	collinear
gene:TraesCS1B02G156200	Chr1B	263945077	263946784	+	263945930	Chr1B	282425475	282427182	+	282426328	1.0	1.0	collinear
gene:TraesCS1B02G156300	Chr1B	263946514	263948593	-	263947553	Chr1B	282426912	282428988	-	282427950	0.998	0.998	collinear
gene:TraesCS1B02G156400	Chr1B	263979343	263983113	+	263981228	Chr1B	282459738	282463508	+	282461623	1.0	1.0	collinear
gene:TraesCS1B02G156500	Chr1B	264342104	264342421	+	264342262	Chr1B	282818649	282818966	+	282818807	1.0	1.0	collinear
gene:TraesCS1B02G156600	Chr1B	264342025	264366018	-	264354021	Chr1B	282818570	282842217	-	282830393	1.0	1.0	collinear
gene:TraesCS1B02G156700	Chr1B	264763157	264764034	+	264763595	Chr1B	283235704	283236581	+	283236142	1.0	1.0	collinear
gene:TraesCS1B02G156800	Chr1B	264847496	264858177	-	264852836	Chr1B	283320083	283330762	-	283325422	1.0	1.0	collinear
gene:TraesCS1B02G156900	Chr1B	265292308	265299201	+	265295754	Chr1B	283741915	283748808	+	283745361	1.0	1.0	collinear
gene:TraesCS1B02G157000	Chr1B	265646841	265648703	+	265647772	Chr1B	284094137	284095999	+	284095068	1.0	0.999	collinear
gene:TraesCS1B02G157100	Chr1B	266087312	266107600	+	266097456	Chr1B	284581369	284601662	+	284591515	1.0	0.998	collinear
gene:TraesCS1B02G157200	Chr1B	266109518	266111798	+	266110658	Chr1B	284603222	284605502	+	284604362	1.0	1.0	collinear
gene:TraesCS1B02G157300	Chr1B	266258039	266260033	+	266259036	Chr1B	284748341	284750335	+	284749338	1.0	1.0	collinear
gene:TraesCS1B02G157400	Chr1B	266257969	266271296	-	266264632	Chr1B	284748271	284761359	-	284754815	1.0	0.999	collinear
gene:TraesCS1B02G157500	Chr1B	267877149	267880051	+	267878600	Chr1B	286876341	286879243	+	286877792	1.0	1.0	collinear
gene:TraesCS1B02G157600	Chr1B	267965677	267967768	+	267966722	Chr1B	286965245	286967336	+	286966290	1.0	1.0	collinear
gene:TraesCS1B02G157700	Chr1B	267968679	267970940	-	267969809	Chr1B	286968247	286970508	-	286969377	1.0	1.0	collinear
gene:TraesCS1B02G157800	Chr1B	268102294	268103299	+	268102796	Chr1B	287100380	287101385	+	287100882	1.0	1.0	collinear
gene:TraesCS1B02G157900	Chr1B	268106182	268118478	+	268112330	Chr1B	287104268	287116408	+	287110338	1.0	0.999	collinear
gene:TraesCS1B02G158000	Chr1B	268286158	268287297	+	268286727	Chr1B	287277582	287278721	+	287278151	1.0	1.0	collinear
gene:TraesCS1B02G158100	Chr1B	268396075	268404684	+	268400379	Chr1B	287387503	287396112	+	287391807	1.0	1.0	collinear
gene:TraesCS1B02G158200	Chr1B	268637360	268640449	+	268638904	Chr1B	287627391	287630281	+	287628836	0.986	0.986	collinear
gene:TraesCS1B02G158300	Chr1B	268795568	268803717	+	268799642	Chr1B	287781771	287789736	+	287785753	1.0	1.0	collinear
gene:TraesCS1B02G158400	Chr1B	268899061	268899420	-	268899240	Chr1B	287883183	287883542	-	287883362	1.0	1.0	collinear
gene:TraesCS1B02G158500	Chr1B	269036514	269041104	+	269038809	Chr1B	288017008	288021999	+	288019503	1.0	1.0	collinear
gene:TraesCS1B02G158600	Chr1B	269041179	269054424	-	269047801	Chr1B	288022074	288035319	-	288028696	1.0	1.0	collinear
gene:TraesCS1B02G158700	Chr1B	269071901	269072170	-	269072035	Chr1B	288052794	288053063	-	288052928	1.0	1.0	collinear
gene:TraesCS1B02G158900	Chr1B	269218268	269221297	-	269219782	Chr1B	288195556	288198585	-	288197070	1.0	1.0	collinear
gene:TraesCS1B02G159000	Chr1B	269303659	269304849	-	269304254	Chr1B	288279553	288280743	-	288280148	1.0	0.999	collinear
gene:TraesCS1B02G159100	Chr1B	269644864	269648019	+	269646441	Chr1B	288619962	288622743	+	288621352	0.957	0.957	collinear
gene:TraesCS1B02G159200	Chr1B	270312247	270321239	+	270316743	Chr1B	289277827	289286819	+	289282323	1.0	1.0	collinear
gene:TraesCS1B02G159400	Chr1B	270792160	270795498	+	270793829	Chr1B	289756728	289760063	+	289758395	0.998	0.998	collinear
gene:TraesCS1B02G159500	Chr1B	271099248	271109895	-	271104571	Chr1B	290061989	290072635	-	290067312	1.0	1.0	collinear
gene:TraesCS1B02G159600	Chr1B	271888383	271904947	-	271896665	Chr1B	290831932	290848224	-	290840078	1.0	1.0	collinear
gene:TraesCS1B02G159700	Chr1B	271905247	271907074	+	271906160	Chr1B	290848524	290850351	+	290849437	1.0	1.0	collinear
gene:TraesCS1B02G159800	Chr1B	272406349	272408379	+	272407364	Chr1B	291354276	291356307	+	291355291	1.0	0.998	collinear
gene:TraesCS1B02G159900	Chr1B	272878071	272881319	-	272879695	Chr1B	291830928	291834335	-	291832631	1.0	1.0	collinear
gene:TraesCS1B02G160000	Chr1B	273652419	273671573	-	273661996	Chr1B	292599925	292619080	-	292609502	1.0	0.999	collinear
gene:TraesCS1B02G160100	Chr1B	275357115	275360078	+	275358596	Chr1B	294287295	294290258	+	294288776	1.0	0.999	collinear
gene:TraesCS1B02G160300	Chr1B	275457118	275460059	+	275458588	Chr1B	294386500	294389431	+	294387965	0.996	0.996	collinear
gene:TraesCS1B02G160500	Chr1B	275553356	275554825	+	275554090	Chr1B	294484428	294485897	+	294485162	1.0	1.0	collinear
gene:TraesCS1B02G160600	Chr1B	275602281	275602631	+	275602456	Chr1B	294532036	294532387	+	294532211	1.0	0.997	collinear
gene:TraesCS1B02G160700	Chr1B	275671728	275673615	+	275672671	Chr1B	294600690	294602577	+	294601633	1.0	1.0	collinear
gene:TraesCS1B02G160800	Chr1B	277419944	277458261	-	277439102	Chr1B	296323432	296361759	-	296342595	1.0	0.999	collinear
gene:TraesCS1B02G160900	Chr1B	277760262	277765920	+	277763091	Chr1B	296660754	296666412	+	296663583	1.0	1.0	collinear
gene:TraesCS1B02G161000	Chr1B	277766259	277770176	-	277768217	Chr1B	296666751	296670668	-	296668709	1.0	1.0	collinear
gene:TraesCS1B02G161100	Chr1B	277958562	277960581	+	277959571	Chr1B	296854039	296856058	+	296855048	1.0	1.0	collinear
gene:TraesCS1B02G161200	Chr1B	277961716	277964514	-	277963115	Chr1B	296856860	296859661	-	296858260	1.0	0.996	collinear
gene:TraesCS1B02G161300	Chr1B	278088655	278092842	+	278090748	Chr1B	296980736	296984599	+	296982667	1.0	1.0	collinear
gene:TraesCS1B02G161400	Chr1B	278459816	278481939	+	278470877	Chr1B	297349619	297371584	+	297360601	1.0	0.999	collinear
gene:TraesCS1B02G161500	Chr1B	278631141	278632880	-	278632010	Chr1B	297514436	297516175	-	297515305	1.0	1.0	collinear
gene:TraesCS1B02G161800	Chr1B	279191940	279193491	-	279192715	Chr1B	298071126	298072677	-	298071901	1.0	1.0	collinear
gene:TraesCS1B02G161900	Chr1B	279571656	279574369	-	279573012	Chr1B	298444311	298447024	-	298445667	1.0	1.0	collinear
gene:TraesCS1B02G162000	Chr1B	279773158	279776948	+	279775053	Chr1B	298649899	298653689	+	298651794	1.0	1.0	collinear
