gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity	segment
gene:TraesCS7A02G147000	Chr7A	99674408	99677808	-	99676108	Chr7A	105891253	105894653	-	105892953	1.0	1.0	collinear
gene:TraesCS7A02G147100	Chr7A	99798362	99820529	-	99809445	Chr7A	106014247	106036160	-	106025203	1.0	1.0	collinear
gene:TraesCS7A02G147200	Chr7A	100063714	100064420	+	100064067	Chr7A	106266724	106267430	+	106267077	1.0	1.0	collinear
gene:TraesCS7A02G147300	Chr7A	100179727	100182321	-	100181024	Chr7A	106382232	106384826	-	106383529	1.0	0.999	collinear
gene:TraesCS7A02G147400	Chr7A	100554505	100555569	-	100555037	Chr7A	106751019	106752083	-	106751551	1.0	1.0	collinear
gene:TraesCS7A02G147500	Chr7A	100623032	100625823	-	100624427	Chr7A	106862347	106865138	-	106863742	1.0	1.0	collinear
gene:TraesCS7A02G147600	Chr7A	100713297	100713754	-	100713525	Chr7A	106945254	106945711	-	106945482	1.0	1.0	collinear
gene:TraesCS7A02G147700	Chr7A	100719222	100721361	+	100720291	Chr7A	106951178	106953317	+	106952247	1.0	1.0	collinear
gene:TraesCS7A02G147800	Chr7A	100722431	100724208	-	100723319	Chr7A	106954387	106956164	-	106955275	1.0	1.0	collinear
gene:TraesCS7A02G147900	Chr7A	100759659	100766451	-	100763055	Chr7A	106991376	106998168	-	106994772	1.0	1.0	collinear
gene:TraesCS7A02G148000	Chr7A	101219252	101221771	+	101220511	Chr7A	107447903	107450422	+	107449162	1.0	1.0	collinear
gene:TraesCS7A02G148100	Chr7A	101270483	101274782	+	101272632	Chr7A	107498264	107502563	+	107500413	1.0	1.0	collinear
gene:TraesCS7A02G148200	Chr7A	101295859	101298079	-	101296969	Chr7A	107523645	107525865	-	107524755	1.0	1.0	collinear
gene:TraesCS7A02G148300	Chr7A	101432951	101434613	+	101433782	Chr7A	107658607	107660269	+	107659438	1.0	1.0	collinear
gene:TraesCS7A02G148400	Chr7A	101468307	101468665	-	101468486	Chr7A	107689757	107690115	-	107689936	1.0	1.0	collinear
gene:TraesCS7A02G148500	Chr7A	101622642	101623256	-	101622949	Chr7A	107841515	107842129	-	107841822	1.0	1.0	collinear
gene:TraesCS7A02G148600	Chr7A	101856591	101862662	+	101859626	Chr7A	108081549	108087620	+	108084584	1.0	0.999	collinear
gene:TraesCS7A02G148700	Chr7A	102040503	102042157	+	102041330	Chr7A	109894163	109895817	+	109894990	1.0	1.0	collinear
gene:TraesCS7A02G148800	Chr7A	102056223	102058731	+	102057477	Chr7A	109909872	109912380	+	109911126	1.0	0.999	collinear
gene:TraesCS7A02G149000	Chr7A	102288552	102290542	-	102289547	Chr7A	110141198	110143188	-	110142193	1.0	1.0	collinear
gene:TraesCS7A02G149100	Chr7A	102332007	102336148	-	102334077	Chr7A	110184395	110188536	-	110186465	1.0	1.0	collinear
gene:TraesCS7A02G149200	Chr7A	102525024	102537774	+	102531399	Chr7A	110378844	110391594	+	110385219	1.0	1.0	collinear
gene:TraesCS7A02G149300	Chr7A	102537646	102537985	-	102537815	Chr7A	110391466	110391805	-	110391635	1.0	1.0	collinear
gene:TraesCS7A02G149400	Chr7A	102539747	102540028	-	102539887	Chr7A	110393567	110393848	-	110393707	1.0	0.996	collinear
gene:TraesCS7A02G149500	Chr7A	102544528	102546286	-	102545407	Chr7A	110398347	110400105	-	110399226	1.0	0.996	collinear
gene:TraesCS7A02G149600	Chr7A	102546412	102546832	-	102546622	Chr7A	110400263	110400683	-	110400473	1.0	0.997	collinear
gene:TraesCS7A02G149700	Chr7A	102555737	102561154	+	102558445	Chr7A	110406443	110411489	+	110408966	1.0	0.989	collinear
gene:TraesCS7A02G149800	Chr7A	103051676	103053474	+	103052575	Chr7A	110896667	110898465	+	110897566	1.0	0.998	collinear
gene:TraesCS7A02G149900	Chr7A	103071377	103072795	-	103072086	Chr7A	110916131	110917549	-	110916840	1.0	1.0	collinear
gene:TraesCS7A02G150000	Chr7A	103071485	103072780	+	103072132	Chr7A	110916239	110917534	+	110916886	1.0	1.0	collinear
gene:TraesCS7A02G150100	Chr7A	103114301	103115954	+	103115127	Chr7A	110958780	110960433	+	110959606	1.0	0.999	collinear
gene:TraesCS7A02G150200	Chr7A	103114558	103115847	-	103115202	Chr7A	110959037	110960326	-	110959681	1.0	0.999	collinear
gene:TraesCS7A02G150300	Chr7A	103140589	103142616	+	103141602	Chr7A	110990364	110992391	+	110991377	1.0	0.996	collinear
gene:TraesCS7A02G150400	Chr7A	103143623	103146391	-	103145007	Chr7A	110993402	110996171	-	110994786	1.0	0.995	collinear
gene:TraesCS7A02G150500	Chr7A	103150480	103154494	+	103152487	Chr7A	111008868	111012882	+	111010875	1.0	1.0	collinear
gene:TraesCS7A02G150600	Chr7A	103214192	103217980	-	103216086	Chr7A	111072051	111075839	-	111073945	1.0	0.999	collinear
gene:TraesCS7A02G150700	Chr7A	103398001	103401425	-	103399713	Chr7A	111255555	111258979	-	111257267	1.0	1.0	collinear
gene:TraesCS7A02G150800	Chr7A	104325114	104325317	-	104325215	Chr7A	112206900	112207103	-	112207001	1.0	1.0	collinear
gene:TraesCS7A02G150900	Chr7A	104803824	104814986	-	104809405	Chr7A	112690246	112701408	-	112695827	1.0	0.999	collinear
gene:TraesCS7A02G151000	Chr7A	105133428	105142672	+	105138050	Chr7A	113017465	113026708	+	113022086	1.0	0.999	collinear
gene:TraesCS7A02G151100	Chr7A	105162320	105170688	+	105166504	Chr7A	113046136	113054504	+	113050320	1.0	1.0	collinear
gene:TraesCS7A02G151200	Chr7A	105244322	105247510	+	105245916	Chr7A	113127694	113130882	+	113129288	1.0	1.0	collinear
gene:TraesCS7A02G151300	Chr7A	105310086	105315850	-	105312968	Chr7A	113192825	113198278	-	113195551	1.0	1.0	collinear
gene:TraesCS7A02G151400	Chr7A	105360727	105364602	-	105362664	Chr7A	113243156	113247031	-	113245093	1.0	1.0	collinear
gene:TraesCS7A02G151500	Chr7A	105390820	105391264	+	105391042	Chr7A	113273255	113273699	+	113273477	1.0	1.0	collinear
gene:TraesCS7A02G151600	Chr7A	105401957	105402307	+	105402132	Chr7A	113284040	113284390	+	113284215	1.0	1.0	collinear
gene:TraesCS7A02G151700	Chr7A	105494060	105501465	+	105497762	Chr7A	113396294	113403831	+	113400062	1.0	1.0	collinear
gene:TraesCS7A02G151800	Chr7A	105501729	105503015	+	105502372	Chr7A	113404095	113405381	+	113404738	1.0	1.0	collinear
gene:TraesCS7A02G151900	Chr7A	105504748	105507902	+	105506325	Chr7A	113407114	113410268	+	113408691	1.0	1.0	collinear
gene:TraesCS7A02G152000	Chr7A	105510238	105511671	+	105510954	Chr7A	113412604	113414037	+	113413320	1.0	1.0	collinear
gene:TraesCS7A02G152100	Chr7A	105511739	105513870	+	105512804	Chr7A	113414105	113416236	+	113415170	1.0	1.0	collinear
gene:TraesCS7A02G152200	Chr7A	105625827	105627785	+	105626806	Chr7A	113527217	113529175	+	113528196	1.0	1.0	collinear
gene:TraesCS7A02G152300	Chr7A	105640344	105641675	-	105641009	Chr7A	113541732	113543063	-	113542397	1.0	1.0	collinear
gene:TraesCS7A02G152400	Chr7A	105766237	105767416	-	105766826	Chr7A	113667311	113668490	-	113667900	1.0	1.0	collinear
gene:TraesCS7A02G152500	Chr7A	105777084	105778264	-	105777674	Chr7A	113677858	113679038	-	113678448	1.0	1.0	collinear
gene:TraesCS7A02G152600	Chr7A	105862947	105864788	+	105863867	Chr7A	113763424	113765265	+	113764344	1.0	1.0	collinear
gene:TraesCS7A02G152700	Chr7A	105872497	105882742	-	105877619	Chr7A	113772974	113783219	-	113778096	1.0	0.999	collinear
gene:TraesCS7A02G152800	Chr7A	106198929	106203059	+	106200994	Chr7A	114096764	114100894	+	114098829	1.0	1.0	collinear
gene:TraesCS7A02G152900	Chr7A	106234994	106242818	+	106238906	Chr7A	114132308	114140132	+	114136220	1.0	0.999	collinear
gene:TraesCS7A02G153000	Chr7A	106243354	106246500	-	106244927	Chr7A	114140668	114143814	-	114142241	1.0	1.0	collinear
gene:TraesCS7A02G153100	Chr7A	106293122	106302374	-	106297748	Chr7A	114190165	114199417	-	114194791	1.0	0.999	collinear
gene:TraesCS7A02G153200	Chr7A	106408719	106410163	-	106409441	Chr7A	114304145	114305589	-	114304867	1.0	1.0	collinear
gene:TraesCS7A02G153300	Chr7A	106678644	106680034	+	106679339	Chr7A	114573398	114574788	+	114574093	1.0	1.0	collinear
gene:TraesCS7A02G153400	Chr7A	106742827	106748746	-	106745786	Chr7A	114637280	114643199	-	114640239	1.0	1.0	collinear
gene:TraesCS7A02G153500	Chr7A	106773402	106773793	-	106773597	Chr7A	114667314	114667705	-	114667509	1.0	1.0	collinear
gene:TraesCS7A02G153600	Chr7A	106993072	106995182	-	106994127	Chr7A	114883506	114885616	-	114884561	1.0	1.0	collinear
gene:TraesCS7A02G153700	Chr7A	107147121	107147645	-	107147383	Chr7A	115036824	115037348	-	115037086	1.0	1.0	collinear
gene:TraesCS7A02G153800	Chr7A	107151405	107153067	-	107152236	Chr7A	115040635	115042297	-	115041466	1.0	1.0	collinear
gene:TraesCS7A02G153900	Chr7A	107320836	107338968	-	107329902	Chr7A	115206915	115225035	-	115215975	1.0	0.999	collinear
gene:TraesCS7A02G154000	Chr7A	107350071	107350899	+	107350485	Chr7A	115236138	115236966	+	115236552	1.0	0.997	collinear
gene:TraesCS7A02G154100	Chr7A	107545731	107554516	+	107550123	Chr7A	115430415	115439200	+	115434807	1.0	1.0	collinear
gene:TraesCS7A02G154200	Chr7A	107557243	107560287	-	107558765	Chr7A	115441927	115444971	-	115443449	1.0	1.0	collinear
gene:TraesCS7A02G154300	Chr7A	107621844	107623237	-	107622540	Chr7A	115500907	115502300	-	115501603	1.0	1.0	collinear
gene:TraesCS7A02G154400	Chr7A	107637168	107638188	-	107637678	Chr7A	115515401	115516425	-	115515913	1.0	1.0	collinear
gene:TraesCS7A02G154500	Chr7A	107792322	107794353	-	107793337	Chr7A	115672346	115674377	-	115673361	1.0	1.0	collinear
gene:TraesCS7A02G154600	Chr7A	107797542	107799070	-	107798306	Chr7A	115677567	115679095	-	115678331	1.0	1.0	collinear
gene:TraesCS7A02G154700	Chr7A	107810836	107813053	-	107811944	Chr7A	115690863	115693080	-	115691971	1.0	1.0	collinear
gene:TraesCS7A02G154800	Chr7A	107847059	107853288	+	107850173	Chr7A	115727759	115733988	+	115730873	1.0	1.0	collinear
gene:TraesCS7A02G154900	Chr7A	107868901	107870802	+	107869851	Chr7A	115749446	115751347	+	115750396	1.0	1.0	collinear
gene:TraesCS7A02G155000	Chr7A	107915834	107917739	-	107916786	Chr7A	115795637	115797542	-	115796589	1.0	1.0	collinear
gene:TraesCS7A02G155100	Chr7A	108109415	108110813	-	108110114	Chr7A	115987304	115988702	-	115988003	1.0	1.0	collinear
gene:TraesCS7A02G155200	Chr7A	108235921	108238876	-	108237398	Chr7A	116112844	116115799	-	116114321	1.0	1.0	collinear
gene:TraesCS7A02G155300	Chr7A	108440570	108442049	-	108441309	Chr7A	116317211	116318697	-	116317954	1.0	1.0	collinear
gene:TraesCS7A02G155400	Chr7A	108489971	108491776	+	108490873	Chr7A	116366041	116367846	+	116366943	1.0	1.0	collinear
gene:TraesCS7A02G155500	Chr7A	108502050	108504222	-	108503136	Chr7A	116377534	116379706	-	116378620	1.0	1.0	collinear
gene:TraesCS7A02G155600	Chr7A	108546113	108547842	-	108546977	Chr7A	116421602	116423331	-	116422466	1.0	1.0	collinear
gene:TraesCS7A02G155700	Chr7A	108750501	108753356	+	108751928	Chr7A	116624240	116627095	+	116625667	1.0	1.0	collinear
gene:TraesCS7A02G155800	Chr7A	108766251	108768905	-	108767578	Chr7A	116639991	116642645	-	116641318	1.0	1.0	collinear
gene:TraesCS7A02G155900	Chr7A	108807604	108809382	-	108808493	Chr7A	116680553	116682331	-	116681442	1.0	0.998	collinear
gene:TraesCS7A02G156000	Chr7A	108809631	108817306	+	108813468	Chr7A	116682580	116690256	+	116686418	1.0	1.0	collinear
gene:TraesCS7A02G156100	Chr7A	108817377	108818446	-	108817911	Chr7A	116690327	116691396	-	116690861	1.0	1.0	collinear
gene:TraesCS7A02G156200	Chr7A	108870840	108871058	+	108870949	Chr7A	116743016	116743234	+	116743125	1.0	1.0	collinear
gene:TraesCS7A02G156300	Chr7A	108948203	108952486	+	108950344	Chr7A	116817001	116821284	+	116819142	1.0	0.999	collinear
gene:TraesCS7A02G156400	Chr7A	109222675	109230952	-	109226813	Chr7A	117084054	117092025	-	117088039	1.0	1.0	collinear
gene:TraesCS7A02G156500	Chr7A	109236823	109238049	+	109237436	Chr7A	117097895	117099121	+	117098508	1.0	1.0	collinear
gene:TraesCS7A02G156600	Chr7A	109262804	109265004	-	109263904	Chr7A	117123678	117125878	-	117124778	1.0	1.0	collinear
gene:TraesCS7A02G156700	Chr7A	109342790	109354784	+	109348787	Chr7A	117203365	117215343	+	117209354	1.0	1.0	collinear
gene:TraesCS7A02G156800	Chr7A	109355502	109358597	+	109357049	Chr7A	117216061	117219156	+	117217608	1.0	1.0	collinear
gene:TraesCS7A02G156900	Chr7A	109825167	109826129	+	109825648	Chr7A	117683881	117684843	+	117684362	1.0	1.0	collinear
gene:TraesCS7A02G157000	Chr7A	109840873	109843704	+	109842288	Chr7A	117699125	117701956	+	117700540	1.0	0.998	collinear
gene:TraesCS7A02G157100	Chr7A	110070857	110072263	+	110071560	Chr7A	117940323	117941729	+	117941026	1.0	1.0	collinear
gene:TraesCS7A02G157200	Chr7A	110252382	110258176	-	110255279	Chr7A	118126426	118132221	-	118129323	1.0	1.0	collinear
gene:TraesCS7A02G157300	Chr7A	110422804	110425152	+	110423978	Chr7A	118295595	118297943	+	118296769	1.0	1.0	collinear
gene:TraesCS7A02G157400	Chr7A	110425670	110426985	-	110426327	Chr7A	118298460	118299775	-	118299117	1.0	0.999	collinear
gene:TraesCS7A02G157500	Chr7A	110470396	110471261	+	110470828	Chr7A	118340394	118341259	+	118340826	1.0	1.0	collinear
gene:TraesCS7A02G157700	Chr7A	110851569	110854670	-	110853119	Chr7A	118720258	118723359	-	118721808	1.0	1.0	collinear
gene:TraesCS7A02G157800	Chr7A	111941803	111942843	-	111942323	Chr7A	119780115	119781155	-	119780635	1.0	1.0	collinear
gene:TraesCS7A02G157900	Chr7A	111943326	111944489	-	111943907	Chr7A	119781638	119782792	-	119782215	0.992	0.99	collinear
gene:TraesCS7A02G158000	Chr7A	112263526	112266127	+	112264826	Chr7A	120073344	120075945	+	120074644	1.0	0.995	collinear
gene:TraesCS7A02G158200	Chr7A	112974934	112979644	-	112977289	Chr7A	120778493	120783207	-	120780850	1.0	0.997	collinear
gene:TraesCS7A02G158300	Chr7A	113370933	113371799	+	113371366	Chr7A	121159429	121160295	+	121159862	1.0	0.995	collinear
gene:TraesCS7A02G158400	Chr7A	113485607	113486853	+	113486230	Chr7A	121285349	121286595	+	121285972	1.0	0.998	collinear
gene:TraesCS7A02G158500	Chr7A	113795947	113796573	+	113796260	Chr7A	121577459	121578085	+	121577772	1.0	0.978	collinear
gene:TraesCS7A02G158600	Chr7A	114019260	114021593	+	114020426	Chr7A	121778765	121781043	+	121779904	1.0	0.993	collinear
gene:TraesCS7A02G158700	Chr7A	114348686	114356360	+	114352523	Chr7A	122074256	122081911	+	122078083	1.0	0.991	collinear
gene:TraesCS7A02G158800	Chr7A	114413214	114414446	-	114413830	Chr7A	122392789	122394028	-	122393408	1.0	0.961	collinear
gene:TraesCS7A02G158900	Chr7A	115203634	115208689	-	115206161	Chr7A	123047622	123052677	-	123050149	1.0	1.0	collinear
gene:TraesCS7A02G159000	Chr7A	115250942	115260809	-	115255875	Chr7A	123094458	123104410	-	123099434	1.0	1.0	collinear
gene:TraesCS7A02G159100	Chr7A	115371264	115372213	-	115371738	Chr7A	123213472	123214421	-	123213946	1.0	1.0	collinear
gene:TraesCS7A02G159200	Chr7A	115502958	115504909	+	115503933	Chr7A	123343229	123345179	+	123344204	0.999	0.999	collinear
gene:TraesCS7A02G159300	Chr7A	115803096	115807251	-	115805173	Chr7A	123640419	123644574	-	123642496	1.0	1.0	collinear
gene:TraesCS7A02G159400	Chr7A	115815406	115818288	-	115816847	Chr7A	123652726	123655608	-	123654167	1.0	1.0	collinear
gene:TraesCS7A02G159500	Chr7A	115867238	115868893	+	115868065	Chr7A	123703483	123705139	+	123704311	1.0	0.996	collinear
gene:TraesCS7A02G159600	Chr7A	115903569	115905198	+	115904383	Chr7A	123748576	123750194	+	123749385	0.99	0.984	collinear
gene:TraesCS7A02G159700	Chr7A	116005166	116007904	+	116006535	Chr7A	123850791	123853526	+	123852158	0.997	0.994	collinear
gene:TraesCS7A02G159800	Chr7A	116018884	116020820	+	116019852	Chr7A	123870585	123872521	+	123871553	1.0	0.998	collinear
gene:TraesCS7A02G159900	Chr7A	116056064	116056743	-	116056403	Chr7A	123987472	123988151	-	123987811	1.0	0.99	collinear
gene:TraesCS7A02G160000	Chr7A	116113798	116115808	-	116114803	Chr7A	124044864	124046874	-	124045869	1.0	0.998	collinear
gene:TraesCS7A02G160100	Chr7A	116117300	116122700	+	116120000	Chr7A	124048368	124053469	+	124050918	1.0	0.998	collinear
gene:TraesCS7A02G160200	Chr7A	116124032	116124902	-	116124467	Chr7A	124054801	124055671	-	124055236	1.0	0.996	collinear
gene:TraesCS7A02G160300	Chr7A	116128086	116130616	-	116129351	Chr7A	124058810	124061341	-	124060075	1.0	0.998	collinear
gene:TraesCS7A02G160400	Chr7A	116509322	116509771	+	116509546	Chr7A	124443306	124443755	+	124443530	1.0	0.982	collinear
gene:TraesCS7A02G160500	Chr7A	116615826	116621406	-	116618616	Chr7A	124553749	124559255	-	124556502	1.0	0.998	collinear
gene:TraesCS7A02G160600	Chr7A	116650020	116654196	-	116652108	Chr7A	124587691	124591866	-	124589778	1.0	0.998	collinear
gene:TraesCS7A02G160700	Chr7A	116774158	116775320	-	116774739	Chr7A	124735034	124736197	-	124735615	1.0	0.997	collinear
gene:TraesCS7A02G160800	Chr7A	116871592	116878338	+	116874965	Chr7A	124819290	124826036	+	124822663	1.0	0.998	collinear
gene:TraesCS7A02G160900	Chr7A	117083819	117088760	-	117086289	Chr7A	124992141	124996890	-	124994515	0.998	0.996	collinear
gene:TraesCS7A02G161000	Chr7A	117345694	117354414	+	117350054	Chr7A	125240323	125248611	+	125244467	1.0	0.997	collinear
gene:TraesCS7A02G161100	Chr7A	117785597	117788389	-	117786993	Chr7A	125693216	125696014	-	125694615	1.0	0.997	collinear
gene:TraesCS7A02G161200	Chr7A	117788471	117791583	+	117790027	Chr7A	125696096	125699204	+	125697650	1.0	1.0	collinear
gene:TraesCS7A02G161300	Chr7A	117822243	117823777	-	117823010	Chr7A	125726791	125728325	-	125727558	1.0	0.993	collinear
gene:TraesCS7A02G161400	Chr7A	118104568	118106835	+	118105701	Chr7A	125968790	125971057	+	125969923	1.0	0.995	collinear
gene:TraesCS7A02G161500	Chr7A	118145757	118159311	-	118152534	Chr7A	125995780	126009064	-	126002422	1.0	0.999	collinear
gene:TraesCS7A02G161600	Chr7A	118184773	118187573	-	118186173	Chr7A	126044299	126047098	-	126045698	0.999	0.997	collinear
gene:TraesCS7A02G161700	Chr7A	118237128	118237574	+	118237351	Chr7A	126099239	126099686	+	126099462	1.0	0.991	collinear
gene:TraesCS7A02G161800	Chr7A	118240000	118241790	+	118240895	Chr7A	126102677	126104475	+	126103576	1.0	0.994	collinear
gene:TraesCS7A02G161900	Chr7A	118324834	118326079	+	118325456	Chr7A	126223792	126225024	+	126224408	1.0	0.988	collinear
gene:TraesCS7A02G162000	Chr7A	118326745	118331337	-	118329041	Chr7A	126225690	126230277	-	126227983	0.997	0.995	collinear
gene:TraesCS7A02G162100	Chr7A	118399509	118400621	-	118400065	Chr7A	126297744	126298855	-	126298299	0.999	0.995	collinear
gene:TraesCS7A02G162200	Chr7A	118447874	118451302	-	118449588	Chr7A	126333182	126336610	-	126334896	1.0	0.999	collinear
gene:TraesCS7A02G162300	Chr7A	118452782	118453165	-	118452973	Chr7A	126337868	126338251	-	126338059	1.0	1.0	collinear
gene:TraesCS7A02G162400	Chr7A	118454859	118462055	+	118458457	Chr7A	126339946	126347132	+	126343539	0.988	0.983	collinear
gene:TraesCS7A02G162500	Chr7A	118462549	118464330	-	118463439	Chr7A	126347625	126349406	-	126348515	1.0	1.0	collinear
gene:TraesCS7A02G162600	Chr7A	118573907	118575589	+	118574748	Chr7A	126448913	126450598	+	126449755	0.999	0.983	collinear
gene:TraesCS7A02G162700	Chr7A	118578486	118579391	+	118578938	Chr7A	126453483	126454388	+	126453935	1.0	0.989	collinear
gene:TraesCS7A02G162800	Chr7A	119006799	119008327	+	119007563	Chr7A	127010098	127011626	+	127010862	1.0	0.99	collinear
gene:TraesCS7A02G163000	Chr7A	119126794	119130073	+	119128433	Chr7A	127110067	127113349	+	127111708	0.999	0.985	collinear
gene:TraesCS7A02G163100	Chr7A	119605631	119608298	+	119606964	Chr7A	127938313	127940981	+	127939647	1.0	0.998	collinear
gene:TraesCS7A02G163200	Chr7A	119694649	119697447	+	119696048	Chr7A	128038166	128040964	+	128039565	1.0	0.996	collinear
gene:TraesCS7A02G163300	Chr7A	119701737	119704345	-	119703041	Chr7A	128045137	128047746	-	128046441	1.0	0.997	collinear
gene:TraesCS7A02G163400	Chr7A	119784809	119799451	-	119792130	Chr7A	128107179	128120415	-	128113797	1.0	0.999	collinear
gene:TraesCS7A02G163500	Chr7A	119799825	119814393	+	119807109	Chr7A	128120789	128129896	+	128125342	1.0	0.999	collinear
gene:TraesCS7A02G163600	Chr7A	119815766	119816278	-	119816022	Chr7A	128131310	128131822	-	128131566	1.0	0.996	collinear
gene:TraesCS7A02G163700	Chr7A	120171813	120176643	+	120174228	Chr7A	128491967	128496385	+	128494176	0.998	0.996	collinear
gene:TraesCS7A02G163800	Chr7A	120463669	120466366	+	120465017	Chr7A	128770149	128772846	+	128771497	1.0	0.996	collinear
gene:TraesCS7A02G164000	Chr7A	120577607	120584374	-	120580990	Chr7A	128882672	128889439	-	128886055	1.0	0.998	collinear
gene:TraesCS7A02G164100	Chr7A	120793468	120794348	+	120793908	Chr7A	129082608	129083488	+	129083048	1.0	0.997	collinear
gene:TraesCS7A02G165300	Chr7A	120969574	120983665	-	120976619	Chr7A	129215165	129229039	-	129222102	0.999	0.996	collinear
gene:TraesCS7A02G165400	Chr7A	120998292	120998786	+	120998539	Chr7A	129243412	129243906	+	129243659	1.0	0.993	collinear
gene:TraesCS7A02G165600	Chr7A	121056090	121057606	+	121056848	Chr7A	129290468	129291987	+	129291227	0.994	0.983	collinear
gene:TraesCS7A02G165700	Chr7A	121397856	121399015	+	121398435	Chr7A	129632434	129633594	+	129633014	1.0	0.992	collinear
gene:TraesCS7A02G165800	Chr7A	121558046	121558264	-	121558155	Chr7A	129788371	129788589	-	129788480	1.0	0.995	collinear
gene:TraesCS7A02G165900	Chr7A	121562568	121562777	-	121562672	Chr7A	129792571	129792780	-	129792675	1.0	1.0	collinear
gene:TraesCS7A02G166000	Chr7A	121611104	121611587	-	121611345	Chr7A	129853202	129853685	-	129853443	1.0	0.997	collinear
gene:TraesCS7A02G166100	Chr7A	121844303	121846432	+	121845367	Chr7A	130088229	130090358	+	130089293	1.0	0.997	collinear
gene:TraesCS7A02G166200	Chr7A	121858512	121858718	-	121858615	Chr7A	130098373	130098579	-	130098476	1.0	1.0	collinear
gene:TraesCS7A02G166300	Chr7A	121859745	121879929	+	121869837	Chr7A	130099439	130119694	+	130109566	1.0	0.979	collinear
gene:TraesCS7A02G166400	Chr7A	121913003	121913224	+	121913113	Chr7A	130139167	130139388	+	130139277	1.0	1.0	collinear
gene:TraesCS7A02G166500	Chr7A	121922227	121925896	-	121924061	Chr7A	130141954	130145618	-	130143786	0.991	0.989	collinear
gene:TraesCS7A02G166600	Chr7A	122040164	122043729	-	122041946	Chr7A	130231501	130235065	-	130233283	1.0	0.998	collinear
gene:TraesCS7A02G166700	Chr7A	122163961	122165495	+	122164728	Chr7A	130353185	130354719	+	130353952	1.0	0.998	collinear
gene:TraesCS7A02G166800	Chr7A	122177474	122185698	+	122181586	Chr7A	130366406	130374627	+	130370516	1.0	0.997	collinear
gene:TraesCS7A02G166900	Chr7A	122193441	122196480	+	122194960	Chr7A	130382635	130385674	+	130384154	1.0	0.996	collinear
gene:TraesCS7A02G167000	Chr7A	122207398	122208453	+	122207925	Chr7A	130395074	130396129	+	130395601	1.0	1.0	collinear
gene:TraesCS7A02G167100	Chr7A	122333735	122343713	+	122338724	Chr7A	130509957	130519942	+	130514949	1.0	1.0	collinear
gene:TraesCS7A02G167200	Chr7A	122347422	122348321	+	122347871	Chr7A	130523651	130524550	+	130524100	1.0	1.0	collinear
gene:TraesCS7A02G167300	Chr7A	122488150	122495099	+	122491624	Chr7A	130664379	130671328	+	130667853	1.0	1.0	collinear
gene:TraesCS7A02G167400	Chr7A	122683215	122683845	+	122683530	Chr7A	130857510	130858140	+	130857825	1.0	1.0	collinear
gene:TraesCS7A02G167500	Chr7A	122759312	122762749	+	122761030	Chr7A	130933370	130936807	+	130935088	1.0	1.0	collinear
gene:TraesCS7A02G167600	Chr7A	122913610	122915600	+	122914605	Chr7A	131087550	131089540	+	131088545	1.0	1.0	collinear
gene:TraesCS7A02G167700	Chr7A	123098640	123099151	-	123098895	Chr7A	131271738	131272249	-	131271993	1.0	1.0	collinear
gene:TraesCS7A02G167800	Chr7A	123264469	123270638	-	123267553	Chr7A	131436767	131442935	-	131439851	1.0	0.994	collinear
gene:TraesCS7A02G167900	Chr7A	124067342	124070907	-	124069124	Chr7A	132294332	132297957	-	132296144	1.0	0.976	collinear
gene:TraesCS7A02G168000	Chr7A	124409985	124410696	-	124410340	Chr7A	132662872	132663583	-	132663227	1.0	0.997	collinear
gene:TraesCS7A02G168100	Chr7A	124455688	124456859	-	124456273	Chr7A	132730043	132731209	-	132730626	0.994	0.991	collinear
gene:TraesCS7A02G168200	Chr7A	124789759	124790822	+	124790290	Chr7A	132976831	132977894	+	132977362	1.0	0.998	collinear
gene:TraesCS7A02G168300	Chr7A	124790971	124799961	-	124795466	Chr7A	132978043	132987014	-	132982528	0.999	0.998	collinear
gene:TraesCS7A02G168400	Chr7A	125256683	125260819	+	125258751	Chr7A	133403899	133408038	+	133405968	1.0	0.995	collinear
gene:TraesCS7A02G168500	Chr7A	125262698	125266532	+	125264615	Chr7A	133409915	133413747	+	133411831	0.997	0.995	collinear
gene:TraesCS7A02G168700	Chr7A	125467355	125471311	+	125469333	Chr7A	133640268	133643813	+	133642040	0.905	0.902	collinear
gene:TraesCS7A02G168800	Chr7A	125479027	125480620	+	125479823	Chr7A	133651159	133652752	+	133651955	1.0	0.995	collinear
gene:TraesCS7A02G168900	Chr7A	125485053	125497232	-	125491142	Chr7A	133674551	133686741	-	133680646	1.0	0.994	collinear
gene:TraesCS7A02G169000	Chr7A	125676816	125677139	+	125676977	Chr7A	133875070	133875393	+	133875231	1.0	1.0	collinear
gene:TraesCS7A02G169100	Chr7A	125712948	125715936	+	125714442	Chr7A	133910277	133913265	+	133911771	1.0	0.998	collinear
gene:TraesCS7A02G169200	Chr7A	125992856	125994961	-	125993908	Chr7A	134150924	134153029	-	134151976	0.999	0.987	collinear
gene:TraesCS7A02G169300	Chr7A	126034199	126035419	-	126034809	Chr7A	134201058	134202278	-	134201668	1.0	0.995	collinear
