gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity	segment
gene:TraesCS3A02G124900	Chr3A	100847782	100848950	+	100848366	Chr3A	99219137	99220305	+	99219721	1.0	1.0	collinear
gene:TraesCS3A02G125000	Chr3A	100863961	100864278	-	100864119	Chr3A	99235314	99235631	-	99235472	1.0	1.0	collinear
gene:TraesCS3A02G125100	Chr3A	100877847	100879822	-	100878834	Chr3A	99248551	99250526	-	99249538	1.0	1.0	collinear
gene:TraesCS3A02G125200	Chr3A	100880788	100882863	-	100881825	Chr3A	99251492	99253567	-	99252529	1.0	1.0	collinear
gene:TraesCS3A02G125300	Chr3A	100885506	100893368	-	100889437	Chr3A	99256210	99264072	-	99260141	1.0	1.0	collinear
gene:TraesCS3A02G125400	Chr3A	100946636	100957008	-	100951822	Chr3A	99317059	99327431	-	99322245	1.0	0.998	collinear
gene:TraesCS3A02G125500	Chr3A	100958315	100959970	-	100959142	Chr3A	99328738	99330393	-	99329565	1.0	1.0	collinear
gene:TraesCS3A02G125600	Chr3A	100975593	100976671	-	100976132	Chr3A	99346032	99347110	-	99346571	1.0	0.998	collinear
gene:TraesCS3A02G125700	Chr3A	101099681	101102192	-	101100936	Chr3A	99469426	99472096	-	99470761	1.0	1.0	collinear
gene:TraesCS3A02G125800	Chr3A	101567459	101569255	-	101568357	Chr3A	99933922	99935718	-	99934820	1.0	1.0	collinear
gene:TraesCS3A02G125900	Chr3A	101608015	101609596	+	101608805	Chr3A	99973445	99975026	+	99974235	1.0	1.0	collinear
gene:TraesCS3A02G126000	Chr3A	101776593	101778013	+	101777303	Chr3A	100140839	100142259	+	100141549	1.0	1.0	collinear
gene:TraesCS3A02G126100	Chr3A	101866028	101870431	-	101868229	Chr3A	100229154	100233557	-	100231355	1.0	1.0	collinear
gene:TraesCS3A02G126200	Chr3A	101891087	101892434	-	101891760	Chr3A	100254213	100255560	-	100254886	1.0	1.0	collinear
gene:TraesCS3A02G126300	Chr3A	101893744	101898362	-	101896053	Chr3A	100256870	100261269	-	100259069	1.0	0.995	collinear
gene:TraesCS3A02G126600	Chr3A	102115581	102116978	-	102116279	Chr3A	100476380	100477777	-	100477078	1.0	1.0	collinear
gene:TraesCS3A02G126800	Chr3A	102274744	102280721	+	102277732	Chr3A	100651876	100657853	+	100654864	1.0	1.0	collinear
gene:TraesCS3A02G126900	Chr3A	102359953	102381666	+	102370809	Chr3A	100736755	100758468	+	100747611	1.0	1.0	collinear
gene:TraesCS3A02G127000	Chr3A	102435711	102436946	+	102436328	Chr3A	100808557	100809792	+	100809174	1.0	1.0	collinear
gene:TraesCS3A02G127100	Chr3A	102554499	102555376	+	102554937	Chr3A	100926660	100927537	+	100927098	1.0	1.0	collinear
gene:TraesCS3A02G127200	Chr3A	102615927	102622445	+	102619186	Chr3A	100988414	100994129	+	100991271	0.921	0.921	collinear
gene:TraesCS3A02G127300	Chr3A	102623417	102624973	-	102624195	Chr3A	100995100	100996656	-	100995878	1.0	1.0	collinear
gene:TraesCS3A02G127400	Chr3A	102677471	102686063	+	102681767	Chr3A	101048812	101057090	+	101052951	1.0	1.0	collinear
gene:TraesCS3A02G127500	Chr3A	102686298	102686687	+	102686492	Chr3A	101057325	101057714	+	101057519	1.0	1.0	collinear
gene:TraesCS3A02G127600	Chr3A	102794069	102794641	+	102794355	Chr3A	101163160	101163732	+	101163446	1.0	1.0	collinear
gene:TraesCS3A02G127700	Chr3A	103618043	103622054	-	103620048	Chr3A	101983687	101987376	-	101985531	1.0	1.0	collinear
gene:TraesCS3A02G127800	Chr3A	104414814	104417950	+	104416382	Chr3A	102764039	102767175	+	102765607	1.0	1.0	collinear
gene:TraesCS3A02G127900	Chr3A	104419888	104422074	-	104420981	Chr3A	102769113	102771298	-	102770205	1.0	1.0	collinear
gene:TraesCS3A02G128000	Chr3A	104557653	104558937	-	104558295	Chr3A	102911783	102913067	-	102912425	1.0	1.0	collinear
gene:TraesCS3A02G128100	Chr3A	105026576	105027623	-	105027099	Chr3A	103377237	103378284	-	103377760	1.0	1.0	collinear
gene:TraesCS3A02G128200	Chr3A	105111804	105113961	-	105112882	Chr3A	103461699	103463856	-	103462777	1.0	1.0	collinear
gene:TraesCS3A02G128300	Chr3A	105712838	105713852	+	105713345	Chr3A	104053166	104054180	+	104053673	1.0	1.0	collinear
gene:TraesCS3A02G128400	Chr3A	105944440	105945482	+	105944961	Chr3A	104283065	104284107	+	104283586	1.0	1.0	collinear
gene:TraesCS3A02G128500	Chr3A	105946479	105949850	+	105948164	Chr3A	104285104	104288475	+	104286789	1.0	0.999	collinear
gene:TraesCS3A02G128600	Chr3A	106303465	106307935	+	106305700	Chr3A	104635184	104639654	+	104637419	1.0	1.0	collinear
gene:TraesCS3A02G128700	Chr3A	106396973	106398379	-	106397676	Chr3A	104728122	104729528	-	104728825	1.0	1.0	collinear
gene:TraesCS3A02G128800	Chr3A	106401457	106403415	+	106402436	Chr3A	104732606	104734564	+	104733585	1.0	1.0	collinear
gene:TraesCS3A02G128900	Chr3A	106433266	106434028	+	106433647	Chr3A	104764162	104764924	+	104764543	1.0	1.0	collinear
gene:TraesCS3A02G129000	Chr3A	106434735	106441161	-	106437948	Chr3A	104765631	104772057	-	104768844	1.0	1.0	collinear
gene:TraesCS3A02G129100	Chr3A	106555889	106558908	-	106557398	Chr3A	104886469	104889488	-	104887978	1.0	1.0	collinear
gene:TraesCS3A02G129200	Chr3A	106657461	106659713	+	106658587	Chr3A	104986144	104988396	+	104987270	1.0	1.0	collinear
gene:TraesCS3A02G129300	Chr3A	106659927	106660912	+	106660419	Chr3A	104988610	104989595	+	104989102	1.0	1.0	collinear
gene:TraesCS3A02G129400	Chr3A	106660848	106663530	-	106662189	Chr3A	104989531	104992213	-	104990872	1.0	1.0	collinear
gene:TraesCS3A02G129500	Chr3A	106676627	106678931	-	106677779	Chr3A	105005274	105007578	-	105006426	1.0	1.0	collinear
gene:TraesCS3A02G129600	Chr3A	106834395	106835378	-	106834886	Chr3A	105161963	105162946	-	105162454	1.0	1.0	collinear
gene:TraesCS3A02G129700	Chr3A	107043940	107045024	-	107044482	Chr3A	105369617	105370701	-	105370159	1.0	1.0	collinear
gene:TraesCS3A02G129800	Chr3A	107047681	107048894	+	107048287	Chr3A	105373357	105374570	+	105373963	1.0	1.0	collinear
gene:TraesCS3A02G129900	Chr3A	107052572	107054254	-	107053413	Chr3A	105378248	105379930	-	105379089	1.0	1.0	collinear
gene:TraesCS3A02G130000	Chr3A	107076189	107080320	+	107078254	Chr3A	105401867	105405998	+	105403932	1.0	0.999	collinear
gene:TraesCS3A02G130100	Chr3A	107316698	107319539	+	107318118	Chr3A	105639829	105642670	+	105641249	1.0	1.0	collinear
gene:TraesCS3A02G130200	Chr3A	107397424	107402559	+	107399991	Chr3A	105720574	105725709	+	105723141	1.0	1.0	collinear
gene:TraesCS3A02G130300	Chr3A	107402918	107405178	-	107404048	Chr3A	105726068	105728328	-	105727198	1.0	1.0	collinear
gene:TraesCS3A02G130400	Chr3A	107416364	107417423	+	107416893	Chr3A	105739181	105740240	+	105739710	1.0	1.0	collinear
gene:TraesCS3A02G130500	Chr3A	107418238	107424746	-	107421492	Chr3A	105741055	105747563	-	105744309	1.0	1.0	collinear
gene:TraesCS3A02G130600	Chr3A	107528741	107529055	-	107528898	Chr3A	105856704	105857018	-	105856861	1.0	1.0	collinear
gene:TraesCS3A02G130700	Chr3A	107565870	107566733	-	107566301	Chr3A	105893597	105894460	-	105894028	1.0	1.0	collinear
gene:TraesCS3A02G130800	Chr3A	107619668	107620747	-	107620207	Chr3A	105947446	105948525	-	105947985	1.0	1.0	collinear
gene:TraesCS3A02G130900	Chr3A	107653078	107653933	-	107653505	Chr3A	105979537	105980392	-	105979964	1.0	1.0	collinear
gene:TraesCS3A02G131000	Chr3A	107732788	107739023	+	107735905	Chr3A	106059035	106065270	+	106062152	1.0	1.0	collinear
gene:TraesCS3A02G131100	Chr3A	107744078	107755213	+	107749645	Chr3A	106070325	106081975	+	106076150	1.0	1.0	collinear
gene:TraesCS3A02G131200	Chr3A	107755822	107757335	-	107756578	Chr3A	106082584	106084097	-	106083340	1.0	1.0	collinear
gene:TraesCS3A02G131300	Chr3A	107758099	107758570	+	107758334	Chr3A	106084861	106085332	+	106085096	1.0	1.0	collinear
gene:TraesCS3A02G131400	Chr3A	107863262	107863672	+	107863467	Chr3A	127080426	127080836	-	127080631	1.0	1.0	collinear
gene:TraesCS3A02G131500	Chr3A	107975081	107977380	+	107976230	Chr3A	126967935	126970234	-	126969084	1.0	1.0	collinear
gene:TraesCS3A02G131600	Chr3A	108033015	108033812	+	108033413	Chr3A	126911847	126912644	-	126912245	1.0	1.0	collinear
gene:TraesCS3A02G131700	Chr3A	108373401	108375683	+	108374542	Chr3A	126573689	126575971	-	126574830	1.0	0.999	collinear
gene:TraesCS3A02G131800	Chr3A	108457488	108475501	-	108466494	Chr3A	126474377	126492390	+	126483383	1.0	1.0	collinear
gene:TraesCS3A02G131900	Chr3A	108729433	108731313	+	108730373	Chr3A	126222227	126224107	-	126223167	1.0	0.999	collinear
gene:TraesCS3A02G132000	Chr3A	108744935	108748282	+	108746608	Chr3A	126205372	126208719	-	126207045	1.0	1.0	collinear
gene:TraesCS3A02G132100	Chr3A	108879584	108884242	-	108881913	Chr3A	126070317	126074975	+	126072646	1.0	1.0	collinear
gene:TraesCS3A02G132200	Chr3A	108918715	108922085	+	108920400	Chr3A	126032867	126036237	-	126034552	1.0	1.0	collinear
gene:TraesCS3A02G132300	Chr3A	108952141	108953683	-	108952912	Chr3A	126001933	126003475	+	126002704	1.0	1.0	collinear
gene:TraesCS3A02G132400	Chr3A	109149213	109153790	+	109151501	Chr3A	125802294	125806871	-	125804582	1.0	1.0	collinear
gene:TraesCS3A02G132500	Chr3A	109297969	109298845	+	109298407	Chr3A	125669003	125669879	-	125669441	1.0	1.0	collinear
gene:TraesCS3A02G132600	Chr3A	109341955	109342970	+	109342462	Chr3A	125624942	125625957	-	125625449	1.0	1.0	collinear
gene:TraesCS3A02G132700	Chr3A	109867886	109869204	+	109868545	Chr3A	125104271	125105589	-	125104930	1.0	0.999	collinear
gene:TraesCS3A02G132800	Chr3A	109869449	109871761	+	109870605	Chr3A	125096164	125098476	-	125097320	1.0	1.0	collinear
gene:TraesCS3A02G132900	Chr3A	109871699	109884602	-	109878150	Chr3A	125083663	125096226	+	125089944	1.0	1.0	collinear
gene:TraesCS3A02G133000	Chr3A	110000112	110003047	+	110001579	Chr3A	124966173	124969108	-	124967640	1.0	1.0	collinear
gene:TraesCS3A02G133100	Chr3A	110069451	110071298	+	110070374	Chr3A	124897923	124899770	-	124898846	1.0	1.0	collinear
gene:TraesCS3A02G133200	Chr3A	110151139	110152022	-	110151580	Chr3A	124817212	124818095	+	124817653	1.0	1.0	collinear
gene:TraesCS3A02G133300	Chr3A	110309461	110319698	+	110314579	Chr3A	124651128	124661365	-	124656246	1.0	1.0	collinear
gene:TraesCS3A02G133400	Chr3A	110332577	110335329	+	110333953	Chr3A	124635699	124638451	-	124637075	1.0	1.0	collinear
gene:TraesCS3A02G133500	Chr3A	110680985	110682938	-	110681961	Chr3A	124291187	124293140	+	124292163	1.0	1.0	collinear
gene:TraesCS3A02G133600	Chr3A	110777434	110784204	+	110780819	Chr3A	124189916	124196686	-	124193301	1.0	1.0	collinear
gene:TraesCS3A02G133700	Chr3A	110788290	110792835	+	110790562	Chr3A	124181597	124185829	-	124183713	1.0	1.0	collinear
gene:TraesCS3A02G133900	Chr3A	111103486	111104194	-	111103840	Chr3A	123874476	123875184	+	123874830	1.0	1.0	collinear
gene:TraesCS3A02G134000	Chr3A	111105593	111106257	-	111105925	Chr3A	123872413	123873077	+	123872745	1.0	1.0	collinear
gene:TraesCS3A02G134100	Chr3A	111243704	111249372	-	111246538	Chr3A	123729554	123735222	+	123732388	1.0	1.0	collinear
gene:TraesCS3A02G134200	Chr3A	111550279	111554136	-	111552207	Chr3A	123427527	123431384	+	123429455	1.0	1.0	collinear
gene:TraesCS3A02G134300	Chr3A	111555102	111564524	-	111559813	Chr3A	123417438	123426561	+	123421999	1.0	0.999	collinear
gene:TraesCS3A02G134400	Chr3A	111807173	111808057	-	111807615	Chr3A	123175390	123176274	+	123175832	1.0	1.0	collinear
gene:TraesCS3A02G134500	Chr3A	111824319	111826344	+	111825331	Chr3A	123157103	123159128	-	123158115	1.0	1.0	collinear
gene:TraesCS3A02G134600	Chr3A	111961695	111963819	+	111962757	Chr3A	123020987	123023111	-	123022049	1.0	1.0	collinear
gene:TraesCS3A02G134700	Chr3A	112296815	112297114	+	112296964	Chr3A	122689721	122690020	-	122689870	1.0	0.996	collinear
gene:TraesCS3A02G134800	Chr3A	112409703	112410068	-	112409885	Chr3A	122576915	122577280	+	122577097	1.0	1.0	collinear
gene:TraesCS3A02G134900	Chr3A	112917876	112919989	+	112918932	Chr3A	122070742	122072855	-	122071798	1.0	1.0	collinear
gene:TraesCS3A02G135000	Chr3A	112925350	112936463	+	112930906	Chr3A	122054119	122065381	-	122059750	1.0	1.0	collinear
gene:TraesCS3A02G135100	Chr3A	112936618	112938682	+	112937650	Chr3A	122051900	122053964	-	122052932	1.0	1.0	collinear
gene:TraesCS3A02G135200	Chr3A	112943978	112945406	+	112944692	Chr3A	122045174	122046604	-	122045889	1.0	1.0	collinear
gene:TraesCS3A02G135300	Chr3A	112947180	112950215	+	112948697	Chr3A	122040365	122043400	-	122041882	1.0	1.0	collinear
gene:TraesCS3A02G135400	Chr3A	112950898	112955522	+	112953210	Chr3A	122035058	122039682	-	122037370	1.0	1.0	collinear
gene:TraesCS3A02G135500	Chr3A	112957446	112958846	+	112958146	Chr3A	122031734	122033134	-	122032434	1.0	1.0	collinear
gene:TraesCS3A02G135600	Chr3A	112961349	112961994	-	112961671	Chr3A	122028586	122029231	+	122028908	1.0	1.0	collinear
gene:TraesCS3A02G135700	Chr3A	113340512	113342609	-	113341560	Chr3A	121654809	121656906	+	121655857	1.0	1.0	collinear
gene:TraesCS3A02G135800	Chr3A	113354731	113359184	-	113356957	Chr3A	121638234	121642687	+	121640460	1.0	1.0	collinear
gene:TraesCS3A02G135900	Chr3A	113365783	113366070	-	113365926	Chr3A	121631347	121631634	+	121631490	1.0	1.0	collinear
gene:TraesCS3A02G136000	Chr3A	113709059	113709280	+	113709169	Chr3A	121290776	121290997	-	121290886	1.0	1.0	collinear
gene:TraesCS3A02G136100	Chr3A	113709769	113714514	+	113712141	Chr3A	121285542	121290287	-	121287914	1.0	1.0	collinear
gene:TraesCS3A02G136200	Chr3A	113870607	113871888	+	113871247	Chr3A	121130611	121131892	-	121131251	1.0	1.0	collinear
gene:TraesCS3A02G136300	Chr3A	113921279	113922749	-	113922014	Chr3A	121079246	121080716	+	121079981	1.0	1.0	collinear
gene:TraesCS3A02G136500	Chr3A	114041077	114045106	+	114043091	Chr3A	120957910	120961939	-	120959924	1.0	1.0	collinear
gene:TraesCS3A02G136600	Chr3A	114047082	114048332	-	114047707	Chr3A	120954684	120955934	+	120955309	1.0	1.0	collinear
gene:TraesCS3A02G136700	Chr3A	114237731	114238928	-	114238329	Chr3A	120764566	120765763	+	120765164	1.0	1.0	collinear
gene:TraesCS3A02G136800	Chr3A	114239777	114242090	-	114240933	Chr3A	120761404	120763717	+	120762560	1.0	1.0	collinear
gene:TraesCS3A02G136900	Chr3A	114421566	114422675	-	114422120	Chr3A	120583175	120584284	+	120583729	1.0	1.0	collinear
gene:TraesCS3A02G137000	Chr3A	114422943	114426191	+	114424567	Chr3A	120579659	120582907	-	120581283	1.0	1.0	collinear
gene:TraesCS3A02G137100	Chr3A	114426404	114430444	-	114428424	Chr3A	120575406	120579446	+	120577426	1.0	1.0	collinear
gene:TraesCS3A02G137200	Chr3A	114433342	114435040	+	114434191	Chr3A	120570811	120572509	-	120571660	1.0	1.0	collinear
gene:TraesCS3A02G137300	Chr3A	114443998	114445432	-	114444715	Chr3A	120560418	120561852	+	120561135	1.0	1.0	collinear
gene:TraesCS3A02G137400	Chr3A	114540087	114540686	-	114540386	Chr3A	120466742	120467341	+	120467041	1.0	1.0	collinear
gene:TraesCS3A02G137500	Chr3A	114567344	114567943	+	114567643	Chr3A	120440172	120440771	-	120440471	1.0	1.0	collinear
gene:TraesCS3A02G137600	Chr3A	114568067	114571728	-	114569897	Chr3A	120436387	120440048	+	120438217	1.0	1.0	collinear
gene:TraesCS3A02G137700	Chr3A	114695981	114696235	-	114696108	Chr3A	120312712	120312966	+	120312839	1.0	1.0	collinear
gene:TraesCS3A02G137900	Chr3A	114712488	114713988	-	114713238	Chr3A	120295374	120296874	+	120296124	1.0	1.0	collinear
gene:TraesCS3A02G138000	Chr3A	114770298	114772152	-	114771225	Chr3A	120237586	120239440	+	120238513	1.0	0.999	collinear
gene:TraesCS3A02G138100	Chr3A	114793466	114798569	-	114796017	Chr3A	120211169	120216098	+	120213633	0.998	0.997	collinear
gene:TraesCS3A02G138200	Chr3A	115162195	115166786	-	115164490	Chr3A	119844163	119848754	+	119846458	1.0	0.999	collinear
gene:TraesCS3A02G138300	Chr3A	115389817	115393303	-	115391560	Chr3A	119618287	119621773	+	119620030	1.0	0.999	collinear
gene:TraesCS3A02G138400	Chr3A	115839464	115842968	-	115841216	Chr3A	119172816	119176320	+	119174568	1.0	1.0	collinear
gene:TraesCS3A02G138500	Chr3A	115847640	115849488	-	115848564	Chr3A	119166566	119168414	+	119167490	1.0	1.0	collinear
gene:TraesCS3A02G138600	Chr3A	116074087	116077435	-	116075761	Chr3A	118939207	118942555	+	118940881	1.0	1.0	collinear
gene:TraesCS3A02G138700	Chr3A	116100432	116103131	+	116101781	Chr3A	118913987	118916686	-	118915336	1.0	1.0	collinear
gene:TraesCS3A02G138900	Chr3A	116284377	116286460	+	116285418	Chr3A	118732919	118735002	-	118733960	1.0	1.0	collinear
gene:TraesCS3A02G139000	Chr3A	116518694	116521474	+	116520084	Chr3A	118499053	118501833	-	118500443	1.0	1.0	collinear
gene:TraesCS3A02G139100	Chr3A	116525681	116527078	+	116526379	Chr3A	118493449	118494846	-	118494147	1.0	1.0	collinear
gene:TraesCS3A02G139200	Chr3A	116527572	116533892	-	116530732	Chr3A	118486654	118492955	+	118489804	0.991	0.991	collinear
gene:TraesCS3A02G139300	Chr3A	117227850	117230216	-	117229033	Chr3A	117796546	117798912	+	117797729	1.0	1.0	collinear
gene:TraesCS3A02G139500	Chr3A	117805633	117807432	+	117806532	Chr3A	117228077	117229876	-	117228976	1.0	0.998	collinear
gene:TraesCS3A02G139600	Chr3A	117827720	117836588	+	117832154	Chr3A	117199751	117208618	-	117204184	1.0	0.999	collinear
gene:TraesCS3A02G139700	Chr3A	118546170	118546805	-	118546487	Chr3A	127610509	127611144	-	127610826	1.0	1.0	collinear
gene:TraesCS3A02G139800	Chr3A	118546567	118546914	+	118546740	Chr3A	127610906	127611253	+	127611079	1.0	1.0	collinear
gene:TraesCS3A02G139900	Chr3A	118566831	118572106	-	118569468	Chr3A	127631186	127636455	-	127633820	1.0	1.0	collinear
gene:TraesCS3A02G140000	Chr3A	118587495	118588381	-	118587938	Chr3A	127651450	127652336	-	127651893	1.0	1.0	collinear
gene:TraesCS3A02G140100	Chr3A	119137149	119140425	-	119138787	Chr3A	128210336	128213612	-	128211974	1.0	0.999	collinear
gene:TraesCS3A02G140200	Chr3A	119470233	119473308	-	119471770	Chr3A	128542594	128545669	-	128544131	1.0	1.0	collinear
gene:TraesCS3A02G140300	Chr3A	119473835	119483574	-	119478704	Chr3A	128546196	128555935	-	128551065	1.0	1.0	collinear
gene:TraesCS3A02G140400	Chr3A	119485894	119486181	-	119486037	Chr3A	128558255	128558542	-	128558398	1.0	1.0	collinear
gene:TraesCS3A02G140500	Chr3A	119686627	119693294	+	119689960	Chr3A	128759011	128765678	+	128762344	1.0	1.0	collinear
gene:TraesCS3A02G140600	Chr3A	119693993	119695844	+	119694918	Chr3A	128766377	128768228	+	128767302	1.0	1.0	collinear
gene:TraesCS3A02G140700	Chr3A	119697917	119698906	+	119698411	Chr3A	128770301	128771290	+	128770795	1.0	1.0	collinear
gene:TraesCS3A02G140800	Chr3A	120175318	120177637	+	120176477	Chr3A	129245416	129247735	+	129246575	1.0	1.0	collinear
gene:TraesCS3A02G140900	Chr3A	120223456	120227066	+	120225261	Chr3A	129293240	129296749	+	129294994	0.949	0.949	collinear
gene:TraesCS3A02G141000	Chr3A	120227737	120227970	+	120227853	Chr3A	129297420	129297653	+	129297536	1.0	1.0	collinear
gene:TraesCS3A02G141100	Chr3A	120266288	120268695	+	120267491	Chr3A	129335363	129337770	+	129336566	1.0	1.0	collinear
gene:TraesCS3A02G141200	Chr3A	120296042	120297570	+	120296806	Chr3A	129364960	129366488	+	129365724	1.0	1.0	collinear
gene:TraesCS3A02G141300	Chr3A	120357124	120359474	+	120358299	Chr3A	129426023	129428373	+	129427198	1.0	1.0	collinear
gene:TraesCS3A02G141400	Chr3A	120692119	120694171	+	120693145	Chr3A	129757358	129759410	+	129758384	1.0	1.0	collinear
gene:TraesCS3A02G141500	Chr3A	120801205	120804424	-	120802814	Chr3A	129864825	129868044	-	129866434	1.0	1.0	collinear
gene:TraesCS3A02G141600	Chr3A	121235606	121236971	+	121236288	Chr3A	130295711	130297076	+	130296393	1.0	1.0	collinear
gene:TraesCS3A02G141700	Chr3A	121317335	121318670	+	121318002	Chr3A	130377217	130378552	+	130377884	1.0	1.0	collinear
gene:TraesCS3A02G141800	Chr3A	121327477	121329008	-	121328242	Chr3A	130387060	130388591	-	130387825	1.0	1.0	collinear
gene:TraesCS3A02G141900	Chr3A	121387722	121389458	+	121388590	Chr3A	130594105	130595841	+	130594973	1.0	1.0	collinear
gene:TraesCS3A02G142000	Chr3A	121479361	121480770	+	121480065	Chr3A	130730460	130731869	+	130731164	1.0	0.999	collinear
gene:TraesCS3A02G142100	Chr3A	121484171	121488532	-	121486351	Chr3A	130735042	130739403	-	130737222	1.0	1.0	collinear
gene:TraesCS3A02G142200	Chr3A	121644384	121649069	-	121646726	Chr3A	130894204	130898889	-	130896546	1.0	1.0	collinear
gene:TraesCS3A02G142300	Chr3A	122208067	122208537	-	122208302	Chr3A	131456043	131456513	-	131456278	1.0	1.0	collinear
gene:TraesCS3A02G142400	Chr3A	122222409	122222942	-	122222675	Chr3A	131470257	131470790	-	131470523	1.0	1.0	collinear
gene:TraesCS3A02G142500	Chr3A	122229366	122229679	-	122229522	Chr3A	131477211	131477524	-	131477367	1.0	1.0	collinear
gene:TraesCS3A02G142600	Chr3A	122464482	122473082	-	122468782	Chr3A	131710227	131718494	-	131714360	0.967	0.967	collinear
gene:TraesCS3A02G142700	Chr3A	123045617	123054063	+	123049840	Chr3A	132288088	132296534	+	132292311	1.0	1.0	collinear
gene:TraesCS3A02G142800	Chr3A	123277990	123282691	+	123280340	Chr3A	132517933	132522449	+	132520191	1.0	1.0	collinear
gene:TraesCS3A02G142900	Chr3A	123284926	123289485	+	123287205	Chr3A	132524684	132529243	+	132526963	1.0	1.0	collinear
gene:TraesCS3A02G143000	Chr3A	123326283	123330875	+	123328579	Chr3A	132566023	132570615	+	132568319	1.0	1.0	collinear
gene:TraesCS3A02G143200	Chr3A	124179766	124186958	-	124183362	Chr3A	133415173	133422365	-	133418769	1.0	1.0	collinear
gene:TraesCS3A02G143300	Chr3A	124187662	124195678	-	124191670	Chr3A	133423069	133430800	-	133426934	1.0	1.0	collinear
gene:TraesCS3A02G143400	Chr3A	124655539	124656541	+	124656040	Chr3A	133887818	133888820	+	133888319	1.0	1.0	collinear
gene:TraesCS3A02G143500	Chr3A	124658180	124665241	-	124661710	Chr3A	133890498	133897559	-	133894028	1.0	0.999	collinear
gene:TraesCS3A02G143600	Chr3A	125092210	125095228	-	125093719	Chr3A	134322562	134325580	-	134324071	1.0	1.0	collinear
gene:TraesCS3A02G143700	Chr3A	125368934	125369976	-	125369455	Chr3A	134597441	134598483	-	134597962	1.0	1.0	collinear
gene:TraesCS3A02G143800	Chr3A	125422646	125424881	-	125423763	Chr3A	134650738	134652973	-	134651855	1.0	1.0	collinear
gene:TraesCS3A02G143900	Chr3A	125484253	125487431	+	125485842	Chr3A	134720883	134724061	+	134722472	1.0	1.0	collinear
gene:TraesCS3A02G144000	Chr3A	125488067	125490745	+	125489406	Chr3A	134724697	134727375	+	134726036	1.0	1.0	collinear
gene:TraesCS3A02G144100	Chr3A	125496055	125496936	+	125496495	Chr3A	134732685	134733566	+	134733125	1.0	1.0	collinear
gene:TraesCS3A02G144200	Chr3A	126035274	126035633	+	126035453	Chr3A	135257375	135257734	+	135257554	1.0	1.0	collinear
gene:TraesCS3A02G144400	Chr3A	126119669	126123174	-	126121421	Chr3A	135341022	135344215	-	135342618	1.0	0.999	collinear
gene:TraesCS3A02G144500	Chr3A	127071707	127073485	+	127072596	Chr3A	136284873	136286651	+	136285762	1.0	1.0	collinear
gene:TraesCS3A02G144600	Chr3A	127088113	127090832	-	127089472	Chr3A	136301277	136303996	-	136302636	1.0	1.0	collinear
gene:TraesCS3A02G144700	Chr3A	127192010	127197672	-	127194841	Chr3A	136403656	136409318	-	136406487	1.0	1.0	collinear
gene:TraesCS3A02G144800	Chr3A	127271681	127274649	+	127273165	Chr3A	136483266	136486234	+	136484750	1.0	1.0	collinear
gene:TraesCS3A02G144900	Chr3A	127353948	127354828	-	127354388	Chr3A	136564385	136565265	-	136564825	1.0	1.0	collinear
gene:TraesCS3A02G145000	Chr3A	127820224	127834590	-	127827407	Chr3A	137123988	137126057	-	137125022	0.921	0.921	collinear
gene:TraesCS3A02G145100	Chr3A	127856285	127858913	-	127857599	Chr3A	137159176	137161804	-	137160490	1.0	0.999	collinear
gene:TraesCS3A02G145200	Chr3A	127865530	127865946	+	127865738	Chr3A	137168071	137168487	+	137168279	1.0	1.0	collinear
gene:TraesCS3A02G145300	Chr3A	127870047	127875649	-	127872848	Chr3A	137172303	137177905	-	137175104	1.0	1.0	collinear
gene:TraesCS3A02G145400	Chr3A	127959332	127959866	+	127959599	Chr3A	137261589	137262123	+	137261856	1.0	1.0	collinear
gene:TraesCS3A02G145500	Chr3A	127961941	127962472	-	127962206	Chr3A	137264198	137264729	-	137264463	1.0	1.0	collinear
gene:TraesCS3A02G145600	Chr3A	127965591	127971657	-	127968624	Chr3A	137267586	137273652	-	137270619	1.0	1.0	collinear
gene:TraesCS3A02G145700	Chr3A	127973254	127979201	-	127976227	Chr3A	137275249	137281009	-	137278129	1.0	1.0	collinear
gene:TraesCS3A02G145900	Chr3A	128082220	128086491	-	128084355	Chr3A	137382034	137386036	-	137384035	1.0	1.0	collinear
gene:TraesCS3A02G146000	Chr3A	128138163	128138501	-	128138332	Chr3A	137436772	137437110	-	137436941	1.0	1.0	collinear
gene:TraesCS3A02G146100	Chr3A	128150132	128154017	+	128152074	Chr3A	137448843	137452728	+	137450785	1.0	1.0	collinear
gene:TraesCS3A02G146200	Chr3A	128152904	128160520	-	128156712	Chr3A	137451615	137459231	-	137455423	1.0	1.0	collinear
gene:TraesCS3A02G146300	Chr3A	128164849	128165472	+	128165160	Chr3A	137463231	137463854	+	137463542	1.0	1.0	collinear
gene:TraesCS3A02G146400	Chr3A	128216943	128227896	-	128222419	Chr3A	137515338	137526036	-	137520687	1.0	1.0	collinear
gene:TraesCS3A02G146500	Chr3A	128287161	128287877	+	128287519	Chr3A	137585181	137585897	+	137585539	1.0	1.0	collinear
