gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity	segment
gene:TraesCS6B02G132300	Chr6B	129271278	129277147	-	129274212	Chr6B	138740665	138746493	-	138743579	0.987	0.987	collinear
gene:TraesCS6B02G132400	Chr6B	129296512	129297167	-	129296839	Chr6B	138764016	138764671	-	138764343	1.0	1.0	collinear
gene:TraesCS6B02G132500	Chr6B	129301929	129304747	-	129303338	Chr6B	138769432	138772250	-	138770841	1.0	1.0	collinear
gene:TraesCS6B02G132600	Chr6B	129447735	129448337	+	129448036	Chr6B	138913739	138914341	+	138914040	1.0	1.0	collinear
gene:TraesCS6B02G132800	Chr6B	129701058	129701501	+	129701279	Chr6B	139164853	139165296	+	139165074	1.0	1.0	collinear
gene:TraesCS6B02G132900	Chr6B	129850824	129852846	+	129851835	Chr6B	139313970	139315992	+	139314981	1.0	1.0	collinear
gene:TraesCS6B02G133000	Chr6B	129853633	129857011	+	129855322	Chr6B	139316779	139320157	+	139318468	1.0	0.999	collinear
gene:TraesCS6B02G133100	Chr6B	130073719	130078948	+	130076333	Chr6B	139540172	139545401	+	139542786	1.0	1.0	collinear
gene:TraesCS6B02G133200	Chr6B	130140530	130141335	-	130140932	Chr6B	139606406	139607211	-	139606808	1.0	1.0	collinear
gene:TraesCS6B02G133300	Chr6B	130300515	130306011	+	130303263	Chr6B	139765215	139770573	+	139767894	1.0	0.992	collinear
gene:TraesCS6B02G133400	Chr6B	130313374	130316063	+	130314718	Chr6B	139777385	139780074	+	139778729	1.0	0.998	collinear
gene:TraesCS6B02G133500	Chr6B	130316810	130318156	-	130317483	Chr6B	139780908	139782260	-	139781584	0.997	0.979	collinear
gene:TraesCS6B02G133600	Chr6B	130324275	130327986	+	130326130	Chr6B	139863409	139866968	+	139865188	0.977	0.954	collinear
gene:TraesCS6B02G133700	Chr6B	130337114	130342508	+	130339811	Chr6B	139871172	139876580	+	139873876	0.991	0.976	collinear
gene:TraesCS6B02G133900	Chr6B	130822739	130829829	+	130826284	Chr6B	139879904	139885732	+	139882818	1.0	0.966	collinear
gene:TraesCS6B02G134000	Chr6B	130934781	130947142	+	130940961	Chr6B	139944374	139957163	+	139950768	0.997	0.99	collinear
gene:TraesCS6B02G134100	Chr6B	130963533	130968697	+	130966115	Chr6B	139960371	139965159	+	139962765	0.947	0.921	collinear
gene:TraesCS6B02G134200	Chr6B	131220443	131223224	-	131221833	Chr6B	140289172	140291953	-	140290562	1.0	0.998	collinear
gene:TraesCS6B02G134300	Chr6B	131650864	131651822	-	131651343	Chr6B	140706478	140707436	-	140706957	1.0	1.0	collinear
gene:TraesCS6B02G134500	Chr6B	131761352	131761600	-	131761476	Chr6B	140816963	140817211	-	140817087	1.0	0.983	collinear
gene:TraesCS6B02G134600	Chr6B	131927558	131929107	-	131928332	Chr6B	140996161	140997705	-	140996933	0.996	0.989	collinear
gene:TraesCS6B02G134800	Chr6B	132118422	132120141	-	132119281	Chr6B	141150177	141151896	-	141151036	1.0	0.999	collinear
gene:TraesCS6B02G134900	Chr6B	132284014	132285255	+	132284634	Chr6B	141315178	141316398	+	141315788	0.981	0.961	collinear
gene:TraesCS6B02G135100	Chr6B	132314168	132318422	-	132316295	Chr6B	141330923	141335204	-	141333063	1.0	0.97	collinear
gene:TraesCS6B02G135200	Chr6B	132345068	132355642	-	132350355	Chr6B	141339355	141349778	-	141344566	0.992	0.986	collinear
gene:TraesCS6B02G135300	Chr6B	132430628	132432436	-	132431532	Chr6B	141430564	141432372	-	141431468	0.995	0.981	collinear
gene:TraesCS6B02G135400	Chr6B	132439629	132445390	-	132442509	Chr6B	141439177	141444938	-	141442057	1.0	0.999	collinear
gene:TraesCS6B02G135500	Chr6B	132676670	132680303	+	132678486	Chr6B	141678439	141682064	+	141680251	0.998	0.992	collinear
gene:TraesCS6B02G135600	Chr6B	132892793	132906642	+	132899717	Chr6B	141859368	141866244	+	141862806	1.0	0.998	collinear
gene:TraesCS6B02G135800	Chr6B	133116840	133127600	+	133122220	Chr6B	142046533	142057048	+	142051790	0.998	0.997	collinear
gene:TraesCS6B02G135900	Chr6B	133162215	133164945	+	133163580	Chr6B	142091260	142093989	+	142092624	0.999	0.998	collinear
gene:TraesCS6B02G136000	Chr6B	133348751	133350004	+	133349377	Chr6B	142262527	142263740	+	142263133	0.968	0.96	collinear
gene:TraesCS6B02G136100	Chr6B	133355626	133358001	-	133356813	Chr6B	142270320	142272695	-	142271507	1.0	0.997	collinear
gene:TraesCS6B02G136200	Chr6B	133439039	133441420	+	133440229	Chr6B	142344604	142346973	+	142345788	0.994	0.988	collinear
gene:TraesCS6B02G136300	Chr6B	133690769	133698554	+	133694661	Chr6B	142594242	142602028	+	142598135	1.0	0.998	collinear
gene:TraesCS6B02G136400	Chr6B	133841515	133847270	+	133844392	Chr6B	142717990	142723494	+	142720742	1.0	0.999	collinear
gene:TraesCS6B02G136500	Chr6B	133992311	133997470	+	133994890	Chr6B	142853585	142858735	+	142856160	1.0	0.997	collinear
gene:TraesCS6B02G136600	Chr6B	133998313	134000436	-	133999374	Chr6B	142859621	142861765	-	142860693	1.0	0.988	collinear
gene:TraesCS6B02G136700	Chr6B	134467935	134469095	+	134468515	Chr6B	143331490	143332650	+	143332070	1.0	1.0	collinear
gene:TraesCS6B02G136800	Chr6B	134485840	134488777	-	134487308	Chr6B	143349048	143351963	-	143350505	0.989	0.989	collinear
gene:TraesCS6B02G137500	Chr6B	135112248	135116198	+	135114223	Chr6B	143732540	143736512	+	143734526	0.999	0.987	collinear
gene:TraesCS6B02G137600	Chr6B	135118142	135120765	-	135119453	Chr6B	143738459	143741079	-	143739769	0.996	0.99	collinear
gene:TraesCS6B02G137700	Chr6B	135122377	135128507	-	135125442	Chr6B	143742692	143748822	-	143745757	1.0	0.999	collinear
gene:TraesCS6B02G137800	Chr6B	135312147	135312698	+	135312422	Chr6B	143942328	143942879	+	143942603	1.0	0.995	collinear
gene:TraesCS6B02G137900	Chr6B	135360088	135360628	+	135360358	Chr6B	143990156	143990696	+	143990426	1.0	0.996	collinear
gene:TraesCS6B02G138000	Chr6B	135484962	135485728	+	135485345	Chr6B	144095433	144096199	+	144095816	1.0	0.994	collinear
gene:TraesCS6B02G138100	Chr6B	135504104	135504560	+	135504332	Chr6B	144105755	144106211	+	144105983	1.0	1.0	collinear
gene:TraesCS6B02G138200	Chr6B	135707715	135710006	+	135708860	Chr6B	144293814	144296105	+	144294959	1.0	0.997	collinear
gene:TraesCS6B02G138300	Chr6B	135841696	135847370	+	135844533	Chr6B	144409130	144414805	+	144411967	0.991	0.975	collinear
gene:TraesCS6B02G138400	Chr6B	135858620	135862931	+	135860775	Chr6B	144425880	144430191	+	144428035	1.0	0.998	collinear
gene:TraesCS6B02G138500	Chr6B	135863264	135869347	-	135866305	Chr6B	144430526	144436614	-	144433570	1.0	0.995	collinear
gene:TraesCS6B02G138600	Chr6B	135942193	135942981	+	135942587	Chr6B	144518472	144519260	+	144518866	1.0	1.0	collinear
gene:TraesCS6B02G138700	Chr6B	135952995	135955081	+	135954038	Chr6B	144529279	144531365	+	144530322	1.0	1.0	collinear
gene:TraesCS6B02G138800	Chr6B	135995136	135996846	-	135995991	Chr6B	144571426	144573136	-	144572281	1.0	1.0	collinear
gene:TraesCS6B02G138900	Chr6B	136099994	136101526	-	136100760	Chr6B	144676150	144677682	-	144676916	1.0	1.0	collinear
gene:TraesCS6B02G139000	Chr6B	136114748	136128598	-	136121673	Chr6B	144690904	144704754	-	144697829	1.0	1.0	collinear
gene:TraesCS6B02G139100	Chr6B	136449184	136454237	-	136451710	Chr6B	145021454	145025822	-	145023638	1.0	1.0	collinear
gene:TraesCS6B02G139200	Chr6B	136456894	136460561	-	136458727	Chr6B	145028479	145032146	-	145030312	1.0	1.0	collinear
gene:TraesCS6B02G139300	Chr6B	136499371	136506392	+	136502881	Chr6B	145070608	145077221	+	145073914	1.0	1.0	collinear
gene:TraesCS6B02G139400	Chr6B	136508179	136510975	-	136509577	Chr6B	145079008	145081804	-	145080406	1.0	1.0	collinear
gene:TraesCS6B02G139500	Chr6B	136521270	136531143	-	136526206	Chr6B	145091820	145101465	-	145096642	1.0	1.0	collinear
gene:TraesCS6B02G139600	Chr6B	136792860	136797025	+	136794942	Chr6B	145361447	145365762	+	145363604	1.0	1.0	collinear
gene:TraesCS6B02G139700	Chr6B	136797186	136798313	-	136797749	Chr6B	145365923	145367050	-	145366486	1.0	1.0	collinear
gene:TraesCS6B02G139800	Chr6B	136821968	136823463	+	136822715	Chr6B	145390265	145391760	+	145391012	1.0	1.0	collinear
gene:TraesCS6B02G139900	Chr6B	136951054	136952364	-	136951709	Chr6B	145516183	145517493	-	145516838	1.0	0.996	collinear
gene:TraesCS6B02G140000	Chr6B	137380461	137383174	+	137381817	Chr6B	145940671	145943384	+	145942027	1.0	1.0	collinear
gene:TraesCS6B02G140100	Chr6B	137455209	137459700	-	137457454	Chr6B	146015415	146019906	-	146017660	1.0	1.0	collinear
gene:TraesCS6B02G140200	Chr6B	138643641	138645626	-	138644633	Chr6B	147195607	147197592	-	147196599	1.0	1.0	collinear
gene:TraesCS6B02G140300	Chr6B	139416458	139417756	-	139417107	Chr6B	148004618	148005916	-	148005267	1.0	1.0	collinear
gene:TraesCS6B02G140400	Chr6B	139444367	139445136	+	139444751	Chr6B	148032529	148033298	+	148032913	1.0	1.0	collinear
gene:TraesCS6B02G140500	Chr6B	139883785	139886327	+	139885056	Chr6B	148469852	148472395	+	148471123	1.0	1.0	collinear
gene:TraesCS6B02G140600	Chr6B	139893280	139894535	-	139893907	Chr6B	148479348	148480721	-	148480034	1.0	1.0	collinear
gene:TraesCS6B02G140700	Chr6B	140089557	140093132	+	140091344	Chr6B	148684283	148687858	+	148686070	1.0	1.0	collinear
gene:TraesCS6B02G140800	Chr6B	140331072	140333562	-	140332317	Chr6B	148924120	148926611	-	148925365	1.0	1.0	collinear
gene:TraesCS6B02G140900	Chr6B	140433525	140434352	-	140433938	Chr6B	149040715	149041542	-	149041128	1.0	0.989	collinear
gene:TraesCS6B02G141100	Chr6B	140455844	140468260	-	140462052	Chr6B	149046533	149058250	-	149052391	0.97	0.953	collinear
gene:TraesCS6B02G141200	Chr6B	140595338	140597072	+	140596205	Chr6B	149315628	149317370	+	149316499	1.0	0.984	collinear
gene:TraesCS6B02G141300	Chr6B	140597261	140605112	-	140601186	Chr6B	149317559	149325396	-	149321477	0.998	0.996	collinear
gene:TraesCS6B02G141400	Chr6B	140757157	140765936	-	140761546	Chr6B	149474317	149483301	-	149478809	1.0	0.999	collinear
gene:TraesCS6B02G141500	Chr6B	140843699	140847655	+	140845677	Chr6B	149558900	149562856	+	149560878	1.0	0.998	collinear
gene:TraesCS6B02G141600	Chr6B	140849620	140863812	-	140856716	Chr6B	149564834	149579027	-	149571930	1.0	0.998	collinear
gene:TraesCS6B02G141700	Chr6B	141016986	141021496	+	141019241	Chr6B	149741175	149744891	+	149743033	1.0	0.997	collinear
gene:TraesCS6B02G141800	Chr6B	141198619	141200200	-	141199409	Chr6B	149931829	149933407	-	149932618	0.998	0.994	collinear
gene:TraesCS6B02G142000	Chr6B	141673165	141677127	-	141675146	Chr6B	150386342	150390176	-	150388259	1.0	1.0	collinear
gene:TraesCS6B02G142100	Chr6B	142086317	142090162	+	142088239	Chr6B	150804186	150808032	+	150806109	1.0	0.998	collinear
gene:TraesCS6B02G142200	Chr6B	142097974	142099094	-	142098534	Chr6B	150815845	150816967	-	150816406	1.0	1.0	collinear
gene:TraesCS6B02G142300	Chr6B	142132826	142133767	-	142133296	Chr6B	150836452	150837393	-	150836922	1.0	0.997	collinear
gene:TraesCS6B02G142500	Chr6B	142229618	142234885	-	142232251	Chr6B	151196251	151201504	-	151198877	0.998	0.943	collinear
gene:TraesCS6B02G142900	Chr6B	142595960	142596505	-	142596232	Chr6B	152398764	152399309	-	152399036	1.0	0.996	collinear
gene:TraesCS6B02G143100	Chr6B	142705588	142706474	-	142706031	Chr6B	152624360	152625250	-	152624805	1.0	0.992	collinear
gene:TraesCS6B02G143300	Chr6B	142983281	142984511	-	142983896	Chr6B	152893613	152894867	-	152894240	1.0	0.984	collinear
gene:TraesCS6B02G143400	Chr6B	142991584	142992435	+	142992009	Chr6B	152902062	152902907	+	152902484	0.992	0.991	collinear
gene:TraesCS6B02G143600	Chr6B	143202910	143205742	-	143204326	Chr6B	153111984	153114816	-	153113400	1.0	0.996	collinear
gene:TraesCS6B02G143700	Chr6B	143434913	143440784	+	143437848	Chr6B	153336648	153342519	+	153339583	1.0	0.999	collinear
gene:TraesCS6B02G143800	Chr6B	143454645	143459210	+	143456927	Chr6B	153346682	153351312	+	153348997	0.989	0.984	collinear
gene:TraesCS6B02G143900	Chr6B	143464713	143466537	-	143465625	Chr6B	153394044	153395973	-	153395008	1.0	0.99	collinear
gene:TraesCS6B02G144000	Chr6B	143513237	143517969	+	143515603	Chr6B	153437734	153442467	+	153440100	0.999	0.994	collinear
gene:TraesCS6B02G144100	Chr6B	143605250	143605969	+	143605609	Chr6B	153519912	153520632	+	153520272	1.0	0.995	collinear
gene:TraesCS6B02G144200	Chr6B	143660756	143665676	+	143663216	Chr6B	153565905	153570825	+	153568365	1.0	0.998	collinear
gene:TraesCS6B02G144300	Chr6B	143749407	143752310	-	143750858	Chr6B	153654131	153657038	-	153655584	1.0	1.0	collinear
gene:TraesCS6B02G144400	Chr6B	143785317	143787100	-	143786208	Chr6B	153689685	153691468	-	153690576	1.0	1.0	collinear
gene:TraesCS6B02G144500	Chr6B	143993939	144002073	+	143998006	Chr6B	153897059	153905193	+	153901126	1.0	0.999	collinear
gene:TraesCS6B02G144600	Chr6B	144265811	144271981	+	144268896	Chr6B	154168625	154174525	+	154171575	1.0	1.0	collinear
gene:TraesCS6B02G144700	Chr6B	144371642	144372265	-	144371953	Chr6B	154283382	154284005	-	154283693	1.0	0.996	collinear
gene:TraesCS6B02G144800	Chr6B	144887799	144893244	+	144890521	Chr6B	154900880	154906324	+	154903602	1.0	0.998	collinear
gene:TraesCS6B02G144900	Chr6B	144920265	144920732	-	144920498	Chr6B	154926832	154927299	-	154927065	1.0	1.0	collinear
gene:TraesCS6B02G145100	Chr6B	144961509	144966320	+	144963914	Chr6B	154941660	154946212	+	154943936	0.999	0.995	collinear
gene:TraesCS6B02G145200	Chr6B	145043556	145044245	+	145043900	Chr6B	155026200	155026889	+	155026544	1.0	0.997	collinear
gene:TraesCS6B02G145300	Chr6B	145340301	145342460	+	145341380	Chr6B	155322487	155324645	+	155323566	0.999	0.997	collinear
gene:TraesCS6B02G145400	Chr6B	145546950	145561755	+	145554352	Chr6B	155524044	155541129	+	155532586	1.0	1.0	collinear
gene:TraesCS6B02G145500	Chr6B	145572992	145576257	-	145574624	Chr6B	155552358	155555634	-	155553996	1.0	0.998	collinear
gene:TraesCS6B02G145600	Chr6B	145882902	145892352	+	145887627	Chr6B	155854330	155863249	+	155858789	0.997	0.994	collinear
gene:TraesCS6B02G145700	Chr6B	145893693	145898532	+	145896112	Chr6B	155864571	155869396	+	155866983	0.993	0.989	collinear
gene:TraesCS6B02G145800	Chr6B	145898701	145899700	+	145899200	Chr6B	155870153	155871151	+	155870652	1.0	0.998	collinear
gene:TraesCS6B02G145900	Chr6B	146138556	146145479	+	146142017	Chr6B	156119376	156125942	+	156122659	0.992	0.99	collinear
gene:TraesCS6B02G146100	Chr6B	146635998	146648143	+	146642070	Chr6B	156595968	156605989	+	156600978	0.999	0.991	collinear
gene:TraesCS6B02G146200	Chr6B	146696083	146700181	+	146698132	Chr6B	156653991	156658089	+	156656040	1.0	0.996	collinear
gene:TraesCS6B02G146300	Chr6B	146837429	146841462	-	146839445	Chr6B	156770441	156774482	-	156772461	1.0	0.997	collinear
gene:TraesCS6B02G146400	Chr6B	147011062	147014048	+	147012555	Chr6B	156942822	156945801	+	156944311	1.0	0.997	collinear
gene:TraesCS6B02G146500	Chr6B	147055721	147058222	+	147056971	Chr6B	156995550	156998055	+	156996802	0.999	0.996	collinear
gene:TraesCS6B02G146600	Chr6B	147577483	147581652	+	147579567	Chr6B	157513071	157517240	+	157515155	1.0	0.999	collinear
gene:TraesCS6B02G146700	Chr6B	147582352	147584239	+	147583295	Chr6B	157517940	157519827	+	157518883	1.0	1.0	collinear
gene:TraesCS6B02G146800	Chr6B	147677525	147681024	+	147679274	Chr6B	157612851	157616350	+	157614600	1.0	1.0	collinear
gene:TraesCS6B02G146900	Chr6B	147878633	147881585	+	147880109	Chr6B	157814670	157817622	+	157816146	1.0	1.0	collinear
gene:TraesCS6B02G147000	Chr6B	147882252	147887531	+	147884891	Chr6B	157818213	157823492	+	157820852	1.0	0.999	collinear
gene:TraesCS6B02G147200	Chr6B	147959915	147963188	+	147961551	Chr6B	157894404	157897677	+	157896040	1.0	0.998	collinear
gene:TraesCS6B02G147300	Chr6B	148080648	148084714	+	148082681	Chr6B	158013071	158017136	+	158015103	1.0	0.998	collinear
gene:TraesCS6B02G147400	Chr6B	148306291	148306735	-	148306513	Chr6B	158236449	158236893	-	158236671	1.0	1.0	collinear
gene:TraesCS6B02G147500	Chr6B	148331442	148332747	+	148332094	Chr6B	158261215	158262520	+	158261867	1.0	1.0	collinear
gene:TraesCS6B02G147600	Chr6B	148691279	148692045	-	148691662	Chr6B	158634631	158635397	-	158635014	1.0	0.998	collinear
gene:TraesCS6B02G147700	Chr6B	148825817	148826736	+	148826276	Chr6B	158778905	158779824	+	158779364	1.0	1.0	collinear
gene:TraesCS6B02G147800	Chr6B	148854471	148855718	-	148855094	Chr6B	158807558	158808805	-	158808181	1.0	0.999	collinear
gene:TraesCS6B02G147900	Chr6B	149010834	149018332	+	149014583	Chr6B	158963186	158971308	+	158967247	0.997	0.991	collinear
gene:TraesCS6B02G148000	Chr6B	149054886	149055874	+	149055380	Chr6B	158978119	158979107	+	158978613	1.0	0.936	collinear
gene:TraesCS6B02G148100	Chr6B	149057547	149060279	-	149058913	Chr6B	158980780	158983512	-	158982146	1.0	0.998	collinear
gene:TraesCS6B02G148200	Chr6B	149415305	149418405	+	149416855	Chr6B	159338749	159341848	+	159340298	1.0	0.997	collinear
gene:TraesCS6B02G148300	Chr6B	149424472	149425885	+	149425178	Chr6B	159348034	159349447	+	159348740	1.0	1.0	collinear
gene:TraesCS6B02G148400	Chr6B	149456467	149471803	-	149464135	Chr6B	159379849	159388222	-	159384035	0.999	0.99	collinear
gene:TraesCS6B02G148500	Chr6B	149527553	149535847	+	149531700	Chr6B	159443416	159451720	+	159447568	1.0	0.998	collinear
gene:TraesCS6B02G148700	Chr6B	149551263	149551965	+	149551614	Chr6B	159467132	159467834	+	159467483	1.0	1.0	collinear
gene:TraesCS6B02G148800	Chr6B	149610888	149612046	+	149611467	Chr6B	159532655	159533810	+	159533232	0.997	0.996	collinear
gene:TraesCS6B02G148900	Chr6B	149730301	149732392	+	149731346	Chr6B	159652021	159654030	+	159653025	0.953	0.951	collinear
gene:TraesCS6B02G149000	Chr6B	149773227	149774051	+	149773639	Chr6B	159694691	159695515	+	159695103	1.0	0.993	collinear
gene:TraesCS6B02G149100	Chr6B	149876709	149877914	+	149877311	Chr6B	159811037	159812242	+	159811639	1.0	0.993	collinear
gene:TraesCS6B02G149300	Chr6B	150221857	150223563	+	150222710	Chr6B	160117615	160119321	+	160118468	1.0	0.998	collinear
gene:TraesCS6B02G149400	Chr6B	150253055	150254316	+	150253685	Chr6B	160161573	160162834	+	160162203	1.0	0.992	collinear
gene:TraesCS6B02G149500	Chr6B	150664852	150666616	-	150665734	Chr6B	160538502	160540277	-	160539389	0.995	0.981	collinear
gene:TraesCS6B02G149600	Chr6B	150771749	150775070	+	150773409	Chr6B	160875780	160879403	+	160877591	1.0	0.988	collinear
gene:TraesCS6B02G149700	Chr6B	150832055	150836496	+	150834275	Chr6B	160936524	160940974	+	160938749	1.0	0.995	collinear
gene:TraesCS6B02G149800	Chr6B	151126958	151131965	+	151129461	Chr6B	161205666	161210700	+	161208183	0.999	0.977	collinear
gene:TraesCS6B02G149900	Chr6B	151133441	151136592	-	151135016	Chr6B	161212633	161215796	-	161214214	0.998	0.997	collinear
gene:TraesCS6B02G150000	Chr6B	151148751	151155211	-	151151981	Chr6B	161229513	161235972	-	161232742	1.0	0.998	collinear
gene:TraesCS6B02G150200	Chr6B	151297348	151303823	-	151300585	Chr6B	161339128	161345604	-	161342366	1.0	0.998	collinear
gene:TraesCS6B02G150300	Chr6B	151371919	151376974	+	151374446	Chr6B	161451328	161456425	+	161453876	0.999	0.992	collinear
gene:TraesCS6B02G150400	Chr6B	151378229	151384667	+	151381448	Chr6B	161457680	161464112	+	161460896	0.998	0.995	collinear
gene:TraesCS6B02G150600	Chr6B	151604617	151610578	+	151607597	Chr6B	161662162	161667860	+	161665011	1.0	1.0	collinear
gene:TraesCS6B02G150700	Chr6B	151882865	151884436	+	151883650	Chr6B	161956439	161958014	+	161957226	1.0	0.989	collinear
gene:TraesCS6B02G150800	Chr6B	152015141	152017440	-	152016290	Chr6B	162096555	162098854	-	162097704	1.0	0.998	collinear
gene:TraesCS6B02G150900	Chr6B	152079374	152087729	+	152083551	Chr6B	162158320	162166678	+	162162499	1.0	0.999	collinear
gene:TraesCS6B02G151000	Chr6B	152107612	152109117	-	152108364	Chr6B	162185592	162187097	-	162186344	1.0	0.998	collinear
gene:TraesCS6B02G151100	Chr6B	152184694	152188910	-	152186802	Chr6B	162249468	162253684	-	162251576	1.0	0.997	collinear
gene:TraesCS6B02G151200	Chr6B	152190593	152197029	-	152193811	Chr6B	162255324	162261760	-	162258542	1.0	0.986	collinear
gene:TraesCS6B02G151400	Chr6B	152630520	152631170	-	152630845	Chr6B	162394227	162394877	-	162394552	1.0	0.983	collinear
gene:TraesCS6B02G151500	Chr6B	153311886	153312837	+	153312361	Chr6B	162692904	162693859	+	162693381	1.0	0.993	collinear
gene:TraesCS6B02G151600	Chr6B	153956084	153961643	-	153958863	Chr6B	163398488	163404047	-	163401267	1.0	0.999	collinear
gene:TraesCS6B02G151700	Chr6B	155549819	155552822	-	155551320	Chr6B	163745669	163748672	-	163747170	1.0	0.999	collinear
gene:TraesCS6B02G151800	Chr6B	155751568	155757773	-	155754670	Chr6B	163938986	163945191	-	163942088	1.0	0.998	collinear
gene:TraesCS6B02G151900	Chr6B	155759318	155777793	-	155768555	Chr6B	163947386	163965575	-	163956480	0.997	0.993	collinear
gene:TraesCS6B02G152000	Chr6B	156218858	156221085	-	156219971	Chr6B	164420963	164423190	-	164422076	1.0	0.993	collinear
gene:TraesCS6B02G152100	Chr6B	156259731	156273323	+	156266527	Chr6B	164461536	164474815	+	164468175	0.997	0.994	collinear
gene:TraesCS6B02G152300	Chr6B	156372852	156375983	-	156374417	Chr6B	164691500	164694631	-	164693065	1.0	0.975	collinear
gene:TraesCS6B02G152400	Chr6B	156375511	156376264	+	156375887	Chr6B	164818024	164818778	+	164818401	1.0	0.957	collinear
gene:TraesCS6B02G152500	Chr6B	156403722	156411241	-	156407481	Chr6B	164863219	164869079	-	164866149	1.0	0.992	collinear
gene:TraesCS6B02G152600	Chr6B	156415260	156418463	-	156416861	Chr6B	164872768	164875971	-	164874369	1.0	0.998	collinear
gene:TraesCS6B02G152800	Chr6B	156547774	156550944	-	156549359	Chr6B	164999086	165002221	-	165000653	0.988	0.987	collinear
gene:TraesCS6B02G152900	Chr6B	156651546	156654819	-	156653182	Chr6B	165102010	165105283	-	165103646	1.0	0.998	collinear
gene:TraesCS6B02G153000	Chr6B	156685541	156689155	-	156687348	Chr6B	165116619	165120233	-	165118426	1.0	0.998	collinear
gene:TraesCS6B02G153100	Chr6B	156737597	156741121	-	156739359	Chr6B	165168575	165172099	-	165170337	1.0	0.999	collinear
gene:TraesCS6B02G153200	Chr6B	156932158	156932448	-	156932303	Chr6B	165363252	165363542	-	165363397	1.0	1.0	collinear
gene:TraesCS6B02G153300	Chr6B	157024026	157027475	-	157025750	Chr6B	165451856	165455305	-	165453580	1.0	0.999	collinear
gene:TraesCS6B02G153400	Chr6B	157105893	157110492	-	157108192	Chr6B	165533264	165537863	-	165535563	1.0	0.998	collinear
gene:TraesCS6B02G153500	Chr6B	157127743	157130832	-	157129287	Chr6B	165555306	165558395	-	165556850	1.0	0.999	collinear
gene:TraesCS6B02G153600	Chr6B	157133912	157135020	+	157134466	Chr6B	165561451	165562560	+	165562005	1.0	0.995	collinear
gene:TraesCS6B02G153700	Chr6B	157485838	157489399	-	157487618	Chr6B	165921879	165925440	-	165923659	1.0	0.999	collinear
gene:TraesCS6B02G153800	Chr6B	157554399	157559854	-	157557126	Chr6B	165989604	165994799	-	165992201	1.0	0.999	collinear
gene:TraesCS6B02G153900	Chr6B	157596150	157606775	+	157601462	Chr6B	166031223	166041848	+	166036535	1.0	1.0	collinear
gene:TraesCS6B02G154000	Chr6B	157662097	157664909	-	157663503	Chr6B	166096883	166099695	-	166098289	1.0	1.0	collinear
gene:TraesCS6B02G154100	Chr6B	157777949	157778200	+	157778074	Chr6B	166212415	166212666	+	166212540	1.0	1.0	collinear
gene:TraesCS6B02G154200	Chr6B	157778352	157779809	-	157779080	Chr6B	166212818	166214275	-	166213546	1.0	1.0	collinear
gene:TraesCS6B02G154300	Chr6B	157900215	157902762	+	157901488	Chr6B	166346217	166348764	+	166347490	1.0	1.0	collinear
gene:TraesCS6B02G154400	Chr6B	157911545	157912369	+	157911957	Chr6B	166357547	166358371	+	166357959	1.0	1.0	collinear
gene:TraesCS6B02G154500	Chr6B	157931204	157931461	-	157931332	Chr6B	166376760	166377017	-	166376888	1.0	1.0	collinear
gene:TraesCS6B02G154600	Chr6B	158074629	158075990	-	158075309	Chr6B	166520503	166521864	-	166521183	1.0	1.0	collinear
gene:TraesCS6B02G154700	Chr6B	158101788	158103875	-	158102831	Chr6B	166547084	166549171	-	166548127	1.0	0.999	collinear
gene:TraesCS6B02G154800	Chr6B	158144662	158145648	-	158145155	Chr6B	166588669	166589655	-	166589162	1.0	1.0	collinear
gene:TraesCS6B02G154900	Chr6B	158144834	158145730	+	158145282	Chr6B	166588841	166589737	+	166589289	1.0	1.0	collinear
gene:TraesCS6B02G155000	Chr6B	158147691	158149790	-	158148740	Chr6B	166591698	166593797	-	166592747	1.0	1.0	collinear
gene:TraesCS6B02G155100	Chr6B	158149357	158149755	+	158149556	Chr6B	166593364	166593762	+	166593563	1.0	1.0	collinear
gene:TraesCS6B02G155300	Chr6B	158160911	158162125	-	158161518	Chr6B	166604761	166605975	-	166605368	1.0	1.0	collinear
gene:TraesCS6B02G155400	Chr6B	158162362	158163042	-	158162702	Chr6B	166606212	166606892	-	166606552	1.0	1.0	collinear
gene:TraesCS6B02G155500	Chr6B	158166704	158168269	+	158167486	Chr6B	166610554	166612119	+	166611336	1.0	1.0	collinear
gene:TraesCS6B02G155600	Chr6B	158187571	158189968	-	158188769	Chr6B	166630966	166633363	-	166632164	1.0	1.0	collinear
gene:TraesCS6B02G155700	Chr6B	158191920	158193140	-	158192530	Chr6B	166635315	166636535	-	166635925	1.0	1.0	collinear
gene:TraesCS6B02G155800	Chr6B	158193152	158194087	-	158193619	Chr6B	166636547	166637482	-	166637014	1.0	1.0	collinear
gene:TraesCS6B02G155900	Chr6B	158287749	158289106	-	158288427	Chr6B	166731003	166732360	-	166731681	1.0	0.998	collinear
gene:TraesCS6B02G156000	Chr6B	158858585	158859659	+	158859122	Chr6B	167317494	167318564	+	167318029	0.994	0.994	collinear
