gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity	segment
gene:TraesCS1D02G105800	Chr1D	97909362	97910292	+	97909827	Chr1D	100925536	100926466	+	100926001	1.0	1.0	collinear
gene:TraesCS1D02G105900	Chr1D	97914159	97917730	-	97915944	Chr1D	100930333	100933579	-	100931956	0.971	0.971	collinear
gene:TraesCS1D02G106000	Chr1D	97917822	97922223	+	97920022	Chr1D	100933868	100938037	+	100935952	1.0	1.0	collinear
gene:TraesCS1D02G106100	Chr1D	97922255	97924399	-	97923327	Chr1D	100938069	100940213	-	100939141	1.0	1.0	collinear
gene:TraesCS1D02G106200	Chr1D	98148288	98153427	-	98150857	Chr1D	101161346	101166485	-	101163915	1.0	1.0	collinear
gene:TraesCS1D02G106300	Chr1D	98824396	98835045	+	98829720	Chr1D	101833950	101844599	+	101839274	1.0	1.0	collinear
gene:TraesCS1D02G106400	Chr1D	98839227	98843577	+	98841402	Chr1D	101848463	101852813	+	101850638	1.0	1.0	collinear
gene:TraesCS1D02G106500	Chr1D	98844501	98848524	-	98846512	Chr1D	101853737	101857760	-	101855748	1.0	1.0	collinear
gene:TraesCS1D02G106600	Chr1D	99404502	99412142	-	99408322	Chr1D	102407052	102414692	-	102410872	1.0	1.0	collinear
gene:TraesCS1D02G106700	Chr1D	99545628	99546901	-	99546264	Chr1D	102546291	102547564	-	102546927	1.0	1.0	collinear
gene:TraesCS1D02G106800	Chr1D	99665710	99670615	+	99668162	Chr1D	102665503	102670408	+	102667955	1.0	1.0	collinear
gene:TraesCS1D02G106900	Chr1D	99685954	99695454	+	99690704	Chr1D	102685749	102695249	+	102690499	1.0	1.0	collinear
gene:TraesCS1D02G107000	Chr1D	99801148	99804993	+	99803070	Chr1D	102800099	102803944	+	102802021	1.0	1.0	collinear
gene:TraesCS1D02G107100	Chr1D	99828867	99835030	-	99831948	Chr1D	102827821	102833670	-	102830745	1.0	1.0	collinear
gene:TraesCS1D02G107200	Chr1D	100118319	100123461	+	100120890	Chr1D	103113910	103119052	+	103116481	1.0	1.0	collinear
gene:TraesCS1D02G107300	Chr1D	100314260	100319166	-	100316713	Chr1D	103307807	103312713	-	103310260	1.0	1.0	collinear
gene:TraesCS1D02G107400	Chr1D	100322025	100327863	-	100324944	Chr1D	103315572	103321410	-	103318491	1.0	1.0	collinear
gene:TraesCS1D02G107500	Chr1D	100455330	100468206	+	100461768	Chr1D	103447417	103460294	+	103453855	1.0	1.0	collinear
gene:TraesCS1D02G107600	Chr1D	100651018	100658398	-	100654708	Chr1D	103643799	103651179	-	103647489	1.0	1.0	collinear
gene:TraesCS1D02G107700	Chr1D	100660943	100663225	+	100662084	Chr1D	103653724	103656006	+	103654865	1.0	1.0	collinear
gene:TraesCS1D02G107800	Chr1D	100816400	100822748	+	100819574	Chr1D	103808768	103815116	+	103811942	1.0	1.0	collinear
gene:TraesCS1D02G107900	Chr1D	100824396	100839054	-	100831725	Chr1D	103816503	103831017	-	103823760	1.0	1.0	collinear
gene:TraesCS1D02G108000	Chr1D	100896291	100898913	+	100897602	Chr1D	103887194	103889816	+	103888505	1.0	1.0	collinear
gene:TraesCS1D02G108100	Chr1D	100903422	100904370	+	100903896	Chr1D	103895102	103896050	+	103895576	1.0	1.0	collinear
gene:TraesCS1D02G108200	Chr1D	101089574	101092930	+	101091252	Chr1D	104081065	104084421	+	104082743	1.0	1.0	collinear
gene:TraesCS1D02G108300	Chr1D	101093429	101096021	-	101094725	Chr1D	104084920	104087512	-	104086216	1.0	0.999	collinear
gene:TraesCS1D02G108400	Chr1D	101100368	101102279	+	101101323	Chr1D	104091858	104093769	+	104092813	1.0	0.999	collinear
gene:TraesCS1D02G108500	Chr1D	101137953	101142156	-	101140054	Chr1D	104129443	104133646	-	104131544	1.0	1.0	collinear
gene:TraesCS1D02G108600	Chr1D	101278627	101278989	+	101278808	Chr1D	104267022	104267384	+	104267203	1.0	1.0	collinear
gene:TraesCS1D02G108700	Chr1D	101281795	101293180	-	101287487	Chr1D	104270193	104281578	-	104275885	1.0	1.0	collinear
gene:TraesCS1D02G108800	Chr1D	101576524	101581299	-	101578911	Chr1D	104563032	104567807	-	104565419	1.0	1.0	collinear
gene:TraesCS1D02G108900	Chr1D	101929905	101943199	+	101936552	Chr1D	104915097	104928116	+	104921606	1.0	1.0	collinear
gene:TraesCS1D02G109000	Chr1D	102515033	102518371	+	102516702	Chr1D	105494108	105497446	+	105495777	1.0	1.0	collinear
gene:TraesCS1D02G109100	Chr1D	102520708	102526310	-	102523509	Chr1D	105499783	105505385	-	105502584	1.0	1.0	collinear
gene:TraesCS1D02G109200	Chr1D	102527360	102534145	-	102530752	Chr1D	105506435	105513444	-	105509939	1.0	1.0	collinear
gene:TraesCS1D02G109300	Chr1D	102773595	102777581	-	102775588	Chr1D	105750437	105754423	-	105752430	1.0	1.0	collinear
gene:TraesCS1D02G109600	Chr1D	103348561	103352318	+	103350439	Chr1D	106315114	106318871	+	106316992	1.0	1.0	collinear
gene:TraesCS1D02G109700	Chr1D	103406482	103411093	+	103408787	Chr1D	106372634	106377246	+	106374940	1.0	0.999	collinear
gene:TraesCS1D02G109800	Chr1D	103472956	103473423	+	103473189	Chr1D	106438767	106439234	+	106439000	1.0	1.0	collinear
gene:TraesCS1D02G109900	Chr1D	103481617	103485305	-	103483461	Chr1D	106447429	106451117	-	106449273	1.0	1.0	collinear
gene:TraesCS1D02G110000	Chr1D	103489788	103492576	-	103491182	Chr1D	106455600	106458388	-	106456994	1.0	1.0	collinear
gene:TraesCS1D02G110100	Chr1D	103503227	103504388	+	103503807	Chr1D	106469039	106470200	+	106469619	1.0	1.0	collinear
gene:TraesCS1D02G110200	Chr1D	104092465	104092695	+	104092580	Chr1D	107053354	107053584	+	107053469	1.0	1.0	collinear
gene:TraesCS1D02G110300	Chr1D	104097628	104098372	+	104098000	Chr1D	107058425	107059169	+	107058797	1.0	1.0	collinear
gene:TraesCS1D02G110500	Chr1D	104447179	104447430	-	104447304	Chr1D	107405578	107405829	-	107405703	1.0	1.0	collinear
gene:TraesCS1D02G110600	Chr1D	104543585	104544441	+	104544013	Chr1D	107501444	107502300	+	107501872	1.0	1.0	collinear
gene:TraesCS1D02G110700	Chr1D	104567192	104578983	-	104573087	Chr1D	107525051	107536842	-	107530946	1.0	1.0	collinear
gene:TraesCS1D02G110800	Chr1D	105951002	105951556	-	105951279	Chr1D	108897975	108898529	-	108898252	1.0	1.0	collinear
gene:TraesCS1D02G110900	Chr1D	106234721	106238035	+	106236378	Chr1D	109174812	109178126	+	109176469	1.0	1.0	collinear
gene:TraesCS1D02G111000	Chr1D	106238354	106244458	-	106241406	Chr1D	109178445	109184549	-	109181497	1.0	1.0	collinear
gene:TraesCS1D02G111100	Chr1D	106321687	106324237	-	106322962	Chr1D	109261587	109264137	-	109262862	1.0	1.0	collinear
gene:TraesCS1D02G111200	Chr1D	106370896	106374441	-	106372668	Chr1D	109316083	109319628	-	109317855	1.0	1.0	collinear
gene:TraesCS1D02G111300	Chr1D	106837130	106844579	+	106840854	Chr1D	109778941	109786390	+	109782665	1.0	1.0	collinear
gene:TraesCS1D02G111400	Chr1D	106847277	106848661	+	106847969	Chr1D	109789088	109790472	+	109789780	1.0	1.0	collinear
gene:TraesCS1D02G111500	Chr1D	106955155	106959281	+	106957218	Chr1D	109896615	109900741	+	109898678	1.0	1.0	collinear
gene:TraesCS1D02G111600	Chr1D	106960598	106961951	+	106961274	Chr1D	109902058	109903411	+	109902734	1.0	1.0	collinear
gene:TraesCS1D02G111700	Chr1D	107172112	107176808	+	107174460	Chr1D	110112228	110116924	+	110114576	1.0	1.0	collinear
gene:TraesCS1D02G111800	Chr1D	107195087	107197842	-	107196464	Chr1D	110135203	110137958	-	110136580	1.0	1.0	collinear
gene:TraesCS1D02G111900	Chr1D	107216387	107220481	-	107218434	Chr1D	110156424	110160518	-	110158471	1.0	1.0	collinear
gene:TraesCS1D02G112000	Chr1D	107502169	107503378	+	107502773	Chr1D	110438264	110439473	+	110438868	1.0	1.0	collinear
gene:TraesCS1D02G112200	Chr1D	107600896	107601558	+	107601227	Chr1D	110535528	110536190	+	110535859	1.0	0.998	collinear
gene:TraesCS1D02G112100	Chr1D	107598633	107614431	-	107606532	Chr1D	110533265	110549063	-	110541164	1.0	1.0	collinear
gene:TraesCS1D02G112300	Chr1D	108100131	108110176	+	108105153	Chr1D	111044532	111054593	+	111049562	1.0	1.0	collinear
gene:TraesCS1D02G112400	Chr1D	108110745	108111361	+	108111053	Chr1D	111055162	111055778	+	111055470	1.0	1.0	collinear
gene:TraesCS1D02G112500	Chr1D	108256799	108262864	-	108259831	Chr1D	111200080	111205722	-	111202901	1.0	1.0	collinear
gene:TraesCS1D02G112600	Chr1D	108679597	108679836	-	108679716	Chr1D	111616580	111616819	-	111616699	1.0	1.0	collinear
gene:TraesCS1D02G112800	Chr1D	108829532	108836990	-	108833261	Chr1D	111764079	111771537	-	111767808	1.0	1.0	collinear
gene:TraesCS1D02G112900	Chr1D	109454817	109455690	+	109455253	Chr1D	112391073	112391946	+	112391509	1.0	1.0	collinear
gene:TraesCS1D02G113000	Chr1D	109471906	109475936	+	109473921	Chr1D	112408162	112412192	+	112410177	1.0	1.0	collinear
gene:TraesCS1D02G113100	Chr1D	109476630	109478560	-	109477595	Chr1D	112412886	112414816	-	112413851	1.0	1.0	collinear
gene:TraesCS1D02G113200	Chr1D	109577967	109579154	-	109578560	Chr1D	112513544	112514727	-	112514135	0.996	0.996	collinear
gene:TraesCS1D02G113400	Chr1D	109815818	109819130	-	109817474	Chr1D	112748615	112751927	-	112750271	1.0	1.0	collinear
gene:TraesCS1D02G113500	Chr1D	109942437	109948581	-	109945509	Chr1D	112868274	112874418	-	112871346	1.0	1.0	collinear
gene:TraesCS1D02G113600	Chr1D	109969381	109972940	+	109971160	Chr1D	112894766	112898123	+	112896444	1.0	1.0	collinear
gene:TraesCS1D02G113700	Chr1D	109972890	109976319	-	109974604	Chr1D	112898073	112901502	-	112899787	1.0	1.0	collinear
gene:TraesCS1D02G113900	Chr1D	110008632	110010579	-	110009605	Chr1D	112933138	112935085	-	112934111	1.0	1.0	collinear
gene:TraesCS1D02G114000	Chr1D	110052054	110054117	-	110053085	Chr1D	112977487	112979550	-	112978518	1.0	1.0	collinear
gene:TraesCS1D02G114100	Chr1D	110334489	110336563	+	110335526	Chr1D	113259146	113261220	+	113260183	1.0	1.0	collinear
gene:TraesCS1D02G114200	Chr1D	110337115	110341205	+	110339160	Chr1D	113261772	113265862	+	113263817	1.0	1.0	collinear
gene:TraesCS1D02G114300	Chr1D	110496070	110500148	+	110498109	Chr1D	113420364	113424240	+	113422302	1.0	1.0	collinear
gene:TraesCS1D02G114400	Chr1D	110504433	110519453	-	110511943	Chr1D	113428523	113443551	-	113436037	1.0	1.0	collinear
gene:TraesCS1D02G114500	Chr1D	110566504	110567191	+	110566847	Chr1D	113490603	113491290	+	113490946	1.0	1.0	collinear
gene:TraesCS1D02G114600	Chr1D	110603031	110606271	+	110604651	Chr1D	113527132	113530372	+	113528752	1.0	1.0	collinear
gene:TraesCS1D02G114700	Chr1D	110659526	110662416	+	110660971	Chr1D	113583432	113586322	+	113584877	1.0	1.0	collinear
gene:TraesCS1D02G114800	Chr1D	110732014	110735883	+	110733948	Chr1D	113655566	113659435	+	113657500	1.0	1.0	collinear
gene:TraesCS1D02G115000	Chr1D	110904339	110905370	-	110904854	Chr1D	113822503	113823534	-	113823018	1.0	0.999	collinear
gene:TraesCS1D02G115100	Chr1D	110905670	110906443	+	110906056	Chr1D	113823834	113824607	+	113824220	1.0	1.0	collinear
gene:TraesCS1D02G115200	Chr1D	111001696	111005357	-	111003526	Chr1D	113918233	113921894	-	113920063	1.0	0.999	collinear
gene:TraesCS1D02G115300	Chr1D	111035058	111039049	-	111037053	Chr1D	113946642	113950633	-	113948637	1.0	1.0	collinear
gene:TraesCS1D02G115400	Chr1D	111088850	111093041	+	111090945	Chr1D	113999995	114004186	+	114002090	1.0	1.0	collinear
gene:TraesCS1D02G115500	Chr1D	111513565	111515798	-	111514681	Chr1D	114421985	114424218	-	114423101	1.0	1.0	collinear
gene:TraesCS1D02G115700	Chr1D	111547454	111552698	-	111550076	Chr1D	114455677	114460921	-	114458299	1.0	1.0	collinear
gene:TraesCS1D02G115800	Chr1D	111604617	111606741	-	111605679	Chr1D	114512715	114514839	-	114513777	1.0	1.0	collinear
gene:TraesCS1D02G115900	Chr1D	111721494	111729558	+	111725526	Chr1D	114625384	114632971	+	114629177	0.921	0.921	collinear
gene:TraesCS1D02G116000	Chr1D	111835545	111838439	+	111836992	Chr1D	114737833	114740727	+	114739280	1.0	1.0	collinear
gene:TraesCS1D02G116100	Chr1D	111951371	111952399	-	111951885	Chr1D	114853137	114854165	-	114853651	1.0	0.998	collinear
gene:TraesCS1D02G116200	Chr1D	111967743	111980590	-	111974166	Chr1D	114869515	114882032	-	114875773	1.0	1.0	collinear
gene:TraesCS1D02G116300	Chr1D	112083742	112095469	-	112089605	Chr1D	114983771	114995497	-	114989634	1.0	1.0	collinear
gene:TraesCS1D02G116400	Chr1D	112214512	112217794	-	112216153	Chr1D	115113345	115116627	-	115114986	1.0	1.0	collinear
gene:TraesCS1D02G116500	Chr1D	112351100	112354829	+	112352964	Chr1D	115249481	115253210	+	115251345	1.0	1.0	collinear
gene:TraesCS1D02G116600	Chr1D	112461655	112466638	+	112464146	Chr1D	115354889	115359872	+	115357380	1.0	1.0	collinear
gene:TraesCS1D02G116700	Chr1D	112467930	112473378	-	112470654	Chr1D	115361164	115366613	-	115363888	1.0	1.0	collinear
gene:TraesCS1D02G116800	Chr1D	112633199	112634234	+	112633716	Chr1D	115525988	115527023	+	115526505	1.0	1.0	collinear
gene:TraesCS1D02G116900	Chr1D	112767017	112770318	+	112768667	Chr1D	115658745	115662046	+	115660395	1.0	1.0	collinear
gene:TraesCS1D02G117000	Chr1D	112770659	112771855	-	112771257	Chr1D	115662387	115663583	-	115662985	1.0	1.0	collinear
gene:TraesCS1D02G117100	Chr1D	113570965	113572736	+	113571850	Chr1D	116481348	116483119	+	116482233	1.0	1.0	collinear
gene:TraesCS1D02G117200	Chr1D	113585702	113598425	+	113592063	Chr1D	116496085	116508478	+	116502281	1.0	1.0	collinear
gene:TraesCS1D02G117300	Chr1D	113847749	113849171	+	113848460	Chr1D	116753280	116754702	+	116753991	1.0	1.0	collinear
gene:TraesCS1D02G117400	Chr1D	113870740	113877149	-	113873944	Chr1D	116775982	116782391	-	116779186	1.0	1.0	collinear
gene:TraesCS1D02G117500	Chr1D	113908017	113909088	-	113908552	Chr1D	116808591	116809662	-	116809126	1.0	1.0	collinear
gene:TraesCS1D02G117600	Chr1D	113909049	113911665	-	113910357	Chr1D	116809623	116812239	-	116810931	1.0	1.0	collinear
gene:TraesCS1D02G117700	Chr1D	113993752	113994860	-	113994306	Chr1D	116893532	116894640	-	116894086	1.0	1.0	collinear
gene:TraesCS1D02G117800	Chr1D	114004430	114008552	-	114006491	Chr1D	116904210	116908332	-	116906271	1.0	1.0	collinear
gene:TraesCS1D02G117900	Chr1D	114020280	114021548	+	114020914	Chr1D	116920060	116921328	+	116920694	1.0	1.0	collinear
gene:TraesCS1D02G118000	Chr1D	114064549	114065277	-	114064913	Chr1D	116964046	116964774	-	116964410	1.0	1.0	collinear
gene:TraesCS1D02G118100	Chr1D	114082909	114083772	-	114083340	Chr1D	116982406	116983269	-	116982837	1.0	1.0	collinear
gene:TraesCS1D02G118200	Chr1D	114083286	114083635	+	114083460	Chr1D	116982783	116983132	+	116982957	1.0	1.0	collinear
gene:TraesCS1D02G118300	Chr1D	114153239	114157390	+	114155314	Chr1D	117051760	117055911	+	117053835	1.0	1.0	collinear
gene:TraesCS1D02G118400	Chr1D	114161191	114161686	+	114161438	Chr1D	117059712	117060207	+	117059959	1.0	1.0	collinear
gene:TraesCS1D02G118500	Chr1D	114313343	114313690	-	114313516	Chr1D	117210195	117210542	-	117210368	1.0	1.0	collinear
gene:TraesCS1D02G118600	Chr1D	114353890	114360017	-	114356953	Chr1D	117250760	117256887	-	117253823	1.0	1.0	collinear
gene:TraesCS1D02G118700	Chr1D	114364240	114366044	-	114365142	Chr1D	117261110	117262914	-	117262012	1.0	1.0	collinear
gene:TraesCS1D02G118800	Chr1D	114390452	114391987	-	114391219	Chr1D	117287321	117288856	-	117288088	1.0	1.0	collinear
gene:TraesCS1D02G118900	Chr1D	114643764	114644813	-	114644288	Chr1D	117538826	117539875	-	117539350	1.0	1.0	collinear
gene:TraesCS1D02G119000	Chr1D	114645606	114647456	+	114646531	Chr1D	117540668	117542518	+	117541593	1.0	1.0	collinear
gene:TraesCS1D02G119100	Chr1D	115366469	115370445	+	115368457	Chr1D	118252340	118256316	+	118254328	1.0	1.0	collinear
gene:TraesCS1D02G119200	Chr1D	115567446	115568322	-	115567884	Chr1D	118451638	118452514	-	118452076	1.0	1.0	collinear
gene:TraesCS1D02G119300	Chr1D	115571162	115574421	-	115572791	Chr1D	118455354	118458613	-	118456983	1.0	1.0	collinear
gene:TraesCS1D02G119400	Chr1D	115576102	115578480	-	115577291	Chr1D	118459955	118462333	-	118461144	1.0	1.0	collinear
gene:TraesCS1D02G119500	Chr1D	116002889	116005450	-	116004169	Chr1D	118883925	118886486	-	118885205	1.0	1.0	collinear
gene:TraesCS1D02G119600	Chr1D	116452890	116456597	+	116454743	Chr1D	119329092	119332799	+	119330945	1.0	1.0	collinear
gene:TraesCS1D02G119700	Chr1D	116547500	116549720	+	116548610	Chr1D	119422687	119424907	+	119423797	1.0	1.0	collinear
gene:TraesCS1D02G119800	Chr1D	116776678	116778933	+	116777805	Chr1D	119650561	119652816	+	119651688	1.0	1.0	collinear
gene:TraesCS1D02G119900	Chr1D	116945495	116946048	+	116945771	Chr1D	119820346	119820899	+	119820622	1.0	1.0	collinear
gene:TraesCS1D02G120000	Chr1D	117398870	117400966	-	117399918	Chr1D	120285601	120287697	-	120286649	1.0	0.999	collinear
gene:TraesCS1D02G120100	Chr1D	118510231	118512291	+	118511261	Chr1D	121377816	121379876	+	121378846	1.0	0.999	collinear
gene:TraesCS1D02G120200	Chr1D	118804168	118805359	+	118804763	Chr1D	121670501	121671692	+	121671096	1.0	1.0	collinear
gene:TraesCS1D02G120300	Chr1D	118885093	118888996	-	118887044	Chr1D	121751044	121754947	-	121752995	1.0	1.0	collinear
gene:TraesCS1D02G120400	Chr1D	118927243	118928416	-	118927829	Chr1D	121793223	121794396	-	121793809	1.0	1.0	collinear
gene:TraesCS1D02G120500	Chr1D	119009246	119010895	-	119010070	Chr1D	121874273	121875922	-	121875097	1.0	1.0	collinear
gene:TraesCS1D02G120600	Chr1D	119306425	119314090	-	119310257	Chr1D	122168690	122176355	-	122172522	1.0	1.0	collinear
gene:TraesCS1D02G120700	Chr1D	119403665	119406106	-	119404885	Chr1D	122265504	122267945	-	122266724	1.0	1.0	collinear
gene:TraesCS1D02G120800	Chr1D	120014643	120030109	+	120022376	Chr1D	122868990	122884106	+	122876548	1.0	1.0	collinear
gene:TraesCS1D02G120900	Chr1D	120044691	120046352	-	120045521	Chr1D	122898679	122900340	-	122899509	1.0	0.995	collinear
gene:TraesCS1D02G121000	Chr1D	120533610	120538919	+	120536264	Chr1D	123386038	123391345	+	123388691	1.0	1.0	collinear
gene:TraesCS1D02G121200	Chr1D	121135885	121143341	+	121139613	Chr1D	123980077	123987094	+	123983585	1.0	1.0	collinear
gene:TraesCS1D02G121300	Chr1D	121237191	121238994	+	121238092	Chr1D	124080307	124082110	+	124081208	1.0	1.0	collinear
gene:TraesCS1D02G121400	Chr1D	121239902	121243121	-	121241511	Chr1D	124083018	124086237	-	124084627	1.0	1.0	collinear
gene:TraesCS1D02G121500	Chr1D	121309148	121309909	+	121309528	Chr1D	124152310	124153071	+	124152690	1.0	1.0	collinear
gene:TraesCS1D02G121600	Chr1D	121397224	121404573	-	121400898	Chr1D	124239381	124246730	-	124243055	1.0	1.0	collinear
gene:TraesCS1D02G121700	Chr1D	121404708	121407763	-	121406235	Chr1D	124246865	124249920	-	124248392	1.0	1.0	collinear
gene:TraesCS1D02G121800	Chr1D	121619178	121626281	+	121622729	Chr1D	124459966	124467069	+	124463517	1.0	1.0	collinear
gene:TraesCS1D02G121900	Chr1D	122537204	122544658	+	122540931	Chr1D	125362090	125369544	+	125365817	1.0	1.0	collinear
gene:TraesCS1D02G122000	Chr1D	122545054	122547501	+	122546277	Chr1D	125369940	125372387	+	125371163	1.0	1.0	collinear
gene:TraesCS1D02G122100	Chr1D	122767443	122773263	+	122770353	Chr1D	125586600	125592420	+	125589510	1.0	1.0	collinear
gene:TraesCS1D02G122400	Chr1D	122899130	122899714	-	122899422	Chr1D	125716675	125717259	-	125716967	1.0	1.0	collinear
gene:TraesCS1D02G122500	Chr1D	123102204	123115246	-	123108725	Chr1D	125917511	125930289	-	125923900	1.0	1.0	collinear
gene:TraesCS1D02G122600	Chr1D	123698810	123700435	-	123699622	Chr1D	126508540	126510165	-	126509352	1.0	1.0	collinear
gene:TraesCS1D02G122800	Chr1D	123700755	123703520	-	123702137	Chr1D	126510485	126513250	-	126511867	1.0	1.0	collinear
gene:TraesCS1D02G123100	Chr1D	124312346	124344226	+	124328286	Chr1D	127057000	127088253	+	127072626	1.0	1.0	collinear
gene:TraesCS1D02G123200	Chr1D	124559467	124563589	+	124561528	Chr1D	127302093	127306215	+	127304154	1.0	1.0	collinear
gene:TraesCS1D02G123300	Chr1D	124902483	124918458	-	124910470	Chr1D	127643706	127659420	-	127651563	1.0	1.0	collinear
gene:TraesCS1D02G123400	Chr1D	125067983	125080769	-	125074376	Chr1D	127808050	127820832	-	127814441	1.0	1.0	collinear
gene:TraesCS1D02G123500	Chr1D	125822444	125824153	+	125823298	Chr1D	128556097	128557806	+	128556951	1.0	1.0	collinear
gene:TraesCS1D02G123600	Chr1D	125828654	125831890	+	125830272	Chr1D	128562608	128565106	+	128563857	0.907	0.907	collinear
gene:TraesCS1D02G123700	Chr1D	125864428	125868292	-	125866360	Chr1D	128597570	128601431	-	128599500	1.0	1.0	collinear
gene:TraesCS1D02G123800	Chr1D	126471856	126474864	+	126473360	Chr1D	129201620	129204628	+	129203124	1.0	1.0	collinear
gene:TraesCS1D02G123900	Chr1D	126671873	126676396	-	126674134	Chr1D	129400964	129405487	-	129403225	1.0	1.0	collinear
gene:TraesCS1D02G124000	Chr1D	126971947	126972538	+	126972242	Chr1D	129697866	129698457	+	129698161	1.0	1.0	collinear
gene:TraesCS1D02G124100	Chr1D	127213828	127224587	-	127219207	Chr1D	129936678	129947182	-	129941930	1.0	1.0	collinear
gene:TraesCS1D02G124200	Chr1D	127494304	127505479	+	127499891	Chr1D	130235920	130247095	+	130241507	1.0	1.0	collinear
gene:TraesCS1D02G124300	Chr1D	127926418	127934549	-	127930483	Chr1D	130673793	130681924	-	130677858	1.0	1.0	collinear
gene:TraesCS1D02G124400	Chr1D	128501782	128531504	+	128516643	Chr1D	131243900	131272680	+	131258290	1.0	1.0	collinear
gene:TraesCS1D02G124500	Chr1D	128672375	128675978	+	128674176	Chr1D	131412122	131415725	+	131413923	1.0	1.0	collinear
gene:TraesCS1D02G124600	Chr1D	130302432	130312887	+	130307659	Chr1D	133025331	133035786	+	133030558	1.0	1.0	collinear
gene:TraesCS1D02G124700	Chr1D	130607697	130614654	+	130611175	Chr1D	133351367	133358137	+	133354752	1.0	1.0	collinear
gene:TraesCS1D02G124800	Chr1D	131144448	131150148	+	131147298	Chr1D	133883461	133888922	+	133886191	0.979	0.979	collinear
gene:TraesCS1D02G124900	Chr1D	131286705	131291492	+	131289098	Chr1D	134024656	134029443	+	134027049	1.0	1.0	collinear
gene:TraesCS1D02G125000	Chr1D	131412011	131412658	-	131412334	Chr1D	134149430	134150077	-	134149753	1.0	1.0	collinear
gene:TraesCS1D02G125100	Chr1D	132206629	132214195	+	132210412	Chr1D	134933820	134941378	+	134937599	1.0	0.998	collinear
gene:TraesCS1D02G125200	Chr1D	132854120	132861724	-	132857922	Chr1D	135619544	135627147	-	135623345	1.0	0.999	collinear
gene:TraesCS1D02G125300	Chr1D	133564089	133570094	+	133567091	Chr1D	136323612	136329617	+	136326614	1.0	1.0	collinear
gene:TraesCS1D02G125400	Chr1D	133945836	133957114	+	133951475	Chr1D	136704695	136715748	+	136710221	1.0	1.0	collinear
gene:TraesCS1D02G125500	Chr1D	134675505	134679894	+	134677699	Chr1D	137429912	137434301	+	137432106	1.0	1.0	collinear
gene:TraesCS1D02G125600	Chr1D	134682218	134684140	+	134683179	Chr1D	137436625	137438547	+	137437586	1.0	1.0	collinear
gene:TraesCS1D02G125700	Chr1D	135394942	135395487	+	135395214	Chr1D	138141423	138141968	+	138141695	1.0	1.0	collinear
gene:TraesCS1D02G125800	Chr1D	135726255	135727292	+	135726773	Chr1D	138469884	138470921	+	138470402	1.0	1.0	collinear
gene:TraesCS1D02G125900	Chr1D	136950506	136952855	-	136951680	Chr1D	139683258	139685607	-	139684432	1.0	1.0	collinear
gene:TraesCS1D02G126000	Chr1D	137065039	137075242	+	137070140	Chr1D	139797499	139807374	+	139802436	1.0	1.0	collinear
gene:TraesCS1D02G126100	Chr1D	137430256	137430525	+	137430390	Chr1D	140157364	140157633	+	140157498	1.0	1.0	collinear
gene:TraesCS1D02G126200	Chr1D	137432743	137436030	-	137434386	Chr1D	140159593	140162880	-	140161236	1.0	1.0	collinear
gene:TraesCS1D02G126300	Chr1D	137437189	137441962	-	137439575	Chr1D	140164039	140168812	-	140166425	1.0	1.0	collinear
gene:TraesCS1D02G126400	Chr1D	137634876	137644415	-	137639645	Chr1D	140362314	140371851	-	140367082	1.0	1.0	collinear
gene:TraesCS1D02G126500	Chr1D	137966692	137969694	-	137968193	Chr1D	140691580	140694582	-	140693081	1.0	1.0	collinear
gene:TraesCS1D02G126600	Chr1D	138203766	138209282	+	138206524	Chr1D	140926714	140932230	+	140929472	1.0	1.0	collinear
gene:TraesCS1D02G126700	Chr1D	138269773	138278314	+	138274043	Chr1D	140992997	141001162	+	140997079	1.0	1.0	collinear
gene:TraesCS1D02G126800	Chr1D	138345042	138347943	+	138346492	Chr1D	141067729	141070630	+	141069179	1.0	1.0	collinear
gene:TraesCS1D02G126900	Chr1D	138782298	138784796	-	138783547	Chr1D	141501507	141504005	-	141502756	1.0	1.0	collinear
gene:TraesCS1D02G127000	Chr1D	139143092	139147941	+	139145516	Chr1D	141858772	141863621	+	141861196	1.0	1.0	collinear
gene:TraesCS1D02G127100	Chr1D	139529118	139530073	-	139529595	Chr1D	142241291	142242246	-	142241768	1.0	1.0	collinear
gene:TraesCS1D02G127200	Chr1D	139536723	139543358	-	139540040	Chr1D	142248586	142255221	-	142251903	1.0	1.0	collinear
gene:TraesCS1D02G127300	Chr1D	139904743	139905819	-	139905281	Chr1D	142615582	142616658	-	142616120	1.0	1.0	collinear
gene:TraesCS1D02G127400	Chr1D	139979037	139981408	+	139980222	Chr1D	142689707	142692078	+	142690892	1.0	1.0	collinear
gene:TraesCS1D02G127500	Chr1D	140044615	140052103	-	140048359	Chr1D	142754897	142762182	-	142758539	1.0	1.0	collinear
gene:TraesCS1D02G127600	Chr1D	140055349	140055879	-	140055614	Chr1D	142765454	142765984	-	142765719	1.0	1.0	collinear
gene:TraesCS1D02G127700	Chr1D	140519109	140526837	+	140522973	Chr1D	143215794	143223521	+	143219657	1.0	1.0	collinear
