gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity	segment
gene:TraesCS2B02G126200	Chr2B	94223608	94225059	-	94224333	Chr2B	106763718	106765169	-	106764443	1.0	1.0	collinear
gene:TraesCS2B02G126300	Chr2B	94249993	94251810	-	94250901	Chr2B	106790104	106791921	-	106791012	1.0	1.0	collinear
gene:TraesCS2B02G126400	Chr2B	94661044	94662500	+	94661772	Chr2B	107208999	107210457	+	107209728	1.0	0.997	collinear
gene:TraesCS2B02G126500	Chr2B	94925484	94928169	+	94926826	Chr2B	107470622	107473307	+	107471964	1.0	1.0	collinear
gene:TraesCS2B02G126600	Chr2B	94928534	94932821	+	94930677	Chr2B	107473640	107477928	+	107475784	1.0	1.0	collinear
gene:TraesCS2B02G126700	Chr2B	94936565	94937044	+	94936804	Chr2B	107481672	107482151	+	107481911	1.0	1.0	collinear
gene:TraesCS2B02G126800	Chr2B	94939531	94941077	-	94940304	Chr2B	107484638	107486184	-	107485411	1.0	1.0	collinear
gene:TraesCS2B02G126900	Chr2B	95095107	95095769	-	95095438	Chr2B	107638314	107638976	-	107638645	1.0	1.0	collinear
gene:TraesCS2B02G126905	Chr2B	95095839	95097092	-	95096465	Chr2B	107639046	107640299	-	107639672	1.0	1.0	collinear
gene:TraesCS2B02G127000	Chr2B	95219013	95219624	-	95219318	Chr2B	107761517	107762128	-	107761822	1.0	0.998	collinear
gene:TraesCS2B02G127100	Chr2B	95239563	95241074	-	95240318	Chr2B	107782069	107783580	-	107782824	1.0	1.0	collinear
gene:TraesCS2B02G127200	Chr2B	95337049	95339815	-	95338432	Chr2B	107876173	107878939	-	107877556	1.0	1.0	collinear
gene:TraesCS2B02G127300	Chr2B	95486524	95487192	-	95486858	Chr2B	108025119	108025787	-	108025453	1.0	1.0	collinear
gene:TraesCS2B02G127400	Chr2B	95535430	95536942	-	95536186	Chr2B	108073605	108075117	-	108074361	1.0	1.0	collinear
gene:TraesCS2B02G127500	Chr2B	95541957	95545012	-	95543484	Chr2B	108080132	108083187	-	108081659	1.0	1.0	collinear
gene:TraesCS2B02G127600	Chr2B	95757618	95761696	+	95759657	Chr2B	108290015	108294093	+	108292054	1.0	1.0	collinear
gene:TraesCS2B02G127700	Chr2B	95759390	95768987	-	95764188	Chr2B	108291787	108301384	-	108296585	1.0	1.0	collinear
gene:TraesCS2B02G127800	Chr2B	95794615	95797096	+	95795855	Chr2B	108326803	108329284	+	108328043	1.0	1.0	collinear
gene:TraesCS2B02G127900	Chr2B	95797166	95799383	-	95798274	Chr2B	108329354	108331571	-	108330462	1.0	1.0	collinear
gene:TraesCS2B02G128000	Chr2B	95858742	95860915	-	95859828	Chr2B	108390932	108393105	-	108392018	1.0	1.0	collinear
gene:TraesCS2B02G128100	Chr2B	95945953	95946470	+	95946211	Chr2B	108477989	108478506	+	108478247	1.0	1.0	collinear
gene:TraesCS2B02G128200	Chr2B	96048724	96050604	-	96049664	Chr2B	108578931	108580811	-	108579871	1.0	0.999	collinear
gene:TraesCS2B02G128300	Chr2B	96079969	96080836	-	96080402	Chr2B	108610526	108611393	-	108610959	1.0	1.0	collinear
gene:TraesCS2B02G128400	Chr2B	96084421	96090803	-	96087612	Chr2B	108614684	108621066	-	108617875	1.0	1.0	collinear
gene:TraesCS2B02G128500	Chr2B	96090458	96090850	+	96090654	Chr2B	108620721	108621113	+	108620917	1.0	1.0	collinear
gene:TraesCS2B02G128700	Chr2B	96100271	96110880	-	96105575	Chr2B	108630543	108641155	-	108635849	1.0	1.0	collinear
gene:TraesCS2B02G128800	Chr2B	96236481	96240446	-	96238463	Chr2B	108765983	108769948	-	108767965	1.0	1.0	collinear
gene:TraesCS2B02G128900	Chr2B	96241958	96242373	+	96242165	Chr2B	108771460	108771875	+	108771667	1.0	1.0	collinear
gene:TraesCS2B02G129000	Chr2B	96261203	96262199	+	96261701	Chr2B	108790508	108791504	+	108791006	1.0	1.0	collinear
gene:TraesCS2B02G129100	Chr2B	96381661	96383877	+	96382769	Chr2B	108903136	108905352	+	108904244	1.0	1.0	collinear
gene:TraesCS2B02G129200	Chr2B	96596483	96598681	+	96597582	Chr2B	109116140	109118338	+	109117239	1.0	0.999	collinear
gene:TraesCS2B02G129300	Chr2B	96629446	96630884	-	96630165	Chr2B	109149102	109150540	-	109149821	1.0	1.0	collinear
gene:TraesCS2B02G129400	Chr2B	97181133	97185557	+	97183345	Chr2B	109703059	109707483	+	109705271	1.0	1.0	collinear
gene:TraesCS2B02G129600	Chr2B	97190231	97194968	-	97192599	Chr2B	109711839	109716576	-	109714207	1.0	1.0	collinear
gene:TraesCS2B02G129700	Chr2B	97338533	97343981	-	97341257	Chr2B	109855450	109861294	-	109858372	1.0	0.996	collinear
gene:TraesCS2B02G129800	Chr2B	97371840	97390369	-	97381104	Chr2B	109889156	109907478	-	109898317	1.0	1.0	collinear
gene:TraesCS2B02G129900	Chr2B	97390902	97391255	-	97391078	Chr2B	109908011	109908364	-	109908187	1.0	1.0	collinear
gene:TraesCS2B02G130000	Chr2B	97394142	97397308	-	97395725	Chr2B	109911251	109914417	-	109912834	1.0	0.998	collinear
gene:TraesCS2B02G130100	Chr2B	97424547	97424921	+	97424734	Chr2B	109941655	109942029	+	109941842	1.0	0.997	collinear
gene:TraesCS2B02G130200	Chr2B	97435830	97437549	-	97436689	Chr2B	109952710	109954429	-	109953569	1.0	1.0	collinear
gene:TraesCS2B02G130300	Chr2B	97441318	97442363	+	97441840	Chr2B	109958198	109959243	+	109958720	1.0	1.0	collinear
gene:TraesCS2B02G130400	Chr2B	97928660	97933991	+	97931325	Chr2B	110441804	110447135	+	110444469	1.0	1.0	collinear
gene:TraesCS2B02G130500	Chr2B	97933152	97933921	-	97933536	Chr2B	110446296	110447065	-	110446680	1.0	1.0	collinear
gene:TraesCS2B02G130600	Chr2B	97934670	97936918	-	97935794	Chr2B	110447814	110450062	-	110448938	1.0	1.0	collinear
gene:TraesCS2B02G130700	Chr2B	97940658	97950133	+	97945395	Chr2B	110453802	110463277	+	110458539	1.0	1.0	collinear
gene:TraesCS2B02G130900	Chr2B	97952503	97956949	-	97954726	Chr2B	110465647	110470093	-	110467870	1.0	1.0	collinear
gene:TraesCS2B02G131100	Chr2B	98254024	98255509	+	98254766	Chr2B	110812915	110814400	+	110813657	1.0	0.995	collinear
gene:TraesCS2B02G131200	Chr2B	98255802	98257342	-	98256572	Chr2B	110814693	110816233	-	110815463	1.0	1.0	collinear
gene:TraesCS2B02G131300	Chr2B	98263715	98264769	-	98264242	Chr2B	110822606	110823660	-	110823133	1.0	1.0	collinear
gene:TraesCS2B02G131400	Chr2B	98285766	98287057	-	98286411	Chr2B	110843770	110845169	-	110844469	1.0	0.901	collinear
gene:TraesCS2B02G131500	Chr2B	98294414	98299849	+	98297131	Chr2B	110852526	110857761	+	110855143	1.0	1.0	collinear
gene:TraesCS2B02G131600	Chr2B	98303727	98307080	+	98305403	Chr2B	110861639	110864992	+	110863315	1.0	1.0	collinear
gene:TraesCS2B02G131700	Chr2B	98307493	98311819	-	98309656	Chr2B	110865405	110869733	-	110867569	1.0	0.999	collinear
gene:TraesCS2B02G131800	Chr2B	98356331	98360712	+	98358521	Chr2B	110900581	110904962	+	110902771	1.0	1.0	collinear
gene:TraesCS2B02G131900	Chr2B	98361573	98363887	+	98362730	Chr2B	110905823	110908137	+	110906980	1.0	1.0	collinear
gene:TraesCS2B02G132000	Chr2B	98361044	98366963	-	98364003	Chr2B	110905294	110911213	-	110908253	1.0	1.0	collinear
gene:TraesCS2B02G132100	Chr2B	98433396	98435095	+	98434245	Chr2B	110984063	110985762	+	110984912	1.0	1.0	collinear
gene:TraesCS2B02G132200	Chr2B	98447848	98448180	-	98448014	Chr2B	110998515	110998847	-	110998681	1.0	1.0	collinear
gene:TraesCS2B02G132300	Chr2B	98733750	98735393	+	98734571	Chr2B	111305637	111307280	+	111306458	1.0	1.0	collinear
gene:TraesCS2B02G132400	Chr2B	98810593	98812271	-	98811432	Chr2B	111381865	111383543	-	111382704	1.0	1.0	collinear
gene:TraesCS2B02G132500	Chr2B	98817230	98818953	+	98818091	Chr2B	111388502	111390225	+	111389363	1.0	1.0	collinear
gene:TraesCS2B02G132600	Chr2B	98914271	98916220	+	98915245	Chr2B	111484754	111486703	+	111485728	1.0	0.998	collinear
gene:TraesCS2B02G132700	Chr2B	99247357	99249074	+	99248215	Chr2B	111813352	111815068	+	111814210	0.999	0.999	collinear
gene:TraesCS2B02G132800	Chr2B	99266120	99267162	+	99266641	Chr2B	111832129	111833171	+	111832650	1.0	1.0	collinear
gene:TraesCS2B02G132900	Chr2B	99267406	99279779	-	99273592	Chr2B	111833415	111845788	-	111839601	1.0	1.0	collinear
gene:TraesCS2B02G133000	Chr2B	99497597	99503276	-	99500436	Chr2B	112062919	112068598	-	112065758	1.0	1.0	collinear
gene:TraesCS2B02G133100	Chr2B	99559070	99563896	+	99561483	Chr2B	112122332	112127161	+	112124746	1.0	0.999	collinear
gene:TraesCS2B02G133200	Chr2B	99756059	99758173	-	99757116	Chr2B	112318806	112320920	-	112319863	1.0	1.0	collinear
gene:TraesCS2B02G133300	Chr2B	99759282	99767765	-	99763523	Chr2B	112322029	112330512	-	112326270	1.0	1.0	collinear
gene:TraesCS2B02G133400	Chr2B	99952032	99953551	+	99952791	Chr2B	112513189	112514708	+	112513948	1.0	1.0	collinear
gene:TraesCS2B02G133500	Chr2B	99960175	99961343	+	99960759	Chr2B	112521402	112522570	+	112521986	1.0	0.998	collinear
gene:TraesCS2B02G133600	Chr2B	100024749	100025054	+	100024901	Chr2B	112598721	112599026	+	112598873	1.0	1.0	collinear
gene:TraesCS2B02G133700	Chr2B	100029874	100030179	-	100030026	Chr2B	112603847	112604152	-	112603999	1.0	1.0	collinear
gene:TraesCS2B02G133800	Chr2B	100075904	100077408	+	100076656	Chr2B	112649199	112650703	+	112649951	1.0	1.0	collinear
gene:TraesCS2B02G133900	Chr2B	100077162	100080729	-	100078945	Chr2B	112650457	112654024	-	112652240	1.0	1.0	collinear
gene:TraesCS2B02G134000	Chr2B	100090984	100092592	-	100091788	Chr2B	112664122	112665730	-	112664926	1.0	1.0	collinear
gene:TraesCS2B02G134100	Chr2B	100325271	100327342	+	100326306	Chr2B	112897189	112899260	+	112898224	1.0	0.999	collinear
gene:TraesCS2B02G134200	Chr2B	100334620	100338647	-	100336633	Chr2B	112906563	112910590	-	112908576	1.0	1.0	collinear
gene:TraesCS2B02G134300	Chr2B	100342150	100343270	-	100342710	Chr2B	112914093	112915213	-	112914653	1.0	1.0	collinear
gene:TraesCS2B02G134400	Chr2B	100848132	100849693	-	100848912	Chr2B	113415030	113416591	-	113415810	1.0	1.0	collinear
gene:TraesCS2B02G134500	Chr2B	100918212	100921058	-	100919635	Chr2B	113484311	113487157	-	113485734	1.0	0.998	collinear
gene:TraesCS2B02G134600	Chr2B	101072377	101074358	+	101073367	Chr2B	113636859	113638840	+	113637849	1.0	1.0	collinear
gene:TraesCS2B02G134700	Chr2B	101234124	101236998	-	101235561	Chr2B	113796045	113798919	-	113797482	1.0	1.0	collinear
gene:TraesCS2B02G134800	Chr2B	101410540	101413622	+	101412081	Chr2B	113971079	113974161	+	113972620	1.0	1.0	collinear
gene:TraesCS2B02G134900	Chr2B	101438685	101440934	-	101439809	Chr2B	113999118	114001367	-	114000242	1.0	1.0	collinear
gene:TraesCS2B02G135000	Chr2B	101453566	101454909	+	101454237	Chr2B	114018348	114019691	+	114019019	1.0	1.0	collinear
gene:TraesCS2B02G135100	Chr2B	101486833	101489343	-	101488088	Chr2B	114051293	114053821	-	114052557	1.0	0.937	collinear
gene:TraesCS2B02G135200	Chr2B	101541903	101543048	-	101542475	Chr2B	114120799	114121944	-	114121371	1.0	1.0	collinear
gene:TraesCS2B02G135400	Chr2B	101974905	101976230	-	101975567	Chr2B	114548799	114550124	-	114549461	1.0	1.0	collinear
gene:TraesCS2B02G135300	Chr2B	101973664	101980712	-	101977188	Chr2B	114547558	114554606	-	114551082	1.0	1.0	collinear
gene:TraesCS2B02G135500	Chr2B	102027554	102029873	-	102028713	Chr2B	114601318	114603636	-	114602477	0.999	0.999	collinear
gene:TraesCS2B02G135600	Chr2B	102125791	102127163	+	102126477	Chr2B	114698070	114699442	+	114698756	1.0	1.0	collinear
gene:TraesCS2B02G135700	Chr2B	102414810	102417068	+	102415939	Chr2B	114986101	114988359	+	114987230	1.0	1.0	collinear
gene:TraesCS2B02G135800	Chr2B	102417183	102426990	-	102422086	Chr2B	114988474	114998281	-	114993377	1.0	1.0	collinear
gene:TraesCS2B02G135900	Chr2B	102971930	102978550	+	102975240	Chr2B	115540148	115546769	+	115543458	1.0	0.999	collinear
gene:TraesCS2B02G136000	Chr2B	102980246	102982978	+	102981612	Chr2B	115548465	115551197	+	115549831	1.0	1.0	collinear
gene:TraesCS2B02G136100	Chr2B	103195663	103196586	+	103196124	Chr2B	115763474	115764397	+	115763935	1.0	1.0	collinear
gene:TraesCS2B02G136200	Chr2B	103395257	103397629	+	103396443	Chr2B	115961960	115964333	+	115963146	1.0	1.0	collinear
gene:TraesCS2B02G136400	Chr2B	103757165	103757488	-	103757326	Chr2B	116321259	116321582	-	116321420	1.0	1.0	collinear
gene:TraesCS2B02G136500	Chr2B	103923860	103925377	+	103924618	Chr2B	116511132	116512649	+	116511890	1.0	0.995	collinear
gene:TraesCS2B02G136600	Chr2B	103960587	103962716	+	103961651	Chr2B	116557039	116559168	+	116558103	1.0	0.995	collinear
gene:TraesCS2B02G136700	Chr2B	103996676	103998406	+	103997541	Chr2B	116626952	116628685	+	116627818	1.0	0.997	collinear
gene:TraesCS2B02G136800	Chr2B	104005025	104005630	-	104005327	Chr2B	116635371	116635976	-	116635673	1.0	0.996	collinear
gene:TraesCS2B02G137000	Chr2B	104051876	104052481	-	104052178	Chr2B	116700075	116700680	-	116700377	1.0	0.998	collinear
gene:TraesCS2B02G137100	Chr2B	104062456	104067162	-	104064809	Chr2B	116710224	116714952	-	116712588	0.997	0.988	collinear
gene:TraesCS2B02G137300	Chr2B	104232810	104237615	+	104235212	Chr2B	117387367	117392150	+	117389758	0.987	0.955	collinear
gene:TraesCS2B02G137400	Chr2B	104238376	104256322	-	104247349	Chr2B	117392684	117405276	-	117398980	1.0	0.985	collinear
gene:TraesCS2B02G137500	Chr2B	104301507	104309496	+	104305501	Chr2B	117480896	117488838	+	117484867	0.962	0.95	collinear
gene:TraesCS2B02G137600	Chr2B	104572585	104584395	+	104578490	Chr2B	117730437	117742427	+	117736432	1.0	0.998	collinear
gene:TraesCS2B02G137700	Chr2B	104580530	104581647	-	104581088	Chr2B	117738396	117739679	-	117739037	1.0	0.928	collinear
gene:TraesCS2B02G137800	Chr2B	104812840	104817287	+	104815063	Chr2B	117967418	117971928	+	117969673	0.999	0.958	collinear
gene:TraesCS2B02G137900	Chr2B	104817628	104821546	-	104819587	Chr2B	117972235	117976013	-	117974124	1.0	0.983	collinear
gene:TraesCS2B02G138000	Chr2B	104894976	104896290	+	104895633	Chr2B	118072394	118073690	+	118073042	0.986	0.984	collinear
gene:TraesCS2B02G138100	Chr2B	105373275	105374789	+	105374032	Chr2B	118548445	118549959	+	118549202	1.0	0.999	collinear
gene:TraesCS2B02G138200	Chr2B	105411485	105416837	-	105414161	Chr2B	118586253	118591605	-	118588929	1.0	0.998	collinear
gene:TraesCS2B02G138300	Chr2B	105477582	105478301	+	105477941	Chr2B	118650409	118651128	+	118650768	1.0	0.998	collinear
gene:TraesCS2B02G138400	Chr2B	105537527	105540881	+	105539204	Chr2B	118696188	118699502	+	118697845	0.987	0.985	collinear
gene:TraesCS2B02G138500	Chr2B	105688178	105689954	+	105689066	Chr2B	118823721	118825497	+	118824609	1.0	0.997	collinear
gene:TraesCS2B02G138600	Chr2B	105691242	105697000	+	105694121	Chr2B	118826784	118832554	+	118829669	1.0	0.993	collinear
gene:TraesCS2B02G138800	Chr2B	105895406	105897010	+	105896208	Chr2B	119076777	119078383	+	119077580	0.998	0.977	collinear
gene:TraesCS2B02G138900	Chr2B	105906255	105908688	+	105907471	Chr2B	119087439	119089872	+	119088655	1.0	0.994	collinear
gene:TraesCS2B02G139000	Chr2B	105908750	105914005	-	105911377	Chr2B	119089934	119095192	-	119092563	1.0	0.991	collinear
gene:TraesCS2B02G139100	Chr2B	105991484	105995249	-	105993366	Chr2B	119148245	119152010	-	119150127	1.0	0.994	collinear
gene:TraesCS2B02G139300	Chr2B	106147969	106149355	-	106148662	Chr2B	119314570	119315956	-	119315263	1.0	0.997	collinear
gene:TraesCS2B02G139400	Chr2B	106152557	106153672	-	106153114	Chr2B	119325776	119326891	-	119326333	1.0	0.998	collinear
gene:TraesCS2B02G139500	Chr2B	106158524	106159662	-	106159093	Chr2B	119331225	119332363	-	119331794	1.0	0.998	collinear
gene:TraesCS2B02G139600	Chr2B	106161663	106162770	-	106162216	Chr2B	119334363	119335470	-	119334916	1.0	0.997	collinear
gene:TraesCS2B02G139700	Chr2B	106205173	106206063	-	106205618	Chr2B	119368156	119369046	-	119368601	1.0	0.998	collinear
gene:TraesCS2B02G139800	Chr2B	106451938	106454472	-	106453205	Chr2B	119595508	119598042	-	119596775	1.0	0.997	collinear
gene:TraesCS2B02G139900	Chr2B	106469248	106470354	+	106469801	Chr2B	119611161	119612247	+	119611704	0.98	0.977	collinear
gene:TraesCS2B02G140200	Chr2B	106937944	106939727	+	106938835	Chr2B	120143194	120144977	+	120144085	1.0	0.998	collinear
gene:TraesCS2B02G140300	Chr2B	106954443	106956656	+	106955549	Chr2B	120164290	120166447	+	120165368	1.0	0.983	collinear
gene:TraesCS2B02G140400	Chr2B	106960544	106962748	-	106961646	Chr2B	120170151	120172355	-	120171253	1.0	1.0	collinear
gene:TraesCS2B02G140500	Chr2B	107023318	107039184	-	107031251	Chr2B	120232764	120248569	-	120240666	1.0	0.965	collinear
gene:TraesCS2B02G140600	Chr2B	107114763	107118529	-	107116646	Chr2B	120329379	120333039	-	120331209	0.958	0.955	collinear
gene:TraesCS2B02G140900	Chr2B	107531677	107534369	+	107533023	Chr2B	120747029	120749751	+	120748390	1.0	0.998	collinear
gene:TraesCS2B02G141000	Chr2B	107568498	107575055	+	107571776	Chr2B	120783431	120789990	+	120786710	0.999	0.999	collinear
gene:TraesCS2B02G141100	Chr2B	107576839	107579334	+	107578086	Chr2B	120791774	120794267	+	120793020	0.998	0.986	collinear
gene:TraesCS2B02G141200	Chr2B	107783100	107785694	+	107784397	Chr2B	120996832	120999424	+	120998128	1.0	1.0	collinear
gene:TraesCS2B02G141300	Chr2B	107789128	107791936	+	107790532	Chr2B	121002556	121005364	+	121003960	1.0	0.999	collinear
gene:TraesCS2B02G141400	Chr2B	107793256	107796093	+	107794674	Chr2B	121006684	121009520	+	121008102	1.0	0.998	collinear
gene:TraesCS2B02G141500	Chr2B	107904310	107906122	+	107905216	Chr2B	121135132	121136944	+	121136038	1.0	0.998	collinear
gene:TraesCS2B02G141600	Chr2B	107963253	107964346	+	107963799	Chr2B	121193067	121194162	+	121193614	1.0	0.996	collinear
gene:TraesCS2B02G141700	Chr2B	108229860	108231756	+	108230808	Chr2B	121442509	121444405	+	121443457	1.0	0.999	collinear
gene:TraesCS2B02G141800	Chr2B	108231966	108235902	-	108233934	Chr2B	121444615	121448551	-	121446583	1.0	0.999	collinear
gene:TraesCS2B02G141900	Chr2B	108237682	108242312	-	108239997	Chr2B	121450330	121454960	-	121452645	0.998	0.996	collinear
gene:TraesCS2B02G142000	Chr2B	108795498	108797770	+	108796634	Chr2B	122016968	122019240	+	122018104	1.0	0.997	collinear
gene:TraesCS2B02G142100	Chr2B	108996951	109000649	-	108998800	Chr2B	122178336	122181980	-	122180158	1.0	0.994	collinear
gene:TraesCS2B02G142300	Chr2B	109162176	109162791	+	109162483	Chr2B	122312410	122313025	+	122312717	1.0	0.986	collinear
gene:TraesCS2B02G142800	Chr2B	109869182	109872077	-	109870629	Chr2B	122328912	122331715	-	122330313	0.951	0.937	collinear
gene:TraesCS2B02G142900	Chr2B	109875040	109877611	-	109876325	Chr2B	122334680	122337251	-	122335965	1.0	0.98	collinear
gene:TraesCS2B02G143000	Chr2B	109887716	109888183	+	109887949	Chr2B	122347331	122347798	+	122347564	1.0	0.98	collinear
gene:TraesCS2B02G143100	Chr2B	109928285	109931635	-	109929960	Chr2B	122388154	122391497	-	122389825	0.999	0.99	collinear
gene:TraesCS2B02G143200	Chr2B	109933580	109936554	-	109935067	Chr2B	122393541	122396515	-	122395028	1.0	0.997	collinear
gene:TraesCS2B02G143300	Chr2B	109972892	109973101	-	109972996	Chr2B	122544772	122544981	-	122544876	1.0	0.98	collinear
gene:TraesCS2B02G143400	Chr2B	109995490	109998942	-	109997216	Chr2B	122557956	122561408	-	122559682	0.999	0.988	collinear
gene:TraesCS2B02G143500	Chr2B	110038232	110038453	-	110038342	Chr2B	122669445	122669666	-	122669555	1.0	1.0	collinear
gene:TraesCS2B02G143700	Chr2B	110090700	110093117	-	110091908	Chr2B	122685263	122687680	-	122686471	1.0	1.0	collinear
gene:TraesCS2B02G143800	Chr2B	110139927	110140517	-	110140222	Chr2B	122719716	122720306	-	122720011	1.0	1.0	collinear
gene:TraesCS2B02G143900	Chr2B	110370552	110372042	+	110371297	Chr2B	122887011	122888511	+	122887761	1.0	0.99	collinear
gene:TraesCS2B02G144100	Chr2B	110408776	110412915	-	110410845	Chr2B	122930444	122934558	-	122932501	0.985	0.968	collinear
gene:TraesCS2B02G144200	Chr2B	110416295	110417615	-	110416955	Chr2B	122946768	122948091	-	122947429	1.0	0.99	collinear
gene:TraesCS2B02G144300	Chr2B	110460243	110466843	+	110463543	Chr2B	122959572	122966432	+	122963002	1.0	0.929	collinear
gene:TraesCS2B02G144400	Chr2B	110479459	110485095	-	110482277	Chr2B	122978199	122983833	-	122981016	0.997	0.994	collinear
gene:TraesCS2B02G144500	Chr2B	110519549	110521380	-	110520464	Chr2B	123017974	123019803	-	123018888	0.998	0.992	collinear
gene:TraesCS2B02G144600	Chr2B	110581468	110582599	+	110582033	Chr2B	123111005	123112136	+	123111570	1.0	0.995	collinear
gene:TraesCS2B02G144700	Chr2B	110621170	110624342	+	110622756	Chr2B	123150390	123153556	+	123151973	1.0	0.996	collinear
gene:TraesCS2B02G144800	Chr2B	110755480	110756804	+	110756142	Chr2B	123311021	123312345	+	123311683	1.0	0.979	collinear
gene:TraesCS2B02G144900	Chr2B	110852165	110856244	+	110854204	Chr2B	123396527	123400606	+	123398566	1.0	0.998	collinear
gene:TraesCS2B02G145000	Chr2B	111034645	111035896	-	111035270	Chr2B	123568205	123569463	-	123568834	1.0	0.995	collinear
gene:TraesCS2B02G145100	Chr2B	111040391	111041896	-	111041143	Chr2B	123573727	123575232	-	123574479	0.999	0.992	collinear
gene:TraesCS2B02G145200	Chr2B	111069181	111070627	-	111069904	Chr2B	123597065	123598511	-	123597788	1.0	0.997	collinear
gene:TraesCS2B02G145300	Chr2B	111080233	111081951	-	111081092	Chr2B	123607706	123609424	-	123608565	1.0	0.999	collinear
gene:TraesCS2B02G145400	Chr2B	111171260	111172596	+	111171928	Chr2B	123697849	123699185	+	123698517	1.0	0.999	collinear
gene:TraesCS2B02G145500	Chr2B	111359518	111361392	+	111360455	Chr2B	123885637	123887511	+	123886574	1.0	1.0	collinear
gene:TraesCS2B02G145600	Chr2B	111447778	111449322	+	111448550	Chr2B	123973424	123974968	+	123974196	1.0	1.0	collinear
gene:TraesCS2B02G145700	Chr2B	111454345	111463024	-	111458684	Chr2B	123979790	123988469	-	123984129	1.0	1.0	collinear
gene:TraesCS2B02G145800	Chr2B	111658091	111663110	+	111660600	Chr2B	124172898	124177917	+	124175407	1.0	1.0	collinear
gene:TraesCS2B02G145900	Chr2B	111663282	111665181	-	111664231	Chr2B	124178089	124179988	-	124179038	1.0	1.0	collinear
gene:TraesCS2B02G146000	Chr2B	111668601	111669643	-	111669122	Chr2B	124183408	124184450	-	124183929	1.0	0.998	collinear
gene:TraesCS2B02G146100	Chr2B	111926876	111927967	+	111927421	Chr2B	124439078	124440169	+	124439623	1.0	0.999	collinear
gene:TraesCS2B02G146200	Chr2B	112201036	112202418	+	112201727	Chr2B	124708772	124710154	+	124709463	1.0	0.999	collinear
gene:TraesCS2B02G146300	Chr2B	112202721	112204645	-	112203683	Chr2B	124710457	124712381	-	124711419	1.0	1.0	collinear
gene:TraesCS2B02G146400	Chr2B	112461187	112470204	-	112465695	Chr2B	124967130	124976147	-	124971638	1.0	1.0	collinear
gene:TraesCS2B02G146500	Chr2B	112837389	112837961	+	112837675	Chr2B	125356734	125357306	+	125357020	1.0	1.0	collinear
gene:TraesCS2B02G146600	Chr2B	112841199	112841637	-	112841418	Chr2B	125360544	125360982	-	125360763	1.0	1.0	collinear
gene:TraesCS2B02G146700	Chr2B	112842002	112842595	+	112842298	Chr2B	125361347	125361940	+	125361643	1.0	1.0	collinear
gene:TraesCS2B02G146800	Chr2B	112846260	112846905	-	112846582	Chr2B	125365448	125366093	-	125365770	1.0	1.0	collinear
gene:TraesCS2B02G146900	Chr2B	112867748	112868113	-	112867930	Chr2B	125386942	125387308	-	125387125	1.0	0.997	collinear
gene:TraesCS2B02G147000	Chr2B	113162448	113171443	-	113166945	Chr2B	125673494	125682489	-	125677991	1.0	1.0	collinear
gene:TraesCS2B02G147100	Chr2B	113262811	113265236	+	113264023	Chr2B	125773685	125776110	+	125774897	1.0	1.0	collinear
gene:TraesCS2B02G147200	Chr2B	113266249	113269213	+	113267731	Chr2B	125777123	125779827	+	125778475	1.0	1.0	collinear
gene:TraesCS2B02G147300	Chr2B	113274068	113286088	-	113280078	Chr2B	125784683	125796509	-	125790596	1.0	1.0	collinear
gene:TraesCS2B02G147400	Chr2B	113325510	113327960	-	113326735	Chr2B	125835779	125838229	-	125837004	1.0	1.0	collinear
gene:TraesCS2B02G147500	Chr2B	113599854	113612995	+	113606424	Chr2B	126101755	126114896	+	126108325	1.0	0.999	collinear
gene:TraesCS2B02G147600	Chr2B	113912189	113915288	+	113913738	Chr2B	126418607	126421706	+	126420156	1.0	1.0	collinear
gene:TraesCS2B02G147700	Chr2B	114044827	114046690	-	114045758	Chr2B	126550078	126551941	-	126551009	1.0	0.999	collinear
gene:TraesCS2B02G147800	Chr2B	114046858	114049815	+	114048336	Chr2B	126552109	126555066	+	126553587	1.0	1.0	collinear
gene:TraesCS2B02G147900	Chr2B	114051984	114056834	-	114054409	Chr2B	126557235	126562085	-	126559660	1.0	1.0	collinear
gene:TraesCS2B02G148000	Chr2B	114060104	114063354	-	114061729	Chr2B	126565355	126568605	-	126566980	1.0	1.0	collinear
gene:TraesCS2B02G148100	Chr2B	114236152	114237120	-	114236636	Chr2B	126741010	126741978	-	126741494	1.0	1.0	collinear
gene:TraesCS2B02G148200	Chr2B	114322786	114326006	+	114324396	Chr2B	126827352	126830572	+	126828962	1.0	1.0	collinear
gene:TraesCS2B02G148300	Chr2B	114374375	114376517	+	114375446	Chr2B	126878468	126880610	+	126879539	1.0	1.0	collinear
gene:TraesCS2B02G148400	Chr2B	114430719	114431084	-	114430901	Chr2B	126934257	126934622	-	126934439	1.0	1.0	collinear
gene:TraesCS2B02G148500	Chr2B	114519808	114528075	+	114523941	Chr2B	127024097	127032507	+	127028302	1.0	0.998	collinear
gene:TraesCS2B02G148600	Chr2B	114649900	114653879	-	114651889	Chr2B	127153995	127157974	-	127155984	1.0	1.0	collinear
