gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Kariega_tgt_chr	Kariega_tgt_start	Kariega_tgt_end	Kariega_tgt_strand	Kariega_tgt_midpoint	Kariega_coverage	Kariega_identity	segment
gene:TraesCS6D03G0268000	Chr6D	107869067	107874456	+	107871761	Chr6D	115548337	115553726	+	115551031	1.0	1.0	collinear
gene:TraesCS6D03G0268100	Chr6D	108036962	108040654	+	108038808	Chr6D	115714826	115718518	+	115716672	1.0	1.0	collinear
gene:TraesCS6D03G0268300	Chr6D	108040702	108045259	-	108042980	Chr6D	115718566	115723123	-	115720844	1.0	1.0	collinear
gene:TraesCS6D03G0268400	Chr6D	108091899	108093843	+	108092871	Chr6D	115769763	115771707	+	115770735	1.0	1.0	collinear
gene:TraesCS6D03G0268500	Chr6D	108094854	108096310	-	108095582	Chr6D	115772718	115774174	-	115773446	1.0	1.0	collinear
gene:TraesCS6D03G0268700	Chr6D	108097190	108101851	-	108099520	Chr6D	115775055	115779722	-	115777388	1.0	1.0	collinear
gene:TraesCS6D03G0269100	Chr6D	108150107	108152783	+	108151445	Chr6D	115827979	115830655	+	115829317	1.0	0.999	collinear
gene:TraesCS6D03G0269200	Chr6D	108153129	108154061	+	108153595	Chr6D	115831001	115831933	+	115831467	1.0	1.0	collinear
gene:TraesCS6D03G0269300	Chr6D	108213450	108215782	+	108214616	Chr6D	115891340	115893672	+	115892506	1.0	1.0	collinear
gene:TraesCS6D03G0269600	Chr6D	108217177	108219240	+	108218208	Chr6D	115895067	115897130	+	115896098	1.0	1.0	collinear
gene:TraesCS6D03G0269700	Chr6D	108221347	108227105	+	108224226	Chr6D	115899237	115904995	+	115902116	1.0	1.0	collinear
gene:TraesCS6D03G0270000	Chr6D	108292347	108294171	+	108293259	Chr6D	115970019	115971843	+	115970931	1.0	1.0	collinear
gene:TraesCS6D03G0271000	Chr6D	108605737	108615899	+	108610818	Chr6D	116281565	116291728	+	116286646	1.0	1.0	collinear
gene:TraesCS6D03G0271400	Chr6D	108768494	108772927	+	108770710	Chr6D	116444391	116448824	+	116446607	1.0	1.0	collinear
gene:TraesCS6D03G0272000	Chr6D	108880675	108882226	-	108881450	Chr6D	116556607	116558158	-	116557382	1.0	1.0	collinear
gene:TraesCS6D03G0272300	Chr6D	108950123	108951982	+	108951052	Chr6D	116626052	116627911	+	116626981	1.0	1.0	collinear
gene:TraesCS6D03G0272500	Chr6D	108955703	108958452	+	108957077	Chr6D	116631632	116634381	+	116633006	1.0	1.0	collinear
gene:TraesCS6D03G0272800	Chr6D	108991855	108993362	+	108992608	Chr6D	116667856	116669363	+	116668609	1.0	1.0	collinear
gene:TraesCS6D03G0273300	Chr6D	109084989	109087067	+	109086028	Chr6D	116760995	116763073	+	116762034	1.0	0.999	collinear
gene:TraesCS6D03G0273900	Chr6D	109588779	109590318	-	109589548	Chr6D	117263864	117265403	-	117264633	1.0	1.0	collinear
gene:TraesCS6D03G0274100	Chr6D	109986135	109988284	+	109987209	Chr6D	117659350	117661499	+	117660424	1.0	1.0	collinear
gene:TraesCS6D03G0274200	Chr6D	110159896	110162085	+	110160990	Chr6D	117831944	117834133	+	117833038	1.0	1.0	collinear
gene:TraesCS6D03G0274400	Chr6D	110184801	110186875	+	110185838	Chr6D	117855945	117858019	+	117856982	1.0	1.0	collinear
gene:TraesCS6D03G0274500	Chr6D	110258277	110261339	+	110259808	Chr6D	117929437	117932308	+	117930872	1.0	0.985	collinear
gene:TraesCS6D03G0274800	Chr6D	110315044	110315310	+	110315177	Chr6D	117986025	117986291	+	117986158	1.0	1.0	collinear
gene:TraesCS6D03G0274900	Chr6D	110317998	110319786	-	110318892	Chr6D	117989002	117990790	-	117989896	1.0	1.0	collinear
gene:TraesCS6D03G0275000	Chr6D	110357994	110363404	-	110360699	Chr6D	118028997	118034407	-	118031702	1.0	1.0	collinear
gene:TraesCS6D03G0275100	Chr6D	110367395	110370158	-	110368776	Chr6D	118038398	118041161	-	118039779	1.0	1.0	collinear
gene:TraesCS6D03G0275200	Chr6D	110373259	110374497	-	110373878	Chr6D	118044262	118045500	-	118044881	1.0	1.0	collinear
gene:TraesCS6D03G0275400	Chr6D	110484884	110487721	-	110486302	Chr6D	118155886	118158723	-	118157304	1.0	1.0	collinear
gene:TraesCS6D03G0275500	Chr6D	110488098	110492390	+	110490244	Chr6D	118159100	118163393	+	118161246	1.0	0.999	collinear
gene:TraesCS6D03G0275800	Chr6D	110535088	110540058	+	110537573	Chr6D	118214811	118219782	+	118217296	1.0	0.998	collinear
gene:TraesCS6D03G0275900	Chr6D	110541786	110545324	+	110543555	Chr6D	118221510	118225048	+	118223279	1.0	0.999	collinear
gene:TraesCS6D03G0276000	Chr6D	110546963	110549893	+	110548428	Chr6D	118226687	118229617	+	118228152	1.0	1.0	collinear
gene:TraesCS6D03G0276600	Chr6D	110638338	110641321	+	110639829	Chr6D	118318000	118320983	+	118319491	1.0	1.0	collinear
gene:TraesCS6D03G0276700	Chr6D	110643467	110646260	+	110644863	Chr6D	118323129	118325922	+	118324525	1.0	1.0	collinear
gene:TraesCS6D03G0277000	Chr6D	110650649	110651485	+	110651067	Chr6D	118330311	118331147	+	118330729	1.0	1.0	collinear
gene:TraesCS6D03G0277100	Chr6D	110656466	110662080	+	110659273	Chr6D	118336129	118341750	+	118338939	1.0	0.999	collinear
gene:TraesCS6D03G0277800	Chr6D	110682138	110696392	+	110689265	Chr6D	118361808	118376062	+	118368935	1.0	1.0	collinear
gene:TraesCS6D03G0278400	Chr6D	110779554	110782221	+	110780887	Chr6D	118459244	118461911	+	118460577	1.0	0.976	collinear
gene:TraesCS6D03G0278700	Chr6D	110795635	110795895	-	110795765	Chr6D	118475319	118475579	-	118475449	1.0	1.0	collinear
gene:TraesCS6D03G0278900	Chr6D	110805166	110807537	-	110806351	Chr6D	118484850	118487221	-	118486035	1.0	1.0	collinear
gene:TraesCS6D03G0279000	Chr6D	110827600	110864203	-	110845901	Chr6D	118507284	118543892	-	118525588	1.0	1.0	collinear
gene:TraesCS6D03G0279300	Chr6D	111014191	111015030	-	111014610	Chr6D	118693520	118694359	-	118693939	1.0	1.0	collinear
gene:TraesCS6D03G0279400	Chr6D	111196374	111198542	+	111197458	Chr6D	118875526	118877694	+	118876610	1.0	1.0	collinear
gene:TraesCS6D03G0279500	Chr6D	111210540	111210848	-	111210694	Chr6D	118889692	118890000	-	118889846	1.0	1.0	collinear
gene:TraesCS6D03G0279700	Chr6D	111224082	111226422	+	111225252	Chr6D	118903234	118905574	+	118904404	1.0	1.0	collinear
gene:TraesCS6D03G0279900	Chr6D	111228298	111229284	+	111228791	Chr6D	118907450	118908436	+	118907943	1.0	1.0	collinear
gene:TraesCS6D03G0280000	Chr6D	111316588	111317500	+	111317044	Chr6D	118995737	118996649	+	118996193	1.0	1.0	collinear
gene:TraesCS6D03G0280100	Chr6D	111317404	111319733	-	111318568	Chr6D	118996553	118998882	-	118997717	1.0	1.0	collinear
gene:TraesCS6D03G0280300	Chr6D	111600207	111628481	+	111614344	Chr6D	119278778	119306837	+	119292807	1.0	1.0	collinear
gene:TraesCS6D03G0280800	Chr6D	111685996	111687403	+	111686699	Chr6D	119364342	119365749	+	119365045	1.0	0.999	collinear
gene:TraesCS6D03G0281100	Chr6D	111838435	111839822	+	111839128	Chr6D	119516801	119518188	+	119517494	1.0	1.0	collinear
gene:TraesCS6D03G0281300	Chr6D	111933051	111933416	-	111933233	Chr6D	119599520	119599885	-	119599702	1.0	1.0	collinear
gene:TraesCS6D03G0281400	Chr6D	112354758	112356772	-	112355765	Chr6D	120021221	120023235	-	120022228	1.0	0.999	collinear
gene:TraesCS6D03G0281500	Chr6D	112367582	112377888	+	112372735	Chr6D	120034045	120044355	+	120039200	1.0	1.0	collinear
gene:TraesCS6D03G0281600	Chr6D	112407721	112410235	+	112408978	Chr6D	120074194	120076708	+	120075451	1.0	1.0	collinear
gene:TraesCS6D03G0281900	Chr6D	112525284	112529990	+	112527637	Chr6D	120191713	120196419	+	120194066	1.0	1.0	collinear
gene:TraesCS6D03G0282000	Chr6D	112530463	112531071	+	112530767	Chr6D	120196892	120197500	+	120197196	1.0	1.0	collinear
gene:TraesCS6D03G0282200	Chr6D	112555178	112558191	+	112556684	Chr6D	120221607	120224620	+	120223113	1.0	0.999	collinear
gene:TraesCS6D03G0282300	Chr6D	112561702	112565508	+	112563605	Chr6D	120228134	120231940	+	120230037	1.0	1.0	collinear
gene:TraesCS6D03G0282800	Chr6D	112996561	113002515	+	112999538	Chr6D	120518161	120524115	+	120521138	1.0	0.998	collinear
gene:TraesCS6D03G0283400	Chr6D	113298869	113300069	-	113299469	Chr6D	120814144	120815344	-	120814744	1.0	1.0	collinear
gene:TraesCS6D03G0283500	Chr6D	113307995	113309330	-	113308662	Chr6D	120823269	120824604	-	120823936	1.0	1.0	collinear
gene:TraesCS6D03G0283600	Chr6D	113320947	113322638	+	113321792	Chr6D	120836224	120837915	+	120837069	1.0	1.0	collinear
gene:TraesCS6D03G0283700	Chr6D	113324111	113327637	-	113325874	Chr6D	120839388	120842853	-	120841120	0.991	0.991	collinear
gene:TraesCS6D03G0283800	Chr6D	113328713	113335266	-	113331989	Chr6D	120843929	120850482	-	120847205	1.0	1.0	collinear
gene:TraesCS6D03G0284100	Chr6D	114908954	114911924	+	114910439	Chr6D	122582255	122585226	+	122583740	1.0	0.999	collinear
gene:TraesCS6D03G0284200	Chr6D	114923936	114928746	+	114926341	Chr6D	122597240	122602052	+	122599646	1.0	1.0	collinear
gene:TraesCS6D03G0284300	Chr6D	114999079	115000624	+	114999851	Chr6D	122672391	122673936	+	122673163	1.0	1.0	collinear
gene:TraesCS6D03G0284400	Chr6D	115002302	115010233	-	115006267	Chr6D	122675614	122683561	-	122679587	1.0	1.0	collinear
gene:TraesCS6D03G0284700	Chr6D	115085748	115086374	+	115086061	Chr6D	122760568	122761194	+	122760881	1.0	1.0	collinear
gene:TraesCS6D03G0285100	Chr6D	115110158	115114006	-	115112082	Chr6D	122784977	122788795	-	122786886	1.0	1.0	collinear
gene:TraesCS6D03G0285200	Chr6D	115116582	115120867	-	115118724	Chr6D	122791371	122795656	-	122793513	1.0	1.0	collinear
gene:TraesCS6D03G0285300	Chr6D	115145821	115149028	-	115147424	Chr6D	122820599	122823806	-	122822202	1.0	1.0	collinear
gene:TraesCS6D03G0285400	Chr6D	115147710	115148639	+	115148174	Chr6D	122822488	122823417	+	122822952	1.0	1.0	collinear
gene:TraesCS6D03G0285500	Chr6D	115279782	115281087	+	115280434	Chr6D	122950448	122951753	+	122951100	1.0	1.0	collinear
gene:TraesCS6D03G0285800	Chr6D	115521608	115522747	+	115522177	Chr6D	123071427	123072566	+	123071996	1.0	1.0	collinear
gene:TraesCS6D03G0286000	Chr6D	116067337	116069682	+	116068509	Chr6D	123616089	123618434	+	123617261	1.0	1.0	collinear
gene:TraesCS6D03G0286300	Chr6D	116217531	116219313	+	116218422	Chr6D	123765970	123767751	+	123766860	1.0	1.0	collinear
gene:TraesCS6D03G0286500	Chr6D	116229926	116231874	+	116230900	Chr6D	123778363	123780311	+	123779337	1.0	1.0	collinear
gene:TraesCS6D03G0287000	Chr6D	116710187	116711984	-	116711085	Chr6D	124257805	124259602	-	124258703	1.0	1.0	collinear
gene:TraesCS6D03G0287100	Chr6D	116756903	116772471	-	116764687	Chr6D	124304155	124319723	-	124311939	1.0	1.0	collinear
gene:TraesCS6D03G0287600	Chr6D	117190309	117194839	-	117192574	Chr6D	124735697	124740227	-	124737962	1.0	1.0	collinear
gene:TraesCS6D03G0288000	Chr6D	118104901	118108568	-	118106734	Chr6D	125665394	125669061	-	125667227	1.0	1.0	collinear
gene:TraesCS6D03G0288100	Chr6D	118111931	118115030	-	118113480	Chr6D	125672427	125675526	-	125673976	1.0	1.0	collinear
gene:TraesCS6D03G0288400	Chr6D	118164972	118171191	-	118168081	Chr6D	125725469	125731688	-	125728578	1.0	1.0	collinear
gene:TraesCS6D03G0288600	Chr6D	118180952	118183366	-	118182159	Chr6D	125741449	125743863	-	125742656	1.0	1.0	collinear
gene:TraesCS6D03G0288700	Chr6D	118281939	118286026	-	118283982	Chr6D	125842475	125846562	-	125844518	1.0	1.0	collinear
gene:TraesCS6D03G0288800	Chr6D	118332302	118334311	-	118333306	Chr6D	125892839	125894848	-	125893843	1.0	1.0	collinear
gene:TraesCS6D03G0289100	Chr6D	118471156	118474338	+	118472747	Chr6D	126031469	126034651	+	126033060	1.0	1.0	collinear
gene:TraesCS6D03G0290200	Chr6D	118720678	118721034	+	118720856	Chr6D	126280716	126281072	+	126280894	1.0	1.0	collinear
gene:TraesCS6D03G0290300	Chr6D	118755023	118756206	+	118755614	Chr6D	126315064	126316247	+	126315655	1.0	0.998	collinear
gene:TraesCS6D03G0290400	Chr6D	118759917	118761940	-	118760928	Chr6D	126319958	126321981	-	126320969	1.0	0.999	collinear
gene:TraesCS6D03G0290700	Chr6D	118976910	118978971	-	118977940	Chr6D	126536878	126538939	-	126537908	1.0	1.0	collinear
gene:TraesCS6D03G0290800	Chr6D	119009667	119013601	+	119011634	Chr6D	126569637	126573571	+	126571604	1.0	0.999	collinear
gene:TraesCS6D03G0290900	Chr6D	119014640	119015365	-	119015002	Chr6D	126574610	126575336	-	126574973	1.0	0.998	collinear
gene:TraesCS6D03G0291200	Chr6D	119034237	119041747	+	119037992	Chr6D	126594208	126601718	+	126597963	1.0	1.0	collinear
gene:TraesCS6D03G0291300	Chr6D	119042202	119042865	+	119042533	Chr6D	126602173	126602836	+	126602504	1.0	1.0	collinear
gene:TraesCS6D03G0291900	Chr6D	119194874	119195770	+	119195322	Chr6D	126752958	126753854	+	126753406	1.0	1.0	collinear
gene:TraesCS6D03G0292800	Chr6D	119326830	119327588	+	119327209	Chr6D	126883419	126884177	+	126883798	1.0	1.0	collinear
gene:TraesCS6D03G0292900	Chr6D	119367611	119372094	+	119369852	Chr6D	126923938	126928421	+	126926179	1.0	0.999	collinear
gene:TraesCS6D03G0293300	Chr6D	119382138	119386392	-	119384265	Chr6D	126938465	126942719	-	126940592	1.0	1.0	collinear
gene:TraesCS6D03G0293400	Chr6D	119387750	119389425	-	119388587	Chr6D	126944077	126945752	-	126944914	1.0	1.0	collinear
gene:TraesCS6D03G0293700	Chr6D	119489021	119492013	+	119490517	Chr6D	127045401	127048393	+	127046897	1.0	1.0	collinear
gene:TraesCS6D03G0293800	Chr6D	119493068	119500292	+	119496680	Chr6D	127049448	127056672	+	127053060	1.0	1.0	collinear
gene:TraesCS6D03G0294000	Chr6D	119557243	119559555	+	119558399	Chr6D	127113633	127115945	+	127114789	1.0	1.0	collinear
gene:TraesCS6D03G0294200	Chr6D	119585349	119587766	-	119586557	Chr6D	127141597	127144014	-	127142805	1.0	1.0	collinear
gene:TraesCS6D03G0295000	Chr6D	120688408	120690029	-	120689218	Chr6D	128241107	128242728	-	128241917	1.0	1.0	collinear
gene:TraesCS6D03G0295100	Chr6D	121007537	121021945	+	121014741	Chr6D	128558177	128572585	+	128565381	1.0	0.999	collinear
gene:TraesCS6D03G0295300	Chr6D	121121055	121123094	-	121122074	Chr6D	128671685	128673724	-	128672704	1.0	1.0	collinear
gene:TraesCS6D03G0295400	Chr6D	121242014	121245389	+	121243701	Chr6D	128792623	128795998	+	128794310	1.0	1.0	collinear
gene:TraesCS6D03G0295900	Chr6D	121803467	121806631	+	121805049	Chr6D	129351866	129355030	+	129353448	1.0	1.0	collinear
gene:TraesCS6D03G0296200	Chr6D	121824127	121824714	+	121824420	Chr6D	129372533	129373120	+	129372826	1.0	1.0	collinear
gene:TraesCS6D03G0297000	Chr6D	122023861	122025781	-	122024821	Chr6D	129564888	129566808	-	129565848	1.0	1.0	collinear
gene:TraesCS6D03G0298000	Chr6D	122328845	122331360	-	122330102	Chr6D	129889448	129891963	-	129890705	1.0	1.0	collinear
gene:TraesCS6D03G0298100	Chr6D	122381861	122386697	+	122384279	Chr6D	129942485	129947321	+	129944903	1.0	1.0	collinear
gene:TraesCS6D03G0298200	Chr6D	122386734	122389668	-	122388201	Chr6D	129947358	129950290	-	129948824	0.999	0.998	collinear
gene:TraesCS6D03G0298300	Chr6D	122650973	122653098	+	122652035	Chr6D	130215961	130218086	+	130217023	1.0	1.0	collinear
gene:TraesCS6D03G0298400	Chr6D	122660588	122663725	+	122662156	Chr6D	130225576	130228715	+	130227145	1.0	1.0	collinear
gene:TraesCS6D03G0298500	Chr6D	122677180	122682724	-	122679952	Chr6D	130242172	130247720	-	130244946	1.0	0.999	collinear
gene:TraesCS6D03G0298600	Chr6D	122681723	122691939	+	122686831	Chr6D	130246719	130256934	+	130251826	1.0	1.0	collinear
gene:TraesCS6D03G0298700	Chr6D	122700771	122708266	-	122704518	Chr6D	130265766	130273263	-	130269514	1.0	0.999	collinear
gene:TraesCS6D03G0299000	Chr6D	122936578	122942804	+	122939691	Chr6D	130501016	130507242	+	130504129	1.0	1.0	collinear
gene:TraesCS6D03G0299500	Chr6D	123171747	123172145	-	123171946	Chr6D	130734529	130734927	-	130734728	1.0	1.0	collinear
gene:TraesCS6D03G0299600	Chr6D	123203314	123206119	-	123204716	Chr6D	130764960	130767765	-	130766362	1.0	1.0	collinear
gene:TraesCS6D03G0299700	Chr6D	123560173	123561857	+	123561015	Chr6D	131121211	131122895	+	131122053	1.0	1.0	collinear
gene:TraesCS6D03G0299900	Chr6D	123567738	123572323	+	123570030	Chr6D	131128776	131133361	+	131131068	1.0	1.0	collinear
gene:TraesCS6D03G0300100	Chr6D	123688713	123702652	-	123695682	Chr6D	131246342	131260281	-	131253311	1.0	1.0	collinear
gene:TraesCS6D03G0300300	Chr6D	123706304	123706843	+	123706573	Chr6D	131263933	131264472	+	131264202	1.0	1.0	collinear
gene:TraesCS6D03G0301600	Chr6D	123910741	123915886	-	123913313	Chr6D	131468365	131473510	-	131470937	1.0	1.0	collinear
gene:TraesCS6D03G0301800	Chr6D	124287591	124292885	-	124290238	Chr6D	131842999	131848308	-	131845653	1.0	0.994	collinear
gene:TraesCS6D03G0302300	Chr6D	124438447	124441873	+	124440160	Chr6D	131993107	131996543	+	131994825	1.0	0.994	collinear
gene:TraesCS6D03G0302400	Chr6D	124446404	124449634	+	124448019	Chr6D	132001075	132004305	+	132002690	1.0	1.0	collinear
gene:TraesCS6D03G0302500	Chr6D	124450131	124450652	+	124450391	Chr6D	132004802	132005323	+	132005062	1.0	1.0	collinear
gene:TraesCS6D03G0302600	Chr6D	124472619	124474243	+	124473431	Chr6D	132025775	132027399	+	132026587	1.0	1.0	collinear
gene:TraesCS6D03G0302800	Chr6D	124489348	124490721	+	124490034	Chr6D	132042504	132043877	+	132043190	1.0	0.999	collinear
gene:TraesCS6D03G0303200	Chr6D	125033533	125038939	+	125036236	Chr6D	132617015	132622421	+	132619718	1.0	1.0	collinear
gene:TraesCS6D03G0303300	Chr6D	125490020	125496363	+	125493191	Chr6D	133071948	133078291	+	133075119	1.0	1.0	collinear
gene:TraesCS6D03G0303400	Chr6D	125497613	125498029	+	125497821	Chr6D	133079541	133079957	+	133079749	1.0	1.0	collinear
gene:TraesCS6D03G0303700	Chr6D	125571651	125574715	-	125573183	Chr6D	133153635	133156699	-	133155167	1.0	1.0	collinear
gene:TraesCS6D03G0303800	Chr6D	125579506	125581215	+	125580360	Chr6D	133161490	133163199	+	133162344	1.0	1.0	collinear
gene:TraesCS6D03G0303900	Chr6D	125582562	125586684	-	125584623	Chr6D	133164546	133168668	-	133166607	1.0	0.999	collinear
gene:TraesCS6D03G0304000	Chr6D	125731846	125733690	-	125732768	Chr6D	133312544	133314388	-	133313466	1.0	1.0	collinear
gene:TraesCS6D03G0304200	Chr6D	125885728	125887881	-	125886804	Chr6D	133466450	133468603	-	133467526	1.0	1.0	collinear
gene:TraesCS6D03G0304700	Chr6D	126196720	126199279	+	126197999	Chr6D	133777329	133779888	+	133778608	1.0	1.0	collinear
gene:TraesCS6D03G0304800	Chr6D	126213398	126215540	+	126214469	Chr6D	133818046	133820188	+	133819117	1.0	1.0	collinear
gene:TraesCS6D03G0305300	Chr6D	126392628	126395333	-	126393980	Chr6D	133997362	134000080	-	133998721	1.0	1.0	collinear
gene:TraesCS6D03G0305400	Chr6D	126407948	126416772	-	126412360	Chr6D	134012735	134021560	-	134017147	1.0	0.999	collinear
gene:TraesCS6D03G0305900	Chr6D	126963098	126965546	+	126964322	Chr6D	134563583	134566031	+	134564807	1.0	1.0	collinear
gene:TraesCS6D03G0306200	Chr6D	126970922	126979771	+	126975346	Chr6D	134571407	134580258	+	134575832	1.0	1.0	collinear
gene:TraesCS6D03G0306300	Chr6D	126983369	126985396	-	126984382	Chr6D	134583860	134585887	-	134584873	1.0	1.0	collinear
gene:TraesCS6D03G0306400	Chr6D	127000173	127006590	-	127003381	Chr6D	134600667	134607084	-	134603875	1.0	0.999	collinear
gene:TraesCS6D03G0306700	Chr6D	127243041	127245907	+	127244474	Chr6D	134843175	134846041	+	134844608	1.0	1.0	collinear
gene:TraesCS6D03G0306800	Chr6D	127246078	127251340	-	127248709	Chr6D	134846212	134851474	-	134848843	1.0	1.0	collinear
gene:TraesCS6D03G0307100	Chr6D	127466746	127469814	+	127468280	Chr6D	135066894	135069962	+	135068428	1.0	1.0	collinear
gene:TraesCS6D03G0307200	Chr6D	127473075	127473781	+	127473428	Chr6D	135073223	135073929	+	135073576	1.0	1.0	collinear
gene:TraesCS6D03G0307300	Chr6D	127489900	127490019	+	127489959	Chr6D	135090051	135090170	+	135090110	1.0	1.0	collinear
gene:TraesCS6D03G0307500	Chr6D	127504133	127504786	+	127504459	Chr6D	135104284	135104937	+	135104610	1.0	1.0	collinear
gene:TraesCS6D03G0307600	Chr6D	127507794	127512424	-	127510109	Chr6D	135107917	135112515	-	135110216	1.0	1.0	collinear
gene:TraesCS6D03G0307700	Chr6D	127845090	127853316	+	127849203	Chr6D	135440595	135448821	+	135444708	1.0	1.0	collinear
gene:TraesCS6D03G0308500	Chr6D	128117664	128120269	+	128118966	Chr6D	135711099	135713703	+	135712401	0.999	0.999	collinear
gene:TraesCS6D03G0308700	Chr6D	128124034	128125947	-	128124990	Chr6D	135717468	135719381	-	135718424	1.0	1.0	collinear
gene:TraesCS6D03G0308900	Chr6D	128311877	128313430	+	128312653	Chr6D	135904351	135905904	+	135905127	1.0	1.0	collinear
gene:TraesCS6D03G0309000	Chr6D	128371065	128372107	+	128371586	Chr6D	135963588	135964633	+	135964110	1.0	0.996	collinear
gene:TraesCS6D03G0309200	Chr6D	128377840	128383663	-	128380751	Chr6D	135970366	135976189	-	135973277	1.0	1.0	collinear
gene:TraesCS6D03G0309400	Chr6D	128804867	128805880	+	128805373	Chr6D	136396215	136397228	+	136396721	1.0	1.0	collinear
gene:TraesCS6D03G0309300	Chr6D	128803743	128810186	-	128806964	Chr6D	136395091	136401534	-	136398312	1.0	1.0	collinear
gene:TraesCS6D03G0309500	Chr6D	129212566	129214846	+	129213706	Chr6D	136803775	136806055	+	136804915	1.0	1.0	collinear
gene:TraesCS6D03G0309600	Chr6D	129214697	129224336	-	129219516	Chr6D	136805906	136815545	-	136810725	1.0	1.0	collinear
gene:TraesCS6D03G0309900	Chr6D	129339421	129350300	-	129344860	Chr6D	136930645	136941525	-	136936085	1.0	1.0	collinear
gene:TraesCS6D03G0310400	Chr6D	129677812	129679534	+	129678673	Chr6D	137267338	137269060	+	137268199	1.0	1.0	collinear
gene:TraesCS6D03G0310500	Chr6D	129694929	129697967	-	129696448	Chr6D	137284117	137287155	-	137285636	1.0	1.0	collinear
gene:TraesCS6D03G0310700	Chr6D	129901988	129906943	-	129904465	Chr6D	137484769	137489724	-	137487246	1.0	0.998	collinear
gene:TraesCS6D03G0311200	Chr6D	129919262	129919579	+	129919420	Chr6D	137501635	137501952	+	137501793	1.0	1.0	collinear
gene:TraesCS6D03G0311300	Chr6D	129920163	129921005	+	129920584	Chr6D	137502536	137503378	+	137502957	1.0	1.0	collinear
gene:TraesCS6D03G0312000	Chr6D	129937597	129943581	+	129940589	Chr6D	137519970	137525954	+	137522962	1.0	1.0	collinear
gene:TraesCS6D03G0312200	Chr6D	129941024	129941215	+	129941119	Chr6D	137523397	137523588	+	137523492	1.0	1.0	collinear
gene:TraesCS6D03G0313300	Chr6D	130222013	130227282	+	130224647	Chr6D	137801703	137806972	+	137804337	1.0	1.0	collinear
gene:TraesCS6D03G0313400	Chr6D	130241971	130250469	-	130246220	Chr6D	137821661	137830159	-	137825910	1.0	1.0	collinear
gene:TraesCS6D03G0313500	Chr6D	130258039	130259155	-	130258597	Chr6D	137837609	137838725	-	137838167	1.0	1.0	collinear
gene:TraesCS6D03G0313700	Chr6D	130676026	130696281	+	130686153	Chr6D	138254439	138274705	+	138264572	1.0	1.0	collinear
gene:TraesCS6D03G0313800	Chr6D	130718048	130719118	+	130718583	Chr6D	138293443	138294513	+	138293978	1.0	1.0	collinear
gene:TraesCS6D03G0313900	Chr6D	131304370	131304918	+	131304644	Chr6D	138878259	138878807	+	138878533	1.0	0.997	collinear
gene:TraesCS6D03G0314200	Chr6D	131491334	131492735	-	131492034	Chr6D	139063633	139065034	-	139064333	1.0	1.0	collinear
gene:TraesCS6D03G0314300	Chr6D	131493100	131496520	+	131494810	Chr6D	139065399	139068819	+	139067109	1.0	0.997	collinear
gene:TraesCS6D03G0314600	Chr6D	131498023	131500481	-	131499252	Chr6D	139070322	139072782	-	139071552	1.0	1.0	collinear
gene:TraesCS6D03G0315500	Chr6D	131661456	131661957	-	131661706	Chr6D	139233819	139234320	-	139234069	1.0	1.0	collinear
gene:TraesCS6D03G0315700	Chr6D	131670230	131670742	+	131670486	Chr6D	139242593	139243105	+	139242849	1.0	1.0	collinear
gene:TraesCS6D03G0315800	Chr6D	131781227	131783050	-	131782138	Chr6D	139353325	139355148	-	139354236	1.0	1.0	collinear
gene:TraesCS6D03G0316900	Chr6D	132103260	132106316	+	132104788	Chr6D	139673685	139676741	+	139675213	1.0	1.0	collinear
gene:TraesCS6D03G0317000	Chr6D	132105836	132111015	-	132108425	Chr6D	139676261	139681440	-	139678850	1.0	1.0	collinear
gene:TraesCS6D03G0317200	Chr6D	132224286	132227443	+	132225864	Chr6D	139794735	139797892	+	139796313	1.0	1.0	collinear
gene:TraesCS6D03G0317300	Chr6D	132229332	132235450	-	132232391	Chr6D	139799781	139805899	-	139802840	1.0	1.0	collinear
gene:TraesCS6D03G0317400	Chr6D	132235750	132242430	+	132239090	Chr6D	139806199	139812879	+	139809539	1.0	1.0	collinear
gene:TraesCS6D03G0317500	Chr6D	132243954	132247787	+	132245870	Chr6D	139814403	139818239	+	139816321	1.0	1.0	collinear
gene:TraesCS6D03G0317600	Chr6D	132374923	132376230	+	132375576	Chr6D	139944657	139945964	+	139945310	1.0	1.0	collinear
gene:TraesCS6D03G0317700	Chr6D	132415255	132420685	-	132417970	Chr6D	139984990	139990420	-	139987705	1.0	1.0	collinear
gene:TraesCS6D03G0317800	Chr6D	132419019	132419267	+	132419143	Chr6D	139988754	139989002	+	139988878	1.0	1.0	collinear
gene:TraesCS6D03G0318000	Chr6D	132791316	132794374	+	132792845	Chr6D	140359585	140362675	+	140361130	1.0	1.0	collinear
gene:TraesCS6D03G0318100	Chr6D	132795566	132797250	-	132796408	Chr6D	140363867	140365551	-	140364709	1.0	0.999	collinear
gene:TraesCS6D03G0318300	Chr6D	132921710	132924533	-	132923121	Chr6D	140490021	140492844	-	140491432	1.0	1.0	collinear
gene:TraesCS6D03G0318800	Chr6D	133776636	133782266	+	133779451	Chr6D	141344008	141349638	+	141346823	1.0	1.0	collinear
gene:TraesCS6D03G0319000	Chr6D	133782845	133783724	-	133783284	Chr6D	141350216	141351095	-	141350655	1.0	0.996	collinear
