gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Kariega_tgt_chr	Kariega_tgt_start	Kariega_tgt_end	Kariega_tgt_strand	Kariega_tgt_midpoint	Kariega_coverage	Kariega_identity	segment
gene:TraesCS4D03G0206300	Chr4D	83134880	83135829	-	83135354	Chr4D	85395527	85396476	-	85396001	1.0	1.0	collinear
gene:TraesCS4D03G0206600	Chr4D	83215133	83215939	-	83215536	Chr4D	85475793	85476599	-	85476196	1.0	1.0	collinear
gene:TraesCS4D03G0206700	Chr4D	83220229	83226522	-	83223375	Chr4D	85480689	85486982	-	85483835	1.0	1.0	collinear
gene:TraesCS4D03G0207000	Chr4D	83253566	83254637	+	83254101	Chr4D	85513888	85514959	+	85514423	1.0	0.996	collinear
gene:TraesCS4D03G0207200	Chr4D	83261562	83265401	-	83263481	Chr4D	85521869	85525708	-	85523788	1.0	1.0	collinear
gene:TraesCS4D03G0207600	Chr4D	83528075	83532371	+	83530223	Chr4D	85788467	85792763	+	85790615	1.0	1.0	collinear
gene:TraesCS4D03G0207700	Chr4D	83532338	83548954	-	83540646	Chr4D	85792730	85809345	-	85801037	1.0	1.0	collinear
gene:TraesCS4D03G0207800	Chr4D	83667315	83672691	+	83670003	Chr4D	85927909	85933285	+	85930597	1.0	1.0	collinear
gene:TraesCS4D03G0207900	Chr4D	83674315	83676995	-	83675655	Chr4D	85934909	85937589	-	85936249	1.0	1.0	collinear
gene:TraesCS4D03G0208500	Chr4D	84244583	84265590	-	84255086	Chr4D	86504164	86525171	-	86514667	1.0	1.0	collinear
gene:TraesCS4D03G0208600	Chr4D	84563808	84564846	-	84564327	Chr4D	86822754	86823792	-	86823273	1.0	1.0	collinear
gene:TraesCS4D03G0208800	Chr4D	84659918	84665921	+	84662919	Chr4D	86918879	86924882	+	86921880	1.0	1.0	collinear
gene:TraesCS4D03G0209000	Chr4D	84667510	84670551	+	84669030	Chr4D	86926471	86929512	+	86927991	1.0	1.0	collinear
gene:TraesCS4D03G0209200	Chr4D	84682651	84687788	+	84685219	Chr4D	86941612	86946754	+	86944183	1.0	1.0	collinear
gene:TraesCS4D03G0209300	Chr4D	84692270	84694313	+	84693291	Chr4D	86951236	86953279	+	86952257	1.0	1.0	collinear
gene:TraesCS4D03G0209600	Chr4D	84933464	84937157	-	84935310	Chr4D	87191730	87195423	-	87193576	1.0	1.0	collinear
gene:TraesCS4D03G0209700	Chr4D	84990218	84993147	-	84991682	Chr4D	87248483	87251435	-	87249959	1.0	1.0	collinear
gene:TraesCS4D03G0209800	Chr4D	85148058	85150046	-	85149052	Chr4D	87406333	87408321	-	87407327	1.0	1.0	collinear
gene:TraesCS4D03G0210100	Chr4D	85162710	85165896	-	85164303	Chr4D	87420993	87424179	-	87422586	1.0	1.0	collinear
gene:TraesCS4D03G0210200	Chr4D	85175606	85176793	+	85176199	Chr4D	87433885	87435072	+	87434478	1.0	1.0	collinear
gene:TraesCS4D03G0210500	Chr4D	85179261	85180446	+	85179853	Chr4D	87437540	87438725	+	87438132	1.0	1.0	collinear
gene:TraesCS4D03G0210600	Chr4D	85182182	85184276	-	85183229	Chr4D	87440461	87442555	-	87441508	1.0	1.0	collinear
gene:TraesCS4D03G0210800	Chr4D	85370017	85372335	+	85371176	Chr4D	87628166	87630484	+	87629325	1.0	1.0	collinear
gene:TraesCS4D03G0210900	Chr4D	85386130	85395258	+	85390694	Chr4D	87644279	87653404	+	87648841	1.0	1.0	collinear
gene:TraesCS4D03G0211100	Chr4D	85548685	85558573	-	85553629	Chr4D	87806845	87816733	-	87811789	1.0	1.0	collinear
gene:TraesCS4D03G0211200	Chr4D	85640294	85646801	-	85643547	Chr4D	87898476	87904983	-	87901729	1.0	1.0	collinear
gene:TraesCS4D03G0211300	Chr4D	85717634	85724489	+	85721061	Chr4D	87975802	87982657	+	87979229	1.0	1.0	collinear
gene:TraesCS4D03G0211700	Chr4D	85960877	85965017	+	85962947	Chr4D	88218711	88222851	+	88220781	1.0	1.0	collinear
gene:TraesCS4D03G0211800	Chr4D	85970013	85970741	+	85970377	Chr4D	88227847	88228575	+	88228211	1.0	1.0	collinear
gene:TraesCS4D03G0211900	Chr4D	85972580	85975645	+	85974112	Chr4D	88230414	88233479	+	88231946	1.0	1.0	collinear
gene:TraesCS4D03G0213500	Chr4D	86124931	86127226	+	86126078	Chr4D	88382787	88385082	+	88383934	1.0	1.0	collinear
gene:TraesCS4D03G0213800	Chr4D	86256770	86262566	+	86259668	Chr4D	88514635	88520431	+	88517533	1.0	1.0	collinear
gene:TraesCS4D03G0214600	Chr4D	86906626	86910378	+	86908502	Chr4D	89162521	89165096	+	89163808	0.985	0.985	collinear
gene:TraesCS4D03G0215400	Chr4D	87908959	87915522	+	87912240	Chr4D	90163584	90170145	+	90166864	1.0	0.999	collinear
gene:TraesCS4D03G0216100	Chr4D	87939105	87944237	+	87941671	Chr4D	90193728	90198860	+	90196294	1.0	1.0	collinear
gene:TraesCS4D03G0216200	Chr4D	88080211	88082488	+	88081349	Chr4D	90334839	90337116	+	90335977	1.0	1.0	collinear
gene:TraesCS4D03G0216300	Chr4D	88082770	88088466	-	88085618	Chr4D	90337335	90343031	-	90340183	1.0	1.0	collinear
gene:TraesCS4D03G0216400	Chr4D	88093423	88095409	+	88094416	Chr4D	90347989	90349975	+	90348982	1.0	1.0	collinear
gene:TraesCS4D03G0216500	Chr4D	88311273	88313029	+	88312151	Chr4D	90565770	90567526	+	90566648	1.0	0.996	collinear
gene:TraesCS4D03G0216700	Chr4D	88319893	88321378	-	88320635	Chr4D	90574390	90575875	-	90575132	1.0	1.0	collinear
gene:TraesCS4D03G0216800	Chr4D	88329032	88330761	-	88329896	Chr4D	90583529	90585258	-	90584393	1.0	1.0	collinear
gene:TraesCS4D03G0217000	Chr4D	88484799	88486342	+	88485570	Chr4D	90738569	90740112	+	90739340	1.0	1.0	collinear
gene:TraesCS4D03G0217100	Chr4D	88489050	88496359	-	88492704	Chr4D	90742822	90750131	-	90746476	1.0	1.0	collinear
gene:TraesCS4D03G0217200	Chr4D	88503775	88505971	-	88504873	Chr4D	90757547	90759743	-	90758645	1.0	1.0	collinear
gene:TraesCS4D03G0217300	Chr4D	88506379	88512307	-	88509343	Chr4D	90760151	90766079	-	90763115	1.0	1.0	collinear
gene:TraesCS4D03G0217400	Chr4D	88514818	88517522	-	88516170	Chr4D	90768490	90771194	-	90769842	1.0	0.999	collinear
gene:TraesCS4D03G0217500	Chr4D	88519207	88521781	-	88520494	Chr4D	90772879	90775453	-	90774166	1.0	1.0	collinear
gene:TraesCS4D03G0217600	Chr4D	88833047	88833511	+	88833279	Chr4D	91085409	91085873	+	91085641	1.0	1.0	collinear
gene:TraesCS4D03G0217900	Chr4D	89061269	89062178	+	89061723	Chr4D	91313220	91314129	+	91313674	1.0	1.0	collinear
gene:TraesCS4D03G0218000	Chr4D	89261716	89264284	-	89263000	Chr4D	91516007	91518575	-	91517291	1.0	0.998	collinear
gene:TraesCS4D03G0218400	Chr4D	89618372	89620504	-	89619438	Chr4D	91872275	91874406	-	91873340	0.999	0.999	collinear
gene:TraesCS4D03G0218600	Chr4D	89773947	89776778	+	89775362	Chr4D	92027112	92029943	+	92028527	1.0	1.0	collinear
gene:TraesCS4D03G0218700	Chr4D	89776625	89781818	-	89779221	Chr4D	92029790	92034983	-	92032386	1.0	1.0	collinear
gene:TraesCS4D03G0218900	Chr4D	89782130	89786639	+	89784384	Chr4D	92035295	92039804	+	92037549	1.0	1.0	collinear
gene:TraesCS4D03G0219100	Chr4D	89788750	89790747	-	89789748	Chr4D	92041915	92044009	-	92042962	0.998	0.944	collinear
gene:TraesCS4D03G0219400	Chr4D	89891156	89895684	-	89893420	Chr4D	92144439	92148967	-	92146703	1.0	1.0	collinear
gene:TraesCS4D03G0219600	Chr4D	90281045	90285539	-	90283292	Chr4D	92540835	92545329	-	92543082	1.0	1.0	collinear
gene:TraesCS4D03G0219900	Chr4D	91276197	91277109	+	91276653	Chr4D	93533258	93534170	+	93533714	1.0	1.0	collinear
gene:TraesCS4D03G0220100	Chr4D	91338407	91342989	+	91340698	Chr4D	93593987	93598569	+	93596278	1.0	1.0	collinear
gene:TraesCS4D03G0220200	Chr4D	91400083	91406925	+	91403504	Chr4D	93654348	93661190	+	93657769	1.0	1.0	collinear
gene:TraesCS4D03G0220300	Chr4D	91409751	91410647	-	91410199	Chr4D	93664016	93664912	-	93664464	1.0	1.0	collinear
gene:TraesCS4D03G0220700	Chr4D	91567646	91569626	-	91568636	Chr4D	93821980	93823960	-	93822970	1.0	1.0	collinear
gene:TraesCS4D03G0220900	Chr4D	91571812	91574232	-	91573022	Chr4D	93826185	93828605	-	93827395	1.0	1.0	collinear
gene:TraesCS4D03G0221100	Chr4D	91586823	91590563	-	91588693	Chr4D	93840708	93844448	-	93842578	1.0	1.0	collinear
gene:TraesCS4D03G0221200	Chr4D	91868758	91869913	-	91869335	Chr4D	94121344	94122499	-	94121921	1.0	1.0	collinear
gene:TraesCS4D03G0221400	Chr4D	92410593	92412620	-	92411606	Chr4D	94659295	94661322	-	94660308	1.0	1.0	collinear
gene:TraesCS4D03G0221500	Chr4D	92519314	92532746	+	92526030	Chr4D	94767362	94780794	+	94774078	1.0	1.0	collinear
gene:TraesCS4D03G0221700	Chr4D	92541269	92541505	-	92541387	Chr4D	94789316	94789552	-	94789434	1.0	1.0	collinear
gene:TraesCS4D03G0221800	Chr4D	92541674	92541982	-	92541828	Chr4D	94789721	94790029	-	94789875	1.0	1.0	collinear
gene:TraesCS4D03G0222000	Chr4D	92547077	92548143	-	92547610	Chr4D	94795126	94796192	-	94795659	1.0	0.999	collinear
gene:TraesCS4D03G0222100	Chr4D	92550399	92551347	-	92550873	Chr4D	94798448	94799396	-	94798922	1.0	1.0	collinear
gene:TraesCS4D03G0222300	Chr4D	92558539	92559252	-	92558895	Chr4D	94806723	94807436	-	94807079	1.0	1.0	collinear
gene:TraesCS4D03G0222500	Chr4D	92990797	92997801	+	92994299	Chr4D	95236313	95243318	+	95239815	1.0	0.999	collinear
gene:TraesCS4D03G0222900	Chr4D	93407113	93410982	+	93409047	Chr4D	95650917	95654786	+	95652851	1.0	1.0	collinear
gene:TraesCS4D03G0223000	Chr4D	93409082	93409447	-	93409264	Chr4D	95652886	95653251	-	95653068	1.0	1.0	collinear
gene:TraesCS4D03G0223100	Chr4D	93414649	93420767	-	93417708	Chr4D	95658454	95664570	-	95661512	0.999	0.999	collinear
gene:TraesCS4D03G0223200	Chr4D	93673294	93678975	-	93676134	Chr4D	95915645	95921326	-	95918485	1.0	1.0	collinear
gene:TraesCS4D03G0223300	Chr4D	93681068	93681649	-	93681358	Chr4D	95923419	95924000	-	95923709	1.0	1.0	collinear
gene:TraesCS4D03G0223400	Chr4D	93683593	93685114	-	93684353	Chr4D	95925944	95927465	-	95926704	1.0	1.0	collinear
gene:TraesCS4D03G0223500	Chr4D	93724368	93725326	+	93724847	Chr4D	95966460	95967418	+	95966939	1.0	1.0	collinear
gene:TraesCS4D03G0223700	Chr4D	93775710	93776639	-	93776174	Chr4D	96017834	96018763	-	96018298	1.0	1.0	collinear
gene:TraesCS4D03G0224500	Chr4D	93788126	93794668	-	93791397	Chr4D	96030250	96036792	-	96033521	1.0	1.0	collinear
gene:TraesCS4D03G0224600	Chr4D	93941557	93947428	+	93944492	Chr4D	96183703	96189574	+	96186638	1.0	1.0	collinear
gene:TraesCS4D03G0224700	Chr4D	93947592	93950325	-	93948958	Chr4D	96189738	96192471	-	96191104	1.0	1.0	collinear
gene:TraesCS4D03G0225000	Chr4D	94047072	94048885	-	94047978	Chr4D	96289272	96291085	-	96290178	1.0	1.0	collinear
gene:TraesCS4D03G0225200	Chr4D	94096346	94098707	-	94097526	Chr4D	96338166	96340527	-	96339346	1.0	0.999	collinear
gene:TraesCS4D03G0225500	Chr4D	94177996	94178637	+	94178316	Chr4D	96419816	96420457	+	96420136	1.0	1.0	collinear
gene:TraesCS4D03G0225600	Chr4D	94180523	94186671	-	94183597	Chr4D	96422341	96428492	-	96425416	1.0	1.0	collinear
gene:TraesCS4D03G0225700	Chr4D	94278932	94284031	+	94281481	Chr4D	96520736	96525839	+	96523287	1.0	1.0	collinear
gene:TraesCS4D03G0225800	Chr4D	94587900	94589909	+	94588904	Chr4D	96828671	96830680	+	96829675	1.0	1.0	collinear
gene:TraesCS4D03G0226000	Chr4D	94592824	94597710	-	94595267	Chr4D	96833595	96838481	-	96836038	1.0	1.0	collinear
gene:TraesCS4D03G0226200	Chr4D	94707525	94711915	+	94709720	Chr4D	96948359	96952749	+	96950554	1.0	1.0	collinear
gene:TraesCS4D03G0226400	Chr4D	94924132	94927191	+	94925661	Chr4D	97164773	97167832	+	97166302	1.0	0.999	collinear
gene:TraesCS4D03G0226500	Chr4D	95029173	95030211	+	95029692	Chr4D	97268925	97269963	+	97269444	1.0	1.0	collinear
gene:TraesCS4D03G0226700	Chr4D	95118793	95118969	+	95118881	Chr4D	97358543	97358719	+	97358631	1.0	1.0	collinear
gene:TraesCS4D03G0226900	Chr4D	95199782	95202898	-	95201340	Chr4D	97439563	97442679	-	97441121	1.0	1.0	collinear
gene:TraesCS4D03G0227400	Chr4D	95460343	95465905	-	95463124	Chr4D	97698851	97704413	-	97701632	1.0	1.0	collinear
gene:TraesCS4D03G0227600	Chr4D	95608023	95609448	+	95608735	Chr4D	97846563	97847988	+	97847275	1.0	1.0	collinear
gene:TraesCS4D03G0227700	Chr4D	95618548	95622199	-	95620373	Chr4D	97857088	97860739	-	97858913	1.0	1.0	collinear
gene:TraesCS4D03G0227900	Chr4D	95830100	95830483	-	95830291	Chr4D	98068451	98068834	-	98068642	1.0	1.0	collinear
gene:TraesCS4D03G0228000	Chr4D	95849919	95850588	+	95850253	Chr4D	98088265	98088934	+	98088599	1.0	1.0	collinear
gene:TraesCS4D03G0228200	Chr4D	95858247	95861211	+	95859729	Chr4D	98096606	98099570	+	98098088	1.0	1.0	collinear
gene:TraesCS4D03G0228300	Chr4D	96108077	96108424	-	96108250	Chr4D	98346384	98346731	-	98346557	1.0	1.0	collinear
gene:TraesCS4D03G0228400	Chr4D	96108086	96109026	+	96108556	Chr4D	98346393	98347333	+	98346863	1.0	1.0	collinear
gene:TraesCS4D03G0228800	Chr4D	96202708	96204869	+	96203788	Chr4D	98441051	98443212	+	98442131	1.0	1.0	collinear
gene:TraesCS4D03G0228900	Chr4D	96204106	96209681	-	96206893	Chr4D	98442449	98448024	-	98445236	1.0	1.0	collinear
gene:TraesCS4D03G0229100	Chr4D	96371157	96372377	-	96371767	Chr4D	98608949	98610169	-	98609559	1.0	1.0	collinear
gene:TraesCS4D03G0229600	Chr4D	96841960	96847007	+	96844483	Chr4D	99078152	99083199	+	99080675	1.0	1.0	collinear
gene:TraesCS4D03G0229700	Chr4D	96847833	96848894	+	96848363	Chr4D	99084025	99085086	+	99084555	1.0	1.0	collinear
gene:TraesCS4D03G0230100	Chr4D	96930191	96934231	+	96932211	Chr4D	99166105	99170145	+	99168125	1.0	1.0	collinear
gene:TraesCS4D03G0230500	Chr4D	96945809	96951390	-	96948599	Chr4D	99181723	99187316	-	99184519	1.0	1.0	collinear
gene:TraesCS4D03G0230600	Chr4D	97034515	97036719	+	97035617	Chr4D	99270591	99272795	+	99271693	1.0	1.0	collinear
gene:TraesCS4D03G0230800	Chr4D	97214948	97216258	+	97215603	Chr4D	99451018	99452328	+	99451673	1.0	1.0	collinear
gene:TraesCS4D03G0230900	Chr4D	97218859	97220538	-	97219698	Chr4D	99454928	99456607	-	99455767	1.0	1.0	collinear
gene:TraesCS4D03G0231200	Chr4D	97227407	97234211	-	97230809	Chr4D	99463475	99470278	-	99466876	1.0	1.0	collinear
gene:TraesCS4D03G0231400	Chr4D	97680724	97681170	+	97680947	Chr4D	99916452	99916898	+	99916675	1.0	1.0	collinear
gene:TraesCS4D03G0231500	Chr4D	97694932	97696499	+	97695715	Chr4D	99930652	99932219	+	99931435	1.0	1.0	collinear
gene:TraesCS4D03G0231700	Chr4D	97701509	97703207	+	97702358	Chr4D	99937229	99938927	+	99938078	1.0	1.0	collinear
gene:TraesCS4D03G0231800	Chr4D	97703922	97705099	+	97704510	Chr4D	99939642	99940819	+	99940230	1.0	1.0	collinear
gene:TraesCS4D03G0231900	Chr4D	97735234	97736837	-	97736035	Chr4D	99970989	99972592	-	99971790	1.0	1.0	collinear
gene:TraesCS4D03G0232400	Chr4D	97823902	97825993	+	97824947	Chr4D	100059575	100061666	+	100060620	1.0	1.0	collinear
gene:TraesCS4D03G0232500	Chr4D	97919724	97921860	+	97920792	Chr4D	100154833	100156969	+	100155901	1.0	1.0	collinear
gene:TraesCS4D03G0232700	Chr4D	98032040	98032512	+	98032276	Chr4D	100266910	100267382	+	100267146	1.0	1.0	collinear
gene:TraesCS4D03G0232900	Chr4D	98033754	98034991	+	98034372	Chr4D	100268624	100269861	+	100269242	1.0	0.998	collinear
gene:TraesCS4D03G0233000	Chr4D	98050450	98050741	-	98050595	Chr4D	100285318	100285609	-	100285463	1.0	1.0	collinear
gene:TraesCS4D03G0233800	Chr4D	98264068	98266288	+	98265178	Chr4D	100498791	100501011	+	100499901	1.0	1.0	collinear
gene:TraesCS4D03G0233900	Chr4D	98265709	98268923	-	98267316	Chr4D	100500432	100503646	-	100502039	1.0	0.999	collinear
gene:TraesCS4D03G0234100	Chr4D	98273640	98276661	-	98275150	Chr4D	100508363	100511384	-	100509873	1.0	1.0	collinear
gene:TraesCS4D03G0234400	Chr4D	98319075	98321127	-	98320101	Chr4D	100553790	100555842	-	100554816	1.0	1.0	collinear
gene:TraesCS4D03G0234500	Chr4D	98329370	98383708	-	98356539	Chr4D	100564085	100618427	-	100591256	1.0	1.0	collinear
gene:TraesCS4D03G0234900	Chr4D	98396401	98396692	+	98396546	Chr4D	100631121	100631412	+	100631266	1.0	1.0	collinear
gene:TraesCS4D03G0235100	Chr4D	98745789	98748244	+	98747016	Chr4D	100981339	100983794	+	100982566	1.0	1.0	collinear
gene:TraesCS4D03G0235200	Chr4D	98751085	98757677	+	98754381	Chr4D	100986635	100993227	+	100989931	1.0	1.0	collinear
gene:TraesCS4D03G0235800	Chr4D	98784048	98785639	+	98784843	Chr4D	101019600	101021191	+	101020395	1.0	1.0	collinear
gene:TraesCS4D03G0236300	Chr4D	98878293	98884616	+	98881454	Chr4D	101113874	101120197	+	101117035	1.0	1.0	collinear
gene:TraesCS4D03G0236600	Chr4D	99185097	99192522	+	99188809	Chr4D	101419629	101427031	+	101423330	1.0	1.0	collinear
gene:TraesCS4D03G0237000	Chr4D	99232693	99235783	+	99234238	Chr4D	101466770	101469861	+	101468315	1.0	0.999	collinear
gene:TraesCS4D03G0237300	Chr4D	99246593	99247480	+	99247036	Chr4D	101480499	101481386	+	101480942	1.0	1.0	collinear
gene:TraesCS4D03G0237400	Chr4D	99462452	99463801	-	99463126	Chr4D	101694995	101696344	-	101695669	1.0	1.0	collinear
gene:TraesCS4D03G0237600	Chr4D	99956127	99964932	-	99960529	Chr4D	102188092	102196618	-	102192355	1.0	0.999	collinear
gene:TraesCS4D03G0237700	Chr4D	100495153	100497163	+	100496158	Chr4D	102725071	102727081	+	102726076	1.0	1.0	collinear
gene:TraesCS4D03G0237900	Chr4D	100521880	100527944	+	100524912	Chr4D	102751798	102757868	+	102754833	1.0	0.999	collinear
gene:TraesCS4D03G0238000	Chr4D	100614944	100615309	+	100615126	Chr4D	102844865	102845230	+	102845047	1.0	1.0	collinear
gene:TraesCS4D03G0238100	Chr4D	100631223	100631585	+	100631404	Chr4D	102861144	102861506	+	102861325	1.0	1.0	collinear
gene:TraesCS4D03G0238500	Chr4D	100777633	100778193	+	100777913	Chr4D	103007581	103008141	+	103007861	1.0	1.0	collinear
gene:TraesCS4D03G0238600	Chr4D	100856096	100860677	+	100858386	Chr4D	103086049	103090630	+	103088339	1.0	1.0	collinear
gene:TraesCS4D03G0238700	Chr4D	100860510	100864493	-	100862501	Chr4D	103090463	103094446	-	103092454	1.0	1.0	collinear
gene:TraesCS4D03G0238800	Chr4D	100865423	100869735	-	100867579	Chr4D	103095376	103099688	-	103097532	1.0	1.0	collinear
gene:TraesCS4D03G0239000	Chr4D	101067781	101068065	+	101067923	Chr4D	103297452	103297736	+	103297594	1.0	1.0	collinear
gene:TraesCS4D03G0239100	Chr4D	101089261	101093849	+	101091555	Chr4D	103318936	103323524	+	103321230	1.0	1.0	collinear
gene:TraesCS4D03G0239400	Chr4D	101103554	101106357	-	101104955	Chr4D	103333250	103336051	-	103334650	1.0	1.0	collinear
gene:TraesCS4D03G0239800	Chr4D	101332340	101338393	-	101335366	Chr4D	103560899	103566952	-	103563925	1.0	1.0	collinear
gene:TraesCS4D03G0239900	Chr4D	101345938	101347670	+	101346804	Chr4D	103574506	103576238	+	103575372	1.0	1.0	collinear
gene:TraesCS4D03G0240000	Chr4D	101347938	101349600	+	101348769	Chr4D	103576506	103578168	+	103577337	1.0	1.0	collinear
gene:TraesCS4D03G0240200	Chr4D	101351122	101357156	+	101354139	Chr4D	103579690	103588499	+	103584094	1.0	1.0	collinear
gene:TraesCS4D03G0240400	Chr4D	101709837	101711433	-	101710635	Chr4D	103940019	103941616	-	103940817	1.0	0.999	collinear
gene:TraesCS4D03G0240600	Chr4D	101757372	101757929	+	101757650	Chr4D	103987115	103987672	+	103987393	1.0	1.0	collinear
gene:TraesCS4D03G0240700	Chr4D	101761673	101764100	-	101762886	Chr4D	103991406	103993833	-	103992619	1.0	1.0	collinear
gene:TraesCS4D03G0240800	Chr4D	101825671	101827710	-	101826690	Chr4D	104055775	104057814	-	104056794	1.0	1.0	collinear
gene:TraesCS4D03G0241600	Chr4D	101972502	101977543	-	101975022	Chr4D	104202629	104207670	-	104205149	1.0	1.0	collinear
gene:TraesCS4D03G0241800	Chr4D	101984367	101994880	-	101989623	Chr4D	104214491	104225004	-	104219747	1.0	1.0	collinear
gene:TraesCS4D03G0242000	Chr4D	102422010	102422297	-	102422153	Chr4D	104652240	104652527	-	104652383	1.0	1.0	collinear
gene:TraesCS4D03G0242200	Chr4D	102457408	102462284	+	102459846	Chr4D	104687638	104692514	+	104690076	1.0	1.0	collinear
gene:TraesCS4D03G0242500	Chr4D	102471254	102476599	+	102473926	Chr4D	104701484	104706829	+	104704156	1.0	1.0	collinear
gene:TraesCS4D03G0242700	Chr4D	102478997	102479901	-	102479449	Chr4D	104709198	104710102	-	104709650	1.0	1.0	collinear
gene:TraesCS4D03G0242800	Chr4D	102481333	102484842	-	102483087	Chr4D	104711541	104715059	-	104713300	0.998	0.998	collinear
gene:TraesCS4D03G0242900	Chr4D	102703035	102706033	-	102704534	Chr4D	104933041	104936039	-	104934540	1.0	1.0	collinear
gene:TraesCS4D03G0243000	Chr4D	102721640	102725122	-	102723381	Chr4D	104951646	104955128	-	104953387	1.0	1.0	collinear
gene:TraesCS4D03G0243200	Chr4D	102848431	102849165	-	102848798	Chr4D	105078082	105078816	-	105078449	1.0	1.0	collinear
gene:TraesCS4D03G0243300	Chr4D	103184223	103187720	-	103185971	Chr4D	105412535	105416032	-	105414283	1.0	1.0	collinear
gene:TraesCS4D03G0243500	Chr4D	103539698	103540105	-	103539901	Chr4D	105767843	105768250	-	105768046	1.0	1.0	collinear
gene:TraesCS4D03G0243700	Chr4D	103554563	103559331	-	103556947	Chr4D	105782708	105787496	-	105785102	1.0	1.0	collinear
gene:TraesCS4D03G0243800	Chr4D	103781746	103792638	-	103787192	Chr4D	106010069	106020961	-	106015515	1.0	1.0	collinear
gene:TraesCS4D03G0244400	Chr4D	105430286	105433502	+	105431894	Chr4D	107655644	107658860	+	107657252	1.0	1.0	collinear
gene:TraesCS4D03G0244600	Chr4D	105542198	105552414	-	105547306	Chr4D	107767555	107777771	-	107772663	1.0	1.0	collinear
gene:TraesCS4D03G0244900	Chr4D	106190717	106192759	+	106191738	Chr4D	108403474	108405516	+	108404495	1.0	1.0	collinear
gene:TraesCS4D03G0245000	Chr4D	106221883	106236160	-	106229021	Chr4D	108434555	108448339	-	108441447	1.0	1.0	collinear
gene:TraesCS4D03G0245100	Chr4D	106268826	106271064	+	106269945	Chr4D	108480991	108483229	+	108482110	1.0	1.0	collinear
gene:TraesCS4D03G0245400	Chr4D	106705475	106709281	-	106707378	Chr4D	108915998	108919804	-	108917901	1.0	1.0	collinear
gene:TraesCS4D03G0245600	Chr4D	106969410	106971196	-	106970303	Chr4D	109179622	109181407	-	109180514	0.999	0.999	collinear
gene:TraesCS4D03G0245700	Chr4D	106972320	106975752	-	106974036	Chr4D	109182531	109185963	-	109184247	1.0	1.0	collinear
gene:TraesCS4D03G0245800	Chr4D	107025629	107027842	+	107026735	Chr4D	109235830	109238043	+	109236936	1.0	1.0	collinear
gene:TraesCS4D03G0245900	Chr4D	107028943	107029801	-	107029372	Chr4D	109239144	109240002	-	109239573	1.0	1.0	collinear
gene:TraesCS4D03G0246100	Chr4D	107723424	107723873	-	107723648	Chr4D	109930732	109931181	-	109930956	1.0	1.0	collinear
gene:TraesCS4D03G0246200	Chr4D	107725895	107728760	-	107727327	Chr4D	109933203	109936068	-	109934635	1.0	1.0	collinear
gene:TraesCS4D03G0246400	Chr4D	107978731	107980886	+	107979808	Chr4D	110185786	110187941	+	110186863	1.0	1.0	collinear
gene:TraesCS4D03G0246500	Chr4D	107997568	107998855	-	107998211	Chr4D	110204623	110205910	-	110205266	1.0	1.0	collinear
gene:TraesCS4D03G0246600	Chr4D	108305419	108309469	+	108307444	Chr4D	110510725	110514775	+	110512750	1.0	0.995	collinear
gene:TraesCS4D03G0246700	Chr4D	108338899	108339577	+	108339238	Chr4D	110544214	110544892	+	110544553	1.0	1.0	collinear
gene:TraesCS4D03G0246800	Chr4D	108341664	108342110	-	108341887	Chr4D	110546979	110547425	-	110547202	1.0	0.997	collinear
gene:TraesCS4D03G0246900	Chr4D	108345049	108346931	-	108345990	Chr4D	110550364	110552246	-	110551305	1.0	1.0	collinear
gene:TraesCS4D03G0247400	Chr4D	108506162	108510121	-	108508141	Chr4D	110711488	110715447	-	110713467	1.0	1.0	collinear
gene:TraesCS4D03G0247500	Chr4D	108516833	108521607	-	108519220	Chr4D	110722159	110726933	-	110724546	1.0	1.0	collinear
gene:TraesCS4D03G0247700	Chr4D	108912469	108917067	-	108914768	Chr4D	111117560	111122158	-	111119859	1.0	0.999	collinear
gene:TraesCS4D03G0247800	Chr4D	109122139	109125479	+	109123809	Chr4D	111322860	111326200	+	111324530	1.0	1.0	collinear
gene:TraesCS4D03G0247900	Chr4D	109129042	109130219	+	109129630	Chr4D	111329763	111330940	+	111330351	1.0	0.996	collinear
gene:TraesCS4D03G0248000	Chr4D	109137994	109138362	+	109138178	Chr4D	111338733	111339101	+	111338917	1.0	1.0	collinear
gene:TraesCS4D03G0248100	Chr4D	109138987	109159922	-	109149454	Chr4D	111339726	111360661	-	111350193	1.0	1.0	collinear
gene:TraesCS4D03G0248200	Chr4D	109170722	109171234	-	109170978	Chr4D	111371461	111371973	-	111371717	1.0	0.998	collinear
gene:TraesCS4D03G0249000	Chr4D	109191903	109193116	-	109192509	Chr4D	111392642	111393855	-	111393248	1.0	1.0	collinear
gene:TraesCS4D03G0249100	Chr4D	109357953	109359154	-	109358553	Chr4D	111557352	111558572	-	111557962	0.998	0.973	collinear
gene:TraesCS4D03G0249200	Chr4D	109498704	109502066	-	109500385	Chr4D	111698138	111701500	-	111699819	1.0	1.0	collinear
gene:TraesCS4D03G0249300	Chr4D	109525022	109526830	+	109525926	Chr4D	111724459	111726267	+	111725363	1.0	1.0	collinear
gene:TraesCS4D03G0249500	Chr4D	109537325	109539287	+	109538306	Chr4D	111736761	111738739	+	111737750	1.0	1.0	collinear
