gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Kariega_tgt_chr	Kariega_tgt_start	Kariega_tgt_end	Kariega_tgt_strand	Kariega_tgt_midpoint	Kariega_coverage	Kariega_identity	segment
gene:TraesCS5A03G0442100	Chr5A	347412180	347419284	+	347415732	Chr5A	351721127	351728231	+	351724679	1.0	1.0	collinear
gene:TraesCS5A03G0442300	Chr5A	347853705	347860798	+	347857251	Chr5A	352162610	352169717	+	352166163	1.0	1.0	collinear
gene:TraesCS5A03G0442600	Chr5A	348575149	348584553	+	348579851	Chr5A	352880126	352889548	+	352884837	1.0	1.0	collinear
gene:TraesCS5A03G0443000	Chr5A	349105356	349113102	+	349109229	Chr5A	353410252	353417998	+	353414125	1.0	1.0	collinear
gene:TraesCS5A03G0443400	Chr5A	349113017	349116555	-	349114786	Chr5A	353417913	353421451	-	353419682	1.0	1.0	collinear
gene:TraesCS5A03G0443900	Chr5A	349529377	349530820	+	349530098	Chr5A	353833151	353834594	+	353833872	1.0	1.0	collinear
gene:TraesCS5A03G0444200	Chr5A	350020851	350024745	-	350022798	Chr5A	354324248	354328142	-	354326195	1.0	1.0	collinear
gene:TraesCS5A03G0444400	Chr5A	350455875	350461821	-	350458848	Chr5A	354757304	354763250	-	354760277	1.0	1.0	collinear
gene:TraesCS5A03G0444500	Chr5A	350624367	350626943	-	350625655	Chr5A	354923864	354926440	-	354925152	1.0	1.0	collinear
gene:TraesCS5A03G0444800	Chr5A	350901708	350902073	-	350901890	Chr5A	355201198	355201563	-	355201380	1.0	0.997	collinear
gene:TraesCS5A03G0445000	Chr5A	350905873	350910744	-	350908308	Chr5A	355205364	355210235	-	355207799	1.0	1.0	collinear
gene:TraesCS5A03G0445100	Chr5A	350924212	350930620	-	350927416	Chr5A	355223698	355230106	-	355226902	1.0	1.0	collinear
gene:TraesCS5A03G0445200	Chr5A	351182833	351202983	-	351192908	Chr5A	355481052	355501050	-	355491051	1.0	1.0	collinear
gene:TraesCS5A03G0445600	Chr5A	351857376	351858902	+	351858139	Chr5A	356153381	356154907	+	356154144	1.0	1.0	collinear
gene:TraesCS5A03G0445800	Chr5A	352779460	352789121	+	352784290	Chr5A	357075383	357085044	+	357080213	1.0	1.0	collinear
gene:TraesCS5A03G0446100	Chr5A	352786070	352787222	-	352786646	Chr5A	357081993	357083145	-	357082569	1.0	1.0	collinear
gene:TraesCS5A03G0446200	Chr5A	353432120	353434283	+	353433201	Chr5A	357727610	357729773	+	357728691	1.0	1.0	collinear
gene:TraesCS5A03G0446300	Chr5A	353435654	353438373	-	353437013	Chr5A	357731144	357733863	-	357732503	1.0	1.0	collinear
gene:TraesCS5A03G0446400	Chr5A	353441314	353451562	-	353446438	Chr5A	357736858	357747304	-	357742081	1.0	1.0	collinear
gene:TraesCS5A03G0446500	Chr5A	353547795	353547923	+	353547859	Chr5A	357843544	357843672	+	357843608	1.0	1.0	collinear
gene:TraesCS5A03G0446600	Chr5A	353566524	353569736	+	353568130	Chr5A	357862272	357865484	+	357863878	1.0	1.0	collinear
gene:TraesCS5A03G0446900	Chr5A	353942663	353945014	+	353943838	Chr5A	358238119	358240470	+	358239294	1.0	1.0	collinear
gene:TraesCS5A03G0447000	Chr5A	353969851	353970171	+	353970011	Chr5A	358265313	358265633	+	358265473	1.0	1.0	collinear
gene:TraesCS5A03G0447100	Chr5A	353970425	353974225	+	353972325	Chr5A	358265887	358269687	+	358267787	1.0	1.0	collinear
gene:TraesCS5A03G0447200	Chr5A	353974854	353978876	-	353976865	Chr5A	358270316	358274444	-	358272380	1.0	0.999	collinear
gene:TraesCS5A03G0447300	Chr5A	353979557	353979843	-	353979700	Chr5A	358275125	358275411	-	358275268	1.0	1.0	collinear
gene:TraesCS5A03G0447600	Chr5A	354210119	354220937	+	354215528	Chr5A	358505721	358516543	+	358511132	1.0	0.999	collinear
gene:TraesCS5A03G0447700	Chr5A	354229175	354231557	-	354230366	Chr5A	358525454	358528075	-	358526764	1.0	1.0	collinear
gene:TraesCS5A03G0447800	Chr5A	354356736	354358106	+	354357421	Chr5A	358653163	358654533	+	358653848	1.0	0.999	collinear
gene:TraesCS5A03G0447900	Chr5A	354584425	354584844	-	354584634	Chr5A	358880976	358881395	-	358881185	1.0	1.0	collinear
gene:TraesCS5A03G0448200	Chr5A	354642494	354647147	+	354644820	Chr5A	358939041	358943695	+	358941368	1.0	1.0	collinear
gene:TraesCS5A03G0448500	Chr5A	354679448	354680439	-	354679943	Chr5A	358976008	358976999	-	358976503	1.0	1.0	collinear
gene:TraesCS5A03G0448600	Chr5A	354681906	354690592	-	354686249	Chr5A	358978466	358986908	-	358982687	1.0	1.0	collinear
gene:TraesCS5A03G0448800	Chr5A	354906974	354917963	-	354912468	Chr5A	359202438	359213427	-	359207932	1.0	1.0	collinear
gene:TraesCS5A03G0449000	Chr5A	355325118	355329366	+	355327242	Chr5A	359620075	359624323	+	359622199	1.0	1.0	collinear
gene:TraesCS5A03G0449100	Chr5A	355434623	355436144	-	355435383	Chr5A	359729573	359731094	-	359730333	1.0	1.0	collinear
gene:TraesCS5A03G0449200	Chr5A	355519968	355528647	+	355524307	Chr5A	359814938	359823619	+	359819278	1.0	1.0	collinear
gene:TraesCS5A03G0449400	Chr5A	355541209	355551405	+	355546307	Chr5A	359836181	359846378	+	359841279	1.0	1.0	collinear
gene:TraesCS5A03G0449700	Chr5A	355827366	355830386	+	355828876	Chr5A	360121458	360124478	+	360122968	1.0	1.0	collinear
gene:TraesCS5A03G0449800	Chr5A	355831413	355835162	-	355833287	Chr5A	360125505	360129124	-	360127314	1.0	1.0	collinear
gene:TraesCS5A03G0449900	Chr5A	356132511	356133240	+	356132875	Chr5A	360423712	360424441	+	360424076	1.0	1.0	collinear
gene:TraesCS5A03G0450100	Chr5A	356208272	356208685	-	356208478	Chr5A	360499469	360499882	-	360499675	1.0	1.0	collinear
gene:TraesCS5A03G0450000	Chr5A	356207505	356213632	+	356210568	Chr5A	360498702	360504829	+	360501765	1.0	1.0	collinear
gene:TraesCS5A03G0450300	Chr5A	356216358	356217931	+	356217144	Chr5A	360507556	360509129	+	360508342	1.0	1.0	collinear
gene:TraesCS5A03G0450600	Chr5A	356465038	356465526	+	356465282	Chr5A	360756088	360756576	+	360756332	1.0	1.0	collinear
gene:TraesCS5A03G0450700	Chr5A	356491869	356494286	+	356493077	Chr5A	360782887	360785304	+	360784095	1.0	1.0	collinear
gene:TraesCS5A03G0450900	Chr5A	356540566	356551331	-	356545948	Chr5A	360831280	360841783	-	360836531	1.0	1.0	collinear
gene:TraesCS5A03G0451600	Chr5A	356835580	356838321	-	356836950	Chr5A	361124747	361127488	-	361126117	1.0	1.0	collinear
gene:TraesCS5A03G0451700	Chr5A	356838561	356862108	-	356850334	Chr5A	361127728	361151275	-	361139501	1.0	1.0	collinear
gene:TraesCS5A03G0451900	Chr5A	356951114	356951523	+	356951318	Chr5A	361247335	361247744	+	361247539	1.0	0.994	collinear
gene:TraesCS5A03G0452000	Chr5A	356952329	356953467	-	356952898	Chr5A	361248550	361249688	-	361249119	1.0	1.0	collinear
gene:TraesCS5A03G0452300	Chr5A	357396390	357402862	+	357399626	Chr5A	361690941	361697411	+	361694176	1.0	0.999	collinear
gene:TraesCS5A03G0452500	Chr5A	357429220	357432313	+	357430766	Chr5A	361723339	361726434	+	361724886	1.0	1.0	collinear
gene:TraesCS5A03G0452600	Chr5A	357520148	357520696	-	357520422	Chr5A	361814006	361814554	-	361814280	1.0	1.0	collinear
gene:TraesCS5A03G0452700	Chr5A	357913643	357918794	+	357916218	Chr5A	362215798	362220717	+	362218257	1.0	1.0	collinear
gene:TraesCS5A03G0452800	Chr5A	358154470	358156113	-	358155291	Chr5A	362454088	362455731	-	362454909	1.0	1.0	collinear
gene:TraesCS5A03G0453000	Chr5A	358396104	358399990	-	358398047	Chr5A	362697301	362701187	-	362699244	1.0	0.999	collinear
gene:TraesCS5A03G0453500	Chr5A	358832317	358840153	-	358836235	Chr5A	363133642	363141486	-	363137564	1.0	0.999	collinear
gene:TraesCS5A03G0453600	Chr5A	359364497	359378996	+	359371746	Chr5A	363689940	363704439	+	363697189	1.0	0.999	collinear
gene:TraesCS5A03G0453700	Chr5A	359385139	359394945	+	359390042	Chr5A	363710539	363720292	+	363715415	1.0	0.994	collinear
gene:TraesCS5A03G0454100	Chr5A	360036694	360039956	+	360038325	Chr5A	364361548	364364810	+	364363179	1.0	1.0	collinear
gene:TraesCS5A03G0454200	Chr5A	360075777	360078938	+	360077357	Chr5A	364400610	364403771	+	364402190	1.0	1.0	collinear
gene:TraesCS5A03G0454300	Chr5A	360083383	360084152	-	360083767	Chr5A	364408217	364408986	-	364408601	1.0	1.0	collinear
gene:TraesCS5A03G0455000	Chr5A	360411423	360424660	-	360418041	Chr5A	364734864	364748101	-	364741482	1.0	1.0	collinear
gene:TraesCS5A03G0455500	Chr5A	361695767	361696402	-	361696084	Chr5A	366075487	366076122	-	366075804	1.0	0.998	collinear
gene:TraesCS5A03G0455600	Chr5A	361777449	361779469	+	361778459	Chr5A	366157431	366159451	+	366158441	1.0	1.0	collinear
gene:TraesCS5A03G0455700	Chr5A	362038909	362042029	+	362040469	Chr5A	366417103	366420223	+	366418663	1.0	1.0	collinear
gene:TraesCS5A03G0456000	Chr5A	362198663	362204662	+	362201662	Chr5A	366588323	366594322	+	366591322	1.0	0.998	collinear
gene:TraesCS5A03G0456200	Chr5A	362496609	362499473	+	362498041	Chr5A	366886209	366889073	+	366887641	1.0	1.0	collinear
gene:TraesCS5A03G0456300	Chr5A	362502782	362518762	-	362510772	Chr5A	366892385	366908365	-	366900375	1.0	1.0	collinear
gene:TraesCS5A03G0456400	Chr5A	362611844	362615135	-	362613489	Chr5A	367001465	367004756	-	367003110	1.0	0.999	collinear
gene:TraesCS5A03G0456500	Chr5A	362702990	362705064	+	362704027	Chr5A	367092611	367094685	+	367093648	1.0	1.0	collinear
gene:TraesCS5A03G0456800	Chr5A	362741311	362741493	-	362741402	Chr5A	367130401	367130583	-	367130492	1.0	1.0	collinear
gene:TraesCS5A03G0456900	Chr5A	362741725	362747683	-	362744704	Chr5A	367130815	367136772	-	367133793	1.0	1.0	collinear
gene:TraesCS5A03G0457800	Chr5A	363105004	363110717	-	363107860	Chr5A	367494703	367500352	-	367497527	0.973	0.973	collinear
gene:TraesCS5A03G0458000	Chr5A	363118542	363120431	-	363119486	Chr5A	367508336	367510225	-	367509280	1.0	1.0	collinear
gene:TraesCS5A03G0458500	Chr5A	363600634	363603341	-	363601987	Chr5A	367988990	367991697	-	367990343	1.0	1.0	collinear
gene:TraesCS5A03G0458800	Chr5A	363916505	363919679	-	363918092	Chr5A	368312823	368315997	-	368314410	1.0	1.0	collinear
gene:TraesCS5A03G0458900	Chr5A	363921173	363927882	-	363924527	Chr5A	368317491	368324299	-	368320895	1.0	1.0	collinear
gene:TraesCS5A03G0459000	Chr5A	364165010	364175773	+	364170391	Chr5A	368561354	368572120	+	368566737	1.0	1.0	collinear
gene:TraesCS5A03G0459600	Chr5A	364239199	364242592	+	364240895	Chr5A	368635530	368638923	+	368637226	1.0	1.0	collinear
gene:TraesCS5A03G0459800	Chr5A	364517856	364520934	+	364519395	Chr5A	368912985	368916063	+	368914524	1.0	0.999	collinear
gene:TraesCS5A03G0459900	Chr5A	364660490	364663044	+	364661767	Chr5A	369055654	369058208	+	369056931	1.0	1.0	collinear
gene:TraesCS5A03G0460000	Chr5A	364665506	364682486	+	364673996	Chr5A	369060670	369077643	+	369069156	1.0	1.0	collinear
gene:TraesCS5A03G0460100	Chr5A	364730585	364733979	-	364732282	Chr5A	369125736	369129130	-	369127433	1.0	1.0	collinear
gene:TraesCS5A03G0460400	Chr5A	364981268	364981897	-	364981582	Chr5A	369375741	369376370	-	369376055	1.0	1.0	collinear
gene:TraesCS5A03G0460500	Chr5A	364984848	364993066	+	364988957	Chr5A	369378832	369387050	+	369382941	1.0	1.0	collinear
gene:TraesCS5A03G0460600	Chr5A	365020480	365025440	+	365022960	Chr5A	369413020	369418041	+	369415530	1.0	1.0	collinear
gene:TraesCS5A03G0460700	Chr5A	365265433	365268552	-	365266992	Chr5A	369635730	369638849	-	369637289	1.0	1.0	collinear
gene:TraesCS5A03G0460900	Chr5A	365270807	365271876	-	365271341	Chr5A	369641104	369642173	-	369641638	1.0	1.0	collinear
gene:TraesCS5A03G0461000	Chr5A	365279209	365280261	-	365279735	Chr5A	369649503	369650555	-	369650029	1.0	1.0	collinear
gene:TraesCS5A03G0461200	Chr5A	365287361	365288388	-	365287874	Chr5A	369657655	369658682	-	369658168	1.0	1.0	collinear
gene:TraesCS5A03G0461600	Chr5A	365400431	365404966	+	365402698	Chr5A	369770749	369775284	+	369773016	1.0	1.0	collinear
gene:TraesCS5A03G0461700	Chr5A	365442564	365445318	-	365443941	Chr5A	369812887	369815641	-	369814264	1.0	1.0	collinear
gene:TraesCS5A03G0461800	Chr5A	365562366	365564337	+	365563351	Chr5A	369932379	369934350	+	369933364	1.0	1.0	collinear
gene:TraesCS5A03G0462400	Chr5A	365902818	365904731	+	365903774	Chr5A	370273515	370275428	+	370274471	1.0	0.999	collinear
gene:TraesCS5A03G0462500	Chr5A	365907892	365913773	+	365910832	Chr5A	370278589	370284471	+	370281530	1.0	1.0	collinear
gene:TraesCS5A03G0462600	Chr5A	365959154	365959831	-	365959492	Chr5A	370329809	370330486	-	370330147	1.0	1.0	collinear
gene:TraesCS5A03G0462800	Chr5A	365968948	365969235	+	365969091	Chr5A	370339601	370339888	+	370339744	1.0	1.0	collinear
gene:TraesCS5A03G0462900	Chr5A	365970400	365978958	-	365974679	Chr5A	370341053	370349644	-	370345348	1.0	0.999	collinear
gene:TraesCS5A03G0463300	Chr5A	366229547	366235366	+	366232456	Chr5A	370600505	370606312	+	370603408	0.992	0.992	collinear
gene:TraesCS5A03G0463400	Chr5A	366237880	366238320	+	366238100	Chr5A	370608826	370609266	+	370609046	1.0	1.0	collinear
gene:TraesCS5A03G0463500	Chr5A	366420922	366421943	+	366421432	Chr5A	370791816	370792837	+	370792326	1.0	1.0	collinear
gene:TraesCS5A03G0463600	Chr5A	366509573	366542796	+	366526184	Chr5A	370880269	370913232	+	370896750	1.0	1.0	collinear
gene:TraesCS5A03G0463900	Chr5A	366547545	366553588	-	366550566	Chr5A	370917991	370924034	-	370921012	1.0	1.0	collinear
gene:TraesCS5A03G0464100	Chr5A	366921526	366925007	+	366923266	Chr5A	371291294	371294775	+	371293034	1.0	1.0	collinear
gene:TraesCS5A03G0464200	Chr5A	366924675	366930006	-	366927340	Chr5A	371294443	371299747	-	371297095	0.99	0.99	collinear
gene:TraesCS5A03G0464400	Chr5A	367002260	367007184	-	367004722	Chr5A	371372004	371376929	-	371374466	1.0	1.0	collinear
gene:TraesCS5A03G0464500	Chr5A	367051020	367051885	-	367051452	Chr5A	371420751	371421616	-	371421183	1.0	1.0	collinear
gene:TraesCS5A03G0464700	Chr5A	367374142	367376480	+	367375311	Chr5A	371743501	371745839	+	371744670	1.0	1.0	collinear
gene:TraesCS5A03G0464800	Chr5A	367377809	367379520	+	367378664	Chr5A	371747171	371748882	+	371748026	1.0	1.0	collinear
gene:TraesCS5A03G0464900	Chr5A	367395572	367397689	-	367396630	Chr5A	371764928	371767046	-	371765987	1.0	0.999	collinear
gene:TraesCS5A03G0465000	Chr5A	367424279	367431360	+	367427819	Chr5A	371793633	371800714	+	371797173	1.0	1.0	collinear
gene:TraesCS5A03G0465100	Chr5A	367433180	367440871	+	367437025	Chr5A	371802534	371810225	+	371806379	1.0	1.0	collinear
gene:TraesCS5A03G0465400	Chr5A	367566990	367569432	+	367568211	Chr5A	371936374	371938816	+	371937595	1.0	0.994	collinear
gene:TraesCS5A03G0465500	Chr5A	367852025	367861208	+	367856616	Chr5A	372220466	372229645	+	372225055	1.0	1.0	collinear
gene:TraesCS5A03G0465600	Chr5A	367888458	367893894	-	367891176	Chr5A	372256896	372262332	-	372259614	1.0	0.998	collinear
gene:TraesCS5A03G0465700	Chr5A	367894097	367898109	+	367896103	Chr5A	372262535	372266547	+	372264541	1.0	0.999	collinear
gene:TraesCS5A03G0466200	Chr5A	368048236	368048646	+	368048441	Chr5A	372416158	372416568	+	372416363	1.0	1.0	collinear
gene:TraesCS5A03G0466300	Chr5A	368049644	368050583	-	368050113	Chr5A	372417566	372418505	-	372418035	1.0	0.998	collinear
gene:TraesCS5A03G0466400	Chr5A	368076631	368079682	-	368078156	Chr5A	372444560	372447611	-	372446085	1.0	0.998	collinear
gene:TraesCS5A03G0466500	Chr5A	368083081	368093987	-	368088534	Chr5A	372451009	372461960	-	372456484	1.0	1.0	collinear
gene:TraesCS5A03G0467200	Chr5A	368405542	368405875	+	368405708	Chr5A	372773066	372773399	+	372773232	1.0	1.0	collinear
gene:TraesCS5A03G0467300	Chr5A	368424833	368426665	-	368425749	Chr5A	372792380	372794212	-	372793296	1.0	1.0	collinear
gene:TraesCS5A03G0467800	Chr5A	368839380	368842192	+	368840786	Chr5A	373205382	373208194	+	373206788	1.0	1.0	collinear
gene:TraesCS5A03G0468000	Chr5A	368845531	368859669	-	368852600	Chr5A	373211282	373225161	-	373218221	1.0	1.0	collinear
gene:TraesCS5A03G0468300	Chr5A	369085376	369087471	+	369086423	Chr5A	373447084	373449041	+	373448062	1.0	1.0	collinear
gene:TraesCS5A03G0468400	Chr5A	369169361	369172497	-	369170929	Chr5A	373530657	373533793	-	373532225	1.0	0.999	collinear
gene:TraesCS5A03G0468700	Chr5A	369907021	369922648	+	369914834	Chr5A	374266728	374282372	+	374274550	1.0	1.0	collinear
gene:TraesCS5A03G0468900	Chr5A	370378059	370378289	+	370378174	Chr5A	374838272	374838502	+	374838387	1.0	1.0	collinear
gene:TraesCS5A03G0468800	Chr5A	370377854	370381546	-	370379700	Chr5A	374838067	374841759	-	374839913	1.0	1.0	collinear
gene:TraesCS5A03G0469000	Chr5A	370387448	370388306	-	370387877	Chr5A	374847660	374848518	-	374848089	1.0	1.0	collinear
gene:TraesCS5A03G0469100	Chr5A	370471013	370473318	-	370472165	Chr5A	374930909	374933214	-	374932061	1.0	1.0	collinear
gene:TraesCS5A03G0469300	Chr5A	370520288	370528019	+	370524153	Chr5A	374980185	374987918	+	374984051	1.0	0.999	collinear
gene:TraesCS5A03G0469400	Chr5A	370540826	370543393	+	370542109	Chr5A	375000714	375003281	+	375001997	1.0	1.0	collinear
gene:TraesCS5A03G0469500	Chr5A	370546281	370550559	+	370548420	Chr5A	375006169	375010452	+	375008310	1.0	1.0	collinear
gene:TraesCS5A03G0469600	Chr5A	371291147	371300441	+	371295794	Chr5A	375749924	375759397	+	375754660	1.0	0.999	collinear
gene:TraesCS5A03G0469700	Chr5A	371300533	371301159	-	371300846	Chr5A	375759494	375760120	-	375759807	1.0	1.0	collinear
gene:TraesCS5A03G0469800	Chr5A	371303611	371308332	+	371305971	Chr5A	375762572	375767296	+	375764934	1.0	0.998	collinear
gene:TraesCS5A03G0470200	Chr5A	372413462	372416006	-	372414734	Chr5A	376871401	376873945	-	376872673	1.0	1.0	collinear
gene:TraesCS5A03G0470300	Chr5A	372847086	372851922	-	372849504	Chr5A	377304004	377308838	-	377306421	1.0	0.999	collinear
gene:TraesCS5A03G0470400	Chr5A	373185938	373188548	+	373187243	Chr5A	377642026	377644636	+	377643331	1.0	1.0	collinear
gene:TraesCS5A03G0470900	Chr5A	374261000	374261387	-	374261193	Chr5A	378714563	378714950	-	378714756	1.0	0.995	collinear
gene:TraesCS5A03G0471100	Chr5A	374713589	374716075	+	374714832	Chr5A	379165839	379168325	+	379167082	1.0	1.0	collinear
gene:TraesCS5A03G0471300	Chr5A	374863271	374864672	+	374863971	Chr5A	379315488	379316889	+	379316188	1.0	1.0	collinear
gene:TraesCS5A03G0471400	Chr5A	374880501	374885343	-	374882922	Chr5A	379332701	379337543	-	379335122	1.0	1.0	collinear
gene:TraesCS5A03G0471800	Chr5A	375125901	375138868	-	375132384	Chr5A	379578080	379591045	-	379584562	1.0	0.999	collinear
gene:TraesCS5A03G0472200	Chr5A	375479933	375486051	+	375482992	Chr5A	379931837	379937955	+	379934896	1.0	0.999	collinear
gene:TraesCS5A03G0472300	Chr5A	375514237	375516251	+	375515244	Chr5A	379966142	379968156	+	379967149	1.0	1.0	collinear
gene:TraesCS5A03G0472400	Chr5A	375517735	375521107	+	375519421	Chr5A	379969640	379973012	+	379971326	1.0	1.0	collinear
gene:TraesCS5A03G0472700	Chr5A	375601183	375606853	+	375604018	Chr5A	380053083	380058753	+	380055918	1.0	0.998	collinear
gene:TraesCS5A03G0472800	Chr5A	375778970	375782600	-	375780785	Chr5A	380230571	380234201	-	380232386	1.0	1.0	collinear
gene:TraesCS5A03G0472900	Chr5A	375794392	375795030	+	375794711	Chr5A	380245991	380246629	+	380246310	1.0	1.0	collinear
gene:TraesCS5A03G0473000	Chr5A	375798263	375803109	-	375800686	Chr5A	380249860	380254706	-	380252283	1.0	1.0	collinear
gene:TraesCS5A03G0473400	Chr5A	376060712	376070146	+	376065429	Chr5A	380511436	380520176	+	380515806	1.0	1.0	collinear
gene:TraesCS5A03G0473500	Chr5A	376070770	376076619	-	376073694	Chr5A	380520800	380526433	-	380523616	1.0	1.0	collinear
gene:TraesCS5A03G0473700	Chr5A	376324202	376333361	-	376328781	Chr5A	380772524	380781677	-	380777100	1.0	1.0	collinear
gene:TraesCS5A03G0473900	Chr5A	376690851	376697527	+	376694189	Chr5A	381139405	381146081	+	381142743	1.0	1.0	collinear
gene:TraesCS5A03G0474000	Chr5A	376771956	376774633	+	376773294	Chr5A	381220425	381223102	+	381221763	1.0	1.0	collinear
gene:TraesCS5A03G0474200	Chr5A	377058629	377059650	+	377059139	Chr5A	381506911	381507932	+	381507421	1.0	1.0	collinear
gene:TraesCS5A03G0474300	Chr5A	377060557	377065345	-	377062951	Chr5A	381508839	381513627	-	381511233	1.0	0.999	collinear
gene:TraesCS5A03G0474400	Chr5A	377212569	377216308	-	377214438	Chr5A	381660630	381664344	-	381662487	0.984	0.983	collinear
gene:TraesCS5A03G0474700	Chr5A	377337964	377338846	+	377338405	Chr5A	381786021	381786903	+	381786462	1.0	1.0	collinear
gene:TraesCS5A03G0475000	Chr5A	377342262	377342381	-	377342321	Chr5A	381790323	381790442	-	381790382	1.0	1.0	collinear
gene:TraesCS5A03G0475600	Chr5A	377403011	377403118	-	377403064	Chr5A	381850619	381850726	-	381850672	1.0	0.972	collinear
gene:TraesCS5A03G0475800	Chr5A	377409414	377410509	-	377409961	Chr5A	381856902	381857998	-	381857450	1.0	1.0	collinear
gene:TraesCS5A03G0475900	Chr5A	377533902	377543410	+	377538656	Chr5A	381981416	381990879	+	381986147	0.984	0.984	collinear
gene:TraesCS5A03G0476100	Chr5A	377544270	377548829	-	377546549	Chr5A	381991739	381996298	-	381994018	1.0	1.0	collinear
gene:TraesCS5A03G0476700	Chr5A	378125568	378138556	+	378132062	Chr5A	382566833	382579821	+	382573327	1.0	0.999	collinear
gene:TraesCS5A03G0476800	Chr5A	378150159	378152715	+	378151437	Chr5A	382591260	382593816	+	382592538	1.0	1.0	collinear
gene:TraesCS5A03G0476900	Chr5A	378481195	378482845	-	378482020	Chr5A	382922122	382923772	-	382922947	1.0	1.0	collinear
gene:TraesCS5A03G0477300	Chr5A	378716027	378725156	-	378720591	Chr5A	383156309	383165437	-	383160873	1.0	1.0	collinear
gene:TraesCS5A03G0477400	Chr5A	378758951	378761712	+	378760331	Chr5A	383199224	383201985	+	383200604	1.0	1.0	collinear
gene:TraesCS5A03G0478000	Chr5A	378932340	378933396	-	378932868	Chr5A	383372609	383373665	-	383373137	1.0	1.0	collinear
gene:TraesCS5A03G0478100	Chr5A	379220941	379224158	-	379222549	Chr5A	383661284	383664501	-	383662892	1.0	1.0	collinear
gene:TraesCS5A03G0478200	Chr5A	379293081	379299960	-	379296520	Chr5A	383733260	383740139	-	383736699	1.0	1.0	collinear
gene:TraesCS5A03G0478500	Chr5A	379333356	379336606	-	379334981	Chr5A	383776956	383780206	-	383778581	1.0	1.0	collinear
gene:TraesCS5A03G0478600	Chr5A	379429352	379429939	-	379429645	Chr5A	383872949	383873536	-	383873242	1.0	1.0	collinear
gene:TraesCS5A03G0478900	Chr5A	379544214	379545341	+	379544777	Chr5A	383987812	383988939	+	383988375	1.0	1.0	collinear
gene:TraesCS5A03G0479000	Chr5A	379553321	379554213	+	379553767	Chr5A	383996919	383997811	+	383997365	1.0	1.0	collinear
gene:TraesCS5A03G0479100	Chr5A	379554757	379555689	-	379555223	Chr5A	383998355	383999287	-	383998821	1.0	1.0	collinear
gene:TraesCS5A03G0479200	Chr5A	379556278	379557108	-	379556693	Chr5A	383999876	384000706	-	384000291	1.0	1.0	collinear
gene:TraesCS5A03G0479300	Chr5A	379600126	379601732	-	379600929	Chr5A	384043731	384045337	-	384044534	1.0	1.0	collinear
gene:TraesCS5A03G0479800	Chr5A	380370651	380371870	-	380371260	Chr5A	384805287	384806506	-	384805896	1.0	1.0	collinear
gene:TraesCS5A03G0479900	Chr5A	380375438	380380372	-	380377905	Chr5A	384810074	384815008	-	384812541	1.0	1.0	collinear
gene:TraesCS5A03G0480000	Chr5A	380385943	380386899	-	380386421	Chr5A	384820578	384821534	-	384821056	1.0	1.0	collinear
gene:TraesCS5A03G0480100	Chr5A	380420630	380432778	+	380426704	Chr5A	384855265	384867413	+	384861339	1.0	1.0	collinear
gene:TraesCS5A03G0480200	Chr5A	380434624	380437318	-	380435971	Chr5A	384869259	384871953	-	384870606	1.0	1.0	collinear
gene:TraesCS5A03G0480300	Chr5A	380479057	380499585	-	380489321	Chr5A	384913730	384934258	-	384923994	1.0	1.0	collinear
gene:TraesCS5A03G0480900	Chr5A	381504107	381507294	-	381505700	Chr5A	385938966	385942153	-	385940559	1.0	1.0	collinear
gene:TraesCS5A03G0481000	Chr5A	381568210	381574146	-	381571178	Chr5A	386003074	386009010	-	386006042	1.0	1.0	collinear
gene:TraesCS5A03G0481600	Chr5A	381903531	381910361	-	381906946	Chr5A	386338678	386345225	-	386341951	1.0	0.998	collinear
gene:TraesCS5A03G0481900	Chr5A	381957046	381959740	-	381958393	Chr5A	386406721	386409414	-	386408067	0.999	0.997	collinear
gene:TraesCS5A03G0482100	Chr5A	382269565	382274661	+	382272113	Chr5A	386706631	386711725	+	386709178	1.0	0.997	collinear
gene:TraesCS5A03G0482300	Chr5A	382290406	382293733	-	382292069	Chr5A	386720286	386723613	-	386721949	1.0	0.994	collinear
gene:TraesCS5A03G0482400	Chr5A	382305964	382307580	+	382306772	Chr5A	386735842	386737458	+	386736650	1.0	0.998	collinear
gene:TraesCS5A03G0483100	Chr5A	382492300	382493631	+	382492965	Chr5A	387038486	387039817	+	387039151	1.0	0.998	collinear
gene:TraesCS5A03G0483300	Chr5A	382526943	382530410	+	382528676	Chr5A	387073135	387076538	+	387074836	0.974	0.973	collinear
gene:TraesCS5A03G0483400	Chr5A	382529012	382529350	-	382529181	Chr5A	387075204	387075542	-	387075373	1.0	0.997	collinear
gene:TraesCS5A03G0483500	Chr5A	382534951	382539046	-	382536998	Chr5A	387081272	387085369	-	387083320	1.0	1.0	collinear
gene:TraesCS5A03G0484100	Chr5A	382743635	382749422	-	382746528	Chr5A	387289463	387295131	-	387292297	1.0	1.0	collinear
gene:TraesCS5A03G0484300	Chr5A	382762970	382769623	-	382766296	Chr5A	387308346	387314999	-	387311672	1.0	1.0	collinear
gene:TraesCS5A03G0484600	Chr5A	382962856	382968042	-	382965449	Chr5A	387507551	387512737	-	387510144	1.0	1.0	collinear
gene:TraesCS5A03G0484700	Chr5A	382976308	382977123	-	382976715	Chr5A	387521933	387522746	-	387522339	0.997	0.997	collinear
