gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Kariega_tgt_chr	Kariega_tgt_start	Kariega_tgt_end	Kariega_tgt_strand	Kariega_tgt_midpoint	Kariega_coverage	Kariega_identity	segment
gene:TraesCS3B03G0277000	Chr3B	101912670	101917128	+	101914899	Chr3B	103952222	103956680	+	103954451	1.0	1.0	collinear
gene:TraesCS3B03G0277100	Chr3B	101917451	101924561	-	101921006	Chr3B	103957003	103964114	-	103960558	1.0	1.0	collinear
gene:TraesCS3B03G0277300	Chr3B	101956308	101959381	-	101957844	Chr3B	103995746	103998819	-	103997282	1.0	1.0	collinear
gene:TraesCS3B03G0277400	Chr3B	101965183	101966776	+	101965979	Chr3B	104004367	104005960	+	104005163	1.0	1.0	collinear
gene:TraesCS3B03G0277500	Chr3B	101970391	101970597	-	101970494	Chr3B	104009574	104009780	-	104009677	1.0	1.0	collinear
gene:TraesCS3B03G0277600	Chr3B	102007948	102009457	+	102008702	Chr3B	104046976	104048485	+	104047730	1.0	1.0	collinear
gene:TraesCS3B03G0277800	Chr3B	102268888	102272637	-	102270762	Chr3B	104307139	104310888	-	104309013	1.0	1.0	collinear
gene:TraesCS3B03G0278000	Chr3B	102656108	102657203	+	102656655	Chr3B	104684066	104685161	+	104684613	1.0	0.999	collinear
gene:TraesCS3B03G0278100	Chr3B	102734844	102736031	+	102735437	Chr3B	104762360	104763548	+	104762954	1.0	0.999	collinear
gene:TraesCS3B03G0278300	Chr3B	102943575	102944730	+	102944152	Chr3B	104971404	104972559	+	104971981	1.0	1.0	collinear
gene:TraesCS3B03G0278400	Chr3B	103221425	103224277	-	103222851	Chr3B	105249238	105252090	-	105250664	1.0	1.0	collinear
gene:TraesCS3B03G0278500	Chr3B	103224685	103228294	+	103226489	Chr3B	105252498	105256101	+	105254299	1.0	1.0	collinear
gene:TraesCS3B03G0278600	Chr3B	103230915	103238135	-	103234525	Chr3B	105258722	105265942	-	105262332	1.0	1.0	collinear
gene:TraesCS3B03G0279600	Chr3B	103933869	103934531	+	103934200	Chr3B	105954691	105955353	+	105955022	1.0	1.0	collinear
gene:TraesCS3B03G0279900	Chr3B	103936103	103936402	-	103936252	Chr3B	105956925	105957224	-	105957074	1.0	1.0	collinear
gene:TraesCS3B03G0281600	Chr3B	104027311	104029941	+	104028626	Chr3B	106047107	106049737	+	106048422	1.0	0.999	collinear
gene:TraesCS3B03G0284000	Chr3B	104382136	104382612	-	104382374	Chr3B	106401541	106402017	-	106401779	1.0	1.0	collinear
gene:TraesCS3B03G0284100	Chr3B	104392332	104395498	+	104393915	Chr3B	106411733	106414899	+	106413316	1.0	1.0	collinear
gene:TraesCS3B03G0284200	Chr3B	104397356	104397640	+	104397498	Chr3B	106416758	106417042	+	106416900	1.0	1.0	collinear
gene:TraesCS3B03G0284800	Chr3B	105677034	105679685	-	105678359	Chr3B	107677658	107680309	-	107678983	1.0	0.999	collinear
gene:TraesCS3B03G0285400	Chr3B	106272125	106274765	-	106273445	Chr3B	108267916	108270556	-	108269236	1.0	0.999	collinear
gene:TraesCS3B03G0285500	Chr3B	106446966	106449570	+	106448268	Chr3B	108441529	108444133	+	108442831	1.0	1.0	collinear
gene:TraesCS3B03G0285800	Chr3B	106636758	106638380	+	106637569	Chr3B	108630322	108631944	+	108631133	1.0	1.0	collinear
gene:TraesCS3B03G0285900	Chr3B	106646583	106647089	+	106646836	Chr3B	108640151	108640657	+	108640404	1.0	1.0	collinear
gene:TraesCS3B03G0286100	Chr3B	106923475	106930948	+	106927211	Chr3B	108916471	108923945	+	108920208	1.0	1.0	collinear
gene:TraesCS3B03G0286200	Chr3B	106933835	106935821	+	106934828	Chr3B	108926832	108928916	+	108927874	1.0	0.952	collinear
gene:TraesCS3B03G0286300	Chr3B	106938525	106949672	-	106944098	Chr3B	108931620	108942767	-	108937193	1.0	1.0	collinear
gene:TraesCS3B03G0286700	Chr3B	107237632	107240335	-	107238983	Chr3B	109230745	109233448	-	109232096	1.0	1.0	collinear
gene:TraesCS3B03G0286900	Chr3B	107845555	107846394	+	107845974	Chr3B	109838089	109838928	+	109838508	1.0	0.998	collinear
gene:TraesCS3B03G0287300	Chr3B	108582413	108586530	+	108584471	Chr3B	110568505	110572622	+	110570563	1.0	1.0	collinear
gene:TraesCS3B03G0287700	Chr3B	108620398	108620610	+	108620504	Chr3B	110606489	110606701	+	110606595	1.0	1.0	collinear
gene:TraesCS3B03G0288200	Chr3B	108845150	108847753	+	108846451	Chr3B	110825576	110828179	+	110826877	1.0	1.0	collinear
gene:TraesCS3B03G0288300	Chr3B	108853184	108859333	-	108856258	Chr3B	110833610	110839759	-	110836684	1.0	1.0	collinear
gene:TraesCS3B03G0288800	Chr3B	109501828	109505623	+	109503725	Chr3B	111480814	111484609	+	111482711	1.0	1.0	collinear
gene:TraesCS3B03G0289000	Chr3B	109505883	109513668	-	109509775	Chr3B	111484869	111492630	-	111488749	1.0	1.0	collinear
gene:TraesCS3B03G0289200	Chr3B	109521878	109526738	+	109524308	Chr3B	111500839	111505699	+	111503269	1.0	1.0	collinear
gene:TraesCS3B03G0289400	Chr3B	109837422	109844602	+	109841012	Chr3B	111816927	111825117	+	111821022	1.0	1.0	collinear
gene:TraesCS3B03G0289900	Chr3B	110802473	110803085	+	110802779	Chr3B	112774200	112774812	+	112774506	1.0	1.0	collinear
gene:TraesCS3B03G0290400	Chr3B	110874066	110876418	+	110875242	Chr3B	112845358	112847710	+	112846534	1.0	1.0	collinear
gene:TraesCS3B03G0290500	Chr3B	110884131	110884930	+	110884530	Chr3B	112855422	112856221	+	112855821	1.0	1.0	collinear
gene:TraesCS3B03G0290600	Chr3B	110886706	110888363	-	110887534	Chr3B	112857997	112859654	-	112858825	1.0	0.999	collinear
gene:TraesCS3B03G0290700	Chr3B	110927597	110928940	-	110928268	Chr3B	112898891	112900234	-	112899562	1.0	1.0	collinear
gene:TraesCS3B03G0291200	Chr3B	111256768	111258716	+	111257742	Chr3B	113226511	113228459	+	113227485	1.0	1.0	collinear
gene:TraesCS3B03G0291900	Chr3B	111451387	111456877	-	111454132	Chr3B	113421174	113426664	-	113423919	1.0	1.0	collinear
gene:TraesCS3B03G0292300	Chr3B	112715640	112718849	+	112717244	Chr3B	114679940	114683149	+	114681544	1.0	0.999	collinear
gene:TraesCS3B03G0292800	Chr3B	113059094	113061276	+	113060185	Chr3B	115017539	115019721	+	115018630	1.0	1.0	collinear
gene:TraesCS3B03G0293500	Chr3B	113539888	113542790	+	113541339	Chr3B	115498692	115501594	+	115500143	1.0	1.0	collinear
gene:TraesCS3B03G0295000	Chr3B	113659041	113659235	-	113659138	Chr3B	115617907	115618101	-	115618004	1.0	1.0	collinear
gene:TraesCS3B03G0296200	Chr3B	114332011	114337831	-	114334921	Chr3B	116290753	116296591	-	116293672	1.0	1.0	collinear
gene:TraesCS3B03G0296300	Chr3B	114489739	114495483	+	114492611	Chr3B	116448504	116454248	+	116451376	1.0	1.0	collinear
gene:TraesCS3B03G0296600	Chr3B	114762780	114766658	+	114764719	Chr3B	116720523	116724411	+	116722467	1.0	0.999	collinear
gene:TraesCS3B03G0296700	Chr3B	114767461	114770823	-	114769142	Chr3B	116725217	116728587	-	116726902	0.998	0.994	collinear
gene:TraesCS3B03G0296900	Chr3B	114944249	114944512	+	114944380	Chr3B	116902030	116902293	+	116902161	1.0	1.0	collinear
gene:TraesCS3B03G0297000	Chr3B	114977275	114980350	+	114978812	Chr3B	116935053	116938128	+	116936590	1.0	1.0	collinear
gene:TraesCS3B03G0297700	Chr3B	115454117	115455543	-	115454830	Chr3B	117404879	117406305	-	117405592	1.0	1.0	collinear
gene:TraesCS3B03G0297900	Chr3B	115640299	115642402	+	115641350	Chr3B	117590828	117592931	+	117591879	1.0	1.0	collinear
gene:TraesCS3B03G0302400	Chr3B	116689519	116691619	+	116690569	Chr3B	118658522	118660622	+	118659572	1.0	1.0	collinear
gene:TraesCS3B03G0302700	Chr3B	117083292	117086164	-	117084728	Chr3B	119049892	119052764	-	119051328	1.0	1.0	collinear
gene:TraesCS3B03G0302900	Chr3B	117177753	117179134	-	117178443	Chr3B	119144372	119145753	-	119145062	1.0	1.0	collinear
gene:TraesCS3B03G0303300	Chr3B	117832090	117834723	+	117833406	Chr3B	119798130	119800763	+	119799446	1.0	1.0	collinear
gene:TraesCS3B03G0303400	Chr3B	117994868	117998580	-	117996724	Chr3B	119958209	119961921	-	119960065	1.0	1.0	collinear
gene:TraesCS3B03G0303500	Chr3B	118128928	118130716	+	118129822	Chr3B	120091551	120093339	+	120092445	1.0	1.0	collinear
gene:TraesCS3B03G0303600	Chr3B	118132721	118135157	-	118133939	Chr3B	120095344	120097780	-	120096562	1.0	0.999	collinear
gene:TraesCS3B03G0303800	Chr3B	118358253	118360388	+	118359320	Chr3B	120319398	120321533	+	120320465	1.0	1.0	collinear
gene:TraesCS3B03G0304200	Chr3B	118713501	118714314	-	118713907	Chr3B	120671966	120672779	-	120672372	1.0	1.0	collinear
gene:TraesCS3B03G0304400	Chr3B	118720537	118726129	+	118723333	Chr3B	120679001	120684593	+	120681797	1.0	1.0	collinear
gene:TraesCS3B03G0304500	Chr3B	118729718	118733842	-	118731780	Chr3B	120688076	120692200	-	120690138	1.0	1.0	collinear
gene:TraesCS3B03G0305100	Chr3B	119008505	119010000	+	119009252	Chr3B	120964697	120966192	+	120965444	1.0	1.0	collinear
gene:TraesCS3B03G0305400	Chr3B	119080175	119083875	-	119082025	Chr3B	121035669	121039369	-	121037519	1.0	1.0	collinear
gene:TraesCS3B03G0305500	Chr3B	119414189	119418735	+	119416462	Chr3B	121365758	121370305	+	121368031	1.0	1.0	collinear
gene:TraesCS3B03G0305600	Chr3B	119419076	119422140	-	119420608	Chr3B	121370646	121373710	-	121372178	1.0	0.999	collinear
gene:TraesCS3B03G0305700	Chr3B	119708039	119710485	+	119709262	Chr3B	121664797	121667243	+	121666020	1.0	1.0	collinear
gene:TraesCS3B03G0306200	Chr3B	119840413	119840961	-	119840687	Chr3B	121797221	121797769	-	121797495	1.0	1.0	collinear
gene:TraesCS3B03G0306300	Chr3B	119987878	119990285	+	119989081	Chr3B	121944581	121946988	+	121945784	1.0	1.0	collinear
gene:TraesCS3B03G0306700	Chr3B	120558805	120572235	-	120565520	Chr3B	122533839	122547267	-	122540553	1.0	1.0	collinear
gene:TraesCS3B03G0307400	Chr3B	121677049	121678411	+	121677730	Chr3B	123657982	123659344	+	123658663	1.0	1.0	collinear
gene:TraesCS3B03G0307500	Chr3B	121679010	121682175	-	121680592	Chr3B	123659943	123663111	-	123661527	1.0	1.0	collinear
gene:TraesCS3B03G0307800	Chr3B	121973710	121976661	+	121975185	Chr3B	123954683	123957634	+	123956158	1.0	0.999	collinear
gene:TraesCS3B03G0308100	Chr3B	122188365	122197737	+	122193051	Chr3B	124177467	124186576	+	124182021	1.0	0.997	collinear
gene:TraesCS3B03G0308300	Chr3B	122477392	122478124	+	122477758	Chr3B	124466119	124466851	+	124466485	1.0	1.0	collinear
gene:TraesCS3B03G0308900	Chr3B	123437071	123444775	-	123440923	Chr3B	125239842	125247546	-	125243694	1.0	1.0	collinear
gene:TraesCS3B03G0309000	Chr3B	123604610	123608688	+	123606649	Chr3B	125407383	125411461	+	125409422	1.0	1.0	collinear
gene:TraesCS3B03G0309200	Chr3B	123695306	123695974	+	123695640	Chr3B	125496417	125497085	+	125496751	1.0	1.0	collinear
gene:TraesCS3B03G0309700	Chr3B	124014621	124017033	-	124015827	Chr3B	125813849	125816261	-	125815055	1.0	1.0	collinear
gene:TraesCS3B03G0309800	Chr3B	124029774	124036998	-	124033386	Chr3B	125828712	125835637	-	125832174	1.0	0.999	collinear
gene:TraesCS3B03G0310400	Chr3B	124208988	124215203	+	124212095	Chr3B	126007108	126013324	+	126010216	1.0	1.0	collinear
gene:TraesCS3B03G0310600	Chr3B	124215638	124216409	-	124216023	Chr3B	126013759	126014530	-	126014144	1.0	1.0	collinear
gene:TraesCS3B03G0310700	Chr3B	124247346	124247828	-	124247587	Chr3B	126045469	126045951	-	126045710	1.0	1.0	collinear
gene:TraesCS3B03G0310800	Chr3B	124585863	124586708	-	124586285	Chr3B	126371630	126372475	-	126372052	1.0	1.0	collinear
gene:TraesCS3B03G0311200	Chr3B	124655458	124655685	+	124655571	Chr3B	126441226	126441453	+	126441339	1.0	0.978	collinear
gene:TraesCS3B03G0311300	Chr3B	124657643	124658344	+	124657993	Chr3B	126443411	126444112	+	126443761	1.0	1.0	collinear
gene:TraesCS3B03G0311400	Chr3B	124660853	124661116	+	124660984	Chr3B	126446621	126446884	+	126446752	1.0	1.0	collinear
gene:TraesCS3B03G0311700	Chr3B	124697769	124698248	-	124698008	Chr3B	126483546	126484025	-	126483785	1.0	1.0	collinear
gene:TraesCS3B03G0311800	Chr3B	125042339	125042818	-	125042578	Chr3B	126828146	126828625	-	126828385	1.0	1.0	collinear
gene:TraesCS3B03G0312000	Chr3B	125226912	125231179	+	125229045	Chr3B	127012901	127017166	+	127015033	1.0	0.998	collinear
gene:TraesCS3B03G0312200	Chr3B	125247236	125248029	+	125247632	Chr3B	127033222	127034015	+	127033618	1.0	1.0	collinear
gene:TraesCS3B03G0312300	Chr3B	125255643	125256131	-	125255887	Chr3B	127041628	127042116	-	127041872	1.0	1.0	collinear
gene:TraesCS3B03G0312500	Chr3B	125258446	125264180	-	125261313	Chr3B	127044431	127050165	-	127047298	1.0	1.0	collinear
gene:TraesCS3B03G0312700	Chr3B	125656816	125662565	+	125659690	Chr3B	127442861	127448610	+	127445735	1.0	1.0	collinear
gene:TraesCS3B03G0313100	Chr3B	125672951	125673439	+	125673195	Chr3B	127458994	127459482	+	127459238	1.0	1.0	collinear
gene:TraesCS3B03G0313500	Chr3B	125833524	125845196	-	125839360	Chr3B	127619589	127631261	-	127625425	1.0	1.0	collinear
gene:TraesCS3B03G0313600	Chr3B	125880677	125882209	+	125881443	Chr3B	127666752	127668284	+	127667518	1.0	1.0	collinear
gene:TraesCS3B03G0313700	Chr3B	125881810	125884377	-	125883093	Chr3B	127667885	127670452	-	127669168	1.0	1.0	collinear
gene:TraesCS3B03G0314400	Chr3B	125933041	125939667	+	125936354	Chr3B	127719144	127725795	+	127722469	1.0	0.999	collinear
gene:TraesCS3B03G0314700	Chr3B	126335718	126339950	+	126337834	Chr3B	128117645	128121877	+	128119761	1.0	1.0	collinear
gene:TraesCS3B03G0314800	Chr3B	126460212	126462070	-	126461141	Chr3B	128248112	128249970	-	128249041	1.0	1.0	collinear
gene:TraesCS3B03G0314900	Chr3B	126463220	126469137	-	126466178	Chr3B	128251120	128257037	-	128254078	1.0	0.999	collinear
gene:TraesCS3B03G0315300	Chr3B	126613216	126616626	+	126614921	Chr3B	128410686	128414097	+	128412391	1.0	0.999	collinear
gene:TraesCS3B03G0315600	Chr3B	126812640	126815202	+	126813921	Chr3B	128610260	128612822	+	128611541	1.0	1.0	collinear
gene:TraesCS3B03G0315700	Chr3B	126944867	126946101	+	126945484	Chr3B	128742503	128743737	+	128743120	1.0	1.0	collinear
gene:TraesCS3B03G0315800	Chr3B	126949044	126949583	+	126949313	Chr3B	128746679	128747218	+	128746948	1.0	1.0	collinear
gene:TraesCS3B03G0316100	Chr3B	126978816	126980844	+	126979830	Chr3B	128776455	128778483	+	128777469	1.0	1.0	collinear
gene:TraesCS3B03G0316400	Chr3B	127126482	127127454	-	127126968	Chr3B	128924125	128925097	-	128924611	1.0	0.998	collinear
gene:TraesCS3B03G0316500	Chr3B	127127745	127131281	-	127129513	Chr3B	128925388	128928924	-	128927156	1.0	1.0	collinear
gene:TraesCS3B03G0316700	Chr3B	127276524	127279579	+	127278051	Chr3B	129074301	129077356	+	129075828	1.0	1.0	collinear
gene:TraesCS3B03G0316800	Chr3B	127282926	127286491	+	127284708	Chr3B	129080703	129084269	+	129082486	1.0	1.0	collinear
gene:TraesCS3B03G0316900	Chr3B	127404281	127404730	-	127404505	Chr3B	129202064	129202513	-	129202288	1.0	1.0	collinear
gene:TraesCS3B03G0317200	Chr3B	127510521	127514432	-	127512476	Chr3B	129308317	129312228	-	129310272	1.0	0.999	collinear
gene:TraesCS3B03G0317700	Chr3B	127734081	127734407	-	127734244	Chr3B	129530456	129530782	-	129530619	1.0	1.0	collinear
gene:TraesCS3B03G0317900	Chr3B	127737217	127739081	-	127738149	Chr3B	129533593	129535457	-	129534525	1.0	1.0	collinear
gene:TraesCS3B03G0318000	Chr3B	127809559	127811469	+	127810514	Chr3B	129605575	129607485	+	129606530	1.0	1.0	collinear
gene:TraesCS3B03G0318100	Chr3B	127837387	127839736	+	127838561	Chr3B	129633287	129635636	+	129634461	1.0	1.0	collinear
gene:TraesCS3B03G0318200	Chr3B	127839911	127841530	-	127840720	Chr3B	129635811	129637430	-	129636620	1.0	0.997	collinear
gene:TraesCS3B03G0318400	Chr3B	127843935	127850412	-	127847173	Chr3B	129639609	129646087	-	129642848	1.0	0.995	collinear
gene:TraesCS3B03G0318600	Chr3B	127875812	127877730	-	127876771	Chr3B	129669786	129671651	-	129670718	0.971	0.953	collinear
gene:TraesCS3B03G0318700	Chr3B	127879423	127880299	-	127879861	Chr3B	129673368	129674252	-	129673810	1.0	0.958	collinear
gene:TraesCS3B03G0318800	Chr3B	127919030	127922372	+	127920701	Chr3B	129751831	129755186	+	129753508	1.0	0.992	collinear
gene:TraesCS3B03G0319100	Chr3B	128117483	128118733	-	128118108	Chr3B	129942761	129944011	-	129943386	1.0	0.991	collinear
gene:TraesCS3B03G0319200	Chr3B	128165233	128166268	-	128165750	Chr3B	129990547	129991583	-	129991065	1.0	0.995	collinear
gene:TraesCS3B03G0319400	Chr3B	128377390	128377653	-	128377521	Chr3B	130226770	130227033	-	130226901	1.0	0.984	collinear
gene:TraesCS3B03G0319700	Chr3B	128409266	128417268	-	128413267	Chr3B	130258404	130266408	-	130262406	1.0	0.997	collinear
gene:TraesCS3B03G0320700	Chr3B	129273006	129274783	-	129273894	Chr3B	131114090	131115867	-	131114978	1.0	0.999	collinear
gene:TraesCS3B03G0320800	Chr3B	129275660	129278088	-	129276874	Chr3B	131116744	131119172	-	131117958	1.0	0.998	collinear
gene:TraesCS3B03G0321000	Chr3B	129295381	129315907	-	129305644	Chr3B	131134747	131155468	-	131145107	1.0	0.999	collinear
gene:TraesCS3B03G0321100	Chr3B	129320875	129321477	+	129321176	Chr3B	131160612	131161214	+	131160913	1.0	0.998	collinear
gene:TraesCS3B03G0321400	Chr3B	129441056	129446670	+	129443863	Chr3B	131315344	131320963	+	131318153	1.0	0.994	collinear
gene:TraesCS3B03G0321500	Chr3B	129642628	129651227	+	129646927	Chr3B	131509234	131517842	+	131513538	1.0	0.997	collinear
gene:TraesCS3B03G0321700	Chr3B	129855580	129857642	+	129856611	Chr3B	131706022	131708084	+	131707053	1.0	0.998	collinear
gene:TraesCS3B03G0321800	Chr3B	129969129	129970900	+	129970014	Chr3B	131823351	131825122	+	131824236	1.0	0.998	collinear
gene:TraesCS3B03G0322100	Chr3B	130219775	130222278	-	130221026	Chr3B	132158184	132160686	-	132159435	1.0	0.999	collinear
gene:TraesCS3B03G0322200	Chr3B	130423319	130428458	+	130425888	Chr3B	132353846	132358985	+	132356415	1.0	0.999	collinear
gene:TraesCS3B03G0322300	Chr3B	130454879	130459064	+	130456971	Chr3B	132383831	132388010	+	132385920	1.0	1.0	collinear
gene:TraesCS3B03G0322400	Chr3B	130472261	130472966	+	130472613	Chr3B	132394755	132395460	+	132395107	1.0	1.0	collinear
gene:TraesCS3B03G0322700	Chr3B	130506344	130512329	-	130509336	Chr3B	132428916	132434901	-	132431908	1.0	0.997	collinear
gene:TraesCS3B03G0322900	Chr3B	130520013	130522463	-	130521238	Chr3B	132442618	132445068	-	132443843	1.0	0.998	collinear
gene:TraesCS3B03G0323100	Chr3B	130790987	130797867	+	130794427	Chr3B	132725204	132732087	+	132728645	1.0	0.999	collinear
gene:TraesCS3B03G0323200	Chr3B	130823627	130827776	+	130825701	Chr3B	132757814	132761963	+	132759888	1.0	0.998	collinear
gene:TraesCS3B03G0323300	Chr3B	131092396	131097779	+	131095087	Chr3B	133035617	133040988	+	133038302	1.0	0.996	collinear
gene:TraesCS3B03G0323600	Chr3B	131169341	131179056	+	131174198	Chr3B	133112451	133122166	+	133117308	1.0	0.998	collinear
gene:TraesCS3B03G0323700	Chr3B	131355019	131355567	+	131355293	Chr3B	133311672	133312218	+	133311945	0.995	0.983	collinear
gene:TraesCS3B03G0323900	Chr3B	131648105	131655726	+	131651915	Chr3B	133574224	133581828	+	133578026	0.999	0.997	collinear
gene:TraesCS3B03G0324200	Chr3B	131777724	131778743	-	131778233	Chr3B	133715980	133716999	-	133716489	1.0	0.995	collinear
gene:TraesCS3B03G0324700	Chr3B	132097896	132100069	-	132098982	Chr3B	134013206	134015378	-	134014292	0.999	0.998	collinear
gene:TraesCS3B03G0325000	Chr3B	132308558	132313634	+	132311096	Chr3B	134216529	134221432	+	134218980	0.938	0.93	collinear
gene:TraesCS3B03G0325100	Chr3B	132314523	132321032	-	132317777	Chr3B	134222320	134228839	-	134225579	1.0	0.997	collinear
gene:TraesCS3B03G0326200	Chr3B	134256604	134261951	+	134259277	Chr3B	136119386	136124731	+	136122058	1.0	1.0	collinear
gene:TraesCS3B03G0326600	Chr3B	134508508	134510301	+	134509404	Chr3B	136394456	136396284	+	136395370	1.0	0.978	collinear
gene:TraesCS3B03G0326700	Chr3B	134705797	134711723	-	134708760	Chr3B	136599045	136604972	-	136602008	1.0	0.999	collinear
gene:TraesCS3B03G0326800	Chr3B	134713796	134715498	+	134714647	Chr3B	136607031	136608733	+	136607882	1.0	0.997	collinear
gene:TraesCS3B03G0327200	Chr3B	134802149	134807770	+	134804959	Chr3B	136684465	136690087	+	136687276	1.0	0.998	collinear
gene:TraesCS3B03G0327400	Chr3B	135029740	135035462	-	135032601	Chr3B	136914521	136920247	-	136917384	1.0	0.997	collinear
gene:TraesCS3B03G0327600	Chr3B	135134013	135147724	-	135140868	Chr3B	137019222	137032860	-	137026041	1.0	0.998	collinear
gene:TraesCS3B03G0327700	Chr3B	135148152	135151169	-	135149660	Chr3B	137033288	137036286	-	137034787	1.0	0.997	collinear
gene:TraesCS3B03G0327800	Chr3B	135151833	135156306	-	135154069	Chr3B	137036955	137041441	-	137039198	1.0	0.995	collinear
gene:TraesCS3B03G0328500	Chr3B	135743643	135744166	+	135743904	Chr3B	138144585	138145108	+	138144846	0.998	0.969	collinear
gene:TraesCS3B03G0328600	Chr3B	135874411	135875672	-	135875041	Chr3B	138348199	138349461	+	138348830	1.0	0.969	collinear
gene:TraesCS3B03G0329000	Chr3B	136152558	136153103	-	136152830	Chr3B	138768811	138769353	-	138769082	0.993	0.94	collinear
gene:TraesCS3B03G0329300	Chr3B	136301067	136302361	-	136301714	Chr3B	138743940	138745234	-	138744587	1.0	0.99	collinear
gene:TraesCS3B03G0330100	Chr3B	136570936	136571836	-	136571386	Chr3B	138951891	138952792	-	138952341	1.0	0.987	collinear
gene:TraesCS3B03G0330200	Chr3B	137272109	137273951	-	137273030	Chr3B	139461233	139463020	-	139462126	0.965	0.943	collinear
gene:TraesCS3B03G0330300	Chr3B	137301035	137302761	+	137301898	Chr3B	139488235	139489960	+	139489097	0.999	0.994	collinear
gene:TraesCS3B03G0330800	Chr3B	137528320	137529633	+	137528976	Chr3B	139750328	139751641	+	139750984	1.0	0.998	collinear
gene:TraesCS3B03G0331000	Chr3B	137532373	137534828	-	137533600	Chr3B	139754409	139756864	-	139755636	1.0	0.997	collinear
gene:TraesCS3B03G0331800	Chr3B	137762401	137765382	+	137763891	Chr3B	140038409	140041392	+	140039900	1.0	0.993	collinear
gene:TraesCS3B03G0331900	Chr3B	137830194	137831012	+	137830603	Chr3B	140116185	140117003	+	140116594	1.0	0.995	collinear
gene:TraesCS3B03G0332000	Chr3B	137831361	137831573	-	137831467	Chr3B	140117352	140117564	-	140117458	1.0	1.0	collinear
gene:TraesCS3B03G0332100	Chr3B	137835967	137839546	-	137837756	Chr3B	140121955	140125535	-	140123745	1.0	0.997	collinear
gene:TraesCS3B03G0332200	Chr3B	137840222	137848702	-	137844462	Chr3B	140126211	140134258	-	140130234	1.0	0.997	collinear
gene:TraesCS3B03G0332300	Chr3B	138133510	138135088	-	138134299	Chr3B	140421074	140422653	-	140421863	1.0	0.997	collinear
gene:TraesCS3B03G0332400	Chr3B	138137022	138138404	-	138137713	Chr3B	140424588	140425970	-	140425279	1.0	0.999	collinear
gene:TraesCS3B03G0332500	Chr3B	138144852	138146356	-	138145604	Chr3B	140432418	140433922	-	140433170	1.0	0.999	collinear
gene:TraesCS3B03G0332600	Chr3B	138209341	138210898	-	138210119	Chr3B	140496918	140498474	-	140497696	0.999	0.998	collinear
gene:TraesCS3B03G0332700	Chr3B	138234907	138236325	-	138235616	Chr3B	140522093	140523510	-	140522801	0.999	0.995	collinear
gene:TraesCS3B03G0333300	Chr3B	138405255	138406182	+	138405718	Chr3B	140700823	140701750	+	140701286	1.0	0.995	collinear
gene:TraesCS3B03G0333700	Chr3B	138413616	138422304	-	138417960	Chr3B	140708542	140717219	-	140712880	0.998	0.996	collinear
gene:TraesCS3B03G0334300	Chr3B	138498202	138499886	-	138499044	Chr3B	140782048	140783732	-	140782890	1.0	0.997	collinear
gene:TraesCS3B03G0334600	Chr3B	138567288	138568871	-	138568079	Chr3B	140858046	140859629	-	140858837	1.0	0.998	collinear
gene:TraesCS3B03G0334700	Chr3B	138755085	138757245	+	138756165	Chr3B	141073339	141075463	+	141074401	1.0	1.0	collinear
gene:TraesCS3B03G0334800	Chr3B	139122671	139125553	+	139124112	Chr3B	141514893	141517789	+	141516341	1.0	0.994	collinear
gene:TraesCS3B03G0334900	Chr3B	139127463	139130011	-	139128737	Chr3B	141523114	141525663	-	141524388	1.0	0.994	collinear
gene:TraesCS3B03G0335000	Chr3B	139130323	139133419	-	139131871	Chr3B	141525975	141529069	-	141527522	1.0	0.997	collinear
gene:TraesCS3B03G0335300	Chr3B	139153445	139157955	-	139155700	Chr3B	141568903	141573351	-	141571127	0.97	0.968	collinear
gene:TraesCS3B03G0335600	Chr3B	139682613	139684020	+	139683316	Chr3B	142106633	142108030	+	142107331	0.988	0.978	collinear
gene:TraesCS3B03G0335700	Chr3B	139685226	139692883	-	139689054	Chr3B	142109236	142116900	-	142113068	0.988	0.987	collinear
gene:TraesCS3B03G0335800	Chr3B	139759057	139766778	-	139762917	Chr3B	142228413	142236311	-	142232362	1.0	0.994	collinear
gene:TraesCS3B03G0336000	Chr3B	140193256	140199511	+	140196383	Chr3B	142660515	142667753	+	142664134	1.0	0.998	collinear
gene:TraesCS3B03G0336200	Chr3B	140390880	140396568	+	140393724	Chr3B	142682797	142688525	+	142685661	1.0	1.0	collinear
gene:TraesCS3B03G0336500	Chr3B	140489100	140498922	+	140494011	Chr3B	142797631	142807472	+	142802551	1.0	0.998	collinear
gene:TraesCS3B03G0336700	Chr3B	140774300	140776221	+	140775260	Chr3B	143085303	143087224	+	143086263	1.0	0.996	collinear
gene:TraesCS3B03G0337100	Chr3B	141151968	141152516	-	141152242	Chr3B	143493670	143494218	-	143493944	1.0	0.989	collinear
gene:TraesCS3B03G0337200	Chr3B	141192168	141193529	-	141192848	Chr3B	143533883	143535249	-	143534566	1.0	0.991	collinear
gene:TraesCS3B03G0337300	Chr3B	141215325	141225197	-	141220261	Chr3B	143556458	143566337	-	143561397	1.0	1.0	collinear
gene:TraesCS3B03G0337700	Chr3B	141529567	141541056	-	141535311	Chr3B	143850672	143862194	-	143856433	1.0	0.999	collinear
gene:TraesCS3B03G0337800	Chr3B	141752297	141753738	-	141753017	Chr3B	144069793	144071234	-	144070513	1.0	0.981	collinear
