gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Kariega_tgt_chr	Kariega_tgt_start	Kariega_tgt_end	Kariega_tgt_strand	Kariega_tgt_midpoint	Kariega_coverage	Kariega_identity	segment
gene:TraesCS2D03G0151500	Chr2D	35304599	35307714	-	35306156	Chr2D	39544324	39547439	-	39545881	1.0	1.0	collinear
gene:TraesCS2D03G0151600	Chr2D	35420210	35422256	-	35421233	Chr2D	39660164	39662210	-	39661187	1.0	1.0	collinear
gene:TraesCS2D03G0151700	Chr2D	35473505	35488105	+	35480805	Chr2D	39713504	39728105	+	39720804	1.0	1.0	collinear
gene:TraesCS2D03G0152100	Chr2D	35496082	35498722	-	35497402	Chr2D	39736082	39738722	-	39737402	1.0	1.0	collinear
gene:TraesCS2D03G0152300	Chr2D	35557661	35567434	+	35562547	Chr2D	39797663	39807436	+	39802549	1.0	1.0	collinear
gene:TraesCS2D03G0152900	Chr2D	35621604	35624029	+	35622816	Chr2D	39861607	39864032	+	39862819	1.0	1.0	collinear
gene:TraesCS2D03G0153100	Chr2D	35628364	35630660	-	35629512	Chr2D	39868367	39870663	-	39869515	1.0	1.0	collinear
gene:TraesCS2D03G0153300	Chr2D	35800134	35802430	+	35801282	Chr2D	40040357	40042653	+	40041505	1.0	1.0	collinear
gene:TraesCS2D03G0153600	Chr2D	35835969	35836969	-	35836469	Chr2D	40076159	40077159	-	40076659	1.0	1.0	collinear
gene:TraesCS2D03G0154100	Chr2D	35973415	35978494	+	35975954	Chr2D	40213485	40218564	+	40216024	1.0	1.0	collinear
gene:TraesCS2D03G0154200	Chr2D	35981779	35982809	+	35982294	Chr2D	40221693	40222723	+	40222208	1.0	1.0	collinear
gene:TraesCS2D03G0154300	Chr2D	36033545	36035092	-	36034318	Chr2D	40273300	40274847	-	40274073	1.0	1.0	collinear
gene:TraesCS2D03G0154700	Chr2D	36103542	36104926	-	36104234	Chr2D	40343288	40344672	-	40343980	1.0	1.0	collinear
gene:TraesCS2D03G0154800	Chr2D	36128513	36129528	-	36129020	Chr2D	40368265	40369280	-	40368772	1.0	1.0	collinear
gene:TraesCS2D03G0154900	Chr2D	36132426	36132882	+	36132654	Chr2D	40372178	40372634	+	40372406	1.0	1.0	collinear
gene:TraesCS2D03G0155100	Chr2D	36145863	36148541	+	36147202	Chr2D	40385617	40388295	+	40386956	1.0	1.0	collinear
gene:TraesCS2D03G0155400	Chr2D	36157199	36160408	-	36158803	Chr2D	40396945	40400155	-	40398550	1.0	0.999	collinear
gene:TraesCS2D03G0156200	Chr2D	36188039	36188570	+	36188304	Chr2D	40427906	40428437	+	40428171	1.0	1.0	collinear
gene:TraesCS2D03G0156700	Chr2D	36200698	36201806	+	36201252	Chr2D	40440474	40441582	+	40441028	1.0	0.999	collinear
gene:TraesCS2D03G0157000	Chr2D	36274768	36276824	+	36275796	Chr2D	40512161	40514217	+	40513189	1.0	1.0	collinear
gene:TraesCS2D03G0157900	Chr2D	36478815	36482914	+	36480864	Chr2D	40713700	40717799	+	40715749	1.0	1.0	collinear
gene:TraesCS2D03G0158000	Chr2D	36483066	36485906	+	36484486	Chr2D	40717951	40720791	+	40719371	1.0	1.0	collinear
gene:TraesCS2D03G0158100	Chr2D	36513656	36514307	-	36513981	Chr2D	40748540	40749191	-	40748865	1.0	1.0	collinear
gene:TraesCS2D03G0158200	Chr2D	36523535	36526710	-	36525122	Chr2D	40758437	40761612	-	40760024	1.0	1.0	collinear
gene:TraesCS2D03G0158400	Chr2D	36580547	36583204	+	36581875	Chr2D	40815087	40817744	+	40816415	1.0	1.0	collinear
gene:TraesCS2D03G0158600	Chr2D	36592728	36594943	-	36593835	Chr2D	40827266	40829481	-	40828373	1.0	1.0	collinear
gene:TraesCS2D03G0158800	Chr2D	36628456	36628723	-	36628589	Chr2D	40862998	40863265	-	40863131	1.0	1.0	collinear
gene:TraesCS2D03G0159200	Chr2D	36831987	36833947	+	36832967	Chr2D	41064615	41066575	+	41065595	1.0	1.0	collinear
gene:TraesCS2D03G0159800	Chr2D	37141547	37145138	+	37143342	Chr2D	41371326	41374917	+	41373121	1.0	1.0	collinear
gene:TraesCS2D03G0159900	Chr2D	37230334	37233900	+	37232117	Chr2D	41460110	41463676	+	41461893	1.0	1.0	collinear
gene:TraesCS2D03G0160100	Chr2D	37237852	37238043	+	37237947	Chr2D	41467628	41467819	+	41467723	1.0	1.0	collinear
gene:TraesCS2D03G0160000	Chr2D	37237737	37242125	-	37239931	Chr2D	41467513	41471901	-	41469707	1.0	1.0	collinear
gene:TraesCS2D03G0160300	Chr2D	37244607	37244798	+	37244702	Chr2D	41474383	41474574	+	41474478	1.0	1.0	collinear
gene:TraesCS2D03G0160200	Chr2D	37244488	37248653	-	37246570	Chr2D	41474264	41478429	-	41476346	1.0	1.0	collinear
gene:TraesCS2D03G0160400	Chr2D	37249636	37253058	-	37251347	Chr2D	41479412	41482835	-	41481123	1.0	1.0	collinear
gene:TraesCS2D03G0160500	Chr2D	37272260	37275524	-	37273892	Chr2D	41502038	41505302	-	41503670	1.0	1.0	collinear
gene:TraesCS2D03G0160700	Chr2D	37283013	37284629	-	37283821	Chr2D	41512791	41514407	-	41513599	1.0	1.0	collinear
gene:TraesCS2D03G0161300	Chr2D	37330690	37331222	-	37330956	Chr2D	41560473	41561005	-	41560739	1.0	1.0	collinear
gene:TraesCS2D03G0161400	Chr2D	37477066	37478883	-	37477974	Chr2D	41706945	41708762	-	41707853	1.0	1.0	collinear
gene:TraesCS2D03G0161500	Chr2D	37488384	37489919	-	37489151	Chr2D	41718261	41719796	-	41719028	1.0	1.0	collinear
gene:TraesCS2D03G0161600	Chr2D	37506798	37510722	+	37508760	Chr2D	41736693	41740618	+	41738655	1.0	1.0	collinear
gene:TraesCS2D03G0162100	Chr2D	37562349	37563757	+	37563053	Chr2D	41791583	41792991	+	41792287	1.0	1.0	collinear
gene:TraesCS2D03G0162400	Chr2D	37746927	37757093	-	37752010	Chr2D	41976194	41986360	-	41981277	1.0	1.0	collinear
gene:TraesCS2D03G0162600	Chr2D	37775547	37776546	+	37776046	Chr2D	42004787	42005786	+	42005286	1.0	1.0	collinear
gene:TraesCS2D03G0162800	Chr2D	37808074	37809155	+	37808614	Chr2D	42036610	42037691	+	42037150	1.0	1.0	collinear
gene:TraesCS2D03G0163000	Chr2D	37882808	37883878	+	37883343	Chr2D	42110827	42111897	+	42111362	1.0	1.0	collinear
gene:TraesCS2D03G0163100	Chr2D	37922338	37923325	+	37922831	Chr2D	42150339	42151326	+	42150832	1.0	1.0	collinear
gene:TraesCS2D03G0163200	Chr2D	37928009	37931152	-	37929580	Chr2D	42156005	42159148	-	42157576	1.0	1.0	collinear
gene:TraesCS2D03G0163300	Chr2D	38022105	38028563	+	38025334	Chr2D	42250095	42256553	+	42253324	1.0	1.0	collinear
gene:TraesCS2D03G0163400	Chr2D	38034679	38044806	-	38039742	Chr2D	42262672	42272799	-	42267735	1.0	1.0	collinear
gene:TraesCS2D03G0163500	Chr2D	38047449	38049785	+	38048617	Chr2D	42275442	42277778	+	42276610	1.0	0.999	collinear
gene:TraesCS2D03G0163600	Chr2D	38163215	38167196	+	38165205	Chr2D	42390897	42394878	+	42392887	1.0	1.0	collinear
gene:TraesCS2D03G0163800	Chr2D	38170447	38171556	+	38171001	Chr2D	42398129	42399238	+	42398683	1.0	1.0	collinear
gene:TraesCS2D03G0164100	Chr2D	38292674	38293778	+	38293226	Chr2D	42520361	42521465	+	42520913	1.0	1.0	collinear
gene:TraesCS2D03G0164900	Chr2D	38330824	38331909	-	38331366	Chr2D	42558508	42559593	-	42559050	1.0	1.0	collinear
gene:TraesCS2D03G0165000	Chr2D	38334987	38336093	-	38335540	Chr2D	42562671	42563777	-	42563224	1.0	1.0	collinear
gene:TraesCS2D03G0165100	Chr2D	38352282	38353631	+	38352956	Chr2D	42579965	42581314	+	42580639	1.0	1.0	collinear
gene:TraesCS2D03G0165600	Chr2D	38440914	38441952	+	38441433	Chr2D	42668593	42669631	+	42669112	1.0	1.0	collinear
gene:TraesCS2D03G0166000	Chr2D	38508370	38508732	-	38508551	Chr2D	42736034	42736396	-	42736215	1.0	1.0	collinear
gene:TraesCS2D03G0166300	Chr2D	38517810	38522736	+	38520273	Chr2D	42745475	42750401	+	42747938	1.0	1.0	collinear
gene:TraesCS2D03G0167100	Chr2D	38669449	38672955	-	38671202	Chr2D	42897098	42900604	-	42898851	1.0	0.999	collinear
gene:TraesCS2D03G0167400	Chr2D	38726009	38726631	-	38726320	Chr2D	42953641	42954263	-	42953952	1.0	1.0	collinear
gene:TraesCS2D03G0167800	Chr2D	38770888	38774574	+	38772731	Chr2D	42998522	43002208	+	43000365	1.0	1.0	collinear
gene:TraesCS2D03G0168100	Chr2D	38775204	38781405	-	38778304	Chr2D	43002838	43009039	-	43005938	1.0	1.0	collinear
gene:TraesCS2D03G0168300	Chr2D	38813026	38814845	+	38813935	Chr2D	43040660	43042479	+	43041569	1.0	0.999	collinear
gene:TraesCS2D03G0168400	Chr2D	38819555	38821130	-	38820342	Chr2D	43047190	43048765	-	43047977	1.0	1.0	collinear
gene:TraesCS2D03G0168500	Chr2D	38893177	38897280	+	38895228	Chr2D	43120837	43124940	+	43122888	1.0	1.0	collinear
gene:TraesCS2D03G0168800	Chr2D	38902096	38907100	-	38904598	Chr2D	43129756	43134760	-	43132258	1.0	1.0	collinear
gene:TraesCS2D03G0169300	Chr2D	38985509	38986242	+	38985875	Chr2D	43212851	43213584	+	43213217	1.0	1.0	collinear
gene:TraesCS2D03G0169500	Chr2D	39005235	39005771	+	39005503	Chr2D	43232582	43233118	+	43232850	1.0	1.0	collinear
gene:TraesCS2D03G0169600	Chr2D	39017285	39018142	+	39017713	Chr2D	43244625	43245482	+	43245053	1.0	1.0	collinear
gene:TraesCS2D03G0169700	Chr2D	39023201	39034280	-	39028740	Chr2D	43250541	43261620	-	43256080	1.0	1.0	collinear
gene:TraesCS2D03G0169800	Chr2D	39110414	39111519	-	39110966	Chr2D	43337765	43338870	-	43338317	1.0	1.0	collinear
gene:TraesCS2D03G0169900	Chr2D	39119117	39121426	+	39120271	Chr2D	43346468	43348777	+	43347622	1.0	1.0	collinear
gene:TraesCS2D03G0170100	Chr2D	39144046	39146549	+	39145297	Chr2D	43371422	43373925	+	43372673	1.0	0.999	collinear
gene:TraesCS2D03G0170200	Chr2D	39253357	39260899	-	39257128	Chr2D	43480660	43488202	-	43484431	1.0	1.0	collinear
gene:TraesCS2D03G0170400	Chr2D	39273228	39273566	-	39273397	Chr2D	43500541	43500879	-	43500710	1.0	1.0	collinear
gene:TraesCS2D03G0170500	Chr2D	39275892	39279375	-	39277633	Chr2D	43503205	43506688	-	43504946	1.0	1.0	collinear
gene:TraesCS2D03G0170700	Chr2D	39285947	39288100	-	39287023	Chr2D	43513268	43515421	-	43514344	1.0	1.0	collinear
gene:TraesCS2D03G0170800	Chr2D	39304254	39306444	-	39305349	Chr2D	43531583	43533773	-	43532678	1.0	1.0	collinear
gene:TraesCS2D03G0171200	Chr2D	39374451	39375869	+	39375160	Chr2D	43601845	43603263	+	43602554	1.0	1.0	collinear
gene:TraesCS2D03G0171300	Chr2D	39440734	39443032	+	39441883	Chr2D	43668128	43670426	+	43669277	1.0	1.0	collinear
gene:TraesCS2D03G0171800	Chr2D	39456796	39457797	-	39457296	Chr2D	43684191	43685192	-	43684691	1.0	1.0	collinear
gene:TraesCS2D03G0172100	Chr2D	39477769	39479118	+	39478443	Chr2D	43705164	43706513	+	43705838	1.0	1.0	collinear
gene:TraesCS2D03G0172200	Chr2D	39483316	39486275	-	39484795	Chr2D	43710713	43713672	-	43712192	1.0	1.0	collinear
gene:TraesCS2D03G0172300	Chr2D	39487719	39493090	-	39490404	Chr2D	43715131	43720502	-	43717816	1.0	0.999	collinear
gene:TraesCS2D03G0172700	Chr2D	39544479	39546171	-	39545325	Chr2D	43771897	43773588	-	43772742	0.999	0.999	collinear
gene:TraesCS2D03G0172800	Chr2D	39603414	39604639	+	39604026	Chr2D	43825234	43826459	+	43825846	1.0	1.0	collinear
gene:TraesCS2D03G0173200	Chr2D	39700583	39704257	+	39702420	Chr2D	43922434	43926108	+	43924271	1.0	1.0	collinear
gene:TraesCS2D03G0173300	Chr2D	39725589	39725798	+	39725693	Chr2D	43947434	43947643	+	43947538	1.0	1.0	collinear
gene:TraesCS2D03G0173900	Chr2D	39767096	39771581	+	39769338	Chr2D	43988933	43993418	+	43991175	1.0	1.0	collinear
gene:TraesCS2D03G0174000	Chr2D	39842027	39846942	+	39844484	Chr2D	44063795	44068710	+	44066252	1.0	1.0	collinear
gene:TraesCS2D03G0174200	Chr2D	39877780	39879120	-	39878450	Chr2D	44099548	44100888	-	44100218	1.0	1.0	collinear
gene:TraesCS2D03G0174400	Chr2D	39999783	40004770	-	40002276	Chr2D	44220877	44225864	-	44223370	1.0	1.0	collinear
gene:TraesCS2D03G0174500	Chr2D	40060407	40062547	-	40061477	Chr2D	44281013	44283153	-	44282083	1.0	1.0	collinear
gene:TraesCS2D03G0174700	Chr2D	40102494	40103722	+	40103108	Chr2D	44322788	44324016	+	44323402	1.0	0.998	collinear
gene:TraesCS2D03G0175400	Chr2D	40297629	40301690	+	40299659	Chr2D	44508944	44513005	+	44510974	1.0	1.0	collinear
gene:TraesCS2D03G0175600	Chr2D	40324090	40328438	+	40326264	Chr2D	44535406	44539754	+	44537580	1.0	1.0	collinear
gene:TraesCS2D03G0175800	Chr2D	40416070	40416886	-	40416478	Chr2D	44627412	44628228	-	44627820	1.0	1.0	collinear
gene:TraesCS2D03G0176100	Chr2D	40432498	40441673	-	40437085	Chr2D	44643807	44652988	-	44648397	1.0	0.999	collinear
gene:TraesCS2D03G0176300	Chr2D	40448166	40449098	-	40448632	Chr2D	44659479	44660411	-	44659945	1.0	1.0	collinear
gene:TraesCS2D03G0176500	Chr2D	40469042	40470494	-	40469768	Chr2D	44680355	44681807	-	44681081	1.0	0.999	collinear
gene:TraesCS2D03G0176600	Chr2D	40482068	40484394	-	40483231	Chr2D	44693381	44695703	-	44694542	0.998	0.998	collinear
gene:TraesCS2D03G0177500	Chr2D	40772031	40775078	+	40773554	Chr2D	44978716	44981763	+	44980239	1.0	1.0	collinear
gene:TraesCS2D03G0178200	Chr2D	40864952	40866276	+	40865614	Chr2D	45074422	45075746	+	45075084	1.0	1.0	collinear
gene:TraesCS2D03G0178400	Chr2D	40906304	40907620	+	40906962	Chr2D	45115778	45117094	+	45116436	1.0	1.0	collinear
gene:TraesCS2D03G0178500	Chr2D	41005302	41006681	-	41005991	Chr2D	45214787	45216166	-	45215476	1.0	1.0	collinear
gene:TraesCS2D03G0178600	Chr2D	41023017	41023346	+	41023181	Chr2D	45232502	45232831	+	45232666	1.0	1.0	collinear
gene:TraesCS2D03G0180300	Chr2D	41419387	41420335	+	41419861	Chr2D	45632140	45633088	+	45632614	1.0	1.0	collinear
gene:TraesCS2D03G0180900	Chr2D	41629829	41630805	+	41630317	Chr2D	45841523	45842499	+	45842011	1.0	1.0	collinear
gene:TraesCS2D03G0181000	Chr2D	41656752	41657343	-	41657047	Chr2D	45868035	45868626	-	45868330	1.0	1.0	collinear
gene:TraesCS2D03G0181600	Chr2D	41720240	41722136	+	41721188	Chr2D	45931419	45933315	+	45932367	1.0	1.0	collinear
gene:TraesCS2D03G0182300	Chr2D	41752333	41753055	-	41752694	Chr2D	45963573	45964292	-	45963932	1.0	1.0	collinear
gene:TraesCS2D03G0183000	Chr2D	41810014	41810310	+	41810162	Chr2D	46021010	46021306	+	46021158	1.0	1.0	collinear
gene:TraesCS2D03G0183100	Chr2D	41827798	41829753	+	41828775	Chr2D	46038794	46040749	+	46039771	1.0	1.0	collinear
gene:TraesCS2D03G0183500	Chr2D	41875145	41876641	+	41875893	Chr2D	46086142	46087638	+	46086890	1.0	0.999	collinear
gene:TraesCS2D03G0184100	Chr2D	41939764	41940141	-	41939952	Chr2D	46150778	46151155	-	46150966	1.0	1.0	collinear
gene:TraesCS2D03G0184300	Chr2D	42049042	42049302	-	42049172	Chr2D	46260076	46260336	-	46260206	1.0	1.0	collinear
gene:TraesCS2D03G0185100	Chr2D	43113035	43114439	-	43113737	Chr2D	47323635	47325039	-	47324337	1.0	1.0	collinear
gene:TraesCS2D03G0186500	Chr2D	44118995	44126041	+	44122518	Chr2D	48326527	48333573	+	48330050	1.0	1.0	collinear
gene:TraesCS2D03G0188000	Chr2D	44917054	44919229	-	44918141	Chr2D	49121837	49124012	-	49122924	1.0	1.0	collinear
gene:TraesCS2D03G0188100	Chr2D	44930608	44932704	+	44931656	Chr2D	49134926	49137022	+	49135974	1.0	1.0	collinear
gene:TraesCS2D03G0188300	Chr2D	45054131	45064505	+	45059318	Chr2D	49260030	49270052	+	49265041	1.0	1.0	collinear
gene:TraesCS2D03G0188500	Chr2D	45085968	45087245	+	45086606	Chr2D	49291514	49292791	+	49292152	1.0	1.0	collinear
gene:TraesCS2D03G0188600	Chr2D	45139416	45140955	-	45140185	Chr2D	49344705	49346244	-	49345474	1.0	1.0	collinear
gene:TraesCS2D03G0189100	Chr2D	45598481	45598942	+	45598711	Chr2D	49806249	49806710	+	49806479	1.0	1.0	collinear
gene:TraesCS2D03G0189400	Chr2D	45606550	45609002	-	45607776	Chr2D	49814319	49816771	-	49815545	1.0	0.999	collinear
gene:TraesCS2D03G0189500	Chr2D	45626239	45631593	+	45628916	Chr2D	49833768	49839122	+	49836445	1.0	1.0	collinear
gene:TraesCS2D03G0189700	Chr2D	45633638	45634693	+	45634165	Chr2D	49841167	49842222	+	49841694	1.0	1.0	collinear
gene:TraesCS2D03G0189800	Chr2D	45639983	45640961	-	45640472	Chr2D	49847171	49848146	-	49847658	0.996	0.996	collinear
gene:TraesCS2D03G0190300	Chr2D	45714344	45722653	-	45718498	Chr2D	49921319	49929628	-	49925473	1.0	1.0	collinear
gene:TraesCS2D03G0190700	Chr2D	45990846	45995005	+	45992925	Chr2D	50194251	50198410	+	50196330	1.0	0.999	collinear
gene:TraesCS2D03G0190800	Chr2D	46014295	46015692	+	46014993	Chr2D	50217706	50219103	+	50218404	1.0	1.0	collinear
gene:TraesCS2D03G0190900	Chr2D	46080240	46083678	-	46081959	Chr2D	50283656	50287094	-	50285375	1.0	1.0	collinear
gene:TraesCS2D03G0191200	Chr2D	46137219	46139335	-	46138277	Chr2D	50340639	50342755	-	50341697	1.0	1.0	collinear
gene:TraesCS2D03G0191500	Chr2D	46172161	46175884	-	46174022	Chr2D	50375606	50379329	-	50377467	1.0	1.0	collinear
gene:TraesCS2D03G0191700	Chr2D	46229215	46229816	+	46229515	Chr2D	50432721	50433322	+	50433021	1.0	1.0	collinear
gene:TraesCS2D03G0191800	Chr2D	46236717	46238849	-	46237783	Chr2D	50440220	50442352	-	50441286	1.0	1.0	collinear
gene:TraesCS2D03G0192100	Chr2D	46290873	46291676	+	46291274	Chr2D	50494382	50495185	+	50494783	1.0	1.0	collinear
gene:TraesCS2D03G0192300	Chr2D	46302875	46303543	+	46303209	Chr2D	50506392	50507060	+	50506726	1.0	1.0	collinear
gene:TraesCS2D03G0192600	Chr2D	46330454	46334194	-	46332324	Chr2D	50533811	50537551	-	50535681	1.0	1.0	collinear
gene:TraesCS2D03G0193000	Chr2D	46413659	46418825	+	46416242	Chr2D	50617024	50622190	+	50619607	1.0	1.0	collinear
gene:TraesCS2D03G0193100	Chr2D	46420930	46421610	+	46421270	Chr2D	50624296	50624976	+	50624636	1.0	1.0	collinear
gene:TraesCS2D03G0193300	Chr2D	46424757	46427475	-	46426116	Chr2D	50628123	50630858	-	50629490	1.0	0.984	collinear
gene:TraesCS2D03G0193400	Chr2D	46476916	46477475	-	46477195	Chr2D	50680301	50680860	-	50680580	1.0	1.0	collinear
gene:TraesCS2D03G0193600	Chr2D	46766100	46767498	+	46766799	Chr2D	50962636	50964034	+	50963335	1.0	1.0	collinear
gene:TraesCS2D03G0193900	Chr2D	46902641	46903678	-	46903159	Chr2D	51096908	51097945	-	51097426	1.0	1.0	collinear
gene:TraesCS2D03G0194000	Chr2D	46908698	46915260	+	46911979	Chr2D	51102965	51109527	+	51106246	1.0	1.0	collinear
gene:TraesCS2D03G0194400	Chr2D	47078750	47079234	-	47078992	Chr2D	51272856	51273340	-	51273098	1.0	1.0	collinear
gene:TraesCS2D03G0194700	Chr2D	47375858	47378679	-	47377268	Chr2D	51567689	51570510	-	51569099	1.0	1.0	collinear
gene:TraesCS2D03G0195700	Chr2D	47980553	47982715	-	47981634	Chr2D	52157588	52159750	-	52158669	1.0	1.0	collinear
gene:TraesCS2D03G0195800	Chr2D	48002856	48012971	+	48007913	Chr2D	52179890	52190005	+	52184947	1.0	1.0	collinear
gene:TraesCS2D03G0196000	Chr2D	48013269	48013751	-	48013510	Chr2D	52190303	52190785	-	52190544	1.0	1.0	collinear
gene:TraesCS2D03G0196100	Chr2D	48019750	48022330	-	48021040	Chr2D	52196784	52199364	-	52198074	1.0	1.0	collinear
gene:TraesCS2D03G0196200	Chr2D	48026589	48036985	-	48031787	Chr2D	52203623	52214019	-	52208821	1.0	1.0	collinear
gene:TraesCS2D03G0196300	Chr2D	48149538	48155930	+	48152734	Chr2D	52326524	52332916	+	52329720	1.0	1.0	collinear
gene:TraesCS2D03G0196500	Chr2D	48272558	48273580	+	48273069	Chr2D	52448679	52449701	+	52449190	1.0	1.0	collinear
gene:TraesCS2D03G0196700	Chr2D	48351858	48354606	+	48353232	Chr2D	52528046	52530818	+	52529432	1.0	0.99	collinear
gene:TraesCS2D03G0197300	Chr2D	48764225	48771085	+	48767655	Chr2D	52944798	52951658	+	52948228	1.0	1.0	collinear
gene:TraesCS2D03G0197600	Chr2D	48955887	48964795	-	48960341	Chr2D	53138079	53146995	-	53142537	1.0	1.0	collinear
gene:TraesCS2D03G0197700	Chr2D	49051800	49058432	-	49055116	Chr2D	53233666	53240299	-	53236982	1.0	1.0	collinear
gene:TraesCS2D03G0198200	Chr2D	49296329	49297483	+	49296906	Chr2D	53477385	53478539	+	53477962	1.0	1.0	collinear
gene:TraesCS2D03G0198500	Chr2D	49376103	49377120	-	49376611	Chr2D	53557140	53558157	-	53557648	1.0	1.0	collinear
gene:TraesCS2D03G0198700	Chr2D	49399801	49404728	-	49402264	Chr2D	53581716	53586643	-	53584179	1.0	1.0	collinear
gene:TraesCS2D03G0199100	Chr2D	49480288	49485094	-	49482691	Chr2D	53662099	53666905	-	53664502	1.0	1.0	collinear
gene:TraesCS2D03G0199300	Chr2D	49683076	49684957	-	49684016	Chr2D	53870011	53871892	-	53870951	1.0	1.0	collinear
gene:TraesCS2D03G0199400	Chr2D	49689111	49693034	+	49691072	Chr2D	53876045	53879944	+	53877994	0.987	0.987	collinear
gene:TraesCS2D03G0199500	Chr2D	49723493	49724717	+	49724105	Chr2D	53910388	53911612	+	53911000	1.0	0.999	collinear
gene:TraesCS2D03G0200000	Chr2D	49850833	49851960	+	49851396	Chr2D	54037764	54038891	+	54038327	1.0	1.0	collinear
gene:TraesCS2D03G0200100	Chr2D	49881068	49887666	-	49884367	Chr2D	54068002	54074602	-	54071302	1.0	1.0	collinear
gene:TraesCS2D03G0200300	Chr2D	49893449	49893664	-	49893556	Chr2D	54080385	54080600	-	54080492	1.0	1.0	collinear
gene:TraesCS2D03G0201500	Chr2D	50486675	50488317	-	50487496	Chr2D	54681246	54682888	-	54682067	1.0	1.0	collinear
gene:TraesCS2D03G0201800	Chr2D	50495176	50497155	-	50496165	Chr2D	54689747	54691726	-	54690736	1.0	1.0	collinear
gene:TraesCS2D03G0201900	Chr2D	50591636	50593048	+	50592342	Chr2D	54785890	54787302	+	54786596	1.0	1.0	collinear
gene:TraesCS2D03G0202100	Chr2D	50681672	50682239	-	50681955	Chr2D	54875939	54876506	-	54876222	1.0	1.0	collinear
gene:TraesCS2D03G0202200	Chr2D	50764291	50768114	-	50766202	Chr2D	54958064	54961887	-	54959975	1.0	1.0	collinear
gene:TraesCS2D03G0202300	Chr2D	50781118	50784584	+	50782851	Chr2D	54974855	54978321	+	54976588	1.0	1.0	collinear
gene:TraesCS2D03G0202400	Chr2D	50857851	50858795	+	50858323	Chr2D	55051601	55052545	+	55052073	1.0	1.0	collinear
gene:TraesCS2D03G0202500	Chr2D	51013822	51019002	+	51016412	Chr2D	55207423	55212603	+	55210013	1.0	1.0	collinear
gene:TraesCS2D03G0203400	Chr2D	51622164	51623897	+	51623030	Chr2D	55813661	55815394	+	55814527	1.0	1.0	collinear
gene:TraesCS2D03G0203600	Chr2D	51628755	51632447	-	51630601	Chr2D	55820252	55823945	-	55822098	1.0	1.0	collinear
gene:TraesCS2D03G0203700	Chr2D	51641492	51648256	-	51644874	Chr2D	55832990	55839756	-	55836373	1.0	1.0	collinear
gene:TraesCS2D03G0203800	Chr2D	51650146	51653646	-	51651896	Chr2D	55841647	55845147	-	55843397	1.0	1.0	collinear
gene:TraesCS2D03G0204300	Chr2D	51701061	51703020	-	51702040	Chr2D	55892578	55894537	-	55893557	1.0	1.0	collinear
gene:TraesCS2D03G0204400	Chr2D	51839798	51843895	-	51841846	Chr2D	56031116	56035213	-	56033164	1.0	1.0	collinear
gene:TraesCS2D03G0204500	Chr2D	52074807	52078326	-	52076566	Chr2D	56264861	56268380	-	56266620	1.0	1.0	collinear
gene:TraesCS2D03G0204600	Chr2D	52079118	52088865	-	52083991	Chr2D	56269172	56278919	-	56274045	1.0	1.0	collinear
gene:TraesCS2D03G0204800	Chr2D	52330943	52333292	+	52332117	Chr2D	56518793	56521142	+	56519967	1.0	1.0	collinear
gene:TraesCS2D03G0204900	Chr2D	52334798	52337061	+	52335929	Chr2D	56522648	56524910	+	56523779	1.0	1.0	collinear
gene:TraesCS2D03G0205000	Chr2D	52337315	52339256	+	52338285	Chr2D	56525164	56527105	+	56526134	1.0	1.0	collinear
gene:TraesCS2D03G0205100	Chr2D	52338259	52343555	-	52340907	Chr2D	56526108	56531404	-	56528756	1.0	1.0	collinear
gene:TraesCS2D03G0205600	Chr2D	52477653	52482762	-	52480207	Chr2D	56665499	56670608	-	56668053	1.0	1.0	collinear
gene:TraesCS2D03G0205900	Chr2D	52560343	52563248	+	52561795	Chr2D	56748198	56751103	+	56749650	1.0	1.0	collinear
gene:TraesCS2D03G0206300	Chr2D	52577040	52582968	-	52580004	Chr2D	56764896	56770824	-	56767860	1.0	1.0	collinear
gene:TraesCS2D03G0206900	Chr2D	52686453	52690949	+	52688701	Chr2D	56873871	56878367	+	56876119	1.0	1.0	collinear
gene:TraesCS2D03G0207000	Chr2D	52693509	52695444	+	52694476	Chr2D	56880927	56882862	+	56881894	1.0	1.0	collinear
gene:TraesCS2D03G0207400	Chr2D	52921330	52926225	+	52923777	Chr2D	57107645	57112539	+	57110092	1.0	1.0	collinear
gene:TraesCS2D03G0207600	Chr2D	52926831	52927773	+	52927302	Chr2D	57113145	57114087	+	57113616	1.0	1.0	collinear
gene:TraesCS2D03G0207800	Chr2D	53121194	53123690	+	53122442	Chr2D	57306467	57308963	+	57307715	1.0	1.0	collinear
gene:TraesCS2D03G0208400	Chr2D	53439403	53441483	-	53440443	Chr2D	57624754	57626834	-	57625794	1.0	1.0	collinear
gene:TraesCS2D03G0208900	Chr2D	53581180	53582355	-	53581767	Chr2D	57766550	57767725	-	57767137	1.0	1.0	collinear
gene:TraesCS2D03G0209300	Chr2D	53593102	53594279	-	53593690	Chr2D	57778472	57779649	-	57779060	1.0	1.0	collinear
gene:TraesCS2D03G0209400	Chr2D	53597116	53599505	-	53598310	Chr2D	57782486	57784875	-	57783680	1.0	1.0	collinear
gene:TraesCS2D03G0209600	Chr2D	53608269	53610585	-	53609427	Chr2D	57793640	57795956	-	57794798	1.0	1.0	collinear
