gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Kariega_tgt_chr	Kariega_tgt_start	Kariega_tgt_end	Kariega_tgt_strand	Kariega_tgt_midpoint	Kariega_coverage	Kariega_identity	segment
gene:TraesCS7B03G0302800	Chr7B	137945047	137946461	-	137945754	Chr7B	138683601	138685015	-	138684308	1.0	0.998	collinear
gene:TraesCS7B03G0302900	Chr7B	137962134	137963538	-	137962836	Chr7B	138691919	138693323	-	138692621	1.0	0.998	collinear
gene:TraesCS7B03G0303000	Chr7B	137967965	137972323	-	137970144	Chr7B	138697724	138701874	-	138699799	0.998	0.99	collinear
gene:TraesCS7B03G0303300	Chr7B	138449191	138453165	+	138451178	Chr7B	139155351	139159315	+	139157333	1.0	0.997	collinear
gene:TraesCS7B03G0303400	Chr7B	138501452	138506424	-	138503938	Chr7B	139215884	139220856	-	139218370	1.0	0.999	collinear
gene:TraesCS7B03G0303900	Chr7B	139232200	139237412	+	139234806	Chr7B	139910890	139916103	+	139913496	1.0	0.997	collinear
gene:TraesCS7B03G0304300	Chr7B	139287521	139289151	+	139288336	Chr7B	139977947	139979577	+	139978762	1.0	0.996	collinear
gene:TraesCS7B03G0304600	Chr7B	139468557	139470222	+	139469389	Chr7B	140151423	140153088	+	140152255	1.0	0.996	collinear
gene:TraesCS7B03G0304700	Chr7B	139537407	139537949	-	139537678	Chr7B	140241159	140241701	-	140241430	1.0	0.998	collinear
gene:TraesCS7B03G0304800	Chr7B	139806532	139808075	-	139807303	Chr7B	140545842	140547384	-	140546613	0.999	0.993	collinear
gene:TraesCS7B03G0305100	Chr7B	139944561	139946323	-	139945442	Chr7B	140697941	140699703	-	140698822	1.0	0.998	collinear
gene:TraesCS7B03G0305200	Chr7B	139945689	139945898	+	139945793	Chr7B	140699069	140699278	+	140699173	1.0	0.995	collinear
gene:TraesCS7B03G0305300	Chr7B	140145194	140146727	+	140145960	Chr7B	140930606	140932139	+	140931372	1.0	0.998	collinear
gene:TraesCS7B03G0305500	Chr7B	140368137	140369224	+	140368680	Chr7B	141208555	141209642	+	141209098	1.0	0.992	collinear
gene:TraesCS7B03G0305700	Chr7B	140376741	140390168	-	140383454	Chr7B	141216195	141229279	-	141222737	1.0	0.999	collinear
gene:TraesCS7B03G0306100	Chr7B	140595311	140596423	+	140595867	Chr7B	141434334	141435446	+	141434890	1.0	0.999	collinear
gene:TraesCS7B03G0306300	Chr7B	140599066	140599413	+	140599239	Chr7B	141438090	141438437	+	141438263	1.0	1.0	collinear
gene:TraesCS7B03G0306500	Chr7B	140599812	140600522	+	140600167	Chr7B	141438836	141439546	+	141439191	1.0	1.0	collinear
gene:TraesCS7B03G0306600	Chr7B	140700170	140704131	+	140702150	Chr7B	141543658	141547619	+	141545638	1.0	1.0	collinear
gene:TraesCS7B03G0306700	Chr7B	140704179	140709689	-	140706934	Chr7B	141547667	141553177	-	141550422	1.0	1.0	collinear
gene:TraesCS7B03G0306900	Chr7B	140709471	140711844	+	140710657	Chr7B	141552959	141555332	+	141554145	1.0	1.0	collinear
gene:TraesCS7B03G0307100	Chr7B	140714646	140717951	-	140716298	Chr7B	141558134	141561439	-	141559786	1.0	1.0	collinear
gene:TraesCS7B03G0307200	Chr7B	140795331	140795885	-	140795608	Chr7B	141638828	141639382	-	141639105	1.0	1.0	collinear
gene:TraesCS7B03G0307300	Chr7B	141041113	141044395	+	141042754	Chr7B	141894681	141897963	+	141896322	1.0	1.0	collinear
gene:TraesCS7B03G0307400	Chr7B	141069051	141070507	+	141069779	Chr7B	141922612	141924068	+	141923340	1.0	1.0	collinear
gene:TraesCS7B03G0307500	Chr7B	141164256	141167530	+	141165893	Chr7B	142017760	142021042	+	142019401	1.0	1.0	collinear
gene:TraesCS7B03G0307600	Chr7B	141167721	141172833	-	141170277	Chr7B	142021233	142026345	-	142023789	1.0	1.0	collinear
gene:TraesCS7B03G0307800	Chr7B	141374791	141378574	+	141376682	Chr7B	142227538	142231321	+	142229429	1.0	0.999	collinear
gene:TraesCS7B03G0307900	Chr7B	141513272	141513749	-	141513510	Chr7B	142365721	142366198	-	142365959	1.0	1.0	collinear
gene:TraesCS7B03G0308100	Chr7B	141555780	141566054	+	141560917	Chr7B	142408261	142418536	+	142413398	1.0	0.999	collinear
gene:TraesCS7B03G0308500	Chr7B	141630381	141652639	-	141641510	Chr7B	142482865	142505129	-	142493997	1.0	1.0	collinear
gene:TraesCS7B03G0308600	Chr7B	141657298	141658377	+	141657837	Chr7B	142509787	142510866	+	142510326	1.0	1.0	collinear
gene:TraesCS7B03G0309000	Chr7B	141767392	141769117	-	141768254	Chr7B	142617035	142618760	-	142617897	1.0	0.999	collinear
gene:TraesCS7B03G0309100	Chr7B	141772283	141778028	+	141775155	Chr7B	142621926	142627671	+	142624798	1.0	1.0	collinear
gene:TraesCS7B03G0309300	Chr7B	141781446	141784887	+	141783166	Chr7B	142631401	142634849	+	142633125	1.0	0.997	collinear
gene:TraesCS7B03G0309200	Chr7B	141780976	141788900	-	141784938	Chr7B	142631103	142638860	-	142634981	0.937	0.935	collinear
gene:TraesCS7B03G0309400	Chr7B	142332101	142333360	-	142332730	Chr7B	143228500	143229712	-	143229106	0.962	0.958	collinear
gene:TraesCS7B03G0310400	Chr7B	142492137	142493529	-	142492833	Chr7B	143406168	143407561	-	143406864	1.0	0.992	collinear
gene:TraesCS7B03G0310800	Chr7B	142510258	142510501	+	142510379	Chr7B	143424291	143424534	+	143424412	1.0	0.987	collinear
gene:TraesCS7B03G0311200	Chr7B	142518967	142519243	-	142519105	Chr7B	143432995	143433271	-	143433133	1.0	1.0	collinear
gene:TraesCS7B03G0312200	Chr7B	142622117	142626860	-	142624488	Chr7B	143526810	143531190	-	143529000	0.999	0.999	collinear
gene:TraesCS7B03G0312600	Chr7B	143046008	143046452	-	143046230	Chr7B	143952510	143952954	-	143952732	1.0	1.0	collinear
gene:TraesCS7B03G0312700	Chr7B	143047449	143053348	-	143050398	Chr7B	143953951	143959850	-	143956900	1.0	1.0	collinear
gene:TraesCS7B03G0313000	Chr7B	143549890	143551185	+	143550537	Chr7B	144417811	144419106	+	144418458	1.0	0.999	collinear
gene:TraesCS7B03G0313200	Chr7B	143823845	143827138	+	143825491	Chr7B	144705474	144708767	+	144707120	1.0	0.998	collinear
gene:TraesCS7B03G0313300	Chr7B	143828356	143835926	+	143832141	Chr7B	144709982	144717555	+	144713768	1.0	0.999	collinear
gene:TraesCS7B03G0313400	Chr7B	143904571	143905469	-	143905020	Chr7B	144780669	144781567	-	144781118	1.0	0.994	collinear
gene:TraesCS7B03G0313900	Chr7B	143967967	143972173	-	143970070	Chr7B	144878627	144882833	-	144880730	1.0	0.993	collinear
gene:TraesCS7B03G0314000	Chr7B	144474409	144475604	+	144475006	Chr7B	145439332	145440527	+	145439929	1.0	0.997	collinear
gene:TraesCS7B03G0314300	Chr7B	144692079	144695679	+	144693879	Chr7B	145673317	145676905	+	145675111	0.991	0.991	collinear
gene:TraesCS7B03G0314400	Chr7B	144697994	144699228	+	144698611	Chr7B	145679216	145680457	+	145679836	1.0	0.99	collinear
gene:TraesCS7B03G0314500	Chr7B	144701835	144718510	-	144710172	Chr7B	145683063	145699728	-	145691395	1.0	0.998	collinear
gene:TraesCS7B03G0314700	Chr7B	144743423	144749813	+	144746618	Chr7B	145724665	145731055	+	145727860	1.0	0.997	collinear
gene:TraesCS7B03G0314800	Chr7B	144757101	144759512	-	144758306	Chr7B	145746941	145749352	-	145748146	1.0	0.995	collinear
gene:TraesCS7B03G0314900	Chr7B	144848844	144851284	-	144850064	Chr7B	145837156	145839623	-	145838389	1.0	0.988	collinear
gene:TraesCS7B03G0315100	Chr7B	145173766	145174914	-	145174340	Chr7B	146186786	146187934	-	146187360	1.0	0.996	collinear
gene:TraesCS7B03G0316500	Chr7B	146041505	146042664	-	146042084	Chr7B	147023848	147025007	-	147024427	1.0	0.992	collinear
gene:TraesCS7B03G0316800	Chr7B	146140076	146140705	-	146140390	Chr7B	147130749	147131378	-	147131063	1.0	1.0	collinear
gene:TraesCS7B03G0316900	Chr7B	146175206	146175500	+	146175353	Chr7B	147166659	147166953	+	147166806	1.0	0.989	collinear
gene:TraesCS7B03G0317400	Chr7B	146305644	146306667	+	146306155	Chr7B	147302226	147303249	+	147302737	1.0	0.997	collinear
gene:TraesCS7B03G0317500	Chr7B	146306836	146308978	+	146307907	Chr7B	147303418	147305559	+	147304488	1.0	0.999	collinear
gene:TraesCS7B03G0317600	Chr7B	146309212	146323196	-	146316204	Chr7B	147305793	147319780	-	147312786	1.0	0.998	collinear
gene:TraesCS7B03G0319500	Chr7B	147047429	147059288	-	147053358	Chr7B	148038456	148049427	-	148043941	0.963	0.962	collinear
gene:TraesCS7B03G0319600	Chr7B	147065280	147065636	-	147065458	Chr7B	148055413	148055769	-	148055591	1.0	0.991	collinear
gene:TraesCS7B03G0319700	Chr7B	147091235	147093040	-	147092137	Chr7B	148098025	148099830	-	148098927	1.0	0.992	collinear
gene:TraesCS7B03G0320000	Chr7B	147526288	147528065	+	147527176	Chr7B	148659182	148660941	+	148660061	0.985	0.954	collinear
gene:TraesCS7B03G0320100	Chr7B	147560290	147562134	+	147561212	Chr7B	148674593	148676437	+	148675515	1.0	0.979	collinear
gene:TraesCS7B03G0320200	Chr7B	147700018	147700365	+	147700191	Chr7B	148826190	148826537	+	148826363	1.0	0.997	collinear
gene:TraesCS7B03G0320400	Chr7B	147701682	147702443	+	147702062	Chr7B	148827854	148828615	+	148828234	1.0	0.996	collinear
gene:TraesCS7B03G0320300	Chr7B	147701389	147706692	-	147704040	Chr7B	148827561	148832864	-	148830212	1.0	0.997	collinear
gene:TraesCS7B03G0320500	Chr7B	147745710	147750170	-	147747940	Chr7B	148879471	148883931	-	148881701	1.0	1.0	collinear
gene:TraesCS7B03G0320600	Chr7B	147774632	147778671	-	147776651	Chr7B	148908402	148912441	-	148910421	1.0	0.999	collinear
gene:TraesCS7B03G0320900	Chr7B	147850647	147856168	-	147853407	Chr7B	148984434	148989954	-	148987194	1.0	0.999	collinear
gene:TraesCS7B03G0321000	Chr7B	147905704	147909078	-	147907391	Chr7B	149039045	149042419	-	149040732	1.0	1.0	collinear
gene:TraesCS7B03G0321200	Chr7B	148066334	148072175	-	148069254	Chr7B	149199730	149205571	-	149202650	1.0	1.0	collinear
gene:TraesCS7B03G0321400	Chr7B	148092319	148094886	-	148093602	Chr7B	149225711	149228278	-	149226994	1.0	1.0	collinear
gene:TraesCS7B03G0321600	Chr7B	148408398	148415489	-	148411943	Chr7B	149540835	149547926	-	149544380	1.0	1.0	collinear
gene:TraesCS7B03G0321700	Chr7B	148563779	148566993	-	148565386	Chr7B	149695319	149698533	-	149696926	1.0	1.0	collinear
gene:TraesCS7B03G0321800	Chr7B	148709252	148712400	-	148710826	Chr7B	149839846	149842994	-	149841420	1.0	0.999	collinear
gene:TraesCS7B03G0322100	Chr7B	148741240	148744306	-	148742773	Chr7B	149871841	149874907	-	149873374	1.0	1.0	collinear
gene:TraesCS7B03G0322700	Chr7B	148854139	148857469	+	148855804	Chr7B	149995395	149998725	+	149997060	1.0	0.999	collinear
gene:TraesCS7B03G0323100	Chr7B	148960682	148964174	+	148962428	Chr7B	150100721	150104213	+	150102467	1.0	0.999	collinear
gene:TraesCS7B03G0323200	Chr7B	148993807	148997167	+	148995487	Chr7B	150133825	150137206	+	150135515	1.0	0.992	collinear
gene:TraesCS7B03G0323400	Chr7B	149002763	149004673	+	149003718	Chr7B	150142496	150144388	+	150143442	0.99	0.99	collinear
gene:TraesCS7B03G0323600	Chr7B	149076234	149081965	+	149079099	Chr7B	150207234	150212959	+	150210096	1.0	0.998	collinear
gene:TraesCS7B03G0323900	Chr7B	149088839	149112062	-	149100450	Chr7B	150306913	150330133	-	150318523	1.0	0.997	collinear
gene:TraesCS7B03G0324000	Chr7B	149168536	149172412	-	149170474	Chr7B	150386122	150389998	-	150388060	1.0	0.997	collinear
gene:TraesCS7B03G0324300	Chr7B	149285719	149286165	+	149285942	Chr7B	150515025	150515471	+	150515248	1.0	0.995	collinear
gene:TraesCS7B03G0325100	Chr7B	149837759	149840813	+	149839286	Chr7B	151066209	151069263	+	151067736	1.0	0.999	collinear
gene:TraesCS7B03G0325300	Chr7B	149912972	149920229	+	149916600	Chr7B	151146639	151153893	+	151150266	0.998	0.998	collinear
gene:TraesCS7B03G0325400	Chr7B	149920551	149926738	-	149923644	Chr7B	151154215	151160403	-	151157309	0.998	0.996	collinear
gene:TraesCS7B03G0325800	Chr7B	150551541	150552439	+	150551990	Chr7B	151747753	151748651	+	151748202	1.0	0.99	collinear
gene:TraesCS7B03G0326000	Chr7B	150607128	150608150	+	150607639	Chr7B	151802306	151803328	+	151802817	1.0	1.0	collinear
gene:TraesCS7B03G0326300	Chr7B	150723779	150728817	+	150726298	Chr7B	151906549	151911589	+	151909069	1.0	0.989	collinear
gene:TraesCS7B03G0328500	Chr7B	152606572	152612957	+	152609764	Chr7B	153756638	153763026	+	153759832	0.999	0.999	collinear
gene:TraesCS7B03G0328600	Chr7B	152613276	152615732	-	152614504	Chr7B	153763345	153765804	-	153764574	1.0	1.0	collinear
gene:TraesCS7B03G0328800	Chr7B	153023847	153029347	-	153026597	Chr7B	154181329	154186804	-	154184066	1.0	0.999	collinear
gene:TraesCS7B03G0329200	Chr7B	153187342	153188745	-	153188043	Chr7B	154343682	154345085	-	154344383	1.0	0.998	collinear
gene:TraesCS7B03G0329500	Chr7B	153537511	153540160	-	153538835	Chr7B	154705676	154708325	-	154707000	1.0	0.998	collinear
gene:TraesCS7B03G0329700	Chr7B	153557070	153558693	-	153557881	Chr7B	154725252	154726903	-	154726077	1.0	0.999	collinear
gene:TraesCS7B03G0329800	Chr7B	153581250	153584499	-	153582874	Chr7B	154740682	154743931	-	154742306	1.0	1.0	collinear
gene:TraesCS7B03G0329900	Chr7B	153810759	153815743	-	153813251	Chr7B	154970197	154975181	-	154972689	1.0	0.999	collinear
gene:TraesCS7B03G0330000	Chr7B	153827049	153832978	-	153830013	Chr7B	154994645	155000572	-	154997608	1.0	0.998	collinear
gene:TraesCS7B03G0330500	Chr7B	154149045	154154410	+	154151727	Chr7B	155301808	155307173	+	155304490	1.0	0.998	collinear
gene:TraesCS7B03G0330600	Chr7B	154313491	154322108	+	154317799	Chr7B	155472655	155481276	+	155476965	1.0	0.999	collinear
gene:TraesCS7B03G0330800	Chr7B	154370978	154371277	-	154371127	Chr7B	155515192	155515491	-	155515341	1.0	1.0	collinear
gene:TraesCS7B03G0330900	Chr7B	154419284	154423804	-	154421544	Chr7B	155563080	155567615	-	155565347	1.0	0.998	collinear
gene:TraesCS7B03G0331000	Chr7B	154642117	154644551	+	154643334	Chr7B	155789917	155792351	+	155791134	1.0	0.999	collinear
gene:TraesCS7B03G0331200	Chr7B	155029134	155035665	-	155032399	Chr7B	156189066	156195616	-	156192341	1.0	0.997	collinear
gene:TraesCS7B03G0331300	Chr7B	155040305	155043106	-	155041705	Chr7B	156200256	156203057	-	156201656	1.0	1.0	collinear
gene:TraesCS7B03G0331700	Chr7B	155443728	155467096	+	155455412	Chr7B	156598877	156622243	+	156610560	1.0	0.999	collinear
gene:TraesCS7B03G0331900	Chr7B	155472495	155475470	+	155473982	Chr7B	156627630	156630618	+	156629124	0.999	0.998	collinear
gene:TraesCS7B03G0332000	Chr7B	155761820	155776764	+	155769292	Chr7B	156909608	156924572	+	156917090	1.0	0.999	collinear
gene:TraesCS7B03G0332800	Chr7B	156301442	156307222	+	156304332	Chr7B	157432934	157438714	+	157435824	1.0	1.0	collinear
gene:TraesCS7B03G0332900	Chr7B	156401324	156404295	+	156402809	Chr7B	157532820	157535786	+	157534303	0.995	0.994	collinear
gene:TraesCS7B03G0333000	Chr7B	156413289	156416445	-	156414867	Chr7B	157544838	157547994	-	157546416	1.0	1.0	collinear
gene:TraesCS7B03G0333200	Chr7B	156425827	156428423	+	156427125	Chr7B	157557377	157559973	+	157558675	1.0	0.999	collinear
gene:TraesCS7B03G0333700	Chr7B	156529970	156551368	+	156540669	Chr7B	157661031	157694871	+	157677951	1.0	0.998	collinear
gene:TraesCS7B03G0333900	Chr7B	156559606	156560328	+	156559967	Chr7B	157703227	157703946	+	157703586	0.995	0.995	collinear
gene:TraesCS7B03G0334500	Chr7B	156719336	156720511	-	156719923	Chr7B	157927029	157928204	-	157927616	1.0	0.999	collinear
gene:TraesCS7B03G0334900	Chr7B	157120346	157121868	+	157121107	Chr7B	158281326	158282848	+	158282087	1.0	0.999	collinear
gene:TraesCS7B03G0335000	Chr7B	157136863	157138158	-	157137510	Chr7B	158297862	158299157	-	158298509	1.0	0.999	collinear
gene:TraesCS7B03G0335200	Chr7B	157250961	157253195	-	157252078	Chr7B	158414425	158416659	-	158415542	1.0	0.994	collinear
gene:TraesCS7B03G0335800	Chr7B	157524760	157526177	+	157525468	Chr7B	158661938	158663663	+	158662800	1.0	1.0	collinear
gene:TraesCS7B03G0335900	Chr7B	157535267	157540132	-	157537699	Chr7B	158673165	158676018	-	158674591	1.0	0.995	collinear
gene:TraesCS7B03G0336000	Chr7B	157696537	157697940	+	157697238	Chr7B	158832427	158833830	+	158833128	1.0	1.0	collinear
gene:TraesCS7B03G0336200	Chr7B	157737864	157744758	+	157741311	Chr7B	158874701	158881595	+	158878148	1.0	0.999	collinear
gene:TraesCS7B03G0336300	Chr7B	157743254	157744887	-	157744070	Chr7B	158880091	158881724	-	158880907	1.0	0.998	collinear
gene:TraesCS7B03G0336500	Chr7B	157781585	157790941	-	157786263	Chr7B	158919868	158929222	-	158924545	1.0	0.999	collinear
gene:TraesCS7B03G0336700	Chr7B	158362809	158366389	-	158364599	Chr7B	159716803	159720383	-	159718593	1.0	0.999	collinear
gene:TraesCS7B03G0337000	Chr7B	158484773	158488596	-	158486684	Chr7B	159823402	159827225	-	159825313	1.0	1.0	collinear
gene:TraesCS7B03G0337200	Chr7B	158488677	158491921	+	158490299	Chr7B	159827306	159830550	+	159828928	1.0	1.0	collinear
gene:TraesCS7B03G0337300	Chr7B	158493331	158498026	-	158495678	Chr7B	159831960	159836655	-	159834307	1.0	0.999	collinear
gene:TraesCS7B03G0337700	Chr7B	158644670	158649491	+	158647080	Chr7B	159983053	159987559	+	159985306	1.0	1.0	collinear
gene:TraesCS7B03G0337900	Chr7B	158673452	158677669	-	158675560	Chr7B	160010971	160015188	-	160013079	1.0	0.999	collinear
gene:TraesCS7B03G0338000	Chr7B	158852445	158858488	+	158855466	Chr7B	160188668	160194712	+	160191690	1.0	0.998	collinear
gene:TraesCS7B03G0338100	Chr7B	158892172	158894907	-	158893539	Chr7B	160228232	160230967	-	160229599	1.0	0.998	collinear
gene:TraesCS7B03G0339300	Chr7B	159768208	159769887	+	159769047	Chr7B	161080422	161082101	+	161081261	1.0	1.0	collinear
gene:TraesCS7B03G0339500	Chr7B	159774995	159780145	+	159777570	Chr7B	161087209	161092360	+	161089784	1.0	0.995	collinear
gene:TraesCS7B03G0340000	Chr7B	159997839	160002528	-	160000183	Chr7B	161299607	161304296	-	161301951	1.0	0.998	collinear
gene:TraesCS7B03G0340200	Chr7B	160153303	160156173	+	160154738	Chr7B	161476637	161479507	+	161478072	1.0	1.0	collinear
gene:TraesCS7B03G0340300	Chr7B	160183996	160188930	-	160186463	Chr7B	161507358	161512292	-	161509825	1.0	0.999	collinear
gene:TraesCS7B03G0340400	Chr7B	160245235	160249121	+	160247178	Chr7B	161568609	161572495	+	161570552	1.0	1.0	collinear
gene:TraesCS7B03G0340500	Chr7B	160296138	160302028	+	160299083	Chr7B	161619566	161625442	+	161622504	0.994	0.993	collinear
gene:TraesCS7B03G0340800	Chr7B	160586272	160591178	+	160588725	Chr7B	161874703	161879610	+	161877156	1.0	0.998	collinear
gene:TraesCS7B03G0340900	Chr7B	160592180	160593315	-	160592747	Chr7B	161880612	161881747	-	161881179	1.0	1.0	collinear
gene:TraesCS7B03G0341000	Chr7B	160742930	160744635	-	160743782	Chr7B	162031251	162032956	-	162032103	1.0	1.0	collinear
gene:TraesCS7B03G0341300	Chr7B	161023913	161024119	+	161024016	Chr7B	162312377	162312583	+	162312480	1.0	1.0	collinear
gene:TraesCS7B03G0341400	Chr7B	161024615	161025022	-	161024818	Chr7B	162313079	162313486	-	162313282	1.0	1.0	collinear
gene:TraesCS7B03G0341800	Chr7B	161071628	161072398	-	161072013	Chr7B	162360376	162361146	-	162360761	1.0	0.998	collinear
gene:TraesCS7B03G0341900	Chr7B	161072574	161080551	+	161076562	Chr7B	162361322	162369290	+	162365306	1.0	0.999	collinear
gene:TraesCS7B03G0342000	Chr7B	161076365	161081255	-	161078810	Chr7B	162365113	162369994	-	162367553	1.0	0.996	collinear
gene:TraesCS7B03G0342400	Chr7B	161148812	161150464	-	161149638	Chr7B	162437526	162439178	-	162438352	1.0	1.0	collinear
gene:TraesCS7B03G0342500	Chr7B	161337909	161343711	+	161340810	Chr7B	162611371	162617172	+	162614271	1.0	0.994	collinear
gene:TraesCS7B03G0342700	Chr7B	161728800	161730271	+	161729535	Chr7B	162998420	162999891	+	162999155	1.0	1.0	collinear
gene:TraesCS7B03G0343100	Chr7B	161747633	161754698	-	161751165	Chr7B	163017278	163024237	-	163020757	1.0	0.997	collinear
gene:TraesCS7B03G0343500	Chr7B	162165719	162166101	-	162165910	Chr7B	163414562	163414944	-	163414753	1.0	1.0	collinear
gene:TraesCS7B03G0344000	Chr7B	162207128	162207628	-	162207378	Chr7B	163455965	163456465	-	163456215	1.0	0.997	collinear
gene:TraesCS7B03G0345000	Chr7B	162863086	162863535	-	162863310	Chr7B	164116126	164116575	-	164116350	1.0	1.0	collinear
gene:TraesCS7B03G0345100	Chr7B	163213516	163217096	+	163215306	Chr7B	164431114	164434695	+	164432904	1.0	0.998	collinear
gene:TraesCS7B03G0345700	Chr7B	163329975	163332418	+	163331196	Chr7B	164538903	164541216	+	164540059	0.92	0.919	collinear
gene:TraesCS7B03G0345800	Chr7B	163357277	163362848	+	163360062	Chr7B	164580344	164585913	+	164583128	1.0	1.0	collinear
gene:TraesCS7B03G0346000	Chr7B	163369820	163370727	-	163370273	Chr7B	164592888	164593795	-	164593341	1.0	0.994	collinear
gene:TraesCS7B03G0346300	Chr7B	163452792	163453670	-	163453231	Chr7B	164675907	164676827	-	164676367	1.0	1.0	collinear
gene:TraesCS7B03G0346400	Chr7B	163544477	163545168	-	163544822	Chr7B	164764481	164765171	-	164764826	0.997	0.997	collinear
gene:TraesCS7B03G0346600	Chr7B	164003242	164010960	+	164007101	Chr7B	165226557	165234276	+	165230416	1.0	0.999	collinear
gene:TraesCS7B03G0346700	Chr7B	164019906	164022657	+	164021281	Chr7B	165243238	165245989	+	165244613	1.0	0.997	collinear
gene:TraesCS7B03G0347000	Chr7B	164125222	164128071	+	164126646	Chr7B	165358518	165361345	+	165359931	1.0	0.999	collinear
gene:TraesCS7B03G0347200	Chr7B	164330257	164331662	+	164330959	Chr7B	165562106	165563511	+	165562808	1.0	0.999	collinear
gene:TraesCS7B03G0347600	Chr7B	164606294	164622502	+	164614398	Chr7B	165629670	165645906	-	165637788	1.0	0.994	collinear
gene:TraesCS7B03G0347700	Chr7B	164948451	164950463	+	164949457	Chr7B	166194296	166196308	+	166195302	1.0	0.998	collinear
gene:TraesCS7B03G0347800	Chr7B	165145390	165151271	-	165148330	Chr7B	166364071	166369953	-	166367012	1.0	0.998	collinear
gene:TraesCS7B03G0348000	Chr7B	165387355	165387933	+	165387644	Chr7B	166607931	166608509	+	166608220	1.0	0.994	collinear
gene:TraesCS7B03G0348200	Chr7B	165487695	165488727	-	165488211	Chr7B	166706292	166707324	-	166706808	1.0	0.998	collinear
gene:TraesCS7B03G0348300	Chr7B	165508039	165511718	+	165509878	Chr7B	166722727	166726406	+	166724566	1.0	0.999	collinear
gene:TraesCS7B03G0348400	Chr7B	165639656	165640048	+	165639852	Chr7B	166854405	166854797	+	166854601	1.0	1.0	collinear
gene:TraesCS7B03G0348500	Chr7B	165640824	165642465	+	165641644	Chr7B	166855574	166857214	+	166856394	1.0	0.999	collinear
gene:TraesCS7B03G0349300	Chr7B	165955857	165957063	+	165956460	Chr7B	167169241	167170447	+	167169844	1.0	0.999	collinear
gene:TraesCS7B03G0349400	Chr7B	165983183	165983839	+	165983511	Chr7B	167203597	167204253	+	167203925	1.0	1.0	collinear
gene:TraesCS7B03G0349500	Chr7B	165990829	165996661	-	165993745	Chr7B	167211238	167217095	-	167214166	1.0	0.998	collinear
gene:TraesCS7B03G0349600	Chr7B	166627518	166628912	+	166628215	Chr7B	167837695	167839091	+	167838393	1.0	0.991	collinear
gene:TraesCS7B03G0349700	Chr7B	166804140	166806039	+	166805089	Chr7B	168033271	168035171	+	168034221	1.0	1.0	collinear
gene:TraesCS7B03G0349900	Chr7B	167105963	167108896	-	167107429	Chr7B	168419110	168422229	-	168420669	1.0	0.997	collinear
gene:TraesCS7B03G0350300	Chr7B	167437664	167441721	+	167439692	Chr7B	168698803	168702857	+	168700830	0.996	0.986	collinear
gene:TraesCS7B03G0350600	Chr7B	167831189	167833807	-	167832498	Chr7B	169048081	169050700	-	169049390	1.0	0.999	collinear
gene:TraesCS7B03G0350700	Chr7B	167840733	167846135	-	167843434	Chr7B	169070653	169076061	-	169073357	1.0	0.993	collinear
gene:TraesCS7B03G0351000	Chr7B	167888076	167904789	-	167896432	Chr7B	169116764	169133689	-	169125226	1.0	0.99	collinear
gene:TraesCS7B03G0351300	Chr7B	168208522	168209933	-	168209227	Chr7B	169420041	169421466	-	169420753	1.0	0.985	collinear
gene:TraesCS7B03G0351400	Chr7B	168299321	168301280	-	168300300	Chr7B	169537794	169539753	-	169538773	1.0	0.997	collinear
gene:TraesCS7B03G0351500	Chr7B	168309689	168344252	-	168326970	Chr7B	169549621	169583550	-	169566585	1.0	0.999	collinear
gene:TraesCS7B03G0351800	Chr7B	168345986	168346304	-	168346145	Chr7B	169585284	169585602	-	169585443	1.0	1.0	collinear
gene:TraesCS7B03G0352200	Chr7B	168552636	168557075	-	168554855	Chr7B	169791485	169795924	-	169793704	1.0	0.998	collinear
gene:TraesCS7B03G0352500	Chr7B	168818142	168822161	+	168820151	Chr7B	170056898	170060921	+	170058909	0.999	0.997	collinear
gene:TraesCS7B03G0352600	Chr7B	168822970	168826458	-	168824714	Chr7B	170061730	170065217	-	170063473	1.0	0.997	collinear
gene:TraesCS7B03G0352700	Chr7B	169131305	169133311	+	169132308	Chr7B	170322776	170324782	+	170323779	1.0	1.0	collinear
gene:TraesCS7B03G0352900	Chr7B	169134313	169143503	-	169138908	Chr7B	170325784	170334975	-	170330379	1.0	0.999	collinear
gene:TraesCS7B03G0353500	Chr7B	169558653	169569092	-	169563872	Chr7B	170761639	170772074	-	170766856	1.0	0.999	collinear
gene:TraesCS7B03G0353700	Chr7B	170079917	170092807	+	170086362	Chr7B	171270337	171283076	+	171276706	0.965	0.965	collinear
gene:TraesCS7B03G0354000	Chr7B	170284965	170291560	+	170288262	Chr7B	171457191	171463782	+	171460486	0.999	0.998	collinear
gene:TraesCS7B03G0354100	Chr7B	170291944	170292264	-	170292104	Chr7B	171464166	171464486	-	171464326	1.0	1.0	collinear
gene:TraesCS7B03G0354200	Chr7B	170339788	170343755	+	170341771	Chr7B	171521146	171525066	+	171523106	0.97	0.967	collinear
gene:TraesCS7B03G0354500	Chr7B	170362720	170366796	+	170364758	Chr7B	171544045	171548121	+	171546083	1.0	1.0	collinear
gene:TraesCS7B03G0354700	Chr7B	170411238	170415230	-	170413234	Chr7B	171592707	171596693	-	171594700	0.997	0.997	collinear
gene:TraesCS7B03G0355000	Chr7B	170605088	170625379	+	170615233	Chr7B	171786161	171806484	+	171796322	0.999	0.999	collinear
