gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Kariega_tgt_chr	Kariega_tgt_start	Kariega_tgt_end	Kariega_tgt_strand	Kariega_tgt_midpoint	Kariega_coverage	Kariega_identity	segment
gene:TraesCS7A03G0297800	Chr7A	84501526	84503319	+	84502422	Chr7A	86117811	86119604	+	86118707	1.0	1.0	collinear
gene:TraesCS7A03G0297900	Chr7A	84503412	84504845	+	84504128	Chr7A	86119697	86121130	+	86120413	1.0	1.0	collinear
gene:TraesCS7A03G0298200	Chr7A	84627274	84627842	-	84627558	Chr7A	86243148	86243716	-	86243432	1.0	1.0	collinear
gene:TraesCS7A03G0298400	Chr7A	84631061	84631573	-	84631317	Chr7A	86246935	86247447	-	86247191	1.0	1.0	collinear
gene:TraesCS7A03G0298500	Chr7A	84642283	84643708	+	84642995	Chr7A	86258339	86259764	+	86259051	1.0	1.0	collinear
gene:TraesCS7A03G0298700	Chr7A	84739332	84743525	+	84741428	Chr7A	86355410	86359603	+	86357506	1.0	1.0	collinear
gene:TraesCS7A03G0298800	Chr7A	84745877	84746669	-	84746273	Chr7A	86361955	86362747	-	86362351	1.0	1.0	collinear
gene:TraesCS7A03G0299000	Chr7A	84770477	84779459	-	84774968	Chr7A	86386565	86395547	-	86391056	0.999	0.996	collinear
gene:TraesCS7A03G0299600	Chr7A	85136145	85139165	-	85137655	Chr7A	86745853	86748867	-	86747360	1.0	1.0	collinear
gene:TraesCS7A03G0299700	Chr7A	85185487	85187508	+	85186497	Chr7A	86795185	86797206	+	86796195	1.0	0.998	collinear
gene:TraesCS7A03G0299800	Chr7A	85223514	85224765	+	85224139	Chr7A	86821251	86822501	+	86821876	1.0	0.996	collinear
gene:TraesCS7A03G0299900	Chr7A	85243585	85243916	-	85243750	Chr7A	86850056	86850387	-	86850221	1.0	0.996	collinear
gene:TraesCS7A03G0300000	Chr7A	85268972	85271946	+	85270459	Chr7A	86883511	86886485	+	86884998	1.0	0.999	collinear
gene:TraesCS7A03G0300100	Chr7A	85274047	85275255	-	85274651	Chr7A	86887432	86888652	-	86888042	1.0	1.0	collinear
gene:TraesCS7A03G0300300	Chr7A	85275812	85278467	-	85277139	Chr7A	86889209	86891864	-	86890536	1.0	0.997	collinear
gene:TraesCS7A03G0300600	Chr7A	85403320	85405698	-	85404509	Chr7A	87015203	87017461	-	87016332	0.949	0.94	collinear
gene:TraesCS7A03G0300800	Chr7A	85420085	85421425	+	85420755	Chr7A	87025555	87027082	+	87026318	1.0	0.995	collinear
gene:TraesCS7A03G0301500	Chr7A	85494424	85495516	+	85494970	Chr7A	87101010	87102102	+	87101556	1.0	1.0	collinear
gene:TraesCS7A03G0302000	Chr7A	85583949	85589183	-	85586566	Chr7A	87186567	87191770	-	87189168	0.981	0.978	collinear
gene:TraesCS7A03G0302100	Chr7A	85590152	85593834	-	85591993	Chr7A	87192744	87196433	-	87194588	0.998	0.998	collinear
gene:TraesCS7A03G0302400	Chr7A	85752461	85753522	+	85752991	Chr7A	87369194	87370257	+	87369725	1.0	0.992	collinear
gene:TraesCS7A03G0302600	Chr7A	85761131	85762178	+	85761654	Chr7A	87377864	87378911	+	87378387	1.0	0.998	collinear
gene:TraesCS7A03G0302900	Chr7A	85809043	85809483	+	85809263	Chr7A	87432967	87433407	+	87433187	1.0	1.0	collinear
gene:TraesCS7A03G0303400	Chr7A	85826749	85840265	-	85833507	Chr7A	87450674	87464190	-	87457432	1.0	1.0	collinear
gene:TraesCS7A03G0303600	Chr7A	85850204	85858549	-	85854376	Chr7A	87474289	87482637	-	87478463	1.0	0.999	collinear
gene:TraesCS7A03G0303700	Chr7A	86134629	86134871	+	86134750	Chr7A	87758527	87758769	+	87758648	1.0	1.0	collinear
gene:TraesCS7A03G0303800	Chr7A	86135954	86146286	-	86141120	Chr7A	87759852	87770186	-	87765019	1.0	1.0	collinear
gene:TraesCS7A03G0304000	Chr7A	86562176	86563462	+	86562819	Chr7A	88183020	88184306	+	88183663	1.0	1.0	collinear
gene:TraesCS7A03G0304100	Chr7A	86569386	86570533	+	86569959	Chr7A	88190231	88191378	+	88190804	1.0	1.0	collinear
gene:TraesCS7A03G0304600	Chr7A	86711242	86711941	-	86711591	Chr7A	88332104	88332803	-	88332453	1.0	1.0	collinear
gene:TraesCS7A03G0304700	Chr7A	86731057	86731586	-	86731321	Chr7A	88351906	88352435	-	88352170	1.0	1.0	collinear
gene:TraesCS7A03G0304800	Chr7A	86753880	86754517	+	86754198	Chr7A	88374745	88375382	+	88375063	1.0	1.0	collinear
gene:TraesCS7A03G0305300	Chr7A	86855253	86856415	+	86855834	Chr7A	88479212	88480374	+	88479793	1.0	1.0	collinear
gene:TraesCS7A03G0306100	Chr7A	86909287	86912343	+	86910815	Chr7A	88533314	88536370	+	88534842	1.0	1.0	collinear
gene:TraesCS7A03G0306200	Chr7A	86915868	86923680	-	86919774	Chr7A	88539895	88547707	-	88543801	1.0	1.0	collinear
gene:TraesCS7A03G0306500	Chr7A	87148968	87150644	-	87149806	Chr7A	88773018	88774694	-	88773856	1.0	1.0	collinear
gene:TraesCS7A03G0306700	Chr7A	87159356	87169196	-	87164276	Chr7A	88783464	88793304	-	88788384	1.0	1.0	collinear
gene:TraesCS7A03G0306800	Chr7A	87244899	87254045	+	87249472	Chr7A	88869016	88878161	+	88873588	1.0	1.0	collinear
gene:TraesCS7A03G0307000	Chr7A	87257478	87258566	-	87258022	Chr7A	88881603	88882691	-	88882147	1.0	0.999	collinear
gene:TraesCS7A03G0307100	Chr7A	87341617	87345179	+	87343398	Chr7A	88981827	88985249	+	88983538	0.928	0.922	collinear
gene:TraesCS7A03G0307400	Chr7A	87359233	87367720	+	87363476	Chr7A	89009279	89017233	+	89013256	0.996	0.992	collinear
gene:TraesCS7A03G0307500	Chr7A	87371668	87372453	-	87372060	Chr7A	89043354	89044139	-	89043746	1.0	0.998	collinear
gene:TraesCS7A03G0307600	Chr7A	87396608	87401325	+	87398966	Chr7A	89083402	89088065	+	89085733	0.999	0.994	collinear
gene:TraesCS7A03G0307700	Chr7A	87403601	87412256	+	87407928	Chr7A	89090416	89099461	+	89094938	0.971	0.951	collinear
gene:TraesCS7A03G0307800	Chr7A	87414235	87415434	+	87414834	Chr7A	89101458	89102657	+	89102057	1.0	0.997	collinear
gene:TraesCS7A03G0307900	Chr7A	87565343	87570385	+	87567864	Chr7A	89259051	89263710	+	89261380	1.0	0.996	collinear
gene:TraesCS7A03G0308000	Chr7A	87572839	87575565	-	87574202	Chr7A	89266126	89268861	-	89267493	1.0	0.992	collinear
gene:TraesCS7A03G0308400	Chr7A	87877352	87880265	-	87878808	Chr7A	89560050	89562963	-	89561506	1.0	0.997	collinear
gene:TraesCS7A03G0308600	Chr7A	87946582	87947639	-	87947110	Chr7A	89607366	89608423	-	89607894	1.0	0.975	collinear
gene:TraesCS7A03G0308700	Chr7A	88318951	88319827	+	88319389	Chr7A	89953868	89954744	+	89954306	1.0	0.997	collinear
gene:TraesCS7A03G0308900	Chr7A	88328659	88333488	-	88331073	Chr7A	89964823	89969796	-	89967309	1.0	0.998	collinear
gene:TraesCS7A03G0309000	Chr7A	88364276	88365073	-	88364674	Chr7A	90009552	90010349	-	90009950	1.0	0.998	collinear
gene:TraesCS7A03G0309100	Chr7A	88373289	88377314	-	88375301	Chr7A	90018376	90022402	-	90020389	1.0	0.998	collinear
gene:TraesCS7A03G0310100	Chr7A	88411396	88415290	-	88413343	Chr7A	90053333	90056885	-	90055109	1.0	0.993	collinear
gene:TraesCS7A03G0310300	Chr7A	88481544	88484472	+	88483008	Chr7A	90107924	90110852	+	90109388	1.0	0.997	collinear
gene:TraesCS7A03G0310600	Chr7A	88656877	88659697	+	88658287	Chr7A	90283053	90285873	+	90284463	1.0	1.0	collinear
gene:TraesCS7A03G0311000	Chr7A	88699332	88702988	-	88701160	Chr7A	90325501	90329157	-	90327329	1.0	1.0	collinear
gene:TraesCS7A03G0311200	Chr7A	88703134	88707872	+	88705503	Chr7A	90329303	90334041	+	90331672	1.0	1.0	collinear
gene:TraesCS7A03G0311300	Chr7A	88712317	88712559	+	88712438	Chr7A	90338486	90338728	+	90338607	1.0	1.0	collinear
gene:TraesCS7A03G0311400	Chr7A	88745669	88746712	-	88746190	Chr7A	90371817	90372860	-	90372338	1.0	1.0	collinear
gene:TraesCS7A03G0312100	Chr7A	88784402	88785151	-	88784776	Chr7A	90410558	90411307	-	90410932	1.0	0.998	collinear
gene:TraesCS7A03G0312200	Chr7A	88812620	88820245	+	88816432	Chr7A	90438776	90446401	+	90442588	1.0	1.0	collinear
gene:TraesCS7A03G0312300	Chr7A	88821320	88823445	-	88822382	Chr7A	90447476	90449601	-	90448538	1.0	0.999	collinear
gene:TraesCS7A03G0312400	Chr7A	88829310	88837436	-	88833373	Chr7A	90455467	90463593	-	90459530	1.0	1.0	collinear
gene:TraesCS7A03G0312600	Chr7A	88837566	88839586	+	88838576	Chr7A	90463723	90465743	+	90464733	1.0	1.0	collinear
gene:TraesCS7A03G0312700	Chr7A	88839956	88847413	-	88843684	Chr7A	90466113	90473570	-	90469841	1.0	0.997	collinear
gene:TraesCS7A03G0313100	Chr7A	88959794	88968791	+	88964292	Chr7A	90546176	90554528	+	90550352	0.994	0.99	collinear
gene:TraesCS7A03G0313200	Chr7A	88970296	88971452	-	88970874	Chr7A	90556033	90557193	-	90556613	1.0	0.995	collinear
gene:TraesCS7A03G0313400	Chr7A	89036321	89037476	-	89036898	Chr7A	90620776	90621931	-	90621353	1.0	1.0	collinear
gene:TraesCS7A03G0313500	Chr7A	89039206	89043654	-	89041430	Chr7A	90623661	90628109	-	90625885	1.0	1.0	collinear
gene:TraesCS7A03G0313600	Chr7A	89045926	89048701	+	89047313	Chr7A	90630381	90633156	+	90631768	1.0	0.999	collinear
gene:TraesCS7A03G0313700	Chr7A	89061015	89062430	+	89061722	Chr7A	90645466	90646881	+	90646173	1.0	1.0	collinear
gene:TraesCS7A03G0313900	Chr7A	89223567	89225537	-	89224552	Chr7A	90807226	90809196	-	90808211	1.0	1.0	collinear
gene:TraesCS7A03G0314000	Chr7A	89231569	89234296	-	89232932	Chr7A	90815228	90817954	-	90816591	0.999	0.999	collinear
gene:TraesCS7A03G0314100	Chr7A	89234683	89244543	-	89239613	Chr7A	90818341	90828200	-	90823270	1.0	1.0	collinear
gene:TraesCS7A03G0314200	Chr7A	89316892	89317814	+	89317353	Chr7A	90900363	90901285	+	90900824	1.0	1.0	collinear
gene:TraesCS7A03G0314400	Chr7A	89347355	89349120	+	89348237	Chr7A	90930722	90932487	+	90931604	1.0	1.0	collinear
gene:TraesCS7A03G0314900	Chr7A	89478804	89479163	+	89478983	Chr7A	91061553	91061912	+	91061732	1.0	0.997	collinear
gene:TraesCS7A03G0315000	Chr7A	89501328	89505577	-	89503452	Chr7A	91084080	91088329	-	91086204	1.0	0.998	collinear
gene:TraesCS7A03G0315300	Chr7A	89524357	89526484	-	89525420	Chr7A	91107113	91109240	-	91108176	1.0	0.998	collinear
gene:TraesCS7A03G0315500	Chr7A	89534233	89538349	-	89536291	Chr7A	91116988	91121104	-	91119046	1.0	0.999	collinear
gene:TraesCS7A03G0315600	Chr7A	89581498	89587285	+	89584391	Chr7A	91164049	91169836	+	91166942	1.0	1.0	collinear
gene:TraesCS7A03G0315700	Chr7A	89588017	89591469	-	89589743	Chr7A	91170568	91174020	-	91172294	1.0	1.0	collinear
gene:TraesCS7A03G0315800	Chr7A	89671164	89673627	+	89672395	Chr7A	91253725	91256188	+	91254956	1.0	1.0	collinear
gene:TraesCS7A03G0316200	Chr7A	89701793	89734851	+	89718322	Chr7A	91283955	91316962	+	91300458	1.0	1.0	collinear
gene:TraesCS7A03G0316500	Chr7A	89845778	89850647	+	89848212	Chr7A	91427198	91432067	+	91429632	1.0	1.0	collinear
gene:TraesCS7A03G0317100	Chr7A	90912791	90919168	+	90915979	Chr7A	92492819	92499196	+	92496007	1.0	1.0	collinear
gene:TraesCS7A03G0317200	Chr7A	90934090	90937706	-	90935898	Chr7A	92513942	92517558	-	92515750	1.0	1.0	collinear
gene:TraesCS7A03G0317300	Chr7A	90940892	90941537	-	90941214	Chr7A	92520455	92521100	-	92520777	1.0	1.0	collinear
gene:TraesCS7A03G0317500	Chr7A	91063465	91065819	-	91064642	Chr7A	92643031	92645385	-	92644208	1.0	1.0	collinear
gene:TraesCS7A03G0317800	Chr7A	91619513	91621965	-	91620739	Chr7A	93198978	93201430	-	93200204	1.0	1.0	collinear
gene:TraesCS7A03G0318100	Chr7A	91731833	91734194	-	91733013	Chr7A	93311339	93313700	-	93312519	1.0	0.999	collinear
gene:TraesCS7A03G0318200	Chr7A	91782485	91784650	-	91783567	Chr7A	93361987	93364152	-	93363069	1.0	1.0	collinear
gene:TraesCS7A03G0318400	Chr7A	91925726	91928913	-	91927319	Chr7A	93505277	93508464	-	93506870	1.0	0.999	collinear
gene:TraesCS7A03G0318600	Chr7A	92124916	92125698	+	92125307	Chr7A	93665059	93665841	+	93665450	1.0	1.0	collinear
gene:TraesCS7A03G0318700	Chr7A	92129240	92130287	-	92129763	Chr7A	93669383	93670430	-	93669906	1.0	1.0	collinear
gene:TraesCS7A03G0318900	Chr7A	92189072	92191152	+	92190112	Chr7A	93729240	93731320	+	93730280	1.0	1.0	collinear
gene:TraesCS7A03G0319200	Chr7A	92497327	92500566	+	92498946	Chr7A	94035549	94038788	+	94037168	0.999	0.983	collinear
gene:TraesCS7A03G0319300	Chr7A	92511997	92513447	-	92512722	Chr7A	94050203	94051653	-	94050928	1.0	1.0	collinear
gene:TraesCS7A03G0319700	Chr7A	92708177	92708755	+	92708466	Chr7A	94193712	94194290	+	94194001	1.0	1.0	collinear
gene:TraesCS7A03G0320000	Chr7A	92719782	92720807	-	92720294	Chr7A	94205317	94206342	-	94205829	1.0	1.0	collinear
gene:TraesCS7A03G0320400	Chr7A	92748383	92751461	-	92749922	Chr7A	94233920	94236998	-	94235459	1.0	1.0	collinear
gene:TraesCS7A03G0320600	Chr7A	92796856	92797494	-	92797175	Chr7A	94282394	94283032	-	94282713	1.0	1.0	collinear
gene:TraesCS7A03G0320800	Chr7A	92804310	92806260	-	92805285	Chr7A	94289849	94291799	-	94290824	1.0	1.0	collinear
gene:TraesCS7A03G0321000	Chr7A	92834018	92836488	-	92835253	Chr7A	94319564	94322034	-	94320799	1.0	0.999	collinear
gene:TraesCS7A03G0321300	Chr7A	93351940	93353423	+	93352681	Chr7A	94836473	94837956	+	94837214	1.0	1.0	collinear
gene:TraesCS7A03G0321900	Chr7A	93432883	93434907	+	93433895	Chr7A	94917408	94919432	+	94918420	1.0	0.999	collinear
gene:TraesCS7A03G0322300	Chr7A	93591211	93593812	+	93592511	Chr7A	95080307	95082908	+	95081607	1.0	1.0	collinear
gene:TraesCS7A03G0322400	Chr7A	93645366	93648758	-	93647062	Chr7A	95134465	95137853	-	95136159	1.0	1.0	collinear
gene:TraesCS7A03G0323800	Chr7A	93983060	93983578	-	93983319	Chr7A	95473610	95474128	-	95473869	1.0	1.0	collinear
gene:TraesCS7A03G0324700	Chr7A	94208886	94211233	+	94210059	Chr7A	95699086	95701433	+	95700259	1.0	0.999	collinear
gene:TraesCS7A03G0324800	Chr7A	94231466	94233250	+	94232358	Chr7A	95721659	95723443	+	95722551	1.0	1.0	collinear
gene:TraesCS7A03G0324900	Chr7A	94233988	94236599	-	94235293	Chr7A	95724181	95726792	-	95725486	1.0	1.0	collinear
gene:TraesCS7A03G0325100	Chr7A	94259187	94262099	-	94260643	Chr7A	95749379	95752289	-	95750834	1.0	1.0	collinear
gene:TraesCS7A03G0325500	Chr7A	94340336	94340965	+	94340650	Chr7A	95830548	95831177	+	95830862	1.0	1.0	collinear
gene:TraesCS7A03G0325600	Chr7A	94369404	94376552	-	94372978	Chr7A	95859626	95866774	-	95863200	1.0	1.0	collinear
gene:TraesCS7A03G0325700	Chr7A	94402055	94405179	+	94403617	Chr7A	95892331	95895455	+	95893893	1.0	1.0	collinear
gene:TraesCS7A03G0325900	Chr7A	94410861	94415334	+	94413097	Chr7A	95901140	95905611	+	95903375	1.0	1.0	collinear
gene:TraesCS7A03G0326000	Chr7A	94415766	94416395	-	94416080	Chr7A	95906043	95906672	-	95906357	1.0	1.0	collinear
gene:TraesCS7A03G0326400	Chr7A	94768105	94769144	-	94768624	Chr7A	96258146	96259185	-	96258665	1.0	0.998	collinear
gene:TraesCS7A03G0326500	Chr7A	94770619	94772514	+	94771566	Chr7A	96260660	96262555	+	96261607	1.0	1.0	collinear
gene:TraesCS7A03G0326600	Chr7A	94955921	94957929	+	94956925	Chr7A	96445967	96447963	+	96446965	0.983	0.983	collinear
gene:TraesCS7A03G0326900	Chr7A	95103316	95105451	+	95104383	Chr7A	96593463	96595598	+	96594530	1.0	1.0	collinear
gene:TraesCS7A03G0327100	Chr7A	95124656	95126269	+	95125462	Chr7A	96614290	96615903	+	96615096	1.0	1.0	collinear
gene:TraesCS7A03G0327200	Chr7A	95134140	95134664	+	95134402	Chr7A	96623775	96624299	+	96624037	1.0	1.0	collinear
gene:TraesCS7A03G0327400	Chr7A	95160243	95162277	+	95161260	Chr7A	96649914	96651948	+	96650931	1.0	1.0	collinear
gene:TraesCS7A03G0327800	Chr7A	95198286	95202163	-	95200224	Chr7A	96687955	96691832	-	96689893	1.0	1.0	collinear
gene:TraesCS7A03G0327900	Chr7A	95233648	95235552	-	95234600	Chr7A	96723318	96725222	-	96724270	1.0	1.0	collinear
gene:TraesCS7A03G0328000	Chr7A	95238360	95239630	+	95238995	Chr7A	96728030	96729300	+	96728665	1.0	1.0	collinear
gene:TraesCS7A03G0328300	Chr7A	95250757	95258037	+	95254397	Chr7A	96740447	96747727	+	96744087	1.0	1.0	collinear
gene:TraesCS7A03G0328700	Chr7A	95387216	95388756	+	95387986	Chr7A	96891755	96893305	+	96892530	1.0	0.994	collinear
gene:TraesCS7A03G0328900	Chr7A	95425031	95426424	+	95425727	Chr7A	96929608	96931001	+	96930304	1.0	0.997	collinear
gene:TraesCS7A03G0329100	Chr7A	95643491	95644661	+	95644076	Chr7A	97167562	97168732	+	97168147	1.0	0.998	collinear
gene:TraesCS7A03G0329300	Chr7A	95647193	95649326	+	95648259	Chr7A	97171267	97173398	+	97172332	0.998	0.993	collinear
gene:TraesCS7A03G0329500	Chr7A	95655261	95658435	-	95656848	Chr7A	97179334	97182508	-	97180921	1.0	0.998	collinear
gene:TraesCS7A03G0329600	Chr7A	95660758	95661315	-	95661036	Chr7A	97184831	97185388	-	97185109	1.0	0.997	collinear
gene:TraesCS7A03G0329900	Chr7A	95676747	95682345	+	95679546	Chr7A	97200784	97206353	+	97203568	1.0	0.993	collinear
gene:TraesCS7A03G0330000	Chr7A	95683861	95684909	+	95684385	Chr7A	97207868	97208916	+	97208392	1.0	0.994	collinear
gene:TraesCS7A03G0330100	Chr7A	95695690	95697198	+	95696444	Chr7A	97219686	97221193	+	97220439	0.999	0.996	collinear
gene:TraesCS7A03G0330600	Chr7A	96118619	96124725	+	96121672	Chr7A	97662448	97668564	+	97665506	1.0	0.997	collinear
gene:TraesCS7A03G0330700	Chr7A	96125303	96128992	+	96127147	Chr7A	97669142	97672830	+	97670986	1.0	0.997	collinear
gene:TraesCS7A03G0331400	Chr7A	96570849	96572409	-	96571629	Chr7A	98109192	98110753	-	98109972	1.0	0.996	collinear
gene:TraesCS7A03G0331500	Chr7A	96621239	96626100	+	96623669	Chr7A	98163959	98168821	+	98166390	1.0	0.996	collinear
gene:TraesCS7A03G0331700	Chr7A	96626285	96629227	-	96627756	Chr7A	98169006	98171948	-	98170477	1.0	0.997	collinear
gene:TraesCS7A03G0332000	Chr7A	96766588	96769360	-	96767974	Chr7A	98318711	98321484	-	98320097	1.0	0.996	collinear
gene:TraesCS7A03G0332200	Chr7A	96789558	96796403	-	96792980	Chr7A	98356829	98363669	-	98360249	0.999	0.995	collinear
gene:TraesCS7A03G0332300	Chr7A	96796764	96797231	+	96796997	Chr7A	98364030	98364497	+	98364263	1.0	0.997	collinear
gene:TraesCS7A03G0332400	Chr7A	96804505	96809040	+	96806772	Chr7A	98370245	98374780	+	98372512	1.0	0.998	collinear
gene:TraesCS7A03G0332700	Chr7A	96813794	96814486	+	96814140	Chr7A	98379534	98380226	+	98379880	1.0	0.998	collinear
gene:TraesCS7A03G0333000	Chr7A	96863735	96867106	+	96865420	Chr7A	98433554	98436926	+	98435240	0.999	0.994	collinear
gene:TraesCS7A03G0333200	Chr7A	96872422	96873970	-	96873196	Chr7A	98442269	98443817	-	98443043	1.0	1.0	collinear
gene:TraesCS7A03G0333300	Chr7A	96981407	96987341	-	96984374	Chr7A	98551292	98557226	-	98554259	1.0	1.0	collinear
gene:TraesCS7A03G0333400	Chr7A	96990650	96991060	-	96990855	Chr7A	98560535	98560945	-	98560740	1.0	1.0	collinear
gene:TraesCS7A03G0333600	Chr7A	97008914	97012024	-	97010469	Chr7A	98578800	98581910	-	98580355	1.0	1.0	collinear
gene:TraesCS7A03G0333800	Chr7A	97224165	97225910	+	97225037	Chr7A	98794080	98795825	+	98794952	1.0	1.0	collinear
gene:TraesCS7A03G0335000	Chr7A	97917667	97918917	+	97918292	Chr7A	99486866	99488116	+	99487491	1.0	1.0	collinear
gene:TraesCS7A03G0335100	Chr7A	98019237	98022605	+	98020921	Chr7A	99588423	99591791	+	99590107	1.0	1.0	collinear
gene:TraesCS7A03G0335600	Chr7A	98040120	98052144	+	98046132	Chr7A	99609315	99621338	+	99615326	1.0	1.0	collinear
gene:TraesCS7A03G0336000	Chr7A	98113331	98113718	-	98113524	Chr7A	99682518	99682905	-	99682711	1.0	1.0	collinear
gene:TraesCS7A03G0336100	Chr7A	98123358	98125389	+	98124373	Chr7A	99692547	99694578	+	99693562	1.0	1.0	collinear
gene:TraesCS7A03G0336300	Chr7A	98128941	98129353	-	98129147	Chr7A	99698142	99698554	-	99698348	1.0	1.0	collinear
gene:TraesCS7A03G0336400	Chr7A	98130100	98133645	-	98131872	Chr7A	99699327	99702869	-	99701098	0.999	0.995	collinear
gene:TraesCS7A03G0336700	Chr7A	98153639	98158230	-	98155934	Chr7A	99705483	99710076	-	99707779	1.0	0.998	collinear
gene:TraesCS7A03G0337000	Chr7A	98179518	98180072	+	98179795	Chr7A	99731399	99731953	+	99731676	1.0	0.998	collinear
gene:TraesCS7A03G0337200	Chr7A	98214287	98221999	-	98218143	Chr7A	99766165	99773883	-	99770024	1.0	1.0	collinear
gene:TraesCS7A03G0337600	Chr7A	98498824	98501965	-	98500394	Chr7A	100055932	100059073	-	100057502	1.0	1.0	collinear
gene:TraesCS7A03G0337800	Chr7A	98508390	98511081	-	98509735	Chr7A	100065498	100068189	-	100066843	1.0	1.0	collinear
gene:TraesCS7A03G0337900	Chr7A	98511619	98516304	-	98513961	Chr7A	100068727	100073412	-	100071069	1.0	1.0	collinear
gene:TraesCS7A03G0338000	Chr7A	98560173	98561006	-	98560589	Chr7A	100117162	100117995	-	100117578	1.0	1.0	collinear
gene:TraesCS7A03G0338400	Chr7A	98639080	98645929	+	98642504	Chr7A	100195941	100202792	+	100199366	1.0	1.0	collinear
gene:TraesCS7A03G0338800	Chr7A	98831809	98832644	-	98832226	Chr7A	100395333	100396168	-	100395750	1.0	1.0	collinear
gene:TraesCS7A03G0339100	Chr7A	98951618	98953145	-	98952381	Chr7A	100532259	100533786	-	100533022	1.0	0.999	collinear
gene:TraesCS7A03G0339200	Chr7A	98958793	98960611	-	98959702	Chr7A	100514903	100516721	-	100515812	1.0	0.999	collinear
gene:TraesCS7A03G0339300	Chr7A	99516700	99524924	+	99520812	Chr7A	101106978	101115205	+	101111091	1.0	0.999	collinear
gene:TraesCS7A03G0339600	Chr7A	99763431	99765291	-	99764361	Chr7A	101375549	101377409	-	101376479	1.0	1.0	collinear
gene:TraesCS7A03G0340300	Chr7A	99803190	99805256	-	99804223	Chr7A	101415319	101417385	-	101416352	1.0	1.0	collinear
gene:TraesCS7A03G0340800	Chr7A	99905413	99906517	-	99905965	Chr7A	101517549	101518653	-	101518101	1.0	1.0	collinear
gene:TraesCS7A03G0340900	Chr7A	99917022	99917610	+	99917316	Chr7A	101529159	101529747	+	101529453	1.0	1.0	collinear
gene:TraesCS7A03G0341000	Chr7A	100254458	100259586	+	100257022	Chr7A	101889450	101894578	+	101892014	1.0	0.999	collinear
gene:TraesCS7A03G0341100	Chr7A	100276254	100282344	+	100279299	Chr7A	101911252	101917342	+	101914297	1.0	1.0	collinear
gene:TraesCS7A03G0341200	Chr7A	100284652	100287354	+	100286003	Chr7A	101919651	101922354	+	101921002	1.0	1.0	collinear
gene:TraesCS7A03G0341300	Chr7A	100288612	100292218	-	100290415	Chr7A	101923645	101927251	-	101925448	1.0	1.0	collinear
gene:TraesCS7A03G0341400	Chr7A	100535275	100537500	-	100536387	Chr7A	102167870	102170095	-	102168982	1.0	1.0	collinear
gene:TraesCS7A03G0341500	Chr7A	100742214	100744404	-	100743309	Chr7A	102374845	102377035	-	102375940	1.0	1.0	collinear
gene:TraesCS7A03G0341700	Chr7A	100970685	100971607	-	100971146	Chr7A	102603377	102604299	-	102603838	1.0	1.0	collinear
gene:TraesCS7A03G0341800	Chr7A	100985651	100986697	+	100986174	Chr7A	102618368	102619414	+	102618891	1.0	0.998	collinear
gene:TraesCS7A03G0342300	Chr7A	101292685	101297655	-	101295170	Chr7A	102924303	102929273	-	102926788	1.0	1.0	collinear
gene:TraesCS7A03G0342400	Chr7A	101472849	101474460	+	101473654	Chr7A	103101635	103103246	+	103102440	1.0	1.0	collinear
gene:TraesCS7A03G0343000	Chr7A	101590498	101591262	-	101590880	Chr7A	103219305	103220069	-	103219687	1.0	1.0	collinear
gene:TraesCS7A03G0343200	Chr7A	101594776	101612321	-	101603548	Chr7A	103223583	103241150	-	103232366	1.0	1.0	collinear
gene:TraesCS7A03G0343300	Chr7A	101626778	101630150	-	101628464	Chr7A	103255615	103258986	-	103257300	1.0	1.0	collinear
gene:TraesCS7A03G0343400	Chr7A	101814072	101819238	+	101816655	Chr7A	103443056	103448222	+	103445639	1.0	1.0	collinear
gene:TraesCS7A03G0343700	Chr7A	102260407	102264862	+	102262634	Chr7A	103882870	103887325	+	103885097	1.0	1.0	collinear
gene:TraesCS7A03G0343800	Chr7A	102440205	102447214	+	102443709	Chr7A	104062514	104069524	+	104066019	1.0	1.0	collinear
gene:TraesCS7A03G0343900	Chr7A	102447502	102452240	-	102449871	Chr7A	104069812	104074550	-	104072181	1.0	1.0	collinear
gene:TraesCS7A03G0344500	Chr7A	102857765	102857983	-	102857874	Chr7A	104478970	104479188	-	104479079	1.0	1.0	collinear
gene:TraesCS7A03G0345100	Chr7A	103395868	103396539	+	103396203	Chr7A	105006137	105006808	+	105006472	1.0	1.0	collinear
gene:TraesCS7A03G0345200	Chr7A	103396648	103400048	-	103398348	Chr7A	105006917	105010317	-	105008617	1.0	1.0	collinear
gene:TraesCS7A03G0345300	Chr7A	103520380	103542547	-	103531463	Chr7A	105129913	105151828	-	105140870	1.0	1.0	collinear
gene:TraesCS7A03G0345400	Chr7A	103783744	103784450	+	103784097	Chr7A	105382323	105383029	+	105382676	1.0	1.0	collinear
gene:TraesCS7A03G0345600	Chr7A	103899221	103901815	-	103900518	Chr7A	105497836	105500430	-	105499133	1.0	1.0	collinear
gene:TraesCS7A03G0345900	Chr7A	104272153	104273217	-	104272685	Chr7A	105866601	105867665	-	105867133	1.0	1.0	collinear
gene:TraesCS7A03G0346700	Chr7A	104381736	104384527	-	104383131	Chr7A	105978036	105980827	-	105979431	1.0	1.0	collinear
gene:TraesCS7A03G0346800	Chr7A	104472001	104472458	-	104472229	Chr7A	106060596	106061053	-	106060824	1.0	1.0	collinear
