gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Kariega_tgt_chr	Kariega_tgt_start	Kariega_tgt_end	Kariega_tgt_strand	Kariega_tgt_midpoint	Kariega_coverage	Kariega_identity	segment
gene:TraesCS2A03G0319600	Chr2A	107095057	107096536	-	107095796	Chr2A	106704423	106705902	-	106705162	1.0	0.998	collinear
gene:TraesCS2A03G0319900	Chr2A	107357270	107362314	+	107359792	Chr2A	106990809	106995873	+	106993341	1.0	0.987	collinear
gene:TraesCS2A03G0320000	Chr2A	107364387	107367508	-	107365947	Chr2A	106997925	107001050	-	106999487	0.993	0.99	collinear
gene:TraesCS2A03G0320100	Chr2A	107369586	107379775	-	107374680	Chr2A	107003124	107013452	-	107008288	1.0	0.997	collinear
gene:TraesCS2A03G0320200	Chr2A	107565785	107566667	+	107566226	Chr2A	107214363	107215245	+	107214804	1.0	0.997	collinear
gene:TraesCS2A03G0320300	Chr2A	107581629	107585755	-	107583692	Chr2A	107233625	107237749	-	107235687	1.0	0.998	collinear
gene:TraesCS2A03G0320400	Chr2A	107779426	107780127	-	107779776	Chr2A	107462822	107463523	-	107463172	1.0	1.0	collinear
gene:TraesCS2A03G0320500	Chr2A	107780502	107782820	-	107781661	Chr2A	107463898	107466216	-	107465057	1.0	0.997	collinear
gene:TraesCS2A03G0320600	Chr2A	107783242	107787210	-	107785226	Chr2A	107466639	107470607	-	107468623	1.0	0.996	collinear
gene:TraesCS2A03G0320700	Chr2A	107794771	107795710	-	107795240	Chr2A	107476917	107477856	-	107477386	1.0	0.996	collinear
gene:TraesCS2A03G0321100	Chr2A	107898590	107899126	+	107898858	Chr2A	107580444	107580981	+	107580712	1.0	0.979	collinear
gene:TraesCS2A03G0321300	Chr2A	107907718	107908588	+	107908153	Chr2A	107589612	107590482	+	107590047	1.0	0.998	collinear
gene:TraesCS2A03G0321400	Chr2A	107921393	107922642	+	107922017	Chr2A	107603242	107604491	+	107603866	1.0	0.998	collinear
gene:TraesCS2A03G0321700	Chr2A	108034044	108034972	-	108034508	Chr2A	107692538	107693466	-	107693002	1.0	0.996	collinear
gene:TraesCS2A03G0321800	Chr2A	108043213	108043990	+	108043601	Chr2A	107701802	107702579	+	107702190	1.0	0.991	collinear
gene:TraesCS2A03G0322500	Chr2A	108395317	108401951	+	108398634	Chr2A	108070452	108076868	+	108073660	1.0	0.997	collinear
gene:TraesCS2A03G0322700	Chr2A	108404154	108409465	-	108406809	Chr2A	108079072	108084299	-	108081685	1.0	0.998	collinear
gene:TraesCS2A03G0322900	Chr2A	108486760	108493883	-	108490321	Chr2A	108187452	108194585	-	108191018	1.0	1.0	collinear
gene:TraesCS2A03G0323000	Chr2A	108568127	108569409	-	108568768	Chr2A	108277495	108278777	-	108278136	1.0	0.993	collinear
gene:TraesCS2A03G0323300	Chr2A	108702102	108703425	-	108702763	Chr2A	108425559	108426887	-	108426223	0.999	0.991	collinear
gene:TraesCS2A03G0323500	Chr2A	108791032	108794439	+	108792735	Chr2A	108535157	108538558	+	108536857	1.0	0.994	collinear
gene:TraesCS2A03G0323800	Chr2A	109120036	109121825	+	109120930	Chr2A	108872043	108873842	+	108872942	1.0	0.996	collinear
gene:TraesCS2A03G0323900	Chr2A	109453648	109456029	+	109454838	Chr2A	109184841	109187222	+	109186031	1.0	1.0	collinear
gene:TraesCS2A03G0324000	Chr2A	109533035	109535812	+	109534423	Chr2A	109262544	109265328	+	109263936	1.0	0.994	collinear
gene:TraesCS2A03G0324100	Chr2A	109535901	109537586	-	109536743	Chr2A	109265417	109267102	-	109266259	1.0	0.997	collinear
gene:TraesCS2A03G0324600	Chr2A	109634769	109637340	+	109636054	Chr2A	109370082	109372653	+	109371367	1.0	0.989	collinear
gene:TraesCS2A03G0324700	Chr2A	109696048	109698113	+	109697080	Chr2A	109444429	109446484	+	109445456	1.0	0.987	collinear
gene:TraesCS2A03G0324800	Chr2A	110070395	110072113	+	110071254	Chr2A	109831375	109833094	+	109832234	1.0	0.994	collinear
gene:TraesCS2A03G0324900	Chr2A	110144397	110150216	+	110147306	Chr2A	109888401	109894187	+	109891294	1.0	0.997	collinear
gene:TraesCS2A03G0325000	Chr2A	110152490	110155560	+	110154025	Chr2A	109896460	109899531	+	109897995	1.0	0.997	collinear
gene:TraesCS2A03G0325100	Chr2A	110157207	110158103	-	110157655	Chr2A	109901178	109902074	-	109901626	1.0	0.997	collinear
gene:TraesCS2A03G0325400	Chr2A	110181456	110182281	+	110181868	Chr2A	109925471	109926296	+	109925883	1.0	1.0	collinear
gene:TraesCS2A03G0325500	Chr2A	110189972	110190892	+	110190432	Chr2A	109934027	109934944	+	109934485	0.994	0.992	collinear
gene:TraesCS2A03G0325600	Chr2A	110199729	110199998	+	110199863	Chr2A	109943769	109944038	+	109943903	1.0	1.0	collinear
gene:TraesCS2A03G0325700	Chr2A	110285284	110290250	+	110287767	Chr2A	110020629	110025595	+	110023112	1.0	0.997	collinear
gene:TraesCS2A03G0325800	Chr2A	110291968	110295959	+	110293963	Chr2A	110027313	110031172	+	110029242	1.0	1.0	collinear
gene:TraesCS2A03G0325900	Chr2A	110296186	110297033	-	110296609	Chr2A	110031399	110032246	-	110031822	1.0	0.998	collinear
gene:TraesCS2A03G0326900	Chr2A	111307043	111307949	-	111307496	Chr2A	110999281	111000187	-	110999734	1.0	0.996	collinear
gene:TraesCS2A03G0327100	Chr2A	111458369	111463518	-	111460943	Chr2A	111166438	111171588	-	111169013	1.0	0.998	collinear
gene:TraesCS2A03G0327400	Chr2A	111832547	111834254	-	111833400	Chr2A	111343779	111345486	-	111344632	1.0	0.995	collinear
gene:TraesCS2A03G0327500	Chr2A	111870068	111871760	+	111870914	Chr2A	111381206	111382898	+	111382052	1.0	0.997	collinear
gene:TraesCS2A03G0327600	Chr2A	111967373	111970098	+	111968735	Chr2A	111511233	111513927	+	111512580	1.0	0.996	collinear
gene:TraesCS2A03G0327700	Chr2A	112033866	112039820	+	112036843	Chr2A	111564352	111570307	+	111567329	1.0	0.998	collinear
gene:TraesCS2A03G0327800	Chr2A	112662663	112664913	-	112663788	Chr2A	112020979	112023229	-	112022104	1.0	0.994	collinear
gene:TraesCS2A03G0328700	Chr2A	112918037	112923793	+	112920915	Chr2A	112292293	112298049	+	112295171	1.0	0.996	collinear
gene:TraesCS2A03G0329500	Chr2A	114265116	114267573	+	114266344	Chr2A	113604613	113607070	+	113605841	1.0	1.0	collinear
gene:TraesCS2A03G0330800	Chr2A	116074956	116078062	-	116076509	Chr2A	115401759	115404865	-	115403312	1.0	1.0	collinear
gene:TraesCS2A03G0330900	Chr2A	116078296	116082537	-	116080416	Chr2A	115405099	115409340	-	115407219	1.0	1.0	collinear
gene:TraesCS2A03G0331000	Chr2A	116085840	116090574	-	116088207	Chr2A	115412643	115417378	-	115415010	1.0	0.999	collinear
gene:TraesCS2A03G0331100	Chr2A	116090837	116095249	+	116093043	Chr2A	115417641	115422053	+	115419847	1.0	1.0	collinear
gene:TraesCS2A03G0331200	Chr2A	116097574	116103691	+	116100632	Chr2A	115424217	115430321	+	115427269	0.991	0.991	collinear
gene:TraesCS2A03G0331300	Chr2A	116106599	116107351	+	116106975	Chr2A	115433229	115433981	+	115433605	1.0	1.0	collinear
gene:TraesCS2A03G0331400	Chr2A	116120318	116122590	+	116121454	Chr2A	115446949	115449221	+	115448085	1.0	1.0	collinear
gene:TraesCS2A03G0331900	Chr2A	116578251	116578778	-	116578514	Chr2A	115903757	115904284	-	115904020	1.0	0.997	collinear
gene:TraesCS2A03G0332200	Chr2A	116584585	116587910	+	116586247	Chr2A	115909749	115913082	+	115911415	1.0	1.0	collinear
gene:TraesCS2A03G0332800	Chr2A	117405833	117408882	+	117407357	Chr2A	116729142	116732195	+	116730668	1.0	1.0	collinear
gene:TraesCS2A03G0333400	Chr2A	117969563	117972403	-	117970983	Chr2A	117292149	117295011	-	117293580	1.0	1.0	collinear
gene:TraesCS2A03G0334100	Chr2A	118254854	118258112	-	118256483	Chr2A	117576006	117579264	-	117577635	1.0	1.0	collinear
gene:TraesCS2A03G0334300	Chr2A	118474154	118480587	-	118477370	Chr2A	117794423	117800856	-	117797639	1.0	1.0	collinear
gene:TraesCS2A03G0334500	Chr2A	118486221	118487750	-	118486985	Chr2A	117806487	117808016	-	117807251	1.0	1.0	collinear
gene:TraesCS2A03G0335200	Chr2A	118584791	118587189	-	118585990	Chr2A	117905058	117907456	-	117906257	1.0	1.0	collinear
gene:TraesCS2A03G0335700	Chr2A	118955040	118956469	-	118955754	Chr2A	118265385	118266814	-	118266099	1.0	1.0	collinear
gene:TraesCS2A03G0335800	Chr2A	118965727	118968279	-	118967003	Chr2A	118275853	118278405	-	118277129	1.0	1.0	collinear
gene:TraesCS2A03G0335900	Chr2A	118977444	118978265	-	118977854	Chr2A	118287575	118288396	-	118287985	1.0	1.0	collinear
gene:TraesCS2A03G0336800	Chr2A	119151717	119153554	-	119152635	Chr2A	118461105	118462942	-	118462023	1.0	1.0	collinear
gene:TraesCS2A03G0337300	Chr2A	119221941	119224978	-	119223459	Chr2A	118531339	118534375	-	118532857	1.0	1.0	collinear
gene:TraesCS2A03G0337700	Chr2A	119508666	119509398	-	119509032	Chr2A	118818150	118818872	-	118818511	0.986	0.986	collinear
gene:TraesCS2A03G0337800	Chr2A	119512855	119516787	-	119514821	Chr2A	118822839	118826763	-	118824801	1.0	0.998	collinear
gene:TraesCS2A03G0337900	Chr2A	119519268	119519720	-	119519494	Chr2A	118829265	118829704	-	118829484	0.971	0.962	collinear
gene:TraesCS2A03G0338100	Chr2A	119744784	119746103	+	119745443	Chr2A	119052898	119054217	+	119053557	1.0	0.996	collinear
gene:TraesCS2A03G0338200	Chr2A	119764016	119767130	+	119765573	Chr2A	119080747	119083874	+	119082310	0.998	0.979	collinear
gene:TraesCS2A03G0338500	Chr2A	119770035	119772344	-	119771189	Chr2A	119086770	119089074	-	119087922	1.0	0.967	collinear
gene:TraesCS2A03G0338600	Chr2A	119780320	119781652	+	119780986	Chr2A	119097054	119098386	+	119097720	1.0	0.982	collinear
gene:TraesCS2A03G0338800	Chr2A	119789813	119792273	-	119791043	Chr2A	119106368	119108812	-	119107590	0.984	0.977	collinear
gene:TraesCS2A03G0338900	Chr2A	120062753	120070996	+	120066874	Chr2A	119400312	119408601	+	119404456	1.0	0.997	collinear
gene:TraesCS2A03G0339300	Chr2A	120086188	120087112	+	120086650	Chr2A	119417740	119418664	+	119418202	1.0	0.998	collinear
gene:TraesCS2A03G0339500	Chr2A	120098005	120102538	+	120100271	Chr2A	119427347	119431992	+	119429669	1.0	0.991	collinear
gene:TraesCS2A03G0339700	Chr2A	120352780	120356530	+	120354655	Chr2A	119675196	119678945	+	119677070	1.0	0.999	collinear
gene:TraesCS2A03G0339800	Chr2A	120364526	120366588	-	120365557	Chr2A	119686722	119688784	-	119687753	1.0	0.996	collinear
gene:TraesCS2A03G0340100	Chr2A	120400476	120404278	+	120402377	Chr2A	119731672	119735474	+	119733573	1.0	1.0	collinear
gene:TraesCS2A03G0340500	Chr2A	120647266	120649804	-	120648535	Chr2A	119977575	119980113	-	119978844	1.0	1.0	collinear
gene:TraesCS2A03G0340600	Chr2A	120661445	120666542	-	120663993	Chr2A	119991827	119996754	-	119994290	1.0	1.0	collinear
gene:TraesCS2A03G0340700	Chr2A	120799585	120801998	+	120800791	Chr2A	120120751	120123164	+	120121957	1.0	0.996	collinear
gene:TraesCS2A03G0340800	Chr2A	120804131	120807244	+	120805687	Chr2A	120125299	120128413	+	120126856	1.0	0.998	collinear
gene:TraesCS2A03G0341000	Chr2A	121078045	121096594	+	121087319	Chr2A	120420679	120439177	+	120429928	1.0	0.997	collinear
gene:TraesCS2A03G0341400	Chr2A	121098527	121100304	+	121099415	Chr2A	120441047	120442822	+	120441934	0.998	0.998	collinear
gene:TraesCS2A03G0341500	Chr2A	121343260	121343678	-	121343469	Chr2A	120684719	120685137	-	120684928	1.0	0.991	collinear
gene:TraesCS2A03G0342100	Chr2A	121474750	121475364	-	121475057	Chr2A	120817103	120817717	-	120817410	1.0	0.99	collinear
gene:TraesCS2A03G0342400	Chr2A	121797267	121799025	-	121798146	Chr2A	121190627	121192385	-	121191506	1.0	0.996	collinear
gene:TraesCS2A03G0342500	Chr2A	121802723	121804609	-	121803666	Chr2A	121195878	121197764	-	121196821	1.0	0.998	collinear
gene:TraesCS2A03G0342800	Chr2A	121822532	121824903	-	121823717	Chr2A	121215817	121218188	-	121217002	1.0	1.0	collinear
gene:TraesCS2A03G0342900	Chr2A	122011390	122028260	+	122019825	Chr2A	121404193	121421076	+	121412634	1.0	1.0	collinear
gene:TraesCS2A03G0343000	Chr2A	122029268	122031354	-	122030311	Chr2A	121422084	121424170	-	121423127	1.0	1.0	collinear
gene:TraesCS2A03G0343200	Chr2A	122042564	122045332	-	122043948	Chr2A	121435442	121438210	-	121436826	1.0	1.0	collinear
gene:TraesCS2A03G0343500	Chr2A	122391561	122397194	-	122394377	Chr2A	121767741	121773374	-	121770557	1.0	0.999	collinear
gene:TraesCS2A03G0343600	Chr2A	122400417	122401223	-	122400820	Chr2A	121776597	121777403	-	121777000	1.0	1.0	collinear
gene:TraesCS2A03G0343700	Chr2A	122409105	122409407	-	122409256	Chr2A	121785285	121785587	-	121785436	1.0	1.0	collinear
gene:TraesCS2A03G0343800	Chr2A	122489662	122489934	-	122489798	Chr2A	121865859	121866131	-	121865995	1.0	1.0	collinear
gene:TraesCS2A03G0344100	Chr2A	122857697	122859358	-	122858527	Chr2A	122235815	122237476	-	122236645	1.0	1.0	collinear
gene:TraesCS2A03G0344200	Chr2A	122864467	122865233	-	122864850	Chr2A	122242665	122243431	-	122243048	1.0	1.0	collinear
gene:TraesCS2A03G0344500	Chr2A	123077421	123082771	+	123080096	Chr2A	122455524	122460872	+	122458198	0.999	0.998	collinear
gene:TraesCS2A03G0344600	Chr2A	123086292	123092240	+	123089266	Chr2A	122464394	122470342	+	122467368	1.0	0.999	collinear
gene:TraesCS2A03G0344800	Chr2A	123100784	123101752	-	123101268	Chr2A	122478923	122479891	-	122479407	1.0	0.994	collinear
gene:TraesCS2A03G0345300	Chr2A	123124377	123124930	-	123124653	Chr2A	122504251	122504804	-	122504527	1.0	0.996	collinear
gene:TraesCS2A03G0345600	Chr2A	123303150	123304111	-	123303630	Chr2A	122720154	122721115	-	122720634	1.0	0.991	collinear
gene:TraesCS2A03G0345700	Chr2A	123306144	123310499	-	123308321	Chr2A	122723147	122727342	-	122725244	1.0	0.997	collinear
gene:TraesCS2A03G0345900	Chr2A	123645156	123647266	-	123646211	Chr2A	123053120	123055231	-	123054175	1.0	1.0	collinear
gene:TraesCS2A03G0346100	Chr2A	123714029	123717373	-	123715701	Chr2A	123207437	123210782	-	123209109	1.0	0.998	collinear
gene:TraesCS2A03G0346200	Chr2A	123717597	123722182	-	123719889	Chr2A	123211023	123215608	-	123213315	1.0	0.996	collinear
gene:TraesCS2A03G0346300	Chr2A	123722635	123728616	-	123725625	Chr2A	123216059	123221960	-	123219009	1.0	0.998	collinear
gene:TraesCS2A03G0346500	Chr2A	123935531	123939109	-	123937320	Chr2A	123421122	123424506	-	123422814	1.0	0.998	collinear
gene:TraesCS2A03G0346700	Chr2A	123939763	123946251	-	123943007	Chr2A	123425168	123431645	-	123428406	1.0	0.998	collinear
gene:TraesCS2A03G0347100	Chr2A	123952933	123953697	-	123953315	Chr2A	123438344	123439108	-	123438726	1.0	0.997	collinear
gene:TraesCS2A03G0347500	Chr2A	124727072	124730962	+	124729017	Chr2A	124186351	124190401	+	124188376	0.999	0.958	collinear
gene:TraesCS2A03G0347900	Chr2A	125092158	125097300	-	125094729	Chr2A	124604637	124609780	-	124607208	1.0	0.998	collinear
gene:TraesCS2A03G0348000	Chr2A	125295549	125296459	-	125296004	Chr2A	124807416	124808323	-	124807869	0.996	0.996	collinear
gene:TraesCS2A03G0348500	Chr2A	125362222	125363409	+	125362815	Chr2A	124859661	124860851	+	124860256	1.0	0.992	collinear
gene:TraesCS2A03G0348600	Chr2A	125400236	125401004	-	125400620	Chr2A	124911981	124912749	-	124912365	1.0	1.0	collinear
gene:TraesCS2A03G0348800	Chr2A	125703870	125704388	-	125704129	Chr2A	125216275	125216799	-	125216537	1.0	0.98	collinear
gene:TraesCS2A03G0349000	Chr2A	125705679	125706476	+	125706077	Chr2A	125218087	125218884	+	125218485	1.0	1.0	collinear
gene:TraesCS2A03G0349100	Chr2A	125756676	125761917	-	125759296	Chr2A	125277811	125283052	-	125280431	1.0	0.999	collinear
gene:TraesCS2A03G0349200	Chr2A	125763648	125768167	-	125765907	Chr2A	125284784	125289303	-	125287043	1.0	0.999	collinear
gene:TraesCS2A03G0349300	Chr2A	125833844	125836307	+	125835075	Chr2A	125354958	125357421	+	125356189	1.0	0.999	collinear
gene:TraesCS2A03G0349500	Chr2A	125843061	125848197	-	125845629	Chr2A	125364179	125369328	-	125366753	1.0	1.0	collinear
gene:TraesCS2A03G0349600	Chr2A	126206613	126211089	+	126208851	Chr2A	125709365	125713841	+	125711603	1.0	0.999	collinear
gene:TraesCS2A03G0350000	Chr2A	126620395	126628752	-	126624573	Chr2A	126126208	126134579	-	126130393	1.0	0.996	collinear
gene:TraesCS2A03G0350300	Chr2A	126746637	126748729	-	126747683	Chr2A	126238089	126240204	-	126239146	1.0	1.0	collinear
gene:TraesCS2A03G0350500	Chr2A	126757944	126763276	+	126760610	Chr2A	126249457	126254888	+	126252172	1.0	0.998	collinear
gene:TraesCS2A03G0351000	Chr2A	127738064	127745089	+	127741576	Chr2A	127232412	127239438	+	127235925	1.0	0.998	collinear
gene:TraesCS2A03G0352100	Chr2A	128120585	128125593	-	128123089	Chr2A	127591898	127596918	-	127594408	1.0	1.0	collinear
gene:TraesCS2A03G0352500	Chr2A	128154132	128158892	-	128156512	Chr2A	127632061	127636821	-	127634441	1.0	0.998	collinear
gene:TraesCS2A03G0352700	Chr2A	128343402	128343862	-	128343632	Chr2A	127848513	127848973	-	127848743	1.0	0.991	collinear
gene:TraesCS2A03G0353000	Chr2A	128811699	128814108	-	128812903	Chr2A	128361003	128363412	-	128362207	1.0	0.998	collinear
gene:TraesCS2A03G0353400	Chr2A	128966168	128976092	+	128971130	Chr2A	128528795	128538436	+	128533615	0.997	0.997	collinear
gene:TraesCS2A03G0353500	Chr2A	128978464	128979771	+	128979117	Chr2A	128541730	128543045	+	128542387	1.0	0.99	collinear
gene:TraesCS2A03G0353600	Chr2A	128979833	128980360	+	128980096	Chr2A	128543112	128543639	+	128543375	1.0	0.994	collinear
gene:TraesCS2A03G0353700	Chr2A	128990520	128991733	+	128991126	Chr2A	128553805	128555018	+	128554411	1.0	1.0	collinear
gene:TraesCS2A03G0354000	Chr2A	129253607	129256008	-	129254807	Chr2A	128826846	128829248	-	128828047	1.0	0.998	collinear
gene:TraesCS2A03G0354100	Chr2A	129722419	129725169	+	129723794	Chr2A	129297223	129299976	+	129298599	1.0	0.997	collinear
gene:TraesCS2A03G0354200	Chr2A	129792521	129794622	-	129793571	Chr2A	129372776	129374877	-	129373826	1.0	0.998	collinear
gene:TraesCS2A03G0354300	Chr2A	129797887	129804776	-	129801331	Chr2A	129378036	129384931	-	129381483	1.0	0.998	collinear
gene:TraesCS2A03G0354400	Chr2A	129841173	129844358	+	129842765	Chr2A	129429811	129432998	+	129431404	1.0	0.997	collinear
gene:TraesCS2A03G0354500	Chr2A	129844461	129846529	-	129845495	Chr2A	129433101	129435165	-	129434133	0.997	0.994	collinear
gene:TraesCS2A03G0354700	Chr2A	130049000	130051004	-	130050002	Chr2A	129608752	129610816	-	129609784	1.0	0.998	collinear
gene:TraesCS2A03G0354800	Chr2A	130198737	130199920	+	130199328	Chr2A	129757960	129759143	+	129758551	1.0	0.996	collinear
gene:TraesCS2A03G0355100	Chr2A	130211831	130216979	-	130214405	Chr2A	129770981	129776125	-	129773553	1.0	0.998	collinear
gene:TraesCS2A03G0355400	Chr2A	130490025	130493833	-	130491929	Chr2A	130124976	130129038	-	130127007	1.0	0.998	collinear
gene:TraesCS2A03G0355500	Chr2A	130539398	130548239	-	130543818	Chr2A	130176515	130185362	-	130180938	1.0	0.999	collinear
gene:TraesCS2A03G0355700	Chr2A	131060292	131061122	+	131060707	Chr2A	130722344	130723174	+	130722759	1.0	1.0	collinear
gene:TraesCS2A03G0355800	Chr2A	131065337	131069082	+	131067209	Chr2A	130727377	130731123	+	130729250	1.0	1.0	collinear
gene:TraesCS2A03G0356100	Chr2A	131227473	131230841	+	131229157	Chr2A	130889737	130893084	+	130891410	1.0	1.0	collinear
gene:TraesCS2A03G0356200	Chr2A	131233737	131236529	-	131235133	Chr2A	130895980	130898756	-	130897368	1.0	1.0	collinear
gene:TraesCS2A03G0356400	Chr2A	131243340	131243699	+	131243519	Chr2A	130905567	130905926	+	130905746	1.0	1.0	collinear
gene:TraesCS2A03G0356500	Chr2A	131580196	131582308	+	131581252	Chr2A	131248751	131250863	+	131249807	1.0	1.0	collinear
gene:TraesCS2A03G0356700	Chr2A	131738829	131742319	-	131740574	Chr2A	131413304	131416795	-	131415049	1.0	0.997	collinear
gene:TraesCS2A03G0357100	Chr2A	131779068	131780456	-	131779762	Chr2A	131453550	131454938	-	131454244	1.0	1.0	collinear
gene:TraesCS2A03G0357200	Chr2A	131780651	131786376	-	131783513	Chr2A	131455133	131460858	-	131457995	1.0	1.0	collinear
gene:TraesCS2A03G0357400	Chr2A	131786665	131789651	+	131788158	Chr2A	131461147	131464151	+	131462649	1.0	1.0	collinear
gene:TraesCS2A03G0357500	Chr2A	131790872	131801922	-	131796397	Chr2A	131465372	131476424	-	131470898	1.0	1.0	collinear
gene:TraesCS2A03G0357600	Chr2A	132573040	132575396	+	132574218	Chr2A	132244797	132247153	+	132245975	1.0	1.0	collinear
gene:TraesCS2A03G0357800	Chr2A	132832467	132837848	-	132835157	Chr2A	132518185	132523563	-	132520874	1.0	1.0	collinear
gene:TraesCS2A03G0357900	Chr2A	133060202	133062242	-	133061222	Chr2A	132745464	132747504	-	132746484	1.0	0.999	collinear
gene:TraesCS2A03G0358000	Chr2A	133063657	133064883	+	133064270	Chr2A	132748919	132750145	+	132749532	1.0	0.998	collinear
gene:TraesCS2A03G0358100	Chr2A	133089035	133100950	-	133094992	Chr2A	132774294	132786211	-	132780252	1.0	0.999	collinear
gene:TraesCS2A03G0358600	Chr2A	133675482	133679820	+	133677651	Chr2A	133363193	133367531	+	133365362	1.0	0.999	collinear
gene:TraesCS2A03G0358800	Chr2A	133683310	133685003	-	133684156	Chr2A	133371021	133372714	-	133371867	1.0	1.0	collinear
gene:TraesCS2A03G0359300	Chr2A	134444147	134448701	+	134446424	Chr2A	134127537	134132088	+	134129812	1.0	0.997	collinear
gene:TraesCS2A03G0359700	Chr2A	134639460	134640166	-	134639813	Chr2A	134279748	134280454	-	134280101	1.0	1.0	collinear
gene:TraesCS2A03G0360100	Chr2A	134751501	134751707	-	134751604	Chr2A	134391837	134392043	-	134391940	1.0	1.0	collinear
gene:TraesCS2A03G0360500	Chr2A	135285560	135286538	-	135286049	Chr2A	134938537	134939515	-	134939026	1.0	0.998	collinear
gene:TraesCS2A03G0360600	Chr2A	135288936	135291197	+	135290066	Chr2A	134941912	134944173	+	134943042	1.0	0.996	collinear
gene:TraesCS2A03G0360700	Chr2A	135294426	135297486	+	135295956	Chr2A	134947402	134950462	+	134948932	1.0	1.0	collinear
gene:TraesCS2A03G0361100	Chr2A	135373368	135382656	-	135378012	Chr2A	135026090	135035377	-	135030733	1.0	0.999	collinear
gene:TraesCS2A03G0361400	Chr2A	135893578	135894884	-	135894231	Chr2A	135557671	135558977	-	135558324	1.0	1.0	collinear
gene:TraesCS2A03G0361500	Chr2A	136252710	136253934	+	136253322	Chr2A	135916502	135917726	+	135917114	1.0	1.0	collinear
gene:TraesCS2A03G0361600	Chr2A	136270041	136278756	-	136274398	Chr2A	135933579	135941917	-	135937748	1.0	1.0	collinear
gene:TraesCS2A03G0361800	Chr2A	136282758	136282985	-	136282871	Chr2A	135945812	135946039	-	135945925	1.0	1.0	collinear
gene:TraesCS2A03G0362000	Chr2A	136420211	136420732	-	136420471	Chr2A	136093899	136094420	-	136094159	1.0	1.0	collinear
gene:TraesCS2A03G0362600	Chr2A	136733335	136733607	-	136733471	Chr2A	136416732	136417004	-	136416868	1.0	1.0	collinear
gene:TraesCS2A03G0362700	Chr2A	136813787	136827451	-	136820619	Chr2A	136497188	136510854	-	136504021	0.999	0.997	collinear
gene:TraesCS2A03G0362800	Chr2A	137177712	137180766	-	137179239	Chr2A	136843409	136846462	-	136844935	0.998	0.998	collinear
gene:TraesCS2A03G0362900	Chr2A	137422986	137440104	-	137431545	Chr2A	137088644	137105813	-	137097228	1.0	0.999	collinear
gene:TraesCS2A03G0363200	Chr2A	137903996	137907304	-	137905650	Chr2A	137574410	137577719	-	137576064	1.0	0.999	collinear
gene:TraesCS2A03G0363300	Chr2A	137913725	137916106	-	137914915	Chr2A	137583791	137586172	-	137584981	1.0	0.998	collinear
gene:TraesCS2A03G0363400	Chr2A	138023802	138024236	-	138024019	Chr2A	137689721	137690155	-	137689938	1.0	0.992	collinear
gene:TraesCS2A03G0363600	Chr2A	138028290	138028976	+	138028633	Chr2A	137694206	137694892	+	137694549	1.0	0.997	collinear
gene:TraesCS2A03G0363500	Chr2A	138027179	138031108	+	138029143	Chr2A	137693095	137697022	+	137695058	1.0	0.996	collinear
gene:TraesCS2A03G0363800	Chr2A	138038822	138039499	+	138039160	Chr2A	137704733	137705394	+	137705063	0.976	0.973	collinear
gene:TraesCS2A03G0364600	Chr2A	138223128	138225267	+	138224197	Chr2A	137908358	137910497	+	137909427	1.0	0.998	collinear
gene:TraesCS2A03G0364700	Chr2A	138227090	138230888	-	138228989	Chr2A	137912319	137916113	-	137914216	0.998	0.997	collinear
gene:TraesCS2A03G0364800	Chr2A	138237421	138241297	+	138239359	Chr2A	137922664	137926241	+	137924452	1.0	0.999	collinear
gene:TraesCS2A03G0365200	Chr2A	138251085	138254996	-	138253040	Chr2A	137936136	137940088	-	137938112	0.986	0.983	collinear
gene:TraesCS2A03G0365400	Chr2A	138257200	138261152	-	138259176	Chr2A	137942285	137946237	-	137944261	1.0	0.999	collinear
gene:TraesCS2A03G0365600	Chr2A	138509997	138513294	-	138511645	Chr2A	138198840	138202137	-	138200488	1.0	0.997	collinear
gene:TraesCS2A03G0365800	Chr2A	138534163	138537686	-	138535924	Chr2A	138223026	138226572	-	138224799	1.0	0.999	collinear
gene:TraesCS2A03G0366000	Chr2A	138822835	138825155	-	138823995	Chr2A	138524219	138526539	-	138525379	1.0	1.0	collinear
gene:TraesCS2A03G0366700	Chr2A	139413710	139415450	-	139414580	Chr2A	139116041	139117781	-	139116911	1.0	0.999	collinear
gene:TraesCS2A03G0366800	Chr2A	139427999	139432094	-	139430046	Chr2A	139130117	139134213	-	139132165	1.0	0.998	collinear
gene:TraesCS2A03G0367000	Chr2A	139740617	139746023	+	139743320	Chr2A	139317947	139323353	+	139320650	1.0	0.999	collinear
gene:TraesCS2A03G0367200	Chr2A	139750668	139756349	+	139753508	Chr2A	139327998	139333674	+	139330836	1.0	0.999	collinear
gene:TraesCS2A03G0367400	Chr2A	140019533	140024967	+	140022250	Chr2A	139573700	139579136	+	139576418	1.0	0.998	collinear
gene:TraesCS2A03G0367800	Chr2A	140429814	140431973	+	140430893	Chr2A	139997802	139999961	+	139998881	1.0	1.0	collinear
gene:TraesCS2A03G0367900	Chr2A	140595192	140597047	+	140596119	Chr2A	140178433	140180286	+	140179359	0.999	0.998	collinear
gene:TraesCS2A03G0368000	Chr2A	140597331	140600990	-	140599160	Chr2A	140180564	140184223	-	140182393	1.0	0.999	collinear
