gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Renan_v2_tgt_chr	Renan_v2_tgt_start	Renan_v2_tgt_end	Renan_v2_tgt_strand	Renan_v2_tgt_midpoint	Renan_v2_coverage	Renan_v2_identity	segment
gene:TraesCS1A02G081900	Chr1A	64897127	64897525	+	64897326	Chr1A	66505774	66506172	+	66505973	1.0	1.0	collinear
gene:TraesCS1A02G082000	Chr1A	65261477	65265780	+	65263628	Chr1A	66743377	66747680	+	66745528	1.0	0.994	collinear
gene:TraesCS1A02G082100	Chr1A	65266307	65268355	+	65267331	Chr1A	66748207	66750255	+	66749231	1.0	1.0	collinear
gene:TraesCS1A02G082200	Chr1A	65391963	65393451	-	65392707	Chr1A	66871548	66873035	-	66872291	1.0	0.996	collinear
gene:TraesCS1A02G082300	Chr1A	65615817	65616636	-	65616226	Chr1A	67094171	67094990	-	67094580	1.0	1.0	collinear
gene:TraesCS1A02G082400	Chr1A	65663418	65664808	+	65664113	Chr1A	67141571	67142960	+	67142265	0.999	0.969	collinear
gene:TraesCS1A02G082500	Chr1A	65758591	65759654	-	65759122	Chr1A	67235834	67236897	-	67236365	1.0	0.998	collinear
gene:TraesCS1A02G082700	Chr1A	65798876	65800185	-	65799530	Chr1A	67274831	67276140	-	67275485	1.0	1.0	collinear
gene:TraesCS1A02G082800	Chr1A	65824484	65825077	+	65824780	Chr1A	67300178	67300771	+	67300474	1.0	1.0	collinear
gene:TraesCS1A02G082900	Chr1A	65854549	65863756	-	65859152	Chr1A	67329728	67338935	-	67334331	1.0	1.0	collinear
gene:TraesCS1A02G083000	Chr1A	66174940	66177799	+	66176369	Chr1A	67657320	67660187	+	67658753	1.0	0.981	collinear
gene:TraesCS1A02G083100	Chr1A	66892110	66894637	+	66893373	Chr1A	68377025	68379555	+	68378290	1.0	0.997	collinear
gene:TraesCS1A02G083300	Chr1A	67467268	67469443	+	67468355	Chr1A	68958376	68960551	+	68959463	1.0	1.0	collinear
gene:TraesCS1A02G083400	Chr1A	67683225	67687269	+	67685247	Chr1A	69173771	69177816	+	69175793	1.0	0.996	collinear
gene:TraesCS1A02G083500	Chr1A	67689154	67698715	-	67693934	Chr1A	69179701	69189130	-	69184415	0.997	0.972	collinear
gene:TraesCS1A02G083700	Chr1A	68301422	68301858	-	68301640	Chr1A	69781023	69781459	-	69781241	1.0	1.0	collinear
gene:TraesCS1A02G083800	Chr1A	68373656	68375317	-	68374486	Chr1A	69852298	69853959	-	69853128	1.0	0.999	collinear
gene:TraesCS1A02G083900	Chr1A	68450747	68451481	+	68451114	Chr1A	69927623	69928357	+	69927990	1.0	1.0	collinear
gene:TraesCS1A02G084000	Chr1A	69186813	69188206	-	69187509	Chr1A	70646749	70648140	-	70647444	1.0	0.953	collinear
gene:TraesCS1A02G084100	Chr1A	69188851	69193336	-	69191093	Chr1A	70648785	70653224	-	70651004	0.956	0.951	collinear
gene:TraesCS1A02G084200	Chr1A	69390436	69394941	-	69392688	Chr1A	70848277	70852782	-	70850529	0.998	0.992	collinear
gene:TraesCS1A02G084300	Chr1A	70040014	70041337	-	70040675	Chr1A	71494369	71495696	-	71495032	1.0	0.969	collinear
gene:TraesCS1A02G084400	Chr1A	70698339	70699419	-	70698879	Chr1A	72147849	72148929	-	72148389	1.0	0.983	collinear
gene:TraesCS1A02G084500	Chr1A	70695360	70705174	+	70700267	Chr1A	72144856	72154498	+	72149677	1.0	0.997	collinear
gene:TraesCS1A02G084600	Chr1A	70906359	70906661	-	70906510	Chr1A	72354590	72354892	-	72354741	1.0	0.963	collinear
gene:TraesCS1A02G084700	Chr1A	70939569	70944770	-	70942169	Chr1A	72387387	72392587	-	72389987	1.0	0.998	collinear
gene:TraesCS1A02G084800	Chr1A	71059897	71060199	-	71060048	Chr1A	72507336	72507638	-	72507487	1.0	1.0	collinear
gene:TraesCS1A02G085000	Chr1A	71087176	71095753	-	71091464	Chr1A	72534089	72542654	-	72538371	1.0	0.999	collinear
gene:TraesCS1A02G085100	Chr1A	71244463	71245011	-	71244737	Chr1A	72690498	72691046	-	72690772	1.0	0.995	collinear
gene:TraesCS1A02G085200	Chr1A	71302354	71302629	-	71302491	Chr1A	72748390	72748665	-	72748527	1.0	1.0	collinear
gene:TraesCS1A02G085300	Chr1A	71444521	71445104	-	71444812	Chr1A	72887461	72888044	-	72887752	1.0	1.0	collinear
gene:TraesCS1A02G085400	Chr1A	71548289	71548949	-	71548619	Chr1A	72991227	72991887	-	72991557	1.0	0.988	collinear
gene:TraesCS1A02G085500	Chr1A	71558243	71561228	-	71559735	Chr1A	73001174	73004173	-	73002673	1.0	0.995	collinear
gene:TraesCS1A02G085700	Chr1A	71723319	71725161	-	71724240	Chr1A	73164557	73166395	-	73165476	1.0	0.997	collinear
gene:TraesCS1A02G085800	Chr1A	71784546	71785643	+	71785094	Chr1A	73225120	73226217	+	73225668	1.0	0.969	collinear
gene:TraesCS1A02G085900	Chr1A	71786598	71790263	-	71788430	Chr1A	73227172	73230839	-	73229005	1.0	0.996	collinear
gene:TraesCS1A02G086000	Chr1A	71840069	71840617	+	71840343	Chr1A	73981938	73982485	+	73982211	0.995	0.985	collinear
gene:TraesCS1A02G086200	Chr1A	72785992	72791062	-	72788527	Chr1A	74210598	74215668	-	74213133	1.0	0.991	collinear
gene:TraesCS1A02G086300	Chr1A	73092590	73095142	-	73093866	Chr1A	74513786	74516332	-	74515059	0.997	0.983	collinear
gene:TraesCS1A02G086400	Chr1A	73127489	73127821	+	73127655	Chr1A	74548645	74548977	+	74548811	1.0	1.0	collinear
gene:TraesCS1A02G086500	Chr1A	73295476	73300550	+	73298013	Chr1A	74715226	74720300	+	74717763	1.0	1.0	collinear
gene:TraesCS1A02G086600	Chr1A	73302087	73306610	+	73304348	Chr1A	74721837	74726323	+	74724080	0.999	0.987	collinear
gene:TraesCS1A02G086700	Chr1A	73308803	73309039	-	73308921	Chr1A	74728516	74728752	-	74728634	1.0	1.0	collinear
gene:TraesCS1A02G086800	Chr1A	73312930	73322282	-	73317606	Chr1A	74732584	74741937	-	74737260	1.0	0.994	collinear
gene:TraesCS1A02G086900	Chr1A	73322508	73330054	+	73326281	Chr1A	74742163	74749716	+	74745939	1.0	0.994	collinear
gene:TraesCS1A02G087000	Chr1A	73330787	73331930	-	73331358	Chr1A	74750443	74751578	-	74751010	0.993	0.977	collinear
gene:TraesCS1A02G087100	Chr1A	73352034	73356144	-	73354089	Chr1A	74771125	74775235	-	74773180	1.0	1.0	collinear
gene:TraesCS1A02G087200	Chr1A	73997112	74015561	+	74006336	Chr1A	75411371	75429811	+	75420591	1.0	0.987	collinear
gene:TraesCS1A02G087400	Chr1A	74271561	74274802	-	74273181	Chr1A	75683535	75686773	-	75685154	1.0	0.999	collinear
gene:TraesCS1A02G087600	Chr1A	74743582	74745508	-	74744545	Chr1A	76155986	76157909	-	76156947	1.0	0.993	collinear
gene:TraesCS1A02G087700	Chr1A	75255288	75258970	-	75257129	Chr1A	76663786	76667479	-	76665632	1.0	0.998	collinear
gene:TraesCS1A02G087900	Chr1A	75715901	75722755	-	75719328	Chr1A	77120498	77127366	-	77123932	1.0	0.998	collinear
gene:TraesCS1A02G088000	Chr1A	76022646	76031768	+	76027207	Chr1A	77425176	77434295	+	77429735	1.0	0.997	collinear
gene:TraesCS1A02G088100	Chr1A	76485956	76492268	-	76489112	Chr1A	77886484	77892789	-	77889636	0.997	0.983	collinear
gene:TraesCS1A02G088200	Chr1A	76495320	76501435	-	76498377	Chr1A	77895273	77901391	-	77898332	0.999	0.986	collinear
gene:TraesCS1A02G088300	Chr1A	76537333	76539134	-	76538233	Chr1A	77937089	77938880	-	77937984	0.992	0.974	collinear
gene:TraesCS1A02G088400	Chr1A	76728728	76730601	+	76729664	Chr1A	78127160	78129033	+	78128096	1.0	0.998	collinear
gene:TraesCS1A02G088700	Chr1A	77074006	77076394	-	77075200	Chr1A	78469947	78472343	-	78471145	1.0	0.97	collinear
gene:TraesCS1A02G088800	Chr1A	77096838	77099287	+	77098062	Chr1A	78492802	78495239	+	78494020	0.99	0.944	collinear
gene:TraesCS1A02G088900	Chr1A	77103810	77107960	+	77105885	Chr1A	78499399	78503549	+	78501474	1.0	0.99	collinear
gene:TraesCS1A02G089000	Chr1A	77264655	77264957	+	77264806	Chr1A	78659463	78659765	+	78659614	1.0	0.99	collinear
gene:TraesCS1A02G089100	Chr1A	78323461	78331744	+	78327602	Chr1A	79710114	79718404	+	79714259	0.999	0.985	collinear
gene:TraesCS1A02G089200	Chr1A	78335509	78339371	+	78337440	Chr1A	79721942	79725803	+	79723872	0.998	0.994	collinear
gene:TraesCS1A02G089300	Chr1A	78543153	78548310	+	78545731	Chr1A	79922918	79928085	+	79925501	1.0	0.987	collinear
gene:TraesCS1A02G089400	Chr1A	78953260	78956060	+	78954660	Chr1A	80331439	80334210	+	80332824	0.981	0.971	collinear
gene:TraesCS1A02G089500	Chr1A	78962470	78964533	-	78963501	Chr1A	80340289	80342351	-	80341320	1.0	1.0	collinear
gene:TraesCS1A02G089600	Chr1A	79107177	79108103	+	79107640	Chr1A	80482885	80483811	+	80483348	1.0	0.982	collinear
gene:TraesCS1A02G089700	Chr1A	79110452	79111707	+	79111079	Chr1A	80486185	80487442	+	80486813	0.995	0.943	collinear
gene:TraesCS1A02G089800	Chr1A	79167082	79169605	+	79168343	Chr1A	80541797	80544318	+	80543057	1.0	0.996	collinear
gene:TraesCS1A02G089900	Chr1A	79688776	79694804	-	79691790	Chr1A	81058573	81064594	-	81061583	1.0	0.996	collinear
gene:TraesCS1A02G090000	Chr1A	79697670	79705374	-	79701522	Chr1A	81067460	81074972	-	81071216	1.0	0.998	collinear
gene:TraesCS1A02G090100	Chr1A	80190104	80195903	+	80193003	Chr1A	81552949	81558771	+	81555860	0.999	0.997	collinear
gene:TraesCS1A02G090300	Chr1A	80297144	80309314	+	80303229	Chr1A	81656831	81669005	+	81662918	1.0	0.992	collinear
gene:TraesCS1A02G090400	Chr1A	80563325	80566568	-	80564946	Chr1A	81917577	81920818	-	81919197	0.996	0.941	collinear
gene:TraesCS1A02G090500	Chr1A	80618835	80632971	-	80625903	Chr1A	81972594	81986724	-	81979659	1.0	0.977	collinear
gene:TraesCS1A02G090700	Chr1A	80688436	80691598	-	80690017	Chr1A	82037233	82040395	-	82038814	1.0	1.0	collinear
gene:TraesCS1A02G090800	Chr1A	82079657	82080221	+	82079939	Chr1A	83422922	83423486	+	83423204	1.0	1.0	collinear
gene:TraesCS1A02G090900	Chr1A	82125103	82125636	-	82125369	Chr1A	83468359	83468892	-	83468625	1.0	1.0	collinear
gene:TraesCS1A02G091000	Chr1A	82127357	82129287	-	82128322	Chr1A	83470613	83472543	-	83471578	1.0	1.0	collinear
gene:TraesCS1A02G091100	Chr1A	82517368	82528033	+	82522700	Chr1A	83855836	83866325	+	83861080	0.997	0.986	collinear
gene:TraesCS1A02G091200	Chr1A	82530925	82535170	-	82533047	Chr1A	83869220	83873471	-	83871345	0.998	0.969	collinear
gene:TraesCS1A02G091400	Chr1A	83822449	83835952	-	83829200	Chr1A	85154300	85167301	-	85160800	1.0	0.989	collinear
gene:TraesCS1A02G091500	Chr1A	84002521	84014688	+	84008604	Chr1A	85333297	85345472	+	85339384	1.0	0.982	collinear
gene:TraesCS1A02G091600	Chr1A	84022445	84024415	+	84023430	Chr1A	85353230	85355200	+	85354215	1.0	1.0	collinear
gene:TraesCS1A02G091700	Chr1A	84275011	84276395	+	84275703	Chr1A	85604411	85605795	+	85605103	1.0	0.975	collinear
gene:TraesCS1A02G092000	Chr1A	84621382	84621918	+	84621650	Chr1A	85812094	85812630	+	85812362	1.0	0.998	collinear
gene:TraesCS1A02G092100	Chr1A	84727966	84730032	+	84728999	Chr1A	86053667	86055722	+	86054694	0.999	0.968	collinear
gene:TraesCS1A02G092200	Chr1A	84793974	84795298	-	84794636	Chr1A	86119476	86120798	-	86120137	0.998	0.97	collinear
gene:TraesCS1A02G092300	Chr1A	84795528	84796782	-	84796155	Chr1A	86121028	86122282	-	86121655	1.0	0.975	collinear
gene:TraesCS1A02G092600	Chr1A	85028782	85029342	+	85029062	Chr1A	86349949	86350509	+	86350229	1.0	1.0	collinear
gene:TraesCS1A02G092700	Chr1A	85032415	85035322	+	85033868	Chr1A	86353138	86356037	+	86354587	0.994	0.972	collinear
gene:TraesCS1A02G092800	Chr1A	85337310	85338552	+	85337931	Chr1A	86661757	86662999	+	86662378	1.0	0.995	collinear
gene:TraesCS1A02G092900	Chr1A	85344049	85346466	-	85345257	Chr1A	86668494	86670922	-	86669708	1.0	0.997	collinear
gene:TraesCS1A02G093100	Chr1A	85824518	85827318	+	85825918	Chr1A	87144834	87147634	+	87146234	1.0	1.0	collinear
gene:TraesCS1A02G093200	Chr1A	85901363	85904053	-	85902708	Chr1A	87220631	87223347	-	87221989	0.997	0.951	collinear
gene:TraesCS1A02G093300	Chr1A	86235469	86240447	+	86237958	Chr1A	87554120	87559090	+	87556605	1.0	0.977	collinear
gene:TraesCS1A02G093400	Chr1A	86560549	86567303	+	86563926	Chr1A	87877668	87884119	+	87880893	1.0	0.978	collinear
gene:TraesCS1A02G093500	Chr1A	86607176	86608705	+	86607940	Chr1A	87923550	87925079	+	87924314	1.0	0.998	collinear
gene:TraesCS1A02G093800	Chr1A	86638820	86641089	-	86639954	Chr1A	87954927	87957193	-	87956060	1.0	0.995	collinear
gene:TraesCS1A02G093900	Chr1A	86644142	86649260	-	86646701	Chr1A	87960246	87965364	-	87962805	1.0	0.997	collinear
gene:TraesCS1A02G094000	Chr1A	87198152	87201062	+	87199607	Chr1A	88508569	88511516	+	88510042	1.0	0.998	collinear
gene:TraesCS1A02G094200	Chr1A	88345837	88351710	+	88348773	Chr1A	89598037	89603912	+	89600974	0.999	0.99	collinear
gene:TraesCS1A02G094300	Chr1A	88843603	88860719	-	88852161	Chr1A	90087536	90104366	-	90095951	1.0	0.999	collinear
gene:TraesCS1A02G094500	Chr1A	89400768	89407844	+	89404306	Chr1A	90639846	90646934	+	90643390	0.999	0.997	collinear
gene:TraesCS1A02G094600	Chr1A	89420679	89423269	+	89421974	Chr1A	90659546	90662135	+	90660840	1.0	0.97	collinear
gene:TraesCS1A02G094700	Chr1A	90106135	90110560	+	90108347	Chr1A	91341201	91345627	+	91343414	1.0	0.999	collinear
gene:TraesCS1A02G094800	Chr1A	90157681	90159471	+	90158576	Chr1A	91392569	91394359	+	91393464	1.0	1.0	collinear
gene:TraesCS1A02G094900	Chr1A	90162001	90163497	-	90162749	Chr1A	91396881	91398377	-	91397629	1.0	1.0	collinear
gene:TraesCS1A02G095000	Chr1A	90759665	90768599	-	90764132	Chr1A	91991223	92000161	-	91995692	0.999	0.994	collinear
gene:TraesCS1A02G095100	Chr1A	91043144	91048307	+	91045725	Chr1A	92274548	92279715	+	92277131	1.0	0.986	collinear
gene:TraesCS1A02G095200	Chr1A	91052073	91058907	+	91055490	Chr1A	92283462	92290293	+	92286877	1.0	0.995	collinear
gene:TraesCS1A02G095300	Chr1A	91058453	91059825	-	91059139	Chr1A	92289839	92291211	-	92290525	1.0	1.0	collinear
gene:TraesCS1A02G095400	Chr1A	91102651	91105051	+	91103851	Chr1A	92333746	92336146	+	92334946	1.0	1.0	collinear
gene:TraesCS1A02G095600	Chr1A	91174551	91176315	+	91175433	Chr1A	92405865	92407620	+	92406742	0.994	0.981	collinear
gene:TraesCS1A02G095700	Chr1A	91328557	91329579	+	91329068	Chr1A	92558120	92559142	+	92558631	1.0	1.0	collinear
gene:TraesCS1A02G095800	Chr1A	91410869	91414181	-	91412525	Chr1A	92640206	92643527	-	92641866	1.0	0.998	collinear
gene:TraesCS1A02G095900	Chr1A	91416423	91417388	+	91416905	Chr1A	92645769	92646734	+	92646251	1.0	1.0	collinear
gene:TraesCS1A02G096000	Chr1A	91498965	91502453	+	91500709	Chr1A	92727224	92730751	+	92728987	1.0	0.956	collinear
gene:TraesCS1A02G096100	Chr1A	91502767	91505217	-	91503992	Chr1A	92731066	92733516	-	92732291	1.0	1.0	collinear
gene:TraesCS1A02G096200	Chr1A	91590457	91595995	-	91593226	Chr1A	92817949	92823514	-	92820731	1.0	0.993	collinear
gene:TraesCS1A02G096300	Chr1A	91602861	91604969	+	91603915	Chr1A	92830104	92832215	+	92831159	1.0	0.996	collinear
gene:TraesCS1A02G096400	Chr1A	91671396	91672331	+	91671863	Chr1A	92897379	92898314	+	92897846	1.0	0.998	collinear
gene:TraesCS1A02G096500	Chr1A	92564927	92567805	+	92566366	Chr1A	93774187	93777060	+	93775623	1.0	0.995	collinear
gene:TraesCS1A02G096600	Chr1A	92570552	92575558	-	92573055	Chr1A	93779807	93784826	-	93782316	1.0	0.997	collinear
gene:TraesCS1A02G096700	Chr1A	92581063	92581344	-	92581203	Chr1A	93790333	93790614	-	93790473	1.0	1.0	collinear
gene:TraesCS1A02G096800	Chr1A	92611617	92621336	+	92616476	Chr1A	93820880	93830599	+	93825739	1.0	0.973	collinear
gene:TraesCS1A02G096900	Chr1A	93051052	93052358	-	93051705	Chr1A	94256461	94257770	-	94257115	1.0	0.973	collinear
gene:TraesCS1A02G097000	Chr1A	93367123	93367842	+	93367482	Chr1A	94571164	94571880	+	94571522	0.995	0.961	collinear
gene:TraesCS1A02G097100	Chr1A	93392091	93397887	-	93394989	Chr1A	94595536	94601330	-	94598433	1.0	0.999	collinear
gene:TraesCS1A02G097200	Chr1A	93397630	93401378	+	93399504	Chr1A	94601073	94604820	+	94602946	0.996	0.979	collinear
gene:TraesCS1A02G097300	Chr1A	93401939	93403931	-	93402935	Chr1A	94605375	94607371	-	94606373	1.0	0.993	collinear
gene:TraesCS1A02G097400	Chr1A	93693503	93698187	-	93695845	Chr1A	94888511	94893197	-	94890854	1.0	0.998	collinear
gene:TraesCS1A02G097500	Chr1A	94101332	94106484	+	94103908	Chr1A	95297116	95302283	+	95299699	0.999	0.99	collinear
gene:TraesCS1A02G097600	Chr1A	94109874	94114153	+	94112013	Chr1A	95305681	95309964	+	95307822	1.0	0.991	collinear
gene:TraesCS1A02G097700	Chr1A	94244913	94249051	-	94246982	Chr1A	95440373	95444527	-	95442450	0.998	0.969	collinear
gene:TraesCS1A02G098100	Chr1A	94664914	94665147	+	94665030	Chr1A	95858462	95858695	+	95858578	1.0	1.0	collinear
gene:TraesCS1A02G098200	Chr1A	94678456	94678710	-	94678583	Chr1A	95872011	95872265	-	95872138	1.0	1.0	collinear
gene:TraesCS1A02G098400	Chr1A	94773499	94773816	+	94773657	Chr1A	95966647	95966965	+	95966806	1.0	0.978	collinear
gene:TraesCS1A02G098500	Chr1A	94774998	94775720	+	94775359	Chr1A	95968139	95968861	+	95968500	1.0	0.995	collinear
gene:TraesCS1A02G098600	Chr1A	94784308	94784794	+	94784551	Chr1A	95977449	95977935	+	95977692	1.0	0.997	collinear
gene:TraesCS1A02G098700	Chr1A	94797483	94797796	-	94797639	Chr1A	95997388	95997701	-	95997544	1.0	1.0	collinear
gene:TraesCS1A02G098800	Chr1A	95048338	95049419	-	95048878	Chr1A	96248879	96249960	-	96249419	1.0	1.0	collinear
gene:TraesCS1A02G098900	Chr1A	95057831	95062924	+	95060377	Chr1A	96258395	96263465	+	96260930	1.0	0.989	collinear
gene:TraesCS1A02G099000	Chr1A	95183261	95185789	+	95184525	Chr1A	96378879	96381391	+	96380135	0.993	0.981	collinear
gene:TraesCS1A02G099100	Chr1A	95311463	95315612	-	95313537	Chr1A	96510930	96515080	-	96513005	1.0	0.985	collinear
gene:TraesCS1A02G099200	Chr1A	95528061	95528951	+	95528506	Chr1A	96724978	96725868	+	96725423	1.0	1.0	collinear
gene:TraesCS1A02G099300	Chr1A	95820621	95826073	+	95823347	Chr1A	97015583	97021042	+	97018312	1.0	0.992	collinear
gene:TraesCS1A02G099400	Chr1A	95848238	95853644	-	95850941	Chr1A	97043196	97048601	-	97045898	1.0	0.998	collinear
gene:TraesCS1A02G099500	Chr1A	95854753	95860989	-	95857871	Chr1A	97049710	97055946	-	97052828	1.0	0.992	collinear
gene:TraesCS1A02G099600	Chr1A	96358565	96362192	-	96360378	Chr1A	97561537	97565164	-	97563350	1.0	1.0	collinear
gene:TraesCS1A02G099700	Chr1A	96364461	96365555	-	96365008	Chr1A	97567427	97568521	-	97567974	1.0	0.989	collinear
gene:TraesCS1A02G099800	Chr1A	96423242	96423996	+	96423619	Chr1A	97625814	97626568	+	97626191	1.0	1.0	collinear
gene:TraesCS1A02G099900	Chr1A	96438028	96439746	+	96438887	Chr1A	97640594	97642297	+	97641445	0.989	0.965	collinear
gene:TraesCS1A02G100000	Chr1A	96446461	96447320	+	96446890	Chr1A	97649011	97649870	+	97649440	1.0	1.0	collinear
gene:TraesCS1A02G100100	Chr1A	96449469	96451542	+	96450505	Chr1A	97652014	97654096	+	97653055	1.0	1.0	collinear
gene:TraesCS1A02G100200	Chr1A	96453204	96455187	+	96454195	Chr1A	97655758	97657741	+	97656749	1.0	1.0	collinear
gene:TraesCS1A02G100300	Chr1A	96462667	96465478	+	96464072	Chr1A	97665290	97668093	+	97666691	1.0	0.996	collinear
gene:TraesCS1A02G100400	Chr1A	96470434	96473287	+	96471860	Chr1A	97673050	97675901	+	97674475	1.0	0.991	collinear
gene:TraesCS1A02G100500	Chr1A	96475882	96477738	-	96476810	Chr1A	97678518	97680374	-	97679446	1.0	0.995	collinear
gene:TraesCS1A02G100600	Chr1A	96480553	96489250	-	96484901	Chr1A	97683186	97691871	-	97687528	0.999	0.984	collinear
gene:TraesCS1A02G101100	Chr1A	97792599	97796606	+	97794602	Chr1A	98983026	98987031	+	98985028	0.999	0.999	collinear
gene:TraesCS1A02G101200	Chr1A	97802665	97806587	-	97804626	Chr1A	98993090	98996743	-	98994916	1.0	1.0	collinear
gene:TraesCS1A02G101300	Chr1A	97805353	97810182	-	97807767	Chr1A	98995509	99000339	-	98997924	1.0	0.996	collinear
gene:TraesCS1A02G101400	Chr1A	97921162	97924251	-	97922706	Chr1A	99110539	99113615	-	99112077	0.998	0.977	collinear
gene:TraesCS1A02G101500	Chr1A	97935425	97941195	-	97938310	Chr1A	99124405	99130175	-	99127290	1.0	0.987	collinear
gene:TraesCS1A02G101600	Chr1A	97952310	97954682	-	97953496	Chr1A	99140992	99143364	-	99142178	1.0	1.0	collinear
gene:TraesCS1A02G101700	Chr1A	97954954	97957149	-	97956051	Chr1A	99143636	99145831	-	99144733	1.0	1.0	collinear
gene:TraesCS1A02G101800	Chr1A	97962759	97964307	+	97963533	Chr1A	99151444	99152992	+	99152218	1.0	1.0	collinear
gene:TraesCS1A02G101900	Chr1A	98019574	98021697	+	98020635	Chr1A	99208542	99210665	+	99209603	1.0	1.0	collinear
gene:TraesCS1A02G102000	Chr1A	98022360	98022626	-	98022493	Chr1A	99211328	99211594	-	99211461	1.0	1.0	collinear
gene:TraesCS1A02G102100	Chr1A	98022871	98023878	-	98023374	Chr1A	99211839	99212846	-	99212342	1.0	1.0	collinear
gene:TraesCS1A02G102300	Chr1A	98242495	98247975	-	98245235	Chr1A	99429582	99435018	-	99432300	1.0	0.993	collinear
gene:TraesCS1A02G102400	Chr1A	98584808	98591722	+	98588265	Chr1A	99768506	99775379	+	99771942	0.997	0.979	collinear
gene:TraesCS1A02G102500	Chr1A	99001419	99010088	+	99005753	Chr1A	100181347	100189615	+	100185481	1.0	1.0	collinear
gene:TraesCS1A02G102600	Chr1A	99014196	99018288	+	99016242	Chr1A	100190914	100195002	+	100192958	1.0	0.997	collinear
gene:TraesCS1A02G102700	Chr1A	99018552	99019580	+	99019066	Chr1A	100195266	100196294	+	100195780	1.0	1.0	collinear
gene:TraesCS1A02G102800	Chr1A	99071008	99072331	+	99071669	Chr1A	100247380	100248703	+	100248041	1.0	0.999	collinear
gene:TraesCS1A02G102900	Chr1A	99138834	99140074	+	99139454	Chr1A	100314408	100315644	+	100315026	0.996	0.971	collinear
gene:TraesCS1A02G103000	Chr1A	99148620	99149896	+	99149258	Chr1A	100324179	100325455	+	100324817	1.0	1.0	collinear
gene:TraesCS1A02G103013	Chr1A	99153882	99154346	+	99154114	Chr1A	100329119	100329589	+	100329354	1.0	0.942	collinear
gene:TraesCS1A02G103014	Chr1A	99154519	99154878	+	99154698	Chr1A	100329762	100330121	+	100329941	1.0	1.0	collinear
gene:TraesCS1A02G103019	Chr1A	99155101	99155481	+	99155291	Chr1A	100330344	100330724	+	100330534	1.0	1.0	collinear
gene:TraesCS1A02G103100	Chr1A	99292072	99293625	-	99292848	Chr1A	100467290	100468843	-	100468066	1.0	1.0	collinear
gene:TraesCS1A02G104000	Chr1A	99892263	99906810	+	99899536	Chr1A	100697723	100712276	+	100704999	1.0	0.99	collinear
gene:TraesCS1A02G104100	Chr1A	100002208	100012221	+	100007214	Chr1A	100806684	100816696	+	100811690	1.0	0.997	collinear
gene:TraesCS1A02G104200	Chr1A	100039051	100040874	+	100039962	Chr1A	100843514	100845337	+	100844425	1.0	0.999	collinear
gene:TraesCS1A02G104300	Chr1A	100099707	100104633	-	100102170	Chr1A	100904036	100908031	-	100906033	1.0	0.998	collinear
gene:TraesCS1A02G104500	Chr1A	100267212	100272922	+	100270067	Chr1A	101071333	101077044	+	101074188	1.0	1.0	collinear
gene:TraesCS1A02G104600	Chr1A	100289595	100291148	-	100290371	Chr1A	101093714	101095267	-	101094490	1.0	0.999	collinear
gene:TraesCS1A02G104700	Chr1A	100291939	100297147	-	100294543	Chr1A	101096058	101101266	-	101098662	1.0	1.0	collinear
gene:TraesCS1A02G104800	Chr1A	100373187	100393199	+	100383193	Chr1A	101176938	101197028	+	101186983	0.999	0.985	collinear
gene:TraesCS1A02G104900	Chr1A	100409496	100415749	+	100412622	Chr1A	101213159	101219418	+	101216288	1.0	0.982	collinear
gene:TraesCS1A02G105000	Chr1A	100418166	100418954	-	100418560	Chr1A	101221835	101222623	-	101222229	1.0	0.998	collinear
gene:TraesCS1A02G105100	Chr1A	100418788	100418988	+	100418888	Chr1A	101222457	101222657	+	101222557	1.0	1.0	collinear
gene:TraesCS1A02G105200	Chr1A	100546611	100547024	+	100546817	Chr1A	101350017	101350430	+	101350223	1.0	1.0	collinear
gene:TraesCS1A02G105300	Chr1A	101320830	101324110	+	101322470	Chr1A	102136016	102139296	+	102137656	1.0	0.991	collinear
gene:TraesCS1A02G105500	Chr1A	101377424	101382058	-	101379741	Chr1A	102192581	102197229	-	102194905	0.999	0.991	collinear
gene:TraesCS1A02G105600	Chr1A	101763922	101767798	-	101765860	Chr1A	102555911	102559787	-	102557849	0.999	0.986	collinear
gene:TraesCS1A02G105700	Chr1A	102164806	102170320	+	102167563	Chr1A	102952533	102955918	+	102954225	0.992	0.98	collinear
gene:TraesCS1A02G105800	Chr1A	102359664	102365134	+	102362399	Chr1A	103144340	103149810	+	103147075	1.0	1.0	collinear
gene:TraesCS1A02G105900	Chr1A	102366710	102370939	+	102368824	Chr1A	103151379	103155606	+	103153492	1.0	0.991	collinear
gene:TraesCS1A02G106000	Chr1A	102371397	102375203	-	102373300	Chr1A	103156064	103159862	-	103157963	0.993	0.982	collinear
gene:TraesCS1A02G106100	Chr1A	103311704	103326325	-	103319014	Chr1A	104070144	104084231	-	104077187	1.0	0.989	collinear
gene:TraesCS1A02G106200	Chr1A	103631843	103636595	-	103634219	Chr1A	104386087	104390765	-	104388426	0.987	0.975	collinear
gene:TraesCS1A02G106300	Chr1A	104208687	104219859	+	104214273	Chr1A	104986783	104997951	+	104992367	1.0	0.992	collinear
gene:TraesCS1A02G106400	Chr1A	104222012	104222866	-	104222439	Chr1A	105000104	105000958	-	105000531	1.0	0.998	collinear
gene:TraesCS1A02G106600	Chr1A	104377540	104379785	+	104378662	Chr1A	105150224	105152467	+	105151345	0.998	0.997	collinear
