gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Renan_v2_tgt_chr	Renan_v2_tgt_start	Renan_v2_tgt_end	Renan_v2_tgt_strand	Renan_v2_tgt_midpoint	Renan_v2_coverage	Renan_v2_identity	segment
gene:TraesCS4A02G123300	Chr4A	154499880	154528943	+	154514411	Chr4A	154615854	154643570	+	154629712	0.998	0.986	collinear
gene:TraesCS4A02G123400	Chr4A	154925848	154927147	+	154926497	Chr4A	155035699	155036998	+	155036348	1.0	0.999	collinear
gene:TraesCS4A02G123500	Chr4A	155594032	155594265	+	155594148	Chr4A	155702808	155703041	+	155702924	1.0	1.0	collinear
gene:TraesCS4A02G123600	Chr4A	155807067	155810764	-	155808915	Chr4A	155914304	155917986	-	155916145	1.0	1.0	collinear
gene:TraesCS4A02G123700	Chr4A	155828800	155833851	-	155831325	Chr4A	155935632	155940689	-	155938160	1.0	0.996	collinear
gene:TraesCS4A02G123800	Chr4A	156135118	156140811	-	156137964	Chr4A	156241695	156247378	-	156244536	1.0	1.0	collinear
gene:TraesCS4A02G124000	Chr4A	157203611	157208143	+	157205877	Chr4A	157321879	157326194	+	157324036	1.0	0.998	collinear
gene:TraesCS4A02G124100	Chr4A	157317551	157318149	-	157317850	Chr4A	157431393	157431990	-	157431691	0.998	0.991	collinear
gene:TraesCS4A02G124200	Chr4A	157320457	157324178	+	157322317	Chr4A	157434302	157438023	+	157436162	1.0	0.998	collinear
gene:TraesCS4A02G124300	Chr4A	157326627	157337364	-	157331995	Chr4A	157440463	157450838	-	157445650	0.999	0.991	collinear
gene:TraesCS4A02G124700	Chr4A	157691945	157693099	+	157692522	Chr4A	157796791	157797955	+	157797373	1.0	0.97	collinear
gene:TraesCS4A02G124800	Chr4A	158177888	158189707	-	158183797	Chr4A	158279807	158291460	-	158285633	0.999	0.989	collinear
gene:TraesCS4A02G125000	Chr4A	159506201	159509944	-	159508072	Chr4A	159609298	159613045	-	159611171	1.0	0.995	collinear
gene:TraesCS4A02G125100	Chr4A	160246890	160259371	+	160253130	Chr4A	160344067	160356513	+	160350290	0.998	0.989	collinear
gene:TraesCS4A02G125200	Chr4A	161152432	161152941	+	161152686	Chr4A	161257421	161257930	+	161257675	1.0	0.998	collinear
gene:TraesCS4A02G125300	Chr4A	161280179	161281871	+	161281025	Chr4A	161391159	161392831	+	161391995	0.991	0.964	collinear
gene:TraesCS4A02G125400	Chr4A	161397334	161398001	-	161397667	Chr4A	161508076	161508743	-	161508409	1.0	1.0	collinear
gene:TraesCS4A02G125500	Chr4A	161427810	161430983	+	161429396	Chr4A	161538385	161541554	+	161539969	1.0	0.992	collinear
gene:TraesCS4A02G126200	Chr4A	162413633	162418441	-	162416037	Chr4A	162510215	162515007	-	162512611	1.0	0.998	collinear
gene:TraesCS4A02G126300	Chr4A	162423186	162427249	-	162425217	Chr4A	162519713	162523769	-	162521741	0.992	0.978	collinear
gene:TraesCS4A02G126400	Chr4A	162813353	162814263	+	162813808	Chr4A	162910174	162911084	+	162910629	1.0	1.0	collinear
gene:TraesCS4A02G126500	Chr4A	163264920	163270325	+	163267622	Chr4A	163357950	163363355	+	163360652	1.0	1.0	collinear
gene:TraesCS4A02G126600	Chr4A	163345723	163347867	+	163346795	Chr4A	163438414	163440558	+	163439486	1.0	1.0	collinear
gene:TraesCS4A02G126700	Chr4A	163816897	163819398	+	163818147	Chr4A	163908938	163911438	+	163910188	0.998	0.983	collinear
gene:TraesCS4A02G126800	Chr4A	163825377	163830254	-	163827815	Chr4A	163917210	163922062	-	163919636	0.988	0.979	collinear
gene:TraesCS4A02G126900	Chr4A	163913571	163918461	-	163916016	Chr4A	164005083	164009957	-	164007520	1.0	0.981	collinear
gene:TraesCS4A02G127000	Chr4A	163918838	163933128	-	163925983	Chr4A	164010277	164024193	-	164017235	1.0	0.998	collinear
gene:TraesCS4A02G127100	Chr4A	164312435	164313346	-	164312890	Chr4A	164406593	164407504	-	164407048	1.0	1.0	collinear
gene:TraesCS4A02G127200	Chr4A	164507094	164511692	+	164509393	Chr4A	164599481	164604078	+	164601779	0.999	0.995	collinear
gene:TraesCS4A02G127300	Chr4A	164509486	164509785	-	164509635	Chr4A	164601873	164602172	-	164602022	1.0	1.0	collinear
gene:TraesCS4A02G127400	Chr4A	164515231	164517408	+	164516319	Chr4A	164607333	164609510	+	164608421	1.0	0.999	collinear
gene:TraesCS4A02G127500	Chr4A	164522241	164526139	+	164524190	Chr4A	164614343	164618243	+	164616293	0.989	0.97	collinear
gene:TraesCS4A02G127600	Chr4A	164625769	164627254	+	164626511	Chr4A	164716977	164718462	+	164717719	1.0	0.994	collinear
gene:TraesCS4A02G127900	Chr4A	164686255	164688478	-	164687366	Chr4A	164747740	164749931	-	164748835	0.99	0.972	collinear
gene:TraesCS4A02G128000	Chr4A	164712388	164718363	-	164715375	Chr4A	164773696	164779705	-	164776700	1.0	0.987	collinear
gene:TraesCS4A02G128100	Chr4A	165354674	165356110	+	165355392	Chr4A	165420862	165422297	+	165421579	0.999	0.996	collinear
gene:TraesCS4A02G128200	Chr4A	165356191	165358111	-	165357151	Chr4A	165422377	165424263	-	165423320	0.981	0.962	collinear
gene:TraesCS4A02G128400	Chr4A	165366150	165382241	-	165374195	Chr4A	165432284	165448195	-	165440239	1.0	0.988	collinear
gene:TraesCS4A02G128500	Chr4A	165411221	165413517	-	165412369	Chr4A	165477184	165479481	-	165478332	1.0	1.0	collinear
gene:TraesCS4A02G128600	Chr4A	165706543	165711635	+	165709089	Chr4A	165767276	165772362	+	165769819	1.0	0.995	collinear
gene:TraesCS4A02G128900	Chr4A	165755388	165758038	-	165756713	Chr4A	165816445	165819095	-	165817770	1.0	0.999	collinear
gene:TraesCS4A02G129000	Chr4A	166297504	166300513	+	166299008	Chr4A	166361582	166364609	+	166363095	1.0	0.992	collinear
gene:TraesCS4A02G129100	Chr4A	166881390	166883128	-	166882259	Chr4A	166967142	166968882	-	166968012	1.0	0.981	collinear
gene:TraesCS4A02G129200	Chr4A	167745082	167749768	+	167747425	Chr4A	167822595	167827256	+	167824925	0.999	0.99	collinear
gene:TraesCS4A02G129300	Chr4A	168545241	168547174	+	168546207	Chr4A	168631482	168633415	+	168632448	1.0	1.0	collinear
gene:TraesCS4A02G129400	Chr4A	168792099	168794054	+	168793076	Chr4A	168871548	168873496	+	168872522	1.0	0.979	collinear
gene:TraesCS4A02G129500	Chr4A	169247830	169248534	-	169248182	Chr4A	169337491	169338195	-	169337843	1.0	1.0	collinear
gene:TraesCS4A02G129600	Chr4A	169901129	169903353	+	169902241	Chr4A	169980908	169983132	+	169982020	1.0	1.0	collinear
gene:TraesCS4A02G129700	Chr4A	170113931	170118962	-	170116446	Chr4A	170202858	170207882	-	170205370	0.979	0.954	collinear
gene:TraesCS4A02G129800	Chr4A	170156688	170158391	+	170157539	Chr4A	170245759	170247462	+	170246610	1.0	1.0	collinear
gene:TraesCS4A02G129900	Chr4A	170167794	170171384	-	170169589	Chr4A	170256883	170260487	-	170258685	0.997	0.978	collinear
gene:TraesCS4A02G130100	Chr4A	170631991	170632197	+	170632094	Chr4A	170718381	170718587	+	170718484	1.0	1.0	collinear
gene:TraesCS4A02G130200	Chr4A	170708103	170711065	-	170709584	Chr4A	170794081	170797034	-	170795557	0.997	0.99	collinear
gene:TraesCS4A02G130300	Chr4A	171203397	171220062	-	171211729	Chr4A	171282315	171298938	-	171290626	0.998	0.991	collinear
gene:TraesCS4A02G130400	Chr4A	172013978	172016031	-	172015004	Chr4A	172196248	172198311	-	172197279	0.997	0.979	collinear
gene:TraesCS4A02G130500	Chr4A	173401635	173402252	+	173401943	Chr4A	173582455	173583072	+	173582763	1.0	1.0	collinear
gene:TraesCS4A02G130600	Chr4A	173630224	173632115	+	173631169	Chr4A	173816512	173818391	+	173817451	0.978	0.942	collinear
gene:TraesCS4A02G130700	Chr4A	173641887	173645116	+	173643501	Chr4A	173828852	173832120	+	173830486	1.0	0.976	collinear
gene:TraesCS4A02G131000	Chr4A	174155319	174157653	-	174156486	Chr4A	174337548	174339882	-	174338715	1.0	0.992	collinear
gene:TraesCS4A02G131100	Chr4A	174984852	174999040	+	174991946	Chr4A	175167444	175181622	+	175174533	0.999	0.991	collinear
gene:TraesCS4A02G131200	Chr4A	174999369	175003026	-	175001197	Chr4A	175181941	175185596	-	175183768	0.999	0.984	collinear
gene:TraesCS4A02G131300	Chr4A	175397146	175405444	+	175401295	Chr4A	175577838	175586114	+	175581976	1.0	0.992	collinear
gene:TraesCS4A02G131400	Chr4A	175409310	175413214	-	175411262	Chr4A	175589944	175593848	-	175591896	1.0	0.997	collinear
gene:TraesCS4A02G131500	Chr4A	175852400	175857540	+	175854970	Chr4A	176028672	176033806	+	176031239	0.997	0.989	collinear
gene:TraesCS4A02G131800	Chr4A	176596050	176601315	-	176598682	Chr4A	176767891	176773174	-	176770532	0.997	0.987	collinear
gene:TraesCS4A02G131900	Chr4A	176859270	176867614	+	176863442	Chr4A	177028074	177036413	+	177032243	0.997	0.994	collinear
gene:TraesCS4A02G132000	Chr4A	176867803	176874734	-	176871268	Chr4A	177036599	177043217	-	177039908	0.999	0.987	collinear
gene:TraesCS4A02G132100	Chr4A	177518472	177518777	+	177518624	Chr4A	177684458	177684763	+	177684610	1.0	1.0	collinear
gene:TraesCS4A02G132200	Chr4A	177612143	177615592	+	177613867	Chr4A	177777200	177780652	+	177778926	1.0	0.999	collinear
gene:TraesCS4A02G132300	Chr4A	177616243	177618037	-	177617140	Chr4A	177781303	177783097	-	177782200	1.0	1.0	collinear
gene:TraesCS4A02G132400	Chr4A	178371462	178373679	+	178372570	Chr4A	178563029	178565249	+	178564139	1.0	0.994	collinear
gene:TraesCS4A02G132500	Chr4A	178374151	178378322	-	178376236	Chr4A	178565720	178569891	-	178567805	1.0	0.999	collinear
gene:TraesCS4A02G132600	Chr4A	178985383	178988886	+	178987134	Chr4A	179173279	179176781	+	179175030	1.0	1.0	collinear
gene:TraesCS4A02G132700	Chr4A	179051996	179069618	+	179060807	Chr4A	179238870	179256342	+	179247606	0.996	0.986	collinear
gene:TraesCS4A02G132800	Chr4A	179137481	179142074	+	179139777	Chr4A	179323885	179328474	+	179326179	1.0	0.996	collinear
gene:TraesCS4A02G132900	Chr4A	179141849	179145967	-	179143908	Chr4A	179328249	179332331	-	179330290	0.973	0.972	collinear
gene:TraesCS4A02G133000	Chr4A	179194904	179195251	+	179195077	Chr4A	179380815	179381162	+	179380988	1.0	0.997	collinear
gene:TraesCS4A02G133100	Chr4A	179541461	179542870	-	179542165	Chr4A	179724930	179726339	-	179725634	1.0	1.0	collinear
gene:TraesCS4A02G133200	Chr4A	179545970	179551731	-	179548850	Chr4A	179729417	179735203	-	179732310	0.995	0.981	collinear
gene:TraesCS4A02G133500	Chr4A	180402784	180407056	-	180404920	Chr4A	180579895	180584168	-	180582031	1.0	1.0	collinear
gene:TraesCS4A02G133600	Chr4A	180836094	180836740	+	180836417	Chr4A	180935572	180936186	+	180935879	0.994	0.931	collinear
gene:TraesCS4A02G133700	Chr4A	181618043	181631141	+	181624592	Chr4A	181703506	181716561	+	181710033	1.0	0.991	collinear
gene:TraesCS4A02G134000	Chr4A	182123649	182128424	+	182126036	Chr4A	182206911	182211688	+	182209299	1.0	1.0	collinear
gene:TraesCS4A02G134100	Chr4A	182128608	182129419	+	182129013	Chr4A	182211872	182212683	+	182212277	1.0	1.0	collinear
gene:TraesCS4A02G134300	Chr4A	182216577	182220634	-	182218605	Chr4A	182299542	182303604	-	182301573	1.0	0.994	collinear
gene:TraesCS4A02G134400	Chr4A	182892827	182897574	+	182895200	Chr4A	182971619	182976056	+	182973837	1.0	1.0	collinear
gene:TraesCS4A02G134600	Chr4A	182921213	182924702	+	182922957	Chr4A	182999390	183002879	+	183001134	1.0	0.997	collinear
gene:TraesCS4A02G134700	Chr4A	183663943	183664323	-	183664133	Chr4A	183737091	183737471	-	183737281	1.0	1.0	collinear
gene:TraesCS4A02G134800	Chr4A	183969622	183977050	+	183973336	Chr4A	184041297	184048767	+	184045032	0.998	0.987	collinear
gene:TraesCS4A02G134900	Chr4A	183979747	183985122	-	183982434	Chr4A	184051477	184056474	-	184053975	1.0	0.995	collinear
gene:TraesCS4A02G135000	Chr4A	185178548	185179731	+	185179139	Chr4A	185253419	185254602	+	185254010	1.0	1.0	collinear
gene:TraesCS4A02G135100	Chr4A	185429270	185436693	+	185432981	Chr4A	185503036	185510236	+	185506636	1.0	0.996	collinear
gene:TraesCS4A02G135200	Chr4A	185986874	185990851	+	185988862	Chr4A	186056836	186060831	+	186058833	0.998	0.974	collinear
gene:TraesCS4A02G135300	Chr4A	186652544	186653381	+	186652962	Chr4A	186716663	186717500	+	186717081	1.0	0.989	collinear
gene:TraesCS4A02G135400	Chr4A	186689411	186691325	+	186690368	Chr4A	186753359	186755273	+	186754316	0.998	0.973	collinear
gene:TraesCS4A02G135600	Chr4A	187260838	187265325	+	187263081	Chr4A	187320340	187325206	+	187322773	1.0	1.0	collinear
gene:TraesCS4A02G135700	Chr4A	187569940	187582126	-	187576033	Chr4A	187628090	187640154	-	187634122	0.998	0.99	collinear
gene:TraesCS4A02G136100	Chr4A	189669691	189670881	-	189670286	Chr4A	189738179	189739367	-	189738773	0.998	0.998	collinear
gene:TraesCS4A02G136200	Chr4A	190189013	190198302	-	190193657	Chr4A	190263601	190272575	-	190268088	0.992	0.971	collinear
gene:TraesCS4A02G136300	Chr4A	190823379	190835376	+	190829377	Chr4A	190888431	190900429	+	190894430	0.998	0.984	collinear
gene:TraesCS4A02G136400	Chr4A	191038601	191042601	+	191040601	Chr4A	191102233	191106227	+	191104230	1.0	0.984	collinear
gene:TraesCS4A02G136500	Chr4A	191118052	191121423	+	191119737	Chr4A	191181693	191184728	+	191183210	0.99	0.963	collinear
gene:TraesCS4A02G136600	Chr4A	191129953	191131558	+	191130755	Chr4A	191193387	191194992	+	191194189	1.0	0.999	collinear
gene:TraesCS4A02G136700	Chr4A	192617724	192627242	+	192622483	Chr4A	192660789	192670304	+	192665546	1.0	0.999	collinear
gene:TraesCS4A02G136800	Chr4A	192627759	192629334	-	192628546	Chr4A	192670821	192672396	-	192671608	1.0	1.0	collinear
gene:TraesCS4A02G136900	Chr4A	195312418	195314645	-	195313531	Chr4A	195392861	195395019	-	195393940	0.917	0.917	collinear
gene:TraesCS4A02G137000	Chr4A	195390614	195392997	+	195391805	Chr4A	195470377	195472760	+	195471568	1.0	0.999	collinear
gene:TraesCS4A02G137100	Chr4A	195965359	195973906	+	195969632	Chr4A	196055710	196064249	+	196059979	0.995	0.981	collinear
gene:TraesCS4A02G137200	Chr4A	196571352	196573524	+	196572438	Chr4A	196659466	196661638	+	196660552	1.0	1.0	collinear
gene:TraesCS4A02G137300	Chr4A	196614143	196614700	+	196614421	Chr4A	196702326	196702883	+	196702604	1.0	1.0	collinear
gene:TraesCS4A02G137600	Chr4A	197213923	197214288	-	197214105	Chr4A	197296376	197296741	-	197296558	1.0	0.997	collinear
gene:TraesCS4A02G137700	Chr4A	197940146	197940547	+	197940346	Chr4A	198019413	198019814	+	198019613	1.0	0.997	collinear
gene:TraesCS4A02G137800	Chr4A	198183963	198184442	+	198184202	Chr4A	198261556	198262035	+	198261795	1.0	0.962	collinear
gene:TraesCS4A02G137900	Chr4A	200088469	200099040	-	200093754	Chr4A	200129024	200139575	-	200134299	0.999	0.983	collinear
gene:TraesCS4A02G138000	Chr4A	201708522	201712329	+	201710425	Chr4A	201692160	201695952	+	201694056	0.989	0.97	collinear
gene:TraesCS4A02G138100	Chr4A	202218207	202222338	-	202220272	Chr4A	202198830	202202974	-	202200902	0.994	0.97	collinear
gene:TraesCS4A02G138200	Chr4A	202725279	202726450	-	202725864	Chr4A	202702076	202703247	-	202702661	1.0	0.996	collinear
gene:TraesCS4A02G138300	Chr4A	203471261	203472028	+	203471644	Chr4A	203442861	203443628	+	203443244	1.0	0.997	collinear
gene:TraesCS4A02G138400	Chr4A	204957032	204965786	+	204961409	Chr4A	204927288	204935809	+	204931548	1.0	1.0	collinear
gene:TraesCS4A02G138500	Chr4A	204984252	204984680	-	204984466	Chr4A	204954271	204954699	-	204954485	1.0	1.0	collinear
gene:TraesCS4A02G138600	Chr4A	205641573	205642079	+	205641826	Chr4A	205604835	205605341	+	205605088	1.0	0.998	collinear
gene:TraesCS4A02G138700	Chr4A	205925349	205925827	+	205925588	Chr4A	205886070	205886548	+	205886309	1.0	1.0	collinear
gene:TraesCS4A02G138800	Chr4A	207359942	207378170	-	207369056	Chr4A	207309235	207327422	-	207318328	0.999	0.986	collinear
gene:TraesCS4A02G138900	Chr4A	207380491	207386843	+	207383667	Chr4A	207329688	207335734	+	207332711	0.974	0.956	collinear
gene:TraesCS4A02G139000	Chr4A	207977787	207982610	-	207980198	Chr4A	207922869	207927659	-	207925264	0.995	0.986	collinear
gene:TraesCS4A02G139100	Chr4A	208815163	208825466	+	208820314	Chr4A	208741276	208751407	+	208746341	0.999	0.984	collinear
gene:TraesCS4A02G139200	Chr4A	209414708	209415148	+	209414928	Chr4A	209339004	209339444	+	209339224	1.0	1.0	collinear
gene:TraesCS4A02G139300	Chr4A	210162208	210170179	+	210166193	Chr4A	210091957	210099945	+	210095951	0.999	0.983	collinear
gene:TraesCS4A02G139400	Chr4A	210192201	210202580	+	210197390	Chr4A	210121979	210132099	+	210127039	0.996	0.971	collinear
gene:TraesCS4A02G139500	Chr4A	210984503	210999295	-	210991899	Chr4A	210975071	210989886	-	210982478	1.0	0.999	collinear
gene:TraesCS4A02G139600	Chr4A	210999454	211001224	+	211000339	Chr4A	210990045	210991816	+	210990930	0.996	0.964	collinear
gene:TraesCS4A02G139700	Chr4A	211378082	211383490	+	211380786	Chr4A	211364193	211369594	+	211366893	1.0	0.994	collinear
gene:TraesCS4A02G139800	Chr4A	211667596	211669101	+	211668348	Chr4A	211661526	211663050	+	211662288	0.998	0.984	collinear
gene:TraesCS4A02G139900	Chr4A	212682119	212694647	+	212688383	Chr4A	212667554	212680083	+	212673818	1.0	0.995	collinear
gene:TraesCS4A02G140000	Chr4A	213024884	213036054	-	213030469	Chr4A	213007768	213018925	-	213013346	1.0	0.994	collinear
gene:TraesCS4A02G140200	Chr4A	215137568	215149116	+	215143342	Chr4A	215093057	215104602	+	215098829	0.999	0.997	collinear
gene:TraesCS4A02G140300	Chr4A	215249285	215254955	-	215252120	Chr4A	215199718	215205377	-	215202547	1.0	0.976	collinear
gene:TraesCS4A02G140400	Chr4A	215955827	215958739	+	215957283	Chr4A	215895261	215898173	+	215896717	0.996	0.988	collinear
gene:TraesCS4A02G140500	Chr4A	216008620	216012960	+	216010790	Chr4A	215948034	215952370	+	215950202	1.0	1.0	collinear
gene:TraesCS4A02G140600	Chr4A	216145053	216148012	+	216146532	Chr4A	216107087	216110046	+	216108566	1.0	1.0	collinear
gene:TraesCS4A02G140800	Chr4A	217650945	217655140	+	217653042	Chr4A	217610910	217615099	+	217613004	0.999	0.986	collinear
gene:TraesCS4A02G140900	Chr4A	218051778	218052140	+	218051959	Chr4A	218005090	218005452	+	218005271	1.0	1.0	collinear
gene:TraesCS4A02G141000	Chr4A	219175205	219190868	+	219183036	Chr4A	219127753	219143060	+	219135406	1.0	0.985	collinear
gene:TraesCS4A02G141100	Chr4A	219291177	219291764	-	219291470	Chr4A	219243232	219243804	-	219243518	0.974	0.948	collinear
gene:TraesCS4A02G141200	Chr4A	219338358	219338886	-	219338622	Chr4A	219290538	219291066	-	219290802	1.0	0.998	collinear
gene:TraesCS4A02G141300	Chr4A	219339133	219339681	-	219339407	Chr4A	219291313	219291861	-	219291587	1.0	0.996	collinear
gene:TraesCS4A02G141400	Chr4A	220019350	220026302	-	220022826	Chr4A	219967861	219974813	-	219971337	1.0	1.0	collinear
gene:TraesCS4A02G141500	Chr4A	222105884	222109653	+	222107768	Chr4A	222047302	222051071	+	222049186	1.0	0.993	collinear
gene:TraesCS4A02G141700	Chr4A	222557612	222559261	-	222558436	Chr4A	222505897	222507552	-	222506724	0.999	0.985	collinear
gene:TraesCS4A02G141800	Chr4A	222559449	222564624	+	222562036	Chr4A	222507738	222512915	+	222510326	0.994	0.98	collinear
gene:TraesCS4A02G141900	Chr4A	225313465	225314274	+	225313869	Chr4A	225236992	225237809	+	225237400	1.0	0.969	collinear
gene:TraesCS4A02G142000	Chr4A	225316619	225336366	+	225326492	Chr4A	225239878	225259544	+	225249711	1.0	0.998	collinear
gene:TraesCS4A02G142100	Chr4A	225579841	225582936	+	225581388	Chr4A	225500586	225503258	+	225501922	1.0	0.992	collinear
gene:TraesCS4A02G142300	Chr4A	227088465	227094487	-	227091476	Chr4A	226994017	227000012	-	226997014	1.0	0.988	collinear
gene:TraesCS4A02G142400	Chr4A	229492698	229493646	-	229493172	Chr4A	229421626	229422574	-	229422100	1.0	0.991	collinear
gene:TraesCS4A02G142500	Chr4A	229496476	229512171	-	229504323	Chr4A	229425213	229440649	-	229432931	0.999	0.987	collinear
gene:TraesCS4A02G142600	Chr4A	230150488	230151104	-	230150796	Chr4A	230075934	230076550	-	230076242	1.0	1.0	collinear
gene:TraesCS4A02G142700	Chr4A	231019423	231020468	+	231019945	Chr4A	230952483	230953525	+	230953004	0.996	0.995	collinear
gene:TraesCS4A02G142800	Chr4A	231021822	231037473	-	231029647	Chr4A	230954879	230970520	-	230962699	1.0	0.997	collinear
gene:TraesCS4A02G142900	Chr4A	232103348	232103806	-	232103577	Chr4A	232026037	232026496	-	232026266	1.0	0.989	collinear
gene:TraesCS4A02G143000	Chr4A	232506122	232523385	+	232514753	Chr4A	232426567	232443829	+	232435198	0.999	0.989	collinear
gene:TraesCS4A02G143100	Chr4A	234126560	234132370	-	234129465	Chr4A	234033914	234039723	-	234036818	1.0	0.992	collinear
gene:TraesCS4A02G143200	Chr4A	235648062	235662721	-	235655391	Chr4A	235537746	235552111	-	235544928	0.996	0.981	collinear
gene:TraesCS4A02G143300	Chr4A	236120743	236143450	+	236132096	Chr4A	236018543	236041109	+	236029826	1.0	0.996	collinear
gene:TraesCS4A02G143500	Chr4A	236509046	236538952	-	236523999	Chr4A	236410300	236439977	-	236425138	1.0	0.985	collinear
gene:TraesCS4A02G143600	Chr4A	237093891	237102822	-	237098356	Chr4A	236991484	237000419	-	236995951	1.0	0.992	collinear
gene:TraesCS4A02G143700	Chr4A	238382267	238412828	-	238397547	Chr4A	238278113	238308232	-	238293172	0.998	0.993	collinear
gene:TraesCS4A02G143800	Chr4A	239577999	239579207	-	239578603	Chr4A	239460976	239462184	-	239461580	1.0	1.0	collinear
gene:TraesCS4A02G143900	Chr4A	240020739	240021466	-	240021102	Chr4A	239886832	239887559	-	239887195	1.0	1.0	collinear
gene:TraesCS4A02G144000	Chr4A	240361935	240375510	+	240368722	Chr4A	240224008	240237478	+	240230743	1.0	1.0	collinear
gene:TraesCS4A02G144100	Chr4A	241656703	241657961	-	241657332	Chr4A	241507888	241509146	-	241508517	1.0	0.996	collinear
gene:TraesCS4A02G144200	Chr4A	242511986	242512198	+	242512092	Chr4A	242357264	242357476	+	242357370	1.0	0.967	collinear
gene:TraesCS4A02G144300	Chr4A	242659049	242663723	-	242661386	Chr4A	242503028	242507702	-	242505365	1.0	0.998	collinear
gene:TraesCS4A02G144400	Chr4A	242866774	242902545	-	242884659	Chr4A	242709712	242744620	-	242727166	1.0	0.99	collinear
gene:TraesCS4A02G158800	Chr4A	329168363	329172009	+	329170186	Chr4A	327649083	327652729	+	327650906	0.999	0.997	collinear
gene:TraesCS4A02G158900	Chr4A	329178457	329188700	+	329183578	Chr4A	327659176	327669425	+	327664300	0.999	0.981	collinear
gene:TraesCS4A02G159000	Chr4A	330084736	330103702	+	330094219	Chr4A	328621098	328636890	+	328628994	1.0	0.999	collinear
gene:TraesCS4A02G159100	Chr4A	331628793	331632278	+	331630535	Chr4A	330134435	330137920	+	330136177	1.0	0.994	collinear
gene:TraesCS4A02G159200	Chr4A	332635474	332659130	+	332647302	Chr4A	331182424	331205971	+	331194197	1.0	0.996	collinear
gene:TraesCS4A02G159300	Chr4A	334267369	334268654	+	334268011	Chr4A	332785956	332787243	+	332786599	1.0	0.969	collinear
gene:TraesCS4A02G159400	Chr4A	338742279	338749134	-	338745706	Chr4A	336989170	336996025	-	336992597	1.0	1.0	collinear
gene:TraesCS4A02G159500	Chr4A	340492209	340508791	+	340500500	Chr4A	338727437	338744013	+	338735725	1.0	1.0	collinear
gene:TraesCS4A02G159600	Chr4A	340511061	340511300	+	340511180	Chr4A	338746283	338746522	+	338746402	1.0	1.0	collinear
gene:TraesCS4A02G159700	Chr4A	341776249	341782585	+	341779417	Chr4A	340009364	340015657	+	340012510	1.0	0.994	collinear
gene:TraesCS4A02G159800	Chr4A	341993870	341994093	-	341993981	Chr4A	340224875	340225098	-	340224986	1.0	1.0	collinear
gene:TraesCS4A02G159900	Chr4A	342422498	342464186	+	342443342	Chr4A	340651908	340693586	+	340672747	0.999	0.998	collinear
gene:TraesCS4A02G160000	Chr4A	343783573	343803198	+	343793385	Chr4A	341980533	341999321	+	341989927	1.0	0.991	collinear
gene:TraesCS4A02G160100	Chr4A	343907429	343908352	-	343907890	Chr4A	342102757	342103681	-	342103219	1.0	0.981	collinear
gene:TraesCS4A02G160200	Chr4A	343933183	343937295	+	343935239	Chr4A	342128164	342132188	+	342130176	0.973	0.941	collinear
gene:TraesCS4A02G160300	Chr4A	343936322	343936672	+	343936497	Chr4A	342131252	342131602	+	342131427	1.0	0.988	collinear
gene:TraesCS4A02G160400	Chr4A	344031780	344035918	+	344033849	Chr4A	342225844	342229979	+	342227911	1.0	0.996	collinear
gene:TraesCS4A02G160500	Chr4A	344963361	344964824	-	344964092	Chr4A	343143443	343144906	-	343144174	1.0	0.986	collinear
gene:TraesCS4A02G160600	Chr4A	345835861	345844921	-	345840391	Chr4A	344036283	344045352	-	344040817	0.999	0.99	collinear
gene:TraesCS4A02G160700	Chr4A	346059813	346064702	+	346062257	Chr4A	344258649	344263292	+	344260970	1.0	0.987	collinear
gene:TraesCS4A02G160800	Chr4A	346684253	346688223	+	346686238	Chr4A	344875593	344879326	+	344877459	1.0	1.0	collinear
gene:TraesCS4A02G160900	Chr4A	347400564	347402111	+	347401337	Chr4A	345596452	345597999	+	345597225	1.0	0.996	collinear
gene:TraesCS4A02G161000	Chr4A	348503905	348504742	+	348504323	Chr4A	346686931	346687768	+	346687349	1.0	0.99	collinear
gene:TraesCS4A02G161100	Chr4A	349295917	349310580	-	349303248	Chr4A	347457986	347472691	-	347465338	0.993	0.972	collinear
gene:TraesCS4A02G161200	Chr4A	349887060	349887485	-	349887272	Chr4A	347926355	347926780	-	347926567	1.0	0.957	collinear
gene:TraesCS4A02G161300	Chr4A	350173240	350173482	+	350173361	Chr4A	348211128	348211370	+	348211249	1.0	1.0	collinear
gene:TraesCS4A02G161400	Chr4A	350238592	350238804	-	350238698	Chr4A	348276219	348276431	-	348276325	1.0	1.0	collinear
gene:TraesCS4A02G161500	Chr4A	350238932	350239272	+	350239102	Chr4A	348276559	348276899	+	348276729	1.0	1.0	collinear
gene:TraesCS4A02G161600	Chr4A	350243367	350244759	+	350244063	Chr4A	348280994	348282386	+	348281690	1.0	0.996	collinear
gene:TraesCS4A02G161900	Chr4A	352263883	352276765	-	352270324	Chr4A	350364478	350377084	-	350370781	1.0	0.998	collinear
gene:TraesCS4A02G162000	Chr4A	352479696	352513698	-	352496697	Chr4A	350579157	350612481	-	350595819	0.999	0.986	collinear
gene:TraesCS4A02G162100	Chr4A	353090596	353091693	+	353091144	Chr4A	351185852	351186956	+	351186404	1.0	0.966	collinear
gene:TraesCS4A02G162200	Chr4A	353870618	353877943	-	353874280	Chr4A	351960632	351967921	-	351964276	0.998	0.984	collinear
