gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Renan_v2_tgt_chr	Renan_v2_tgt_start	Renan_v2_tgt_end	Renan_v2_tgt_strand	Renan_v2_tgt_midpoint	Renan_v2_coverage	Renan_v2_identity	segment
gene:TraesCS2B02G068200	Chr2B	34647441	34650753	+	34649097	Chr2B	39149846	39153161	+	39151503	1.0	0.998	collinear
gene:TraesCS2B02G068300	Chr2B	34863763	34864452	-	34864107	Chr2B	39383622	39384311	-	39383966	1.0	1.0	collinear
gene:TraesCS2B02G068400	Chr2B	34866362	34867094	-	34866728	Chr2B	39386221	39386953	-	39386587	1.0	1.0	collinear
gene:TraesCS2B02G068500	Chr2B	34889089	34889778	-	34889433	Chr2B	39408449	39409138	-	39408793	1.0	1.0	collinear
gene:TraesCS2B02G068600	Chr2B	35135225	35136425	+	35135825	Chr2B	39675880	39677080	+	39676480	1.0	1.0	collinear
gene:TraesCS2B02G068700	Chr2B	35274779	35278798	+	35276788	Chr2B	39813228	39817247	+	39815237	1.0	1.0	collinear
gene:TraesCS2B02G068800	Chr2B	35364723	35365745	+	35365234	Chr2B	39912056	39913078	+	39912567	1.0	0.999	collinear
gene:TraesCS2B02G068900	Chr2B	35367655	35368269	+	35367962	Chr2B	39914623	39915237	+	39914930	1.0	1.0	collinear
gene:TraesCS2B02G069000	Chr2B	35387429	35396358	-	35391893	Chr2B	39934422	39943351	-	39938886	1.0	0.998	collinear
gene:TraesCS2B02G069100	Chr2B	35775987	35781681	-	35778834	Chr2B	40326119	40331844	-	40328981	1.0	0.996	collinear
gene:TraesCS2B02G069200	Chr2B	36242284	36242832	+	36242558	Chr2B	40778463	40779011	+	40778737	1.0	1.0	collinear
gene:TraesCS2B02G069300	Chr2B	36779682	36798174	+	36788928	Chr2B	41475506	41493597	+	41484551	1.0	1.0	collinear
gene:TraesCS2B02G069400	Chr2B	36844664	36850968	-	36847816	Chr2B	41539434	41545739	-	41542586	1.0	1.0	collinear
gene:TraesCS2B02G069600	Chr2B	36914871	36916101	-	36915486	Chr2B	41614776	41616006	-	41615391	1.0	0.998	collinear
gene:TraesCS2B02G069620	Chr2B	36921315	36921868	-	36921591	Chr2B	41636531	41637085	-	41636808	0.998	0.991	collinear
gene:TraesCS2B02G069630	Chr2B	36927211	36927764	-	36927487	Chr2B	41631244	41631796	-	41631520	0.998	0.996	collinear
gene:TraesCS2B02G069650	Chr2B	36938617	36939170	-	36938893	Chr2B	41620678	41621231	-	41620954	1.0	1.0	collinear
gene:TraesCS2B02G069661	Chr2B	36944525	36945078	-	36944801	Chr2B	41625965	41626518	-	41626241	1.0	1.0	collinear
gene:TraesCS2B02G069700	Chr2B	36972177	36975156	+	36973666	Chr2B	41662284	41665262	+	41663773	1.0	1.0	collinear
gene:TraesCS2B02G069800	Chr2B	36998461	37005513	-	37001987	Chr2B	41688052	41695104	-	41691578	1.0	0.998	collinear
gene:TraesCS2B02G069900	Chr2B	37014771	37016949	+	37015860	Chr2B	41704190	41706368	+	41705279	1.0	1.0	collinear
gene:TraesCS2B02G070000	Chr2B	37124010	37125302	+	37124656	Chr2B	41811689	41812980	+	41812334	1.0	0.996	collinear
gene:TraesCS2B02G070100	Chr2B	37215637	37217426	+	37216531	Chr2B	41902472	41904259	+	41903365	0.998	0.997	collinear
gene:TraesCS2B02G070200	Chr2B	37232704	37234837	+	37233770	Chr2B	41919298	41921431	+	41920364	1.0	0.999	collinear
gene:TraesCS2B02G070300	Chr2B	37249866	37252001	+	37250933	Chr2B	41936447	41938583	+	41937515	0.999	0.998	collinear
gene:TraesCS2B02G070400	Chr2B	37339084	37342125	+	37340604	Chr2B	42026826	42029678	+	42028252	1.0	0.999	collinear
gene:TraesCS2B02G070500	Chr2B	37346621	37349663	+	37348142	Chr2B	42034056	42037101	+	42035578	1.0	0.993	collinear
gene:TraesCS2B02G070600	Chr2B	37357849	37359766	+	37358807	Chr2B	42044719	42046615	+	42045667	0.98	0.96	collinear
gene:TraesCS2B02G070700	Chr2B	37429602	37432028	-	37430815	Chr2B	42116248	42118674	-	42117461	1.0	0.995	collinear
gene:TraesCS2B02G070800	Chr2B	37432198	37432837	+	37432517	Chr2B	42118844	42119483	+	42119163	1.0	1.0	collinear
gene:TraesCS2B02G070900	Chr2B	37545685	37552217	-	37548951	Chr2B	42234231	42240763	-	42237497	1.0	0.999	collinear
gene:TraesCS2B02G071000	Chr2B	37574924	37577524	-	37576224	Chr2B	42262878	42265478	-	42264178	1.0	0.999	collinear
gene:TraesCS2B02G071100	Chr2B	37676891	37679914	+	37678402	Chr2B	42363916	42366939	+	42365427	1.0	1.0	collinear
gene:TraesCS2B02G071200	Chr2B	37708291	37710435	-	37709363	Chr2B	42394579	42396723	-	42395651	1.0	1.0	collinear
gene:TraesCS2B02G071300	Chr2B	37717709	37736923	+	37727316	Chr2B	42403992	42423027	+	42413509	1.0	1.0	collinear
gene:TraesCS2B02G071400	Chr2B	37774202	37783730	-	37778966	Chr2B	42460094	42469497	-	42464795	1.0	1.0	collinear
gene:TraesCS2B02G071500	Chr2B	38033642	38036010	+	38034826	Chr2B	42717797	42720165	+	42718981	1.0	1.0	collinear
gene:TraesCS2B02G071600	Chr2B	38049055	38050167	-	38049611	Chr2B	42733212	42734324	-	42733768	1.0	1.0	collinear
gene:TraesCS2B02G071800	Chr2B	38218614	38227856	-	38223235	Chr2B	42852522	42861764	-	42857143	1.0	1.0	collinear
gene:TraesCS2B02G071900	Chr2B	38231499	38235462	-	38233480	Chr2B	42865411	42869374	-	42867392	1.0	0.999	collinear
gene:TraesCS2B02G072000	Chr2B	38385197	38392138	+	38388667	Chr2B	43013584	43020524	+	43017054	1.0	1.0	collinear
gene:TraesCS2B02G072200	Chr2B	38399918	38401293	-	38400605	Chr2B	43028311	43029686	-	43028998	1.0	1.0	collinear
gene:TraesCS2B02G072300	Chr2B	38416437	38419482	+	38417959	Chr2B	43044833	43047882	+	43046357	1.0	0.995	collinear
gene:TraesCS2B02G072400	Chr2B	38420380	38421768	-	38421074	Chr2B	43048780	43050168	-	43049474	1.0	1.0	collinear
gene:TraesCS2B02G072500	Chr2B	38445536	38457511	+	38451523	Chr2B	43084897	43096815	+	43090856	1.0	1.0	collinear
gene:TraesCS2B02G072600	Chr2B	38841310	38842840	+	38842075	Chr2B	43509570	43511099	+	43510334	1.0	0.952	collinear
gene:TraesCS2B02G072700	Chr2B	39089795	39091308	-	39090551	Chr2B	43706422	43707935	-	43707178	1.0	1.0	collinear
gene:TraesCS2B02G072800	Chr2B	39092813	39094650	+	39093731	Chr2B	43709439	43711276	+	43710357	1.0	1.0	collinear
gene:TraesCS2B02G072900	Chr2B	39157538	39159135	-	39158336	Chr2B	43774647	43776244	-	43775445	1.0	0.999	collinear
gene:TraesCS2B02G073000	Chr2B	39179093	39180516	-	39179804	Chr2B	43796196	43797619	-	43796907	1.0	0.999	collinear
gene:TraesCS2B02G073100	Chr2B	39193723	39195174	-	39194448	Chr2B	43810551	43812002	-	43811276	1.0	1.0	collinear
gene:TraesCS2B02G073200	Chr2B	39303538	39310656	+	39307097	Chr2B	43920300	43927379	+	43923839	0.976	0.958	collinear
gene:TraesCS2B02G073300	Chr2B	39333204	39334693	+	39333948	Chr2B	43949933	43951426	+	43950679	1.0	0.995	collinear
gene:TraesCS2B02G073400	Chr2B	39337463	39342320	-	39339891	Chr2B	43954196	43959053	-	43956624	1.0	1.0	collinear
gene:TraesCS2B02G073500	Chr2B	39366743	39372603	+	39369673	Chr2B	43982916	43988706	+	43985811	1.0	0.989	collinear
gene:TraesCS2B02G073700	Chr2B	39941664	39942461	+	39942062	Chr2B	44955552	44956349	+	44955950	1.0	0.996	collinear
gene:TraesCS2B02G073800	Chr2B	39963720	39969567	+	39966643	Chr2B	44977062	44982909	+	44979985	1.0	1.0	collinear
gene:TraesCS2B02G073900	Chr2B	39977385	39978539	-	39977962	Chr2B	44990726	44991880	-	44991303	1.0	1.0	collinear
gene:TraesCS2B02G074000	Chr2B	39985494	39986555	+	39986024	Chr2B	44998834	44999895	+	44999364	1.0	1.0	collinear
gene:TraesCS2B02G074100	Chr2B	40065920	40070672	+	40068296	Chr2B	45078565	45083316	+	45080940	0.999	0.996	collinear
gene:TraesCS2B02G074200	Chr2B	40274787	40279237	+	40277012	Chr2B	45450256	45454693	+	45452474	0.994	0.991	collinear
gene:TraesCS2B02G074300	Chr2B	40317783	40323479	+	40320631	Chr2B	45500218	45505915	+	45503066	1.0	0.987	collinear
gene:TraesCS2B02G074400	Chr2B	40343427	40354171	+	40348799	Chr2B	45525873	45535742	+	45530807	0.997	0.986	collinear
gene:TraesCS2B02G074500	Chr2B	40433342	40454380	+	40443861	Chr2B	45628233	45647832	+	45638032	0.904	0.901	collinear
gene:TraesCS2B02G074600	Chr2B	40490299	40491890	-	40491094	Chr2B	45670987	45672571	-	45671779	0.992	0.971	collinear
gene:TraesCS2B02G074700	Chr2B	40509836	40513225	-	40511530	Chr2B	45761643	45765030	-	45763336	1.0	0.997	collinear
gene:TraesCS2B02G074800	Chr2B	40828918	40831346	-	40830132	Chr2B	46038622	46041051	-	46039836	1.0	0.991	collinear
gene:TraesCS2B02G074900	Chr2B	40861153	40862715	+	40861934	Chr2B	46070256	46071814	+	46071035	0.995	0.982	collinear
gene:TraesCS2B02G075000	Chr2B	40889020	40894473	-	40891746	Chr2B	46078519	46083888	-	46081203	0.998	0.994	collinear
gene:TraesCS2B02G075200	Chr2B	40904244	40908422	-	40906333	Chr2B	46107884	46112061	-	46109972	1.0	0.981	collinear
gene:TraesCS2B02G075500	Chr2B	41070571	41071153	+	41070862	Chr2B	46346764	46347346	+	46347055	1.0	0.966	collinear
gene:TraesCS2B02G075600	Chr2B	41087093	41087807	+	41087450	Chr2B	46371199	46371913	+	46371556	1.0	0.993	collinear
gene:TraesCS2B02G075700	Chr2B	41113830	41119970	-	41116900	Chr2B	46392509	46398562	-	46395535	0.978	0.943	collinear
gene:TraesCS2B02G075800	Chr2B	41123814	41125063	-	41124438	Chr2B	46402418	46403669	-	46403043	0.985	0.953	collinear
gene:TraesCS2B02G075900	Chr2B	41132694	41134254	+	41133474	Chr2B	46409538	46411098	+	46410318	1.0	0.996	collinear
gene:TraesCS2B02G076000	Chr2B	41136914	41138607	+	41137760	Chr2B	46413755	46415448	+	46414601	1.0	0.996	collinear
gene:TraesCS2B02G076100	Chr2B	41141030	41142577	+	41141803	Chr2B	46417878	46419413	+	46418645	0.99	0.947	collinear
gene:TraesCS2B02G076200	Chr2B	41144173	41148118	-	41146145	Chr2B	46421521	46425059	-	46423290	0.99	0.968	collinear
gene:TraesCS2B02G076500	Chr2B	41416110	41418666	+	41417388	Chr2B	47281793	47284350	-	47283071	1.0	0.999	collinear
gene:TraesCS2B02G076600	Chr2B	41438116	41439282	+	41438699	Chr2B	47267796	47268962	-	47268379	1.0	0.996	collinear
gene:TraesCS2B02G076700	Chr2B	41863921	41865833	-	41864877	Chr2B	47485911	47487823	-	47486867	1.0	0.997	collinear
gene:TraesCS2B02G076800	Chr2B	41957022	41966666	-	41961844	Chr2B	47586474	47596099	-	47591286	1.0	0.998	collinear
gene:TraesCS2B02G076900	Chr2B	42143087	42153426	+	42148256	Chr2B	47794975	47805324	+	47800149	1.0	0.995	collinear
gene:TraesCS2B02G077000	Chr2B	42194401	42194658	+	42194529	Chr2B	48224294	48224551	+	48224422	1.0	0.992	collinear
gene:TraesCS2B02G077100	Chr2B	42264154	42265177	+	42264665	Chr2B	48303136	48304157	+	48303646	0.997	0.991	collinear
gene:TraesCS2B02G077200	Chr2B	42276897	42282176	-	42279536	Chr2B	48358352	48363796	-	48361074	0.997	0.967	collinear
gene:TraesCS2B02G077300	Chr2B	42942475	42955169	+	42948822	Chr2B	49053064	49065310	+	49059187	1.0	0.99	collinear
gene:TraesCS2B02G077400	Chr2B	42957075	42957482	+	42957278	Chr2B	49066495	49066897	+	49066696	0.977	0.939	collinear
gene:TraesCS2B02G077500	Chr2B	43052876	43057507	-	43055191	Chr2B	49189330	49194298	-	49191814	0.985	0.964	collinear
gene:TraesCS2B02G077600	Chr2B	43156788	43159481	-	43158134	Chr2B	49233365	49236056	-	49234710	1.0	0.99	collinear
gene:TraesCS2B02G077700	Chr2B	43232567	43234314	+	43233440	Chr2B	49295143	49296943	+	49296043	0.989	0.94	collinear
gene:TraesCS2B02G077800	Chr2B	43243604	43247821	-	43245712	Chr2B	49306842	49311060	-	49308951	1.0	0.993	collinear
gene:TraesCS2B02G077900	Chr2B	43265343	43267540	-	43266441	Chr2B	49327869	49330038	-	49328953	0.998	0.985	collinear
gene:TraesCS2B02G078000	Chr2B	43273412	43274621	-	43274016	Chr2B	49344530	49345655	-	49345092	0.93	0.927	collinear
gene:TraesCS2B02G078100	Chr2B	43454809	43456343	-	43455576	Chr2B	49492279	49493814	-	49493046	1.0	0.982	collinear
gene:TraesCS2B02G078200	Chr2B	43613780	43616240	+	43615010	Chr2B	49660046	49662506	+	49661276	1.0	0.995	collinear
gene:TraesCS2B02G078300	Chr2B	43615811	43631975	-	43623893	Chr2B	49662077	49678258	-	49670167	1.0	1.0	collinear
gene:TraesCS2B02G078400	Chr2B	43674304	43677094	-	43675699	Chr2B	49720291	49723010	-	49721650	0.964	0.962	collinear
gene:TraesCS2B02G078500	Chr2B	43799825	43804196	+	43802010	Chr2B	49858076	49861999	+	49860037	0.976	0.963	collinear
gene:TraesCS2B02G078600	Chr2B	44027719	44029046	+	44028382	Chr2B	50095509	50096832	+	50096170	0.996	0.993	collinear
gene:TraesCS2B02G078700	Chr2B	44108220	44109694	-	44108957	Chr2B	50184544	50186006	-	50185275	0.989	0.969	collinear
gene:TraesCS2B02G079100	Chr2B	44272600	44274689	-	44273644	Chr2B	50343273	50345362	-	50344317	0.999	0.982	collinear
gene:TraesCS2B02G079200	Chr2B	44285559	44286975	-	44286267	Chr2B	50356215	50357631	-	50356923	1.0	0.994	collinear
gene:TraesCS2B02G079300	Chr2B	44310557	44311687	-	44311122	Chr2B	50384557	50385686	-	50385121	0.998	0.978	collinear
gene:TraesCS2B02G079400	Chr2B	44346180	44347892	-	44347036	Chr2B	50428366	50430078	-	50429222	1.0	0.992	collinear
gene:TraesCS2B02G079500	Chr2B	44360475	44361961	-	44361218	Chr2B	50442677	50444163	-	50443420	1.0	0.995	collinear
gene:TraesCS2B02G079700	Chr2B	44404799	44409551	-	44407175	Chr2B	50506313	50511082	-	50508697	1.0	0.998	collinear
gene:TraesCS2B02G079800	Chr2B	44411204	44414428	-	44412816	Chr2B	50512753	50515968	-	50514360	0.984	0.966	collinear
gene:TraesCS2B02G079900	Chr2B	44419751	44423168	-	44421459	Chr2B	50521293	50524687	-	50522990	0.979	0.96	collinear
gene:TraesCS2B02G080000	Chr2B	44424162	44429300	-	44426731	Chr2B	50525677	50530812	-	50528244	0.998	0.993	collinear
gene:TraesCS2B02G080100	Chr2B	44742387	44746928	-	44744657	Chr2B	50841024	50845505	-	50843264	1.0	1.0	collinear
gene:TraesCS2B02G080200	Chr2B	44751100	44755916	-	44753508	Chr2B	50849590	50854404	-	50851997	0.999	0.996	collinear
gene:TraesCS2B02G080300	Chr2B	44903328	44905603	+	44904465	Chr2B	51016655	51018930	+	51017792	1.0	1.0	collinear
gene:TraesCS2B02G080400	Chr2B	44923663	44927936	+	44925799	Chr2B	51036997	51041270	+	51039133	1.0	0.998	collinear
gene:TraesCS2B02G080500	Chr2B	44941123	44942831	-	44941977	Chr2B	51053619	51055327	-	51054473	1.0	0.998	collinear
gene:TraesCS2B02G080600	Chr2B	45029842	45032250	-	45031046	Chr2B	51135397	51137805	-	51136601	1.0	0.999	collinear
gene:TraesCS2B02G080700	Chr2B	45037758	45042396	-	45040077	Chr2B	51143314	51147952	-	51145633	1.0	0.998	collinear
gene:TraesCS2B02G080800	Chr2B	45133492	45134076	-	45133784	Chr2B	51238106	51238690	-	51238398	1.0	1.0	collinear
gene:TraesCS2B02G080900	Chr2B	45134568	45136505	-	45135536	Chr2B	51239182	51241119	-	51240150	1.0	0.998	collinear
gene:TraesCS2B02G081000	Chr2B	45533365	45535480	+	45534422	Chr2B	51635428	51637535	+	51636481	1.0	0.999	collinear
gene:TraesCS2B02G081100	Chr2B	45536295	45537664	+	45536979	Chr2B	51638350	51639719	+	51639034	1.0	0.99	collinear
gene:TraesCS2B02G081200	Chr2B	45544119	45546130	+	45545124	Chr2B	51646172	51648183	+	51647177	1.0	1.0	collinear
gene:TraesCS2B02G081300	Chr2B	45548902	45553701	+	45551301	Chr2B	51650986	51655785	+	51653385	0.999	0.991	collinear
gene:TraesCS2B02G081400	Chr2B	45608288	45610092	+	45609190	Chr2B	51710040	51711844	+	51710942	1.0	0.998	collinear
gene:TraesCS2B02G081500	Chr2B	45615774	45616505	-	45616139	Chr2B	51717100	51717831	-	51717465	1.0	1.0	collinear
gene:TraesCS2B02G081600	Chr2B	45617477	45620513	+	45618995	Chr2B	51718803	51721839	+	51720321	1.0	1.0	collinear
gene:TraesCS2B02G081700	Chr2B	45622786	45626704	+	45624745	Chr2B	51724112	51728026	+	51726069	0.997	0.978	collinear
gene:TraesCS2B02G081800	Chr2B	45640693	45642160	-	45641426	Chr2B	51741811	51743278	-	51742544	1.0	0.991	collinear
gene:TraesCS2B02G081900	Chr2B	45672582	45675365	+	45673973	Chr2B	51773387	51776170	+	51774778	1.0	0.984	collinear
gene:TraesCS2B02G082000	Chr2B	45675518	45675862	+	45675690	Chr2B	51776320	51776664	+	51776492	1.0	0.939	collinear
gene:TraesCS2B02G082100	Chr2B	45677737	45681758	+	45679747	Chr2B	51778258	51782279	+	51780268	1.0	1.0	collinear
gene:TraesCS2B02G082200	Chr2B	45689127	45693373	+	45691250	Chr2B	51789045	51793292	+	51791168	1.0	1.0	collinear
gene:TraesCS2B02G082300	Chr2B	45694712	45697968	+	45696340	Chr2B	51794631	51797887	+	51796259	0.999	0.983	collinear
gene:TraesCS2B02G082400	Chr2B	45734172	45737266	-	45735719	Chr2B	51833653	51836755	-	51835204	1.0	1.0	collinear
gene:TraesCS2B02G082500	Chr2B	45787000	45801095	-	45794047	Chr2B	51885704	51898430	-	51892067	0.993	0.99	collinear
gene:TraesCS2B02G082600	Chr2B	46003079	46004686	-	46003882	Chr2B	52093894	52095504	-	52094699	1.0	0.991	collinear
gene:TraesCS2B02G082800	Chr2B	46101284	46105264	+	46103274	Chr2B	52128409	52132038	+	52130223	0.998	0.977	collinear
gene:TraesCS2B02G082900	Chr2B	46105775	46107729	-	46106752	Chr2B	52132969	52134917	-	52133943	0.996	0.957	collinear
gene:TraesCS2B02G083000	Chr2B	46113182	46116445	-	46114813	Chr2B	52144081	52147337	-	52145709	0.997	0.964	collinear
gene:TraesCS2B02G083300	Chr2B	46504368	46506045	+	46505206	Chr2B	52363514	52365197	+	52364355	1.0	0.974	collinear
gene:TraesCS2B02G083400	Chr2B	46590484	46591017	-	46590750	Chr2B	52409472	52409973	-	52409722	0.93	0.903	collinear
gene:TraesCS2B02G083500	Chr2B	46594976	46602129	-	46598552	Chr2B	52416300	52420111	-	52418205	0.992	0.986	collinear
gene:TraesCS2B02G084200	Chr2B	47167045	47173329	+	47170187	Chr2B	52895790	52901749	+	52898769	0.997	0.965	collinear
gene:TraesCS2B02G084300	Chr2B	47175539	47181332	+	47178435	Chr2B	53165679	53170323	-	53168001	1.0	0.966	collinear
gene:TraesCS2B02G084500	Chr2B	47231030	47232118	+	47231574	Chr2B	53132225	53133313	-	53132769	1.0	0.998	collinear
gene:TraesCS2B02G084600	Chr2B	47248677	47250361	-	47249519	Chr2B	53101339	53103023	+	53102181	1.0	0.997	collinear
gene:TraesCS2B02G084700	Chr2B	47386520	47386783	-	47386651	Chr2B	52979605	52979868	+	52979736	1.0	0.977	collinear
gene:TraesCS2B02G084800	Chr2B	47417076	47418772	+	47417924	Chr2B	52948522	52950221	-	52949371	1.0	0.996	collinear
gene:TraesCS2B02G084900	Chr2B	47429050	47430890	-	47429970	Chr2B	52938109	52939915	+	52939012	0.975	0.972	collinear
gene:TraesCS2B02G085000	Chr2B	47446538	47459306	-	47452922	Chr2B	52908809	52921263	+	52915036	0.997	0.99	collinear
gene:TraesCS2B02G085200	Chr2B	47532960	47540867	+	47536913	Chr2B	53437351	53443762	+	53440556	1.0	0.97	collinear
gene:TraesCS2B02G085300	Chr2B	47541670	47544035	-	47542852	Chr2B	53547705	53550221	-	53548963	1.0	0.961	collinear
gene:TraesCS2B02G085400	Chr2B	47636033	47641149	+	47638591	Chr2B	53647282	53652166	+	53649724	1.0	0.984	collinear
gene:TraesCS2B02G085500	Chr2B	47641762	47644300	-	47643031	Chr2B	53652778	53655316	-	53654047	1.0	0.982	collinear
gene:TraesCS2B02G086000	Chr2B	47775984	47777118	+	47776551	Chr2B	53710031	53711164	+	53710597	1.0	0.993	collinear
gene:TraesCS2B02G086100	Chr2B	47815452	47819101	+	47817276	Chr2B	53736123	53739781	+	53737952	1.0	0.972	collinear
gene:TraesCS2B02G086300	Chr2B	48030997	48042137	+	48036567	Chr2B	54091119	54102191	+	54096655	1.0	0.98	collinear
gene:TraesCS2B02G086400	Chr2B	48180070	48180583	-	48180326	Chr2B	54234094	54234607	-	54234350	1.0	0.982	collinear
gene:TraesCS2B02G086500	Chr2B	48215282	48215925	-	48215603	Chr2B	55291780	55292423	+	55292101	1.0	0.981	collinear
gene:TraesCS2B02G086600	Chr2B	48303957	48304124	-	48304040	Chr2B	54269371	54269538	-	54269454	1.0	0.994	collinear
gene:TraesCS2B02G086700	Chr2B	48797042	48803165	+	48800103	Chr2B	54844822	54850921	+	54847871	0.993	0.988	collinear
gene:TraesCS2B02G086800	Chr2B	49081902	49100320	+	49091111	Chr2B	55103414	55116225	+	55109819	0.976	0.973	collinear
gene:TraesCS2B02G086900	Chr2B	49100581	49104005	+	49102293	Chr2B	55116483	55120253	+	55118368	0.98	0.969	collinear
gene:TraesCS2B02G087300	Chr2B	49329177	49334563	-	49331870	Chr2B	55326303	55331691	-	55328997	1.0	0.99	collinear
gene:TraesCS2B02G087400	Chr2B	49382521	49384538	-	49383529	Chr2B	55396562	55398575	-	55397568	1.0	0.997	collinear
gene:TraesCS2B02G087500	Chr2B	49485092	49486025	-	49485558	Chr2B	55490400	55491333	-	55490866	1.0	0.991	collinear
gene:TraesCS2B02G087600	Chr2B	49487867	49492490	-	49490178	Chr2B	55493172	55497786	-	55495479	1.0	0.981	collinear
gene:TraesCS2B02G088000	Chr2B	49719764	49720580	+	49720172	Chr2B	55578762	55579425	+	55579093	0.989	0.936	collinear
gene:TraesCS2B02G088300	Chr2B	49898325	49901555	-	49899940	Chr2B	55826320	55829518	-	55827919	1.0	0.991	collinear
gene:TraesCS2B02G088500	Chr2B	49970524	49977333	+	49973928	Chr2B	55853093	55859911	-	55856502	0.989	0.908	collinear
gene:TraesCS2B02G088600	Chr2B	49978317	49981634	-	49979975	Chr2B	55848631	55852117	+	55850374	0.996	0.962	collinear
gene:TraesCS2B02G088900	Chr2B	50193712	50194793	-	50194252	Chr2B	55891633	55892613	-	55892123	1.0	0.939	collinear
gene:TraesCS2B02G089000	Chr2B	50286965	50291785	+	50289375	Chr2B	56019497	56027640	+	56023568	0.987	0.954	collinear
gene:TraesCS2B02G089500	Chr2B	50482765	50484360	+	50483562	Chr2B	56286649	56288253	+	56287451	0.998	0.933	collinear
gene:TraesCS2B02G089600	Chr2B	50485588	50489323	-	50487455	Chr2B	56289480	56293224	-	56291352	1.0	0.981	collinear
gene:TraesCS2B02G089700	Chr2B	50593676	50597101	+	50595388	Chr2B	56404275	56407700	+	56405987	1.0	0.992	collinear
gene:TraesCS2B02G089800	Chr2B	50626156	50630150	+	50628153	Chr2B	57733166	57737160	+	57735163	0.999	0.991	collinear
gene:TraesCS2B02G089900	Chr2B	50641266	50643005	+	50642135	Chr2B	57759800	57761539	+	57760669	1.0	0.997	collinear
gene:TraesCS2B02G090000	Chr2B	50740617	50742114	-	50741365	Chr2B	57856376	57857866	-	57857121	0.995	0.982	collinear
gene:TraesCS2B02G090100	Chr2B	51081162	51084863	+	51083012	Chr2B	58217535	58220956	-	58219245	1.0	0.976	collinear
gene:TraesCS2B02G090200	Chr2B	51103455	51104067	+	51103761	Chr2B	58583403	58584015	+	58583709	1.0	0.981	collinear
gene:TraesCS2B02G090300	Chr2B	51228758	51229396	+	51229077	Chr2B	58708988	58709629	+	58709308	1.0	0.967	collinear
gene:TraesCS2B02G090400	Chr2B	51705212	51706946	-	51706079	Chr2B	59293044	59294776	-	59293910	0.998	0.99	collinear
gene:TraesCS2B02G090500	Chr2B	51877072	51878634	-	51877853	Chr2B	59390047	59391609	-	59390828	1.0	0.974	collinear
gene:TraesCS2B02G090600	Chr2B	51887380	51893293	-	51890336	Chr2B	59479000	59484744	-	59481872	0.971	0.942	collinear
gene:TraesCS2B02G090700	Chr2B	52123103	52124492	+	52123797	Chr2B	59578292	59579701	+	59578996	1.0	0.952	collinear
gene:TraesCS2B02G090900	Chr2B	52339347	52340298	-	52339822	Chr2B	59736343	59737284	-	59736813	0.986	0.945	collinear
gene:TraesCS2B02G091000	Chr2B	52348128	52351755	+	52349941	Chr2B	59752076	59755530	+	59753803	1.0	0.972	collinear
gene:TraesCS2B02G091100	Chr2B	52510081	52512522	-	52511301	Chr2B	59659070	59661494	+	59660282	1.0	0.966	collinear
gene:TraesCS2B02G091300	Chr2B	52666188	52670532	+	52668360	Chr2B	59968646	59973556	+	59971101	0.985	0.967	collinear
gene:TraesCS2B02G091400	Chr2B	52689314	52690767	+	52690040	Chr2B	59984802	59986226	+	59985514	0.978	0.946	collinear
gene:TraesCS2B02G091500	Chr2B	52716928	52718817	+	52717872	Chr2B	60009515	60011400	-	60010457	1.0	0.979	collinear
gene:TraesCS2B02G091600	Chr2B	52865364	52874421	+	52869892	Chr2B	60205671	60214738	+	60210204	0.996	0.982	collinear
gene:TraesCS2B02G091700	Chr2B	52906792	52910287	+	52908539	Chr2B	60246580	60249944	+	60248262	0.976	0.928	collinear
gene:TraesCS2B02G091800	Chr2B	52911419	52915338	-	52913378	Chr2B	60251072	60255003	-	60253037	0.999	0.991	collinear
gene:TraesCS2B02G091900	Chr2B	53036353	53038100	-	53037226	Chr2B	60381166	60382916	-	60382041	1.0	0.996	collinear
gene:TraesCS2B02G092000	Chr2B	53045978	53047686	+	53046832	Chr2B	60390464	60392172	+	60391318	1.0	1.0	collinear
gene:TraesCS2B02G092100	Chr2B	53055536	53057282	+	53056409	Chr2B	60400008	60401751	+	60400879	0.997	0.97	collinear
gene:TraesCS2B02G092200	Chr2B	53084529	53085822	+	53085175	Chr2B	60429009	60430294	+	60429651	0.993	0.978	collinear
gene:TraesCS2B02G092400	Chr2B	53297797	53300098	+	53298947	Chr2B	60643125	60645426	+	60644275	1.0	1.0	collinear
gene:TraesCS2B02G092600	Chr2B	53429654	53431666	+	53430660	Chr2B	60773993	60776005	+	60774999	1.0	1.0	collinear
gene:TraesCS2B02G092700	Chr2B	53464614	53473185	-	53468899	Chr2B	60808209	60816560	-	60812384	1.0	0.995	collinear
gene:TraesCS2B02G092800	Chr2B	53511109	53511921	-	53511515	Chr2B	60853484	60854296	-	60853890	1.0	0.998	collinear
gene:TraesCS2B02G092900	Chr2B	53519486	53520805	-	53520145	Chr2B	60861541	60862860	-	60862200	1.0	0.987	collinear
gene:TraesCS2B02G093000	Chr2B	53577415	53578743	+	53578079	Chr2B	60918738	60920069	+	60919403	1.0	0.967	collinear
gene:TraesCS2B02G093100	Chr2B	53582993	53585064	+	53584028	Chr2B	60924320	60926390	+	60925355	1.0	0.995	collinear
gene:TraesCS2B02G093200	Chr2B	53658211	53659556	+	53658883	Chr2B	60998831	61000176	+	60999503	1.0	0.975	collinear
