gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Renan_v2_tgt_chr	Renan_v2_tgt_start	Renan_v2_tgt_end	Renan_v2_tgt_strand	Renan_v2_tgt_midpoint	Renan_v2_coverage	Renan_v2_identity	segment
gene:TraesCS6D02G116700	Chr6D	83018441	83020946	-	83019693	Chr6D	100092083	100094588	-	100093335	1.0	0.982	collinear
gene:TraesCS6D02G116800	Chr6D	83045785	83046897	-	83046341	Chr6D	100121218	100122330	-	100121774	1.0	1.0	collinear
gene:TraesCS6D02G116900	Chr6D	83055829	83057916	-	83056872	Chr6D	100131266	100133353	-	100132309	1.0	1.0	collinear
gene:TraesCS6D02G117000	Chr6D	83057279	83057989	+	83057634	Chr6D	100132716	100133426	+	100133071	1.0	1.0	collinear
gene:TraesCS6D02G117100	Chr6D	83100305	83102784	-	83101544	Chr6D	100174987	100177466	-	100176226	1.0	1.0	collinear
gene:TraesCS6D02G117200	Chr6D	83122622	83124721	-	83123671	Chr6D	100196984	100199084	-	100198034	1.0	0.997	collinear
gene:TraesCS6D02G117300	Chr6D	83124288	83124686	+	83124487	Chr6D	100198651	100199049	+	100198850	1.0	1.0	collinear
gene:TraesCS6D02G117400	Chr6D	83158297	83160432	-	83159364	Chr6D	100232023	100234158	-	100233090	1.0	0.989	collinear
gene:TraesCS6D02G117500	Chr6D	83160857	83164691	+	83162774	Chr6D	100234583	100238411	+	100236497	1.0	1.0	collinear
gene:TraesCS6D02G117700	Chr6D	83425503	83427209	+	83426356	Chr6D	100496659	100498365	+	100497512	1.0	0.999	collinear
gene:TraesCS6D02G117800	Chr6D	83488870	83491658	+	83490264	Chr6D	100558169	100560939	+	100559554	0.99	0.973	collinear
gene:TraesCS6D02G117900	Chr6D	83525267	83526676	+	83525971	Chr6D	100593751	100595160	+	100594455	1.0	1.0	collinear
gene:TraesCS6D02G118000	Chr6D	83540491	83542710	+	83541600	Chr6D	100608249	100610468	+	100609358	1.0	0.975	collinear
gene:TraesCS6D02G118100	Chr6D	83695035	83696266	-	83695650	Chr6D	100762089	100763312	-	100762700	0.997	0.986	collinear
gene:TraesCS6D02G118300	Chr6D	83973451	83974173	-	83973812	Chr6D	101038668	101039389	-	101039028	0.995	0.975	collinear
gene:TraesCS6D02G118400	Chr6D	83975351	83975678	-	83975514	Chr6D	101040567	101040894	-	101040730	1.0	1.0	collinear
gene:TraesCS6D02G118500	Chr6D	84030771	84031673	-	84031222	Chr6D	101095151	101096031	-	101095591	0.974	0.935	collinear
gene:TraesCS6D02G118600	Chr6D	84069389	84080600	+	84074994	Chr6D	101133364	101144338	+	101138851	1.0	1.0	collinear
gene:TraesCS6D02G118700	Chr6D	84206765	84207430	+	84207097	Chr6D	101268873	101269538	+	101269205	1.0	1.0	collinear
gene:TraesCS6D02G118800	Chr6D	84213577	84214545	+	84214061	Chr6D	101275686	101276654	+	101276170	1.0	1.0	collinear
gene:TraesCS6D02G118900	Chr6D	84215853	84218215	-	84217034	Chr6D	101277944	101280303	-	101279123	0.998	0.989	collinear
gene:TraesCS6D02G119200	Chr6D	84278819	84281606	+	84280212	Chr6D	101340366	101343145	+	101341755	0.996	0.95	collinear
gene:TraesCS6D02G119400	Chr6D	84485906	84492045	-	84488975	Chr6D	101545241	101551380	-	101548310	1.0	0.971	collinear
gene:TraesCS6D02G119500	Chr6D	84617777	84620010	-	84618893	Chr6D	101677353	101679586	-	101678469	1.0	1.0	collinear
gene:TraesCS6D02G119600	Chr6D	84628841	84630982	-	84629911	Chr6D	101687789	101689930	-	101688859	1.0	0.998	collinear
gene:TraesCS6D02G119700	Chr6D	84647892	84649698	+	84648795	Chr6D	101706496	101708302	+	101707399	1.0	1.0	collinear
gene:TraesCS6D02G119800	Chr6D	84676661	84678358	-	84677509	Chr6D	101734750	101736407	-	101735578	0.99	0.967	collinear
gene:TraesCS6D02G120000	Chr6D	85035719	85036057	+	85035888	Chr6D	102092020	102092358	+	102092189	1.0	0.997	collinear
gene:TraesCS6D02G120100	Chr6D	85091201	85092697	-	85091949	Chr6D	102147494	102148930	-	102148212	0.959	0.955	collinear
gene:TraesCS6D02G120200	Chr6D	85099603	85100538	+	85100070	Chr6D	102155864	102156799	+	102156331	1.0	1.0	collinear
gene:TraesCS6D02G120400	Chr6D	85504595	85544103	+	85524349	Chr6D	102556235	102594420	+	102575327	0.999	0.992	collinear
gene:TraesCS6D02G120500	Chr6D	85545567	85545914	+	85545740	Chr6D	101739678	101740025	-	101739851	1.0	1.0	collinear
gene:TraesCS6D02G120600	Chr6D	85554144	85555661	+	85554902	Chr6D	102604249	102605769	+	102605009	1.0	0.977	collinear
gene:TraesCS6D02G120700	Chr6D	85624729	85626684	-	85625706	Chr6D	102673763	102675717	-	102674740	0.998	0.989	collinear
gene:TraesCS6D02G120800	Chr6D	85794856	85804720	-	85799788	Chr6D	102844011	102853867	-	102848939	1.0	0.993	collinear
gene:TraesCS6D02G120900	Chr6D	85911107	85913108	+	85912107	Chr6D	102959307	102961308	+	102960307	1.0	0.993	collinear
gene:TraesCS6D02G121000	Chr6D	85963100	85963450	-	85963275	Chr6D	103010794	103011144	-	103010969	1.0	1.0	collinear
gene:TraesCS6D02G121100	Chr6D	86141938	86143086	-	86142512	Chr6D	103189001	103190151	-	103189576	0.999	0.995	collinear
gene:TraesCS6D02G121200	Chr6D	86143594	86148024	-	86145809	Chr6D	103190663	103195093	-	103192878	1.0	0.999	collinear
gene:TraesCS6D02G121300	Chr6D	86374550	86379939	+	86377244	Chr6D	103422650	103428032	+	103425341	1.0	0.995	collinear
gene:TraesCS6D02G121400	Chr6D	86543395	86547087	+	86545241	Chr6D	103588921	103592613	+	103590767	1.0	1.0	collinear
gene:TraesCS6D02G121500	Chr6D	86547135	86551692	-	86549413	Chr6D	103592661	103597208	-	103594934	1.0	0.991	collinear
gene:TraesCS6D02G121600	Chr6D	86598332	86600276	+	86599304	Chr6D	103643833	103645777	+	103644805	1.0	1.0	collinear
gene:TraesCS6D02G121700	Chr6D	86601287	86602743	-	86602015	Chr6D	103646788	103648241	-	103647514	0.995	0.982	collinear
gene:TraesCS6D02G121800	Chr6D	86603623	86608554	-	86606088	Chr6D	103649117	103653769	-	103651443	0.986	0.967	collinear
gene:TraesCS6D02G121900	Chr6D	86657104	86659780	+	86658442	Chr6D	103701980	103704656	+	103703318	1.0	0.989	collinear
gene:TraesCS6D02G122100	Chr6D	86721153	86723485	+	86722319	Chr6D	103765330	103767662	+	103766496	1.0	1.0	collinear
gene:TraesCS6D02G122200	Chr6D	86724880	86726943	+	86725911	Chr6D	103769057	103771118	+	103770087	0.999	0.991	collinear
gene:TraesCS6D02G122300	Chr6D	86729050	86734808	+	86731929	Chr6D	103773224	103778982	+	103776103	1.0	0.995	collinear
gene:TraesCS6D02G122400	Chr6D	86800294	86802118	+	86801206	Chr6D	103843971	103845795	+	103844883	1.0	1.0	collinear
gene:TraesCS6D02G122500	Chr6D	87113321	87123483	+	87118402	Chr6D	104155103	104165246	+	104160174	1.0	0.992	collinear
gene:TraesCS6D02G122600	Chr6D	87277852	87282285	+	87280068	Chr6D	104317849	104322247	+	104320048	0.985	0.956	collinear
gene:TraesCS6D02G122700	Chr6D	87391042	87392593	-	87391817	Chr6D	104421016	104422567	-	104421791	1.0	1.0	collinear
gene:TraesCS6D02G122800	Chr6D	87460650	87462509	+	87461579	Chr6D	104490425	104492284	+	104491354	1.0	1.0	collinear
gene:TraesCS6D02G122900	Chr6D	87466230	87468979	+	87467604	Chr6D	104496005	104498758	+	104497381	1.0	0.998	collinear
gene:TraesCS6D02G123000	Chr6D	87502547	87504054	+	87503300	Chr6D	104532216	104533703	+	104532959	0.981	0.953	collinear
gene:TraesCS6D02G123100	Chr6D	87596202	87598280	+	87597241	Chr6D	104625304	104627382	+	104626343	0.999	0.989	collinear
gene:TraesCS6D02G123200	Chr6D	88102307	88103846	-	88103076	Chr6D	105143217	105144756	-	105143986	1.0	1.0	collinear
gene:TraesCS6D02G123300	Chr6D	88502456	88504605	+	88503530	Chr6D	105539154	105541303	+	105540228	1.0	1.0	collinear
gene:TraesCS6D02G123500	Chr6D	88701460	88703534	+	88702497	Chr6D	105735265	105737324	+	105736294	1.0	0.983	collinear
gene:TraesCS6D02G123600	Chr6D	88774936	88777998	+	88776467	Chr6D	105808673	105811494	+	105810083	1.0	0.983	collinear
gene:TraesCS6D02G123700	Chr6D	88831981	88832247	+	88832114	Chr6D	105865124	105865390	+	105865257	1.0	1.0	collinear
gene:TraesCS6D02G123800	Chr6D	88834958	88836746	-	88835852	Chr6D	105868101	105869889	-	105868995	1.0	1.0	collinear
gene:TraesCS6D02G123900	Chr6D	88875552	88880962	-	88878257	Chr6D	105907985	105913449	-	105910717	1.0	0.995	collinear
gene:TraesCS6D02G124000	Chr6D	88884953	88887716	-	88886334	Chr6D	105917440	105920203	-	105918821	1.0	0.994	collinear
gene:TraesCS6D02G124100	Chr6D	88890817	88892055	-	88891436	Chr6D	105923304	105924542	-	105923923	1.0	0.983	collinear
gene:TraesCS6D02G124200	Chr6D	89002438	89005275	-	89003856	Chr6D	106034908	106037745	-	106036326	1.0	1.0	collinear
gene:TraesCS6D02G124300	Chr6D	89005652	89009945	+	89007798	Chr6D	106038122	106042383	+	106040252	0.981	0.952	collinear
gene:TraesCS6D02G124400	Chr6D	89052812	89057785	+	89055298	Chr6D	106093771	106098743	+	106096257	0.997	0.991	collinear
gene:TraesCS6D02G124500	Chr6D	89059513	89063051	+	89061282	Chr6D	106100452	106103964	+	106102208	0.991	0.95	collinear
gene:TraesCS6D02G124600	Chr6D	89064690	89067620	+	89066155	Chr6D	106105603	106108533	+	106107068	1.0	0.999	collinear
gene:TraesCS6D02G124800	Chr6D	89161306	89164099	+	89162702	Chr6D	106201992	106204785	+	106203388	1.0	1.0	collinear
gene:TraesCS6D02G124900	Chr6D	89168488	89169324	+	89168906	Chr6D	106209173	106210009	+	106209591	1.0	0.998	collinear
gene:TraesCS6D02G125000	Chr6D	89174305	89179926	+	89177115	Chr6D	106214990	106220606	+	106217798	1.0	0.993	collinear
gene:TraesCS6D02G125200	Chr6D	89199984	89214696	+	89207340	Chr6D	106240662	106254892	+	106247777	0.998	0.973	collinear
gene:TraesCS6D02G125300	Chr6D	89300006	89302673	+	89301339	Chr6D	106337799	106340464	+	106339131	1.0	1.0	collinear
gene:TraesCS6D02G125400	Chr6D	89305469	89305729	-	89305599	Chr6D	106353871	106354131	-	106354001	1.0	1.0	collinear
gene:TraesCS6D02G125500	Chr6D	89306872	89309243	-	89308057	Chr6D	106363404	106365775	-	106364589	1.0	1.0	collinear
gene:TraesCS6D02G125600	Chr6D	89329061	89365469	-	89347265	Chr6D	106385573	106422328	-	106403950	1.0	0.989	collinear
gene:TraesCS6D02G125700	Chr6D	89518527	89519366	-	89518946	Chr6D	106572021	106572860	-	106572440	1.0	1.0	collinear
gene:TraesCS6D02G125800	Chr6D	89701902	89704070	+	89702986	Chr6D	106754708	106756876	+	106755792	1.0	1.0	collinear
gene:TraesCS6D02G125900	Chr6D	89716068	89716376	-	89716222	Chr6D	106768899	106769207	-	106769053	1.0	1.0	collinear
gene:TraesCS6D02G126000	Chr6D	89729610	89731950	+	89730780	Chr6D	106782436	106784785	+	106783610	0.996	0.96	collinear
gene:TraesCS6D02G126100	Chr6D	89733826	89734812	+	89734319	Chr6D	106786633	106787619	+	106787126	1.0	1.0	collinear
gene:TraesCS6D02G126200	Chr6D	89822480	89823392	+	89822936	Chr6D	106874893	106875788	+	106875340	1.0	0.982	collinear
gene:TraesCS6D02G126300	Chr6D	89823296	89825625	-	89824460	Chr6D	106875692	106878021	-	106876856	1.0	0.994	collinear
gene:TraesCS6D02G126400	Chr6D	90107361	90135646	+	90121503	Chr6D	107157796	107185837	+	107171816	1.0	0.995	collinear
gene:TraesCS6D02G126500	Chr6D	90193837	90195244	+	90194540	Chr6D	107243262	107244669	+	107243965	1.0	1.0	collinear
gene:TraesCS6D02G126600	Chr6D	90347563	90348950	+	90348256	Chr6D	107395686	107397073	+	107396379	1.0	1.0	collinear
gene:TraesCS6D02G126800	Chr6D	90443656	90444021	-	90443838	Chr6D	107489758	107490123	-	107489940	1.0	1.0	collinear
gene:TraesCS6D02G126900	Chr6D	90868275	90870289	-	90869282	Chr6D	107911321	107913335	-	107912328	1.0	0.999	collinear
gene:TraesCS6D02G127000	Chr6D	90881477	90892048	+	90886762	Chr6D	107924127	107934422	+	107929274	1.0	1.0	collinear
gene:TraesCS6D02G127100	Chr6D	90922421	90924935	+	90923678	Chr6D	107964272	107966780	+	107965526	0.994	0.957	collinear
gene:TraesCS6D02G127200	Chr6D	91041044	91045750	+	91043397	Chr6D	108081723	108086429	+	108084076	1.0	1.0	collinear
gene:TraesCS6D02G127300	Chr6D	91046223	91046831	+	91046527	Chr6D	108086902	108087510	+	108087206	1.0	1.0	collinear
gene:TraesCS6D02G127400	Chr6D	91070938	91073951	+	91072444	Chr6D	108111591	108114604	+	108113097	1.0	0.983	collinear
gene:TraesCS6D02G127500	Chr6D	91077954	91081760	+	91079857	Chr6D	108118117	108121922	+	108120019	1.0	1.0	collinear
gene:TraesCS6D02G127600	Chr6D	91516586	91522540	+	91519563	Chr6D	108554416	108560370	+	108557393	0.996	0.987	collinear
gene:TraesCS6D02G127700	Chr6D	91819732	91820932	-	91820332	Chr6D	108850157	108851353	-	108850755	0.99	0.947	collinear
gene:TraesCS6D02G127800	Chr6D	91829524	91830859	-	91830191	Chr6D	108859241	108860580	-	108859910	0.999	0.966	collinear
gene:TraesCS6D02G127900	Chr6D	91842595	91844286	+	91843440	Chr6D	108872206	108873897	+	108873051	1.0	1.0	collinear
gene:TraesCS6D02G128000	Chr6D	91845759	91849285	-	91847522	Chr6D	108875370	108878804	-	108877087	0.99	0.972	collinear
gene:TraesCS6D02G128100	Chr6D	91850361	91856914	-	91853637	Chr6D	108879880	108886427	-	108883153	0.998	0.992	collinear
gene:TraesCS6D02G128300	Chr6D	93433423	93436393	+	93434908	Chr6D	109726000	109728959	+	109727479	1.0	0.987	collinear
gene:TraesCS6D02G128400	Chr6D	93448685	93453495	+	93451090	Chr6D	109740961	109745680	+	109743320	1.0	0.997	collinear
gene:TraesCS6D02G128500	Chr6D	93524720	93526265	+	93525492	Chr6D	109815964	109817509	+	109816736	1.0	0.992	collinear
gene:TraesCS6D02G128600	Chr6D	93527943	93535874	-	93531908	Chr6D	109819187	109827267	-	109823227	1.0	0.988	collinear
gene:TraesCS6D02G128700	Chr6D	93611848	93612474	+	93612161	Chr6D	109902809	109903435	+	109903122	1.0	1.0	collinear
gene:TraesCS6D02G128800	Chr6D	93636674	93640887	-	93638780	Chr6D	109927246	109931053	-	109929149	1.0	1.0	collinear
gene:TraesCS6D02G128900	Chr6D	93643463	93647748	-	93645605	Chr6D	109933607	109937884	-	109935745	0.997	0.975	collinear
gene:TraesCS6D02G129000	Chr6D	93675936	93679143	-	93677539	Chr6D	109962824	109966031	-	109964427	0.998	0.989	collinear
gene:TraesCS6D02G129200	Chr6D	93810245	93811550	+	93810897	Chr6D	110096666	110097971	+	110097318	1.0	1.0	collinear
gene:TraesCS6D02G129300	Chr6D	94053289	94054428	+	94053858	Chr6D	110338414	110339553	+	110338983	1.0	1.0	collinear
gene:TraesCS6D02G129400	Chr6D	94601195	94603540	+	94602367	Chr6D	110882977	110885329	+	110884153	0.995	0.967	collinear
gene:TraesCS6D02G129500	Chr6D	94751609	94753391	+	94752500	Chr6D	111032811	111034593	+	111033702	1.0	1.0	collinear
gene:TraesCS6D02G129600	Chr6D	94764003	94765951	+	94764977	Chr6D	111045204	111047152	+	111046178	1.0	0.997	collinear
gene:TraesCS6D02G129800	Chr6D	95289115	95304852	-	95296983	Chr6D	111570759	111586275	-	111578517	1.0	0.99	collinear
gene:TraesCS6D02G129900	Chr6D	95723000	95727530	-	95725265	Chr6D	112002017	112006532	-	112004274	0.998	0.979	collinear
gene:TraesCS6D02G130000	Chr6D	96640750	96644417	-	96642583	Chr6D	112881880	112885545	-	112883712	0.998	0.997	collinear
gene:TraesCS6D02G130100	Chr6D	96647977	96651076	-	96649526	Chr6D	112888907	112892006	-	112890456	1.0	1.0	collinear
gene:TraesCS6D02G130200	Chr6D	96701318	96707537	-	96704427	Chr6D	112941946	112948166	-	112945056	1.0	1.0	collinear
gene:TraesCS6D02G130300	Chr6D	96717298	96719712	-	96718505	Chr6D	112957923	112960337	-	112959130	1.0	0.998	collinear
gene:TraesCS6D02G130400	Chr6D	96823384	96827471	-	96825427	Chr6D	113058897	113062983	-	113060940	1.0	1.0	collinear
gene:TraesCS6D02G130500	Chr6D	97012601	97015783	+	97014192	Chr6D	113247861	113251045	+	113249453	1.0	0.997	collinear
gene:TraesCS6D02G130600	Chr6D	97262985	97263341	+	97263163	Chr6D	113496994	113497347	+	113497170	0.99	0.966	collinear
gene:TraesCS6D02G130700	Chr6D	97297549	97298732	+	97298140	Chr6D	113531333	113532516	+	113531924	1.0	0.998	collinear
gene:TraesCS6D02G130800	Chr6D	97302443	97304466	-	97303454	Chr6D	113536227	113538250	-	113537238	1.0	1.0	collinear
gene:TraesCS6D02G131000	Chr6D	97553050	97556984	+	97555017	Chr6D	113785775	113789709	+	113787742	1.0	0.999	collinear
gene:TraesCS6D02G131015	Chr6D	97558023	97558748	-	97558385	Chr6D	113790748	113791474	-	113791111	1.0	0.983	collinear
gene:TraesCS6D02G131100	Chr6D	97577620	97585130	+	97581375	Chr6D	113810319	113817817	+	113814068	0.999	0.994	collinear
gene:TraesCS6D02G131200	Chr6D	97585585	97586248	+	97585916	Chr6D	113818272	113818935	+	113818603	1.0	1.0	collinear
gene:TraesCS6D02G131300	Chr6D	97738701	97739597	+	97739149	Chr6D	113969050	113969946	+	113969498	1.0	1.0	collinear
gene:TraesCS6D02G131400	Chr6D	97867593	97868351	+	97867972	Chr6D	114099424	114100179	+	114099801	0.995	0.995	collinear
gene:TraesCS6D02G131500	Chr6D	97908379	97912862	+	97910620	Chr6D	114139929	114144402	+	114142165	1.0	0.995	collinear
gene:TraesCS6D02G131600	Chr6D	97922906	97927160	-	97925033	Chr6D	114154440	114158694	-	114156567	1.0	0.996	collinear
gene:TraesCS6D02G131700	Chr6D	97928518	97930193	-	97929355	Chr6D	114160052	114161727	-	114160889	1.0	0.991	collinear
gene:TraesCS6D02G131800	Chr6D	98029982	98032974	+	98031478	Chr6D	114261274	114264266	+	114262770	1.0	0.998	collinear
gene:TraesCS6D02G131900	Chr6D	98034029	98041253	+	98037641	Chr6D	114265321	114272545	+	114268933	1.0	0.999	collinear
gene:TraesCS6D02G132000	Chr6D	98098999	98101311	+	98100155	Chr6D	114329417	114331729	+	114330573	1.0	0.985	collinear
gene:TraesCS6D02G132200	Chr6D	99233634	99235255	-	99234444	Chr6D	115496446	115498067	-	115497256	1.0	1.0	collinear
gene:TraesCS6D02G132300	Chr6D	99552763	99567171	+	99559967	Chr6D	115813356	115827768	+	115820562	0.997	0.959	collinear
gene:TraesCS6D02G132400	Chr6D	99667030	99669069	-	99668049	Chr6D	115926404	115928443	-	115927423	1.0	0.992	collinear
gene:TraesCS6D02G132500	Chr6D	99789539	99792914	+	99791226	Chr6D	116047310	116050685	+	116048997	1.0	1.0	collinear
gene:TraesCS6D02G132700	Chr6D	100345847	100349011	+	100347429	Chr6D	116602172	116605336	+	116603754	1.0	0.972	collinear
gene:TraesCS6D02G132900	Chr6D	100366654	100367241	+	100366947	Chr6D	116622833	116623420	+	116623126	1.0	1.0	collinear
gene:TraesCS6D02G133000	Chr6D	100566882	100568802	-	100567842	Chr6D	116820546	116822466	-	116821506	1.0	0.995	collinear
gene:TraesCS6D02G133100	Chr6D	100871867	100874382	-	100873124	Chr6D	117158033	117160548	-	117159290	1.0	1.0	collinear
gene:TraesCS6D02G133200	Chr6D	100932364	100937200	+	100934782	Chr6D	117211035	117215871	+	117213453	1.0	0.99	collinear
gene:TraesCS6D02G133300	Chr6D	100937237	100940171	-	100938704	Chr6D	117215908	117218837	-	117217372	0.997	0.994	collinear
gene:TraesCS6D02G133400	Chr6D	101202167	101204292	+	101203229	Chr6D	117484428	117486560	+	117485494	0.998	0.989	collinear
gene:TraesCS6D02G133500	Chr6D	101212074	101215211	+	101213642	Chr6D	117494052	117497189	+	117495620	1.0	0.998	collinear
gene:TraesCS6D02G133600	Chr6D	101228667	101234212	-	101231439	Chr6D	117510634	117516167	-	117513400	1.0	1.0	collinear
gene:TraesCS6D02G133700	Chr6D	101233211	101243766	+	101238488	Chr6D	117515166	117525381	+	117520273	1.0	0.998	collinear
gene:TraesCS6D02G133800	Chr6D	101252598	101260275	-	101256436	Chr6D	117534226	117541701	-	117537963	1.0	0.99	collinear
gene:TraesCS6D02G133900	Chr6D	101489637	101495863	+	101492750	Chr6D	117765354	117771571	+	117768462	0.999	0.996	collinear
gene:TraesCS6D02G134000	Chr6D	101724806	101725204	-	101725005	Chr6D	117998605	117999003	-	117998804	1.0	1.0	collinear
gene:TraesCS6D02G134100	Chr6D	101756373	101759178	-	101757775	Chr6D	118028973	118031780	-	118030376	1.0	1.0	collinear
gene:TraesCS6D02G134200	Chr6D	102114863	102116547	+	102115705	Chr6D	118407152	118408828	+	118407990	1.0	0.992	collinear
gene:TraesCS6D02G134300	Chr6D	102122428	102127013	+	102124720	Chr6D	118414709	118419294	+	118417001	1.0	1.0	collinear
gene:TraesCS6D02G134400	Chr6D	102243632	102257571	-	102250601	Chr6D	118532180	118546105	-	118539142	1.0	1.0	collinear
gene:TraesCS6D02G134600	Chr6D	102261223	102261762	+	102261492	Chr6D	118549758	118550298	+	118550028	1.0	0.988	collinear
gene:TraesCS6D02G134800	Chr6D	102467507	102472652	-	102470079	Chr6D	118754163	118759312	-	118756737	1.0	0.997	collinear
gene:TraesCS6D02G134900	Chr6D	102850849	102856373	-	102853611	Chr6D	119141475	119146773	-	119144124	1.0	1.0	collinear
gene:TraesCS6D02G135000	Chr6D	103000956	103004382	+	103002669	Chr6D	119291392	119294976	+	119293184	0.998	0.995	collinear
gene:TraesCS6D02G135100	Chr6D	103008913	103012143	+	103010528	Chr6D	119299508	119302746	+	119301127	1.0	0.984	collinear
gene:TraesCS6D02G135200	Chr6D	103012640	103013161	+	103012900	Chr6D	119303243	119303764	+	119303503	1.0	1.0	collinear
gene:TraesCS6D02G135300	Chr6D	103035128	103036752	+	103035940	Chr6D	119324187	119325808	+	119324997	0.995	0.96	collinear
gene:TraesCS6D02G135500	Chr6D	103598912	103604318	+	103601615	Chr6D	119905499	119910904	+	119908201	1.0	0.999	collinear
gene:TraesCS6D02G135600	Chr6D	104056738	104063081	+	104059909	Chr6D	120353313	120359639	+	120356476	1.0	0.992	collinear
gene:TraesCS6D02G135800	Chr6D	104138369	104141433	-	104139901	Chr6D	120434955	120438019	-	120436487	1.0	0.999	collinear
gene:TraesCS6D02G135900	Chr6D	104146224	104147933	+	104147078	Chr6D	120442810	120444519	+	120443664	1.0	1.0	collinear
gene:TraesCS6D02G136000	Chr6D	104149280	104153402	-	104151341	Chr6D	120445866	120449986	-	120447926	1.0	0.995	collinear
gene:TraesCS6D02G136100	Chr6D	104298919	104300763	-	104299841	Chr6D	120593795	120595639	-	120594717	1.0	1.0	collinear
gene:TraesCS6D02G136200	Chr6D	104453626	104455779	-	104454702	Chr6D	120747648	120749801	-	120748724	1.0	0.997	collinear
gene:TraesCS6D02G136300	Chr6D	104766087	104768646	+	104767366	Chr6D	121082343	121084902	+	121083622	1.0	1.0	collinear
gene:TraesCS6D02G136400	Chr6D	104783005	104785147	+	104784076	Chr6D	121099018	121101160	+	121100089	1.0	0.991	collinear
gene:TraesCS6D02G136600	Chr6D	104979799	104988624	-	104984211	Chr6D	121293580	121302409	-	121297994	1.0	0.997	collinear
gene:TraesCS6D02G136700	Chr6D	105536581	105539029	+	105537805	Chr6D	121848564	121851012	+	121849788	1.0	1.0	collinear
gene:TraesCS6D02G136800	Chr6D	105544405	105553362	+	105548883	Chr6D	121856388	121865232	+	121860810	1.0	1.0	collinear
gene:TraesCS6D02G136900	Chr6D	105557243	105559270	-	105558256	Chr6D	121868783	121870819	-	121869801	1.0	0.989	collinear
gene:TraesCS6D02G137000	Chr6D	105574047	105580464	-	105577255	Chr6D	121885619	121892028	-	121888823	1.0	0.999	collinear
gene:TraesCS6D02G137100	Chr6D	105816962	105819828	+	105818395	Chr6D	122129054	122131917	+	122130485	0.997	0.993	collinear
gene:TraesCS6D02G137200	Chr6D	105819999	105825261	-	105822630	Chr6D	122132088	122137335	-	122134711	1.0	0.998	collinear
gene:TraesCS6D02G137300	Chr6D	106042518	106045586	+	106044052	Chr6D	122352666	122355734	+	122354200	1.0	1.0	collinear
gene:TraesCS6D02G137400	Chr6D	106048847	106049553	+	106049200	Chr6D	122359006	122359716	+	122359361	1.0	0.985	collinear
gene:TraesCS6D02G137500	Chr6D	106065675	106065794	+	106065734	Chr6D	122375838	122375957	+	122375897	1.0	1.0	collinear
gene:TraesCS6D02G137600	Chr6D	106079908	106080561	+	106080234	Chr6D	122390056	122390703	+	122390379	0.99	0.989	collinear
gene:TraesCS6D02G137800	Chr6D	106423665	106431891	+	106427778	Chr6D	122729434	122737681	+	122733557	0.999	0.985	collinear
gene:TraesCS6D02G138000	Chr6D	106696918	106699523	+	106698220	Chr6D	122999744	123002348	+	123001046	0.999	0.999	collinear
gene:TraesCS6D02G138100	Chr6D	106703288	106705201	-	106704244	Chr6D	123006111	123008024	-	123007067	1.0	0.984	collinear
gene:TraesCS6D02G138200	Chr6D	106891968	106893521	+	106892744	Chr6D	123193006	123194559	+	123193782	1.0	1.0	collinear
gene:TraesCS6D02G138300	Chr6D	106951733	106952775	+	106952254	Chr6D	123252172	123253179	+	123252675	1.0	0.993	collinear
gene:TraesCS6D02G138500	Chr6D	107386644	107387657	+	107387150	Chr6D	123684466	123685484	+	123684975	1.0	0.99	collinear
gene:TraesCS6D02G138600	Chr6D	107385520	107391963	-	107388741	Chr6D	123683342	123689731	-	123686536	0.996	0.99	collinear
gene:TraesCS6D02G138700	Chr6D	107796126	107798406	+	107797266	Chr6D	124091754	124094023	+	124092888	0.999	0.985	collinear
gene:TraesCS6D02G138800	Chr6D	107798257	107807896	-	107803076	Chr6D	124093874	124103520	-	124098697	1.0	0.996	collinear
gene:TraesCS6D02G138900	Chr6D	107923356	107934235	-	107928795	Chr6D	124218590	124229475	-	124224032	1.0	0.999	collinear
gene:TraesCS6D02G139200	Chr6D	108447173	108452128	-	108449650	Chr6D	124772195	124777134	-	124774664	1.0	0.98	collinear
gene:TraesCS6D02G139300	Chr6D	108464447	108464764	+	108464605	Chr6D	124788994	124789311	+	124789152	1.0	0.996	collinear
gene:TraesCS6D02G139400	Chr6D	108465348	108466190	+	108465769	Chr6D	124789895	124790737	+	124790316	1.0	0.996	collinear
gene:TraesCS6D02G139500	Chr6D	108482782	108488766	+	108485774	Chr6D	124807320	124813302	+	124810311	1.0	0.99	collinear
gene:TraesCS6D02G139600	Chr6D	108486209	108486400	+	108486304	Chr6D	124810746	124810937	+	124810841	1.0	1.0	collinear
gene:TraesCS6D02G139700	Chr6D	108777826	108783095	+	108780460	Chr6D	125088865	125094135	+	125091500	1.0	0.996	collinear
gene:TraesCS6D02G139800	Chr6D	108797784	108806282	-	108802033	Chr6D	125108827	125117321	-	125113074	0.999	0.995	collinear
gene:TraesCS6D02G139900	Chr6D	108813852	108814968	-	108814410	Chr6D	125124771	125125887	-	125125329	1.0	1.0	collinear
gene:TraesCS6D02G140000	Chr6D	109232900	109253745	+	109243322	Chr6D	125541427	125561705	+	125551566	0.999	0.994	collinear
gene:TraesCS6D02G140100	Chr6D	109275512	109276582	+	109276047	Chr6D	125580433	125581531	+	125580982	0.993	0.926	collinear
