gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Renan_v2_tgt_chr	Renan_v2_tgt_start	Renan_v2_tgt_end	Renan_v2_tgt_strand	Renan_v2_tgt_midpoint	Renan_v2_coverage	Renan_v2_identity	segment
gene:TraesCS2D02G151500	Chr2D	94868441	94873030	+	94870735	Chr2D	106064667	106069267	+	106066967	1.0	0.951	collinear
gene:TraesCS2D02G151600	Chr2D	95174224	95175683	-	95174953	Chr2D	106365861	106367320	-	106366590	1.0	1.0	collinear
gene:TraesCS2D02G151700	Chr2D	95214543	95216172	-	95215357	Chr2D	106405919	106407548	-	106406733	1.0	0.999	collinear
gene:TraesCS2D02G151800	Chr2D	95277552	95278867	-	95278209	Chr2D	106466898	106468213	-	106467555	1.0	1.0	collinear
gene:TraesCS2D02G151900	Chr2D	95409950	95413603	-	95411776	Chr2D	106597578	106601232	-	106599405	1.0	0.996	collinear
gene:TraesCS2D02G152000	Chr2D	95413602	95415899	+	95414750	Chr2D	106601231	106603529	+	106602380	1.0	0.993	collinear
gene:TraesCS2D02G152100	Chr2D	95417259	95417825	+	95417542	Chr2D	106604889	106605455	+	106605172	1.0	1.0	collinear
gene:TraesCS2D02G152200	Chr2D	95418019	95420736	-	95419377	Chr2D	106605649	106608365	-	106607007	1.0	0.999	collinear
gene:TraesCS2D02G152300	Chr2D	95508527	95510737	+	95509632	Chr2D	106695372	106697579	+	106696475	0.995	0.981	collinear
gene:TraesCS2D02G152400	Chr2D	95515869	95516961	+	95516415	Chr2D	106702418	106703517	+	106702967	0.985	0.946	collinear
gene:TraesCS2D02G152500	Chr2D	95517983	95530052	-	95524017	Chr2D	106704533	106716601	-	106710567	1.0	1.0	collinear
gene:TraesCS2D02G152600	Chr2D	95644788	95646164	+	95645476	Chr2D	106830514	106831891	+	106831202	0.997	0.965	collinear
gene:TraesCS2D02G152700	Chr2D	95648051	95649912	-	95648981	Chr2D	106833749	106835610	-	106834679	1.0	0.999	collinear
gene:TraesCS2D02G152800	Chr2D	95653942	95655272	-	95654607	Chr2D	106839403	106840733	-	106840068	1.0	1.0	collinear
gene:TraesCS2D02G152900	Chr2D	95667200	95668578	+	95667889	Chr2D	106852019	106853397	+	106852708	1.0	1.0	collinear
gene:TraesCS2D02G153000	Chr2D	95684156	95686202	+	95685179	Chr2D	106868976	106871022	+	106869999	1.0	1.0	collinear
gene:TraesCS2D02G153100	Chr2D	95771961	95773890	+	95772925	Chr2D	106956024	106957952	+	106956988	0.999	0.983	collinear
gene:TraesCS2D02G153200	Chr2D	95786634	95788296	+	95787465	Chr2D	106970272	106971949	+	106971110	0.996	0.962	collinear
gene:TraesCS2D02G153300	Chr2D	95917040	95918592	+	95917816	Chr2D	107099725	107101277	+	107100501	1.0	0.999	collinear
gene:TraesCS2D02G153400	Chr2D	96083437	96085123	+	96084280	Chr2D	107263758	107265438	+	107264598	0.995	0.986	collinear
gene:TraesCS2D02G153500	Chr2D	96292890	96294609	+	96293749	Chr2D	107473596	107475315	+	107474455	1.0	0.995	collinear
gene:TraesCS2D02G153600	Chr2D	96679585	96681011	+	96680298	Chr2D	107854399	107855825	+	107855112	1.0	0.999	collinear
gene:TraesCS2D02G153700	Chr2D	96749365	96750896	+	96750130	Chr2D	107924160	107925691	+	107924925	1.0	1.0	collinear
gene:TraesCS2D02G153800	Chr2D	96774574	96776407	+	96775490	Chr2D	107949250	107951080	+	107950165	0.995	0.968	collinear
gene:TraesCS2D02G153900	Chr2D	96799736	96800242	+	96799989	Chr2D	107974405	107974911	+	107974658	1.0	1.0	collinear
gene:TraesCS2D02G154000	Chr2D	97218866	97225448	+	97222157	Chr2D	108383482	108389877	+	108386679	0.999	0.989	collinear
gene:TraesCS2D02G154100	Chr2D	97273086	97276602	+	97274844	Chr2D	108437352	108440861	+	108439106	1.0	0.992	collinear
gene:TraesCS2D02G154200	Chr2D	97281271	97282978	+	97282124	Chr2D	108445302	108447015	+	108446158	1.0	0.987	collinear
gene:TraesCS2D02G154400	Chr2D	97604502	97606040	+	97605271	Chr2D	108761402	108762940	+	108762171	1.0	0.996	collinear
gene:TraesCS2D02G154500	Chr2D	97637932	97640335	+	97639133	Chr2D	108794244	108796647	+	108795445	1.0	0.999	collinear
gene:TraesCS2D02G154600	Chr2D	97858636	97872696	+	97865666	Chr2D	109012836	109026883	+	109019859	0.997	0.988	collinear
gene:TraesCS2D02G154700	Chr2D	98259508	98266027	+	98262767	Chr2D	109412187	109418707	+	109415447	0.998	0.99	collinear
gene:TraesCS2D02G154800	Chr2D	98266960	98270397	-	98268678	Chr2D	109419640	109423077	-	109421358	1.0	0.999	collinear
gene:TraesCS2D02G154900	Chr2D	98658407	98659639	-	98659023	Chr2D	109808341	109809573	-	109808957	1.0	1.0	collinear
gene:TraesCS2D02G155000	Chr2D	98672356	98673614	-	98672985	Chr2D	109821906	109823164	-	109822535	1.0	0.988	collinear
gene:TraesCS2D02G155200	Chr2D	98903854	98907629	+	98905741	Chr2D	110050080	110053849	+	110051964	0.995	0.987	collinear
gene:TraesCS2D02G155300	Chr2D	98986401	98995287	+	98990844	Chr2D	110131771	110140082	+	110135926	1.0	0.999	collinear
gene:TraesCS2D02G155400	Chr2D	99125364	99129842	+	99127603	Chr2D	110269935	110274413	+	110272174	1.0	1.0	collinear
gene:TraesCS2D02G155500	Chr2D	99130312	99132475	-	99131393	Chr2D	110274883	110276708	-	110275795	1.0	0.998	collinear
gene:TraesCS2D02G155600	Chr2D	99132617	99138907	+	99135762	Chr2D	110276850	110283129	+	110279989	0.994	0.985	collinear
gene:TraesCS2D02G155700	Chr2D	99134815	99139724	-	99137269	Chr2D	110279034	110283949	-	110281491	1.0	0.996	collinear
gene:TraesCS2D02G155900	Chr2D	99561247	99562072	+	99561659	Chr2D	110700595	110701420	+	110701007	1.0	1.0	collinear
gene:TraesCS2D02G156000	Chr2D	99572635	99573431	+	99573033	Chr2D	110711721	110712525	+	110712123	0.991	0.961	collinear
gene:TraesCS2D02G156100	Chr2D	99578370	99578690	+	99578530	Chr2D	110717478	110717798	+	110717638	1.0	1.0	collinear
gene:TraesCS2D02G156200	Chr2D	99659286	99660671	-	99659978	Chr2D	110797617	110799002	-	110798309	1.0	1.0	collinear
gene:TraesCS2D02G156300	Chr2D	99683284	99684185	+	99683734	Chr2D	110821237	110822138	+	110821687	0.998	0.96	collinear
gene:TraesCS2D02G156400	Chr2D	99703625	99704224	+	99703924	Chr2D	110841415	110842014	+	110841714	1.0	1.0	collinear
gene:TraesCS2D02G156500	Chr2D	99732199	99734099	-	99733149	Chr2D	110869534	110871434	-	110870484	1.0	1.0	collinear
gene:TraesCS2D02G156600	Chr2D	99736502	99737372	-	99736937	Chr2D	110873837	110874707	-	110874272	0.997	0.962	collinear
gene:TraesCS2D02G156700	Chr2D	99738237	99752338	-	99745287	Chr2D	110875572	110889667	-	110882619	1.0	0.998	collinear
gene:TraesCS2D02G156800	Chr2D	100184516	100185991	-	100185253	Chr2D	111320305	111321782	-	111321043	1.0	0.985	collinear
gene:TraesCS2D02G156900	Chr2D	100190007	100191599	-	100190803	Chr2D	111325802	111327394	-	111326598	1.0	1.0	collinear
gene:TraesCS2D02G157000	Chr2D	100311219	100313264	+	100312241	Chr2D	111442549	111444596	+	111443572	1.0	0.978	collinear
gene:TraesCS2D02G157100	Chr2D	100317505	100318564	-	100318034	Chr2D	111448701	111449743	-	111449222	0.971	0.961	collinear
gene:TraesCS2D02G157200	Chr2D	100321867	100324644	-	100323255	Chr2D	111453061	111455835	-	111454448	0.998	0.988	collinear
gene:TraesCS2D02G157300	Chr2D	100420264	100422327	+	100421295	Chr2D	111551312	111553375	+	111552343	1.0	1.0	collinear
gene:TraesCS2D02G157400	Chr2D	100431260	100433078	+	100432169	Chr2D	111562309	111564127	+	111563218	1.0	0.996	collinear
gene:TraesCS2D02G157500	Chr2D	100782421	100784269	-	100783345	Chr2D	111911283	111913131	-	111912207	1.0	1.0	collinear
gene:TraesCS2D02G157600	Chr2D	100952990	100955124	-	100954057	Chr2D	112079159	112081293	-	112080226	1.0	1.0	collinear
gene:TraesCS2D02G157800	Chr2D	101363123	101365233	-	101364178	Chr2D	112485791	112487901	-	112486846	1.0	1.0	collinear
gene:TraesCS2D02G157900	Chr2D	101377551	101380312	-	101378931	Chr2D	112500216	112502979	-	112501597	0.997	0.985	collinear
gene:TraesCS2D02G158000	Chr2D	101453710	101453970	+	101453840	Chr2D	112576180	112576440	+	112576310	1.0	1.0	collinear
gene:TraesCS2D02G158200	Chr2D	101871562	101873451	-	101872506	Chr2D	112979470	112981359	-	112980414	1.0	1.0	collinear
gene:TraesCS2D02G158300	Chr2D	101955601	101957067	-	101956334	Chr2D	113059336	113060802	-	113060069	1.0	1.0	collinear
gene:TraesCS2D02G158400	Chr2D	102081884	102086212	-	102084048	Chr2D	113185040	113189368	-	113187204	1.0	0.997	collinear
gene:TraesCS2D02G158500	Chr2D	102269701	102273597	+	102271649	Chr2D	113371213	113375109	+	113373161	1.0	1.0	collinear
gene:TraesCS2D02G158600	Chr2D	102279311	102281515	+	102280413	Chr2D	113380819	113383021	+	113381920	1.0	0.998	collinear
gene:TraesCS2D02G158700	Chr2D	102283361	102285600	+	102284480	Chr2D	113384867	113387106	+	113385986	1.0	1.0	collinear
gene:TraesCS2D02G158800	Chr2D	102297078	102300029	-	102298553	Chr2D	113398390	113401341	-	113399865	1.0	1.0	collinear
gene:TraesCS2D02G158900	Chr2D	102506555	102507821	-	102507188	Chr2D	113606375	113607640	-	113607007	1.0	0.994	collinear
gene:TraesCS2D02G159000	Chr2D	102540616	102544388	+	102542502	Chr2D	113640716	113644488	+	113642602	1.0	1.0	collinear
gene:TraesCS2D02G159100	Chr2D	102587617	102593901	+	102590759	Chr2D	113686307	113692586	+	113689446	1.0	0.996	collinear
gene:TraesCS2D02G159200	Chr2D	102643525	102645468	+	102644496	Chr2D	113742043	113743986	+	113743014	1.0	0.993	collinear
gene:TraesCS2D02G159400	Chr2D	102725289	102726223	+	102725756	Chr2D	113825806	113826702	+	113826254	0.958	0.931	collinear
gene:TraesCS2D02G159500	Chr2D	102728026	102728463	-	102728244	Chr2D	113828298	113828735	-	113828516	1.0	1.0	collinear
gene:TraesCS2D02G159600	Chr2D	102801173	102801976	+	102801574	Chr2D	113900776	113901579	+	113901177	1.0	1.0	collinear
gene:TraesCS2D02G159700	Chr2D	102804639	102805581	-	102805110	Chr2D	113904242	113905184	-	113904713	1.0	1.0	collinear
gene:TraesCS2D02G159800	Chr2D	102856778	102860074	+	102858426	Chr2D	113956240	113959485	+	113957862	0.998	0.99	collinear
gene:TraesCS2D02G159900	Chr2D	102867066	102874736	+	102870901	Chr2D	113966476	113974146	+	113970311	1.0	0.997	collinear
gene:TraesCS2D02G160000	Chr2D	102875275	102877424	-	102876349	Chr2D	113974685	113976834	-	113975759	1.0	1.0	collinear
gene:TraesCS2D02G160100	Chr2D	102938440	102945836	+	102942138	Chr2D	114036109	114043304	+	114039706	1.0	1.0	collinear
gene:TraesCS2D02G160200	Chr2D	103126893	103129599	+	103128246	Chr2D	114222556	114225267	+	114223911	1.0	0.989	collinear
gene:TraesCS2D02G160300	Chr2D	103129160	103129396	-	103129278	Chr2D	114224827	114225063	-	114224945	1.0	0.995	collinear
gene:TraesCS2D02G160400	Chr2D	103165546	103169203	-	103167374	Chr2D	114269433	114273050	-	114271241	0.997	0.987	collinear
gene:TraesCS2D02G160600	Chr2D	103473537	103477246	+	103475391	Chr2D	114573598	114577307	+	114575452	1.0	0.999	collinear
gene:TraesCS2D02G160700	Chr2D	104271389	104275372	+	104273380	Chr2D	115363287	115366891	+	115365089	1.0	1.0	collinear
gene:TraesCS2D02G160800	Chr2D	104548175	104549853	-	104549014	Chr2D	115633459	115635138	-	115634298	1.0	0.971	collinear
gene:TraesCS2D02G160900	Chr2D	104876562	104885982	+	104881272	Chr2D	115976362	115985776	+	115981069	1.0	0.996	collinear
gene:TraesCS2D02G161100	Chr2D	106121294	106124509	+	106122901	Chr2D	117213102	117216317	+	117214709	1.0	1.0	collinear
gene:TraesCS2D02G161200	Chr2D	106147308	106148813	-	106148060	Chr2D	117238909	117240414	-	117239661	1.0	1.0	collinear
gene:TraesCS2D02G161300	Chr2D	106259152	106263994	+	106261573	Chr2D	117345944	117350748	+	117348346	1.0	0.996	collinear
gene:TraesCS2D02G161400	Chr2D	106265905	106268984	-	106267444	Chr2D	117352659	117355738	-	117354198	1.0	1.0	collinear
gene:TraesCS2D02G161600	Chr2D	106346048	106346404	+	106346226	Chr2D	117432746	117433102	+	117432924	1.0	0.991	collinear
gene:TraesCS2D02G161700	Chr2D	106366908	106370863	-	106368885	Chr2D	117454528	117458472	-	117456500	0.991	0.973	collinear
gene:TraesCS2D02G161800	Chr2D	106624658	106625359	-	106625008	Chr2D	117710025	117710726	-	117710375	1.0	1.0	collinear
gene:TraesCS2D02G161900	Chr2D	106625744	106628077	-	106626910	Chr2D	117711111	117713444	-	117712277	1.0	1.0	collinear
gene:TraesCS2D02G162000	Chr2D	106628819	106632519	-	106630669	Chr2D	117714186	117717885	-	117716035	1.0	1.0	collinear
gene:TraesCS2D02G162200	Chr2D	106649581	106650516	-	106650048	Chr2D	117734867	117735802	-	117735334	1.0	1.0	collinear
gene:TraesCS2D02G162300	Chr2D	106869829	106870812	-	106870320	Chr2D	117950208	117951191	-	117950699	1.0	1.0	collinear
gene:TraesCS2D02G162400	Chr2D	106951415	106952265	+	106951840	Chr2D	118031592	118032447	+	118032019	1.0	0.973	collinear
gene:TraesCS2D02G162500	Chr2D	106960751	106961927	+	106961339	Chr2D	118040598	118041774	+	118041186	1.0	1.0	collinear
gene:TraesCS2D02G162600	Chr2D	106970663	106971515	-	106971089	Chr2D	118050509	118051361	-	118050935	1.0	1.0	collinear
gene:TraesCS2D02G162800	Chr2D	107027637	107029238	+	107028437	Chr2D	118150188	118151789	+	118150988	1.0	0.993	collinear
gene:TraesCS2D02G162900	Chr2D	107394978	107400180	+	107397579	Chr2D	118510890	118515911	+	118513400	1.0	0.996	collinear
gene:TraesCS2D02G163000	Chr2D	107400887	107406314	-	107403600	Chr2D	118516618	118522045	-	118519331	1.0	1.0	collinear
gene:TraesCS2D02G163100	Chr2D	107561534	107562400	-	107561967	Chr2D	118668615	118669484	-	118669049	1.0	1.0	collinear
gene:TraesCS2D02G163200	Chr2D	107574948	107576028	-	107575488	Chr2D	118682258	118683303	-	118682780	0.961	0.961	collinear
gene:TraesCS2D02G163300	Chr2D	107693548	107694795	-	107694171	Chr2D	118800490	118801737	-	118801113	1.0	1.0	collinear
gene:TraesCS2D02G163400	Chr2D	107717865	107719581	+	107718723	Chr2D	118824559	118826275	+	118825417	1.0	1.0	collinear
gene:TraesCS2D02G163600	Chr2D	107869605	107870094	+	107869849	Chr2D	118973448	118973937	+	118973692	1.0	0.986	collinear
gene:TraesCS2D02G163800	Chr2D	108769855	108772330	+	108771092	Chr2D	119845889	119848364	+	119847126	1.0	0.999	collinear
gene:TraesCS2D02G163900	Chr2D	108920161	108922654	+	108921407	Chr2D	119994286	119996780	+	119995533	0.997	0.994	collinear
gene:TraesCS2D02G164000	Chr2D	108922704	108924299	-	108923501	Chr2D	119996830	119998425	-	119997627	1.0	1.0	collinear
gene:TraesCS2D02G164100	Chr2D	108924779	108928325	+	108926552	Chr2D	119998751	120002300	+	120000525	1.0	0.997	collinear
gene:TraesCS2D02G164200	Chr2D	108934269	108935976	+	108935122	Chr2D	120008244	120009951	+	120009097	1.0	0.994	collinear
gene:TraesCS2D02G164400	Chr2D	109000288	109003161	+	109001724	Chr2D	120073170	120076043	+	120074606	1.0	0.998	collinear
gene:TraesCS2D02G164500	Chr2D	109030066	109032328	+	109031197	Chr2D	120102803	120105065	+	120103934	1.0	0.969	collinear
gene:TraesCS2D02G164600	Chr2D	109043489	109046969	+	109045229	Chr2D	120116226	120119706	+	120117966	1.0	1.0	collinear
gene:TraesCS2D02G164700	Chr2D	109076502	109076822	+	109076662	Chr2D	120148848	120149138	+	120148993	0.906	0.9	collinear
gene:TraesCS2D02G164800	Chr2D	109128074	109128667	-	109128370	Chr2D	120199944	120200537	-	120200240	1.0	0.998	collinear
gene:TraesCS2D02G164900	Chr2D	109129771	109130634	+	109130202	Chr2D	120201641	120202504	+	120202072	1.0	1.0	collinear
gene:TraesCS2D02G165000	Chr2D	109402075	109402659	+	109402367	Chr2D	120471883	120472467	+	120472175	1.0	0.994	collinear
gene:TraesCS2D02G165100	Chr2D	109554073	109555841	+	109554957	Chr2D	120622978	120624738	+	120623858	0.995	0.977	collinear
gene:TraesCS2D02G165200	Chr2D	109697506	109703050	+	109700278	Chr2D	120764884	120770418	+	120767651	0.999	0.997	collinear
gene:TraesCS2D02G165300	Chr2D	109704410	109708697	+	109706553	Chr2D	120771778	120776052	+	120773915	0.993	0.993	collinear
gene:TraesCS2D02G165400	Chr2D	109724663	109725494	-	109725078	Chr2D	120791439	120792270	-	120791854	1.0	1.0	collinear
gene:TraesCS2D02G165500	Chr2D	109737229	109738129	+	109737679	Chr2D	120804002	120804902	+	120804452	1.0	1.0	collinear
gene:TraesCS2D02G165600	Chr2D	109793124	109793858	+	109793491	Chr2D	120859468	120860202	+	120859835	1.0	1.0	collinear
gene:TraesCS2D02G165700	Chr2D	109830908	109831114	+	109831011	Chr2D	120896924	120897130	+	120897027	1.0	0.995	collinear
gene:TraesCS2D02G165800	Chr2D	109901630	109902556	+	109902093	Chr2D	120967664	120968592	+	120968128	1.0	0.994	collinear
gene:TraesCS2D02G165900	Chr2D	110049076	110054649	+	110051862	Chr2D	121111556	121117128	+	121114342	0.998	0.994	collinear
gene:TraesCS2D02G166000	Chr2D	110055242	110059235	-	110057238	Chr2D	121117714	121121701	-	121119707	1.0	0.982	collinear
gene:TraesCS2D02G166100	Chr2D	110060755	110064451	+	110062603	Chr2D	121123221	121126917	+	121125069	1.0	1.0	collinear
gene:TraesCS2D02G166200	Chr2D	110064642	110065290	-	110064966	Chr2D	121127108	121127756	-	121127432	1.0	1.0	collinear
gene:TraesCS2D02G166300	Chr2D	110403337	110404245	+	110403791	Chr2D	121460809	121461715	+	121461262	1.0	0.989	collinear
gene:TraesCS2D02G166400	Chr2D	110629482	110630366	-	110629924	Chr2D	121685441	121686328	-	121685884	0.992	0.981	collinear
gene:TraesCS2D02G166500	Chr2D	110662319	110663542	-	110662930	Chr2D	121717962	121719185	-	121718573	0.998	0.994	collinear
gene:TraesCS2D02G166600	Chr2D	110664878	110669898	-	110667388	Chr2D	121720522	121725542	-	121723032	1.0	1.0	collinear
gene:TraesCS2D02G166700	Chr2D	110841641	110843354	-	110842497	Chr2D	121895905	121897612	-	121896758	0.996	0.985	collinear
gene:TraesCS2D02G166800	Chr2D	110908574	110910976	+	110909775	Chr2D	121961855	121964257	+	121963056	1.0	0.991	collinear
gene:TraesCS2D02G166900	Chr2D	110937430	110943241	+	110940335	Chr2D	121988768	121994579	+	121991673	1.0	1.0	collinear
gene:TraesCS2D02G167000	Chr2D	110948282	110950437	-	110949359	Chr2D	122028866	122031250	-	122030058	0.998	0.984	collinear
gene:TraesCS2D02G167100	Chr2D	110958666	110960204	-	110959435	Chr2D	122039514	122041044	-	122040279	0.995	0.992	collinear
gene:TraesCS2D02G167200	Chr2D	110999415	111002205	+	111000810	Chr2D	122079261	122082047	+	122080654	0.997	0.984	collinear
gene:TraesCS2D02G167300	Chr2D	111149444	111154264	+	111151854	Chr2D	122223351	122228171	+	122225761	1.0	0.997	collinear
gene:TraesCS2D02G167400	Chr2D	111232999	111235607	+	111234303	Chr2D	122306945	122309553	+	122308249	1.0	1.0	collinear
gene:TraesCS2D02G167500	Chr2D	111320196	111323382	-	111321789	Chr2D	122392773	122395959	-	122394366	1.0	1.0	collinear
gene:TraesCS2D02G167600	Chr2D	111323644	111327872	-	111325758	Chr2D	122396221	122400411	-	122398316	1.0	0.997	collinear
gene:TraesCS2D02G167700	Chr2D	111331189	111336272	-	111333730	Chr2D	122403727	122408826	-	122406276	1.0	0.994	collinear
gene:TraesCS2D02G167800	Chr2D	111336481	111338406	+	111337443	Chr2D	122409035	122410960	+	122409997	1.0	1.0	collinear
gene:TraesCS2D02G167900	Chr2D	111342746	111349380	+	111346063	Chr2D	122415297	122421931	+	122418614	1.0	0.999	collinear
gene:TraesCS2D02G168000	Chr2D	111351371	111353547	+	111352459	Chr2D	122423844	122426020	+	122424932	1.0	1.0	collinear
gene:TraesCS2D02G168100	Chr2D	111588533	111591881	+	111590207	Chr2D	122660333	122663675	+	122662004	1.0	0.992	collinear
gene:TraesCS2D02G168200	Chr2D	112099169	112102442	+	112100805	Chr2D	123167352	123170573	+	123168962	0.993	0.966	collinear
gene:TraesCS2D02G168300	Chr2D	112177996	112181524	-	112179760	Chr2D	123245467	123249010	-	123247238	1.0	0.998	collinear
gene:TraesCS2D02G168400	Chr2D	112521539	112527508	-	112524523	Chr2D	123603424	123608770	-	123606097	1.0	0.997	collinear
gene:TraesCS2D02G168500	Chr2D	112541392	112547442	-	112544417	Chr2D	123622658	123628708	-	123625683	1.0	1.0	collinear
gene:TraesCS2D02G168600	Chr2D	112549364	112550846	-	112550105	Chr2D	123630630	123632112	-	123631371	1.0	1.0	collinear
gene:TraesCS2D02G168700	Chr2D	112719326	112721572	-	112720449	Chr2D	123798948	123801194	-	123800071	0.99	0.949	collinear
gene:TraesCS2D02G168900	Chr2D	112865289	112865897	+	112865593	Chr2D	123944279	123944887	+	123944583	1.0	0.988	collinear
gene:TraesCS2D02G168800	Chr2D	112865081	112866190	-	112865635	Chr2D	123944071	123945180	-	123944625	1.0	0.992	collinear
gene:TraesCS2D02G169000	Chr2D	112870371	112874336	-	112872353	Chr2D	123949361	123953326	-	123951343	1.0	0.984	collinear
gene:TraesCS2D02G169100	Chr2D	112913856	112914308	+	112914082	Chr2D	123992661	123993113	+	123992887	1.0	1.0	collinear
gene:TraesCS2D02G169200	Chr2D	112927925	112935014	+	112931469	Chr2D	124006633	124013515	+	124010074	1.0	1.0	collinear
gene:TraesCS2D02G169300	Chr2D	113050324	113053322	+	113051823	Chr2D	124128566	124131562	+	124130064	0.999	0.997	collinear
gene:TraesCS2D02G169400	Chr2D	113091365	113092669	+	113092017	Chr2D	124165042	124166346	+	124165694	1.0	1.0	collinear
gene:TraesCS2D02G169500	Chr2D	113480501	113481820	+	113481160	Chr2D	124552153	124553469	+	124552811	0.996	0.953	collinear
gene:TraesCS2D02G169600	Chr2D	113487125	113491210	+	113489167	Chr2D	124558747	124562832	+	124560789	1.0	0.992	collinear
gene:TraesCS2D02G169700	Chr2D	113503299	113506061	-	113504680	Chr2D	124574905	124577667	-	124576286	1.0	1.0	collinear
gene:TraesCS2D02G169800	Chr2D	113508907	113511355	-	113510131	Chr2D	124580513	124582932	-	124581722	0.984	0.979	collinear
gene:TraesCS2D02G169900	Chr2D	113911362	113919591	+	113915476	Chr2D	124978234	124986225	+	124982229	1.0	0.99	collinear
gene:TraesCS2D02G170000	Chr2D	114141964	114146454	+	114144209	Chr2D	125206602	125211092	+	125208847	0.999	0.978	collinear
gene:TraesCS2D02G170200	Chr2D	114507275	114511231	+	114509253	Chr2D	125568995	125572951	+	125570973	0.993	0.978	collinear
gene:TraesCS2D02G170300	Chr2D	114520794	114523067	-	114521930	Chr2D	125582413	125584686	-	125583549	1.0	0.988	collinear
gene:TraesCS2D02G170400	Chr2D	114532288	114536445	+	114534366	Chr2D	125593592	125597755	+	125595673	1.0	0.987	collinear
gene:TraesCS2D02G170500	Chr2D	114538100	114539239	-	114538669	Chr2D	125599410	125600546	-	125599978	0.996	0.972	collinear
gene:TraesCS2D02G170600	Chr2D	114547177	114549527	-	114548352	Chr2D	125608465	125610815	-	125609640	1.0	0.985	collinear
gene:TraesCS2D02G170700	Chr2D	114550221	114555142	-	114552681	Chr2D	125611509	125616431	-	125613970	1.0	0.999	collinear
gene:TraesCS2D02G170800	Chr2D	114675756	114695739	+	114685747	Chr2D	125733535	125753485	+	125743510	1.0	1.0	collinear
gene:TraesCS2D02G170900	Chr2D	114727625	114730603	+	114729114	Chr2D	125802828	125805801	+	125804314	1.0	0.999	collinear
gene:TraesCS2D02G171000	Chr2D	114770500	114775192	+	114772846	Chr2D	125845390	125850082	+	125847736	1.0	1.0	collinear
gene:TraesCS2D02G171100	Chr2D	114802486	114804012	+	114803249	Chr2D	125877373	125878899	+	125878136	0.997	0.992	collinear
gene:TraesCS2D02G171200	Chr2D	115089185	115098987	+	115094086	Chr2D	126162745	126172546	+	126167645	1.0	0.988	collinear
gene:TraesCS2D02G171300	Chr2D	115104384	115106192	+	115105288	Chr2D	126177966	126179771	+	126178868	0.998	0.971	collinear
gene:TraesCS2D02G171500	Chr2D	115578559	115580390	-	115579474	Chr2D	126648969	126650800	-	126649884	1.0	1.0	collinear
gene:TraesCS2D02G171600	Chr2D	115581584	115591938	-	115586761	Chr2D	126651994	126661595	-	126656794	1.0	1.0	collinear
gene:TraesCS2D02G171700	Chr2D	115624816	115627197	-	115626006	Chr2D	126694063	126696444	-	126695253	1.0	1.0	collinear
gene:TraesCS2D02G171800	Chr2D	115936333	115940935	+	115938634	Chr2D	127003832	127008434	+	127006133	1.0	0.999	collinear
gene:TraesCS2D02G171900	Chr2D	115942192	115944295	-	115943243	Chr2D	127009691	127011794	-	127010742	1.0	1.0	collinear
gene:TraesCS2D02G172000	Chr2D	115947943	115950782	+	115949362	Chr2D	127015444	127018274	+	127016859	0.996	0.986	collinear
gene:TraesCS2D02G172100	Chr2D	115951774	115956191	-	115953982	Chr2D	127019267	127023192	-	127021229	0.956	0.953	collinear
gene:TraesCS2D02G172200	Chr2D	115956515	115959248	-	115957881	Chr2D	127023684	127026409	-	127025046	1.0	1.0	collinear
gene:TraesCS2D02G172300	Chr2D	116490443	116491670	+	116491056	Chr2D	127552956	127554183	+	127553569	1.0	1.0	collinear
gene:TraesCS2D02G172400	Chr2D	116511893	116513050	+	116512471	Chr2D	127574405	127575518	+	127574961	0.984	0.97	collinear
gene:TraesCS2D02G172500	Chr2D	116553955	116555635	-	116554795	Chr2D	127614863	127616543	-	127615703	1.0	0.999	collinear
gene:TraesCS2D02G172600	Chr2D	116590174	116591250	-	116590712	Chr2D	127651077	127652153	-	127651615	1.0	1.0	collinear
gene:TraesCS2D02G172700	Chr2D	116596189	116597300	-	116596744	Chr2D	127656824	127657933	-	127657378	0.998	0.989	collinear
gene:TraesCS2D02G172800	Chr2D	116619196	116621263	-	116620229	Chr2D	127679824	127681891	-	127680857	0.999	0.998	collinear
gene:TraesCS2D02G172900	Chr2D	116775872	116777242	-	116776557	Chr2D	127834681	127836051	-	127835366	1.0	1.0	collinear
gene:TraesCS2D02G173000	Chr2D	116799588	116801019	-	116800303	Chr2D	127858232	127859650	-	127858941	0.99	0.988	collinear
gene:TraesCS2D02G173100	Chr2D	116905903	116910992	+	116908447	Chr2D	127962990	127968079	+	127965534	1.0	0.999	collinear
gene:TraesCS2D02G173200	Chr2D	117108010	117112658	+	117110334	Chr2D	128177656	128182063	+	128179859	1.0	0.998	collinear
gene:TraesCS2D02G173300	Chr2D	117124309	117125742	-	117125025	Chr2D	128193708	128195128	-	128194418	0.99	0.975	collinear
gene:TraesCS2D02G173500	Chr2D	117199808	117200068	-	117199938	Chr2D	128269234	128269494	-	128269364	1.0	1.0	collinear
gene:TraesCS2D02G173600	Chr2D	117219241	117219899	-	117219570	Chr2D	128288543	128289201	-	128288872	1.0	1.0	collinear
gene:TraesCS2D02G173700	Chr2D	117226558	117230985	-	117228771	Chr2D	128295416	128299850	-	128297633	1.0	0.979	collinear
gene:TraesCS2D02G173900	Chr2D	117391010	117394438	-	117392724	Chr2D	128459699	128463130	-	128461414	1.0	1.0	collinear
