gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Renan_v2_tgt_chr	Renan_v2_tgt_start	Renan_v2_tgt_end	Renan_v2_tgt_strand	Renan_v2_tgt_midpoint	Renan_v2_coverage	Renan_v2_identity	segment
gene:TraesCS3B02G199800	Chr3B	228505565	228512097	-	228508831	Chr3B	240693831	240700364	-	240697097	1.0	1.0	collinear
gene:TraesCS3B02G199900	Chr3B	228689785	228691128	-	228690456	Chr3B	240869963	240871306	-	240870634	1.0	0.998	collinear
gene:TraesCS3B02G200000	Chr3B	228736210	228737235	+	228736722	Chr3B	240916256	240917281	+	240916768	1.0	0.989	collinear
gene:TraesCS3B02G200100	Chr3B	228749873	228751039	-	228750456	Chr3B	240929453	240930619	-	240930036	1.0	0.999	collinear
gene:TraesCS3B02G200200	Chr3B	228806727	228808460	-	228807593	Chr3B	240986919	240988596	-	240987757	0.96	0.94	collinear
gene:TraesCS3B02G200300	Chr3B	228982929	228983855	+	228983392	Chr3B	241162014	241162940	+	241162477	1.0	1.0	collinear
gene:TraesCS3B02G200400	Chr3B	229006236	229006946	+	229006591	Chr3B	241184970	241185680	+	241185325	1.0	1.0	collinear
gene:TraesCS3B02G200500	Chr3B	229007795	229008988	-	229008391	Chr3B	241186529	241187722	-	241187125	1.0	0.999	collinear
gene:TraesCS3B02G200600	Chr3B	229159684	229163087	+	229161385	Chr3B	241333531	241336930	+	241335230	0.986	0.954	collinear
gene:TraesCS3B02G200700	Chr3B	229291737	229299771	+	229295754	Chr3B	241464553	241472526	+	241468539	1.0	0.999	collinear
gene:TraesCS3B02G200800	Chr3B	229299774	229305930	+	229302852	Chr3B	241472529	241478764	+	241475646	1.0	0.999	collinear
gene:TraesCS3B02G201200	Chr3B	232634971	232637951	-	232636461	Chr3B	244497825	244500586	-	244499205	0.993	0.992	collinear
gene:TraesCS3B02G201400	Chr3B	235852301	235859522	+	235855911	Chr3B	247647353	247654394	+	247650873	1.0	1.0	collinear
gene:TraesCS3B02G201500	Chr3B	235861086	235865898	+	235863492	Chr3B	247655785	247660597	+	247658191	1.0	0.999	collinear
gene:TraesCS3B02G201600	Chr3B	235878772	235880337	+	235879554	Chr3B	247674049	247675601	+	247674825	0.988	0.981	collinear
gene:TraesCS3B02G201700	Chr3B	235919325	235919699	-	235919512	Chr3B	247714351	247714725	-	247714538	1.0	1.0	collinear
gene:TraesCS3B02G201800	Chr3B	236122917	236126959	+	236124938	Chr3B	247916872	247920909	+	247918890	0.998	0.982	collinear
gene:TraesCS3B02G201900	Chr3B	236148105	236152182	+	236150143	Chr3B	247939268	247943333	+	247941300	1.0	0.996	collinear
gene:TraesCS3B02G202000	Chr3B	236151582	236151818	-	236151700	Chr3B	247942733	247942969	-	247942851	1.0	1.0	collinear
gene:TraesCS3B02G202100	Chr3B	236187610	236193112	-	236190361	Chr3B	247979395	247984883	-	247982139	0.998	0.991	collinear
gene:TraesCS3B02G202200	Chr3B	236195446	236197956	-	236196701	Chr3B	247987214	247989714	-	247988464	0.993	0.979	collinear
gene:TraesCS3B02G202300	Chr3B	236353272	236354789	+	236354030	Chr3B	248143896	248145413	+	248144654	1.0	1.0	collinear
gene:TraesCS3B02G202400	Chr3B	236356560	236362712	-	236359636	Chr3B	248147182	248153344	-	248150263	0.998	0.997	collinear
gene:TraesCS3B02G202600	Chr3B	236498244	236513103	-	236505673	Chr3B	248287886	248302484	-	248295185	0.996	0.994	collinear
gene:TraesCS3B02G202700	Chr3B	237098027	237098920	+	237098473	Chr3B	248862006	248862899	+	248862452	1.0	1.0	collinear
gene:TraesCS3B02G202800	Chr3B	237106125	237110636	+	237108380	Chr3B	248870122	248874635	+	248872378	1.0	0.992	collinear
gene:TraesCS3B02G202900	Chr3B	237110725	237112098	-	237111411	Chr3B	248874724	248876097	-	248875410	1.0	1.0	collinear
gene:TraesCS3B02G203000	Chr3B	237291022	237298121	-	237294571	Chr3B	249047479	249054588	-	249051033	0.999	0.99	collinear
gene:TraesCS3B02G203100	Chr3B	237331563	237333125	+	237332344	Chr3B	249187158	249188722	+	249187940	1.0	0.996	collinear
gene:TraesCS3B02G203200	Chr3B	237334772	237337271	-	237336021	Chr3B	249190356	249192855	-	249191605	1.0	0.997	collinear
gene:TraesCS3B02G203300	Chr3B	237493893	237496865	+	237495379	Chr3B	249348757	249351728	+	249350242	1.0	0.997	collinear
gene:TraesCS3B02G203400	Chr3B	237502834	237506171	+	237504502	Chr3B	249357446	249360782	+	249359114	1.0	0.992	collinear
gene:TraesCS3B02G203500	Chr3B	237519351	237522380	+	237520865	Chr3B	249373532	249376555	+	249375043	1.0	0.983	collinear
gene:TraesCS3B02G203600	Chr3B	237605598	237606507	+	237606052	Chr3B	249483803	249484714	+	249484258	1.0	0.991	collinear
gene:TraesCS3B02G203700	Chr3B	237631793	237635806	+	237633799	Chr3B	249501153	249505165	+	249503159	0.999	0.998	collinear
gene:TraesCS3B02G203800	Chr3B	237643721	237648261	-	237645991	Chr3B	249512868	249517053	-	249514960	1.0	0.988	collinear
gene:TraesCS3B02G203900	Chr3B	237733008	237734532	-	237733770	Chr3B	249634812	249636334	-	249635573	0.998	0.993	collinear
gene:TraesCS3B02G204000	Chr3B	237971647	237973794	-	237972720	Chr3B	249862066	249864213	-	249863139	1.0	0.993	collinear
gene:TraesCS3B02G204100	Chr3B	238112433	238113778	-	238113105	Chr3B	249996862	249998214	-	249997538	1.0	0.983	collinear
gene:TraesCS3B02G204200	Chr3B	238308405	238318985	-	238313695	Chr3B	250237959	250248526	-	250243242	1.0	0.993	collinear
gene:TraesCS3B02G204300	Chr3B	238495913	238497547	-	238496730	Chr3B	250421687	250423321	-	250422504	1.0	0.998	collinear
gene:TraesCS3B02G204400	Chr3B	238501093	238502517	+	238501805	Chr3B	250426865	250428292	+	250427578	1.0	0.99	collinear
gene:TraesCS3B02G204500	Chr3B	239246752	239249088	-	239247920	Chr3B	251166865	251169209	-	251168037	1.0	0.987	collinear
gene:TraesCS3B02G204600	Chr3B	239253013	239255525	-	239254269	Chr3B	251173134	251175659	-	251174396	1.0	0.97	collinear
gene:TraesCS3B02G204700	Chr3B	239301906	239304141	+	239303023	Chr3B	251213918	251216153	+	251215035	1.0	0.997	collinear
gene:TraesCS3B02G204800	Chr3B	239308301	239311471	-	239309886	Chr3B	251220496	251223409	-	251221952	1.0	0.996	collinear
gene:TraesCS3B02G204900	Chr3B	239882177	239885104	+	239883640	Chr3B	251978278	251981402	+	251979840	1.0	0.998	collinear
gene:TraesCS3B02G205000	Chr3B	239887847	239891922	+	239889884	Chr3B	251984130	251988102	+	251986116	1.0	0.996	collinear
gene:TraesCS3B02G205100	Chr3B	239894888	239895615	-	239895251	Chr3B	251991068	251991795	-	251991431	1.0	0.997	collinear
gene:TraesCS3B02G205200	Chr3B	239899664	239902284	-	239900974	Chr3B	251995844	251998480	-	251997162	1.0	1.0	collinear
gene:TraesCS3B02G205300	Chr3B	239902376	239908422	+	239905399	Chr3B	251998572	252004615	+	252001593	1.0	0.999	collinear
gene:TraesCS3B02G205400	Chr3B	239914242	239923150	-	239918696	Chr3B	252010125	252019033	-	252014579	0.999	0.995	collinear
gene:TraesCS3B02G205500	Chr3B	240266813	240273425	+	240270119	Chr3B	252393077	252399697	+	252396387	1.0	0.993	collinear
gene:TraesCS3B02G205600	Chr3B	240273906	240279522	-	240276714	Chr3B	252400178	252405793	-	252402985	1.0	1.0	collinear
gene:TraesCS3B02G205700	Chr3B	240407408	240408409	-	240407908	Chr3B	252533797	252534798	-	252534297	1.0	0.998	collinear
gene:TraesCS3B02G205800	Chr3B	240531262	240532098	-	240531680	Chr3B	252629436	252630272	-	252629854	1.0	0.998	collinear
gene:TraesCS3B02G205900	Chr3B	240591119	240597435	-	240594277	Chr3B	252689184	252695682	-	252692433	0.999	0.995	collinear
gene:TraesCS3B02G206000	Chr3B	240800913	240804518	+	240802715	Chr3B	252923377	252929413	+	252926395	1.0	0.985	collinear
gene:TraesCS3B02G206100	Chr3B	241391081	241397247	-	241394164	Chr3B	253482893	253489082	-	253485987	0.998	0.991	collinear
gene:TraesCS3B02G206200	Chr3B	241399314	241401729	+	241400521	Chr3B	253491065	253493473	+	253492269	0.995	0.988	collinear
gene:TraesCS3B02G206300	Chr3B	241662054	241662437	+	241662245	Chr3B	253728957	253729340	+	253729148	1.0	0.994	collinear
gene:TraesCS3B02G206400	Chr3B	241676647	241683603	-	241680125	Chr3B	253742867	253749918	-	253746392	1.0	0.997	collinear
gene:TraesCS3B02G206500	Chr3B	242161978	242166576	+	242164277	Chr3B	254220708	254225298	+	254223003	0.999	0.996	collinear
gene:TraesCS3B02G206600	Chr3B	242193122	242201900	-	242197511	Chr3B	254251436	254260212	-	254255824	0.996	0.986	collinear
gene:TraesCS3B02G206700	Chr3B	242207782	242214901	-	242211341	Chr3B	254265603	254272752	-	254269177	1.0	0.998	collinear
gene:TraesCS3B02G206800	Chr3B	242460958	242462208	+	242461583	Chr3B	254517924	254519186	+	254518555	0.997	0.966	collinear
gene:TraesCS3B02G206900	Chr3B	242548751	242550115	+	242549433	Chr3B	254612597	254614013	+	254613305	0.997	0.95	collinear
gene:TraesCS3B02G207100	Chr3B	242746649	242750515	+	242748582	Chr3B	254808251	254812117	+	254810184	1.0	0.992	collinear
gene:TraesCS3B02G207200	Chr3B	242868067	242869563	+	242868815	Chr3B	254918756	254920252	+	254919504	1.0	0.989	collinear
gene:TraesCS3B02G207300	Chr3B	242867540	242878822	-	242873181	Chr3B	254918229	254929500	-	254923864	0.998	0.986	collinear
gene:TraesCS3B02G207400	Chr3B	242886467	242887706	-	242887086	Chr3B	254937145	254938384	-	254937764	1.0	0.997	collinear
gene:TraesCS3B02G207500	Chr3B	243237782	243242023	+	243239902	Chr3B	255299202	255303463	+	255301332	1.0	0.988	collinear
gene:TraesCS3B02G207600	Chr3B	243244035	243246864	+	243245449	Chr3B	255305475	255308479	+	255306977	0.99	0.967	collinear
gene:TraesCS3B02G207700	Chr3B	243250054	243251564	-	243250809	Chr3B	255311669	255313179	-	255312424	1.0	0.992	collinear
gene:TraesCS3B02G208000	Chr3B	243797691	243812239	+	243804965	Chr3B	255848805	255863316	+	255856060	1.0	0.998	collinear
gene:TraesCS3B02G208100	Chr3B	243937733	243941547	+	243939640	Chr3B	255997400	256001209	+	255999304	0.999	0.986	collinear
gene:TraesCS3B02G208200	Chr3B	244233190	244238542	+	244235866	Chr3B	256296803	256301925	+	256299364	1.0	0.988	collinear
gene:TraesCS3B02G208300	Chr3B	244383005	244386973	-	244384989	Chr3B	256453813	256457796	-	256455804	1.0	0.988	collinear
gene:TraesCS3B02G208500	Chr3B	244623098	244626121	+	244624609	Chr3B	256692753	256695756	+	256694254	1.0	0.985	collinear
gene:TraesCS3B02G208600	Chr3B	244658581	244661606	+	244660093	Chr3B	256728223	256731272	+	256729747	1.0	0.98	collinear
gene:TraesCS3B02G208700	Chr3B	244661859	244662503	-	244662181	Chr3B	256731525	256732169	-	256731847	1.0	0.998	collinear
gene:TraesCS3B02G208800	Chr3B	244984912	244996448	+	244990680	Chr3B	257069516	257080839	+	257075177	1.0	1.0	collinear
gene:TraesCS3B02G209100	Chr3B	245357884	245359927	+	245358905	Chr3B	257444370	257446125	+	257445247	0.993	0.951	collinear
gene:TraesCS3B02G209200	Chr3B	245506233	245509697	+	245507965	Chr3B	257596189	257600844	+	257598516	1.0	0.999	collinear
gene:TraesCS3B02G209300	Chr3B	245509889	245517984	-	245513936	Chr3B	257601036	257608695	-	257604865	1.0	0.993	collinear
gene:TraesCS3B02G209400	Chr3B	245903471	245905721	+	245904596	Chr3B	258021100	258023351	+	258022225	1.0	0.981	collinear
gene:TraesCS3B02G209500	Chr3B	245923939	245947809	+	245935874	Chr3B	258041571	258065710	+	258053640	0.999	0.973	collinear
gene:TraesCS3B02G209600	Chr3B	245946722	245949280	-	245948001	Chr3B	258064630	258067199	-	258065914	0.996	0.969	collinear
gene:TraesCS3B02G209700	Chr3B	245963073	245965014	-	245964043	Chr3B	258080774	258082715	-	258081744	1.0	0.998	collinear
gene:TraesCS3B02G209800	Chr3B	245968738	245970622	-	245969680	Chr3B	258086440	258088327	-	258087383	1.0	0.995	collinear
gene:TraesCS3B02G209900	Chr3B	246127735	246130161	+	246128948	Chr3B	258223264	258225673	+	258224468	0.988	0.975	collinear
gene:TraesCS3B02G210000	Chr3B	246145438	246147344	+	246146391	Chr3B	258240519	258242425	+	258241472	1.0	0.996	collinear
gene:TraesCS3B02G210200	Chr3B	246152795	246159958	+	246156376	Chr3B	258247878	258255056	+	258251467	1.0	0.997	collinear
gene:TraesCS3B02G210300	Chr3B	246160109	246164013	-	246162061	Chr3B	258255207	258259116	-	258257161	0.999	0.98	collinear
gene:TraesCS3B02G210400	Chr3B	246503573	246504813	+	246504193	Chr3B	258610155	258611387	+	258610771	0.991	0.989	collinear
gene:TraesCS3B02G210500	Chr3B	246989755	246991191	-	246990473	Chr3B	259061080	259062518	-	259061799	1.0	0.98	collinear
gene:TraesCS3B02G210600	Chr3B	246993650	246995083	-	246994366	Chr3B	259064984	259066417	-	259065700	1.0	0.984	collinear
gene:TraesCS3B02G210700	Chr3B	248248684	248249946	+	248249315	Chr3B	260452270	260453532	+	260452901	1.0	0.996	collinear
gene:TraesCS3B02G210800	Chr3B	248580037	248582121	+	248581079	Chr3B	260778841	260780933	+	260779887	1.0	0.996	collinear
gene:TraesCS3B02G210900	Chr3B	249999689	250007611	+	250003650	Chr3B	262065583	262072952	+	262069267	1.0	0.988	collinear
gene:TraesCS3B02G211000	Chr3B	250135493	250140947	+	250138220	Chr3B	262254893	262260344	+	262257618	0.996	0.986	collinear
gene:TraesCS3B02G211100	Chr3B	250144596	250146343	+	250145469	Chr3B	262264011	262265765	+	262264888	0.999	0.969	collinear
gene:TraesCS3B02G211200	Chr3B	250274084	250279556	-	250276820	Chr3B	262402167	262407593	-	262404880	0.998	0.992	collinear
gene:TraesCS3B02G211400	Chr3B	250571818	250573420	+	250572619	Chr3B	262719090	262720692	+	262719891	1.0	0.996	collinear
gene:TraesCS3B02G211500	Chr3B	250574215	250578038	-	250576126	Chr3B	262721479	262725310	-	262723394	1.0	0.988	collinear
gene:TraesCS3B02G211600	Chr3B	250802960	250812657	-	250807808	Chr3B	262948995	262958693	-	262953844	1.0	1.0	collinear
gene:TraesCS3B02G211700	Chr3B	250817962	250819389	-	250818675	Chr3B	262963995	262965434	-	262964714	1.0	0.981	collinear
gene:TraesCS3B02G211800	Chr3B	250960576	250979375	-	250969975	Chr3B	263104966	263123486	-	263114226	1.0	0.995	collinear
gene:TraesCS3B02G211900	Chr3B	251181448	251184142	+	251182795	Chr3B	263312215	263314909	+	263313562	1.0	0.99	collinear
gene:TraesCS3B02G212000	Chr3B	251267989	251269895	+	251268942	Chr3B	263387524	263389438	+	263388481	0.999	0.971	collinear
gene:TraesCS3B02G212100	Chr3B	251644315	251654258	+	251649286	Chr3B	263784219	263793774	+	263788996	0.994	0.985	collinear
gene:TraesCS3B02G212200	Chr3B	251782184	251782765	+	251782474	Chr3B	263949850	263950431	+	263950140	1.0	0.969	collinear
gene:TraesCS3B02G212300	Chr3B	252186473	252191708	+	252189090	Chr3B	264321966	264327202	+	264324584	1.0	0.98	collinear
gene:TraesCS3B02G212400	Chr3B	252343587	252344397	+	252343992	Chr3B	264477613	264478423	+	264478018	1.0	0.998	collinear
gene:TraesCS3B02G212500	Chr3B	252344737	252347419	-	252346078	Chr3B	264478763	264481452	-	264480107	1.0	0.996	collinear
gene:TraesCS3B02G212600	Chr3B	252355532	252356437	+	252355984	Chr3B	264494717	264495621	+	264495169	0.998	0.996	collinear
gene:TraesCS3B02G212700	Chr3B	252356857	252359300	-	252358078	Chr3B	264496041	264498485	-	264497263	1.0	0.979	collinear
gene:TraesCS3B02G212800	Chr3B	252557541	252560070	-	252558805	Chr3B	264664578	264667127	-	264665852	0.997	0.979	collinear
gene:TraesCS3B02G212900	Chr3B	252588322	252597242	-	252592782	Chr3B	264694249	264703145	-	264698697	1.0	0.993	collinear
gene:TraesCS3B02G213000	Chr3B	252666827	252670823	-	252668825	Chr3B	264768234	264772223	-	264770228	0.996	0.982	collinear
gene:TraesCS3B02G213100	Chr3B	252795182	252796935	-	252796058	Chr3B	264908540	264910294	-	264909417	1.0	0.992	collinear
gene:TraesCS3B02G213200	Chr3B	252803041	252808226	-	252805633	Chr3B	264916219	264921363	-	264918791	1.0	0.994	collinear
gene:TraesCS3B02G213500	Chr3B	252929624	252933405	+	252931514	Chr3B	265041549	265045330	+	265043439	0.998	0.986	collinear
gene:TraesCS3B02G213600	Chr3B	252956853	252959317	+	252958085	Chr3B	265083965	265086404	+	265085184	0.995	0.96	collinear
gene:TraesCS3B02G213700	Chr3B	253481531	253490371	-	253485951	Chr3B	265610830	265619402	-	265615116	1.0	0.988	collinear
gene:TraesCS3B02G213900	Chr3B	253659972	253674223	-	253667097	Chr3B	265764837	265779068	-	265771952	0.999	0.988	collinear
gene:TraesCS3B02G214000	Chr3B	253894302	253897579	-	253895940	Chr3B	265986864	265990149	-	265988506	1.0	0.981	collinear
gene:TraesCS3B02G214100	Chr3B	254032746	254037454	-	254035100	Chr3B	266135947	266140641	-	266138294	1.0	0.988	collinear
gene:TraesCS3B02G214300	Chr3B	254768305	254769635	+	254768970	Chr3B	266868434	266869772	+	266869103	0.996	0.965	collinear
gene:TraesCS3B02G214400	Chr3B	254776158	254779959	-	254778058	Chr3B	266876372	266880079	-	266878225	0.979	0.975	collinear
gene:TraesCS3B02G214500	Chr3B	254837752	254849115	-	254843433	Chr3B	266942396	266953656	-	266948026	1.0	0.992	collinear
gene:TraesCS3B02G214600	Chr3B	254934454	254952072	+	254943263	Chr3B	267058691	267075957	+	267067324	1.0	0.993	collinear
gene:TraesCS3B02G214700	Chr3B	255036647	255040720	+	255038683	Chr3B	267152637	267156710	+	267154673	1.0	0.999	collinear
gene:TraesCS3B02G214800	Chr3B	255705450	255706466	-	255705958	Chr3B	267809646	267810662	-	267810154	1.0	0.997	collinear
gene:TraesCS3B02G214900	Chr3B	255983880	255991922	+	255987901	Chr3B	268087615	268093881	+	268090748	0.998	0.99	collinear
gene:TraesCS3B02G215000	Chr3B	256188931	256197539	+	256193235	Chr3B	268305116	268313697	+	268309406	0.988	0.978	collinear
gene:TraesCS3B02G215100	Chr3B	256199190	256205960	-	256202575	Chr3B	268315339	268321827	-	268318583	1.0	0.993	collinear
gene:TraesCS3B02G215200	Chr3B	256245686	256248395	-	256247040	Chr3B	268371676	268374368	-	268373022	0.993	0.988	collinear
gene:TraesCS3B02G215300	Chr3B	256250032	256255109	-	256252570	Chr3B	268376005	268381082	-	268378543	1.0	0.997	collinear
gene:TraesCS3B02G215400	Chr3B	256357151	256360095	-	256358623	Chr3B	268506661	268509600	-	268508130	1.0	0.994	collinear
gene:TraesCS3B02G215500	Chr3B	256433409	256435504	+	256434456	Chr3B	268579741	268581829	+	268580785	1.0	0.983	collinear
gene:TraesCS3B02G215700	Chr3B	256779737	256783232	+	256781484	Chr3B	268881384	268884863	+	268883123	1.0	0.994	collinear
gene:TraesCS3B02G215800	Chr3B	256783620	256787973	-	256785796	Chr3B	268885251	268889606	-	268887428	0.998	0.986	collinear
gene:TraesCS3B02G215900	Chr3B	257037148	257039245	-	257038196	Chr3B	269140081	269142170	-	269141125	0.996	0.981	collinear
gene:TraesCS3B02G216000	Chr3B	257102044	257103200	-	257102622	Chr3B	269206116	269207320	-	269206718	1.0	0.953	collinear
gene:TraesCS3B02G216100	Chr3B	257210075	257213161	+	257211618	Chr3B	269330614	269333708	+	269332161	1.0	0.962	collinear
gene:TraesCS3B02G216200	Chr3B	257240561	257243838	+	257242199	Chr3B	269361016	269364326	+	269362671	0.998	0.979	collinear
gene:TraesCS3B02G216300	Chr3B	257244184	257244964	-	257244574	Chr3B	269364668	269365448	-	269365058	1.0	0.98	collinear
gene:TraesCS3B02G216400	Chr3B	257279751	257283484	-	257281617	Chr3B	269406687	269410421	-	269408554	1.0	0.999	collinear
gene:TraesCS3B02G216500	Chr3B	257318538	257320738	-	257319638	Chr3B	269445328	269447477	-	269446402	0.994	0.986	collinear
gene:TraesCS3B02G216600	Chr3B	257515140	257524875	-	257520007	Chr3B	269640522	269649990	-	269645256	0.995	0.983	collinear
gene:TraesCS3B02G216700	Chr3B	257547800	257548135	-	257547967	Chr3B	269672521	269672852	-	269672686	0.988	0.976	collinear
gene:TraesCS3B02G216800	Chr3B	257776106	257782989	+	257779547	Chr3B	269925988	269932864	+	269929426	1.0	0.997	collinear
gene:TraesCS3B02G216900	Chr3B	257825234	257841393	+	257833313	Chr3B	269975070	269990513	+	269982791	0.999	0.992	collinear
gene:TraesCS3B02G217000	Chr3B	257846738	257848247	+	257847492	Chr3B	269995617	269997134	+	269996375	1.0	0.978	collinear
gene:TraesCS3B02G217100	Chr3B	258720108	258721943	-	258721025	Chr3B	270893348	270895179	-	270894263	0.989	0.955	collinear
gene:TraesCS3B02G217200	Chr3B	259369880	259374598	+	259372239	Chr3B	271558931	271563643	+	271561287	0.998	0.956	collinear
gene:TraesCS3B02G217300	Chr3B	259455701	259463484	-	259459592	Chr3B	271644628	271652417	-	271648522	1.0	0.992	collinear
gene:TraesCS3B02G217400	Chr3B	259851139	259858845	-	259854992	Chr3B	272025286	272032983	-	272029134	0.995	0.982	collinear
gene:TraesCS3B02G217600	Chr3B	260354190	260355675	-	260354932	Chr3B	272530138	272531623	-	272530880	1.0	0.995	collinear
gene:TraesCS3B02G217700	Chr3B	260377727	260377972	+	260377849	Chr3B	272551287	272551531	+	272551409	0.995	0.987	collinear
gene:TraesCS3B02G217800	Chr3B	260380218	260385547	-	260382882	Chr3B	272559180	272563988	-	272561584	0.995	0.992	collinear
gene:TraesCS3B02G217900	Chr3B	260655346	260656939	+	260656142	Chr3B	272827059	272828647	+	272827853	0.996	0.992	collinear
gene:TraesCS3B02G218000	Chr3B	260842092	260844582	+	260843337	Chr3B	273001143	273003621	+	273002382	0.992	0.99	collinear
gene:TraesCS3B02G218100	Chr3B	260848743	260850038	-	260849390	Chr3B	273007703	273008998	-	273008350	1.0	0.995	collinear
gene:TraesCS3B02G218200	Chr3B	260851036	260854006	-	260852521	Chr3B	273009848	273012817	-	273011332	1.0	0.997	collinear
gene:TraesCS3B02G218300	Chr3B	260857210	260864742	-	260860976	Chr3B	273016023	273023551	-	273019787	0.998	0.987	collinear
gene:TraesCS3B02G218400	Chr3B	261785782	261787806	+	261786794	Chr3B	273904593	273906617	+	273905605	1.0	0.998	collinear
gene:TraesCS3B02G218500	Chr3B	261787966	261793173	-	261790569	Chr3B	273906777	273911929	-	273909353	0.989	0.979	collinear
gene:TraesCS3B02G218600	Chr3B	261879672	261887765	-	261883718	Chr3B	274005239	274013300	-	274009269	1.0	0.993	collinear
gene:TraesCS3B02G218700	Chr3B	262078575	262079085	-	262078830	Chr3B	274210838	274211345	-	274211091	0.992	0.966	collinear
gene:TraesCS3B02G218800	Chr3B	262197627	262204230	-	262200928	Chr3B	274335065	274341688	-	274338376	1.0	0.996	collinear
gene:TraesCS3B02G218900	Chr3B	262733242	262737118	+	262735180	Chr3B	274926573	274930446	+	274928509	0.998	0.99	collinear
gene:TraesCS3B02G219000	Chr3B	262843421	262856981	+	262850201	Chr3B	275035086	275055156	+	275045121	1.0	0.997	collinear
gene:TraesCS3B02G219100	Chr3B	262901552	262902606	-	262902079	Chr3B	275099876	275100930	-	275100403	1.0	0.999	collinear
gene:TraesCS3B02G219200	Chr3B	263259669	263277189	-	263268429	Chr3B	275450764	275468280	-	275459522	1.0	0.993	collinear
gene:TraesCS3B02G219300	Chr3B	263782257	263786678	+	263784467	Chr3B	275970255	275974654	+	275972454	0.995	0.983	collinear
gene:TraesCS3B02G219400	Chr3B	263787826	263789364	+	263788595	Chr3B	275975815	275977353	+	275976584	1.0	0.996	collinear
gene:TraesCS3B02G219500	Chr3B	263796784	263800796	+	263798790	Chr3B	275979235	275983201	+	275981218	1.0	0.983	collinear
gene:TraesCS3B02G219600	Chr3B	264008029	264010414	+	264009221	Chr3B	276201871	276204279	+	276203075	1.0	0.978	collinear
gene:TraesCS3B02G219700	Chr3B	264163578	264168089	+	264165833	Chr3B	276354858	276359153	+	276357005	1.0	0.994	collinear
gene:TraesCS3B02G219800	Chr3B	265847388	265855464	+	265851426	Chr3B	278261811	278269866	+	278265838	1.0	0.996	collinear
gene:TraesCS3B02G219900	Chr3B	266563760	266567261	+	266565510	Chr3B	278923700	278926951	+	278925325	1.0	0.998	collinear
gene:TraesCS3B02G220000	Chr3B	267226856	267239903	-	267233379	Chr3B	279568160	279581001	-	279574580	1.0	0.993	collinear
gene:TraesCS3B02G220200	Chr3B	268054807	268058385	+	268056596	Chr3B	280434169	280437733	+	280435951	0.998	0.986	collinear
gene:TraesCS3B02G220300	Chr3B	269150800	269151094	-	269150947	Chr3B	281599077	281599371	-	281599224	1.0	0.975	collinear
gene:TraesCS3B02G220600	Chr3B	270886816	270890263	+	270888539	Chr3B	283380557	283384018	+	283382287	1.0	0.993	collinear
gene:TraesCS3B02G220700	Chr3B	270890846	270892086	-	270891466	Chr3B	283384559	283385746	-	283385152	0.948	0.911	collinear
gene:TraesCS3B02G220900	Chr3B	271819445	271824404	+	271821924	Chr3B	284229517	284234232	+	284231874	0.998	0.989	collinear
gene:TraesCS3B02G221000	Chr3B	273238102	273241797	-	273239949	Chr3B	285744066	285747755	-	285745910	1.0	0.998	collinear
gene:TraesCS3B02G221200	Chr3B	274516375	274521504	-	274518939	Chr3B	287063160	287068291	-	287065725	1.0	0.995	collinear
gene:TraesCS3B02G221400	Chr3B	275337099	275345906	-	275341502	Chr3B	287836915	287845721	-	287841318	1.0	0.995	collinear
gene:TraesCS3B02G221500	Chr3B	275912352	275916220	-	275914286	Chr3B	288456399	288460267	-	288458333	1.0	0.996	collinear
gene:TraesCS3B02G221600	Chr3B	276479203	276493505	-	276486354	Chr3B	289062206	289076508	-	289069357	0.996	0.972	collinear
gene:TraesCS3B02G221800	Chr3B	277027468	277035233	+	277031350	Chr3B	289603305	289610933	+	289607119	1.0	0.997	collinear
gene:TraesCS3B02G221900	Chr3B	277099755	277100165	+	277099960	Chr3B	289739037	289739447	+	289739242	1.0	0.997	collinear
gene:TraesCS3B02G222000	Chr3B	279641009	279689408	+	279665208	Chr3B	292431733	292479643	+	292455688	0.999	0.989	collinear
gene:TraesCS3B02G222200	Chr3B	279960542	279966047	+	279963294	Chr3B	292797322	292802822	+	292800072	0.997	0.993	collinear
gene:TraesCS3B02G222400	Chr3B	283586705	283605449	+	283596077	Chr3B	296542171	296560115	+	296551143	0.996	0.985	collinear
gene:TraesCS3B02G222600	Chr3B	284004181	284011643	+	284007912	Chr3B	296967619	296974840	+	296971229	1.0	0.996	collinear
gene:TraesCS3B02G222700	Chr3B	284364241	284422934	-	284393587	Chr3B	297351682	297410143	-	297380912	1.0	0.995	collinear
gene:TraesCS3B02G222800	Chr3B	284673583	284682660	+	284678121	Chr3B	297655872	297662917	+	297659394	0.98	0.978	collinear
gene:TraesCS3B02G222900	Chr3B	286889729	286894313	+	286892021	Chr3B	300037151	300041735	+	300039443	1.0	0.997	collinear
gene:TraesCS3B02G223000	Chr3B	289592756	289597860	+	289595308	Chr3B	303260573	303266267	+	303263420	0.994	0.977	collinear
gene:TraesCS3B02G223100	Chr3B	289835808	289836648	+	289836228	Chr3B	303522840	303523680	+	303523260	1.0	0.989	collinear
gene:TraesCS3B02G223300	Chr3B	292020470	292024361	+	292022415	Chr3B	303778498	303782204	+	303780351	1.0	0.992	collinear
gene:TraesCS3B02G223600	Chr3B	293738917	293751658	+	293745287	Chr3B	305878204	305890637	+	305884420	1.0	0.997	collinear
