gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Renan_v2_tgt_chr	Renan_v2_tgt_start	Renan_v2_tgt_end	Renan_v2_tgt_strand	Renan_v2_tgt_midpoint	Renan_v2_coverage	Renan_v2_identity	segment
gene:TraesCS4D02G106400	Chr4D	84789277	84790464	+	84789870	Chr4D	85865794	85866981	+	85866387	1.0	1.0	collinear
gene:TraesCS4D02G106500	Chr4D	84792932	84794117	+	84793524	Chr4D	85869449	85870634	+	85870041	1.0	1.0	collinear
gene:TraesCS4D02G106600	Chr4D	84795853	84797947	-	84796900	Chr4D	85872370	85874464	-	85873417	1.0	1.0	collinear
gene:TraesCS4D02G106700	Chr4D	84985600	84987918	+	84986759	Chr4D	86059935	86062253	+	86061094	1.0	0.987	collinear
gene:TraesCS4D02G106800	Chr4D	85001956	85011084	+	85006520	Chr4D	86076006	86085124	+	86080565	0.999	0.981	collinear
gene:TraesCS4D02G106900	Chr4D	85165671	85175559	-	85170615	Chr4D	86238462	86248298	-	86243380	1.0	0.986	collinear
gene:TraesCS4D02G107000	Chr4D	85258245	85264752	-	85261498	Chr4D	86329977	86336479	-	86333228	0.998	0.996	collinear
gene:TraesCS4D02G107100	Chr4D	85335780	85342635	+	85339207	Chr4D	86407294	86414156	+	86410725	1.0	0.997	collinear
gene:TraesCS4D02G107200	Chr4D	85578813	85582953	+	85580883	Chr4D	86669499	86673637	+	86671568	0.998	0.991	collinear
gene:TraesCS4D02G107300	Chr4D	85588200	85588928	+	85588564	Chr4D	86678636	86679364	+	86679000	1.0	1.0	collinear
gene:TraesCS4D02G107400	Chr4D	85590767	85593832	+	85592299	Chr4D	86681203	86684257	+	86682730	0.992	0.958	collinear
gene:TraesCS4D02G107700	Chr4D	85745114	85747409	+	85746261	Chr4D	86833521	86835816	+	86834668	1.0	1.0	collinear
gene:TraesCS4D02G107800	Chr4D	85877337	85883133	+	85880235	Chr4D	86965292	86971083	+	86968187	0.998	0.979	collinear
gene:TraesCS4D02G107900	Chr4D	86531767	86534353	+	86533060	Chr4D	87612782	87615385	+	87614083	1.0	0.998	collinear
gene:TraesCS4D02G108000	Chr4D	87541815	87548377	+	87545096	Chr4D	88604440	88611000	+	88607720	1.0	0.996	collinear
gene:TraesCS4D02G108100	Chr4D	87572123	87577255	+	87574689	Chr4D	88634568	88639698	+	88637133	0.998	0.995	collinear
gene:TraesCS4D02G108200	Chr4D	87714081	87716358	+	87715219	Chr4D	88802232	88804509	+	88803370	0.997	0.992	collinear
gene:TraesCS4D02G108300	Chr4D	87716640	87722336	-	87719488	Chr4D	88804728	88810424	-	88807576	1.0	0.998	collinear
gene:TraesCS4D02G108400	Chr4D	87727549	87729535	+	87728542	Chr4D	88815386	88817372	+	88816379	0.996	0.982	collinear
gene:TraesCS4D02G108500	Chr4D	87945394	87947150	+	87946272	Chr4D	89033116	89034872	+	89033994	1.0	0.999	collinear
gene:TraesCS4D02G108600	Chr4D	87954022	87955507	-	87954764	Chr4D	89041671	89043156	-	89042413	1.0	1.0	collinear
gene:TraesCS4D02G108700	Chr4D	87963161	87964890	-	87964025	Chr4D	89050811	89052540	-	89051675	1.0	1.0	collinear
gene:TraesCS4D02G109000	Chr4D	88140786	88142982	-	88141884	Chr4D	89224824	89227012	-	89225918	1.0	1.0	collinear
gene:TraesCS4D02G109100	Chr4D	88143390	88149318	-	88146354	Chr4D	89227420	89233358	-	89230389	1.0	0.999	collinear
gene:TraesCS4D02G109200	Chr4D	88151829	88154533	-	88153181	Chr4D	89235593	89238299	-	89236946	1.0	0.974	collinear
gene:TraesCS4D02G109300	Chr4D	88156218	88158792	-	88157505	Chr4D	89239984	89242552	-	89241268	1.0	0.994	collinear
gene:TraesCS4D02G109400	Chr4D	88471869	88472333	+	88472101	Chr4D	89574075	89574539	+	89574307	1.0	1.0	collinear
gene:TraesCS4D02G109500	Chr4D	88700544	88701453	+	88700998	Chr4D	89801741	89802650	+	89802195	1.0	1.0	collinear
gene:TraesCS4D02G109600	Chr4D	88904434	88907002	-	88905718	Chr4D	90004474	90007046	-	90005760	1.0	0.994	collinear
gene:TraesCS4D02G109700	Chr4D	89419470	89422301	+	89420885	Chr4D	90515392	90518223	+	90516807	1.0	0.999	collinear
gene:TraesCS4D02G109800	Chr4D	89422148	89427341	-	89424744	Chr4D	90518070	90523271	-	90520670	0.995	0.975	collinear
gene:TraesCS4D02G109900	Chr4D	89427653	89432162	+	89429907	Chr4D	90523583	90528090	+	90525836	1.0	0.991	collinear
gene:TraesCS4D02G110000	Chr4D	89434273	89436270	-	89435271	Chr4D	90530200	90532194	-	90531197	0.991	0.959	collinear
gene:TraesCS4D02G110100	Chr4D	89537236	89541764	-	89539500	Chr4D	90632613	90637147	-	90634880	1.0	0.969	collinear
gene:TraesCS4D02G110200	Chr4D	89928142	89932636	-	89930389	Chr4D	91118121	91122593	-	91120357	1.0	0.99	collinear
gene:TraesCS4D02G110300	Chr4D	90926162	90927074	+	90926618	Chr4D	92111807	92112718	+	92112262	0.998	0.991	collinear
gene:TraesCS4D02G110400	Chr4D	90988372	90992954	+	90990663	Chr4D	92172529	92177115	+	92174822	1.0	0.993	collinear
gene:TraesCS4D02G110500	Chr4D	91050048	91056890	+	91053469	Chr4D	92232868	92239738	+	92236303	1.0	0.989	collinear
gene:TraesCS4D02G110600	Chr4D	91059716	91060612	-	91060164	Chr4D	92242562	92243458	-	92243010	1.0	1.0	collinear
gene:TraesCS4D02G110700	Chr4D	91219235	91221215	-	91220225	Chr4D	92400468	92402449	-	92401458	0.999	0.981	collinear
gene:TraesCS4D02G110900	Chr4D	91238451	91242191	-	91240321	Chr4D	92419176	92422925	-	92421050	1.0	0.988	collinear
gene:TraesCS4D02G111000	Chr4D	91521785	91522940	-	91522362	Chr4D	92699790	92700942	-	92700366	0.997	0.978	collinear
gene:TraesCS4D02G111100	Chr4D	92066106	92068133	-	92067119	Chr4D	93237584	93239611	-	93238597	1.0	1.0	collinear
gene:TraesCS4D02G111200	Chr4D	92178417	92191849	+	92185133	Chr4D	93345617	93359051	+	93352334	0.997	0.975	collinear
gene:TraesCS4D02G111300	Chr4D	92200372	92200608	-	92200490	Chr4D	93367574	93367810	-	93367692	1.0	1.0	collinear
gene:TraesCS4D02G111400	Chr4D	92200777	92201085	-	92200931	Chr4D	93367979	93368287	-	93368133	1.0	1.0	collinear
gene:TraesCS4D02G111500	Chr4D	92206180	92207246	-	92206713	Chr4D	93373381	93374447	-	93373914	1.0	1.0	collinear
gene:TraesCS4D02G111600	Chr4D	92209502	92210450	-	92209976	Chr4D	93376730	93377678	-	93377204	1.0	0.986	collinear
gene:TraesCS4D02G111700	Chr4D	92217678	92218391	-	92218034	Chr4D	93385011	93385724	-	93385367	1.0	1.0	collinear
gene:TraesCS4D02G111800	Chr4D	92650718	92657723	+	92654220	Chr4D	93814526	93821530	+	93818028	0.998	0.991	collinear
gene:TraesCS4D02G111900	Chr4D	93067569	93071438	+	93069503	Chr4D	94229144	94233016	+	94231080	0.996	0.983	collinear
gene:TraesCS4D02G112000	Chr4D	93069538	93069903	-	93069720	Chr4D	94231113	94231478	-	94231295	1.0	1.0	collinear
gene:TraesCS4D02G112100	Chr4D	93075734	93081852	-	93078793	Chr4D	94236676	94242789	-	94239732	0.999	0.996	collinear
gene:TraesCS4D02G112200	Chr4D	93335374	93341055	-	93338214	Chr4D	94494580	94500267	-	94497423	1.0	0.979	collinear
gene:TraesCS4D02G112300	Chr4D	93343148	93343729	-	93343438	Chr4D	94502303	94502884	-	94502593	1.0	1.0	collinear
gene:TraesCS4D02G112400	Chr4D	93345673	93347194	-	93346433	Chr4D	94504826	94506347	-	94505586	1.0	0.98	collinear
gene:TraesCS4D02G112500	Chr4D	93386448	93387406	+	93386927	Chr4D	94545287	94546245	+	94545766	1.0	1.0	collinear
gene:TraesCS4D02G112600	Chr4D	93438108	93439037	-	93438572	Chr4D	94596522	94597451	-	94596986	1.0	0.998	collinear
gene:TraesCS4D02G112800	Chr4D	93450524	93457066	-	93453795	Chr4D	94608930	94615474	-	94612202	1.0	0.992	collinear
gene:TraesCS4D02G112900	Chr4D	93604196	93610067	+	93607131	Chr4D	94762350	94768212	+	94765281	0.996	0.984	collinear
gene:TraesCS4D02G113000	Chr4D	93610231	93612964	-	93611597	Chr4D	94768375	94771099	-	94769737	0.999	0.994	collinear
gene:TraesCS4D02G113100	Chr4D	93710051	93711864	-	93710957	Chr4D	94867515	94869328	-	94868421	1.0	0.991	collinear
gene:TraesCS4D02G113200	Chr4D	93759325	93761686	-	93760505	Chr4D	94916429	94918787	-	94917608	0.998	0.995	collinear
gene:TraesCS4D02G113400	Chr4D	93843724	93850053	-	93846888	Chr4D	95000581	95006728	-	95003654	0.996	0.994	collinear
gene:TraesCS4D02G113500	Chr4D	94253382	94255391	+	94254386	Chr4D	95406823	95408832	+	95407827	1.0	0.992	collinear
gene:TraesCS4D02G113600	Chr4D	94258306	94263192	-	94260749	Chr4D	95411746	95416638	-	95414192	1.0	0.997	collinear
gene:TraesCS4D02G113700	Chr4D	94374229	94378619	+	94376424	Chr4D	95526431	95530821	+	95528626	1.0	1.0	collinear
gene:TraesCS4D02G113800	Chr4D	94591127	94594186	+	94592656	Chr4D	95742690	95745746	+	95744218	0.996	0.98	collinear
gene:TraesCS4D02G113900	Chr4D	94696843	94697881	+	94697362	Chr4D	95846740	95847778	+	95847259	1.0	1.0	collinear
gene:TraesCS4D02G114000	Chr4D	94787230	94787406	+	94787318	Chr4D	95936333	95936509	+	95936421	1.0	1.0	collinear
gene:TraesCS4D02G114100	Chr4D	94868679	94871795	-	94870237	Chr4D	96017299	96020415	-	96018857	1.0	0.999	collinear
gene:TraesCS4D02G114200	Chr4D	95129926	95135488	-	95132707	Chr4D	96276283	96281837	-	96279060	0.992	0.971	collinear
gene:TraesCS4D02G114300	Chr4D	95278572	95279997	+	95279284	Chr4D	96427693	96429118	+	96428405	1.0	0.999	collinear
gene:TraesCS4D02G114400	Chr4D	95289097	95292748	-	95290922	Chr4D	96438229	96441905	-	96440067	0.998	0.955	collinear
gene:TraesCS4D02G114500	Chr4D	95502215	95502598	-	95502406	Chr4D	96649523	96649906	-	96649714	1.0	1.0	collinear
gene:TraesCS4D02G114700	Chr4D	95530513	95533477	+	95531995	Chr4D	96677638	96680603	+	96679120	0.999	0.988	collinear
gene:TraesCS4D02G115000	Chr4D	95876547	95878708	+	95877627	Chr4D	97022139	97024310	+	97023224	1.0	0.975	collinear
gene:TraesCS4D02G115100	Chr4D	95877945	95883520	-	95880732	Chr4D	97023540	97029119	-	97026329	0.999	0.98	collinear
gene:TraesCS4D02G115200	Chr4D	96045536	96046756	-	96046146	Chr4D	97190021	97191243	-	97190632	1.0	0.986	collinear
gene:TraesCS4D02G115300	Chr4D	96517628	96522675	+	96520151	Chr4D	97659091	97664156	+	97661623	1.0	0.979	collinear
gene:TraesCS4D02G115400	Chr4D	96523501	96524562	+	96524031	Chr4D	97664995	97666056	+	97665525	1.0	1.0	collinear
gene:TraesCS4D02G115500	Chr4D	96606235	96610275	+	96608255	Chr4D	97747079	97751148	+	97749113	1.0	0.995	collinear
gene:TraesCS4D02G115600	Chr4D	96622056	96627993	-	96625024	Chr4D	97762725	97768355	-	97765540	0.999	0.972	collinear
gene:TraesCS4D02G115700	Chr4D	96711419	96713623	+	96712521	Chr4D	97851581	97853787	+	97852684	1.0	0.974	collinear
gene:TraesCS4D02G115800	Chr4D	96892462	96893772	+	96893117	Chr4D	98031937	98033247	+	98032592	1.0	0.983	collinear
gene:TraesCS4D02G115900	Chr4D	96896372	96898051	-	96897211	Chr4D	98035846	98037523	-	98036684	1.0	0.973	collinear
gene:TraesCS4D02G116100	Chr4D	97361978	97362424	+	97362201	Chr4D	98497448	98497894	+	98497671	1.0	1.0	collinear
gene:TraesCS4D02G116200	Chr4D	97376186	97377753	+	97376969	Chr4D	98511644	98513219	+	98512431	1.0	0.969	collinear
gene:TraesCS4D02G116300	Chr4D	97382763	97384461	+	97383612	Chr4D	98518237	98519937	+	98519087	1.0	0.962	collinear
gene:TraesCS4D02G116400	Chr4D	97385176	97386353	+	97385764	Chr4D	98520652	98521830	+	98521241	1.0	0.987	collinear
gene:TraesCS4D02G116500	Chr4D	97419319	97420922	-	97420120	Chr4D	98552000	98553603	-	98552801	1.0	0.999	collinear
gene:TraesCS4D02G116600	Chr4D	97508518	97510609	+	97509563	Chr4D	98640567	98642663	+	98641615	0.999	0.949	collinear
gene:TraesCS4D02G116700	Chr4D	97605195	97607331	+	97606263	Chr4D	98735746	98737889	+	98736817	0.999	0.979	collinear
gene:TraesCS4D02G116900	Chr4D	97720741	97721978	+	97721359	Chr4D	98849966	98851207	+	98850586	0.997	0.991	collinear
gene:TraesCS4D02G117100	Chr4D	97957651	97959871	+	97958761	Chr4D	99080075	99082292	+	99081183	0.995	0.971	collinear
gene:TraesCS4D02G117200	Chr4D	97959292	97962506	-	97960899	Chr4D	99081714	99084925	-	99083319	0.998	0.99	collinear
gene:TraesCS4D02G117300	Chr4D	97967223	97970244	-	97968733	Chr4D	99089610	99092631	-	99091120	1.0	1.0	collinear
gene:TraesCS4D02G117500	Chr4D	98013816	98015868	-	98014842	Chr4D	99134998	99137050	-	99136024	1.0	0.99	collinear
gene:TraesCS4D02G117600	Chr4D	98024111	98078847	-	98051479	Chr4D	99145293	99199629	-	99172461	1.0	1.0	collinear
gene:TraesCS4D02G117700	Chr4D	98091540	98091831	+	98091685	Chr4D	99212323	99212614	+	99212468	1.0	0.995	collinear
gene:TraesCS4D02G117800	Chr4D	98441990	98444445	+	98443217	Chr4D	99561463	99563918	+	99562690	1.0	0.997	collinear
gene:TraesCS4D02G117900	Chr4D	98447286	98453878	+	98450582	Chr4D	99566759	99573325	+	99570042	0.999	0.983	collinear
gene:TraesCS4D02G118000	Chr4D	98481280	98482871	+	98482075	Chr4D	99599687	99601274	+	99600480	0.99	0.977	collinear
gene:TraesCS4D02G118100	Chr4D	98576022	98582634	+	98579328	Chr4D	99693926	99700255	+	99697090	1.0	0.99	collinear
gene:TraesCS4D02G118200	Chr4D	98883542	98890967	+	98887254	Chr4D	99999548	100006918	+	100003233	1.0	0.995	collinear
gene:TraesCS4D02G118300	Chr4D	98931138	98934228	+	98932683	Chr4D	100046683	100049773	+	100048228	1.0	1.0	collinear
gene:TraesCS4D02G118400	Chr4D	98945038	98945925	+	98945481	Chr4D	100060360	100061247	+	100060803	1.0	1.0	collinear
gene:TraesCS4D02G118600	Chr4D	99657989	99666794	-	99662391	Chr4D	100767714	100776233	-	100771973	0.995	0.989	collinear
gene:TraesCS4D02G118700	Chr4D	100199472	100201482	+	100200477	Chr4D	101304543	101306553	+	101305548	1.0	0.99	collinear
gene:TraesCS4D02G118800	Chr4D	100226199	100232269	+	100229234	Chr4D	101331246	101337304	+	101334275	1.0	0.994	collinear
gene:TraesCS4D02G118900	Chr4D	100319858	100320223	+	100320040	Chr4D	101424284	101424649	+	101424466	1.0	0.964	collinear
gene:TraesCS4D02G119000	Chr4D	100336137	100336499	+	100336318	Chr4D	101440533	101440895	+	101440714	1.0	1.0	collinear
gene:TraesCS4D02G119100	Chr4D	100483088	100483648	+	100483368	Chr4D	101586722	101587282	+	101587002	1.0	1.0	collinear
gene:TraesCS4D02G119200	Chr4D	100562014	100566595	+	100564304	Chr4D	101665166	101669698	+	101667432	0.993	0.981	collinear
gene:TraesCS4D02G119300	Chr4D	100566428	100570411	-	100568419	Chr4D	101669537	101673532	-	101671534	0.996	0.973	collinear
gene:TraesCS4D02G119400	Chr4D	100571341	100575653	-	100573497	Chr4D	101674462	101678774	-	101676618	1.0	0.994	collinear
gene:TraesCS4D02G119500	Chr4D	100773838	100774122	+	100773980	Chr4D	101876528	101876812	+	101876670	1.0	0.996	collinear
gene:TraesCS4D02G119600	Chr4D	100795318	100799906	+	100797612	Chr4D	101898008	101902585	+	101900296	0.994	0.987	collinear
gene:TraesCS4D02G119700	Chr4D	100809611	100812414	-	100811012	Chr4D	101912294	101915056	-	101913675	1.0	0.998	collinear
gene:TraesCS4D02G119800	Chr4D	101007843	101013896	-	101010869	Chr4D	102139648	102145696	-	102142672	0.998	0.994	collinear
gene:TraesCS4D02G119900	Chr4D	101021448	101023180	+	101022314	Chr4D	102153275	102155007	+	102154141	1.0	1.0	collinear
gene:TraesCS4D02G120000	Chr4D	101023448	101025110	+	101024279	Chr4D	102155275	102156942	+	102156108	1.0	0.997	collinear
gene:TraesCS4D02G120200	Chr4D	101388793	101390389	-	101389591	Chr4D	102515818	102517414	-	102516616	1.0	0.994	collinear
gene:TraesCS4D02G120300	Chr4D	101436328	101436885	+	101436606	Chr4D	102562892	102563449	+	102563170	1.0	1.0	collinear
gene:TraesCS4D02G120500	Chr4D	101504627	101506666	-	101505646	Chr4D	102631551	102633590	-	102632570	1.0	0.982	collinear
gene:TraesCS4D02G120600	Chr4D	101652238	101657279	-	101654758	Chr4D	102778384	102783430	-	102780907	0.997	0.989	collinear
gene:TraesCS4D02G120700	Chr4D	101664389	101674902	-	101669645	Chr4D	102790308	102800827	-	102795567	1.0	0.994	collinear
gene:TraesCS4D02G120800	Chr4D	102105625	102105912	-	102105768	Chr4D	103228019	103228306	-	103228162	1.0	0.996	collinear
gene:TraesCS4D02G120900	Chr4D	102141024	102145900	+	102143462	Chr4D	103263418	103268285	+	103265851	1.0	0.989	collinear
gene:TraesCS4D02G121000	Chr4D	102155057	102160402	+	102157729	Chr4D	103277206	103282551	+	103279878	1.0	0.993	collinear
gene:TraesCS4D02G121100	Chr4D	102162800	102163704	-	102163252	Chr4D	103284931	103285835	-	103285383	1.0	1.0	collinear
gene:TraesCS4D02G121200	Chr4D	102165267	102168776	-	102167021	Chr4D	103287263	103290791	-	103289027	1.0	1.0	collinear
gene:TraesCS4D02G121300	Chr4D	102387493	102390491	-	102388992	Chr4D	103508501	103511512	-	103510006	0.997	0.971	collinear
gene:TraesCS4D02G121400	Chr4D	102406098	102409580	-	102407839	Chr4D	103527145	103530627	-	103528886	1.0	0.986	collinear
gene:TraesCS4D02G121500	Chr4D	102533695	102534429	-	102534062	Chr4D	103653573	103654307	-	103653940	1.0	0.975	collinear
gene:TraesCS4D02G121600	Chr4D	102871479	102874976	-	102873227	Chr4D	103987886	103991383	-	103989634	1.0	0.995	collinear
gene:TraesCS4D02G121700	Chr4D	103236456	103236863	-	103236659	Chr4D	104354887	104355291	-	104355089	0.977	0.937	collinear
gene:TraesCS4D02G121800	Chr4D	103251321	103256089	-	103253705	Chr4D	104369749	104374534	-	104372141	1.0	0.992	collinear
gene:TraesCS4D02G121900	Chr4D	103480686	103491578	-	103486132	Chr4D	104596963	104607882	-	104602422	1.0	0.994	collinear
gene:TraesCS4D02G122000	Chr4D	105134937	105138153	+	105136545	Chr4D	106238606	106241842	+	106240224	0.998	0.987	collinear
gene:TraesCS4D02G122100	Chr4D	105247930	105258146	-	105253038	Chr4D	106350472	106360689	-	106355580	1.0	0.995	collinear
gene:TraesCS4D02G122200	Chr4D	105897652	105899694	+	105898673	Chr4D	107002972	107005021	+	107003996	1.0	0.98	collinear
gene:TraesCS4D02G122300	Chr4D	105928818	105943095	-	105935956	Chr4D	107034008	107047801	-	107040904	1.0	0.983	collinear
gene:TraesCS4D02G122400	Chr4D	105975761	105977999	+	105976880	Chr4D	107080328	107082566	+	107081447	1.0	1.0	collinear
gene:TraesCS4D02G122500	Chr4D	106413358	106417164	-	106415261	Chr4D	107515093	107518879	-	107516986	0.984	0.963	collinear
gene:TraesCS4D02G122600	Chr4D	106678519	106680305	-	106679412	Chr4D	107778600	107780384	-	107779492	0.997	0.969	collinear
gene:TraesCS4D02G122700	Chr4D	106681429	106684861	-	106683145	Chr4D	107781508	107784876	-	107783192	0.994	0.969	collinear
gene:TraesCS4D02G122800	Chr4D	106735130	106737343	+	106736236	Chr4D	107834722	107836943	+	107835832	0.996	0.957	collinear
gene:TraesCS4D02G122900	Chr4D	106738444	106739302	-	106738873	Chr4D	107838044	107838902	-	107838473	1.0	1.0	collinear
gene:TraesCS4D02G123000	Chr4D	107434774	107435223	-	107434998	Chr4D	108529347	108529796	-	108529571	1.0	0.98	collinear
gene:TraesCS4D02G123100	Chr4D	107437245	107440110	-	107438677	Chr4D	108531794	108534657	-	108533225	1.0	0.992	collinear
gene:TraesCS4D02G123300	Chr4D	107709495	107710782	-	107710138	Chr4D	108802793	108804081	-	108803437	0.999	0.994	collinear
gene:TraesCS4D02G123400	Chr4D	108010910	108014960	+	108012935	Chr4D	109108825	109112876	+	109110850	1.0	0.989	collinear
gene:TraesCS4D02G123500	Chr4D	108045032	108045710	+	108045371	Chr4D	109142299	109142978	+	109142638	1.0	0.994	collinear
gene:TraesCS4D02G123600	Chr4D	108047797	108048243	-	108048020	Chr4D	109145066	109145521	-	109145293	1.0	0.918	collinear
gene:TraesCS4D02G123800	Chr4D	108214968	108218927	-	108216947	Chr4D	109309483	109313430	-	109311456	1.0	0.993	collinear
gene:TraesCS4D02G123900	Chr4D	108225639	108230413	-	108228026	Chr4D	109320147	109324902	-	109322524	1.0	1.0	collinear
gene:TraesCS4D02G124000	Chr4D	108626483	108631081	-	108628782	Chr4D	109714959	109719570	-	109717264	1.0	0.995	collinear
gene:TraesCS4D02G124100	Chr4D	108836484	108839824	+	108838154	Chr4D	109920207	109923545	+	109921876	1.0	0.999	collinear
gene:TraesCS4D02G124300	Chr4D	108851846	108852214	+	108852030	Chr4D	109936074	109936442	+	109936258	1.0	1.0	collinear
gene:TraesCS4D02G124400	Chr4D	108852839	108873774	-	108863306	Chr4D	109937067	109958003	-	109947535	1.0	1.0	collinear
gene:TraesCS4D02G124600	Chr4D	108906137	108907350	-	108906743	Chr4D	109989986	109991200	-	109990593	0.993	0.968	collinear
gene:TraesCS4D02G124700	Chr4D	109072201	109073421	-	109072811	Chr4D	110154677	110155897	-	110155287	1.0	0.984	collinear
gene:TraesCS4D02G124800	Chr4D	109214076	109217438	-	109215757	Chr4D	110295357	110298719	-	110297038	1.0	0.999	collinear
gene:TraesCS4D02G124900	Chr4D	109240396	109242204	+	109241300	Chr4D	110321676	110323484	+	110322580	1.0	1.0	collinear
gene:TraesCS4D02G125000	Chr4D	109252975	109254953	+	109253964	Chr4D	110333983	110335961	+	110334972	1.0	0.998	collinear
gene:TraesCS4D02G125100	Chr4D	109269161	109276371	+	109272766	Chr4D	110350157	110357172	+	110353664	1.0	0.999	collinear
gene:TraesCS4D02G125200	Chr4D	109359979	109364483	-	109362231	Chr4D	110440535	110445075	-	110442805	1.0	0.995	collinear
gene:TraesCS4D02G125300	Chr4D	109469533	109472292	+	109470912	Chr4D	110550100	110552859	+	110551479	1.0	0.993	collinear
gene:TraesCS4D02G125400	Chr4D	109908112	109908715	+	109908413	Chr4D	110994650	110995253	+	110994951	1.0	1.0	collinear
gene:TraesCS4D02G125500	Chr4D	109909795	109912155	-	109910975	Chr4D	110996076	110998436	-	110997256	1.0	0.994	collinear
gene:TraesCS4D02G125600	Chr4D	109912663	109915505	-	109914084	Chr4D	110998937	111001779	-	111000358	1.0	1.0	collinear
gene:TraesCS4D02G125700	Chr4D	109920289	109927854	+	109924071	Chr4D	111006566	111014131	+	111010348	1.0	0.996	collinear
gene:TraesCS4D02G125800	Chr4D	110012445	110020604	+	110016524	Chr4D	111097861	111105373	+	111101617	1.0	0.998	collinear
gene:TraesCS4D02G125900	Chr4D	110075544	110081674	+	110078609	Chr4D	111159237	111165368	+	111162302	1.0	0.996	collinear
gene:TraesCS4D02G126000	Chr4D	110083370	110087666	+	110085518	Chr4D	111166686	111170977	+	111168831	1.0	0.998	collinear
gene:TraesCS4D02G126100	Chr4D	110110485	110113042	+	110111763	Chr4D	111193797	111196354	+	111195075	1.0	1.0	collinear
gene:TraesCS4D02G126200	Chr4D	110111694	110117091	-	110114392	Chr4D	111195006	111200143	-	111197574	0.997	0.995	collinear
gene:TraesCS4D02G126300	Chr4D	111037602	111041797	+	111039699	Chr4D	112111709	112115903	+	112113806	1.0	0.994	collinear
gene:TraesCS4D02G126400	Chr4D	111046113	111051185	+	111048649	Chr4D	112120027	112125103	+	112122565	1.0	0.988	collinear
gene:TraesCS4D02G126500	Chr4D	111053171	111056515	+	111054843	Chr4D	112126912	112130246	+	112128579	1.0	0.984	collinear
gene:TraesCS4D02G126600	Chr4D	111133582	111139607	+	111136594	Chr4D	112205704	112211771	+	112208737	0.997	0.966	collinear
gene:TraesCS4D02G126800	Chr4D	111584793	111587642	+	111586217	Chr4D	112662239	112665088	+	112663663	1.0	1.0	collinear
gene:TraesCS4D02G126900	Chr4D	111587973	111590642	-	111589307	Chr4D	112665419	112668088	-	112666753	1.0	0.999	collinear
gene:TraesCS4D02G127000	Chr4D	111592898	111595195	-	111594046	Chr4D	112670344	112672641	-	112671492	1.0	0.997	collinear
gene:TraesCS4D02G127100	Chr4D	111595992	111608378	-	111602185	Chr4D	112673438	112685514	-	112679476	1.0	0.994	collinear
gene:TraesCS4D02G127200	Chr4D	111610904	111611758	+	111611331	Chr4D	112688040	112688894	+	112688467	1.0	0.998	collinear
gene:TraesCS4D02G127300	Chr4D	111933122	111935262	+	111934192	Chr4D	113008656	113010796	+	113009726	1.0	1.0	collinear
gene:TraesCS4D02G127400	Chr4D	111935965	111938820	-	111937392	Chr4D	113011499	113014354	-	113012926	1.0	1.0	collinear
gene:TraesCS4D02G127500	Chr4D	111940194	111943648	+	111941921	Chr4D	113015728	113019182	+	113017455	1.0	1.0	collinear
gene:TraesCS4D02G127600	Chr4D	111946915	111950375	-	111948645	Chr4D	113022315	113025501	-	113023908	1.0	0.98	collinear
gene:TraesCS4D02G127700	Chr4D	111978585	111980276	-	111979430	Chr4D	113053089	113054780	-	113053934	1.0	1.0	collinear
gene:TraesCS4D02G127800	Chr4D	112072431	112076341	-	112074386	Chr4D	113146178	113150095	-	113148136	1.0	0.987	collinear
gene:TraesCS4D02G127900	Chr4D	112159715	112160397	+	112160056	Chr4D	113569744	113570433	+	113570088	1.0	0.966	collinear
gene:TraesCS4D02G128000	Chr4D	112191996	112196899	+	112194447	Chr4D	113601961	113606909	+	113604435	1.0	0.993	collinear
gene:TraesCS4D02G128100	Chr4D	112196942	112197403	-	112197172	Chr4D	113606952	113607413	-	113607182	1.0	1.0	collinear
gene:TraesCS4D02G128200	Chr4D	112587924	112591488	+	112589706	Chr4D	113996352	113999886	+	113998119	1.0	0.999	collinear
gene:TraesCS4D02G128300	Chr4D	112719530	112721427	-	112720478	Chr4D	114127381	114129278	-	114128329	1.0	1.0	collinear
gene:TraesCS4D02G128400	Chr4D	112724187	112725715	+	112724951	Chr4D	114132028	114133581	+	114132804	1.0	0.986	collinear
gene:TraesCS4D02G128500	Chr4D	112725933	112728045	-	112726989	Chr4D	114133799	114135911	-	114134855	1.0	1.0	collinear
gene:TraesCS4D02G128600	Chr4D	112856499	112862835	-	112859667	Chr4D	114250476	114256725	-	114253600	1.0	0.991	collinear
gene:TraesCS4D02G128700	Chr4D	113151711	113165435	-	113158573	Chr4D	114544045	114557735	-	114550890	1.0	0.991	collinear
gene:TraesCS4D02G128800	Chr4D	113170674	113172995	+	113171834	Chr4D	114562968	114565289	+	114564128	1.0	1.0	collinear
gene:TraesCS4D02G128900	Chr4D	113234904	113237565	+	113236234	Chr4D	114628007	114630678	+	114629342	1.0	0.981	collinear
gene:TraesCS4D02G129000	Chr4D	113930330	113933397	-	113931863	Chr4D	115289169	115292236	-	115290702	1.0	1.0	collinear
gene:TraesCS4D02G129100	Chr4D	114187955	114196641	-	114192298	Chr4D	115548427	115556932	-	115552679	1.0	0.991	collinear
gene:TraesCS4D02G129200	Chr4D	115042870	115047585	+	115045227	Chr4D	116397457	116402180	+	116399818	0.999	0.982	collinear
