gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Renan_v2_tgt_chr	Renan_v2_tgt_start	Renan_v2_tgt_end	Renan_v2_tgt_strand	Renan_v2_tgt_midpoint	Renan_v2_coverage	Renan_v2_identity	segment
gene:TraesCS2A02G155800	Chr2A	102883574	102884456	+	102884015	Chr2A	110640606	110641488	+	110641047	1.0	0.997	collinear
gene:TraesCS2A02G155900	Chr2A	102899564	102903690	-	102901627	Chr2A	110659853	110663967	-	110661910	0.996	0.991	collinear
gene:TraesCS2A02G156000	Chr2A	103097590	103098291	-	103097940	Chr2A	110911033	110911743	-	110911388	1.0	0.977	collinear
gene:TraesCS2A02G156100	Chr2A	103098666	103100984	-	103099825	Chr2A	110912118	110914430	-	110913274	1.0	0.979	collinear
gene:TraesCS2A02G156200	Chr2A	103101406	103105374	-	103103390	Chr2A	110914853	110918821	-	110916837	1.0	0.995	collinear
gene:TraesCS2A02G156300	Chr2A	103112168	103113107	-	103112637	Chr2A	110925129	110926068	-	110925598	1.0	0.996	collinear
gene:TraesCS2A02G156500	Chr2A	103216155	103216691	+	103216423	Chr2A	111028664	111029201	+	111028932	1.0	0.979	collinear
gene:TraesCS2A02G156600	Chr2A	103225423	103226293	+	103225858	Chr2A	111037850	111038720	+	111038285	1.0	0.998	collinear
gene:TraesCS2A02G156700	Chr2A	103239429	103240678	+	103240053	Chr2A	111051492	111052741	+	111052116	1.0	0.998	collinear
gene:TraesCS2A02G156800	Chr2A	103354531	103355459	-	103354995	Chr2A	111140760	111141688	-	111141224	1.0	0.996	collinear
gene:TraesCS2A02G156900	Chr2A	103364016	103364793	+	103364404	Chr2A	111150019	111150796	+	111150407	1.0	0.991	collinear
gene:TraesCS2A02G157000	Chr2A	103719535	103726169	+	103722852	Chr2A	111517846	111524257	+	111521051	1.0	0.996	collinear
gene:TraesCS2A02G157100	Chr2A	103728372	103733683	-	103731027	Chr2A	111526459	111531687	-	111529073	1.0	0.996	collinear
gene:TraesCS2A02G157200	Chr2A	103811216	103818644	-	103814930	Chr2A	111627505	111634628	-	111631066	0.998	0.981	collinear
gene:TraesCS2A02G157300	Chr2A	103892891	103894173	-	103893532	Chr2A	111717525	111718807	-	111718166	1.0	0.992	collinear
gene:TraesCS2A02G157400	Chr2A	104027084	104028407	-	104027745	Chr2A	111865042	111866357	-	111865699	0.99	0.968	collinear
gene:TraesCS2A02G157500	Chr2A	104116911	104120318	+	104118614	Chr2A	111974724	111978125	+	111976424	1.0	0.994	collinear
gene:TraesCS2A02G157600	Chr2A	104450081	104451870	+	104450975	Chr2A	112297960	112299736	+	112298848	0.998	0.973	collinear
gene:TraesCS2A02G157700	Chr2A	104787369	104789750	+	104788559	Chr2A	112610824	112613205	+	112612014	1.0	1.0	collinear
gene:TraesCS2A02G157800	Chr2A	104868240	104871017	+	104869628	Chr2A	112690280	112693060	+	112691670	1.0	0.994	collinear
gene:TraesCS2A02G157900	Chr2A	104871106	104872791	-	104871948	Chr2A	112693149	112694834	-	112693991	1.0	0.995	collinear
gene:TraesCS2A02G158000	Chr2A	104969852	104972423	+	104971137	Chr2A	112791521	112794092	+	112792806	1.0	0.987	collinear
gene:TraesCS2A02G158100	Chr2A	105032143	105034519	+	105033331	Chr2A	112852794	112854865	+	112853829	1.0	1.0	collinear
gene:TraesCS2A02G158200	Chr2A	105407273	105408991	+	105408132	Chr2A	113225972	113227690	+	113226831	1.0	0.999	collinear
gene:TraesCS2A02G158300	Chr2A	105485349	105491168	+	105488258	Chr2A	113299936	113305755	+	113302845	1.0	1.0	collinear
gene:TraesCS2A02G158400	Chr2A	105493442	105496512	+	105494977	Chr2A	113308029	113311103	+	113309566	1.0	0.972	collinear
gene:TraesCS2A02G158500	Chr2A	105498159	105499055	-	105498607	Chr2A	113312750	113313646	-	113313198	1.0	1.0	collinear
gene:TraesCS2A02G158600	Chr2A	105522417	105523242	+	105522829	Chr2A	113336981	113337806	+	113337393	1.0	1.0	collinear
gene:TraesCS2A02G158700	Chr2A	105531352	105532272	+	105531812	Chr2A	113345492	113346412	+	113345952	1.0	1.0	collinear
gene:TraesCS2A02G158800	Chr2A	105541272	105541541	+	105541406	Chr2A	113355248	113355517	+	113355382	1.0	0.996	collinear
gene:TraesCS2A02G158900	Chr2A	105627198	105632164	+	105629681	Chr2A	113440737	113445703	+	113443220	1.0	0.998	collinear
gene:TraesCS2A02G159000	Chr2A	105633882	105637873	+	105635877	Chr2A	113447421	113451412	+	113449416	1.0	1.0	collinear
gene:TraesCS2A02G159100	Chr2A	105638100	105638947	-	105638523	Chr2A	113451639	113452486	-	113452062	1.0	1.0	collinear
gene:TraesCS2A02G159200	Chr2A	106652922	106653828	-	106653375	Chr2A	114462221	114463127	-	114462674	1.0	1.0	collinear
gene:TraesCS2A02G159300	Chr2A	106805045	106810194	-	106807619	Chr2A	114612986	114618135	-	114615560	1.0	0.999	collinear
gene:TraesCS2A02G159400	Chr2A	107181208	107182915	-	107182061	Chr2A	114988793	114990506	-	114989649	1.0	0.968	collinear
gene:TraesCS2A02G159500	Chr2A	107218729	107220421	+	107219575	Chr2A	115026325	115028016	+	115027170	0.999	0.995	collinear
gene:TraesCS2A02G159600	Chr2A	107316034	107318759	+	107317396	Chr2A	115122678	115125403	+	115124040	1.0	1.0	collinear
gene:TraesCS2A02G159700	Chr2A	107382526	107388480	+	107385503	Chr2A	115184925	115190904	+	115187914	1.0	1.0	collinear
gene:TraesCS2A02G159800	Chr2A	108011343	108013593	-	108012468	Chr2A	115791756	115793997	-	115792876	0.995	0.961	collinear
gene:TraesCS2A02G159900	Chr2A	108266887	108272643	+	108269765	Chr2A	116045078	116050834	+	116047956	1.0	0.999	collinear
gene:TraesCS2A02G160000	Chr2A	109595378	109597835	+	109596606	Chr2A	117361023	117363480	+	117362251	1.0	0.996	collinear
gene:TraesCS2A02G160100	Chr2A	111410000	111413106	-	111411553	Chr2A	119168500	119171606	-	119170053	1.0	0.997	collinear
gene:TraesCS2A02G160200	Chr2A	111413340	111417581	-	111415460	Chr2A	119171840	119176123	-	119173981	1.0	0.998	collinear
gene:TraesCS2A02G160300	Chr2A	111420884	111425618	-	111423251	Chr2A	119179450	119184134	-	119181792	0.975	0.962	collinear
gene:TraesCS2A02G160400	Chr2A	111425881	111430293	+	111428087	Chr2A	119184397	119188809	+	119186603	1.0	0.998	collinear
gene:TraesCS2A02G160500	Chr2A	111432885	111439007	+	111435946	Chr2A	119190978	119197081	+	119194029	0.991	0.99	collinear
gene:TraesCS2A02G160700	Chr2A	111455247	111457519	+	111456383	Chr2A	119213693	119215965	+	119214829	1.0	1.0	collinear
gene:TraesCS2A02G160800	Chr2A	111915505	111916032	-	111915768	Chr2A	119658462	119658993	-	119658727	1.0	0.995	collinear
gene:TraesCS2A02G161000	Chr2A	111921839	111925164	+	111923501	Chr2A	119664460	119667780	+	119666120	1.0	0.996	collinear
gene:TraesCS2A02G161100	Chr2A	112744717	112747766	+	112746241	Chr2A	120458047	120461094	+	120459570	1.0	0.996	collinear
gene:TraesCS2A02G161200	Chr2A	113309228	113312068	-	113310648	Chr2A	121025647	121028513	-	121027080	1.0	0.999	collinear
gene:TraesCS2A02G161300	Chr2A	113596434	113599692	-	113598063	Chr2A	121309377	121312635	-	121311006	1.0	1.0	collinear
gene:TraesCS2A02G161400	Chr2A	113816660	113823093	-	113819876	Chr2A	121527014	121533447	-	121530230	1.0	0.999	collinear
gene:TraesCS2A02G161500	Chr2A	113829049	113830578	-	113829813	Chr2A	121539080	121540609	-	121539844	1.0	1.0	collinear
gene:TraesCS2A02G161600	Chr2A	113927864	113930262	-	113929063	Chr2A	121637659	121640044	-	121638851	0.997	0.968	collinear
gene:TraesCS2A02G161700	Chr2A	114300142	114301571	-	114300856	Chr2A	121998183	121999612	-	121998897	1.0	0.996	collinear
gene:TraesCS2A02G161900	Chr2A	114322937	114323758	-	114323347	Chr2A	122020344	122021166	-	122020755	1.0	1.0	collinear
gene:TraesCS2A02G162000	Chr2A	114497434	114499271	-	114498352	Chr2A	122193865	122195693	-	122194779	0.993	0.992	collinear
gene:TraesCS2A02G162100	Chr2A	114568069	114571106	-	114569587	Chr2A	122264069	122267143	-	122265606	0.987	0.959	collinear
gene:TraesCS2A02G162200	Chr2A	114856362	114857094	-	114856728	Chr2A	122550845	122551577	-	122551211	1.0	1.0	collinear
gene:TraesCS2A02G162300	Chr2A	114860750	114864682	-	114862716	Chr2A	122555024	122558951	-	122556987	1.0	1.0	collinear
gene:TraesCS2A02G162400	Chr2A	114867363	114867815	-	114867589	Chr2A	122561432	122561884	-	122561658	1.0	1.0	collinear
gene:TraesCS2A02G162500	Chr2A	115094760	115096079	+	115095419	Chr2A	122787351	122788670	+	122788010	1.0	0.978	collinear
gene:TraesCS2A02G162600	Chr2A	115114125	115117238	+	115115681	Chr2A	122806590	122809705	+	122808147	1.0	1.0	collinear
gene:TraesCS2A02G162700	Chr2A	115120143	115122452	-	115121297	Chr2A	122812609	122814918	-	122813763	1.0	1.0	collinear
gene:TraesCS2A02G162800	Chr2A	115130352	115131684	+	115131018	Chr2A	122822884	122824216	+	122823550	1.0	0.992	collinear
gene:TraesCS2A02G162900	Chr2A	115139845	115142305	-	115141075	Chr2A	122832216	122834676	-	122833446	1.0	0.993	collinear
gene:TraesCS2A02G163000	Chr2A	115413507	115422090	+	115417798	Chr2A	123104899	123113142	+	123109020	0.998	0.996	collinear
gene:TraesCS2A02G163100	Chr2A	115437282	115438206	+	115437744	Chr2A	123128341	123129265	+	123128803	1.0	1.0	collinear
gene:TraesCS2A02G163200	Chr2A	115449099	115453632	+	115451365	Chr2A	123140160	123144700	+	123142430	0.991	0.967	collinear
gene:TraesCS2A02G163300	Chr2A	115704701	115708451	+	115706576	Chr2A	123404299	123408028	+	123406163	0.999	0.972	collinear
gene:TraesCS2A02G163400	Chr2A	115716447	115718509	-	115717478	Chr2A	123416023	123418085	-	123417054	1.0	0.995	collinear
gene:TraesCS2A02G163600	Chr2A	115752833	115756635	+	115754734	Chr2A	123451429	123455241	+	123453335	1.0	0.991	collinear
gene:TraesCS2A02G163800	Chr2A	116013921	116019018	-	116016469	Chr2A	123711484	123716405	-	123713944	0.99	0.983	collinear
gene:TraesCS2A02G163900	Chr2A	116152514	116154927	+	116153720	Chr2A	123840384	123842797	+	123841590	1.0	0.996	collinear
gene:TraesCS2A02G164000	Chr2A	116157060	116160173	+	116158616	Chr2A	123844932	123848046	+	123846489	1.0	0.998	collinear
gene:TraesCS2A02G164100	Chr2A	116432222	116450771	+	116441496	Chr2A	124140263	124158753	+	124149508	0.998	0.989	collinear
gene:TraesCS2A02G164300	Chr2A	116452704	116454481	+	116453592	Chr2A	124160622	124162397	+	124161509	0.998	0.986	collinear
gene:TraesCS2A02G164400	Chr2A	116698176	116698594	-	116698385	Chr2A	124404243	124404661	-	124404452	1.0	0.987	collinear
gene:TraesCS2A02G164500	Chr2A	116830927	116831541	-	116831234	Chr2A	124536603	124537217	-	124536910	1.0	0.99	collinear
gene:TraesCS2A02G164600	Chr2A	117155136	117156894	-	117156015	Chr2A	124909985	124911743	-	124910864	1.0	0.996	collinear
gene:TraesCS2A02G164700	Chr2A	117160592	117162478	-	117161535	Chr2A	124915223	124917109	-	124916166	1.0	0.998	collinear
gene:TraesCS2A02G164800	Chr2A	117180401	117182772	-	117181586	Chr2A	124935213	124937584	-	124936398	1.0	0.998	collinear
gene:TraesCS2A02G165000	Chr2A	117387751	117389837	-	117388794	Chr2A	125125324	125127398	-	125126361	1.0	0.986	collinear
gene:TraesCS2A02G165200	Chr2A	117751536	117757169	-	117754352	Chr2A	125513716	125519348	-	125516532	0.999	0.987	collinear
gene:TraesCS2A02G165300	Chr2A	117760392	117761198	-	117760795	Chr2A	125522583	125523389	-	125522986	1.0	0.998	collinear
gene:TraesCS2A02G165400	Chr2A	117769080	117769382	-	117769231	Chr2A	125531266	125531568	-	125531417	1.0	0.98	collinear
gene:TraesCS2A02G165500	Chr2A	117849727	117849999	-	117849863	Chr2A	125611539	125611811	-	125611675	1.0	0.992	collinear
gene:TraesCS2A02G165600	Chr2A	118220987	118222648	-	118221817	Chr2A	125992013	125993671	-	125992842	0.995	0.99	collinear
gene:TraesCS2A02G165700	Chr2A	118227757	118228523	-	118228140	Chr2A	126007648	126008414	-	126008031	1.0	0.998	collinear
gene:TraesCS2A02G165800	Chr2A	118441677	118447027	+	118444352	Chr2A	126226410	126231758	+	126229084	0.999	0.998	collinear
gene:TraesCS2A02G165900	Chr2A	118450548	118456496	+	118453522	Chr2A	126235280	126241228	+	126238254	1.0	0.999	collinear
gene:TraesCS2A02G166000	Chr2A	118465040	118466008	-	118465524	Chr2A	126249801	126250769	-	126250285	1.0	0.994	collinear
gene:TraesCS2A02G166200	Chr2A	118488633	118489186	-	118488909	Chr2A	126275122	126275675	-	126275398	1.0	0.996	collinear
gene:TraesCS2A02G166500	Chr2A	119011088	119013198	-	119012143	Chr2A	126823472	126825583	-	126824527	1.0	1.0	collinear
gene:TraesCS2A02G166800	Chr2A	119084753	119089338	-	119087045	Chr2A	126981371	126985948	-	126983659	0.998	0.992	collinear
gene:TraesCS2A02G166900	Chr2A	119089791	119095772	-	119092781	Chr2A	126986399	126992300	-	126989349	1.0	0.996	collinear
gene:TraesCS2A02G167000	Chr2A	119303300	119306878	-	119305089	Chr2A	127206438	127209822	-	127208130	1.0	0.998	collinear
gene:TraesCS2A02G167100	Chr2A	119307539	119314162	-	119310850	Chr2A	127210484	127216974	-	127213729	1.0	0.998	collinear
gene:TraesCS2A02G167200	Chr2A	119320737	119327232	-	119323984	Chr2A	127223556	127224428	-	127223992	0.987	0.984	collinear
gene:TraesCS2A02G167300	Chr2A	120098452	120102342	+	120100397	Chr2A	127971399	127975460	+	127973429	0.987	0.908	collinear
gene:TraesCS2A02G167500	Chr2A	120465753	120470895	-	120468324	Chr2A	128389501	128394626	-	128392063	0.995	0.978	collinear
gene:TraesCS2A02G167600	Chr2A	120670996	120671906	-	120671451	Chr2A	128592491	128593398	-	128592944	0.996	0.98	collinear
gene:TraesCS2A02G167700	Chr2A	120737668	120738855	+	120738261	Chr2A	128644754	128645944	+	128645349	1.0	0.992	collinear
gene:TraesCS2A02G168000	Chr2A	121082628	121083425	+	121083026	Chr2A	129006900	129007697	+	129007298	1.0	1.0	collinear
gene:TraesCS2A02G168100	Chr2A	121134365	121139606	-	121136985	Chr2A	129066607	129071848	-	129069227	1.0	0.999	collinear
gene:TraesCS2A02G168200	Chr2A	121141338	121145857	-	121143597	Chr2A	129073580	129078099	-	129075839	1.0	0.999	collinear
gene:TraesCS2A02G168300	Chr2A	121215652	121218115	+	121216883	Chr2A	129143686	129146162	+	129144924	1.0	0.989	collinear
gene:TraesCS2A02G168400	Chr2A	121224869	121230005	-	121227437	Chr2A	129152914	129158065	-	129155489	1.0	0.989	collinear
gene:TraesCS2A02G168500	Chr2A	121590321	121594797	+	121592559	Chr2A	129498022	129502498	+	129500260	1.0	1.0	collinear
gene:TraesCS2A02G168600	Chr2A	122006479	122014836	-	122010657	Chr2A	129914729	129923054	-	129918891	0.999	0.987	collinear
gene:TraesCS2A02G168700	Chr2A	122133159	122135251	-	122134205	Chr2A	130026524	130028639	-	130027581	1.0	1.0	collinear
gene:TraesCS2A02G168800	Chr2A	122145088	122150519	+	122147803	Chr2A	130037843	130043320	+	130040581	1.0	0.994	collinear
gene:TraesCS2A02G168900	Chr2A	123130416	123137441	+	123133928	Chr2A	131020626	131027636	+	131024131	0.999	0.986	collinear
gene:TraesCS2A02G169100	Chr2A	123547947	123552707	-	123550327	Chr2A	131420160	131424914	-	131422537	1.0	0.998	collinear
gene:TraesCS2A02G169200	Chr2A	123739099	123739559	-	123739329	Chr2A	131636524	131636984	-	131636754	1.0	0.991	collinear
gene:TraesCS2A02G169300	Chr2A	124211446	124213855	-	124212650	Chr2A	132148805	132151189	-	132149997	0.997	0.991	collinear
gene:TraesCS2A02G169400	Chr2A	124366335	124376259	+	124371297	Chr2A	132316539	132326175	+	132321357	0.99	0.969	collinear
gene:TraesCS2A02G169500	Chr2A	124378631	124379938	+	124379284	Chr2A	132329452	132330767	+	132330109	1.0	0.99	collinear
gene:TraesCS2A02G169511	Chr2A	124380000	124380527	+	124380263	Chr2A	132330834	132331361	+	132331097	1.0	0.994	collinear
gene:TraesCS2A02G169600	Chr2A	124390687	124391900	+	124391293	Chr2A	132341514	132342727	+	132342120	1.0	1.0	collinear
gene:TraesCS2A02G169700	Chr2A	124657778	124660179	-	124658978	Chr2A	132614439	132616835	-	132615637	0.994	0.969	collinear
gene:TraesCS2A02G169800	Chr2A	125128045	125130795	+	125129420	Chr2A	133088366	133091119	+	133089742	1.0	0.997	collinear
gene:TraesCS2A02G169900	Chr2A	125198340	125200441	-	125199390	Chr2A	133163889	133165990	-	133164939	1.0	0.997	collinear
gene:TraesCS2A02G170000	Chr2A	125203706	125210595	-	125207150	Chr2A	133169146	133176039	-	133172592	0.999	0.996	collinear
gene:TraesCS2A02G170100	Chr2A	125247871	125251058	+	125249464	Chr2A	133220914	133224101	+	133222507	1.0	0.997	collinear
gene:TraesCS2A02G170200	Chr2A	125251161	125253229	-	125252195	Chr2A	133224204	133226268	-	133225236	0.997	0.994	collinear
gene:TraesCS2A02G170300	Chr2A	125457444	125459448	-	125458446	Chr2A	133401098	133403162	-	133402130	1.0	0.997	collinear
gene:TraesCS2A02G170400	Chr2A	125607509	125608692	+	125608100	Chr2A	133550271	133551454	+	133550862	1.0	0.996	collinear
gene:TraesCS2A02G170500	Chr2A	125620875	125626023	-	125623449	Chr2A	133563282	133568426	-	133565854	1.0	0.998	collinear
gene:TraesCS2A02G170600	Chr2A	125899838	125903646	-	125901742	Chr2A	133917123	133921185	-	133919154	1.0	0.997	collinear
gene:TraesCS2A02G170700	Chr2A	125949522	125958363	-	125953942	Chr2A	133968641	133977488	-	133973064	1.0	0.999	collinear
gene:TraesCS2A02G170800	Chr2A	126472152	126472982	+	126472567	Chr2A	134514276	134515106	+	134514691	1.0	1.0	collinear
gene:TraesCS2A02G170900	Chr2A	126477197	126480942	+	126479069	Chr2A	134519303	134523049	+	134521176	1.0	1.0	collinear
gene:TraesCS2A02G171000	Chr2A	126640678	126644046	+	126642362	Chr2A	134681595	134684942	+	134683268	1.0	1.0	collinear
gene:TraesCS2A02G171300	Chr2A	126656669	126657028	+	126656848	Chr2A	134697449	134697808	+	134697628	1.0	1.0	collinear
gene:TraesCS2A02G171500	Chr2A	127154170	127157660	-	127155915	Chr2A	135205011	135208493	-	135206752	1.0	0.992	collinear
gene:TraesCS2A02G171700	Chr2A	127196248	127201973	-	127199110	Chr2A	135246776	135252449	-	135249612	0.964	0.945	collinear
gene:TraesCS2A02G171800	Chr2A	127202262	127205248	+	127203755	Chr2A	135252738	135255740	+	135254239	1.0	1.0	collinear
gene:TraesCS2A02G171900	Chr2A	127206469	127217519	-	127211994	Chr2A	135256961	135268016	-	135262488	0.993	0.989	collinear
gene:TraesCS2A02G172000	Chr2A	127990895	127993251	+	127992073	Chr2A	136035923	136038307	+	136037115	1.0	0.987	collinear
gene:TraesCS2A02G172100	Chr2A	128251392	128256773	-	128254082	Chr2A	136309243	136314601	-	136311922	0.995	0.995	collinear
gene:TraesCS2A02G172200	Chr2A	128479721	128481761	-	128480741	Chr2A	136536453	136538493	-	136537473	1.0	0.999	collinear
gene:TraesCS2A02G172300	Chr2A	128483176	128484402	+	128483789	Chr2A	136539908	136541134	+	136540521	1.0	0.983	collinear
gene:TraesCS2A02G172400	Chr2A	128507710	128519625	-	128513667	Chr2A	136565281	136577200	-	136571240	0.999	0.992	collinear
gene:TraesCS2A02G172500	Chr2A	129096332	129100670	+	129098501	Chr2A	137154028	137158350	+	137156189	0.989	0.987	collinear
gene:TraesCS2A02G172600	Chr2A	129104160	129105853	-	129105006	Chr2A	137161840	137163540	-	137162690	0.998	0.974	collinear
gene:TraesCS2A02G172700	Chr2A	129868411	129872965	+	129870688	Chr2A	137917956	137922507	+	137920231	1.0	0.997	collinear
gene:TraesCS2A02G172800	Chr2A	130064643	130065349	-	130064996	Chr2A	138070020	138070726	-	138070373	1.0	1.0	collinear
gene:TraesCS2A02G172900	Chr2A	130178589	130178795	-	130178692	Chr2A	138182083	138182289	-	138182186	1.0	0.98	collinear
gene:TraesCS2A02G173000	Chr2A	130713952	130714930	-	130714441	Chr2A	138728709	138729687	-	138729198	1.0	0.988	collinear
gene:TraesCS2A02G173100	Chr2A	130717328	130719589	+	130718458	Chr2A	138732084	138734345	+	138733214	1.0	0.996	collinear
gene:TraesCS2A02G173200	Chr2A	130722818	130725878	+	130724348	Chr2A	138737574	138740632	+	138739103	1.0	0.997	collinear
gene:TraesCS2A02G173300	Chr2A	130802009	130811297	-	130806653	Chr2A	138816270	138825559	-	138820914	1.0	0.998	collinear
gene:TraesCS2A02G173400	Chr2A	131323426	131324732	-	131324079	Chr2A	139347722	139349028	-	139348375	1.0	1.0	collinear
gene:TraesCS2A02G173500	Chr2A	131682557	131683781	+	131683169	Chr2A	139706419	139707666	+	139707042	1.0	0.976	collinear
gene:TraesCS2A02G173600	Chr2A	131699888	131708603	-	131704245	Chr2A	139723523	139731869	-	139727696	1.0	1.0	collinear
gene:TraesCS2A02G173700	Chr2A	131712605	131712832	-	131712718	Chr2A	139735764	139735991	-	139735877	1.0	1.0	collinear
gene:TraesCS2A02G173800	Chr2A	131850059	131850580	-	131850319	Chr2A	139883858	139884379	-	139884118	1.0	1.0	collinear
gene:TraesCS2A02G174000	Chr2A	132165584	132165856	-	132165720	Chr2A	140206598	140206870	-	140206734	1.0	1.0	collinear
gene:TraesCS2A02G174100	Chr2A	132246434	132260098	-	132253266	Chr2A	140287043	140300715	-	140293879	0.999	0.975	collinear
gene:TraesCS2A02G174300	Chr2A	132859503	132876621	-	132868062	Chr2A	140878360	140895508	-	140886934	1.0	0.996	collinear
gene:TraesCS2A02G174400	Chr2A	133343280	133346585	-	133344932	Chr2A	141364025	141367329	-	141365677	0.998	0.983	collinear
gene:TraesCS2A02G174500	Chr2A	133353006	133355387	-	133354196	Chr2A	141373342	141375723	-	141374532	1.0	0.998	collinear
gene:TraesCS2A02G174600	Chr2A	133469197	133469631	-	133469414	Chr2A	141479359	141479793	-	141479576	1.0	0.992	collinear
gene:TraesCS2A02G174800	Chr2A	133474054	133474740	+	133474397	Chr2A	141483838	141484524	+	141484181	1.0	0.983	collinear
gene:TraesCS2A02G174700	Chr2A	133472943	133476872	+	133474907	Chr2A	141482729	141486650	+	141484689	0.998	0.99	collinear
gene:TraesCS2A02G174900	Chr2A	133484883	133485560	+	133485221	Chr2A	141494348	141495009	+	141494678	0.976	0.973	collinear
gene:TraesCS2A02G175000	Chr2A	133670550	133672689	+	133671619	Chr2A	141697919	141700058	+	141698988	1.0	0.997	collinear
gene:TraesCS2A02G175100	Chr2A	133674512	133678310	-	133676411	Chr2A	141701881	141705675	-	141703778	0.998	0.997	collinear
gene:TraesCS2A02G175200	Chr2A	133684370	133688246	+	133686308	Chr2A	141712230	141715783	+	141714006	0.989	0.972	collinear
gene:TraesCS2A02G175300	Chr2A	133698034	133701945	-	133699989	Chr2A	141725710	141729662	-	141727686	0.986	0.983	collinear
gene:TraesCS2A02G175400	Chr2A	133704149	133708101	-	133706125	Chr2A	141731859	141735845	-	141733852	1.0	0.99	collinear
gene:TraesCS2A02G175500	Chr2A	133959670	133962967	-	133961318	Chr2A	141988412	141991700	-	141990056	1.0	0.995	collinear
gene:TraesCS2A02G175600	Chr2A	133983836	133987359	-	133985597	Chr2A	142012567	142016107	-	142014337	0.997	0.992	collinear
gene:TraesCS2A02G175700	Chr2A	134273284	134275604	-	134274444	Chr2A	142313723	142316041	-	142314882	1.0	0.986	collinear
gene:TraesCS2A02G175800	Chr2A	134865753	134867493	-	134866623	Chr2A	142905301	142907041	-	142906171	1.0	0.994	collinear
gene:TraesCS2A02G175900	Chr2A	134880042	134884137	-	134882089	Chr2A	142919386	142923483	-	142921434	1.0	0.997	collinear
gene:TraesCS2A02G176000	Chr2A	135191755	135197161	+	135194458	Chr2A	143107086	143112441	+	143109763	0.991	0.982	collinear
gene:TraesCS2A02G176100	Chr2A	135201806	135207487	+	135204646	Chr2A	143117054	143122751	+	143119902	1.0	0.996	collinear
gene:TraesCS2A02G176200	Chr2A	135472134	135477568	+	135474851	Chr2A	143362718	143368158	+	143365438	1.0	0.994	collinear
gene:TraesCS2A02G176300	Chr2A	135884570	135886729	+	135885649	Chr2A	143787047	143789206	+	143788126	1.0	1.0	collinear
gene:TraesCS2A02G176400	Chr2A	136051089	136052944	+	136052016	Chr2A	143967624	143969477	+	143968550	0.999	0.998	collinear
gene:TraesCS2A02G176500	Chr2A	136053228	136056887	-	136055057	Chr2A	143969755	143973414	-	143971584	1.0	0.995	collinear
gene:TraesCS2A02G176600	Chr2A	136086771	136087391	+	136087081	Chr2A	144003044	144003664	+	144003354	1.0	1.0	collinear
gene:TraesCS2A02G176900	Chr2A	136160916	136162174	+	136161545	Chr2A	144069007	144070265	+	144069636	1.0	0.995	collinear
gene:TraesCS2A02G177000	Chr2A	136164473	136167741	-	136166107	Chr2A	144077807	144081071	-	144079439	1.0	0.999	collinear
gene:TraesCS2A02G177100	Chr2A	136335596	136344608	-	136340102	Chr2A	144524770	144533401	+	144529085	1.0	0.972	collinear
gene:TraesCS2A02G177200	Chr2A	136627370	136639965	-	136633667	Chr2A	144242656	144255536	+	144249096	1.0	0.996	collinear
gene:TraesCS2A02G177300	Chr2A	136641029	136646937	-	136643983	Chr2A	144235708	144241587	+	144238647	0.998	0.993	collinear
gene:TraesCS2A02G177400	Chr2A	136734317	136751044	+	136742680	Chr2A	144666464	144687527	+	144676995	1.0	0.986	collinear
gene:TraesCS2A02G177500	Chr2A	136928480	136931647	+	136930063	Chr2A	144869960	144873132	+	144871546	1.0	0.993	collinear
gene:TraesCS2A02G177600	Chr2A	136949223	136952323	-	136950773	Chr2A	144890959	144894057	-	144892508	1.0	0.999	collinear
gene:TraesCS2A02G177700	Chr2A	137124205	137128847	+	137126526	Chr2A	145086163	145090796	+	145088479	1.0	0.997	collinear
gene:TraesCS2A02G177800	Chr2A	137129182	137129890	+	137129536	Chr2A	145091131	145091842	+	145091486	1.0	0.992	collinear
gene:TraesCS2A02G177900	Chr2A	137131067	137131721	+	137131394	Chr2A	145093019	145093673	+	145093346	1.0	0.995	collinear
gene:TraesCS2A02G178000	Chr2A	137153576	137166750	+	137160163	Chr2A	145114361	145127534	+	145120947	1.0	0.99	collinear
gene:TraesCS2A02G178100	Chr2A	137212718	137213406	+	137213062	Chr2A	145173374	145174062	+	145173718	1.0	0.995	collinear
gene:TraesCS2A02G178200	Chr2A	137229356	137229915	+	137229635	Chr2A	145189539	145190095	+	145189817	0.994	0.969	collinear
gene:TraesCS2A02G178300	Chr2A	137240283	137240639	+	137240461	Chr2A	145200441	145200791	+	145200616	0.983	0.943	collinear
gene:TraesCS2A02G178400	Chr2A	137256392	137256691	+	137256541	Chr2A	145216578	145216877	+	145216727	1.0	1.0	collinear
gene:TraesCS2A02G178500	Chr2A	137259364	137260629	-	137259996	Chr2A	145219272	145220528	-	145219900	1.0	0.999	collinear
gene:TraesCS2A02G178600	Chr2A	137277981	137279038	+	137278509	Chr2A	145236173	145237212	+	145236692	0.982	0.979	collinear
gene:TraesCS2A02G178700	Chr2A	137529542	137537713	-	137533627	Chr2A	145486140	145494317	-	145490228	1.0	0.989	collinear
gene:TraesCS2A02G178800	Chr2A	137563841	137565967	-	137564904	Chr2A	145519762	145521892	-	145520827	1.0	0.998	collinear
gene:TraesCS2A02G178900	Chr2A	137931616	137934446	+	137933031	Chr2A	145885860	145888991	+	145887425	0.999	0.972	collinear
