gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Renan_v2_tgt_chr	Renan_v2_tgt_start	Renan_v2_tgt_end	Renan_v2_tgt_strand	Renan_v2_tgt_midpoint	Renan_v2_coverage	Renan_v2_identity	segment
gene:TraesCS4B02G070400	Chr4B	64693584	64696565	+	64695074	Chr4B	65700480	65703442	+	65701961	0.99	0.988	collinear
gene:TraesCS4B02G070500	Chr4B	64697027	64699100	-	64698063	Chr4B	65703904	65705968	-	65704936	0.994	0.981	collinear
gene:TraesCS4B02G070600	Chr4B	64702395	64702565	-	64702480	Chr4B	65709263	65709433	-	65709348	1.0	1.0	collinear
gene:TraesCS4B02G070700	Chr4B	64773491	64775257	-	64774374	Chr4B	65776823	65778589	-	65777706	1.0	0.998	collinear
gene:TraesCS4B02G070800	Chr4B	64783833	64797518	-	64790675	Chr4B	65787072	65800695	-	65793883	1.0	0.978	collinear
gene:TraesCS4B02G070900	Chr4B	64799736	64805862	+	64802799	Chr4B	65802527	65808658	+	65805592	1.0	0.991	collinear
gene:TraesCS4B02G071200	Chr4B	65644086	65644991	-	65644538	Chr4B	66633671	66634576	-	66634123	1.0	0.987	collinear
gene:TraesCS4B02G071300	Chr4B	65942842	65948166	+	65945504	Chr4B	66930919	66936244	+	66933581	1.0	0.999	collinear
gene:TraesCS4B02G071400	Chr4B	65985269	65988528	-	65986898	Chr4B	66972918	66976177	-	66974547	1.0	1.0	collinear
gene:TraesCS4B02G071500	Chr4B	66103003	66106213	+	66104608	Chr4B	67089807	67093018	+	67091412	1.0	0.996	collinear
gene:TraesCS4B02G071600	Chr4B	66157928	66160498	-	66159213	Chr4B	67144218	67146788	-	67145503	1.0	1.0	collinear
gene:TraesCS4B02G071700	Chr4B	66172418	66178641	-	66175529	Chr4B	67158710	67164933	-	67161821	1.0	1.0	collinear
gene:TraesCS4B02G071800	Chr4B	66465058	66468729	+	66466893	Chr4B	67449694	67453365	+	67451529	1.0	0.998	collinear
gene:TraesCS4B02G071900	Chr4B	66471308	66473015	-	66472161	Chr4B	67455944	67457651	-	67456797	1.0	0.997	collinear
gene:TraesCS4B02G072000	Chr4B	66799503	66811892	+	66805697	Chr4B	67782586	67795262	+	67788924	1.0	0.995	collinear
gene:TraesCS4B02G072100	Chr4B	67094998	67096910	+	67095954	Chr4B	68077652	68079564	+	68078608	1.0	1.0	collinear
gene:TraesCS4B02G072200	Chr4B	67352463	67354391	-	67353427	Chr4B	68332866	68334794	-	68333830	1.0	1.0	collinear
gene:TraesCS4B02G072300	Chr4B	67542399	67544002	-	67543200	Chr4B	68520660	68522263	-	68521461	1.0	1.0	collinear
gene:TraesCS4B02G072400	Chr4B	67771306	67773203	+	67772254	Chr4B	68743822	68745719	+	68744770	1.0	1.0	collinear
gene:TraesCS4B02G072500	Chr4B	67851608	67858245	-	67854926	Chr4B	68823922	68830348	-	68827135	1.0	1.0	collinear
gene:TraesCS4B02G072600	Chr4B	68091117	68091487	+	68091302	Chr4B	69061370	69061740	+	69061555	1.0	1.0	collinear
gene:TraesCS4B02G072700	Chr4B	68095055	68096883	-	68095969	Chr4B	69065308	69067136	-	69066222	1.0	1.0	collinear
gene:TraesCS4B02G072800	Chr4B	68098882	68101277	-	68100079	Chr4B	69069135	69071530	-	69070332	1.0	1.0	collinear
gene:TraesCS4B02G072900	Chr4B	68117038	68121435	+	68119236	Chr4B	69087299	69091693	+	69089496	1.0	0.985	collinear
gene:TraesCS4B02G073000	Chr4B	68124629	68125012	-	68124820	Chr4B	69094888	69095271	-	69095079	1.0	1.0	collinear
gene:TraesCS4B02G073100	Chr4B	68358124	68362621	+	68360372	Chr4B	69327482	69331987	+	69329734	1.0	0.979	collinear
gene:TraesCS4B02G073200	Chr4B	68400598	68406081	+	68403339	Chr4B	69369953	69375428	+	69372690	1.0	1.0	collinear
gene:TraesCS4B02G073400	Chr4B	68665425	68669459	-	68667442	Chr4B	69634810	69638840	-	69636825	1.0	1.0	collinear
gene:TraesCS4B02G073500	Chr4B	68720794	68721168	+	68720981	Chr4B	69689926	69690309	+	69690117	1.0	0.966	collinear
gene:TraesCS4B02G073600	Chr4B	68890829	68895752	-	68893290	Chr4B	69868630	69873553	-	69871091	1.0	1.0	collinear
gene:TraesCS4B02G073700	Chr4B	68955075	68955449	+	68955262	Chr4B	69932461	69932835	+	69932648	1.0	1.0	collinear
gene:TraesCS4B02G073900	Chr4B	69304269	69312036	-	69308152	Chr4B	70274624	70282514	-	70278569	1.0	1.0	collinear
gene:TraesCS4B02G074000	Chr4B	69312654	69320072	+	69316363	Chr4B	70282825	70290243	+	70286534	1.0	1.0	collinear
gene:TraesCS4B02G074100	Chr4B	69375717	69380490	+	69378103	Chr4B	70336884	70341659	+	70339271	1.0	0.991	collinear
gene:TraesCS4B02G074200	Chr4B	69380989	69384290	-	69382639	Chr4B	70342158	70345459	-	70343808	1.0	1.0	collinear
gene:TraesCS4B02G074300	Chr4B	69429713	69431521	+	69430617	Chr4B	70390855	70392663	+	70391759	1.0	1.0	collinear
gene:TraesCS4B02G074400	Chr4B	69889803	69891450	-	69890626	Chr4B	70847154	70848801	-	70847977	1.0	1.0	collinear
gene:TraesCS4B02G074500	Chr4B	70055606	70056994	-	70056300	Chr4B	71011308	71012696	-	71012002	1.0	1.0	collinear
gene:TraesCS4B02G074600	Chr4B	70252743	70256738	+	70254740	Chr4B	71206986	71210981	+	71208983	1.0	1.0	collinear
gene:TraesCS4B02G074700	Chr4B	70550571	70554551	+	70552561	Chr4B	71504243	71508223	+	71506233	1.0	0.994	collinear
gene:TraesCS4B02G074800	Chr4B	70567218	70572084	+	70569651	Chr4B	71520909	71525774	+	71523341	1.0	0.991	collinear
gene:TraesCS4B02G074900	Chr4B	70575735	70576619	+	70576177	Chr4B	71529425	71530309	+	71529867	1.0	1.0	collinear
gene:TraesCS4B02G075100	Chr4B	70997946	70999394	-	70998670	Chr4B	71948136	71949584	-	71948860	1.0	1.0	collinear
gene:TraesCS4B02G075200	Chr4B	71244991	71247199	-	71246095	Chr4B	72191894	72194052	-	72192973	0.958	0.952	collinear
gene:TraesCS4B02G075300	Chr4B	71340740	71345257	+	71342998	Chr4B	72286369	72290916	+	72288642	0.998	0.996	collinear
gene:TraesCS4B02G075400	Chr4B	71345290	71352086	-	71348688	Chr4B	72290949	72297525	-	72294237	0.999	0.989	collinear
gene:TraesCS4B02G075500	Chr4B	71581301	71594413	+	71587857	Chr4B	72525279	72538380	+	72531829	1.0	0.998	collinear
gene:TraesCS4B02G075600	Chr4B	71596120	71599955	+	71598037	Chr4B	72540087	72543922	+	72542004	1.0	1.0	collinear
gene:TraesCS4B02G075700	Chr4B	71600151	71602735	-	71601443	Chr4B	72544118	72546696	-	72545407	1.0	0.995	collinear
gene:TraesCS4B02G075900	Chr4B	72167278	72170289	+	72168783	Chr4B	73106874	73109885	+	73108379	1.0	0.991	collinear
gene:TraesCS4B02G076000	Chr4B	72652108	72661737	+	72656922	Chr4B	73586587	73596216	+	73591401	1.0	1.0	collinear
gene:TraesCS4B02G076100	Chr4B	72833452	72840172	-	72836812	Chr4B	73766952	73773672	-	73770312	1.0	1.0	collinear
gene:TraesCS4B02G076200	Chr4B	72901050	72902701	-	72901875	Chr4B	73834555	73836194	-	73835374	1.0	0.992	collinear
gene:TraesCS4B02G076400	Chr4B	73101884	73103853	+	73102868	Chr4B	74034805	74036774	+	74035789	1.0	1.0	collinear
gene:TraesCS4B02G076500	Chr4B	73149307	73151883	+	73150595	Chr4B	74082407	74084970	+	74083688	1.0	1.0	collinear
gene:TraesCS4B02G076700	Chr4B	73298329	73302594	-	73300461	Chr4B	74229884	74234149	-	74232016	1.0	0.993	collinear
gene:TraesCS4B02G076800	Chr4B	73470050	73471668	+	73470859	Chr4B	74401312	74402935	+	74402123	0.999	0.984	collinear
gene:TraesCS4B02G076900	Chr4B	73472513	73474293	-	73473403	Chr4B	74403780	74405560	-	74404670	1.0	1.0	collinear
gene:TraesCS4B02G077000	Chr4B	73480234	73484768	+	73482501	Chr4B	74411485	74416019	+	74413752	1.0	0.996	collinear
gene:TraesCS4B02G077100	Chr4B	73608330	73610188	-	73609259	Chr4B	74538049	74539907	-	74538978	1.0	0.996	collinear
gene:TraesCS4B02G077200	Chr4B	73927925	73930102	+	73929013	Chr4B	74855148	74857326	+	74856237	1.0	0.999	collinear
gene:TraesCS4B02G077400	Chr4B	74274229	74275362	+	74274795	Chr4B	75232097	75233230	+	75232663	1.0	1.0	collinear
gene:TraesCS4B02G077600	Chr4B	74440926	74444020	+	74442473	Chr4B	75397987	75401030	+	75399508	0.983	0.979	collinear
gene:TraesCS4B02G077700	Chr4B	74668204	74672287	+	74670245	Chr4B	75626662	75630745	+	75628703	1.0	1.0	collinear
gene:TraesCS4B02G077800	Chr4B	74680694	74683217	-	74681955	Chr4B	75638958	75641487	-	75640222	1.0	0.988	collinear
gene:TraesCS4B02G077900	Chr4B	74908054	74909026	-	74908540	Chr4B	75863130	75864102	-	75863616	1.0	1.0	collinear
gene:TraesCS4B02G078000	Chr4B	75037760	75041030	-	75039395	Chr4B	75991387	75994657	-	75993022	1.0	1.0	collinear
gene:TraesCS4B02G078200	Chr4B	75201480	75206923	+	75204201	Chr4B	76154279	76159722	+	76157000	1.0	1.0	collinear
gene:TraesCS4B02G078300	Chr4B	75519159	75521365	+	75520262	Chr4B	76469525	76471727	+	76470626	0.999	0.979	collinear
gene:TraesCS4B02G078400	Chr4B	75530575	75531560	-	75531067	Chr4B	76480937	76481922	-	76481429	1.0	1.0	collinear
gene:TraesCS4B02G078500	Chr4B	75651892	75652557	-	75652224	Chr4B	76601998	76602663	-	76602330	1.0	0.998	collinear
gene:TraesCS4B02G078600	Chr4B	75736641	75740481	+	75738561	Chr4B	76678745	76682583	+	76680664	1.0	0.998	collinear
gene:TraesCS4B02G078700	Chr4B	75756840	75758295	+	75757567	Chr4B	76698782	76700237	+	76699509	1.0	0.999	collinear
gene:TraesCS4B02G078800	Chr4B	75778121	75780025	-	75779073	Chr4B	76720063	76721967	-	76721015	1.0	1.0	collinear
gene:TraesCS4B02G078900	Chr4B	76043576	76049578	-	76046577	Chr4B	76984609	76990603	-	76987606	0.995	0.987	collinear
gene:TraesCS4B02G079000	Chr4B	76564947	76566100	-	76565523	Chr4B	77502759	77503912	-	77503335	1.0	1.0	collinear
gene:TraesCS4B02G079100	Chr4B	76622159	76623781	+	76622970	Chr4B	77559971	77561593	+	77560782	1.0	1.0	collinear
gene:TraesCS4B02G079200	Chr4B	76813381	76816186	+	76814783	Chr4B	77749748	77752552	+	77751150	0.998	0.987	collinear
gene:TraesCS4B02G079300	Chr4B	76816569	76819507	-	76818038	Chr4B	77752916	77755842	-	77754379	0.993	0.991	collinear
gene:TraesCS4B02G079400	Chr4B	76998954	77003500	+	77001227	Chr4B	77933970	77938516	+	77936243	1.0	0.998	collinear
gene:TraesCS4B02G079500	Chr4B	77302738	77304136	-	77303437	Chr4B	78236217	78237615	-	78236916	1.0	1.0	collinear
gene:TraesCS4B02G079600	Chr4B	77510480	77514174	+	77512327	Chr4B	78442147	78445407	+	78443777	0.986	0.985	collinear
gene:TraesCS4B02G079700	Chr4B	77514272	77517002	-	77515637	Chr4B	78445505	78447977	-	78446741	1.0	1.0	collinear
gene:TraesCS4B02G079900	Chr4B	77650052	77654072	+	77652062	Chr4B	78580339	78583629	+	78581984	0.946	0.946	collinear
gene:TraesCS4B02G080000	Chr4B	77660937	77664172	-	77662554	Chr4B	78590488	78593727	-	78592107	1.0	1.0	collinear
gene:TraesCS4B02G080100	Chr4B	77664474	77665951	+	77665212	Chr4B	78594029	78595506	+	78594767	1.0	1.0	collinear
gene:TraesCS4B02G080200	Chr4B	78015510	78021782	+	78018646	Chr4B	78942974	78948968	+	78945971	0.999	0.988	collinear
gene:TraesCS4B02G080300	Chr4B	78022063	78033713	+	78027888	Chr4B	78949249	78960677	+	78954963	1.0	0.999	collinear
gene:TraesCS4B02G080400	Chr4B	78027135	78032160	-	78029647	Chr4B	78954321	78959346	-	78956833	1.0	1.0	collinear
gene:TraesCS4B02G080500	Chr4B	78484884	78487262	-	78486073	Chr4B	79409996	79412374	-	79411185	1.0	1.0	collinear
gene:TraesCS4B02G080600	Chr4B	78487573	78487746	-	78487659	Chr4B	79412685	79412858	-	79412771	1.0	1.0	collinear
gene:TraesCS4B02G080800	Chr4B	78609953	78614617	-	78612285	Chr4B	79534513	79539164	-	79536838	0.992	0.985	collinear
gene:TraesCS4B02G081000	Chr4B	78622264	78624177	+	78623220	Chr4B	79546783	79548693	+	79547738	1.0	0.98	collinear
gene:TraesCS4B02G081100	Chr4B	78662015	78662500	-	78662257	Chr4B	79585799	79586284	-	79586041	1.0	1.0	collinear
gene:TraesCS4B02G081200	Chr4B	78817796	78819652	-	78818724	Chr4B	79740685	79742547	-	79741616	1.0	0.985	collinear
gene:TraesCS4B02G081300	Chr4B	78828161	78828610	-	78828385	Chr4B	79751064	79751513	-	79751288	1.0	0.997	collinear
gene:TraesCS4B02G081400	Chr4B	79604774	79605820	-	79605297	Chr4B	80511349	80512395	-	80511872	1.0	1.0	collinear
gene:TraesCS4B02G081500	Chr4B	79736893	79738073	-	79737483	Chr4B	80643467	80644647	-	80644057	1.0	1.0	collinear
gene:TraesCS4B02G081600	Chr4B	79996822	80000363	+	79998592	Chr4B	80902115	80905647	+	80903881	0.995	0.989	collinear
gene:TraesCS4B02G081700	Chr4B	80556461	80559700	+	80558080	Chr4B	81492049	81495287	+	81493668	1.0	0.998	collinear
gene:TraesCS4B02G081800	Chr4B	80585660	80588285	+	80586972	Chr4B	81464951	81467576	+	81466263	1.0	1.0	collinear
gene:TraesCS4B02G081900	Chr4B	80593562	80595194	+	80594378	Chr4B	81500470	81502102	+	81501286	1.0	1.0	collinear
gene:TraesCS4B02G082000	Chr4B	80652690	80653238	-	80652964	Chr4B	81551177	81551725	-	81551451	1.0	0.98	collinear
gene:TraesCS4B02G082100	Chr4B	80672111	80673604	-	80672857	Chr4B	81570591	81572078	-	81571334	0.999	0.972	collinear
gene:TraesCS4B02G082200	Chr4B	80985879	80991637	+	80988758	Chr4B	81880346	81886110	+	81883228	1.0	0.997	collinear
gene:TraesCS4B02G082300	Chr4B	81200481	81203805	+	81202143	Chr4B	82091053	82094377	+	82092715	1.0	1.0	collinear
gene:TraesCS4B02G082400	Chr4B	81204422	81207985	-	81206203	Chr4B	82094994	82098557	-	82096775	1.0	1.0	collinear
gene:TraesCS4B02G082500	Chr4B	81358947	81362077	+	81360512	Chr4B	82257876	82261034	+	82259455	1.0	0.99	collinear
gene:TraesCS4B02G082600	Chr4B	81363817	81365614	-	81364715	Chr4B	82263103	82264897	-	82264000	1.0	0.995	collinear
gene:TraesCS4B02G082700	Chr4B	81369276	81381758	+	81375517	Chr4B	82268691	82281177	+	82274934	1.0	0.994	collinear
gene:TraesCS4B02G082800	Chr4B	81987213	81988224	-	81987718	Chr4B	82881411	82882422	-	82881916	1.0	1.0	collinear
gene:TraesCS4B02G082900	Chr4B	81992259	81996535	+	81994397	Chr4B	82886459	82890720	+	82888589	0.994	0.983	collinear
gene:TraesCS4B02G083000	Chr4B	82003468	82009546	+	82006507	Chr4B	82897652	82903730	+	82900691	1.0	1.0	collinear
gene:TraesCS4B02G083100	Chr4B	82005731	82016549	-	82011140	Chr4B	82899915	82910742	-	82905328	0.996	0.974	collinear
gene:TraesCS4B02G083200	Chr4B	82018341	82022191	-	82020266	Chr4B	82912534	82916382	-	82914458	1.0	0.994	collinear
gene:TraesCS4B02G083300	Chr4B	82158309	82165079	+	82161694	Chr4B	83051992	83058756	+	83055374	1.0	0.996	collinear
gene:TraesCS4B02G083400	Chr4B	82164173	82164994	-	82164583	Chr4B	83057850	83058671	-	83058260	1.0	1.0	collinear
gene:TraesCS4B02G083600	Chr4B	82280374	82282612	+	82281493	Chr4B	83171540	83173778	+	83172659	1.0	0.99	collinear
gene:TraesCS4B02G083700	Chr4B	82308764	82312894	-	82310829	Chr4B	83199746	83203876	-	83201811	1.0	1.0	collinear
gene:TraesCS4B02G083800	Chr4B	82313661	82318547	-	82316104	Chr4B	83204630	83209035	-	83206832	1.0	0.99	collinear
gene:TraesCS4B02G083900	Chr4B	82415333	82422012	+	82418672	Chr4B	83305700	83312379	+	83309039	1.0	1.0	collinear
gene:TraesCS4B02G084000	Chr4B	82421997	82427777	-	82424887	Chr4B	83312364	83318143	-	83315253	1.0	1.0	collinear
gene:TraesCS4B02G084100	Chr4B	82503307	82506596	+	82504951	Chr4B	83393426	83396715	+	83395070	1.0	1.0	collinear
gene:TraesCS4B02G084200	Chr4B	82600055	82604576	+	82602315	Chr4B	83489615	83494136	+	83491875	1.0	1.0	collinear
gene:TraesCS4B02G084300	Chr4B	82607342	82608197	+	82607769	Chr4B	83496900	83497754	+	83497327	0.998	0.98	collinear
gene:TraesCS4B02G084400	Chr4B	82664308	82668560	-	82666434	Chr4B	83553864	83558116	-	83555990	1.0	0.999	collinear
gene:TraesCS4B02G084500	Chr4B	82918280	82919059	-	82918669	Chr4B	83805933	83806680	-	83806306	0.943	0.908	collinear
gene:TraesCS4B02G084600	Chr4B	82933888	82935297	-	82934592	Chr4B	83821483	83822892	-	83822187	1.0	1.0	collinear
gene:TraesCS4B02G084700	Chr4B	83052806	83058815	-	83055810	Chr4B	83939418	83945435	-	83942426	0.999	0.985	collinear
gene:TraesCS4B02G084800	Chr4B	83132212	83136186	+	83134199	Chr4B	84018408	84022104	+	84020256	1.0	0.995	collinear
gene:TraesCS4B02G084900	Chr4B	83140596	83146090	-	83143343	Chr4B	84026513	84032037	-	84029275	0.999	0.981	collinear
gene:TraesCS4B02G085000	Chr4B	85361946	85364498	+	85363222	Chr4B	86248319	86250865	+	86249592	1.0	0.993	collinear
gene:TraesCS4B02G085100	Chr4B	85581887	85586551	-	85584219	Chr4B	86464839	86469496	-	86467167	0.999	0.99	collinear
gene:TraesCS4B02G085200	Chr4B	85695748	85701883	+	85698815	Chr4B	86577250	86583398	+	86580324	1.0	0.987	collinear
gene:TraesCS4B02G085400	Chr4B	85937254	85938821	-	85938037	Chr4B	86810194	86811761	-	86810977	1.0	1.0	collinear
gene:TraesCS4B02G085500	Chr4B	85981861	85987870	+	85984865	Chr4B	86854802	86860812	+	86857807	1.0	1.0	collinear
gene:TraesCS4B02G085600	Chr4B	86058611	86061451	+	86060031	Chr4B	86931025	86933865	+	86932445	1.0	1.0	collinear
gene:TraesCS4B02G085700	Chr4B	86061679	86063684	+	86062681	Chr4B	86934093	86936098	+	86935095	1.0	1.0	collinear
gene:TraesCS4B02G085800	Chr4B	86064930	86072678	-	86068804	Chr4B	86937344	86945085	-	86941214	1.0	0.995	collinear
gene:TraesCS4B02G085900	Chr4B	86074788	86078669	+	86076728	Chr4B	86947196	86951074	+	86949135	1.0	0.985	collinear
gene:TraesCS4B02G086000	Chr4B	86082416	86084323	+	86083369	Chr4B	86954821	86956728	+	86955774	1.0	1.0	collinear
gene:TraesCS4B02G086100	Chr4B	86091902	86094690	+	86093296	Chr4B	86964294	86967081	+	86965687	1.0	1.0	collinear
gene:TraesCS4B02G086200	Chr4B	86130835	86132031	-	86131433	Chr4B	87003033	87004221	-	87003627	0.992	0.962	collinear
gene:TraesCS4B02G086300	Chr4B	86139341	86142911	-	86141126	Chr4B	87011211	87014609	-	87012910	1.0	0.999	collinear
gene:TraesCS4B02G086400	Chr4B	86359231	86361142	+	86360186	Chr4B	87230690	87232601	+	87231645	1.0	1.0	collinear
gene:TraesCS4B02G086500	Chr4B	86465040	86466774	+	86465907	Chr4B	87330986	87332720	+	87331853	1.0	1.0	collinear
gene:TraesCS4B02G086600	Chr4B	86635039	86636564	+	86635801	Chr4B	87497308	87498824	+	87498066	0.992	0.987	collinear
gene:TraesCS4B02G086800	Chr4B	86755900	86757444	-	86756672	Chr4B	87616389	87617913	-	87617151	0.987	0.955	collinear
gene:TraesCS4B02G086900	Chr4B	86997299	87012097	+	87004698	Chr4B	87855883	87870469	+	87863176	1.0	0.982	collinear
gene:TraesCS4B02G087000	Chr4B	87395916	87408038	+	87401977	Chr4B	88246749	88258751	+	88252750	1.0	1.0	collinear
gene:TraesCS4B02G087100	Chr4B	87412406	87414829	+	87413617	Chr4B	88263114	88265537	+	88264325	1.0	1.0	collinear
gene:TraesCS4B02G087200	Chr4B	87415490	87420171	+	87417830	Chr4B	88266198	88270879	+	88268538	1.0	1.0	collinear
gene:TraesCS4B02G087300	Chr4B	87682649	87683873	+	87683261	Chr4B	88532594	88533818	+	88533206	1.0	1.0	collinear
gene:TraesCS4B02G087400	Chr4B	87689114	87693862	-	87691488	Chr4B	88538699	88543447	-	88541073	1.0	1.0	collinear
gene:TraesCS4B02G087500	Chr4B	87808646	87815218	-	87811932	Chr4B	88658905	88665263	-	88662084	1.0	0.999	collinear
gene:TraesCS4B02G087600	Chr4B	88153736	88156689	-	88155212	Chr4B	89001445	89004398	-	89002921	1.0	1.0	collinear
gene:TraesCS4B02G087700	Chr4B	88281507	88281911	-	88281709	Chr4B	89126265	89126668	-	89126466	0.997	0.982	collinear
gene:TraesCS4B02G087800	Chr4B	88402895	88404822	-	88403858	Chr4B	89255922	89257849	-	89256885	1.0	1.0	collinear
gene:TraesCS4B02G088000	Chr4B	89000993	89003785	+	89002389	Chr4B	89849726	89852518	+	89851122	1.0	1.0	collinear
gene:TraesCS4B02G088100	Chr4B	89055260	89058199	+	89056729	Chr4B	89903073	89906014	+	89904543	1.0	1.0	collinear
gene:TraesCS4B02G088200	Chr4B	89285872	89294859	+	89290365	Chr4B	90185139	90193894	+	90189516	1.0	1.0	collinear
gene:TraesCS4B02G088300	Chr4B	89303076	89304482	+	89303779	Chr4B	90201908	90203314	+	90202611	1.0	1.0	collinear
gene:TraesCS4B02G088400	Chr4B	89376777	89387488	-	89382132	Chr4B	90275102	90285813	-	90280457	1.0	1.0	collinear
gene:TraesCS4B02G088500	Chr4B	89388316	89406080	+	89397198	Chr4B	90286638	90304402	+	90295520	1.0	0.995	collinear
gene:TraesCS4B02G088600	Chr4B	89454153	89466719	-	89460436	Chr4B	90352172	90364346	-	90358259	0.991	0.981	collinear
gene:TraesCS4B02G088700	Chr4B	89502269	89505615	-	89503942	Chr4B	90399904	90403250	-	90401577	1.0	1.0	collinear
gene:TraesCS4B02G088800	Chr4B	89516799	89529441	-	89523120	Chr4B	90414315	90426344	-	90420329	1.0	1.0	collinear
gene:TraesCS4B02G089000	Chr4B	90456583	90460338	-	90458460	Chr4B	91134286	91138041	-	91136163	1.0	1.0	collinear
gene:TraesCS4B02G089100	Chr4B	90499322	90504559	+	90501940	Chr4B	91177025	91182266	+	91179645	1.0	0.998	collinear
gene:TraesCS4B02G089200	Chr4B	90505453	90506766	-	90506109	Chr4B	91183160	91184473	-	91183816	1.0	1.0	collinear
gene:TraesCS4B02G089300	Chr4B	90709783	90717116	+	90713449	Chr4B	91386057	91393375	+	91389716	1.0	0.993	collinear
gene:TraesCS4B02G089400	Chr4B	90720240	90727235	+	90723737	Chr4B	91396503	91403495	+	91399999	1.0	0.978	collinear
gene:TraesCS4B02G089500	Chr4B	90727552	90729319	+	90728435	Chr4B	91403812	91405579	+	91404695	1.0	1.0	collinear
gene:TraesCS4B02G089700	Chr4B	90891987	90893180	-	90892583	Chr4B	91567193	91568386	-	91567789	1.0	1.0	collinear
gene:TraesCS4B02G089800	Chr4B	91184046	91184915	-	91184480	Chr4B	91887409	91888279	-	91887844	1.0	1.0	collinear
gene:TraesCS4B02G089900	Chr4B	91327498	91328643	+	91328070	Chr4B	92017522	92018667	+	92018094	1.0	1.0	collinear
gene:TraesCS4B02G090000	Chr4B	91328736	91338941	-	91333838	Chr4B	92018760	92028963	-	92023861	1.0	0.996	collinear
gene:TraesCS4B02G090100	Chr4B	91750821	91756273	+	91753547	Chr4B	92436924	92442374	+	92439649	1.0	0.993	collinear
gene:TraesCS4B02G090200	Chr4B	92464013	92464682	+	92464347	Chr4B	93161212	93161881	+	93161546	1.0	1.0	collinear
gene:TraesCS4B02G090300	Chr4B	92533528	92536179	-	92534853	Chr4B	93245430	93248081	-	93246755	1.0	1.0	collinear
gene:TraesCS4B02G090400	Chr4B	92556447	92557463	-	92556955	Chr4B	93268347	93269363	-	93268855	1.0	0.997	collinear
gene:TraesCS4B02G090500	Chr4B	92652441	92667730	-	92660085	Chr4B	93364625	93379727	-	93372176	1.0	0.993	collinear
gene:TraesCS4B02G090600	Chr4B	92950710	92952235	+	92951472	Chr4B	93661041	93662564	+	93661802	0.998	0.997	collinear
gene:TraesCS4B02G090700	Chr4B	93287872	93291304	-	93289588	Chr4B	94002799	94006231	-	94004515	1.0	0.994	collinear
gene:TraesCS4B02G090800	Chr4B	93407869	93412677	-	93410273	Chr4B	94121929	94126618	-	94124273	0.999	0.994	collinear
gene:TraesCS4B02G090900	Chr4B	93732652	93733110	-	93732881	Chr4B	94400120	94400578	-	94400349	1.0	1.0	collinear
gene:TraesCS4B02G091000	Chr4B	93739466	93742796	-	93741131	Chr4B	94406935	94410262	-	94408598	1.0	0.993	collinear
gene:TraesCS4B02G091100	Chr4B	93770328	93776346	-	93773337	Chr4B	94437630	94443617	-	94440623	1.0	0.988	collinear
gene:TraesCS4B02G091200	Chr4B	94099800	94101106	-	94100453	Chr4B	94765307	94766613	-	94765960	1.0	0.996	collinear
gene:TraesCS4B02G091300	Chr4B	94185365	94186102	-	94185733	Chr4B	94849907	94850644	-	94850275	1.0	1.0	collinear
gene:TraesCS4B02G091500	Chr4B	94761495	94767232	+	94764363	Chr4B	95424019	95429734	+	95426876	1.0	0.979	collinear
gene:TraesCS4B02G091600	Chr4B	94788584	94790837	-	94789710	Chr4B	95450894	95453147	-	95452020	1.0	0.999	collinear
gene:TraesCS4B02G091700	Chr4B	94822877	94823696	-	94823286	Chr4B	95484803	95485622	-	95485212	1.0	1.0	collinear
gene:TraesCS4B02G091800	Chr4B	94949996	94951132	+	94950564	Chr4B	95611254	95612400	+	95611827	1.0	0.98	collinear
gene:TraesCS4B02G091900	Chr4B	95069156	95071960	+	95070558	Chr4B	95728245	95731049	+	95729647	1.0	0.986	collinear
gene:TraesCS4B02G092000	Chr4B	95073866	95079165	-	95076515	Chr4B	95732970	95738299	-	95735634	0.992	0.971	collinear
gene:TraesCS4B02G092200	Chr4B	95106659	95109728	-	95108193	Chr4B	95765408	95768165	-	95766786	0.992	0.969	collinear
gene:TraesCS4B02G092300	Chr4B	95205541	95207836	-	95206688	Chr4B	95863648	95865958	-	95864803	0.988	0.988	collinear
gene:TraesCS4B02G092400	Chr4B	95214750	95219050	-	95216900	Chr4B	95872580	95876880	-	95874730	1.0	0.995	collinear
gene:TraesCS4B02G092500	Chr4B	95316156	95319053	-	95317604	Chr4B	95973494	95976373	-	95974933	0.992	0.992	collinear
gene:TraesCS4B02G092600	Chr4B	95343460	95349420	+	95346440	Chr4B	96000301	96006263	+	96003282	0.999	0.996	collinear
gene:TraesCS4B02G092700	Chr4B	95365209	95369681	+	95367445	Chr4B	96022050	96026522	+	96024286	1.0	1.0	collinear
gene:TraesCS4B02G092800	Chr4B	95369999	95370670	-	95370334	Chr4B	96026840	96027511	-	96027175	1.0	1.0	collinear
gene:TraesCS4B02G092900	Chr4B	95372638	95374917	-	95373777	Chr4B	96029479	96031758	-	96030618	1.0	0.997	collinear
gene:TraesCS4B02G093100	Chr4B	95661508	95664786	-	95663147	Chr4B	96321392	96324670	-	96323031	1.0	1.0	collinear
gene:TraesCS4B02G093200	Chr4B	95669527	95676326	+	95672926	Chr4B	96329383	96336180	+	96332781	0.999	0.992	collinear
gene:TraesCS4B02G093300	Chr4B	95718389	95718939	-	95718664	Chr4B	96377862	96378412	-	96378137	1.0	0.992	collinear
