gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Renan_v2_tgt_chr	Renan_v2_tgt_start	Renan_v2_tgt_end	Renan_v2_tgt_strand	Renan_v2_tgt_midpoint	Renan_v2_coverage	Renan_v2_identity	segment
gene:TraesCS7A02G160800	Chr7A	116871592	116878338	+	116874965	Chr7A	119289239	119295989	+	119292614	1.0	0.989	collinear
gene:TraesCS7A02G160900	Chr7A	117083819	117088760	-	117086289	Chr7A	119498812	119503546	-	119501179	0.978	0.962	collinear
gene:TraesCS7A02G161000	Chr7A	117345694	117354414	+	117350054	Chr7A	119756079	119764529	+	119760304	1.0	0.978	collinear
gene:TraesCS7A02G161100	Chr7A	117785597	117788389	-	117786993	Chr7A	120196098	120198890	-	120197494	1.0	0.995	collinear
gene:TraesCS7A02G161300	Chr7A	117822243	117823777	-	117823010	Chr7A	120232141	120233672	-	120232906	0.996	0.982	collinear
gene:TraesCS7A02G161400	Chr7A	118104568	118106835	+	118105701	Chr7A	120512540	120514800	+	120513670	0.994	0.985	collinear
gene:TraesCS7A02G161500	Chr7A	118145757	118159311	-	118152534	Chr7A	120553521	120566785	-	120560153	0.999	0.982	collinear
gene:TraesCS7A02G161600	Chr7A	118184773	118187573	-	118186173	Chr7A	120591806	120594654	-	120593230	1.0	0.98	collinear
gene:TraesCS7A02G161700	Chr7A	118237128	118237574	+	118237351	Chr7A	120644181	120644627	+	120644404	1.0	1.0	collinear
gene:TraesCS7A02G161800	Chr7A	118240000	118241790	+	118240895	Chr7A	120647061	120648845	+	120647953	0.998	0.968	collinear
gene:TraesCS7A02G161900	Chr7A	118324834	118326079	+	118325456	Chr7A	120727689	120728926	+	120728307	0.99	0.954	collinear
gene:TraesCS7A02G162000	Chr7A	118326745	118331337	-	118329041	Chr7A	120729548	120734173	-	120731860	0.999	0.986	collinear
gene:TraesCS7A02G162100	Chr7A	118399509	118400621	-	118400065	Chr7A	120801677	120802756	-	120802216	0.964	0.944	collinear
gene:TraesCS7A02G162200	Chr7A	118447874	118451302	-	118449588	Chr7A	120849186	120852624	-	120850905	0.999	0.987	collinear
gene:TraesCS7A02G162300	Chr7A	118452782	118453165	-	118452973	Chr7A	120853881	120854264	-	120854072	1.0	1.0	collinear
gene:TraesCS7A02G162400	Chr7A	118454859	118462055	+	118458457	Chr7A	120855958	120863173	+	120859565	1.0	0.994	collinear
gene:TraesCS7A02G162500	Chr7A	118462549	118464330	-	118463439	Chr7A	120863667	120865442	-	120864554	1.0	0.968	collinear
gene:TraesCS7A02G162600	Chr7A	118573907	118575589	+	118574748	Chr7A	120974586	120976269	+	120975427	0.997	0.984	collinear
gene:TraesCS7A02G162700	Chr7A	118578486	118579391	+	118578938	Chr7A	120979166	120980071	+	120979618	0.998	0.955	collinear
gene:TraesCS7A02G162800	Chr7A	119006799	119008327	+	119007563	Chr7A	121401154	121402682	+	121401918	1.0	0.996	collinear
gene:TraesCS7A02G162900	Chr7A	119090077	119091086	+	119090581	Chr7A	121484578	121485585	+	121485081	1.0	1.0	collinear
gene:TraesCS7A02G163000	Chr7A	119126794	119130073	+	119128433	Chr7A	121521291	121524571	+	121522931	1.0	0.989	collinear
gene:TraesCS7A02G163100	Chr7A	119605631	119608298	+	119606964	Chr7A	122072310	122074965	+	122073637	1.0	0.987	collinear
gene:TraesCS7A02G163200	Chr7A	119694649	119697447	+	119696048	Chr7A	122160467	122163265	+	122161866	1.0	1.0	collinear
gene:TraesCS7A02G163300	Chr7A	119701737	119704345	-	119703041	Chr7A	122167431	122170012	-	122168721	0.983	0.97	collinear
gene:TraesCS7A02G163400	Chr7A	119784809	119799451	-	119792130	Chr7A	122250229	122264847	-	122257538	1.0	0.997	collinear
gene:TraesCS7A02G163500	Chr7A	119799825	119814393	+	119807109	Chr7A	122265221	122279773	+	122272497	1.0	0.997	collinear
gene:TraesCS7A02G163700	Chr7A	120171813	120176643	+	120174228	Chr7A	122633322	122637750	+	122635536	1.0	0.993	collinear
gene:TraesCS7A02G163800	Chr7A	120463669	120466366	+	120465017	Chr7A	122921103	122923776	+	122922439	0.981	0.931	collinear
gene:TraesCS7A02G164000	Chr7A	120577607	120584374	-	120580990	Chr7A	123033689	123040408	-	123037048	1.0	0.986	collinear
gene:TraesCS7A02G164100	Chr7A	120793468	120794348	+	120793908	Chr7A	123247515	123248395	+	123247955	1.0	1.0	collinear
gene:TraesCS7A02G164400	Chr7A	120839600	120840193	-	120839896	Chr7A	123293425	123294018	-	123293721	1.0	1.0	collinear
gene:TraesCS7A02G164500	Chr7A	120840558	120840997	+	120840777	Chr7A	123294385	123294825	+	123294605	1.0	0.995	collinear
gene:TraesCS7A02G165300	Chr7A	120969574	120983665	-	120976619	Chr7A	123422562	123436418	-	123429490	0.998	0.967	collinear
gene:TraesCS7A02G165400	Chr7A	120998292	120998786	+	120998539	Chr7A	123450878	123451372	+	123451125	1.0	1.0	collinear
gene:TraesCS7A02G165600	Chr7A	121056090	121057606	+	121056848	Chr7A	123508147	123509663	+	123508905	1.0	1.0	collinear
gene:TraesCS7A02G165700	Chr7A	121397856	121399015	+	121398435	Chr7A	123847263	123848420	+	123847841	0.998	0.988	collinear
gene:TraesCS7A02G165800	Chr7A	121558046	121558264	-	121558155	Chr7A	124006766	124006984	-	124006875	1.0	1.0	collinear
gene:TraesCS7A02G165900	Chr7A	121562568	121562777	-	121562672	Chr7A	124010915	124011124	-	124011019	1.0	1.0	collinear
gene:TraesCS7A02G166000	Chr7A	121611104	121611587	-	121611345	Chr7A	124059336	124059819	-	124059577	1.0	1.0	collinear
gene:TraesCS7A02G166100	Chr7A	121844303	121846432	+	121845367	Chr7A	124290086	124292215	+	124291150	0.997	0.974	collinear
gene:TraesCS7A02G166200	Chr7A	121858512	121858718	-	121858615	Chr7A	124301976	124302182	-	124302079	1.0	1.0	collinear
gene:TraesCS7A02G166300	Chr7A	121859745	121879929	+	121869837	Chr7A	124303029	124323213	+	124313121	1.0	0.999	collinear
gene:TraesCS7A02G166400	Chr7A	121913003	121913224	+	121913113	Chr7A	124351441	124351662	+	124351551	1.0	1.0	collinear
gene:TraesCS7A02G166500	Chr7A	121922227	121925896	-	121924061	Chr7A	124361121	124364790	-	124362955	1.0	0.995	collinear
gene:TraesCS7A02G166600	Chr7A	122040164	122043729	-	122041946	Chr7A	124475070	124478635	-	124476852	0.999	0.993	collinear
gene:TraesCS7A02G166700	Chr7A	122163961	122165495	+	122164728	Chr7A	124596858	124598386	+	124597622	0.995	0.958	collinear
gene:TraesCS7A02G166800	Chr7A	122177474	122185698	+	122181586	Chr7A	124610075	124618244	+	124614159	0.988	0.976	collinear
gene:TraesCS7A02G166900	Chr7A	122193441	122196480	+	122194960	Chr7A	124625987	124629026	+	124627506	1.0	0.998	collinear
gene:TraesCS7A02G167000	Chr7A	122207398	122208453	+	122207925	Chr7A	124639950	124641010	+	124640480	1.0	0.993	collinear
gene:TraesCS7A02G167100	Chr7A	122333735	122343713	+	122338724	Chr7A	124764313	124774235	+	124769274	0.992	0.972	collinear
gene:TraesCS7A02G167200	Chr7A	122347422	122348321	+	122347871	Chr7A	124777907	124778806	+	124778356	1.0	1.0	collinear
gene:TraesCS7A02G167300	Chr7A	122488150	122495099	+	122491624	Chr7A	124918287	124925241	+	124921764	1.0	0.994	collinear
gene:TraesCS7A02G167400	Chr7A	122683215	122683845	+	122683530	Chr7A	125110737	125111367	+	125111052	1.0	1.0	collinear
gene:TraesCS7A02G167500	Chr7A	122759312	122762749	+	122761030	Chr7A	125186567	125190004	+	125188285	0.998	0.995	collinear
gene:TraesCS7A02G167700	Chr7A	123098640	123099151	-	123098895	Chr7A	125524882	125525389	-	125525135	1.0	0.963	collinear
gene:TraesCS7A02G167800	Chr7A	123264469	123270638	-	123267553	Chr7A	125689625	125695786	-	125692705	1.0	0.961	collinear
gene:TraesCS7A02G167900	Chr7A	124067342	124070907	-	124069124	Chr7A	126482502	126486069	-	126484285	0.999	0.992	collinear
gene:TraesCS7A02G168200	Chr7A	124789759	124790822	+	124790290	Chr7A	127216996	127218081	+	127217538	0.989	0.922	collinear
gene:TraesCS7A02G168300	Chr7A	124790971	124799961	-	124795466	Chr7A	127218234	127227234	-	127222734	0.996	0.983	collinear
gene:TraesCS7A02G168400	Chr7A	125256683	125260819	+	125258751	Chr7A	127678079	127682126	+	127680102	0.993	0.976	collinear
gene:TraesCS7A02G168500	Chr7A	125262698	125266532	+	125264615	Chr7A	127684009	127687821	+	127685915	0.987	0.985	collinear
gene:TraesCS7A02G168600	Chr7A	125277379	125279023	+	125278201	Chr7A	127698678	127700322	+	127699500	1.0	1.0	collinear
gene:TraesCS7A02G168700	Chr7A	125467355	125471311	+	125469333	Chr7A	127888052	127892019	+	127890035	1.0	0.997	collinear
gene:TraesCS7A02G168800	Chr7A	125479027	125480620	+	125479823	Chr7A	127899537	127901117	+	127900327	0.988	0.975	collinear
gene:TraesCS7A02G169000	Chr7A	125676816	125677139	+	125676977	Chr7A	128096715	128097038	+	128096876	1.0	1.0	collinear
gene:TraesCS7A02G169100	Chr7A	125712948	125715936	+	125714442	Chr7A	128132152	128135106	+	128133629	1.0	0.995	collinear
gene:TraesCS7A02G169200	Chr7A	125992856	125994961	-	125993908	Chr7A	128403162	128405267	-	128404214	1.0	0.985	collinear
gene:TraesCS7A02G169400	Chr7A	126040550	126046592	-	126043571	Chr7A	128450777	128456819	-	128453798	1.0	1.0	collinear
gene:TraesCS7A02G169500	Chr7A	126048818	126051687	-	126050252	Chr7A	128459045	128461938	-	128460491	1.0	0.989	collinear
gene:TraesCS7A02G169600	Chr7A	126115403	126116638	-	126116020	Chr7A	128525447	128526682	-	128526064	1.0	1.0	collinear
gene:TraesCS7A02G169700	Chr7A	126122212	126122751	+	126122481	Chr7A	128532255	128532794	+	128532524	1.0	0.998	collinear
gene:TraesCS7A02G169800	Chr7A	126140000	126144004	+	126142002	Chr7A	128550049	128554053	+	128552051	1.0	1.0	collinear
gene:TraesCS7A02G169900	Chr7A	126148083	126148553	+	126148318	Chr7A	128558115	128558585	+	128558350	1.0	1.0	collinear
gene:TraesCS7A02G170000	Chr7A	126149504	126151207	+	126150355	Chr7A	128559536	128561240	+	128560388	1.0	0.994	collinear
gene:TraesCS7A02G170100	Chr7A	126176172	126179431	+	126177801	Chr7A	128586204	128589464	+	128587834	1.0	0.986	collinear
gene:TraesCS7A02G170200	Chr7A	126191306	126192829	+	126192067	Chr7A	128601330	128602853	+	128602091	1.0	1.0	collinear
gene:TraesCS7A02G170300	Chr7A	126195789	126197303	+	126196546	Chr7A	128605808	128607322	+	128606565	1.0	0.98	collinear
gene:TraesCS7A02G170400	Chr7A	126366120	126367643	-	126366881	Chr7A	128775204	128776727	-	128775965	1.0	1.0	collinear
gene:TraesCS7A02G170600	Chr7A	126576805	126581468	+	126579136	Chr7A	128985347	128990010	+	128987678	1.0	0.998	collinear
gene:TraesCS7A02G170700	Chr7A	126592857	126594688	+	126593772	Chr7A	129000813	129002650	+	129001731	0.999	0.985	collinear
gene:TraesCS7A02G170800	Chr7A	126774064	126777420	-	126775742	Chr7A	129181652	129185010	-	129183331	0.998	0.983	collinear
gene:TraesCS7A02G170900	Chr7A	126784262	126785344	+	126784803	Chr7A	129191534	129192616	+	129192075	1.0	0.991	collinear
gene:TraesCS7A02G171000	Chr7A	126792563	126794701	-	126793632	Chr7A	129199670	129201808	-	129200739	1.0	1.0	collinear
gene:TraesCS7A02G171100	Chr7A	126860760	126862294	+	126861527	Chr7A	129267715	129269249	+	129268482	1.0	0.999	collinear
gene:TraesCS7A02G171200	Chr7A	126865055	126866769	+	126865912	Chr7A	129272010	129273724	+	129272867	1.0	1.0	collinear
gene:TraesCS7A02G171500	Chr7A	126915751	126916413	-	126916082	Chr7A	129321648	129322310	-	129321979	1.0	0.988	collinear
gene:TraesCS7A02G171600	Chr7A	126917608	126919617	-	126918612	Chr7A	129323505	129325529	-	129324517	0.993	0.95	collinear
gene:TraesCS7A02G171700	Chr7A	126927408	126935829	-	126931618	Chr7A	129333315	129341400	-	129337357	0.997	0.986	collinear
gene:TraesCS7A02G171800	Chr7A	126944954	126949005	-	126946979	Chr7A	129350236	129354259	-	129352247	0.992	0.978	collinear
gene:TraesCS7A02G171900	Chr7A	126951309	126957361	-	126954335	Chr7A	129356563	129362630	-	129359596	1.0	0.998	collinear
gene:TraesCS7A02G172000	Chr7A	126999546	127001639	-	127000592	Chr7A	129404542	129406634	-	129405588	0.999	0.994	collinear
gene:TraesCS7A02G172100	Chr7A	127003334	127003624	-	127003479	Chr7A	129408329	129408619	-	129408474	1.0	0.996	collinear
gene:TraesCS7A02G172200	Chr7A	127041698	127041988	-	127041843	Chr7A	129446162	129446452	-	129446307	1.0	1.0	collinear
gene:TraesCS7A02G172300	Chr7A	127045366	127050172	-	127047769	Chr7A	129449821	129454630	-	129452225	1.0	0.998	collinear
gene:TraesCS7A02G172400	Chr7A	127074569	127076078	-	127075323	Chr7A	129479030	129480539	-	129479784	1.0	1.0	collinear
gene:TraesCS7A02G172500	Chr7A	127347888	127348862	+	127348375	Chr7A	129771904	129772878	+	129772391	1.0	0.978	collinear
gene:TraesCS7A02G172600	Chr7A	127370940	127373955	+	127372447	Chr7A	129794204	129796961	+	129795582	1.0	0.996	collinear
gene:TraesCS7A02G172700	Chr7A	127570744	127577564	-	127574154	Chr7A	129968475	129975275	-	129971875	0.999	0.987	collinear
gene:TraesCS7A02G172900	Chr7A	127594893	127602177	+	127598535	Chr7A	129992036	129999299	+	129995667	0.974	0.938	collinear
gene:TraesCS7A02G173000	Chr7A	127607157	127610407	+	127608782	Chr7A	130004219	130007478	+	130005848	0.999	0.983	collinear
gene:TraesCS7A02G173100	Chr7A	127666327	127667849	+	127667088	Chr7A	130070333	130071855	+	130071094	1.0	0.994	collinear
gene:TraesCS7A02G173200	Chr7A	127674104	127677636	-	127675870	Chr7A	130078113	130081642	-	130079877	0.997	0.995	collinear
gene:TraesCS7A02G173300	Chr7A	127767338	127776193	-	127771765	Chr7A	130191871	130200714	-	130196292	0.999	0.985	collinear
gene:TraesCS7A02G173400	Chr7A	127824201	127829172	-	127826686	Chr7A	130247976	130252949	-	130250462	1.0	0.986	collinear
gene:TraesCS7A02G173500	Chr7A	127833943	127840137	-	127837040	Chr7A	130258122	130265609	-	130261865	0.972	0.957	collinear
gene:TraesCS7A02G173600	Chr7A	127906774	127907364	-	127907069	Chr7A	130397324	130397914	-	130397619	1.0	0.998	collinear
gene:TraesCS7A02G173700	Chr7A	127909891	127910904	+	127910397	Chr7A	130400256	130401269	+	130400762	1.0	0.998	collinear
gene:TraesCS7A02G174000	Chr7A	128048495	128051301	-	128049898	Chr7A	130527492	130530292	-	130528892	0.996	0.959	collinear
gene:TraesCS7A02G174100	Chr7A	128148326	128150508	-	128149417	Chr7A	130644956	130647138	-	130646047	1.0	0.997	collinear
gene:TraesCS7A02G174300	Chr7A	128300196	128301610	+	128300903	Chr7A	130801933	130803304	+	130802618	1.0	0.997	collinear
gene:TraesCS7A02G174400	Chr7A	128392957	128394102	+	128393529	Chr7A	130863743	130864730	+	130864236	1.0	0.952	collinear
gene:TraesCS7A02G174500	Chr7A	128404791	128406105	-	128405448	Chr7A	130875446	130876760	-	130876103	1.0	0.994	collinear
gene:TraesCS7A02G174700	Chr7A	128509817	128511499	-	128510658	Chr7A	130974185	130975867	-	130975026	1.0	0.967	collinear
gene:TraesCS7A02G174800	Chr7A	128512832	128514235	-	128513533	Chr7A	130977213	130978616	-	130977914	1.0	0.998	collinear
gene:TraesCS7A02G174900	Chr7A	128741397	128756581	+	128748989	Chr7A	131219518	131234707	+	131227112	1.0	0.997	collinear
gene:TraesCS7A02G175000	Chr7A	128774313	128776778	-	128775545	Chr7A	131252203	131254667	-	131253435	0.998	0.948	collinear
gene:TraesCS7A02G175100	Chr7A	128780915	128784612	+	128782763	Chr7A	131258898	131262567	+	131260732	1.0	0.985	collinear
gene:TraesCS7A02G175200	Chr7A	128826237	128833021	+	128829629	Chr7A	131302793	131309566	+	131306179	0.99	0.976	collinear
gene:TraesCS7A02G175300	Chr7A	128895090	128901210	+	128898150	Chr7A	131363149	131369143	+	131366146	1.0	0.991	collinear
gene:TraesCS7A02G175400	Chr7A	128911168	128912726	+	128911947	Chr7A	131379246	131380910	+	131380078	0.991	0.986	collinear
gene:TraesCS7A02G175500	Chr7A	128912731	128915354	-	128914042	Chr7A	131380915	131383043	-	131381979	0.93	0.902	collinear
gene:TraesCS7A02G175600	Chr7A	128917024	128917635	+	128917329	Chr7A	131384631	131385242	+	131384936	1.0	0.996	collinear
gene:TraesCS7A02G175800	Chr7A	128925160	128927543	-	128926351	Chr7A	131394193	131396569	-	131395381	0.994	0.982	collinear
gene:TraesCS7A02G175900	Chr7A	128968937	128972736	+	128970836	Chr7A	131437348	131441125	+	131439236	1.0	0.982	collinear
gene:TraesCS7A02G176000	Chr7A	129057571	129058879	+	129058225	Chr7A	131530092	131531400	+	131530746	1.0	0.994	collinear
gene:TraesCS7A02G176100	Chr7A	129059172	129061095	-	129060133	Chr7A	131531693	131533616	-	131532654	1.0	0.994	collinear
gene:TraesCS7A02G176200	Chr7A	129258872	129262810	-	129260841	Chr7A	131760248	131764177	-	131762212	0.998	0.993	collinear
gene:TraesCS7A02G176300	Chr7A	129612080	129615744	+	129613912	Chr7A	132138243	132141907	+	132140075	1.0	0.997	collinear
gene:TraesCS7A02G176400	Chr7A	129704109	129704939	-	129704524	Chr7A	132230002	132230832	-	132230417	1.0	0.996	collinear
gene:TraesCS7A02G176500	Chr7A	129864380	129871330	+	129867855	Chr7A	132375541	132382214	+	132378877	0.994	0.957	collinear
gene:TraesCS7A02G176600	Chr7A	129871251	129880069	-	129875660	Chr7A	132382135	132390955	-	132386545	0.996	0.984	collinear
gene:TraesCS7A02G176700	Chr7A	130090347	130092250	-	130091298	Chr7A	132581589	132583509	-	132582549	0.995	0.97	collinear
gene:TraesCS7A02G176800	Chr7A	130222715	130223902	+	130223308	Chr7A	132724529	132725704	+	132725116	0.958	0.9	collinear
gene:TraesCS7A02G177000	Chr7A	130292725	130293186	+	130292955	Chr7A	132794363	132794824	+	132794593	1.0	0.997	collinear
gene:TraesCS7A02G177100	Chr7A	130292643	130302298	-	130297470	Chr7A	132794281	132803972	-	132799126	1.0	0.987	collinear
gene:TraesCS7A02G177400	Chr7A	130608975	130613414	+	130611194	Chr7A	133108074	133112536	+	133110305	0.999	0.971	collinear
gene:TraesCS7A02G177500	Chr7A	130782472	130783639	+	130783055	Chr7A	133280686	133281833	+	133281259	0.985	0.966	collinear
gene:TraesCS7A02G177600	Chr7A	130891788	130893814	+	130892801	Chr7A	133388677	133390460	+	133389568	0.991	0.965	collinear
gene:TraesCS7A02G177700	Chr7A	131120327	131121505	-	131120916	Chr7A	133616023	133617201	-	133616612	1.0	1.0	collinear
gene:TraesCS7A02G177800	Chr7A	131185243	131187430	-	131186336	Chr7A	133680298	133682485	-	133681391	1.0	1.0	collinear
gene:TraesCS7A02G177900	Chr7A	131811871	131815970	+	131813920	Chr7A	134315584	134319663	+	134317623	0.994	0.981	collinear
gene:TraesCS7A02G178000	Chr7A	131832713	131836417	-	131834565	Chr7A	134335631	134339269	-	134337450	0.986	0.967	collinear
gene:TraesCS7A02G178100	Chr7A	131864627	131866128	-	131865377	Chr7A	134367260	134368444	-	134367852	0.996	0.98	collinear
gene:TraesCS7A02G178200	Chr7A	131868849	131870175	-	131869512	Chr7A	134371165	134372491	-	134371828	1.0	0.999	collinear
gene:TraesCS7A02G178500	Chr7A	132619034	132620005	+	132619519	Chr7A	135117705	135118676	+	135118190	1.0	0.99	collinear
gene:TraesCS7A02G178700	Chr7A	133054696	133059505	-	133057100	Chr7A	135551878	135556663	-	135554270	0.994	0.971	collinear
gene:TraesCS7A02G178800	Chr7A	133624798	133625064	+	133624931	Chr7A	136113180	136113446	+	136113313	1.0	0.988	collinear
gene:TraesCS7A02G178900	Chr7A	133627122	133627433	-	133627277	Chr7A	136115504	136115815	-	136115659	1.0	0.99	collinear
gene:TraesCS7A02G179000	Chr7A	133629350	133629759	+	133629554	Chr7A	136117732	136118141	+	136117936	1.0	1.0	collinear
gene:TraesCS7A02G179100	Chr7A	133664025	133664699	-	133664362	Chr7A	136151419	136152093	-	136151756	1.0	0.989	collinear
gene:TraesCS7A02G179200	Chr7A	133667919	133668350	-	133668134	Chr7A	136155267	136155698	-	136155482	1.0	1.0	collinear
gene:TraesCS7A02G179300	Chr7A	133669583	133675242	+	133672412	Chr7A	136156931	136162587	+	136159759	0.999	0.991	collinear
gene:TraesCS7A02G179400	Chr7A	134014551	134017001	-	134015776	Chr7A	136500326	136502775	-	136501550	0.999	0.989	collinear
gene:TraesCS7A02G179500	Chr7A	134024822	134031920	+	134028371	Chr7A	136510497	136517592	+	136514044	1.0	0.995	collinear
gene:TraesCS7A02G179600	Chr7A	134033567	134036429	-	134034998	Chr7A	136519234	136522096	-	136520665	1.0	0.998	collinear
gene:TraesCS7A02G179700	Chr7A	134186123	134187740	+	134186931	Chr7A	136671221	136672838	+	136672029	1.0	0.992	collinear
gene:TraesCS7A02G179800	Chr7A	134481464	134485956	+	134483710	Chr7A	136971099	136975614	+	136973356	1.0	1.0	collinear
gene:TraesCS7A02G180000	Chr7A	134513683	134518118	-	134515900	Chr7A	137003063	137007490	-	137005276	0.998	0.989	collinear
gene:TraesCS7A02G180100	Chr7A	134540459	134543378	+	134541918	Chr7A	137029443	137032360	+	137030901	1.0	0.997	collinear
gene:TraesCS7A02G180300	Chr7A	134557346	134557837	-	134557591	Chr7A	137046130	137046621	-	137046375	1.0	1.0	collinear
gene:TraesCS7A02G180400	Chr7A	134596897	134597205	+	134597051	Chr7A	137085427	137085735	+	137085581	1.0	1.0	collinear
gene:TraesCS7A02G180500	Chr7A	134614704	134621988	-	134618346	Chr7A	137102903	137109915	-	137106409	0.998	0.982	collinear
gene:TraesCS7A02G180600	Chr7A	134879656	134880906	-	134880281	Chr7A	137362128	137363356	-	137362742	0.982	0.959	collinear
gene:TraesCS7A02G180800	Chr7A	135006112	135008690	-	135007401	Chr7A	137489695	137492259	-	137490977	1.0	0.993	collinear
gene:TraesCS7A02G180900	Chr7A	135688695	135690799	-	135689747	Chr7A	138118182	138120304	-	138119243	0.998	0.987	collinear
gene:TraesCS7A02G181000	Chr7A	135704901	135709054	-	135706977	Chr7A	138134034	138138158	-	138136096	0.956	0.925	collinear
gene:TraesCS7A02G181100	Chr7A	135901026	135901878	-	135901452	Chr7A	138300524	138301376	-	138300950	1.0	0.998	collinear
gene:TraesCS7A02G181200	Chr7A	135906232	135912639	+	135909435	Chr7A	138305731	138312117	+	138308924	1.0	0.965	collinear
gene:TraesCS7A02G181300	Chr7A	135921340	135922314	-	135921827	Chr7A	138320758	138321731	-	138321244	1.0	0.994	collinear
gene:TraesCS7A02G181400	Chr7A	136165846	136169611	-	136167728	Chr7A	138585870	138589757	-	138587813	1.0	0.998	collinear
gene:TraesCS7A02G181500	Chr7A	136171403	136173745	-	136172574	Chr7A	138605564	138607904	-	138606734	0.995	0.982	collinear
gene:TraesCS7A02G181600	Chr7A	136283084	136284148	+	136283616	Chr7A	138706020	138707084	+	138706552	1.0	0.983	collinear
gene:TraesCS7A02G181800	Chr7A	136342891	136343908	+	136343399	Chr7A	138770563	138771580	+	138771071	1.0	0.997	collinear
gene:TraesCS7A02G182000	Chr7A	136347997	136351420	-	136349708	Chr7A	138775673	138778698	-	138777185	1.0	0.994	collinear
gene:TraesCS7A02G182100	Chr7A	136755459	136757020	-	136756239	Chr7A	139196711	139198265	-	139197488	0.992	0.991	collinear
gene:TraesCS7A02G182200	Chr7A	136805248	136818025	-	136811636	Chr7A	139240961	139253712	-	139247336	0.999	0.991	collinear
gene:TraesCS7A02G182300	Chr7A	137452293	137453338	-	137452815	Chr7A	139878795	139879813	-	139879304	0.974	0.973	collinear
gene:TraesCS7A02G182400	Chr7A	137763407	137766603	+	137765005	Chr7A	140193701	140196885	+	140195293	0.99	0.982	collinear
gene:TraesCS7A02G182500	Chr7A	137767312	137774837	-	137771074	Chr7A	140197594	140205124	-	140201359	1.0	0.996	collinear
gene:TraesCS7A02G182600	Chr7A	137779386	137780828	-	137780107	Chr7A	140208631	140210078	-	140209354	0.999	0.958	collinear
gene:TraesCS7A02G182800	Chr7A	137825810	137827253	-	137826531	Chr7A	140263889	140265332	-	140264610	1.0	0.985	collinear
gene:TraesCS7A02G182900	Chr7A	137915892	137916976	-	137916434	Chr7A	140355114	140356198	-	140355656	1.0	0.996	collinear
gene:TraesCS7A02G183000	Chr7A	138011059	138012753	-	138011906	Chr7A	140445338	140447023	-	140446180	0.999	0.974	collinear
gene:TraesCS7A02G183100	Chr7A	138154818	138160250	+	138157534	Chr7A	140575560	140580996	+	140578278	1.0	0.997	collinear
gene:TraesCS7A02G183200	Chr7A	138160520	138164162	-	138162341	Chr7A	140581263	140585025	-	140583144	1.0	0.995	collinear
gene:TraesCS7A02G183300	Chr7A	138163688	138163945	+	138163816	Chr7A	140584548	140584805	+	140584676	1.0	1.0	collinear
gene:TraesCS7A02G183400	Chr7A	138182157	138182706	+	138182431	Chr7A	140602838	140603387	+	140603112	1.0	1.0	collinear
gene:TraesCS7A02G183500	Chr7A	138343732	138344238	+	138343985	Chr7A	140790545	140791051	+	140790798	1.0	1.0	collinear
gene:TraesCS7A02G183600	Chr7A	138348215	138348667	+	138348441	Chr7A	140795025	140795477	+	140795251	1.0	0.956	collinear
gene:TraesCS7A02G183700	Chr7A	138350693	138352449	-	138351571	Chr7A	140797491	140799247	-	140798369	1.0	0.976	collinear
gene:TraesCS7A02G183800	Chr7A	138381588	138382991	-	138382289	Chr7A	140820397	140821799	-	140821098	0.996	0.98	collinear
gene:TraesCS7A02G183900	Chr7A	138501770	138523031	-	138512400	Chr7A	140940299	140961302	-	140950800	1.0	0.979	collinear
gene:TraesCS7A02G184000	Chr7A	138531559	138533188	-	138532373	Chr7A	140969659	140971288	-	140970473	1.0	0.993	collinear
gene:TraesCS7A02G184100	Chr7A	138536092	138538788	-	138537440	Chr7A	140974009	140976706	-	140975357	1.0	0.998	collinear
gene:TraesCS7A02G184200	Chr7A	138659407	138661850	+	138660628	Chr7A	141168571	141171032	-	141169801	1.0	0.989	collinear
gene:TraesCS7A02G184300	Chr7A	138659749	138661781	-	138660765	Chr7A	141168640	141170675	+	141169657	0.999	0.987	collinear
gene:TraesCS7A02G184400	Chr7A	138669871	138680310	-	138675090	Chr7A	141149547	141160026	+	141154786	1.0	0.995	collinear
gene:TraesCS7A02G184500	Chr7A	138952200	138956550	-	138954375	Chr7A	141367644	141372145	-	141369894	1.0	0.978	collinear
gene:TraesCS7A02G184600	Chr7A	138957412	138960529	-	138958970	Chr7A	141373016	141376154	-	141374585	1.0	0.973	collinear
gene:TraesCS7A02G184700	Chr7A	138966588	138978416	-	138972502	Chr7A	141381997	141393482	-	141387739	0.997	0.988	collinear
gene:TraesCS7A02G184800	Chr7A	139098540	139101158	+	139099849	Chr7A	141515720	141518394	+	141517057	0.986	0.969	collinear
gene:TraesCS7A02G185000	Chr7A	139108861	139124143	+	139116502	Chr7A	141527917	141542738	+	141535327	0.932	0.931	collinear
gene:TraesCS7A02G185100	Chr7A	139126439	139128232	-	139127335	Chr7A	141546214	141548007	-	141547110	1.0	0.978	collinear
gene:TraesCS7A02G185200	Chr7A	139152246	139153877	+	139153061	Chr7A	141562866	141564485	+	141563675	0.988	0.948	collinear
gene:TraesCS7A02G185300	Chr7A	139468083	139469087	+	139468585	Chr7A	141872007	141873005	+	141872506	0.998	0.991	collinear
gene:TraesCS7A02G185400	Chr7A	139516568	139524740	-	139520654	Chr7A	141920272	141928437	-	141924354	0.999	0.985	collinear
