gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Renan_v2_tgt_chr	Renan_v2_tgt_start	Renan_v2_tgt_end	Renan_v2_tgt_strand	Renan_v2_tgt_midpoint	Renan_v2_coverage	Renan_v2_identity	segment
gene:TraesCS5A02G046300	Chr5A	41461093	41461879	-	41461486	Chr5A	46099888	46100675	-	46100281	1.0	0.998	collinear
gene:TraesCS5A02G046400	Chr5A	41473544	41473945	-	41473744	Chr5A	46112322	46112723	-	46112522	1.0	1.0	collinear
gene:TraesCS5A02G046500	Chr5A	41474853	41475200	-	41475026	Chr5A	46113631	46113978	-	46113804	1.0	1.0	collinear
gene:TraesCS5A02G046600	Chr5A	41496712	41499461	-	41498086	Chr5A	46135368	46138117	-	46136742	1.0	1.0	collinear
gene:TraesCS5A02G046700	Chr5A	41710024	41710254	+	41710139	Chr5A	46346156	46346386	+	46346271	1.0	0.995	collinear
gene:TraesCS5A02G046800	Chr5A	41954111	41969012	+	41961561	Chr5A	46588437	46603172	+	46595804	1.0	0.983	collinear
gene:TraesCS5A02G046900	Chr5A	42100464	42112076	-	42106270	Chr5A	46733557	46745113	-	46739335	0.987	0.978	collinear
gene:TraesCS5A02G047000	Chr5A	42259281	42261148	+	42260214	Chr5A	46891449	46893316	+	46892382	1.0	0.995	collinear
gene:TraesCS5A02G047100	Chr5A	42281173	42288005	-	42284589	Chr5A	46904999	46911831	-	46908415	1.0	1.0	collinear
gene:TraesCS5A02G047300	Chr5A	42618945	42623201	+	42621073	Chr5A	47240788	47244991	+	47242889	0.98	0.97	collinear
gene:TraesCS5A02G047400	Chr5A	42695160	42696396	-	42695778	Chr5A	47316059	47317295	-	47316677	1.0	1.0	collinear
gene:TraesCS5A02G047500	Chr5A	42734680	42735783	-	42735231	Chr5A	47355163	47356266	-	47355714	1.0	1.0	collinear
gene:TraesCS5A02G047600	Chr5A	42743265	42744488	+	42743876	Chr5A	47363442	47364665	+	47364053	1.0	1.0	collinear
gene:TraesCS5A02G047700	Chr5A	43252381	43253634	-	43253007	Chr5A	47870169	47871422	-	47870795	1.0	1.0	collinear
gene:TraesCS5A02G047800	Chr5A	43269224	43270192	-	43269708	Chr5A	47886858	47887829	-	47887343	1.0	0.948	collinear
gene:TraesCS5A02G047900	Chr5A	43532425	43542377	+	43537401	Chr5A	48147740	48156965	+	48152352	1.0	0.989	collinear
gene:TraesCS5A02G048000	Chr5A	44092911	44093126	+	44093018	Chr5A	48704984	48705199	+	48705091	1.0	1.0	collinear
gene:TraesCS5A02G048100	Chr5A	44266093	44284016	-	44275054	Chr5A	48876646	48894569	-	48885607	1.0	0.992	collinear
gene:TraesCS5A02G048300	Chr5A	44285182	44292876	-	44289029	Chr5A	48895735	48903173	-	48899454	1.0	0.99	collinear
gene:TraesCS5A02G048400	Chr5A	44294657	44296992	-	44295824	Chr5A	48904955	48907290	-	48906122	1.0	1.0	collinear
gene:TraesCS5A02G048500	Chr5A	44598112	44605678	-	44601895	Chr5A	49205247	49212813	-	49209030	1.0	1.0	collinear
gene:TraesCS5A02G048700	Chr5A	44946216	44946605	-	44946410	Chr5A	49517282	49517671	-	49517476	1.0	1.0	collinear
gene:TraesCS5A02G048600	Chr5A	44944465	44948484	+	44946474	Chr5A	49515531	49519550	+	49517540	1.0	1.0	collinear
gene:TraesCS5A02G048800	Chr5A	44948180	44952005	-	44950092	Chr5A	49519246	49522913	-	49521079	1.0	1.0	collinear
gene:TraesCS5A02G048900	Chr5A	44975983	44978705	+	44977344	Chr5A	49546584	49549303	+	49547943	1.0	1.0	collinear
gene:TraesCS5A02G049000	Chr5A	44980145	44982138	+	44981141	Chr5A	49550743	49552736	+	49551739	1.0	1.0	collinear
gene:TraesCS5A02G049100	Chr5A	44983772	44988434	-	44986103	Chr5A	49554370	49559044	-	49556707	1.0	0.998	collinear
gene:TraesCS5A02G049200	Chr5A	44993417	45000611	-	44997014	Chr5A	49564024	49571064	-	49567544	1.0	1.0	collinear
gene:TraesCS5A02G049300	Chr5A	45244810	45245895	+	45245352	Chr5A	49823913	49824998	+	49824455	1.0	1.0	collinear
gene:TraesCS5A02G049400	Chr5A	45282199	45283228	+	45282713	Chr5A	49860738	49861767	+	49861252	1.0	1.0	collinear
gene:TraesCS5A02G049500	Chr5A	45292697	45295711	-	45294204	Chr5A	49871113	49874127	-	49872620	1.0	1.0	collinear
gene:TraesCS5A02G049600	Chr5A	45369526	45371996	-	45370761	Chr5A	49947757	49950227	-	49948992	1.0	0.999	collinear
gene:TraesCS5A02G049700	Chr5A	45527065	45527676	-	45527370	Chr5A	50103130	50103741	-	50103435	1.0	1.0	collinear
gene:TraesCS5A02G049800	Chr5A	45707680	45714652	-	45711166	Chr5A	50282764	50289736	-	50286250	1.0	1.0	collinear
gene:TraesCS5A02G049900	Chr5A	45738285	45740908	-	45739596	Chr5A	50313362	50315985	-	50314673	1.0	1.0	collinear
gene:TraesCS5A02G050000	Chr5A	45743005	45743749	+	45743377	Chr5A	50318082	50318826	+	50318454	1.0	1.0	collinear
gene:TraesCS5A02G050100	Chr5A	45982894	45990538	+	45986716	Chr5A	50557431	50565070	+	50561250	1.0	0.998	collinear
gene:TraesCS5A02G050200	Chr5A	45997941	45998366	+	45998153	Chr5A	50572463	50572885	+	50572674	0.992	0.988	collinear
gene:TraesCS5A02G050300	Chr5A	46001263	46003189	+	46002226	Chr5A	50575769	50577695	+	50576732	1.0	0.999	collinear
gene:TraesCS5A02G050400	Chr5A	46003729	46010037	-	46006883	Chr5A	50578235	50584543	-	50581389	1.0	1.0	collinear
gene:TraesCS5A02G050500	Chr5A	46143371	46163215	-	46153293	Chr5A	50716895	50736738	-	50726816	1.0	1.0	collinear
gene:TraesCS5A02G050600	Chr5A	46228850	46229815	+	46229332	Chr5A	50801878	50802844	+	50802361	1.0	0.982	collinear
gene:TraesCS5A02G050800	Chr5A	46248425	46250729	-	46249577	Chr5A	50821188	50823493	-	50822340	1.0	1.0	collinear
gene:TraesCS5A02G050900	Chr5A	46275689	46275937	+	46275813	Chr5A	50848111	50848359	+	50848235	1.0	1.0	collinear
gene:TraesCS5A02G051000	Chr5A	46422315	46432546	-	46427430	Chr5A	51002700	51012548	-	51007624	1.0	1.0	collinear
gene:TraesCS5A02G051100	Chr5A	46494698	46496959	+	46495828	Chr5A	51072153	51074414	+	51073283	1.0	0.997	collinear
gene:TraesCS5A02G051200	Chr5A	46500373	46503321	+	46501847	Chr5A	51077827	51080775	+	51079301	1.0	0.999	collinear
gene:TraesCS5A02G051300	Chr5A	46570041	46571401	+	46570721	Chr5A	51146641	51148001	+	51147321	1.0	0.996	collinear
gene:TraesCS5A02G051400	Chr5A	46571720	46588091	-	46579905	Chr5A	51148320	51164373	-	51156346	1.0	0.992	collinear
gene:TraesCS5A02G051500	Chr5A	46612122	46622725	+	46617423	Chr5A	51187394	51198015	+	51192704	1.0	0.994	collinear
gene:TraesCS5A02G051600	Chr5A	46704031	46705659	+	46704845	Chr5A	51278423	51280051	+	51279237	1.0	1.0	collinear
gene:TraesCS5A02G051800	Chr5A	46714472	46717317	+	46715894	Chr5A	51288852	51291697	+	51290274	1.0	0.998	collinear
gene:TraesCS5A02G051900	Chr5A	47127026	47128390	-	47127708	Chr5A	51695961	51697326	-	51696643	1.0	0.998	collinear
gene:TraesCS5A02G052000	Chr5A	47442951	47444033	-	47443492	Chr5A	51986791	51987873	-	51987332	1.0	0.999	collinear
gene:TraesCS5A02G052100	Chr5A	47445944	47449030	+	47447487	Chr5A	51989784	51992870	+	51991327	1.0	1.0	collinear
gene:TraesCS5A02G052200	Chr5A	47453530	47460120	+	47456825	Chr5A	51996946	52003534	+	52000240	1.0	1.0	collinear
gene:TraesCS5A02G052300	Chr5A	47460837	47462051	-	47461444	Chr5A	52004252	52005466	-	52004859	1.0	1.0	collinear
gene:TraesCS5A02G052400	Chr5A	47538904	47541589	-	47540246	Chr5A	52082110	52084795	-	52083452	1.0	0.993	collinear
gene:TraesCS5A02G052500	Chr5A	47584332	47585585	-	47584958	Chr5A	52127209	52128462	-	52127835	1.0	1.0	collinear
gene:TraesCS5A02G052600	Chr5A	47644405	47647371	-	47645888	Chr5A	52187356	52190214	-	52188785	1.0	1.0	collinear
gene:TraesCS5A02G052700	Chr5A	47650232	47652921	+	47651576	Chr5A	52193075	52195764	+	52194419	1.0	1.0	collinear
gene:TraesCS5A02G052900	Chr5A	47956085	47965326	-	47960705	Chr5A	52497009	52505857	-	52501433	1.0	1.0	collinear
gene:TraesCS5A02G053000	Chr5A	48168344	48170394	+	48169369	Chr5A	52707787	52709837	+	52708812	1.0	1.0	collinear
gene:TraesCS5A02G053100	Chr5A	48170982	48175391	-	48173186	Chr5A	52710425	52714848	-	52712636	1.0	0.983	collinear
gene:TraesCS5A02G053200	Chr5A	48179093	48179446	-	48179269	Chr5A	52718550	52718903	-	52718726	1.0	0.988	collinear
gene:TraesCS5A02G053300	Chr5A	48369868	48371040	+	48370454	Chr5A	52908711	52909883	+	52909297	1.0	1.0	collinear
gene:TraesCS5A02G053400	Chr5A	48463876	48471100	-	48467488	Chr5A	53002692	53009922	-	53006307	1.0	1.0	collinear
gene:TraesCS5A02G053500	Chr5A	48757764	48762606	+	48760185	Chr5A	53310777	53315619	+	53313198	1.0	1.0	collinear
gene:TraesCS5A02G053600	Chr5A	48881004	48883543	+	48882273	Chr5A	53433707	53436246	+	53434976	1.0	1.0	collinear
gene:TraesCS5A02G053700	Chr5A	48889300	48895770	-	48892535	Chr5A	53441711	53448167	-	53444939	1.0	0.998	collinear
gene:TraesCS5A02G053800	Chr5A	48916968	48924858	+	48920913	Chr5A	53469213	53477103	+	53473158	1.0	1.0	collinear
gene:TraesCS5A02G053900	Chr5A	48967613	48969319	+	48968466	Chr5A	53518897	53520603	+	53519750	1.0	1.0	collinear
gene:TraesCS5A02G054000	Chr5A	49955268	49956368	+	49955818	Chr5A	54499576	54500676	+	54500126	1.0	0.999	collinear
gene:TraesCS5A02G054300	Chr5A	51033524	51041736	+	51037630	Chr5A	55570846	55579059	+	55574952	1.0	0.991	collinear
gene:TraesCS5A02G054400	Chr5A	51207516	51216713	+	51212114	Chr5A	55744014	55753210	+	55748612	1.0	0.998	collinear
gene:TraesCS5A02G054500	Chr5A	51218537	51223931	+	51221234	Chr5A	55754699	55760085	+	55757392	0.996	0.988	collinear
gene:TraesCS5A02G054600	Chr5A	51428188	51428850	+	51428519	Chr5A	55963117	55963779	+	55963448	1.0	1.0	collinear
gene:TraesCS5A02G054700	Chr5A	51468313	51472474	+	51470393	Chr5A	56014908	56019069	+	56016988	1.0	1.0	collinear
gene:TraesCS5A02G054800	Chr5A	51547978	51560550	-	51554264	Chr5A	56094338	56106887	-	56100612	1.0	0.999	collinear
gene:TraesCS5A02G054900	Chr5A	51671398	51675034	+	51673216	Chr5A	56212596	56216232	+	56214414	1.0	1.0	collinear
gene:TraesCS5A02G055000	Chr5A	51675144	51692459	-	51683801	Chr5A	56216342	56233272	-	56224807	1.0	0.998	collinear
gene:TraesCS5A02G055100	Chr5A	51736382	51738258	-	51737320	Chr5A	56276729	56278605	-	56277667	1.0	1.0	collinear
gene:TraesCS5A02G055200	Chr5A	51748040	51748294	-	51748167	Chr5A	56288508	56288762	-	56288635	1.0	1.0	collinear
gene:TraesCS5A02G055300	Chr5A	51792077	51792388	-	51792232	Chr5A	56327114	56327425	-	56327269	1.0	1.0	collinear
gene:TraesCS5A02G055400	Chr5A	51809571	51809819	-	51809695	Chr5A	56344311	56344559	-	56344435	1.0	1.0	collinear
gene:TraesCS5A02G055500	Chr5A	51882873	51883121	-	51882997	Chr5A	56417397	56417645	-	56417521	1.0	1.0	collinear
gene:TraesCS5A02G055600	Chr5A	52006199	52006450	-	52006324	Chr5A	56540133	56540384	-	56540258	1.0	1.0	collinear
gene:TraesCS5A02G055700	Chr5A	52173365	52173556	-	52173460	Chr5A	56705916	56706107	-	56706011	1.0	1.0	collinear
gene:TraesCS5A02G055800	Chr5A	52177827	52178078	-	52177952	Chr5A	56710378	56710629	-	56710503	1.0	1.0	collinear
gene:TraesCS5A02G055900	Chr5A	52251882	52253011	+	52252446	Chr5A	56784145	56785274	+	56784709	1.0	1.0	collinear
gene:TraesCS5A02G056000	Chr5A	52279105	52283870	-	52281487	Chr5A	56832081	56836846	-	56834463	1.0	0.997	collinear
gene:TraesCS5A02G056100	Chr5A	52341732	52344323	+	52343027	Chr5A	56893972	56896569	+	56895270	1.0	0.99	collinear
gene:TraesCS5A02G056200	Chr5A	52414513	52418092	-	52416302	Chr5A	56966053	56969632	-	56967842	1.0	1.0	collinear
gene:TraesCS5A02G056300	Chr5A	52435597	52435809	-	52435703	Chr5A	56986864	56987076	-	56986970	1.0	1.0	collinear
gene:TraesCS5A02G056400	Chr5A	52438439	52443594	+	52441016	Chr5A	56989416	56994571	+	56991993	1.0	1.0	collinear
gene:TraesCS5A02G056500	Chr5A	52446685	52449245	+	52447965	Chr5A	56997662	57000222	+	56998942	1.0	1.0	collinear
gene:TraesCS5A02G056600	Chr5A	52711222	52713216	+	52712219	Chr5A	57257555	57259549	+	57258552	1.0	1.0	collinear
gene:TraesCS5A02G056700	Chr5A	52854594	52859253	+	52856923	Chr5A	57399939	57404602	+	57402270	1.0	0.999	collinear
gene:TraesCS5A02G056800	Chr5A	53218951	53220206	-	53219578	Chr5A	57761789	57763044	-	57762416	1.0	0.991	collinear
gene:TraesCS5A02G056900	Chr5A	53228507	53229970	+	53229238	Chr5A	57771345	57772789	+	57772067	1.0	0.997	collinear
gene:TraesCS5A02G057000	Chr5A	53430588	53431025	-	53430806	Chr5A	57969812	57970249	-	57970030	1.0	1.0	collinear
gene:TraesCS5A02G057100	Chr5A	54463530	54464811	+	54464170	Chr5A	58997886	58999167	+	58998526	1.0	1.0	collinear
gene:TraesCS5A02G057200	Chr5A	54481584	54482415	-	54481999	Chr5A	59015924	59016755	-	59016339	1.0	1.0	collinear
gene:TraesCS5A02G057300	Chr5A	54674251	54674838	-	54674544	Chr5A	59194352	59194939	-	59194645	1.0	1.0	collinear
gene:TraesCS5A02G057400	Chr5A	55018462	55019763	+	55019112	Chr5A	59537208	59538509	+	59537858	1.0	0.996	collinear
gene:TraesCS5A02G057500	Chr5A	55024094	55028424	-	55026259	Chr5A	59542833	59547157	-	59544995	1.0	0.994	collinear
gene:TraesCS5A02G057600	Chr5A	55158499	55161138	+	55159818	Chr5A	59677122	59679760	+	59678441	1.0	0.996	collinear
gene:TraesCS5A02G057700	Chr5A	55161566	55165751	-	55163658	Chr5A	59680188	59684373	-	59682280	1.0	0.99	collinear
gene:TraesCS5A02G057800	Chr5A	55273202	55273741	+	55273471	Chr5A	59790273	59790812	+	59790542	1.0	1.0	collinear
gene:TraesCS5A02G057900	Chr5A	55341492	55342947	+	55342219	Chr5A	59865147	59866602	+	59865874	1.0	0.997	collinear
gene:TraesCS5A02G058000	Chr5A	55654680	55660812	-	55657746	Chr5A	60184271	60190402	-	60187336	1.0	0.999	collinear
gene:TraesCS5A02G058100	Chr5A	56308733	56319692	+	56314212	Chr5A	60828510	60839737	+	60834123	1.0	1.0	collinear
gene:TraesCS5A02G058200	Chr5A	56726895	56731519	-	56729207	Chr5A	61214263	61218518	-	61216390	1.0	0.983	collinear
gene:TraesCS5A02G058300	Chr5A	56837600	56839273	-	56838436	Chr5A	61332659	61334309	-	61333484	0.982	0.98	collinear
gene:TraesCS5A02G058400	Chr5A	57362394	57367264	+	57364829	Chr5A	61854066	61858932	+	61856499	1.0	0.997	collinear
gene:TraesCS5A02G058500	Chr5A	57367522	57373677	+	57370599	Chr5A	61859190	61865341	+	61862265	1.0	0.994	collinear
gene:TraesCS5A02G058600	Chr5A	57374792	57378712	-	57376752	Chr5A	61866640	61870549	-	61868594	1.0	1.0	collinear
gene:TraesCS5A02G058700	Chr5A	57562924	57564218	+	57563571	Chr5A	62053382	62054676	+	62054029	1.0	0.997	collinear
gene:TraesCS5A02G058800	Chr5A	59138161	59139098	-	59138629	Chr5A	63546498	63547435	-	63546966	1.0	0.985	collinear
gene:TraesCS5A02G058900	Chr5A	59139549	59140392	+	59139970	Chr5A	63547886	63548729	+	63548307	1.0	0.988	collinear
gene:TraesCS5A02G059000	Chr5A	59565139	59565633	+	59565386	Chr5A	63946843	63947337	+	63947090	1.0	0.995	collinear
gene:TraesCS5A02G059200	Chr5A	59617192	59618315	-	59617753	Chr5A	63998077	63999200	-	63998638	1.0	1.0	collinear
gene:TraesCS5A02G059300	Chr5A	59618615	59623534	-	59621074	Chr5A	63999500	64004416	-	64001958	1.0	0.997	collinear
gene:TraesCS5A02G059400	Chr5A	59642531	59647233	-	59644882	Chr5A	64023272	64027970	-	64025621	1.0	1.0	collinear
gene:TraesCS5A02G059500	Chr5A	59700162	59706809	-	59703485	Chr5A	64080894	64087479	-	64084186	1.0	0.997	collinear
gene:TraesCS5A02G059600	Chr5A	59706990	59711977	+	59709483	Chr5A	64087660	64092649	+	64090154	1.0	0.995	collinear
gene:TraesCS5A02G059700	Chr5A	59717590	59721577	+	59719583	Chr5A	64097980	64101657	+	64099818	1.0	0.997	collinear
gene:TraesCS5A02G059800	Chr5A	60107640	60111114	+	60109377	Chr5A	64493946	64497420	+	64495683	1.0	0.999	collinear
gene:TraesCS5A02G059900	Chr5A	60112020	60118548	+	60115284	Chr5A	64498326	64504851	+	64501588	1.0	0.988	collinear
gene:TraesCS5A02G060000	Chr5A	60125894	60132591	+	60129242	Chr5A	64512194	64519147	+	64515670	1.0	0.991	collinear
gene:TraesCS5A02G060200	Chr5A	60413330	60414432	-	60413881	Chr5A	64801135	64802237	-	64801686	1.0	1.0	collinear
gene:TraesCS5A02G060300	Chr5A	60526352	60529809	-	60528080	Chr5A	64904929	64908384	-	64906656	1.0	0.999	collinear
gene:TraesCS5A02G060400	Chr5A	63372641	63381464	-	63377052	Chr5A	67797254	67806090	-	67801672	1.0	0.995	collinear
gene:TraesCS5A02G060500	Chr5A	63665319	63666575	-	63665947	Chr5A	68135302	68136562	-	68135932	1.0	0.977	collinear
gene:TraesCS5A02G060600	Chr5A	64365832	64371057	-	64368444	Chr5A	68706191	68711387	-	68708789	1.0	0.988	collinear
gene:TraesCS5A02G060700	Chr5A	64374126	64380616	-	64377371	Chr5A	68714449	68720941	-	68717695	1.0	0.999	collinear
gene:TraesCS5A02G060800	Chr5A	64381188	64389519	-	64385353	Chr5A	68721514	68729443	-	68725478	1.0	0.991	collinear
gene:TraesCS5A02G060900	Chr5A	64411190	64415186	-	64413188	Chr5A	68751005	68755003	-	68753004	1.0	0.983	collinear
gene:TraesCS5A02G061000	Chr5A	64655076	64657820	+	64656448	Chr5A	68992034	68994778	+	68993406	1.0	1.0	collinear
gene:TraesCS5A02G061100	Chr5A	64754568	64760459	+	64757513	Chr5A	69091026	69096914	+	69093970	1.0	0.99	collinear
gene:TraesCS5A02G061200	Chr5A	64761773	64763478	+	64762625	Chr5A	69098228	69099933	+	69099080	1.0	1.0	collinear
gene:TraesCS5A02G061300	Chr5A	64943521	64944780	+	64944150	Chr5A	69278025	69279284	+	69278654	1.0	0.975	collinear
gene:TraesCS5A02G061400	Chr5A	64950375	64950761	+	64950568	Chr5A	69284879	69285265	+	69285072	1.0	1.0	collinear
gene:TraesCS5A02G061500	Chr5A	64981234	64982285	-	64981759	Chr5A	69315715	69316767	-	69316241	1.0	0.981	collinear
gene:TraesCS5A02G061600	Chr5A	65010789	65012439	+	65011614	Chr5A	69345076	69346732	+	69345904	1.0	0.995	collinear
gene:TraesCS5A02G061700	Chr5A	65354956	65356503	+	65355729	Chr5A	69696208	69697755	+	69696981	1.0	1.0	collinear
gene:TraesCS5A02G061800	Chr5A	65359865	65361281	+	65360573	Chr5A	69701120	69702535	+	69701827	0.998	0.998	collinear
gene:TraesCS5A02G061900	Chr5A	65996745	65997209	+	65996977	Chr5A	70331914	70332378	+	70332146	1.0	1.0	collinear
gene:TraesCS5A02G062000	Chr5A	66089619	66092191	+	66090905	Chr5A	70422280	70424852	+	70423566	0.995	0.966	collinear
gene:TraesCS5A02G062100	Chr5A	66824326	66824547	+	66824436	Chr5A	71152036	71152257	+	71152146	1.0	1.0	collinear
gene:TraesCS5A02G062200	Chr5A	66824981	66826169	+	66825575	Chr5A	71152689	71153874	+	71153281	0.996	0.98	collinear
gene:TraesCS5A02G062300	Chr5A	67319042	67322733	-	67320887	Chr5A	71640307	71643998	-	71642152	1.0	1.0	collinear
gene:TraesCS5A02G062400	Chr5A	67327050	67328303	+	67327676	Chr5A	71647959	71649197	+	71648578	0.988	0.986	collinear
gene:TraesCS5A02G062500	Chr5A	67468002	67470450	+	67469226	Chr5A	71787564	71790012	+	71788788	1.0	0.997	collinear
gene:TraesCS5A02G062600	Chr5A	67470715	67478242	-	67474478	Chr5A	71790277	71797808	-	71794042	1.0	1.0	collinear
gene:TraesCS5A02G062800	Chr5A	67520242	67523771	-	67522006	Chr5A	71839792	71843326	-	71841559	1.0	0.986	collinear
gene:TraesCS5A02G062900	Chr5A	68545022	68550262	+	68547642	Chr5A	72855892	72861123	+	72858507	0.996	0.992	collinear
gene:TraesCS5A02G063000	Chr5A	68550946	68551242	-	68551094	Chr5A	72861807	72862103	-	72861955	1.0	1.0	collinear
gene:TraesCS5A02G063100	Chr5A	68613205	68614255	+	68613730	Chr5A	72924068	72925118	+	72924593	1.0	1.0	collinear
gene:TraesCS5A02G063200	Chr5A	68616951	68622773	-	68619862	Chr5A	72927814	72933627	-	72930720	0.995	0.973	collinear
gene:TraesCS5A02G063300	Chr5A	68811848	68831298	-	68821573	Chr5A	73122368	73141795	-	73132081	1.0	0.988	collinear
gene:TraesCS5A02G063400	Chr5A	68931381	68937234	+	68934307	Chr5A	73240774	73246634	+	73243704	1.0	0.989	collinear
gene:TraesCS5A02G063500	Chr5A	68941383	68943340	+	68942361	Chr5A	73250771	73252728	+	73251749	1.0	1.0	collinear
gene:TraesCS5A02G063600	Chr5A	69040245	69041763	+	69041004	Chr5A	73349646	73351162	+	73350404	1.0	0.988	collinear
gene:TraesCS5A02G063700	Chr5A	69091773	69094046	+	69092909	Chr5A	73400890	73403163	+	73402026	1.0	0.998	collinear
gene:TraesCS5A02G063800	Chr5A	69101385	69104104	-	69102744	Chr5A	73410501	73413220	-	73411860	1.0	1.0	collinear
gene:TraesCS5A02G063900	Chr5A	69140531	69142371	+	69141451	Chr5A	73456528	73458358	+	73457443	0.992	0.976	collinear
gene:TraesCS5A02G064100	Chr5A	69536122	69536566	+	69536344	Chr5A	73847079	73847523	+	73847301	1.0	0.99	collinear
gene:TraesCS5A02G064200	Chr5A	69545237	69547237	+	69546237	Chr5A	73856192	73858192	+	73857192	1.0	0.999	collinear
gene:TraesCS5A02G064300	Chr5A	69795527	69798203	+	69796865	Chr5A	74101719	74104395	+	74103057	1.0	1.0	collinear
gene:TraesCS5A02G064400	Chr5A	69842212	69848425	+	69845318	Chr5A	74144805	74151025	+	74147915	1.0	0.996	collinear
gene:TraesCS5A02G064500	Chr5A	69867696	69867959	-	69867827	Chr5A	74170296	74170559	-	74170427	1.0	1.0	collinear
gene:TraesCS5A02G064600	Chr5A	69999290	70000733	+	70000011	Chr5A	74300595	74302038	+	74301316	1.0	0.999	collinear
gene:TraesCS5A02G064800	Chr5A	70172884	70173279	-	70173081	Chr5A	74471819	74472214	-	74472016	1.0	1.0	collinear
gene:TraesCS5A02G064700	Chr5A	70171878	70178401	-	70175139	Chr5A	74470813	74477337	-	74474075	1.0	1.0	collinear
gene:TraesCS5A02G064900	Chr5A	70454142	70454560	+	70454351	Chr5A	74748586	74749004	+	74748795	1.0	1.0	collinear
gene:TraesCS5A02G065000	Chr5A	70457503	70459568	-	70458535	Chr5A	74751954	74754019	-	74752986	1.0	1.0	collinear
gene:TraesCS5A02G065100	Chr5A	70461327	70463417	-	70462372	Chr5A	74755778	74757868	-	74756823	1.0	1.0	collinear
gene:TraesCS5A02G065200	Chr5A	70481827	70483248	-	70482537	Chr5A	74776280	74777701	-	74776990	1.0	0.999	collinear
gene:TraesCS5A02G065300	Chr5A	70489613	70498580	+	70494096	Chr5A	74784066	74792834	+	74788450	1.0	0.99	collinear
gene:TraesCS5A02G065400	Chr5A	70676153	70676518	-	70676335	Chr5A	74969265	74969630	-	74969447	1.0	1.0	collinear
gene:TraesCS5A02G065500	Chr5A	71397158	71398871	+	71398014	Chr5A	75684267	75685980	+	75685123	1.0	1.0	collinear
gene:TraesCS5A02G065600	Chr5A	71456132	71458111	+	71457121	Chr5A	75743002	75744981	+	75743991	1.0	1.0	collinear
gene:TraesCS5A02G065700	Chr5A	71459225	71462765	-	71460995	Chr5A	75746095	75749638	-	75747866	1.0	0.989	collinear
gene:TraesCS5A02G065900	Chr5A	72329988	72331707	-	72330847	Chr5A	76607465	76609184	-	76608324	1.0	1.0	collinear
gene:TraesCS5A02G066000	Chr5A	72387784	72389614	-	72388699	Chr5A	76661777	76663607	-	76662692	1.0	0.998	collinear
gene:TraesCS5A02G066200	Chr5A	73825764	73828658	-	73827211	Chr5A	78072236	78075130	-	78073683	1.0	0.999	collinear
gene:TraesCS5A02G066300	Chr5A	73833710	73837490	-	73835600	Chr5A	78087129	78090909	-	78089019	1.0	1.0	collinear
gene:TraesCS5A02G066400	Chr5A	74105930	74110771	-	74108350	Chr5A	78356953	78361795	-	78359374	1.0	0.999	collinear
gene:TraesCS5A02G066500	Chr5A	74477882	74480620	+	74479251	Chr5A	78726529	78729267	+	78727898	1.0	0.998	collinear
gene:TraesCS5A02G066600	Chr5A	74481535	74485708	+	74483621	Chr5A	78730182	78734355	+	78732268	1.0	0.999	collinear
gene:TraesCS5A02G066700	Chr5A	74487006	74488287	+	74487646	Chr5A	78735653	78736934	+	78736293	1.0	1.0	collinear
gene:TraesCS5A02G066800	Chr5A	74495363	74499316	+	74497339	Chr5A	78743606	78747557	+	78745581	1.0	0.997	collinear
gene:TraesCS5A02G067000	Chr5A	74671152	74675178	+	74673165	Chr5A	78917937	78921960	+	78919948	1.0	0.982	collinear
gene:TraesCS5A02G067100	Chr5A	74678324	74683483	-	74680903	Chr5A	78924778	78929717	-	78927247	1.0	1.0	collinear
gene:TraesCS5A02G067200	Chr5A	74730564	74733494	+	74732029	Chr5A	78976409	78979339	+	78977874	1.0	0.978	collinear
gene:TraesCS5A02G067400	Chr5A	74863096	74864172	+	74863634	Chr5A	80552657	80553694	+	80553175	0.963	0.924	collinear
gene:TraesCS5A02G067500	Chr5A	74939695	74944671	+	74942183	Chr5A	80615720	80620696	+	80618208	1.0	1.0	collinear
gene:TraesCS5A02G067700	Chr5A	75049078	75050575	+	75049826	Chr5A	79286090	79287587	+	79286838	1.0	1.0	collinear
gene:TraesCS5A02G067800	Chr5A	75338349	75340336	+	75339342	Chr5A	81036494	81038480	+	81037487	0.999	0.993	collinear
gene:TraesCS5A02G067900	Chr5A	75357292	75366059	-	75361675	Chr5A	79591370	79600142	-	79595756	1.0	0.999	collinear
gene:TraesCS5A02G068000	Chr5A	76125772	76134537	+	76130154	Chr5A	80372367	80380803	+	80376585	0.997	0.987	collinear
gene:TraesCS5A02G068100	Chr5A	76491008	76493015	+	76492011	Chr5A	79572706	79574712	+	79573709	0.999	0.995	collinear
gene:TraesCS5A02G068200	Chr5A	76494214	76494990	+	76494602	Chr5A	81039723	81040494	+	81040108	1.0	0.995	collinear
gene:TraesCS5A02G068300	Chr5A	76545282	76545989	+	76545635	Chr5A	81090438	81091147	+	81090792	1.0	0.996	collinear
gene:TraesCS5A02G068400	Chr5A	76742348	76742842	+	76742595	Chr5A	81287088	81287582	+	81287335	1.0	1.0	collinear
gene:TraesCS5A02G068500	Chr5A	76907693	76910544	+	76909118	Chr5A	81450439	81453290	+	81451864	1.0	1.0	collinear
