gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Renan_v2_tgt_chr	Renan_v2_tgt_start	Renan_v2_tgt_end	Renan_v2_tgt_strand	Renan_v2_tgt_midpoint	Renan_v2_coverage	Renan_v2_identity	segment
gene:TraesCS5B02G136100	Chr5B	255681288	255682853	-	255682070	Chr5B	265262572	265264137	-	265263354	1.0	1.0	collinear
gene:TraesCS5B02G136300	Chr5B	255955257	255975712	+	255965484	Chr5B	265534314	265554803	+	265544558	0.997	0.99	collinear
gene:TraesCS5B02G136400	Chr5B	255972736	255976063	-	255974399	Chr5B	265551780	265555154	-	265553467	0.997	0.958	collinear
gene:TraesCS5B02G136500	Chr5B	256038432	256052773	-	256045602	Chr5B	265617315	265631685	-	265624500	1.0	0.99	collinear
gene:TraesCS5B02G136600	Chr5B	256282060	256287584	+	256284822	Chr5B	265883652	265889178	+	265886415	0.998	0.986	collinear
gene:TraesCS5B02G136700	Chr5B	256592562	256596000	+	256594281	Chr5B	266192507	266195945	+	266194226	1.0	0.999	collinear
gene:TraesCS5B02G136800	Chr5B	256612645	256613984	+	256613314	Chr5B	266211973	266213313	+	266212643	1.0	1.0	collinear
gene:TraesCS5B02G136900	Chr5B	256614403	256617142	-	256615772	Chr5B	266213732	266216471	-	266215101	1.0	1.0	collinear
gene:TraesCS5B02G137000	Chr5B	256898070	256903926	+	256900998	Chr5B	266493315	266499151	+	266496233	1.0	0.999	collinear
gene:TraesCS5B02G137100	Chr5B	256915261	256917263	-	256916262	Chr5B	266510480	266512482	-	266511481	1.0	0.998	collinear
gene:TraesCS5B02G137200	Chr5B	256942650	256952372	-	256947511	Chr5B	266537858	266547581	-	266542719	1.0	0.999	collinear
gene:TraesCS5B02G137300	Chr5B	257001381	257002890	-	257002135	Chr5B	266595429	266596938	-	266596183	1.0	0.999	collinear
gene:TraesCS5B02G137400	Chr5B	257004448	257013857	-	257009152	Chr5B	266598495	266607893	-	266603194	1.0	1.0	collinear
gene:TraesCS5B02G137500	Chr5B	257532601	257533033	-	257532817	Chr5B	267136245	267136677	-	267136461	1.0	1.0	collinear
gene:TraesCS5B02G137600	Chr5B	259538033	259540793	+	259539413	Chr5B	269101504	269104235	+	269102869	1.0	0.996	collinear
gene:TraesCS5B02G137700	Chr5B	259545879	259557717	-	259551798	Chr5B	269109099	269120943	-	269115021	1.0	0.976	collinear
gene:TraesCS5B02G137800	Chr5B	259563375	259574708	-	259569041	Chr5B	269126614	269137952	-	269132283	1.0	0.98	collinear
gene:TraesCS5B02G137900	Chr5B	261185206	261195532	+	261190369	Chr5B	270742661	270752718	+	270747689	0.989	0.986	collinear
gene:TraesCS5B02G138000	Chr5B	261356456	261356668	+	261356562	Chr5B	270912617	270912829	+	270912723	1.0	1.0	collinear
gene:TraesCS5B02G138100	Chr5B	262050890	262057628	-	262054259	Chr5B	271607457	271614212	-	271610834	1.0	0.999	collinear
gene:TraesCS5B02G138200	Chr5B	262304216	262306684	-	262305450	Chr5B	271859824	271862292	-	271861058	1.0	1.0	collinear
gene:TraesCS5B02G138300	Chr5B	262351251	262353253	-	262352252	Chr5B	271906775	271908777	-	271907776	1.0	1.0	collinear
gene:TraesCS5B02G138400	Chr5B	262354408	262355712	-	262355060	Chr5B	271909932	271911236	-	271910584	1.0	0.998	collinear
gene:TraesCS5B02G138500	Chr5B	262355713	262357250	-	262356481	Chr5B	271911237	271912774	-	271912005	1.0	0.999	collinear
gene:TraesCS5B02G138600	Chr5B	262358940	262372701	+	262365820	Chr5B	271914105	271927715	+	271920910	1.0	1.0	collinear
gene:TraesCS5B02G138700	Chr5B	262423419	262430618	-	262427018	Chr5B	271978129	271985091	-	271981610	1.0	0.996	collinear
gene:TraesCS5B02G138800	Chr5B	262562521	262565920	+	262564220	Chr5B	272115694	272119093	+	272117393	1.0	1.0	collinear
gene:TraesCS5B02G138900	Chr5B	262750224	262753257	+	262751740	Chr5B	272301169	272304206	+	272302687	1.0	1.0	collinear
gene:TraesCS5B02G139000	Chr5B	262819231	262822069	-	262820650	Chr5B	272370224	272373060	-	272371642	1.0	0.999	collinear
gene:TraesCS5B02G139100	Chr5B	262822239	262826225	+	262824232	Chr5B	272373234	272377219	+	272375226	1.0	1.0	collinear
gene:TraesCS5B02G139300	Chr5B	263209867	263213822	+	263211844	Chr5B	272739568	272743539	+	272741553	1.0	0.995	collinear
gene:TraesCS5B02G139400	Chr5B	263215319	263217944	+	263216631	Chr5B	272745069	272747694	+	272746381	1.0	0.984	collinear
gene:TraesCS5B02G139500	Chr5B	263220802	263221922	+	263221362	Chr5B	272750552	272751672	+	272751112	1.0	1.0	collinear
gene:TraesCS5B02G139600	Chr5B	263227307	263230337	-	263228822	Chr5B	272757088	272760118	-	272758603	1.0	1.0	collinear
gene:TraesCS5B02G139700	Chr5B	263515041	263524549	+	263519795	Chr5B	273043528	273052798	+	273048163	0.993	0.959	collinear
gene:TraesCS5B02G139800	Chr5B	263544557	263548522	-	263546539	Chr5B	273072777	273076728	-	273074752	0.995	0.983	collinear
gene:TraesCS5B02G139900	Chr5B	263934422	263939352	+	263936887	Chr5B	273457482	273462358	+	273459920	1.0	0.992	collinear
gene:TraesCS5B02G140000	Chr5B	264287293	264291199	-	264289246	Chr5B	273816432	273820337	-	273818384	1.0	0.98	collinear
gene:TraesCS5B02G140100	Chr5B	264871072	264875715	-	264873393	Chr5B	274384610	274389253	-	274386931	1.0	1.0	collinear
gene:TraesCS5B02G140300	Chr5B	264912405	264913728	-	264913066	Chr5B	274425238	274426566	-	274425902	1.0	0.993	collinear
gene:TraesCS5B02G140500	Chr5B	264929849	264937573	-	264933711	Chr5B	274442675	274450399	-	274446537	1.0	1.0	collinear
gene:TraesCS5B02G140600	Chr5B	265284912	265287774	+	265286343	Chr5B	274795077	274797938	+	274796507	1.0	1.0	collinear
gene:TraesCS5B02G140700	Chr5B	265288042	265289359	+	265288700	Chr5B	274798206	274799523	+	274798864	1.0	0.998	collinear
gene:TraesCS5B02G140800	Chr5B	265428973	265433063	+	265431018	Chr5B	274938795	274942885	+	274940840	1.0	1.0	collinear
gene:TraesCS5B02G140900	Chr5B	266003993	266006657	+	266005325	Chr5B	275510589	275513255	+	275511922	1.0	1.0	collinear
gene:TraesCS5B02G141000	Chr5B	266006864	266014992	+	266010928	Chr5B	275513462	275521400	+	275517431	1.0	0.996	collinear
gene:TraesCS5B02G141100	Chr5B	266348680	266352119	+	266350399	Chr5B	275860962	275864401	+	275862681	1.0	0.999	collinear
gene:TraesCS5B02G141200	Chr5B	266501315	266502752	+	266502033	Chr5B	276017257	276018694	+	276017975	0.997	0.984	collinear
gene:TraesCS5B02G141300	Chr5B	266516075	266519298	-	266517686	Chr5B	276032021	276035242	-	276033631	0.999	0.986	collinear
gene:TraesCS5B02G141400	Chr5B	267113074	267113823	-	267113448	Chr5B	276620850	276621602	-	276621226	0.984	0.935	collinear
gene:TraesCS5B02G141500	Chr5B	267279162	267280034	-	267279598	Chr5B	276786195	276787067	-	276786631	1.0	1.0	collinear
gene:TraesCS5B02G141600	Chr5B	267299784	267306009	-	267302896	Chr5B	276806576	276812802	-	276809689	0.999	0.987	collinear
gene:TraesCS5B02G141700	Chr5B	267417353	267418233	+	267417793	Chr5B	276925933	276926813	+	276926373	1.0	0.99	collinear
gene:TraesCS5B02G141800	Chr5B	267752407	267756123	+	267754265	Chr5B	277255384	277259100	+	277257242	1.0	1.0	collinear
gene:TraesCS5B02G141900	Chr5B	267759465	267761170	-	267760317	Chr5B	277262442	277264147	-	277263294	1.0	1.0	collinear
gene:TraesCS5B02G142000	Chr5B	267768187	267768471	+	267768329	Chr5B	277270404	277270688	+	277270546	1.0	0.992	collinear
gene:TraesCS5B02G142100	Chr5B	267777723	267779485	-	267778604	Chr5B	277279932	277281693	-	277280812	1.0	0.995	collinear
gene:TraesCS5B02G142200	Chr5B	268112228	268114952	+	268113590	Chr5B	277610927	277613662	+	277612294	1.0	0.989	collinear
gene:TraesCS5B02G142300	Chr5B	268430811	268434369	+	268432590	Chr5B	277925708	277929245	+	277927476	0.986	0.983	collinear
gene:TraesCS5B02G142400	Chr5B	268439234	268439521	+	268439377	Chr5B	277934117	277934404	+	277934260	1.0	1.0	collinear
gene:TraesCS5B02G142500	Chr5B	268494209	268496589	-	268495399	Chr5B	277989064	277991444	-	277990254	1.0	0.999	collinear
gene:TraesCS5B02G142600	Chr5B	268499914	268528013	-	268513963	Chr5B	277994769	278022655	-	278008712	1.0	0.995	collinear
gene:TraesCS5B02G142700	Chr5B	269389907	269390455	+	269390181	Chr5B	278878220	278878768	+	278878494	1.0	0.997	collinear
gene:TraesCS5B02G142800	Chr5B	269952424	269952849	-	269952636	Chr5B	279435883	279436308	-	279436095	1.0	1.0	collinear
gene:TraesCS5B02G142900	Chr5B	269973264	269979245	+	269976254	Chr5B	279456300	279462266	+	279459283	0.998	0.994	collinear
gene:TraesCS5B02G143000	Chr5B	269979499	269982193	-	269980846	Chr5B	279462520	279464916	-	279463718	1.0	1.0	collinear
gene:TraesCS5B02G143100	Chr5B	270010915	270014138	-	270012526	Chr5B	279493616	279496839	-	279495227	1.0	0.993	collinear
gene:TraesCS5B02G143200	Chr5B	270437095	270441562	-	270439328	Chr5B	279916770	279921237	-	279919003	1.0	1.0	collinear
gene:TraesCS5B02G143300	Chr5B	270631440	270636097	+	270633768	Chr5B	280110991	280115460	+	280113225	1.0	1.0	collinear
gene:TraesCS5B02G143400	Chr5B	270673594	270678651	+	270676122	Chr5B	280152932	280157989	+	280155460	1.0	0.992	collinear
gene:TraesCS5B02G143500	Chr5B	270860524	270865497	+	270863010	Chr5B	280339417	280344388	+	280341902	1.0	0.997	collinear
gene:TraesCS5B02G143600	Chr5B	271110070	271111631	+	271110850	Chr5B	280604673	280606234	+	280605453	1.0	1.0	collinear
gene:TraesCS5B02G143700	Chr5B	271140577	271142021	+	271141299	Chr5B	280630889	280632333	+	280631611	1.0	1.0	collinear
gene:TraesCS5B02G143800	Chr5B	271144141	271146282	-	271145211	Chr5B	280634453	280636590	-	280635521	1.0	0.983	collinear
gene:TraesCS5B02G143900	Chr5B	271155451	271155849	+	271155650	Chr5B	280645762	280646160	+	280645961	1.0	1.0	collinear
gene:TraesCS5B02G144000	Chr5B	271181900	271182806	+	271182353	Chr5B	280672246	280673152	+	280672699	1.0	1.0	collinear
gene:TraesCS5B02G144100	Chr5B	271300434	271303719	+	271302076	Chr5B	280790248	280793533	+	280791890	1.0	1.0	collinear
gene:TraesCS5B02G144200	Chr5B	271576264	271576619	-	271576441	Chr5B	281063983	281064338	-	281064160	1.0	1.0	collinear
gene:TraesCS5B02G144300	Chr5B	271664872	271665555	+	271665213	Chr5B	281152101	281152784	+	281152442	1.0	0.986	collinear
gene:TraesCS5B02G144400	Chr5B	271666580	271668680	-	271667630	Chr5B	281153809	281155909	-	281154859	1.0	1.0	collinear
gene:TraesCS5B02G144600	Chr5B	271940057	271945702	-	271942879	Chr5B	281454745	281460391	-	281457568	1.0	1.0	collinear
gene:TraesCS5B02G144700	Chr5B	271950733	271952774	-	271951753	Chr5B	281465422	281467463	-	281466442	1.0	1.0	collinear
gene:TraesCS5B02G144800	Chr5B	271953608	271956531	+	271955069	Chr5B	281468297	281471220	+	281469758	1.0	1.0	collinear
gene:TraesCS5B02G144900	Chr5B	271956628	271959078	-	271957853	Chr5B	281471317	281473768	-	281472542	1.0	0.999	collinear
gene:TraesCS5B02G145000	Chr5B	272166537	272168449	+	272167493	Chr5B	281675711	281677623	+	281676667	1.0	1.0	collinear
gene:TraesCS5B02G145100	Chr5B	272191890	272195664	+	272193777	Chr5B	281700669	281704439	+	281702554	0.998	0.991	collinear
gene:TraesCS5B02G145200	Chr5B	272239622	272242518	+	272241070	Chr5B	281748369	281751256	+	281749812	1.0	0.995	collinear
gene:TraesCS5B02G145300	Chr5B	272438835	272441095	+	272439965	Chr5B	281945932	281948192	+	281947062	1.0	1.0	collinear
gene:TraesCS5B02G145400	Chr5B	272669970	272671238	+	272670604	Chr5B	282182932	282184200	+	282183566	1.0	1.0	collinear
gene:TraesCS5B02G145600	Chr5B	272830766	272831059	+	272830912	Chr5B	282341933	282342226	+	282342079	1.0	1.0	collinear
gene:TraesCS5B02G145700	Chr5B	273135205	273139573	+	273137389	Chr5B	282643097	282647465	+	282645281	1.0	0.988	collinear
gene:TraesCS5B02G145800	Chr5B	273141244	273142463	+	273141853	Chr5B	282649136	282650354	+	282649745	1.0	1.0	collinear
gene:TraesCS5B02G145900	Chr5B	273146475	273147893	-	273147184	Chr5B	282654352	282655770	-	282655061	1.0	1.0	collinear
gene:TraesCS5B02G146000	Chr5B	273458656	273459429	-	273459042	Chr5B	282961835	282962608	-	282962221	1.0	0.998	collinear
gene:TraesCS5B02G146100	Chr5B	273714479	273721500	-	273717989	Chr5B	283223635	283230637	-	283227136	0.99	0.982	collinear
gene:TraesCS5B02G146300	Chr5B	274348004	274352796	+	274350400	Chr5B	283861667	283866459	+	283864063	1.0	0.999	collinear
gene:TraesCS5B02G146400	Chr5B	274460167	274464144	+	274462155	Chr5B	283969016	283972740	+	283970878	1.0	1.0	collinear
gene:TraesCS5B02G146500	Chr5B	275032060	275035080	+	275033570	Chr5B	284531987	284534862	+	284533424	1.0	0.981	collinear
gene:TraesCS5B02G146600	Chr5B	275057176	275058282	-	275057729	Chr5B	284556800	284557906	-	284557353	1.0	1.0	collinear
gene:TraesCS5B02G146700	Chr5B	275169166	275172579	+	275170872	Chr5B	284668531	284671949	+	284670240	1.0	0.99	collinear
gene:TraesCS5B02G146800	Chr5B	275172961	275173914	-	275173437	Chr5B	284672305	284673251	-	284672778	1.0	0.996	collinear
gene:TraesCS5B02G146900	Chr5B	275173286	275173981	+	275173633	Chr5B	284672623	284673318	+	284672970	1.0	0.998	collinear
gene:TraesCS5B02G147000	Chr5B	275231500	275231988	-	275231744	Chr5B	284730827	284731315	-	284731071	1.0	0.997	collinear
gene:TraesCS5B02G147100	Chr5B	275237816	275241067	-	275239441	Chr5B	284736886	284740137	-	284738511	1.0	1.0	collinear
gene:TraesCS5B02G147200	Chr5B	275266307	275268727	-	275267517	Chr5B	284765373	284767793	-	284766583	1.0	1.0	collinear
gene:TraesCS5B02G147300	Chr5B	275357307	275363596	+	275360451	Chr5B	284856005	284862289	+	284859147	1.0	0.992	collinear
gene:TraesCS5B02G147400	Chr5B	275368628	275369164	+	275368896	Chr5B	284867297	284867833	+	284867565	1.0	1.0	collinear
gene:TraesCS5B02G147500	Chr5B	275504027	275505007	+	275504517	Chr5B	285001654	285002634	+	285002144	1.0	1.0	collinear
gene:TraesCS5B02G147600	Chr5B	275675339	275679123	-	275677231	Chr5B	285172496	285176280	-	285174388	1.0	1.0	collinear
gene:TraesCS5B02G147700	Chr5B	275697157	275699510	-	275698333	Chr5B	285200271	285202624	-	285201447	1.0	1.0	collinear
gene:TraesCS5B02G147800	Chr5B	276189952	276193746	+	276191849	Chr5B	285689391	285693185	+	285691288	1.0	1.0	collinear
gene:TraesCS5B02G147900	Chr5B	276239136	276251026	+	276245081	Chr5B	285738287	285750173	+	285744230	0.999	0.994	collinear
gene:TraesCS5B02G148000	Chr5B	276251449	276252712	+	276252080	Chr5B	285750596	285751859	+	285751227	1.0	0.988	collinear
gene:TraesCS5B02G148100	Chr5B	276657085	276660308	+	276658696	Chr5B	286153646	286156869	+	286155257	1.0	1.0	collinear
gene:TraesCS5B02G148200	Chr5B	276660358	276662782	-	276661570	Chr5B	286156919	286159343	-	286158131	1.0	0.999	collinear
gene:TraesCS5B02G148300	Chr5B	276667673	276670355	+	276669014	Chr5B	286164234	286166916	+	286165575	1.0	0.998	collinear
gene:TraesCS5B02G148400	Chr5B	276798917	276801502	+	276800209	Chr5B	286294864	286297449	+	286296156	1.0	0.999	collinear
gene:TraesCS5B02G148500	Chr5B	276823441	276824952	+	276824196	Chr5B	286319397	286320908	+	286320152	1.0	1.0	collinear
gene:TraesCS5B02G148600	Chr5B	276899778	276901565	+	276900671	Chr5B	286395466	286397253	+	286396359	1.0	0.997	collinear
gene:TraesCS5B02G148700	Chr5B	276906214	276907956	+	276907085	Chr5B	286401902	286403644	+	286402773	1.0	0.998	collinear
gene:TraesCS5B02G148800	Chr5B	276908695	276914796	-	276911745	Chr5B	286404383	286410484	-	286407433	1.0	1.0	collinear
gene:TraesCS5B02G148900	Chr5B	276947988	276956807	-	276952397	Chr5B	286443686	286452501	-	286448093	1.0	0.987	collinear
gene:TraesCS5B02G149000	Chr5B	276958616	276960876	-	276959746	Chr5B	286454311	286456571	-	286455441	1.0	1.0	collinear
gene:TraesCS5B02G149100	Chr5B	276960119	276960546	+	276960332	Chr5B	286455814	286456241	+	286456027	1.0	1.0	collinear
gene:TraesCS5B02G149200	Chr5B	277128485	277131088	-	277129786	Chr5B	286623681	286626284	-	286624982	1.0	0.996	collinear
gene:TraesCS5B02G149300	Chr5B	277248162	277250719	-	277249440	Chr5B	286742566	286745123	-	286743844	1.0	1.0	collinear
gene:TraesCS5B02G149400	Chr5B	277265448	277269166	-	277267307	Chr5B	286759863	286763581	-	286761722	1.0	1.0	collinear
gene:TraesCS5B02G149500	Chr5B	277631921	277637550	-	277634735	Chr5B	287121337	287126969	-	287124153	1.0	1.0	collinear
gene:TraesCS5B02G149600	Chr5B	277637827	277644425	-	277641126	Chr5B	287127246	287133844	-	287130545	1.0	0.999	collinear
gene:TraesCS5B02G149700	Chr5B	278005468	278009614	+	278007541	Chr5B	287515168	287519314	+	287517241	1.0	0.996	collinear
gene:TraesCS5B02G149800	Chr5B	278010244	278012419	+	278011331	Chr5B	287519944	287522122	+	287521033	1.0	0.998	collinear
gene:TraesCS5B02G150000	Chr5B	278012793	278013950	+	278013371	Chr5B	287522488	287523645	+	287523066	1.0	0.996	collinear
gene:TraesCS5B02G149900	Chr5B	278012510	278017615	-	278015062	Chr5B	287522213	287527297	-	287524755	0.995	0.99	collinear
gene:TraesCS5B02G150100	Chr5B	278029271	278030305	-	278029788	Chr5B	287530995	287532029	-	287531512	1.0	1.0	collinear
gene:TraesCS5B02G150200	Chr5B	278043794	278044474	-	278044134	Chr5B	287557480	287558160	-	287557820	1.0	0.998	collinear
gene:TraesCS5B02G150300	Chr5B	278106627	278109118	-	278107872	Chr5B	287634157	287636640	-	287635398	0.985	0.984	collinear
gene:TraesCS5B02G150400	Chr5B	278224950	278228394	-	278226672	Chr5B	287751897	287755341	-	287753619	1.0	0.996	collinear
gene:TraesCS5B02G150500	Chr5B	278228707	278229296	+	278229001	Chr5B	287755654	287756243	+	287755948	1.0	1.0	collinear
gene:TraesCS5B02G150600	Chr5B	278229976	278237145	-	278233560	Chr5B	287756923	287764009	-	287760466	1.0	0.996	collinear
gene:TraesCS5B02G150700	Chr5B	278446129	278449166	-	278447647	Chr5B	287983309	287986333	-	287984821	1.0	0.987	collinear
gene:TraesCS5B02G150800	Chr5B	278467544	278468588	-	278468066	Chr5B	288018177	288019221	-	288018699	1.0	0.993	collinear
gene:TraesCS5B02G150900	Chr5B	278472854	278475945	-	278474399	Chr5B	288023487	288026583	-	288025035	0.999	0.96	collinear
gene:TraesCS5B02G151000	Chr5B	278795253	278797792	+	278796522	Chr5B	288331320	288333861	+	288332590	1.0	0.995	collinear
gene:TraesCS5B02G151200	Chr5B	279096346	279104092	+	279100219	Chr5B	288912933	288920677	+	288916805	1.0	0.998	collinear
gene:TraesCS5B02G151300	Chr5B	280459113	280465908	+	280462510	Chr5B	290218126	290224940	+	290221533	0.999	0.993	collinear
gene:TraesCS5B02G151400	Chr5B	280598407	280602463	+	280600435	Chr5B	290367795	290371850	+	290369822	1.0	0.999	collinear
gene:TraesCS5B02G151500	Chr5B	280603012	280606708	-	280604860	Chr5B	290372399	290376095	-	290374247	1.0	0.998	collinear
gene:TraesCS5B02G151600	Chr5B	280647319	280651254	-	280649286	Chr5B	290416585	290420520	-	290418552	1.0	0.999	collinear
gene:TraesCS5B02G151700	Chr5B	280978455	280982683	+	280980569	Chr5B	290758769	290762960	+	290760864	0.992	0.968	collinear
gene:TraesCS5B02G151800	Chr5B	280987241	280989085	+	280988163	Chr5B	290767326	290769170	+	290768248	1.0	0.998	collinear
gene:TraesCS5B02G151900	Chr5B	281064575	281066222	+	281065398	Chr5B	290852527	290854174	+	290853350	1.0	0.998	collinear
gene:TraesCS5B02G152000	Chr5B	281103166	281107250	+	281105208	Chr5B	290891112	290895188	+	290893150	0.999	0.992	collinear
gene:TraesCS5B02G152100	Chr5B	281576409	281582955	+	281579682	Chr5B	291158165	291164698	-	291161431	0.994	0.987	collinear
gene:TraesCS5B02G152200	Chr5B	281578944	281581655	-	281580299	Chr5B	291159468	291162170	+	291160819	0.995	0.972	collinear
gene:TraesCS5B02G152400	Chr5B	281644236	281644841	-	281644538	Chr5B	291096357	291096962	+	291096659	1.0	0.996	collinear
gene:TraesCS5B02G152500	Chr5B	281675318	281678528	-	281676923	Chr5B	291062539	291065727	+	291064133	1.0	0.987	collinear
gene:TraesCS5B02G152700	Chr5B	281841070	281844107	-	281842588	Chr5B	291631376	291634197	-	291632786	0.985	0.984	collinear
gene:TraesCS5B02G152900	Chr5B	282045146	282050848	+	282047997	Chr5B	291822931	291828634	+	291825782	0.999	0.99	collinear
gene:TraesCS5B02G153000	Chr5B	282264574	282268786	+	282266680	Chr5B	292041071	292045278	+	292043174	1.0	0.998	collinear
gene:TraesCS5B02G153100	Chr5B	282273060	282275349	-	282274204	Chr5B	292049555	292051845	-	292050700	1.0	1.0	collinear
gene:TraesCS5B02G153200	Chr5B	282387777	282393670	-	282390723	Chr5B	292164311	292170186	-	292167248	0.995	0.983	collinear
gene:TraesCS5B02G153300	Chr5B	282709633	282718711	+	282714172	Chr5B	292484248	292493308	+	292488778	1.0	0.992	collinear
gene:TraesCS5B02G153400	Chr5B	282847288	282848187	+	282847737	Chr5B	292621041	292621940	+	292621490	1.0	1.0	collinear
gene:TraesCS5B02G153600	Chr5B	283008744	283019969	+	283014356	Chr5B	292779612	292790878	+	292785245	0.998	0.983	collinear
gene:TraesCS5B02G153700	Chr5B	283020279	283023472	-	283021875	Chr5B	292791188	292794374	-	292792781	0.996	0.992	collinear
gene:TraesCS5B02G153800	Chr5B	283203452	283206743	-	283205097	Chr5B	292973739	292977030	-	292975384	1.0	0.989	collinear
gene:TraesCS5B02G153900	Chr5B	283233938	283238075	+	283236006	Chr5B	293004226	293008364	+	293006295	1.0	0.982	collinear
gene:TraesCS5B02G154011	Chr5B	283406082	283416258	-	283411170	Chr5B	293174270	293184438	-	293179354	0.99	0.972	collinear
gene:TraesCS5B02G154200	Chr5B	283986866	283988973	+	283987919	Chr5B	293738603	293740706	+	293739654	1.0	0.971	collinear
gene:TraesCS5B02G154300	Chr5B	283999961	284001980	-	284000970	Chr5B	293752027	293754046	-	293753036	1.0	0.998	collinear
gene:TraesCS5B02G154400	Chr5B	284366810	284371723	-	284369266	Chr5B	294108339	294113248	-	294110793	1.0	1.0	collinear
gene:TraesCS5B02G154500	Chr5B	284832174	284834821	-	284833497	Chr5B	294571671	294574332	-	294573001	1.0	0.995	collinear
gene:TraesCS5B02G154600	Chr5B	285036423	285042905	+	285039664	Chr5B	294772525	294778997	+	294775761	1.0	0.992	collinear
gene:TraesCS5B02G154700	Chr5B	285036188	285050079	-	285043133	Chr5B	294772290	294786165	-	294779227	0.999	0.992	collinear
gene:TraesCS5B02G154800	Chr5B	285499073	285500303	+	285499688	Chr5B	295229957	295231187	+	295230572	1.0	1.0	collinear
gene:TraesCS5B02G154900	Chr5B	285501095	285504098	+	285502596	Chr5B	295231979	295234982	+	295233480	1.0	1.0	collinear
gene:TraesCS5B02G155000	Chr5B	285503930	285507174	-	285505552	Chr5B	295234814	295238058	-	295236436	1.0	1.0	collinear
gene:TraesCS5B02G155100	Chr5B	285622966	285627047	-	285625006	Chr5B	295348332	295352425	-	295350378	1.0	0.991	collinear
gene:TraesCS5B02G155200	Chr5B	285826872	285834906	-	285830889	Chr5B	295550407	295558449	-	295554428	0.998	0.981	collinear
gene:TraesCS5B02G155300	Chr5B	285934061	285943646	-	285938853	Chr5B	295657123	295666659	-	295661891	0.998	0.984	collinear
gene:TraesCS5B02G155400	Chr5B	286863006	286881156	-	286872081	Chr5B	296601546	296619434	-	296610490	1.0	0.986	collinear
gene:TraesCS5B02G155500	Chr5B	287430191	287440424	-	287435307	Chr5B	297165405	297175672	-	297170538	0.999	0.989	collinear
gene:TraesCS5B02G155600	Chr5B	287752969	287780293	-	287766631	Chr5B	297484856	297512182	-	297498519	0.997	0.98	collinear
gene:TraesCS5B02G155700	Chr5B	287791041	287794504	-	287792772	Chr5B	297522631	297526093	-	297524362	0.986	0.974	collinear
gene:TraesCS5B02G155900	Chr5B	287797300	287800396	-	287798848	Chr5B	297528905	297531968	-	297530436	0.999	0.979	collinear
gene:TraesCS5B02G156000	Chr5B	288175906	288178468	-	288177187	Chr5B	297904482	297907043	-	297905762	0.999	0.995	collinear
gene:TraesCS5B02G156100	Chr5B	288303906	288306372	-	288305139	Chr5B	298032691	298035157	-	298033924	1.0	0.998	collinear
gene:TraesCS5B02G156200	Chr5B	288329569	288330532	+	288330050	Chr5B	298061866	298062829	+	298062347	1.0	1.0	collinear
gene:TraesCS5B02G156300	Chr5B	288440378	288441327	+	288440852	Chr5B	298228340	298229289	+	298228814	1.0	1.0	collinear
gene:TraesCS5B02G156400	Chr5B	288891901	288893003	-	288892452	Chr5B	298682462	298683564	-	298683013	1.0	1.0	collinear
gene:TraesCS5B02G156500	Chr5B	289025450	289032449	-	289028949	Chr5B	298814898	298821912	-	298818405	0.999	0.998	collinear
gene:TraesCS5B02G156600	Chr5B	289144820	289145250	-	289145035	Chr5B	298934278	298934708	-	298934493	1.0	1.0	collinear
gene:TraesCS5B02G156700	Chr5B	289160446	289164785	-	289162615	Chr5B	298949522	298953544	-	298951533	0.991	0.982	collinear
gene:TraesCS5B02G156800	Chr5B	289256291	289259208	-	289257749	Chr5B	299043240	299046157	-	299044698	1.0	1.0	collinear
gene:TraesCS5B02G156900	Chr5B	289562203	289567246	+	289564724	Chr5B	299346674	299351715	+	299349194	0.998	0.992	collinear
gene:TraesCS5B02G157000	Chr5B	289573936	289590092	-	289582014	Chr5B	299358381	299374519	-	299366450	1.0	0.997	collinear
gene:TraesCS5B02G157100	Chr5B	289593601	289600073	-	289596837	Chr5B	299378026	299384498	-	299381262	1.0	1.0	collinear
gene:TraesCS5B02G157200	Chr5B	289703439	289709003	+	289706221	Chr5B	299487682	299493246	+	299490464	1.0	1.0	collinear
gene:TraesCS5B02G157300	Chr5B	289796636	289797985	-	289797310	Chr5B	299574340	299575689	-	299575014	1.0	0.999	collinear
gene:TraesCS5B02G157400	Chr5B	290384775	290390748	-	290387761	Chr5B	300162974	300168488	-	300165731	1.0	1.0	collinear
gene:TraesCS5B02G157500	Chr5B	290439044	290454769	-	290446906	Chr5B	300216773	300232052	-	300224412	1.0	0.998	collinear
gene:TraesCS5B02G157600	Chr5B	290723787	290724466	-	290724126	Chr5B	300499114	300499793	-	300499453	1.0	1.0	collinear
gene:TraesCS5B02G157700	Chr5B	290810897	290812171	+	290811534	Chr5B	300584900	300586174	+	300585537	1.0	1.0	collinear
gene:TraesCS5B02G157800	Chr5B	290814176	290819765	+	290816970	Chr5B	300588179	300593760	+	300590969	1.0	0.996	collinear
gene:TraesCS5B02G157900	Chr5B	291058887	291088704	+	291073795	Chr5B	300831368	300862856	+	300847112	1.0	1.0	collinear
gene:TraesCS5B02G158000	Chr5B	291377805	291380708	+	291379256	Chr5B	301148950	301151853	+	301150401	1.0	1.0	collinear
gene:TraesCS5B02G158100	Chr5B	291387106	291389478	-	291388292	Chr5B	301158251	301160623	-	301159437	1.0	0.994	collinear
