gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	SY_Mattis_tgt_chr	SY_Mattis_tgt_start	SY_Mattis_tgt_end	SY_Mattis_tgt_strand	SY_Mattis_tgt_midpoint	SY_Mattis_coverage	SY_Mattis_identity	segment
gene:TraesCS7B03G0266400	Chr7B	119278184	119282979	+	119280581	Chr5B	351228198	351232993	-	351230595	1.0	1.0	collinear
gene:TraesCS7B03G0266500	Chr7B	119286664	119290081	+	119288372	Chr5B	351221095	351224513	-	351222804	1.0	1.0	collinear
gene:TraesCS7B03G0266600	Chr7B	119371054	119378269	+	119374661	Chr5B	351132886	351140102	-	351136494	1.0	1.0	collinear
gene:TraesCS7B03G0266700	Chr7B	119385504	119387037	+	119386270	Chr5B	351124106	351125639	-	351124872	1.0	1.0	collinear
gene:TraesCS7B03G0266900	Chr7B	119393666	119396342	+	119395004	Chr5B	351114801	351117477	-	351116139	1.0	1.0	collinear
gene:TraesCS7B03G0268000	Chr7B	119644731	119646925	+	119645828	Chr5B	350865629	350867823	-	350866726	1.0	1.0	collinear
gene:TraesCS7B03G0268100	Chr7B	119908343	119910219	-	119909281	Chr5B	350397430	350399306	+	350398368	1.0	0.999	collinear
gene:TraesCS7B03G0268300	Chr7B	120094651	120101296	+	120097973	Chr5B	350206753	350213414	-	350210083	1.0	1.0	collinear
gene:TraesCS7B03G0268600	Chr7B	120508177	120514331	+	120511254	Chr5B	349793052	349799206	-	349796129	1.0	1.0	collinear
gene:TraesCS7B03G0268700	Chr7B	120671547	120673651	+	120672599	Chr5B	349644560	349646664	-	349645612	1.0	1.0	collinear
gene:TraesCS7B03G0269900	Chr7B	121522520	121526674	+	121524597	Chr5B	348788861	348793015	-	348790938	1.0	1.0	collinear
gene:TraesCS7B03G0270000	Chr7B	121527038	121533171	-	121530104	Chr5B	348782362	348788497	+	348785429	1.0	1.0	collinear
gene:TraesCS7B03G0270400	Chr7B	121693293	121699890	+	121696591	Chr5B	348615448	348622046	-	348618747	1.0	1.0	collinear
gene:TraesCS7B03G0270500	Chr7B	121700857	121702008	+	121701432	Chr5B	348613330	348614481	-	348613905	1.0	1.0	collinear
gene:TraesCS7B03G0270600	Chr7B	121770735	121771857	+	121771296	Chr5B	348543395	348544517	-	348543956	1.0	1.0	collinear
gene:TraesCS7B03G0270800	Chr7B	121854528	121858250	+	121856389	Chr5B	348456926	348460646	-	348458786	1.0	1.0	collinear
gene:TraesCS7B03G0270900	Chr7B	121858459	121860132	-	121859295	Chr5B	348455044	348456717	+	348455880	1.0	1.0	collinear
gene:TraesCS7B03G0271000	Chr7B	122080990	122089029	-	122085009	Chr5B	348226252	348234291	+	348230271	1.0	1.0	collinear
gene:TraesCS7B03G0271100	Chr7B	122091589	122094401	+	122092995	Chr5B	348220864	348223692	-	348222278	1.0	0.993	collinear
gene:TraesCS7B03G0271800	Chr7B	122124442	122125771	-	122125106	Chr5B	348189542	348190871	+	348190206	1.0	1.0	collinear
gene:TraesCS7B03G0272000	Chr7B	122194677	122195466	-	122195071	Chr5B	348119844	348120633	+	348120238	1.0	1.0	collinear
gene:TraesCS7B03G0272100	Chr7B	122454333	122458654	+	122456493	Chr5B	347857610	347861931	-	347859770	1.0	1.0	collinear
gene:TraesCS7B03G0272200	Chr7B	122571980	122574207	+	122573093	Chr5B	347740344	347742571	-	347741457	1.0	0.999	collinear
gene:TraesCS7B03G0272400	Chr7B	122758816	122759660	+	122759238	Chr5B	347564664	347565508	-	347565086	1.0	1.0	collinear
gene:TraesCS7B03G0272500	Chr7B	122762364	122768293	-	122765328	Chr5B	347556031	347561960	+	347558995	1.0	1.0	collinear
gene:TraesCS7B03G0272600	Chr7B	123034968	123042582	+	123038775	Chr5B	347284826	347292440	-	347288633	1.0	0.999	collinear
gene:TraesCS7B03G0273800	Chr7B	123444784	123448384	+	123446584	Chr5B	346881774	346885374	-	346883574	1.0	1.0	collinear
gene:TraesCS7B03G0274600	Chr7B	123649083	123650752	-	123649917	Chr5B	346682318	346683987	+	346683152	1.0	1.0	collinear
gene:TraesCS7B03G0274800	Chr7B	123711823	123715176	+	123713499	Chr5B	346617895	346621248	-	346619571	1.0	0.999	collinear
gene:TraesCS7B03G0275300	Chr7B	123912137	123912980	+	123912558	Chr5B	346421253	346422096	-	346421674	1.0	1.0	collinear
gene:TraesCS7B03G0275500	Chr7B	123974176	123975641	+	123974908	Chr5B	346366111	346367382	-	346366746	1.0	1.0	collinear
gene:TraesCS7B03G0275900	Chr7B	124101177	124102042	+	124101609	Chr5B	346241930	346242795	-	346242362	1.0	1.0	collinear
gene:TraesCS7B03G0276300	Chr7B	124179423	124179947	+	124179685	Chr5B	346164233	346164757	-	346164495	1.0	1.0	collinear
gene:TraesCS7B03G0276600	Chr7B	124354633	124355409	+	124355021	Chr5B	345980170	345980946	-	345980558	1.0	1.0	collinear
gene:TraesCS7B03G0276800	Chr7B	124618360	124625510	+	124621935	Chr5B	345708967	345716117	-	345712542	1.0	1.0	collinear
gene:TraesCS7B03G0276900	Chr7B	124634531	124635436	-	124634983	Chr5B	345698987	345699892	+	345699439	1.0	0.998	collinear
gene:TraesCS7B03G0277000	Chr7B	124743121	124744823	+	124743972	Chr5B	345597644	345599346	-	345598495	1.0	0.998	collinear
gene:TraesCS7B03G0277100	Chr7B	124749391	124750782	-	124750086	Chr5B	345591684	345593075	+	345592379	1.0	1.0	collinear
gene:TraesCS7B03G0277900	Chr7B	125281292	125281501	-	125281396	Chr5B	345072449	345072658	+	345072553	1.0	1.0	collinear
gene:TraesCS7B03G0278200	Chr7B	125475652	125476961	+	125476306	Chr5B	344877253	344878562	-	344877907	1.0	0.997	collinear
gene:TraesCS7B03G0278900	Chr7B	125689495	125690620	+	125690057	Chr5B	344664893	344666018	-	344665455	1.0	1.0	collinear
gene:TraesCS7B03G0279200	Chr7B	126122898	126123101	-	126122999	Chr5B	344303934	344304137	+	344304035	1.0	1.0	collinear
gene:TraesCS7B03G0279500	Chr7B	126148574	126148819	-	126148696	Chr5B	344278159	344278404	+	344278281	1.0	1.0	collinear
gene:TraesCS7B03G0279600	Chr7B	126156060	126156973	-	126156516	Chr5B	344270005	344270918	+	344270461	1.0	1.0	collinear
gene:TraesCS7B03G0280000	Chr7B	126277937	126280869	-	126279403	Chr5B	344146100	344149032	+	344147566	1.0	0.999	collinear
gene:TraesCS7B03G0280100	Chr7B	126283134	126288516	-	126285825	Chr5B	344138453	344143835	+	344141144	1.0	1.0	collinear
gene:TraesCS7B03G0280300	Chr7B	126497289	126498829	+	126498059	Chr5B	343930416	343931956	-	343931186	1.0	0.999	collinear
gene:TraesCS7B03G0280400	Chr7B	126499253	126506198	-	126502725	Chr5B	343923047	343929992	+	343926519	1.0	1.0	collinear
gene:TraesCS7B03G0280600	Chr7B	126508574	126515608	-	126512091	Chr5B	343913638	343920672	+	343917155	1.0	1.0	collinear
gene:TraesCS7B03G0281300	Chr7B	126622189	126625070	-	126623629	Chr5B	343804139	343807020	+	343805579	1.0	1.0	collinear
gene:TraesCS7B03G0281400	Chr7B	126625320	126637968	+	126631644	Chr5B	343791241	343803889	-	343797565	1.0	1.0	collinear
gene:TraesCS7B03G0282100	Chr7B	126650536	126658739	+	126654637	Chr5B	343770345	343778673	-	343774509	1.0	0.998	collinear
gene:TraesCS7B03G0282300	Chr7B	126698365	126702293	+	126700329	Chr5B	343726716	343730634	-	343728675	1.0	0.986	collinear
gene:TraesCS7B03G0282400	Chr7B	126702290	126708229	-	126705259	Chr5B	343720778	343726719	+	343723748	1.0	0.996	collinear
gene:TraesCS7B03G0282600	Chr7B	126860341	126862413	+	126861377	Chr5B	343579158	343581230	-	343580194	1.0	0.999	collinear
gene:TraesCS7B03G0283200	Chr7B	126968352	126969168	+	126968760	Chr5B	343477069	343477885	-	343477477	1.0	0.997	collinear
gene:TraesCS7B03G0283300	Chr7B	126980312	126981001	+	126980656	Chr5B	343465351	343466040	-	343465695	1.0	0.998	collinear
gene:TraesCS7B03G0283400	Chr7B	127075394	127076072	+	127075733	Chr5B	343430026	343430704	-	343430365	1.0	1.0	collinear
gene:TraesCS7B03G0283500	Chr7B	127096185	127096859	+	127096522	Chr5B	343411319	343411993	-	343411656	1.0	0.997	collinear
gene:TraesCS7B03G0283700	Chr7B	127183530	127188831	+	127186180	Chr5B	343319404	343324703	-	343322053	0.999	0.99	collinear
gene:TraesCS7B03G0284200	Chr7B	127198154	127198804	+	127198479	Chr5B	343308083	343308733	-	343308408	1.0	1.0	collinear
gene:TraesCS7B03G0284300	Chr7B	127368976	127369796	+	127369386	Chr5B	343147007	343147827	-	343147417	1.0	0.993	collinear
gene:TraesCS7B03G0284400	Chr7B	127373982	127374700	+	127374341	Chr5B	343142133	343142851	-	343142492	1.0	0.995	collinear
gene:TraesCS7B03G0284500	Chr7B	127386206	127386889	+	127386547	Chr5B	343130448	343131072	-	343130760	0.912	0.903	collinear
gene:TraesCS7B03G0284700	Chr7B	127528818	127529432	+	127529125	Chr5B	342977116	342977727	-	342977421	0.995	0.99	collinear
gene:TraesCS7B03G0284800	Chr7B	127578769	127581027	-	127579898	Chr5B	342934974	342937232	+	342936103	1.0	0.993	collinear
gene:TraesCS7B03G0285100	Chr7B	127842649	127845798	+	127844223	Chr5B	342650523	342654641	-	342652582	0.926	0.923	collinear
gene:TraesCS7B03G0285600	Chr7B	127898451	127899530	+	127898990	Chr5B	342298362	342299441	-	342298901	1.0	0.998	collinear
gene:TraesCS7B03G0285700	Chr7B	127899779	127900195	-	127899987	Chr5B	342297697	342298113	+	342297905	1.0	1.0	collinear
gene:TraesCS7B03G0286300	Chr7B	128019454	128020253	-	128019853	Chr5B	342190608	342191407	+	342191007	1.0	0.995	collinear
gene:TraesCS7B03G0286700	Chr7B	128077187	128077943	-	128077565	Chr5B	342156157	342156913	+	342156535	1.0	0.997	collinear
gene:TraesCS7B03G0287100	Chr7B	128188948	128189706	-	128189327	Chr5B	342069646	342070404	+	342070025	1.0	0.997	collinear
gene:TraesCS7B03G0287200	Chr7B	128196171	128196924	-	128196547	Chr5B	342080684	342081440	+	342081062	1.0	0.951	collinear
gene:TraesCS7B03G0287300	Chr7B	128330182	128336754	+	128333468	Chr5B	342005758	342012332	-	342009045	1.0	0.995	collinear
gene:TraesCS7B03G0287400	Chr7B	128337220	128340270	-	128338745	Chr5B	342002272	342005292	+	342003782	0.98	0.978	collinear
gene:TraesCS7B03G0287500	Chr7B	128340465	128342985	+	128341725	Chr5B	341999555	342002077	-	342000816	1.0	0.994	collinear
gene:TraesCS7B03G0287700	Chr7B	128343821	128343937	+	128343879	Chr5B	341998602	341998718	-	341998660	1.0	1.0	collinear
gene:TraesCS7B03G0288100	Chr7B	128430392	128432606	-	128431499	Chr5B	341925066	341927279	+	341926172	1.0	1.0	collinear
gene:TraesCS7B03G0288200	Chr7B	128439985	128443566	-	128441775	Chr5B	341914096	341917643	+	341915869	1.0	0.999	collinear
gene:TraesCS7B03G0288600	Chr7B	128506742	128520519	-	128513630	Chr5B	341829909	341843251	+	341836580	1.0	0.984	collinear
gene:TraesCS7B03G0289500	Chr7B	128557636	128560014	-	128558825	Chr5B	341815975	341818357	+	341817166	1.0	0.996	collinear
gene:TraesCS7B03G0289700	Chr7B	128599697	128603882	-	128601789	Chr5B	341773947	341778132	+	341776039	1.0	0.997	collinear
gene:TraesCS7B03G0290700	Chr7B	129009611	129010312	+	129009961	Chr5B	341324485	341325179	+	341324832	0.99	0.968	collinear
gene:TraesCS7B03G0290900	Chr7B	129365388	129387501	+	129376444	Chr5B	341002933	341025092	-	341014012	0.999	0.994	collinear
gene:TraesCS7B03G0291000	Chr7B	129562536	129567213	+	129564874	Chr5B	340816823	340821500	-	340819161	1.0	0.998	collinear
gene:TraesCS7B03G0291200	Chr7B	129582522	129587305	+	129584913	Chr5B	340797115	340801897	-	340799506	1.0	0.999	collinear
gene:TraesCS7B03G0291700	Chr7B	129659684	129660908	-	129660296	Chr5B	340723613	340724837	+	340724225	1.0	0.996	collinear
gene:TraesCS7B03G0292000	Chr7B	129840483	129847836	+	129844159	Chr5B	340537594	340544947	-	340541270	1.0	0.998	collinear
gene:TraesCS7B03G0292100	Chr7B	129848436	129852880	-	129850658	Chr5B	340532552	340536994	+	340534773	1.0	0.996	collinear
gene:TraesCS7B03G0292300	Chr7B	130469440	130474359	+	130471899	Chr5B	339874516	339879435	-	339876975	1.0	0.999	collinear
gene:TraesCS7B03G0292500	Chr7B	130475428	130478527	-	130476977	Chr5B	339870334	339873443	+	339871888	0.999	0.982	collinear
gene:TraesCS7B03G0293000	Chr7B	131124486	131125523	+	131125004	Chr5B	339603027	339604064	-	339603545	1.0	0.998	collinear
gene:TraesCS7B03G0293100	Chr7B	131126462	131130614	-	131128538	Chr5B	339598165	339602088	+	339600126	1.0	0.999	collinear
gene:TraesCS7B03G0293200	Chr7B	131169397	131173311	-	131171354	Chr5B	339564207	339568121	+	339566164	1.0	0.998	collinear
gene:TraesCS7B03G0293300	Chr7B	131256902	131259222	+	131258062	Chr5B	339479548	339481856	-	339480702	0.994	0.994	collinear
gene:TraesCS7B03G0293400	Chr7B	131265996	131267570	-	131266783	Chr5B	339471307	339472881	+	339472094	1.0	1.0	collinear
gene:TraesCS7B03G0293700	Chr7B	131582095	131583877	+	131582986	Chr5B	339154489	339156271	-	339155380	1.0	1.0	collinear
gene:TraesCS7B03G0293800	Chr7B	131584251	131584745	+	131584498	Chr5B	339153621	339154115	-	339153868	1.0	0.995	collinear
gene:TraesCS7B03G0293900	Chr7B	131589767	131590447	+	131590107	Chr5B	339147922	339148602	-	339148262	1.0	0.998	collinear
gene:TraesCS7B03G0294100	Chr7B	131642167	131643588	+	131642877	Chr5B	339094817	339096238	-	339095527	1.0	0.998	collinear
gene:TraesCS7B03G0294600	Chr7B	132344106	132364916	+	132354511	Chr5B	338327518	338348148	-	338337833	0.999	0.994	collinear
gene:TraesCS7B03G0294700	Chr7B	132508023	132508571	-	132508297	Chr5B	338224412	338224960	+	338224686	1.0	0.974	collinear
gene:TraesCS7B03G0294800	Chr7B	132594054	132601951	-	132598002	Chr5B	338140309	338148208	+	338144258	1.0	0.998	collinear
gene:TraesCS7B03G0295200	Chr7B	133057945	133063638	+	133060791	Chr5B	337669273	337672547	-	337670910	0.999	0.995	collinear
gene:TraesCS7B03G0296000	Chr7B	133437087	133440382	-	133438734	Chr5B	337583500	337586795	+	337585147	1.0	0.995	collinear
gene:TraesCS7B03G0296600	Chr7B	133680995	133682470	-	133681732	Chr5B	337338580	337340055	+	337339317	1.0	0.998	collinear
gene:TraesCS7B03G0296800	Chr7B	133750261	133751921	-	133751091	Chr5B	337268912	337270572	+	337269742	1.0	0.995	collinear
gene:TraesCS7B03G0296900	Chr7B	133831550	133833321	-	133832435	Chr5B	337192171	337193942	+	337193056	1.0	0.998	collinear
gene:TraesCS7B03G0297300	Chr7B	134111608	134113080	-	134112344	Chr5B	336917701	336919178	+	336918439	1.0	0.995	collinear
gene:TraesCS7B03G0297700	Chr7B	134309390	134311210	+	134310300	Chr5B	336704312	336706132	-	336705222	1.0	0.999	collinear
gene:TraesCS7B03G0297800	Chr7B	134670542	134677090	+	134673816	Chr5B	336329340	336335559	-	336332449	1.0	0.999	collinear
gene:TraesCS7B03G0297900	Chr7B	134887471	134893122	+	134890296	Chr5B	336120583	336126199	-	336123391	1.0	0.999	collinear
gene:TraesCS7B03G0298000	Chr7B	134891423	134891752	-	134891587	Chr5B	336121953	336122282	+	336122117	1.0	1.0	collinear
gene:TraesCS7B03G0298100	Chr7B	134892748	134893089	-	134892918	Chr5B	336120616	336120957	+	336120786	1.0	1.0	collinear
gene:TraesCS7B03G0298200	Chr7B	134897046	134898365	-	134897705	Chr5B	336115341	336116660	+	336116000	1.0	1.0	collinear
gene:TraesCS7B03G0298400	Chr7B	134899671	134902355	-	134901013	Chr5B	336111351	336114035	+	336112693	1.0	1.0	collinear
gene:TraesCS7B03G0298500	Chr7B	135054696	135056061	-	135055378	Chr5B	335959823	335961188	+	335960505	1.0	1.0	collinear
gene:TraesCS7B03G0298600	Chr7B	135078114	135082859	-	135080486	Chr5B	335933030	335937774	+	335935402	0.999	0.999	collinear
gene:TraesCS7B03G0298800	Chr7B	135112681	135115984	-	135114332	Chr5B	335899849	335903152	+	335901500	1.0	1.0	collinear
gene:TraesCS7B03G0299200	Chr7B	136181579	136182890	+	136182234	Chr5B	334832436	334833747	-	334833091	1.0	1.0	collinear
gene:TraesCS7B03G0299500	Chr7B	136186808	136187512	-	136187160	Chr5B	334827802	334828506	+	334828154	1.0	1.0	collinear
gene:TraesCS7B03G0299800	Chr7B	136298461	136301560	+	136300010	Chr5B	334713633	334716732	-	334715182	1.0	0.999	collinear
gene:TraesCS7B03G0299900	Chr7B	136359005	136359785	-	136359395	Chr5B	334655918	334656698	+	334656308	1.0	1.0	collinear
gene:TraesCS7B03G0300100	Chr7B	136366173	136366436	-	136366304	Chr5B	334649267	334649530	+	334649398	1.0	1.0	collinear
gene:TraesCS7B03G0300300	Chr7B	136416929	136426719	-	136421824	Chr5B	334589256	334598527	+	334593891	1.0	1.0	collinear
gene:TraesCS7B03G0300500	Chr7B	136429441	136432120	-	136430780	Chr5B	334583855	334586534	+	334585194	1.0	1.0	collinear
gene:TraesCS7B03G0300800	Chr7B	136637485	136637940	+	136637712	Chr5B	334377522	334377977	-	334377749	1.0	1.0	collinear
gene:TraesCS7B03G0301000	Chr7B	136674702	136680368	+	136677535	Chr5B	334335078	334340744	-	334337911	1.0	0.999	collinear
gene:TraesCS7B03G0301100	Chr7B	136724015	136724909	-	136724462	Chr5B	334290571	334291465	+	334291018	1.0	1.0	collinear
gene:TraesCS7B03G0301300	Chr7B	136938185	136942308	+	136940246	Chr5B	334072321	334076444	-	334074382	1.0	1.0	collinear
gene:TraesCS7B03G0301500	Chr7B	136969214	136981600	+	136975407	Chr5B	334034043	334046429	-	334040236	1.0	0.999	collinear
gene:TraesCS7B03G0301700	Chr7B	137235042	137236235	-	137235638	Chr5B	333791133	333792326	+	333791729	1.0	0.996	collinear
gene:TraesCS7B03G0301800	Chr7B	137236386	137238360	-	137237373	Chr5B	333789008	333790982	+	333789995	1.0	0.997	collinear
gene:TraesCS7B03G0302000	Chr7B	137257006	137259078	-	137258042	Chr5B	333771945	333774017	+	333772981	1.0	0.994	collinear
gene:TraesCS7B03G0302300	Chr7B	137484116	137489073	+	137486594	Chr5B	333528681	333533637	-	333531159	0.999	0.997	collinear
gene:TraesCS7B03G0302400	Chr7B	137488098	137492927	-	137490512	Chr5B	333524840	333529653	+	333527246	0.998	0.998	collinear
gene:TraesCS7B03G0302600	Chr7B	137558276	137561604	+	137559940	Chr5B	333438128	333441457	-	333439792	1.0	0.999	collinear
gene:TraesCS7B03G0302700	Chr7B	137564721	137566281	-	137565501	Chr5B	333433450	333435010	+	333434230	1.0	0.998	collinear
gene:TraesCS7B03G0302800	Chr7B	137945047	137946461	-	137945754	Chr5B	333045895	333047309	+	333046602	1.0	0.998	collinear
gene:TraesCS7B03G0302900	Chr7B	137962134	137963538	-	137962836	Chr5B	333037454	333038858	+	333038156	1.0	0.998	collinear
gene:TraesCS7B03G0303000	Chr7B	137967965	137972323	-	137970144	Chr5B	333028911	333033053	+	333030982	0.998	0.982	collinear
gene:TraesCS7B03G0303300	Chr7B	138449191	138453165	+	138451178	Chr5B	332570605	332574569	-	332572587	1.0	0.997	collinear
gene:TraesCS7B03G0303400	Chr7B	138501452	138506424	-	138503938	Chr5B	332509036	332514008	+	332511522	1.0	0.999	collinear
gene:TraesCS7B03G0303900	Chr7B	139232200	139237412	+	139234806	Chr5B	331811541	331816753	-	331814147	1.0	0.997	collinear
gene:TraesCS7B03G0304300	Chr7B	139287521	139289151	+	139288336	Chr5B	331747017	331748647	-	331747832	1.0	0.996	collinear
gene:TraesCS7B03G0304600	Chr7B	139468557	139470222	+	139469389	Chr5B	331573481	331575146	-	331574313	1.0	0.996	collinear
gene:TraesCS7B03G0304700	Chr7B	139537407	139537949	-	139537678	Chr5B	331484602	331485144	+	331484873	1.0	0.998	collinear
gene:TraesCS7B03G0304800	Chr7B	139806532	139808075	-	139807303	Chr5B	331192523	331194065	+	331193294	0.999	0.992	collinear
gene:TraesCS7B03G0305100	Chr7B	139944561	139946323	-	139945442	Chr5B	331039657	331041419	+	331040538	1.0	0.998	collinear
gene:TraesCS7B03G0305200	Chr7B	139945689	139945898	+	139945793	Chr5B	331040082	331040291	-	331040186	1.0	1.0	collinear
gene:TraesCS7B03G0305300	Chr7B	140145194	140146727	+	140145960	Chr5B	330807035	330808568	-	330807801	1.0	0.998	collinear
gene:TraesCS7B03G0305500	Chr7B	140368137	140369224	+	140368680	Chr5B	330529161	330530248	-	330529704	1.0	0.992	collinear
gene:TraesCS7B03G0305700	Chr7B	140376741	140390168	-	140383454	Chr5B	330509525	330522609	+	330516067	1.0	0.999	collinear
gene:TraesCS7B03G0306100	Chr7B	140595311	140596423	+	140595867	Chr5B	330303302	330304414	-	330303858	1.0	0.999	collinear
gene:TraesCS7B03G0306300	Chr7B	140599066	140599413	+	140599239	Chr5B	330300312	330300659	-	330300485	1.0	1.0	collinear
gene:TraesCS7B03G0306500	Chr7B	140599812	140600522	+	140600167	Chr5B	330299203	330299913	-	330299558	1.0	1.0	collinear
gene:TraesCS7B03G0306600	Chr7B	140700170	140704131	+	140702150	Chr5B	330196905	330200866	-	330198885	1.0	1.0	collinear
gene:TraesCS7B03G0306700	Chr7B	140704179	140709689	-	140706934	Chr5B	330191349	330196857	+	330194103	0.999	0.999	collinear
gene:TraesCS7B03G0306900	Chr7B	140709471	140711844	+	140710657	Chr5B	330189194	330191567	-	330190380	1.0	1.0	collinear
gene:TraesCS7B03G0307100	Chr7B	140714646	140717951	-	140716298	Chr5B	330183096	330186392	+	330184744	0.993	0.993	collinear
gene:TraesCS7B03G0307200	Chr7B	140795331	140795885	-	140795608	Chr5B	330091019	330091573	+	330091296	1.0	1.0	collinear
gene:TraesCS7B03G0307300	Chr7B	141041113	141044395	+	141042754	Chr5B	329832256	329835538	-	329833897	1.0	0.999	collinear
gene:TraesCS7B03G0307400	Chr7B	141069051	141070507	+	141069779	Chr5B	329806070	329807526	-	329806798	1.0	1.0	collinear
gene:TraesCS7B03G0307500	Chr7B	141164256	141167530	+	141165893	Chr5B	329709030	329712334	-	329710682	1.0	1.0	collinear
gene:TraesCS7B03G0307600	Chr7B	141167721	141172833	-	141170277	Chr5B	329703727	329708839	+	329706283	1.0	1.0	collinear
gene:TraesCS7B03G0307800	Chr7B	141374791	141378574	+	141376682	Chr5B	329498150	329501933	-	329500041	1.0	1.0	collinear
gene:TraesCS7B03G0307900	Chr7B	141513272	141513749	-	141513510	Chr5B	329363275	329363752	+	329363513	1.0	1.0	collinear
gene:TraesCS7B03G0308100	Chr7B	141555780	141566054	+	141560917	Chr5B	329311024	329321299	-	329316161	1.0	0.999	collinear
gene:TraesCS7B03G0308500	Chr7B	141630381	141652639	-	141641510	Chr5B	329224351	329246721	+	329235536	1.0	1.0	collinear
gene:TraesCS7B03G0308600	Chr7B	141657298	141658377	+	141657837	Chr5B	329218612	329219691	-	329219151	1.0	1.0	collinear
gene:TraesCS7B03G0309000	Chr7B	141767392	141769117	-	141768254	Chr5B	329110516	329112241	+	329111378	1.0	0.999	collinear
gene:TraesCS7B03G0309100	Chr7B	141772283	141778028	+	141775155	Chr5B	329101605	329107350	-	329104477	1.0	1.0	collinear
gene:TraesCS7B03G0309300	Chr7B	141781446	141784887	+	141783166	Chr5B	329094426	329097874	-	329096150	1.0	0.997	collinear
gene:TraesCS7B03G0309200	Chr7B	141780976	141788900	-	141784938	Chr5B	329090414	329098172	+	329094293	0.937	0.935	collinear
gene:TraesCS7B03G0309400	Chr7B	142332101	142333360	-	142332730	Chr5B	328500734	328501946	+	328501340	0.962	0.958	collinear
gene:TraesCS7B03G0310400	Chr7B	142492137	142493529	-	142492833	Chr5B	328322827	328324220	+	328323523	1.0	0.992	collinear
gene:TraesCS7B03G0310800	Chr7B	142510258	142510501	+	142510379	Chr5B	328305854	328306097	-	328305975	1.0	0.987	collinear
gene:TraesCS7B03G0311200	Chr7B	142518967	142519243	-	142519105	Chr5B	328297115	328297391	+	328297253	1.0	0.996	collinear
gene:TraesCS7B03G0312200	Chr7B	142622117	142626860	-	142624488	Chr5B	328199068	328203448	+	328201258	0.999	0.999	collinear
gene:TraesCS7B03G0312600	Chr7B	143046008	143046452	-	143046230	Chr5B	327777924	327778368	+	327778146	1.0	1.0	collinear
gene:TraesCS7B03G0312700	Chr7B	143047449	143053348	-	143050398	Chr5B	327771028	327776927	+	327773977	1.0	1.0	collinear
gene:TraesCS7B03G0313000	Chr7B	143549890	143551185	+	143550537	Chr5B	327313435	327314730	-	327314082	1.0	0.998	collinear
gene:TraesCS7B03G0313200	Chr7B	143823845	143827138	+	143825491	Chr5B	327023311	327026604	-	327024957	1.0	0.998	collinear
gene:TraesCS7B03G0313300	Chr7B	143828356	143835926	+	143832141	Chr5B	327014523	327022096	-	327018309	1.0	0.999	collinear
gene:TraesCS7B03G0313900	Chr7B	143967967	143972173	-	143970070	Chr5B	326909717	326913923	+	326911820	1.0	0.993	collinear
gene:TraesCS7B03G0314000	Chr7B	144474409	144475604	+	144475006	Chr5B	326367417	326368612	-	326368014	1.0	0.997	collinear
gene:TraesCS7B03G0314300	Chr7B	144692079	144695679	+	144693879	Chr5B	326130623	326134211	-	326132417	0.991	0.99	collinear
gene:TraesCS7B03G0314400	Chr7B	144697994	144699228	+	144698611	Chr5B	326127071	326128312	-	326127691	1.0	0.99	collinear
gene:TraesCS7B03G0314500	Chr7B	144701835	144718510	-	144710172	Chr5B	326107799	326124464	+	326116131	1.0	0.998	collinear
gene:TraesCS7B03G0314700	Chr7B	144743423	144749813	+	144746618	Chr5B	326076968	326083358	-	326080163	1.0	0.997	collinear
gene:TraesCS7B03G0314800	Chr7B	144757101	144759512	-	144758306	Chr5B	326059044	326061455	+	326060249	1.0	0.995	collinear
gene:TraesCS7B03G0314900	Chr7B	144848844	144851284	-	144850064	Chr5B	325968513	325970980	+	325969746	1.0	0.988	collinear
gene:TraesCS7B03G0315100	Chr7B	145173766	145174914	-	145174340	Chr5B	325619784	325620932	+	325620358	1.0	0.996	collinear
gene:TraesCS7B03G0316500	Chr7B	146041505	146042664	-	146042084	Chr5B	324778345	324779504	+	324778924	1.0	0.992	collinear
gene:TraesCS7B03G0316800	Chr7B	146140076	146140705	-	146140390	Chr5B	324671511	324672140	+	324671825	1.0	1.0	collinear
gene:TraesCS7B03G0316900	Chr7B	146175206	146175500	+	146175353	Chr5B	324635799	324636093	-	324635946	1.0	0.989	collinear
gene:TraesCS7B03G0317400	Chr7B	146305644	146306667	+	146306155	Chr5B	324491320	324492343	-	324491831	1.0	0.997	collinear
gene:TraesCS7B03G0317500	Chr7B	146306836	146308978	+	146307907	Chr5B	324489010	324491151	-	324490080	1.0	0.999	collinear
gene:TraesCS7B03G0317600	Chr7B	146309212	146323196	-	146316204	Chr5B	324474789	324488776	+	324481782	1.0	0.998	collinear
gene:TraesCS7B03G0319500	Chr7B	147047429	147059288	-	147053358	Chr5B	323738683	323749654	+	323744168	0.959	0.958	collinear
gene:TraesCS7B03G0319600	Chr7B	147065280	147065636	-	147065458	Chr5B	323732341	323732697	+	323732519	1.0	0.991	collinear
gene:TraesCS7B03G0319700	Chr7B	147091235	147093040	-	147092137	Chr5B	323687958	323689763	+	323688860	1.0	0.992	collinear
gene:TraesCS7B03G0320000	Chr7B	147526288	147528065	+	147527176	Chr5B	323128457	323130216	-	323129336	0.985	0.954	collinear
