gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	SY_Mattis_tgt_chr	SY_Mattis_tgt_start	SY_Mattis_tgt_end	SY_Mattis_tgt_strand	SY_Mattis_tgt_midpoint	SY_Mattis_coverage	SY_Mattis_identity	segment
gene:TraesCS2D03G0178500	Chr2D	41005302	41006681	-	41005991	Chr2D	39528038	39529417	-	39528727	1.0	1.0	collinear
gene:TraesCS2D03G0178600	Chr2D	41023017	41023346	+	41023181	Chr2D	39545753	39546082	+	39545917	1.0	1.0	collinear
gene:TraesCS2D03G0180300	Chr2D	41419387	41420335	+	41419861	Chr2D	39941117	39942065	+	39941591	1.0	1.0	collinear
gene:TraesCS2D03G0180900	Chr2D	41629829	41630805	+	41630317	Chr2D	40152377	40153353	+	40152865	1.0	1.0	collinear
gene:TraesCS2D03G0181000	Chr2D	41656752	41657343	-	41657047	Chr2D	40178942	40179533	-	40179237	1.0	1.0	collinear
gene:TraesCS2D03G0181600	Chr2D	41720240	41722136	+	41721188	Chr2D	40242360	40244256	+	40243308	1.0	1.0	collinear
gene:TraesCS2D03G0182300	Chr2D	41752333	41753055	-	41752694	Chr2D	40274397	40275116	-	40274756	1.0	1.0	collinear
gene:TraesCS2D03G0183000	Chr2D	41810014	41810310	+	41810162	Chr2D	40331280	40331576	+	40331428	1.0	1.0	collinear
gene:TraesCS2D03G0183100	Chr2D	41827798	41829753	+	41828775	Chr2D	40349064	40351019	+	40350041	1.0	1.0	collinear
gene:TraesCS2D03G0183500	Chr2D	41875145	41876641	+	41875893	Chr2D	40396412	40397908	+	40397160	1.0	0.999	collinear
gene:TraesCS2D03G0184100	Chr2D	41939764	41940141	-	41939952	Chr2D	40461048	40461425	-	40461236	1.0	1.0	collinear
gene:TraesCS2D03G0184300	Chr2D	42049042	42049302	-	42049172	Chr2D	40570036	40570296	-	40570166	1.0	1.0	collinear
gene:TraesCS2D03G0185100	Chr2D	43113035	43114439	-	43113737	Chr2D	41631636	41633040	-	41632338	1.0	1.0	collinear
gene:TraesCS2D03G0186500	Chr2D	44118995	44126041	+	44122518	Chr2D	42634323	42641369	+	42637846	1.0	1.0	collinear
gene:TraesCS2D03G0188000	Chr2D	44917054	44919229	-	44918141	Chr2D	43431978	43434153	-	43433065	1.0	1.0	collinear
gene:TraesCS2D03G0188100	Chr2D	44930608	44932704	+	44931656	Chr2D	43445119	43447215	+	43446167	1.0	1.0	collinear
gene:TraesCS2D03G0188300	Chr2D	45054131	45064505	+	45059318	Chr2D	43570587	43580611	+	43575599	1.0	1.0	collinear
gene:TraesCS2D03G0188500	Chr2D	45085968	45087245	+	45086606	Chr2D	43602073	43603350	+	43602711	1.0	1.0	collinear
gene:TraesCS2D03G0188600	Chr2D	45139416	45140955	-	45140185	Chr2D	43637419	43638958	-	43638188	1.0	1.0	collinear
gene:TraesCS2D03G0189100	Chr2D	45598481	45598942	+	45598711	Chr2D	43977942	43978403	+	43978172	1.0	1.0	collinear
gene:TraesCS2D03G0189400	Chr2D	45606550	45609002	-	45607776	Chr2D	43986042	43988494	-	43987268	1.0	0.999	collinear
gene:TraesCS2D03G0189500	Chr2D	45626239	45631593	+	45628916	Chr2D	44005562	44010916	+	44008239	1.0	1.0	collinear
gene:TraesCS2D03G0189700	Chr2D	45633638	45634693	+	45634165	Chr2D	44012961	44014016	+	44013488	1.0	1.0	collinear
gene:TraesCS2D03G0189800	Chr2D	45639983	45640961	-	45640472	Chr2D	44018965	44019940	-	44019452	0.996	0.996	collinear
gene:TraesCS2D03G0190300	Chr2D	45714344	45722653	-	45718498	Chr2D	44092623	44100932	-	44096777	1.0	1.0	collinear
gene:TraesCS2D03G0190700	Chr2D	45990846	45995005	+	45992925	Chr2D	44365592	44369751	+	44367671	1.0	1.0	collinear
gene:TraesCS2D03G0190800	Chr2D	46014295	46015692	+	46014993	Chr2D	44389085	44390482	+	44389783	1.0	1.0	collinear
gene:TraesCS2D03G0190900	Chr2D	46080240	46083678	-	46081959	Chr2D	44455149	44458587	-	44456868	1.0	1.0	collinear
gene:TraesCS2D03G0191200	Chr2D	46137219	46139335	-	46138277	Chr2D	44512310	44514426	-	44513368	1.0	1.0	collinear
gene:TraesCS2D03G0191500	Chr2D	46172161	46175884	-	46174022	Chr2D	44547268	44550991	-	44549129	1.0	0.999	collinear
gene:TraesCS2D03G0191700	Chr2D	46229215	46229816	+	46229515	Chr2D	44604387	44604988	+	44604687	1.0	1.0	collinear
gene:TraesCS2D03G0191800	Chr2D	46236717	46238849	-	46237783	Chr2D	44611815	44613947	-	44612881	1.0	1.0	collinear
gene:TraesCS2D03G0192100	Chr2D	46290873	46291676	+	46291274	Chr2D	44666050	44666853	+	44666451	1.0	1.0	collinear
gene:TraesCS2D03G0192300	Chr2D	46302875	46303543	+	46303209	Chr2D	44678029	44678697	+	44678363	1.0	1.0	collinear
gene:TraesCS2D03G0192600	Chr2D	46330454	46334194	-	46332324	Chr2D	44705466	44709206	-	44707336	1.0	1.0	collinear
gene:TraesCS2D03G0193000	Chr2D	46413659	46418825	+	46416242	Chr2D	44788711	44793877	+	44791294	1.0	1.0	collinear
gene:TraesCS2D03G0193100	Chr2D	46420930	46421610	+	46421270	Chr2D	44795982	44796662	+	44796322	1.0	1.0	collinear
gene:TraesCS2D03G0193300	Chr2D	46424757	46427475	-	46426116	Chr2D	44799809	44802527	-	44801168	1.0	1.0	collinear
gene:TraesCS2D03G0193400	Chr2D	46476916	46477475	-	46477195	Chr2D	44852014	44852573	-	44852293	1.0	1.0	collinear
gene:TraesCS2D03G0193600	Chr2D	46766100	46767498	+	46766799	Chr2D	45061492	45062890	+	45062191	1.0	1.0	collinear
gene:TraesCS2D03G0193900	Chr2D	46902641	46903678	-	46903159	Chr2D	45195903	45196940	-	45196421	1.0	1.0	collinear
gene:TraesCS2D03G0194000	Chr2D	46908698	46915260	+	46911979	Chr2D	45201961	45208523	+	45205242	1.0	1.0	collinear
gene:TraesCS2D03G0194400	Chr2D	47078750	47079234	-	47078992	Chr2D	45309434	45309918	-	45309676	1.0	1.0	collinear
gene:TraesCS2D03G0194700	Chr2D	47375858	47378679	-	47377268	Chr2D	45599305	45602126	-	45600715	1.0	1.0	collinear
gene:TraesCS2D03G0195700	Chr2D	47980553	47982715	-	47981634	Chr2D	46198141	46200303	-	46199222	1.0	1.0	collinear
gene:TraesCS2D03G0195800	Chr2D	48002856	48012971	+	48007913	Chr2D	46220445	46230560	+	46225502	1.0	1.0	collinear
gene:TraesCS2D03G0196000	Chr2D	48013269	48013751	-	48013510	Chr2D	46230858	46231340	-	46231099	1.0	1.0	collinear
gene:TraesCS2D03G0196100	Chr2D	48019750	48022330	-	48021040	Chr2D	46237339	46239919	-	46238629	1.0	1.0	collinear
gene:TraesCS2D03G0196200	Chr2D	48026589	48036985	-	48031787	Chr2D	46244177	46254573	-	46249375	1.0	1.0	collinear
gene:TraesCS2D03G0196300	Chr2D	48149538	48155930	+	48152734	Chr2D	46366913	46373305	+	46370109	1.0	1.0	collinear
gene:TraesCS2D03G0196500	Chr2D	48272558	48273580	+	48273069	Chr2D	46489542	46490564	+	46490053	1.0	1.0	collinear
gene:TraesCS2D03G0196700	Chr2D	48351858	48354606	+	48353232	Chr2D	46569150	46571898	+	46570524	1.0	0.999	collinear
gene:TraesCS2D03G0197300	Chr2D	48764225	48771085	+	48767655	Chr2D	46960516	46967372	+	46963944	0.998	0.961	collinear
gene:TraesCS2D03G0197600	Chr2D	48955887	48964795	-	48960341	Chr2D	47152121	47161188	-	47156654	1.0	1.0	collinear
gene:TraesCS2D03G0197700	Chr2D	49051800	49058432	-	49055116	Chr2D	47247611	47254243	-	47250927	1.0	1.0	collinear
gene:TraesCS2D03G0198200	Chr2D	49296329	49297483	+	49296906	Chr2D	47491712	47492866	+	47492289	1.0	1.0	collinear
gene:TraesCS2D03G0198500	Chr2D	49376103	49377120	-	49376611	Chr2D	47571320	47572337	-	47571828	1.0	1.0	collinear
gene:TraesCS2D03G0198700	Chr2D	49399801	49404728	-	49402264	Chr2D	47595260	47600187	-	47597723	1.0	1.0	collinear
gene:TraesCS2D03G0199100	Chr2D	49480288	49485094	-	49482691	Chr2D	47675800	47680606	-	47678203	1.0	1.0	collinear
gene:TraesCS2D03G0199300	Chr2D	49683076	49684957	-	49684016	Chr2D	47883990	47885871	-	47884930	1.0	1.0	collinear
gene:TraesCS2D03G0199400	Chr2D	49689111	49693034	+	49691072	Chr2D	47890024	47893942	+	47891983	1.0	1.0	collinear
gene:TraesCS2D03G0199500	Chr2D	49723493	49724717	+	49724105	Chr2D	47924485	47925709	+	47925097	1.0	1.0	collinear
gene:TraesCS2D03G0200000	Chr2D	49850833	49851960	+	49851396	Chr2D	48051884	48053011	+	48052447	1.0	1.0	collinear
gene:TraesCS2D03G0200100	Chr2D	49881068	49887666	-	49884367	Chr2D	48082122	48088720	-	48085421	1.0	1.0	collinear
gene:TraesCS2D03G0200300	Chr2D	49893449	49893664	-	49893556	Chr2D	48094503	48094718	-	48094610	1.0	1.0	collinear
gene:TraesCS2D03G0201500	Chr2D	50486675	50488317	-	50487496	Chr2D	48682739	48684381	-	48683560	1.0	1.0	collinear
gene:TraesCS2D03G0201800	Chr2D	50495176	50497155	-	50496165	Chr2D	48691240	48693219	-	48692229	1.0	1.0	collinear
gene:TraesCS2D03G0201900	Chr2D	50591636	50593048	+	50592342	Chr2D	48787351	48788763	+	48788057	1.0	1.0	collinear
gene:TraesCS2D03G0202100	Chr2D	50681672	50682239	-	50681955	Chr2D	48879920	48880487	-	48880203	1.0	1.0	collinear
gene:TraesCS2D03G0202200	Chr2D	50764291	50768114	-	50766202	Chr2D	48960802	48964625	-	48962713	1.0	1.0	collinear
gene:TraesCS2D03G0202300	Chr2D	50781118	50784584	+	50782851	Chr2D	48977779	48981245	+	48979512	1.0	1.0	collinear
gene:TraesCS2D03G0202400	Chr2D	50857851	50858795	+	50858323	Chr2D	49053575	49054519	+	49054047	1.0	1.0	collinear
gene:TraesCS2D03G0202500	Chr2D	51013822	51019002	+	51016412	Chr2D	49209028	49214208	+	49211618	1.0	1.0	collinear
gene:TraesCS2D03G0203400	Chr2D	51622164	51623897	+	51623030	Chr2D	49813394	49815127	+	49814260	1.0	1.0	collinear
gene:TraesCS2D03G0203600	Chr2D	51628755	51632447	-	51630601	Chr2D	49819985	49823678	-	49821831	1.0	1.0	collinear
gene:TraesCS2D03G0203700	Chr2D	51641492	51648256	-	51644874	Chr2D	49832797	49839568	-	49836182	1.0	1.0	collinear
gene:TraesCS2D03G0203800	Chr2D	51650146	51653646	-	51651896	Chr2D	49841459	49844959	-	49843209	1.0	1.0	collinear
gene:TraesCS2D03G0204300	Chr2D	51701061	51703020	-	51702040	Chr2D	49892495	49894454	-	49893474	1.0	1.0	collinear
gene:TraesCS2D03G0204400	Chr2D	51839798	51843895	-	51841846	Chr2D	50031163	50035260	-	50033211	1.0	1.0	collinear
gene:TraesCS2D03G0204500	Chr2D	52074807	52078326	-	52076566	Chr2D	50257245	50260764	-	50259004	1.0	1.0	collinear
gene:TraesCS2D03G0204600	Chr2D	52079118	52088865	-	52083991	Chr2D	50261556	50271303	-	50266429	1.0	1.0	collinear
gene:TraesCS2D03G0204800	Chr2D	52330943	52333292	+	52332117	Chr2D	50511995	50514344	+	50513169	1.0	1.0	collinear
gene:TraesCS2D03G0204900	Chr2D	52334798	52337061	+	52335929	Chr2D	50515850	50518112	+	50516981	1.0	1.0	collinear
gene:TraesCS2D03G0205000	Chr2D	52337315	52339256	+	52338285	Chr2D	50518366	50520307	+	50519336	1.0	1.0	collinear
gene:TraesCS2D03G0205100	Chr2D	52338259	52343555	-	52340907	Chr2D	50519310	50524606	-	50521958	1.0	1.0	collinear
gene:TraesCS2D03G0205600	Chr2D	52477653	52482762	-	52480207	Chr2D	50659099	50664208	-	50661653	1.0	0.999	collinear
gene:TraesCS2D03G0205900	Chr2D	52560343	52563248	+	52561795	Chr2D	50741928	50744833	+	50743380	1.0	1.0	collinear
gene:TraesCS2D03G0206300	Chr2D	52577040	52582968	-	52580004	Chr2D	50758707	50764635	-	50761671	1.0	1.0	collinear
gene:TraesCS2D03G0206900	Chr2D	52686453	52690949	+	52688701	Chr2D	50868284	50872780	+	50870532	1.0	1.0	collinear
gene:TraesCS2D03G0207000	Chr2D	52693509	52695444	+	52694476	Chr2D	50875340	50877275	+	50876307	1.0	1.0	collinear
gene:TraesCS2D03G0207400	Chr2D	52921330	52926225	+	52923777	Chr2D	51102088	51106982	+	51104535	1.0	0.999	collinear
gene:TraesCS2D03G0207600	Chr2D	52926831	52927773	+	52927302	Chr2D	51107588	51108530	+	51108059	1.0	1.0	collinear
gene:TraesCS2D03G0207800	Chr2D	53121194	53123690	+	53122442	Chr2D	51301160	51303656	+	51302408	1.0	1.0	collinear
gene:TraesCS2D03G0208400	Chr2D	53439403	53441483	-	53440443	Chr2D	51618719	51620799	-	51619759	1.0	1.0	collinear
gene:TraesCS2D03G0208900	Chr2D	53581180	53582355	-	53581767	Chr2D	51760683	51761858	-	51761270	1.0	1.0	collinear
gene:TraesCS2D03G0209300	Chr2D	53593102	53594279	-	53593690	Chr2D	51772605	51773782	-	51773193	1.0	1.0	collinear
gene:TraesCS2D03G0209400	Chr2D	53597116	53599505	-	53598310	Chr2D	51776619	51779008	-	51777813	1.0	1.0	collinear
gene:TraesCS2D03G0209600	Chr2D	53608269	53610585	-	53609427	Chr2D	51787195	51789511	-	51788353	1.0	1.0	collinear
gene:TraesCS2D03G0209500	Chr2D	53606696	53617950	-	53612323	Chr2D	51794978	51796876	-	51795927	0.933	0.933	collinear
gene:TraesCS2D03G0209800	Chr2D	53612696	53614599	-	53613647	Chr2D	51791622	51793525	-	51792573	1.0	1.0	collinear
gene:TraesCS2D03G0209900	Chr2D	53640198	53642827	-	53641512	Chr2D	51819142	51821771	-	51820456	1.0	1.0	collinear
gene:TraesCS2D03G0210100	Chr2D	53697102	53699937	+	53698519	Chr2D	51876292	51879127	+	51877709	1.0	1.0	collinear
gene:TraesCS2D03G0210200	Chr2D	53701371	53703752	+	53702561	Chr2D	51880561	51882942	+	51881751	1.0	0.999	collinear
gene:TraesCS2D03G0210500	Chr2D	53865231	53868295	-	53866763	Chr2D	52044873	52047937	-	52046405	1.0	1.0	collinear
gene:TraesCS2D03G0210800	Chr2D	54469110	54470955	-	54470032	Chr2D	52650023	52651868	-	52650945	1.0	1.0	collinear
gene:TraesCS2D03G0210900	Chr2D	54486478	54489080	+	54487779	Chr2D	52667400	52670002	+	52668701	1.0	1.0	collinear
gene:TraesCS2D03G0211000	Chr2D	54492911	54506412	+	54499661	Chr2D	52673833	52687334	+	52680583	1.0	1.0	collinear
gene:TraesCS2D03G0211100	Chr2D	54508277	54510600	+	54509438	Chr2D	52689199	52691522	+	52690360	1.0	1.0	collinear
gene:TraesCS2D03G0211600	Chr2D	54672445	54675127	+	54673786	Chr2D	52853285	52855967	+	52854626	1.0	1.0	collinear
gene:TraesCS2D03G0211700	Chr2D	54676551	54680082	-	54678316	Chr2D	52857391	52860995	-	52859193	1.0	1.0	collinear
gene:TraesCS2D03G0212800	Chr2D	54998015	54999625	-	54998820	Chr2D	53179904	53181514	-	53180709	1.0	1.0	collinear
gene:TraesCS2D03G0213000	Chr2D	55087286	55088919	+	55088102	Chr2D	53268823	53270456	+	53269639	1.0	1.0	collinear
gene:TraesCS2D03G0213200	Chr2D	55291686	55293508	+	55292597	Chr2D	53472520	53474342	+	53473431	1.0	1.0	collinear
gene:TraesCS2D03G0213300	Chr2D	55398854	55400015	+	55399434	Chr2D	53582847	53584008	+	53583427	1.0	1.0	collinear
gene:TraesCS2D03G0214000	Chr2D	56079583	56081587	+	56080585	Chr2D	54263013	54265017	+	54264015	1.0	0.999	collinear
gene:TraesCS2D03G0214700	Chr2D	56564181	56565220	-	56564700	Chr2D	54673618	54674657	-	54674137	1.0	1.0	collinear
gene:TraesCS2D03G0214800	Chr2D	56574541	56576409	-	56575475	Chr2D	54683925	54685793	-	54684859	1.0	1.0	collinear
gene:TraesCS2D03G0215000	Chr2D	56600564	56602948	-	56601756	Chr2D	54710021	54712405	-	54711213	1.0	1.0	collinear
gene:TraesCS2D03G0215300	Chr2D	56813496	56815165	+	56814330	Chr2D	54923527	54925196	+	54924361	1.0	1.0	collinear
gene:TraesCS2D03G0215500	Chr2D	56980319	56982274	-	56981296	Chr2D	55090486	55092441	-	55091463	1.0	1.0	collinear
gene:TraesCS2D03G0215900	Chr2D	57165467	57172433	-	57168950	Chr2D	55275341	55282307	-	55278824	1.0	0.999	collinear
gene:TraesCS2D03G0216100	Chr2D	57284396	57284888	-	57284642	Chr2D	55394209	55394701	-	55394455	1.0	1.0	collinear
gene:TraesCS2D03G0216300	Chr2D	57361073	57364933	+	57363003	Chr2D	55470831	55474691	+	55472761	1.0	1.0	collinear
gene:TraesCS2D03G0216500	Chr2D	57548315	57552617	+	57550466	Chr2D	55658424	55662726	+	55660575	1.0	1.0	collinear
gene:TraesCS2D03G0216800	Chr2D	57631266	57634597	-	57632931	Chr2D	55741220	55744551	-	55742885	1.0	1.0	collinear
gene:TraesCS2D03G0216900	Chr2D	57642361	57643638	-	57642999	Chr2D	55752307	55753584	-	55752945	1.0	1.0	collinear
gene:TraesCS2D03G0217000	Chr2D	57644319	57650471	-	57647395	Chr2D	55754265	55760417	-	55757341	1.0	1.0	collinear
gene:TraesCS2D03G0217100	Chr2D	57726364	57727993	-	57727178	Chr2D	55836411	55838040	-	55837225	1.0	1.0	collinear
gene:TraesCS2D03G0217200	Chr2D	57739095	57740294	-	57739694	Chr2D	55849186	55850385	-	55849785	1.0	1.0	collinear
gene:TraesCS2D03G0217300	Chr2D	57745603	57746786	-	57746194	Chr2D	55855720	55856903	-	55856311	1.0	1.0	collinear
gene:TraesCS2D03G0217400	Chr2D	57760438	57761750	+	57761094	Chr2D	55870553	55871865	+	55871209	1.0	1.0	collinear
gene:TraesCS2D03G0217700	Chr2D	57805675	57807081	+	57806378	Chr2D	55915791	55917197	+	55916494	1.0	0.999	collinear
gene:TraesCS2D03G0217800	Chr2D	57846466	57847548	-	57847007	Chr2D	55956580	55957662	-	55957121	1.0	1.0	collinear
gene:TraesCS2D03G0218200	Chr2D	57880317	57889069	-	57884693	Chr2D	55991904	56000696	-	55996300	1.0	1.0	collinear
gene:TraesCS2D03G0218300	Chr2D	57924152	57924718	+	57924435	Chr2D	56036477	56037043	+	56036760	1.0	1.0	collinear
gene:TraesCS2D03G0218700	Chr2D	58113971	58115072	-	58114521	Chr2D	56226544	56227645	-	56227094	1.0	1.0	collinear
gene:TraesCS2D03G0218800	Chr2D	58196762	58198078	-	58197420	Chr2D	56317779	56319095	-	56318437	1.0	1.0	collinear
gene:TraesCS2D03G0219000	Chr2D	58236426	58243912	-	58240169	Chr2D	56358058	56365544	-	56361801	1.0	1.0	collinear
gene:TraesCS2D03G0219100	Chr2D	58247905	58248480	-	58248192	Chr2D	56369537	56370112	-	56369824	1.0	1.0	collinear
gene:TraesCS2D03G0219500	Chr2D	58412059	58414151	+	58413105	Chr2D	56533304	56535397	+	56534350	1.0	0.998	collinear
gene:TraesCS2D03G0219700	Chr2D	58550696	58553604	+	58552150	Chr2D	56665963	56668845	+	56667404	0.988	0.988	collinear
gene:TraesCS2D03G0219900	Chr2D	58554740	58558236	-	58556488	Chr2D	56669981	56673477	-	56671729	1.0	1.0	collinear
gene:TraesCS2D03G0220000	Chr2D	58582683	58587760	+	58585221	Chr2D	56697925	56703002	+	56700463	1.0	1.0	collinear
gene:TraesCS2D03G0220100	Chr2D	58589721	58592140	+	58590930	Chr2D	56704963	56707382	+	56706172	1.0	1.0	collinear
gene:TraesCS2D03G0220200	Chr2D	58594168	58595289	+	58594728	Chr2D	56709410	56710531	+	56709970	1.0	1.0	collinear
gene:TraesCS2D03G0220600	Chr2D	58672631	58675696	+	58674163	Chr2D	56788335	56791400	+	56789867	1.0	0.999	collinear
gene:TraesCS2D03G0220800	Chr2D	58680587	58682532	-	58681559	Chr2D	56796291	56798236	-	56797263	1.0	1.0	collinear
gene:TraesCS2D03G0221100	Chr2D	58711793	58715155	+	58713474	Chr2D	56827498	56830860	+	56829179	1.0	1.0	collinear
gene:TraesCS2D03G0221200	Chr2D	58718293	58730692	+	58724492	Chr2D	56833998	56846397	+	56840197	1.0	0.999	collinear
gene:TraesCS2D03G0221300	Chr2D	58733090	58735426	+	58734258	Chr2D	56848795	56851131	+	56849963	1.0	1.0	collinear
gene:TraesCS2D03G0221400	Chr2D	58776095	58778097	+	58777096	Chr2D	56892033	56894035	+	56893034	1.0	1.0	collinear
gene:TraesCS2D03G0221800	Chr2D	58922914	58924716	+	58923815	Chr2D	57037937	57039739	+	57038838	1.0	0.999	collinear
gene:TraesCS2D03G0222000	Chr2D	59007103	59008103	+	59007603	Chr2D	57122358	57123358	+	57122858	1.0	1.0	collinear
gene:TraesCS2D03G0222100	Chr2D	59010358	59016994	+	59013676	Chr2D	57125613	57132249	+	57128931	1.0	1.0	collinear
gene:TraesCS2D03G0222500	Chr2D	59052117	59054413	+	59053265	Chr2D	57168059	57170355	+	57169207	1.0	1.0	collinear
gene:TraesCS2D03G0222600	Chr2D	59054991	59060881	+	59057936	Chr2D	57170933	57176825	+	57173879	1.0	0.999	collinear
gene:TraesCS2D03G0223200	Chr2D	59116229	59122950	+	59119589	Chr2D	57232195	57238916	+	57235555	1.0	1.0	collinear
gene:TraesCS2D03G0223300	Chr2D	59272269	59277574	+	59274921	Chr2D	57388333	57393638	+	57390985	1.0	1.0	collinear
gene:TraesCS2D03G0223800	Chr2D	59627600	59635007	-	59631303	Chr2D	57743120	57750551	-	57746835	1.0	1.0	collinear
gene:TraesCS2D03G0224000	Chr2D	59667105	59668334	-	59667719	Chr2D	57787061	57788290	-	57787675	1.0	0.999	collinear
gene:TraesCS2D03G0224100	Chr2D	59684343	59686551	+	59685447	Chr2D	57804387	57806595	+	57805491	1.0	1.0	collinear
gene:TraesCS2D03G0224200	Chr2D	59688391	59688675	-	59688533	Chr2D	57808435	57808719	-	57808577	1.0	1.0	collinear
gene:TraesCS2D03G0224900	Chr2D	59778237	59779818	-	59779027	Chr2D	57898638	57900219	-	57899428	1.0	1.0	collinear
gene:TraesCS2D03G0225000	Chr2D	59785469	59786293	+	59785881	Chr2D	57905871	57906695	+	57906283	1.0	1.0	collinear
gene:TraesCS2D03G0225500	Chr2D	59879229	59880735	-	59879982	Chr2D	57999843	58001349	-	58000596	1.0	1.0	collinear
gene:TraesCS2D03G0225800	Chr2D	61144315	61145515	+	61144915	Chr2D	59261845	59263045	+	59262445	1.0	1.0	collinear
gene:TraesCS2D03G0226000	Chr2D	61155758	61160851	-	61158304	Chr2D	59273288	59278381	-	59275834	1.0	1.0	collinear
gene:TraesCS2D03G0226100	Chr2D	61168378	61169199	-	61168788	Chr2D	59285907	59286728	-	59286317	1.0	1.0	collinear
gene:TraesCS2D03G0226200	Chr2D	61234794	61236648	+	61235721	Chr2D	59352440	59354294	+	59353367	1.0	1.0	collinear
gene:TraesCS2D03G0226300	Chr2D	61280629	61284925	+	61282777	Chr2D	59399365	59403661	+	59401513	1.0	1.0	collinear
gene:TraesCS2D03G0226700	Chr2D	61312820	61313876	-	61313348	Chr2D	59431133	59432189	-	59431661	1.0	1.0	collinear
gene:TraesCS2D03G0227000	Chr2D	61507367	61511205	+	61509286	Chr2D	59625880	59629711	+	59627795	0.996	0.996	collinear
gene:TraesCS2D03G0227100	Chr2D	61663583	61664047	-	61663815	Chr2D	59783099	59783563	-	59783331	1.0	1.0	collinear
gene:TraesCS2D03G0227400	Chr2D	61939717	61940753	-	61940235	Chr2D	60059417	60060453	-	60059935	1.0	0.988	collinear
gene:TraesCS2D03G0227500	Chr2D	61941707	61944344	-	61943025	Chr2D	60061409	60064046	-	60062727	1.0	1.0	collinear
gene:TraesCS2D03G0227600	Chr2D	62041877	62044493	-	62043185	Chr2D	60161516	60164132	-	60162824	1.0	1.0	collinear
gene:TraesCS2D03G0227800	Chr2D	62117834	62119506	+	62118670	Chr2D	60237494	60239166	+	60238330	1.0	1.0	collinear
gene:TraesCS2D03G0228000	Chr2D	62148763	62150300	+	62149531	Chr2D	60268321	60269858	+	60269089	1.0	1.0	collinear
gene:TraesCS2D03G0228300	Chr2D	62214254	62216088	+	62215171	Chr2D	60333817	60335651	+	60334734	1.0	1.0	collinear
gene:TraesCS2D03G0228400	Chr2D	62217418	62218892	+	62218155	Chr2D	60336981	60338455	+	60337718	1.0	1.0	collinear
gene:TraesCS2D03G0228800	Chr2D	62371514	62372781	+	62372147	Chr2D	60491079	60492346	+	60491712	1.0	1.0	collinear
gene:TraesCS2D03G0229000	Chr2D	62503925	62505383	-	62504654	Chr2D	60623464	60624922	-	60624193	1.0	1.0	collinear
gene:TraesCS2D03G0229100	Chr2D	62510731	62512275	-	62511503	Chr2D	60630321	60631865	-	60631093	1.0	1.0	collinear
gene:TraesCS2D03G0229200	Chr2D	62516021	62518179	-	62517100	Chr2D	60635610	60637768	-	60636689	1.0	1.0	collinear
gene:TraesCS2D03G0229600	Chr2D	62552448	62553991	-	62553219	Chr2D	60672180	60673723	-	60672951	1.0	1.0	collinear
gene:TraesCS2D03G0229700	Chr2D	62566155	62567857	-	62567006	Chr2D	60685887	60687589	-	60686738	1.0	1.0	collinear
gene:TraesCS2D03G0229800	Chr2D	62595166	62596690	-	62595928	Chr2D	60716368	60717892	-	60717130	1.0	1.0	collinear
gene:TraesCS2D03G0230100	Chr2D	62621037	62624035	-	62622536	Chr2D	60742093	60745091	-	60743592	1.0	0.999	collinear
gene:TraesCS2D03G0230300	Chr2D	62624887	62626370	-	62625628	Chr2D	60745943	60747426	-	60746684	1.0	1.0	collinear
gene:TraesCS2D03G0230400	Chr2D	62652992	62654727	-	62653859	Chr2D	60774064	60775799	-	60774931	1.0	1.0	collinear
gene:TraesCS2D03G0230900	Chr2D	62684175	62685371	-	62684773	Chr2D	60805297	60806493	-	60805895	1.0	1.0	collinear
gene:TraesCS2D03G0231100	Chr2D	62813773	62815180	+	62814476	Chr2D	60934658	60936057	+	60935357	0.99	0.99	collinear
gene:TraesCS2D03G0231300	Chr2D	63234213	63236815	+	63235514	Chr2D	61622953	61625555	+	61624254	1.0	1.0	collinear
gene:TraesCS2D03G0231700	Chr2D	63239134	63239622	+	63239378	Chr2D	61627874	61628362	+	61628118	1.0	1.0	collinear
gene:TraesCS2D03G0231800	Chr2D	63242542	63243513	-	63243027	Chr2D	61631326	61632297	-	61631811	1.0	1.0	collinear
gene:TraesCS2D03G0231900	Chr2D	63247355	63248026	-	63247690	Chr2D	61636139	61636810	-	61636474	1.0	1.0	collinear
gene:TraesCS2D03G0232000	Chr2D	63249934	63251397	-	63250665	Chr2D	61638718	61640181	-	61639449	1.0	1.0	collinear
gene:TraesCS2D03G0232200	Chr2D	63261488	63262890	-	63262189	Chr2D	61650269	61651671	-	61650970	1.0	1.0	collinear
gene:TraesCS2D03G0232300	Chr2D	63266214	63267685	-	63266949	Chr2D	61654995	61656466	-	61655730	1.0	1.0	collinear
gene:TraesCS2D03G0232400	Chr2D	63272550	63275404	-	63273977	Chr2D	61661330	61664184	-	61662757	1.0	0.998	collinear
gene:TraesCS2D03G0232500	Chr2D	63424076	63428202	+	63426139	Chr2D	61811053	61815179	+	61813116	1.0	0.999	collinear
gene:TraesCS2D03G0232600	Chr2D	63424079	63435824	-	63429951	Chr2D	61811056	61822801	-	61816928	1.0	0.999	collinear
gene:TraesCS2D03G0232700	Chr2D	63502952	63504025	+	63503488	Chr2D	61889764	61890837	+	61890300	1.0	1.0	collinear
