gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	SY_Mattis_tgt_chr	SY_Mattis_tgt_start	SY_Mattis_tgt_end	SY_Mattis_tgt_strand	SY_Mattis_tgt_midpoint	SY_Mattis_coverage	SY_Mattis_identity	segment
gene:TraesCS5D03G0179100	Chr5D	73052955	73058150	-	73055552	Chr5D	74419816	74425011	-	74422413	1.0	1.0	collinear
gene:TraesCS5D03G0179200	Chr5D	73060391	73064053	-	73062222	Chr5D	74427262	74430924	-	74429093	1.0	1.0	collinear
gene:TraesCS5D03G0179300	Chr5D	73543363	73548230	+	73545796	Chr5D	74908398	74913265	+	74910831	1.0	1.0	collinear
gene:TraesCS5D03G0179500	Chr5D	73549021	73549302	-	73549161	Chr5D	74914056	74914337	-	74914196	1.0	1.0	collinear
gene:TraesCS5D03G0179900	Chr5D	73649748	73650783	+	73650265	Chr5D	75013780	75014815	+	75014297	1.0	1.0	collinear
gene:TraesCS5D03G0180100	Chr5D	73653682	73659468	-	73656575	Chr5D	75017714	75023500	-	75020607	1.0	1.0	collinear
gene:TraesCS5D03G0180300	Chr5D	73895115	73914355	-	73904735	Chr5D	75259167	75278407	-	75268787	1.0	1.0	collinear
gene:TraesCS5D03G0180400	Chr5D	73942023	73947448	+	73944735	Chr5D	75304734	75310159	+	75307446	1.0	1.0	collinear
gene:TraesCS5D03G0180500	Chr5D	73947750	73949401	+	73948575	Chr5D	75310461	75312112	+	75311286	1.0	1.0	collinear
gene:TraesCS5D03G0180600	Chr5D	74233255	74235851	-	74234553	Chr5D	75595836	75598432	-	75597134	1.0	1.0	collinear
gene:TraesCS5D03G0180900	Chr5D	74290859	74292753	+	74291806	Chr5D	75652901	75654795	+	75653848	1.0	1.0	collinear
gene:TraesCS5D03G0181600	Chr5D	74564082	74566184	+	74565133	Chr5D	75925945	75928047	+	75926996	1.0	1.0	collinear
gene:TraesCS5D03G0181700	Chr5D	74570638	74573234	+	74571936	Chr5D	75932416	75935012	+	75933714	1.0	1.0	collinear
gene:TraesCS5D03G0181800	Chr5D	74604194	74610290	+	74607242	Chr5D	75966033	75972129	+	75969081	1.0	1.0	collinear
gene:TraesCS5D03G0182000	Chr5D	74612455	74612718	-	74612586	Chr5D	75974294	75974557	-	75974425	1.0	1.0	collinear
gene:TraesCS5D03G0182600	Chr5D	74877289	74879226	+	74878257	Chr5D	76238155	76240094	+	76239124	1.0	1.0	collinear
gene:TraesCS5D03G0182700	Chr5D	74902614	74907428	-	74905021	Chr5D	76263483	76268297	-	76265890	1.0	1.0	collinear
gene:TraesCS5D03G0182900	Chr5D	75274315	75275405	-	75274860	Chr5D	76635781	76636871	-	76636326	1.0	1.0	collinear
gene:TraesCS5D03G0183000	Chr5D	75411359	75411775	+	75411567	Chr5D	76768391	76768807	+	76768599	1.0	1.0	collinear
gene:TraesCS5D03G0183100	Chr5D	75417979	75420213	-	75419096	Chr5D	76775045	76777279	-	76776162	1.0	1.0	collinear
gene:TraesCS5D03G0183200	Chr5D	75491889	75493190	-	75492539	Chr5D	76849047	76850348	-	76849697	1.0	1.0	collinear
gene:TraesCS5D03G0183300	Chr5D	75496029	75506936	+	75501482	Chr5D	76852880	76863787	+	76858333	1.0	1.0	collinear
gene:TraesCS5D03G0183600	Chr5D	75557558	75557923	-	75557740	Chr5D	76914435	76914800	-	76914617	1.0	1.0	collinear
gene:TraesCS5D03G0184500	Chr5D	76048776	76049234	-	76049005	Chr5D	77406608	77407066	-	77406837	1.0	1.0	collinear
gene:TraesCS5D03G0184600	Chr5D	76055081	76057059	+	76056070	Chr5D	77412913	77414891	+	77413902	1.0	1.0	collinear
gene:TraesCS5D03G0184700	Chr5D	76132347	76133450	-	76132898	Chr5D	77490179	77491282	-	77490730	1.0	1.0	collinear
gene:TraesCS5D03G0184800	Chr5D	76135288	76139617	+	76137452	Chr5D	77493120	77497449	+	77495284	1.0	1.0	collinear
gene:TraesCS5D03G0184900	Chr5D	76236300	76241478	-	76238889	Chr5D	77593195	77598373	-	77595784	1.0	1.0	collinear
gene:TraesCS5D03G0185000	Chr5D	76337896	76342382	-	76340139	Chr5D	77694381	77698867	-	77696624	1.0	1.0	collinear
gene:TraesCS5D03G0185200	Chr5D	76348991	76357173	-	76353082	Chr5D	77705476	77713658	-	77709567	1.0	1.0	collinear
gene:TraesCS5D03G0185400	Chr5D	76822868	76824711	-	76823789	Chr5D	78173296	78175139	-	78174217	1.0	1.0	collinear
gene:TraesCS5D03G0185900	Chr5D	77147832	77185627	-	77166729	Chr5D	78497775	78535574	-	78516674	1.0	1.0	collinear
gene:TraesCS5D03G0186100	Chr5D	77185966	77190777	-	77188371	Chr5D	78535913	78540724	-	78538318	1.0	1.0	collinear
gene:TraesCS5D03G0186200	Chr5D	77208729	77213512	-	77211120	Chr5D	78558677	78563460	-	78561068	1.0	1.0	collinear
gene:TraesCS5D03G0186300	Chr5D	77339086	77339457	-	77339271	Chr5D	78683708	78684079	-	78683893	1.0	1.0	collinear
gene:TraesCS5D03G0186400	Chr5D	77713437	77717463	+	77715450	Chr5D	79056442	79060468	+	79058455	1.0	1.0	collinear
gene:TraesCS5D03G0186600	Chr5D	77718675	77722233	+	77720454	Chr5D	79061680	79065238	+	79063459	1.0	1.0	collinear
gene:TraesCS5D03G0186800	Chr5D	77722956	77725131	+	77724043	Chr5D	79065961	79068136	+	79067048	1.0	1.0	collinear
gene:TraesCS5D03G0186900	Chr5D	77868151	77873079	+	77870615	Chr5D	79211178	79216106	+	79213642	1.0	1.0	collinear
gene:TraesCS5D03G0187000	Chr5D	78015525	78015752	+	78015638	Chr5D	79358305	79358532	+	79358418	1.0	1.0	collinear
gene:TraesCS5D03G0187300	Chr5D	78140918	78143704	+	78142311	Chr5D	79480558	79483344	+	79481951	1.0	1.0	collinear
gene:TraesCS5D03G0187400	Chr5D	78181461	78186051	+	78183756	Chr5D	79521101	79525691	+	79523396	1.0	1.0	collinear
gene:TraesCS5D03G0187500	Chr5D	78250651	78254634	-	78252642	Chr5D	79588599	79592582	-	79590590	1.0	1.0	collinear
gene:TraesCS5D03G0187600	Chr5D	78261416	78264349	+	78262882	Chr5D	79599190	79602123	+	79600656	1.0	1.0	collinear
gene:TraesCS5D03G0187900	Chr5D	78438397	78452437	+	78445417	Chr5D	79775974	79790014	+	79782994	1.0	1.0	collinear
gene:TraesCS5D03G0188300	Chr5D	78725278	78726488	-	78725883	Chr5D	80062122	80063332	-	80062727	1.0	1.0	collinear
gene:TraesCS5D03G0188400	Chr5D	78918619	78923437	+	78921028	Chr5D	80255830	80260655	+	80258242	1.0	1.0	collinear
gene:TraesCS5D03G0188500	Chr5D	78927261	78928895	+	78928078	Chr5D	80264479	80266113	+	80265296	1.0	1.0	collinear
gene:TraesCS5D03G0188600	Chr5D	79226614	79228529	+	79227571	Chr5D	80563605	80565520	+	80564562	1.0	1.0	collinear
gene:TraesCS5D03G0189600	Chr5D	79858666	79859849	+	79859257	Chr5D	81192255	81193438	+	81192846	1.0	1.0	collinear
gene:TraesCS5D03G0190200	Chr5D	79983184	79983540	+	79983362	Chr5D	81316811	81317167	+	81316989	1.0	1.0	collinear
gene:TraesCS5D03G0190400	Chr5D	80011790	80012108	+	80011949	Chr5D	81345417	81345735	+	81345576	1.0	1.0	collinear
gene:TraesCS5D03G0190500	Chr5D	80013286	80013985	+	80013635	Chr5D	81346913	81347612	+	81347262	1.0	1.0	collinear
gene:TraesCS5D03G0191100	Chr5D	80134118	80134336	-	80134227	Chr5D	81469506	81469724	-	81469615	1.0	1.0	collinear
gene:TraesCS5D03G0191200	Chr5D	80134815	80135474	-	80135144	Chr5D	81470203	81470862	-	81470532	1.0	1.0	collinear
gene:TraesCS5D03G0191400	Chr5D	80135536	80136321	-	80135928	Chr5D	81470924	81471709	-	81471316	1.0	1.0	collinear
gene:TraesCS5D03G0191500	Chr5D	80148133	80150443	-	80149288	Chr5D	81483521	81485831	-	81484676	1.0	1.0	collinear
gene:TraesCS5D03G0191700	Chr5D	80162205	80162714	-	80162459	Chr5D	81497593	81498102	-	81497847	1.0	1.0	collinear
gene:TraesCS5D03G0191900	Chr5D	80220140	80220436	-	80220288	Chr5D	81555596	81555892	-	81555744	1.0	1.0	collinear
gene:TraesCS5D03G0192200	Chr5D	80234694	80235239	-	80234966	Chr5D	81570150	81570695	-	81570422	1.0	1.0	collinear
gene:TraesCS5D03G0192700	Chr5D	80316622	80317094	+	80316858	Chr5D	81651833	81652305	+	81652069	1.0	1.0	collinear
gene:TraesCS5D03G0193000	Chr5D	80410130	80414653	-	80412391	Chr5D	81744101	81748624	-	81746362	1.0	1.0	collinear
gene:TraesCS5D03G0193100	Chr5D	80414791	80416778	+	80415784	Chr5D	81748762	81750749	+	81749755	1.0	1.0	collinear
gene:TraesCS5D03G0193200	Chr5D	80475104	80475580	+	80475342	Chr5D	81809164	81809640	+	81809402	1.0	1.0	collinear
gene:TraesCS5D03G0193300	Chr5D	80485138	80487896	+	80486517	Chr5D	81819236	81821994	+	81820615	1.0	1.0	collinear
gene:TraesCS5D03G0193500	Chr5D	80550939	80553180	+	80552059	Chr5D	81885038	81887279	+	81886158	1.0	1.0	collinear
gene:TraesCS5D03G0193600	Chr5D	80813216	80818444	-	80815830	Chr5D	82145537	82150765	-	82148151	1.0	1.0	collinear
gene:TraesCS5D03G0193700	Chr5D	80820108	80824059	-	80822083	Chr5D	82152429	82156380	-	82154404	1.0	1.0	collinear
gene:TraesCS5D03G0194100	Chr5D	80943241	80943733	+	80943487	Chr5D	82275225	82275717	+	82275471	1.0	1.0	collinear
gene:TraesCS5D03G0194400	Chr5D	81260927	81263384	-	81262155	Chr5D	82591545	82594002	-	82592773	1.0	1.0	collinear
gene:TraesCS5D03G0194600	Chr5D	81454244	81456557	-	81455400	Chr5D	82783530	82785843	-	82784686	1.0	1.0	collinear
gene:TraesCS5D03G0194900	Chr5D	81844184	81846727	+	81845455	Chr5D	83172431	83174974	+	83173702	1.0	1.0	collinear
gene:TraesCS5D03G0195000	Chr5D	81846754	81848731	-	81847742	Chr5D	83175001	83176978	-	83175989	1.0	1.0	collinear
gene:TraesCS5D03G0195300	Chr5D	81897044	81898871	-	81897957	Chr5D	83225482	83227309	-	83226395	1.0	1.0	collinear
gene:TraesCS5D03G0195400	Chr5D	82188410	82190197	-	82189303	Chr5D	83516666	83518453	-	83517559	1.0	1.0	collinear
gene:TraesCS5D03G0195500	Chr5D	82289582	82296104	+	82292843	Chr5D	83615611	83622133	+	83618872	1.0	1.0	collinear
gene:TraesCS5D03G0195600	Chr5D	82297045	82299625	+	82298335	Chr5D	83623074	83625654	+	83624364	1.0	1.0	collinear
gene:TraesCS5D03G0195700	Chr5D	82301286	82306107	-	82303696	Chr5D	83627315	83632136	-	83629725	1.0	1.0	collinear
gene:TraesCS5D03G0196000	Chr5D	82427855	82434416	-	82431135	Chr5D	83753975	83760536	-	83757255	1.0	1.0	collinear
gene:TraesCS5D03G0196400	Chr5D	83052747	83061195	+	83056971	Chr5D	84376873	84385321	+	84381097	1.0	1.0	collinear
gene:TraesCS5D03G0197300	Chr5D	84280971	84281309	+	84281140	Chr5D	85599473	85599811	+	85599642	1.0	1.0	collinear
gene:TraesCS5D03G0197400	Chr5D	84288377	84288697	+	84288537	Chr5D	85606959	85607279	+	85607119	1.0	1.0	collinear
gene:TraesCS5D03G0197600	Chr5D	84322727	84323275	-	84323001	Chr5D	85641343	85641891	-	85641617	1.0	1.0	collinear
gene:TraesCS5D03G0197800	Chr5D	84417876	84424894	-	84421385	Chr5D	85736545	85743563	-	85740054	1.0	1.0	collinear
gene:TraesCS5D03G0198500	Chr5D	84481501	84481692	-	84481596	Chr5D	85800211	85800402	-	85800306	1.0	1.0	collinear
gene:TraesCS5D03G0198700	Chr5D	84509069	84509647	+	84509358	Chr5D	85827715	85828293	+	85828004	1.0	1.0	collinear
gene:TraesCS5D03G0198800	Chr5D	84778701	84780072	+	84779386	Chr5D	86096926	86098297	+	86097611	1.0	1.0	collinear
gene:TraesCS5D03G0199100	Chr5D	84963881	84968350	+	84966115	Chr5D	86282123	86286592	+	86284357	1.0	1.0	collinear
gene:TraesCS5D03G0199300	Chr5D	84973397	84974467	+	84973932	Chr5D	86291639	86292709	+	86292174	1.0	1.0	collinear
gene:TraesCS5D03G0199400	Chr5D	84987003	84988602	+	84987802	Chr5D	86305336	86306935	+	86306135	1.0	1.0	collinear
gene:TraesCS5D03G0199700	Chr5D	84997346	85002202	-	84999774	Chr5D	86315679	86320567	-	86318123	1.0	1.0	collinear
gene:TraesCS5D03G0200100	Chr5D	85671904	85695106	+	85683505	Chr5D	86985739	87007664	+	86996701	1.0	1.0	collinear
gene:TraesCS5D03G0200500	Chr5D	86848626	86851989	-	86850307	Chr5D	88155069	88158432	-	88156750	1.0	1.0	collinear
gene:TraesCS5D03G0201700	Chr5D	87257329	87260546	+	87258937	Chr5D	88563848	88567065	+	88565456	1.0	1.0	collinear
gene:TraesCS5D03G0201800	Chr5D	87260819	87262380	-	87261599	Chr5D	88567338	88568899	-	88568118	1.0	1.0	collinear
gene:TraesCS5D03G0202100	Chr5D	87270689	87281530	-	87276109	Chr5D	88577226	88588067	-	88582646	1.0	1.0	collinear
gene:TraesCS5D03G0202200	Chr5D	87514759	87516282	-	87515520	Chr5D	88822187	88823710	-	88822948	1.0	1.0	collinear
gene:TraesCS5D03G0202500	Chr5D	87620124	87620324	+	87620224	Chr5D	88927638	88927838	+	88927738	1.0	1.0	collinear
gene:TraesCS5D03G0203100	Chr5D	87891826	87895377	-	87893601	Chr5D	89192807	89196358	-	89194582	1.0	1.0	collinear
gene:TraesCS5D03G0203300	Chr5D	88228884	88229885	+	88229384	Chr5D	89527621	89528622	+	89528121	1.0	1.0	collinear
gene:TraesCS5D03G0204900	Chr5D	88448781	88451835	+	88450308	Chr5D	89747538	89750592	+	89749065	1.0	1.0	collinear
gene:TraesCS5D03G0205000	Chr5D	88543291	88545827	-	88544559	Chr5D	89842246	89844782	-	89843514	1.0	1.0	collinear
gene:TraesCS5D03G0205100	Chr5D	88549811	88551646	+	88550728	Chr5D	89848766	89850601	+	89849683	1.0	1.0	collinear
gene:TraesCS5D03G0205200	Chr5D	88554457	88556643	+	88555550	Chr5D	89853412	89855598	+	89854505	1.0	1.0	collinear
gene:TraesCS5D03G0205800	Chr5D	88604883	88605839	+	88605361	Chr5D	89903838	89904794	+	89904316	1.0	1.0	collinear
gene:TraesCS5D03G0205900	Chr5D	88607845	88610181	-	88609013	Chr5D	89906800	89909136	-	89907968	1.0	1.0	collinear
gene:TraesCS5D03G0206200	Chr5D	88959179	88963131	-	88961155	Chr5D	90257403	90261365	-	90259384	1.0	0.993	collinear
gene:TraesCS5D03G0206400	Chr5D	89128866	89133124	+	89130995	Chr5D	90427044	90431302	+	90429173	1.0	0.998	collinear
gene:TraesCS5D03G0207000	Chr5D	89462917	89465846	+	89464381	Chr5D	90760227	90763156	+	90761691	1.0	1.0	collinear
gene:TraesCS5D03G0207300	Chr5D	90077796	90081376	-	90079586	Chr5D	91374084	91377664	-	91375874	1.0	1.0	collinear
gene:TraesCS5D03G0207600	Chr5D	90344502	90347511	-	90346006	Chr5D	91637357	91640366	-	91638861	1.0	1.0	collinear
gene:TraesCS5D03G0207900	Chr5D	90372951	90375436	-	90374193	Chr5D	91665640	91668125	-	91666882	1.0	1.0	collinear
gene:TraesCS5D03G0208000	Chr5D	90392182	90397581	-	90394881	Chr5D	91684871	91690270	-	91687570	1.0	1.0	collinear
gene:TraesCS5D03G0208100	Chr5D	90763474	90764691	-	90764082	Chr5D	92055899	92057116	-	92056507	1.0	1.0	collinear
gene:TraesCS5D03G0208300	Chr5D	91012016	91013834	-	91012925	Chr5D	92297641	92299459	-	92298550	1.0	1.0	collinear
gene:TraesCS5D03G0208400	Chr5D	91428870	91430416	-	91429643	Chr5D	92718109	92719655	-	92718882	1.0	1.0	collinear
gene:TraesCS5D03G0208500	Chr5D	91442591	91444671	-	91443631	Chr5D	92731837	92733917	-	92732877	1.0	1.0	collinear
gene:TraesCS5D03G0208600	Chr5D	91492802	91495498	-	91494150	Chr5D	92781830	92784526	-	92783178	1.0	1.0	collinear
gene:TraesCS5D03G0208700	Chr5D	91640156	91641836	+	91640996	Chr5D	92928197	92929877	+	92929037	1.0	1.0	collinear
gene:TraesCS5D03G0208900	Chr5D	91700059	91701306	+	91700682	Chr5D	92988081	92989328	+	92988704	1.0	1.0	collinear
gene:TraesCS5D03G0209000	Chr5D	91704062	91704796	+	91704429	Chr5D	92992084	92992818	+	92992451	1.0	1.0	collinear
gene:TraesCS5D03G0209500	Chr5D	91711534	91716856	-	91714195	Chr5D	92999556	93004878	-	93002217	1.0	1.0	collinear
gene:TraesCS5D03G0210100	Chr5D	91742581	91743162	-	91742871	Chr5D	93030747	93031328	-	93031037	1.0	1.0	collinear
gene:TraesCS5D03G0210300	Chr5D	91951836	91953164	+	91952500	Chr5D	93238872	93240200	+	93239536	1.0	1.0	collinear
gene:TraesCS5D03G0210400	Chr5D	91958806	91959416	-	91959111	Chr5D	93245842	93246452	-	93246147	1.0	1.0	collinear
gene:TraesCS5D03G0210600	Chr5D	92193768	92202370	+	92198069	Chr5D	93480632	93489235	+	93484933	1.0	1.0	collinear
gene:TraesCS5D03G0210800	Chr5D	92223997	92258200	-	92241098	Chr5D	93510897	93545101	-	93527999	1.0	1.0	collinear
gene:TraesCS5D03G0210900	Chr5D	92373727	92375626	+	92374676	Chr5D	93660628	93662527	+	93661577	1.0	1.0	collinear
gene:TraesCS5D03G0211000	Chr5D	92377753	92378387	+	92378070	Chr5D	93664654	93665288	+	93664971	1.0	1.0	collinear
gene:TraesCS5D03G0211200	Chr5D	92533133	92538870	+	92536001	Chr5D	93819618	93825361	+	93822489	1.0	1.0	collinear
gene:TraesCS5D03G0211300	Chr5D	92543902	92545262	+	92544582	Chr5D	93830281	93831641	+	93830961	1.0	1.0	collinear
gene:TraesCS5D03G0211800	Chr5D	93141401	93146304	+	93143852	Chr5D	94425729	94430632	+	94428180	1.0	1.0	collinear
gene:TraesCS5D03G0211900	Chr5D	93146569	93151083	-	93148826	Chr5D	94430897	94435411	-	94433154	1.0	1.0	collinear
gene:TraesCS5D03G0212100	Chr5D	93875056	93883327	+	93879191	Chr5D	95158225	95166496	+	95162360	1.0	1.0	collinear
gene:TraesCS5D03G0212200	Chr5D	93938262	93939839	-	93939050	Chr5D	95220925	95222502	-	95221713	1.0	1.0	collinear
gene:TraesCS5D03G0212500	Chr5D	94101990	94105579	-	94103784	Chr5D	95384547	95388136	-	95386341	1.0	1.0	collinear
gene:TraesCS5D03G0212600	Chr5D	94128044	94138238	-	94133141	Chr5D	95410601	95420795	-	95415698	1.0	1.0	collinear
gene:TraesCS5D03G0213400	Chr5D	94140933	94148152	+	94144542	Chr5D	95423490	95430709	+	95427099	1.0	1.0	collinear
gene:TraesCS5D03G0213500	Chr5D	94413370	94419206	+	94416288	Chr5D	95695143	95700979	+	95698061	1.0	1.0	collinear
gene:TraesCS5D03G0213700	Chr5D	94573206	94576372	+	94574789	Chr5D	95855158	95858324	+	95856741	1.0	0.999	collinear
gene:TraesCS5D03G0213800	Chr5D	95118274	95122112	+	95120193	Chr5D	96399259	96403097	+	96401178	1.0	1.0	collinear
gene:TraesCS5D03G0214400	Chr5D	95341445	95344293	+	95342869	Chr5D	96621727	96624575	+	96623151	1.0	1.0	collinear
gene:TraesCS5D03G0214600	Chr5D	95358537	95362574	-	95360555	Chr5D	96638833	96642870	-	96640851	1.0	1.0	collinear
gene:TraesCS5D03G0214700	Chr5D	95377003	95389100	-	95383051	Chr5D	96657385	96669511	-	96663448	1.0	1.0	collinear
gene:TraesCS5D03G0214800	Chr5D	95390996	95393913	-	95392454	Chr5D	96671496	96674413	-	96672954	1.0	1.0	collinear
gene:TraesCS5D03G0215200	Chr5D	95922928	95940965	+	95931946	Chr5D	97201692	97219938	+	97210815	1.0	1.0	collinear
gene:TraesCS5D03G0215300	Chr5D	95943426	95944448	-	95943937	Chr5D	97222399	97223421	-	97222910	1.0	1.0	collinear
gene:TraesCS5D03G0215500	Chr5D	96062941	96074006	-	96068473	Chr5D	97341795	97352860	-	97347327	1.0	1.0	collinear
gene:TraesCS5D03G0215600	Chr5D	96309921	96311936	-	96310928	Chr5D	97588442	97590457	-	97589449	1.0	1.0	collinear
gene:TraesCS5D03G0215700	Chr5D	96397400	96398316	-	96397858	Chr5D	97675926	97676842	-	97676384	1.0	1.0	collinear
gene:TraesCS5D03G0215800	Chr5D	97023298	97025931	-	97024614	Chr5D	98308332	98310965	-	98309648	1.0	1.0	collinear
gene:TraesCS5D03G0215900	Chr5D	97094189	97098545	+	97096367	Chr5D	98379729	98384085	+	98381907	1.0	0.999	collinear
gene:TraesCS5D03G0216100	Chr5D	97107330	97110668	-	97108999	Chr5D	98392870	98396208	-	98394539	1.0	1.0	collinear
gene:TraesCS5D03G0216200	Chr5D	97113654	97117000	-	97115327	Chr5D	98399194	98402540	-	98400867	1.0	1.0	collinear
gene:TraesCS5D03G0217100	Chr5D	97318632	97331299	-	97324965	Chr5D	98603211	98615922	-	98609566	1.0	1.0	collinear
gene:TraesCS5D03G0217200	Chr5D	97331684	97335990	+	97333837	Chr5D	98616307	98620613	+	98618460	1.0	1.0	collinear
gene:TraesCS5D03G0217500	Chr5D	97386890	97390694	+	97388792	Chr5D	98671208	98675012	+	98673110	1.0	1.0	collinear
gene:TraesCS5D03G0217600	Chr5D	97427836	97432496	+	97430166	Chr5D	98712100	98716760	+	98714430	1.0	1.0	collinear
gene:TraesCS5D03G0217900	Chr5D	97632008	97635109	+	97633558	Chr5D	98916214	98919413	+	98917813	1.0	0.998	collinear
gene:TraesCS5D03G0218000	Chr5D	97637471	97642924	-	97640197	Chr5D	98921864	98927317	-	98924590	1.0	1.0	collinear
gene:TraesCS5D03G0218100	Chr5D	97642838	97644652	+	97643745	Chr5D	98927231	98929045	+	98928138	1.0	1.0	collinear
gene:TraesCS5D03G0218200	Chr5D	97902674	97908451	+	97905562	Chr5D	99166152	99171929	+	99169040	1.0	1.0	collinear
gene:TraesCS5D03G0218300	Chr5D	97908811	97912613	+	97910712	Chr5D	99172289	99176091	+	99174190	1.0	1.0	collinear
gene:TraesCS5D03G0218600	Chr5D	98309495	98312113	+	98310804	Chr5D	99577286	99579904	+	99578595	1.0	1.0	collinear
gene:TraesCS5D03G0218700	Chr5D	98340769	98343697	+	98342233	Chr5D	99608592	99611520	+	99610056	1.0	1.0	collinear
gene:TraesCS5D03G0218800	Chr5D	98362041	98380593	+	98371317	Chr5D	99629864	99648214	+	99639039	1.0	1.0	collinear
gene:TraesCS5D03G0219100	Chr5D	98736822	98746372	+	98741597	Chr5D	100001252	100010810	+	100006031	1.0	1.0	collinear
gene:TraesCS5D03G0219400	Chr5D	98748067	98748996	-	98748531	Chr5D	100012505	100013434	-	100012969	1.0	1.0	collinear
gene:TraesCS5D03G0220100	Chr5D	98828383	98828889	-	98828636	Chr5D	100092579	100093085	-	100092832	1.0	1.0	collinear
gene:TraesCS5D03G0220300	Chr5D	99335121	99337827	+	99336474	Chr5D	100599230	100601936	+	100600583	1.0	1.0	collinear
gene:TraesCS5D03G0220700	Chr5D	99494104	99494334	-	99494219	Chr5D	100758392	100758622	-	100758507	1.0	1.0	collinear
gene:TraesCS5D03G0220800	Chr5D	99989032	99994979	+	99992005	Chr5D	101251982	101257931	+	101254956	1.0	1.0	collinear
gene:TraesCS5D03G0220900	Chr5D	100105566	100108040	-	100106803	Chr5D	101368632	101371106	-	101369869	1.0	1.0	collinear
gene:TraesCS5D03G0221300	Chr5D	100198243	100199509	-	100198876	Chr5D	101461288	101462554	-	101461921	1.0	1.0	collinear
gene:TraesCS5D03G0221400	Chr5D	100614302	100621250	-	100617776	Chr5D	101875506	101882456	-	101878981	1.0	1.0	collinear
gene:TraesCS5D03G0221500	Chr5D	100993809	101001764	+	100997786	Chr5D	102254394	102262349	+	102258371	1.0	1.0	collinear
gene:TraesCS5D03G0221700	Chr5D	101055990	101056605	+	101056297	Chr5D	102316638	102317253	+	102316945	1.0	1.0	collinear
gene:TraesCS5D03G0221800	Chr5D	101486830	101488814	-	101487822	Chr5D	102742269	102744253	-	102743261	1.0	1.0	collinear
gene:TraesCS5D03G0221900	Chr5D	101514541	101518638	-	101516589	Chr5D	102769976	102774096	-	102772036	1.0	1.0	collinear
gene:TraesCS5D03G0222000	Chr5D	101521765	101525227	-	101523496	Chr5D	102777223	102780685	-	102778954	1.0	1.0	collinear
gene:TraesCS5D03G0222100	Chr5D	101757356	101763571	+	101760463	Chr5D	103012460	103018683	+	103015571	1.0	1.0	collinear
gene:TraesCS5D03G0222300	Chr5D	101766945	101767549	-	101767247	Chr5D	103022123	103022727	-	103022425	1.0	1.0	collinear
gene:TraesCS5D03G0222800	Chr5D	101817884	101821299	-	101819591	Chr5D	103073076	103076491	-	103074783	1.0	1.0	collinear
gene:TraesCS5D03G0223200	Chr5D	102088807	102094481	-	102091644	Chr5D	103344067	103349741	-	103346904	1.0	1.0	collinear
gene:TraesCS5D03G0223300	Chr5D	102332664	102333616	+	102333140	Chr5D	103585961	103586913	+	103586437	1.0	1.0	collinear
gene:TraesCS5D03G0223400	Chr5D	102334216	102336366	-	102335291	Chr5D	103587513	103589663	-	103588588	1.0	1.0	collinear
gene:TraesCS5D03G0223500	Chr5D	102341296	102345926	-	102343611	Chr5D	103594593	103599223	-	103596908	1.0	1.0	collinear
gene:TraesCS5D03G0223700	Chr5D	102387919	102390201	-	102389060	Chr5D	103641218	103643500	-	103642359	1.0	1.0	collinear
gene:TraesCS5D03G0223800	Chr5D	102573621	102578206	+	102575913	Chr5D	103827245	103831830	+	103829537	1.0	1.0	collinear
gene:TraesCS5D03G0223900	Chr5D	103235895	103238003	-	103236949	Chr5D	104438986	104441094	-	104440040	1.0	1.0	collinear
gene:TraesCS5D03G0224000	Chr5D	103273757	103277541	-	103275649	Chr5D	104477135	104480919	-	104479027	1.0	1.0	collinear
gene:TraesCS5D03G0224100	Chr5D	103662793	103666239	+	103664516	Chr5D	104862870	104866316	+	104864593	1.0	0.999	collinear
gene:TraesCS5D03G0224400	Chr5D	103692447	103695611	+	103694029	Chr5D	104892639	104895803	+	104894221	1.0	1.0	collinear
gene:TraesCS5D03G0224700	Chr5D	103703742	103704440	-	103704091	Chr5D	104903934	104904632	-	104904283	1.0	1.0	collinear
gene:TraesCS5D03G0225000	Chr5D	104038877	104039771	-	104039324	Chr5D	105221295	105222189	-	105221742	1.0	1.0	collinear
gene:TraesCS5D03G0225100	Chr5D	104165806	104166766	-	104166286	Chr5D	105348049	105349009	-	105348529	1.0	1.0	collinear
gene:TraesCS5D03G0225200	Chr5D	104196024	104196503	-	104196263	Chr5D	105378268	105378747	-	105378507	1.0	1.0	collinear
gene:TraesCS5D03G0225300	Chr5D	104206144	104212827	-	104209485	Chr5D	105388418	105395101	-	105391759	1.0	0.995	collinear
gene:TraesCS5D03G0225400	Chr5D	104305882	104309797	-	104307839	Chr5D	105488381	105492296	-	105490338	1.0	1.0	collinear
gene:TraesCS5D03G0225900	Chr5D	104448574	104449507	-	104449040	Chr5D	105631518	105632451	-	105631984	1.0	1.0	collinear
gene:TraesCS5D03G0226000	Chr5D	104497197	104498213	-	104497705	Chr5D	105680140	105681156	-	105680648	1.0	1.0	collinear
gene:TraesCS5D03G0226100	Chr5D	104520111	104525623	-	104522867	Chr5D	105703054	105708566	-	105705810	1.0	1.0	collinear
gene:TraesCS5D03G0226200	Chr5D	104530682	104532022	-	104531352	Chr5D	105713625	105714965	-	105714295	1.0	1.0	collinear
