gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	SY_Mattis_tgt_chr	SY_Mattis_tgt_start	SY_Mattis_tgt_end	SY_Mattis_tgt_strand	SY_Mattis_tgt_midpoint	SY_Mattis_coverage	SY_Mattis_identity	segment
gene:TraesCS7A03G0428100	Chr7A	142088073	142109108	-	142098590	Chr7A	137741503	137762578	-	137752040	1.0	0.998	collinear
gene:TraesCS7A03G0428200	Chr7A	142117669	142119298	-	142118483	Chr7A	137770924	137772553	-	137771738	1.0	0.993	collinear
gene:TraesCS7A03G0428400	Chr7A	142122202	142124898	-	142123550	Chr7A	137775269	137777966	-	137776617	1.0	0.998	collinear
gene:TraesCS7A03G0429000	Chr7A	142239706	142242149	+	142240927	Chr7A	137969818	137972261	-	137971039	1.0	0.998	collinear
gene:TraesCS7A03G0429100	Chr7A	142240048	142242080	-	142241064	Chr7A	137969887	137971919	+	137970903	1.0	0.998	collinear
gene:TraesCS7A03G0429300	Chr7A	142250170	142260609	-	142255389	Chr7A	137950780	137961258	+	137956019	1.0	0.995	collinear
gene:TraesCS7A03G0429800	Chr7A	142744552	142748901	-	142746726	Chr7A	138168393	138172884	-	138170638	1.0	0.996	collinear
gene:TraesCS7A03G0429900	Chr7A	142749763	142752880	-	142751321	Chr7A	138173728	138176845	-	138175286	1.0	0.998	collinear
gene:TraesCS7A03G0430000	Chr7A	142758710	142770538	-	142764624	Chr7A	138182972	138194480	-	138188726	0.997	0.996	collinear
gene:TraesCS7A03G0430400	Chr7A	142890403	142893021	+	142891712	Chr7A	138316839	138319523	+	138318181	1.0	0.987	collinear
gene:TraesCS7A03G0430600	Chr7A	142900724	142915681	+	142908202	Chr7A	138329033	138344102	+	138336567	0.932	0.931	collinear
gene:TraesCS7A03G0430700	Chr7A	142917977	142919770	-	142918873	Chr7A	138347562	138349355	-	138348458	1.0	0.998	collinear
gene:TraesCS7A03G0430800	Chr7A	142943429	142945060	+	142944244	Chr7A	138364220	138365851	+	138365035	1.0	0.999	collinear
gene:TraesCS7A03G0431400	Chr7A	143253066	143254070	+	143253568	Chr7A	138673549	138674553	+	138674051	1.0	1.0	collinear
gene:TraesCS7A03G0431600	Chr7A	143301336	143309508	-	143305422	Chr7A	138721918	138730092	-	138726005	1.0	0.999	collinear
gene:TraesCS7A03G0431800	Chr7A	143329969	143334910	-	143332439	Chr7A	138750525	138755465	-	138752995	0.999	0.999	collinear
gene:TraesCS7A03G0431900	Chr7A	143395545	143397030	+	143396287	Chr7A	138818756	138820241	+	138819498	1.0	1.0	collinear
gene:TraesCS7A03G0432100	Chr7A	143527020	143528315	+	143527667	Chr7A	138959214	138960509	+	138959861	1.0	1.0	collinear
gene:TraesCS7A03G0432500	Chr7A	143569621	143571134	+	143570377	Chr7A	138989517	138991029	+	138990273	0.999	0.996	collinear
gene:TraesCS7A03G0432800	Chr7A	144430168	144431616	+	144430892	Chr7A	139879220	139880668	+	139879944	1.0	0.995	collinear
gene:TraesCS7A03G0432900	Chr7A	144433125	144434338	-	144433731	Chr7A	139882177	139883299	-	139882738	0.91	0.905	collinear
gene:TraesCS7A03G0434100	Chr7A	144824405	144825853	+	144825129	Chr7A	139986257	139987716	+	139986986	0.986	0.961	collinear
gene:TraesCS7A03G0434200	Chr7A	144833226	144833513	-	144833369	Chr7A	140263915	140264202	-	140264058	1.0	0.993	collinear
gene:TraesCS7A03G0434500	Chr7A	145079159	145084927	+	145082043	Chr7A	140534596	140540370	+	140537483	0.997	0.987	collinear
gene:TraesCS7A03G0434600	Chr7A	145087060	145087347	-	145087203	Chr7A	139994472	139994759	-	139994615	1.0	0.996	collinear
gene:TraesCS7A03G0435200	Chr7A	145516746	145517183	+	145516964	Chr7A	140354321	140354758	+	140354539	1.0	0.986	collinear
gene:TraesCS7A03G0436100	Chr7A	145920231	145922596	+	145921413	Chr7A	140721222	140723586	+	140722404	1.0	0.982	collinear
gene:TraesCS7A03G0436300	Chr7A	145948967	145951597	-	145950282	Chr7A	140748237	140750867	-	140749552	1.0	1.0	collinear
gene:TraesCS7A03G0436600	Chr7A	146433421	146434818	-	146434119	Chr7A	141220247	141221644	-	141220945	1.0	0.998	collinear
gene:TraesCS7A03G0436700	Chr7A	146438194	146443371	-	146440782	Chr7A	141225942	141231246	-	141228594	1.0	0.994	collinear
gene:TraesCS7A03G0436800	Chr7A	146772433	146775676	-	146774054	Chr7A	141588929	141592172	-	141590550	1.0	0.998	collinear
gene:TraesCS7A03G0436900	Chr7A	146826141	146827095	+	146826618	Chr7A	141655404	141656358	+	141655881	1.0	0.992	collinear
gene:TraesCS7A03G0437000	Chr7A	146828637	146829098	+	146828867	Chr7A	141657940	141658393	+	141658166	0.982	0.978	collinear
gene:TraesCS7A03G0437500	Chr7A	146861429	146864529	+	146862979	Chr7A	141690760	141693830	+	141692295	0.99	0.987	collinear
gene:TraesCS7A03G0437700	Chr7A	146866841	146867110	+	146866975	Chr7A	141696144	141696413	+	141696278	1.0	0.996	collinear
gene:TraesCS7A03G0437800	Chr7A	146867697	146869271	+	146868484	Chr7A	141697000	141698530	+	141697765	0.974	0.967	collinear
gene:TraesCS7A03G0438100	Chr7A	146932384	146936170	+	146934277	Chr7A	141755308	141759099	+	141757203	1.0	0.999	collinear
gene:TraesCS7A03G0438200	Chr7A	147142278	147148816	-	147145547	Chr7A	141970531	141977022	-	141973776	1.0	0.999	collinear
gene:TraesCS7A03G0438300	Chr7A	147636428	147638474	-	147637451	Chr7A	142497821	142499870	-	142498845	1.0	0.993	collinear
gene:TraesCS7A03G0438600	Chr7A	147913489	147915154	+	147914321	Chr7A	142787817	142789482	+	142788649	1.0	0.998	collinear
gene:TraesCS7A03G0438700	Chr7A	147955427	147957401	-	147956414	Chr7A	142829788	142831762	-	142830775	1.0	0.999	collinear
gene:TraesCS7A03G0438800	Chr7A	148385548	148388043	+	148386795	Chr7A	143278285	143280796	+	143279540	0.999	0.989	collinear
gene:TraesCS7A03G0438900	Chr7A	148388767	148389830	-	148389298	Chr7A	143281582	143282645	-	143282113	1.0	0.997	collinear
gene:TraesCS7A03G0439000	Chr7A	148391405	148393650	-	148392527	Chr7A	143284220	143286465	-	143285342	1.0	0.995	collinear
gene:TraesCS7A03G0439100	Chr7A	148436623	148442594	+	148439608	Chr7A	143304199	143310053	+	143307126	0.951	0.95	collinear
gene:TraesCS7A03G0439200	Chr7A	148475985	148477668	+	148476826	Chr7A	143343448	143345132	+	143344290	1.0	0.987	collinear
gene:TraesCS7A03G0439300	Chr7A	148812230	148813932	-	148813081	Chr7A	143701890	143703592	-	143702741	1.0	0.973	collinear
gene:TraesCS7A03G0440400	Chr7A	149239502	149241232	+	149240367	Chr7A	144120967	144122699	+	144121833	1.0	0.998	collinear
gene:TraesCS7A03G0440500	Chr7A	149243132	149249783	+	149246457	Chr7A	144124599	144131241	+	144127920	1.0	1.0	collinear
gene:TraesCS7A03G0440700	Chr7A	149265695	149271341	+	149268518	Chr7A	144147215	144152848	+	144150031	0.992	0.992	collinear
gene:TraesCS7A03G0440800	Chr7A	149795121	149796688	+	149795904	Chr7A	144589900	144591467	+	144590683	1.0	0.992	collinear
gene:TraesCS7A03G0457500	Chr7A	160753743	160761668	+	160757705	Chr7A	161004215	161012139	-	161008177	1.0	0.998	collinear
gene:TraesCS7A03G0457600	Chr7A	160762840	160766226	-	160764533	Chr7A	160999658	161003042	+	161001350	1.0	0.998	collinear
gene:TraesCS7A03G0457900	Chr7A	160919321	160922786	+	160921053	Chr7A	160854859	160856952	-	160855905	0.998	0.996	collinear
gene:TraesCS7A03G0458100	Chr7A	160978806	160981600	+	160980203	Chr7A	160785087	160787933	-	160786510	0.996	0.993	collinear
gene:TraesCS7A03G0458400	Chr7A	161148776	161153595	+	161151185	Chr7A	160611884	160616704	-	160614294	1.0	0.997	collinear
gene:TraesCS7A03G0458700	Chr7A	161815684	161820037	+	161817860	Chr7A	159948188	159952539	-	159950363	1.0	0.998	collinear
gene:TraesCS7A03G0458800	Chr7A	161820503	161826607	-	161823555	Chr7A	159941617	159947721	+	159944669	1.0	0.999	collinear
gene:TraesCS7A03G0458900	Chr7A	162165500	162172586	+	162169043	Chr7A	159596945	159604047	-	159600496	1.0	0.997	collinear
gene:TraesCS7A03G0459000	Chr7A	162175499	162181662	+	162178580	Chr7A	159587993	159594033	-	159591013	1.0	0.988	collinear
gene:TraesCS7A03G0460000	Chr7A	162201474	162202157	-	162201815	Chr7A	159567484	159568173	+	159567828	1.0	0.978	collinear
gene:TraesCS7A03G0460200	Chr7A	162205581	162206063	-	162205822	Chr7A	159563579	159564061	+	159563820	1.0	0.989	collinear
gene:TraesCS7A03G0460900	Chr7A	162236207	162237421	-	162236814	Chr7A	159532276	159533490	+	159532883	1.0	0.981	collinear
gene:TraesCS7A03G0461500	Chr7A	162255445	162257502	+	162256473	Chr7A	159512129	159514185	-	159513157	0.999	0.99	collinear
gene:TraesCS7A03G0462600	Chr7A	162306600	162307658	-	162307129	Chr7A	159461769	159462828	+	159462298	1.0	0.986	collinear
gene:TraesCS7A03G0463000	Chr7A	162326726	162327478	-	162327102	Chr7A	159429715	159430467	+	159430091	1.0	0.99	collinear
gene:TraesCS7A03G0463100	Chr7A	162327973	162328312	-	162328142	Chr7A	159428875	159429215	+	159429045	1.0	0.993	collinear
gene:TraesCS7A03G0463200	Chr7A	162328443	162328676	+	162328559	Chr7A	159428511	159428744	-	159428627	1.0	0.991	collinear
gene:TraesCS7A03G0463700	Chr7A	162341646	162341960	+	162341803	Chr7A	159415184	159415497	-	159415340	0.996	0.983	collinear
gene:TraesCS7A03G0464000	Chr7A	162375416	162376216	+	162375816	Chr7A	159380868	159381668	-	159381268	1.0	0.996	collinear
gene:TraesCS7A03G0464200	Chr7A	162599373	162603172	+	162601272	Chr7A	159154101	159157897	-	159155999	0.998	0.998	collinear
gene:TraesCS7A03G0464300	Chr7A	162603492	162605096	-	162604294	Chr7A	159152178	159153782	+	159152980	1.0	0.996	collinear
gene:TraesCS7A03G0464400	Chr7A	162666823	162674635	-	162670729	Chr7A	159056459	159064267	+	159060363	0.999	0.997	collinear
gene:TraesCS7A03G0464600	Chr7A	162678741	162679539	-	162679140	Chr7A	159051718	159052549	+	159052133	1.0	0.954	collinear
gene:TraesCS7A03G0464700	Chr7A	162690665	162695814	+	162693239	Chr7A	159034154	159039348	-	159036751	1.0	0.98	collinear
gene:TraesCS7A03G0465200	Chr7A	162742947	162743498	-	162743222	Chr7A	159021733	159022290	+	159022011	1.0	0.98	collinear
gene:TraesCS7A03G0465900	Chr7A	163477472	163479405	+	163478438	Chr7A	156265158	156267094	+	156266126	1.0	0.999	collinear
gene:TraesCS7A03G0466000	Chr7A	163536883	163540635	+	163538759	Chr7A	156317217	156322859	+	156320038	1.0	0.992	collinear
gene:TraesCS7A03G0467000	Chr7A	163771164	163773992	-	163772578	Chr7A	156563199	156566027	-	156564613	1.0	0.988	collinear
gene:TraesCS7A03G0467200	Chr7A	163796387	163810177	-	163803282	Chr7A	156586721	156600521	-	156593621	1.0	0.999	collinear
gene:TraesCS7A03G0467600	Chr7A	164615209	164621057	+	164618133	Chr7A	157420991	157426872	+	157423931	1.0	0.984	collinear
gene:TraesCS7A03G0467700	Chr7A	164694915	164696665	-	164695790	Chr7A	157488255	157490005	-	157489130	1.0	0.997	collinear
gene:TraesCS7A03G0467900	Chr7A	164832488	164837104	-	164834796	Chr7A	157633878	157638494	-	157636186	1.0	0.997	collinear
gene:TraesCS7A03G0468200	Chr7A	164866833	164867623	-	164867228	Chr7A	157684502	157685292	-	157684897	1.0	0.997	collinear
gene:TraesCS7A03G0489700	Chr7A	178002170	178003528	-	178002849	Chr7A	172536344	172537702	-	172537023	1.0	0.999	collinear
gene:TraesCS7A03G0490100	Chr7A	178008110	178011964	-	178010037	Chr7A	172542284	172546138	-	172544211	1.0	0.997	collinear
gene:TraesCS7A03G0490200	Chr7A	178150296	178151391	-	178150843	Chr7A	172688211	172689379	-	172688795	1.0	0.999	collinear
gene:TraesCS7A03G0490400	Chr7A	178182938	178186158	+	178184548	Chr7A	172720886	172724106	+	172722496	1.0	1.0	collinear
gene:TraesCS7A03G0490500	Chr7A	178231335	178236617	-	178233976	Chr7A	172762659	172767926	-	172765292	0.996	0.994	collinear
gene:TraesCS7A03G0490700	Chr7A	178822117	178827345	+	178824731	Chr7A	173308658	173313647	+	173311152	0.999	0.998	collinear
gene:TraesCS7A03G0491000	Chr7A	179028223	179029887	+	179029055	Chr7A	173514511	173516176	+	173515343	1.0	0.998	collinear
gene:TraesCS7A03G0491100	Chr7A	179164742	179166348	+	179165545	Chr7A	173658959	173660564	+	173659761	0.999	0.998	collinear
gene:TraesCS7A03G0491200	Chr7A	179170593	179171351	-	179170972	Chr7A	173664811	173665569	-	173665190	1.0	1.0	collinear
gene:TraesCS7A03G0491600	Chr7A	179247570	179249265	-	179248417	Chr7A	173742097	173743792	-	173742944	1.0	0.992	collinear
gene:TraesCS7A03G0491700	Chr7A	179387168	179389397	-	179388282	Chr7A	173869389	173871617	-	173870503	1.0	0.998	collinear
gene:TraesCS7A03G0491800	Chr7A	179388790	179388999	+	179388894	Chr7A	173871010	173871219	+	173871114	1.0	1.0	collinear
gene:TraesCS7A03G0491900	Chr7A	179453375	179455038	+	179454206	Chr7A	173935238	173936895	+	173936066	0.996	0.995	collinear
gene:TraesCS7A03G0492000	Chr7A	179456421	179458827	+	179457624	Chr7A	173938321	173940738	+	173939529	1.0	1.0	collinear
gene:TraesCS7A03G0492100	Chr7A	179463086	179475736	-	179469411	Chr7A	173944999	173957657	-	173951328	1.0	0.992	collinear
gene:TraesCS7A03G0492500	Chr7A	179941557	179945524	+	179943540	Chr7A	174444936	174448902	+	174446919	1.0	0.999	collinear
gene:TraesCS7A03G0492600	Chr7A	179945474	179947563	-	179946518	Chr7A	174448852	174450941	-	174449896	1.0	0.999	collinear
gene:TraesCS7A03G0492900	Chr7A	179949614	179952088	+	179950851	Chr7A	174453014	174455487	+	174454250	0.999	0.998	collinear
gene:TraesCS7A03G0493200	Chr7A	179959856	179963235	-	179961545	Chr7A	174463300	174466681	-	174464990	1.0	0.997	collinear
gene:TraesCS7A03G0493300	Chr7A	180019938	180020495	-	180020216	Chr7A	174527843	174528400	-	174528121	1.0	1.0	collinear
gene:TraesCS7A03G0493400	Chr7A	180438821	180442265	+	180440543	Chr7A	174913350	174916629	+	174914989	0.944	0.943	collinear
gene:TraesCS7A03G0493700	Chr7A	180583924	180584688	+	180584306	Chr7A	175058442	175059206	+	175058824	1.0	0.981	collinear
gene:TraesCS7A03G0493900	Chr7A	180634891	180636328	+	180635609	Chr7A	175123037	175124472	+	175123754	0.998	0.997	collinear
gene:TraesCS7A03G0494000	Chr7A	180657638	180660152	+	180658895	Chr7A	175134195	175136707	+	175135451	1.0	0.999	collinear
gene:TraesCS7A03G0494100	Chr7A	180660612	180665764	-	180663188	Chr7A	175137167	175142319	-	175139743	1.0	0.999	collinear
gene:TraesCS7A03G0494300	Chr7A	180984981	180987547	-	180986264	Chr7A	175506290	175508856	-	175507573	1.0	0.998	collinear
gene:TraesCS7A03G0494500	Chr7A	181431529	181435949	+	181433739	Chr7A	175981687	175985283	+	175983485	1.0	0.999	collinear
gene:TraesCS7A03G0494700	Chr7A	181581875	181592075	+	181586975	Chr7A	176139398	176149594	+	176144496	1.0	0.998	collinear
gene:TraesCS7A03G0494800	Chr7A	181609696	181610487	+	181610091	Chr7A	176167241	176168032	+	176167636	1.0	0.998	collinear
gene:TraesCS7A03G0495100	Chr7A	181986083	182010361	-	181998222	Chr7A	176550391	176574948	-	176562669	1.0	0.998	collinear
gene:TraesCS7A03G0495300	Chr7A	182014515	182015594	+	182015054	Chr7A	176579114	176580193	+	176579653	1.0	0.999	collinear
gene:TraesCS7A03G0495400	Chr7A	182017529	182018104	+	182017816	Chr7A	176582128	176582703	+	176582415	1.0	0.993	collinear
gene:TraesCS7A03G0495600	Chr7A	182024079	182025786	-	182024932	Chr7A	176594175	176595882	-	176595028	1.0	0.997	collinear
gene:TraesCS7A03G0495700	Chr7A	182155350	182160260	+	182157805	Chr7A	176713566	176718445	+	176716005	0.99	0.988	collinear
gene:TraesCS7A03G0495900	Chr7A	182167099	182170605	+	182168852	Chr7A	176725713	176729219	+	176727466	1.0	1.0	collinear
gene:TraesCS7A03G0496000	Chr7A	182168797	182174566	-	182171681	Chr7A	176727411	176733180	-	176730295	1.0	1.0	collinear
gene:TraesCS7A03G0496200	Chr7A	182295177	182297141	-	182296159	Chr7A	176853581	176855545	-	176854563	1.0	1.0	collinear
gene:TraesCS7A03G0496400	Chr7A	182725425	182726233	-	182725829	Chr7A	177283357	177284165	-	177283761	1.0	0.998	collinear
gene:TraesCS7A03G0496500	Chr7A	182740106	182744378	-	182742242	Chr7A	177298091	177302350	-	177300220	0.995	0.995	collinear
gene:TraesCS7A03G0496900	Chr7A	182870185	182871734	+	182870959	Chr7A	177428393	177429942	+	177429167	1.0	0.999	collinear
gene:TraesCS7A03G0497400	Chr7A	183057300	183060643	+	183058971	Chr7A	177616811	177620154	+	177618482	1.0	1.0	collinear
gene:TraesCS7A03G0497500	Chr7A	183061793	183068753	+	183065273	Chr7A	177621304	177628264	+	177624784	1.0	1.0	collinear
gene:TraesCS7A03G0497900	Chr7A	183077512	183078372	-	183077942	Chr7A	177637031	177637891	-	177637461	1.0	1.0	collinear
gene:TraesCS7A03G0498200	Chr7A	183731773	183733093	+	183732433	Chr7A	178291484	178292804	+	178292144	1.0	1.0	collinear
gene:TraesCS7A03G0498300	Chr7A	183735499	183738493	+	183736996	Chr7A	178295211	178298205	+	178296708	1.0	1.0	collinear
gene:TraesCS7A03G0498400	Chr7A	183755012	183756198	+	183755605	Chr7A	178314724	178315910	+	178315317	1.0	1.0	collinear
gene:TraesCS7A03G0498500	Chr7A	183757564	183773788	-	183765676	Chr7A	178317311	178333535	-	178325423	1.0	1.0	collinear
gene:TraesCS7A03G0498800	Chr7A	184017673	184024032	+	184020852	Chr7A	178578249	178584608	+	178581428	1.0	1.0	collinear
gene:TraesCS7A03G0499000	Chr7A	184024129	184026419	-	184025274	Chr7A	178584705	178586995	-	178585850	1.0	1.0	collinear
gene:TraesCS7A03G0499300	Chr7A	184343960	184346435	-	184345197	Chr7A	178904082	178906557	-	178905319	1.0	1.0	collinear
gene:TraesCS7A03G0499700	Chr7A	184640988	184642139	-	184641563	Chr7A	179196587	179197738	-	179197162	1.0	0.999	collinear
gene:TraesCS7A03G0500000	Chr7A	185326415	185327308	-	185326861	Chr7A	179882638	179883531	-	179883084	1.0	1.0	collinear
gene:TraesCS7A03G0500200	Chr7A	185645941	185647097	-	185646519	Chr7A	180194650	180195806	-	180195228	1.0	1.0	collinear
gene:TraesCS7A03G0500300	Chr7A	185904432	185905501	-	185904966	Chr7A	180453320	180454389	-	180453854	1.0	1.0	collinear
gene:TraesCS7A03G0500400	Chr7A	186110980	186115472	-	186113226	Chr7A	180658855	180661909	-	180660382	1.0	1.0	collinear
gene:TraesCS7A03G0500800	Chr7A	186380809	186381715	+	186381262	Chr7A	180926821	180927727	+	180927274	1.0	1.0	collinear
gene:TraesCS7A03G0500900	Chr7A	186382020	186384233	+	186383126	Chr7A	180928032	180930245	+	180929138	1.0	1.0	collinear
gene:TraesCS7A03G0501000	Chr7A	186384591	186398319	-	186391455	Chr7A	180930603	180944331	-	180937467	1.0	0.999	collinear
gene:TraesCS7A03G0501200	Chr7A	186742294	186745185	+	186743739	Chr7A	181288484	181291375	+	181289929	1.0	1.0	collinear
gene:TraesCS7A03G0501300	Chr7A	186777620	186778646	+	186778133	Chr7A	181323659	181324685	+	181324172	1.0	0.998	collinear
gene:TraesCS7A03G0501400	Chr7A	187420058	187421834	+	187420946	Chr7A	181967974	181969750	+	181968862	1.0	0.999	collinear
gene:TraesCS7A03G0501800	Chr7A	187721696	187722106	+	187721901	Chr7A	182269734	182270144	+	182269939	1.0	1.0	collinear
gene:TraesCS7A03G0501900	Chr7A	187739918	187742116	-	187741017	Chr7A	182287958	182290156	-	182289057	1.0	1.0	collinear
gene:TraesCS7A03G0502200	Chr7A	187843720	187845186	-	187844453	Chr7A	182390781	182392247	-	182391514	1.0	1.0	collinear
gene:TraesCS7A03G0502700	Chr7A	188104969	188106594	+	188105781	Chr7A	182652523	182654148	+	182653335	1.0	1.0	collinear
gene:TraesCS7A03G0503300	Chr7A	188281365	188282774	+	188282069	Chr7A	182828898	182830307	+	182829602	1.0	1.0	collinear
gene:TraesCS7A03G0503400	Chr7A	188331951	188334824	+	188333387	Chr7A	182879756	182882629	+	182881192	1.0	1.0	collinear
gene:TraesCS7A03G0503500	Chr7A	188334965	188338127	-	188336546	Chr7A	182882770	182885932	-	182884351	1.0	1.0	collinear
gene:TraesCS7A03G0503600	Chr7A	188436707	188441167	-	188438937	Chr7A	182984401	182988861	-	182986631	1.0	1.0	collinear
gene:TraesCS7A03G0503700	Chr7A	188452727	188453482	+	188453104	Chr7A	183000422	183001177	+	183000799	1.0	1.0	collinear
gene:TraesCS7A03G0504000	Chr7A	189020804	189022411	-	189021607	Chr7A	183566551	183568158	-	183567354	1.0	1.0	collinear
gene:TraesCS7A03G0504100	Chr7A	189022445	189024478	-	189023461	Chr7A	183568192	183570225	-	183569208	1.0	1.0	collinear
gene:TraesCS7A03G0504600	Chr7A	189194453	189197905	-	189196179	Chr7A	183739871	183743323	-	183741597	1.0	1.0	collinear
gene:TraesCS7A03G0504700	Chr7A	189199514	189200217	-	189199865	Chr7A	183744932	183745635	-	183745283	1.0	1.0	collinear
gene:TraesCS7A03G0504900	Chr7A	189355742	189358321	-	189357031	Chr7A	183900400	183902979	-	183901689	1.0	1.0	collinear
gene:TraesCS7A03G0505100	Chr7A	189366243	189372054	-	189369148	Chr7A	183910901	183916712	-	183913806	1.0	1.0	collinear
gene:TraesCS7A03G0505500	Chr7A	189425372	189432571	-	189428971	Chr7A	183969863	183977062	-	183973462	1.0	1.0	collinear
gene:TraesCS7A03G0506000	Chr7A	189569493	189572376	-	189570934	Chr7A	184423058	184425941	-	184424499	1.0	1.0	collinear
gene:TraesCS7A03G0506200	Chr7A	189630072	189633142	-	189631607	Chr7A	184478693	184481763	-	184480228	1.0	1.0	collinear
gene:TraesCS7A03G0506300	Chr7A	189661455	189662270	-	189661862	Chr7A	184509239	184510054	-	184509646	1.0	1.0	collinear
gene:TraesCS7A03G0506900	Chr7A	189881985	189884897	+	189883441	Chr7A	184730903	184733815	+	184732359	1.0	0.999	collinear
gene:TraesCS7A03G0507400	Chr7A	190028394	190031246	+	190029820	Chr7A	184876454	184879306	+	184877880	1.0	1.0	collinear
gene:TraesCS7A03G0507700	Chr7A	190037273	190041768	+	190039520	Chr7A	184885333	184889828	+	184887580	1.0	1.0	collinear
gene:TraesCS7A03G0508300	Chr7A	190279421	190280688	+	190280054	Chr7A	185122466	185123733	+	185123099	1.0	1.0	collinear
gene:TraesCS7A03G0508800	Chr7A	190641206	190645200	-	190643203	Chr7A	185485549	185489543	-	185487546	1.0	1.0	collinear
gene:TraesCS7A03G0508900	Chr7A	190680515	190680802	+	190680658	Chr7A	185525337	185525624	+	185525480	1.0	1.0	collinear
gene:TraesCS7A03G0509000	Chr7A	190771883	190772329	+	190772106	Chr7A	185616587	185617033	+	185616810	1.0	1.0	collinear
gene:TraesCS7A03G0509800	Chr7A	191289308	191292394	+	191290851	Chr7A	186154745	186157831	+	186156288	1.0	1.0	collinear
gene:TraesCS7A03G0510000	Chr7A	191336076	191343813	+	191339944	Chr7A	186201454	186209191	+	186205322	1.0	1.0	collinear
gene:TraesCS7A03G0510200	Chr7A	191343804	191349225	-	191346514	Chr7A	186209182	186214603	-	186211892	1.0	1.0	collinear
gene:TraesCS7A03G0510500	Chr7A	191674166	191675664	+	191674915	Chr7A	186539354	186540852	+	186540103	1.0	1.0	collinear
gene:TraesCS7A03G0510600	Chr7A	191679754	191681181	-	191680467	Chr7A	186544971	186546398	-	186545684	1.0	1.0	collinear
gene:TraesCS7A03G0510800	Chr7A	191785651	191786820	-	191786235	Chr7A	186651163	186652332	-	186651747	1.0	1.0	collinear
gene:TraesCS7A03G0511200	Chr7A	192201911	192204551	+	192203231	Chr7A	187067503	187069884	+	187068693	0.976	0.976	collinear
gene:TraesCS7A03G0511300	Chr7A	192210339	192218981	-	192214660	Chr7A	187075672	187084314	-	187079993	1.0	1.0	collinear
gene:TraesCS7A03G0511400	Chr7A	192219259	192228462	+	192223860	Chr7A	187084592	187093818	+	187089205	1.0	0.986	collinear
gene:TraesCS7A03G0511500	Chr7A	192228299	192232277	-	192230288	Chr7A	187093655	187097633	-	187095644	1.0	1.0	collinear
gene:TraesCS7A03G0511700	Chr7A	192691439	192696942	-	192694190	Chr7A	187181061	187186564	-	187183812	1.0	1.0	collinear
gene:TraesCS7A03G0511800	Chr7A	193078434	193080091	+	193079262	Chr7A	187572346	187574047	+	187573196	1.0	1.0	collinear
gene:TraesCS7A03G0512000	Chr7A	193154607	193168660	-	193161633	Chr7A	187648079	187662157	-	187655118	1.0	0.992	collinear
gene:TraesCS7A03G0512200	Chr7A	193482993	193486397	-	193484695	Chr7A	187970577	187973981	-	187972279	1.0	0.999	collinear
gene:TraesCS7A03G0512300	Chr7A	193491279	193518121	-	193504700	Chr7A	187978808	188005650	-	187992229	1.0	1.0	collinear
gene:TraesCS7A03G0512500	Chr7A	193989886	193992795	+	193991340	Chr7A	188479817	188482726	+	188481271	1.0	1.0	collinear
gene:TraesCS7A03G0512600	Chr7A	194076561	194082892	+	194079726	Chr7A	188570476	188576808	+	188573642	1.0	1.0	collinear
gene:TraesCS7A03G0512800	Chr7A	194086534	194088916	-	194087725	Chr7A	188580450	188582832	-	188581641	1.0	1.0	collinear
gene:TraesCS7A03G0513300	Chr7A	194707817	194712130	+	194709973	Chr7A	189199880	189204193	+	189202036	1.0	1.0	collinear
gene:TraesCS7A03G0513400	Chr7A	194935679	194936008	+	194935843	Chr7A	189427714	189428043	+	189427878	1.0	1.0	collinear
gene:TraesCS7A03G0513500	Chr7A	194938767	194947701	-	194943234	Chr7A	189430803	189439737	-	189435270	1.0	1.0	collinear
gene:TraesCS7A03G0513600	Chr7A	195052459	195057955	-	195055207	Chr7A	189544313	189549809	-	189547061	1.0	1.0	collinear
gene:TraesCS7A03G0513700	Chr7A	195342418	195348566	+	195345492	Chr7A	189834704	189840885	+	189837794	1.0	1.0	collinear
gene:TraesCS7A03G0513800	Chr7A	195348843	195353696	+	195351269	Chr7A	189841162	189846015	+	189843588	1.0	1.0	collinear
gene:TraesCS7A03G0513900	Chr7A	195369127	195373585	+	195371356	Chr7A	189861138	189865596	+	189863367	1.0	1.0	collinear
gene:TraesCS7A03G0514000	Chr7A	195376546	195383631	+	195380088	Chr7A	189868739	189875825	+	189872282	1.0	0.999	collinear
gene:TraesCS7A03G0514300	Chr7A	195476841	195477565	+	195477203	Chr7A	189969030	189969754	+	189969392	1.0	1.0	collinear
gene:TraesCS7A03G0514400	Chr7A	195478298	195483457	+	195480877	Chr7A	189970487	189975318	+	189972902	1.0	1.0	collinear
gene:TraesCS7A03G0514800	Chr7A	195760776	195762130	+	195761453	Chr7A	190252589	190253943	+	190253266	1.0	0.999	collinear
gene:TraesCS7A03G0515200	Chr7A	196055001	196063990	+	196059495	Chr7A	190564137	190573126	+	190568631	1.0	1.0	collinear
gene:TraesCS7A03G0515500	Chr7A	196505990	196508436	+	196507213	Chr7A	191016047	191018493	+	191017270	1.0	0.999	collinear
gene:TraesCS7A03G0515600	Chr7A	196508730	196515275	-	196512002	Chr7A	191018787	191025334	-	191022060	0.999	0.999	collinear
