gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	SY_Mattis_tgt_chr	SY_Mattis_tgt_start	SY_Mattis_tgt_end	SY_Mattis_tgt_strand	SY_Mattis_tgt_midpoint	SY_Mattis_coverage	SY_Mattis_identity	segment
gene:TraesCS5A03G0464800	Chr5A	367377809	367379520	+	367378664	Chr5A	365922919	365924630	+	365923774	1.0	1.0	collinear
gene:TraesCS5A03G0464900	Chr5A	367395572	367397689	-	367396630	Chr5A	365940830	365942947	-	365941888	1.0	1.0	collinear
gene:TraesCS5A03G0465000	Chr5A	367424279	367431360	+	367427819	Chr5A	365969539	365976620	+	365973079	1.0	1.0	collinear
gene:TraesCS5A03G0465100	Chr5A	367433180	367440871	+	367437025	Chr5A	365978440	365986129	+	365982284	1.0	1.0	collinear
gene:TraesCS5A03G0465400	Chr5A	367566990	367569432	+	367568211	Chr5A	366112268	366114710	+	366113489	1.0	0.994	collinear
gene:TraesCS5A03G0465500	Chr5A	367852025	367861208	+	367856616	Chr5A	366396373	366405589	+	366400981	1.0	1.0	collinear
gene:TraesCS5A03G0465600	Chr5A	367888458	367893894	-	367891176	Chr5A	366432692	366438128	-	366435410	1.0	0.998	collinear
gene:TraesCS5A03G0465700	Chr5A	367894097	367898109	+	367896103	Chr5A	366438331	366442343	+	366440337	1.0	0.999	collinear
gene:TraesCS5A03G0466200	Chr5A	368048236	368048646	+	368048441	Chr5A	366591982	366592392	+	366592187	1.0	1.0	collinear
gene:TraesCS5A03G0466300	Chr5A	368049644	368050583	-	368050113	Chr5A	366593390	366594329	-	366593859	1.0	1.0	collinear
gene:TraesCS5A03G0466400	Chr5A	368076631	368079682	-	368078156	Chr5A	366620434	366623485	-	366621959	1.0	0.998	collinear
gene:TraesCS5A03G0466500	Chr5A	368083081	368093987	-	368088534	Chr5A	366626883	366637854	-	366632368	1.0	1.0	collinear
gene:TraesCS5A03G0467200	Chr5A	368405542	368405875	+	368405708	Chr5A	366951364	366951697	+	366951530	1.0	1.0	collinear
gene:TraesCS5A03G0467300	Chr5A	368424833	368426665	-	368425749	Chr5A	366970696	366972528	-	366971612	1.0	1.0	collinear
gene:TraesCS5A03G0467800	Chr5A	368839380	368842192	+	368840786	Chr5A	367385969	367388781	+	367387375	1.0	1.0	collinear
gene:TraesCS5A03G0468000	Chr5A	368845531	368859669	-	368852600	Chr5A	367392014	367405886	-	367398950	1.0	1.0	collinear
gene:TraesCS5A03G0468300	Chr5A	369085376	369087471	+	369086423	Chr5A	367624726	367626738	+	367625732	1.0	0.999	collinear
gene:TraesCS5A03G0468400	Chr5A	369169361	369172497	-	369170929	Chr5A	367708352	367711488	-	367709920	1.0	1.0	collinear
gene:TraesCS5A03G0468700	Chr5A	369907021	369922648	+	369914834	Chr5A	368444624	368460229	+	368452426	1.0	0.999	collinear
gene:TraesCS5A03G0468900	Chr5A	370378059	370378289	+	370378174	Chr5A	368915108	368915338	+	368915223	1.0	1.0	collinear
gene:TraesCS5A03G0468800	Chr5A	370377854	370381546	-	370379700	Chr5A	368914903	368918595	-	368916749	1.0	1.0	collinear
gene:TraesCS5A03G0469000	Chr5A	370387448	370388306	-	370387877	Chr5A	368924493	368925351	-	368924922	1.0	1.0	collinear
gene:TraesCS5A03G0469100	Chr5A	370471013	370473318	-	370472165	Chr5A	369007716	369010021	-	369008868	1.0	1.0	collinear
gene:TraesCS5A03G0469300	Chr5A	370520288	370528019	+	370524153	Chr5A	369057054	369064787	+	369060920	1.0	0.999	collinear
gene:TraesCS5A03G0469400	Chr5A	370540826	370543393	+	370542109	Chr5A	369076975	369079542	+	369078258	1.0	1.0	collinear
gene:TraesCS5A03G0469500	Chr5A	370546281	370550559	+	370548420	Chr5A	369082430	369086751	+	369084590	1.0	1.0	collinear
gene:TraesCS5A03G0469600	Chr5A	371291147	371300441	+	371295794	Chr5A	369837863	369847336	+	369842599	1.0	0.999	collinear
gene:TraesCS5A03G0469700	Chr5A	371300533	371301159	-	371300846	Chr5A	369847427	369848053	-	369847740	1.0	1.0	collinear
gene:TraesCS5A03G0469800	Chr5A	371303611	371308332	+	371305971	Chr5A	369850505	369855226	+	369852865	1.0	1.0	collinear
gene:TraesCS5A03G0470200	Chr5A	372413462	372416006	-	372414734	Chr5A	370960101	370962645	-	370961373	1.0	1.0	collinear
gene:TraesCS5A03G0470300	Chr5A	372847086	372851922	-	372849504	Chr5A	371393347	371398181	-	371395764	1.0	0.999	collinear
gene:TraesCS5A03G0470400	Chr5A	373185938	373188548	+	373187243	Chr5A	371731116	371733726	+	371732421	1.0	1.0	collinear
gene:TraesCS5A03G0470900	Chr5A	374261000	374261387	-	374261193	Chr5A	372807097	372807484	-	372807290	1.0	0.995	collinear
gene:TraesCS5A03G0471100	Chr5A	374713589	374716075	+	374714832	Chr5A	373258528	373261014	+	373259771	1.0	1.0	collinear
gene:TraesCS5A03G0471300	Chr5A	374863271	374864672	+	374863971	Chr5A	373408353	373409754	+	373409053	1.0	1.0	collinear
gene:TraesCS5A03G0471400	Chr5A	374880501	374885343	-	374882922	Chr5A	373425576	373430418	-	373427997	1.0	1.0	collinear
gene:TraesCS5A03G0471800	Chr5A	375125901	375138868	-	375132384	Chr5A	373670923	373683945	-	373677434	1.0	0.999	collinear
gene:TraesCS5A03G0472200	Chr5A	375479933	375486051	+	375482992	Chr5A	374024917	374031035	+	374027976	1.0	0.999	collinear
gene:TraesCS5A03G0472300	Chr5A	375514237	375516251	+	375515244	Chr5A	374059221	374061235	+	374060228	1.0	1.0	collinear
gene:TraesCS5A03G0472400	Chr5A	375517735	375521107	+	375519421	Chr5A	374062719	374066091	+	374064405	1.0	1.0	collinear
gene:TraesCS5A03G0472700	Chr5A	375601183	375606853	+	375604018	Chr5A	374146257	374151927	+	374149092	1.0	1.0	collinear
gene:TraesCS5A03G0472800	Chr5A	375778970	375782600	-	375780785	Chr5A	374325725	374329355	-	374327540	1.0	1.0	collinear
gene:TraesCS5A03G0472900	Chr5A	375794392	375795030	+	375794711	Chr5A	374341144	374341782	+	374341463	1.0	1.0	collinear
gene:TraesCS5A03G0473000	Chr5A	375798263	375803109	-	375800686	Chr5A	374345272	374350118	-	374347695	1.0	1.0	collinear
gene:TraesCS5A03G0473400	Chr5A	376060712	376070146	+	376065429	Chr5A	374607378	374616184	+	374611781	1.0	1.0	collinear
gene:TraesCS5A03G0473500	Chr5A	376070770	376076619	-	376073694	Chr5A	374616808	374622471	-	374619639	1.0	1.0	collinear
gene:TraesCS5A03G0473700	Chr5A	376324202	376333361	-	376328781	Chr5A	374868298	374877486	-	374872892	1.0	0.999	collinear
gene:TraesCS5A03G0473900	Chr5A	376690851	376697527	+	376694189	Chr5A	375234986	375241662	+	375238324	1.0	1.0	collinear
gene:TraesCS5A03G0474000	Chr5A	376771956	376774633	+	376773294	Chr5A	375316404	375319081	+	375317742	1.0	1.0	collinear
gene:TraesCS5A03G0474200	Chr5A	377058629	377059650	+	377059139	Chr5A	375603213	375604234	+	375603723	1.0	1.0	collinear
gene:TraesCS5A03G0474300	Chr5A	377060557	377065345	-	377062951	Chr5A	375605141	375609929	-	375607535	1.0	0.999	collinear
gene:TraesCS5A03G0474400	Chr5A	377212569	377216308	-	377214438	Chr5A	375756016	375759755	-	375757885	1.0	0.999	collinear
gene:TraesCS5A03G0474700	Chr5A	377337964	377338846	+	377338405	Chr5A	375880511	375881393	+	375880952	1.0	1.0	collinear
gene:TraesCS5A03G0475000	Chr5A	377342262	377342381	-	377342321	Chr5A	375884807	375884926	-	375884866	1.0	1.0	collinear
gene:TraesCS5A03G0475600	Chr5A	377403011	377403118	-	377403064	Chr5A	375945381	375945488	-	375945434	1.0	0.972	collinear
gene:TraesCS5A03G0475800	Chr5A	377409414	377410509	-	377409961	Chr5A	375951664	375952760	-	375952212	1.0	1.0	collinear
gene:TraesCS5A03G0475900	Chr5A	377533902	377543410	+	377538656	Chr5A	376076266	376085735	+	376081000	0.986	0.986	collinear
gene:TraesCS5A03G0476100	Chr5A	377544270	377548829	-	377546549	Chr5A	376086595	376091154	-	376088874	1.0	1.0	collinear
gene:TraesCS5A03G0476700	Chr5A	378125568	378138556	+	378132062	Chr5A	376662736	376675724	+	376669230	1.0	1.0	collinear
gene:TraesCS5A03G0476800	Chr5A	378150159	378152715	+	378151437	Chr5A	376687222	376689778	+	376688500	1.0	1.0	collinear
gene:TraesCS5A03G0476900	Chr5A	378481195	378482845	-	378482020	Chr5A	377018478	377020128	-	377019303	1.0	1.0	collinear
gene:TraesCS5A03G0477300	Chr5A	378716027	378725156	-	378720591	Chr5A	377253006	377262162	-	377257584	1.0	1.0	collinear
gene:TraesCS5A03G0477400	Chr5A	378758951	378761712	+	378760331	Chr5A	377296031	377298792	+	377297411	1.0	1.0	collinear
gene:TraesCS5A03G0478000	Chr5A	378932340	378933396	-	378932868	Chr5A	377469550	377470606	-	377470078	1.0	1.0	collinear
gene:TraesCS5A03G0478100	Chr5A	379220941	379224158	-	379222549	Chr5A	377757740	377760957	-	377759348	1.0	1.0	collinear
gene:TraesCS5A03G0478200	Chr5A	379293081	379299960	-	379296520	Chr5A	377829548	377836427	-	377832987	1.0	1.0	collinear
gene:TraesCS5A03G0478500	Chr5A	379333356	379336606	-	379334981	Chr5A	377873244	377876494	-	377874869	1.0	1.0	collinear
gene:TraesCS5A03G0478600	Chr5A	379429352	379429939	-	379429645	Chr5A	377969241	377969828	-	377969534	1.0	1.0	collinear
gene:TraesCS5A03G0478900	Chr5A	379544214	379545341	+	379544777	Chr5A	378084064	378085191	+	378084627	1.0	1.0	collinear
gene:TraesCS5A03G0479000	Chr5A	379553321	379554213	+	379553767	Chr5A	378093171	378094063	+	378093617	1.0	1.0	collinear
gene:TraesCS5A03G0479100	Chr5A	379554757	379555689	-	379555223	Chr5A	378094607	378095539	-	378095073	1.0	1.0	collinear
gene:TraesCS5A03G0479200	Chr5A	379556278	379557108	-	379556693	Chr5A	378096128	378096958	-	378096543	1.0	1.0	collinear
gene:TraesCS5A03G0479300	Chr5A	379600126	379601732	-	379600929	Chr5A	378139980	378141586	-	378140783	1.0	1.0	collinear
gene:TraesCS5A03G0479800	Chr5A	380370651	380371870	-	380371260	Chr5A	378900620	378901839	-	378901229	1.0	1.0	collinear
gene:TraesCS5A03G0479900	Chr5A	380375438	380380372	-	380377905	Chr5A	378905407	378910341	-	378907874	1.0	1.0	collinear
gene:TraesCS5A03G0480000	Chr5A	380385943	380386899	-	380386421	Chr5A	378915913	378916869	-	378916391	1.0	1.0	collinear
gene:TraesCS5A03G0480100	Chr5A	380420630	380432778	+	380426704	Chr5A	378950814	378962962	+	378956888	1.0	1.0	collinear
gene:TraesCS5A03G0480200	Chr5A	380434624	380437318	-	380435971	Chr5A	378964808	378967508	-	378966158	1.0	1.0	collinear
gene:TraesCS5A03G0480300	Chr5A	380479057	380499585	-	380489321	Chr5A	379009567	379022493	-	379016030	1.0	0.977	collinear
gene:TraesCS5A03G0480900	Chr5A	381504107	381507294	-	381505700	Chr5A	380029498	380032685	-	380031091	1.0	0.998	collinear
gene:TraesCS5A03G0481000	Chr5A	381568210	381574146	-	381571178	Chr5A	380093519	380099455	-	380096487	1.0	0.997	collinear
gene:TraesCS5A03G0481600	Chr5A	381903531	381910361	-	381906946	Chr5A	380450922	380457571	-	380454246	1.0	1.0	collinear
gene:TraesCS5A03G0481900	Chr5A	381957046	381959740	-	381958393	Chr5A	380504256	380506950	-	380505603	1.0	1.0	collinear
gene:TraesCS5A03G0482100	Chr5A	382269565	382274661	+	382272113	Chr5A	380810575	380815671	+	380813123	1.0	0.999	collinear
gene:TraesCS5A03G0482300	Chr5A	382290406	382293733	-	382292069	Chr5A	380831416	380834743	-	380833079	1.0	1.0	collinear
gene:TraesCS5A03G0482400	Chr5A	382305964	382307580	+	382306772	Chr5A	380846975	380848591	+	380847783	1.0	1.0	collinear
gene:TraesCS5A03G0483100	Chr5A	382492300	382493631	+	382492965	Chr5A	381033418	381034749	+	381034083	1.0	1.0	collinear
gene:TraesCS5A03G0483300	Chr5A	382526943	382530410	+	382528676	Chr5A	381068071	381071538	+	381069804	1.0	1.0	collinear
gene:TraesCS5A03G0483400	Chr5A	382529012	382529350	-	382529181	Chr5A	381070140	381070478	-	381070309	1.0	1.0	collinear
gene:TraesCS5A03G0483500	Chr5A	382534951	382539046	-	382536998	Chr5A	381076079	381080655	-	381078367	0.992	0.982	collinear
gene:TraesCS5A03G0484100	Chr5A	382743635	382749422	-	382746528	Chr5A	381262033	381267640	-	381264836	0.98	0.979	collinear
gene:TraesCS5A03G0484300	Chr5A	382762970	382769623	-	382766296	Chr5A	381280805	381287458	-	381284131	1.0	0.998	collinear
gene:TraesCS5A03G0484600	Chr5A	382962856	382968042	-	382965449	Chr5A	381480336	381485522	-	381482929	1.0	0.998	collinear
gene:TraesCS5A03G0484700	Chr5A	382976308	382977123	-	382976715	Chr5A	381493824	381494631	-	381494227	0.99	0.985	collinear
gene:TraesCS5A03G0484800	Chr5A	382979805	382981011	-	382980408	Chr5A	381497507	381498706	-	381498106	0.993	0.993	collinear
gene:TraesCS5A03G0486000	Chr5A	383387313	383388838	+	383388075	Chr5A	381892519	381894044	+	381893281	1.0	0.998	collinear
gene:TraesCS5A03G0486100	Chr5A	383612640	383613689	+	383613164	Chr5A	382115712	382116761	+	382116236	1.0	1.0	collinear
gene:TraesCS5A03G0486200	Chr5A	383653889	383654921	+	383654405	Chr5A	382160006	382161002	+	382160504	0.963	0.956	collinear
gene:TraesCS5A03G0486300	Chr5A	383657774	383661118	-	383659446	Chr5A	382163851	382167195	-	382165523	1.0	0.997	collinear
gene:TraesCS5A03G0486500	Chr5A	384021221	384022629	+	384021925	Chr5A	382533942	382535352	+	382534647	1.0	0.984	collinear
gene:TraesCS5A03G0486600	Chr5A	384067813	384068874	+	384068343	Chr5A	382594566	382595625	+	382595095	0.997	0.992	collinear
gene:TraesCS5A03G0486700	Chr5A	384072415	384075236	-	384073825	Chr5A	382599220	382602041	-	382600630	1.0	0.998	collinear
gene:TraesCS5A03G0486800	Chr5A	384077448	384081309	-	384079378	Chr5A	382604110	382607951	-	382606030	0.993	0.99	collinear
gene:TraesCS5A03G0486900	Chr5A	384136921	384140121	-	384138521	Chr5A	382677388	382680716	-	382679052	1.0	0.997	collinear
gene:TraesCS5A03G0487000	Chr5A	384377501	384380904	+	384379202	Chr5A	382903286	382906719	+	382905002	1.0	1.0	collinear
gene:TraesCS5A03G0487100	Chr5A	384381238	384384629	-	384382933	Chr5A	382907053	382910441	-	382908747	0.998	0.997	collinear
gene:TraesCS5A03G0487200	Chr5A	384403257	384404495	-	384403876	Chr5A	382929132	382930361	-	382929746	0.992	0.99	collinear
gene:TraesCS5A03G0487300	Chr5A	384404740	384407844	-	384406292	Chr5A	382930606	382933711	-	382932158	1.0	0.999	collinear
gene:TraesCS5A03G0487400	Chr5A	384536437	384544296	-	384540366	Chr5A	383067054	383074913	-	383070983	1.0	0.999	collinear
gene:TraesCS5A03G0487700	Chr5A	384812783	384824497	+	384818640	Chr5A	383354407	383366122	+	383360264	1.0	0.998	collinear
gene:TraesCS5A03G0487900	Chr5A	385138130	385140859	-	385139494	Chr5A	383676660	383679389	-	383678024	1.0	0.999	collinear
gene:TraesCS5A03G0488200	Chr5A	385568211	385569134	-	385568672	Chr5A	384074468	384075392	-	384074930	1.0	0.997	collinear
gene:TraesCS5A03G0488300	Chr5A	385573274	385578391	-	385575832	Chr5A	384079539	384084663	-	384082101	1.0	0.997	collinear
gene:TraesCS5A03G0488400	Chr5A	385581198	385584469	-	385582833	Chr5A	384087469	384090882	-	384089175	1.0	0.999	collinear
gene:TraesCS5A03G0488500	Chr5A	385727171	385728194	+	385727682	Chr5A	384226293	384227314	+	384226803	0.998	0.996	collinear
gene:TraesCS5A03G0488600	Chr5A	385730794	385739687	-	385735240	Chr5A	384229787	384238679	-	384234233	1.0	0.999	collinear
gene:TraesCS5A03G0488700	Chr5A	386138631	386140498	+	386139564	Chr5A	384637855	384639722	+	384638788	1.0	1.0	collinear
gene:TraesCS5A03G0488800	Chr5A	386343725	386345997	+	386344861	Chr5A	384843238	384845510	+	384844374	1.0	1.0	collinear
gene:TraesCS5A03G0489000	Chr5A	386346262	386349104	-	386347683	Chr5A	384845775	384848617	-	384847196	1.0	1.0	collinear
gene:TraesCS5A03G0489100	Chr5A	386352333	386356371	-	386354352	Chr5A	384851847	384855885	-	384853866	1.0	1.0	collinear
gene:TraesCS5A03G0489200	Chr5A	386359670	386360815	+	386360242	Chr5A	384858936	384860081	+	384859508	1.0	1.0	collinear
gene:TraesCS5A03G0489300	Chr5A	386364849	386366124	-	386365486	Chr5A	384864115	384865390	-	384864752	1.0	1.0	collinear
gene:TraesCS5A03G0489700	Chr5A	386878322	386879731	+	386879026	Chr5A	385374967	385376376	+	385375671	1.0	1.0	collinear
gene:TraesCS5A03G0490200	Chr5A	387577378	387582780	+	387580079	Chr5A	386073373	386078775	+	386076074	1.0	1.0	collinear
gene:TraesCS5A03G0490400	Chr5A	387583277	387586600	-	387584938	Chr5A	386079272	386082602	-	386080937	1.0	1.0	collinear
gene:TraesCS5A03G0490500	Chr5A	388101016	388110631	+	388105823	Chr5A	386596980	386606595	+	386601787	1.0	1.0	collinear
gene:TraesCS5A03G0490700	Chr5A	388110747	388113048	-	388111897	Chr5A	386606711	386609012	-	386607861	1.0	0.999	collinear
gene:TraesCS5A03G0490900	Chr5A	388348833	388353130	+	388350981	Chr5A	386843157	386847454	+	386845305	1.0	1.0	collinear
gene:TraesCS5A03G0491000	Chr5A	388752811	388758056	+	388755433	Chr5A	387246287	387251532	+	387248909	1.0	1.0	collinear
gene:TraesCS5A03G0491100	Chr5A	388815561	388818536	-	388817048	Chr5A	387309010	387311985	-	387310497	1.0	1.0	collinear
gene:TraesCS5A03G0491200	Chr5A	388819537	388825288	-	388822412	Chr5A	387312986	387318736	-	387315861	1.0	1.0	collinear
gene:TraesCS5A03G0491600	Chr5A	389367418	389371870	-	389369644	Chr5A	387840619	387845064	-	387842841	0.994	0.994	collinear
gene:TraesCS5A03G0492800	Chr5A	389575668	389579820	-	389577744	Chr5A	388047896	388051986	-	388049941	1.0	1.0	collinear
gene:TraesCS5A03G0492900	Chr5A	389767547	389772464	+	389770005	Chr5A	388239210	388244150	+	388241680	1.0	1.0	collinear
gene:TraesCS5A03G0493000	Chr5A	389776276	389785274	+	389780775	Chr5A	388247962	388256960	+	388252461	1.0	1.0	collinear
gene:TraesCS5A03G0493700	Chr5A	390020315	390020926	+	390020620	Chr5A	388490487	388491098	+	388490792	1.0	1.0	collinear
gene:TraesCS5A03G0494300	Chr5A	390088178	390090790	-	390089484	Chr5A	388557373	388560262	-	388558817	1.0	1.0	collinear
gene:TraesCS5A03G0494400	Chr5A	390211009	390213624	+	390212316	Chr5A	388679751	388682366	+	388681058	1.0	1.0	collinear
gene:TraesCS5A03G0494500	Chr5A	390216074	390230739	-	390223406	Chr5A	388684816	388699585	-	388692200	1.0	0.999	collinear
gene:TraesCS5A03G0494600	Chr5A	390383955	390394654	-	390389304	Chr5A	388852691	388863407	-	388858049	1.0	0.999	collinear
gene:TraesCS5A03G0494900	Chr5A	390648840	390660646	-	390654743	Chr5A	389118383	389130392	-	389124387	1.0	1.0	collinear
gene:TraesCS5A03G0495300	Chr5A	390729100	390742092	+	390735596	Chr5A	389198927	389211944	+	389205435	1.0	1.0	collinear
gene:TraesCS5A03G0495400	Chr5A	390749102	390757665	+	390753383	Chr5A	389218954	389227518	+	389223236	1.0	1.0	collinear
gene:TraesCS5A03G0495700	Chr5A	390949843	390952906	-	390951374	Chr5A	389418911	389421974	-	389420442	1.0	1.0	collinear
gene:TraesCS5A03G0496000	Chr5A	391023576	391026440	+	391025008	Chr5A	389492730	389495594	+	389494162	1.0	1.0	collinear
gene:TraesCS5A03G0496100	Chr5A	391030139	391032451	+	391031295	Chr5A	389574188	389576337	-	389575262	0.996	0.996	collinear
gene:TraesCS5A03G0496200	Chr5A	391105058	391107370	-	391106214	Chr5A	389499295	389501444	+	389500369	0.998	0.998	collinear
gene:TraesCS5A03G0496300	Chr5A	391111055	391114065	-	391112560	Chr5A	389580023	389583033	-	389581528	1.0	1.0	collinear
gene:TraesCS5A03G0497000	Chr5A	392059413	392067713	+	392063563	Chr5A	390527285	390535585	+	390531435	1.0	1.0	collinear
gene:TraesCS5A03G0497600	Chr5A	392222164	392230443	-	392226303	Chr5A	390689459	390697738	-	390693598	1.0	1.0	collinear
gene:TraesCS5A03G0497800	Chr5A	392582003	392586145	-	392584074	Chr5A	391044025	391048072	-	391046048	1.0	1.0	collinear
gene:TraesCS5A03G0497900	Chr5A	392589572	392594018	+	392591795	Chr5A	391051499	391055945	+	391053722	1.0	1.0	collinear
gene:TraesCS5A03G0498000	Chr5A	392594180	392595110	+	392594645	Chr5A	391056107	391057037	+	391056572	1.0	1.0	collinear
gene:TraesCS5A03G0498100	Chr5A	392598484	392599621	+	392599052	Chr5A	391060408	391061545	+	391060976	1.0	1.0	collinear
gene:TraesCS5A03G0498200	Chr5A	392633400	392636944	+	392635172	Chr5A	391095329	391098873	+	391097101	1.0	1.0	collinear
gene:TraesCS5A03G0498300	Chr5A	392737783	392741696	-	392739739	Chr5A	391198937	391202850	-	391200893	1.0	1.0	collinear
gene:TraesCS5A03G0498800	Chr5A	392842630	392843504	+	392843067	Chr5A	391303857	391304731	+	391304294	1.0	1.0	collinear
gene:TraesCS5A03G0499100	Chr5A	393106903	393107470	-	393107186	Chr5A	391566737	391567304	-	391567020	1.0	1.0	collinear
gene:TraesCS5A03G0499200	Chr5A	393227691	393230263	+	393228977	Chr5A	391687533	391690106	+	391688819	1.0	0.998	collinear
gene:TraesCS5A03G0499300	Chr5A	393233377	393237811	+	393235594	Chr5A	391693220	391697654	+	391695437	1.0	1.0	collinear
gene:TraesCS5A03G0499400	Chr5A	393237942	393241556	-	393239749	Chr5A	391697785	391701399	-	391699592	1.0	1.0	collinear
gene:TraesCS5A03G0499600	Chr5A	393242637	393247930	-	393245283	Chr5A	391702480	391707773	-	391705126	1.0	1.0	collinear
gene:TraesCS5A03G0499700	Chr5A	393248551	393249307	-	393248929	Chr5A	391708394	391709150	-	391708772	1.0	1.0	collinear
gene:TraesCS5A03G0499800	Chr5A	393249625	393254905	-	393252265	Chr5A	391709468	391714748	-	391712108	1.0	1.0	collinear
gene:TraesCS5A03G0500200	Chr5A	393324749	393329547	-	393327148	Chr5A	391784140	391788938	-	391786539	1.0	1.0	collinear
gene:TraesCS5A03G0500600	Chr5A	393718271	393721330	-	393719800	Chr5A	392176602	392179661	-	392178131	1.0	1.0	collinear
gene:TraesCS5A03G0500800	Chr5A	393744709	393752510	-	393748609	Chr5A	392200488	392208289	-	392204388	1.0	1.0	collinear
gene:TraesCS5A03G0500900	Chr5A	393975309	393985660	-	393980484	Chr5A	392423670	392434021	-	392428845	1.0	1.0	collinear
gene:TraesCS5A03G0501000	Chr5A	393986019	393999463	-	393992741	Chr5A	392434380	392447825	-	392441102	1.0	1.0	collinear
gene:TraesCS5A03G0501100	Chr5A	394251107	394253076	+	394252091	Chr5A	392698861	392700830	+	392699845	1.0	1.0	collinear
gene:TraesCS5A03G0501200	Chr5A	394253807	394256045	-	394254926	Chr5A	392701561	392703832	-	392702696	1.0	0.976	collinear
gene:TraesCS5A03G0501300	Chr5A	394352246	394356064	-	394354155	Chr5A	392799980	392803798	-	392801889	1.0	0.999	collinear
gene:TraesCS5A03G0501400	Chr5A	394357610	394359590	-	394358600	Chr5A	392805344	392807324	-	392806334	1.0	1.0	collinear
gene:TraesCS5A03G0501700	Chr5A	394792132	394793085	+	394792608	Chr5A	393238546	393239499	+	393239022	1.0	1.0	collinear
gene:TraesCS5A03G0501800	Chr5A	394793188	394796343	-	394794765	Chr5A	393239602	393242757	-	393241179	1.0	1.0	collinear
gene:TraesCS5A03G0502200	Chr5A	394812253	394813045	-	394812649	Chr5A	393258668	393259460	-	393259064	1.0	0.998	collinear
gene:TraesCS5A03G0502600	Chr5A	394997873	395004543	-	395001208	Chr5A	393428020	393434689	-	393431354	0.999	0.999	collinear
gene:TraesCS5A03G0502700	Chr5A	395081853	395083448	+	395082650	Chr5A	393507055	393508651	+	393507853	1.0	0.998	collinear
gene:TraesCS5A03G0502800	Chr5A	395083905	395085434	-	395084669	Chr5A	393509108	393510637	-	393509872	1.0	0.998	collinear
gene:TraesCS5A03G0503300	Chr5A	395111396	395111722	-	395111559	Chr5A	393535250	393535576	-	393535413	1.0	0.996	collinear
gene:TraesCS5A03G0503500	Chr5A	395264229	395265108	-	395264668	Chr5A	393689408	393690287	-	393689847	1.0	0.998	collinear
gene:TraesCS5A03G0503600	Chr5A	395269480	395271237	+	395270358	Chr5A	393694668	393696425	+	393695546	1.0	0.998	collinear
gene:TraesCS5A03G0503800	Chr5A	395569380	395571806	-	395570593	Chr5A	394052551	394054979	-	394053765	1.0	0.997	collinear
gene:TraesCS5A03G0503900	Chr5A	395576912	395581918	-	395579415	Chr5A	394070884	394075887	-	394073385	1.0	0.997	collinear
gene:TraesCS5A03G0504300	Chr5A	395605527	395605877	+	395605702	Chr5A	394099489	394099839	+	394099664	1.0	1.0	collinear
gene:TraesCS5A03G0504400	Chr5A	395611959	395617403	+	395614681	Chr5A	394105919	394111363	+	394108641	1.0	1.0	collinear
gene:TraesCS5A03G0504500	Chr5A	395618510	395622950	+	395620730	Chr5A	394112470	394116909	+	394114689	1.0	1.0	collinear
gene:TraesCS5A03G0504600	Chr5A	395638705	395640279	+	395639492	Chr5A	394132851	394134425	+	394133638	1.0	1.0	collinear
gene:TraesCS5A03G0504700	Chr5A	395643395	395644510	+	395643952	Chr5A	394137541	394138656	+	394138098	1.0	1.0	collinear
gene:TraesCS5A03G0504800	Chr5A	395651839	395652985	+	395652412	Chr5A	394145985	394147131	+	394146558	1.0	1.0	collinear
gene:TraesCS5A03G0504900	Chr5A	395653297	395655800	-	395654548	Chr5A	394147443	394149946	-	394148694	1.0	1.0	collinear
gene:TraesCS5A03G0505000	Chr5A	395655850	395658730	+	395657290	Chr5A	394149996	394152875	+	394151435	0.999	0.996	collinear
gene:TraesCS5A03G0505300	Chr5A	395684335	395686624	+	395685479	Chr5A	394166227	394168507	+	394167367	0.998	0.997	collinear
gene:TraesCS5A03G0505400	Chr5A	395731204	395732106	+	395731655	Chr5A	394217911	394218813	+	394218362	1.0	0.997	collinear
gene:TraesCS5A03G0505600	Chr5A	395787337	395794502	-	395790919	Chr5A	394275441	394282073	-	394278757	1.0	0.998	collinear
gene:TraesCS5A03G0505700	Chr5A	395799110	395811031	-	395805070	Chr5A	394288829	394300617	-	394294723	0.983	0.979	collinear
gene:TraesCS5A03G0506400	Chr5A	396186711	396188001	+	396187356	Chr5A	394659148	394660438	+	394659793	1.0	0.995	collinear
gene:TraesCS5A03G0506500	Chr5A	396204793	396206229	+	396205511	Chr5A	394685114	394686547	+	394685830	0.996	0.991	collinear
gene:TraesCS5A03G0506800	Chr5A	396413920	396416281	+	396415100	Chr5A	394852178	394854738	+	394853458	1.0	1.0	collinear
gene:TraesCS5A03G0507100	Chr5A	396427596	396428278	+	396427937	Chr5A	394866048	394866730	+	394866389	1.0	1.0	collinear
gene:TraesCS5A03G0507200	Chr5A	396432130	396437172	-	396434651	Chr5A	394870652	394875699	-	394873175	1.0	0.995	collinear
gene:TraesCS5A03G0507300	Chr5A	396489155	396489616	+	396489385	Chr5A	394927538	394927999	+	394927768	1.0	1.0	collinear
gene:TraesCS5A03G0507400	Chr5A	396730183	396734011	+	396732097	Chr5A	395163374	395167202	+	395165288	1.0	1.0	collinear
