gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	SY_Mattis_tgt_chr	SY_Mattis_tgt_start	SY_Mattis_tgt_end	SY_Mattis_tgt_strand	SY_Mattis_tgt_midpoint	SY_Mattis_coverage	SY_Mattis_identity	segment
gene:TraesCS7D03G0357400	Chr7D	110703065	110704778	+	110703921	Chr7D	107804179	107805892	+	107805035	1.0	1.0	collinear
gene:TraesCS7D03G0357800	Chr7D	111088882	111090763	+	111089822	Chr7D	108186430	108188311	+	108187370	1.0	1.0	collinear
gene:TraesCS7D03G0357900	Chr7D	111223666	111224148	-	111223907	Chr7D	108322503	108322985	-	108322744	1.0	1.0	collinear
gene:TraesCS7D03G0358000	Chr7D	111224251	111224907	-	111224579	Chr7D	108323088	108323744	-	108323416	1.0	1.0	collinear
gene:TraesCS7D03G0358200	Chr7D	111251210	111256347	-	111253778	Chr7D	108350044	108355182	-	108352613	1.0	1.0	collinear
gene:TraesCS7D03G0358300	Chr7D	111384596	111395260	-	111389928	Chr7D	108479857	108490249	-	108485053	1.0	1.0	collinear
gene:TraesCS7D03G0360000	Chr7D	112170842	112172220	-	112171531	Chr7D	109254579	109255957	-	109255268	1.0	1.0	collinear
gene:TraesCS7D03G0360400	Chr7D	112359872	112361657	+	112360764	Chr7D	109444042	109445827	+	109444934	1.0	1.0	collinear
gene:TraesCS7D03G0360500	Chr7D	112359950	112361680	+	112360815	Chr7D	109444120	109445850	+	109444985	1.0	1.0	collinear
gene:TraesCS7D03G0361000	Chr7D	112640784	112648562	+	112644673	Chr7D	109721433	109729024	+	109725228	1.0	1.0	collinear
gene:TraesCS7D03G0361100	Chr7D	112653607	112657650	+	112655628	Chr7D	109733460	109737503	+	109735481	1.0	1.0	collinear
gene:TraesCS7D03G0361400	Chr7D	112863785	112865672	+	112864728	Chr7D	109941304	109943191	+	109942247	1.0	1.0	collinear
gene:TraesCS7D03G0361500	Chr7D	112953484	112956158	+	112954821	Chr7D	110030735	110033409	+	110032072	1.0	1.0	collinear
gene:TraesCS7D03G0361700	Chr7D	112961940	112964383	+	112963161	Chr7D	110039191	110041634	+	110040412	1.0	1.0	collinear
gene:TraesCS7D03G0361800	Chr7D	113118800	113120808	-	113119804	Chr7D	110195320	110197328	-	110196324	1.0	1.0	collinear
gene:TraesCS7D03G0361900	Chr7D	113122062	113127662	+	113124862	Chr7D	110198582	110204182	+	110201382	1.0	1.0	collinear
gene:TraesCS7D03G0362000	Chr7D	113129598	113130560	-	113130079	Chr7D	110206118	110207080	-	110206599	1.0	1.0	collinear
gene:TraesCS7D03G0362100	Chr7D	113135189	113137907	-	113136548	Chr7D	110211738	110214456	-	110213097	1.0	1.0	collinear
gene:TraesCS7D03G0362500	Chr7D	113152976	113155690	-	113154333	Chr7D	110229612	110232326	-	110230969	1.0	1.0	collinear
gene:TraesCS7D03G0362800	Chr7D	113184391	113185157	+	113184774	Chr7D	110261231	110261997	+	110261614	1.0	1.0	collinear
gene:TraesCS7D03G0364000	Chr7D	113472834	113473184	-	113473009	Chr7D	110549828	110550178	-	110550003	1.0	1.0	collinear
gene:TraesCS7D03G0364200	Chr7D	113538270	113543776	-	113541023	Chr7D	110615134	110620640	-	110617887	1.0	0.999	collinear
gene:TraesCS7D03G0364500	Chr7D	113676468	113680759	-	113678613	Chr7D	110752419	110756710	-	110754564	1.0	1.0	collinear
gene:TraesCS7D03G0364700	Chr7D	113786691	113787278	-	113786984	Chr7D	110862322	110862909	-	110862615	1.0	1.0	collinear
gene:TraesCS7D03G0364800	Chr7D	113804376	113805254	-	113804815	Chr7D	110880005	110880883	-	110880444	1.0	1.0	collinear
gene:TraesCS7D03G0364900	Chr7D	113805523	113806427	-	113805975	Chr7D	110881152	110882056	-	110881604	1.0	1.0	collinear
gene:TraesCS7D03G0365300	Chr7D	114101652	114108455	+	114105053	Chr7D	111175731	111182534	+	111179132	1.0	1.0	collinear
gene:TraesCS7D03G0365400	Chr7D	114112491	114113162	+	114112826	Chr7D	111186568	111187239	+	111186903	1.0	1.0	collinear
gene:TraesCS7D03G0365500	Chr7D	114172522	114188106	-	114180314	Chr7D	111247929	111263384	-	111255656	1.0	1.0	collinear
gene:TraesCS7D03G0365800	Chr7D	114244204	114245420	-	114244812	Chr7D	111319757	111320973	-	111320365	1.0	1.0	collinear
gene:TraesCS7D03G0366000	Chr7D	114376365	114378920	+	114377642	Chr7D	111449949	111452504	+	111451226	1.0	1.0	collinear
gene:TraesCS7D03G0366200	Chr7D	114479447	114482397	-	114480922	Chr7D	111553238	111556188	-	111554713	1.0	1.0	collinear
gene:TraesCS7D03G0366400	Chr7D	114482540	114485697	+	114484118	Chr7D	111556331	111559488	+	111557909	1.0	1.0	collinear
gene:TraesCS7D03G0366500	Chr7D	114486629	114487994	-	114487311	Chr7D	111560420	111561785	-	111561102	1.0	1.0	collinear
gene:TraesCS7D03G0366800	Chr7D	114812574	114814893	+	114813733	Chr7D	111880664	111882983	+	111881823	1.0	1.0	collinear
gene:TraesCS7D03G0366900	Chr7D	114840611	114841723	-	114841167	Chr7D	111908704	111909816	-	111909260	1.0	1.0	collinear
gene:TraesCS7D03G0367000	Chr7D	114843470	114849478	-	114846474	Chr7D	111911563	111917571	-	111914567	1.0	0.999	collinear
gene:TraesCS7D03G0367200	Chr7D	114888595	114891836	-	114890215	Chr7D	111956659	111959900	-	111958279	1.0	1.0	collinear
gene:TraesCS7D03G0367300	Chr7D	114902741	114918001	+	114910371	Chr7D	111970808	111986069	+	111978438	1.0	0.999	collinear
gene:TraesCS7D03G0367500	Chr7D	115000437	115002519	+	115001478	Chr7D	112068525	112070607	+	112069566	1.0	1.0	collinear
gene:TraesCS7D03G0367700	Chr7D	115003126	115003683	+	115003404	Chr7D	112071214	112071771	+	112071492	1.0	1.0	collinear
gene:TraesCS7D03G0367800	Chr7D	115006086	115006304	+	115006195	Chr7D	112074174	112074392	+	112074283	1.0	1.0	collinear
gene:TraesCS7D03G0368100	Chr7D	115170935	115172901	+	115171918	Chr7D	112238814	112240780	+	112239797	1.0	1.0	collinear
gene:TraesCS7D03G0368300	Chr7D	115185079	115210035	+	115197557	Chr7D	112252959	112277942	+	112265450	1.0	0.998	collinear
gene:TraesCS7D03G0368700	Chr7D	115274056	115278757	-	115276406	Chr7D	112331261	112335962	-	112333611	1.0	1.0	collinear
gene:TraesCS7D03G0368800	Chr7D	115328112	115330298	+	115329205	Chr7D	112384552	112386738	+	112385645	1.0	1.0	collinear
gene:TraesCS7D03G0368900	Chr7D	115401187	115402162	-	115401674	Chr7D	112455801	112456776	-	112456288	1.0	1.0	collinear
gene:TraesCS7D03G0369100	Chr7D	115479171	115482446	-	115480808	Chr7D	112527281	112530556	-	112528918	1.0	1.0	collinear
gene:TraesCS7D03G0369200	Chr7D	115493404	115493742	-	115493573	Chr7D	112541749	112542087	-	112541918	1.0	1.0	collinear
gene:TraesCS7D03G0369300	Chr7D	115494790	115499377	+	115497083	Chr7D	112543135	112547722	+	112545428	1.0	1.0	collinear
gene:TraesCS7D03G0369400	Chr7D	115499574	115501692	-	115500633	Chr7D	112547919	112550037	-	112548978	1.0	1.0	collinear
gene:TraesCS7D03G0369800	Chr7D	115636603	115638034	+	115637318	Chr7D	112683508	112684939	+	112684223	1.0	1.0	collinear
gene:TraesCS7D03G0369900	Chr7D	115639620	115643327	-	115641473	Chr7D	112686525	112690363	-	112688444	1.0	0.931	collinear
gene:TraesCS7D03G0370000	Chr7D	115768241	115769072	+	115768656	Chr7D	112827883	112828710	+	112828296	0.994	0.994	collinear
gene:TraesCS7D03G0370200	Chr7D	115772428	115772873	+	115772650	Chr7D	112832068	112832513	+	112832290	1.0	1.0	collinear
gene:TraesCS7D03G0370300	Chr7D	115774743	115775673	+	115775208	Chr7D	112834383	112835313	+	112834848	1.0	0.998	collinear
gene:TraesCS7D03G0372300	Chr7D	116522177	116524333	+	116523255	Chr7D	113189914	113192070	+	113190992	1.0	0.998	collinear
gene:TraesCS7D03G0373100	Chr7D	116868109	116869572	+	116868840	Chr7D	113538495	113539958	+	113539226	1.0	1.0	collinear
gene:TraesCS7D03G0373200	Chr7D	116872900	116873586	+	116873243	Chr7D	113543286	113543972	+	113543629	1.0	1.0	collinear
gene:TraesCS7D03G0373600	Chr7D	117115411	117117580	-	117116495	Chr7D	113766187	113768356	-	113767271	1.0	1.0	collinear
gene:TraesCS7D03G0373800	Chr7D	117155376	117162513	-	117158944	Chr7D	113806204	113813341	-	113809772	1.0	1.0	collinear
gene:TraesCS7D03G0373900	Chr7D	117162519	117166387	+	117164453	Chr7D	113813347	113817215	+	113815281	1.0	1.0	collinear
gene:TraesCS7D03G0374600	Chr7D	117485118	117489726	+	117487422	Chr7D	114136769	114141377	+	114139073	1.0	1.0	collinear
gene:TraesCS7D03G0375000	Chr7D	117885497	117888026	+	117886761	Chr7D	114540233	114542762	+	114541497	1.0	1.0	collinear
gene:TraesCS7D03G0375300	Chr7D	118493811	118497267	+	118495539	Chr7D	115143641	115147097	+	115145369	1.0	1.0	collinear
gene:TraesCS7D03G0375600	Chr7D	118530679	118538512	-	118534595	Chr7D	115180509	115188342	-	115184425	1.0	1.0	collinear
gene:TraesCS7D03G0376300	Chr7D	118887061	118890436	+	118888748	Chr7D	115535619	115538994	+	115537306	1.0	1.0	collinear
gene:TraesCS7D03G0376400	Chr7D	118939891	118947988	-	118943939	Chr7D	115588463	115596559	-	115592511	1.0	1.0	collinear
gene:TraesCS7D03G0377100	Chr7D	119188827	119190417	+	119189622	Chr7D	115836845	115838435	+	115837640	1.0	1.0	collinear
gene:TraesCS7D03G0377400	Chr7D	119298204	119301227	+	119299715	Chr7D	115946354	115948547	+	115947450	0.976	0.976	collinear
gene:TraesCS7D03G0377600	Chr7D	119325504	119325713	-	119325608	Chr7D	115972825	115973034	-	115972929	1.0	1.0	collinear
gene:TraesCS7D03G0377700	Chr7D	119518373	119520496	+	119519434	Chr7D	116248784	116250907	+	116249845	1.0	1.0	collinear
gene:TraesCS7D03G0377800	Chr7D	119527295	119527501	-	119527398	Chr7D	116257576	116257782	-	116257679	1.0	1.0	collinear
gene:TraesCS7D03G0377900	Chr7D	119578356	119578577	+	119578466	Chr7D	116308147	116308368	+	116308257	1.0	1.0	collinear
gene:TraesCS7D03G0378000	Chr7D	119579471	119583123	-	119581297	Chr7D	116309262	116312914	-	116311088	1.0	1.0	collinear
gene:TraesCS7D03G0378200	Chr7D	119659905	119660437	+	119660171	Chr7D	116389702	116390264	+	116389983	1.0	1.0	collinear
gene:TraesCS7D03G0378400	Chr7D	119732183	119733614	-	119732898	Chr7D	116463507	116465027	-	116464267	1.0	1.0	collinear
gene:TraesCS7D03G0378500	Chr7D	119802728	119804785	+	119803756	Chr7D	116534140	116536197	+	116535168	1.0	1.0	collinear
gene:TraesCS7D03G0378600	Chr7D	119808105	119816517	+	119812311	Chr7D	116539528	116547940	+	116543734	1.0	1.0	collinear
gene:TraesCS7D03G0378800	Chr7D	119827022	119830079	+	119828550	Chr7D	116558442	116561586	+	116560014	1.0	1.0	collinear
gene:TraesCS7D03G0378900	Chr7D	119845024	119846010	+	119845517	Chr7D	116576528	116577514	+	116577021	1.0	1.0	collinear
gene:TraesCS7D03G0379300	Chr7D	119912439	119922758	+	119917598	Chr7D	116637731	116648098	+	116642914	1.0	1.0	collinear
gene:TraesCS7D03G0379500	Chr7D	119934862	119935726	+	119935294	Chr7D	116660202	116661066	+	116660634	1.0	1.0	collinear
gene:TraesCS7D03G0379600	Chr7D	120201755	120209131	+	120205443	Chr7D	116931554	116938930	+	116935242	1.0	1.0	collinear
gene:TraesCS7D03G0379700	Chr7D	120212236	120212673	-	120212454	Chr7D	116942035	116942472	-	116942253	1.0	1.0	collinear
gene:TraesCS7D03G0379800	Chr7D	120216769	120217349	+	120217059	Chr7D	116946413	116946993	+	116946703	1.0	1.0	collinear
gene:TraesCS7D03G0381400	Chr7D	120876099	120879904	+	120878001	Chr7D	117602443	117606248	+	117604345	1.0	1.0	collinear
gene:TraesCS7D03G0381500	Chr7D	120923601	120925555	+	120924578	Chr7D	117650039	117651993	+	117651016	1.0	1.0	collinear
gene:TraesCS7D03G0381700	Chr7D	121054498	121068187	-	121061342	Chr7D	117781150	117794840	-	117787995	1.0	1.0	collinear
gene:TraesCS7D03G0382500	Chr7D	121155598	121156637	-	121156117	Chr7D	117883846	117884885	-	117884365	1.0	1.0	collinear
gene:TraesCS7D03G0382700	Chr7D	121613453	121617029	-	121615241	Chr7D	118347129	118350705	-	118348917	1.0	1.0	collinear
gene:TraesCS7D03G0383100	Chr7D	121793851	121794534	-	121794192	Chr7D	118526469	118527152	-	118526810	1.0	1.0	collinear
gene:TraesCS7D03G0383200	Chr7D	121806533	121807443	-	121806988	Chr7D	118539250	118540160	-	118539705	1.0	1.0	collinear
gene:TraesCS7D03G0383300	Chr7D	121936815	121937737	+	121937276	Chr7D	118669391	118670313	+	118669852	1.0	1.0	collinear
gene:TraesCS7D03G0383400	Chr7D	121938060	121946751	-	121942405	Chr7D	118670636	118679324	-	118674980	1.0	0.997	collinear
gene:TraesCS7D03G0383700	Chr7D	122357634	122361690	+	122359662	Chr7D	119088425	119092481	+	119090453	1.0	1.0	collinear
gene:TraesCS7D03G0383800	Chr7D	122364808	122368910	+	122366859	Chr7D	119095599	119099701	+	119097650	1.0	1.0	collinear
gene:TraesCS7D03G0383900	Chr7D	122569087	122572374	+	122570730	Chr7D	119300337	119303624	+	119301980	1.0	1.0	collinear
gene:TraesCS7D03G0384500	Chr7D	123160411	123161536	+	123160973	Chr7D	119885606	119886731	+	119886168	1.0	1.0	collinear
gene:TraesCS7D03G0385200	Chr7D	123966773	123968098	+	123967435	Chr7D	120689064	120690389	+	120689726	1.0	1.0	collinear
gene:TraesCS7D03G0385400	Chr7D	123970533	123982324	-	123976428	Chr7D	120692973	120704705	-	120698839	0.991	0.991	collinear
gene:TraesCS7D03G0385500	Chr7D	124715448	124715942	+	124715695	Chr7D	121433579	121434073	+	121433826	1.0	1.0	collinear
gene:TraesCS7D03G0385600	Chr7D	124716302	124722876	+	124719589	Chr7D	121434433	121441007	+	121437720	1.0	1.0	collinear
gene:TraesCS7D03G0385800	Chr7D	124853623	124854817	+	124854220	Chr7D	121571716	121572910	+	121572313	1.0	1.0	collinear
gene:TraesCS7D03G0386000	Chr7D	124875945	124879168	+	124877556	Chr7D	121594088	121597311	+	121595699	1.0	1.0	collinear
gene:TraesCS7D03G0386200	Chr7D	124991595	124993458	+	124992526	Chr7D	121709845	121711708	+	121710776	1.0	1.0	collinear
gene:TraesCS7D03G0386300	Chr7D	125078946	125081916	+	125080431	Chr7D	121796790	121799760	+	121798275	1.0	1.0	collinear
gene:TraesCS7D03G0386400	Chr7D	125082077	125087948	+	125085012	Chr7D	121799921	121805792	+	121802856	1.0	1.0	collinear
gene:TraesCS7D03G0386500	Chr7D	125178223	125179393	+	125178808	Chr7D	121894712	121895882	+	121895297	1.0	1.0	collinear
gene:TraesCS7D03G0386600	Chr7D	125188818	125190637	+	125189727	Chr7D	121905508	121907327	+	121906417	1.0	1.0	collinear
gene:TraesCS7D03G0386800	Chr7D	125194776	125195983	-	125195379	Chr7D	121911466	121912673	-	121912069	1.0	1.0	collinear
gene:TraesCS7D03G0387000	Chr7D	125251231	125251974	+	125251602	Chr7D	121967984	121968727	+	121968355	1.0	1.0	collinear
gene:TraesCS7D03G0387100	Chr7D	125353818	125357108	+	125355463	Chr7D	122070468	122073758	+	122072113	1.0	1.0	collinear
gene:TraesCS7D03G0387900	Chr7D	125485560	125487455	+	125486507	Chr7D	122201122	122203017	+	122202069	1.0	1.0	collinear
gene:TraesCS7D03G0388200	Chr7D	125519723	125521246	-	125520484	Chr7D	122235291	122236814	-	122236052	1.0	1.0	collinear
gene:TraesCS7D03G0388400	Chr7D	125684140	125689202	+	125686671	Chr7D	122403299	122408361	+	122405830	1.0	1.0	collinear
gene:TraesCS7D03G0388500	Chr7D	125777300	125779429	-	125778364	Chr7D	122480835	122482964	-	122481899	1.0	1.0	collinear
gene:TraesCS7D03G0388800	Chr7D	126058311	126061347	-	126059829	Chr7D	122760565	122763645	-	122762105	1.0	1.0	collinear
gene:TraesCS7D03G0388900	Chr7D	126063878	126067343	+	126065610	Chr7D	122766176	122769641	+	122767908	1.0	1.0	collinear
gene:TraesCS7D03G0389000	Chr7D	126068718	126072421	+	126070569	Chr7D	122771016	122774719	+	122772867	1.0	1.0	collinear
gene:TraesCS7D03G0389200	Chr7D	126200745	126202853	-	126201799	Chr7D	122902541	122904649	-	122903595	1.0	1.0	collinear
gene:TraesCS7D03G0389400	Chr7D	126327386	126329497	+	126328441	Chr7D	123029479	123031590	+	123030534	1.0	1.0	collinear
gene:TraesCS7D03G0389500	Chr7D	126333072	126335865	+	126334468	Chr7D	123035165	123037958	+	123036561	1.0	1.0	collinear
gene:TraesCS7D03G0389700	Chr7D	126535387	126537301	-	126536344	Chr7D	123238989	123240903	-	123239946	1.0	1.0	collinear
gene:TraesCS7D03G0389800	Chr7D	126539134	126546152	-	126542643	Chr7D	123242736	123249754	-	123246245	1.0	1.0	collinear
gene:TraesCS7D03G0389900	Chr7D	126550557	126554177	-	126552367	Chr7D	123254159	123257779	-	123255969	1.0	1.0	collinear
gene:TraesCS7D03G0390000	Chr7D	126556069	126562123	-	126559096	Chr7D	123259671	123265726	-	123262698	1.0	1.0	collinear
gene:TraesCS7D03G0390100	Chr7D	126626340	126626672	-	126626506	Chr7D	123330044	123330376	-	123330210	1.0	1.0	collinear
gene:TraesCS7D03G0390300	Chr7D	126648591	126648989	+	126648790	Chr7D	123352395	123352793	+	123352594	1.0	1.0	collinear
gene:TraesCS7D03G0390500	Chr7D	126675166	126675456	-	126675311	Chr7D	123378998	123379288	-	123379143	1.0	1.0	collinear
gene:TraesCS7D03G0390600	Chr7D	126681667	126681948	-	126681807	Chr7D	123385500	123385781	-	123385640	1.0	1.0	collinear
gene:TraesCS7D03G0390800	Chr7D	126861488	126861778	-	126861633	Chr7D	123564343	123564633	-	123564488	1.0	1.0	collinear
gene:TraesCS7D03G0390900	Chr7D	126868835	126873890	-	126871362	Chr7D	123571692	123576749	-	123574220	1.0	1.0	collinear
gene:TraesCS7D03G0391000	Chr7D	126904767	126906332	-	126905549	Chr7D	123607792	123609357	-	123608574	1.0	1.0	collinear
gene:TraesCS7D03G0391100	Chr7D	127861629	127862313	+	127861971	Chr7D	124566115	124566799	+	124566457	1.0	1.0	collinear
gene:TraesCS7D03G0391300	Chr7D	127875141	127876653	+	127875897	Chr7D	124579728	124581240	+	124580484	1.0	1.0	collinear
gene:TraesCS7D03G0391500	Chr7D	127906406	127908062	+	127907234	Chr7D	124610361	124612017	+	124611189	1.0	1.0	collinear
gene:TraesCS7D03G0391800	Chr7D	127927358	127928791	+	127928074	Chr7D	124631553	124632986	+	124632269	1.0	1.0	collinear
gene:TraesCS7D03G0392000	Chr7D	128032821	128046416	-	128039618	Chr7D	124736216	124749341	-	124742778	1.0	1.0	collinear
gene:TraesCS7D03G0392100	Chr7D	128066939	128068938	-	128067938	Chr7D	124770068	124772068	-	124771068	1.0	1.0	collinear
gene:TraesCS7D03G0392300	Chr7D	128479416	128480363	-	128479889	Chr7D	125178720	125179667	-	125179193	1.0	1.0	collinear
gene:TraesCS7D03G0392400	Chr7D	128481187	128485749	-	128483468	Chr7D	125180491	125185053	-	125182772	1.0	0.999	collinear
gene:TraesCS7D03G0392500	Chr7D	128487649	128493102	-	128490375	Chr7D	125186955	125192410	-	125189682	1.0	1.0	collinear
gene:TraesCS7D03G0392600	Chr7D	128515941	128518318	-	128517129	Chr7D	125215415	125217792	-	125216603	1.0	1.0	collinear
gene:TraesCS7D03G0393100	Chr7D	128676951	128679061	+	128678006	Chr7D	125376148	125378258	+	125377203	1.0	1.0	collinear
gene:TraesCS7D03G0393200	Chr7D	128689747	128692124	+	128690935	Chr7D	125388944	125391321	+	125390132	1.0	1.0	collinear
gene:TraesCS7D03G0393300	Chr7D	128713360	128714487	-	128713923	Chr7D	125412523	125413650	-	125413086	1.0	1.0	collinear
gene:TraesCS7D03G0393800	Chr7D	128819241	128820470	+	128819855	Chr7D	125519880	125521109	+	125520494	1.0	1.0	collinear
gene:TraesCS7D03G0394100	Chr7D	128884907	128888665	-	128886786	Chr7D	125585004	125588762	-	125586883	1.0	1.0	collinear
gene:TraesCS7D03G0394500	Chr7D	128996505	129005731	-	129001118	Chr7D	125696447	125705673	-	125701060	1.0	1.0	collinear
gene:TraesCS7D03G0394600	Chr7D	129022635	129027033	-	129024834	Chr7D	125722578	125726976	-	125724777	1.0	1.0	collinear
gene:TraesCS7D03G0394700	Chr7D	129133527	129139806	-	129136666	Chr7D	125833483	125839762	-	125836622	1.0	1.0	collinear
gene:TraesCS7D03G0394800	Chr7D	129291182	129293998	-	129292590	Chr7D	125991447	125994263	-	125992855	1.0	1.0	collinear
gene:TraesCS7D03G0395100	Chr7D	129342154	129344477	-	129343315	Chr7D	126040864	126043186	-	126042025	0.999	0.999	collinear
gene:TraesCS7D03G0395500	Chr7D	129418596	129419291	-	129418943	Chr7D	126116613	126117308	-	126116960	1.0	1.0	collinear
gene:TraesCS7D03G0395600	Chr7D	129421196	129421609	+	129421402	Chr7D	126119213	126119626	+	126119419	1.0	1.0	collinear
gene:TraesCS7D03G0396000	Chr7D	129641663	129643690	+	129642676	Chr7D	126337669	126340773	+	126339221	0.916	0.916	collinear
gene:TraesCS7D03G0396100	Chr7D	129649121	129651428	-	129650274	Chr7D	126345185	126347492	-	126346338	1.0	1.0	collinear
gene:TraesCS7D03G0396300	Chr7D	129680507	129682487	-	129681497	Chr7D	126376666	126378646	-	126377656	1.0	1.0	collinear
gene:TraesCS7D03G0396500	Chr7D	129698496	129699698	-	129699097	Chr7D	126394654	126395856	-	126395255	1.0	0.998	collinear
gene:TraesCS7D03G0396800	Chr7D	129751373	129753146	-	129752259	Chr7D	126447532	126449305	-	126448418	1.0	0.999	collinear
gene:TraesCS7D03G0397000	Chr7D	129763870	129765560	-	129764715	Chr7D	126460029	126461719	-	126460874	1.0	1.0	collinear
gene:TraesCS7D03G0397100	Chr7D	129767862	129769618	-	129768740	Chr7D	126464020	126465776	-	126464898	1.0	1.0	collinear
gene:TraesCS7D03G0397400	Chr7D	130124388	130138556	+	130131472	Chr7D	126801851	126816057	+	126808954	1.0	1.0	collinear
gene:TraesCS7D03G0397500	Chr7D	130140306	130143267	-	130141786	Chr7D	126817917	126820878	-	126819397	1.0	1.0	collinear
gene:TraesCS7D03G0397800	Chr7D	130475652	130477806	-	130476729	Chr7D	127153086	127155240	-	127154163	1.0	1.0	collinear
gene:TraesCS7D03G0397900	Chr7D	130742981	130745482	-	130744231	Chr7D	127421320	127423821	-	127422570	1.0	1.0	collinear
gene:TraesCS7D03G0398000	Chr7D	130781477	130785338	+	130783407	Chr7D	127459444	127463305	+	127461374	1.0	1.0	collinear
gene:TraesCS7D03G0398300	Chr7D	130908057	130914927	+	130911492	Chr7D	127586367	127593622	+	127589994	1.0	0.959	collinear
gene:TraesCS7D03G0398700	Chr7D	131488041	131488598	+	131488319	Chr7D	128165376	128165933	+	128165654	1.0	1.0	collinear
gene:TraesCS7D03G0399000	Chr7D	131772888	131779225	+	131776056	Chr7D	128450224	128456561	+	128453392	1.0	1.0	collinear
gene:TraesCS7D03G0399100	Chr7D	131788259	131789471	+	131788865	Chr7D	128465597	128466809	+	128466203	1.0	1.0	collinear
gene:TraesCS7D03G0399200	Chr7D	131790029	131791170	-	131790599	Chr7D	128467466	128468607	-	128468036	1.0	0.992	collinear
gene:TraesCS7D03G0399300	Chr7D	131795245	131797280	-	131796262	Chr7D	128472746	128474781	-	128473763	1.0	1.0	collinear
gene:TraesCS7D03G0399400	Chr7D	131797953	131799604	-	131798778	Chr7D	128475454	128477105	-	128476279	1.0	1.0	collinear
gene:TraesCS7D03G0399600	Chr7D	131963864	131966574	-	131965219	Chr7D	128641186	128643896	-	128642541	1.0	1.0	collinear
gene:TraesCS7D03G0400100	Chr7D	132103306	132107296	-	132105301	Chr7D	128780591	128784579	-	128782585	1.0	1.0	collinear
gene:TraesCS7D03G0400300	Chr7D	132749623	132753223	+	132751423	Chr7D	129419679	129423279	+	129421479	1.0	1.0	collinear
gene:TraesCS7D03G0400500	Chr7D	132912610	132913897	-	132913253	Chr7D	129586842	129588129	-	129587485	1.0	1.0	collinear
gene:TraesCS7D03G0400600	Chr7D	133084205	133088701	+	133086453	Chr7D	129757111	129761608	+	129759359	1.0	0.997	collinear
gene:TraesCS7D03G0400700	Chr7D	133088588	133097788	-	133093188	Chr7D	129761495	129770695	-	129766095	1.0	1.0	collinear
gene:TraesCS7D03G0400900	Chr7D	133257128	133258354	-	133257741	Chr7D	129929368	129930594	-	129929981	1.0	1.0	collinear
gene:TraesCS7D03G0401600	Chr7D	133446634	133447996	+	133447315	Chr7D	130119328	130120690	+	130120009	1.0	1.0	collinear
gene:TraesCS7D03G0401700	Chr7D	133449313	133457825	-	133453569	Chr7D	130122007	130130519	-	130126263	1.0	0.999	collinear
gene:TraesCS7D03G0401900	Chr7D	133584820	133585281	+	133585050	Chr7D	130257113	130257574	+	130257343	1.0	1.0	collinear
gene:TraesCS7D03G0402000	Chr7D	133585824	133593142	-	133589483	Chr7D	130258117	130265435	-	130261776	1.0	1.0	collinear
gene:TraesCS7D03G0402100	Chr7D	133597452	133606872	+	133602162	Chr7D	130269745	130279165	+	130274455	1.0	1.0	collinear
gene:TraesCS7D03G0402300	Chr7D	133637281	133639016	-	133638148	Chr7D	130309867	130311602	-	130310734	1.0	1.0	collinear
gene:TraesCS7D03G0402400	Chr7D	133676493	133676756	+	133676624	Chr7D	130349393	130349656	+	130349524	1.0	1.0	collinear
gene:TraesCS7D03G0402800	Chr7D	133802529	133806934	+	133804731	Chr7D	130475652	130480058	+	130477855	1.0	0.999	collinear
gene:TraesCS7D03G0402900	Chr7D	133807941	133808309	-	133808125	Chr7D	130481065	130481433	-	130481249	1.0	1.0	collinear
gene:TraesCS7D03G0403300	Chr7D	134120167	134121305	+	134120736	Chr7D	130790368	130791506	+	130790937	1.0	1.0	collinear
gene:TraesCS7D03G0403400	Chr7D	134141371	134142477	+	134141924	Chr7D	130811692	130812798	+	130812245	1.0	1.0	collinear
gene:TraesCS7D03G0403500	Chr7D	134181783	134182780	+	134182281	Chr7D	130851950	130852947	+	130852448	1.0	1.0	collinear
gene:TraesCS7D03G0404200	Chr7D	134721238	134729100	+	134725169	Chr7D	131389188	131397050	+	131393119	1.0	1.0	collinear
gene:TraesCS7D03G0404300	Chr7D	134743435	134744685	-	134744060	Chr7D	131411388	131412638	-	131412013	1.0	1.0	collinear
gene:TraesCS7D03G0404400	Chr7D	134809781	134810909	-	134810345	Chr7D	131477757	131478885	-	131478321	1.0	1.0	collinear
gene:TraesCS7D03G0404700	Chr7D	135171350	135172494	+	135171922	Chr7D	131838701	131839845	+	131839273	1.0	1.0	collinear
gene:TraesCS7D03G0404900	Chr7D	135177272	135182625	+	135179948	Chr7D	131844622	131849745	+	131847183	1.0	1.0	collinear
gene:TraesCS7D03G0405000	Chr7D	135202094	135205833	-	135203963	Chr7D	131869033	131872772	-	131870902	1.0	1.0	collinear
gene:TraesCS7D03G0405100	Chr7D	135292094	135293265	-	135292679	Chr7D	131959101	131960272	-	131959686	1.0	1.0	collinear
gene:TraesCS7D03G0405200	Chr7D	135296591	135297598	+	135297094	Chr7D	131963598	131964605	+	131964101	1.0	1.0	collinear
gene:TraesCS7D03G0405300	Chr7D	135296672	135297628	-	135297150	Chr7D	131963679	131964635	-	131964157	1.0	1.0	collinear
