gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	SY_Mattis_tgt_chr	SY_Mattis_tgt_start	SY_Mattis_tgt_end	SY_Mattis_tgt_strand	SY_Mattis_tgt_midpoint	SY_Mattis_coverage	SY_Mattis_identity	segment
gene:TraesCS1A03G0264500	Chr1A	110886837	110891379	+	110889108	Chr1A	113114806	113119348	+	113117077	1.0	1.0	collinear
gene:TraesCS1A03G0264600	Chr1A	110892676	110897325	-	110895000	Chr1A	113120645	113125294	-	113122969	1.0	1.0	collinear
gene:TraesCS1A03G0264800	Chr1A	110959663	110965716	-	110962689	Chr1A	113187627	113193680	-	113190653	1.0	1.0	collinear
gene:TraesCS1A03G0264900	Chr1A	110968722	110973678	+	110971200	Chr1A	113198143	113203099	+	113200621	1.0	1.0	collinear
gene:TraesCS1A03G0265100	Chr1A	110973610	110974928	-	110974269	Chr1A	113203031	113204349	-	113203690	1.0	1.0	collinear
gene:TraesCS1A03G0265300	Chr1A	110977637	110980342	-	110978989	Chr1A	113207058	113209763	-	113208410	1.0	1.0	collinear
gene:TraesCS1A03G0265400	Chr1A	110997341	110999289	+	110998315	Chr1A	113226757	113228705	+	113227731	1.0	1.0	collinear
gene:TraesCS1A03G0265900	Chr1A	111118190	111118465	-	111118327	Chr1A	113347082	113347357	-	113347219	1.0	1.0	collinear
gene:TraesCS1A03G0266000	Chr1A	111120787	111123688	+	111122237	Chr1A	113349679	113352580	+	113351129	1.0	1.0	collinear
gene:TraesCS1A03G0266400	Chr1A	111623683	111624466	-	111624074	Chr1A	113851733	113852516	-	113852124	1.0	1.0	collinear
gene:TraesCS1A03G0266600	Chr1A	111768274	111773094	+	111770684	Chr1A	113995823	114000643	+	113998233	1.0	1.0	collinear
gene:TraesCS1A03G0266700	Chr1A	112176452	112180133	-	112178292	Chr1A	114393036	114396748	-	114394892	1.0	1.0	collinear
gene:TraesCS1A03G0266900	Chr1A	112281819	112282815	+	112282317	Chr1A	114480788	114481784	+	114481286	1.0	1.0	collinear
gene:TraesCS1A03G0267200	Chr1A	112366750	112367580	+	112367165	Chr1A	114565447	114566277	+	114565862	1.0	1.0	collinear
gene:TraesCS1A03G0267300	Chr1A	112368427	112368910	-	112368668	Chr1A	114567124	114567607	-	114567365	1.0	1.0	collinear
gene:TraesCS1A03G0267400	Chr1A	112487942	112490637	+	112489289	Chr1A	114686729	114689424	+	114688076	1.0	1.0	collinear
gene:TraesCS1A03G0267500	Chr1A	112491034	112492948	-	112491991	Chr1A	114689821	114691735	-	114690778	1.0	0.999	collinear
gene:TraesCS1A03G0267900	Chr1A	113327458	113337604	+	113332531	Chr1A	115526669	115536427	+	115531548	1.0	1.0	collinear
gene:TraesCS1A03G0268100	Chr1A	113355488	113358642	-	113357065	Chr1A	115554084	115557238	-	115555661	1.0	1.0	collinear
gene:TraesCS1A03G0268200	Chr1A	113727843	113731815	+	113729829	Chr1A	115925089	115928989	+	115927039	0.919	0.919	collinear
gene:TraesCS1A03G0270200	Chr1A	114223750	114230711	-	114227230	Chr1A	116423566	116430527	-	116427046	1.0	1.0	collinear
gene:TraesCS1A03G0270900	Chr1A	114966469	114966817	+	114966643	Chr1A	117165460	117165808	+	117165634	1.0	1.0	collinear
gene:TraesCS1A03G0271100	Chr1A	115116906	115117716	+	115117311	Chr1A	117315881	117316691	+	117316286	1.0	1.0	collinear
gene:TraesCS1A03G0271200	Chr1A	115124148	115131178	+	115127663	Chr1A	117323123	117330150	+	117326636	1.0	1.0	collinear
gene:TraesCS1A03G0271300	Chr1A	115131649	115133537	-	115132593	Chr1A	117330621	117332509	-	117331565	1.0	0.999	collinear
gene:TraesCS1A03G0271400	Chr1A	115439743	115441120	-	115440431	Chr1A	117639570	117640947	-	117640258	1.0	1.0	collinear
gene:TraesCS1A03G0271800	Chr1A	115725217	115728523	-	115726870	Chr1A	117928787	117932093	-	117930440	1.0	1.0	collinear
gene:TraesCS1A03G0272100	Chr1A	116035107	116042322	+	116038714	Chr1A	118237613	118244898	+	118241255	1.0	1.0	collinear
gene:TraesCS1A03G0272200	Chr1A	116042215	116045655	-	116043935	Chr1A	118244791	118248231	-	118246511	1.0	0.999	collinear
gene:TraesCS1A03G0272800	Chr1A	116061387	116064377	-	116062882	Chr1A	118263965	118266955	-	118265460	1.0	1.0	collinear
gene:TraesCS1A03G0272900	Chr1A	116066225	116067085	+	116066655	Chr1A	118268803	118269663	+	118269233	1.0	1.0	collinear
gene:TraesCS1A03G0273000	Chr1A	116251969	116254686	-	116253327	Chr1A	118455304	118458021	-	118456662	1.0	0.998	collinear
gene:TraesCS1A03G0273100	Chr1A	116732177	116734257	+	116733217	Chr1A	118935509	118937589	+	118936549	1.0	1.0	collinear
gene:TraesCS1A03G0273200	Chr1A	116735523	116739798	+	116737660	Chr1A	118938648	118942923	+	118940785	1.0	1.0	collinear
gene:TraesCS1A03G0273400	Chr1A	117542407	117548052	+	117545229	Chr1A	119689388	119694902	-	119692145	1.0	1.0	collinear
gene:TraesCS1A03G0273500	Chr1A	117549144	117552831	-	117550987	Chr1A	119684609	119688296	+	119686452	1.0	1.0	collinear
gene:TraesCS1A03G0275500	Chr1A	118071671	118072865	-	118072268	Chr1A	120288142	120289336	-	120288739	1.0	1.0	collinear
gene:TraesCS1A03G0275600	Chr1A	118103448	118114943	-	118109195	Chr1A	120319922	120331418	-	120325670	1.0	1.0	collinear
gene:TraesCS1A03G0276000	Chr1A	118122456	118123215	+	118122835	Chr1A	120338970	120339729	+	120339349	1.0	0.998	collinear
gene:TraesCS1A03G0276100	Chr1A	118132190	118154642	+	118143416	Chr1A	120348704	120371155	+	120359929	1.0	1.0	collinear
gene:TraesCS1A03G0276200	Chr1A	118157961	118161167	+	118159564	Chr1A	120374474	120377680	+	120376077	1.0	1.0	collinear
gene:TraesCS1A03G0276400	Chr1A	118871674	118874942	+	118873308	Chr1A	121086618	121089655	+	121088136	1.0	1.0	collinear
gene:TraesCS1A03G0277100	Chr1A	119336730	119338546	-	119337638	Chr1A	121552758	121554574	-	121553666	1.0	1.0	collinear
gene:TraesCS1A03G0277300	Chr1A	119365247	119367045	-	119366146	Chr1A	121581470	121583268	-	121582369	1.0	1.0	collinear
gene:TraesCS1A03G0277400	Chr1A	119367391	119371407	-	119369399	Chr1A	121583614	121587630	-	121585622	1.0	1.0	collinear
gene:TraesCS1A03G0277600	Chr1A	119413930	119418075	+	119416002	Chr1A	121625309	121629454	+	121627381	1.0	1.0	collinear
gene:TraesCS1A03G0278200	Chr1A	120055154	120057567	-	120056360	Chr1A	122265096	122267509	-	122266302	1.0	1.0	collinear
gene:TraesCS1A03G0278500	Chr1A	120073332	120078793	-	120076062	Chr1A	122283357	122288818	-	122286087	1.0	1.0	collinear
gene:TraesCS1A03G0278600	Chr1A	120146178	120148302	-	120147240	Chr1A	122355640	122357764	-	122356702	1.0	1.0	collinear
gene:TraesCS1A03G0279100	Chr1A	120304436	120304906	-	120304671	Chr1A	122512041	122512511	-	122512276	1.0	1.0	collinear
gene:TraesCS1A03G0279700	Chr1A	120669308	120674826	+	120672067	Chr1A	122876489	122881829	+	122879159	1.0	0.999	collinear
gene:TraesCS1A03G0279800	Chr1A	120722827	120724720	-	120723773	Chr1A	122929842	122931735	-	122930788	1.0	1.0	collinear
gene:TraesCS1A03G0280000	Chr1A	120924935	120930406	+	120927670	Chr1A	123132242	123137720	+	123134981	1.0	1.0	collinear
gene:TraesCS1A03G0280200	Chr1A	120971344	120977697	+	120974520	Chr1A	123178741	123185094	+	123181917	1.0	1.0	collinear
gene:TraesCS1A03G0280400	Chr1A	121009558	121012883	+	121011220	Chr1A	123216934	123220259	+	123218596	1.0	1.0	collinear
gene:TraesCS1A03G0280500	Chr1A	121038704	121038997	-	121038850	Chr1A	123246218	123246511	-	123246364	1.0	1.0	collinear
gene:TraesCS1A03G0280700	Chr1A	121204080	121215387	-	121209733	Chr1A	123410273	123421580	-	123415926	1.0	1.0	collinear
gene:TraesCS1A03G0280800	Chr1A	121309351	121312743	-	121311047	Chr1A	123515550	123518930	-	123517240	0.992	0.992	collinear
gene:TraesCS1A03G0280900	Chr1A	121652878	121656394	+	121654636	Chr1A	123860090	123863606	+	123861848	1.0	1.0	collinear
gene:TraesCS1A03G0281400	Chr1A	121861476	121866217	+	121863846	Chr1A	124068551	124073292	+	124070921	1.0	1.0	collinear
gene:TraesCS1A03G0281500	Chr1A	121867108	121876532	-	121871820	Chr1A	124074182	124083593	-	124078887	0.993	0.992	collinear
gene:TraesCS1A03G0282000	Chr1A	121896841	121897933	+	121897387	Chr1A	124103999	124105091	+	124104545	1.0	1.0	collinear
gene:TraesCS1A03G0282800	Chr1A	122158999	122167844	+	122163421	Chr1A	124365470	124374314	+	124369892	1.0	1.0	collinear
gene:TraesCS1A03G0283000	Chr1A	122168098	122169370	-	122168734	Chr1A	124374568	124375840	-	124375204	1.0	1.0	collinear
gene:TraesCS1A03G0283100	Chr1A	122518645	122520302	+	122519473	Chr1A	124725725	124727431	+	124726578	1.0	0.99	collinear
gene:TraesCS1A03G0283200	Chr1A	122529514	122533822	+	122531668	Chr1A	124736646	124740955	+	124738800	1.0	1.0	collinear
gene:TraesCS1A03G0283800	Chr1A	123278215	123278968	-	123278591	Chr1A	125485020	125485773	-	125485396	1.0	1.0	collinear
gene:TraesCS1A03G0284000	Chr1A	123282319	123286840	-	123284579	Chr1A	125489124	125493645	-	125491384	1.0	1.0	collinear
gene:TraesCS1A03G0284600	Chr1A	123716279	123717556	+	123716917	Chr1A	125921330	125922607	+	125921968	1.0	0.997	collinear
gene:TraesCS1A03G0284800	Chr1A	123888413	123894622	-	123891517	Chr1A	126093886	126100096	-	126096991	1.0	0.999	collinear
gene:TraesCS1A03G0285300	Chr1A	124028353	124029771	-	124029062	Chr1A	126233842	126235023	-	126234432	1.0	1.0	collinear
gene:TraesCS1A03G0285900	Chr1A	124646253	124646624	-	124646438	Chr1A	126849154	126849525	-	126849339	1.0	1.0	collinear
gene:TraesCS1A03G0286100	Chr1A	125689833	125693306	-	125691569	Chr1A	127893992	127897465	-	127895728	1.0	1.0	collinear
gene:TraesCS1A03G0286200	Chr1A	125693516	125695536	+	125694526	Chr1A	127897675	127899695	+	127898685	1.0	1.0	collinear
gene:TraesCS1A03G0286300	Chr1A	126150506	126151018	+	126150762	Chr1A	128353291	128353803	+	128353547	1.0	1.0	collinear
gene:TraesCS1A03G0286500	Chr1A	126153041	126153637	-	126153339	Chr1A	128355826	128356422	-	128356124	1.0	1.0	collinear
gene:TraesCS1A03G0286700	Chr1A	126320043	126320941	-	126320492	Chr1A	128522781	128523679	-	128523230	1.0	1.0	collinear
gene:TraesCS1A03G0286800	Chr1A	126328988	126329371	-	126329179	Chr1A	128531889	128532272	-	128532080	1.0	1.0	collinear
gene:TraesCS1A03G0286900	Chr1A	126329016	126329374	+	126329195	Chr1A	128531917	128532275	+	128532096	1.0	1.0	collinear
gene:TraesCS1A03G0287200	Chr1A	126342114	126342954	-	126342534	Chr1A	128545016	128545856	-	128545436	1.0	1.0	collinear
gene:TraesCS1A03G0287300	Chr1A	126617550	126620393	+	126618971	Chr1A	128819796	128822639	+	128821217	1.0	1.0	collinear
gene:TraesCS1A03G0287600	Chr1A	126922628	126923425	-	126923026	Chr1A	129123522	129124319	-	129123920	1.0	1.0	collinear
gene:TraesCS1A03G0287800	Chr1A	127021548	127027511	-	127024529	Chr1A	129222539	129228502	-	129225520	1.0	1.0	collinear
gene:TraesCS1A03G0287900	Chr1A	127031790	127033604	-	127032697	Chr1A	129232778	129234592	-	129233685	1.0	1.0	collinear
gene:TraesCS1A03G0288300	Chr1A	127244252	127246286	-	127245269	Chr1A	129445447	129447481	-	129446464	1.0	1.0	collinear
gene:TraesCS1A03G0288400	Chr1A	127282357	127283391	-	127282874	Chr1A	129483551	129484585	-	129484068	1.0	1.0	collinear
gene:TraesCS1A03G0288500	Chr1A	127286045	127287462	+	127286753	Chr1A	129487239	129488656	+	129487947	1.0	0.999	collinear
gene:TraesCS1A03G0288600	Chr1A	127290164	127291558	+	127290861	Chr1A	129491358	129492752	+	129492055	1.0	1.0	collinear
gene:TraesCS1A03G0289800	Chr1A	128639211	128643355	+	128641283	Chr1A	130843491	130847636	+	130845563	1.0	0.999	collinear
gene:TraesCS1A03G0290100	Chr1A	128978090	128979846	-	128978968	Chr1A	131181140	131182896	-	131182018	1.0	1.0	collinear
gene:TraesCS1A03G0290200	Chr1A	128981045	128983408	-	128982226	Chr1A	131184095	131186463	-	131185279	1.0	1.0	collinear
gene:TraesCS1A03G0290300	Chr1A	129198000	129200646	-	129199323	Chr1A	131401521	131404167	-	131402844	1.0	1.0	collinear
gene:TraesCS1A03G0290400	Chr1A	129204593	129209435	+	129207014	Chr1A	131408114	131412956	+	131410535	1.0	0.999	collinear
gene:TraesCS1A03G0290900	Chr1A	129473744	129477449	+	129475596	Chr1A	131678013	131681717	+	131679865	1.0	1.0	collinear
gene:TraesCS1A03G0291600	Chr1A	129878358	129882673	+	129880515	Chr1A	132077609	132081924	+	132079766	1.0	1.0	collinear
gene:TraesCS1A03G0291800	Chr1A	129953613	129955055	+	129954334	Chr1A	132152950	132154392	+	132153671	1.0	1.0	collinear
gene:TraesCS1A03G0292200	Chr1A	130752740	130752997	+	130752868	Chr1A	132703263	132703520	+	132703391	1.0	1.0	collinear
gene:TraesCS1A03G0292800	Chr1A	131126072	131127472	-	131126772	Chr1A	133087288	133088688	-	133087988	1.0	1.0	collinear
gene:TraesCS1A03G0293200	Chr1A	131843173	131843445	+	131843309	Chr1A	133815534	133815806	+	133815670	1.0	1.0	collinear
gene:TraesCS1A03G0293500	Chr1A	132265547	132267480	+	132266513	Chr1A	134238240	134240173	+	134239206	1.0	1.0	collinear
gene:TraesCS1A03G0293700	Chr1A	132464114	132465213	+	132464663	Chr1A	134436955	134438054	+	134437504	1.0	1.0	collinear
gene:TraesCS1A03G0293900	Chr1A	133021356	133025215	-	133023285	Chr1A	134992392	134996251	-	134994321	1.0	1.0	collinear
gene:TraesCS1A03G0294200	Chr1A	133628628	133630242	-	133629435	Chr1A	135599657	135601271	-	135600464	1.0	1.0	collinear
gene:TraesCS1A03G0294600	Chr1A	134069462	134077502	-	134073482	Chr1A	136030672	136038715	-	136034693	1.0	0.998	collinear
gene:TraesCS1A03G0294700	Chr1A	134238700	134240653	-	134239676	Chr1A	136199825	136201778	-	136200801	1.0	1.0	collinear
gene:TraesCS1A03G0294800	Chr1A	134368889	134379505	+	134374197	Chr1A	136330134	136340422	+	136335278	1.0	1.0	collinear
gene:TraesCS1A03G0294900	Chr1A	134517891	134519659	-	134518775	Chr1A	136478872	136480640	-	136479756	1.0	1.0	collinear
gene:TraesCS1A03G0295000	Chr1A	134583693	134588268	+	134585980	Chr1A	136537572	136542147	+	136539859	1.0	1.0	collinear
gene:TraesCS1A03G0295200	Chr1A	134882542	134889785	+	134886163	Chr1A	136836343	136843683	+	136840013	1.0	1.0	collinear
gene:TraesCS1A03G0295300	Chr1A	134894250	134896251	+	134895250	Chr1A	136848148	136850149	+	136849148	1.0	1.0	collinear
gene:TraesCS1A03G0295400	Chr1A	134896303	134899245	-	134897774	Chr1A	136850201	136853143	-	136851672	1.0	1.0	collinear
gene:TraesCS1A03G0295500	Chr1A	135223411	135224167	+	135223789	Chr1A	137174355	137175111	+	137174733	1.0	1.0	collinear
gene:TraesCS1A03G0296300	Chr1A	135251842	135253444	-	135252643	Chr1A	137202874	137204476	-	137203675	1.0	1.0	collinear
gene:TraesCS1A03G0296400	Chr1A	135256693	135259109	-	135257901	Chr1A	137207725	137210242	-	137208983	1.0	1.0	collinear
gene:TraesCS1A03G0296500	Chr1A	135260438	135263155	-	135261796	Chr1A	137211571	137214288	-	137212929	1.0	1.0	collinear
gene:TraesCS1A03G0296700	Chr1A	135267293	135270297	-	135268795	Chr1A	137218426	137221511	-	137219968	1.0	1.0	collinear
gene:TraesCS1A03G0297300	Chr1A	135508057	135514135	+	135511096	Chr1A	137458716	137464873	+	137461794	1.0	1.0	collinear
gene:TraesCS1A03G0297500	Chr1A	135608863	135612499	-	135610681	Chr1A	137559632	137563268	-	137561450	1.0	1.0	collinear
gene:TraesCS1A03G0298200	Chr1A	136099069	136103300	+	136101184	Chr1A	138039039	138043270	+	138041154	1.0	1.0	collinear
gene:TraesCS1A03G0298500	Chr1A	137033322	137039098	+	137036210	Chr1A	138960721	138966497	+	138963609	1.0	1.0	collinear
gene:TraesCS1A03G0298600	Chr1A	137046437	137053801	-	137050119	Chr1A	138973839	138981203	-	138977521	1.0	1.0	collinear
gene:TraesCS1A03G0299200	Chr1A	137276294	137276728	-	137276511	Chr1A	139204908	139205342	-	139205125	1.0	1.0	collinear
gene:TraesCS1A03G0299600	Chr1A	137599782	137600066	+	137599924	Chr1A	139525989	139526273	+	139526131	1.0	1.0	collinear
gene:TraesCS1A03G0299700	Chr1A	137600946	137615912	-	137608429	Chr1A	139527153	139542107	-	139534630	1.0	1.0	collinear
gene:TraesCS1A03G0300100	Chr1A	138057107	138058750	-	138057928	Chr1A	139983946	139985589	-	139984767	1.0	1.0	collinear
gene:TraesCS1A03G0300200	Chr1A	138058853	138061853	-	138060353	Chr1A	139985692	139988692	-	139987192	1.0	1.0	collinear
gene:TraesCS1A03G0300800	Chr1A	139010606	139046495	+	139028550	Chr1A	140939299	140975402	+	140957350	1.0	1.0	collinear
gene:TraesCS1A03G0301200	Chr1A	139315416	139318844	+	139317130	Chr1A	141242053	141245481	+	141243767	1.0	0.999	collinear
gene:TraesCS1A03G0301300	Chr1A	139488938	139490861	-	139489899	Chr1A	141414958	141416880	-	141415919	1.0	1.0	collinear
gene:TraesCS1A03G0301400	Chr1A	139494543	139495702	-	139495122	Chr1A	141420562	141421721	-	141421141	1.0	1.0	collinear
gene:TraesCS1A03G0302700	Chr1A	140307325	140310907	-	140309116	Chr1A	142235043	142238625	-	142236834	1.0	1.0	collinear
gene:TraesCS1A03G0303700	Chr1A	141628723	141630520	+	141629621	Chr1A	143538469	143540266	+	143539367	1.0	1.0	collinear
gene:TraesCS1A03G0303800	Chr1A	141633964	141637192	+	141635578	Chr1A	143543711	143546939	+	143545325	1.0	1.0	collinear
gene:TraesCS1A03G0304000	Chr1A	141712721	141766180	-	141739450	Chr1A	143622650	143625810	-	143624230	1.0	1.0	collinear
gene:TraesCS1A03G0304400	Chr1A	143080142	143082346	+	143081244	Chr1A	144940338	144942542	+	144941440	1.0	1.0	collinear
gene:TraesCS1A03G0304700	Chr1A	143550164	143554911	-	143552537	Chr1A	145408583	145413328	-	145410955	1.0	1.0	collinear
gene:TraesCS1A03G0304900	Chr1A	144212309	144212998	+	144212653	Chr1A	146072081	146072770	+	146072425	1.0	1.0	collinear
gene:TraesCS1A03G0305300	Chr1A	144993421	144994734	-	144994077	Chr1A	146850123	146851436	-	146850779	1.0	1.0	collinear
gene:TraesCS1A03G0305700	Chr1A	145380981	145383619	-	145382300	Chr1A	147240694	147243332	-	147242013	1.0	1.0	collinear
gene:TraesCS1A03G0306200	Chr1A	145481692	145482094	-	145481893	Chr1A	147340380	147340782	-	147340581	1.0	1.0	collinear
gene:TraesCS1A03G0306300	Chr1A	145483086	145483683	-	145483384	Chr1A	147341774	147342371	-	147342072	1.0	1.0	collinear
gene:TraesCS1A03G0306700	Chr1A	145910315	145919097	+	145914706	Chr1A	147768369	147777151	+	147772760	1.0	1.0	collinear
gene:TraesCS1A03G0307200	Chr1A	146648687	146648980	+	146648833	Chr1A	148506480	148506773	+	148506626	1.0	1.0	collinear
gene:TraesCS1A03G0307400	Chr1A	146655119	146655403	-	146655261	Chr1A	148512912	148513196	-	148513054	1.0	1.0	collinear
gene:TraesCS1A03G0307800	Chr1A	147465879	147475977	-	147470928	Chr1A	149322997	149333095	-	149328046	1.0	1.0	collinear
gene:TraesCS1A03G0307900	Chr1A	147970552	147971072	+	147970812	Chr1A	149835882	149836402	+	149836142	1.0	1.0	collinear
gene:TraesCS1A03G0308100	Chr1A	148082066	148082983	+	148082524	Chr1A	149947520	149948437	+	149947978	1.0	0.998	collinear
gene:TraesCS1A03G0308600	Chr1A	148715635	148720332	-	148717983	Chr1A	150579073	150583770	-	150581421	1.0	1.0	collinear
gene:TraesCS1A03G0308800	Chr1A	149026471	149029231	+	149027851	Chr1A	150891154	150893914	+	150892534	1.0	1.0	collinear
gene:TraesCS1A03G0309000	Chr1A	149029535	149035062	-	149032298	Chr1A	150894218	150899745	-	150896981	1.0	1.0	collinear
gene:TraesCS1A03G0309100	Chr1A	149041308	149042018	-	149041663	Chr1A	150905991	150906701	-	150906346	1.0	1.0	collinear
gene:TraesCS1A03G0309300	Chr1A	149433023	149437029	-	149435026	Chr1A	151297899	151301905	-	151299902	1.0	1.0	collinear
gene:TraesCS1A03G0309800	Chr1A	149754403	149762470	+	149758436	Chr1A	151618736	151626803	+	151622769	1.0	1.0	collinear
gene:TraesCS1A03G0309900	Chr1A	149769599	149771327	-	149770463	Chr1A	151633932	151635660	-	151634796	1.0	0.998	collinear
gene:TraesCS1A03G0310200	Chr1A	149806413	149807886	-	149807149	Chr1A	151670860	151672333	-	151671596	1.0	1.0	collinear
gene:TraesCS1A03G0310500	Chr1A	150341806	150346187	+	150343996	Chr1A	152205828	152210209	+	152208018	1.0	1.0	collinear
gene:TraesCS1A03G0310800	Chr1A	150681455	150683600	-	150682527	Chr1A	152541394	152543539	-	152542466	1.0	1.0	collinear
gene:TraesCS1A03G0311100	Chr1A	150816422	150817980	+	150817201	Chr1A	152676425	152677983	+	152677204	1.0	1.0	collinear
gene:TraesCS1A03G0311400	Chr1A	151025571	151031302	+	151028436	Chr1A	152885317	152891048	+	152888182	1.0	1.0	collinear
gene:TraesCS1A03G0311800	Chr1A	151422345	151426114	-	151424229	Chr1A	153279554	153283324	-	153281439	1.0	0.999	collinear
gene:TraesCS1A03G0312000	Chr1A	151579828	151583670	-	151581749	Chr1A	153437230	153441274	-	153439252	1.0	0.942	collinear
gene:TraesCS1A03G0312100	Chr1A	151930845	151940038	+	151935441	Chr1A	153788687	153797880	+	153793283	1.0	1.0	collinear
gene:TraesCS1A03G0312400	Chr1A	152071395	152072796	+	152072095	Chr1A	153929438	153930839	+	153930138	1.0	1.0	collinear
gene:TraesCS1A03G0312600	Chr1A	152510815	152518088	-	152514451	Chr1A	154368334	154375607	-	154371970	1.0	1.0	collinear
gene:TraesCS1A03G0312900	Chr1A	152919101	152919895	+	152919498	Chr1A	154776097	154776891	+	154776494	1.0	1.0	collinear
gene:TraesCS1A03G0313200	Chr1A	152949128	152953561	+	152951344	Chr1A	154806109	154810542	+	154808325	1.0	1.0	collinear
gene:TraesCS1A03G0313300	Chr1A	152957701	152960671	-	152959186	Chr1A	154814633	154817602	-	154816117	1.0	1.0	collinear
gene:TraesCS1A03G0313700	Chr1A	153406996	153407712	+	153407354	Chr1A	155262421	155263137	+	155262779	1.0	1.0	collinear
gene:TraesCS1A03G0313800	Chr1A	153824889	153832299	+	153828594	Chr1A	155672363	155679773	+	155676068	1.0	0.999	collinear
gene:TraesCS1A03G0314000	Chr1A	153926393	153930781	-	153928587	Chr1A	155773983	155778105	-	155776044	1.0	0.999	collinear
gene:TraesCS1A03G0314200	Chr1A	154459248	154485620	-	154472434	Chr1A	156303289	156329644	-	156316466	1.0	1.0	collinear
gene:TraesCS1A03G0315800	Chr1A	154514156	154514927	+	154514541	Chr1A	156358182	156358953	+	156358567	1.0	1.0	collinear
gene:TraesCS1A03G0316000	Chr1A	154764689	154765099	-	154764894	Chr1A	156608891	156609301	-	156609096	1.0	0.997	collinear
gene:TraesCS1A03G0316200	Chr1A	155386432	155388198	+	155387315	Chr1A	157223498	157225275	+	157224386	1.0	0.991	collinear
gene:TraesCS1A03G0316300	Chr1A	155628559	155634445	+	155631502	Chr1A	157465279	157471165	+	157468222	1.0	1.0	collinear
gene:TraesCS1A03G0316400	Chr1A	156054880	156062203	+	156058541	Chr1A	157789152	157796476	+	157792814	1.0	1.0	collinear
gene:TraesCS1A03G0316800	Chr1A	156123109	156123554	+	156123331	Chr1A	157857498	157857943	+	157857720	1.0	1.0	collinear
gene:TraesCS1A03G0316700	Chr1A	156122233	156146776	+	156134504	Chr1A	157856622	157881265	+	157868943	1.0	1.0	collinear
gene:TraesCS1A03G0317300	Chr1A	156618765	156621640	+	156620202	Chr1A	158352184	158355059	+	158353621	1.0	1.0	collinear
gene:TraesCS1A03G0317400	Chr1A	156743366	156747601	+	156745483	Chr1A	158476517	158480752	+	158478634	1.0	1.0	collinear
gene:TraesCS1A03G0317700	Chr1A	157108575	157117018	+	157112796	Chr1A	158847288	158855732	+	158851510	1.0	1.0	collinear
gene:TraesCS1A03G0318600	Chr1A	157178601	157179470	-	157179035	Chr1A	158915124	158915993	-	158915558	1.0	1.0	collinear
gene:TraesCS1A03G0318900	Chr1A	157183417	157183952	-	157183684	Chr1A	158919940	158920475	-	158920207	1.0	1.0	collinear
gene:TraesCS1A03G0319000	Chr1A	157731974	157736542	+	157734258	Chr1A	159475978	159480546	+	159478262	1.0	1.0	collinear
gene:TraesCS1A03G0319500	Chr1A	157844688	157846293	+	157845490	Chr1A	159588875	159590479	+	159589677	0.998	0.998	collinear
gene:TraesCS1A03G0319700	Chr1A	157878498	157896434	-	157887466	Chr1A	159622723	159640702	-	159631712	1.0	1.0	collinear
gene:TraesCS1A03G0319900	Chr1A	158628646	158629022	+	158628834	Chr1A	160373757	160374133	+	160373945	1.0	1.0	collinear
gene:TraesCS1A03G0320300	Chr1A	159341170	159345869	-	159343519	Chr1A	161087353	161091946	-	161089649	1.0	0.933	collinear
gene:TraesCS1A03G0320900	Chr1A	159540901	159541528	-	159541214	Chr1A	161287194	161287821	-	161287507	1.0	1.0	collinear
gene:TraesCS1A03G0321300	Chr1A	159855821	159861550	-	159858685	Chr1A	161602583	161608312	-	161605447	1.0	1.0	collinear
gene:TraesCS1A03G0321500	Chr1A	159989023	159989367	+	159989195	Chr1A	161711072	161711416	+	161711244	1.0	1.0	collinear
gene:TraesCS1A03G0321600	Chr1A	160515309	160515953	-	160515631	Chr1A	162237697	162238341	-	162238019	1.0	1.0	collinear
gene:TraesCS1A03G0322200	Chr1A	161535874	161547515	+	161541694	Chr1A	163235179	163246638	+	163240908	1.0	1.0	collinear
gene:TraesCS1A03G0322700	Chr1A	163677967	163678512	-	163678239	Chr1A	165405323	165405868	-	165405595	1.0	1.0	collinear
gene:TraesCS1A03G0323800	Chr1A	165387032	165388938	-	165387985	Chr1A	167104879	167106785	-	167105832	1.0	1.0	collinear
gene:TraesCS1A03G0324000	Chr1A	165397816	165402265	-	165400040	Chr1A	167115575	167120024	-	167117799	1.0	1.0	collinear
gene:TraesCS1A03G0324400	Chr1A	166455142	166468242	-	166461692	Chr1A	168171342	168184442	-	168177892	1.0	1.0	collinear
gene:TraesCS1A03G0324600	Chr1A	167167863	167174927	-	167171395	Chr1A	168889048	168896064	-	168892556	1.0	1.0	collinear
gene:TraesCS1A03G0325400	Chr1A	168320985	168327683	+	168324334	Chr1A	170034279	170040985	+	170037632	1.0	1.0	collinear
gene:TraesCS1A03G0325800	Chr1A	169158032	169160355	+	169159193	Chr1A	170859601	170861924	+	170860762	1.0	1.0	collinear
gene:TraesCS1A03G0326700	Chr1A	169802705	169804656	+	169803680	Chr1A	171504845	171506796	+	171505820	1.0	1.0	collinear
gene:TraesCS1A03G0326800	Chr1A	169805298	169807177	-	169806237	Chr1A	171507438	171509317	-	171508377	1.0	1.0	collinear
gene:TraesCS1A03G0327000	Chr1A	170260312	170261116	+	170260714	Chr1A	171959242	171960034	+	171959638	0.972	0.972	collinear
