gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	SY_Mattis_tgt_chr	SY_Mattis_tgt_start	SY_Mattis_tgt_end	SY_Mattis_tgt_strand	SY_Mattis_tgt_midpoint	SY_Mattis_coverage	SY_Mattis_identity	segment
gene:TraesCS1B03G0163600	Chr1B	55231541	55236564	+	55234052	Chr1B	48610153	48615221	+	48612687	1.0	0.997	collinear
gene:TraesCS1B03G0164300	Chr1B	55479971	55482838	-	55481404	Chr1B	48850740	48853616	-	48852178	1.0	0.99	collinear
gene:TraesCS1B03G0164400	Chr1B	55500189	55502537	+	55501363	Chr1B	48870430	48872828	+	48871629	0.998	0.947	collinear
gene:TraesCS1B03G0164600	Chr1B	55566022	55568728	+	55567375	Chr1B	48929160	48931863	+	48930511	0.997	0.987	collinear
gene:TraesCS1B03G0164700	Chr1B	55597011	55597508	+	55597259	Chr1B	48959566	48960063	+	48959814	1.0	0.985	collinear
gene:TraesCS1B03G0165000	Chr1B	55691912	55693668	-	55692790	Chr1B	49074161	49075916	-	49075038	1.0	0.996	collinear
gene:TraesCS1B03G0165400	Chr1B	56065838	56069815	+	56067826	Chr1B	49447387	49451363	+	49449375	1.0	0.997	collinear
gene:TraesCS1B03G0165700	Chr1B	56190259	56192176	+	56191217	Chr1B	49566488	49568406	+	49567447	1.0	0.993	collinear
gene:TraesCS1B03G0165900	Chr1B	56239296	56241175	+	56240235	Chr1B	49604068	49605947	+	49605007	1.0	0.995	collinear
gene:TraesCS1B03G0166000	Chr1B	56275973	56277379	+	56276676	Chr1B	49640282	49641690	+	49640986	1.0	0.992	collinear
gene:TraesCS1B03G0166300	Chr1B	56286345	56288373	-	56287359	Chr1B	49672600	49674628	-	49673614	1.0	0.989	collinear
gene:TraesCS1B03G0166700	Chr1B	56388973	56391207	+	56390090	Chr1B	49791867	49794110	+	49792988	0.994	0.947	collinear
gene:TraesCS1B03G0170800	Chr1B	57669600	57671635	+	57670617	Chr1B	50520825	50522860	+	50521842	1.0	0.996	collinear
gene:TraesCS1B03G0171100	Chr1B	57722909	57725727	+	57724318	Chr1B	50649788	50652443	+	50651115	0.998	0.995	collinear
gene:TraesCS1B03G0171400	Chr1B	57729486	57730890	-	57730188	Chr1B	50656173	50657577	-	50656875	1.0	0.999	collinear
gene:TraesCS1B03G0171500	Chr1B	57780641	57784389	-	57782515	Chr1B	50700787	50704523	-	50702655	0.993	0.99	collinear
gene:TraesCS1B03G0172700	Chr1B	58401137	58406039	+	58403588	Chr1B	51299749	51304636	+	51302192	0.996	0.993	collinear
gene:TraesCS1B03G0172800	Chr1B	58406936	58412487	+	58409711	Chr1B	51305531	51311083	+	51308307	1.0	0.999	collinear
gene:TraesCS1B03G0173000	Chr1B	58552760	58555236	+	58553998	Chr1B	51451890	51454368	+	51453129	1.0	0.994	collinear
gene:TraesCS1B03G0173400	Chr1B	58745274	58746118	+	58745696	Chr1B	51673827	51674671	+	51674249	1.0	0.996	collinear
gene:TraesCS1B03G0173600	Chr1B	58748431	58751305	+	58749868	Chr1B	51676986	51679731	+	51678358	1.0	0.995	collinear
gene:TraesCS1B03G0173800	Chr1B	58751464	58752798	-	58752131	Chr1B	51679890	51681224	-	51680557	1.0	0.995	collinear
gene:TraesCS1B03G0174000	Chr1B	58753141	58755219	-	58754180	Chr1B	51681560	51683636	-	51682598	0.999	0.995	collinear
gene:TraesCS1B03G0175300	Chr1B	58866327	58867576	-	58866951	Chr1B	51788097	51789346	-	51788721	1.0	0.996	collinear
gene:TraesCS1B03G0175700	Chr1B	59419733	59422517	+	59421125	Chr1B	52350557	52353373	+	52351965	1.0	0.992	collinear
gene:TraesCS1B03G0176400	Chr1B	59626991	59631152	-	59629071	Chr1B	52562903	52567061	-	52564982	1.0	0.995	collinear
gene:TraesCS1B03G0176700	Chr1B	60369230	60386586	+	60377908	Chr1B	53310091	53327392	+	53318741	1.0	0.997	collinear
gene:TraesCS1B03G0177700	Chr1B	60462193	60462947	+	60462570	Chr1B	53397699	53398453	+	53398076	1.0	0.992	collinear
gene:TraesCS1B03G0177800	Chr1B	60470927	60472079	-	60471503	Chr1B	53401695	53402847	-	53402271	1.0	0.992	collinear
gene:TraesCS1B03G0177900	Chr1B	60475934	60476965	-	60476449	Chr1B	53406682	53407716	-	53407199	1.0	0.99	collinear
gene:TraesCS1B03G0178700	Chr1B	60702635	60703465	-	60703050	Chr1B	53585218	53586048	-	53585633	1.0	0.986	collinear
gene:TraesCS1B03G0178800	Chr1B	60738431	60739185	-	60738808	Chr1B	53620007	53620761	-	53620384	1.0	0.992	collinear
gene:TraesCS1B03G0179400	Chr1B	60925381	60926262	-	60925821	Chr1B	53819851	53820732	-	53820291	1.0	0.99	collinear
gene:TraesCS1B03G0179600	Chr1B	60958579	60959914	-	60959246	Chr1B	53846146	53847481	-	53846813	1.0	0.997	collinear
gene:TraesCS1B03G0180000	Chr1B	61445838	61447427	+	61446632	Chr1B	54344389	54345996	+	54345192	1.0	0.986	collinear
gene:TraesCS1B03G0180400	Chr1B	61462229	61463463	+	61462846	Chr1B	54359463	54360702	+	54360082	1.0	0.985	collinear
gene:TraesCS1B03G0180700	Chr1B	61466766	61467370	+	61467068	Chr1B	54363814	54364418	+	54364116	1.0	0.995	collinear
gene:TraesCS1B03G0180600	Chr1B	61466639	61467588	+	61467113	Chr1B	54363687	54364636	+	54364161	1.0	0.993	collinear
gene:TraesCS1B03G0180800	Chr1B	61471913	61472714	+	61472313	Chr1B	54368939	54369838	+	54369388	0.998	0.981	collinear
gene:TraesCS1B03G0181100	Chr1B	61488243	61489101	+	61488672	Chr1B	54397236	54398068	+	54397652	0.961	0.938	collinear
gene:TraesCS1B03G0181600	Chr1B	61511519	61512311	+	61511915	Chr1B	54399465	54400257	+	54399861	1.0	0.985	collinear
gene:TraesCS1B03G0181700	Chr1B	61555662	61556817	-	61556239	Chr1B	54444132	54445286	-	54444709	0.999	0.996	collinear
gene:TraesCS1B03G0182300	Chr1B	61633099	61633891	-	61633495	Chr1B	54508921	54509713	-	54509317	1.0	0.986	collinear
gene:TraesCS1B03G0182400	Chr1B	61802565	61808117	+	61805341	Chr1B	54669693	54675491	+	54672592	1.0	0.968	collinear
gene:TraesCS1B03G0182500	Chr1B	61808995	61814430	-	61811712	Chr1B	54676389	54681807	-	54679098	0.998	0.984	collinear
gene:TraesCS1B03G0182800	Chr1B	61982044	61984972	-	61983508	Chr1B	54837418	54840346	-	54838882	1.0	0.998	collinear
gene:TraesCS1B03G0183100	Chr1B	61991408	61992139	-	61991773	Chr1B	54846765	54847496	-	54847130	1.0	0.998	collinear
gene:TraesCS1B03G0183200	Chr1B	61992141	61992872	-	61992506	Chr1B	54847498	54848230	-	54847864	0.998	0.995	collinear
gene:TraesCS1B03G0183300	Chr1B	62106041	62111045	-	62108543	Chr1B	55025495	55030486	-	55027990	1.0	0.997	collinear
gene:TraesCS1B03G0183700	Chr1B	62368015	62371751	-	62369883	Chr1B	55268578	55272316	-	55270447	1.0	0.996	collinear
gene:TraesCS1B03G0183900	Chr1B	62372098	62372783	-	62372440	Chr1B	55272663	55273527	-	55273095	1.0	1.0	collinear
gene:TraesCS1B03G0183800	Chr1B	62371946	62378503	+	62375224	Chr1B	55272511	55279255	+	55275883	1.0	0.998	collinear
gene:TraesCS1B03G0184000	Chr1B	62379882	62382273	-	62381077	Chr1B	55280634	55283025	-	55281829	1.0	0.996	collinear
gene:TraesCS1B03G0184400	Chr1B	62464751	62466120	+	62465435	Chr1B	55377407	55378776	+	55378091	1.0	0.997	collinear
gene:TraesCS1B03G0184900	Chr1B	62482366	62491805	+	62487085	Chr1B	55385278	55394731	+	55390004	1.0	0.987	collinear
gene:TraesCS1B03G0185100	Chr1B	62497491	62499269	+	62498380	Chr1B	55404338	55406116	+	55405227	1.0	0.997	collinear
gene:TraesCS1B03G0185200	Chr1B	62504387	62506474	+	62505430	Chr1B	55411290	55413377	+	55412333	1.0	0.999	collinear
gene:TraesCS1B03G0185400	Chr1B	62510550	62512697	-	62511623	Chr1B	55417455	55419602	-	55418528	1.0	0.998	collinear
gene:TraesCS1B03G0185500	Chr1B	62532034	62538510	-	62535272	Chr1B	55439037	55445510	-	55442273	1.0	0.992	collinear
gene:TraesCS1B03G0185900	Chr1B	62591638	62593170	+	62592404	Chr1B	55525580	55527112	+	55526346	1.0	0.996	collinear
gene:TraesCS1B03G0186400	Chr1B	62617444	62621413	+	62619428	Chr1B	55577118	55581086	+	55579102	0.999	0.998	collinear
gene:TraesCS1B03G0186500	Chr1B	62625216	62626916	+	62626066	Chr1B	55584876	55586576	+	55585726	1.0	0.996	collinear
gene:TraesCS1B03G0186600	Chr1B	62705142	62708565	+	62706853	Chr1B	55670747	55674168	+	55672457	0.999	0.996	collinear
gene:TraesCS1B03G0186700	Chr1B	62859187	62860098	+	62859642	Chr1B	55817795	55818706	+	55818250	1.0	0.998	collinear
gene:TraesCS1B03G0186900	Chr1B	62864011	62866238	-	62865124	Chr1B	55822137	55824364	-	55823250	1.0	0.998	collinear
gene:TraesCS1B03G0187300	Chr1B	62920141	62920869	-	62920505	Chr1B	55879832	55880560	-	55880196	1.0	1.0	collinear
gene:TraesCS1B03G0187500	Chr1B	62983267	62986087	+	62984677	Chr1B	55930973	55933795	+	55932384	1.0	0.999	collinear
gene:TraesCS1B03G0187600	Chr1B	63099984	63104467	+	63102225	Chr1B	58194325	58198785	-	58196555	1.0	0.998	collinear
gene:TraesCS1B03G0187700	Chr1B	63114215	63114659	+	63114437	Chr1B	58172262	58172706	-	58172484	1.0	0.997	collinear
gene:TraesCS1B03G0187800	Chr1B	63128052	63128465	+	63128258	Chr1B	58150568	58150981	-	58150774	1.0	0.995	collinear
gene:TraesCS1B03G0188100	Chr1B	63166724	63167414	+	63167069	Chr1B	58106521	58107204	-	58106862	0.978	0.934	collinear
gene:TraesCS1B03G0188500	Chr1B	63189761	63190192	+	63189976	Chr1B	58085129	58085560	-	58085344	1.0	0.995	collinear
gene:TraesCS1B03G0188600	Chr1B	63195773	63196690	+	63196231	Chr1B	58078235	58079152	-	58078693	1.0	0.998	collinear
gene:TraesCS1B03G0188700	Chr1B	63248705	63249685	+	63249195	Chr1B	58002198	58003178	-	58002688	1.0	0.995	collinear
gene:TraesCS1B03G0188800	Chr1B	63254607	63258059	-	63256333	Chr1B	57993650	57997100	+	57995375	1.0	0.996	collinear
gene:TraesCS1B03G0189000	Chr1B	63271031	63274802	-	63272916	Chr1B	57974206	57977950	+	57976078	0.987	0.958	collinear
gene:TraesCS1B03G0189400	Chr1B	63512791	63513963	+	63513377	Chr1B	57982407	57983585	-	57982996	0.999	0.918	collinear
gene:TraesCS1B03G0190500	Chr1B	63890129	63893876	+	63892002	Chr1B	57771961	57775706	-	57773833	0.999	0.996	collinear
gene:TraesCS1B03G0190700	Chr1B	63895455	63895774	+	63895614	Chr1B	57770063	57770382	-	57770222	1.0	0.989	collinear
gene:TraesCS1B03G0190600	Chr1B	63895052	63896845	-	63895948	Chr1B	57768993	57770785	+	57769889	0.999	0.997	collinear
gene:TraesCS1B03G0190900	Chr1B	64106877	64108039	+	64107458	Chr1B	57549781	57550944	-	57550362	1.0	0.995	collinear
gene:TraesCS1B03G0191000	Chr1B	64111304	64113153	-	64112228	Chr1B	57539395	57541239	+	57540317	0.997	0.977	collinear
gene:TraesCS1B03G0191100	Chr1B	64119292	64124759	+	64122025	Chr1B	57269539	57274999	-	57272269	1.0	0.995	collinear
gene:TraesCS1B03G0191200	Chr1B	64129964	64152181	+	64141072	Chr1B	57244662	57267090	-	57255876	0.998	0.995	collinear
gene:TraesCS1B03G0192800	Chr1B	64260754	64262358	-	64261556	Chr1B	56799751	56801355	+	56800553	1.0	1.0	collinear
gene:TraesCS1B03G0192900	Chr1B	64518614	64523230	-	64520922	Chr1B	56538810	56543426	+	56541118	1.0	1.0	collinear
gene:TraesCS1B03G0193000	Chr1B	64672893	64674838	-	64673865	Chr1B	56387326	56389271	+	56388298	1.0	0.997	collinear
gene:TraesCS1B03G0193100	Chr1B	64781291	64783965	-	64782628	Chr1B	56277552	56280226	+	56278889	1.0	1.0	collinear
gene:TraesCS1B03G0193600	Chr1B	64959312	64961148	-	64960230	Chr1B	56101043	56102879	+	56101961	1.0	1.0	collinear
gene:TraesCS1B03G0193800	Chr1B	65003960	65008231	-	65006095	Chr1B	56053966	56058237	+	56056101	1.0	1.0	collinear
gene:TraesCS1B03G0193900	Chr1B	65161044	65166229	+	65163636	Chr1B	58290737	58295574	+	58293155	1.0	1.0	collinear
gene:TraesCS1B03G0194000	Chr1B	65166582	65168279	-	65167430	Chr1B	58295927	58297624	-	58296775	1.0	1.0	collinear
gene:TraesCS1B03G0194100	Chr1B	65194568	65196083	+	65195325	Chr1B	58323972	58325487	+	58324729	1.0	0.999	collinear
gene:TraesCS1B03G0194200	Chr1B	65198413	65199834	+	65199123	Chr1B	58328024	58329445	+	58328734	1.0	1.0	collinear
gene:TraesCS1B03G0194400	Chr1B	65393017	65395525	-	65394271	Chr1B	58523188	58525696	-	58524442	1.0	0.999	collinear
gene:TraesCS1B03G0194500	Chr1B	65473692	65474528	+	65474110	Chr1B	58604129	58604965	+	58604547	1.0	1.0	collinear
gene:TraesCS1B03G0195100	Chr1B	65895790	65897670	-	65896730	Chr1B	58746923	58748803	-	58747863	1.0	1.0	collinear
gene:TraesCS1B03G0195500	Chr1B	66043382	66045736	+	66044559	Chr1B	58894734	58897088	+	58895911	1.0	1.0	collinear
gene:TraesCS1B03G0196500	Chr1B	66346057	66346930	-	66346493	Chr1B	59185391	59186264	-	59185827	1.0	0.994	collinear
gene:TraesCS1B03G0196800	Chr1B	66534703	66536838	-	66535770	Chr1B	59365170	59367306	-	59366238	1.0	0.998	collinear
gene:TraesCS1B03G0197100	Chr1B	66773497	66775391	-	66774444	Chr1B	59668537	59670434	-	59669485	1.0	0.982	collinear
gene:TraesCS1B03G0197500	Chr1B	67053253	67056720	-	67054986	Chr1B	59923737	59927205	-	59925471	1.0	0.998	collinear
gene:TraesCS1B03G0197600	Chr1B	67121883	67122173	+	67122028	Chr1B	60010781	60011071	+	60010926	1.0	0.989	collinear
gene:TraesCS1B03G0197700	Chr1B	67148932	67150209	-	67149570	Chr1B	60037506	60038789	-	60038147	1.0	0.997	collinear
gene:TraesCS1B03G0198100	Chr1B	67325353	67330386	-	67327869	Chr1B	60220318	60225352	-	60222835	0.999	0.998	collinear
gene:TraesCS1B03G0198200	Chr1B	67414789	67416360	-	67415574	Chr1B	60320914	60322485	-	60321699	1.0	0.999	collinear
gene:TraesCS1B03G0199000	Chr1B	67467560	67470394	+	67468977	Chr1B	60372626	60375460	+	60374043	1.0	1.0	collinear
gene:TraesCS1B03G0199300	Chr1B	67691677	67696142	+	67693909	Chr1B	60606439	60610952	+	60608695	1.0	0.98	collinear
gene:TraesCS1B03G0199400	Chr1B	67696907	67699569	+	67698238	Chr1B	60611784	60614447	+	60613115	1.0	1.0	collinear
gene:TraesCS1B03G0199600	Chr1B	67749908	67750611	+	67750259	Chr1B	60663607	60664310	+	60663958	1.0	1.0	collinear
gene:TraesCS1B03G0199700	Chr1B	67758976	67759773	+	67759374	Chr1B	60670755	60671540	+	60671147	0.973	0.947	collinear
gene:TraesCS1B03G0200400	Chr1B	67818257	67819243	+	67818750	Chr1B	60777674	60778669	+	60778171	0.994	0.949	collinear
gene:TraesCS1B03G0200900	Chr1B	68076664	68077516	+	68077090	Chr1B	60867559	60868414	+	60867986	0.988	0.946	collinear
gene:TraesCS1B03G0201300	Chr1B	68240915	68243273	-	68242094	Chr1B	60922032	60924444	-	60923238	1.0	0.995	collinear
gene:TraesCS1B03G0202100	Chr1B	68317749	68318393	+	68318071	Chr1B	60992112	60992756	+	60992434	1.0	0.996	collinear
gene:TraesCS1B03G0202400	Chr1B	68471193	68471477	+	68471335	Chr1B	61161377	61161661	+	61161519	1.0	1.0	collinear
gene:TraesCS1B03G0202500	Chr1B	68509386	68514038	+	68511712	Chr1B	61198705	61203377	+	61201041	1.0	0.998	collinear
gene:TraesCS1B03G0202700	Chr1B	68836695	68840527	+	68838611	Chr1B	61547306	61551136	+	61549221	0.998	0.997	collinear
gene:TraesCS1B03G0203100	Chr1B	68875798	68876734	-	68876266	Chr1B	61586407	61587343	-	61586875	1.0	1.0	collinear
gene:TraesCS1B03G0203300	Chr1B	68971729	68976954	+	68974341	Chr1B	61683491	61688716	+	61686103	1.0	0.998	collinear
gene:TraesCS1B03G0203400	Chr1B	68985723	68986836	+	68986279	Chr1B	61697322	61698435	+	61697878	1.0	1.0	collinear
gene:TraesCS1B03G0203500	Chr1B	69250697	69262947	+	69256822	Chr1B	61975744	61987991	+	61981867	1.0	0.99	collinear
gene:TraesCS1B03G0203600	Chr1B	69396592	69397203	+	69396897	Chr1B	62113305	62113916	+	62113610	1.0	0.995	collinear
gene:TraesCS1B03G0203700	Chr1B	69540598	69540998	+	69540798	Chr1B	62253161	62253561	+	62253361	1.0	0.991	collinear
gene:TraesCS1B03G0203800	Chr1B	69590119	69590865	+	69590492	Chr1B	62302031	62302777	+	62302404	1.0	1.0	collinear
gene:TraesCS1B03G0203900	Chr1B	69669561	69670317	+	69669939	Chr1B	62381402	62382158	+	62381780	1.0	0.998	collinear
gene:TraesCS1B03G0204100	Chr1B	69737367	69739691	-	69738529	Chr1B	62442505	62444829	-	62443667	1.0	0.998	collinear
gene:TraesCS1B03G0204300	Chr1B	69739817	69743724	+	69741770	Chr1B	62444955	62448862	+	62446908	1.0	0.999	collinear
gene:TraesCS1B03G0204400	Chr1B	69745618	69748461	-	69747039	Chr1B	62450755	62453598	-	62452176	1.0	0.999	collinear
gene:TraesCS1B03G0205300	Chr1B	70204508	70204948	-	70204728	Chr1B	62986173	62986613	-	62986393	1.0	1.0	collinear
gene:TraesCS1B03G0205500	Chr1B	70524548	70524950	+	70524749	Chr1B	63324692	63325094	+	63324893	1.0	0.989	collinear
gene:TraesCS1B03G0205900	Chr1B	71110615	71116136	+	71113375	Chr1B	63943425	63948926	+	63946175	1.0	0.999	collinear
gene:TraesCS1B03G0206600	Chr1B	71308834	71312690	-	71310762	Chr1B	64175785	64179589	-	64177687	0.982	0.962	collinear
gene:TraesCS1B03G0207000	Chr1B	71358925	71360429	-	71359677	Chr1B	64225951	64227455	-	64226703	1.0	0.992	collinear
gene:TraesCS1B03G0207700	Chr1B	71528598	71531286	-	71529942	Chr1B	64405412	64407960	-	64406686	1.0	0.996	collinear
gene:TraesCS1B03G0207900	Chr1B	71648390	71653252	-	71650821	Chr1B	64534428	64539289	-	64536858	1.0	0.99	collinear
gene:TraesCS1B03G0208100	Chr1B	71873344	71876431	-	71874887	Chr1B	64765047	64768130	-	64766588	0.997	0.993	collinear
gene:TraesCS1B03G0210200	Chr1B	72236649	72245190	-	72240919	Chr1B	65131076	65139689	-	65135382	1.0	0.997	collinear
gene:TraesCS1B03G0210300	Chr1B	72248564	72259408	-	72253986	Chr1B	65143027	65153843	-	65148435	1.0	0.996	collinear
gene:TraesCS1B03G0211200	Chr1B	72724605	72726793	+	72725699	Chr1B	65590744	65592938	+	65591841	1.0	0.99	collinear
gene:TraesCS1B03G0212800	Chr1B	73181620	73183342	+	73182481	Chr1B	66082740	66084462	+	66083601	1.0	0.995	collinear
gene:TraesCS1B03G0212900	Chr1B	73210267	73219956	+	73215111	Chr1B	66111278	66120993	+	66116135	1.0	0.996	collinear
gene:TraesCS1B03G0213200	Chr1B	73303796	73310926	+	73307361	Chr1B	66193555	66200685	+	66197120	1.0	1.0	collinear
gene:TraesCS1B03G0213300	Chr1B	73310603	73310833	-	73310718	Chr1B	66200362	66200592	-	66200477	1.0	1.0	collinear
gene:TraesCS1B03G0213400	Chr1B	73412230	73413138	-	73412684	Chr1B	66302115	66303023	-	66302569	1.0	1.0	collinear
gene:TraesCS1B03G0213500	Chr1B	73450005	73453502	-	73451753	Chr1B	66340340	66343837	-	66342088	1.0	1.0	collinear
gene:TraesCS1B03G0213800	Chr1B	73835735	73851818	+	73843776	Chr1B	66725549	66741280	+	66733414	1.0	1.0	collinear
gene:TraesCS1B03G0213900	Chr1B	73853261	73854927	-	73854094	Chr1B	66742723	66744389	-	66743556	1.0	1.0	collinear
gene:TraesCS1B03G0214000	Chr1B	74010399	74011936	-	74011167	Chr1B	66899935	66901472	-	66900703	1.0	1.0	collinear
gene:TraesCS1B03G0214100	Chr1B	74015515	74021887	-	74018701	Chr1B	66905051	66911423	-	66908237	1.0	0.999	collinear
gene:TraesCS1B03G0214500	Chr1B	74506269	74508367	+	74507318	Chr1B	67394342	67396440	+	67395391	1.0	0.999	collinear
gene:TraesCS1B03G0215500	Chr1B	74707743	74710544	+	74709143	Chr1B	67595426	67598227	+	67596826	1.0	1.0	collinear
gene:TraesCS1B03G0215900	Chr1B	75021879	75022619	-	75022249	Chr1B	67932114	67932854	-	67932484	1.0	1.0	collinear
gene:TraesCS1B03G0216000	Chr1B	75124465	75126859	-	75125662	Chr1B	68040493	68042887	-	68041690	1.0	0.999	collinear
gene:TraesCS1B03G0216200	Chr1B	75144303	75144764	-	75144533	Chr1B	68060331	68060792	-	68060561	1.0	1.0	collinear
gene:TraesCS1B03G0216300	Chr1B	75294987	75299579	+	75297283	Chr1B	68210967	68215559	+	68213263	1.0	1.0	collinear
gene:TraesCS1B03G0216400	Chr1B	75299975	75303283	+	75301629	Chr1B	68215955	68219264	+	68217609	1.0	0.996	collinear
gene:TraesCS1B03G0216500	Chr1B	75307153	75308859	-	75308006	Chr1B	68223024	68224730	-	68223877	1.0	1.0	collinear
gene:TraesCS1B03G0216600	Chr1B	75323090	75331206	-	75327148	Chr1B	68238961	68247077	-	68243019	1.0	1.0	collinear
gene:TraesCS1B03G0216900	Chr1B	75579781	75581908	+	75580844	Chr1B	68496503	68498630	+	68497566	1.0	1.0	collinear
gene:TraesCS1B03G0217100	Chr1B	75582171	75586782	-	75584476	Chr1B	68498893	68503484	-	68501188	0.986	0.986	collinear
gene:TraesCS1B03G0217600	Chr1B	75657378	75662146	+	75659762	Chr1B	68576813	68581581	+	68579197	1.0	1.0	collinear
gene:TraesCS1B03G0217900	Chr1B	75922443	75926115	+	75924279	Chr1B	68840292	68843964	+	68842128	1.0	1.0	collinear
gene:TraesCS1B03G0218200	Chr1B	75938408	75940495	+	75939451	Chr1B	68856283	68858370	+	68857326	1.0	1.0	collinear
gene:TraesCS1B03G0218300	Chr1B	75943762	75946519	-	75945140	Chr1B	68861637	68864394	-	68863015	1.0	1.0	collinear
gene:TraesCS1B03G0218400	Chr1B	75984143	75986888	+	75985515	Chr1B	68901977	68904722	+	68903349	1.0	0.998	collinear
gene:TraesCS1B03G0218500	Chr1B	76030404	76030658	+	76030531	Chr1B	68948235	68948489	+	68948362	1.0	1.0	collinear
gene:TraesCS1B03G0218600	Chr1B	76061475	76082197	+	76071836	Chr1B	68979301	68999923	+	68989612	1.0	0.999	collinear
gene:TraesCS1B03G0218700	Chr1B	76084822	76089460	+	76087141	Chr1B	69002643	69007281	+	69004962	1.0	1.0	collinear
gene:TraesCS1B03G0219000	Chr1B	76249640	76250005	+	76249822	Chr1B	69168138	69168503	+	69168320	1.0	1.0	collinear
gene:TraesCS1B03G0219200	Chr1B	76441279	76447584	+	76444431	Chr1B	69367038	69373343	+	69370190	1.0	1.0	collinear
gene:TraesCS1B03G0219400	Chr1B	76457931	76460584	+	76459257	Chr1B	69383689	69386243	+	69384966	1.0	1.0	collinear
gene:TraesCS1B03G0219500	Chr1B	76462199	76464019	-	76463109	Chr1B	69387858	69389678	-	69388768	1.0	1.0	collinear
gene:TraesCS1B03G0219900	Chr1B	77776880	77779378	-	77778129	Chr1B	70687860	70690358	-	70689109	1.0	1.0	collinear
gene:TraesCS1B03G0220100	Chr1B	77995019	77995815	+	77995417	Chr1B	70909719	70910515	+	70910117	1.0	1.0	collinear
gene:TraesCS1B03G0220200	Chr1B	78443786	78444768	+	78444277	Chr1B	71353517	71354499	+	71354008	1.0	1.0	collinear
gene:TraesCS1B03G0222300	Chr1B	80018379	80026194	+	80022286	Chr1B	72867232	72875020	+	72871126	1.0	0.999	collinear
gene:TraesCS1B03G0222500	Chr1B	80035345	80036870	+	80036107	Chr1B	72884167	72885692	+	72884929	1.0	1.0	collinear
gene:TraesCS1B03G0222600	Chr1B	80040075	80041891	+	80040983	Chr1B	72888897	72890713	+	72889805	1.0	0.998	collinear
gene:TraesCS1B03G0223600	Chr1B	81973750	81974686	-	81974218	Chr1B	74805147	74806083	-	74805615	1.0	0.998	collinear
gene:TraesCS1B03G0227000	Chr1B	86636731	86637027	-	86636879	Chr1B	80002361	80002657	-	80002509	1.0	0.986	collinear
gene:TraesCS1B03G0227100	Chr1B	86710204	86716077	+	86713140	Chr1B	80121286	80126641	+	80123963	0.948	0.948	collinear
gene:TraesCS1B03G0227600	Chr1B	87539943	87540624	+	87540283	Chr1B	80903464	80904145	+	80903804	1.0	1.0	collinear
gene:TraesCS1B03G0227800	Chr1B	87854801	87855754	+	87855277	Chr1B	81175419	81176372	+	81175895	1.0	0.998	collinear
gene:TraesCS1B03G0228800	Chr1B	88527572	88529410	+	88528491	Chr1B	81858699	81860537	+	81859618	1.0	0.99	collinear
gene:TraesCS1B03G0229300	Chr1B	88989829	88992978	-	88991403	Chr1B	82320109	82323272	-	82321690	1.0	0.999	collinear
gene:TraesCS1B03G0229700	Chr1B	89414557	89419010	+	89416783	Chr1B	82735039	82739491	+	82737265	1.0	0.998	collinear
gene:TraesCS1B03G0230600	Chr1B	89751143	89757163	+	89754153	Chr1B	83079304	83085318	+	83082311	1.0	0.999	collinear
gene:TraesCS1B03G0230800	Chr1B	89905461	89937470	+	89921465	Chr1B	83275238	83295265	+	83285251	1.0	0.948	collinear
gene:TraesCS1B03G0231200	Chr1B	90157777	90158884	-	90158330	Chr1B	83483417	83484503	-	83483960	0.97	0.966	collinear
gene:TraesCS1B03G0231800	Chr1B	90295649	90297493	-	90296571	Chr1B	83611148	83612990	-	83612069	1.0	0.978	collinear
gene:TraesCS1B03G0232000	Chr1B	90338701	90339466	-	90339083	Chr1B	83654207	83654972	-	83654589	1.0	0.998	collinear
gene:TraesCS1B03G0232900	Chr1B	90751462	90752903	-	90752182	Chr1B	84086430	84087871	-	84087150	1.0	1.0	collinear
gene:TraesCS1B03G0233100	Chr1B	91201609	91206757	+	91204183	Chr1B	84538831	84543979	+	84541405	1.0	1.0	collinear
gene:TraesCS1B03G0233300	Chr1B	91208226	91213407	-	91210816	Chr1B	84545448	84550629	-	84548038	1.0	1.0	collinear
gene:TraesCS1B03G0235500	Chr1B	93459372	93462000	-	93460686	Chr1B	86838037	86840668	-	86839352	1.0	0.997	collinear
gene:TraesCS1B03G0235600	Chr1B	93698201	93700687	+	93699444	Chr1B	87076758	87079244	+	87078001	1.0	1.0	collinear
gene:TraesCS1B03G0235700	Chr1B	93729574	93732726	-	93731150	Chr1B	87108229	87111381	-	87109805	1.0	0.999	collinear
gene:TraesCS1B03G0236300	Chr1B	94203687	94204238	-	94203962	Chr1B	87580968	87581519	-	87581243	1.0	1.0	collinear
gene:TraesCS1B03G0237400	Chr1B	95243865	95245546	+	95244705	Chr1B	88622628	88624309	+	88623468	1.0	1.0	collinear
gene:TraesCS1B03G0237700	Chr1B	95835644	95836842	+	95836243	Chr1B	89104218	89105416	+	89104817	1.0	1.0	collinear
gene:TraesCS1B03G0237800	Chr1B	96073470	96074577	+	96074023	Chr1B	89341385	89342492	+	89341938	1.0	1.0	collinear
gene:TraesCS1B03G0238200	Chr1B	96178983	96182395	+	96180689	Chr1B	89447092	89450504	+	89448798	1.0	0.999	collinear
