gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	MOV_tgt_chr	MOV_tgt_start	MOV_tgt_end	MOV_tgt_strand	MOV_tgt_midpoint	MOV_coverage	MOV_identity	segment
gene:TraesCS7A02G160900	Chr7A	117083819	117088760	-	117086289	Chr7A	120545721	120550497	-	120548109	0.998	0.997	collinear
gene:TraesCS7A02G161000	Chr7A	117345694	117354414	+	117350054	Chr7A	120803151	120811593	+	120807372	1.0	1.0	collinear
gene:TraesCS7A02G161100	Chr7A	117785597	117788389	-	117786993	Chr7A	121238772	121241564	-	121240168	1.0	1.0	collinear
gene:TraesCS7A02G161200	Chr7A	117788471	117791583	+	117790027	Chr7A	121241646	121244758	+	121243202	1.0	1.0	collinear
gene:TraesCS7A02G161300	Chr7A	117822243	117823777	-	117823010	Chr7A	121275112	121276646	-	121275879	1.0	1.0	collinear
gene:TraesCS7A02G161400	Chr7A	118104568	118106835	+	118105701	Chr7A	121554614	121556881	+	121555747	1.0	1.0	collinear
gene:TraesCS7A02G161500	Chr7A	118145757	118159311	-	118152534	Chr7A	121595657	121608947	-	121602302	1.0	1.0	collinear
gene:TraesCS7A02G161600	Chr7A	118184773	118187573	-	118186173	Chr7A	121633991	121636791	-	121635391	1.0	1.0	collinear
gene:TraesCS7A02G161700	Chr7A	118237128	118237574	+	118237351	Chr7A	121686352	121686798	+	121686575	1.0	1.0	collinear
gene:TraesCS7A02G161800	Chr7A	118240000	118241790	+	118240895	Chr7A	121689224	121691014	+	121690119	1.0	0.999	collinear
gene:TraesCS7A02G161900	Chr7A	118324834	118326079	+	118325456	Chr7A	121773557	121774802	+	121774179	1.0	1.0	collinear
gene:TraesCS7A02G162000	Chr7A	118326745	118331337	-	118329041	Chr7A	121775468	121780060	-	121777764	1.0	0.999	collinear
gene:TraesCS7A02G162100	Chr7A	118399509	118400621	-	118400065	Chr7A	121847558	121848670	-	121848114	1.0	1.0	collinear
gene:TraesCS7A02G162200	Chr7A	118447874	118451302	-	118449588	Chr7A	121895142	121898570	-	121896856	1.0	1.0	collinear
gene:TraesCS7A02G162300	Chr7A	118452782	118453165	-	118452973	Chr7A	121899833	121900216	-	121900024	1.0	1.0	collinear
gene:TraesCS7A02G162400	Chr7A	118454859	118462055	+	118458457	Chr7A	121901910	121909106	+	121905508	1.0	1.0	collinear
gene:TraesCS7A02G162500	Chr7A	118462549	118464330	-	118463439	Chr7A	121909600	121911381	-	121910490	1.0	0.996	collinear
gene:TraesCS7A02G162600	Chr7A	118573907	118575589	+	118574748	Chr7A	122020589	122022253	+	122021421	0.988	0.988	collinear
gene:TraesCS7A02G162700	Chr7A	118578486	118579391	+	118578938	Chr7A	122025105	122026010	+	122025557	1.0	1.0	collinear
gene:TraesCS7A02G162800	Chr7A	119006799	119008327	+	119007563	Chr7A	122447190	122448718	+	122447954	1.0	1.0	collinear
gene:TraesCS7A02G162900	Chr7A	119090077	119091086	+	119090581	Chr7A	122530573	122531582	+	122531077	1.0	0.995	collinear
gene:TraesCS7A02G163000	Chr7A	119126794	119130073	+	119128433	Chr7A	122567281	122570563	+	122568922	1.0	0.997	collinear
gene:TraesCS7A02G163100	Chr7A	119605631	119608298	+	119606964	Chr7A	123094090	123096758	+	123095424	1.0	0.999	collinear
gene:TraesCS7A02G163200	Chr7A	119694649	119697447	+	119696048	Chr7A	123182154	123184952	+	123183553	1.0	0.999	collinear
gene:TraesCS7A02G163300	Chr7A	119701737	119704345	-	119703041	Chr7A	123189118	123191726	-	123190422	1.0	1.0	collinear
gene:TraesCS7A02G163400	Chr7A	119784809	119799451	-	119792130	Chr7A	123271943	123286585	-	123279264	1.0	1.0	collinear
gene:TraesCS7A02G163500	Chr7A	119799825	119814393	+	119807109	Chr7A	123286959	123301527	+	123294243	1.0	0.999	collinear
gene:TraesCS7A02G163600	Chr7A	119815766	119816278	-	119816022	Chr7A	123302900	123303412	-	123303156	1.0	1.0	collinear
gene:TraesCS7A02G163700	Chr7A	120171813	120176643	+	120174228	Chr7A	123655132	123659561	+	123657346	1.0	1.0	collinear
gene:TraesCS7A02G163800	Chr7A	120463669	120466366	+	120465017	Chr7A	123942994	123945691	+	123944342	1.0	1.0	collinear
gene:TraesCS7A02G164000	Chr7A	120577607	120584374	-	120580990	Chr7A	124055630	124062397	-	124059013	1.0	1.0	collinear
gene:TraesCS7A02G164100	Chr7A	120793468	120794348	+	120793908	Chr7A	124269618	124270498	+	124270058	1.0	1.0	collinear
gene:TraesCS7A02G164200	Chr7A	120827322	120827849	-	120827585	Chr7A	124303472	124303999	-	124303735	1.0	1.0	collinear
gene:TraesCS7A02G164300	Chr7A	120838456	120839405	+	120838930	Chr7A	124314606	124315319	+	124314962	1.0	1.0	collinear
gene:TraesCS7A02G164400	Chr7A	120839600	120840193	-	120839896	Chr7A	124315514	124316107	-	124315810	1.0	1.0	collinear
gene:TraesCS7A02G164500	Chr7A	120840558	120840997	+	120840777	Chr7A	124316472	124316911	+	124316691	1.0	1.0	collinear
gene:TraesCS7A02G164700	Chr7A	120880303	120880809	+	120880556	Chr7A	124355961	124356467	+	124356214	1.0	1.0	collinear
gene:TraesCS7A02G164800	Chr7A	120881628	120882380	+	120882004	Chr7A	124357286	124358038	+	124357662	1.0	1.0	collinear
gene:TraesCS7A02G164900	Chr7A	120902599	120903321	-	120902960	Chr7A	124378257	124378979	-	124378618	1.0	1.0	collinear
gene:TraesCS7A02G165000	Chr7A	120904484	120904803	-	120904643	Chr7A	124380142	124380461	-	124380301	1.0	1.0	collinear
gene:TraesCS7A02G165100	Chr7A	120912765	120912947	+	120912856	Chr7A	124388424	124388606	+	124388515	1.0	1.0	collinear
gene:TraesCS7A02G165200	Chr7A	120919063	120924841	-	120921952	Chr7A	124394722	124400394	-	124397558	1.0	1.0	collinear
gene:TraesCS7A02G165300	Chr7A	120969574	120983665	-	120976619	Chr7A	124444835	124458709	-	124451772	1.0	1.0	collinear
gene:TraesCS7A02G165400	Chr7A	120998292	120998786	+	120998539	Chr7A	124473199	124473693	+	124473446	1.0	1.0	collinear
gene:TraesCS7A02G165500	Chr7A	121045939	121047168	+	121046553	Chr7A	124520847	124522076	+	124521461	1.0	0.998	collinear
gene:TraesCS7A02G165600	Chr7A	121056090	121057606	+	121056848	Chr7A	124530471	124531987	+	124531229	1.0	1.0	collinear
gene:TraesCS7A02G165700	Chr7A	121397856	121399015	+	121398435	Chr7A	124869690	124870849	+	124870269	1.0	1.0	collinear
gene:TraesCS7A02G165800	Chr7A	121558046	121558264	-	121558155	Chr7A	125029208	125029426	-	125029317	1.0	1.0	collinear
gene:TraesCS7A02G165900	Chr7A	121562568	121562777	-	121562672	Chr7A	125033375	125033584	-	125033479	1.0	1.0	collinear
gene:TraesCS7A02G166000	Chr7A	121611104	121611587	-	121611345	Chr7A	125081794	125082277	-	125082035	1.0	1.0	collinear
gene:TraesCS7A02G166100	Chr7A	121844303	121846432	+	121845367	Chr7A	125312360	125314489	+	125313424	1.0	0.999	collinear
gene:TraesCS7A02G166200	Chr7A	121858512	121858718	-	121858615	Chr7A	125324247	125324453	-	125324350	1.0	1.0	collinear
gene:TraesCS7A02G166300	Chr7A	121859745	121879929	+	121869837	Chr7A	125325303	125345484	+	125335393	1.0	1.0	collinear
gene:TraesCS7A02G166400	Chr7A	121913003	121913224	+	121913113	Chr7A	125373718	125373939	+	125373828	1.0	1.0	collinear
gene:TraesCS7A02G166500	Chr7A	121922227	121925896	-	121924061	Chr7A	125383404	125387073	-	125385238	1.0	1.0	collinear
gene:TraesCS7A02G166600	Chr7A	122040164	122043729	-	122041946	Chr7A	125497360	125500925	-	125499142	1.0	1.0	collinear
gene:TraesCS7A02G166700	Chr7A	122163961	122165495	+	122164728	Chr7A	125619286	125620820	+	125620053	1.0	1.0	collinear
gene:TraesCS7A02G166800	Chr7A	122177474	122185698	+	122181586	Chr7A	125632486	125640710	+	125636598	1.0	1.0	collinear
gene:TraesCS7A02G166900	Chr7A	122193441	122196480	+	122194960	Chr7A	125648454	125651493	+	125649973	1.0	0.998	collinear
gene:TraesCS7A02G167000	Chr7A	122207398	122208453	+	122207925	Chr7A	125662577	125663632	+	125663104	1.0	0.999	collinear
gene:TraesCS7A02G167100	Chr7A	122333735	122343713	+	122338724	Chr7A	125786978	125796957	+	125791967	1.0	1.0	collinear
gene:TraesCS7A02G167200	Chr7A	122347422	122348321	+	122347871	Chr7A	125800666	125801565	+	125801115	1.0	1.0	collinear
gene:TraesCS7A02G167300	Chr7A	122488150	122495099	+	122491624	Chr7A	125941400	125948349	+	125944874	1.0	1.0	collinear
gene:TraesCS7A02G167400	Chr7A	122683215	122683845	+	122683530	Chr7A	126134514	126135144	+	126134829	1.0	1.0	collinear
gene:TraesCS7A02G167500	Chr7A	122759312	122762749	+	122761030	Chr7A	126210353	126213790	+	126212071	1.0	1.0	collinear
gene:TraesCS7A02G167600	Chr7A	122913610	122915600	+	122914605	Chr7A	126364524	126366514	+	126365519	1.0	1.0	collinear
gene:TraesCS7A02G167700	Chr7A	123098640	123099151	-	123098895	Chr7A	126548684	126549195	-	126548939	1.0	1.0	collinear
gene:TraesCS7A02G167800	Chr7A	123264469	123270638	-	123267553	Chr7A	126713470	126719640	-	126716555	1.0	0.997	collinear
gene:TraesCS7A02G167900	Chr7A	124067342	124070907	-	124069124	Chr7A	127504820	127508385	-	127506602	1.0	1.0	collinear
gene:TraesCS7A02G168000	Chr7A	124409985	124410696	-	124410340	Chr7A	127846269	127846980	-	127846624	1.0	1.0	collinear
gene:TraesCS7A02G168100	Chr7A	124455688	124456859	-	124456273	Chr7A	127892116	127893287	-	127892701	1.0	1.0	collinear
gene:TraesCS7A02G168200	Chr7A	124789759	124790822	+	124790290	Chr7A	128232939	128234002	+	128233470	1.0	1.0	collinear
gene:TraesCS7A02G168300	Chr7A	124790971	124799961	-	124795466	Chr7A	128234151	128243149	-	128238650	1.0	1.0	collinear
gene:TraesCS7A02G168400	Chr7A	125256683	125260819	+	125258751	Chr7A	128694195	128698331	+	128696263	1.0	1.0	collinear
gene:TraesCS7A02G168500	Chr7A	125262698	125266532	+	125264615	Chr7A	128700210	128704044	+	128702127	1.0	1.0	collinear
gene:TraesCS7A02G168600	Chr7A	125277379	125279023	+	125278201	Chr7A	128714891	128716535	+	128715713	1.0	1.0	collinear
gene:TraesCS7A02G168700	Chr7A	125467355	125471311	+	125469333	Chr7A	128904357	128908313	+	128906335	1.0	1.0	collinear
gene:TraesCS7A02G168800	Chr7A	125479027	125480620	+	125479823	Chr7A	128915841	128917434	+	128916637	1.0	1.0	collinear
gene:TraesCS7A02G168900	Chr7A	125485053	125497232	-	125491142	Chr7A	128921867	128934046	-	128927956	1.0	1.0	collinear
gene:TraesCS7A02G169000	Chr7A	125676816	125677139	+	125676977	Chr7A	129112892	129113215	+	129113053	1.0	1.0	collinear
gene:TraesCS7A02G169100	Chr7A	125712948	125715936	+	125714442	Chr7A	129148348	129151336	+	129149842	1.0	1.0	collinear
gene:TraesCS7A02G169200	Chr7A	125992856	125994961	-	125993908	Chr7A	129424895	129427000	-	129425947	1.0	1.0	collinear
gene:TraesCS7A02G169300	Chr7A	126034199	126035419	-	126034809	Chr7A	129466230	129467450	-	129466840	1.0	1.0	collinear
gene:TraesCS7A02G169400	Chr7A	126040550	126046592	-	126043571	Chr7A	129472557	129478599	-	129475578	1.0	1.0	collinear
gene:TraesCS7A02G169500	Chr7A	126048818	126051687	-	126050252	Chr7A	129480825	129483694	-	129482259	1.0	1.0	collinear
gene:TraesCS7A02G169600	Chr7A	126115403	126116638	-	126116020	Chr7A	129547203	129548438	-	129547820	1.0	1.0	collinear
gene:TraesCS7A02G169700	Chr7A	126122212	126122751	+	126122481	Chr7A	129554012	129554551	+	129554281	1.0	1.0	collinear
gene:TraesCS7A02G169800	Chr7A	126140000	126144004	+	126142002	Chr7A	129571803	129575807	+	129573805	1.0	1.0	collinear
gene:TraesCS7A02G169900	Chr7A	126148083	126148553	+	126148318	Chr7A	129579885	129580355	+	129580120	1.0	1.0	collinear
gene:TraesCS7A02G170000	Chr7A	126149504	126151207	+	126150355	Chr7A	129581306	129583009	+	129582157	1.0	1.0	collinear
gene:TraesCS7A02G170100	Chr7A	126176172	126179431	+	126177801	Chr7A	129607974	129611232	+	129609603	1.0	1.0	collinear
gene:TraesCS7A02G170200	Chr7A	126191306	126192829	+	126192067	Chr7A	129623108	129624631	+	129623869	1.0	1.0	collinear
gene:TraesCS7A02G170300	Chr7A	126195789	126197303	+	126196546	Chr7A	129627591	129629105	+	129628348	1.0	1.0	collinear
gene:TraesCS7A02G170400	Chr7A	126366120	126367643	-	126366881	Chr7A	129797127	129798650	-	129797888	1.0	1.0	collinear
gene:TraesCS7A02G170600	Chr7A	126576805	126581468	+	126579136	Chr7A	130007371	130012034	+	130009702	1.0	1.0	collinear
gene:TraesCS7A02G170700	Chr7A	126592857	126594688	+	126593772	Chr7A	130022868	130024699	+	130023783	1.0	1.0	collinear
gene:TraesCS7A02G170800	Chr7A	126774064	126777420	-	126775742	Chr7A	130203779	130207134	-	130205456	1.0	1.0	collinear
gene:TraesCS7A02G170900	Chr7A	126784262	126785344	+	126784803	Chr7A	130213660	130214742	+	130214201	1.0	1.0	collinear
gene:TraesCS7A02G171000	Chr7A	126792563	126794701	-	126793632	Chr7A	130221835	130223973	-	130222904	1.0	1.0	collinear
gene:TraesCS7A02G171100	Chr7A	126860760	126862294	+	126861527	Chr7A	130289883	130291417	+	130290650	1.0	1.0	collinear
gene:TraesCS7A02G171200	Chr7A	126865055	126866769	+	126865912	Chr7A	130294178	130295892	+	130295035	1.0	1.0	collinear
gene:TraesCS7A02G171300	Chr7A	126908611	126909704	+	126909157	Chr7A	130336622	130337715	+	130337168	1.0	1.0	collinear
gene:TraesCS7A02G171500	Chr7A	126915751	126916413	-	126916082	Chr7A	130343762	130344424	-	130344093	1.0	1.0	collinear
gene:TraesCS7A02G171600	Chr7A	126917608	126919617	-	126918612	Chr7A	130345619	130347628	-	130346623	1.0	1.0	collinear
gene:TraesCS7A02G171700	Chr7A	126927408	126935829	-	126931618	Chr7A	130355419	130363520	-	130359469	1.0	1.0	collinear
gene:TraesCS7A02G171800	Chr7A	126944954	126949005	-	126946979	Chr7A	130372353	130376404	-	130374378	1.0	1.0	collinear
gene:TraesCS7A02G171900	Chr7A	126951309	126957361	-	126954335	Chr7A	130378708	130384760	-	130381734	1.0	1.0	collinear
gene:TraesCS7A02G172000	Chr7A	126999546	127001639	-	127000592	Chr7A	130426684	130428777	-	130427730	1.0	1.0	collinear
gene:TraesCS7A02G172100	Chr7A	127003334	127003624	-	127003479	Chr7A	130430472	130430762	-	130430617	1.0	1.0	collinear
gene:TraesCS7A02G172200	Chr7A	127041698	127041988	-	127041843	Chr7A	130468323	130468613	-	130468468	1.0	1.0	collinear
gene:TraesCS7A02G172300	Chr7A	127045366	127050172	-	127047769	Chr7A	130471991	130476797	-	130474394	1.0	1.0	collinear
gene:TraesCS7A02G172400	Chr7A	127074569	127076078	-	127075323	Chr7A	130501196	130502705	-	130501950	1.0	1.0	collinear
gene:TraesCS7A02G172500	Chr7A	127347888	127348862	+	127348375	Chr7A	130794168	130795142	+	130794655	1.0	1.0	collinear
gene:TraesCS7A02G172600	Chr7A	127370940	127373955	+	127372447	Chr7A	130816459	130819230	+	130817844	1.0	0.996	collinear
gene:TraesCS7A02G172700	Chr7A	127570744	127577564	-	127574154	Chr7A	130990745	130997544	-	130994144	1.0	0.997	collinear
gene:TraesCS7A02G172900	Chr7A	127594893	127602177	+	127598535	Chr7A	131014076	131021362	+	131017719	1.0	1.0	collinear
gene:TraesCS7A02G173000	Chr7A	127607157	127610407	+	127608782	Chr7A	131026369	131029619	+	131027994	1.0	1.0	collinear
gene:TraesCS7A02G173100	Chr7A	127666327	127667849	+	127667088	Chr7A	131085170	131086692	+	131085931	1.0	0.995	collinear
gene:TraesCS7A02G173200	Chr7A	127674104	127677636	-	127675870	Chr7A	131092947	131096476	-	131094711	0.997	0.995	collinear
gene:TraesCS7A02G173300	Chr7A	127767338	127776193	-	127771765	Chr7A	131206695	131215566	-	131211130	1.0	0.998	collinear
gene:TraesCS7A02G173400	Chr7A	127824201	127829172	-	127826686	Chr7A	131262825	131267798	-	131265311	1.0	0.999	collinear
gene:TraesCS7A02G173500	Chr7A	127833943	127840137	-	127837040	Chr7A	131272972	131280450	-	131276711	0.972	0.97	collinear
gene:TraesCS7A02G173600	Chr7A	127906774	127907364	-	127907069	Chr7A	131412392	131412982	-	131412687	1.0	1.0	collinear
gene:TraesCS7A02G173700	Chr7A	127909891	127910904	+	127910397	Chr7A	131415325	131416338	+	131415831	1.0	0.999	collinear
gene:TraesCS7A02G173800	Chr7A	127916827	127917526	+	127917176	Chr7A	131421914	131422612	+	131422263	0.998	0.986	collinear
gene:TraesCS7A02G174000	Chr7A	128048495	128051301	-	128049898	Chr7A	131546990	131549796	-	131548393	1.0	0.996	collinear
gene:TraesCS7A02G174100	Chr7A	128148326	128150508	-	128149417	Chr7A	131649469	131651651	-	131650560	1.0	0.996	collinear
gene:TraesCS7A02G174200	Chr7A	128153897	128154687	+	128154292	Chr7A	131655016	131655806	+	131655411	1.0	0.994	collinear
gene:TraesCS7A02G174300	Chr7A	128300196	128301610	+	128300903	Chr7A	131800208	131801579	+	131800893	1.0	0.994	collinear
gene:TraesCS7A02G174500	Chr7A	128404791	128406105	-	128405448	Chr7A	131882261	131883575	-	131882918	1.0	0.994	collinear
gene:TraesCS7A02G174700	Chr7A	128509817	128511499	-	128510658	Chr7A	131999411	132001093	-	132000252	1.0	0.997	collinear
gene:TraesCS7A02G174800	Chr7A	128512832	128514235	-	128513533	Chr7A	132002442	132003845	-	132003143	1.0	0.998	collinear
gene:TraesCS7A02G174900	Chr7A	128741397	128756581	+	128748989	Chr7A	132240185	132255679	+	132247932	1.0	0.999	collinear
gene:TraesCS7A02G175000	Chr7A	128774313	128776778	-	128775545	Chr7A	132420353	132422809	-	132421581	0.995	0.987	collinear
gene:TraesCS7A02G175100	Chr7A	128780915	128784612	+	128782763	Chr7A	132427038	132430877	+	132428957	0.994	0.994	collinear
gene:TraesCS7A02G175200	Chr7A	128826237	128833021	+	128829629	Chr7A	132472082	132478861	+	132475471	1.0	0.997	collinear
gene:TraesCS7A02G175300	Chr7A	128895090	128901210	+	128898150	Chr7A	132531231	132537332	+	132534281	0.99	0.987	collinear
gene:TraesCS7A02G175400	Chr7A	128911168	128912726	+	128911947	Chr7A	132555875	132557431	+	132556653	0.993	0.99	collinear
gene:TraesCS7A02G175500	Chr7A	128912731	128915354	-	128914042	Chr7A	132557436	132559539	-	132558487	0.93	0.929	collinear
gene:TraesCS7A02G175600	Chr7A	128917024	128917635	+	128917329	Chr7A	132561143	132561754	+	132561448	1.0	0.996	collinear
gene:TraesCS7A02G175800	Chr7A	128925160	128927543	-	128926351	Chr7A	132575858	132578239	-	132577048	0.998	0.993	collinear
gene:TraesCS7A02G175900	Chr7A	128968937	128972736	+	128970836	Chr7A	132621877	132625675	+	132623776	1.0	0.997	collinear
gene:TraesCS7A02G176000	Chr7A	129057571	129058879	+	129058225	Chr7A	132701955	132703263	+	132702609	1.0	0.993	collinear
gene:TraesCS7A02G176100	Chr7A	129059172	129061095	-	129060133	Chr7A	132703556	132705479	-	132704517	1.0	0.996	collinear
gene:TraesCS7A02G176200	Chr7A	129258872	129262810	-	129260841	Chr7A	132967061	132970995	-	132969028	1.0	0.997	collinear
gene:TraesCS7A02G176300	Chr7A	129612080	129615744	+	129613912	Chr7A	133334147	133337813	+	133335980	1.0	1.0	collinear
gene:TraesCS7A02G176400	Chr7A	129704109	129704939	-	129704524	Chr7A	133425951	133426781	-	133426366	1.0	0.998	collinear
gene:TraesCS7A02G176500	Chr7A	129864380	129871330	+	129867855	Chr7A	133600682	133607434	+	133604058	1.0	0.995	collinear
gene:TraesCS7A02G176600	Chr7A	129871251	129880069	-	129875660	Chr7A	133607355	133616269	-	133611812	1.0	0.956	collinear
gene:TraesCS7A02G176700	Chr7A	130090347	130092250	-	130091298	Chr7A	133798171	133800074	-	133799122	1.0	0.997	collinear
gene:TraesCS7A02G176800	Chr7A	130222715	130223902	+	130223308	Chr7A	133945442	133946634	+	133946038	0.997	0.989	collinear
gene:TraesCS7A02G176900	Chr7A	130225182	130233997	-	130229589	Chr7A	133947914	133956770	-	133952342	1.0	0.997	collinear
gene:TraesCS7A02G177000	Chr7A	130292725	130293186	+	130292955	Chr7A	134015286	134015747	+	134015516	1.0	0.997	collinear
gene:TraesCS7A02G177100	Chr7A	130292643	130302298	-	130297470	Chr7A	134015204	134024906	-	134020055	1.0	0.991	collinear
gene:TraesCS7A02G177200	Chr7A	130383358	130384644	+	130384001	Chr7A	134105326	134106612	+	134105969	1.0	1.0	collinear
gene:TraesCS7A02G177300	Chr7A	130399072	130400835	-	130399953	Chr7A	134120819	134122582	-	134121700	1.0	1.0	collinear
gene:TraesCS7A02G177400	Chr7A	130608975	130613414	+	130611194	Chr7A	134322525	134326964	+	134324744	1.0	1.0	collinear
gene:TraesCS7A02G177500	Chr7A	130782472	130783639	+	130783055	Chr7A	134495107	134496274	+	134495690	1.0	1.0	collinear
gene:TraesCS7A02G177600	Chr7A	130891788	130893814	+	130892801	Chr7A	134603146	134604931	+	134604038	1.0	0.998	collinear
gene:TraesCS7A02G177700	Chr7A	131120327	131121505	-	131120916	Chr7A	134830847	134832025	-	134831436	1.0	1.0	collinear
gene:TraesCS7A02G177800	Chr7A	131185243	131187430	-	131186336	Chr7A	134895148	134897335	-	134896241	1.0	1.0	collinear
gene:TraesCS7A02G177900	Chr7A	131811871	131815970	+	131813920	Chr7A	135530471	135534570	+	135532520	1.0	1.0	collinear
gene:TraesCS7A02G178000	Chr7A	131832713	131836417	-	131834565	Chr7A	135550536	135554240	-	135552388	1.0	1.0	collinear
gene:TraesCS7A02G178100	Chr7A	131864627	131866128	-	131865377	Chr7A	135582224	135583408	-	135582816	0.996	0.996	collinear
gene:TraesCS7A02G178200	Chr7A	131868849	131870175	-	131869512	Chr7A	135586129	135587455	-	135586792	1.0	1.0	collinear
gene:TraesCS7A02G178300	Chr7A	131936593	131937231	-	131936912	Chr7A	135653536	135654174	-	135653855	1.0	1.0	collinear
gene:TraesCS7A02G178400	Chr7A	132410433	132411718	-	132411075	Chr7A	136123037	136124322	-	136123679	1.0	1.0	collinear
gene:TraesCS7A02G178500	Chr7A	132619034	132620005	+	132619519	Chr7A	136330565	136331536	+	136331050	1.0	1.0	collinear
gene:TraesCS7A02G178600	Chr7A	133045615	133047796	+	133046705	Chr7A	136755923	136758104	+	136757013	1.0	1.0	collinear
gene:TraesCS7A02G178700	Chr7A	133054696	133059505	-	133057100	Chr7A	136764825	136769634	-	136767229	1.0	0.998	collinear
gene:TraesCS7A02G178800	Chr7A	133624798	133625064	+	133624931	Chr7A	137326410	137326676	+	137326543	1.0	1.0	collinear
gene:TraesCS7A02G178900	Chr7A	133627122	133627433	-	133627277	Chr7A	137328734	137329045	-	137328889	1.0	1.0	collinear
gene:TraesCS7A02G179000	Chr7A	133629350	133629759	+	133629554	Chr7A	137330962	137331371	+	137331166	1.0	1.0	collinear
gene:TraesCS7A02G179100	Chr7A	133664025	133664699	-	133664362	Chr7A	137366067	137366741	-	137366404	1.0	0.997	collinear
gene:TraesCS7A02G179200	Chr7A	133667919	133668350	-	133668134	Chr7A	137369961	137370392	-	137370176	1.0	1.0	collinear
gene:TraesCS7A02G179300	Chr7A	133669583	133675242	+	133672412	Chr7A	137371625	137377284	+	137374454	1.0	1.0	collinear
gene:TraesCS7A02G179400	Chr7A	134014551	134017001	-	134015776	Chr7A	137715077	137717527	-	137716302	1.0	1.0	collinear
gene:TraesCS7A02G179500	Chr7A	134024822	134031920	+	134028371	Chr7A	137725272	137732369	+	137728820	1.0	1.0	collinear
gene:TraesCS7A02G179600	Chr7A	134033567	134036429	-	134034998	Chr7A	137734016	137736878	-	137735447	1.0	0.998	collinear
gene:TraesCS7A02G179700	Chr7A	134186123	134187740	+	134186931	Chr7A	137886038	137887655	+	137886846	1.0	1.0	collinear
gene:TraesCS7A02G179800	Chr7A	134481464	134485956	+	134483710	Chr7A	138179243	138183735	+	138181489	1.0	1.0	collinear
gene:TraesCS7A02G179900	Chr7A	134491152	134492622	+	134491887	Chr7A	138188931	138190401	+	138189666	1.0	1.0	collinear
gene:TraesCS7A02G180000	Chr7A	134513683	134518118	-	134515900	Chr7A	138211237	138215672	-	138213454	1.0	1.0	collinear
gene:TraesCS7A02G180100	Chr7A	134540459	134543378	+	134541918	Chr7A	138237616	138240535	+	138239075	1.0	1.0	collinear
gene:TraesCS7A02G180200	Chr7A	134549450	134550707	+	134550078	Chr7A	138246406	138247663	+	138247034	1.0	0.998	collinear
gene:TraesCS7A02G180300	Chr7A	134557346	134557837	-	134557591	Chr7A	138254302	138254793	-	138254547	1.0	1.0	collinear
gene:TraesCS7A02G180400	Chr7A	134596897	134597205	+	134597051	Chr7A	138293600	138293908	+	138293754	1.0	1.0	collinear
gene:TraesCS7A02G180500	Chr7A	134614704	134621988	-	134618346	Chr7A	138311076	138318136	-	138314606	1.0	1.0	collinear
gene:TraesCS7A02G180600	Chr7A	134879656	134880906	-	134880281	Chr7A	138570561	138571811	-	138571186	1.0	0.996	collinear
gene:TraesCS7A02G180700	Chr7A	134976644	134980789	+	134978716	Chr7A	138656713	138660853	+	138658783	0.998	0.996	collinear
gene:TraesCS7A02G180800	Chr7A	135006112	135008690	-	135007401	Chr7A	138698149	138700727	-	138699438	1.0	0.997	collinear
gene:TraesCS7A02G180900	Chr7A	135688695	135690799	-	135689747	Chr7A	139326774	139328899	-	139327836	1.0	0.989	collinear
gene:TraesCS7A02G181000	Chr7A	135704901	135709054	-	135706977	Chr7A	139342657	139346799	-	139344728	0.981	0.981	collinear
gene:TraesCS7A02G181100	Chr7A	135901026	135901878	-	135901452	Chr7A	139488198	139489050	-	139488624	1.0	0.998	collinear
gene:TraesCS7A02G181200	Chr7A	135906232	135912639	+	135909435	Chr7A	139493408	139499806	+	139496607	1.0	1.0	collinear
gene:TraesCS7A02G181300	Chr7A	135921340	135922314	-	135921827	Chr7A	139508496	139509469	-	139508982	1.0	0.994	collinear
gene:TraesCS7A02G181400	Chr7A	136165846	136169611	-	136167728	Chr7A	139773642	139777529	-	139775585	1.0	0.998	collinear
gene:TraesCS7A02G181500	Chr7A	136171403	136173745	-	136172574	Chr7A	139793366	139795708	-	139794537	1.0	0.997	collinear
gene:TraesCS7A02G181600	Chr7A	136283084	136284148	+	136283616	Chr7A	139893823	139894887	+	139894355	1.0	0.998	collinear
gene:TraesCS7A02G181800	Chr7A	136342891	136343908	+	136343399	Chr7A	139958371	139959388	+	139958879	1.0	0.997	collinear
gene:TraesCS7A02G181900	Chr7A	136346091	136347010	-	136346550	Chr7A	139961571	139962490	-	139962030	1.0	1.0	collinear
gene:TraesCS7A02G182000	Chr7A	136347997	136351420	-	136349708	Chr7A	139963470	139966498	-	139964984	1.0	0.999	collinear
gene:TraesCS7A02G182100	Chr7A	136755459	136757020	-	136756239	Chr7A	140384520	140386074	-	140385297	0.992	0.991	collinear
gene:TraesCS7A02G182200	Chr7A	136805248	136818025	-	136811636	Chr7A	140428789	140441564	-	140435176	1.0	0.998	collinear
gene:TraesCS7A02G182300	Chr7A	137452293	137453338	-	137452815	Chr7A	141065098	141066116	-	141065607	0.974	0.973	collinear
gene:TraesCS7A02G182400	Chr7A	137763407	137766603	+	137765005	Chr7A	141380052	141383242	+	141381647	0.992	0.99	collinear
gene:TraesCS7A02G182500	Chr7A	137767312	137774837	-	137771074	Chr7A	141383951	141391475	-	141387713	1.0	0.999	collinear
