gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	MOV_tgt_chr	MOV_tgt_start	MOV_tgt_end	MOV_tgt_strand	MOV_tgt_midpoint	MOV_coverage	MOV_identity	segment
gene:TraesCS4A02G066000	Chr4A	63522181	63522468	+	63522324	Chr4A	57796779	57797066	-	57796922	1.0	0.996	collinear
gene:TraesCS4A02G066100	Chr4A	63527916	63530782	+	63529349	Chr4A	57788469	57791333	-	57789901	1.0	0.998	collinear
gene:TraesCS4A02G066400	Chr4A	63545774	63552581	-	63549177	Chr4A	57773475	57780097	+	57776786	0.999	0.997	collinear
gene:TraesCS4A02G066500	Chr4A	63813971	63814596	+	63814283	Chr4A	57515892	57516517	-	57516204	1.0	0.996	collinear
gene:TraesCS4A02G066600	Chr4A	63814667	63819342	-	63817004	Chr4A	57511146	57515821	+	57513483	1.0	0.998	collinear
gene:TraesCS4A02G066700	Chr4A	63824843	63827423	-	63826133	Chr4A	57503072	57505649	+	57504360	1.0	0.999	collinear
gene:TraesCS4A02G066800	Chr4A	64136036	64146901	+	64141468	Chr4A	57179721	57190315	-	57185018	0.997	0.995	collinear
gene:TraesCS4A02G066900	Chr4A	64147212	64151822	-	64149517	Chr4A	57175100	57179410	+	57177255	0.999	0.992	collinear
gene:TraesCS4A02G067000	Chr4A	64568368	64569749	+	64569058	Chr4A	56701705	56703086	-	56702395	1.0	0.999	collinear
gene:TraesCS4A02G067100	Chr4A	64569912	64571087	+	64570499	Chr4A	56700367	56701542	-	56700954	1.0	1.0	collinear
gene:TraesCS4A02G067200	Chr4A	64571317	64576058	-	64573687	Chr4A	56695397	56700137	+	56697767	0.999	0.998	collinear
gene:TraesCS4A02G071000	Chr4A	68455101	68464028	-	68459564	Chr4A	78011590	78020512	+	78016051	1.0	0.99	collinear
gene:TraesCS4A02G071100	Chr4A	68467158	68470498	-	68468828	Chr4A	78005122	78008462	+	78006792	1.0	0.999	collinear
gene:TraesCS4A02G071200	Chr4A	68560885	68566464	-	68563674	Chr4A	77919486	77925066	+	77922276	1.0	0.996	collinear
gene:TraesCS4A02G071300	Chr4A	68680979	68684907	+	68682943	Chr4A	77795682	77799610	-	77797646	1.0	0.999	collinear
gene:TraesCS4A02G071400	Chr4A	68688963	68691716	+	68690339	Chr4A	77788834	77791607	-	77790220	0.999	0.982	collinear
gene:TraesCS4A02G071500	Chr4A	68957374	68960342	+	68958858	Chr4A	77537091	77540059	-	77538575	1.0	0.999	collinear
gene:TraesCS4A02G071600	Chr4A	69266252	69271410	-	69268831	Chr4A	77226881	77232048	+	77229464	1.0	0.995	collinear
gene:TraesCS4A02G071700	Chr4A	69313960	69315574	+	69314767	Chr4A	77160568	77162184	-	77161376	1.0	0.997	collinear
gene:TraesCS4A02G071800	Chr4A	69316944	69320433	-	69318688	Chr4A	77155711	77159198	+	77157454	0.999	0.997	collinear
gene:TraesCS4A02G071900	Chr4A	69320812	69332434	-	69326623	Chr4A	77144391	77155323	+	77149857	1.0	1.0	collinear
gene:TraesCS4A02G072000	Chr4A	69510154	69511094	-	69510624	Chr4A	76977200	76978140	+	76977670	1.0	0.995	collinear
gene:TraesCS4A02G072100	Chr4A	69830835	69834881	+	69832858	Chr4A	76659241	76663287	-	76661264	1.0	0.999	collinear
gene:TraesCS4A02G072200	Chr4A	69979509	69981866	+	69980687	Chr4A	76506152	76508509	-	76507330	1.0	1.0	collinear
gene:TraesCS4A02G072300	Chr4A	70308291	70315265	+	70311778	Chr4A	76238972	76245931	-	76242451	0.997	0.995	collinear
gene:TraesCS4A02G072400	Chr4A	70311304	70315262	-	70313283	Chr4A	76238975	76242918	+	76240946	0.996	0.995	collinear
gene:TraesCS4A02G072500	Chr4A	70319223	70321545	-	70320384	Chr4A	76232693	76235015	+	76233854	1.0	1.0	collinear
gene:TraesCS4A02G072600	Chr4A	70807962	70813736	-	70810849	Chr4A	75751956	75757730	+	75754843	1.0	0.998	collinear
gene:TraesCS4A02G072700	Chr4A	71122876	71124974	+	71123925	Chr4A	75434365	75436463	-	75435414	1.0	0.998	collinear
gene:TraesCS4A02G072800	Chr4A	71250357	71254129	+	71252243	Chr4A	75339571	75343343	-	75341457	0.998	0.996	collinear
gene:TraesCS4A02G072900	Chr4A	71256305	71259244	-	71257774	Chr4A	75334749	75337688	+	75336218	1.0	0.997	collinear
gene:TraesCS4A02G073000	Chr4A	71994845	72001894	+	71998369	Chr4A	74608593	74615644	-	74612118	1.0	0.996	collinear
gene:TraesCS4A02G073200	Chr4A	72024616	72027481	+	72026048	Chr4A	74567807	74570672	-	74569239	1.0	0.998	collinear
gene:TraesCS4A02G073300	Chr4A	72293719	72296678	+	72295198	Chr4A	74297703	74300669	-	74299186	1.0	0.998	collinear
gene:TraesCS4A02G073400	Chr4A	72296927	72303374	-	72300150	Chr4A	74291007	74297454	+	74294230	0.995	0.99	collinear
gene:TraesCS4A02G073500	Chr4A	72576663	72583737	-	72580200	Chr4A	73983271	73990004	+	73986637	0.998	0.993	collinear
gene:TraesCS4A02G073600	Chr4A	72879928	72916858	-	72898393	Chr4A	73675587	73703619	+	73689603	0.962	0.96	collinear
gene:TraesCS4A02G073700	Chr4A	72918078	72923831	+	72920954	Chr4A	73664492	73670245	-	73667368	1.0	0.998	collinear
gene:TraesCS4A02G073800	Chr4A	72922711	72925518	-	72924114	Chr4A	73662805	73665611	+	73664208	0.999	0.998	collinear
gene:TraesCS4A02G073900	Chr4A	73136828	73140400	+	73138614	Chr4A	73439935	73443512	-	73441723	1.0	0.997	collinear
gene:TraesCS4A02G074000	Chr4A	73177186	73177854	+	73177520	Chr4A	73394552	73395220	-	73394886	1.0	1.0	collinear
gene:TraesCS4A02G074100	Chr4A	73248140	73250333	+	73249236	Chr4A	73327736	73329930	-	73328833	1.0	0.994	collinear
gene:TraesCS4A02G074200	Chr4A	73449940	73455684	+	73452812	Chr4A	73114034	73119777	-	73116905	1.0	0.998	collinear
gene:TraesCS4A02G074300	Chr4A	73541616	73543573	+	73542594	Chr4A	73027417	73029374	-	73028395	1.0	0.998	collinear
gene:TraesCS4A02G074700	Chr4A	74009250	74013322	+	74011286	Chr4A	72542043	72546113	-	72544078	1.0	0.996	collinear
gene:TraesCS4A02G074800	Chr4A	74150821	74153009	-	74151915	Chr4A	72427820	72430009	+	72428914	1.0	0.998	collinear
gene:TraesCS4A02G074900	Chr4A	74153889	74158950	-	74156419	Chr4A	72421877	72426940	+	72424408	1.0	0.998	collinear
gene:TraesCS4A02G075000	Chr4A	74160473	74174231	-	74167352	Chr4A	72406914	72420636	+	72413775	1.0	0.998	collinear
gene:TraesCS4A02G075100	Chr4A	74576202	74577185	-	74576693	Chr4A	72000928	72001911	+	72001419	1.0	1.0	collinear
gene:TraesCS4A02G075200	Chr4A	74588101	74588838	-	74588469	Chr4A	71989290	71990027	+	71989658	1.0	1.0	collinear
gene:TraesCS4A02G075300	Chr4A	74595408	74595923	+	74595665	Chr4A	71982306	71982821	-	71982563	1.0	0.998	collinear
gene:TraesCS4A02G075400	Chr4A	74600194	74604521	-	74602357	Chr4A	71973996	71978034	+	71976015	1.0	0.997	collinear
gene:TraesCS4A02G075600	Chr4A	75213035	75215412	-	75214223	Chr4A	71319930	71322307	+	71321118	1.0	0.998	collinear
gene:TraesCS4A02G075700	Chr4A	75247096	75258614	+	75252855	Chr4A	71286113	71297601	-	71291857	0.975	0.971	collinear
gene:TraesCS4A02G075800	Chr4A	75259278	75260582	-	75259930	Chr4A	71283890	71285196	+	71284543	1.0	1.0	collinear
gene:TraesCS4A02G075900	Chr4A	75341600	75347922	+	75344761	Chr4A	71205035	71211204	-	71208119	0.996	0.994	collinear
gene:TraesCS4A02G076000	Chr4A	75356152	75359291	+	75357721	Chr4A	71193787	71196855	-	71195321	0.999	0.99	collinear
gene:TraesCS4A02G076100	Chr4A	75418582	75422486	+	75420534	Chr4A	71130849	71134753	-	71132801	1.0	0.999	collinear
gene:TraesCS4A02G076200	Chr4A	75423082	75426652	+	75424867	Chr4A	71126683	71130253	-	71128468	1.0	0.997	collinear
gene:TraesCS4A02G076300	Chr4A	75426806	75429140	-	75427973	Chr4A	71124195	71126529	+	71125362	1.0	0.998	collinear
gene:TraesCS4A02G076400	Chr4A	75429946	75436306	-	75433126	Chr4A	71115657	71123534	+	71119595	0.924	0.922	collinear
gene:TraesCS4A02G076500	Chr4A	75437316	75441152	-	75439234	Chr4A	71110810	71114647	+	71112728	1.0	0.998	collinear
gene:TraesCS4A02G076600	Chr4A	75461453	75463365	+	75462409	Chr4A	71071446	71073358	-	71072402	1.0	0.998	collinear
gene:TraesCS4A02G076700	Chr4A	75465564	75467596	+	75466580	Chr4A	71067429	71069497	-	71068463	1.0	0.97	collinear
gene:TraesCS4A02G076800	Chr4A	75832041	75841630	+	75836835	Chr4A	70705828	70715413	-	70710620	1.0	0.999	collinear
gene:TraesCS4A02G076900	Chr4A	75841960	75843488	-	75842724	Chr4A	70703970	70705498	+	70704734	1.0	0.994	collinear
gene:TraesCS4A02G077000	Chr4A	75918205	75920232	+	75919218	Chr4A	70619254	70621273	-	70620263	1.0	0.997	collinear
gene:TraesCS4A02G077100	Chr4A	75968762	75973372	+	75971067	Chr4A	70564269	70570796	-	70567532	1.0	0.997	collinear
gene:TraesCS4A02G077200	Chr4A	76414777	76421682	+	76418229	Chr4A	70106561	70113466	-	70110013	1.0	0.999	collinear
gene:TraesCS4A02G077300	Chr4A	76422920	76425286	-	76424103	Chr4A	70102957	70105323	+	70104140	1.0	1.0	collinear
gene:TraesCS4A02G077400	Chr4A	76618575	76624664	+	76621619	Chr4A	69892179	69898287	-	69895233	1.0	0.992	collinear
gene:TraesCS4A02G077500	Chr4A	76626034	76629001	+	76627517	Chr4A	69887832	69890795	-	69889313	0.998	0.996	collinear
gene:TraesCS4A02G077600	Chr4A	76923441	76932515	+	76927978	Chr4A	69591327	69600394	-	69595860	1.0	0.998	collinear
gene:TraesCS4A02G077700	Chr4A	76933420	76940843	+	76937131	Chr4A	69582554	69589978	-	69586266	1.0	0.998	collinear
gene:TraesCS4A02G077800	Chr4A	76941203	76943861	-	76942532	Chr4A	69579536	69582194	+	69580865	1.0	0.996	collinear
gene:TraesCS4A02G077900	Chr4A	77090945	77096307	+	77093626	Chr4A	69437748	69443110	-	69440429	1.0	0.99	collinear
gene:TraesCS4A02G078000	Chr4A	77439580	77445885	+	77442732	Chr4A	69095427	69101720	-	69098573	1.0	0.998	collinear
gene:TraesCS4A02G078100	Chr4A	78159723	78163317	-	78161520	Chr4A	68360248	68363841	+	68362044	1.0	0.998	collinear
gene:TraesCS4A02G078200	Chr4A	78180029	78180412	-	78180220	Chr4A	68343172	68343555	+	68343363	1.0	1.0	collinear
gene:TraesCS4A02G078300	Chr4A	78180576	78182459	-	78181517	Chr4A	68341125	68343008	+	68342066	1.0	0.996	collinear
gene:TraesCS4A02G078400	Chr4A	78250259	78253335	+	78251797	Chr4A	68270781	68273856	-	68272318	0.998	0.996	collinear
gene:TraesCS4A02G078500	Chr4A	78262384	78262876	+	78262630	Chr4A	68251512	68252004	-	68251758	1.0	1.0	collinear
gene:TraesCS4A02G078600	Chr4A	78764433	78767174	+	78765803	Chr4A	67725344	67728085	-	67726714	1.0	0.998	collinear
gene:TraesCS4A02G079500	Chr4A	81273114	81280655	-	81276884	Chr4A	81843434	81850089	-	81846761	0.999	0.998	collinear
gene:TraesCS4A02G079600	Chr4A	81763572	81765849	+	81764710	Chr4A	82337192	82339463	+	82338327	0.997	0.994	collinear
gene:TraesCS4A02G079700	Chr4A	81799132	81802040	+	81800586	Chr4A	82390357	82393269	+	82391813	0.995	0.984	collinear
gene:TraesCS4A02G079800	Chr4A	81816938	81823194	-	81820066	Chr4A	82395600	82401829	-	82398714	1.0	0.998	collinear
gene:TraesCS4A02G079900	Chr4A	82256407	82264239	+	82260323	Chr4A	82843137	82850679	+	82846908	0.991	0.985	collinear
gene:TraesCS4A02G080000	Chr4A	82404169	82406348	+	82405258	Chr4A	82988918	82991097	+	82990007	1.0	0.996	collinear
gene:TraesCS4A02G080100	Chr4A	82651905	82656324	+	82654114	Chr4A	83264087	83268507	+	83266297	1.0	0.998	collinear
gene:TraesCS4A02G080200	Chr4A	82735553	82740001	+	82737777	Chr4A	83330311	83334757	+	83332534	1.0	0.996	collinear
gene:TraesCS4A02G080300	Chr4A	82846560	82849831	+	82848195	Chr4A	83427622	83430865	+	83429243	0.987	0.986	collinear
gene:TraesCS4A02G080400	Chr4A	83311816	83312671	-	83312243	Chr4A	83872509	83873364	-	83872936	1.0	1.0	collinear
gene:TraesCS4A02G080500	Chr4A	83315943	83320869	+	83318406	Chr4A	83876621	83881077	+	83878849	0.995	0.993	collinear
gene:TraesCS4A02G080600	Chr4A	83320970	83326020	-	83323495	Chr4A	83881178	83886228	-	83883703	1.0	0.998	collinear
gene:TraesCS4A02G080700	Chr4A	83354097	83358647	-	83356372	Chr4A	83900140	83904694	-	83902417	1.0	0.996	collinear
gene:TraesCS4A02G080800	Chr4A	83398555	83403442	-	83400998	Chr4A	83944770	83949686	-	83947228	1.0	0.99	collinear
gene:TraesCS4A02G080900	Chr4A	83403791	83406270	-	83405030	Chr4A	83950035	83952515	-	83951275	1.0	0.995	collinear
gene:TraesCS4A02G081000	Chr4A	83571253	83572472	-	83571862	Chr4A	84136789	84138008	-	84137398	1.0	0.992	collinear
gene:TraesCS4A02G081100	Chr4A	83753355	83760203	+	83756779	Chr4A	84314589	84321445	+	84318017	1.0	0.997	collinear
gene:TraesCS4A02G081200	Chr4A	84367051	84370422	-	84368736	Chr4A	84910398	84913769	-	84912083	1.0	0.997	collinear
gene:TraesCS4A02G081300	Chr4A	84380318	84382528	-	84381423	Chr4A	84923312	84925365	-	84924338	0.923	0.921	collinear
gene:TraesCS4A02G081400	Chr4A	84533092	84535430	+	84534261	Chr4A	85077096	85079437	+	85078266	0.998	0.993	collinear
gene:TraesCS4A02G081500	Chr4A	84537542	84541363	-	84539452	Chr4A	85081545	85085365	-	85083455	1.0	0.999	collinear
gene:TraesCS4A02G081600	Chr4A	84896229	84897865	-	84897047	Chr4A	85428745	85430381	-	85429563	1.0	0.994	collinear
gene:TraesCS4A02G081700	Chr4A	84930172	84933438	-	84931805	Chr4A	85438854	85442119	-	85440486	1.0	0.999	collinear
gene:TraesCS4A02G081900	Chr4A	84941460	84941873	-	84941666	Chr4A	85450098	85450511	-	85450304	1.0	1.0	collinear
gene:TraesCS4A02G082000	Chr4A	85145772	85146138	-	85145955	Chr4A	85631001	85631367	-	85631184	1.0	1.0	collinear
gene:TraesCS4A02G082100	Chr4A	85203050	85207481	-	85205265	Chr4A	85687357	85691786	-	85689571	1.0	0.995	collinear
gene:TraesCS4A02G082200	Chr4A	85568765	85570607	+	85569686	Chr4A	86054127	86055965	+	86055046	0.997	0.995	collinear
gene:TraesCS4A02G082300	Chr4A	85577026	85582468	-	85579747	Chr4A	86062912	86068144	-	86065528	1.0	0.997	collinear
gene:TraesCS4A02G082400	Chr4A	85590082	85592543	-	85591312	Chr4A	86075438	86077899	-	86076668	1.0	0.999	collinear
gene:TraesCS4A02G082500	Chr4A	85892246	85893235	-	85892740	Chr4A	86414754	86415743	-	86415248	1.0	0.998	collinear
gene:TraesCS4A02G082600	Chr4A	85902795	85908577	-	85905686	Chr4A	86425053	86430605	-	86427829	1.0	0.999	collinear
gene:TraesCS4A02G082700	Chr4A	86284273	86299779	+	86292026	Chr4A	86803267	86818754	+	86811010	1.0	0.999	collinear
gene:TraesCS4A02G082800	Chr4A	86300839	86305134	-	86302986	Chr4A	86820547	86824842	-	86822694	1.0	0.997	collinear
gene:TraesCS4A02G082900	Chr4A	86568436	86576281	-	86572358	Chr4A	87092760	87100589	-	87096674	1.0	0.994	collinear
gene:TraesCS4A02G083000	Chr4A	86848761	86849051	-	86848906	Chr4A	87324005	87324295	-	87324150	1.0	0.989	collinear
gene:TraesCS4A02G083100	Chr4A	86850701	86853897	+	86852299	Chr4A	87325949	87329132	+	87327540	0.99	0.989	collinear
gene:TraesCS4A02G083200	Chr4A	86989815	86992116	+	86990965	Chr4A	87484643	87486940	+	87485791	0.998	0.997	collinear
gene:TraesCS4A02G083300	Chr4A	87392418	87401893	-	87397155	Chr4A	87935334	87944810	-	87940072	1.0	0.999	collinear
gene:TraesCS4A02G083400	Chr4A	87404858	87409250	-	87407054	Chr4A	87947589	87951982	-	87949785	1.0	0.998	collinear
gene:TraesCS4A02G083500	Chr4A	87411847	87415616	-	87413731	Chr4A	87954572	87958338	-	87956455	1.0	0.995	collinear
gene:TraesCS4A02G083700	Chr4A	88012136	88018257	-	88015196	Chr4A	89351296	89357415	+	89354355	0.999	0.999	collinear
gene:TraesCS4A02G083900	Chr4A	88427962	88432958	-	88430460	Chr4A	88908705	88913718	+	88911211	1.0	0.993	collinear
gene:TraesCS4A02G084000	Chr4A	88458682	88459038	+	88458860	Chr4A	88866898	88867254	-	88867076	1.0	0.98	collinear
gene:TraesCS4A02G084100	Chr4A	88540742	88541416	-	88541079	Chr4A	88770137	88770811	+	88770474	1.0	0.993	collinear
gene:TraesCS4A02G084200	Chr4A	88704173	88705244	-	88704708	Chr4A	88604715	88605786	+	88605250	1.0	0.996	collinear
gene:TraesCS4A02G084300	Chr4A	88772569	88773216	+	88772892	Chr4A	88537822	88538469	-	88538145	1.0	0.998	collinear
gene:TraesCS4A02G084400	Chr4A	88774860	88783825	-	88779342	Chr4A	88527561	88536544	+	88532052	1.0	0.986	collinear
gene:TraesCS4A02G084500	Chr4A	89418859	89437929	-	89428394	Chr4A	89919460	89938270	-	89928865	1.0	0.998	collinear
gene:TraesCS4A02G084600	Chr4A	89441099	89444448	-	89442773	Chr4A	89941417	89944766	-	89943091	1.0	0.999	collinear
gene:TraesCS4A02G084700	Chr4A	89444633	89445170	+	89444901	Chr4A	89944951	89945488	+	89945219	1.0	1.0	collinear
gene:TraesCS4A02G084800	Chr4A	89447806	89449201	-	89448503	Chr4A	89948124	89949519	-	89948821	1.0	0.997	collinear
gene:TraesCS4A02G084900	Chr4A	89451039	89452589	-	89451814	Chr4A	89951362	89952912	-	89952137	1.0	0.996	collinear
gene:TraesCS4A02G085000	Chr4A	89620748	89623424	-	89622086	Chr4A	90121176	90123851	-	90122513	0.999	0.998	collinear
gene:TraesCS4A02G085100	Chr4A	89896035	89898255	+	89897145	Chr4A	90404855	90407076	+	90405965	1.0	1.0	collinear
gene:TraesCS4A02G085200	Chr4A	89898921	89902048	-	89900484	Chr4A	90407742	90410875	-	90409308	1.0	0.994	collinear
gene:TraesCS4A02G085300	Chr4A	89930139	89931221	+	89930680	Chr4A	90437163	90438245	+	90437704	1.0	1.0	collinear
gene:TraesCS4A02G085400	Chr4A	90049089	90050828	+	90049958	Chr4A	90548004	90549743	+	90548873	1.0	0.997	collinear
gene:TraesCS4A02G085600	Chr4A	90084994	90085542	+	90085268	Chr4A	90587517	90588064	+	90587790	0.997	0.993	collinear
gene:TraesCS4A02G085700	Chr4A	90315662	90323967	+	90319814	Chr4A	90775923	90784228	+	90780075	1.0	0.998	collinear
gene:TraesCS4A02G085800	Chr4A	90385518	90385838	-	90385678	Chr4A	90860452	90860772	-	90860612	1.0	0.995	collinear
gene:TraesCS4A02G086000	Chr4A	90416548	90418410	+	90417479	Chr4A	90917086	90918948	+	90918017	1.0	0.996	collinear
gene:TraesCS4A02G086100	Chr4A	90433375	90434419	+	90433897	Chr4A	90934009	90935053	+	90934531	1.0	0.995	collinear
gene:TraesCS4A02G086200	Chr4A	90439116	90440824	+	90439970	Chr4A	90939751	90941459	+	90940605	1.0	0.993	collinear
gene:TraesCS4A02G086300	Chr4A	90518914	90527338	+	90523126	Chr4A	91017968	91026392	+	91022180	1.0	0.991	collinear
gene:TraesCS4A02G086400	Chr4A	90590942	90593475	+	90592208	Chr4A	91105426	91107959	+	91106692	1.0	0.998	collinear
gene:TraesCS4A02G086500	Chr4A	90595121	90601571	-	90598346	Chr4A	91109518	91115788	-	91112653	1.0	0.999	collinear
gene:TraesCS4A02G086600	Chr4A	90786147	90789925	+	90788036	Chr4A	91309386	91313162	+	91311274	0.999	0.999	collinear
gene:TraesCS4A02G086700	Chr4A	90878561	90885916	+	90882238	Chr4A	91388767	91396085	+	91392426	1.0	0.998	collinear
gene:TraesCS4A02G086800	Chr4A	90886388	90890482	-	90888435	Chr4A	91396557	91400650	-	91398603	1.0	0.999	collinear
gene:TraesCS4A02G086900	Chr4A	91312751	91313002	-	91312876	Chr4A	91816326	91816577	-	91816451	1.0	0.996	collinear
gene:TraesCS4A02G087000	Chr4A	91469656	91472749	+	91471202	Chr4A	91976513	91979606	+	91978059	1.0	0.998	collinear
gene:TraesCS4A02G087100	Chr4A	91618779	91620590	+	91619684	Chr4A	92093595	92095407	+	92094501	1.0	0.997	collinear
gene:TraesCS4A02G087200	Chr4A	91736128	91742512	+	91739320	Chr4A	92202426	92208806	+	92205616	1.0	0.999	collinear
gene:TraesCS4A02G087300	Chr4A	91753522	91754613	-	91754067	Chr4A	92218135	92219226	-	92218680	1.0	0.999	collinear
gene:TraesCS4A02G087400	Chr4A	91789531	91798690	-	91794110	Chr4A	92251935	92261055	-	92256495	1.0	0.997	collinear
gene:TraesCS4A02G087500	Chr4A	91947561	91951228	+	91949394	Chr4A	92410867	92414534	+	92412700	1.0	0.998	collinear
gene:TraesCS4A02G087600	Chr4A	92211889	92215408	+	92213648	Chr4A	92661335	92664856	+	92663095	1.0	0.997	collinear
gene:TraesCS4A02G087700	Chr4A	92216926	92220937	-	92218931	Chr4A	92666374	92670578	-	92668476	1.0	0.999	collinear
gene:TraesCS4A02G087800	Chr4A	92724956	92740570	-	92732763	Chr4A	93173726	93189338	-	93181532	1.0	0.998	collinear
gene:TraesCS4A02G087900	Chr4A	92741822	92745892	-	92743857	Chr4A	93190587	93194679	-	93192633	1.0	0.998	collinear
gene:TraesCS4A02G088000	Chr4A	93486251	93488614	+	93487432	Chr4A	93993013	93995376	+	93994194	1.0	0.998	collinear
gene:TraesCS4A02G088200	Chr4A	93684126	93687164	-	93685645	Chr4A	94193978	94197009	-	94195493	0.997	0.995	collinear
gene:TraesCS4A02G088300	Chr4A	93890626	93896109	+	93893367	Chr4A	94415637	94421119	+	94418378	1.0	0.997	collinear
gene:TraesCS4A02G088400	Chr4A	93897441	93898455	-	93897948	Chr4A	94422451	94423465	-	94422958	1.0	0.999	collinear
gene:TraesCS4A02G088500	Chr4A	93980075	93982198	+	93981136	Chr4A	94511473	94513596	+	94512534	1.0	0.999	collinear
gene:TraesCS4A02G088600	Chr4A	94753311	94757180	+	94755245	Chr4A	95261401	95265271	+	95263336	1.0	0.999	collinear
gene:TraesCS4A02G088700	Chr4A	94757193	94760950	-	94759071	Chr4A	95265284	95269041	-	95267162	1.0	0.999	collinear
gene:TraesCS4A02G088800	Chr4A	94761598	94763810	+	94762704	Chr4A	95270106	95271663	+	95270884	0.984	0.977	collinear
gene:TraesCS4A02G088900	Chr4A	94823286	94825252	+	94824269	Chr4A	95331118	95333084	+	95332101	1.0	0.995	collinear
gene:TraesCS4A02G089000	Chr4A	94979877	94981689	-	94980783	Chr4A	95496716	95498528	-	95497622	1.0	0.997	collinear
gene:TraesCS4A02G089100	Chr4A	95174871	95177617	+	95176244	Chr4A	95684278	95687024	+	95685651	1.0	0.998	collinear
gene:TraesCS4A02G089200	Chr4A	95183338	95188733	+	95186035	Chr4A	95692890	95698088	+	95695489	0.976	0.976	collinear
gene:TraesCS4A02G089300	Chr4A	95362698	95363033	-	95362865	Chr4A	95852837	95853156	-	95852996	0.952	0.952	collinear
gene:TraesCS4A02G089400	Chr4A	95371226	95374610	+	95372918	Chr4A	95861135	95864519	+	95862827	1.0	0.999	collinear
gene:TraesCS4A02G089500	Chr4A	95377396	95382240	-	95379818	Chr4A	95867269	95872109	-	95869689	0.995	0.995	collinear
gene:TraesCS4A02G089600	Chr4A	95386504	95387437	-	95386970	Chr4A	95876376	95877309	-	95876842	1.0	0.99	collinear
gene:TraesCS4A02G089700	Chr4A	96014792	96018685	+	96016738	Chr4A	96577076	96580969	+	96579022	1.0	0.999	collinear
gene:TraesCS4A02G089800	Chr4A	96019410	96023829	-	96021619	Chr4A	96581694	96586124	-	96583909	1.0	0.992	collinear
gene:TraesCS4A02G089900	Chr4A	96270953	96273156	-	96272054	Chr4A	96815440	96817643	-	96816541	1.0	0.999	collinear
gene:TraesCS4A02G090000	Chr4A	96278102	96279550	-	96278826	Chr4A	96822994	96824442	-	96823718	1.0	0.997	collinear
gene:TraesCS4A02G090100	Chr4A	96309002	96322223	-	96315612	Chr4A	96853945	96867168	-	96860556	1.0	0.997	collinear
gene:TraesCS4A02G090200	Chr4A	96428350	96433812	-	96431081	Chr4A	96959659	96965139	-	96962399	1.0	0.992	collinear
gene:TraesCS4A02G090300	Chr4A	96483134	96487934	-	96485534	Chr4A	97019175	97023973	-	97021574	1.0	0.983	collinear
gene:TraesCS4A02G090400	Chr4A	96886211	96887199	+	96886705	Chr4A	97472536	97473529	+	97473032	1.0	1.0	collinear
gene:TraesCS4A02G090500	Chr4A	96887233	96899722	+	96893477	Chr4A	97473563	97486119	+	97479841	1.0	0.985	collinear
gene:TraesCS4A02G090600	Chr4A	97252767	97259931	+	97256349	Chr4A	97817939	97822227	+	97820083	1.0	0.998	collinear
gene:TraesCS4A02G090700	Chr4A	97260345	97262330	-	97261337	Chr4A	97822539	97824527	-	97823533	1.0	0.993	collinear
gene:TraesCS4A02G090800	Chr4A	97301246	97302833	-	97302039	Chr4A	97863227	97864814	-	97864020	0.999	0.991	collinear
gene:TraesCS4A02G090900	Chr4A	97306337	97308369	-	97307353	Chr4A	97868139	97870171	-	97869155	1.0	0.997	collinear
gene:TraesCS4A02G091000	Chr4A	97373975	97378036	+	97376005	Chr4A	97934052	97938849	+	97936450	1.0	0.999	collinear
gene:TraesCS4A02G091100	Chr4A	97528229	97531374	+	97529801	Chr4A	98066197	98069342	+	98067769	1.0	0.998	collinear
gene:TraesCS4A02G091200	Chr4A	97870264	97873124	+	97871694	Chr4A	98415066	98417926	+	98416496	1.0	0.999	collinear
gene:TraesCS4A02G091300	Chr4A	97874017	97876986	-	97875501	Chr4A	98418819	98421788	-	98420303	1.0	0.997	collinear
gene:TraesCS4A02G091400	Chr4A	97985676	97987532	-	97986604	Chr4A	98530667	98532491	-	98531579	0.999	0.997	collinear
gene:TraesCS4A02G091600	Chr4A	98558714	98559419	+	98559066	Chr4A	98979463	98980168	+	98979815	1.0	0.998	collinear
gene:TraesCS4A02G091700	Chr4A	98558717	98560856	-	98559786	Chr4A	98979466	98981562	-	98980514	1.0	0.998	collinear
gene:TraesCS4A02G091800	Chr4A	98588423	98597502	+	98592962	Chr4A	99015574	99024988	+	99020281	1.0	1.0	collinear
gene:TraesCS4A02G091900	Chr4A	98600959	98605642	-	98603300	Chr4A	99028465	99033148	-	99030806	1.0	1.0	collinear
gene:TraesCS4A02G092000	Chr4A	98778205	98779816	+	98779010	Chr4A	99219862	99221474	+	99220668	1.0	0.998	collinear
gene:TraesCS4A02G092100	Chr4A	98785386	98787839	+	98786612	Chr4A	99227045	99229494	+	99228269	1.0	0.998	collinear
gene:TraesCS4A02G092200	Chr4A	99005047	99005520	+	99005283	Chr4A	99445050	99445523	+	99445286	1.0	1.0	collinear
gene:TraesCS4A02G092300	Chr4A	99019589	99028025	+	99023807	Chr4A	99459158	99467518	+	99463338	1.0	1.0	collinear
gene:TraesCS4A02G092400	Chr4A	99029187	99035561	+	99032374	Chr4A	99468680	99475016	+	99471848	0.998	0.997	collinear
gene:TraesCS4A02G092500	Chr4A	99904508	99910345	+	99907426	Chr4A	100424827	100430664	+	100427745	1.0	0.999	collinear
