gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	MOV_tgt_chr	MOV_tgt_start	MOV_tgt_end	MOV_tgt_strand	MOV_tgt_midpoint	MOV_coverage	MOV_identity	segment
gene:TraesCS5B02G070100	Chr5B	80272759	80273091	-	80272925	Chr5B	78629103	78629435	+	78629269	1.0	1.0	collinear
gene:TraesCS5B02G070200	Chr5B	81188693	81193635	+	81191164	Chr5B	77328953	77333844	-	77331398	1.0	0.998	collinear
gene:TraesCS5B02G070300	Chr5B	81194300	81194578	-	81194439	Chr5B	77328010	77328288	+	77328149	1.0	1.0	collinear
gene:TraesCS5B02G070400	Chr5B	81396777	81397715	+	81397246	Chr5B	77125608	77126546	-	77126077	1.0	1.0	collinear
gene:TraesCS5B02G070500	Chr5B	81479916	81484447	+	81482181	Chr5B	77042138	77046669	-	77044403	1.0	0.998	collinear
gene:TraesCS5B02G070600	Chr5B	81798476	81802314	+	81800395	Chr5B	76725802	76729649	-	76727725	1.0	0.992	collinear
gene:TraesCS5B02G070700	Chr5B	81807277	81811123	+	81809200	Chr5B	76717198	76721044	-	76719121	1.0	0.997	collinear
gene:TraesCS5B02G070800	Chr5B	81903098	81903646	+	81903372	Chr5B	76625235	76625783	-	76625509	1.0	0.995	collinear
gene:TraesCS5B02G070900	Chr5B	82212499	82213539	-	82213019	Chr5B	76310477	76311517	+	76310997	1.0	1.0	collinear
gene:TraesCS5B02G071000	Chr5B	82236336	82241618	-	82238977	Chr5B	76282235	76287512	+	76284873	1.0	0.999	collinear
gene:TraesCS5B02G071100	Chr5B	82247270	82249717	-	82248493	Chr5B	76274139	76276586	+	76275362	1.0	1.0	collinear
gene:TraesCS5B02G071200	Chr5B	82443111	82445487	+	82444299	Chr5B	76086848	76089226	-	76088037	1.0	0.998	collinear
gene:TraesCS5B02G071300	Chr5B	82454406	82462758	+	82458582	Chr5B	76069753	76077929	-	76073841	1.0	0.998	collinear
gene:TraesCS5B02G071500	Chr5B	82472376	82477663	+	82475019	Chr5B	76055464	76060742	-	76058103	0.999	0.999	collinear
gene:TraesCS5B02G071600	Chr5B	82898693	82906692	+	82902692	Chr5B	75621937	75629936	-	75625936	1.0	0.999	collinear
gene:TraesCS5B02G071700	Chr5B	83580759	83581284	+	83581021	Chr5B	81250838	81251363	+	81251100	1.0	0.982	collinear
gene:TraesCS5B02G071800	Chr5B	83611994	83612410	+	83612202	Chr5B	81282180	81282596	+	81282388	1.0	0.996	collinear
gene:TraesCS5B02G072000	Chr5B	83670753	83677744	-	83674248	Chr5B	81344151	81351147	-	81347649	1.0	0.994	collinear
gene:TraesCS5B02G072100	Chr5B	83785074	83793761	+	83789417	Chr5B	81454196	81463261	+	81458728	1.0	0.997	collinear
gene:TraesCS5B02G072200	Chr5B	83905409	83905897	-	83905653	Chr5B	81585978	81586466	-	81586222	1.0	1.0	collinear
gene:TraesCS5B02G072300	Chr5B	84626449	84628344	+	84627396	Chr5B	82278518	82280413	+	82279465	1.0	0.996	collinear
gene:TraesCS5B02G072400	Chr5B	84656727	84658017	-	84657372	Chr5B	82316226	82317322	-	82316774	1.0	0.999	collinear
gene:TraesCS5B02G072500	Chr5B	84662349	84666314	+	84664331	Chr5B	82321656	82325621	+	82323638	1.0	0.997	collinear
gene:TraesCS5B02G072600	Chr5B	84924931	84926705	-	84925818	Chr5B	82605584	82607358	-	82606471	1.0	0.997	collinear
gene:TraesCS5B02G072700	Chr5B	85117279	85119104	+	85118191	Chr5B	82806957	82808783	+	82807870	1.0	0.996	collinear
gene:TraesCS5B02G072800	Chr5B	85179378	85181264	+	85180321	Chr5B	82890027	82891912	+	82890969	0.999	0.996	collinear
gene:TraesCS5B02G072900	Chr5B	85910376	85915829	-	85913102	Chr5B	83625553	83631006	-	83628279	1.0	0.999	collinear
gene:TraesCS5B02G073000	Chr5B	86255344	86259246	-	86257295	Chr5B	84047824	84051607	-	84049715	1.0	0.998	collinear
gene:TraesCS5B02G073100	Chr5B	86545255	86550300	-	86547777	Chr5B	84303604	84308649	-	84306126	1.0	0.997	collinear
gene:TraesCS5B02G073200	Chr5B	87228739	87232932	+	87230835	Chr5B	85101043	85105231	+	85103137	0.997	0.994	collinear
gene:TraesCS5B02G073300	Chr5B	87233232	87237202	+	87235217	Chr5B	85105532	85109512	+	85107522	1.0	0.998	collinear
gene:TraesCS5B02G073400	Chr5B	87239199	87241163	+	87240181	Chr5B	85111509	85113489	+	85112499	1.0	0.999	collinear
gene:TraesCS5B02G073500	Chr5B	87289756	87295425	+	87292590	Chr5B	85148650	85154282	+	85151466	0.992	0.99	collinear
gene:TraesCS5B02G073600	Chr5B	87651579	87653267	+	87652423	Chr5B	85549064	85550752	+	85549908	1.0	0.995	collinear
gene:TraesCS5B02G073700	Chr5B	87764691	87767505	+	87766098	Chr5B	85648453	85651267	+	85649860	1.0	0.999	collinear
gene:TraesCS5B02G073800	Chr5B	87967139	87971789	+	87969464	Chr5B	85827119	85831777	+	85829448	0.999	0.997	collinear
gene:TraesCS5B02G073900	Chr5B	87974686	87977701	+	87976193	Chr5B	85834455	85837470	+	85835962	1.0	0.998	collinear
gene:TraesCS5B02G074000	Chr5B	87978417	87983602	-	87981009	Chr5B	85838186	85843375	-	85840780	1.0	0.995	collinear
gene:TraesCS5B02G074200	Chr5B	88163925	88178204	+	88171064	Chr5B	86022590	86036869	+	86029729	1.0	0.999	collinear
gene:TraesCS5B02G074300	Chr5B	88340179	88341413	+	88340796	Chr5B	86197396	86198630	+	86198013	1.0	1.0	collinear
gene:TraesCS5B02G074400	Chr5B	88348302	88354542	+	88351422	Chr5B	86205519	86211759	+	86208639	1.0	1.0	collinear
gene:TraesCS5B02G074500	Chr5B	88358037	88359846	+	88358941	Chr5B	86215254	86217063	+	86216158	1.0	1.0	collinear
gene:TraesCS5B02G074600	Chr5B	88736441	88738028	+	88737234	Chr5B	86586619	86588206	+	86587412	1.0	0.999	collinear
gene:TraesCS5B02G074700	Chr5B	88858904	88860930	+	88859917	Chr5B	86757617	86759643	+	86758630	1.0	1.0	collinear
gene:TraesCS5B02G074800	Chr5B	89029812	89030538	+	89030175	Chr5B	86927145	86927871	+	86927508	1.0	1.0	collinear
gene:TraesCS5B02G074900	Chr5B	89231981	89234714	+	89233347	Chr5B	87128116	87130849	+	87129482	1.0	1.0	collinear
gene:TraesCS5B02G075000	Chr5B	89304744	89306983	+	89305863	Chr5B	87200536	87202775	+	87201655	1.0	1.0	collinear
gene:TraesCS5B02G075100	Chr5B	89628427	89632889	-	89630658	Chr5B	87522408	87526870	-	87524639	1.0	1.0	collinear
gene:TraesCS5B02G075200	Chr5B	89634891	89638525	-	89636708	Chr5B	87528872	87532506	-	87530689	1.0	1.0	collinear
gene:TraesCS5B02G075300	Chr5B	89683299	89685729	-	89684514	Chr5B	87575342	87577772	-	87576557	1.0	1.0	collinear
gene:TraesCS5B02G075400	Chr5B	89727818	89728081	+	89727949	Chr5B	87618975	87619238	+	87619106	1.0	1.0	collinear
gene:TraesCS5B02G075500	Chr5B	90073390	90076140	+	90074765	Chr5B	87988001	87990751	+	87989376	1.0	1.0	collinear
gene:TraesCS5B02G075600	Chr5B	90182120	90183992	-	90183056	Chr5B	88095852	88097724	-	88096788	1.0	1.0	collinear
gene:TraesCS5B02G075700	Chr5B	90499346	90505939	+	90502642	Chr5B	88407685	88414278	+	88410981	1.0	1.0	collinear
gene:TraesCS5B02G075800	Chr5B	90507294	90509733	+	90508513	Chr5B	88415633	88418072	+	88416852	1.0	0.999	collinear
gene:TraesCS5B02G075900	Chr5B	90512417	90517043	-	90514730	Chr5B	88420355	88424981	-	88422668	1.0	1.0	collinear
gene:TraesCS5B02G076000	Chr5B	90988334	90988654	+	90988494	Chr5B	88906847	88907167	+	88907007	1.0	0.996	collinear
gene:TraesCS5B02G076100	Chr5B	91108881	91109198	+	91109039	Chr5B	89026376	89026693	+	89026534	1.0	1.0	collinear
gene:TraesCS5B02G076200	Chr5B	91112112	91112432	+	91112272	Chr5B	89029607	89029927	+	89029767	1.0	1.0	collinear
gene:TraesCS5B02G076300	Chr5B	91191142	91199742	-	91195442	Chr5B	89105386	89113598	-	89109492	1.0	1.0	collinear
gene:TraesCS5B02G076400	Chr5B	91532580	91533696	+	91533138	Chr5B	89452395	89453511	+	89452953	1.0	1.0	collinear
gene:TraesCS5B02G076500	Chr5B	91928235	91932079	+	91930157	Chr5B	89846395	89850239	+	89848317	1.0	1.0	collinear
gene:TraesCS5B02G076600	Chr5B	92222167	92229520	-	92225843	Chr5B	90138564	90145635	-	90142099	1.0	1.0	collinear
gene:TraesCS5B02G076700	Chr5B	92230496	92231746	-	92231121	Chr5B	90146611	90147861	-	90147236	1.0	1.0	collinear
gene:TraesCS5B02G076800	Chr5B	92233044	92237758	-	92235401	Chr5B	90149159	90153873	-	90151516	1.0	1.0	collinear
gene:TraesCS5B02G076900	Chr5B	92659396	92671341	-	92665368	Chr5B	90571205	90582792	-	90576998	1.0	1.0	collinear
gene:TraesCS5B02G077000	Chr5B	92698329	92699596	+	92698962	Chr5B	90609487	90610754	+	90610120	1.0	1.0	collinear
gene:TraesCS5B02G077100	Chr5B	93207085	93207372	+	93207228	Chr5B	91115627	91115914	+	91115770	1.0	1.0	collinear
gene:TraesCS5B02G077200	Chr5B	93207806	93210899	+	93209352	Chr5B	91116348	91119441	+	91117894	1.0	1.0	collinear
gene:TraesCS5B02G077300	Chr5B	93211246	93212656	-	93211951	Chr5B	91119788	91121189	-	91120488	0.993	0.993	collinear
gene:TraesCS5B02G077400	Chr5B	93218161	93227257	-	93222709	Chr5B	91126694	91135790	-	91131242	1.0	0.999	collinear
gene:TraesCS5B02G077500	Chr5B	93457378	93468512	+	93462945	Chr5B	91369320	91380462	+	91374891	1.0	0.999	collinear
gene:TraesCS5B02G077600	Chr5B	93675620	93678559	-	93677089	Chr5B	91585262	91588201	-	91586731	1.0	1.0	collinear
gene:TraesCS5B02G077700	Chr5B	93827769	93830007	+	93828888	Chr5B	91737404	91739642	+	91738523	1.0	1.0	collinear
gene:TraesCS5B02G077800	Chr5B	94039981	94044106	-	94042043	Chr5B	91948498	91952623	-	91950560	1.0	1.0	collinear
gene:TraesCS5B02G077900	Chr5B	94048295	94050151	+	94049223	Chr5B	91956643	91958499	+	91957571	1.0	1.0	collinear
gene:TraesCS5B02G078100	Chr5B	94092719	94093697	+	94093208	Chr5B	92001069	92002047	+	92001558	1.0	1.0	collinear
gene:TraesCS5B02G078200	Chr5B	94098713	94100994	-	94099853	Chr5B	92006746	92009027	-	92007886	1.0	1.0	collinear
gene:TraesCS5B02G078300	Chr5B	94120726	94126261	+	94123493	Chr5B	92028757	92034292	+	92031524	1.0	1.0	collinear
gene:TraesCS5B02G078400	Chr5B	94258854	94261879	+	94260366	Chr5B	92166906	92169931	+	92168418	1.0	1.0	collinear
gene:TraesCS5B02G078500	Chr5B	94385570	94389035	+	94387302	Chr5B	92293334	92296572	+	92294953	1.0	1.0	collinear
gene:TraesCS5B02G078600	Chr5B	94675658	94678592	-	94677125	Chr5B	92578629	92581563	-	92580096	1.0	1.0	collinear
gene:TraesCS5B02G078700	Chr5B	95019296	95023561	-	95021428	Chr5B	92865702	92869967	-	92867834	1.0	1.0	collinear
gene:TraesCS5B02G078800	Chr5B	95512223	95516934	+	95514578	Chr5B	93353765	93358476	+	93356120	1.0	1.0	collinear
gene:TraesCS5B02G078900	Chr5B	96018510	96019952	-	96019231	Chr5B	93858347	93859789	-	93859068	1.0	1.0	collinear
gene:TraesCS5B02G079000	Chr5B	96138274	96140058	-	96139166	Chr5B	93976800	93978584	-	93977692	1.0	1.0	collinear
gene:TraesCS5B02G079100	Chr5B	96488794	96490356	-	96489575	Chr5B	94326259	94327821	-	94327040	1.0	1.0	collinear
gene:TraesCS5B02G079200	Chr5B	96554619	96559142	-	96556880	Chr5B	94391843	94396366	-	94394104	1.0	0.999	collinear
gene:TraesCS5B02G079300	Chr5B	96755686	96758071	-	96756878	Chr5B	94592457	94594842	-	94593649	1.0	1.0	collinear
gene:TraesCS5B02G079400	Chr5B	96763977	96766580	-	96765278	Chr5B	94600568	94603171	-	94601869	1.0	1.0	collinear
gene:TraesCS5B02G079500	Chr5B	96850479	96852132	+	96851305	Chr5B	94686162	94687815	+	94686988	1.0	1.0	collinear
gene:TraesCS5B02G079600	Chr5B	96884211	96885458	+	96884834	Chr5B	94719475	94720722	+	94720098	1.0	1.0	collinear
gene:TraesCS5B02G079700	Chr5B	96906110	96907465	+	96906787	Chr5B	94741374	94742729	+	94742051	1.0	1.0	collinear
gene:TraesCS5B02G079800	Chr5B	97459242	97467611	+	97463426	Chr5B	95287127	95295495	+	95291311	1.0	0.999	collinear
gene:TraesCS5B02G079900	Chr5B	97491516	97517913	-	97504714	Chr5B	95319308	95345628	-	95332468	1.0	0.999	collinear
gene:TraesCS5B02G080000	Chr5B	98024990	98025810	+	98025400	Chr5B	95854043	95854863	+	95854453	1.0	1.0	collinear
gene:TraesCS5B02G080100	Chr5B	98510909	98514455	+	98512682	Chr5B	96333094	96336640	+	96334867	1.0	1.0	collinear
gene:TraesCS5B02G080300	Chr5B	98659693	98664545	+	98662119	Chr5B	96479167	96484019	+	96481593	1.0	1.0	collinear
gene:TraesCS5B02G080400	Chr5B	98664967	98668888	-	98666927	Chr5B	96484441	96488362	-	96486401	1.0	1.0	collinear
gene:TraesCS5B02G080500	Chr5B	98835067	98843299	+	98839183	Chr5B	96653252	96661484	+	96657368	1.0	1.0	collinear
gene:TraesCS5B02G080600	Chr5B	98844690	98845103	-	98844896	Chr5B	96662875	96663288	-	96663081	1.0	1.0	collinear
gene:TraesCS5B02G080700	Chr5B	98845226	98846266	-	98845746	Chr5B	96663411	96664451	-	96663931	1.0	1.0	collinear
gene:TraesCS5B02G080800	Chr5B	100037310	100040645	-	100038977	Chr5B	98615462	98618797	-	98617129	1.0	1.0	collinear
gene:TraesCS5B02G080900	Chr5B	100710563	100712603	+	100711583	Chr5B	99284209	99286249	+	99285229	1.0	1.0	collinear
gene:TraesCS5B02G081000	Chr5B	101321979	101325525	-	101323752	Chr5B	99886820	99890366	-	99888593	1.0	1.0	collinear
gene:TraesCS5B02G081100	Chr5B	101408193	101411999	-	101410096	Chr5B	99971656	99975462	-	99973559	1.0	1.0	collinear
gene:TraesCS5B02G081200	Chr5B	101415381	101421596	+	101418488	Chr5B	99978651	99984866	+	99981758	1.0	1.0	collinear
gene:TraesCS5B02G081300	Chr5B	101541602	101547458	+	101544530	Chr5B	100104045	100109901	+	100106973	1.0	1.0	collinear
gene:TraesCS5B02G081400	Chr5B	101845480	101848224	+	101846852	Chr5B	100405563	100408307	+	100406935	1.0	1.0	collinear
gene:TraesCS5B02G081500	Chr5B	102161782	102164572	+	102163177	Chr5B	100749286	100752076	+	100750681	1.0	1.0	collinear
gene:TraesCS5B02G083800	Chr5B	105774720	105778199	+	105776459	Chr5B	100857658	100861137	+	100859397	1.0	0.999	collinear
gene:TraesCS5B02G083900	Chr5B	105970083	105970882	+	105970482	Chr5B	101048994	101049793	+	101049393	1.0	0.995	collinear
gene:TraesCS5B02G084000	Chr5B	106156618	106165055	-	106160836	Chr5B	101217391	101224987	-	101221189	1.0	0.999	collinear
gene:TraesCS5B02G084100	Chr5B	106789943	106794507	+	106792225	Chr5B	101843841	101848405	+	101846123	1.0	1.0	collinear
gene:TraesCS5B02G084200	Chr5B	106808873	106810508	-	106809690	Chr5B	101866044	101867679	-	101866861	1.0	1.0	collinear
gene:TraesCS5B02G084300	Chr5B	106950481	106953985	+	106952233	Chr5B	102007422	102010708	+	102009065	1.0	1.0	collinear
gene:TraesCS5B02G084400	Chr5B	106957438	106959272	-	106958355	Chr5B	102014039	102015873	-	102014956	1.0	1.0	collinear
gene:TraesCS5B02G084500	Chr5B	106959949	106961086	+	106960517	Chr5B	102016550	102017687	+	102017118	1.0	1.0	collinear
gene:TraesCS5B02G084600	Chr5B	107190378	107196256	+	107193317	Chr5B	102243470	102249348	+	102246409	1.0	1.0	collinear
gene:TraesCS5B02G084700	Chr5B	107196482	107200454	+	107198468	Chr5B	102249574	102253546	+	102251560	1.0	1.0	collinear
gene:TraesCS5B02G084800	Chr5B	107369228	107371559	+	107370393	Chr5B	102420932	102423263	+	102422097	1.0	0.999	collinear
gene:TraesCS5B02G084900	Chr5B	107566088	107569006	+	107567547	Chr5B	102617663	102620581	+	102619122	1.0	1.0	collinear
gene:TraesCS5B02G085000	Chr5B	107719912	107737931	+	107728921	Chr5B	102769963	102787758	+	102778860	1.0	1.0	collinear
gene:TraesCS5B02G085100	Chr5B	107898064	107908149	+	107903106	Chr5B	102950898	102960983	+	102955940	1.0	1.0	collinear
gene:TraesCS5B02G085200	Chr5B	107944518	107947149	-	107945833	Chr5B	102996180	102998811	-	102997495	1.0	1.0	collinear
gene:TraesCS5B02G085300	Chr5B	108050407	108053038	-	108051722	Chr5B	103098177	103100808	-	103099492	1.0	1.0	collinear
gene:TraesCS5B02G085400	Chr5B	108189454	108194177	-	108191815	Chr5B	103236135	103240728	-	103238431	1.0	0.996	collinear
gene:TraesCS5B02G085600	Chr5B	108550824	108551471	-	108551147	Chr5B	103595756	103596403	-	103596079	1.0	1.0	collinear
gene:TraesCS5B02G085700	Chr5B	108855421	108856774	-	108856097	Chr5B	103898630	103899983	-	103899306	1.0	1.0	collinear
gene:TraesCS5B02G085800	Chr5B	108859104	108859934	+	108859519	Chr5B	103902311	103903141	+	103902726	1.0	0.998	collinear
gene:TraesCS5B02G085900	Chr5B	108980959	108986659	-	108983809	Chr5B	104015720	104021420	-	104018570	1.0	0.998	collinear
gene:TraesCS5B02G086000	Chr5B	108985650	108994401	+	108990025	Chr5B	104020411	104028826	+	104024618	1.0	1.0	collinear
gene:TraesCS5B02G086100	Chr5B	109211919	109222397	+	109217158	Chr5B	104245656	104256135	+	104250895	1.0	1.0	collinear
gene:TraesCS5B02G086200	Chr5B	109679041	109681073	-	109680057	Chr5B	104710248	104712280	-	104711264	1.0	0.999	collinear
gene:TraesCS5B02G086300	Chr5B	109769959	109774024	-	109771991	Chr5B	104790255	104794320	-	104792287	1.0	1.0	collinear
gene:TraesCS5B02G086400	Chr5B	109886397	109888999	-	109887698	Chr5B	104905272	104907874	-	104906573	1.0	1.0	collinear
gene:TraesCS5B02G086600	Chr5B	110111468	110117582	+	110114525	Chr5B	105128994	105135108	+	105132051	1.0	1.0	collinear
gene:TraesCS5B02G086700	Chr5B	110119653	110119889	+	110119771	Chr5B	105137179	105137415	+	105137297	1.0	1.0	collinear
gene:TraesCS5B02G086800	Chr5B	110123353	110123550	-	110123451	Chr5B	105140879	105141076	-	105140977	1.0	1.0	collinear
gene:TraesCS5B02G087000	Chr5B	111199056	111204288	-	111201672	Chr5B	106222445	106227677	-	106225061	1.0	1.0	collinear
gene:TraesCS5B02G087100	Chr5B	111679165	111680304	+	111679734	Chr5B	106701159	106702298	+	106701728	1.0	1.0	collinear
gene:TraesCS5B02G087200	Chr5B	111681381	111683396	-	111682388	Chr5B	106703375	106705390	-	106704382	1.0	1.0	collinear
gene:TraesCS5B02G087300	Chr5B	111905515	111910263	-	111907889	Chr5B	106915749	106920497	-	106918123	1.0	1.0	collinear
gene:TraesCS5B02G087400	Chr5B	112019029	112021630	-	112020329	Chr5B	107029042	107031643	-	107030342	1.0	1.0	collinear
gene:TraesCS5B02G087500	Chr5B	112180855	112189538	+	112185196	Chr5B	107190161	107198611	+	107194386	1.0	1.0	collinear
gene:TraesCS5B02G087600	Chr5B	112193647	112195644	-	112194645	Chr5B	107202497	107204494	-	107203495	1.0	1.0	collinear
gene:TraesCS5B02G087700	Chr5B	112263392	112268145	-	112265768	Chr5B	107271735	107276488	-	107274111	1.0	0.999	collinear
gene:TraesCS5B02G087800	Chr5B	112531858	112532478	+	112532168	Chr5B	107539403	107540023	+	107539713	1.0	1.0	collinear
gene:TraesCS5B02G087900	Chr5B	112573481	112575290	+	112574385	Chr5B	107581029	107582838	+	107581933	1.0	1.0	collinear
gene:TraesCS5B02G088000	Chr5B	112586398	112587384	-	112586891	Chr5B	107593587	107594573	-	107594080	1.0	1.0	collinear
gene:TraesCS5B02G088100	Chr5B	113086226	113087079	-	113086652	Chr5B	108089310	108090163	-	108089736	1.0	1.0	collinear
gene:TraesCS5B02G088200	Chr5B	113327011	113328045	-	113327528	Chr5B	108329452	108330486	-	108329969	1.0	1.0	collinear
gene:TraesCS5B02G088300	Chr5B	113456375	113456854	-	113456614	Chr5B	108458577	108459056	-	108458816	1.0	1.0	collinear
gene:TraesCS5B02G088400	Chr5B	113554982	113562237	-	113558609	Chr5B	108551151	108558406	-	108554778	1.0	0.999	collinear
gene:TraesCS5B02G088500	Chr5B	113805093	113805782	-	113805437	Chr5B	108799243	108799932	-	108799587	1.0	1.0	collinear
gene:TraesCS5B02G088600	Chr5B	113822777	113823463	-	113823120	Chr5B	108816796	108817482	-	108817139	1.0	1.0	collinear
gene:TraesCS5B02G088700	Chr5B	113872044	113877560	-	113874802	Chr5B	108866073	108871589	-	108868831	1.0	1.0	collinear
gene:TraesCS5B02G088800	Chr5B	114123972	114125144	-	114124558	Chr5B	109117182	109118354	-	109117768	1.0	1.0	collinear
gene:TraesCS5B02G088900	Chr5B	114425373	114427347	+	114426360	Chr5B	109422086	109424060	+	109423073	1.0	1.0	collinear
gene:TraesCS5B02G089000	Chr5B	114431802	114437143	+	114434472	Chr5B	109428233	109433574	+	109430903	1.0	1.0	collinear
gene:TraesCS5B02G089100	Chr5B	114453133	114453243	-	114453188	Chr5B	109449020	109449130	-	109449075	1.0	1.0	collinear
gene:TraesCS5B02G089200	Chr5B	115074518	115075993	+	115075255	Chr5B	110073278	110074753	+	110074015	1.0	1.0	collinear
gene:TraesCS5B02G089300	Chr5B	115077991	115091582	-	115084786	Chr5B	110076748	110089969	-	110083358	1.0	1.0	collinear
gene:TraesCS5B02G089400	Chr5B	115310006	115318628	+	115314317	Chr5B	110307330	110315664	+	110311497	1.0	1.0	collinear
gene:TraesCS5B02G089500	Chr5B	115319273	115319830	-	115319551	Chr5B	110316309	110316866	-	110316587	1.0	1.0	collinear
gene:TraesCS5B02G089600	Chr5B	115375893	115390723	+	115383308	Chr5B	110372038	110386694	+	110379366	1.0	1.0	collinear
gene:TraesCS5B02G089700	Chr5B	115394950	115397958	+	115396454	Chr5B	110390754	110393762	+	110392258	1.0	1.0	collinear
gene:TraesCS5B02G089800	Chr5B	115412946	115419618	+	115416282	Chr5B	110408746	110415056	+	110411901	0.999	0.999	collinear
gene:TraesCS5B02G089900	Chr5B	115420061	115420417	-	115420239	Chr5B	110415499	110415855	-	110415677	1.0	1.0	collinear
gene:TraesCS5B02G090000	Chr5B	115654500	115655326	-	115654913	Chr5B	110647616	110648442	-	110648029	1.0	1.0	collinear
gene:TraesCS5B02G090100	Chr5B	115868578	115871863	+	115870220	Chr5B	110861784	110865086	+	110863435	1.0	0.989	collinear
gene:TraesCS5B02G090200	Chr5B	116305821	116308965	-	116307393	Chr5B	111292579	111295722	-	111294150	1.0	0.995	collinear
gene:TraesCS5B02G090300	Chr5B	116829311	116831488	-	116830399	Chr5B	111807635	111809798	-	111808716	0.99	0.987	collinear
gene:TraesCS5B02G090400	Chr5B	116832674	116841862	-	116837268	Chr5B	111810984	111820214	-	111815599	1.0	0.992	collinear
gene:TraesCS5B02G090500	Chr5B	116842545	116845197	-	116843871	Chr5B	111820897	111823559	-	111822228	1.0	0.995	collinear
gene:TraesCS5B02G090600	Chr5B	116892182	116896553	-	116894367	Chr5B	111866511	111870883	-	111868697	1.0	0.998	collinear
gene:TraesCS5B02G090700	Chr5B	117895767	117896482	-	117896124	Chr5B	112886841	112887543	-	112887192	0.977	0.975	collinear
gene:TraesCS5B02G090800	Chr5B	117896715	117904814	-	117900764	Chr5B	112887781	112895879	-	112891830	0.999	0.999	collinear
gene:TraesCS5B02G090900	Chr5B	118420263	118421689	+	118420976	Chr5B	113430264	113431690	+	113430977	1.0	1.0	collinear
gene:TraesCS5B02G091000	Chr5B	118451983	118454221	+	118453102	Chr5B	113461226	113463464	+	113462345	1.0	0.998	collinear
gene:TraesCS5B02G091100	Chr5B	118521660	118526557	+	118524108	Chr5B	113526276	113531174	+	113528725	1.0	0.998	collinear
gene:TraesCS5B02G091200	Chr5B	118528817	118533211	-	118531014	Chr5B	113533129	113537523	-	113535326	1.0	0.999	collinear
gene:TraesCS5B02G091300	Chr5B	118549138	118550391	-	118549764	Chr5B	113552863	113554116	-	113553489	1.0	1.0	collinear
gene:TraesCS5B02G091500	Chr5B	118956536	118961175	+	118958855	Chr5B	113892096	113896736	+	113894416	1.0	0.999	collinear
gene:TraesCS5B02G091600	Chr5B	119183591	119189166	+	119186378	Chr5B	114108527	114114103	+	114111315	1.0	0.999	collinear
gene:TraesCS5B02G091700	Chr5B	119400267	119408751	+	119404509	Chr5B	114316334	114324813	+	114320573	1.0	0.999	collinear
gene:TraesCS5B02G092100	Chr5B	121000836	121004418	+	121002627	Chr5B	115922534	115926120	+	115924327	1.0	0.995	collinear
gene:TraesCS5B02G092300	Chr5B	121205513	121209146	+	121207329	Chr5B	116116194	116119826	+	116118010	0.999	0.999	collinear
gene:TraesCS5B02G092400	Chr5B	121246641	121252763	+	121249702	Chr5B	116145482	116151378	+	116148430	1.0	0.998	collinear
gene:TraesCS5B02G092500	Chr5B	121531816	121533341	+	121532578	Chr5B	116428015	116429537	+	116428776	0.998	0.996	collinear
gene:TraesCS5B02G092600	Chr5B	121554358	121556888	-	121555623	Chr5B	116450557	116453087	-	116451822	1.0	0.997	collinear
gene:TraesCS5B02G092700	Chr5B	121660681	121662594	-	121661637	Chr5B	116556246	116558164	-	116557205	1.0	0.998	collinear
gene:TraesCS5B02G092800	Chr5B	121669969	121670517	-	121670243	Chr5B	116565539	116566087	-	116565813	1.0	0.993	collinear
gene:TraesCS5B02G092900	Chr5B	121673170	121682672	-	121677921	Chr5B	116580474	116589836	-	116585155	1.0	0.999	collinear
gene:TraesCS5B02G093000	Chr5B	122099928	122101934	-	122100931	Chr5B	117005404	117007410	-	117006407	1.0	0.996	collinear
gene:TraesCS5B02G093100	Chr5B	122421102	122424925	+	122423013	Chr5B	117318542	117322365	+	117320453	1.0	0.999	collinear
gene:TraesCS5B02G093200	Chr5B	122423827	122431957	-	122427892	Chr5B	117321267	117329397	-	117325332	1.0	1.0	collinear
gene:TraesCS5B02G093300	Chr5B	122435419	122438715	-	122437067	Chr5B	117332866	117336162	-	117334514	1.0	0.998	collinear
gene:TraesCS5B02G093500	Chr5B	122829389	122833401	+	122831395	Chr5B	117740770	117744784	+	117742777	1.0	0.999	collinear
gene:TraesCS5B02G093600	Chr5B	122839128	122843963	+	122841545	Chr5B	117750462	117755297	+	117752879	1.0	1.0	collinear
gene:TraesCS5B02G093700	Chr5B	123013448	123014074	-	123013761	Chr5B	117925769	117926395	-	117926082	1.0	1.0	collinear
gene:TraesCS5B02G093800	Chr5B	123214200	123216907	+	123215553	Chr5B	118124016	118126723	+	118125369	1.0	0.992	collinear
gene:TraesCS5B02G093900	Chr5B	123218867	123219493	-	123219180	Chr5B	118128683	118129309	-	118128996	1.0	1.0	collinear
gene:TraesCS5B02G094000	Chr5B	123436814	123438031	-	123437422	Chr5B	118330501	118331718	-	118331109	1.0	0.997	collinear
gene:TraesCS5B02G094100	Chr5B	123749998	123755587	+	123752792	Chr5B	118654575	118660164	+	118657369	1.0	0.999	collinear
gene:TraesCS5B02G094200	Chr5B	123755903	123759059	+	123757481	Chr5B	118660480	118663635	+	118662057	1.0	1.0	collinear
gene:TraesCS5B02G094300	Chr5B	123760036	123761479	-	123760757	Chr5B	118664613	118666057	-	118665335	1.0	0.997	collinear
