gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	MOV_tgt_chr	MOV_tgt_start	MOV_tgt_end	MOV_tgt_strand	MOV_tgt_midpoint	MOV_coverage	MOV_identity	segment
gene:TraesCS3D02G146300	Chr3D	110308784	110311027	-	110309905	Chr3D	115974357	115976598	-	115975477	1.0	1.0	collinear
gene:TraesCS3D02G146400	Chr3D	110392151	110393255	-	110392703	Chr3D	116056861	116057965	-	116057413	1.0	1.0	collinear
gene:TraesCS3D02G146500	Chr3D	110394100	110396934	-	110395517	Chr3D	116058810	116061644	-	116060227	1.0	1.0	collinear
gene:TraesCS3D02G146600	Chr3D	110397420	110405127	-	110401273	Chr3D	116062130	116069837	-	116065983	1.0	0.999	collinear
gene:TraesCS3D02G146700	Chr3D	110411920	110420456	+	110416188	Chr3D	116076630	116085165	+	116080897	1.0	0.999	collinear
gene:TraesCS3D02G146800	Chr3D	110514843	110517738	+	110516290	Chr3D	116179212	116182107	+	116180659	1.0	1.0	collinear
gene:TraesCS3D02G146900	Chr3D	111206159	111208623	+	111207391	Chr3D	116864031	116866495	+	116865263	1.0	1.0	collinear
gene:TraesCS3D02G147000	Chr3D	111891951	111892224	+	111892087	Chr3D	117544109	117544382	+	117544245	1.0	1.0	collinear
gene:TraesCS3D02G147100	Chr3D	111898862	111900010	+	111899436	Chr3D	117550969	117552117	+	117551543	1.0	1.0	collinear
gene:TraesCS3D02G147200	Chr3D	111925047	111929721	+	111927384	Chr3D	117576852	117581526	+	117579189	1.0	1.0	collinear
gene:TraesCS3D02G147400	Chr3D	111956107	111956721	+	111956414	Chr3D	117608534	117609148	+	117608841	1.0	1.0	collinear
gene:TraesCS3D02G147500	Chr3D	111963783	111964419	+	111964101	Chr3D	117616215	117616851	+	117616533	1.0	0.998	collinear
gene:TraesCS3D02G147600	Chr3D	111977041	111977673	+	111977357	Chr3D	117629336	117629968	+	117629652	1.0	1.0	collinear
gene:TraesCS3D02G147700	Chr3D	112321411	112321851	+	112321631	Chr3D	117996835	117997275	+	117997055	1.0	1.0	collinear
gene:TraesCS3D02G147800	Chr3D	112332792	112333799	+	112333295	Chr3D	118007998	118009005	+	118008501	1.0	1.0	collinear
gene:TraesCS3D02G147900	Chr3D	112691589	112693815	+	112692702	Chr3D	118363693	118365919	+	118364806	1.0	1.0	collinear
gene:TraesCS3D02G148000	Chr3D	112694083	112698708	-	112696395	Chr3D	118366187	118370812	-	118368499	1.0	1.0	collinear
gene:TraesCS3D02G148100	Chr3D	112713275	112729810	-	112721542	Chr3D	118385174	118401693	-	118393433	1.0	1.0	collinear
gene:TraesCS3D02G148200	Chr3D	112960872	112963125	+	112961998	Chr3D	118629680	118631933	+	118630806	1.0	1.0	collinear
gene:TraesCS3D02G148300	Chr3D	113452179	113454369	+	113453274	Chr3D	119116774	119118964	+	119117869	1.0	1.0	collinear
gene:TraesCS3D02G148400	Chr3D	113513224	113520777	-	113517000	Chr3D	119177083	119184636	-	119180859	1.0	1.0	collinear
gene:TraesCS3D02G148500	Chr3D	113577583	113578994	-	113578288	Chr3D	119241293	119242704	-	119241998	1.0	1.0	collinear
gene:TraesCS3D02G148600	Chr3D	113797775	113802415	+	113800095	Chr3D	119459754	119464394	+	119462074	1.0	1.0	collinear
gene:TraesCS3D02G148700	Chr3D	113819205	113820006	+	113819605	Chr3D	119480846	119481647	+	119481246	1.0	1.0	collinear
gene:TraesCS3D02G148800	Chr3D	113912070	113912357	-	113912213	Chr3D	119573685	119573972	-	119573828	1.0	1.0	collinear
gene:TraesCS3D02G148900	Chr3D	114022433	114022912	+	114022672	Chr3D	119684109	119684588	+	119684348	1.0	1.0	collinear
gene:TraesCS3D02G149000	Chr3D	114074935	114076019	+	114075477	Chr3D	119736138	119737222	+	119736680	1.0	1.0	collinear
gene:TraesCS3D02G149100	Chr3D	114076521	114081635	+	114079078	Chr3D	119737724	119742838	+	119740281	1.0	1.0	collinear
gene:TraesCS3D02G149200	Chr3D	114086189	114087584	-	114086886	Chr3D	119747124	119748519	-	119747821	1.0	1.0	collinear
gene:TraesCS3D02G149300	Chr3D	114204765	114206612	+	114205688	Chr3D	119865010	119866857	+	119865933	1.0	1.0	collinear
gene:TraesCS3D02G149400	Chr3D	114233767	114234710	-	114234238	Chr3D	119893686	119894629	-	119894157	1.0	1.0	collinear
gene:TraesCS3D02G149500	Chr3D	114318145	114326218	+	114322181	Chr3D	119977425	119985498	+	119981461	1.0	1.0	collinear
gene:TraesCS3D02G149600	Chr3D	114335561	114338263	+	114336912	Chr3D	119994530	119997232	+	119995881	1.0	0.999	collinear
gene:TraesCS3D02G149700	Chr3D	114395818	114397268	-	114396543	Chr3D	120054270	120055720	-	120054995	1.0	0.998	collinear
gene:TraesCS3D02G149800	Chr3D	114492186	114495113	+	114493649	Chr3D	120150075	120153001	+	120151538	0.999	0.999	collinear
gene:TraesCS3D02G149900	Chr3D	114665653	114672793	+	114669223	Chr3D	120319532	120326672	+	120323102	1.0	1.0	collinear
gene:TraesCS3D02G150000	Chr3D	114677568	114681611	+	114679589	Chr3D	120331080	120335123	+	120333101	1.0	1.0	collinear
gene:TraesCS3D02G150200	Chr3D	114880075	114880792	-	114880433	Chr3D	120531178	120531895	-	120531536	1.0	1.0	collinear
gene:TraesCS3D02G150300	Chr3D	114882434	114883167	-	114882800	Chr3D	120533537	120534270	-	120533903	1.0	1.0	collinear
gene:TraesCS3D02G150400	Chr3D	114957314	114962793	-	114960053	Chr3D	120608209	120613688	-	120610948	1.0	1.0	collinear
gene:TraesCS3D02G150500	Chr3D	115018932	115022824	-	115020878	Chr3D	120669596	120673488	-	120671542	1.0	1.0	collinear
gene:TraesCS3D02G150600	Chr3D	115025599	115033012	-	115029305	Chr3D	120676263	120683676	-	120679969	1.0	1.0	collinear
gene:TraesCS3D02G150700	Chr3D	115606447	115608730	+	115607588	Chr3D	121253536	121255819	+	121254677	1.0	1.0	collinear
gene:TraesCS3D02G150800	Chr3D	115634387	115636799	+	115635593	Chr3D	121281478	121283890	+	121282684	1.0	1.0	collinear
gene:TraesCS3D02G150900	Chr3D	116010979	116013117	+	116012048	Chr3D	121656726	121658864	+	121657795	1.0	1.0	collinear
gene:TraesCS3D02G151000	Chr3D	116019538	116021863	+	116020700	Chr3D	121665285	121667610	+	121666447	1.0	1.0	collinear
gene:TraesCS3D02G151100	Chr3D	116022312	116024255	+	116023283	Chr3D	121668059	121670002	+	121669030	1.0	1.0	collinear
gene:TraesCS3D02G151200	Chr3D	116028604	116029991	+	116029297	Chr3D	121674351	121675738	+	121675044	1.0	1.0	collinear
gene:TraesCS3D02G151300	Chr3D	116031407	116034711	+	116033059	Chr3D	121677154	121680459	+	121678806	1.0	0.997	collinear
gene:TraesCS3D02G151400	Chr3D	116036050	116040831	+	116038440	Chr3D	121681364	121686145	+	121683754	1.0	1.0	collinear
gene:TraesCS3D02G151500	Chr3D	116042453	116043847	+	116043150	Chr3D	121687767	121689161	+	121688464	1.0	1.0	collinear
gene:TraesCS3D02G151600	Chr3D	116045933	116046241	-	116046087	Chr3D	121691247	121691555	-	121691401	1.0	1.0	collinear
gene:TraesCS3D02G151800	Chr3D	116062515	116062778	+	116062646	Chr3D	121707828	121708091	+	121707959	1.0	1.0	collinear
gene:TraesCS3D02G151900	Chr3D	116088424	116088711	+	116088567	Chr3D	121733359	121733646	+	121733502	1.0	1.0	collinear
gene:TraesCS3D02G152000	Chr3D	116160557	116163028	-	116161792	Chr3D	121804993	121807453	-	121806223	1.0	1.0	collinear
gene:TraesCS3D02G152100	Chr3D	116334317	116335070	+	116334693	Chr3D	121977060	121977813	+	121977436	1.0	1.0	collinear
gene:TraesCS3D02G152200	Chr3D	116391263	116397344	-	116394303	Chr3D	122033457	122039538	-	122036497	1.0	0.999	collinear
gene:TraesCS3D02G152300	Chr3D	116399500	116403212	+	116401356	Chr3D	122041693	122045405	+	122043549	1.0	1.0	collinear
gene:TraesCS3D02G152400	Chr3D	116403242	116406031	+	116404636	Chr3D	122045435	122048224	+	122046829	1.0	1.0	collinear
gene:TraesCS3D02G152500	Chr3D	116407891	116408762	+	116408326	Chr3D	122050084	122050955	+	122050519	1.0	0.998	collinear
gene:TraesCS3D02G152600	Chr3D	118534889	118549915	-	118542402	Chr3D	124173032	124188057	-	124180544	1.0	0.999	collinear
gene:TraesCS3D02G152800	Chr3D	119268601	119268978	+	119268789	Chr3D	124902076	124902453	+	124902264	1.0	1.0	collinear
gene:TraesCS3D02G152900	Chr3D	119404001	119404357	+	119404179	Chr3D	125035723	125036079	+	125035901	1.0	1.0	collinear
gene:TraesCS3D02G153000	Chr3D	119408114	119411189	-	119409651	Chr3D	125039840	125042915	-	125041377	1.0	1.0	collinear
gene:TraesCS3D02G153100	Chr3D	119719088	119728765	-	119723926	Chr3D	125348126	125355554	-	125351840	0.962	0.962	collinear
gene:TraesCS3D02G153200	Chr3D	120099944	120103221	-	120101582	Chr3D	125724369	125727646	-	125726007	1.0	1.0	collinear
gene:TraesCS3D02G153300	Chr3D	120144135	120144809	+	120144472	Chr3D	125768357	125769031	+	125768694	1.0	1.0	collinear
gene:TraesCS3D02G153400	Chr3D	120146184	120149008	-	120147596	Chr3D	125770406	125773230	-	125771818	1.0	0.999	collinear
gene:TraesCS3D02G153500	Chr3D	120288915	120294914	-	120291914	Chr3D	125912144	125918142	-	125915143	1.0	1.0	collinear
gene:TraesCS3D02G153600	Chr3D	120312761	120315651	+	120314206	Chr3D	125935809	125938699	+	125937254	1.0	1.0	collinear
gene:TraesCS3D02G153700	Chr3D	120631542	120632337	+	120631939	Chr3D	126251392	126252187	+	126251789	1.0	1.0	collinear
gene:TraesCS3D02G153800	Chr3D	121266679	121268721	-	121267700	Chr3D	126881079	126883121	-	126882100	1.0	1.0	collinear
gene:TraesCS3D02G153900	Chr3D	121332310	121334676	-	121333493	Chr3D	126945689	126948055	-	126946872	1.0	0.999	collinear
gene:TraesCS3D02G154000	Chr3D	121339134	121341957	-	121340545	Chr3D	126952730	126955553	-	126954141	1.0	1.0	collinear
gene:TraesCS3D02G154100	Chr3D	121378648	121379064	+	121378856	Chr3D	126991495	126991911	+	126991703	1.0	1.0	collinear
gene:TraesCS3D02G154200	Chr3D	121531714	121532001	+	121531857	Chr3D	127149774	127150061	+	127149917	1.0	1.0	collinear
gene:TraesCS3D02G154300	Chr3D	121534475	121538545	-	121536510	Chr3D	127152535	127156605	-	127154570	1.0	1.0	collinear
gene:TraesCS3D02G154400	Chr3D	121656879	121659112	-	121657995	Chr3D	127275101	127277334	-	127276217	1.0	1.0	collinear
gene:TraesCS3D02G154500	Chr3D	121693361	121696796	+	121695078	Chr3D	127311581	127315016	+	127313298	1.0	1.0	collinear
gene:TraesCS3D02G154700	Chr3D	121732437	121735402	-	121733919	Chr3D	127417858	127420445	-	127419151	1.0	0.996	collinear
gene:TraesCS3D02G154800	Chr3D	121880409	121880877	-	121880643	Chr3D	127501062	127501530	-	127501296	1.0	1.0	collinear
gene:TraesCS3D02G154900	Chr3D	121883240	121883964	+	121883602	Chr3D	127503893	127504617	+	127504255	1.0	1.0	collinear
gene:TraesCS3D02G155000	Chr3D	121886971	121890738	+	121888854	Chr3D	127507624	127511391	+	127509507	1.0	1.0	collinear
gene:TraesCS3D02G155100	Chr3D	121960793	121962958	-	121961875	Chr3D	127580165	127582330	-	127581247	1.0	1.0	collinear
gene:TraesCS3D02G155200	Chr3D	121977412	121977678	+	121977545	Chr3D	127596817	127597083	+	127596950	1.0	1.0	collinear
gene:TraesCS3D02G155300	Chr3D	122455584	122456247	+	122455915	Chr3D	128085582	128086245	+	128085913	1.0	1.0	collinear
gene:TraesCS3D02G155400	Chr3D	122568945	122572055	+	122570500	Chr3D	128198021	128201131	+	128199576	1.0	1.0	collinear
gene:TraesCS3D02G155500	Chr3D	122589910	122594369	+	122592139	Chr3D	128218525	128222984	+	128220754	1.0	1.0	collinear
gene:TraesCS3D02G155600	Chr3D	123294931	123296456	+	123295693	Chr3D	128918856	128920381	+	128919618	1.0	1.0	collinear
gene:TraesCS3D02G155700	Chr3D	123296906	123301154	-	123299030	Chr3D	128920831	128925079	-	128922955	1.0	1.0	collinear
gene:TraesCS3D02G155800	Chr3D	123314236	123318044	-	123316140	Chr3D	128937679	128941487	-	128939583	1.0	1.0	collinear
gene:TraesCS3D02G156000	Chr3D	123565488	123566970	-	123566229	Chr3D	129185269	129186751	-	129186010	1.0	0.999	collinear
gene:TraesCS3D02G156100	Chr3D	123604465	123608991	-	123606728	Chr3D	129220495	129225021	-	129222758	1.0	1.0	collinear
gene:TraesCS3D02G156200	Chr3D	123678448	123685160	-	123681804	Chr3D	129294479	129301192	-	129297835	1.0	1.0	collinear
gene:TraesCS3D02G156300	Chr3D	123686352	123690380	-	123688366	Chr3D	129302384	129306412	-	129304398	1.0	1.0	collinear
gene:TraesCS3D02G156400	Chr3D	123777614	123778863	-	123778238	Chr3D	129393181	129394430	-	129393805	1.0	1.0	collinear
gene:TraesCS3D02G156500	Chr3D	123908792	123909268	-	123909030	Chr3D	129523936	129524412	-	129524174	1.0	1.0	collinear
gene:TraesCS3D02G156600	Chr3D	124070439	124071029	+	124070734	Chr3D	129684877	129685455	+	129685166	0.979	0.979	collinear
gene:TraesCS3D02G156700	Chr3D	124076000	124081975	+	124078987	Chr3D	129690426	129696401	+	129693413	1.0	1.0	collinear
gene:TraesCS3D02G156800	Chr3D	124494341	124494744	-	124494542	Chr3D	130106115	130106518	-	130106316	1.0	1.0	collinear
gene:TraesCS3D02G156900	Chr3D	124495788	124496384	-	124496086	Chr3D	130107562	130108158	-	130107860	1.0	1.0	collinear
gene:TraesCS3D02G157000	Chr3D	124508832	124529426	+	124519129	Chr3D	130120605	130140923	+	130130764	1.0	1.0	collinear
gene:TraesCS3D02G157100	Chr3D	124865301	124866995	+	124866148	Chr3D	130473698	130475392	+	130474545	1.0	0.998	collinear
gene:TraesCS3D02G157200	Chr3D	125479259	125481981	-	125480620	Chr3D	131083648	131086370	-	131085009	1.0	1.0	collinear
gene:TraesCS3D02G157300	Chr3D	125482328	125483973	+	125483150	Chr3D	131086717	131088362	+	131087539	1.0	1.0	collinear
gene:TraesCS3D02G157400	Chr3D	125485362	125494490	+	125489926	Chr3D	131089349	131097998	+	131093673	1.0	1.0	collinear
gene:TraesCS3D02G157500	Chr3D	125495345	125497647	-	125496496	Chr3D	131098853	131101155	-	131100004	1.0	1.0	collinear
gene:TraesCS3D02G157600	Chr3D	125773814	125776559	+	125775186	Chr3D	131374895	131377640	+	131376267	1.0	1.0	collinear
gene:TraesCS3D02G157700	Chr3D	126216366	126220228	+	126218297	Chr3D	131814360	131818222	+	131816291	1.0	1.0	collinear
gene:TraesCS3D02G157800	Chr3D	126234448	126236365	-	126235406	Chr3D	131832132	131834049	-	131833090	1.0	1.0	collinear
gene:TraesCS3D02G158000	Chr3D	126364644	126370594	-	126367619	Chr3D	131961109	131966896	-	131964002	1.0	1.0	collinear
gene:TraesCS3D02G158100	Chr3D	126387704	126397890	-	126392797	Chr3D	131983870	131994056	-	131988963	1.0	1.0	collinear
gene:TraesCS3D02G158200	Chr3D	126944331	126952020	+	126948175	Chr3D	132537533	132545222	+	132541377	1.0	1.0	collinear
gene:TraesCS3D02G158300	Chr3D	126954215	126968424	+	126961319	Chr3D	132547416	132561503	+	132554459	1.0	1.0	collinear
gene:TraesCS3D02G158400	Chr3D	126969028	126979614	+	126974321	Chr3D	132562107	132572473	+	132567290	1.0	1.0	collinear
gene:TraesCS3D02G158500	Chr3D	126978522	126981793	-	126980157	Chr3D	132571381	132574652	-	132573016	1.0	1.0	collinear
gene:TraesCS3D02G158600	Chr3D	127329027	127329819	-	127329423	Chr3D	132919112	132919904	-	132919508	1.0	1.0	collinear
gene:TraesCS3D02G158700	Chr3D	127335057	127344044	+	127339550	Chr3D	132925141	132934128	+	132929634	1.0	1.0	collinear
gene:TraesCS3D02G158800	Chr3D	127654028	127655668	-	127654848	Chr3D	133239484	133241124	-	133240304	1.0	1.0	collinear
gene:TraesCS3D02G158900	Chr3D	127903987	127905188	+	127904587	Chr3D	133487437	133488638	+	133488037	1.0	1.0	collinear
gene:TraesCS3D02G159000	Chr3D	128439351	128445708	+	128442529	Chr3D	134019327	134025684	+	134022505	1.0	1.0	collinear
gene:TraesCS3D02G159100	Chr3D	128541067	128545013	+	128543040	Chr3D	134119256	134123202	+	134121229	1.0	1.0	collinear
gene:TraesCS3D02G159200	Chr3D	128544261	128550504	-	128547382	Chr3D	134122450	134128693	-	134125571	1.0	1.0	collinear
gene:TraesCS3D02G159300	Chr3D	128989798	128994339	+	128992068	Chr3D	134566249	134570790	+	134568519	1.0	1.0	collinear
gene:TraesCS3D02G159400	Chr3D	128995375	128997607	-	128996491	Chr3D	134571826	134574058	-	134572942	1.0	1.0	collinear
gene:TraesCS3D02G159500	Chr3D	129006858	129013191	+	129010024	Chr3D	134582853	134589186	+	134586019	1.0	1.0	collinear
gene:TraesCS3D02G159600	Chr3D	129024099	129026885	+	129025492	Chr3D	134599740	134602526	+	134601133	1.0	1.0	collinear
gene:TraesCS3D02G159700	Chr3D	129397139	129398516	+	129397827	Chr3D	134971148	134972525	+	134971836	1.0	1.0	collinear
gene:TraesCS3D02G159800	Chr3D	130498882	130504195	+	130501538	Chr3D	136063262	136068575	+	136065918	1.0	1.0	collinear
gene:TraesCS3D02G159900	Chr3D	130504936	130506819	+	130505877	Chr3D	136069316	136071199	+	136070257	1.0	1.0	collinear
gene:TraesCS3D02G160000	Chr3D	130926921	130931861	+	130929391	Chr3D	136487850	136492790	+	136490320	1.0	1.0	collinear
gene:TraesCS3D02G160100	Chr3D	130932875	130936684	+	130934779	Chr3D	136493804	136497613	+	136495708	1.0	0.999	collinear
gene:TraesCS3D02G160200	Chr3D	130940350	130943520	+	130941935	Chr3D	136501279	136504449	+	136502864	1.0	0.999	collinear
gene:TraesCS3D02G160300	Chr3D	130974387	130999596	+	130986991	Chr3D	136534564	136556436	+	136545500	1.0	1.0	collinear
gene:TraesCS3D02G160400	Chr3D	131241366	131243395	+	131242380	Chr3D	136795466	136797495	+	136796480	1.0	1.0	collinear
gene:TraesCS3D02G160500	Chr3D	131246619	131249718	-	131248168	Chr3D	136800719	136803818	-	136802268	1.0	1.0	collinear
gene:TraesCS3D02G160600	Chr3D	131348001	131351764	+	131349882	Chr3D	136901595	136905358	+	136903476	1.0	1.0	collinear
gene:TraesCS3D02G160700	Chr3D	131351740	131353843	-	131352791	Chr3D	136905334	136907437	-	136906385	1.0	1.0	collinear
gene:TraesCS3D02G160900	Chr3D	131355744	131356386	-	131356065	Chr3D	136909338	136909980	-	136909659	1.0	1.0	collinear
gene:TraesCS3D02G160800	Chr3D	131354698	131358729	-	131356713	Chr3D	136908292	136912323	-	136910307	1.0	1.0	collinear
gene:TraesCS3D02G161000	Chr3D	131433006	131437596	-	131435301	Chr3D	136985453	136990043	-	136987748	1.0	1.0	collinear
gene:TraesCS3D02G161100	Chr3D	131473044	131483047	+	131478045	Chr3D	137025491	137035494	+	137030492	1.0	1.0	collinear
gene:TraesCS3D02G161200	Chr3D	131597769	131598914	+	131598341	Chr3D	137149360	137150505	+	137149932	1.0	1.0	collinear
gene:TraesCS3D02G161300	Chr3D	131803685	131807258	-	131805471	Chr3D	137354016	137357589	-	137355802	1.0	1.0	collinear
gene:TraesCS3D02G161400	Chr3D	132154548	132162952	+	132158750	Chr3D	137702278	137710682	+	137706480	1.0	0.999	collinear
gene:TraesCS3D02G161500	Chr3D	132274953	132275940	+	132275446	Chr3D	137822067	137823017	+	137822542	0.962	0.917	collinear
gene:TraesCS3D02G161600	Chr3D	132529876	132530610	+	132530243	Chr3D	138075314	138076048	+	138075681	1.0	0.998	collinear
gene:TraesCS3D02G161700	Chr3D	132535836	132538076	+	132536956	Chr3D	138080980	138083220	+	138082100	1.0	1.0	collinear
gene:TraesCS3D02G161800	Chr3D	132597260	132606040	+	132601650	Chr3D	138141614	138150394	+	138146004	1.0	1.0	collinear
gene:TraesCS3D02G161900	Chr3D	132606466	132608222	-	132607344	Chr3D	138150820	138152576	-	138151698	1.0	0.999	collinear
gene:TraesCS3D02G162000	Chr3D	132627083	132627615	-	132627349	Chr3D	138171439	138171971	-	138171705	1.0	1.0	collinear
gene:TraesCS3D02G162100	Chr3D	132903433	132905680	+	132904556	Chr3D	138611896	138614145	+	138613020	1.0	0.998	collinear
gene:TraesCS3D02G162200	Chr3D	132906636	132907540	+	132907088	Chr3D	138615101	138616005	+	138615553	1.0	1.0	collinear
gene:TraesCS3D02G162300	Chr3D	132911714	132915937	+	132913825	Chr3D	138620179	138624402	+	138622290	1.0	1.0	collinear
gene:TraesCS3D02G162400	Chr3D	132916708	132927276	-	132921992	Chr3D	138625173	138635720	-	138630446	1.0	0.999	collinear
gene:TraesCS3D02G162500	Chr3D	133106416	133108717	-	133107566	Chr3D	138813910	138816211	-	138815060	1.0	1.0	collinear
gene:TraesCS3D02G162600	Chr3D	133534505	133546899	-	133540702	Chr3D	139231890	139244288	-	139238089	1.0	1.0	collinear
gene:TraesCS3D02G162700	Chr3D	134081461	134093153	+	134087307	Chr3D	139772839	139784531	+	139778685	1.0	1.0	collinear
gene:TraesCS3D02G162800	Chr3D	134175157	134176110	+	134175633	Chr3D	139865812	139866765	+	139866288	1.0	1.0	collinear
gene:TraesCS3D02G162900	Chr3D	134493357	134505720	+	134499538	Chr3D	140181648	140193798	+	140187723	1.0	1.0	collinear
gene:TraesCS3D02G163000	Chr3D	134556495	134558443	+	134557469	Chr3D	140243085	140245033	+	140244059	1.0	1.0	collinear
gene:TraesCS3D02G163100	Chr3D	134558482	134564324	+	134561403	Chr3D	140245072	140250630	+	140247851	1.0	1.0	collinear
gene:TraesCS3D02G163200	Chr3D	134598764	134599381	-	134599072	Chr3D	140285069	140285686	-	140285377	1.0	1.0	collinear
gene:TraesCS3D02G163400	Chr3D	134658239	134659542	+	134658890	Chr3D	140343708	140345011	+	140344359	1.0	1.0	collinear
gene:TraesCS3D02G163500	Chr3D	134858681	134859427	-	134859054	Chr3D	140543513	140544259	-	140543886	1.0	0.998	collinear
gene:TraesCS3D02G163600	Chr3D	134962546	134964471	-	134963508	Chr3D	140645354	140647279	-	140646316	1.0	1.0	collinear
gene:TraesCS3D02G163700	Chr3D	135017878	135019529	+	135018703	Chr3D	140700375	140702026	+	140701200	1.0	1.0	collinear
gene:TraesCS3D02G163800	Chr3D	135043637	135045154	-	135044395	Chr3D	140726155	140727672	-	140726913	1.0	1.0	collinear
gene:TraesCS3D02G163900	Chr3D	135371812	135378788	+	135375300	Chr3D	141046418	141053316	+	141049867	1.0	1.0	collinear
gene:TraesCS3D02G164000	Chr3D	135379242	135386329	+	135382785	Chr3D	141053770	141060857	+	141057313	1.0	1.0	collinear
gene:TraesCS3D02G164100	Chr3D	135639178	135642239	-	135640708	Chr3D	141310993	141314054	-	141312523	1.0	1.0	collinear
gene:TraesCS3D02G164200	Chr3D	135731657	135736326	+	135733991	Chr3D	141403175	141407844	+	141405509	1.0	1.0	collinear
gene:TraesCS3D02G164300	Chr3D	135756265	135757818	-	135757041	Chr3D	141427614	141429167	-	141428390	1.0	1.0	collinear
gene:TraesCS3D02G164400	Chr3D	135867130	135872780	-	135869955	Chr3D	141531217	141536867	-	141534042	1.0	1.0	collinear
gene:TraesCS3D02G164500	Chr3D	136040825	136042236	-	136041530	Chr3D	141704330	141705741	-	141705035	1.0	1.0	collinear
gene:TraesCS3D02G164600	Chr3D	136263536	136267852	-	136265694	Chr3D	141923579	141927895	-	141925737	1.0	1.0	collinear
gene:TraesCS3D02G164700	Chr3D	136401357	136403310	+	136402333	Chr3D	142061159	142063112	+	142062135	1.0	1.0	collinear
gene:TraesCS3D02G164800	Chr3D	136403811	136409563	-	136406687	Chr3D	142063613	142069365	-	142066489	1.0	1.0	collinear
gene:TraesCS3D02G164900	Chr3D	136414720	136419826	-	136417273	Chr3D	142074471	142079577	-	142077024	1.0	1.0	collinear
gene:TraesCS3D02G165000	Chr3D	136568085	136568384	-	136568234	Chr3D	142226244	142226543	-	142226393	1.0	1.0	collinear
gene:TraesCS3D02G165100	Chr3D	136721778	136727300	+	136724539	Chr3D	142379013	142384301	+	142381657	1.0	1.0	collinear
gene:TraesCS3D02G165200	Chr3D	136774831	136776048	-	136775439	Chr3D	142431563	142432780	-	142432171	1.0	1.0	collinear
gene:TraesCS3D02G165300	Chr3D	137002179	137006358	+	137004268	Chr3D	142656532	142660711	+	142658621	1.0	1.0	collinear
gene:TraesCS3D02G165400	Chr3D	137006642	137007865	-	137007253	Chr3D	142660995	142662218	-	142661606	1.0	1.0	collinear
gene:TraesCS3D02G165500	Chr3D	137477407	137483562	+	137480484	Chr3D	143123781	143129936	+	143126858	1.0	1.0	collinear
gene:TraesCS3D02G165600	Chr3D	137485298	137488207	-	137486752	Chr3D	143131672	143134581	-	143133126	1.0	1.0	collinear
gene:TraesCS3D02G165700	Chr3D	137630080	137634359	+	137632219	Chr3D	143274537	143278816	+	143276676	1.0	1.0	collinear
gene:TraesCS3D02G165800	Chr3D	137979422	137981000	+	137980211	Chr3D	143622406	143623984	+	143623195	1.0	1.0	collinear
gene:TraesCS3D02G165900	Chr3D	137980964	137987558	-	137984261	Chr3D	143623948	143630390	-	143627169	1.0	1.0	collinear
gene:TraesCS3D02G166000	Chr3D	138003288	138007315	+	138005301	Chr3D	143646120	143650148	+	143648134	1.0	0.999	collinear
gene:TraesCS3D02G166100	Chr3D	138075167	138078522	-	138076844	Chr3D	143718000	143721355	-	143719677	1.0	1.0	collinear
gene:TraesCS3D02G166200	Chr3D	138082461	138090178	-	138086319	Chr3D	143725294	143733011	-	143729152	1.0	1.0	collinear
gene:TraesCS3D02G166300	Chr3D	138192221	138195413	-	138193817	Chr3D	143830739	143833931	-	143832335	1.0	1.0	collinear
gene:TraesCS3D02G166400	Chr3D	138885223	138892837	+	138889030	Chr3D	144514252	144521866	+	144518059	1.0	1.0	collinear
gene:TraesCS3D02G166500	Chr3D	138895639	138896850	+	138896244	Chr3D	144524435	144525646	+	144525040	1.0	1.0	collinear
gene:TraesCS3D02G166600	Chr3D	140417718	140425054	+	140421386	Chr3D	146035831	146043167	+	146039499	1.0	1.0	collinear
gene:TraesCS3D02G166700	Chr3D	140766103	140770322	+	140768212	Chr3D	146292211	146296430	+	146294320	1.0	1.0	collinear
gene:TraesCS3D02G166800	Chr3D	141178588	141181787	+	141180187	Chr3D	146696051	146699250	+	146697650	1.0	1.0	collinear
gene:TraesCS3D02G166900	Chr3D	141206006	141212397	+	141209201	Chr3D	146723644	146730035	+	146726839	1.0	1.0	collinear
gene:TraesCS3D02G167100	Chr3D	141413011	141423129	-	141418070	Chr3D	146928948	146939066	-	146934007	1.0	0.999	collinear
gene:TraesCS3D02G167200	Chr3D	141473218	141473814	-	141473516	Chr3D	146989067	146989663	-	146989365	1.0	1.0	collinear
gene:TraesCS3D02G167300	Chr3D	141650508	141651662	+	141651085	Chr3D	147165756	147166910	+	147166333	1.0	0.999	collinear
gene:TraesCS3D02G167400	Chr3D	141658013	141659017	+	141658515	Chr3D	147173261	147174265	+	147173763	1.0	1.0	collinear
gene:TraesCS3D02G167500	Chr3D	141660634	141663331	-	141661982	Chr3D	147175882	147178579	-	147177230	1.0	1.0	collinear
gene:TraesCS3D02G167600	Chr3D	141736923	141752426	+	141744674	Chr3D	147252040	147267323	+	147259681	1.0	1.0	collinear
gene:TraesCS3D02G167700	Chr3D	141779754	141781881	+	141780817	Chr3D	147294649	147296776	+	147295712	1.0	1.0	collinear
gene:TraesCS3D02G167800	Chr3D	142473798	142476288	+	142475043	Chr3D	147981956	147984446	+	147983201	1.0	1.0	collinear
