gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	MOV_tgt_chr	MOV_tgt_start	MOV_tgt_end	MOV_tgt_strand	MOV_tgt_midpoint	MOV_coverage	MOV_identity	segment
gene:TraesCS1A02G129800	Chr1A	167802986	167804865	-	167803925	Chr1A	172340027	172341906	-	172340966	1.0	1.0	collinear
gene:TraesCS1A02G129900	Chr1A	168260719	168261523	+	168261121	Chr1A	172699074	172699879	+	172699476	1.0	0.995	collinear
gene:TraesCS1A02G130000	Chr1A	168443692	168444026	+	168443859	Chr1A	172873404	172873737	+	172873570	0.996	0.99	collinear
gene:TraesCS1A02G130100	Chr1A	168444938	168445657	+	168445297	Chr1A	172874650	172875369	+	172875009	1.0	0.995	collinear
gene:TraesCS1A02G130200	Chr1A	168447538	168447969	-	168447753	Chr1A	172877250	172877681	-	172877465	1.0	0.997	collinear
gene:TraesCS1A02G130300	Chr1A	168449054	168449275	-	168449164	Chr1A	172878767	172878988	-	172878877	1.0	1.0	collinear
gene:TraesCS1A02G130400	Chr1A	168449377	168449508	+	168449442	Chr1A	172879090	172879221	+	172879155	1.0	1.0	collinear
gene:TraesCS1A02G130500	Chr1A	168451321	168451533	+	168451427	Chr1A	172881032	172881244	+	172881138	1.0	1.0	collinear
gene:TraesCS1A02G130600	Chr1A	168548237	168549847	+	168549042	Chr1A	172976004	172977613	+	172976808	0.998	0.994	collinear
gene:TraesCS1A02G130800	Chr1A	169643889	169654254	+	169649071	Chr1A	174014435	174024799	+	174019617	1.0	0.998	collinear
gene:TraesCS1A02G130900	Chr1A	171006669	171034612	-	171020640	Chr1A	175368327	175395858	-	175382092	1.0	0.999	collinear
gene:TraesCS1A02G131000	Chr1A	171453438	171469888	-	171461663	Chr1A	195025635	195042098	+	195033866	0.999	0.994	collinear
gene:TraesCS1A02G131100	Chr1A	171893005	171893388	-	171893196	Chr1A	194617138	194617521	+	194617329	1.0	1.0	collinear
gene:TraesCS1A02G131200	Chr1A	172185038	172193682	+	172189360	Chr1A	194304665	194313820	-	194309242	1.0	0.998	collinear
gene:TraesCS1A02G131300	Chr1A	173960780	173978959	+	173969869	Chr1A	192533114	192551249	-	192542181	1.0	0.999	collinear
gene:TraesCS1A02G131400	Chr1A	174435668	174436685	+	174436176	Chr1A	192070644	192071661	-	192071152	1.0	0.984	collinear
gene:TraesCS1A02G131500	Chr1A	175173230	175178988	-	175176109	Chr1A	191334555	191340312	+	191337433	1.0	0.997	collinear
gene:TraesCS1A02G131600	Chr1A	176449533	176462644	+	176456088	Chr1A	190146432	190159061	-	190152746	0.996	0.995	collinear
gene:TraesCS1A02G131700	Chr1A	177380837	177382928	+	177381882	Chr1A	189258208	189260299	-	189259253	1.0	0.989	collinear
gene:TraesCS1A02G131800	Chr1A	177432274	177432799	-	177432536	Chr1A	189208501	189209026	+	189208763	1.0	0.988	collinear
gene:TraesCS1A02G131900	Chr1A	177465418	177472573	+	177468995	Chr1A	189173616	189180774	-	189177195	1.0	0.996	collinear
gene:TraesCS1A02G132000	Chr1A	177483605	177485389	+	177484497	Chr1A	189160802	189162585	-	189161693	0.998	0.994	collinear
gene:TraesCS1A02G132300	Chr1A	179526002	179534082	+	179530042	Chr1A	187053173	187061255	-	187057214	1.0	0.995	collinear
gene:TraesCS1A02G132400	Chr1A	179535750	179537296	-	179536523	Chr1A	187050002	187051556	+	187050779	1.0	0.998	collinear
gene:TraesCS1A02G133900	Chr1A	191855622	191862578	-	191859100	Chr1A	195829599	195836555	-	195833077	1.0	0.998	collinear
gene:TraesCS1A02G134000	Chr1A	193517325	193519141	+	193518233	Chr1A	197486222	197488038	+	197487130	1.0	0.996	collinear
gene:TraesCS1A02G134100	Chr1A	197091320	197138407	-	197114863	Chr1A	201184557	201243523	-	201214040	1.0	0.998	collinear
gene:TraesCS1A02G134200	Chr1A	200578386	200579212	-	200578799	Chr1A	204662769	204663595	-	204663182	1.0	0.994	collinear
gene:TraesCS1A02G134300	Chr1A	201744535	201747147	-	201745841	Chr1A	205826210	205828827	-	205827518	1.0	0.998	collinear
gene:TraesCS1A02G134400	Chr1A	201753131	201753412	+	201753271	Chr1A	205834802	205835083	+	205834942	1.0	0.996	collinear
gene:TraesCS1A02G134500	Chr1A	201853521	201865435	-	201859478	Chr1A	205934246	205945927	-	205940086	1.0	0.997	collinear
gene:TraesCS1A02G134600	Chr1A	202071608	202101947	-	202086777	Chr1A	206144054	206174121	-	206159087	1.0	0.999	collinear
gene:TraesCS1A02G134700	Chr1A	204318642	204320100	+	204319371	Chr1A	208357178	208358636	+	208357907	1.0	0.99	collinear
gene:TraesCS1A02G134800	Chr1A	204826280	204828720	+	204827500	Chr1A	208847260	208849684	+	208848472	1.0	0.998	collinear
gene:TraesCS1A02G134900	Chr1A	205224199	205224771	-	205224485	Chr1A	209225454	209226026	-	209225740	1.0	0.994	collinear
gene:TraesCS1A02G135100	Chr1A	206792054	206805538	-	206798796	Chr1A	210748668	210762101	-	210755384	1.0	0.998	collinear
gene:TraesCS1A02G135300	Chr1A	208208304	208219356	-	208213830	Chr1A	212179429	212190482	-	212184955	0.999	0.999	collinear
gene:TraesCS1A02G135600	Chr1A	208881364	208913608	+	208897486	Chr1A	212854611	212885918	+	212870264	1.0	0.998	collinear
gene:TraesCS1A02G135700	Chr1A	209353872	209363066	-	209358469	Chr1A	213346930	213356133	-	213351531	1.0	1.0	collinear
gene:TraesCS1A02G135800	Chr1A	212017043	212018086	-	212017564	Chr1A	215216348	215217391	-	215216869	1.0	1.0	collinear
gene:TraesCS1A02G135900	Chr1A	212018427	212020840	+	212019633	Chr1A	215217732	215220145	+	215218938	1.0	0.997	collinear
gene:TraesCS1A02G136000	Chr1A	212021777	212025958	-	212023867	Chr1A	215221082	215225275	-	215223178	1.0	0.991	collinear
gene:TraesCS1A02G136100	Chr1A	213253116	213255931	-	213254523	Chr1A	216381641	216384456	+	216383048	1.0	1.0	collinear
gene:TraesCS1A02G136200	Chr1A	213902550	213933580	+	213918065	Chr1A	219028853	219059355	-	219044104	0.991	0.991	collinear
gene:TraesCS1A02G136400	Chr1A	216414924	216456832	-	216435878	Chr1A	222295772	222337416	-	222316594	1.0	0.998	collinear
gene:TraesCS1A02G136500	Chr1A	217610380	217613638	-	217612009	Chr1A	223485688	223488943	-	223487315	0.999	0.998	collinear
gene:TraesCS1A02G136600	Chr1A	218214942	218219934	-	218217438	Chr1A	224044109	224049101	-	224046605	1.0	0.998	collinear
gene:TraesCS1A02G136700	Chr1A	218305543	218309046	-	218307294	Chr1A	224132970	224136473	-	224134721	1.0	0.998	collinear
gene:TraesCS1A02G136800	Chr1A	218522815	218529362	+	218526088	Chr1A	224325904	224332451	+	224329177	1.0	0.998	collinear
gene:TraesCS1A02G136900	Chr1A	219381070	219386762	-	219383916	Chr1A	225171360	225176332	-	225173846	0.921	0.919	collinear
gene:TraesCS1A02G137000	Chr1A	219894326	219900551	-	219897438	Chr1A	225687112	225693337	-	225690224	1.0	0.998	collinear
gene:TraesCS1A02G137100	Chr1A	220176307	220176642	+	220176474	Chr1A	225979873	225980208	+	225980040	1.0	0.988	collinear
gene:TraesCS1A02G137200	Chr1A	221695704	221708351	+	221702027	Chr1A	227488413	227500943	+	227494678	1.0	0.997	collinear
gene:TraesCS1A02G137300	Chr1A	221708689	221709738	+	221709213	Chr1A	227501281	227502328	+	227501804	0.997	0.996	collinear
gene:TraesCS1A02G137400	Chr1A	222347195	222369765	-	222358480	Chr1A	228150991	228173556	-	228162273	0.998	0.997	collinear
gene:TraesCS1A02G137500	Chr1A	223443862	223455182	+	223449522	Chr1A	229250305	229261382	+	229255843	1.0	1.0	collinear
gene:TraesCS1A02G137600	Chr1A	223826570	223828312	-	223827441	Chr1A	229646287	229648029	-	229647158	1.0	1.0	collinear
gene:TraesCS1A02G137700	Chr1A	223937889	223949190	-	223943539	Chr1A	229756929	229768222	-	229762575	1.0	0.998	collinear
gene:TraesCS1A02G137800	Chr1A	224802356	224827275	+	224814815	Chr1A	230553090	230577713	+	230565401	1.0	0.999	collinear
gene:TraesCS1A02G137900	Chr1A	225507558	225517408	-	225512483	Chr1A	231222892	231232759	-	231227825	1.0	0.998	collinear
gene:TraesCS1A02G138000	Chr1A	227257402	227268703	+	227263052	Chr1A	232982087	232993140	+	232987613	1.0	0.999	collinear
gene:TraesCS1A02G138100	Chr1A	229168841	229171503	-	229170172	Chr1A	234807413	234810073	-	234808743	0.998	0.994	collinear
gene:TraesCS1A02G138200	Chr1A	230132869	230165911	+	230149390	Chr1A	235765399	235798208	+	235781803	0.998	0.998	collinear
gene:TraesCS1A02G138300	Chr1A	230469022	230472733	-	230470877	Chr1A	236116672	236120384	-	236118528	1.0	0.998	collinear
gene:TraesCS1A02G138400	Chr1A	232066557	232074920	+	232070738	Chr1A	237748348	237756714	+	237752531	1.0	0.999	collinear
gene:TraesCS1A02G138500	Chr1A	232086427	232105328	-	232095877	Chr1A	237767999	237787779	-	237777889	1.0	0.998	collinear
gene:TraesCS1A02G138600	Chr1A	232333423	232344048	+	232338735	Chr1A	238007047	238017669	+	238012358	1.0	0.998	collinear
gene:TraesCS1A02G138700	Chr1A	232606171	232618441	+	232612306	Chr1A	238267460	238279750	+	238273605	1.0	0.997	collinear
gene:TraesCS1A02G138800	Chr1A	233920831	233925580	+	233923205	Chr1A	239498922	239503674	+	239501298	1.0	0.996	collinear
gene:TraesCS1A02G138900	Chr1A	234151527	234152513	-	234152020	Chr1A	239713736	239714722	-	239714229	1.0	0.993	collinear
gene:TraesCS1A02G139000	Chr1A	234158354	234158566	-	234158460	Chr1A	239720565	239720777	-	239720671	1.0	0.99	collinear
gene:TraesCS1A02G139100	Chr1A	234210119	234258109	+	234234114	Chr1A	239793608	239840934	+	239817271	1.0	1.0	collinear
gene:TraesCS1A02G139200	Chr1A	234796295	234799699	+	234797997	Chr1A	240406967	240410371	+	240408669	1.0	0.997	collinear
gene:TraesCS1A02G139300	Chr1A	234806287	234816413	-	234811350	Chr1A	240416937	240427116	-	240422026	1.0	0.999	collinear
gene:TraesCS1A02G139400	Chr1A	235652144	235689004	+	235670574	Chr1A	241231694	241268424	+	241250059	1.0	0.999	collinear
gene:TraesCS1A02G139500	Chr1A	236715736	236722781	+	236719258	Chr1A	242286246	242293293	+	242289769	1.0	0.997	collinear
gene:TraesCS1A02G139600	Chr1A	237327511	237330121	-	237328816	Chr1A	242888201	242890814	-	242889507	1.0	0.995	collinear
gene:TraesCS1A02G139700	Chr1A	237509579	237520090	-	237514834	Chr1A	243123005	243133197	-	243128101	1.0	0.998	collinear
gene:TraesCS1A02G139900	Chr1A	237744624	237746433	+	237745528	Chr1A	243359150	243360962	+	243360056	1.0	0.997	collinear
gene:TraesCS1A02G140000	Chr1A	238075954	238076241	+	238076097	Chr1A	243681895	243682182	+	243682038	1.0	0.996	collinear
gene:TraesCS1A02G140600	Chr1A	238647818	238652541	-	238650179	Chr1A	244165570	244170300	-	244167935	0.999	0.995	collinear
gene:TraesCS1A02G140700	Chr1A	238656184	238670642	+	238663413	Chr1A	244173844	244188324	+	244181084	1.0	1.0	collinear
gene:TraesCS1A02G140800	Chr1A	238673104	238673667	+	238673385	Chr1A	244190786	244191349	+	244191067	1.0	0.996	collinear
gene:TraesCS1A02G140900	Chr1A	238677153	238690883	-	238684018	Chr1A	244194833	244208318	-	244201575	0.996	0.995	collinear
gene:TraesCS1A02G141000	Chr1A	238869544	238870542	-	238870043	Chr1A	244390511	244391527	-	244391019	1.0	0.982	collinear
gene:TraesCS1A02G141100	Chr1A	238999841	239002573	+	239001207	Chr1A	244516172	244518904	+	244517538	1.0	0.999	collinear
gene:TraesCS1A02G141200	Chr1A	239099768	239106130	+	239102949	Chr1A	244616105	244622467	+	244619286	1.0	0.999	collinear
gene:TraesCS1A02G141300	Chr1A	239103017	239105291	-	239104154	Chr1A	244619354	244621628	-	244620491	1.0	0.998	collinear
gene:TraesCS1A02G141400	Chr1A	239889251	239903200	+	239896225	Chr1A	245375906	245389695	+	245382800	1.0	0.999	collinear
gene:TraesCS1A02G141500	Chr1A	239905712	239906947	+	239906329	Chr1A	245392212	245393447	+	245392829	1.0	0.999	collinear
gene:TraesCS1A02G141600	Chr1A	241167927	241170870	+	241169398	Chr1A	246668541	246671483	+	246670012	1.0	0.999	collinear
gene:TraesCS1A02G141700	Chr1A	241312953	241320936	+	241316944	Chr1A	246810688	246818686	+	246814687	1.0	1.0	collinear
gene:TraesCS1A02G141800	Chr1A	241377201	241377560	-	241377380	Chr1A	246878422	246878781	-	246878601	1.0	1.0	collinear
gene:TraesCS1A02G141900	Chr1A	241677702	241679636	-	241678669	Chr1A	247177733	247179668	-	247178700	1.0	1.0	collinear
gene:TraesCS1A02G142000	Chr1A	241983247	241984668	-	241983957	Chr1A	247481089	247482510	-	247481799	1.0	0.999	collinear
gene:TraesCS1A02G142200	Chr1A	241993075	242013226	+	242003150	Chr1A	247491039	247511207	+	247501123	1.0	0.999	collinear
gene:TraesCS1A02G142300	Chr1A	242779679	242804845	+	242792262	Chr1A	248348556	248372044	+	248360300	1.0	0.999	collinear
gene:TraesCS1A02G142400	Chr1A	243160582	243163169	-	243161875	Chr1A	248729973	248732560	-	248731266	1.0	0.998	collinear
gene:TraesCS1A02G142500	Chr1A	243619556	243624661	-	243622108	Chr1A	249180513	249185618	-	249183065	1.0	0.999	collinear
gene:TraesCS1A02G142600	Chr1A	243862629	243866339	-	243864484	Chr1A	249417669	249421188	-	249419428	1.0	1.0	collinear
gene:TraesCS1A02G142700	Chr1A	244500835	244503810	-	244502322	Chr1A	250040334	250043308	-	250041821	1.0	0.994	collinear
gene:TraesCS1A02G142800	Chr1A	244506828	244512895	-	244509861	Chr1A	250046052	250052124	-	250049088	1.0	0.997	collinear
gene:TraesCS1A02G142900	Chr1A	245115339	245118643	+	245116991	Chr1A	250649414	250652715	+	250651064	1.0	0.998	collinear
gene:TraesCS1A02G143000	Chr1A	245518573	245527595	+	245523084	Chr1A	251044371	251053392	+	251048881	1.0	0.999	collinear
gene:TraesCS1A02G143100	Chr1A	245527134	245536774	-	245531954	Chr1A	251052931	251062519	-	251057725	1.0	0.999	collinear
gene:TraesCS1A02G143200	Chr1A	246127690	246130525	-	246129107	Chr1A	251631621	251634456	-	251633038	1.0	0.998	collinear
gene:TraesCS1A02G143300	Chr1A	246689896	246693276	-	246691586	Chr1A	252197786	252201166	-	252199476	1.0	1.0	collinear
gene:TraesCS1A02G143400	Chr1A	247311662	247347178	-	247329420	Chr1A	252798750	252834240	-	252816495	0.998	0.997	collinear
gene:TraesCS1A02G143500	Chr1A	248422288	248426924	+	248424606	Chr1A	253927043	253931679	+	253929361	1.0	1.0	collinear
gene:TraesCS1A02G143600	Chr1A	248428943	248435410	-	248432176	Chr1A	253933548	253940026	-	253936787	1.0	0.998	collinear
gene:TraesCS1A02G143700	Chr1A	248611976	248614005	+	248612990	Chr1A	254111164	254113148	+	254112156	0.976	0.976	collinear
gene:TraesCS1A02G143800	Chr1A	248613931	248616991	-	248615461	Chr1A	254113105	254116121	-	254114613	0.952	0.951	collinear
gene:TraesCS1A02G143900	Chr1A	248877653	248881699	+	248879676	Chr1A	254377807	254381619	+	254379713	1.0	0.998	collinear
gene:TraesCS1A02G144000	Chr1A	249042636	249057221	+	249049928	Chr1A	254541604	254556189	+	254548896	1.0	0.999	collinear
gene:TraesCS1A02G144100	Chr1A	249146602	249148375	-	249147488	Chr1A	254645104	254646877	-	254645990	1.0	0.999	collinear
gene:TraesCS1A02G144200	Chr1A	250087618	250090962	-	250089290	Chr1A	255527927	255531261	-	255529594	0.996	0.995	collinear
gene:TraesCS1A02G144400	Chr1A	250201587	250203016	-	250202301	Chr1A	255680444	255681873	-	255681158	1.0	1.0	collinear
gene:TraesCS1A02G144500	Chr1A	250442554	250444366	-	250443460	Chr1A	255920497	255922309	-	255921403	1.0	0.999	collinear
gene:TraesCS1A02G144600	Chr1A	250526177	250528105	-	250527141	Chr1A	256002449	256004377	-	256003413	1.0	0.998	collinear
gene:TraesCS1A02G144700	Chr1A	250550786	250554286	+	250552536	Chr1A	256028640	256032140	+	256030390	1.0	0.999	collinear
gene:TraesCS1A02G144800	Chr1A	251009017	251018858	+	251013937	Chr1A	256494694	256504533	+	256499613	0.999	0.998	collinear
gene:TraesCS1A02G144900	Chr1A	251219979	251221057	-	251220518	Chr1A	256691131	256692209	-	256691670	1.0	0.991	collinear
gene:TraesCS1A02G145000	Chr1A	251334628	251341814	+	251338221	Chr1A	256804870	256812056	+	256808463	1.0	1.0	collinear
gene:TraesCS1A02G145100	Chr1A	251341931	251347298	+	251344614	Chr1A	256812173	256817543	+	256814858	1.0	0.992	collinear
gene:TraesCS1A02G145300	Chr1A	251376253	251377963	+	251377108	Chr1A	256846357	256848067	+	256847212	1.0	0.999	collinear
gene:TraesCS1A02G145400	Chr1A	251531995	251532820	-	251532407	Chr1A	256997592	256998417	-	256998004	1.0	0.995	collinear
gene:TraesCS1A02G145500	Chr1A	251558741	251564045	-	251561393	Chr1A	257024342	257029646	-	257026994	1.0	0.999	collinear
gene:TraesCS1A02G145600	Chr1A	251691125	251692365	+	251691745	Chr1A	257155966	257157206	+	257156586	1.0	0.997	collinear
gene:TraesCS1A02G145700	Chr1A	251936266	251937029	+	251936647	Chr1A	257401547	257402310	+	257401928	1.0	1.0	collinear
gene:TraesCS1A02G145800	Chr1A	252281927	252286168	-	252284047	Chr1A	257736630	257740874	-	257738752	1.0	0.998	collinear
gene:TraesCS1A02G145900	Chr1A	252321626	252322000	+	252321813	Chr1A	257776382	257776756	+	257776569	1.0	0.997	collinear
gene:TraesCS1A02G146000	Chr1A	252322646	252325156	-	252323901	Chr1A	257777402	257779912	-	257778657	1.0	0.999	collinear
gene:TraesCS1A02G146200	Chr1A	252502423	252518151	-	252510287	Chr1A	257947886	257963307	-	257955596	0.992	0.991	collinear
gene:TraesCS1A02G146400	Chr1A	252622734	252628173	-	252625453	Chr1A	258066713	258072016	-	258069364	1.0	1.0	collinear
gene:TraesCS1A02G146500	Chr1A	252772215	252773564	+	252772889	Chr1A	258216018	258217367	+	258216692	1.0	0.997	collinear
gene:TraesCS1A02G146600	Chr1A	252824562	252828693	-	252826627	Chr1A	258267628	258271759	-	258269693	1.0	1.0	collinear
gene:TraesCS1A02G146700	Chr1A	253014195	253016999	-	253015597	Chr1A	258452330	258455134	-	258453732	1.0	0.996	collinear
gene:TraesCS1A02G146800	Chr1A	253371507	253372209	-	253371858	Chr1A	258791573	258792271	-	258791922	0.994	0.99	collinear
gene:TraesCS1A02G146900	Chr1A	253378319	253384498	-	253381408	Chr1A	258797980	258804179	-	258801079	0.999	0.991	collinear
gene:TraesCS1A02G147000	Chr1A	253720397	253722229	+	253721313	Chr1A	259125605	259127437	+	259126521	1.0	1.0	collinear
gene:TraesCS1A02G147100	Chr1A	253728009	253731690	-	253729849	Chr1A	259129787	259133465	-	259131626	1.0	0.998	collinear
gene:TraesCS1A02G147200	Chr1A	254183122	254188706	+	254185914	Chr1A	259584576	259590159	+	259587367	1.0	0.999	collinear
gene:TraesCS1A02G147300	Chr1A	254350382	254352226	+	254351304	Chr1A	259759697	259761541	+	259760619	0.999	0.998	collinear
gene:TraesCS1A02G147400	Chr1A	254375410	254383101	+	254379255	Chr1A	259784590	259792021	+	259788305	1.0	0.999	collinear
gene:TraesCS1A02G147500	Chr1A	254383244	254386910	-	254385077	Chr1A	259792151	259795789	-	259793970	0.99	0.988	collinear
gene:TraesCS1A02G147600	Chr1A	254993096	254995496	+	254994296	Chr1A	260423307	260425706	+	260424506	1.0	0.997	collinear
gene:TraesCS1A02G147700	Chr1A	254995705	254997527	-	254996616	Chr1A	260425915	260427738	-	260426826	1.0	0.998	collinear
gene:TraesCS1A02G147800	Chr1A	255203431	255205326	+	255204378	Chr1A	260621162	260623057	+	260622109	1.0	1.0	collinear
gene:TraesCS1A02G148000	Chr1A	255478889	255488313	+	255483601	Chr1A	260903271	260912815	+	260908043	1.0	0.945	collinear
gene:TraesCS1A02G148100	Chr1A	255696084	255701621	-	255698852	Chr1A	261117985	261123521	-	261120753	0.999	0.995	collinear
gene:TraesCS1A02G148300	Chr1A	255872277	255874488	+	255873382	Chr1A	261306860	261309082	+	261307971	1.0	1.0	collinear
gene:TraesCS1A02G148400	Chr1A	255898222	255900059	-	255899140	Chr1A	261332865	261334702	-	261333783	1.0	1.0	collinear
gene:TraesCS1A02G148500	Chr1A	256026883	256027134	+	256027008	Chr1A	261478322	261478573	+	261478447	1.0	1.0	collinear
gene:TraesCS1A02G148700	Chr1A	256027287	256027403	+	256027345	Chr1A	261478727	261478843	+	261478785	1.0	1.0	collinear
gene:TraesCS1A02G148800	Chr1A	256027528	256027650	+	256027589	Chr1A	261478968	261479090	+	261479029	1.0	1.0	collinear
gene:TraesCS1A02G149000	Chr1A	256712383	256722032	+	256717207	Chr1A	261592436	261602086	+	261597261	0.999	0.999	collinear
gene:TraesCS1A02G149100	Chr1A	256810438	256816746	+	256813592	Chr1A	261818004	261824296	+	261821150	0.99	0.989	collinear
gene:TraesCS1A02G149200	Chr1A	256819205	256822875	+	256821040	Chr1A	261826567	261830236	+	261828401	1.0	1.0	collinear
gene:TraesCS1A02G149300	Chr1A	256823681	256827995	+	256825838	Chr1A	261831042	261835355	+	261833198	1.0	1.0	collinear
gene:TraesCS1A02G149400	Chr1A	256920147	256928805	-	256924476	Chr1A	261929338	261937982	-	261933660	1.0	0.989	collinear
gene:TraesCS1A02G149500	Chr1A	256964284	256968019	+	256966151	Chr1A	261985392	261989127	+	261987259	1.0	0.998	collinear
gene:TraesCS1A02G149600	Chr1A	256984103	256985437	-	256984770	Chr1A	262005286	262006620	-	262005953	1.0	1.0	collinear
gene:TraesCS1A02G149700	Chr1A	257415277	257420268	+	257417772	Chr1A	262448577	262453568	+	262451072	1.0	0.998	collinear
gene:TraesCS1A02G149800	Chr1A	257551797	257558525	+	257555161	Chr1A	262575764	262582492	+	262579128	1.0	0.999	collinear
gene:TraesCS1A02G150000	Chr1A	257565003	257566520	-	257565761	Chr1A	262588818	262590336	-	262589577	1.0	0.998	collinear
gene:TraesCS1A02G150100	Chr1A	257573021	257574803	-	257573912	Chr1A	262596838	262598620	-	262597729	1.0	0.996	collinear
gene:TraesCS1A02G150200	Chr1A	257960004	257969311	+	257964657	Chr1A	262990035	262999340	+	262994687	1.0	1.0	collinear
gene:TraesCS1A02G150300	Chr1A	257987100	257987438	+	257987269	Chr1A	263016939	263017277	+	263017108	1.0	0.997	collinear
gene:TraesCS1A02G150400	Chr1A	258157063	258162400	+	258159731	Chr1A	263205642	263210964	+	263208303	0.999	0.998	collinear
gene:TraesCS1A02G150500	Chr1A	258180021	258181423	-	258180722	Chr1A	263228335	263229737	-	263229036	1.0	0.998	collinear
gene:TraesCS1A02G150600	Chr1A	258738361	258743663	+	258741012	Chr1A	263809137	263814430	+	263811783	0.995	0.995	collinear
gene:TraesCS1A02G150700	Chr1A	258745399	258749091	+	258747245	Chr1A	263816167	263819859	+	263818013	1.0	1.0	collinear
gene:TraesCS1A02G150800	Chr1A	258857615	258862764	-	258860189	Chr1A	263935916	263941065	-	263938490	1.0	1.0	collinear
gene:TraesCS1A02G150900	Chr1A	258870778	258881439	-	258876108	Chr1A	263949048	263959733	-	263954390	1.0	0.998	collinear
gene:TraesCS1A02G151100	Chr1A	259052026	259066025	-	259059025	Chr1A	264117106	264131117	-	264124111	1.0	0.999	collinear
gene:TraesCS1A02G151200	Chr1A	259069861	259073887	-	259071874	Chr1A	264134959	264138985	-	264136972	1.0	1.0	collinear
gene:TraesCS1A02G151300	Chr1A	259892863	259893126	-	259892994	Chr1A	264974003	264974266	-	264974134	1.0	0.996	collinear
gene:TraesCS1A02G151400	Chr1A	259994475	259997900	-	259996187	Chr1A	265074579	265078003	-	265076291	1.0	0.999	collinear
gene:TraesCS1A02G151500	Chr1A	260834119	260835657	+	260834888	Chr1A	265902199	265903737	+	265902968	1.0	0.999	collinear
gene:TraesCS1A02G151600	Chr1A	260836561	260840054	+	260838307	Chr1A	265904641	265908134	+	265906387	1.0	0.998	collinear
gene:TraesCS1A02G151700	Chr1A	260840507	260841094	-	260840800	Chr1A	265908587	265909173	-	265908880	0.998	0.996	collinear
gene:TraesCS1A02G151900	Chr1A	260842565	260842903	+	260842734	Chr1A	265910616	265910954	+	265910785	1.0	0.991	collinear
gene:TraesCS1A02G152000	Chr1A	261130527	261136858	+	261133692	Chr1A	266190793	266197123	+	266193958	1.0	0.998	collinear
gene:TraesCS1A02G152100	Chr1A	261247064	261250437	+	261248750	Chr1A	266306551	266309923	+	266308237	1.0	1.0	collinear
gene:TraesCS1A02G152200	Chr1A	261815434	261826427	-	261820930	Chr1A	266873477	266884471	-	266878974	1.0	0.999	collinear
gene:TraesCS1A02G152300	Chr1A	262009029	262014978	+	262012003	Chr1A	267065248	267071197	+	267068222	1.0	0.999	collinear
gene:TraesCS1A02G152400	Chr1A	262290121	262291053	+	262290587	Chr1A	268142114	268143046	+	268142580	1.0	1.0	collinear
gene:TraesCS1A02G152500	Chr1A	262819173	262841620	+	262830396	Chr1A	268696102	268717769	+	268706935	0.94	0.939	collinear
gene:TraesCS1A02G152700	Chr1A	263957445	263957835	+	263957640	Chr1A	269015862	269016252	+	269016057	1.0	0.994	collinear
gene:TraesCS1A02G152800	Chr1A	264213641	264217834	-	264215737	Chr1A	269267902	269272095	-	269269998	1.0	0.998	collinear
gene:TraesCS1A02G152900	Chr1A	265020365	265029656	+	265025010	Chr1A	269975224	269984516	+	269979870	1.0	0.998	collinear
gene:TraesCS1A02G153000	Chr1A	265032750	265041635	-	265037192	Chr1A	269987609	269996323	-	269991966	1.0	0.999	collinear
gene:TraesCS1A02G153100	Chr1A	265645442	265650746	-	265648094	Chr1A	270569191	270574494	-	270571842	0.999	0.999	collinear
gene:TraesCS1A02G153300	Chr1A	267141927	267145892	+	267143909	Chr1A	272026758	272030725	+	272028741	1.0	0.999	collinear
gene:TraesCS1A02G153400	Chr1A	267146685	267155730	+	267151207	Chr1A	272031518	272040557	+	272036037	1.0	0.996	collinear
gene:TraesCS1A02G153500	Chr1A	267169657	267171963	-	267170810	Chr1A	272054177	272056483	-	272055330	1.0	0.996	collinear
gene:TraesCS1A02G153600	Chr1A	267177690	267181184	-	267179437	Chr1A	272062210	272065704	-	272063957	1.0	1.0	collinear
gene:TraesCS1A02G153700	Chr1A	267347703	267352109	-	267349906	Chr1A	272232550	272236794	-	272234672	1.0	1.0	collinear
gene:TraesCS1A02G153800	Chr1A	267354127	267356231	-	267355179	Chr1A	272238814	272240918	-	272239866	1.0	1.0	collinear
gene:TraesCS1A02G153900	Chr1A	267794536	267804564	+	267799550	Chr1A	272665601	272675628	+	272670614	1.0	0.999	collinear
gene:TraesCS1A02G154000	Chr1A	267882516	267883117	+	267882816	Chr1A	272752913	272753514	+	272753213	1.0	0.995	collinear
gene:TraesCS1A02G154100	Chr1A	268121933	268123732	-	268122832	Chr1A	273001095	273002894	-	273001994	1.0	0.998	collinear
gene:TraesCS1A02G154200	Chr1A	268385375	268392359	+	268388867	Chr1A	273261892	273268824	+	273265358	1.0	1.0	collinear
gene:TraesCS1A02G154300	Chr1A	268914713	268929936	+	268922324	Chr1A	273791641	273806866	+	273799253	1.0	0.998	collinear
gene:TraesCS1A02G154400	Chr1A	268932112	268937108	+	268934610	Chr1A	273808431	273813426	+	273810928	1.0	0.999	collinear
gene:TraesCS1A02G154500	Chr1A	269567621	269575789	+	269571705	Chr1A	274413134	274421057	+	274417095	0.995	0.994	collinear
gene:TraesCS1A02G154600	Chr1A	269579982	269582738	-	269581360	Chr1A	274425246	274428002	-	274426624	1.0	1.0	collinear
