gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	MOV_tgt_chr	MOV_tgt_start	MOV_tgt_end	MOV_tgt_strand	MOV_tgt_midpoint	MOV_coverage	MOV_identity	segment
gene:TraesCS2A02G189700	Chr2A	156367355	156375510	-	156371432	Chr2A	130535495	130543652	-	130539573	1.0	0.998	collinear
gene:TraesCS2A02G189800	Chr2A	156481110	156482777	+	156481943	Chr2A	130646063	130647730	+	130646896	1.0	0.996	collinear
gene:TraesCS2A02G189900	Chr2A	156514600	156515079	+	156514839	Chr2A	130670820	130671299	+	130671059	1.0	0.995	collinear
gene:TraesCS2A02G190000	Chr2A	156526637	156527233	-	156526935	Chr2A	130682671	130683267	-	130682969	1.0	0.998	collinear
gene:TraesCS2A02G190100	Chr2A	156617553	156623100	+	156620326	Chr2A	130769120	130774351	+	130771735	1.0	1.0	collinear
gene:TraesCS2A02G190200	Chr2A	156666712	156669046	+	156667879	Chr2A	130809180	130811514	+	130810347	1.0	0.997	collinear
gene:TraesCS2A02G190400	Chr2A	156761605	156772626	-	156767115	Chr2A	130944877	130951164	-	130948020	1.0	0.997	collinear
gene:TraesCS2A02G190500	Chr2A	157112791	157115835	-	157114313	Chr2A	131290469	131293513	-	131291991	1.0	0.999	collinear
gene:TraesCS2A02G190600	Chr2A	157464326	157464767	-	157464546	Chr2A	131584471	131584912	-	131584691	1.0	0.986	collinear
gene:TraesCS2A02G190700	Chr2A	157468378	157472460	-	157470419	Chr2A	131588525	131592607	-	131590566	1.0	0.999	collinear
gene:TraesCS2A02G190800	Chr2A	157534520	157537445	+	157535982	Chr2A	131663815	131666739	+	131665277	0.999	0.997	collinear
gene:TraesCS2A02G190900	Chr2A	157545849	157547856	+	157546852	Chr2A	131675454	131677388	+	131676421	0.96	0.959	collinear
gene:TraesCS2A02G191000	Chr2A	157924235	157934026	+	157929130	Chr2A	132046747	132056655	+	132051701	1.0	0.997	collinear
gene:TraesCS2A02G191100	Chr2A	158040349	158048325	+	158044337	Chr2A	132187015	132195083	+	132191049	0.995	0.957	collinear
gene:TraesCS2A02G191165	Chr2A	158061833	158062309	-	158062071	Chr2A	132208609	132209085	-	132208847	1.0	1.0	collinear
gene:TraesCS2A02G191200	Chr2A	158073227	158073760	-	158073493	Chr2A	132219871	132220410	-	132220140	1.0	0.988	collinear
gene:TraesCS2A02G191300	Chr2A	158176311	158177331	+	158176821	Chr2A	132313786	132314806	+	132314296	1.0	0.997	collinear
gene:TraesCS2A02G191339	Chr2A	158255869	158256522	+	158256195	Chr2A	132400959	132401612	+	132401285	1.0	1.0	collinear
gene:TraesCS2A02G191400	Chr2A	158452365	158453649	+	158453007	Chr2A	132589394	132590678	+	132590036	1.0	0.999	collinear
gene:TraesCS2A02G191500	Chr2A	158453815	158460466	-	158457140	Chr2A	132590844	132597492	-	132594168	1.0	1.0	collinear
gene:TraesCS2A02G191600	Chr2A	158553345	158556004	+	158554674	Chr2A	132690171	132692829	+	132691500	1.0	0.998	collinear
gene:TraesCS2A02G191700	Chr2A	158589633	158592846	+	158591239	Chr2A	132726463	132729675	+	132728069	1.0	0.997	collinear
gene:TraesCS2A02G191900	Chr2A	159066900	159068279	+	159067589	Chr2A	133339743	133341110	+	133340426	0.991	0.986	collinear
gene:TraesCS2A02G192100	Chr2A	159197026	159205278	-	159201152	Chr2A	133468466	133472937	-	133470701	1.0	0.998	collinear
gene:TraesCS2A02G192200	Chr2A	159870114	159877419	+	159873766	Chr2A	134175424	134182783	+	134179103	1.0	0.997	collinear
gene:TraesCS2A02G192300	Chr2A	159877883	159878669	-	159878276	Chr2A	134183255	134184078	-	134183666	0.997	0.95	collinear
gene:TraesCS2A02G192400	Chr2A	159878858	159881997	-	159880427	Chr2A	134184267	134187406	-	134185836	1.0	0.998	collinear
gene:TraesCS2A02G192500	Chr2A	159936637	159938632	-	159937634	Chr2A	134229772	134231767	-	134230769	1.0	0.996	collinear
gene:TraesCS2A02G192600	Chr2A	160686279	160688822	+	160687550	Chr2A	135011462	135014005	+	135012733	1.0	0.999	collinear
gene:TraesCS2A02G192700	Chr2A	160844223	160848718	-	160846470	Chr2A	135201393	135205884	-	135203638	0.998	0.997	collinear
gene:TraesCS2A02G192800	Chr2A	160928754	160933643	-	160931198	Chr2A	135278216	135283101	-	135280658	0.997	0.994	collinear
gene:TraesCS2A02G192900	Chr2A	161270205	161274276	-	161272240	Chr2A	135583624	135587712	-	135585668	1.0	0.998	collinear
gene:TraesCS2A02G193000	Chr2A	161328517	161330365	+	161329441	Chr2A	135641823	135643671	+	135642747	1.0	0.997	collinear
gene:TraesCS2A02G193100	Chr2A	161639627	161641923	-	161640775	Chr2A	135937288	135939584	-	135938436	1.0	1.0	collinear
gene:TraesCS2A02G193200	Chr2A	161801529	161813647	-	161807588	Chr2A	136097346	136110140	-	136103743	1.0	1.0	collinear
gene:TraesCS2A02G193300	Chr2A	161849680	161854507	+	161852093	Chr2A	136146171	136150998	+	136148584	1.0	1.0	collinear
gene:TraesCS2A02G193400	Chr2A	161854726	161858370	-	161856548	Chr2A	136151217	136154861	-	136153039	1.0	1.0	collinear
gene:TraesCS2A02G193500	Chr2A	161922796	161923032	+	161922914	Chr2A	136218413	136218649	+	136218531	1.0	1.0	collinear
gene:TraesCS2A02G193600	Chr2A	161927424	161932654	+	161930039	Chr2A	136223043	136228273	+	136225658	1.0	1.0	collinear
gene:TraesCS2A02G193700	Chr2A	161941544	161947293	+	161944418	Chr2A	136237162	136242911	+	136240036	1.0	1.0	collinear
gene:TraesCS2A02G193800	Chr2A	161950161	161955929	-	161953045	Chr2A	136245779	136251547	-	136248663	1.0	1.0	collinear
gene:TraesCS2A02G193900	Chr2A	162069155	162070111	-	162069633	Chr2A	136364072	136365028	-	136364550	1.0	1.0	collinear
gene:TraesCS2A02G194000	Chr2A	162269577	162274523	-	162272050	Chr2A	136564214	136569160	-	136566687	1.0	1.0	collinear
gene:TraesCS2A02G194200	Chr2A	162291365	162292945	+	162292155	Chr2A	136585645	136587225	+	136586435	1.0	1.0	collinear
gene:TraesCS2A02G194300	Chr2A	162293121	162295628	-	162294374	Chr2A	136587401	136589908	-	136588654	1.0	1.0	collinear
gene:TraesCS2A02G194400	Chr2A	162413667	162418991	+	162416329	Chr2A	136706918	136712241	+	136709579	0.999	0.999	collinear
gene:TraesCS2A02G194500	Chr2A	163097513	163098955	+	163098234	Chr2A	137386578	137388020	+	137387299	1.0	1.0	collinear
gene:TraesCS2A02G194600	Chr2A	163669154	163671276	+	163670215	Chr2A	137954854	137956976	+	137955915	1.0	1.0	collinear
gene:TraesCS2A02G194700	Chr2A	163854665	163855477	-	163855071	Chr2A	138138743	138139555	-	138139149	1.0	1.0	collinear
gene:TraesCS2A02G194800	Chr2A	164266981	164268547	+	164267764	Chr2A	138548917	138550483	+	138549700	1.0	1.0	collinear
gene:TraesCS2A02G194805	Chr2A	164268394	164268750	+	164268572	Chr2A	138550330	138550686	+	138550508	1.0	1.0	collinear
gene:TraesCS2A02G194900	Chr2A	164703421	164705767	-	164704594	Chr2A	138982074	138984420	-	138983247	1.0	1.0	collinear
gene:TraesCS2A02G195000	Chr2A	164767200	164768872	-	164768036	Chr2A	139042501	139044173	-	139043337	1.0	1.0	collinear
gene:TraesCS2A02G195100	Chr2A	164875694	164876897	+	164876295	Chr2A	139149857	139151060	+	139150458	1.0	1.0	collinear
gene:TraesCS2A02G195200	Chr2A	164981493	164982430	+	164981961	Chr2A	139255085	139256022	+	139255553	1.0	1.0	collinear
gene:TraesCS2A02G195300	Chr2A	165008986	165009855	+	165009420	Chr2A	139282258	139283127	+	139282692	1.0	1.0	collinear
gene:TraesCS2A02G195400	Chr2A	165104483	165105773	+	165105128	Chr2A	139376254	139377544	+	139376899	1.0	1.0	collinear
gene:TraesCS2A02G195500	Chr2A	165240319	165241954	-	165241136	Chr2A	139511144	139512778	-	139511961	1.0	1.0	collinear
gene:TraesCS2A02G195600	Chr2A	165339420	165340659	+	165340039	Chr2A	139608934	139610173	+	139609553	1.0	1.0	collinear
gene:TraesCS2A02G195700	Chr2A	165346289	165346576	-	165346432	Chr2A	139615803	139616090	-	139615946	1.0	1.0	collinear
gene:TraesCS2A02G195800	Chr2A	165395075	165404048	-	165399561	Chr2A	139664492	139673302	-	139668897	1.0	1.0	collinear
gene:TraesCS2A02G195900	Chr2A	165847896	165850719	-	165849307	Chr2A	140113944	140116767	-	140115355	1.0	1.0	collinear
gene:TraesCS2A02G196000	Chr2A	165921103	165925172	-	165923137	Chr2A	140191000	140195069	-	140193034	1.0	1.0	collinear
gene:TraesCS2A02G196100	Chr2A	166062860	166063849	-	166063354	Chr2A	140332335	140333324	-	140332829	1.0	1.0	collinear
gene:TraesCS2A02G196200	Chr2A	166084179	166086087	-	166085133	Chr2A	140353654	140355562	-	140354608	1.0	1.0	collinear
gene:TraesCS2A02G196300	Chr2A	166239431	166246384	+	166242907	Chr2A	140508148	140514816	+	140511482	1.0	1.0	collinear
gene:TraesCS2A02G196400	Chr2A	166254570	166256576	+	166255573	Chr2A	140523002	140525008	+	140524005	1.0	1.0	collinear
gene:TraesCS2A02G196500	Chr2A	166256870	166259609	-	166258239	Chr2A	140525302	140528041	-	140526671	1.0	1.0	collinear
gene:TraesCS2A02G196600	Chr2A	166259778	166261539	+	166260658	Chr2A	140528210	140529971	+	140529090	1.0	1.0	collinear
gene:TraesCS2A02G196700	Chr2A	166628099	166630222	+	166629160	Chr2A	140895493	140897616	+	140896554	1.0	0.999	collinear
gene:TraesCS2A02G196800	Chr2A	166630908	166634558	-	166632733	Chr2A	140898302	140901952	-	140900127	1.0	1.0	collinear
gene:TraesCS2A02G196900	Chr2A	166754379	166757932	-	166756155	Chr2A	141020501	141024054	-	141022277	1.0	1.0	collinear
gene:TraesCS2A02G197000	Chr2A	166778995	166780300	-	166779647	Chr2A	141045127	141046432	-	141045779	1.0	1.0	collinear
gene:TraesCS2A02G197100	Chr2A	166825579	166829434	+	166827506	Chr2A	141091127	141094982	+	141093054	1.0	1.0	collinear
gene:TraesCS2A02G197200	Chr2A	166829162	166830134	-	166829648	Chr2A	141094710	141095682	-	141095196	1.0	0.998	collinear
gene:TraesCS2A02G197300	Chr2A	166839582	166844038	+	166841810	Chr2A	141104815	141109148	+	141106981	1.0	1.0	collinear
gene:TraesCS2A02G197400	Chr2A	166845462	166850145	+	166847803	Chr2A	141110572	141115255	+	141112913	1.0	1.0	collinear
gene:TraesCS2A02G197500	Chr2A	166855158	166858343	+	166856750	Chr2A	141119968	141123153	+	141121560	1.0	1.0	collinear
gene:TraesCS2A02G197600	Chr2A	167101893	167114453	+	167108173	Chr2A	141365631	141377389	+	141371510	1.0	1.0	collinear
gene:TraesCS2A02G197700	Chr2A	167332210	167337217	+	167334713	Chr2A	141599305	141604312	+	141601808	1.0	1.0	collinear
gene:TraesCS2A02G197800	Chr2A	167947589	167954903	+	167951246	Chr2A	142211517	142218831	+	142215174	1.0	1.0	collinear
gene:TraesCS2A02G197900	Chr2A	168980629	168985035	-	168982832	Chr2A	143235973	143240379	-	143238176	1.0	1.0	collinear
gene:TraesCS2A02G198000	Chr2A	169339150	169344295	+	169341722	Chr2A	143586060	143591205	+	143588632	1.0	1.0	collinear
gene:TraesCS2A02G198100	Chr2A	169357284	169361566	+	169359425	Chr2A	143603856	143608138	+	143605997	1.0	1.0	collinear
gene:TraesCS2A02G198200	Chr2A	169387989	169390095	+	169389042	Chr2A	143634370	143636476	+	143635423	1.0	1.0	collinear
gene:TraesCS2A02G198300	Chr2A	170069995	170070356	+	170070175	Chr2A	144304474	144304835	+	144304654	1.0	1.0	collinear
gene:TraesCS2A02G198400	Chr2A	170453125	170476971	+	170465048	Chr2A	144684802	144708429	+	144696615	1.0	1.0	collinear
gene:TraesCS2A02G198500	Chr2A	170602705	170605661	+	170604183	Chr2A	144833992	144836949	+	144835470	1.0	0.999	collinear
gene:TraesCS2A02G198600	Chr2A	170929707	170935277	-	170932492	Chr2A	145157780	145163350	-	145160565	1.0	1.0	collinear
gene:TraesCS2A02G198700	Chr2A	171076784	171079172	+	171077978	Chr2A	145303811	145306199	+	145305005	1.0	1.0	collinear
gene:TraesCS2A02G198800	Chr2A	171079960	171082041	+	171081000	Chr2A	145306987	145309069	+	145308028	1.0	0.999	collinear
gene:TraesCS2A02G198900	Chr2A	171084329	171084823	-	171084576	Chr2A	145311357	145311851	-	145311604	1.0	1.0	collinear
gene:TraesCS2A02G199000	Chr2A	171609317	171609853	+	171609585	Chr2A	145831518	145832054	+	145831786	1.0	1.0	collinear
gene:TraesCS2A02G199100	Chr2A	171836264	171839538	+	171837901	Chr2A	146057324	146060598	+	146058961	1.0	1.0	collinear
gene:TraesCS2A02G199200	Chr2A	171850911	171851198	+	171851054	Chr2A	146071397	146071684	+	146071540	1.0	1.0	collinear
gene:TraesCS2A02G199300	Chr2A	171948186	171949903	+	171949044	Chr2A	146168614	146170331	+	146169472	1.0	1.0	collinear
gene:TraesCS2A02G199400	Chr2A	171951373	171956784	-	171954078	Chr2A	146171801	146177212	-	146174506	1.0	1.0	collinear
gene:TraesCS2A02G199500	Chr2A	171956891	171958411	+	171957651	Chr2A	146177319	146178839	+	146178079	1.0	1.0	collinear
gene:TraesCS2A02G199600	Chr2A	171966413	171967874	+	171967143	Chr2A	146186841	146188302	+	146187571	1.0	1.0	collinear
gene:TraesCS2A02G199700	Chr2A	172214508	172218294	-	172216401	Chr2A	146433643	146437429	-	146435536	1.0	1.0	collinear
gene:TraesCS2A02G199800	Chr2A	172525894	172529109	+	172527501	Chr2A	146735949	146739164	+	146737556	1.0	1.0	collinear
gene:TraesCS2A02G199900	Chr2A	172536627	172539620	+	172538123	Chr2A	146746524	146749517	+	146748020	1.0	1.0	collinear
gene:TraesCS2A02G200000	Chr2A	172540615	172546251	-	172543433	Chr2A	146750512	146756148	-	146753330	1.0	1.0	collinear
gene:TraesCS2A02G200100	Chr2A	172551336	172554175	-	172552755	Chr2A	146761037	146763876	-	146762456	1.0	1.0	collinear
gene:TraesCS2A02G200200	Chr2A	173119458	173126792	+	173123125	Chr2A	147335558	147342892	+	147339225	1.0	0.999	collinear
gene:TraesCS2A02G200300	Chr2A	173127597	173131602	-	173129599	Chr2A	147343697	147347702	-	147345699	1.0	1.0	collinear
gene:TraesCS2A02G200400	Chr2A	173355622	173359608	-	173357615	Chr2A	147570308	147574294	-	147572301	1.0	1.0	collinear
gene:TraesCS2A02G200500	Chr2A	173499920	173506835	+	173503377	Chr2A	147714308	147721223	+	147717765	1.0	1.0	collinear
gene:TraesCS2A02G200600	Chr2A	173506962	173508450	-	173507706	Chr2A	147721350	147722649	-	147721999	0.984	0.984	collinear
gene:TraesCS2A02G200700	Chr2A	173516662	173518014	-	173517338	Chr2A	147730576	147731928	-	147731252	1.0	0.999	collinear
gene:TraesCS2A02G200800	Chr2A	173783777	173784097	+	173783937	Chr2A	147994822	147995142	+	147994982	1.0	1.0	collinear
gene:TraesCS2A02G200900	Chr2A	173798293	173799512	+	173798902	Chr2A	148009082	148010301	+	148009691	1.0	1.0	collinear
gene:TraesCS2A02G201000	Chr2A	174026194	174028194	+	174027194	Chr2A	148235974	148237974	+	148236974	1.0	1.0	collinear
gene:TraesCS2A02G201100	Chr2A	174244518	174245215	+	174244866	Chr2A	148452910	148453607	+	148453258	1.0	1.0	collinear
gene:TraesCS2A02G201200	Chr2A	174421437	174432226	+	174426831	Chr2A	148630413	148641011	+	148635712	1.0	1.0	collinear
gene:TraesCS2A02G201300	Chr2A	174436205	174446285	-	174441245	Chr2A	148644990	148654525	-	148649757	1.0	1.0	collinear
gene:TraesCS2A02G203000	Chr2A	178171049	178171359	+	178171204	Chr2A	149439522	149439832	+	149439677	1.0	1.0	collinear
gene:TraesCS2A02G203100	Chr2A	178461921	178466036	+	178463978	Chr2A	149728590	149732705	+	149730647	1.0	1.0	collinear
gene:TraesCS2A02G203200	Chr2A	178571773	178574708	-	178573240	Chr2A	149837662	149840597	-	149839129	1.0	1.0	collinear
gene:TraesCS2A02G203300	Chr2A	179278059	179298793	+	179288426	Chr2A	150543599	150563980	+	150553789	1.0	0.999	collinear
gene:TraesCS2A02G203400	Chr2A	179303044	179303873	+	179303458	Chr2A	150568129	150568958	+	150568543	1.0	1.0	collinear
gene:TraesCS2A02G203500	Chr2A	179347677	179349361	+	179348519	Chr2A	150612805	150614489	+	150613647	1.0	1.0	collinear
gene:TraesCS2A02G203600	Chr2A	179664161	179669239	+	179666700	Chr2A	150926960	150932038	+	150929499	1.0	1.0	collinear
gene:TraesCS2A02G203700	Chr2A	179670464	179675987	-	179673225	Chr2A	150933263	150938786	-	150936024	1.0	0.999	collinear
gene:TraesCS2A02G203900	Chr2A	180113119	180114679	+	180113899	Chr2A	151372476	151374036	+	151373256	1.0	1.0	collinear
gene:TraesCS2A02G204000	Chr2A	180212411	180213905	-	180213158	Chr2A	151470461	151471955	-	151471208	1.0	1.0	collinear
gene:TraesCS2A02G204200	Chr2A	180336255	180362055	-	180349155	Chr2A	151592836	151618793	-	151605814	1.0	0.999	collinear
gene:TraesCS2A02G204300	Chr2A	180977361	180987356	-	180982358	Chr2A	152225214	152235209	-	152230211	1.0	1.0	collinear
gene:TraesCS2A02G204400	Chr2A	181796645	181800747	-	181798696	Chr2A	153036546	153040648	-	153038597	1.0	1.0	collinear
gene:TraesCS2A02G204500	Chr2A	181845850	181849036	-	181847443	Chr2A	153085044	153088230	-	153086637	1.0	0.999	collinear
gene:TraesCS2A02G204600	Chr2A	182007514	182010139	-	182008826	Chr2A	153245554	153248179	-	153246866	1.0	1.0	collinear
gene:TraesCS2A02G204700	Chr2A	182139722	182149614	+	182144668	Chr2A	153377016	153386908	+	153381962	1.0	0.999	collinear
gene:TraesCS2A02G204800	Chr2A	182283177	182284452	-	182283814	Chr2A	153519757	153521032	-	153520394	1.0	1.0	collinear
gene:TraesCS2A02G204900	Chr2A	182309367	182311184	-	182310275	Chr2A	153545942	153547759	-	153546850	1.0	1.0	collinear
gene:TraesCS2A02G205000	Chr2A	182391957	182392310	+	182392133	Chr2A	153627867	153628220	+	153628043	1.0	1.0	collinear
gene:TraesCS2A02G205100	Chr2A	182569734	182571595	+	182570664	Chr2A	153804270	153806131	+	153805200	1.0	1.0	collinear
gene:TraesCS2A02G205200	Chr2A	182890026	182891001	+	182890513	Chr2A	154118752	154119727	+	154119239	1.0	1.0	collinear
gene:TraesCS2A02G205300	Chr2A	183207180	183208162	-	183207671	Chr2A	154432036	154433018	-	154432527	1.0	1.0	collinear
gene:TraesCS2A02G205400	Chr2A	183514108	183515983	+	183515045	Chr2A	154736754	154738629	+	154737691	1.0	1.0	collinear
gene:TraesCS2A02G205500	Chr2A	183549451	183552113	+	183550782	Chr2A	154771885	154774547	+	154773216	1.0	1.0	collinear
gene:TraesCS2A02G205600	Chr2A	183896144	183897253	-	183896698	Chr2A	155115310	155116419	-	155115864	1.0	0.999	collinear
gene:TraesCS2A02G205700	Chr2A	184499585	184500922	+	184500253	Chr2A	155715384	155716721	+	155716052	1.0	1.0	collinear
gene:TraesCS2A02G205800	Chr2A	184515444	184515992	-	184515718	Chr2A	155731244	155731792	-	155731518	1.0	1.0	collinear
gene:TraesCS2A02G205900	Chr2A	184551808	184552026	-	184551917	Chr2A	155767461	155767679	-	155767570	1.0	1.0	collinear
gene:TraesCS2A02G206000	Chr2A	184557888	184562765	-	184560326	Chr2A	155773541	155778418	-	155775979	1.0	1.0	collinear
gene:TraesCS2A02G206100	Chr2A	185120045	185125077	+	185122561	Chr2A	156335635	156340667	+	156338151	1.0	1.0	collinear
gene:TraesCS2A02G206200	Chr2A	185125696	185127138	+	185126417	Chr2A	156341286	156342728	+	156342007	1.0	1.0	collinear
gene:TraesCS2A02G206300	Chr2A	185273285	185278111	+	185275698	Chr2A	156488089	156492915	+	156490502	1.0	1.0	collinear
gene:TraesCS2A02G206400	Chr2A	185284608	185286248	+	185285428	Chr2A	156499412	156501052	+	156500232	1.0	0.999	collinear
gene:TraesCS2A02G206500	Chr2A	185362486	185365009	-	185363747	Chr2A	156577297	156579820	-	156578558	1.0	1.0	collinear
gene:TraesCS2A02G206600	Chr2A	185725023	185730351	+	185727687	Chr2A	156938020	156943349	+	156940684	1.0	0.999	collinear
gene:TraesCS2A02G206700	Chr2A	185961212	185963645	-	185962428	Chr2A	157172561	157174994	-	157173777	1.0	1.0	collinear
gene:TraesCS2A02G206800	Chr2A	186399710	186407139	-	186403424	Chr2A	157611406	157618835	-	157615120	1.0	1.0	collinear
gene:TraesCS2A02G206900	Chr2A	186435681	186437521	-	186436601	Chr2A	157655528	157657368	-	157656448	1.0	1.0	collinear
gene:TraesCS2A02G207000	Chr2A	186439523	186445583	-	186442553	Chr2A	157659370	157665428	-	157662399	1.0	1.0	collinear
gene:TraesCS2A02G207100	Chr2A	186589321	186589608	+	186589464	Chr2A	157808984	157809271	+	157809127	1.0	1.0	collinear
gene:TraesCS2A02G207200	Chr2A	187203333	187204660	+	187203996	Chr2A	158419298	158420625	+	158419961	1.0	0.999	collinear
gene:TraesCS2A02G207300	Chr2A	187238580	187238831	+	187238705	Chr2A	158454576	158454827	+	158454701	1.0	1.0	collinear
gene:TraesCS2A02G207400	Chr2A	187308675	187310988	-	187309831	Chr2A	158524347	158526660	-	158525503	1.0	1.0	collinear
gene:TraesCS2A02G207500	Chr2A	187478981	187482749	+	187480865	Chr2A	158694470	158698239	+	158696354	1.0	1.0	collinear
gene:TraesCS2A02G207600	Chr2A	187819544	187823005	+	187821274	Chr2A	159031547	159035008	+	159033277	1.0	1.0	collinear
gene:TraesCS2A02G207700	Chr2A	187941074	187943495	+	187942284	Chr2A	159152864	159155285	+	159154074	1.0	1.0	collinear
gene:TraesCS2A02G207800	Chr2A	187950238	187951353	+	187950795	Chr2A	159162028	159163143	+	159162585	1.0	0.999	collinear
gene:TraesCS2A02G207900	Chr2A	187952035	187954260	-	187953147	Chr2A	159163825	159166050	-	159164937	1.0	1.0	collinear
gene:TraesCS2A02G208000	Chr2A	187955210	187965637	-	187960423	Chr2A	159167000	159177182	-	159172091	1.0	1.0	collinear
gene:TraesCS2A02G208100	Chr2A	188904209	188905000	+	188904604	Chr2A	160109050	160109841	+	160109445	1.0	1.0	collinear
gene:TraesCS2A02G208200	Chr2A	189018530	189035812	-	189027171	Chr2A	160222847	160240142	-	160231494	1.0	1.0	collinear
gene:TraesCS2A02G208300	Chr2A	189601060	189603191	+	189602125	Chr2A	160802940	160805071	+	160804005	1.0	1.0	collinear
gene:TraesCS2A02G208400	Chr2A	190312653	190313012	-	190312832	Chr2A	161508272	161508631	-	161508451	1.0	1.0	collinear
gene:TraesCS2A02G208500	Chr2A	190315139	190319107	-	190317123	Chr2A	161510758	161514726	-	161512742	1.0	1.0	collinear
gene:TraesCS2A02G208600	Chr2A	191620438	191623433	-	191621935	Chr2A	162814316	162817313	-	162815814	1.0	1.0	collinear
gene:TraesCS2A02G208700	Chr2A	191914180	191914896	+	191914538	Chr2A	163105950	163106666	+	163106308	1.0	1.0	collinear
gene:TraesCS2A02G208800	Chr2A	191975344	191976170	+	191975757	Chr2A	163166082	163166908	+	163166495	1.0	0.998	collinear
gene:TraesCS2A02G208900	Chr2A	191996060	191998960	+	191997510	Chr2A	163185297	163188197	+	163186747	1.0	1.0	collinear
gene:TraesCS2A02G209000	Chr2A	192067947	192074791	-	192071369	Chr2A	163256886	163263730	-	163260308	1.0	1.0	collinear
gene:TraesCS2A02G209100	Chr2A	192504038	192512380	-	192508209	Chr2A	163689129	163697471	-	163693300	1.0	1.0	collinear
gene:TraesCS2A02G209200	Chr2A	193547235	193548594	+	193547914	Chr2A	164725822	164727181	+	164726501	1.0	1.0	collinear
gene:TraesCS2A02G209300	Chr2A	193548598	193551972	-	193550285	Chr2A	164727185	164730265	-	164728725	1.0	1.0	collinear
gene:TraesCS2A02G209400	Chr2A	193585051	193585461	+	193585256	Chr2A	164763352	164763762	+	164763557	1.0	1.0	collinear
gene:TraesCS2A02G209500	Chr2A	193704899	193708536	+	193706717	Chr2A	164883021	164886658	+	164884839	1.0	1.0	collinear
gene:TraesCS2A02G209600	Chr2A	193726991	193728188	-	193727589	Chr2A	164905092	164906289	-	164905690	1.0	1.0	collinear
gene:TraesCS2A02G209700	Chr2A	193733960	193734909	-	193734434	Chr2A	164912061	164913010	-	164912535	1.0	1.0	collinear
gene:TraesCS2A02G209800	Chr2A	193875302	193877902	-	193876602	Chr2A	165052001	165054601	-	165053301	1.0	1.0	collinear
gene:TraesCS2A02G209900	Chr2A	194121973	194124605	+	194123289	Chr2A	165298188	165300820	+	165299504	1.0	1.0	collinear
gene:TraesCS2A02G210000	Chr2A	194128272	194132683	-	194130477	Chr2A	165304487	165308898	-	165306692	1.0	0.999	collinear
gene:TraesCS2A02G210100	Chr2A	194167697	194178882	-	194173289	Chr2A	165343461	165354479	-	165348970	1.0	1.0	collinear
gene:TraesCS2A02G210200	Chr2A	194306238	194306973	+	194306605	Chr2A	165480197	165480932	+	165480564	1.0	0.998	collinear
gene:TraesCS2A02G210300	Chr2A	194421143	194424588	-	194422865	Chr2A	165595459	165598904	-	165597181	1.0	1.0	collinear
gene:TraesCS2A02G210400	Chr2A	194471187	194474733	-	194472960	Chr2A	165645012	165648558	-	165646785	1.0	1.0	collinear
gene:TraesCS2A02G210500	Chr2A	194523701	194525367	+	194524534	Chr2A	165697151	165698817	+	165697984	1.0	0.998	collinear
gene:TraesCS2A02G210600	Chr2A	194538485	194539412	+	194538948	Chr2A	165711779	165712706	+	165712242	1.0	1.0	collinear
gene:TraesCS2A02G210700	Chr2A	194676321	194680347	+	194678334	Chr2A	165847596	165851625	+	165849610	1.0	0.999	collinear
gene:TraesCS2A02G210800	Chr2A	194953076	194953215	-	194953145	Chr2A	166127144	166127283	-	166127213	1.0	1.0	collinear
gene:TraesCS2A02G210900	Chr2A	194953528	194953809	+	194953668	Chr2A	166127596	166127877	+	166127736	1.0	1.0	collinear
gene:TraesCS2A02G211000	Chr2A	194953806	194953967	-	194953886	Chr2A	166127874	166128035	-	166127954	1.0	1.0	collinear
gene:TraesCS2A02G211100	Chr2A	195309009	195314693	+	195311851	Chr2A	166481620	166487304	+	166484462	1.0	1.0	collinear
gene:TraesCS2A02G211200	Chr2A	195347577	195358458	+	195353017	Chr2A	166520188	166531069	+	166525628	1.0	1.0	collinear
gene:TraesCS2A02G211300	Chr2A	195644489	195649040	+	195646764	Chr2A	166815008	166819559	+	166817283	1.0	1.0	collinear
gene:TraesCS2A02G211400	Chr2A	195710937	195711269	-	195711103	Chr2A	166880948	166881280	-	166881114	1.0	1.0	collinear
gene:TraesCS2A02G211500	Chr2A	195773547	195774350	+	195773948	Chr2A	166943543	166944346	+	166943944	1.0	1.0	collinear
gene:TraesCS2A02G211600	Chr2A	195819060	195824989	+	195822024	Chr2A	166987711	166993640	+	166990675	1.0	1.0	collinear
gene:TraesCS2A02G211700	Chr2A	196117042	196126946	+	196121994	Chr2A	167281839	167291743	+	167286791	1.0	0.999	collinear
gene:TraesCS2A02G211800	Chr2A	196206896	196207579	-	196207237	Chr2A	167371253	167371936	-	167371594	1.0	1.0	collinear
gene:TraesCS2A02G211900	Chr2A	196498824	196505679	+	196502251	Chr2A	167656173	167662806	+	167659489	1.0	1.0	collinear
gene:TraesCS2A02G212000	Chr2A	196514074	196519075	-	196516574	Chr2A	167671201	167676202	-	167673701	1.0	1.0	collinear
gene:TraesCS2A02G212100	Chr2A	196521407	196527796	-	196524601	Chr2A	167678534	167684923	-	167681728	1.0	1.0	collinear
gene:TraesCS2A02G212200	Chr2A	197088104	197089901	-	197089002	Chr2A	168237994	168239791	-	168238892	1.0	1.0	collinear
