gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	MOV_tgt_chr	MOV_tgt_start	MOV_tgt_end	MOV_tgt_strand	MOV_tgt_midpoint	MOV_coverage	MOV_identity	segment
gene:TraesCS3A02G155000	Chr3A	146772726	146780121	-	146776423	Chr3A	131957000	131964395	-	131960697	1.0	1.0	collinear
gene:TraesCS3A02G155100	Chr3A	147283673	147294256	-	147288964	Chr3A	132463339	132473902	-	132468620	1.0	1.0	collinear
gene:TraesCS3A02G155200	Chr3A	147789276	147793561	+	147791418	Chr3A	132963741	132968026	+	132965883	1.0	1.0	collinear
gene:TraesCS3A02G155300	Chr3A	147812738	147813801	+	147813269	Chr3A	132986746	132987809	+	132987277	1.0	1.0	collinear
gene:TraesCS3A02G155400	Chr3A	148603253	148611225	+	148607239	Chr3A	133771050	133779022	+	133775036	1.0	1.0	collinear
gene:TraesCS3A02G155500	Chr3A	148615573	148617469	+	148616521	Chr3A	133783370	133785266	+	133784318	1.0	1.0	collinear
gene:TraesCS3A02G155600	Chr3A	148617573	148623052	+	148620312	Chr3A	133785370	133790848	+	133788109	1.0	1.0	collinear
gene:TraesCS3A02G155700	Chr3A	149209877	149211607	+	149210742	Chr3A	134366872	134368602	+	134367737	1.0	1.0	collinear
gene:TraesCS3A02G155800	Chr3A	149564155	149566240	+	149565197	Chr3A	134719182	134721267	+	134720224	1.0	1.0	collinear
gene:TraesCS3A02G155900	Chr3A	149715311	149716988	-	149716149	Chr3A	134868792	134870469	-	134869630	1.0	1.0	collinear
gene:TraesCS3A02G156000	Chr3A	149985637	149987807	-	149986722	Chr3A	135137444	135139614	-	135138529	1.0	1.0	collinear
gene:TraesCS3A02G156100	Chr3A	150711373	150718143	+	150714758	Chr3A	135856246	135863016	+	135859631	1.0	1.0	collinear
gene:TraesCS3A02G156200	Chr3A	150718366	150725799	+	150722082	Chr3A	135863239	135870672	+	135866955	1.0	1.0	collinear
gene:TraesCS3A02G156300	Chr3A	151314356	151319141	+	151316748	Chr3A	136449059	136453844	+	136451451	1.0	1.0	collinear
gene:TraesCS3A02G156400	Chr3A	151322267	151324185	-	151323226	Chr3A	136456970	136458888	-	136457929	1.0	1.0	collinear
gene:TraesCS3A02G156500	Chr3A	151642540	151648752	-	151645646	Chr3A	136781709	136787921	-	136784815	1.0	1.0	collinear
gene:TraesCS3A02G156600	Chr3A	151675660	151675944	+	151675802	Chr3A	136814645	136814929	+	136814787	1.0	1.0	collinear
gene:TraesCS3A02G156700	Chr3A	152000555	152000701	-	152000628	Chr3A	137137610	137137756	-	137137683	1.0	1.0	collinear
gene:TraesCS3A02G156800	Chr3A	153076188	153078260	-	153077224	Chr3A	138201931	138204003	-	138202967	1.0	0.999	collinear
gene:TraesCS3A02G156900	Chr3A	153362219	153362749	+	153362484	Chr3A	138485171	138485701	+	138485436	1.0	0.998	collinear
gene:TraesCS3A02G157000	Chr3A	153594473	153598851	-	153596662	Chr3A	138714944	138719322	-	138717133	1.0	1.0	collinear
gene:TraesCS3A02G157100	Chr3A	154029658	154032615	+	154031136	Chr3A	139154288	139157245	+	139155766	1.0	1.0	collinear
gene:TraesCS3A02G157200	Chr3A	154032915	154038572	-	154035743	Chr3A	139157545	139162988	-	139160266	1.0	1.0	collinear
gene:TraesCS3A02G157300	Chr3A	154072477	154076922	-	154074699	Chr3A	139196900	139201345	-	139199122	1.0	1.0	collinear
gene:TraesCS3A02G157400	Chr3A	154383740	154384039	-	154383889	Chr3A	139502934	139503233	-	139503083	1.0	1.0	collinear
gene:TraesCS3A02G157500	Chr3A	154658571	154663966	+	154661268	Chr3A	139776693	139782088	+	139779390	1.0	1.0	collinear
gene:TraesCS3A02G157600	Chr3A	154741112	154742329	-	154741720	Chr3A	139857990	139859207	-	139858598	1.0	1.0	collinear
gene:TraesCS3A02G157700	Chr3A	155057280	155058941	+	155058110	Chr3A	140173743	140175404	+	140174573	1.0	1.0	collinear
gene:TraesCS3A02G157800	Chr3A	155057280	155063742	-	155060511	Chr3A	140173743	140179979	-	140176861	1.0	1.0	collinear
gene:TraesCS3A02G157900	Chr3A	155420436	155426698	+	155423567	Chr3A	140533924	140540186	+	140537055	1.0	1.0	collinear
gene:TraesCS3A02G158000	Chr3A	155429154	155431604	-	155430379	Chr3A	140542642	140544882	-	140543762	1.0	1.0	collinear
gene:TraesCS3A02G158100	Chr3A	155825149	155826653	+	155825901	Chr3A	140931146	140932650	+	140931898	1.0	1.0	collinear
gene:TraesCS3A02G158200	Chr3A	155826735	155833629	-	155830182	Chr3A	140932732	140939420	-	140936076	1.0	1.0	collinear
gene:TraesCS3A02G158300	Chr3A	156124586	156127006	+	156125796	Chr3A	141227914	141230334	+	141229124	1.0	1.0	collinear
gene:TraesCS3A02G158400	Chr3A	156230024	156235947	-	156232985	Chr3A	141333108	141337413	-	141335260	0.976	0.976	collinear
gene:TraesCS3A02G158500	Chr3A	156237883	156244378	-	156241130	Chr3A	141340715	141347210	-	141343962	1.0	1.0	collinear
gene:TraesCS3A02G158600	Chr3A	156267711	156271635	-	156269673	Chr3A	141370297	141373961	-	141372129	1.0	0.999	collinear
gene:TraesCS3A02G158700	Chr3A	157021716	157029790	+	157025753	Chr3A	142118423	142126496	+	142122459	1.0	1.0	collinear
gene:TraesCS3A02G158800	Chr3A	157031841	157033451	+	157032646	Chr3A	142128545	142130155	+	142129350	1.0	1.0	collinear
gene:TraesCS3A02G158900	Chr3A	157043589	157045170	-	157044379	Chr3A	142140017	142141598	-	142140807	1.0	1.0	collinear
gene:TraesCS3A02G159000	Chr3A	157347435	157347878	-	157347656	Chr3A	142441274	142441717	-	142441495	1.0	1.0	collinear
gene:TraesCS3A02G159100	Chr3A	158170503	158182760	+	158176631	Chr3A	143259376	143271634	+	143265505	1.0	1.0	collinear
gene:TraesCS3A02G159200	Chr3A	158467595	158471848	+	158469721	Chr3A	143555221	143559474	+	143557347	1.0	1.0	collinear
gene:TraesCS3A02G159400	Chr3A	159345301	159346831	-	159346066	Chr3A	144438363	144439893	-	144439128	1.0	1.0	collinear
gene:TraesCS3A02G159500	Chr3A	159347039	159350022	+	159348530	Chr3A	144440101	144443084	+	144441592	1.0	1.0	collinear
gene:TraesCS3A02G159600	Chr3A	159422674	159429158	+	159425916	Chr3A	144515500	144521984	+	144518742	1.0	1.0	collinear
gene:TraesCS3A02G159700	Chr3A	159431340	159432223	+	159431781	Chr3A	144524166	144525049	+	144524607	1.0	1.0	collinear
gene:TraesCS3A02G159900	Chr3A	159835197	159845391	-	159840294	Chr3A	144925123	144935317	-	144930220	1.0	1.0	collinear
gene:TraesCS3A02G160000	Chr3A	159995394	159996132	+	159995763	Chr3A	145083864	145084602	+	145084233	1.0	1.0	collinear
gene:TraesCS3A02G160100	Chr3A	160016413	160017526	+	160016969	Chr3A	145104884	145105997	+	145105440	1.0	1.0	collinear
gene:TraesCS3A02G160200	Chr3A	160074349	160075357	+	160074853	Chr3A	145161504	145162512	+	145162008	1.0	1.0	collinear
gene:TraesCS3A02G160300	Chr3A	160076442	160081890	-	160079166	Chr3A	145163597	145169045	-	145166321	1.0	1.0	collinear
gene:TraesCS3A02G160400	Chr3A	160295461	160315830	+	160305645	Chr3A	145382329	145402467	+	145392398	1.0	1.0	collinear
gene:TraesCS3A02G160500	Chr3A	160506568	160508820	+	160507694	Chr3A	145592426	145594678	+	145593552	1.0	1.0	collinear
gene:TraesCS3A02G160600	Chr3A	161443608	161446105	+	161444856	Chr3A	146531026	146533523	+	146532274	1.0	1.0	collinear
gene:TraesCS3A02G160700	Chr3A	161446234	161448924	+	161447579	Chr3A	146533652	146536342	+	146534997	1.0	1.0	collinear
gene:TraesCS3A02G160800	Chr3A	161449857	161451045	-	161450451	Chr3A	146537275	146538463	-	146537869	1.0	1.0	collinear
gene:TraesCS3A02G160900	Chr3A	161451259	161459742	+	161455500	Chr3A	146538677	146547160	+	146542918	1.0	1.0	collinear
gene:TraesCS3A02G161000	Chr3A	161460235	161466225	-	161463230	Chr3A	146547653	146553642	-	146550647	1.0	1.0	collinear
gene:TraesCS3A02G161100	Chr3A	162752691	162753099	+	162752895	Chr3A	147838352	147838760	+	147838556	1.0	1.0	collinear
gene:TraesCS3A02G161200	Chr3A	162756053	162759891	+	162757972	Chr3A	147841714	147845552	+	147843633	1.0	1.0	collinear
gene:TraesCS3A02G161300	Chr3A	162761485	162765166	-	162763325	Chr3A	147847146	147850827	-	147848986	1.0	1.0	collinear
gene:TraesCS3A02G161400	Chr3A	163621322	163626307	+	163623814	Chr3A	149045116	149050101	+	149047608	1.0	1.0	collinear
gene:TraesCS3A02G161600	Chr3A	163792995	163795556	+	163794275	Chr3A	149215666	149218227	+	149216946	1.0	1.0	collinear
gene:TraesCS3A02G161800	Chr3A	163929413	163936400	-	163932906	Chr3A	149350764	149357742	-	149354253	1.0	1.0	collinear
gene:TraesCS3A02G161900	Chr3A	164369931	164370326	+	164370128	Chr3A	149789636	149790031	+	149789833	1.0	1.0	collinear
gene:TraesCS3A02G162000	Chr3A	164403707	164409601	+	164406654	Chr3A	149823292	149829186	+	149826239	1.0	1.0	collinear
gene:TraesCS3A02G162100	Chr3A	164419424	164420018	+	164419721	Chr3A	149838840	149839434	+	149839137	1.0	1.0	collinear
gene:TraesCS3A02G162200	Chr3A	164610874	164613017	+	164611945	Chr3A	150029083	150031226	+	150030154	1.0	1.0	collinear
gene:TraesCS3A02G162300	Chr3A	164614843	164615556	+	164615199	Chr3A	150033052	150033765	+	150033408	1.0	1.0	collinear
gene:TraesCS3A02G162400	Chr3A	164718651	164721318	+	164719984	Chr3A	150134578	150137028	+	150135803	1.0	1.0	collinear
gene:TraesCS3A02G162500	Chr3A	164802465	164803014	-	164802739	Chr3A	150217060	150217609	-	150217334	1.0	0.997	collinear
gene:TraesCS3A02G162700	Chr3A	164910707	164911396	+	164911051	Chr3A	150321030	150321719	+	150321374	1.0	1.0	collinear
gene:TraesCS3A02G162800	Chr3A	164928880	164934081	+	164931480	Chr3A	150339206	150344407	+	150341806	1.0	1.0	collinear
gene:TraesCS3A02G162900	Chr3A	165087589	165088878	-	165088233	Chr3A	150497434	150498723	-	150498078	1.0	1.0	collinear
gene:TraesCS3A02G163000	Chr3A	165320368	165322211	+	165321289	Chr3A	150728586	150730429	+	150729507	1.0	1.0	collinear
gene:TraesCS3A02G163100	Chr3A	165328563	165333369	-	165330966	Chr3A	150736781	150741587	-	150739184	1.0	1.0	collinear
gene:TraesCS3A02G163200	Chr3A	165333707	165339378	+	165336542	Chr3A	150741925	150747596	+	150744760	1.0	1.0	collinear
gene:TraesCS3A02G163300	Chr3A	165415769	165421440	-	165418604	Chr3A	150823374	150829045	-	150826209	1.0	1.0	collinear
gene:TraesCS3A02G163400	Chr3A	165843496	165844378	+	165843937	Chr3A	151257409	151258291	+	151257850	1.0	1.0	collinear
gene:TraesCS3A02G163500	Chr3A	166149246	166149752	+	166149499	Chr3A	151569663	151570169	+	151569916	1.0	1.0	collinear
gene:TraesCS3A02G163700	Chr3A	166925104	166930675	-	166927889	Chr3A	152346184	152351391	-	152348787	1.0	1.0	collinear
gene:TraesCS3A02G163900	Chr3A	168590929	168593496	+	168592212	Chr3A	154014541	154017108	+	154015824	1.0	1.0	collinear
gene:TraesCS3A02G164000	Chr3A	168833301	168836198	-	168834749	Chr3A	154255820	154258717	-	154257268	1.0	1.0	collinear
gene:TraesCS3A02G164100	Chr3A	168832726	168838293	+	168835509	Chr3A	154255245	154260812	+	154258028	1.0	1.0	collinear
gene:TraesCS3A02G164200	Chr3A	168837089	168841062	-	168839075	Chr3A	154259608	154263581	-	154261594	1.0	1.0	collinear
gene:TraesCS3A02G164300	Chr3A	169226560	169226925	+	169226742	Chr3A	154646975	154647340	+	154647157	1.0	1.0	collinear
gene:TraesCS3A02G164400	Chr3A	169290148	169291005	-	169290576	Chr3A	154709711	154710568	-	154710139	1.0	0.998	collinear
gene:TraesCS3A02G164500	Chr3A	169839469	169839807	+	169839638	Chr3A	155252654	155252992	+	155252823	1.0	1.0	collinear
gene:TraesCS3A02G164600	Chr3A	169845024	169851052	-	169848038	Chr3A	155258346	155264374	-	155261360	1.0	1.0	collinear
gene:TraesCS3A02G164700	Chr3A	169852539	169858318	-	169855428	Chr3A	155265861	155271640	-	155268750	1.0	1.0	collinear
gene:TraesCS3A02G164800	Chr3A	170226838	170227257	-	170227047	Chr3A	155631996	155632415	-	155632205	1.0	1.0	collinear
gene:TraesCS3A02G164900	Chr3A	170233390	170237549	-	170235469	Chr3A	155638548	155642707	-	155640627	1.0	1.0	collinear
gene:TraesCS3A02G165000	Chr3A	170244696	170252257	-	170248476	Chr3A	155648654	155656214	-	155652434	1.0	0.999	collinear
gene:TraesCS3A02G165100	Chr3A	170383582	170384120	-	170383851	Chr3A	155797005	155797543	-	155797274	1.0	0.996	collinear
gene:TraesCS3A02G165200	Chr3A	170388365	170389964	+	170389164	Chr3A	155849021	155850620	+	155849820	1.0	0.999	collinear
gene:TraesCS3A02G165300	Chr3A	170390397	170391103	-	170390750	Chr3A	155851053	155851759	-	155851406	1.0	1.0	collinear
gene:TraesCS3A02G165400	Chr3A	170485669	170486641	-	170486155	Chr3A	155951949	155952921	-	155952435	1.0	0.998	collinear
gene:TraesCS3A02G165500	Chr3A	170648445	170650018	+	170649231	Chr3A	156113292	156114865	+	156114078	1.0	1.0	collinear
gene:TraesCS3A02G165600	Chr3A	170658582	170659700	+	170659141	Chr3A	156123294	156124412	+	156123853	1.0	1.0	collinear
gene:TraesCS3A02G165700	Chr3A	170741455	170742171	-	170741813	Chr3A	156199676	156200392	-	156200034	1.0	1.0	collinear
gene:TraesCS3A02G165800	Chr3A	170783633	170784900	+	170784266	Chr3A	156240078	156241345	+	156240711	1.0	1.0	collinear
gene:TraesCS3A02G165900	Chr3A	170811477	170812324	+	170811900	Chr3A	156267922	156268769	+	156268345	1.0	1.0	collinear
gene:TraesCS3A02G166002	Chr3A	170978175	170978945	+	170978560	Chr3A	156434021	156434791	+	156434406	1.0	1.0	collinear
gene:TraesCS3A02G166000	Chr3A	170992733	170993791	-	170993262	Chr3A	156448580	156449638	-	156449109	1.0	1.0	collinear
gene:TraesCS3A02G166100	Chr3A	171033857	171040284	+	171037070	Chr3A	156489702	156496130	+	156492916	1.0	1.0	collinear
gene:TraesCS3A02G166200	Chr3A	171127374	171128318	-	171127846	Chr3A	156582698	156583642	-	156583170	1.0	1.0	collinear
gene:TraesCS3A02G166300	Chr3A	171137518	171138431	+	171137974	Chr3A	156592571	156593484	+	156593027	1.0	1.0	collinear
gene:TraesCS3A02G166400	Chr3A	171148800	171151665	+	171150232	Chr3A	156603359	156606224	+	156604791	1.0	1.0	collinear
gene:TraesCS3A02G166500	Chr3A	171173173	171174934	+	171174053	Chr3A	156627734	156629495	+	156628614	1.0	1.0	collinear
gene:TraesCS3A02G166600	Chr3A	171174416	171179816	-	171177116	Chr3A	156628977	156634377	-	156631677	1.0	1.0	collinear
gene:TraesCS3A02G166700	Chr3A	171209686	171210072	+	171209879	Chr3A	156664248	156664634	+	156664441	1.0	1.0	collinear
gene:TraesCS3A02G166900	Chr3A	171255579	171256689	+	171256134	Chr3A	156709597	156710707	+	156710152	1.0	1.0	collinear
gene:TraesCS3A02G167000	Chr3A	171548939	171551401	+	171550170	Chr3A	156992879	156995341	+	156994110	1.0	1.0	collinear
gene:TraesCS3A02G167100	Chr3A	172629517	172631746	+	172630631	Chr3A	158078934	158081163	+	158080048	1.0	1.0	collinear
gene:TraesCS3A02G167200	Chr3A	172963326	172966183	-	172964754	Chr3A	158410027	158412884	-	158411455	1.0	1.0	collinear
gene:TraesCS3A02G167300	Chr3A	173942316	173942957	+	173942636	Chr3A	159374819	159375460	+	159375139	1.0	1.0	collinear
gene:TraesCS3A02G167400	Chr3A	173943797	173947947	-	173945872	Chr3A	159376300	159380450	-	159378375	1.0	1.0	collinear
gene:TraesCS3A02G167700	Chr3A	174283442	174288940	+	174286191	Chr3A	159713232	159718730	+	159715981	1.0	1.0	collinear
gene:TraesCS3A02G167800	Chr3A	174292756	174294079	-	174293417	Chr3A	159722546	159723869	-	159723207	1.0	1.0	collinear
gene:TraesCS3A02G167900	Chr3A	174542475	174544597	+	174543536	Chr3A	159980329	159982451	+	159981390	1.0	0.999	collinear
gene:TraesCS3A02G168000	Chr3A	174768031	174768294	-	174768162	Chr3A	160197924	160198187	-	160198055	1.0	1.0	collinear
gene:TraesCS3A02G168100	Chr3A	175237609	175240369	+	175238989	Chr3A	160664374	160667134	+	160665754	1.0	1.0	collinear
gene:TraesCS3A02G168200	Chr3A	175632606	175634031	+	175633318	Chr3A	161050652	161052077	+	161051364	1.0	1.0	collinear
gene:TraesCS3A02G168300	Chr3A	175808526	175809558	+	175809042	Chr3A	161228208	161229240	+	161228724	1.0	1.0	collinear
gene:TraesCS3A02G168400	Chr3A	175844695	175846642	+	175845668	Chr3A	161256663	161258610	+	161257636	1.0	1.0	collinear
gene:TraesCS3A02G168500	Chr3A	175859332	175860129	-	175859730	Chr3A	161271300	161272097	-	161271698	1.0	1.0	collinear
gene:TraesCS3A02G168600	Chr3A	175920771	175921406	+	175921088	Chr3A	161330716	161331351	+	161331033	1.0	1.0	collinear
gene:TraesCS3A02G168800	Chr3A	176143399	176148867	+	176146133	Chr3A	161551839	161556891	+	161554365	1.0	1.0	collinear
gene:TraesCS3A02G168900	Chr3A	176932023	176935679	+	176933851	Chr3A	162335880	162339536	+	162337708	1.0	1.0	collinear
gene:TraesCS3A02G169000	Chr3A	176990481	176991053	+	176990767	Chr3A	162394348	162394920	+	162394634	1.0	1.0	collinear
gene:TraesCS3A02G169100	Chr3A	177086937	177088141	+	177087539	Chr3A	162483078	162484282	+	162483680	1.0	1.0	collinear
gene:TraesCS3A02G169200	Chr3A	177104743	177110398	+	177107570	Chr3A	162508759	162514416	+	162511587	1.0	0.999	collinear
gene:TraesCS3A02G169600	Chr3A	177702531	177704115	-	177703323	Chr3A	163137227	163138811	-	163138019	1.0	1.0	collinear
gene:TraesCS3A02G169800	Chr3A	177894086	177902506	-	177898296	Chr3A	163328824	163337244	-	163333034	1.0	1.0	collinear
gene:TraesCS3A02G169900	Chr3A	178118523	178121422	-	178119972	Chr3A	163551796	163554695	-	163553245	1.0	1.0	collinear
gene:TraesCS3A02G170000	Chr3A	178130748	178133123	+	178131935	Chr3A	163564021	163566396	+	163565208	1.0	1.0	collinear
gene:TraesCS3A02G170100	Chr3A	178133754	178136522	-	178135138	Chr3A	163567027	163569795	-	163568411	1.0	1.0	collinear
gene:TraesCS3A02G170200	Chr3A	178147889	178149906	-	178148897	Chr3A	163581162	163583180	-	163582171	1.0	1.0	collinear
gene:TraesCS3A02G170300	Chr3A	178245198	178251375	+	178248286	Chr3A	163678408	163684570	+	163681489	0.994	0.994	collinear
gene:TraesCS3A02G170400	Chr3A	178251802	178254078	+	178252940	Chr3A	163685005	163687281	+	163686143	1.0	1.0	collinear
gene:TraesCS3A02G170500	Chr3A	178254443	178255643	-	178255043	Chr3A	163687646	163688846	-	163688246	1.0	1.0	collinear
gene:TraesCS3A02G170600	Chr3A	178256071	178261610	-	178258840	Chr3A	163689274	163694835	-	163692054	1.0	1.0	collinear
gene:TraesCS3A02G170700	Chr3A	178985803	178987679	-	178986741	Chr3A	164413477	164415353	-	164414415	1.0	1.0	collinear
gene:TraesCS3A02G170800	Chr3A	179534751	179538474	-	179536612	Chr3A	164957813	164961536	-	164959674	1.0	1.0	collinear
gene:TraesCS3A02G170900	Chr3A	180743665	180745839	+	180744752	Chr3A	166150518	166152692	+	166151605	1.0	1.0	collinear
gene:TraesCS3A02G171000	Chr3A	181087402	181089809	-	181088605	Chr3A	166491288	166493695	-	166492491	1.0	1.0	collinear
gene:TraesCS3A02G171100	Chr3A	184214128	184215137	+	184214632	Chr3A	169595987	169596996	+	169596491	1.0	1.0	collinear
gene:TraesCS3A02G171200	Chr3A	185166522	185167892	+	185167207	Chr3A	170541831	170543201	+	170542516	1.0	1.0	collinear
gene:TraesCS3A02G171300	Chr3A	185173843	185175410	+	185174626	Chr3A	170548926	170550493	+	170549709	1.0	1.0	collinear
gene:TraesCS3A02G171400	Chr3A	185177131	185182430	-	185179780	Chr3A	170552214	170557513	-	170554863	1.0	1.0	collinear
gene:TraesCS3A02G171500	Chr3A	186040029	186042674	-	186041351	Chr3A	171408608	171411253	-	171409930	1.0	1.0	collinear
gene:TraesCS3A02G171600	Chr3A	186043009	186050491	-	186046750	Chr3A	171411588	171419070	-	171415329	1.0	1.0	collinear
gene:TraesCS3A02G171800	Chr3A	186707977	186708501	+	186708239	Chr3A	172069211	172069735	+	172069473	1.0	1.0	collinear
gene:TraesCS3A02G172000	Chr3A	186745878	186750125	+	186748001	Chr3A	172106298	172110545	+	172108421	1.0	0.999	collinear
gene:TraesCS3A02G172100	Chr3A	186750246	186751605	-	186750925	Chr3A	172110666	172112025	-	172111345	1.0	0.998	collinear
gene:TraesCS3A02G172200	Chr3A	186845109	186852548	-	186848828	Chr3A	172205065	172212503	-	172208784	0.999	0.999	collinear
gene:TraesCS3A02G172300	Chr3A	187247733	187248902	+	187248317	Chr3A	172602660	172603829	+	172603244	1.0	1.0	collinear
gene:TraesCS3A02G172400	Chr3A	187250391	187252714	-	187251552	Chr3A	172605318	172607641	-	172606479	1.0	1.0	collinear
gene:TraesCS3A02G172500	Chr3A	187255027	187258066	+	187256546	Chr3A	172609954	172612993	+	172611473	1.0	1.0	collinear
gene:TraesCS3A02G172600	Chr3A	187305871	187345859	+	187325865	Chr3A	172659509	172698662	+	172679085	1.0	1.0	collinear
gene:TraesCS3A02G172700	Chr3A	187432157	187439027	+	187435592	Chr3A	172784215	172791085	+	172787650	1.0	1.0	collinear
gene:TraesCS3A02G172800	Chr3A	188101307	188113340	+	188107323	Chr3A	173419298	173431332	+	173425315	1.0	0.998	collinear
gene:TraesCS3A02G172900	Chr3A	189275871	189280985	+	189278428	Chr3A	174648276	174653390	+	174650833	1.0	1.0	collinear
gene:TraesCS3A02G173000	Chr3A	189316375	189320147	-	189318261	Chr3A	174688264	174692036	-	174690150	1.0	1.0	collinear
gene:TraesCS3A02G173100	Chr3A	191006045	191007798	-	191006921	Chr3A	176367461	176369217	-	176368339	1.0	0.996	collinear
gene:TraesCS3A02G173200	Chr3A	191252409	191254131	-	191253270	Chr3A	176612853	176614575	-	176613714	1.0	1.0	collinear
gene:TraesCS3A02G173300	Chr3A	191527521	191539290	-	191533405	Chr3A	176886290	176897835	-	176892062	1.0	1.0	collinear
gene:TraesCS3A02G173400	Chr3A	191744853	191745364	+	191745108	Chr3A	177102072	177102583	+	177102327	1.0	1.0	collinear
gene:TraesCS3A02G173500	Chr3A	191837340	191837522	-	191837431	Chr3A	177194557	177194739	-	177194648	1.0	1.0	collinear
gene:TraesCS3A02G173600	Chr3A	191840265	191842306	-	191841285	Chr3A	177197482	177199523	-	177198502	1.0	1.0	collinear
gene:TraesCS3A02G173700	Chr3A	191856550	191856906	+	191856728	Chr3A	177213079	177213435	+	177213257	1.0	1.0	collinear
gene:TraesCS3A02G173800	Chr3A	191857329	191857823	+	191857576	Chr3A	177213858	177214352	+	177214105	1.0	1.0	collinear
gene:TraesCS3A02G174000	Chr3A	191889546	191891074	+	191890310	Chr3A	177245907	177247435	+	177246671	1.0	1.0	collinear
gene:TraesCS3A02G174100	Chr3A	192816217	192818340	-	192817278	Chr3A	178164895	178167018	-	178165956	1.0	1.0	collinear
gene:TraesCS3A02G174200	Chr3A	192849290	192849930	+	192849610	Chr3A	178197969	178198609	+	178198289	1.0	1.0	collinear
gene:TraesCS3A02G174300	Chr3A	192853613	192854212	-	192853912	Chr3A	178202292	178202891	-	178202591	1.0	1.0	collinear
gene:TraesCS3A02G174400	Chr3A	192854503	192857478	-	192855990	Chr3A	178203182	178206157	-	178204669	1.0	1.0	collinear
gene:TraesCS3A02G174500	Chr3A	193597951	193603329	-	193600640	Chr3A	178938381	178943759	-	178941070	1.0	1.0	collinear
gene:TraesCS3A02G174600	Chr3A	193873752	193879461	-	193876606	Chr3A	179213231	179218940	-	179216085	1.0	1.0	collinear
gene:TraesCS3A02G174700	Chr3A	193915579	193915854	-	193915716	Chr3A	179254718	179254993	-	179254855	1.0	1.0	collinear
gene:TraesCS3A02G174800	Chr3A	194061628	194067092	-	194064360	Chr3A	179399276	179404740	-	179402008	1.0	0.999	collinear
gene:TraesCS3A02G174900	Chr3A	194705893	194709193	-	194707543	Chr3A	180047652	180050659	-	180049155	1.0	1.0	collinear
gene:TraesCS3A02G175000	Chr3A	194804163	194808408	-	194806285	Chr3A	180144463	180148708	-	180146585	1.0	1.0	collinear
gene:TraesCS3A02G175100	Chr3A	195155807	195156181	-	195155994	Chr3A	180493190	180493564	-	180493377	1.0	1.0	collinear
gene:TraesCS3A02G175200	Chr3A	195171635	195183501	+	195177568	Chr3A	180509417	180521119	+	180515268	1.0	1.0	collinear
gene:TraesCS3A02G175300	Chr3A	195184518	195187856	+	195186187	Chr3A	180522136	180525474	+	180523805	1.0	1.0	collinear
gene:TraesCS3A02G175400	Chr3A	195188996	195189722	-	195189359	Chr3A	180526614	180527340	-	180526977	1.0	1.0	collinear
gene:TraesCS3A02G175500	Chr3A	195453879	195456628	-	195455253	Chr3A	180788058	180790807	-	180789432	1.0	1.0	collinear
gene:TraesCS3A02G175600	Chr3A	195456777	195462174	+	195459475	Chr3A	180790956	180796353	+	180793654	1.0	1.0	collinear
gene:TraesCS3A02G175700	Chr3A	195462866	195471830	-	195467348	Chr3A	180797045	180805782	-	180801413	1.0	1.0	collinear
gene:TraesCS3A02G175800	Chr3A	196180861	196195489	+	196188175	Chr3A	181510659	181525286	+	181517972	1.0	1.0	collinear
gene:TraesCS3A02G175900	Chr3A	196195769	196200076	-	196197922	Chr3A	181525566	181529873	-	181527719	1.0	1.0	collinear
gene:TraesCS3A02G176000	Chr3A	196419554	196420743	-	196420148	Chr3A	181748315	181749504	-	181748909	1.0	1.0	collinear
gene:TraesCS3A02G176100	Chr3A	196761940	196762260	-	196762100	Chr3A	182087475	182087795	-	182087635	1.0	1.0	collinear
gene:TraesCS3A02G176200	Chr3A	197092140	197101235	-	197096687	Chr3A	182415820	182424914	-	182420367	1.0	1.0	collinear
gene:TraesCS3A02G176300	Chr3A	197428753	197431979	+	197430366	Chr3A	182749489	182752715	+	182751102	1.0	1.0	collinear
gene:TraesCS3A02G176400	Chr3A	197433113	197436232	+	197434672	Chr3A	182753849	182756968	+	182755408	1.0	1.0	collinear
gene:TraesCS3A02G176500	Chr3A	197849345	197853818	+	197851581	Chr3A	183175989	183180461	+	183178225	0.999	0.999	collinear
gene:TraesCS3A02G176600	Chr3A	197860295	197865187	-	197862741	Chr3A	183186938	183191830	-	183189384	1.0	0.999	collinear
gene:TraesCS3A02G176700	Chr3A	198034565	198037490	+	198036027	Chr3A	183361075	183364000	+	183362537	1.0	1.0	collinear
gene:TraesCS3A02G176800	Chr3A	198181297	198184420	+	198182858	Chr3A	183507311	183510434	+	183508872	1.0	1.0	collinear
gene:TraesCS3A02G176900	Chr3A	198489602	198493972	-	198491787	Chr3A	183811865	183816237	-	183814051	1.0	0.999	collinear
gene:TraesCS3A02G177000	Chr3A	198836313	198843251	-	198839782	Chr3A	184163414	184170352	-	184166883	1.0	1.0	collinear
gene:TraesCS3A02G177200	Chr3A	199412423	199414074	+	199413248	Chr3A	184754237	184755888	+	184755062	1.0	1.0	collinear
gene:TraesCS3A02G177300	Chr3A	199688875	199690054	+	199689464	Chr3A	185029077	185030256	+	185029666	1.0	1.0	collinear
gene:TraesCS3A02G177400	Chr3A	199694319	199697249	-	199695784	Chr3A	185034521	185037451	-	185035986	1.0	1.0	collinear
