gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	MOV_tgt_chr	MOV_tgt_start	MOV_tgt_end	MOV_tgt_strand	MOV_tgt_midpoint	MOV_coverage	MOV_identity	segment
gene:TraesCS6D02G058300	Chr6D	27532845	27534093	-	27533469	Chr6D	31391726	31392974	-	31392350	1.0	1.0	collinear
gene:TraesCS6D02G058400	Chr6D	27534172	27534883	-	27534527	Chr6D	31393053	31393764	-	31393408	1.0	1.0	collinear
gene:TraesCS6D02G058500	Chr6D	27537396	27538708	-	27538052	Chr6D	31396277	31397589	-	31396933	1.0	1.0	collinear
gene:TraesCS6D02G058600	Chr6D	27549292	27553823	-	27551557	Chr6D	31407861	31412159	-	31410010	1.0	1.0	collinear
gene:TraesCS6D02G058700	Chr6D	27672861	27676403	-	27674632	Chr6D	31530998	31534511	-	31532754	0.977	0.977	collinear
gene:TraesCS6D02G058800	Chr6D	27679682	27683795	-	27681738	Chr6D	31537619	31541731	-	31539675	1.0	0.999	collinear
gene:TraesCS6D02G058900	Chr6D	27685567	27690808	+	27688187	Chr6D	31543503	31548744	+	31546123	1.0	1.0	collinear
gene:TraesCS6D02G059000	Chr6D	27707533	27708480	-	27708006	Chr6D	31565468	31566415	-	31565941	1.0	1.0	collinear
gene:TraesCS6D02G059100	Chr6D	27729938	27732271	+	27731104	Chr6D	31587873	31590205	+	31589039	1.0	1.0	collinear
gene:TraesCS6D02G059200	Chr6D	27733362	27739600	-	27736481	Chr6D	31591296	31597534	-	31594415	1.0	1.0	collinear
gene:TraesCS6D02G059300	Chr6D	27819143	27820652	-	27819897	Chr6D	31675651	31677160	-	31676405	1.0	1.0	collinear
gene:TraesCS6D02G059400	Chr6D	27840233	27843311	+	27841772	Chr6D	31696563	31699641	+	31698102	1.0	1.0	collinear
gene:TraesCS6D02G059500	Chr6D	27845300	27849187	+	27847243	Chr6D	31701485	31705372	+	31703428	1.0	1.0	collinear
gene:TraesCS6D02G059600	Chr6D	27860028	27863924	+	27861976	Chr6D	31716021	31719917	+	31717969	1.0	1.0	collinear
gene:TraesCS6D02G059700	Chr6D	28028173	28028481	-	28028327	Chr6D	31880973	31881281	-	31881127	1.0	1.0	collinear
gene:TraesCS6D02G059800	Chr6D	28029509	28029721	-	28029615	Chr6D	31882309	31882521	-	31882415	1.0	1.0	collinear
gene:TraesCS6D02G059900	Chr6D	28034312	28034668	-	28034490	Chr6D	31887111	31887467	-	31887289	1.0	1.0	collinear
gene:TraesCS6D02G060000	Chr6D	28154006	28155199	+	28154602	Chr6D	32005343	32006536	+	32005939	1.0	1.0	collinear
gene:TraesCS6D02G060100	Chr6D	28162313	28162627	-	28162470	Chr6D	32013393	32013707	-	32013550	1.0	1.0	collinear
gene:TraesCS6D02G060300	Chr6D	28269392	28269691	+	28269541	Chr6D	32118887	32119186	+	32119036	1.0	1.0	collinear
gene:TraesCS6D02G060400	Chr6D	28295207	28301806	-	28298506	Chr6D	32144304	32150902	-	32147603	0.999	0.999	collinear
gene:TraesCS6D02G060500	Chr6D	28301828	28305178	-	28303503	Chr6D	32150924	32154274	-	32152599	1.0	1.0	collinear
gene:TraesCS6D02G060600	Chr6D	28309343	28309706	-	28309524	Chr6D	32158297	32158660	-	32158478	1.0	1.0	collinear
gene:TraesCS6D02G060700	Chr6D	28409038	28411475	-	28410256	Chr6D	32256872	32259309	-	32258090	1.0	1.0	collinear
gene:TraesCS6D02G060800	Chr6D	28413158	28416084	-	28414621	Chr6D	32260992	32263918	-	32262455	1.0	1.0	collinear
gene:TraesCS6D02G060900	Chr6D	28628512	28628781	+	28628646	Chr6D	37453473	37453742	-	37453607	1.0	1.0	collinear
gene:TraesCS6D02G061000	Chr6D	28634628	28634882	+	28634755	Chr6D	37447372	37447626	-	37447499	1.0	1.0	collinear
gene:TraesCS6D02G061100	Chr6D	28653826	28658412	-	28656119	Chr6D	37423744	37428330	+	37426037	1.0	1.0	collinear
gene:TraesCS6D02G061200	Chr6D	28680053	28683632	-	28681842	Chr6D	37398521	37402106	+	37400313	1.0	0.995	collinear
gene:TraesCS6D02G061300	Chr6D	28688075	28688485	+	28688280	Chr6D	37393772	37394182	-	37393977	1.0	1.0	collinear
gene:TraesCS6D02G061400	Chr6D	28691253	28692166	-	28691709	Chr6D	37390151	37391064	+	37390607	1.0	1.0	collinear
gene:TraesCS6D02G061500	Chr6D	28696247	28700911	+	28698579	Chr6D	37381406	37386070	-	37383738	1.0	0.999	collinear
gene:TraesCS6D02G061600	Chr6D	28698748	28701929	-	28700338	Chr6D	37380388	37383569	+	37381978	1.0	0.999	collinear
gene:TraesCS6D02G061700	Chr6D	28707572	28708138	-	28707855	Chr6D	37374179	37374745	+	37374462	1.0	1.0	collinear
gene:TraesCS6D02G061800	Chr6D	28939905	28943241	-	28941573	Chr6D	37148726	37152077	+	37150401	1.0	0.993	collinear
gene:TraesCS6D02G061900	Chr6D	28980325	28980873	-	28980599	Chr6D	37098302	37098850	+	37098576	1.0	1.0	collinear
gene:TraesCS6D02G062000	Chr6D	28982289	28983437	-	28982863	Chr6D	37095738	37096886	+	37096312	1.0	1.0	collinear
gene:TraesCS6D02G062100	Chr6D	28992100	28992730	-	28992415	Chr6D	37086446	37087076	+	37086761	1.0	1.0	collinear
gene:TraesCS6D02G062200	Chr6D	28998188	29001661	+	28999924	Chr6D	37077514	37080987	-	37079250	1.0	1.0	collinear
gene:TraesCS6D02G062300	Chr6D	29089612	29090570	+	29090091	Chr6D	36988426	36989384	-	36988905	1.0	1.0	collinear
gene:TraesCS6D02G062400	Chr6D	29091373	29094640	-	29093006	Chr6D	36984356	36987623	+	36985989	1.0	1.0	collinear
gene:TraesCS6D02G062500	Chr6D	29111106	29116632	+	29113869	Chr6D	36962364	36967890	-	36965127	1.0	1.0	collinear
gene:TraesCS6D02G062600	Chr6D	29194711	29198129	+	29196420	Chr6D	36881106	36884524	-	36882815	1.0	1.0	collinear
gene:TraesCS6D02G062700	Chr6D	29205127	29206041	+	29205584	Chr6D	36873195	36874109	-	36873652	1.0	1.0	collinear
gene:TraesCS6D02G062806	Chr6D	29374181	29376679	-	29375430	Chr6D	36704107	36706609	+	36705358	1.0	1.0	collinear
gene:TraesCS6D02G062800	Chr6D	29380475	29381372	-	29380923	Chr6D	36699414	36700311	+	36699862	1.0	1.0	collinear
gene:TraesCS6D02G062900	Chr6D	29384764	29385282	+	29385023	Chr6D	36695856	36696374	-	36696115	1.0	1.0	collinear
gene:TraesCS6D02G063000	Chr6D	29391221	29391989	-	29391605	Chr6D	36689149	36689917	+	36689533	1.0	1.0	collinear
gene:TraesCS6D02G063100	Chr6D	29465492	29467121	-	29466306	Chr6D	36614216	36615845	+	36615030	1.0	1.0	collinear
gene:TraesCS6D02G063200	Chr6D	29739716	29740312	-	29740014	Chr6D	36346294	36346890	+	36346592	1.0	1.0	collinear
gene:TraesCS6D02G063300	Chr6D	29756921	29757731	+	29757326	Chr6D	36328877	36329687	-	36329282	1.0	1.0	collinear
gene:TraesCS6D02G063400	Chr6D	29768995	29772072	+	29770533	Chr6D	36314969	36318046	-	36316507	1.0	1.0	collinear
gene:TraesCS6D02G063500	Chr6D	29875101	29879488	+	29877294	Chr6D	36166559	36170946	-	36168752	1.0	1.0	collinear
gene:TraesCS6D02G063600	Chr6D	29932677	29937544	+	29935110	Chr6D	36108423	36113290	-	36110856	1.0	1.0	collinear
gene:TraesCS6D02G063700	Chr6D	30066374	30067495	-	30066934	Chr6D	35979396	35980517	+	35979956	1.0	1.0	collinear
gene:TraesCS6D02G063800	Chr6D	30072995	30075253	+	30074124	Chr6D	35971639	35973897	-	35972768	1.0	1.0	collinear
gene:TraesCS6D02G063900	Chr6D	30094712	30099707	-	30097209	Chr6D	35947450	35952445	+	35949947	1.0	1.0	collinear
gene:TraesCS6D02G064000	Chr6D	30186896	30190024	-	30188460	Chr6D	35859775	35862718	+	35861246	1.0	1.0	collinear
gene:TraesCS6D02G064100	Chr6D	30212081	30228039	-	30220060	Chr6D	35822480	35838191	+	35830335	1.0	1.0	collinear
gene:TraesCS6D02G064200	Chr6D	30236386	30239754	-	30238070	Chr6D	35810764	35814132	+	35812448	1.0	1.0	collinear
gene:TraesCS6D02G064300	Chr6D	30245066	30248568	-	30246817	Chr6D	35802014	35805516	+	35803765	1.0	1.0	collinear
gene:TraesCS6D02G064400	Chr6D	30281142	30285808	-	30283475	Chr6D	35765592	35770258	+	35767925	1.0	1.0	collinear
gene:TraesCS6D02G064500	Chr6D	30535127	30536254	-	30535690	Chr6D	35516289	35517416	+	35516852	1.0	1.0	collinear
gene:TraesCS6D02G064600	Chr6D	31261550	31262692	+	31262121	Chr6D	34795009	34796151	-	34795580	1.0	1.0	collinear
gene:TraesCS6D02G064700	Chr6D	31267126	31270781	-	31268953	Chr6D	34787291	34790946	+	34789118	1.0	0.998	collinear
gene:TraesCS6D02G064800	Chr6D	31469888	31474829	+	31472358	Chr6D	34584765	34589706	-	34587235	1.0	1.0	collinear
gene:TraesCS6D02G064900	Chr6D	31479681	31482120	+	31480900	Chr6D	34577475	34579914	-	34578694	1.0	1.0	collinear
gene:TraesCS6D02G065000	Chr6D	31724986	31725396	+	31725191	Chr6D	40520685	40521095	+	40520890	1.0	1.0	collinear
gene:TraesCS6D02G065100	Chr6D	31751236	31755537	-	31753386	Chr6D	40620029	40624330	-	40622179	1.0	0.999	collinear
gene:TraesCS6D02G065200	Chr6D	31767335	31771228	-	31769281	Chr6D	40636131	40640024	-	40638077	1.0	0.999	collinear
gene:TraesCS6D02G065300	Chr6D	31827799	31828041	+	31827920	Chr6D	40695988	40696230	+	40696109	1.0	1.0	collinear
gene:TraesCS6D02G065400	Chr6D	31851465	31856369	-	31853917	Chr6D	40718995	40723899	-	40721447	1.0	1.0	collinear
gene:TraesCS6D02G065500	Chr6D	32037264	32038174	-	32037719	Chr6D	40900117	40901027	-	40900572	1.0	1.0	collinear
gene:TraesCS6D02G065600	Chr6D	32058028	32073111	-	32065569	Chr6D	40921823	40936307	-	40929065	1.0	1.0	collinear
gene:TraesCS6D02G065700	Chr6D	32242316	32244150	+	32243233	Chr6D	41104560	41106394	+	41105477	1.0	1.0	collinear
gene:TraesCS6D02G065800	Chr6D	32244533	32245957	-	32245245	Chr6D	41106777	41108201	-	41107489	1.0	1.0	collinear
gene:TraesCS6D02G065900	Chr6D	32296642	32299935	+	32298288	Chr6D	41158917	41162226	+	41160571	1.0	0.988	collinear
gene:TraesCS6D02G066000	Chr6D	32318862	32320001	-	32319431	Chr6D	41181153	41182292	-	41181722	1.0	1.0	collinear
gene:TraesCS6D02G066100	Chr6D	32441851	32448755	+	32445303	Chr6D	41302389	41309293	+	41305841	1.0	1.0	collinear
gene:TraesCS6D02G066200	Chr6D	32458745	32460484	+	32459614	Chr6D	41319282	41321021	+	41320151	1.0	1.0	collinear
gene:TraesCS6D02G066400	Chr6D	32639265	32640789	-	32640027	Chr6D	41497672	41499196	-	41498434	1.0	0.999	collinear
gene:TraesCS6D02G066500	Chr6D	32647756	32651159	-	32649457	Chr6D	41506008	41509411	-	41507709	1.0	1.0	collinear
gene:TraesCS6D02G066600	Chr6D	32656767	32660566	+	32658666	Chr6D	41515019	41518817	+	41516918	0.999	0.999	collinear
gene:TraesCS6D02G066700	Chr6D	32693962	32694930	-	32694446	Chr6D	41552092	41553060	-	41552576	1.0	0.998	collinear
gene:TraesCS6D02G066800	Chr6D	32858418	32861502	+	32859960	Chr6D	41718244	41721328	+	41719786	1.0	1.0	collinear
gene:TraesCS6D02G066900	Chr6D	32861735	32866346	-	32864040	Chr6D	41721561	41725941	-	41723751	1.0	1.0	collinear
gene:TraesCS6D02G067000	Chr6D	32870081	32873494	-	32871787	Chr6D	41729676	41733089	-	41731382	1.0	0.999	collinear
gene:TraesCS6D02G067100	Chr6D	32902413	32904237	+	32903325	Chr6D	41762470	41764294	+	41763382	1.0	1.0	collinear
gene:TraesCS6D02G067200	Chr6D	32905829	32908466	+	32907147	Chr6D	41765886	41768523	+	41767204	1.0	1.0	collinear
gene:TraesCS6D02G067300	Chr6D	32907931	32909159	-	32908545	Chr6D	41767988	41769216	-	41768602	1.0	1.0	collinear
gene:TraesCS6D02G067400	Chr6D	32914008	32921758	+	32917883	Chr6D	41774066	41781565	+	41777815	1.0	0.999	collinear
gene:TraesCS6D02G067500	Chr6D	33142211	33143272	+	33142741	Chr6D	42000564	42001625	+	42001094	1.0	1.0	collinear
gene:TraesCS6D02G067600	Chr6D	33249883	33253632	-	33251757	Chr6D	42117264	42121013	-	42119138	1.0	1.0	collinear
gene:TraesCS6D02G067700	Chr6D	33309749	33312715	-	33311232	Chr6D	42176269	42179235	-	42177752	1.0	1.0	collinear
gene:TraesCS6D02G067800	Chr6D	33894946	33896451	+	33895698	Chr6D	42748445	42749950	+	42749197	1.0	1.0	collinear
gene:TraesCS6D02G067900	Chr6D	34080010	34085216	+	34082613	Chr6D	42932446	42937652	+	42935049	1.0	1.0	collinear
gene:TraesCS6D02G068000	Chr6D	34294385	34297790	-	34296087	Chr6D	43152672	43156077	-	43154374	1.0	1.0	collinear
gene:TraesCS6D02G068100	Chr6D	34303341	34306167	-	34304754	Chr6D	43161255	43164081	-	43162668	1.0	1.0	collinear
gene:TraesCS6D02G068200	Chr6D	34321191	34323876	-	34322533	Chr6D	43178835	43181520	-	43180177	1.0	1.0	collinear
gene:TraesCS6D02G068300	Chr6D	34338306	34342558	+	34340432	Chr6D	43195730	43199982	+	43197856	1.0	1.0	collinear
gene:TraesCS6D02G068400	Chr6D	34343238	34347220	+	34345229	Chr6D	43200662	43204644	+	43202653	1.0	1.0	collinear
gene:TraesCS6D02G068600	Chr6D	34430676	34432091	+	34431383	Chr6D	43287364	43288779	+	43288071	1.0	1.0	collinear
gene:TraesCS6D02G068700	Chr6D	34502038	34503411	+	34502724	Chr6D	43357817	43359190	+	43358503	1.0	1.0	collinear
gene:TraesCS6D02G068800	Chr6D	34508133	34509248	+	34508690	Chr6D	43363797	43364912	+	43364354	1.0	1.0	collinear
gene:TraesCS6D02G068900	Chr6D	34520732	34520935	+	34520833	Chr6D	43376396	43376599	+	43376497	1.0	1.0	collinear
gene:TraesCS6D02G069000	Chr6D	34540596	34541467	-	34541031	Chr6D	43394830	43395701	-	43395265	1.0	1.0	collinear
gene:TraesCS6D02G069100	Chr6D	34577584	34581132	+	34579358	Chr6D	43431317	43434865	+	43433091	1.0	1.0	collinear
gene:TraesCS6D02G069200	Chr6D	34583067	34584056	-	34583561	Chr6D	43436799	43437788	-	43437293	1.0	1.0	collinear
gene:TraesCS6D02G069300	Chr6D	34733906	34736966	-	34735436	Chr6D	43581043	43584103	-	43582573	1.0	0.999	collinear
gene:TraesCS6D02G069400	Chr6D	34926453	34929634	+	34928043	Chr6D	43771208	43774389	+	43772798	1.0	1.0	collinear
gene:TraesCS6D02G069500	Chr6D	34947606	34951802	-	34949704	Chr6D	43791882	43796078	-	43793980	1.0	1.0	collinear
gene:TraesCS6D02G069600	Chr6D	34972592	34974884	+	34973738	Chr6D	43816809	43819101	+	43817955	1.0	1.0	collinear
gene:TraesCS6D02G069700	Chr6D	34975169	34978296	+	34976732	Chr6D	43819386	43822513	+	43820949	1.0	1.0	collinear
gene:TraesCS6D02G069800	Chr6D	34978693	34980802	-	34979747	Chr6D	43822910	43825019	-	43823964	1.0	1.0	collinear
gene:TraesCS6D02G069900	Chr6D	34997108	35000028	-	34998568	Chr6D	43841412	43844332	-	43842872	1.0	1.0	collinear
gene:TraesCS6D02G070000	Chr6D	35017755	35024118	-	35020936	Chr6D	43861880	43868243	-	43865061	1.0	1.0	collinear
gene:TraesCS6D02G070100	Chr6D	35456189	35457941	+	35457065	Chr6D	44296168	44297920	+	44297044	1.0	0.999	collinear
gene:TraesCS6D02G070200	Chr6D	35487711	35489315	+	35488513	Chr6D	44326835	44328439	+	44327637	1.0	1.0	collinear
gene:TraesCS6D02G070300	Chr6D	35491069	35494006	-	35492537	Chr6D	44330193	44333130	-	44331661	1.0	1.0	collinear
gene:TraesCS6D02G070400	Chr6D	35621871	35623952	-	35622911	Chr6D	44458271	44460352	-	44459311	1.0	1.0	collinear
gene:TraesCS6D02G070500	Chr6D	35624473	35631668	-	35628070	Chr6D	44460873	44468068	-	44464470	1.0	1.0	collinear
gene:TraesCS6D02G070600	Chr6D	35633500	35636517	+	35635008	Chr6D	44469900	44472917	+	44471408	1.0	1.0	collinear
gene:TraesCS6D02G070700	Chr6D	35636959	35642095	-	35639527	Chr6D	44473359	44478494	-	44475926	1.0	1.0	collinear
gene:TraesCS6D02G070800	Chr6D	35664672	35667495	-	35666083	Chr6D	44501047	44503870	-	44502458	1.0	1.0	collinear
gene:TraesCS6D02G070900	Chr6D	35715345	35718050	-	35716697	Chr6D	44551728	44554433	-	44553080	1.0	1.0	collinear
gene:TraesCS6D02G071000	Chr6D	35885311	35886252	-	35885781	Chr6D	44721105	44722046	-	44721575	1.0	1.0	collinear
gene:TraesCS6D02G071100	Chr6D	36075139	36079326	-	36077232	Chr6D	44909365	44913552	-	44911458	1.0	1.0	collinear
gene:TraesCS6D02G071200	Chr6D	36083579	36090220	-	36086899	Chr6D	44917805	44924446	-	44921125	1.0	1.0	collinear
gene:TraesCS6D02G071300	Chr6D	36093105	36106214	-	36099659	Chr6D	44927331	44940181	-	44933756	1.0	1.0	collinear
gene:TraesCS6D02G071500	Chr6D	36122819	36125065	-	36123942	Chr6D	44956786	44959032	-	44957909	1.0	1.0	collinear
gene:TraesCS6D02G071600	Chr6D	36221729	36225459	+	36223594	Chr6D	45055384	45059114	+	45057249	1.0	1.0	collinear
gene:TraesCS6D02G071700	Chr6D	36252619	36254980	+	36253799	Chr6D	45086022	45088383	+	45087202	1.0	1.0	collinear
gene:TraesCS6D02G071800	Chr6D	36262327	36286611	+	36274469	Chr6D	45095640	45119771	+	45107705	1.0	0.998	collinear
gene:TraesCS6D02G071900	Chr6D	36324126	36331211	+	36327668	Chr6D	45156949	45163908	+	45160428	1.0	1.0	collinear
gene:TraesCS6D02G072000	Chr6D	36580997	36582105	-	36581551	Chr6D	51983730	51984838	-	51984284	1.0	1.0	collinear
gene:TraesCS6D02G072100	Chr6D	36628312	36629168	-	36628740	Chr6D	52031045	52031901	-	52031473	1.0	1.0	collinear
gene:TraesCS6D02G072200	Chr6D	36771335	36776905	+	36774120	Chr6D	52172717	52178287	+	52175502	1.0	1.0	collinear
gene:TraesCS6D02G072300	Chr6D	36780520	36783151	+	36781835	Chr6D	52181902	52184533	+	52183217	1.0	0.999	collinear
gene:TraesCS6D02G072400	Chr6D	36814745	36818843	+	36816794	Chr6D	52216126	52220224	+	52218175	1.0	1.0	collinear
gene:TraesCS6D02G072500	Chr6D	36819044	36823081	-	36821062	Chr6D	52220425	52224633	-	52222529	1.0	0.937	collinear
gene:TraesCS6D02G072600	Chr6D	36884844	36888880	-	36886862	Chr6D	52285805	52289841	-	52287823	1.0	1.0	collinear
gene:TraesCS6D02G072700	Chr6D	37113358	37118130	-	37115744	Chr6D	52511255	52516027	-	52513641	1.0	1.0	collinear
gene:TraesCS6D02G072800	Chr6D	37226177	37229034	-	37227605	Chr6D	52623080	52625937	-	52624508	1.0	1.0	collinear
gene:TraesCS6D02G072900	Chr6D	37402643	37402855	+	37402749	Chr6D	52797716	52797928	+	52797822	1.0	1.0	collinear
gene:TraesCS6D02G073000	Chr6D	37415236	37415463	+	37415349	Chr6D	52810306	52810533	+	52810419	1.0	1.0	collinear
gene:TraesCS6D02G073100	Chr6D	37443149	37443349	+	37443249	Chr6D	52837833	52838033	+	52837933	1.0	1.0	collinear
gene:TraesCS6D02G073200	Chr6D	37449648	37455295	+	37452471	Chr6D	52844061	52849714	+	52846887	1.0	1.0	collinear
gene:TraesCS6D02G073300	Chr6D	37461005	37461247	+	37461126	Chr6D	52855202	52855444	+	52855323	1.0	1.0	collinear
gene:TraesCS6D02G073400	Chr6D	37531600	37531836	+	37531718	Chr6D	52925250	52925486	+	52925368	1.0	1.0	collinear
gene:TraesCS6D02G073500	Chr6D	37598948	37600773	-	37599860	Chr6D	52992214	52994039	-	52993126	1.0	1.0	collinear
gene:TraesCS6D02G073600	Chr6D	37658874	37660037	-	37659455	Chr6D	53051515	53052678	-	53052096	1.0	1.0	collinear
gene:TraesCS6D02G073700	Chr6D	37670133	37674966	-	37672549	Chr6D	53062559	53067392	-	53064975	1.0	1.0	collinear
gene:TraesCS6D02G073800	Chr6D	37709251	37709472	+	37709361	Chr6D	53100624	53100845	+	53100734	1.0	1.0	collinear
gene:TraesCS6D02G073900	Chr6D	37734937	37735841	-	37735389	Chr6D	53126196	53127100	-	53126648	1.0	1.0	collinear
gene:TraesCS6D02G074000	Chr6D	37838215	37839104	-	37838659	Chr6D	53229175	53230064	-	53229619	1.0	1.0	collinear
gene:TraesCS6D02G074100	Chr6D	37880302	37881215	-	37880758	Chr6D	53270988	53271901	-	53271444	1.0	1.0	collinear
gene:TraesCS6D02G074200	Chr6D	37902798	37905736	-	37904267	Chr6D	53292965	53295903	-	53294434	1.0	1.0	collinear
gene:TraesCS6D02G074300	Chr6D	37920912	37926334	+	37923623	Chr6D	53311079	53316506	+	53313792	1.0	1.0	collinear
gene:TraesCS6D02G074400	Chr6D	37934108	37934410	+	37934259	Chr6D	53324280	53324582	+	53324431	1.0	1.0	collinear
gene:TraesCS6D02G074500	Chr6D	38119905	38120213	+	38120059	Chr6D	53508845	53509153	+	53508999	1.0	1.0	collinear
gene:TraesCS6D02G074600	Chr6D	38122210	38123259	-	38122734	Chr6D	53511150	53512199	-	53511674	1.0	1.0	collinear
gene:TraesCS6D02G074700	Chr6D	38226089	38226511	-	38226300	Chr6D	53613446	53613868	-	53613657	1.0	1.0	collinear
gene:TraesCS6D02G074800	Chr6D	38565074	38565670	+	38565372	Chr6D	55990208	55990804	+	55990506	1.0	1.0	collinear
gene:TraesCS6D02G074900	Chr6D	38582743	38583645	+	38583194	Chr6D	56007086	56007988	+	56007537	1.0	1.0	collinear
gene:TraesCS6D02G075000	Chr6D	38772565	38775913	-	38774239	Chr6D	56189554	56192902	-	56191228	1.0	1.0	collinear
gene:TraesCS6D02G075100	Chr6D	38816376	38817515	+	38816945	Chr6D	56233206	56234345	+	56233775	1.0	1.0	collinear
gene:TraesCS6D02G075200	Chr6D	38875618	38876917	+	38876267	Chr6D	56292144	56293443	+	56292793	1.0	1.0	collinear
gene:TraesCS6D02G075300	Chr6D	38877288	38879442	-	38878365	Chr6D	56293814	56295968	-	56294891	1.0	1.0	collinear
gene:TraesCS6D02G075400	Chr6D	38884490	38888345	+	38886417	Chr6D	56301017	56304872	+	56302944	1.0	1.0	collinear
gene:TraesCS6D02G075700	Chr6D	39488307	39491410	+	39489858	Chr6D	56899343	56902446	+	56900894	1.0	1.0	collinear
gene:TraesCS6D02G075800	Chr6D	39568048	39573208	-	39570628	Chr6D	56979058	56984216	-	56981637	1.0	1.0	collinear
gene:TraesCS6D02G075900	Chr6D	39671526	39673811	-	39672668	Chr6D	57081113	57083373	-	57082243	0.988	0.988	collinear
gene:TraesCS6D02G076000	Chr6D	40059945	40062030	-	40060987	Chr6D	57462507	57464602	-	57463554	1.0	1.0	collinear
gene:TraesCS6D02G076100	Chr6D	40534687	40539428	+	40537057	Chr6D	57933973	57938352	+	57936162	1.0	1.0	collinear
gene:TraesCS6D02G076200	Chr6D	40540758	40554460	-	40547609	Chr6D	57939682	57953384	-	57946533	1.0	1.0	collinear
gene:TraesCS6D02G076300	Chr6D	40778157	40781425	-	40779791	Chr6D	58175120	58178388	-	58176754	1.0	0.999	collinear
gene:TraesCS6D02G076400	Chr6D	41207038	41207925	+	41207481	Chr6D	58602369	58603256	+	58602812	1.0	1.0	collinear
gene:TraesCS6D02G076600	Chr6D	41232588	41243874	-	41238231	Chr6D	58628308	58639591	-	58633949	1.0	0.999	collinear
gene:TraesCS6D02G076500	Chr6D	41233538	41244549	+	41239043	Chr6D	58629255	58640266	+	58634760	1.0	1.0	collinear
gene:TraesCS6D02G076700	Chr6D	41253110	41254333	+	41253721	Chr6D	58648827	58650050	+	58649438	1.0	1.0	collinear
gene:TraesCS6D02G076800	Chr6D	41332364	41333361	+	41332862	Chr6D	58727478	58728475	+	58727976	1.0	1.0	collinear
gene:TraesCS6D02G076900	Chr6D	41442888	41447347	+	41445117	Chr6D	58838002	58842461	+	58840231	1.0	1.0	collinear
gene:TraesCS6D02G077000	Chr6D	41520330	41528111	+	41524220	Chr6D	58917612	58925391	+	58921501	1.0	1.0	collinear
gene:TraesCS6D02G077100	Chr6D	41533264	41534611	-	41533937	Chr6D	58930425	58931772	-	58931098	1.0	1.0	collinear
gene:TraesCS6D02G077200	Chr6D	41541831	41545385	-	41543608	Chr6D	58938842	58942396	-	58940619	1.0	1.0	collinear
gene:TraesCS6D02G077300	Chr6D	41600311	41604713	+	41602512	Chr6D	58995856	59000258	+	58998057	1.0	1.0	collinear
gene:TraesCS6D02G077400	Chr6D	41621625	41623618	-	41622621	Chr6D	59017169	59019162	-	59018165	1.0	1.0	collinear
gene:TraesCS6D02G077500	Chr6D	41639419	41648045	+	41643732	Chr6D	59033979	59042605	+	59038292	1.0	1.0	collinear
gene:TraesCS6D02G077600	Chr6D	41869656	41887468	+	41878562	Chr6D	59262518	59279900	+	59271209	1.0	0.999	collinear
gene:TraesCS6D02G077700	Chr6D	41925543	41927895	+	41926719	Chr6D	59317028	59319380	+	59318204	1.0	1.0	collinear
gene:TraesCS6D02G077800	Chr6D	41927738	41932242	-	41929990	Chr6D	59319223	59323727	-	59321475	1.0	1.0	collinear
gene:TraesCS6D02G077900	Chr6D	42410495	42415549	+	42413022	Chr6D	59796364	59801418	+	59798891	1.0	1.0	collinear
gene:TraesCS6D02G078000	Chr6D	42563996	42566964	-	42565480	Chr6D	59948398	59951366	-	59949882	1.0	1.0	collinear
gene:TraesCS6D02G078100	Chr6D	42932977	42933264	-	42933120	Chr6D	68395383	68395670	-	68395526	1.0	1.0	collinear
gene:TraesCS6D02G078300	Chr6D	43050460	43053211	+	43051835	Chr6D	68512398	68515149	+	68513773	1.0	1.0	collinear
gene:TraesCS6D02G078400	Chr6D	43531451	43531743	-	43531597	Chr6D	68989243	68989535	-	68989389	1.0	1.0	collinear
gene:TraesCS6D02G078500	Chr6D	44089696	44104771	+	44097233	Chr6D	69543833	69558567	+	69551200	1.0	1.0	collinear
gene:TraesCS6D02G078800	Chr6D	44419789	44424451	-	44422120	Chr6D	69846551	69851214	-	69848882	1.0	1.0	collinear
gene:TraesCS6D02G078900	Chr6D	44483116	44487412	-	44485264	Chr6D	69908175	69912471	-	69910323	1.0	0.999	collinear
gene:TraesCS6D02G079000	Chr6D	44496109	44497832	+	44496970	Chr6D	69921168	69922891	+	69922029	1.0	1.0	collinear
gene:TraesCS6D02G079100	Chr6D	44502870	44507633	+	44505251	Chr6D	69927929	69932692	+	69930310	1.0	1.0	collinear
gene:TraesCS6D02G079161	Chr6D	44863822	44864928	+	44864375	Chr6D	70279682	70280788	+	70280235	1.0	1.0	collinear
gene:TraesCS6D02G079171	Chr6D	44934154	44935128	+	44934641	Chr6D	70348997	70349971	+	70349484	1.0	1.0	collinear
gene:TraesCS6D02G079200	Chr6D	45202238	45205533	+	45203885	Chr6D	70615372	70618667	+	70617019	1.0	1.0	collinear
gene:TraesCS6D02G079300	Chr6D	45206319	45210904	+	45208611	Chr6D	70619453	70623783	+	70621618	1.0	1.0	collinear
gene:TraesCS6D02G079400	Chr6D	45478019	45481431	+	45479725	Chr6D	70887544	70890956	+	70889250	1.0	1.0	collinear
gene:TraesCS6D02G079500	Chr6D	45508433	45509494	-	45508963	Chr6D	70917959	70919020	-	70918489	1.0	1.0	collinear
